0,0,0,2.5,0
9.92063492063492e-05,0.000461796089686731,9.3220039492425e-08,2.498804452655,0.000239240713516245
0.000198412698412698,0.000922869449259575,3.72635395618404e-07,2.49760947694937,0.000478629330919408
0.000297619047619048,0.00138322112406691,8.37879501357059e-07,2.49641507271209,0.000718165491481994
0.000396825396825397,0.00184285213845891,1.48858638154081e-06,2.49522123976124,0.00095784885216764
0.000496031746031746,0.00230176353789974,2.32439044269034e-06,2.49402797774931,0.00119767905411241
0.000595238095238095,0.00275995635732795,3.34492668130698e-06,2.49283528638154,0.00143765573856036
0.000694444444444444,0.00321743163130859,4.54983068528239e-06,2.49164316536943,0.00167777854863803
0.000793650793650794,0.00367419039403314,5.93873863389854e-06,2.49045161443072,0.00191804712935444
0.000892857142857143,0.00413023367931959,7.5112872978277e-06,2.48926063328936,0.00215846112760111
0.000992063492063492,0.00458556252061238,9.26711403913248e-06,2.48807022167559,0.00239902019215203
0.00109126984126984,0.00504017795098242,1.12058568112658e-05,2.48688037932585,0.00263972397366369
0.00119047619047619,0.0054940810031271,1.33271541590708e-05,2.48569110598286,0.00288057212467507
0.00128968253968254,0.00594727270937027,1.56306452187812e-05,2.48450240139553,0.00312156429960763
0.00138888888888889,0.00639975410111349,1.81159691917687e-05,2.483314265308,0.00336270015236472
0.00148809523809524,0.00685152620343934,2.07827636028516e-05,2.48212669740691,0.00360397932497741
0.00158730158730159,0.00730259003793086,2.36306691663086e-05,2.48093969741339,0.00384540146755434
0.00168650793650794,0.00775294662495622,2.66593275812587e-05,2.47975326505678,0.00408696623250378
0.00178571428571429,0.00820259698352924,2.98683810739318e-05,2.47856740006652,0.00432867327276363
0.00188492063492063,0.00865154213130932,3.32574723976687e-05,2.47738210217214,0.00457052224180143
0.00198412698412698,0.00909978308460153,3.68262448329209e-05,2.47619737110328,0.00481251279361437
0.00208333333333333,0.00954732085835655,4.05743421872504e-05,2.47501320658966,0.0050546445827293
0.00218253968253968,0.0099941564661707,4.45014087953304e-05,2.4738296083611,0.00529691726420269
0.00228174603174603,0.0104402909202859,4.86070895189447e-05,2.47264657614752,0.00553933049362066
0.00238095238095238,0.0108857252315898,5.28910297469878e-05,2.47146410967893,0.00578188392709897
0.00248015873015873,0.0113304604096155,5.73528753954651e-05,2.47028220868543,0.00602457722128304
0.00257936507936508,0.0117744974625419,6.19922729074927e-05,2.46910087289723,0.00626741003334791
0.00267857142857143,0.0122178373971934,6.68088692532975e-05,2.46792010204462,0.00651038202099829
0.00277777777777778,0.0126604812190401,7.18023119302172e-05,2.46673989585799,0.00675349284246851
0.00287698412698413,0.0131024299321978,7.69722489627003e-05,2.46556025406784,0.00699674215652255
0.00297619047619048,0.0135436845394278,8.2318328902306e-05,2.46438117640473,0.00724012962245404
0.00307539682539682,0.013984246042137,8.78402008277042e-05,2.46320266259936,0.00748365490008625
0.00317460317460317,0.014424115440378,9.35375143446759e-05,2.46202471238248,0.00772731764977209
0.00327380952380952,0.0148632937328492,9.94099195861126e-05,2.46084732548498,0.00797111753239411
0.00337301587301587,0.0153017819168943,0.000105457067212017,2.45967050163781,0.00821505420936453
0.00347222222222222,0.0157395809885029,0.000111678608409501,2.45849424057202,0.00845912734262518
0.00357142857142857,0.01617669194231,0.00011807419489279,2.45731854201878,0.00870333659464753
0.00367063492063492,0.0166131157715964,0.000124643478903218,2.45614340570933,0.00894768162843274
0.00376984126984127,0.0170488534682885,0.00013138611320923,2.45496883137501,0.00919216210751157
0.00386904761904762,0.0174839060229583,0.000138301751106383,2.45379481874726,0.00943677769594444
0.00396825396825397,0.0179182744248235,0.000145390046417344,2.45262136755761,0.00968152805832141
0.00406746031746032,0.0183519596617472,0.000152650653491891,2.4514484775377,0.00992641285976217
0.00416666666666667,0.0187849627202384,0.000160083227206911,2.45027614841925,0.0101714317659161
0.00426587301587302,0.0192172845854516,0.000167687422966405,2.44910437993407,0.0104165844429622
0.00436507936507937,0.0196489262411869,0.000175462896701483,2.44793317181408,0.010661870557609
0.00446428571428571,0.0200798886698902,0.000183409304870365,2.44676252379129,0.0109072897770949
0.00456349206349206,0.0205101728526528,0.000191526304458384,2.44559243559781,0.0111528417691877
0.00466269841269841,0.0209397797692118,0.000199813552977981,2.44442290696583,0.0113985262021851
0.00476190476190476,0.0213687103979498,0.00020827070846871,2.44325393762764,0.0116443427449143
0.00486111111111111,0.0217969657158951,0.000216897429497234,2.44208552731565,0.011890291066732
0.00496031746031746,0.0222245466987217,0.00022569337515733,2.44091767576232,0.0121363708375249
0.00505952380952381,0.0226514543207491,0.000234658205069882,2.43975038270025,0.0123825817277089
0.00515873015873016,0.0230776895549425,0.000243791579382887,2.43858364786211,0.01262892340823
0.00525793650793651,0.0235032533729127,0.000253093158771451,2.43741747098066,0.0128753955505636
0.00535714285714286,0.0239281467449161,0.000262562604437793,2.43625185178878,0.0131219978267146
0.00545634920634921,0.0243523706398548,0.000272199578111241,2.43508679001943,0.0133687299092178
0.00555555555555556,0.0247759260252765,0.000282003742048235,2.43392228540566,0.0136155914711377
0.0056547619047619,0.0251988138673746,0.000291974759032325,2.43275833768061,0.0138625821860681
0.00575396825396825,0.0256210351309879,0.000302112292374172,2.43159494657755,0.0141097017281327
0.0058531746031746,0.0260425907796011,0.000312416005911548,2.43043211182981,0.0143569497719848
0.00595238095238095,0.0264634817753443,0.000322885564009335,2.42926983317082,0.0146043259928074
0.0060515873015873,0.0268837090789935,0.000333520631559527,2.42810811033412,0.014851830066313
0.00615079365079365,0.02730327364997,0.000344320873981228,2.42694694305334,0.0150994616687438
0.00625,0.027722176446341,0.000355285957220653,2.42578633106219,0.0153472204768717
0.00634920634920635,0.0281404184248192,0.000366415547751128,2.4246262740945,0.0155951061679982
0.0064484126984127,0.028558000540763,0.000377709312573088,2.42346677188417,0.0158431184199544
0.00654761904761905,0.0289749237481763,0.000389166919214081,2.42230782416522,0.0160912569111011
0.0066468253968254,0.0293911889997088,0.000400788035728766,2.42114943067174,0.0163395213203288
0.00674603174603175,0.0298067972548912,0.000412572327391799,2.41999159113778,0.0165879113237116
0.00684523809523809,0.0302217498257215,0.000424519317826247,2.4188343052905,0.0168364264539544
0.00694444444444444,0.030636047839484,0.000436628604535017,2.41767757286159,0.0170850663183671
0.00704365079365079,0.0310496922225665,0.000448899865623177,2.41652139358703,0.0173338306057775
0.00714285714285714,0.0314626839003137,0.000461332779591169,2.41536576720288,0.017582719005406
0.00724206349206349,0.0318750237970276,0.000473927025334808,2.41421069344536,0.0178317312068648
0.00734126984126984,0.0322867128359671,0.000486682282145279,2.41305617205077,0.0180808669001585
0.00744047619047619,0.0326977519393484,0.000499598229709141,2.41190220275555,0.018330125775684
0.00753968253968254,0.0331081420283447,0.000512674548108327,2.41074878529625,0.0185795075242303
0.00763888888888889,0.0335178840230863,0.000525910917820141,2.40959591940955,0.0188290118369784
0.00773809523809524,0.0339269788426605,0.00053930701971726,2.40844360483221,0.0190786384055019
0.00783730158730159,0.0343354274051118,0.000552862535067734,2.40729184130115,0.0193283869217663
0.00793650793650794,0.0347432306274418,0.000566577145534984,2.40614062855339,0.0195782570781294
0.00803571428571429,0.035150389425609,0.000580450533177805,2.40498996632605,0.0198282485673413
0.00813492063492064,0.0355569047145294,0.000594482380450364,2.40383985435639,0.0200783610825441
0.00823412698412698,0.0359627774080756,0.000608672370202202,2.40269029238178,0.0203285943172723
0.00833333333333333,0.0363680084190777,0.000623020185678231,2.4015412801397,0.0205789479654526
0.00843253968253968,0.0367725986593226,0.000637525510518735,2.40039281736776,0.0208294217214037
0.00853174603174603,0.0371765490395545,0.000652188028759373,2.39924490380368,0.0210800152798366
0.00863095238095238,0.0375798604694745,0.000667007424831174,2.39809753918529,0.0213307283358547
0.00873015873015873,0.0379825338577411,0.000681983383560542,2.39695072325055,0.0215815605849533
0.00882936507936508,0.0383845701119694,0.000697115590169251,2.39580445573753,0.0218325117230202
0.00892857142857143,0.0387859701387322,0.00071240373027445,2.39465873638442,0.0220835814463351
0.00902777777777778,0.0391867348435588,0.000727847489888659,2.39351356492951,0.0223347694515702
0.00912698412698413,0.039586865130936,0.000743446555419771,2.39236894111124,0.0225860754357896
0.00922619047619048,0.0399863619043076,0.000759200613671052,2.39122486466813,0.0228374990964499
0.00932539682539683,0.0403852260660744,0.00077510935184114,2.39008133533886,0.0230890401313998
0.00942460317460317,0.0407834585175943,0.000791172457524046,2.38893835286217,0.02334069823888
0.00952380952380952,0.0411810601591823,0.000807389618709154,2.38779591697697,0.0235924731175237
0.00962301587301587,0.0415780318901107,0.000823760523781218,2.38665402742227,0.0238443644663562
0.00972222222222222,0.0419743746086086,0.000840284861520369,2.38551268393718,0.0240963719847949
0.00982142857142857,0.0423700892118624,0.000856962321102106,2.38437188626094,0.0243484953726496
0.00992063492063492,0.0427651765960154,0.000873792592097305,2.38323163413291,0.0246007343301222
0.0100198412698413,0.0431596376561681,0.000890775364472211,2.38209192729257,0.0248530885578066
0.0101190476190476,0.0435534732863781,0.000907910328588443,2.38095276547951,0.0251055577566894
0.010218253968254,0.0439466843796602,0.000925197175202992,2.37981414843342,0.0253581416281489
0.0103174603174603,0.044339271827986,0.000942635595468223,2.37867607589414,0.0256108398739559
0.0104166666666667,0.0447312365222845,0.000960225280931872,2.37753854760161,0.0258636521962733
0.010515873015873,0.0451225793524416,0.000977965923537049,2.37640156329589,0.0261165782976563
0.0106150793650794,0.0455133012073004,0.000995857215622235,2.37526512271715,0.0263696178810521
0.0107142857142857,0.0459034029746609,0.00101389884992129,2.37412922560568,0.0266227706498003
0.0108134920634921,0.0462928855412805,0.00103209051956343,2.37299387170189,0.0268760363076326
0.0109126984126984,0.0466817497928734,0.00105043191807326,2.37185906074631,0.027129414558673
0.0110119047619048,0.0470699966141111,0.00106892273937075,2.37072479247958,0.0273829051074377
0.0111111111111111,0.0474576268886221,0.00108756267777125,2.36959106664247,0.0276365076588349
0.0112103174603175,0.047844641498992,0.00110635142798547,2.36845788297584,0.0278902219181653
0.0113095238095238,0.0482310413267635,0.00112528868511951,2.36732524122069,0.0281440475911215
0.0114087301587302,0.0486168272524364,0.00114437414467483,2.36619314111813,0.0283979843837886
0.0115079365079365,0.0490020001554675,0.00116360750254826,2.36506158240939,0.0286520320026438
0.0116071428571429,0.0493865609142708,0.001182988455032,2.36393056483581,0.0289061901545563
0.0117063492063492,0.0497705104062174,0.00120251669881365,2.36280008813886,0.0291604585467878
0.0118055555555556,0.0501538495076355,0.00122219193097615,2.36167015206011,0.0294148368869921
0.0119047619047619,0.0505365790938103,0.00124201384899783,2.36054075634126,0.0296693248832151
0.0120039682539683,0.0509187000389841,0.00126198215075238,2.35941190072412,0.0299239222438951
0.0121031746031746,0.0513002132163564,0.00128209653450888,2.35828358495062,0.0301786286778624
0.012202380952381,0.0516811194980836,0.00130235669893177,2.3571558087628,0.0304334438943397
0.0123015873015873,0.0520614197552795,0.00132276234308087,2.35602857190283,0.0306883676029417
0.0124007936507937,0.0524411148580147,0.00134331316641135,2.35490187411298,0.0309433995136755
0.0125,0.0528202056753171,0.0013640088687738,2.35377571513566,0.0311985393369403
0.0125992063492063,0.0531986930751714,0.00138484915041413,2.35265009471338,0.0314537867835274
0.0126984126984127,0.0535765779245198,0.00140583371197365,2.35152501258876,0.0317091415646206
0.012797619047619,0.0539538610892612,0.00142696225448905,2.35040046850456,0.0319646033917956
0.0128968253968254,0.0543305434342519,0.00144823447939237,2.34927646220364,0.0322201719770204
0.0129960317460317,0.0547066258233051,0.00146965008851103,2.34815299342897,0.0324758470326554
0.0130952380952381,0.0550821091191911,0.00149120878406784,2.34703006192367,0.032731628271453
0.0131944444444444,0.0554569941836375,0.00151291026868097,2.34590766743094,0.0329875154065577
0.0132936507936508,0.0558312818773288,0.00153475424536395,2.34478580969412,0.0332435081515065
0.0133928571428571,0.0562049730599065,0.00155674041752569,2.34366448845665,0.0334996062202284
0.0134920634920635,0.0565780685899694,0.00157886848897049,2.3425437034621,0.0337558093270447
0.0135912698412698,0.0569505693250734,0.00160113816389801,2.34142345445416,0.0340121171866688
0.0136904761904762,0.0573224761217313,0.00162354914690327,2.34030374117661,0.0342685295142064
0.0137896825396825,0.0576937898354131,0.00164610114297668,2.33918456337339,0.0345250460251553
0.0138888888888889,0.058064511320546,0.00166879385750403,2.33806592078852,0.0347816664354057
0.0139880952380952,0.0584346414305141,0.00169162699626644,2.33694781316615,0.0350383904612398
0.0140873015873016,0.0588041810176586,0.00171460026544046,2.33583024025056,0.0352952178193322
0.0141865079365079,0.059173130933278,0.00173771337159797,2.33471320178612,0.0355521482267494
0.0142857142857143,0.0595414920276278,0.00176096602170624,2.33359669751734,0.0358091814009505
0.0143849206349206,0.0599092651499204,0.00178435792312792,2.33248072718883,0.0360663170597864
0.014484126984127,0.0602764511483255,0.00180788878362101,2.33136529054533,0.0363235549215006
0.0145833333333333,0.0606430508699699,0.00183155831133889,2.33025038733169,0.0365808947047284
0.0146825396825397,0.0610090651609374,0.00185536621483034,2.32913601729288,0.0368383361284977
0.014781746031746,0.0613744948662689,0.00187931220303947,2.32802218017399,0.0370958789122283
0.0148809523809524,0.0617393408299624,0.00190339598530579,2.32690887572022,0.0373535227757324
0.0149801587301587,0.062103603894973,0.00192761727136417,2.32579610367688,0.0376112674392143
0.0150793650793651,0.062467284903213,0.00195197577134487,2.32468386378943,0.0378691126232705
0.0151785714285714,0.0628303846955516,0.00197647119577351,2.3235721558034,0.0381270580488897
0.0152777777777778,0.0631929041118151,0.00200110325557106,2.32246097946447,0.038385103437453
0.0153769841269841,0.0635548439907872,0.00202587166205392,2.32135033451842,0.0386432485107334
0.0154761904761905,0.0639162051702083,0.0020507761269338,2.32024022071117,0.0389014929908962
0.0155753968253968,0.0642769884867761,0.00207581636231782,2.31913063778873,0.0391598366004992
0.0156746031746032,0.0646371947761454,0.00210099208070847,2.31802158549724,0.0394182790624919
0.0157738095238095,0.0649968248729279,0.00212630299500361,2.31691306358296,0.0396768201002163
0.0158730158730159,0.0653558796106928,0.00215174881849645,2.31580507179225,0.0399354594374067
0.0159722222222222,0.0657143598219658,0.0021773292648756,2.31469760987161,0.0401941967981894
0.0160714285714286,0.0660722663382303,0.00220304404822504,2.31359067756764,0.040453031907083
0.0161706349206349,0.0664295999899263,0.00222889288302411,2.31248427462706,0.0407119644889982
0.0162698412698413,0.0667863616064513,0.00225487548414753,2.31137840079672,0.0409709942692381
0.0163690476190476,0.0671425520161595,0.00228099156686539,2.31027305582357,0.0412301209734978
0.016468253968254,0.0674981720463626,0.00230724084684316,2.30916823945469,0.0414893443278647
0.0165674603174603,0.067853222523329,0.00233362304014167,2.30806395143726,0.0417486640588184
0.0166666666666667,0.0682077042722845,0.00236013786321714,2.30696019151859,0.0420080798932308
0.016765873015873,0.0685616181174117,0.00238678503292113,2.3058569594461,0.0422675915583657
0.0168650793650794,0.0689149648818507,0.00241356426650062,2.30475425496735,0.0425271987818796
0.0169642857142857,0.0692677453876983,0.00244047528159792,2.30365207782998,0.0427869012918206
0.0170634920634921,0.0696199604560085,0.00246751779625074,2.30255042778177,0.0430466988166296
0.0171626984126984,0.0699716109067925,0.00249469152889214,2.30144930457062,0.0433065910851392
0.0172619047619048,0.0703226975590186,0.00252199619835058,2.30034870794452,0.0435665778265746
0.0173611111111111,0.070673221230612,0.00254943152384987,2.29924863765161,0.0438266587705529
0.0174603174603175,0.0710231827384551,0.00257699722500919,2.29814909344014,0.0440868336470837
0.0175595238095238,0.0713725828983875,0.00260469302184312,2.29705007505845,0.0443471021865684
0.0176587301587302,0.0717214225252058,0.00263251863476159,2.29595158225503,0.0446074641198011
0.0177579365079365,0.0720697024326636,0.0026604737845699,2.29485361477846,0.0448679191779677
0.0178571428571429,0.0724174234334717,0.00268855819246873,2.29375617237747,0.0451284670926465
0.0179563492063492,0.0727645863392981,0.00271677158005415,2.29265925480088,0.045389107595808
0.0180555555555556,0.0731111919607675,0.00274511366931757,2.29156286179762,0.0456498404198147
0.0181547619047619,0.0734572411074622,0.00277358418264578,2.29046699311677,0.0459106652974217
0.0182539682539683,0.0738027345879213,0.00280218284282097,2.2893716485075,0.046171581961776
0.0183531746031746,0.074147673209641,0.00283090937302068,2.28827682771911,0.0464325901464168
0.018452380952381,0.0744920577790746,0.00285976349681782,2.287182530501,0.0466936895852756
0.0185515873015873,0.0748358891016326,0.00288874493818068,2.28608875660271,0.0469548800126761
0.0186507936507937,0.0751791679816824,0.00291785342147291,2.28499550577389,0.0472161611633342
0.01875,0.0755218952225488,0.00294708867145356,2.28390277776428,0.047477532772358
0.0188492063492063,0.0758640716265133,0.00297645041327704,2.28281057232379,0.0477389945752479
0.0189484126984127,0.0762056979948148,0.00300593837249311,2.28171888920239,0.0480005463078962
0.019047619047619,0.0765467751276493,0.00303555227504693,2.28062772815021,0.0482621877065878
0.0191468253968254,0.0768873038241696,0.00306529184727903,2.27953708891747,0.0485239185079995
0.0192460317460317,0.0772272848824857,0.00309515681592529,2.27844697125453,0.0487857384492004
0.0193452380952381,0.077566719099665,0.00312514690811699,2.27735737491184,0.049047647267652
0.0194444444444444,0.0779056072717316,0.00315526185138078,2.27626829963999,0.0493096447012076
0.0195436507936508,0.0782439501936669,0.00318550137363866,2.27517974518967,0.049571730488113
0.0196428571428571,0.0785817486594094,0.00321586520320802,2.27409171131171,0.0498339043670063
0.0197420634920635,0.0789190034618545,0.00324635306880163,2.27300419775703,0.0500961660769174
0.0198412698412698,0.0792557153928549,0.0032769646995276,2.27191720427668,0.0503585153572688
0.0199404761904762,0.0795918852432203,0.00330769982488946,2.27083073062183,0.050620951947875
0.0200396825396825,0.0799275138027175,0.00333855817478606,2.26974477654375,0.0508834755889427
0.0201388888888889,0.0802626018600704,0.00336953947951168,2.26865934179386,0.051146086021071
0.0202380952380952,0.08059715020296,0.00340064346975592,2.26757442612366,0.051408782985251
0.0203373015873016,0.0809311596180244,0.00343186987660378,2.26649002928479,0.051671566222866
0.0204365079365079,0.0812646308908588,0.00346321843153563,2.26540615102901,0.0519344354756916
0.0205357142857143,0.0815975648060154,0.00349468886642721,2.26432279110817,0.0521973904858956
0.0206349206349206,0.0819299621470035,0.00352628091354963,2.26323994927426,0.052460430996038
0.020734126984127,0.0822618236962898,0.00355799430556937,2.26215762527938,0.052723556749071
0.0208333333333333,0.0825931502352977,0.0035898287755483,2.26107581887575,0.0529867674883389
0.0209325396825397,0.0829239425444078,0.00362178405694365,2.25999452981571,0.0532500629575784
0.021031746031746,0.0832542014029578,0.00365385988360801,2.2589137578517,0.0535134429009182
0.0211309523809524,0.0835839275892426,0.00368605598978937,2.25783350273631,0.0537769070628794
0.0212301587301587,0.0839131218805142,0.00371837211013107,2.2567537642222,0.0540404551883751
0.0213293650793651,0.0842417850529814,0.00375080797967183,2.25567454206219,0.0543040870227109
0.0214285714285714,0.0845699178818105,0.00378336333384574,2.25459583600919,0.0545678023115841
0.0215277777777778,0.0848975211411245,0.00381603790848228,2.25351764581624,0.0548316008010849
0.0216269841269841,0.0852245956040038,0.00384883143980627,2.2524399712365,0.055095482237695
0.0217261904761905,0.0855511420424858,0.00388174366443794,2.25136281202323,0.0553594463682888
0.0218253968253968,0.085877161227565,0.00391477431939286,2.25028616792982,0.0556234929401328
0.0219246031746032,0.0862026539291928,0.00394792314208198,2.24921003870978,0.0558876217008854
0.0220238095238095,0.0865276209162779,0.00398118987031165,2.24813442411673,0.0561518323985977
0.0221230158730159,0.0868520629566861,0.00401457424228355,2.2470593239044,0.0564161247817125
0.0222222222222222,0.0871759808172403,0.00404807599659478,2.24598473782664,0.0566804985990653
0.0223214285714286,0.0874993752637203,0.00408169487223776,2.24491066563745,0.0569449535998834
0.0224206349206349,0.0878222470608631,0.00411543060860032,2.24383710709089,0.0572094895337866
0.0225198412698413,0.088144596972363,0.00414928294546565,2.24276406194118,0.0574741061507866
0.0226190476190476,0.088466425760871,0.00418325162301231,2.24169152994263,0.0577388032012875
0.022718253968254,0.0887877341879955,0.00421733638181425,2.2406195108497,0.0580035804360857
0.0228174603174603,0.089108523014302,0.00425153696284077,2.23954800441693,0.0582684376063696
0.0229166666666667,0.0894287929993127,0.00428585310745655,2.238477010399,0.0585333744637198
0.023015873015873,0.0897485449015074,0.00432028455742165,2.23740652855069,0.0587983907601093
0.0231150793650794,0.0900677794783227,0.0043548310548915,2.23633655862693,0.0590634862479032
0.0232142857142857,0.0903864974861523,0.00438949234241688,2.23526710038272,0.0593286606798587
0.0233134920634921,0.0907046996803472,0.00442426816294399,2.23419815357321,0.0595939138091254
0.0234126984126984,0.0910223868152151,0.00445915825981435,2.23312971795367,0.0598592453892449
0.0235119047619048,0.0913395596440213,0.0044941623767649,2.23206179327945,0.0601246551741512
0.0236111111111111,0.0916562189189878,0.00452928025792792,2.23099437930607,0.0603901429181705
0.0237103174603175,0.0919723653912938,0.00456451164783107,2.22992747578911,0.0606557083760209
0.0238095238095238,0.0922879998110757,0.00459985629139739,2.22886108248432,0.0609213513028131
0.0239087301587302,0.0926031229274268,0.00463531393394527,2.22779519914753,0.0611870714540498
0.0240079365079365,0.0929177354883976,0.00467088432118851,2.2267298255347,0.0614528685856258
0.0241071428571429,0.0932318382409959,0.00470656719923627,2.22566496140192,0.0617187424538285
0.0242063492063492,0.0935454319311861,0.00474236231459305,2.22460060650536,0.0619846928153369
0.0243055555555556,0.0938585173038901,0.00477826941415877,2.22353676060135,0.0622507194272228
0.0244047619047619,0.0941710951029867,0.00481428824522869,2.22247342344631,0.0625168220469499
0.0245039682539683,0.0944831660713119,0.00485041855549346,2.22141059479678,0.0627830004323741
0.0246031746031746,0.0947947309506588,0.00488666009303909,2.22034827440942,0.0630492543417436
0.024702380952381,0.0951057904817776,0.00492301260634697,2.21928646204102,0.0633155835336988
0.0248015873015873,0.0954163454043752,0.00495947584429385,2.21822515744847,0.0635819877672721
0.0249007936507937,0.0957263964571163,0.00499604955615189,2.21716436038878,0.0638484668018885
0.025,0.0960359443776222,0.00503273349158857,2.21610407061907,0.0641150203973649
0.0250992063492064,0.0963449899024713,0.00506952740066678,2.2150442878966,0.0643816483139105
0.0251984126984127,0.0966535337671993,0.00510643103384477,2.21398501197873,0.0646483503121265
0.025297619047619,0.096961576706299,0.00514344414197617,2.21292624262293,0.0649151261530067
0.0253968253968254,0.0972691194532199,0.00518056647630997,2.21186797958681,0.0651819755979369
0.0254960317460317,0.0975761627403692,0.00521779778849055,2.21081022262807,0.0654488984086951
0.0255952380952381,0.0978827072991107,0.00525513783055762,2.20975297150455,0.0657158943474512
0.0256944444444444,0.0981887538597654,0.00529258635494633,2.20869622597419,0.0659829631767681
0.0257936507936508,0.0984943031516115,0.00533014311448715,2.20763998579506,0.0662501046596
0.0258928571428571,0.0987993559028844,0.00536780786240595,2.20658425072534,0.0665173185592939
0.0259920634920635,0.0991039128407763,0.00540558035232394,2.20552902052332,0.0667846046395889
0.0260912698412698,0.0994079746914367,0.00544346033825775,2.20447429494743,0.067051962664616
0.0261904761904762,0.0997115421799719,0.00548144757461934,2.20342007375619,0.0673193923988988
0.0262896825396825,0.100014616030446,0.00551954181621606,2.20236635670825,0.0675868936073529
0.0263888888888889,0.100317196965879,0.00555774281825066,2.20131314356238,0.0678544660552862
0.0264880952380952,0.100619285708249,0.00559605033632119,2.20026043407746,0.0681221095083987
0.0265873015873016,0.100920882978492,0.00563446412642116,2.1992082280125,0.0683898237327826
0.0266865079365079,0.101221989496498,0.00567298394493938,2.19815652512659,0.0686576084949224
0.0267857142857143,0.101522605981117,0.00571160954866007,2.19710532517899,0.0689254635616947
0.0268849206349206,0.101822733150156,0.00575034069476283,2.19605462792904,0.0691933887003685
0.026984126984127,0.102122371720377,0.0057891771408226,2.1950044331362,0.0694613836786046
0.0270833333333333,0.102421522407501,0.00582811864480971,2.19395474056007,0.0697294482644565
0.0271825396825397,0.102720185926205,0.00586716496508987,2.19290554996034,0.0699975822263697
0.027281746031746,0.103018362990125,0.00590631586042417,2.19185686109682,0.0702657853331818
0.0273809523809524,0.10331605431185,0.00594557108996903,2.19080867372947,0.0705340573541227
0.0274801587301587,0.103613260602931,0.00598493041327629,2.18976098761832,0.0708023980588145
0.0275793650793651,0.103909982573873,0.00602439359029313,2.18871380252354,0.0710708072172714
0.0276785714285714,0.104206220934138,0.00606396038136212,2.18766711820543,0.0713392845998999
0.0277777777777778,0.104501976392148,0.00610363054722122,2.18662093442438,0.0716078299774989
0.0278769841269841,0.104797249655278,0.00614340384900371,2.18557525094092,0.0718764431212592
0.0279761904761905,0.105092041429864,0.00618328004823829,2.18453006751567,0.0721451238027639
0.0280753968253968,0.105386352421196,0.00622325890684902,2.1834853839094,0.0724138717939883
0.0281746031746032,0.105680183333523,0.00626334018715531,2.18244119988297,0.0726826868672998
0.0282738095238095,0.105973534883969,0.00630352364640363,2.18139751519689,0.072951568790004
0.0283730158730159,0.106266408444933,0.00634380878438855,2.18035432958879,0.073220517072628
0.0284722222222222,0.106558805059276,0.00638419523039963,2.17931164280785,0.07348953135493
0.0285714285714286,0.106850725388893,0.00642468276339453,2.17826945461659,0.0737586114259658
0.0286706349206349,0.107142170095026,0.00646527116257463,2.17722776477764,0.0740277570750317
0.0287698412698413,0.107433139838259,0.00650596020738497,2.17618657305373,0.0742969680916648
0.0288690476190476,0.10772363527852,0.00654674967751429,2.17514587920771,0.074566244265643
0.028968253968254,0.10801365707508,0.00658763935289503,2.17410568300252,0.0748355853869844
0.0290674603174603,0.108303205886554,0.00662862901370333,2.17306598420119,0.0751049912459483
0.0291666666666667,0.108592282370901,0.006669718440359,2.17202678256687,0.0753744616330341
0.029265873015873,0.108880887185423,0.00671090741352556,2.17098807786281,0.0756439963389824
0.0293650793650794,0.109169020986766,0.00675219571411021,2.16994986985235,0.0759135951547741
0.0294642857142857,0.10945668443092,0.00679358312326387,2.16891215829894,0.0761832578716307
0.0295634920634921,0.109743878173216,0.00683506942238111,2.16787494296614,0.0764529842810147
0.0296626984126984,0.110030602868334,0.00687665439310023,2.16683822361759,0.076722774174629
0.0297619047619048,0.110316859170291,0.0069183378173032,2.16580200001706,0.0769926273444171
0.0298611111111111,0.110602647732454,0.00696011947711569,2.16476627192841,0.0772625435825633
0.0299603174603175,0.110887969207528,0.00700199915490706,2.16373103911559,0.0775325226814926
0.0300595238095238,0.111172824247566,0.00704397663329038,2.16269630134266,0.0778025644338705
0.0301587301587302,0.111457213503961,0.00708605169512238,2.16166205837379,0.0780726686326031
0.0302579365079365,0.111741137627453,0.00712822412350352,2.16062830997325,0.0783428350708375
