0,0,0,2.5,0
0.0303571428571429,0.112024597268124,0.00717049370177791,2.1595950559054,0.0786130635419611
0.0304563492063492,0.112307593075398,0.0072128602135334,2.15856229593472,0.078883353839602
0.0305555555555556,0.112590125698046,0.00725532344260149,2.15753002982577,0.0791537057576292
0.0306547619047619,0.11287219578418,0.00729788317305739,2.15649825734324,0.079424119090152
0.0307539682539683,0.113153803981256,0.00734053918922001,2.1554669782519,0.0796945936315207
0.0308531746031746,0.113434950936076,0.00738329127565195,2.15443619231663,0.079965129176326
0.030952380952381,0.113715637294781,0.0074261392171595,2.1534058993024,0.0802357255193993
0.0310515873015873,0.113995863702861,0.00746908279879262,2.15237609897431,0.0805063824558128
0.0311507936507937,0.114275630805145,0.007512121805845,2.15134679109753,0.0807770997808792
0.03125,0.114554939245808,0.00755525602385401,2.15031797543736,0.0810478772901519
0.0313492063492063,0.114833789668368,0.0075984852386007,2.14928965175919,0.081318714779425
0.0314484126984127,0.115112182715687,0.00764180923610982,2.1482618198285,0.0815896120447331
0.031547619047619,0.115390119029971,0.00768522780264982,2.14723447941088,0.0818605688823517
0.0316468253968254,0.115667599252769,0.00772874072473284,2.14620763027204,0.0821315850887966
0.0317460317460317,0.115944624024972,0.00777234778911469,2.14518127217778,0.0824026604608248
0.0318452380952381,0.116221193986817,0.00781604878279491,2.14415540489398,0.0826737947954333
0.0319444444444444,0.116497309777885,0.0078598434930167,2.14313002818666,0.0829449878898602
0.0320436507936508,0.116772972037098,0.00790373170726698,2.14210514182191,0.0832162395415842
0.0321428571428571,0.117048181402724,0.00794771321327634,2.14108074556595,0.0834875495483246
0.0322420634920635,0.117322938512373,0.00799178779901908,2.14005683918508,0.0837589177080411
0.0323412698412698,0.117597244002999,0.00803595525271317,2.13903342244571,0.0840303438189345
0.0324404761904762,0.117871098510901,0.00808021536282029,2.13801049511435,0.084301827679446
0.0325396825396825,0.11814450267172,0.00812456791804582,2.13698805695762,0.0845733690882575
0.0326388888888889,0.118417457120441,0.00816901270733882,2.13596610774223,0.0848449678442915
0.0327380952380952,0.118689962491393,0.00821354951989203,2.134944647235,0.0851166237467112
0.0328373015873016,0.118962019418248,0.00825817814514191,2.13392367520285,0.0853883365949205
0.0329365079365079,0.119233628534022,0.0083028983727686,2.13290319141281,0.0856601061885639
0.0330357142857143,0.119504790471074,0.00834770999269593,2.131883195632,0.0859319323275265
0.0331349206349206,0.119775505861109,0.00839261279509142,2.13086368762765,0.0862038148119342
0.033234126984127,0.120045775335173,0.00843760657036628,2.12984466716707,0.0864757534421535
0.0333333333333333,0.120315599523655,0.00848269110917544,2.12882613401772,0.0867477480187914
0.0334325396825397,0.120584979056291,0.00852786620241749,2.12780808794711,0.0870197983426957
0.033531746031746,0.120853914562158,0.00857313164123472,2.12679052872288,0.0872919042149549
0.0336309523809524,0.121122406669676,0.00861848721701313,2.12577345611278,0.087564065436898
0.0337301587301587,0.121390456006612,0.00866393272138239,2.12475686988463,0.0878362818100948
0.0338293650793651,0.121658063200073,0.00870946794621588,2.12374076980638,0.0881085531363556
0.0339285714285714,0.121925228876512,0.00875509268363065,2.12272515564608,0.0883808792177316
0.0340277777777778,0.122191953661724,0.00880080672598748,2.12171002717186,0.0886532598565143
0.0341269841269841,0.122458238180849,0.0088466098658908,2.12069538415198,0.0889256948552362
0.0342261904761905,0.122724083058369,0.00889250189618876,2.11968122635479,0.0891981840166702
0.0343253968253968,0.122989488918111,0.0089384826099732,2.11866755354874,0.0894707271438301
0.0344246031746032,0.123254456383246,0.00898455180057964,2.11765436550237,0.08974332403997
0.0345238095238095,0.123518986076287,0.00903070926158731,2.11664166198435,0.090015974508585
0.0346230158730159,0.123783078619091,0.00907695478681911,2.11562944276344,0.0902886783534106
0.0347222222222222,0.12404673463286,0.00912328817034166,2.11461770760849,0.0905614353784233
0.0348214285714286,0.124309954738138,0.00916970920646524,2.11360645628846,0.0908342453878397
0.0349206349206349,0.124572739554814,0.00921621768974386,2.11259568857243,0.0911071081861177
0.0350198412698413,0.124835089702118,0.00926281341497518,2.11158540422955,0.0913800235779552
0.0351190476190476,0.125097005798628,0.00930949617720061,2.1105756030291,0.0916529913682914
0.035218253968254,0.125358488462261,0.00935626577170518,2.10956628474044,0.0919260113623056
0.0353174603174603,0.125619538310281,0.00940312199401767,2.10855744913305,0.0921990833654181
0.0354166666666667,0.125880155959294,0.00945006463991053,2.1075490959765,0.0924722071832896
0.035515873015873,0.126140342025249,0.00949709350539991,2.10654122504046,0.0927453826218218
0.0356150793650794,0.126400097123441,0.00954420838674565,2.10553383609473,0.0930186094871568
0.0357142857142857,0.126659421868506,0.00959140908045127,2.10452692890916,0.0932918875856772
0.0358134920634921,0.126918316874425,0.009638695383264,2.10352050325376,0.0935652167240067
0.0359126984126984,0.127176782754523,0.00968606709217476,2.10251455889861,0.0938385967090093
0.0360119047619048,0.127434820121468,0.00973352400441815,2.10150909561388,0.0941120273477897
0.0361111111111111,0.127692429587271,0.00978106591747247,2.10050411316988,0.0943855084476935
0.0362103174603175,0.127949611763287,0.00982869262905973,2.09949961133698,0.0946590398163066
0.0363095238095238,0.128206367260216,0.0098764039371456,2.09849558988569,0.0949326212614557
0.0364087301587302,0.128462696688099,0.00992419963993946,2.0974920485866,0.0952062525912083
0.0365079365079365,0.128718600656323,0.00997207953589439,2.0964889872104,0.0954799336138723
0.0366071428571429,0.128974079773617,0.0100200434237072,2.09548640552791,0.0957536641379965
0.0367063492063492,0.129229134648056,0.0100680911023182,2.09448430331,0.0960274439723702
0.0368055555555556,0.129483765887054,0.0101162223709117,2.0934826803277,0.0963012729260233
0.0369047619047619,0.129737974097375,0.0101644370289154,2.09248153635211,0.0965751508082265
0.0370039682539683,0.12999175988512,0.010212734876001,2.09148087115443,0.0968490774284912
0.0371031746031746,0.130245123855738,0.0102611157120836,2.09048068450597,0.0971230525965691
0.037202380952381,0.130498066614021,0.0103095793373222,2.08948097617814,0.097397076122453
0.0373015873015873,0.130750588764104,0.0103581255521193,2.08848174594247,0.0976711478163761
0.0374007936507936,0.131002690909464,0.0104067541571213,2.08748299357056,0.0979452674888123
0.0375,0.131254373652924,0.0104554649532182,2.08648471883414,0.0982194349504762
0.0375992063492063,0.131505637596651,0.0105042577415436,2.08548692150501,0.0984936500123229
0.0376984126984127,0.131756483342153,0.010553132323475,2.08448960135511,0.0987679124855484
0.037797619047619,0.132006911490283,0.0106020885006333,2.08349275815646,0.0990422221815891
0.0378968253968254,0.132256922641239,0.0106511260748835,2.08249639168119,0.0993165789121223
0.0379960317460317,0.13250651739456,0.0107002448483339,2.08150050170152,0.0995909824890657
0.0380952380952381,0.13275569634913,0.0107494446233367,2.08050508798979,0.0998654327245779
0.0381944444444444,0.133004460103177,0.0107987252024878,2.07951015031842,0.100139929431058
0.0382936507936508,0.133252809254272,0.0108480863886266,2.07851568845995,0.100414472421146
0.0383928571428571,0.13350074439933,0.0108975279848364,2.07752170218702,0.100689061507721
0.0384920634920635,0.133748266134608,0.0109470497944442,2.07652819127237,0.100963696503906
0.0385912698412698,0.13399537505571,0.0109966516210205,2.07553515548884,0.101238377223062
0.0386904761904762,0.13424207175758,0.0110463332683796,2.07454259460936,0.101513103478791
0.0387896825396825,0.134488356834507,0.0110960945405796,2.07355050840699,0.101787875084937
0.0388888888888889,0.134734230880126,0.0111459352419222,2.07255889665488,0.102062691855582
0.0389880952380952,0.134979694487411,0.0111958551769526,2.07156775912626,0.102337553605053
0.0390873015873016,0.135224748248683,0.0112458541504601,2.0705770955945,0.102612460147912
0.0391865079365079,0.135469392755605,0.0112959319674774,2.06958690583305,0.102887411298967
0.0392857142857143,0.135713628599185,0.0113460884332809,2.06859718961546,0.103162406873263
0.0393849206349206,0.135957456369774,0.0113963233533908,2.06760794671538,0.103437446686087
0.039484126984127,0.136200876657066,0.0114466365335709,2.06661917690659,0.103712530552968
0.0395833333333333,0.1364438900501,0.0114970277798288,2.06563087996293,0.103987658289673
0.0396825396825397,0.136686497137256,0.0115474968984158,2.06464305565838,0.104262829712211
0.039781746031746,0.13692869850626,0.0115980436958266,2.063655703767,0.104538044636832
0.0398809523809524,0.137170494744182,0.0116486679788001,2.06266882406295,0.104813302880026
0.0399801587301587,0.137411886437433,0.0116993695543184,2.06168241632051,0.105088604258524
0.0400793650793651,0.137652874171771,0.0117501482296076,2.06069648031406,0.105363948589297
0.0401785714285714,0.137893458532294,0.0118010038121374,2.05971101581805,0.105639335689558
0.0402777777777778,0.138133640103446,0.0118519361096211,2.05872602260707,0.10591476537676
0.0403769841269841,0.138373419469014,0.0119029449300158,2.0577415004558,0.106190237468596
0.0404761904761905,0.138612797212129,0.0119540300815224,2.05675744913902,0.106465751783
0.0405753968253968,0.138851773915264,0.0120051913725853,2.05577386843161,0.106741308138147
0.0406746031746032,0.139090350160239,0.0120564286118925,2.05479075810856,0.107016906352452
0.0407738095238095,0.139328526528213,0.0121077416083761,2.05380811794494,0.107292546244572
0.0408730158730159,0.139566303599693,0.0121591301712115,2.05282594771595,0.107568227633404
0.0409722222222222,0.139803681954527,0.012210594109818,2.05184424719689,0.107843950338084
0.0410714285714286,0.140040662171907,0.0122621332338585,2.05086301616314,0.108119714177991
0.0411706349206349,0.140277244830369,0.0123137473532396,2.04988225439019,0.108395518972744
0.0412698412698413,0.140513430507793,0.0123654362781117,2.04890196165365,0.108671364542201
0.0413690476190476,0.140749219781402,0.0124171998188686,2.04792213772921,0.108947250706464
0.041468253968254,0.140984613227762,0.0124690377861482,2.04694278239268,0.109223177285873
0.0415674603174603,0.141219611422785,0.0125209499908319,2.04596389541996,0.109499144101008
0.0416666666666667,0.141454214941723,0.0125729362440447,2.04498547658704,0.109775150972693
0.041765873015873,0.141688424359175,0.0126249963571553,2.04400752567005,0.110051197721989
0.0418650793650794,0.141922240249081,0.0126771301417763,2.04303004244519,0.110327284170201
0.0419642857142857,0.142155663184728,0.0127293374097639,2.04205302668877,0.110603410138871
0.0420634920634921,0.142388693738742,0.0127816179732178,2.0410764781772,0.110879575449785
0.0421626984126984,0.142621332483096,0.0128339716444816,2.040100396687,0.111155779924968
0.0422619047619048,0.142853579989106,0.0128863982361426,2.0391247819948,0.111432023386685
0.0423611111111111,0.143085436827431,0.0129388975610317,2.03814963387729,0.111708305657444
0.0424603174603175,0.143316903568073,0.0129914694322235,2.03717495211132,0.111984626559991
0.0425595238095238,0.14354798078038,0.0130441136630364,2.0362007364738,0.112260985917315
0.0426587301587302,0.143778669033042,0.0130968300670323,2.03522698674176,0.112537383552644
0.0427579365079365,0.144008968894092,0.013149618458017,2.03425370269232,0.112813819289447
0.0428571428571429,0.144238880930908,0.0132024786500398,2.03328088410272,0.113090292951434
0.0429563492063492,0.14446840571021,0.0132554104573938,2.0323085307503,0.113366804362556
0.0430555555555556,0.144697543798063,0.0133084136946158,2.03133664241247,0.113643353347003
0.0431547619047619,0.144926295759875,0.0133614881764864,2.03036521886679,0.113919939729207
0.0432539682539683,0.145154662160399,0.0134146337180295,2.02939425989088,0.114196563333842
0.0433531746031746,0.145382643563729,0.0134678501345132,2.02842376526249,0.114473223985819
0.043452380952381,0.145610240533304,0.013521137241449,2.02745373475946,0.114749921510293
0.0435515873015873,0.145837453631908,0.013574494854592,2.02648416815974,0.115026655732658
0.0436507936507936,0.146064283421667,0.0136279227899413,2.02551506524137,0.11530342647855
0.04375,0.146290730464049,0.0136814208637394,2.0245464257825,0.115580233573843
0.0438492063492063,0.14651679531987,0.0137349888924727,2.02357824956138,0.115857076844654
0.0439484126984127,0.146742478549285,0.0137886266928712,2.02261053635637,0.116133956117341
0.044047619047619,0.146967780711796,0.0138423340819087,2.02164328594592,0.116410871218501
0.0441468253968254,0.147192702366247,0.0138961108768024,2.02067649810859,0.116687821974972
0.0442460317460317,0.147417244070826,0.0139499568950135,2.01971017262303,0.116964808213834
0.0443452380952381,0.147641406383064,0.0140038719542468,2.01874430926801,0.117241829762405
0.0444444444444444,0.147865189859837,0.0140578558724507,2.01777890782239,0.117518886448247
0.0445436507936508,0.148088595057363,0.0141119084678174,2.01681396806514,0.11779597809916
0.0446428571428571,0.148311622531205,0.0141660295587829,2.01584948977532,0.118073104543186
0.0447420634920635,0.148534272836269,0.0142202189640265,2.0148854727321,0.118350265608606
0.0448412698412698,0.148756546526804,0.0142744765024716,2.01392191671476,0.118627461123945
0.0449404761904762,0.148978444156404,0.0143288019932852,2.01295882150266,0.118904690917965
0.0450396825396825,0.149199966278005,0.0143831952558778,2.0119961868753,0.11918195481967
0.0451388888888889,0.149421113443889,0.0144376561099037,2.01103401261223,0.119459252658307
0.0452380952380952,0.149641886205678,0.0144921843752611,2.01007229849314,0.119736584263359
0.0453373015873016,0.149862285114341,0.0145467798720915,2.00911104429782,0.120013949464553
0.0454365079365079,0.150082310720189,0.0146014424207805,2.00815024980615,0.120291348091857
0.0455357142857143,0.150301963572877,0.014656171841957,2.00718991479811,0.120568779975477
0.0456349206349206,0.150521244221404,0.0147109679564939,2.00623003905379,0.120846244945862
0.045734126984127,0.150740153214111,0.0147658305855077,2.00527062235339,0.1211237428337
0.0458333333333333,0.150958691098684,0.0148207595503585,2.00431166447719,0.121401273469921
0.0459325396825397,0.151176858422154,0.0148757546726502,2.00335316520559,0.121678836685695
0.046031746031746,0.151394655730892,0.0149308157742303,2.00239512431909,0.121956432312433
0.0461309523809524,0.151612083570615,0.0149859426771901,2.00143754159828,0.122234060181785
0.0462301587301587,0.151829142486384,0.0150411352038646,2.00048041682387,0.122511720125645
0.0463293650793651,0.152045833022603,0.0150963931768323,1.99952374977666,0.122789411976145
0.0464285714285714,0.152262155723018,0.0151517164189156,1.99856754023754,0.123067135565658
0.0465277777777778,0.152478111130721,0.0152071047531806,1.99761178798754,0.123344890726798
0.0466269841269841,0.152693699788147,0.0152625580029368,1.99665649280776,0.12362267729242
0.0467261904761905,0.152908922237073,0.0153180759917379,1.99570165447941,0.12390049509562
0.0468253968253968,0.153123779018622,0.0153736585433807,1.9947472727838,0.124178343969732
0.0469246031746032,0.15333827067326,0.0154293054819062,1.99379334750235,0.124456223748334
0.0470238095238095,0.153552397740795,0.0154850166315987,1.99283987841657,0.124734134265243
0.0471230158730159,0.15376616076038,0.0155407918169866,1.99188686530809,0.125012075354518
0.0472222222222222,0.153979560270511,0.0155966308628416,1.99093430795863,0.125290046850455
0.0473214285714286,0.154192596809029,0.0156525335941793,1.98998220615,0.125568048587596
0.0474206349206349,0.154405270913117,0.0157084998362589,1.98903055966414,0.125846080400719
0.0475198412698413,0.154617583119302,0.0157645294145835,1.98807936828308,0.126124142124846
0.0476190476190476,0.154829533963456,0.0158206221548996,1.98712863178893,0.126402233595237
0.047718253968254,0.155041123980791,0.0158767778831975,1.98617834996395,0.126680354647394
0.0478174603174603,0.155252353705867,0.0159329964257114,1.98522852259045,0.12695850511706
0.0479166666666667,0.155463223672586,0.0159892776089189,1.98427914945087,0.127236684840218
0.048015873015873,0.155673734414191,0.0160456212595413,1.98333023032776,0.127514893653091
0.0481150793650794,0.155883886463273,0.0161020272045439,1.98238176500375,0.127793131392145
0.0482142857142857,0.156093680351764,0.0161584952711354,1.98143375326159,0.128071397894084
0.0483134920634921,0.156303116610939,0.0162150252867683,1.98048619488411,0.128349692995854
0.0484126984126984,0.156512195771419,0.0162716170791388,1.97953908965427,0.128628016534642
0.0485119047619048,0.156720918363167,0.0163282704761867,1.97859243735512,0.128906368347874
0.0486111111111111,0.15692928491549,0.0163849853060956,1.9776462377698,0.129184748273219
0.0487103174603175,0.157137295957039,0.0164417613972927,1.97670049068156,0.129463156148584
0.0488095238095238,0.157344952015806,0.0164985985784491,1.97575519587377,0.129741591812119
0.0489087301587302,0.157552253619132,0.0165554966784793,1.97481035312988,0.130020055102213
0.0490079365079365,0.157759201293696,0.0166124555265417,1.97386596223344,0.130298545857497
0.0491071428571429,0.157965795565524,0.0166694749520383,1.97292202296812,0.130577063916842
0.0492063492063492,0.158172036959984,0.0167265547846149,1.97197853511769,0.130855609119359
0.0493055555555556,0.158377926001789,0.0167836948541607,1.971035498466,0.131134181304401
0.0494047619047619,0.158583463214994,0.0168408949908091,1.97009291279702,0.13141278031156
0.0495039682539683,0.158788649123,0.0168981550249366,1.96915077789483,0.131691405980671
0.0496031746031746,0.158993484248548,0.0169554747871639,1.96820909354359,0.131970058151807
0.0497023809523809,0.159197969113726,0.017012854108355,1.96726785952757,0.132248736665284
0.0498015873015873,0.159402104239965,0.017070292819618,1.96632707563116,0.132527441361657
0.0499007936507936,0.159605890148037,0.0171277907523043,1.96538674163883,0.132806172081721
0.05,0.159809327358061,0.0171853477380092,1.96444685733516,0.133084928666515
0.0500992063492063,0.160012416389498,0.0172429636085716,1.96350742250483,0.133363710957316
0.0501984126984127,0.160215157761152,0.0173006381960743,1.96256843693263,0.133642518795641
0.050297619047619,0.160417551991172,0.0173583713328435,1.96162990040343,0.13392135202325
0.0503968253968254,0.160619599597049,0.0174161628514492,1.96069181270224,0.134200210482142
0.0504960317460317,0.160821301095621,0.0174740125847053,1.95975417361413,0.134479094014557
0.0505952380952381,0.161022657003064,0.017531920365669,1.95881698292431,0.134758002462977
0.0506944444444444,0.161223667834904,0.0175898860276415,1.95788024041806,0.135036935670121
0.0507936507936508,0.161424334106005,0.0176479094041677,1.95694394588078,0.135315893478954
0.0508928571428571,0.161624656330578,0.0177059903290359,1.95600809909797,0.135594875732677
0.0509920634920635,0.161824635022177,0.0177641286362785,1.95507269985522,0.135873882274733
0.0510912698412698,0.162024270693699,0.0178223241601712,1.95413774793826,0.136152912948807
0.0511904761904762,0.162223563857385,0.0178805767352336,1.95320324313286,0.136431967598824
0.0512896825396825,0.162422515024819,0.017938886196229,1.95226918522495,0.136711046068949
0.0513888888888889,0.16262112470693,0.0179972523781643,1.95133557400054,0.136990148203587
0.0514880952380952,0.162819393413989,0.0180556751162902,1.95040240924572,0.137269273847386
0.0515873015873016,0.163017321655612,0.0181141542461011,1.94946969074672,0.137548422845233
0.0516865079365079,0.163214909940757,0.0181726896033349,1.94853741828985,0.137827595042256
0.0517857142857143,0.163412158777728,0.0182312810239734,1.94760559166153,0.138106790283824
0.0518849206349206,0.16360906867417,0.0182899283442421,1.94667421064827,0.138386008415545
0.051984126984127,0.163805640137073,0.0183486314006099,1.9457432750367,0.13866524928327
0.0520833333333333,0.164001873672771,0.0184073900297897,1.94481278461354,0.138944512733089
0.0521825396825397,0.16419776978694,0.0184662040687381,1.94388273916562,0.139223798611334
0.052281746031746,0.164393328984602,0.0185250733546551,1.94295313847986,0.139503106764577
0.0523809523809524,0.16458855177012,0.0185839977249848,1.94202398234329,0.139782437039629
0.0524801587301587,0.164783438647203,0.0186429770174146,1.94109527054304,0.140061789283545
0.0525793650793651,0.164977990118902,0.0187020110698758,1.94016700286636,0.140341163343617
0.0526785714285714,0.165172206687612,0.0187610997205434,1.93923917910056,0.140620559067382
0.0527777777777778,0.165366088855071,0.018820242807836,1.9383117990331,0.140899976302613
0.0528769841269841,0.165559637122363,0.0188794401704159,1.9373848624515,0.141179414897326
0.0529761904761905,0.165752851989913,0.0189386916471893,1.93645836914342,0.141458874699779
0.0530753968253968,0.165945733957491,0.0189979970773058,1.93553231889659,0.141738355558468
0.0531746031746032,0.166138283524209,0.0190573563001589,1.93460671149887,0.142017857322131
0.0532738095238095,0.166330501188526,0.0191167691553856,1.9336815467382,0.142297379839746
0.0533730158730159,0.16652238744824,0.0191762354828668,1.93275682440263,0.142576922960533
0.0534722222222222,0.166713942800496,0.0192357551227269,1.93183254428031,0.142856486533951
0.0535714285714286,0.166905167741782,0.0192953279153343,1.93090870615949,0.143136070409701
0.0536706349206349,0.167096062767929,0.0193549537013006,1.92998530982854,0.143415674437723
0.0537698412698413,0.167286628374112,0.0194146323214816,1.92906235507592,0.1436952984682
0.0538690476190476,0.167476865054849,0.0194743636169765,1.92813984169017,0.143974942351553
0.053968253968254,0.167666773304002,0.0195341474291282,1.92721776945997,0.144254605938446
0.0540674603174603,0.167856353614778,0.0195939835995234,1.92629613817408,0.144534289079782
0.0541666666666667,0.168045606479725,0.0196538719699924,1.92537494762137,0.144813991626707
0.054265873015873,0.168234532390736,0.0197138123826093,1.9244541975908,0.145093713430603
0.0543650793650794,0.168423131839048,0.0197738046796919,1.92353388787144,0.145373454343098
0.0544642857142857,0.168611405315242,0.0198338487038015,1.92261401825248,0.145653214216058
0.0545634920634921,0.16879935330924,0.0198939442977432,1.92169458852318,0.145932992901589
0.0546626984126984,0.16898697631031,0.0199540913045659,1.92077559847292,0.146212790252039
0.0547619047619048,0.169174274807063,0.0200142895675621,1.91985704789119,0.146492606119997
0.0548611111111111,0.169361249287454,0.0200745389302679,1.91893893656755,0.14677244035829
0.0549603174603175,0.169547900238782,0.0201348392364633,1.9180212642917,0.147052292819989
0.0550595238095238,0.169734228147687,0.0201951903301718,1.91710403085342,0.147332163358404
0.0551587301587302,0.169920233500155,0.0202555920556607,1.9161872360426,0.147612051827086
0.0552579365079365,0.170105916781516,0.020316044257441,1.91527087964923,0.147891958079826
0.0553571428571429,0.170291278476442,0.0203765467802673,1.9143549614634,0.148171881970657
0.0554563492063492,0.170476319068949,0.0204370994691379,1.9134394812753,0.148451823353851
0.0555555555555556,0.170661039042398,0.020497702169295,1.91252443887523,0.148731782083921
0.0556547619047619,0.170845438879491,0.0205583547262242,1.91160983405359,0.149011758015622
0.0557539682539683,0.171029519062277,0.0206190569856549,1.91069566660087,0.149291751003948
0.0558531746031746,0.171213280072145,0.0206798087935604,1.90978193630768,0.149571760904136
0.055952380952381,0.17139672238983,0.0207406099961573,1.90886864296473,0.14985178757166
0.0560515873015873,0.17157984649541,0.0208014604399063,1.90795578636282,0.150131830862239
0.0561507936507937,0.171762652868307,0.0208623599715115,1.90704336629285,0.150411890631828
0.05625,0.171945141987286,0.0209233084379207,1.90613138254584,0.150691966736626
0.0563492063492064,0.172127314330455,0.0209843056863256,1.90521983491291,0.150972059033073
0.0564484126984127,0.172309170375268,0.0210453515641615,1.90430872318525,0.151252167377846
0.056547619047619,0.17249071059852,0.0211064459191073,1.9033980471542,0.151532291627867
0.0566468253968254,0.17267193547635,0.0211675885990857,1.90248780661117,0.151812431640295
0.0567460317460317,0.172852845484242,0.021228779452263,1.90157800134769,0.152092587272533
0.0568452380952381,0.173033441097024,0.0212900183270492,1.90066863115536,0.152372758382222
0.0569444444444444,0.173213722788865,0.0213513050720982,1.89975969582593,0.152652944827244
0.0570436507936508,0.17339369103328,0.0214126395363073,1.89885119515121,0.152933146465723
0.0571428571428571,0.173573346303126,0.0214740215688177,1.89794312892313,0.153213363156023
0.0572420634920635,0.173752689070604,0.0215354510190142,1.89703549693373,0.153493594756748
0.0573412698412698,0.17393171980726,0.0215969277365252,1.89612829897514,0.153773841126744
0.0574404761904762,0.174110438983983,0.021658451571223,1.8952215348396,0.154054102125096
0.0575396825396825,0.174288847071004,0.0217200223732236,1.89431520431944,0.154334377611132
0.0576388888888889,0.174466944537899,0.0217816399928863,1.8934093072071,0.154614667444417
0.0577380952380952,0.174644731853587,0.0218433042808147,1.89250384329512,0.154894971484761
0.0578373015873016,0.174822209486332,0.0219050150878555,1.89159881237614,0.155175289592211
0.0579365079365079,0.174999377903741,0.0219667722650995,1.89069421424292,0.155455621627056
0.0580357142857143,0.175176237572763,0.022028575663881,1.88979004868831,0.155735967449827
0.0581349206349206,0.175352788959692,0.0220904251357781,1.88888631550523,0.156016326921294
0.058234126984127,0.175529032530167,0.0221523205326126,1.88798301448677,0.156296699902468
0.0583333333333333,0.175704968749167,0.0222142617064498,1.88708014542605,0.156577086254601
0.0584325396825397,0.175880598081018,0.0222762485095989,1.88617770811635,0.156857485839184
0.058531746031746,0.176055920989388,0.0223382807946127,1.88527570235102,0.157137898517952
0.0586309523809524,0.176230937937289,0.0224003584142876,1.88437412792352,0.157418324152878
0.0587301587301587,0.176405649387076,0.022462481221664,1.88347298462741,0.157698762606175
0.0588293650793651,0.176580055800449,0.0225246490700257,1.88257227225635,0.157979213740301
0.0589285714285714,0.176754157638451,0.0225868618129003,1.88167199060412,0.158259677417949
0.0590277777777778,0.176927955361467,0.0226491193040591,1.88077213946458,0.158540153502056
0.0591269841269841,0.177101449429228,0.022711421397517,1.87987271863171,0.158820641855799
0.0592261904761905,0.177274640300808,0.0227737679475328,1.87897372789956,0.159101142342597
0.0593253968253968,0.177447528485577,0.0228361587887222,1.87807516705961,0.159381654806212
0.0594246031746032,0.177620115513002,0.0228985933575999,1.87717703584866,0.15966217869216
0.0595238095238095,0.177792402228212,0.0229610713578617,1.87627933403952,0.159942713713234
0.0596230158730159,0.177964389033129,0.0230235926661828,1.87538206142865,0.160223259755271
0.0597222222222222,0.178136076329346,0.0230861571593549,1.87448521781258,0.16050381670422
0.0598214285714286,0.178307464518125,0.0231487647142867,1.87358880298795,0.160784384446144
0.0599206349206349,0.1784785540004,0.0232114152080029,1.87269281675145,0.16106496286722
0.0600198412698413,0.178649345176772,0.0232741085176453,1.87179725889988,0.161345551853737
0.0601190476190476,0.178819838447514,0.0233368445204719,1.87090212923011,0.1616261512921
0.060218253968254,0.178990034212568,0.0233996230938573,1.87000742753909,0.161906761068827
0.0603174603174603,0.179159932871546,0.0234624441152929,1.86911315362388,0.162187381070547
0.0604166666666667,0.179329534823728,0.0235253074623863,1.8682193072816,0.162468011184007
0.060515873015873,0.179498840468068,0.0235882130128621,1.86732588830944,0.162748651296063
0.0606150793650794,0.179667850203186,0.0236511606445611,1.86643289650471,0.163029301293687
0.0607142857142857,0.179836564427374,0.0237141502354409,1.86554033166479,0.163309961063966
0.0608134920634921,0.180004983538592,0.0237771816635755,1.86464819358713,0.163590630494098
0.0609126984126984,0.180173107934472,0.0238402548071555,1.86375648206928,0.163871309471395
0.0610119047619048,0.180340938012314,0.0239033695444881,1.86286519690886,0.164151997883284
0.0611111111111111,0.180508474169088,0.0239665257539972,1.86197433790358,0.164432695617304
0.0612103174603175,0.180675716801436,0.024029723314223,1.86108390485125,0.164713402561109
0.0613095238095238,0.180842666305668,0.0240929621038223,1.86019389754973,0.164994118602465
0.0614087301587302,0.181009323077763,0.0241562420015688,1.859304315797,0.165274843629253
0.0615079365079365,0.181175687513372,0.0242195628863523,1.85841515939109,0.165555577529467
0.0616071428571429,0.181341760007814,0.0242829246371795,1.85752642813014,0.165836320191215
