0,0,0,2.5,0
0.0932539682539683,0.22143201092463,0.0459715927995452,1.59465489520533,0.255279280247151
0.0933531746031746,0.22152314581103,0.0460424600418354,1.59389230384779,0.255557705986903
0.093452380952381,0.221614098590864,0.046113335335464,1.59313007716209,0.255836110441164
0.0935515873015873,0.221704869553138,0.0461842185969714,1.5923682149733,0.25611449353462
0.0936507936507937,0.221795458986531,0.0462551097430144,1.59160671710662,0.256392855192065
0.09375,0.221885867179391,0.0463260086903668,1.59084558338728,0.256671195338411
0.0938492063492063,0.221976094419734,0.0463969153559186,1.59008481364065,0.256949513898682
0.0939484126984127,0.222066140995249,0.0464678296566764,1.58932440769214,0.257227810798017
0.094047619047619,0.222156007193292,0.0465387515097636,1.58856436536725,0.257506085961666
0.0941468253968254,0.22224569330089,0.04660968083242,1.58780468649159,0.257784339314994
0.0942460317460317,0.22233519960474,0.0466806175420018,1.58704537089083,0.258062570783481
0.0943452380952381,0.222424526391208,0.0467515615559821,1.58628641839073,0.258340780292717
0.0944444444444444,0.222513673946332,0.0468225127919504,1.58552782881714,0.25861896776841
0.0945436507936508,0.222602642555817,0.0468934711676127,1.58476960199598,0.258897133136378
0.0946428571428571,0.22269143250504,0.0469644366007918,1.58401173775326,0.259175276322555
0.0947420634920635,0.222780044079047,0.0470354090094266,1.58325423591508,0.259453397252986
0.0948412698412698,0.222868477562553,0.0471063883115731,1.58249709630762,0.259731495853832
0.0949404761904762,0.222956733239945,0.0471773744254036,1.58174031875714,0.260009572051367
0.0950396825396825,0.223044811395277,0.0472483672692069,1.58098390308999,0.260287625771979
0.0951388888888889,0.223132712312276,0.0473193667613885,1.5802278491326,0.260565656942167
0.0952380952380952,0.223220436274335,0.0473903728204705,1.57947215671147,0.260843665488546
0.0953373015873016,0.223307983564522,0.0474613853650914,1.57871682565322,0.261121651337845
0.0954365079365079,0.223395354465569,0.0475324043140063,1.57796185578452,0.261399614416905
0.0955357142857143,0.223482549259882,0.0476034295860871,1.57720724693213,0.261677554652682
0.0956349206349206,0.223569568229536,0.0476744611003219,1.57645299892291,0.261955471972244
0.095734126984127,0.223656411656275,0.0477454987758157,1.57569911158378,0.262233366302774
0.0958333333333333,0.223743079821513,0.0478165425317899,1.57494558474177,0.262511237571568
0.0959325396825397,0.223829573006334,0.0478875922875822,1.57419241822397,0.262789085706034
0.096031746031746,0.223915891491493,0.0479586479626475,1.57343961185756,0.263066910633698
0.0961309523809524,0.224002035557412,0.0480297094765567,1.57268716546982,0.263344712282195
0.0962301587301587,0.224088005484186,0.0481007767489976,1.5719350788881,0.263622490579276
0.0963293650793651,0.224173801551578,0.0481718496997743,1.57118335193982,0.263900245452804
0.0964285714285714,0.224259424039021,0.0482429282488077,1.57043198445252,0.264177976830758
0.0965277777777778,0.224344873225619,0.0483140123161351,1.56968097625379,0.264455684641228
0.0966269841269841,0.224430149390144,0.0483851018219104,1.56893032717131,0.26473336881242
0.0967261904761905,0.224515252811039,0.0484561966864042,1.56818003703286,0.265011029272651
0.0968253968253968,0.224600183766416,0.0485272968300035,1.5674301056663,0.265288665950353
0.0969246031746032,0.224684942534059,0.0485984021732119,1.56668053289955,0.265566278774073
0.0970238095238095,0.22476952939142,0.0486695126366497,1.56593131856064,0.265843867672469
0.0971230158730159,0.22485394461562,0.0487406281410535,1.56518246247767,0.266121432574313
0.0972222222222222,0.224938188483451,0.0488117486072767,1.56443396447884,0.266398973408493
0.0973214285714286,0.225022261271377,0.0488828739562892,1.56368582439241,0.266676490104007
0.0974206349206349,0.225106163255527,0.0489540041091774,1.56293804204674,0.26695398258997
0.0975198412698413,0.225189894711704,0.0490251389871443,1.56219061727027,0.267231450795608
0.0976190476190476,0.225273455915378,0.0490962785115096,1.56144354989153,0.267508894650263
0.097718253968254,0.225356847141692,0.0491674226037092,1.56069683973911,0.267786314083387
0.0978174603174603,0.225440068665457,0.049238571185296,1.55995048664172,0.26806370902455
0.0979166666666667,0.225523120761152,0.0493097241779393,1.55920449042812,0.268341079403432
0.098015873015873,0.225606003702929,0.0493808815034247,1.55845885092718,0.268618425149829
0.0981150793650794,0.225688717764608,0.0494520430836549,1.55771356796783,0.268895746193649
0.0982142857142857,0.22577126321968,0.0495232088406487,1.55696864137911,0.269173042464915
0.0983134920634921,0.225853640341304,0.0495943786965416,1.55622407099012,0.269450313893761
0.0984126984126984,0.225935849402312,0.0496655525735857,1.55547985663005,0.269727560410438
0.0985119047619048,0.226017890675202,0.0497367303941498,1.55473599812818,0.270004781945308
0.0986111111111111,0.226099764432145,0.049807912080719,1.55399249531388,0.270281978428848
0.0987103174603175,0.22618147094498,0.0498790975558951,1.55324934801658,0.270559149791648
0.0988095238095238,0.226263010485217,0.0499502867423964,1.55250655606582,0.270836295964412
0.0989087301587302,0.226344383324034,0.050021479563058,1.55176411929121,0.271113416877957
0.0990079365079365,0.226425589732281,0.0500926759408312,1.55102203752244,0.271390512463214
0.0991071428571429,0.226506629980477,0.0501638757987841,1.55028031058929,0.271667582651227
0.0992063492063492,0.226587504338811,0.0502350790601013,1.54953893832162,0.271944627373155
0.0993055555555556,0.22666821307714,0.0503062856480841,1.54879792054939,0.272221646560269
0.0994047619047619,0.226748756464995,0.05037749548615,1.54805725710261,0.272498640143954
0.0995039682539682,0.226829134771572,0.0504487084978336,1.54731694781142,0.272775608055709
0.0996031746031746,0.22690934826574,0.0505199246067855,1.546576992506,0.273052550227148
0.099702380952381,0.226989397216037,0.0505911437367733,1.54583739101663,0.273329466589994
0.0998015873015873,0.227069281890671,0.0506623658116809,1.54509814317368,0.273606357076089
0.0999007936507936,0.227149002557519,0.050733590755509,1.54435924880761,0.273883221617386
0.1,0.227228559484129,0.0508048184923746,1.54362070774894,0.274160060145951
0.100099206349206,0.227307952937718,0.0508760489465114,1.54288251982829,0.274436872593964
0.100198412698413,0.227387183185174,0.0509472820422698,1.54214468487636,0.27471365889372
0.100297619047619,0.227466250493053,0.0510185177041164,1.54140720272393,0.274990418977627
0.100396825396825,0.227545155127582,0.0510897558566348,1.54067007320188,0.275267152778204
0.100496031746032,0.227623897354658,0.0511609964245248,1.53993329614115,0.275543860228088
0.100595238095238,0.227702477439848,0.051232239332603,1.53919687137278,0.275820541260026
0.100694444444444,0.227780895648387,0.0513034845058025,1.53846079872788,0.27609719580688
0.100793650793651,0.227859152245182,0.0513747318691729,1.53772507803767,0.276373823801626
0.100892857142857,0.227937247494809,0.0514459813478804,1.53698970913342,0.276650425177353
0.100992063492063,0.228015181661513,0.0515172328672078,1.53625469184651,0.276926999867264
0.10109126984127,0.228092955009212,0.0515884863525544,1.53552002600839,0.277203547804674
0.101190476190476,0.228170567801489,0.0516597417294362,1.5347857114506,0.277480068923014
0.101289682539683,0.228248020301601,0.0517309989234856,1.53405174800476,0.277756563155827
0.101388888888889,0.228325312772472,0.0518022578604516,1.53331813550258,0.27803303043677
0.101488095238095,0.228402445476698,0.0518735184661999,1.53258487377584,0.278309470699614
0.101587301587302,0.228479418676705,0.0519447806666514,1.53185196265639,0.278585883878182
0.101686507936508,0.228556233252956,0.052016044152715,1.53111940191121,0.278862269671975
0.101785714285714,0.228632890005635,0.0520873086462783,1.5303871913133,0.279138627811429
0.101884920634921,0.228709389134953,0.0521585740975728,1.52965533069765,0.279414958254675
0.101984126984127,0.228785730840997,0.0522298404568671,1.5289238198993,0.279691260959877
0.102083333333333,0.228861915323733,0.0523011076744674,1.52819265875334,0.279967535885235
0.10218253968254,0.228937942783001,0.0523723757007174,1.52746184709496,0.280243782988983
0.102281746031746,0.22901381341852,0.052443644485998,1.52673138475938,0.28052000222939
0.102380952380952,0.229089527429882,0.0525149139807276,1.52600127158191,0.280796193564759
0.102480158730159,0.229165085016558,0.0525861841353621,1.52527150739791,0.281072356953429
0.102579365079365,0.229240486377896,0.0526574549003947,1.52454209204281,0.281348492353772
0.102678571428571,0.229315731713119,0.052728726226356,1.52381302535211,0.281624599724197
0.102777777777778,0.229390821221326,0.052799998063814,1.52308430716137,0.281900679023147
0.102876984126984,0.229465755101494,0.0528712703633742,1.5223559373062,0.282176730209097
0.10297619047619,0.229540533552477,0.0529425430756794,1.5216279156223,0.282452753240561
0.103075396825397,0.229615156773003,0.0530138161514099,1.52090024194543,0.282728748076084
0.103174603174603,0.229689624961678,0.0530850895412835,1.5201729161114,0.283004714674249
0.10327380952381,0.229763938316986,0.0531563631960551,1.5194459379561,0.283280652993671
0.103373015873016,0.229838097037284,0.0532276370665172,1.51871930731548,0.283556562993001
0.103472222222222,0.229912101320808,0.0532989111034998,1.51799302402555,0.283832444630924
0.103571428571429,0.22998595136567,0.0533701852578701,1.51726708792239,0.284108297866161
0.103670634920635,0.230059647369858,0.053441459480533,1.51654149884214,0.284384122657467
0.103769841269841,0.230133189531238,0.0535127337224304,1.51581625662101,0.28465991896363
0.103869047619048,0.23020657804755,0.0535840079345419,1.51509136109529,0.284935686743477
0.103968253968254,0.230279813116413,0.0536552820678845,1.5143668121013,0.285211425955865
0.10406746031746,0.23035289493532,0.0537265560735126,1.51364260947544,0.285487136559689
0.104166666666667,0.230425823701643,0.0537978299025178,1.5129187530542,0.285762818513877
0.104265873015873,0.230498599612629,0.0538691035060294,1.5121952426741,0.286038471777392
0.104365079365079,0.230571222865402,0.0539403768352138,1.51147207817174,0.286314096309233
0.104464285714286,0.230643693656961,0.0540116498412752,1.51074925938378,0.286589692068431
0.104563492063492,0.230716012184184,0.0540829224754549,1.51002678614695,0.286865259014055
0.104662698412698,0.230788178643825,0.0541541946890317,1.50930465829805,0.287140797105206
0.104761904761905,0.230860193232512,0.0542254664333218,1.50858287567393,0.287416306301021
0.104861111111111,0.230932056146752,0.0542967376596788,1.50786143811152,0.287691786560672
0.104960317460317,0.231003767582929,0.0543680083194937,1.5071403454478,0.287967237843365
0.105059523809524,0.2310753277373,0.0544392783641951,1.50641959751982,0.288242660108341
0.10515873015873,0.231146736806002,0.0545105477452486,1.50569919416471,0.288518053314875
0.105257936507937,0.231217994985048,0.0545818164141577,1.50497913521965,0.288793417422279
0.105357142857143,0.231289102470325,0.0546530843224628,1.50425942052189,0.289068752389897
0.105456349206349,0.231360059457599,0.0547243514217422,1.50354004990873,0.289344058177109
0.105555555555556,0.231430866142512,0.0547956176636113,1.50282102321755,0.28961933474333
0.105654761904762,0.231501522720582,0.0548668829997229,1.50210234028581,0.289894582048008
0.105753968253968,0.231572029387203,0.0549381473817674,1.501384000951,0.290169800050628
0.105853174603175,0.231642386337648,0.0550094107614724,1.50066600505069,0.290444988710709
0.105952380952381,0.231712593767063,0.0550806730906032,1.49994835242253,0.290720147987804
0.106051587301587,0.231782651870472,0.0551519343209621,1.49923104290422,0.290995277841501
0.106150793650794,0.231852560842777,0.0552231944043891,1.49851407633351,0.291270378231423
0.10625,0.231922320878754,0.0552944532927616,1.49779745254826,0.291545449117228
0.106349206349206,0.231991932173058,0.0553657109379944,1.49708117138634,0.291820490458607
0.106448412698413,0.232061394920218,0.0554369672920394,1.49636523268573,0.292095502215289
0.106547619047619,0.23213070931464,0.0555082223068864,1.49564963628445,0.292370484347034
0.106646825396825,0.232199875550609,0.0555794759345623,1.49493438202059,0.292645436813639
0.106746031746032,0.232268893822283,0.0556507281271314,1.49421946973231,0.292920359574935
0.106845238095238,0.232337764323698,0.0557219788366956,1.49350489925783,0.293195252590788
0.106944444444444,0.232406487248768,0.0557932280153941,1.49279067043543,0.293470115821099
0.107043650793651,0.232475062791282,0.0558644756154034,1.49207678310347,0.293744949225803
0.107142857142857,0.232543491144904,0.0559357215889375,1.49136323710037,0.29401975276487
0.107242063492063,0.232611772503177,0.056006965888248,1.4906500322646,0.294294526398305
0.10734126984127,0.23267990705952,0.0560782084656236,1.48993716843471,0.294569270086147
0.107440476190476,0.232747895007227,0.0561494492733905,1.48922464544932,0.294843983788471
0.107539682539683,0.232815736539471,0.0562206882639125,1.48851246314709,0.295118667465385
0.107638888888889,0.232883431849298,0.0562919253895905,1.48780062136677,0.295393321077032
0.107738095238095,0.232950981129635,0.056363160602863,1.48708911994716,0.295667944583592
0.107837301587302,0.233018384573281,0.0564343938562059,1.48637795872714,0.295942537945278
0.107936507936508,0.233085642372914,0.0565056251021325,1.48566713754564,0.296217101122336
0.108035714285714,0.233152754721088,0.0565768542931935,1.48495665624166,0.29649163407505
0.108134920634921,0.233219721810234,0.056648081381977,1.48424651465426,0.296766136763737
0.108234126984127,0.233286543832659,0.0567193063211084,1.48353671262259,0.297040609148749
0.108333333333333,0.233353220980545,0.0567905290632507,1.48282724998582,0.297315051190471
0.10843253968254,0.233419753445954,0.0568617495611042,1.48211812658323,0.297589462849327
0.108531746031746,0.233486141420821,0.0569329677674066,1.48140934225413,0.297863844085771
0.108630952380952,0.23355238509696,0.0570041836349332,1.48070089683792,0.298138194860295
0.108730158730159,0.23361848466606,0.0570753971164963,1.47999279017405,0.298412515133424
0.108829365079365,0.233684440319686,0.0571466081649461,1.47928502210205,0.298686804865718
0.108928571428571,0.233750252249282,0.0572178167331698,1.47857759246149,0.298961064017772
0.109027777777778,0.233815920646166,0.0572890227740922,1.47787050109203,0.299235292550217
0.109126984126984,0.233881445701533,0.0573602262406755,1.47716374783337,0.299509490423715
0.10922619047619,0.233946827606456,0.0574314270859194,1.47645733252531,0.299783657598967
0.109325396825397,0.234012066551883,0.0575026252628607,1.47575125500769,0.300057794036705
0.109424603174603,0.234077162728639,0.057573820724574,1.4750455151204,0.3003318996977
0.10952380952381,0.234142116327424,0.057645013424171,1.47434011270344,0.300605974542753
0.109623015873016,0.234206927538818,0.0577162033148009,1.47363504759683,0.300880018532704
0.109722222222222,0.234271596553273,0.0577873903496504,1.47293031964069,0.301154031628423
0.109821428571429,0.234336123561122,0.0578585744819436,1.47222592867518,0.30142801379082
0.109920634920635,0.234400508752572,0.0579297556649418,1.47152187454053,0.301701964980835
0.110019841269841,0.234464752317705,0.058000933851944,1.47081815707705,0.301975885159447
0.110119047619048,0.234528854446483,0.0580721089962864,1.47011477612509,0.302249774287666
0.110218253968254,0.234592815328743,0.0581432810513426,1.46941173152509,0.302523632326538
0.11031746031746,0.234656635154198,0.0582144499705238,1.46870902311754,0.302797459237145
0.110416666666667,0.234720314112436,0.0582856157072785,1.468006650743,0.303071254980603
0.110515873015873,0.234783852392926,0.0583567782150926,1.46730461424209,0.303345019518061
0.110615079365079,0.234847250185009,0.0584279374474893,1.4666029134555,0.303618752810705
0.110714285714286,0.234910507677905,0.0584990933580294,1.46590154822398,0.303892454819755
0.110813492063492,0.23497362506071,0.0585702459003111,1.46520051838836,0.304166125506465
0.110912698412698,0.235036602522395,0.0586413950279698,1.46449982378951,0.304439764832124
0.111011904761905,0.23509944025181,0.0587125406946784,1.46379946426839,0.304713372758057
0.111111111111111,0.23516213843768,0.0587836828541475,1.463099439666,0.304986949245622
0.111210317460317,0.235224697268606,0.0588548214601246,1.46239974982343,0.305260494256213
0.111309523809524,0.235287116933067,0.0589259564663951,1.46170039458181,0.305534007751258
0.11140873015873,0.235349397619418,0.0589970878267814,1.46100137378236,0.305807489692219
0.111507936507937,0.235411539515889,0.0590682154951435,1.46030268726634,0.306080940040595
0.111607142857143,0.235473542810588,0.0591393394253789,1.45960433487511,0.306354358757917
0.111706349206349,0.2355354076915,0.0592104595714223,1.45890631645004,0.306627745805753
0.111805555555556,0.235597134346486,0.059281575887246,1.45820863183263,0.306901101145705
0.111904761904762,0.235658722963281,0.0593526883268596,1.45751128086439,0.307174424739407
0.112003968253968,0.2357201737295,0.0594237968443101,1.45681426338693,0.307447716548533
0.112103174603175,0.235781486832634,0.0594949013936819,1.4561175792419,0.307720976534788
0.112202380952381,0.235842662460048,0.0595660019290969,1.45542122827104,0.307994204659912
0.112301587301587,0.235903700798987,0.0596370984047144,1.45472521031614,0.308267400885681
0.112400793650794,0.235964602036569,0.059708190774731,1.45402952521904,0.308540565173905
0.1125,0.23602536635979,0.0597792789933808,1.45333417282169,0.308813697486428
0.112599206349206,0.236085993955524,0.0598503630149352,1.45263915296605,0.30908679778513
0.112698412698413,0.236146485010519,0.0599214427937032,1.45194446549419,0.309359866031925
0.112797619047619,0.236206839711401,0.059992518284031,1.45125011024822,0.309632902188763
0.112896825396825,0.236267058244672,0.0600635894403024,1.45055608707032,0.309905906217626
0.112996031746032,0.23632714079671,0.0601346562169384,1.44986239580275,0.310178878080533
0.113095238095238,0.236387087553771,0.0602057185683977,1.4491690362878,0.310451817739537
0.113194444444444,0.236446898701987,0.060276776449176,1.44847600836785,0.310724725156726
0.113293650793651,0.236506574427364,0.0603478298138069,1.44778331188536,0.310997600294223
0.113392857142857,0.236566114915789,0.0604188786168609,1.44709094668282,0.311270443114184
0.113492063492063,0.236625520353021,0.0604899228129463,1.4463989126028,0.311543253578801
0.11359126984127,0.236684790924698,0.0605609623567087,1.44570720948794,0.311816031650302
0.113690476190476,0.236743926816335,0.0606319972028309,1.44501583718095,0.312088777290947
0.113789682539683,0.236802928213322,0.0607030273060334,1.44432479552458,0.312361490463033
0.113888888888889,0.236861795300925,0.0607740526210741,1.44363408436168,0.31263417112889
0.113988095238095,0.236920528264289,0.0608450731027479,1.44294370353512,0.312906819250883
0.114087301587302,0.236979127288433,0.0609160887058877,1.44225365288789,0.313179434791415
0.114186507936508,0.237037592558254,0.0609870993853634,1.44156393226299,0.313452017712917
0.114285714285714,0.237095924258524,0.0610581050960824,1.44087454150352,0.313724567977862
0.114384920634921,0.237154122573894,0.0611291057929896,1.44018548045264,0.313997085548753
0.114484126984127,0.237212187688888,0.0612001014310672,1.43949674895357,0.314269570388129
0.114583333333333,0.237270119787911,0.0612710919653348,1.43880834684958,0.314542022458563
0.11468253968254,0.237327919055239,0.0613420773508495,1.43812027398405,0.314814441722666
0.114781746031746,0.23738558567503,0.0614130575427058,1.43743253020036,0.315086828143079
0.114880952380952,0.237443119831314,0.0614840324960356,1.43674511534202,0.315359181682481
0.114980158730159,0.237500521708001,0.0615550021660081,1.43605802925255,0.315631502303584
0.115079365079365,0.237557791488874,0.06162596650783,1.43537127177558,0.315903789969136
0.115178571428571,0.237614929357596,0.0616969254767455,1.43468484275478,0.316176044641919
0.115277777777778,0.237671935497704,0.061767879028036,1.43399874203388,0.316448266284749
0.115376984126984,0.237728810092613,0.0618388271170204,1.43331296945669,0.316720454860479
0.11547619047619,0.237785553325614,0.0619097696990552,1.43262752486708,0.316992610331994
0.115575396825397,0.237842165379874,0.0619807067295339,1.43194240810899,0.317264732662216
0.115674603174603,0.237898646438436,0.0620516381638879,1.43125761902641,0.3175368218141
0.11577380952381,0.237954996684221,0.0621225639575855,1.43057315746341,0.317808877750637
0.115873015873016,0.238011216300026,0.0621934840661328,1.42988902326412,0.318080900434851
0.115972222222222,0.238067305468524,0.0622643984450732,1.42920521627272,0.318352889829803
0.116071428571429,0.238123264372266,0.0623353070499874,1.42852173633349,0.318624845898587
0.116170634920635,0.238179093193676,0.0624062098364936,1.42783858329075,0.318896768604333
0.116269841269841,0.238234792115059,0.0624771067602474,1.42715575698888,0.319168657910204
0.116369047619048,0.238290361318593,0.0625479977769418,1.42647325727233,0.319440513779399
0.116468253968254,0.238345800986335,0.0626188828423073,1.42579108398564,0.319712336175152
0.11656746031746,0.238401111300215,0.0626897619121115,1.42510923697337,0.319984125060731
0.116666666666667,0.238456292442044,0.0627606349421599,1.42442771608018,0.320255880399438
0.116765873015873,0.238511344593506,0.0628315018882949,1.42374652115078,0.320527602154611
0.116865079365079,0.238566267936164,0.0629023627063967,1.42306565202995,0.320799290289624
0.116964285714286,0.238621062651454,0.0629732173523827,1.42238510856254,0.321070944767881
0.117063492063492,0.238675728920693,0.0630440657822078,1.42170489059344,0.321342565552826
0.117162698412698,0.238730266925072,0.0631149079518642,1.42102499796765,0.321614152607935
0.117261904761905,0.238784676845657,0.0631857438173816,1.42034543053018,0.321885705896718
0.117361111111111,0.238838958863393,0.0632565733348272,1.41966618812616,0.322157225382722
0.117460317460317,0.238893113159101,0.0633273964603053,1.41898727060073,0.322428711029528
0.117559523809524,0.238947139913479,0.0633982131499579,1.41830867779914,0.32270016280075
0.11765873015873,0.239001039307099,0.0634690233599644,1.41763040956669,0.32297158066004
0.117757936507936,0.239054811520412,0.0635398270465414,1.41695246574874,0.32324296457108
0.117857142857143,0.239108456733744,0.0636106241659431,1.41627484619071,0.323514314497592
0.117956349206349,0.2391619751273,0.063681414674461,1.41559755073809,0.323785630403329
0.118055555555556,0.239215366881157,0.063752198528424,1.41492057923645,0.32405691225208
0.118154761904762,0.239268632175273,0.0638229756841986,1.41424393153141,0.324328160007669
0.118253968253968,0.239321771189481,0.0638937460981885,1.41356760746866,0.324599373633953
0.118353174603175,0.239374784103488,0.0639645097268348,1.41289160689394,0.324870553094827
0.118452380952381,0.239427671096881,0.0640352665266161,1.41221592965307,0.325141698354218
0.118551587301587,0.239480432349122,0.0641060164540485,1.41154057559194,0.325412809376088
0.118650793650794,0.239533068039549,0.0641767594656853,1.4108655445565,0.325683886124435
0.11875,0.239585578347379,0.0642474955181173,1.41019083639275,0.32595492856329
0.118849206349206,0.239637963451701,0.0643182245679728,1.40951645094677,0.326225936656721
0.118948412698413,0.239690223531484,0.0643889465719173,1.4088423880647,0.326496910368828
0.119047619047619,0.239742358765573,0.064459661486654,1.40816864759275,0.326767849663748
0.119146825396825,0.239794369332689,0.0645303692689231,1.4074952293772,0.327038754505651
0.119246031746032,0.239846255411429,0.0646010698755027,1.40682213326437,0.327309624858743
0.119345238095238,0.239898017180267,0.064671763263208,1.40614935910067,0.327580460687264
0.119444444444444,0.239949654817555,0.0647424493888915,1.40547690673257,0.327851261955489
0.119543650793651,0.240001168501518,0.0648131282094435,1.40480477600659,0.328122028627728
0.119642857142857,0.24005255841026,0.0648837996817913,1.40413296676934,0.328392760668325
0.119742063492063,0.240103824721762,0.0649544637628999,1.40346147886748,0.32866345804166
0.11984126984127,0.24015496761388,0.0650251204097715,1.40279031214772,0.328934120712145
0.119940476190476,0.240205987264346,0.065095769579446,1.40211946645686,0.32920474864423
0.120039682539683,0.240256883850771,0.0651664112290003,1.40144894164177,0.329475341802398
0.120138888888889,0.24030765755064,0.0652370453155491,1.40077873754935,0.329745900151167
0.120238095238095,0.240358308541315,0.0653076717962442,1.40010885402659,0.330016423655089
0.120337301587302,0.240408837000036,0.065378290628275,1.39943929092055,0.330286912278752
0.120436507936508,0.240459243103919,0.0654489017688683,1.39877004807833,0.330557365986778
0.120535714285714,0.240509527029954,0.0655195051752881,1.39810112534713,0.330827784743825
0.120634920634921,0.24055968895501,0.0655901008048362,1.39743252257419,0.331098168514582
0.120734126984127,0.240609729055833,0.0656606886148514,1.3967642396068,0.331368517263777
0.120833333333333,0.240659647509044,0.0657312685627102,1.39609627629237,0.331638830956171
0.12093253968254,0.24070944449114,0.0658018406058262,1.39542863247831,0.331909109556559
0.121031746031746,0.240759120178496,0.0658724047016508,1.39476130801214,0.332179353029772
0.121130952380952,0.240808674747363,0.0659429608076726,1.39409430274142,0.332449561340675
0.121230158730159,0.240858108373868,0.0660135088814176,1.3934276165138,0.332719734454167
0.121329365079365,0.240907421234015,0.0660840488804491,1.39276124917696,0.332989872335184
0.121428571428571,0.240956613503684,0.0661545807623681,1.39209520057869,0.333259974948695
0.121527777777778,0.241005685358633,0.0662251044848127,1.39142947056679,0.333530042259703
0.121626984126984,0.241054636974494,0.0662956200054587,1.39076405898918,0.333800074233248
0.12172619047619,0.241103468526778,0.0663661272820191,1.39009896569381,0.334070070834402
0.121825396825397,0.24115218019087,0.0664366262722443,1.3894341905287,0.334340032028274
0.121924603174603,0.241200772142034,0.0665071169339223,1.38876973334195,0.334609957780008
0.12202380952381,0.241249244555408,0.0665775992248783,1.3881055939817,0.334879848054779
0.122123015873016,0.241297597606009,0.066648073102975,1.38744177229618,0.335149702817801
0.122222222222222,0.241345831468729,0.0667185385261126,1.38677826813367,0.335419522034322
0.122321428571429,0.241393946318337,0.0667889954522285,1.38611508134252,0.335689305669621
0.122420634920635,0.241441942329477,0.0668594438392977,1.38545221177114,0.335959053689017
0.122519841269841,0.241489819676673,0.0669298836453325,1.38478965926802,0.33622876605786
0.122619047619048,0.241537578534321,0.0670003148283826,1.38412742368169,0.336498442741535
0.122718253968254,0.241585219076696,0.0670707373465352,1.38346550486077,0.336768083705465
0.12281746031746,0.241632741477951,0.0671411511579148,1.38280390265393,0.337037688915103
0.122916666666667,0.241680145912112,0.0672115562206834,1.38214261690991,0.33730725833594
0.123015873015873,0.241727432553083,0.0672819524930404,1.3814816474775,0.337576791933502
0.123115079365079,0.241774601574646,0.0673523399332225,1.38082099420559,0.337846289673346
0.123214285714286,0.241821653150458,0.067422718499504,1.3801606569431,0.338115751521068
0.123313492063492,0.241868587454053,0.0674930881501964,1.37950063553903,0.338385177442296
0.123412698412698,0.241915404658839,0.0675634488436488,1.37884092984244,0.338654567402695
0.123511904761905,0.241962104938105,0.0676338005382475,1.37818153970246,0.338923921367961
0.123611111111111,0.242008688465014,0.0677041431924164,1.37752246496829,0.339193239303829
0.123710317460317,0.242055155412604,0.0677744767646168,1.37686370548919,0.339462521176066
0.123809523809524,0.242101505953792,0.0678448012133472,1.37620526111447,0.339731766950475
0.12390873015873,0.242147740261371,0.0679151164971437,1.37554713169352,0.340000976592893
0.124007936507936,0.242193858508011,0.0679854225745797,1.3748893170758,0.340270150069192
0.124107142857143,0.242239860866255,0.0680557194042662,1.37423181711082,0.340539287345278
0.124206349206349,0.242285747508527,0.0681260069448514,1.37357463164817,0.340808388387093
0.124305555555556,0.242331518607126,0.068196285155021,1.37291776053749,0.341077453160613
0.124404761904762,0.242377174334226,0.068266553993498,1.3722612036285,0.341346481631848
0.124503968253968,0.242422714861878,0.068336813419043,1.37160496077097,0.341615473766845
0.124603174603175,0.242468140362012,0.068407063390454,1.37094903181475,0.341884429531684
0.124702380952381,0.242513451006431,0.0684773038665661,1.37029341660974,0.342153348892478
0.124801587301587,0.242558646966817,0.0685475348062521,1.36963811500592,0.342422231815379
0.124900793650794,0.242603728414727,0.0686177561684223,1.36898312685331,0.342691078266571
0.125,0.242648695521595,0.0686879679120239,1.36832845200203,0.342959888212272
