0,0,0,2.5,0
0.156944444444444,0.25208851658659,0.0905824565760486,1.17300348864502,0.427444409467947
0.157043650793651,0.25210482236851,0.0906476257080441,1.17244253218261,0.42769985767608
0.157142857142857,0.252121062430363,0.0907127740813841,1.17188184374859,0.42795526046012
0.157242063492063,0.252137236849336,0.0907779016881881,1.17132142321755,0.428210617818566
0.15734126984127,0.252153345702594,0.090843008520576,1.17076127046413,0.428465929749914
0.157440476190476,0.252169389067278,0.0909080945706686,1.17020138536301,0.428721196252661
0.157539682539683,0.252185367020507,0.0909731598305871,1.1696417677889,0.4289764173253
0.157638888888889,0.252201279639376,0.0910382042924531,1.16908241761659,0.429231592966325
0.157738095238095,0.252217127000957,0.0911032279483892,1.16852333472088,0.429486723174226
0.157837301587302,0.252232909182299,0.0911682307905181,1.16796451897665,0.429741807947492
0.157936507936508,0.252248626260428,0.0912332128109635,1.16740597025882,0.429996847284612
0.158035714285714,0.252264278312348,0.0912981740018494,1.16684768844233,0.430251841184072
0.158134920634921,0.252279865415037,0.0913631143553004,1.1662896734022,0.430506789644358
0.158234126984127,0.252295387645452,0.0914280338634418,1.16573192501348,0.430761692663952
0.158333333333333,0.252310845080526,0.0914929325183994,1.16517444315128,0.431016550241336
0.15843253968254,0.252326237797171,0.0915578103122995,1.16461722769073,0.431271362374991
0.158531746031746,0.252341565872272,0.0916226672372692,1.16406027850705,0.431526129063395
0.158630952380952,0.252356829382694,0.091687503285436,1.16350359547546,0.431780850305027
0.158730158730159,0.252372028405279,0.091752318448928,1.16294717847126,0.432035526098361
0.158829365079365,0.252387163016842,0.0918171127198739,1.16239102736979,0.432290156441872
0.158928571428571,0.252402233294181,0.0918818860904029,1.16183514204642,0.432544741334033
0.159027777777778,0.252417239314065,0.0919466385526449,1.16127952237659,0.432799280773315
0.159126984126984,0.252432181153244,0.0920113700987303,1.16072416823577,0.433053774758187
0.15922619047619,0.252447058888442,0.0920760807207901,1.1601690794995,0.433308223287117
0.159325396825397,0.252461872596362,0.0921407704109559,1.15961425604333,0.433562626358574
0.159424603174603,0.252476622353682,0.0922054391613598,1.15905969774289,0.43381698397102
0.15952380952381,0.25249130823706,0.0922700869641345,1.15850540447385,0.434071296122921
0.159623015873016,0.252505930323127,0.0923347138114134,1.15795137611191,0.434325562812737
0.159722222222222,0.252520488688494,0.0923993196953302,1.15739761253283,0.43457978403893
0.159821428571429,0.252534983409746,0.0924639046080195,1.15684411361242,0.434833959799958
0.159920634920635,0.252549414563447,0.0925284685416163,1.15629087922654,0.43508809009428
0.160019841269841,0.252563782226138,0.0925930114882562,1.15573790925108,0.43534217492035
0.160119047619048,0.252578086474336,0.0926575334400753,1.155185203562,0.435596214276624
0.160218253968254,0.252592327384534,0.0927220343892105,1.15463276203527,0.435850208161554
0.16031746031746,0.252606505033204,0.092786514327799,1.15408058454696,0.436104156573591
0.160416666666667,0.252620619496794,0.0928509732479787,1.15352867097313,0.436358059511186
0.160515873015873,0.252634670851728,0.0929154111418881,1.15297702118994,0.436611916972787
0.160615079365079,0.252648659174407,0.0929798280016663,1.15242563507355,0.43686572895684
0.160714285714286,0.252662584541211,0.093044223819453,1.15187451250021,0.437119495461791
0.160813492063492,0.252676447028494,0.0931085985873882,1.15132365334618,0.437373216486083
0.160912698412698,0.252690246712589,0.0931729522976129,1.15077305748779,0.437626892028159
0.161011904761905,0.252703983669804,0.0932372849422683,1.15022272480141,0.437880522086459
0.161111111111111,0.252717657976427,0.0933015965134965,1.14967265516345,0.438134106659423
0.161210317460317,0.252731269708719,0.0933658870034398,1.14912284845038,0.438387645745488
0.161309523809524,0.25274481894292,0.0934301564042415,1.14857330453872,0.43864113934309
0.16140873015873,0.252758305755246,0.0934944047080451,1.14802402330501,0.438894587450664
0.161507936507937,0.252771730221892,0.0935586319069949,1.14747500462586,0.439147990066643
0.161607142857143,0.252785092419028,0.0936228379932357,1.14692624837793,0.439401347189458
0.161706349206349,0.2527983924228,0.093687022958913,1.14637775443791,0.439654658817539
0.161805555555556,0.252811630309333,0.0937511867961727,1.14582952268255,0.439907924949315
0.161904761904762,0.252824806154728,0.0938153294971612,1.14528155298865,0.440161145583213
0.162003968253968,0.252837920035063,0.0938794510540258,1.14473384523303,0.440414320717658
0.162103174603175,0.252850972026391,0.0939435514589142,1.1441863992926,0.440667450351074
0.162202380952381,0.252863962204746,0.0940076307039746,1.14363921504428,0.440920534481883
0.162301587301587,0.252876890646135,0.0940716887813558,1.14309229236505,0.441173573108507
0.162400793650794,0.252889757426543,0.0941357256832073,1.14254563113194,0.441426566229364
0.1625,0.252902562621934,0.0941997414016791,1.14199923122203,0.441679513842872
0.162599206349206,0.252915306308245,0.0942637359289218,1.14145309251244,0.441932415947448
0.162698412698413,0.252927988561394,0.0943277092570865,1.14090721488033,0.442185272541506
0.162797619047619,0.252940609457271,0.0943916613783249,1.14036159820293,0.442438083623459
0.162896825396825,0.252953169071749,0.0944555922847894,1.13981624235749,0.44269084919172
0.162996031746032,0.252965667480672,0.0945195019686328,1.13927114722132,0.442943569244698
0.163095238095238,0.252978104759865,0.0945833904220085,1.13872631267179,0.443196243780802
0.163194444444444,0.252990480985128,0.0946472576370707,1.1381817385863,0.443448872798438
0.163293650793651,0.253002796232238,0.0947111036059739,1.13763742484228,0.443701456296014
0.163392857142857,0.253015050576949,0.0947749283208733,1.13709337131726,0.443953994271932
0.163492063492063,0.253027244094992,0.0948387317739246,1.13654957788876,0.444206486724595
0.16359126984127,0.253039376862075,0.0949025139572843,1.13600604443438,0.444458933652404
0.163690476190476,0.253051448953883,0.0949662748631092,1.13546277083176,0.444711335053759
0.163789682539683,0.253063460446077,0.0950300144835567,1.13491975695858,0.444963690927057
0.163888888888889,0.253075411414296,0.095093732810785,1.13437700269258,0.445216001270695
0.163988095238095,0.253087301934154,0.0951574298369527,1.13383450791154,0.445468266083068
0.164087301587302,0.253099132081246,0.095221105554219,1.13329227249328,0.445720485362568
0.164186507936508,0.253110901931138,0.0952847599547437,1.13275029631567,0.445972659107589
0.164285714285714,0.253122611559378,0.0953483930306872,1.13220857925665,0.446224787316521
0.164384920634921,0.253134261041488,0.0954120047742104,1.13166712119416,0.446476869987751
0.164484126984127,0.253145850452968,0.0954755951774748,1.13112592200624,0.446728907119667
0.164583333333333,0.253157379869295,0.0955391642326425,1.13058498157094,0.446980898710656
0.16468253968254,0.253168849365922,0.0956027119318763,1.13004429976636,0.447232844759101
0.164781746031746,0.253180259018279,0.0956662382673392,1.12950387647068,0.447484745263384
0.164880952380952,0.253191608901774,0.0957297432311953,1.12896371156208,0.447736600221888
0.164980158730159,0.253202899091791,0.0957932268156088,1.12842380491881,0.447988409632991
0.165079365079365,0.25321412966369,0.0958566890127447,1.12788415641918,0.448240173495072
0.165178571428571,0.25322530069281,0.0959201298147686,1.12734476594153,0.448491891806508
0.165277777777778,0.253236412254465,0.0959835492138467,1.12680563336424,0.448743564565672
0.165376984126984,0.253247464423948,0.0960469472021455,1.12626675856576,0.44899519177094
0.16547619047619,0.253258457276525,0.0961103237718325,1.12572814142456,0.449246773420682
0.165575396825397,0.253269390887444,0.0961736789150753,1.12518978181919,0.44949830951327
0.165674603174603,0.253280265331925,0.0962370126240426,1.12465167962822,0.449749800047072
0.16577380952381,0.253291080685169,0.0963003248909032,1.12411383473027,0.450001245020456
0.165873015873016,0.253301837022351,0.0963636157078269,1.12357624700401,0.450252644431787
0.165972222222222,0.253312534418624,0.0964268850669836,1.12303891632818,0.45050399827943
0.166071428571429,0.253323172949118,0.0964901329605442,1.12250184258152,0.450755306561747
0.166170634920635,0.253333752688939,0.09655335938068,1.12196502564286,0.451006569277101
0.166269841269841,0.253344273713171,0.0966165643195628,1.12142846539106,0.451257786423851
0.166369047619048,0.253354736096874,0.0966797477693651,1.12089216170502,0.451508958000354
0.166468253968254,0.253365139915086,0.09674290972226,1.1203561144637,0.451760084004968
0.16656746031746,0.253375485242821,0.0968060501704211,1.1198203235461,0.452011164436048
0.166666666666667,0.253385772155069,0.0968691691060225,1.11928478883126,0.452262199291948
0.166765873015873,0.253396000726799,0.096932266521239,1.11874951019829,0.45251318857102
0.166865079365079,0.253406171032955,0.096995342408246,1.11821448752632,0.452764132271614
0.166964285714286,0.253416283148459,0.0970583967592194,1.11767972069455,0.453015030392079
0.167063492063492,0.253426337148209,0.0971214295663356,1.11714520958221,0.453265882930764
0.167162698412698,0.253436333107082,0.0971844408217718,1.11661095406858,0.453516689886013
0.167261904761905,0.253446271099928,0.0972474305177056,1.116076954033,0.453767451256173
0.167361111111111,0.253456151201578,0.0973103986463152,1.11554320935483,0.454018167039584
0.167460317460317,0.253465973486836,0.0973733451997794,1.11500971991351,0.45426883723459
0.167559523809524,0.253475738030487,0.0974362701702775,1.11447648558851,0.45451946183953
0.16765873015873,0.25348544490729,0.0974991735499897,1.11394350625935,0.454770040852742
0.167757936507937,0.253495094191981,0.0975620553310962,1.11341078180558,0.455020574272563
0.167857142857143,0.253504685959275,0.0976249155057783,1.11287831210682,0.455271062097329
0.167956349206349,0.253514220283861,0.0976877540662177,1.11234609704274,0.455521504325373
0.168055555555556,0.253523697240406,0.0977505710045965,1.11181413649303,0.455771900955028
0.168154761904762,0.253533116903555,0.0978133663130977,1.11128243033746,0.456022251984625
0.168253968253968,0.25354247934793,0.0978761399839046,1.11075097845581,0.456272557412492
0.168353174603175,0.253551784648127,0.0979388920092011,1.11021978072795,0.456522817236958
0.168452380952381,0.253561032878721,0.098001622381172,1.10968883703375,0.456773031456349
0.168551587301587,0.253570224114265,0.0980643310920022,1.10915814725317,0.457023200068988
0.168650793650794,0.253579358429286,0.0981270181338775,1.10862771126619,0.457273323073201
0.16875,0.253588435898291,0.0981896834989842,1.10809752895285,0.457523400467307
0.168849206349206,0.253597456595761,0.0982523271795092,1.10756760019322,0.457773432249627
0.168948412698413,0.253606420596155,0.0983149491676398,1.10703792486744,0.458023418418481
0.169047619047619,0.253615327973911,0.0983775494555641,1.10650850285568,0.458273358972184
0.169146825396825,0.253624178803439,0.0984401280354707,1.10597933403817,0.458523253909052
0.169246031746032,0.253632973159131,0.0985026848995488,1.10545041829518,0.4587731032274
0.169345238095238,0.253641711115353,0.098565220039988,1.10492175550702,0.459022906925539
0.169444444444444,0.253650392746448,0.0986277334489788,1.10439334555406,0.459272665001781
0.169543650793651,0.253659018126737,0.0986902251187119,1.1038651883167,0.459522377454435
0.169642857142857,0.253667587330517,0.0987526950413789,1.10333728367541,0.459772044281809
0.169742063492063,0.253676100432063,0.0988151432091718,1.1028096315107,0.460021665482209
0.16984126984127,0.253684557505625,0.0988775696142832,1.1022822317031,0.460271241053941
0.169940476190476,0.253692958625431,0.0989399742489064,1.10175508413323,0.460520770995306
0.170039682539683,0.253701303865686,0.0990023571052351,1.10122818868173,0.460770255304608
0.170138888888889,0.253709593300572,0.0990647181754636,1.10070154522928,0.461019693980147
0.170238095238095,0.253717827004248,0.0991270574517868,1.10017515365664,0.46126908702022
0.170337301587302,0.253726005050848,0.0991893749264004,1.09964901384459,0.461518434423126
0.170436507936508,0.253734127514485,0.0992516705915002,1.09912312567395,0.46176773618716
0.170535714285714,0.253742194469248,0.0993139444392831,1.09859748902562,0.462016992310616
0.170634920634921,0.253750205989203,0.0993761964619462,1.09807210378052,0.462266202791787
0.170734126984127,0.253758162148394,0.0994384266516873,1.09754696981963,0.462515367628964
0.170833333333333,0.253766063020839,0.0995006350007049,1.09702208702396,0.462764486820436
0.17093253968254,0.253773908680536,0.0995628215011977,1.09649745527458,0.463013560364492
0.171031746031746,0.253781699201458,0.0996249861453655,1.09597307445262,0.463262588259417
0.171130952380952,0.253789434657556,0.0996871289254083,1.09544894443924,0.463511570503498
0.171230158730159,0.253797115122757,0.0997492498335268,1.09492506511563,0.463760507095017
0.171329365079365,0.253804740670965,0.0998113488619222,1.09440143636307,0.464009398032256
0.171428571428571,0.253812311376061,0.0998734260027964,1.09387805806286,0.464258243313496
0.171527777777778,0.253819827311903,0.0999354812483518,1.09335493009633,0.464507042937016
0.171626984126984,0.253827288552326,0.0999975145907913,1.09283205234491,0.464755796901092
0.17172619047619,0.253834695171141,0.100059526022319,1.09230942469001,0.465004505204002
0.171825396825397,0.253842047242138,0.100121515535138,1.09178704701315,0.465253167844018
0.171924603174603,0.253849344839081,0.100183483121454,1.09126491919586,0.465501784819415
0.17202380952381,0.253856588035713,0.100245428773471,1.09074304111972,0.465750356128462
0.172123015873016,0.253863776905753,0.100307352483397,1.09022141266637,0.46599888176943
0.172222222222222,0.253870911522897,0.100369254243436,1.08970003371749,0.466247361740588
0.172321428571429,0.253877991960819,0.100431134045797,1.08917890415479,0.466495796040201
0.172420634920635,0.253885018293167,0.100492991882687,1.08865802386007,0.466744184666534
0.172519841269841,0.253891990593568,0.100554827746313,1.08813739271513,0.466992527617852
0.172619047619048,0.253898908935627,0.100616641628886,1.08761701060185,0.467240824892417
0.172718253968254,0.253905773392924,0.100678433522613,1.08709687740213,0.467489076488489
0.17281746031746,0.253912584039015,0.100740203419705,1.08657699299795,0.467737282404327
0.172916666666667,0.253919340947436,0.100801951312373,1.08605735727131,0.467985442638188
0.173015873015873,0.253926044191697,0.100863677192827,1.08553797010426,0.468233557188329
0.173115079365079,0.253932693845286,0.10092538105328,1.08501883137891,0.468481626053005
0.173214285714286,0.253939289981667,0.100987062885942,1.08449994097741,0.468729649230467
0.173313492063492,0.253945832674284,0.101048722683028,1.08398129878195,0.468977626718967
0.173412698412698,0.253952321996554,0.10111036043675,1.08346290467478,0.469225558516756
0.173511904761905,0.253958758021872,0.101171976139323,1.08294475853819,0.469473444622082
0.173611111111111,0.253965140823612,0.10123356978296,1.08242686025451,0.46972128503319
0.173710317460317,0.253971470475122,0.101295141359878,1.08190920970614,0.469969079748328
0.173809523809524,0.253977747049728,0.101356690862291,1.08139180677549,0.470216828765738
0.17390873015873,0.253983970620734,0.101418218282415,1.08087465134506,0.470464532083663
0.174007936507937,0.253990141261418,0.101479723612469,1.08035774329736,0.470712189700343
0.174107142857143,0.253996259045039,0.101541206844668,1.07984108251497,0.470959801614018
0.174206349206349,0.254002324044828,0.101602667971232,1.07932466888051,0.471207367822925
0.174305555555556,0.254008336333998,0.101664106984378,1.07880850227664,0.471454888325301
0.174404761904762,0.254014295985735,0.101725523876326,1.07829258258607,0.47170236311938
0.174503968253968,0.254020203073204,0.101786918639295,1.07777690969158,0.471949792203395
0.174603174603175,0.254026057669545,0.101848291265505,1.07726148347596,0.472197175575577
0.174702380952381,0.254031859847876,0.101909641747179,1.07674630382207,0.472444513234158
0.174801587301587,0.254037609681293,0.101970970076536,1.07623137061282,0.472691805177364
0.174900793650794,0.254043307242867,0.102032276245798,1.07571668373114,0.472939051403424
0.175,0.254048952605647,0.10209356024719,1.07520224306003,0.473186251910563
0.175099206349206,0.254054545842657,0.102154822072933,1.07468804848255,0.473433406697004
0.175198412698413,0.254060087026902,0.102216061715251,1.07417409988177,0.47368051576097
0.175297619047619,0.254065576231359,0.102277279166369,1.07366039714083,0.473927579100682
0.175396825396825,0.254071013528984,0.102338474418511,1.07314694014292,0.474174596714359
0.175496031746032,0.254076398992712,0.102399647463903,1.07263372877126,0.474421568600219
0.175595238095238,0.254081732695451,0.102460798294771,1.07212076290914,0.474668494756479
0.175694444444444,0.254087014710089,0.102521926903342,1.07160804243988,0.474915375181353
0.175793650793651,0.254092245109488,0.102583033281842,1.07109556724684,0.475162209873054
0.175892857142857,0.25409742396649,0.1026441174225,1.07058333721346,0.475408998829794
0.175992063492063,0.254102551353912,0.102705179317544,1.07007135222318,0.475655742049783
0.17609126984127,0.254107627344548,0.102766218959202,1.06955961215954,0.475902439531231
0.176190476190476,0.25411265201117,0.102827236339705,1.06904811690607,0.476149091272343
0.176289682539683,0.254117625426524,0.102888231451282,1.0685368663464,0.476395697271326
0.176388888888889,0.254122547663336,0.102949204286164,1.06802586036417,0.476642257526384
0.176488095238095,0.254127418794308,0.103010154836581,1.06751509884308,0.476888772035719
0.176587301587302,0.254132238892119,0.103071083094767,1.06700458166688,0.477135240797533
0.176686507936508,0.254137008029423,0.103131989052953,1.06649430871937,0.477381663810024
0.176785714285714,0.254141726278854,0.103192872703372,1.06598427988439,0.477628041071392
0.176884920634921,0.25414639371302,0.103253734038258,1.06547449504582,0.477874372579831
0.176984126984127,0.254151010404508,0.103314573049845,1.0649649540876,0.478120658333538
0.177083333333333,0.25415557642588,0.103375389730367,1.06445565689371,0.478366898330705
0.17718253968254,0.254160091849677,0.10343618407206,1.06394660334819,0.478613092569525
0.177281746031746,0.254164556748414,0.103496956067159,1.0634377933351,0.478859241048188
0.177380952380952,0.254168971194587,0.103557705707901,1.06292922673857,0.479105343764882
0.177480158730159,0.254173335260665,0.103618432986523,1.06242090344276,0.479351400717795
0.177579365079365,0.254177649019096,0.103679137895262,1.06191282333191,0.479597411905113
0.177678571428571,0.254181912542304,0.103739820426357,1.06140498629027,0.47984337732502
0.177777777777778,0.25418612590269,0.103800480572046,1.06089739220215,0.480089296975698
0.177876984126984,0.254190289172632,0.103861118324569,1.06039004095191,0.48033517085533
0.17797619047619,0.254194402424485,0.103921733676165,1.05988293242396,0.480580998962094
0.178075396825397,0.25419846573058,0.103982326619075,1.05937606650274,0.480826781294168
0.178174603174603,0.254202479163227,0.104042897145539,1.05886944307276,0.48107251784973
0.17827380952381,0.254206442794711,0.1041034452478,1.05836306201857,0.481318208626954
0.178373015873016,0.254210356697294,0.104163970918099,1.05785692322475,0.481563853624014
0.178472222222222,0.254214220943216,0.10422447414868,1.05735102657594,0.481809452839082
0.178571428571429,0.254218035604692,0.104284954931785,1.05684537195684,0.482055006270329
0.178670634920635,0.254221800753916,0.104345413259659,1.05633995925217,0.482300513915922
0.178769841269841,0.254225516463058,0.104405849124545,1.05583478834672,0.482545975774031
0.178869047619048,0.254229182804264,0.104466262518689,1.05532985912531,0.482791391842821
0.178968253968254,0.254232799849658,0.104526653434337,1.05482517147283,0.483036762120455
0.17906746031746,0.25423636767134,0.104587021863734,1.05432072527418,0.483282086605098
0.179166666666667,0.254239886341388,0.104647367799128,1.05381652041435,0.48352736529491
0.179265873015873,0.254243355931856,0.104707691232766,1.05331255677835,0.483772598188051
0.179365079365079,0.254246776514776,0.104767992156895,1.05280883425123,0.48401778528268
0.179464285714286,0.254250148162155,0.104828270563765,1.05230535271811,0.484262926576953
0.179563492063492,0.254253470945978,0.104888526445624,1.05180211206415,0.484508022069026
0.179662698412698,0.254256744938207,0.104948759794721,1.05129911217455,0.484753071757052
0.179761904761905,0.254259970210781,0.105008970603308,1.05079635293456,0.484998075639183
0.179861111111111,0.254263146835615,0.105069158863635,1.05029383422948,0.48524303371357
0.179960317460317,0.254266274884602,0.105129324567953,1.04979155594466,0.485487945978363
0.180059523809524,0.25426935442961,0.105189467708514,1.04928951796548,0.485732812431708
0.18015873015873,0.254272385542486,0.105249588277571,1.04878772017738,0.485977633071752
0.180257936507937,0.254275368295054,0.105309686267376,1.04828616246585,0.48622240789664
0.180357142857143,0.254278302759112,0.105369761670184,1.04778484471643,0.486467136904514
0.180456349206349,0.254281189006438,0.105429814478249,1.04728376681469,0.486711820093516
0.180555555555556,0.254284027108785,0.105489844683826,1.04678292864625,0.486956457461787
0.180654761904762,0.254286817137885,0.105549852279169,1.0462823300968,0.487201049007463
0.180753968253968,0.254289559165443,0.105609837256535,1.04578197105206,0.487445594728683
0.180853174603175,0.254292253263146,0.105669799608181,1.04528185139778,0.487690094623582
0.180952380952381,0.254294899502653,0.105729739326364,1.04478197101979,0.487934548690293
0.181051587301587,0.254297497955603,0.10578965640334,1.04428232980395,0.488178956926949
0.181150793650794,0.25430004869361,0.10584955083137,1.04378292763617,0.488423319331681
0.18125,0.254302551788267,0.10590942260271,1.04328376440239,0.488667635902618
0.181349206349206,0.254305007311143,0.105969271709622,1.04278483998864,0.488911906637888
0.181448412698413,0.254307415333782,0.106029098144364,1.04228615428094,0.489156131535616
0.181547619047619,0.254309775927707,0.106088901899198,1.04178770716541,0.489400310593929
0.181646825396825,0.254312089164417,0.106148682966385,1.04128949852818,0.489644443810949
0.181746031746032,0.25431435511539,0.106208441338186,1.04079152825545,0.489888531184797
0.181845238095238,0.254316573852077,0.106268177006863,1.04029379623345,0.490132572713594
0.181944444444444,0.254318745445908,0.10632788996468,1.03979630234846,0.490376568395458
0.182043650793651,0.254320869968291,0.106387580203901,1.03929904648683,0.490620518228507
0.182142857142857,0.254322947490609,0.106447247716788,1.03880202853492,0.490864422210855
0.182242063492063,0.254324978084223,0.106506892495607,1.03830524837917,0.491108280340618
0.18234126984127,0.25432696182047,0.106566514532622,1.03780870590604,0.491352092615907
0.182440476190476,0.254328898770664,0.106626113820101,1.03731240100206,0.491595859034834
0.182539682539683,0.254330789006096,0.106685690350308,1.03681633355378,0.491839579595508
0.182638888888889,0.254332632598036,0.106745244115511,1.03632050344784,0.492083254296036
0.182738095238095,0.254334429617726,0.106804775107978,1.03582491057088,0.492326883134526
0.182837301587302,0.254336180136391,0.106864283319976,1.03532955480961,0.492570466109082
0.182936507936508,0.254337884225227,0.106923768743774,1.03483443605079,0.492814003217807
0.183035714285714,0.254339541955411,0.106983231371641,1.03433955418122,0.493057494458804
0.183134920634921,0.254341153398094,0.107042671195848,1.03384490908774,0.493300939830172
0.183234126984127,0.254342718624408,0.107102088208664,1.03335050065726,0.493544339330011
0.183333333333333,0.254344237705456,0.10716148240236,1.03285632877671,0.493787692956417
0.18343253968254,0.254345710712324,0.107220853769208,1.03236239333309,0.494031000707486
0.183531746031746,0.254347137716069,0.107280202301481,1.03186869421343,0.494274262581313
0.183630952380952,0.254348518787731,0.10733952799145,1.03137523130482,0.49451747857599
0.183730158730159,0.254349853998321,0.107398830831389,1.03088200449438,0.494760648689608
0.183829365079365,0.254351143418831,0.107458110813572,1.03038901366929,0.495003772920257
0.183928571428571,0.254352387120228,0.107517367930273,1.02989625871677,0.495246851266025
0.184027777777778,0.254353585173456,0.107576602173768,1.02940373952411,0.495489883724999
0.184126984126984,0.254354737649437,0.107635813536331,1.02891145597861,0.495732870295263
0.18422619047619,0.254355844619069,0.107695002010239,1.02841940796764,0.495975810974901
0.184325396825397,0.254356906153226,0.107754167587769,1.02792759537862,0.496218705761995
0.184424603174603,0.254357922322761,0.107813310261197,1.027436018099,0.496461554654626
0.18452380952381,0.254358893198502,0.107872430022803,1.02694467601629,0.496704357650872
0.184623015873016,0.254359818851255,0.107931526864863,1.02645356901804,0.49694711474881
0.184722222222222,0.254360699351802,0.107990600779658,1.02596269699186,0.497189825946518
0.184821428571429,0.254361534770902,0.108049651759466,1.02547205982539,0.497432491242068
0.184920634920635,0.254362325179292,0.108108679796569,1.02498165740632,0.497675110633534
0.185019841269841,0.254363070647685,0.108167684883246,1.02449148962239,0.497917684118987
0.185119047619048,0.254363771246771,0.108226667011779,1.0240015563614,0.498160211696497
0.185218253968254,0.254364427047216,0.10828562617445,1.02351185751118,0.498402693364132
0.18531746031746,0.254365038119665,0.108344562363542,1.02302239295961,0.498645129119959
0.185416666666667,0.254365604534738,0.108403475571337,1.02253316259462,0.498887518962042
0.185515873015873,0.254366126363032,0.108462365790119,1.02204416630419,0.499129862888447
0.185615079365079,0.254366603675122,0.108521233012172,1.02155540397634,0.499372160897234
0.185714285714286,0.254367036541558,0.108580077229781,1.02106687549914,0.499614412986464
0.185813492063492,0.25436742503287,0.108638898435232,1.0205785807607,0.499856619154197
0.185912698412698,0.254367769219562,0.108697696620809,1.0200905196492,0.50009877939849
0.186011904761905,0.254368069172115,0.108756471778801,1.01960269205284,0.500340893717399
0.186111111111111,0.25436832496099,0.108815223901493,1.01911509785988,0.500582962108978
0.186210317460317,0.25436853665662,0.108873952981174,1.01862773695862,0.500824984571281
0.186309523809524,0.254368704329419,0.108932659010132,1.01814060923742,0.501066961102358
0.18640873015873,0.254368828049776,0.108991341980655,1.01765371458468,0.501308891700261
0.186507936507937,0.254368907888057,0.109050001885034,1.01716705288885,0.501550776363037
0.186607142857143,0.254368943914606,0.109108638715557,1.0166806240384,0.501792615088733
0.186706349206349,0.254368936199742,0.109167252464515,1.0161944279219,0.502034407875394
0.186805555555556,0.254368884813762,0.1092258431242,1.01570846442792,0.502276154721064
0.186904761904762,0.25436878982694,0.109284410686903,1.01522273344509,0.502517855623786
0.187003968253968,0.254368651309526,0.109342955144917,1.0147372348621,0.502759510581601
0.187103174603175,0.254368469331748,0.109401476490534,1.01425196856768,0.503001119592547
0.187202380952381,0.254368243963811,0.109459974716048,1.0137669344506,0.503242682654662
0.187301587301587,0.254367975275895,0.109518449813752,1.01328213239969,0.503484199765982
0.187400793650794,0.254367663338159,0.109576901775942,1.0127975623038,0.503725670924543
0.1875,0.254367308220738,0.109635330594912,1.01231322405186,0.503967096128377
0.187599206349206,0.254366909993743,0.109693736262958,1.01182911753284,0.504208475375516
0.187698412698413,0.254366468727264,0.109752118772376,1.01134524263573,0.504449808663989
0.187797619047619,0.254365984491365,0.109810478115464,1.0108615992496,0.504691095991826
0.187896825396825,0.25436545735609,0.109868814284519,1.01037818726356,0.504932337357054
0.187996031746032,0.254364887391457,0.109927127271838,1.00989500656674,0.505173532757697
0.188095238095238,0.254364274667463,0.109985417069721,1.00941205704836,0.50541468219178
0.188194444444444,0.254363619254082,0.110043683670466,1.00892933859765,0.505655785657326
0.188293650793651,0.254362921221263,0.110101927066373,1.00844685110391,0.505896843152355
0.188392857142857,0.254362180638932,0.110160147249743,1.00796459445648,0.506137854674887
0.188492063492063,0.254361397576995,0.110218344212876,1.00748256854473,0.506378820222939
0.18859126984127,0.25436057210533,0.110276517948075,1.00700077325811,0.506619739794528
0.188690476190476,0.254359704293797,0.11033466844764,1.0065192084861,0.506860613387669
0.188789682539683,0.254358794212229,0.110392795703875,1.00603787411822,0.507101441000375
0.188888888888889,0.254357841930437,0.110450899709083,1.00555677004404,0.507342222630657
