0,0,0,2.5,0
0.22093253968254,0.25222713845487,0.127958495781794,0.861606243606834,0.582696637111401
0.221031746031746,0.252216056564428,0.128008664513028,0.861194209590717,0.582922407022786
0.221130952380952,0.252204953937432,0.128058807522286,0.860782372469022,0.583148130224709
0.221230158730159,0.252193830636154,0.128108924802061,0.860370732146641,0.583373806714684
0.221329365079365,0.252182686722844,0.128159016344842,0.859959288528514,0.583599436490225
0.221428571428571,0.252171522259729,0.128209082143124,0.859548041519627,0.583825019548842
0.221527777777778,0.252160337309013,0.128259122189397,0.859136991025012,0.584050555888045
0.221626984126984,0.252149131932876,0.128309136476156,0.85872613694975,0.584276045505342
0.22172619047619,0.252137906193475,0.128359124995894,0.858315479198969,0.584501488398239
0.221825396825397,0.252126660152944,0.128409087741105,0.857905017677842,0.584726884564242
0.221924603174603,0.252115393873394,0.128459024704286,0.857494752291589,0.584952234000853
0.22202380952381,0.252104107416913,0.128508935877931,0.85708468294548,0.585177536705576
0.222123015873016,0.252092800845567,0.128558821254536,0.85667480954483,0.58540279267591
0.222222222222222,0.252081474221395,0.128608680826598,0.856265131995,0.585628001909354
0.222321428571429,0.252070127606418,0.128658514586614,0.855855650201399,0.585853164403405
0.222420634920635,0.25205876106263,0.128708322527083,0.855446364069484,0.58607828015556
0.222519841269841,0.252047374652004,0.128758104640503,0.855037273504757,0.586303349163313
0.222619047619048,0.252035968115616,0.128807861059667,0.854628378348273,0.586528371568117
0.222718253968254,0.252024540972881,0.128857592012982,0.854219678403591,0.586753347609251
0.22281746031746,0.252013093238851,0.128907297511213,0.853811173578908,0.586978277302466
0.222916666666667,0.2520016249356,0.128956977562046,0.853402863783894,0.587203160660349
0.223015873015873,0.251990136085203,0.129006632173158,0.852994748928255,0.587427997695478
0.223115079365079,0.251978626709743,0.129056261352219,0.852586828921727,0.587652788420422
0.223214285714286,0.251967096831305,0.129105865106892,0.852179103674078,0.587877532847739
0.223313492063492,0.251955546471978,0.129155443444832,0.851771573095109,0.588102230989981
0.223412698412698,0.251943975653856,0.129204996373686,0.851364237094652,0.588326882859689
0.223511904761905,0.251932384399037,0.129254523901093,0.850957095582571,0.588551488469395
0.223611111111111,0.251920772729625,0.129304026034685,0.850550148468763,0.588776047831623
0.223710317460317,0.251909140667724,0.129353502782088,0.850143395663156,0.589000560958886
0.223809523809524,0.251897488235447,0.129402954150917,0.84973683707571,0.58922502786369
0.22390873015873,0.251885815454908,0.129452380148783,0.849330472616418,0.589449448558531
0.224007936507937,0.251874122348225,0.129501780783286,0.848924302195304,0.589673823055896
0.224107142857143,0.251862408937524,0.129551156062022,0.848518325722424,0.589898151368262
0.224206349206349,0.251850675244931,0.129600505992576,0.848112543107867,0.590122433508098
0.224305555555556,0.251838921292579,0.129649830582527,0.847706954261753,0.590346669487864
0.224404761904762,0.251827147102604,0.129699129839448,0.847301559094234,0.590570859320011
0.224503968253968,0.251815352697145,0.1297484037709,0.846896357515496,0.590795003016979
0.224603174603175,0.251803538098348,0.129797652384441,0.846491349435754,0.591019100591202
0.224702380952381,0.251791703328362,0.129846875687619,0.846086534765256,0.591243152055102
0.224801587301587,0.251779848409339,0.129896073687976,0.845681913414283,0.591467157421095
0.224900793650794,0.251767973363437,0.129945246393043,0.845277485293148,0.591691116701584
0.225,0.251756078212818,0.129994393810348,0.844873250312194,0.591915029908966
0.225099206349206,0.251744162979648,0.130043515947407,0.844469208381798,0.592138897055628
0.225198412698413,0.251732227686095,0.130092612811733,0.844065359412369,0.592362718153948
0.225297619047619,0.251720272354335,0.130141684410828,0.843661703314347,0.592586493216294
0.225396825396825,0.251708297006547,0.130190730752186,0.843258239998205,0.592810222255027
0.225496031746032,0.251696301664912,0.130239751843297,0.842854969374446,0.593033905282497
0.225595238095238,0.251684286351618,0.130288747691639,0.842451891353607,0.593257542311045
0.225694444444444,0.251672251088856,0.130337718304686,0.842049005846257,0.593481133353004
0.225793650793651,0.251660195898821,0.130386663689903,0.841646312762996,0.593704678420698
0.225892857142857,0.251648120803714,0.130435583854747,0.841243812014456,0.593928177526439
0.225992063492063,0.251636025825737,0.130484478806668,0.840841503511302,0.594151630682535
0.22609126984127,0.251623910987099,0.130533348553108,0.84043938716423,0.594375037901281
0.226190476190476,0.251611776310013,0.130582193101501,0.840037462883969,0.594598399194963
0.226289682539683,0.251599621816694,0.130631012459276,0.839635730581279,0.59482171457586
0.226388888888889,0.251587447529364,0.13067980663385,0.839234190166953,0.59504498405624
0.226488095238095,0.251575253470248,0.130728575632636,0.838832841551815,0.595268207648364
0.226587301587302,0.251563039661575,0.130777319463039,0.838431684646721,0.595491385364482
0.226686507936508,0.251550806125578,0.130826038132454,0.83803071936256,0.595714517216836
0.226785714285714,0.251538552884495,0.130874731648272,0.837629945610253,0.595937603217658
0.226884920634921,0.251526279960569,0.130923400017872,0.837229363300751,0.596160643379171
0.226984126984127,0.251513987376045,0.13097204324863,0.83682897234504,0.59638363771359
0.227083333333333,0.251501675153174,0.131020661347911,0.836428772654135,0.59660658623312
0.22718253968254,0.25148934331421,0.131069254323075,0.836028764139086,0.596829488949958
0.227281746031746,0.251476991881412,0.131117822181471,0.835628946710972,0.597052345876289
0.227380952380952,0.251464620877043,0.131166364930445,0.835229320280907,0.597275157024293
0.227480158730159,0.251452230323371,0.131214882577331,0.834829884760034,0.597497922406139
0.227579365079365,0.251439820242668,0.131263375129457,0.83443064005953,0.597720642033985
0.227678571428571,0.251427390657208,0.131311842594146,0.834031586090604,0.597943315919983
0.227777777777778,0.251414941589273,0.131360284978709,0.833632722764496,0.598165944076274
0.227876984126984,0.251402473061146,0.131408702290452,0.833234049992479,0.598388526514991
0.22797619047619,0.251389985095116,0.131457094536673,0.832835567685856,0.598611063248257
0.228075396825397,0.251377477713475,0.131505461724663,0.832437275755966,0.598833554288188
0.228174603174603,0.251364950938521,0.131553803861704,0.832039174114175,0.599055999646887
0.22827380952381,0.251352404792554,0.131602120955071,0.831641262671885,0.599278399336452
0.228373015873016,0.251339839297881,0.131650413012033,0.831243541340528,0.599500753368969
0.228472222222222,0.25132725447681,0.131698680039847,0.830846010031569,0.599723061756516
0.228571428571429,0.251314650351656,0.131746922045768,0.830448668656504,0.599945324511163
0.228670634920635,0.251302026944737,0.13179513903704,0.830051517126861,0.600167541644969
0.228769841269841,0.251289384278374,0.1318433310209,0.829654555354202,0.600389713169984
0.228869047619048,0.251276722374895,0.131891498004578,0.829257783250118,0.600611839098252
0.228968253968254,0.251264041256631,0.131939639995295,0.828861200726235,0.600833919441804
0.22906746031746,0.251251340945916,0.131987757000266,0.828464807694208,0.601055954212664
0.229166666666667,0.25123862146509,0.132035849026698,0.828068604065727,0.601277943422846
0.229265873015873,0.251225882836496,0.13208391608179,0.827672589752512,0.601499887084355
0.229365079365079,0.251213125082482,0.132131958172733,0.827276764666315,0.601721785209189
0.229464285714286,0.2512003482254,0.132179975306712,0.826881128718921,0.601943637809333
0.229563492063492,0.251187552287606,0.132227967490903,0.826485681822147,0.602165444896767
0.229662698412698,0.25117473729146,0.132275934732474,0.82609042388784,0.602387206483459
0.229761904761905,0.251161903259328,0.132323877038588,0.825695354827882,0.602608922581368
0.229861111111111,0.251149050213577,0.132371794416397,0.825300474554186,0.602830593202447
0.229960317460317,0.251136178176582,0.132419686873048,0.824905782978695,0.603052218358636
0.230059523809524,0.251123287170719,0.132467554415678,0.824511280013387,0.603273798061869
0.23015873015873,0.25111037721837,0.13251539705142,0.824116965570269,0.603495332324068
0.230257936507936,0.251097448341921,0.132563214787396,0.823722839561383,0.603716821157149
0.230357142857143,0.251084500563762,0.132611007630722,0.823328901898801,0.603938264573017
0.230456349206349,0.251071533906287,0.132658775588505,0.822935152494628,0.604159662583567
0.230555555555556,0.251058548391894,0.132706518667847,0.822541591261,0.604381015200688
0.230654761904762,0.251045544042987,0.13275423687584,0.822148218110086,0.604602322436258
0.230753968253968,0.251032520881972,0.13280193021957,0.821755032954086,0.604823584302144
0.230853174603175,0.251019478931261,0.132849598706114,0.821362035705234,0.605044800810209
0.230952380952381,0.251006418213268,0.132897242342542,0.820969226275793,0.605265971972301
0.231051587301587,0.250993338750414,0.132944861135916,0.82057660457806,0.605487097800264
0.231150793650794,0.250980240565123,0.132992455093293,0.820184170524364,0.60570817830593
0.23125,0.250967123679822,0.133040024221718,0.819791924027065,0.605929213501122
0.231349206349206,0.250953988116943,0.133087568528232,0.819399864998557,0.606150203397655
0.231448412698413,0.250940833898925,0.133135088019867,0.819007993351264,0.606371148007335
0.231547619047619,0.250927661048206,0.133182582703647,0.818616308997641,0.606592047341958
0.231646825396825,0.250914469587233,0.133230052586589,0.818224811850179,0.60681290141331
0.231746031746032,0.250901259538454,0.133277497675703,0.817833501821397,0.607033710233171
0.231845238095238,0.250888030924323,0.13332491797799,0.817442378823849,0.60725447381331
0.231944444444444,0.250874783767299,0.133372313500444,0.817051442770118,0.607475192165486
0.232043650793651,0.250861518089841,0.133419684250053,0.816660693572822,0.60769586530145
0.232142857142857,0.250848233914418,0.133467030233794,0.816270131144609,0.607916493232945
0.232242063492063,0.250834931263499,0.13351435145864,0.81587975539816,0.608137075971703
0.23234126984127,0.250821610159559,0.133561647931553,0.815489566246188,0.608357613529447
0.232440476190476,0.250808270625077,0.133608919659491,0.815099563601436,0.608578105917893
0.232539682539683,0.250794912682536,0.133656166649402,0.814709747376683,0.608798553148746
0.232638888888889,0.250781536354423,0.133703388908227,0.814320117484735,0.609018955233702
0.232738095238095,0.25076814166323,0.133750586442898,0.813930673838435,0.609239312184448
0.232837301587302,0.250754728631452,0.133797759260343,0.813541416350655,0.609459624012663
0.232936507936508,0.250741297281591,0.133844907367479,0.813152344934299,0.609679890730017
0.233035714285714,0.250727847636149,0.133892030771216,0.812763459502304,0.609900112348168
0.233134920634921,0.250714379717636,0.133939129478459,0.81237475996764,0.610120288878769
0.233234126984127,0.250700893548564,0.133986203496102,0.811986246243305,0.61034042033346
0.233333333333333,0.25068738915145,0.134033252831032,0.811597918242334,0.610560506723876
0.23343253968254,0.250673866548816,0.134080277490131,0.811209775877791,0.610780548061638
0.233531746031746,0.250660325763186,0.134127277480271,0.810821819062772,0.611000544358363
0.233630952380952,0.250646766817091,0.134174252808317,0.810434047710407,0.611220495625656
0.233730158730159,0.250633189733064,0.134221203481126,0.810046461733856,0.611440401875113
0.233829365079365,0.250619594533643,0.134268129505548,0.809659061046311,0.611660263118322
0.233928571428571,0.250605981241371,0.134315030888426,0.809271845560998,0.611880079366861
0.234027777777778,0.250592349878795,0.134361907636594,0.808884815191173,0.612099850632299
0.234126984126984,0.250578700468465,0.13440875975688,0.808497969850125,0.612319576926196
0.23422619047619,0.250565033032935,0.134455587256101,0.808111309451174,0.612539258260103
0.234325396825397,0.250551347594767,0.134502390141072,0.807724833907674,0.612758894645563
0.234424603174603,0.250537644176522,0.134549168418595,0.807338543133008,0.612978486094108
0.23452380952381,0.250523922800769,0.134595922095468,0.806952437040595,0.613198032617262
0.234623015873016,0.250510183490079,0.13464265117848,0.806566515543882,0.613417534226539
0.234722222222222,0.25049642626703,0.134689355674412,0.80618077855635,0.613636990933446
0.234821428571429,0.2504826511542,0.134736035590038,0.805795225991512,0.613856402749479
0.234920634920635,0.250468858174176,0.134782690932124,0.805409857762913,0.614075769686125
0.235019841269841,0.250455047349545,0.134829321707429,0.805024673784129,0.614295091754863
0.235119047619048,0.250441218702901,0.134875927922705,0.80463967396877,0.614514368967161
0.235218253968254,0.250427372256842,0.134922509584694,0.804254858230476,0.614733601334481
0.23531746031746,0.250413508033968,0.134969066700133,0.803870226482919,0.614952788868272
0.235416666666667,0.250399626056886,0.13501559927575,0.803485778639805,0.615171931579978
0.235515873015873,0.250385726348206,0.135062107318266,0.80310151461487,0.615391029481032
0.235615079365079,0.250371808930541,0.135108590834393,0.802717434321883,0.615610082582856
0.235714285714286,0.250357873826511,0.135155049830839,0.802333537674645,0.615829090896866
0.235813492063492,0.250343921058738,0.135201484314299,0.801949824586989,0.616048054434467
0.235912698412698,0.250329950649849,0.135247894291466,0.801566294972779,0.616266973207056
0.236011904761905,0.250315962622476,0.135294279769021,0.801182948745912,0.616485847226021
0.236111111111111,0.250301956999253,0.13534064075364,0.800799785820317,0.61670467650274
0.236210317460317,0.250287933802821,0.13538697725199,0.800416806109955,0.616923461048582
0.236309523809524,0.250273893055823,0.135433289270732,0.800034009528819,0.617142200874907
0.23640873015873,0.250259834780907,0.135479576816517,0.799651395990933,0.617360895993067
0.236507936507937,0.250245759000726,0.135525839895991,0.799268965410354,0.617579546414404
0.236607142857143,0.250231665737936,0.135572078515791,0.798886717701171,0.61779815215025
0.236706349206349,0.250217555015199,0.135618292682546,0.798504652777504,0.61801671321193
0.236805555555556,0.250203426855178,0.135664482402879,0.798122770553508,0.618235229610759
0.236904761904762,0.250189281280545,0.135710647683404,0.797741070943365,0.618453701358042
0.237003968253968,0.250175118313971,0.135756788530727,0.797359553861295,0.618672128465075
0.237103174603175,0.250160937978134,0.135802904951448,0.796978219221543,0.618890510943147
0.237202380952381,0.250146740295718,0.135848996952159,0.796597066938393,0.619108848803535
0.237301587301587,0.250132525289407,0.135895064539443,0.796216096926157,0.61932714205751
0.237400793650794,0.250118292981892,0.135941107719877,0.795835309099179,0.619545390716331
0.2375,0.250104043395869,0.135987126500031,0.795454703371837,0.61976359479125
0.237599206349206,0.250089776554035,0.136033120886464,0.795074279658539,0.619981754293508
0.237698412698413,0.250075492479094,0.136079090885732,0.794694037873726,0.62019986923434
0.237797619047619,0.250061191193753,0.136125036504379,0.794313977931871,0.620417939624968
0.237896825396825,0.250046872720724,0.136170957748945,0.793934099747478,0.620635965476608
0.237996031746032,0.250032537082723,0.13621685462596,0.793554403235086,0.620853946800466
0.238095238095238,0.25001818430247,0.136262727141948,0.793174888309261,0.621071883607737
0.238194444444444,0.250003814402688,0.136308575303424,0.792795554884607,0.62128977590961
0.238293650793651,0.249989427406107,0.136354399116897,0.792416402875754,0.621507623717264
0.238392857142857,0.249975023335459,0.136400198588866,0.792037432197369,0.621725427041867
0.238492063492063,0.249960602213482,0.136445973725825,0.791658642764147,0.62194318589458
0.23859126984127,0.249946164062915,0.13649172453426,0.791280034490819,0.622160900286555
0.238690476190476,0.249931708906506,0.136537451020648,0.790901607292144,0.622378570228933
0.238789682539683,0.249917236767003,0.136583153191458,0.790523361082916,0.622596195732848
0.238888888888889,0.24990274766716,0.136628831053154,0.790145295777959,0.622813776809423
0.238988095238095,0.249888241629736,0.136674484612191,0.789767411292131,0.623031313469774
0.239087301587302,0.249873718677492,0.136720113875016,0.78938970754032,0.623248805725006
0.239186507936508,0.249859178833196,0.136765718848068,0.789012184437447,0.623466253586216
0.239285714285714,0.249844622119618,0.13681129953778,0.788634841898466,0.623683657064492
0.239384920634921,0.249830048559534,0.136856855950577,0.78825767983836,0.623901016170913
0.239484126984127,0.249815458175722,0.136902388092875,0.787880698172148,0.624118330916547
0.239583333333333,0.249800850990966,0.136947895971083,0.787503896814877,0.624335601312455
0.23968253968254,0.249786227028053,0.136993379591605,0.787127275681629,0.624552827369689
0.239781746031746,0.249771586309777,0.137038838960832,0.786750834687517,0.624770009099291
0.239880952380952,0.249756928858932,0.137084274085154,0.786374573747685,0.624987146512293
0.239980158730159,0.24974225469832,0.137129684970947,0.785998492777311,0.625204239619721
0.240079365079365,0.249727563850744,0.137175071624585,0.785622591691604,0.625421288432589
0.240178571428571,0.249712856339015,0.13722043405243,0.785246870405803,0.625638292961902
0.240277777777778,0.249698132185945,0.137265772260838,0.784871328835184,0.625855253218658
0.240376984126984,0.249683391414351,0.137311086256159,0.784495966895049,0.626072169213845
0.24047619047619,0.249668634047054,0.137356376044734,0.784120784500737,0.62628904095844
0.240575396825397,0.249653860106882,0.137401641632895,0.783745781567616,0.626505868463414
0.240674603174603,0.249639069616664,0.13744688302697,0.783370958011087,0.626722651739727
0.24077380952381,0.249624262599233,0.137492100233275,0.782996313746583,0.62693939079833
0.240873015873016,0.249609439077429,0.137537293258121,0.78262184868957,0.627156085650167
0.240972222222222,0.249594599074095,0.137582462107813,0.782247562755543,0.627372736306168
0.241071428571429,0.249579742612077,0.137627606788644,0.781873455860032,0.62758934277726
0.241170634920635,0.249564869714226,0.137672727306904,0.781499527918599,0.627805905074357
0.241269841269841,0.249549980403398,0.137717823668872,0.781125778846835,0.628022423208365
0.241369047619048,0.249535074702453,0.137762895880821,0.780752208560367,0.62823889719018
0.241468253968254,0.249520152634254,0.137807943949016,0.78037881697485,0.628455327030692
0.24156746031746,0.24950521422167,0.137852967879714,0.780005604005974,0.628671712740777
0.241666666666667,0.249490259487573,0.137897967679166,0.77963256956946,0.628888054331306
0.241765873015873,0.24947528845484,0.137942943353614,0.779259713581061,0.62910435181314
0.241865079365079,0.24946030114635,0.137987894909293,0.778887035956561,0.629320605197129
0.241964285714286,0.249445297584991,0.138032822352428,0.778514536611779,0.629536814494117
0.242063492063492,0.249430277793649,0.138077725689242,0.778142215462563,0.629752979714936
0.242162698412698,0.249415241795221,0.138122604925944,0.777770072424793,0.62996910087041
0.242261904761905,0.249400189612601,0.138167460068739,0.777398107414383,0.630185177971356
0.242361111111111,0.249385121268694,0.138212291123825,0.777026320347279,0.630401211028577
0.242460317460317,0.249370036786405,0.13825709809739,0.776654711139456,0.630617200052873
0.242559523809524,0.249354936188645,0.138301880995615,0.776283279706924,0.630833145055029
0.24265873015873,0.249339819498327,0.138346639824676,0.775912025965724,0.631049046045826
0.242757936507937,0.249324686738372,0.138391374590738,0.77554094983193,0.631264903036033
0.242857142857143,0.249309537931702,0.138436085299959,0.775170051221645,0.631480716036409
0.242956349206349,0.249294373101245,0.138480771958492,0.774799330051007,0.631696485057708
0.243055555555556,0.249279192269931,0.138525434572479,0.774428786236186,0.631912210110671
0.243154761904762,0.249263995460698,0.138570073148058,0.774058419693382,0.632127891206031
0.243253968253968,0.249248782696485,0.138614687691355,0.773688230338827,0.632343528354513
0.243353174603175,0.249233554000236,0.138659278208492,0.773318218088789,0.632559121566832
0.243452380952381,0.249218309394899,0.138703844705582,0.772948382859562,0.632774670853694
0.243551587301587,0.249203048903429,0.13874838718873,0.772578724567477,0.632990176225796
0.243650793650794,0.249187772548781,0.138792905664036,0.772209243128894,0.633205637693826
0.24375,0.249172480353916,0.138837400137588,0.771839938460207,0.633421055268462
0.243849206349206,0.249157172341801,0.138881870615471,0.771470810477841,0.633636428960374
0.243948412698413,0.249141848535404,0.138926317103758,0.771101859098252,0.633851758780223
0.244047619047619,0.249126508957701,0.138970739608518,0.77073308423793,0.634067044738661
0.244146825396825,0.249111153631668,0.139015138135812,0.770364485813395,0.634282286846329
0.244246031746032,0.249095782580288,0.13905951269169,0.769996063741202,0.634497485113862
0.244345238095238,0.249080395826548,0.139103863282199,0.769627817937934,0.634712639551883
0.244444444444444,0.249064993393438,0.139148189913375,0.76925974832021,0.634927750171008
0.244543650793651,0.249049575303955,0.139192492591248,0.768891854804678,0.635142816981843
0.244642857142857,0.249034141581096,0.13923677132184,0.768524137308019,0.635357839994984
0.244742063492063,0.249018692247865,0.139281026111166,0.768156595746946,0.63557281922102
0.24484126984127,0.249003227327271,0.139325256965232,0.767789230038205,0.63578775467053
0.244940476190476,0.248987746842325,0.139369463890038,0.767422040098572,0.636002646354083
0.245039682539683,0.248972250816044,0.139413646891576,0.767055025844857,0.636217494282241
0.245138888888889,0.248956739271447,0.139457805975829,0.766688187193901,0.636432298465553
0.245238095238095,0.248941212231559,0.139501941148774,0.766321524062577,0.636647058914565
0.245337301587302,0.24892566971941,0.13954605241638,0.76595503636779,0.636861775639807
0.245436507936508,0.248910111758033,0.139590139784609,0.765588724026477,0.637076448651805
0.245535714285714,0.248894538370464,0.139634203259413,0.765222586955607,0.637291077961075
0.245634920634921,0.248878949579745,0.13967824284674,0.764856625072182,0.637505663578121
0.245734126984127,0.248863345408923,0.139722258552527,0.764490838293234,0.637720205513443
0.245833333333333,0.248847725881048,0.139766250382706,0.764125226535829,0.637934703777526
0.24593253968254,0.248832091019172,0.1398102183432,0.763759789717064,0.63814915838085
0.246031746031746,0.248816440846356,0.139854162439925,0.763394527754068,0.638363569333886
0.246130952380952,0.248800775385662,0.139898082678788,0.763029440564002,0.638577936647094
0.246230158730159,0.248785094660157,0.139941979065691,0.762664528064059,0.638792260330924
0.246329365079365,0.248769398692911,0.139985851606527,0.762299790171465,0.639006540395821
0.246428571428571,0.248753687507001,0.14002970030718,0.761935226803477,0.639220776852217
0.246527777777778,0.248737961125506,0.140073525173529,0.761570837877383,0.639434969710537
0.246626984126984,0.248722219571511,0.140117326211443,0.761206623310505,0.639649118981197
0.24672619047619,0.248706462868102,0.140161103426786,0.760842583020196,0.639863224674601
0.246825396825397,0.248690691038373,0.140204856825413,0.760478716923842,0.640077286801148
0.246924603174603,0.24867490410542,0.140248586413169,0.760115024938859,0.640291305371226
0.24702380952381,0.248659102092343,0.140292292195897,0.759751506982697,0.640505280395212
0.247123015873016,0.248643285022249,0.140335974179427,0.759388162972836,0.640719211883479
0.247222222222222,0.248627452918246,0.140379632369585,0.759024992826791,0.640933099846385
0.247321428571429,0.248611605803448,0.140423266772187,0.758661996462106,0.641146944294283
0.247420634920635,0.248595743700973,0.140466877393043,0.758299173796358,0.641360745237516
0.247519841269841,0.248579866633942,0.140510464237954,0.757936524747157,0.641574502686416
0.247619047619048,0.248563974625481,0.140554027312716,0.757574049232144,0.641788216651309
0.247718253968254,0.248548067698722,0.140597566623114,0.757211747168992,0.64200188714251
0.24781746031746,0.248532145876798,0.140641082174927,0.756849618475406,0.642215514170324
0.247916666666667,0.24851620918285,0.140684573973928,0.756487663069124,0.64242909774505
0.248015873015873,0.248500257640019,0.140728042025879,0.756125880867914,0.642642637876975
0.248115079365079,0.248484291271453,0.140771486336538,0.755764271789578,0.642856134576379
0.248214285714286,0.248468310100304,0.140814906911653,0.755402835751949,0.64306958785353
0.248313492063492,0.248452314149728,0.140858303756964,0.755041572672893,0.643282997718691
0.248412698412698,0.248436303442884,0.140901676878207,0.754680482470306,0.643496364182112
0.248511904761905,0.248420278002937,0.140945026281105,0.754319565062119,0.643709687254037
0.248611111111111,0.248404237853056,0.140988351971378,0.753958820366291,0.643922966944699
0.248710317460317,0.248388183016413,0.141031653954736,0.753598248300817,0.644136203264322
0.248809523809524,0.248372113516185,0.141074932236883,0.753237848783721,0.644349396223122
0.24890873015873,0.248356029375554,0.141118186823514,0.752877621733061,0.644562545831306
0.249007936507937,0.248339930617704,0.141161417720317,0.752517567066926,0.64477565209907
0.249107142857143,0.248323817265826,0.141204624932972,0.752157684703437,0.644988715036603
0.249206349206349,0.248307689343114,0.141247808467151,0.751797974560748,0.645201734654083
0.249305555555556,0.248291546872765,0.141290968328521,0.751438436557044,0.645414710961681
0.249404761904762,0.248275389877982,0.141334104522739,0.751079070610542,0.645627643969558
0.249503968253968,0.248259218381971,0.141377217055454,0.750719876639492,0.645840533687865
0.249603174603175,0.248243032407944,0.141420305932309,0.750360854562174,0.646053380126745
0.249702380952381,0.248226831979115,0.141463371158939,0.750002004296902,0.646266183296332
0.249801587301587,0.248210617118704,0.14150641274097,0.749643325762021,0.64647894320675
0.249900793650794,0.248194387849933,0.141549430684023,0.749284818875909,0.646691659868114
0.25,0.248178144196032,0.14159242499371,0.748926483556975,0.646904333290532
0.250099206349206,0.248161886180232,0.141635395675634,0.74856831972366,0.647116963484101
0.250198412698413,0.248145613825769,0.141678342735393,0.748210327294437,0.647329550458907
0.250297619047619,0.248129327155884,0.141721266178576,0.747852506187812,0.647542094225032
0.250396825396825,0.24811302619382,0.141764166010764,0.747494856322322,0.647754594792544
0.250496031746032,0.248096710962828,0.141807042237531,0.747137377616536,0.647967052171505
0.250595238095238,0.248080381486161,0.141849894864444,0.746780069989056,0.648179466371967
0.250694444444444,0.248064037787074,0.141892723897062,0.746422933358515,0.648391837403972
0.250793650793651,0.248047679888831,0.141935529340936,0.746065967643578,0.648604165277554
0.250892857142857,0.248031307814698,0.141978311201609,0.745709172762943,0.648816450002737
0.250992063492063,0.248014921587943,0.142021069484617,0.745352548635339,0.649028691589538
0.25109126984127,0.247998521231842,0.14206380419549,0.744996095179527,0.649240890047962
0.251190476190476,0.247982106769672,0.142106515339747,0.7446398123143,0.649453045388007
0.251289682539683,0.247965678224718,0.142149202922902,0.744283699958485,0.649665157619661
0.251388888888889,0.247949235620264,0.142191866950462,0.743927758030938,0.649877226752904
0.251488095238095,0.247932778979604,0.142234507427922,0.743571986450548,0.650089252797704
0.251587301587302,0.247916308326033,0.142277124360775,0.743216385136237,0.650301235764025
0.251686507936508,0.247899823682849,0.142319717754504,0.742860954006959,0.650513175661816
0.251785714285714,0.247883325073357,0.142362287614582,0.742505692981698,0.650725072501022
0.251884920634921,0.247866812520865,0.142404833946479,0.742150601979473,0.650936926291576
0.251984126984127,0.247850286048685,0.142447356755654,0.741795680919331,0.651148737043402
0.252083333333333,0.247833745680135,0.142489856047559,0.741440929720356,0.651360504766416
0.25218253968254,0.247817191438534,0.14253233182764,0.74108634830166,0.651572229470525
0.252281746031746,0.247800623347208,0.142574784101334,0.740731936582388,0.651783911165626
0.252380952380952,0.247784041429487,0.14261721287407,0.740377694481718,0.651995549861607
0.252480158730159,0.247767445708703,0.142659618151271,0.740023621918859,0.652207145568348
0.252579365079365,0.247750836208194,0.142701999938352,0.739669718813053,0.652418698295718
0.252678571428571,0.247734212951303,0.142744358240718,0.739315985083573,0.652630208053579
