0,0,0,2.5,0
0.284722222222222,0.241779356683546,0.155224370233991,0.633479950673963,0.71875113847181
0.284821428571429,0.241759529520309,0.155259360714644,0.633177027720006,0.71894919330938
0.284920634920635,0.241739696410966,0.155294329065526,0.632874249601615,0.719147207900952
0.285019841269841,0.241719857380237,0.15532927528957,0.632571616248496,0.719345182253425
0.285119047619048,0.241700012452848,0.155364199389699,0.632269127590389,0.71954311637369
0.285218253968254,0.24168016165353,0.155399101368828,0.631966783557064,0.719741010268627
0.28531746031746,0.241660305007015,0.155433981229866,0.631664584078324,0.719938863945107
0.285416666666667,0.241640442538042,0.155468838975714,0.631362529084002,0.720136677409994
0.285515873015873,0.241620574271354,0.155503674609265,0.631060618503966,0.720334450670141
0.285615079365079,0.241600700231696,0.155538488133405,0.630758852268115,0.720532183732392
0.285714285714286,0.241580820443821,0.155573279551012,0.630457230306378,0.720729876603584
0.285813492063492,0.241560934932483,0.155608048864956,0.630155752548719,0.720927529290541
0.285912698412698,0.241541043722441,0.1556427960781,0.629854418925131,0.721125141800083
0.286011904761905,0.241521146838459,0.155677521193299,0.629553229365643,0.721322714139016
0.286111111111111,0.241501244305304,0.155712224213401,0.629252183800311,0.721520246314139
0.286210317460317,0.24148133614775,0.155746905141246,0.628951282159227,0.721717738332244
0.286309523809524,0.241461422390571,0.155781563979666,0.628650524372514,0.72191519020011
0.28640873015873,0.241441503058549,0.155816200731486,0.628349910370325,0.722112601924509
0.286507936507936,0.241421578176469,0.155850815399524,0.628049440082848,0.722309973512205
0.286607142857143,0.241401647769118,0.15588540798659,0.627749113440302,0.722507304969951
0.286706349206349,0.241381711861291,0.155919978495484,0.627448930372936,0.722704596304491
0.286805555555556,0.241361770477784,0.155954526929003,0.627148890811033,0.72290184752256
0.286904761904762,0.2413418236434,0.155989053289932,0.626848994684909,0.723099058630887
0.287003968253968,0.241321871382944,0.156023557581051,0.626549241924909,0.723296229636186
0.287103174603175,0.241301913721227,0.156058039805131,0.626249632461412,0.723493360545168
0.287202380952381,0.241281950683062,0.156092499964938,0.62595016622483,0.72369045136453
0.287301587301587,0.241261982293268,0.156126938063226,0.625650843145603,0.723887502100963
0.287400793650794,0.241242008576669,0.156161354102746,0.625351663154209,0.724084512761148
0.2875,0.241222029558091,0.156195748086238,0.625052626181152,0.724281483351757
0.287599206349206,0.241202045262365,0.156230120016437,0.624753732156971,0.724478413879452
0.287698412698413,0.241182055714326,0.156264469896068,0.624454981012238,0.724675304350888
0.287797619047619,0.241162060938816,0.15629879772785,0.624156372677554,0.724872154772708
0.287896825396825,0.241142060960677,0.156333103514494,0.623857907083555,0.725068965151549
0.287996031746032,0.241122055804757,0.156367387258703,0.623559584160907,0.725265735494036
0.288095238095238,0.24110204549591,0.156401648963173,0.623261403840308,0.725462465806788
0.288194444444444,0.241082030058992,0.156435888630593,0.62296336605249,0.725659156096412
0.288293650793651,0.241062009518863,0.156470106263642,0.622665470728216,0.725855806369508
0.288392857142857,0.241041983900389,0.156504301864994,0.622367717798279,0.726052416632665
0.288492063492064,0.241021953228438,0.156538475437314,0.622070107193506,0.726248986892465
0.28859126984127,0.241001917527886,0.156572626983259,0.621772638844757,0.72644551715548
0.288690476190476,0.240981876823609,0.156606756505481,0.621475312682921,0.726642007428272
0.288789682539683,0.240961831140489,0.156640864006622,0.621178128638922,0.726838457717395
0.288888888888889,0.240941780503413,0.156674949489316,0.620881086643714,0.727034868029394
0.288988095238095,0.240921724937272,0.156709012956191,0.620584186628284,0.727231238370805
0.289087301587302,0.240901664466959,0.156743054409868,0.620287428523651,0.727427568748154
0.289186507936508,0.240881599117374,0.156777073852957,0.619990812260865,0.727623859167957
0.289285714285714,0.24086152891342,0.156811071288064,0.619694337771009,0.727820109636725
0.289384920634921,0.240841453880005,0.156845046717786,0.619398004985197,0.728016320160956
0.289484126984127,0.240821374042039,0.156879000144713,0.619101813834578,0.728212490747139
0.289583333333333,0.24080128942444,0.156912931571425,0.618805764250328,0.728408621401757
0.28968253968254,0.240781200052127,0.156946841000498,0.618509856163659,0.72860471213128
0.289781746031746,0.240761105950024,0.156980728434497,0.618214089505814,0.728800762942173
0.289880952380952,0.24074100714306,0.157014593875983,0.617918464208067,0.728996773840889
0.289980158730159,0.240720903656168,0.157048437327506,0.617622980201725,0.729192744833872
0.290079365079365,0.240700795514285,0.157082258791611,0.617327637418127,0.729388675927558
0.290178571428571,0.240680682742352,0.157116058270834,0.617032435788644,0.729584567128373
0.290277777777778,0.240660565365315,0.157149835767702,0.616737375244677,0.729780418442736
0.290376984126984,0.240640443408122,0.157183591284738,0.616442455717663,0.729976229877055
0.29047619047619,0.24062031689573,0.157217324824456,0.616147677139068,0.730172001437728
0.290575396825397,0.240600185853094,0.15725103638936,0.61585303944039,0.730367733131146
0.290674603174603,0.240580050305179,0.157284725981949,0.61555854255316,0.730563424963691
0.29077380952381,0.240559910276949,0.157318393604714,0.615264186408942,0.730759076941733
0.290873015873016,0.240539765793378,0.157352039260138,0.614969970939329,0.730954689071637
0.290972222222222,0.240519616879439,0.157385662950697,0.614675896075949,0.731150261359755
0.291071428571429,0.240499463560111,0.157419264678858,0.61438196175046,0.731345793812433
0.291170634920635,0.240479305860379,0.157452844447081,0.614088167894553,0.731541286436007
0.291269841269841,0.24045914380523,0.157486402257821,0.613794514439952,0.731736739236803
0.291369047619048,0.240438977419657,0.157519938113521,0.613501001318409,0.731932152221138
0.291468253968254,0.240418806728655,0.157553452016619,0.613207628461714,0.732127525395321
0.29156746031746,0.240398631757225,0.157586943969546,0.612914395801683,0.732322858765652
0.291666666666667,0.240378452530371,0.157620413974723,0.612621303270169,0.73251815233842
0.291765873015873,0.240358269073103,0.157653862034565,0.612328350799054,0.732713406119907
0.291865079365079,0.240338081410435,0.15768728815148,0.612035538320252,0.732908620116384
0.291964285714286,0.240317889567382,0.157720692327867,0.611742865765711,0.733103794334116
0.292063492063492,0.240297693568967,0.157754074566118,0.611450333067408,0.733298928779355
0.292162698412698,0.240277493440216,0.157787434868617,0.611157940157357,0.733494023458346
0.292261904761905,0.240257289206159,0.157820773237742,0.610865686967597,0.733689078377326
0.292361111111111,0.240237080891831,0.157854089675861,0.610573573430206,0.733884093542521
0.292460317460317,0.240216868522269,0.157887384185336,0.610281599477289,0.734079068960149
0.292559523809524,0.240196652122516,0.157920656768522,0.609989765040985,0.734274004636417
0.29265873015873,0.240176431717621,0.157953907427764,0.609698070053466,0.734468900577526
0.292757936507936,0.240156207332633,0.157987136165401,0.609406514446934,0.734663756789665
0.292857142857143,0.240135978992609,0.158020342983765,0.609115098153623,0.734858573279016
0.292956349206349,0.240115746722608,0.158053527885179,0.608823821105801,0.735053350051752
0.293055555555556,0.240095510547693,0.158086690871959,0.608532683235767,0.735248087114034
0.293154761904762,0.240075270492935,0.158119831946414,0.608241684475851,0.735442784472018
0.293253968253968,0.240055026583403,0.158152951110845,0.607950824758416,0.735637442131848
0.293353174603175,0.240034778844177,0.158186048367544,0.607660104015858,0.735832060099659
0.293452380952381,0.240014527300335,0.158219123718798,0.607369522180602,0.736026638381579
0.293551587301587,0.239994271976964,0.158252177166884,0.607079079185108,0.736221176983724
0.293650793650794,0.239974012899152,0.158285208714074,0.606788774961867,0.736415675912205
0.29375,0.239953750091994,0.158318218362629,0.606498609443401,0.73661013517312
0.293849206349206,0.239933483580587,0.158351206114806,0.606208582562266,0.736804554772558
0.293948412698413,0.239913213390033,0.158384171972852,0.605918694251048,0.736998934716603
0.294047619047619,0.239892939545438,0.158417115939006,0.605628944442366,0.737193275011326
0.294146825396825,0.239872662071913,0.158450038015502,0.605339333068871,0.737387575662789
0.294246031746032,0.239852380994573,0.158482938204565,0.605049860063246,0.737581836677048
0.294345238095238,0.239832096338536,0.158515816508411,0.604760525358206,0.737776058060147
0.294444444444444,0.239811808128926,0.158548672929251,0.604471328886498,0.737970239818121
0.294543650793651,0.23979151639087,0.158581507469286,0.6041822705809,0.738164381956998
0.294642857142857,0.2397712211495,0.158614320130712,0.603893350374223,0.738358484482796
0.294742063492063,0.239750922429951,0.158647110915714,0.603604568199312,0.738552547401522
0.29484126984127,0.239730620257365,0.158679879826473,0.603315923989039,0.738746570719176
0.294940476190476,0.239710314656884,0.15871262686516,0.603027417676312,0.73894055444175
0.295039682539682,0.239690005653658,0.15874535203394,0.602739049194071,0.739134498575223
0.295138888888889,0.23966969327284,0.158778055334968,0.602450818475286,0.739328403125569
0.295238095238095,0.239649377539586,0.158810736770395,0.60216272545296,0.73952226809875
0.295337301587302,0.239629058479059,0.15884339634236,0.601874770060128,0.739716093500721
0.295436507936508,0.239608736116422,0.158876034052999,0.601586952229856,0.739909879337426
0.295535714285714,0.239588410476846,0.158908649904436,0.601299271895244,0.740103625614802
0.295634920634921,0.239568081585506,0.158941243898792,0.601011728989423,0.740297332338775
0.295734126984127,0.239547749467579,0.158973816038176,0.600724323445556,0.740490999515263
0.295833333333333,0.239527414148247,0.159006366324693,0.600437055196837,0.740684627150175
0.29593253968254,0.239507075652697,0.159038894760438,0.600149924176494,0.74087821524941
0.296031746031746,0.239486734006121,0.159071401347498,0.599862930317785,0.741071763818859
0.296130952380952,0.239466389233713,0.159103886087956,0.599576073554002,0.741265272864402
0.296230158730159,0.239446041360673,0.159136348983884,0.599289353818466,0.741458742391914
0.296329365079365,0.239425690412204,0.159168790037346,0.599002771044535,0.741652172407256
0.296428571428571,0.239405336413514,0.159201209250402,0.598716325165594,0.741845562916282
0.296527777777778,0.239384979389814,0.159233606625102,0.598430016115062,0.742038913924838
0.296626984126984,0.239364619366323,0.159265982163487,0.59814384382639,0.742232225438761
0.29672619047619,0.239344256368259,0.159298335867594,0.597857808233061,0.742425497463875
0.296825396825397,0.239323890420847,0.159330667739449,0.597571909268591,0.742618730006
0.296924603174603,0.239303521549317,0.159362977781072,0.597286146866526,0.742811923070944
0.29702380952381,0.239283149778902,0.159395265994477,0.597000520960445,0.743005076664507
0.297123015873016,0.239262775134839,0.159427532381666,0.596715031483959,0.743198190792479
0.297222222222222,0.239242397642369,0.159459776944638,0.596429678370711,0.743391265460642
0.297321428571429,0.239222017326739,0.159491999685382,0.596144461554377,0.743584300674768
0.297420634920635,0.2392016342132,0.15952420060588,0.595859380968662,0.74377729644062
0.297519841269841,0.239181248327004,0.159556379708106,0.595574436547307,0.743970252763952
0.297619047619048,0.23916085969341,0.159588536994026,0.595289628224082,0.74416316965051
0.297718253968254,0.239140468337683,0.159620672465601,0.59500495593279,0.74435604710603
0.29781746031746,0.239120074285088,0.159652786124781,0.594720419607266,0.744548885136238
0.297916666666667,0.239099677560896,0.159684877973511,0.594436019181378,0.744741683746852
0.298015873015873,0.239079278190384,0.159716948013726,0.594151754589024,0.744934442943581
0.298115079365079,0.239058876198832,0.159748996247356,0.593867625764135,0.745127162732126
0.298214285714286,0.239038471611522,0.159781022676321,0.593583632640674,0.745319843118175
0.298313492063492,0.239018064453743,0.159813027302536,0.593299775152637,0.745512484107412
0.298412698412698,0.238997654750788,0.159845010127905,0.593016053234049,0.745705085705508
0.298511904761905,0.238977242527953,0.159876971154328,0.592732466818972,0.745897647918126
0.298611111111111,0.238956827810539,0.159908910383695,0.592449015841495,0.746090170750921
0.298710317460317,0.238936410623852,0.15994082781789,0.592165700235741,0.746282654209538
0.298809523809524,0.2389159909932,0.159972723458787,0.591882519935866,0.746475098299613
0.29890873015873,0.238895568943898,0.160004597308256,0.591599474876056,0.746667503026773
0.299007936507937,0.238875144501262,0.160036449368155,0.591316564990531,0.746859868396636
0.299107142857143,0.238854717690616,0.160068279640339,0.591033790213542,0.74705219441481
0.299206349206349,0.238834288537285,0.160100088126652,0.590751150479372,0.747244481086896
0.299305555555556,0.2388138570666,0.160131874828932,0.590468645722335,0.747436728418484
0.299404761904762,0.238793423303895,0.160163639749009,0.590186275876779,0.747628936415156
0.299503968253968,0.23877298727451,0.160195382888706,0.589904040877083,0.747821105082483
0.299603174603175,0.238752549003788,0.160227104249836,0.589621940657659,0.74801323442603
0.299702380952381,0.238732108517076,0.160258803834208,0.589339975152948,0.748205324451351
0.299801587301587,0.238711665839725,0.160290481643621,0.589058144297427,0.748397375163991
0.299900793650794,0.238691220997093,0.160322137679867,0.588776448025602,0.748589386569486
0.3,0.238670774014538,0.16035377194473,0.588494886272013,0.748781358673363
0.300099206349206,0.238650324917425,0.160385384439988,0.588213458971229,0.74897329148114
0.300198412698413,0.238629873731124,0.160416975167409,0.587932166057856,0.749165184998325
0.300297619047619,0.238609420481005,0.160448544128755,0.587651007466527,0.74935703923042
0.300396825396825,0.238588965192448,0.160480091325781,0.58736998313191,0.749548854182914
0.300496031746032,0.238568507890832,0.160511616760233,0.587089092988704,0.749740629861289
0.300595238095238,0.238548048601544,0.160543120433849,0.58680833697164,0.749932366271017
0.300694444444444,0.238527587349972,0.160574602348361,0.586527715015482,0.750124063417562
0.300793650793651,0.238507124161512,0.160606062505493,0.586247227055023,0.750315721306379
0.300892857142857,0.238486659061561,0.16063750090696,0.585966873025092,0.750507339942911
0.300992063492063,0.238466192075522,0.160668917554472,0.585686652860548,0.750698919332597
0.30109126984127,0.238445723228572,0.160700312449831,0.585406566496224,0.750890459480968
0.301190476190476,0.238425252113861,0.160731685787123,0.58512661376168,0.751081960591398
0.301289682539683,0.238404778347211,0.160763037749097,0.584846794498743,0.751273422855336
0.301388888888889,0.238384301930924,0.160794368345897,0.584567108646596,0.751464846286516
0.301488095238095,0.238363822867312,0.160825677587666,0.584287556144442,0.751656230898662
0.301587301587302,0.238343341158695,0.160856965484535,0.584008136931504,0.751847576705492
0.301686507936508,0.238322856807402,0.16088823204663,0.583728850947026,0.752038883720717
0.301785714285714,0.238302369815767,0.16091947728407,0.58344969813027,0.752230151958038
0.301884920634921,0.238281880186135,0.160950701206968,0.58317067842052,0.752421381431149
0.301984126984127,0.238261387920858,0.160981903825428,0.582891791757079,0.752612572153737
0.302083333333333,0.238240893022297,0.16101308514955,0.58261303807927,0.752803724139479
0.30218253968254,0.238220395492819,0.161044245189424,0.582334417326436,0.752994837402047
0.302281746031746,0.238199895334802,0.161075383955134,0.58205592943794,0.753185911955102
0.302380952380952,0.238179392550629,0.161106501456759,0.581777574353165,0.753376947812299
0.302480158730159,0.238158887142693,0.161137597704368,0.581499352011514,0.753567944987286
0.302579365079365,0.238138379113396,0.161168672708026,0.581221262352412,0.753758903493699
0.302678571428571,0.238117868465146,0.16119972647779,0.5809433053153,0.753949823345172
0.302777777777778,0.23809735520036,0.161230759023708,0.580665480839641,0.754140704555325
0.302876984126984,0.238076839321463,0.161261770355824,0.58038778886492,0.754331547137776
0.30297619047619,0.238056320830888,0.161292760484174,0.580110229330639,0.75452235110613
0.303075396825397,0.238035799731077,0.161323729418786,0.579832802176321,0.754713116473988
0.303174603174603,0.238015276024479,0.161354677169684,0.57955550734151,0.75490384325494
0.30327380952381,0.237994749713552,0.161385603746881,0.579278344765768,0.75509453146257
0.303373015873016,0.23797422080076,0.161416509160387,0.579001314388679,0.755285181110454
0.303472222222222,0.237953689288579,0.161447393420203,0.578724416149845,0.75547579221216
0.303571428571429,0.237933155179489,0.161478256536323,0.578447649988891,0.755666364781247
0.303670634920635,0.237912618475981,0.161509098518734,0.578171015845458,0.755856898831267
0.303769841269841,0.237892079180553,0.161539919377418,0.577894513659211,0.756047394375765
0.303869047619048,0.237871537295711,0.161570719122347,0.577618143369832,0.756237851428276
0.303968253968254,0.237850992823968,0.161601497763489,0.577341904917025,0.756428270002329
0.30406746031746,0.237830445767849,0.161632255310802,0.577065798240512,0.756618650111444
0.304166666666667,0.237809896129881,0.161662991774241,0.576789823280037,0.756808991769134
0.304265873015873,0.237789343912606,0.161693707163751,0.576513979975363,0.756999294988904
0.304365079365079,0.237768789118568,0.161724401489271,0.576238268266274,0.757189559784249
0.304464285714286,0.237748231750323,0.161755074760734,0.575962688092571,0.757379786168659
0.304563492063492,0.237727671810434,0.161785726988063,0.575687239394079,0.757569974155615
0.304662698412698,0.237707109301472,0.161816358181178,0.57541192211064,0.757760123758589
0.304761904761905,0.237686544226015,0.161846968349989,0.575136736182118,0.757950234991048
0.304861111111111,0.237665976586652,0.161877557504402,0.574861681548395,0.758140307866447
0.304960317460317,0.237645406385976,0.161908125654314,0.574586758149376,0.758330342398237
0.305059523809524,0.237624833626592,0.161938672809614,0.574311965924983,0.758520338599859
0.30515873015873,0.237604258311111,0.161969198980187,0.574037304815159,0.758710296484747
0.305257936507936,0.237583680442153,0.16199970417591,0.573762774759867,0.758900216066325
0.305357142857143,0.237563100022346,0.162030188406652,0.573488375699091,0.759090097358012
0.305456349206349,0.237542517054324,0.162060651682276,0.573214107572834,0.759279940373218
0.305555555555556,0.237521931540733,0.162091094012638,0.572939970321118,0.759469745125345
0.305654761904762,0.237501343484224,0.162121515407587,0.572665963883988,0.759659511627786
0.305753968253968,0.237480752887457,0.162151915876965,0.572392088201505,0.759849239893928
0.305853174603175,0.2374601597531,0.162182295430607,0.572118343213754,0.76003892993715
0.305952380952381,0.237439564083831,0.162212654078341,0.571844728860838,0.760228581770821
0.306051587301587,0.237418965882332,0.162242991829989,0.571571245082879,0.760418195408304
0.306150793650794,0.237398365151298,0.162273308695365,0.57129789182002,0.760607770862954
0.30625,0.237377761893427,0.162303604684276,0.571024669012426,0.760797308148117
0.306349206349206,0.23735715611143,0.162333879806524,0.570751576600279,0.760986807277133
0.306448412698413,0.237336547808023,0.1623641340719,0.570478614523782,0.761176268263332
0.306547619047619,0.237315936985931,0.162394367490193,0.570205782723158,0.761365691120037
0.306646825396825,0.237295323647887,0.162424580071182,0.569933081138651,0.761555075860563
0.306746031746032,0.237274707796632,0.162454771824639,0.569660509710524,0.761744422498218
0.306845238095238,0.237254089434916,0.162484942760331,0.569388068379059,0.761933731046301
0.306944444444444,0.237233468565496,0.162515092888017,0.569115757084561,0.762123001518103
0.307043650793651,0.237212845191137,0.162545222217448,0.568843575767351,0.762312233926909
0.307142857142857,0.237192219314612,0.16257533075837,0.568571524367774,0.762501428285993
0.307242063492064,0.237171590938705,0.162605418520521,0.568299602826193,0.762690584608623
0.30734126984127,0.237150960066203,0.162635485513632,0.56802781108299,0.762879702908059
0.307440476190476,0.237130326699906,0.162665531747427,0.567756149078569,0.763068783197554
0.307539682539683,0.23710969084262,0.162695557231625,0.567484616753352,0.763257825490351
0.307638888888889,0.237089052497157,0.162725561975934,0.567213214047784,0.763446829799687
0.307738095238095,0.237068411666342,0.16275554599006,0.566941940902328,0.76363579613879
0.307837301587302,0.237047768353003,0.162785509283699,0.566670797257465,0.76382472452088
0.307936507936508,0.237027122559979,0.162815451866539,0.566399783053701,0.764013614959169
0.308035714285714,0.237006474290117,0.162845373748265,0.566128898231557,0.764202467466863
0.308134920634921,0.236985823546272,0.162875274938551,0.565858142731577,0.764391282057159
0.308234126984127,0.236965170331306,0.162905155447068,0.565587516494325,0.764580058743244
0.308333333333333,0.23694451464809,0.162935015283477,0.565317019460382,0.7647687975383
0.30843253968254,0.236923856499503,0.162964854457432,0.565046651570353,0.7649574984555
0.308531746031746,0.236903195888432,0.162994672978583,0.564776412764861,0.765146161508009
0.308630952380952,0.236882532817772,0.16302447085657,0.564506302984548,0.765334786708985
0.308730158730159,0.236861867290427,0.163054248101028,0.564236322170079,0.765523374071576
0.308829365079365,0.236841199309307,0.163084004721584,0.563966470262135,0.765711923608924
0.308928571428571,0.236820528877333,0.163113740727858,0.563696747201421,0.765900435334163
0.309027777777778,0.236799855997431,0.163143456129465,0.56342715292866,0.766088909260419
0.309126984126984,0.236779180672538,0.16317315093601,0.563157687384594,0.766277345400809
0.30922619047619,0.236758502905597,0.163202825157094,0.562888350509986,0.766465743768443
0.309325396825397,0.23673782269956,0.163232478802309,0.562619142245621,0.766654104376423
0.309424603174603,0.236717140057387,0.163262111881241,0.562350062532301,0.766842427237843
0.30952380952381,0.236696454982046,0.163291724403469,0.562081111310849,0.76703071236579
0.309623015873016,0.236675767476514,0.163321316378566,0.561812288522109,0.767218959773341
0.309722222222222,0.236655077543775,0.163350887816095,0.561543594106944,0.767407169473568
0.309821428571429,0.23663438518682,0.163380438725615,0.561275028006236,0.767595341479532
0.309920634920635,0.236613690408651,0.163409969116678,0.561006590160889,0.767783475804289
0.310019841269841,0.236592993212277,0.163439478998827,0.560738280511827,0.767971572460885
0.310119047619048,0.236572293600713,0.1634689683816,0.560470098999992,0.768159631462358
0.310218253968254,0.236551591576985,0.163498437274528,0.560202045566347,0.768347652821741
0.31031746031746,0.236530887144125,0.163527885687134,0.559934120151876,0.768535636552055
0.310416666666667,0.236510180305176,0.163557313628935,0.559666322697582,0.768723582666317
0.310515873015873,0.236489471063185,0.16358672110944,0.559398653144489,0.768911491177533
0.310615079365079,0.23646875942121,0.163616108138152,0.559131111433638,0.769099362098703
0.310714285714286,0.236448045382316,0.163645474724567,0.558863697506094,0.769287195442818
0.310813492063492,0.236427328949578,0.163674820878173,0.55859641130294,0.769474991222862
0.310912698412698,0.236406610126075,0.163704146608453,0.558329252765278,0.76966274945181
0.311011904761905,0.236385888914899,0.163733451924883,0.558062221834232,0.769850470142631
0.311111111111111,0.236365165319146,0.163762736836929,0.557795318450946,0.770038153308284
0.311210317460317,0.236344439341923,0.163792001354053,0.557528542556582,0.770225798961721
0.311309523809524,0.236323710986344,0.163821245485709,0.557261894092324,0.770413407115886
0.31140873015873,0.23630298025553,0.163850469241345,0.556995372999374,0.770600977783716
0.311507936507937,0.236282247152613,0.163879672630402,0.556728979218956,0.770788510978139
0.311607142857143,0.236261511680729,0.163908855662312,0.556462712692313,0.770976006712076
0.311706349206349,0.236240773843026,0.163938018346502,0.556196573360709,0.771163464998438
0.311805555555556,0.236220033642658,0.163967160692392,0.555930561165426,0.771350885850131
0.311904761904762,0.236199291082787,0.163996282709395,0.555664676047767,0.771538269280051
0.312003968253968,0.236178546166585,0.164025384406916,0.555398917949057,0.771725615301087
0.312103174603175,0.23615779889723,0.164054465794354,0.555133286810637,0.77191292392612
0.312202380952381,0.236137049277909,0.164083526881101,0.554867782573872,0.772100195168024
0.312301587301587,0.236116297311817,0.164112567676543,0.554602405180144,0.772287429039663
0.312400793650794,0.236095543002157,0.164141588190057,0.554337154570857,0.772474625553894
0.3125,0.23607478635214,0.164170588431015,0.554072030687433,0.772661784723568
0.312599206349206,0.236054027364986,0.16419956840878,0.553807033471317,0.772848906561525
0.312698412698413,0.236033266043922,0.164228528132711,0.553542162863971,0.773035991080599
0.312797619047619,0.236012502392184,0.164257467612157,0.553277418806878,0.773223038293616
0.312896825396825,0.235991736413015,0.164286386856462,0.553012801241541,0.773410048213394
0.312996031746032,0.235970968109667,0.164315285874963,0.552748310109485,0.773597020852742
0.313095238095238,0.2359501974854,0.164344164676988,0.552483945352251,0.773783956224463
0.313194444444444,0.235929424543481,0.164373023271862,0.552219706911404,0.773970854341351
0.313293650793651,0.235908649287188,0.164401861668899,0.551955594728525,0.774157715216192
0.313392857142857,0.235887871719803,0.164430679877409,0.55169160874522,0.774344538861764
0.313492063492063,0.23586709184462,0.164459477906693,0.55142774890311,0.774531325290838
0.31359126984127,0.235846309664938,0.164488255766047,0.551164015143839,0.774718074516176
0.313690476190476,0.235825525184067,0.164517013464758,0.55090040740907,0.774904786550533
0.313789682539683,0.235804738405322,0.164545751012108,0.550636925640486,0.775091461406656
0.313888888888889,0.235783949332029,0.16457446841737,0.550373569779791,0.775278099097283
0.313988095238095,0.23576315796752,0.164603165689813,0.550110339768708,0.775464699635147
0.314087301587302,0.235742364315136,0.164631842838697,0.549847235548979,0.775651263032968
0.314186507936508,0.235721568378225,0.164660499873274,0.549584257062369,0.775837789303464
0.314285714285714,0.235700770160146,0.164689136802792,0.54932140425066,0.776024278459341
0.314384920634921,0.235679969664264,0.16471775363649,0.549058677055655,0.776210730513299
0.314484126984127,0.235659166893951,0.164746350383602,0.548796075419178,0.776397145478029
0.314583333333333,0.235638361852589,0.164774927053351,0.548533599283072,0.776583523366214
0.31468253968254,0.235617554543567,0.164803483654958,0.548271248589201,0.776769864190531
0.314781746031746,0.235596744970284,0.164832020197635,0.548009023279446,0.776956167963647
0.314880952380952,0.235575933136145,0.164860536690586,0.547746923295712,0.777142434698222
0.314980158730159,0.235555119044563,0.164889033143009,0.547484948579922,0.777328664406909
0.315079365079365,0.235534302698962,0.164917509564096,0.547223099074019,0.777514857102351
0.315178571428571,0.235513484102769,0.16494596596303,0.546961374719966,0.777701012797184
0.315277777777778,0.235492663259425,0.16497440234899,0.546699775459746,0.777887131504038
0.315376984126984,0.235471840172375,0.165002818731145,0.546438301235363,0.778073213235532
0.31547619047619,0.235451014845073,0.165031215118658,0.546176951988839,0.778259258004279
0.315575396825397,0.235430187280982,0.165059591520687,0.545915727662219,0.778445265822884
0.315674603174603,0.235409357483573,0.165087947946381,0.545654628197564,0.778631236703943
0.31577380952381,0.235388525456324,0.165116284404883,0.545393653536959,0.778817170660046
0.315873015873016,0.235367691202722,0.165144600905328,0.545132803622507,0.779003067703773
0.315972222222222,0.235346854726261,0.165172897456845,0.54487207839633,0.779188927847698
0.316071428571429,0.235326016030445,0.165201174068556,0.544611477800573,0.779374751104385
0.316170634920635,0.235305175118785,0.165229430749576,0.544351001777398,0.779560537486392
0.316269841269841,0.235284331994801,0.165257667509012,0.544090650268988,0.779746287006269
0.316369047619048,0.235263486662018,0.165285884355967,0.543830423217547,0.779931999676557
0.316468253968254,0.235242639123973,0.165314081299535,0.543570320565297,0.780117675509789
