0,0,0,2.5,0
0.31656746031746,0.235221789384209,0.165342258348802,0.543310342254483,0.780303314518491
0.316666666666667,0.235200937446278,0.165370415512848,0.543050488227367,0.780488916715182
0.316765873015873,0.23518008331374,0.165398552800748,0.542790758426232,0.780674482112371
0.316865079365079,0.235159226990162,0.165426670221568,0.542531152793383,0.78086001072256
0.316964285714286,0.23513836847912,0.165454767784368,0.542271671271141,0.781045502558243
0.317063492063492,0.235117507784199,0.165482845498199,0.54201231380185,0.781230957631907
0.317162698412698,0.23509664490899,0.165510903372108,0.541753080327874,0.781416375956029
0.317261904761905,0.235075779857093,0.165538941415133,0.541493970791595,0.781601757543081
0.317361111111111,0.235054912632118,0.165566959636307,0.541234985135417,0.781787102405525
0.317460317460317,0.235034043237679,0.165594958044654,0.540976123301763,0.781972410555816
0.317559523809524,0.235013171677403,0.165622936649193,0.540717385233077,0.782157682006401
0.31765873015873,0.234992297954921,0.165650895458934,0.54045877087182,0.782342916769717
0.317757936507936,0.234971422073875,0.165678834482881,0.540200280160478,0.782528114858197
0.317857142857143,0.234950544037913,0.165706753730032,0.539941913041552,0.782713276284264
0.317956349206349,0.234929663850692,0.165734653209378,0.539683669457567,0.782898401060332
0.318055555555556,0.234908781515877,0.165762532929901,0.539425549351065,0.78308348919881
0.318154761904762,0.234887897037142,0.165790392900578,0.539167552664609,0.783268540712095
0.318253968253968,0.234867010418167,0.165818233130378,0.538909679340783,0.783453555612581
0.318353174603175,0.234846121662643,0.165846053628265,0.538651929322191,0.783638533912651
0.318452380952381,0.234825230774265,0.165873854403193,0.538394302551454,0.78382347562468
0.318551587301587,0.234804337756741,0.165901635464112,0.538136798971217,0.784008380761036
0.318650793650794,0.234783442613784,0.165929396819964,0.537879418524143,0.784193249334079
0.31875,0.234762545349115,0.165957138479682,0.537622161152914,0.784378081356162
0.318849206349206,0.234741645966465,0.165984860452197,0.537365026800235,0.784562876839628
0.318948412698413,0.234720744469572,0.166012562746427,0.537108015408828,0.784747635796815
0.319047619047619,0.234699840862181,0.166040245371289,0.536851126921437,0.784932358240049
0.319146825396825,0.234678935148046,0.166067908335688,0.536594361280824,0.785117044181651
0.319246031746032,0.234658027330931,0.166095551648525,0.536337718429774,0.785301693633935
0.319345238095238,0.234637117414606,0.166123175318694,0.536081198311089,0.785486306609205
0.319444444444444,0.234616205402848,0.16615077935508,0.535824800867592,0.785670883119758
0.319543650793651,0.234595291299446,0.166178363766564,0.535568526042127,0.785855423177882
0.319642857142857,0.234574375108192,0.166205928562018,0.535312373777557,0.786039926795859
0.319742063492064,0.234553456832891,0.166233473750308,0.535056344016765,0.786224393985962
0.31984126984127,0.234532536477353,0.166260999340292,0.534800436702655,0.786408824760456
0.319940476190476,0.234511614045398,0.166288505340822,0.534544651778149,0.786593219131598
0.320039682539683,0.234490689540852,0.166315991760744,0.534288989186192,0.786777577111638
0.320138888888889,0.234469762967551,0.166343458608894,0.534033448869745,0.786961898712818
0.320238095238095,0.234448834329337,0.166370905894105,0.533778030771793,0.78714618394737
0.320337301587302,0.234427903630064,0.1663983336252,0.533522734835338,0.787330432827521
0.320436507936508,0.234406970873589,0.166425741810997,0.533267561003405,0.787514645365489
0.320535714285714,0.234386036063781,0.166453130460305,0.533012509219035,0.787698821573483
0.320634920634921,0.234365099204516,0.166480499581929,0.532757579425292,0.787882961463707
0.320734126984127,0.234344160299677,0.166507849184664,0.532502771565261,0.788067065048353
0.320833333333333,0.234323219353156,0.1665351792773,0.532248085582043,0.788251132339608
0.32093253968254,0.234302276368854,0.16656248986862,0.531993521418762,0.788435163349651
0.321031746031746,0.234281331350679,0.166589780967398,0.531739079018561,0.788619158090652
0.321130952380952,0.234260384302547,0.166617052582405,0.531484758324604,0.788803116574774
0.321230158730159,0.234239435228382,0.166644304722402,0.531230559280073,0.788987038814171
0.321329365079365,0.234218484132117,0.166671537396144,0.530976481828173,0.78917092482099
0.321428571428571,0.234197531017692,0.166698750612378,0.530722525912125,0.789354774607371
0.321527777777778,0.234176575889057,0.166725944379845,0.530468691475175,0.789538588185444
0.321626984126984,0.234155618750168,0.166753118707281,0.530214978460584,0.789722365567332
0.32172619047619,0.23413465960499,0.166780273603411,0.529961386811636,0.789906106765151
0.321825396825397,0.234113698457496,0.166807409076956,0.529707916471634,0.790089811791007
0.321924603174603,0.234092735311667,0.16683452513663,0.529454567383901,0.790273480657002
0.32202380952381,0.234071770171493,0.166861621791139,0.529201339491781,0.790457113375225
0.322123015873016,0.23405080304097,0.166888699049182,0.528948232738638,0.79064070995776
0.322222222222222,0.234029833924104,0.166915756919453,0.528695247067853,0.790824270416685
0.322321428571429,0.23400886282491,0.166942795410635,0.528442382422831,0.791007794764065
0.322420634920635,0.233987889747407,0.166969814531409,0.528189638746994,0.791191283011962
0.322519841269841,0.233966914695627,0.166996814290446,0.527937015983787,0.791374735172427
0.322619047619048,0.233945937673607,0.167023794696411,0.527684514076671,0.791558151257505
0.322718253968254,0.233924958685393,0.167050755757962,0.527432132969131,0.791741531279232
0.32281746031746,0.233903977735039,0.167077697483749,0.527179872604669,0.791924875249636
0.322916666666667,0.233882994826607,0.167104619882418,0.52692773292681,0.792108183180737
0.323015873015873,0.233862009964168,0.167131522962604,0.526675713879096,0.79229145508455
0.323115079365079,0.2338410231518,0.167158406732939,0.52642381540509,0.792474690973077
0.323214285714286,0.233820034393589,0.167185271202045,0.526172037448376,0.792657890858317
0.323313492063492,0.233799043693631,0.16721211637854,0.525920379952556,0.792841054752257
0.323412698412698,0.233778051056027,0.167238942271031,0.525668842861255,0.793024182666879
0.323511904761905,0.233757056484888,0.167265748888123,0.525417426118115,0.793207274614157
0.323611111111111,0.233736059984334,0.16729253623841,0.5251661296668,0.793390330606055
0.323710317460317,0.233715061558492,0.167319304330482,0.524914953450993,0.793573350654531
0.323809523809524,0.233694061211496,0.167346053172919,0.524663897414397,0.793756334771534
0.32390873015873,0.23367305894749,0.167372782774298,0.524412961500736,0.793939282969006
0.324007936507936,0.233652054770625,0.167399493143185,0.524162145653752,0.794122195258881
0.324107142857143,0.233631048685061,0.167426184288141,0.523911449817209,0.794305071653083
0.324206349206349,0.233610040694964,0.167452856217722,0.523660873934891,0.794487912163532
0.324305555555556,0.233589030804512,0.167479508940473,0.5234104179506,0.794670716802138
0.324404761904762,0.233568019017887,0.167506142464936,0.523160081808159,0.794853485580801
0.324503968253968,0.233547005339281,0.167532756799643,0.522909865451413,0.795036218511417
0.324603174603175,0.233525989772895,0.167559351953121,0.522659768824224,0.795218915605872
0.324702380952381,0.233504972322936,0.167585927933889,0.522409791870475,0.795401576876045
0.324801587301587,0.233483952993621,0.167612484750459,0.52215993453407,0.795584202333805
0.324900793650794,0.233462931789173,0.167639022411338,0.521910196758932,0.795766791991015
0.325,0.233441908713826,0.167665540925024,0.521660578489005,0.795949345859531
0.325099206349206,0.233420883771819,0.167692040300009,0.521411079668251,0.796131863951199
0.325198412698413,0.233399856967401,0.167718520544777,0.521161700240654,0.796314346277858
0.325297619047619,0.23337882830483,0.167744981667806,0.520912440150217,0.796496792851339
0.325396825396825,0.233357797788369,0.167771423677568,0.520663299340963,0.796679203683465
0.325496031746032,0.233336765422291,0.167797846582526,0.520414277756936,0.796861578786051
0.325595238095238,0.233315731210879,0.167824250391138,0.520165375342198,0.797043918170906
0.325694444444444,0.23329469515842,0.167850635111853,0.519916592040834,0.797226221849828
0.325793650793651,0.233273657269212,0.167877000753116,0.519667927796946,0.797408489834609
0.325892857142857,0.23325261754756,0.167903347323361,0.519419382554658,0.797590722137032
0.325992063492063,0.233231575997777,0.167929674831019,0.519170956258113,0.797772918768874
0.32609126984127,0.233210532624186,0.167955983284513,0.518922648851474,0.797955079741903
0.326190476190476,0.233189487431116,0.167982272692257,0.518674460278925,0.798137205067878
0.326289682539682,0.233168440422904,0.168008543062661,0.518426390484668,0.798319294758551
0.326388888888889,0.233147391603897,0.168034794404125,0.518178439412928,0.798501348825667
0.326488095238095,0.233126340978448,0.168061026725046,0.517930607007946,0.798683367280962
0.326587301587302,0.233105288550919,0.16808724003381,0.517682893213987,0.798865350136165
0.326686507936508,0.23308423432568,0.168113434338799,0.517435297975334,0.799047297402996
0.326785714285714,0.233063178307111,0.168139609648387,0.51718782123629,0.799229209093167
0.326884920634921,0.233042120499596,0.16816576597094,0.516940462941179,0.799411085218384
0.326984126984127,0.233021060907531,0.168191903314819,0.516693223034343,0.799592925790343
0.327083333333333,0.232999999535318,0.168218021688378,0.516446101460146,0.799774730820734
0.32718253968254,0.232978936387368,0.168244121099962,0.516199098162971,0.799956500321237
0.327281746031746,0.232957871468099,0.168270201557911,0.515952213087222,0.800138234303526
0.327380952380952,0.232936804781939,0.168296263070557,0.515705446177321,0.800319932779265
0.327480158730159,0.232915736333322,0.168322305646227,0.515458797377712,0.800501595760113
0.327579365079365,0.232894666126692,0.168348329293237,0.515212266632859,0.800683223257719
0.327678571428571,0.2328735941665,0.168374334019901,0.514965853887244,0.800864815283723
0.327777777777778,0.232852520457204,0.168400319834523,0.514719559085372,0.801046371849761
0.327876984126984,0.232831445003273,0.168426286745401,0.514473382171764,0.801227892967458
0.32797619047619,0.232810367809181,0.168452234760826,0.514227323090964,0.801409378648432
0.328075396825397,0.232789288879414,0.168478163889081,0.513981381787537,0.801590828904292
0.328174603174603,0.232768208218461,0.168504074138444,0.513735558206064,0.801772243746642
0.32827380952381,0.232747125830823,0.168529965517185,0.51348985229115,0.801953623187074
0.328373015873016,0.232726041721009,0.168555838033567,0.513244263987417,0.802134967237176
0.328472222222222,0.232704955893533,0.168581691695847,0.512998793239509,0.802316275908527
0.328571428571429,0.23268386835292,0.168607526512274,0.512753439992089,0.802497549212696
0.328670634920635,0.232662779103703,0.168633342491089,0.51250820418984,0.802678787161246
0.328769841269841,0.232641688150421,0.16865913964053,0.512263085777466,0.802859989765732
0.328869047619048,0.232620595497624,0.168684917968824,0.51201808469969,0.803041157037701
0.328968253968254,0.232599501149867,0.168710677484193,0.511773200901255,0.803222288988692
0.32906746031746,0.232578405111715,0.168736418194852,0.511528434326925,0.803403385630236
0.329166666666667,0.232557307387742,0.168762140109008,0.511283784921482,0.803584446973856
0.329265873015873,0.232536207982528,0.168787843234863,0.51103925262973,0.803765473031067
0.329365079365079,0.232515106900661,0.168813527580611,0.510794837396493,0.803946463813377
0.329464285714286,0.232494004146739,0.168839193154438,0.510550539166614,0.804127419332286
0.329563492063492,0.232472899725368,0.168864839964525,0.510306357884955,0.804308339599285
0.329662698412698,0.23245179364116,0.168890468019044,0.510062293496401,0.804489224625857
0.329761904761905,0.232430685898737,0.168916077326163,0.509818345945854,0.804670074423479
0.329861111111111,0.232409576502728,0.16894166789404,0.509574515178238,0.804850889003619
0.329960317460317,0.23238846545777,0.168967239730828,0.509330801138496,0.805031668377736
0.330059523809524,0.232367352768511,0.168992792844673,0.509087203771592,0.805212412557283
0.33015873015873,0.232346238439603,0.169018327243712,0.508843723022508,0.805393121553704
0.330257936507937,0.232325122475708,0.169043842936078,0.508600358836248,0.805573795378435
0.330357142857143,0.232304004881497,0.169069339929896,0.508357111157836,0.805754434042905
0.330456349206349,0.232282885661646,0.169094818233283,0.508113979932313,0.805935037558534
0.330555555555556,0.232261764820844,0.169120277854349,0.507870965104745,0.806115605936735
0.330654761904762,0.232240642363783,0.1691457188012,0.507628066620214,0.806296139188913
0.330753968253968,0.232219518295167,0.169171141081931,0.507385284423824,0.806476637326465
0.330853174603175,0.232198392619706,0.169196544704634,0.507142618460697,0.806657100360779
0.330952380952381,0.232177265342118,0.169221929677391,0.506900068675977,0.806837528303238
0.331051587301587,0.232156136467131,0.169247296008279,0.506657635014827,0.807017921165213
0.331150793650794,0.232135005999479,0.169272643705366,0.506415317422431,0.80719827895807
0.33125,0.232113873943904,0.169297972776716,0.506173115843992,0.807378601693168
0.331349206349206,0.232092740305159,0.169323283230383,0.505931030224734,0.807558889381854
0.331448412698413,0.232071605088003,0.169348575074417,0.505689060509898,0.807739142035472
0.331547619047619,0.232050468297201,0.169373848316858,0.50544720664475,0.807919359665354
0.331646825396825,0.232029329937531,0.169399102965743,0.505205468574571,0.808099542282827
0.331746031746032,0.232008190013775,0.169424339029097,0.504963846244666,0.808279689899208
0.331845238095238,0.231987048530725,0.169449556514943,0.504722339600358,0.808459802525808
0.331944444444444,0.231965905493181,0.169474755431294,0.50448094858699,0.808639880173928
0.332043650793651,0.23194476090595,0.169499935786157,0.504239673149925,0.808819922854863
0.332142857142857,0.231923614773849,0.169525097587533,0.503998513234547,0.8089999305799
0.332242063492063,0.2319024671017,0.169550240843414,0.503757468786258,0.809179903360316
0.33234126984127,0.231881317894338,0.169575365561786,0.503516539750483,0.809359841207383
0.332440476190476,0.2318601671566,0.16960047175063,0.503275726072665,0.809539744132363
0.332539682539683,0.231839014893337,0.169625559417916,0.503035027698266,0.809719612146511
0.332638888888889,0.231817861109404,0.169650628571612,0.50279444457277,0.809899445261073
0.332738095238095,0.231796705809666,0.169675679219675,0.502553976641681,0.81007924348729
0.332837301587302,0.231775548998995,0.169700711370057,0.502313623850522,0.810259006836391
0.332936507936508,0.231754390682273,0.169725725030702,0.502073386144835,0.8104387353196
0.333035714285714,0.231733230864387,0.169750720209549,0.501833263470185,0.810618428948133
0.333134920634921,0.231712069550236,0.169775696914528,0.501593255772155,0.810798087733197
0.333234126984127,0.231690906744723,0.169800655153563,0.501353362996348,0.810977711685991
0.333333333333333,0.231669742452763,0.169825594934571,0.501113585088386,0.811157300817707
0.33343253968254,0.231648576679276,0.169850516265462,0.500873921993915,0.811336855139529
0.333531746031746,0.231627409429191,0.16987541915414,0.500634373658597,0.811516374662633
0.333630952380952,0.231606240707447,0.1699003036085,0.500394940028114,0.811695859398186
0.333730158730159,0.231585070518989,0.169925169636431,0.500155621048171,0.811875309357349
0.333829365079365,0.23156389886877,0.169950017245817,0.499916416664491,0.812054724551274
0.333928571428571,0.231542725761752,0.169974846444533,0.499677326822818,0.812234104991105
0.334027777777778,0.231521551202905,0.169999657240446,0.499438351468913,0.812413450687979
0.334126984126984,0.231500375197207,0.170024449641419,0.499199490548562,0.812592761653024
0.33422619047619,0.231479197749645,0.170049223655307,0.498960744007566,0.812772037897361
0.334325396825397,0.231458018865211,0.170073979289956,0.49872211179175,0.812951279432102
0.334424603174603,0.231436838548909,0.170098716553209,0.498483593846957,0.813130486268352
0.33452380952381,0.231415656805749,0.170123435452898,0.49824519011905,0.813309658417208
0.334623015873016,0.23139447364075,0.17014813599685,0.498006900553912,0.813488795889759
0.334722222222222,0.231373289058937,0.170172818192887,0.497768725097447,0.813667898697087
0.334821428571429,0.231352103065347,0.17019748204882,0.497530663695578,0.813846966850264
0.334920634920635,0.231330915665021,0.170222127572457,0.497292716294248,0.814026000360356
0.335019841269841,0.23130972686301,0.170246754771595,0.49705488283942,0.81420499923842
0.335119047619048,0.231288536664374,0.170271363654029,0.496817163277079,0.814383963495506
0.335218253968254,0.23126734507418,0.170295954227542,0.496579557553227,0.814562893142656
0.33531746031746,0.231246152097502,0.170320526499914,0.496342065613888,0.814741788190903
0.335416666666667,0.231224957739425,0.170345080478916,0.496104687405104,0.814920648651273
0.335515873015873,0.231203762005039,0.170369616172312,0.49586742287294,0.815099474534784
0.335615079365079,0.231182564899445,0.170394133587861,0.495630271963478,0.815278265852447
0.335714285714286,0.231161366427749,0.170418632733314,0.495393234622822,0.815457022615262
0.335813492063492,0.231140166595068,0.170443113616413,0.495156310797096,0.815635744834226
0.335912698412698,0.231118965406525,0.170467576244897,0.494919500432442,0.815814432520324
0.336011904761905,0.231097762867253,0.170492020626494,0.494682803475024,0.815993085684534
0.336111111111111,0.231076558982391,0.170516446768929,0.494446219871024,0.816171704337827
0.336210317460317,0.231055353757088,0.170540854679917,0.494209749566648,0.816350288491167
0.336309523809524,0.2310341471965,0.170565244367167,0.493973392508117,0.816528838155507
0.33640873015873,0.231012939305791,0.170589615838382,0.493737148641676,0.816707353341795
0.336507936507936,0.230991730090133,0.170613969101258,0.493501017913587,0.816885834060969
0.336607142857143,0.230970519554708,0.170638304163482,0.493265000270133,0.817064280323962
0.336706349206349,0.230949307704704,0.170662621032737,0.493029095657619,0.817242692141695
0.336805555555556,0.230928094545318,0.170686919716696,0.492793304022368,0.817421069525085
0.336904761904762,0.230906880081755,0.170711200223028,0.492557625310722,0.817599412485039
0.337003968253968,0.230885664319228,0.170735462559394,0.492322059469045,0.817777721032457
0.337103174603175,0.230864447262957,0.170759706733446,0.492086606443721,0.81795599517823
0.337202380952381,0.230843228918172,0.170783932752833,0.491851266181153,0.818134234933241
0.337301587301587,0.230822009290111,0.170808140625193,0.491616038627763,0.818312440308368
0.337400793650794,0.230800788384018,0.170832330358161,0.491380923729996,0.818490611314478
0.3375,0.230779566205148,0.170856501959362,0.491145921434315,0.81866874796243
0.337599206349206,0.230758342758762,0.170880655436416,0.490911031687203,0.818846850263078
0.337698412698413,0.230737118050129,0.170904790796934,0.490676254435164,0.819024918227265
0.337797619047619,0.230715892084528,0.170928908048523,0.49044158962472,0.819202951865828
0.337896825396825,0.230694664867245,0.17095300719878,0.490207037202416,0.819380951189595
0.337996031746032,0.230673436403573,0.170977088255297,0.489972597114814,0.819558916209387
0.338095238095238,0.230652206698814,0.171001151225659,0.489738269308498,0.819736846936017
0.338194444444444,0.23063097575828,0.171025196117444,0.48950405373007,0.81991474338029
0.338293650793651,0.230609743587287,0.171049222938222,0.489269950326156,0.820092605553003
0.338392857142857,0.230588510191164,0.171073231695556,0.489035959043397,0.820270433464943
0.338492063492064,0.230567275575244,0.171097222397005,0.488802079828457,0.820448227126894
0.33859126984127,0.23054603974487,0.171121195050117,0.48856831262802,0.820625986549628
0.338690476190476,0.230524802705392,0.171145149662436,0.488334657388789,0.82080371174391
0.338789682539683,0.230503564462171,0.171169086241498,0.488101114057487,0.820981402720498
0.338888888888889,0.230482325020571,0.171193004794833,0.487867682580857,0.821159059490141
0.338988095238095,0.23046108438597,0.171216905329962,0.487634362905663,0.821336682063582
0.339087301587302,0.23043984256375,0.1712407878544,0.487401154978688,0.821514270451553
0.339186507936508,0.230418599559301,0.171264652375657,0.487168058746736,0.821691824664782
0.339285714285714,0.230397355378025,0.171288498901234,0.48693507415663,0.821869344713985
0.339384920634921,0.230376110025327,0.171312327438625,0.486702201155213,0.822046830609873
0.339484126984127,0.230354863506625,0.171336137995318,0.486469439689349,0.822224282363148
0.339583333333333,0.23033361582734,0.171359930578794,0.48623678970592,0.822401699984505
0.33968253968254,0.230312366992906,0.171383705196526,0.486004251151831,0.82257908348463
0.339781746031746,0.230291117008763,0.171407461855981,0.485771823974005,0.822756432874201
0.339880952380952,0.230269865880357,0.17143120056462,0.485539508119384,0.82293374816389
0.339980158730159,0.230248613613146,0.171454921329895,0.485307303534933,0.823111029364358
0.340079365079365,0.230227360212594,0.171478624159253,0.485075210167634,0.823288276486261
0.340178571428571,0.230206105684172,0.171502309060132,0.484843227964491,0.823465489540245
0.340277777777778,0.230184850033362,0.171525976039965,0.484611356872528,0.82364266853695
0.340376984126984,0.230163593265652,0.171549625106178,0.484379596838787,0.823819813487008
0.34047619047619,0.230142335386539,0.171573256266187,0.484147947810333,0.82399692440104
0.340575396825397,0.230121076401527,0.171596869527406,0.483916409734247,0.824174001289663
0.340674603174603,0.230099816316129,0.171620464897239,0.483684982557635,0.824351044163484
0.34077380952381,0.230078555135866,0.171644042383083,0.483453666227619,0.824528053033102
0.340873015873016,0.230057292866268,0.171667601992329,0.483222460691342,0.82470502790911
0.340972222222222,0.230036029512871,0.17169114373236,0.482991365895968,0.824881968802092
0.341071428571429,0.230014765081221,0.171714667610554,0.48276038178868,0.825058875722622
0.341170634920635,0.229993499576871,0.171738173634281,0.482529508316681,0.825235748681269
0.341269841269841,0.229972233005383,0.171761661810903,0.482298745427196,0.825412587688594
0.341369047619048,0.229950965372326,0.171785132147777,0.482068093067467,0.825589392755148
0.341468253968254,0.229929696683278,0.171808584652251,0.481837551184757,0.825766163891475
0.34156746031746,0.229908426943825,0.171832019331668,0.48160711972635,0.825942901108113
0.341666666666667,0.22988715615956,0.171855436193364,0.48137679863955,0.82611960441559
0.341765873015873,0.229865884336086,0.171878835244666,0.481146587871679,0.826296273824426
0.341865079365079,0.229844611479013,0.171902216492897,0.480916487370081,0.826472909345135
0.341964285714286,0.229823337593959,0.17192557994537,0.480686497082119,0.82664951098822
0.342063492063492,0.22980206268655,0.171948925609393,0.480456616955178,0.82682607876418
0.342162698412698,0.229780786762421,0.171972253492268,0.480226846936659,0.827002612683502
0.342261904761905,0.229759509827214,0.171995563601287,0.479997186973987,0.827179112756669
0.342361111111111,0.22973823188658,0.172018855943737,0.479767637014604,0.827355578994154
0.342460317460317,0.229716952946178,0.172042130526899,0.479538197005975,0.827532011406421
0.342559523809524,0.229695673011675,0.172065387358045,0.479308866895582,0.827708410003929
0.34265873015873,0.229674392088745,0.172088626444442,0.47907964663093,0.827884774797127
0.342757936507937,0.229653110183071,0.172111847793348,0.47885053615954,0.828061105796457
0.342857142857143,0.229631827300345,0.172135051412017,0.478621535428957,0.828237403012353
0.342956349206349,0.229610543446267,0.172158237307692,0.478392644386744,0.82841366645524
0.343055555555556,0.229589258626542,0.172181405487613,0.478163862980485,0.828589896135536
0.343154761904762,0.229567972846888,0.17220455595901,0.477935191157782,0.828766092063653
0.343253968253968,0.229546686113027,0.172227688729109,0.477706628866259,0.828942254249991
0.343353174603175,0.229525398430691,0.172250803805127,0.47747817605356,0.829118382704946
0.343452380952381,0.229504109805619,0.172273901194275,0.477249832667347,0.829294477438904
0.343551587301587,0.229482820243561,0.172296980903756,0.477021598655305,0.829470538462243
0.343650793650794,0.229461529750272,0.172320042940767,0.476793473965136,0.829646565785334
0.34375,0.229440238331515,0.172343087312498,0.476565458544564,0.829822559418539
0.343849206349206,0.229418945993063,0.172366114026132,0.476337552341332,0.829998519372215
0.343948412698413,0.229397652740697,0.172389123088845,0.476109755303204,0.830174445656707
0.344047619047619,0.229376358580205,0.172412114507807,0.475882067377963,0.830350338282355
0.344146825396825,0.229355063517383,0.172435088290179,0.475654488513413,0.83052619725949
0.344246031746032,0.229333767558036,0.172458044443116,0.475427018657376,0.830702022598435
0.344345238095238,0.229312470707976,0.172480982973767,0.475199657757697,0.830877814309505
0.344444444444444,0.229291172973025,0.172503903889274,0.474972405762237,0.831053572403009
0.344543650793651,0.229269874359012,0.172526807196771,0.474745262618882,0.831229296889246
0.344642857142857,0.229248574871773,0.172549692903385,0.474518228275534,0.831404987778508
0.344742063492063,0.229227274517154,0.172572561016237,0.474291302680117,0.831580645081077
0.34484126984127,0.229205973301007,0.17259541154244,0.474064485780574,0.831756268807231
0.344940476190476,0.229184671229195,0.172618244489103,0.473837777524868,0.831931858967238
0.345039682539683,0.229163368307587,0.172641059863323,0.473611177860983,0.832107415571357
0.345138888888889,0.22914206454206,0.172663857672195,0.473384686736922,0.83228293862984
0.345238095238095,0.2291207599385,0.172686637922805,0.473158304100708,0.832458428152933
0.345337301587302,0.2290994545028,0.172709400622231,0.472932029900386,0.832633884150872
0.345436507936508,0.229078148240864,0.172732145777545,0.472705864084017,0.832809306633884
0.345535714285714,0.229056841158599,0.172754873395814,0.472479806599687,0.832984695612192
0.345634920634921,0.229035533261926,0.172777583484094,0.472253857395497,0.833160051096007
0.345734126984127,0.229014224556769,0.172800276049439,0.472028016419572,0.833335373095535
0.345833333333333,0.228992915049063,0.172822951098891,0.471802283620054,0.833510661620972
0.34593253968254,0.228971604744751,0.172845608639488,0.471576658945108,0.833685916682508
0.346031746031746,0.228950293649783,0.172868248678262,0.471351142342916,0.833861138290324
0.346130952380952,0.228928981770118,0.172890871222236,0.471125733761683,0.834036326454593
0.346230158730159,0.228907669111722,0.172913476278427,0.47090043314963,0.834211481185481
0.346329365079365,0.22888635568057,0.172936063853844,0.470675240455003,0.834386602493144
0.346428571428571,0.228865041482646,0.17295863395549,0.470450155626063,0.834561690387734
0.346527777777778,0.228843726523939,0.172981186590362,0.470225178611095,0.834736744879391
0.346626984126984,0.22882241081045,0.173003721765448,0.470000309358401,0.83491176597825
0.34672619047619,0.228801094348185,0.173026239487731,0.469775547816306,0.835086753694436
0.346825396825397,0.22877977714316,0.173048739764185,0.469550893933153,0.835261708038067
0.346924603174603,0.228758459201398,0.17307122260178,0.469326347657305,0.835436629019254
0.34702380952381,0.228737140528932,0.173093688007477,0.469101908937145,0.835611516648099
0.347123015873016,0.228715821131799,0.173116135988229,0.468877577721077,0.835786370934695
0.347222222222222,0.228694501016049,0.173138566550984,0.468653353957523,0.835961191889131
0.347321428571429,0.228673180187737,0.173160979702684,0.468429237594929,0.836135979521484
0.347420634920635,0.228651858652927,0.173183375450262,0.468205228581757,0.836310733841825
0.347519841269841,0.228630536417691,0.173205753800644,0.467981326866489,0.836485454860216
0.347619047619048,0.22860921348811,0.17322811476075,0.467757532397631,0.836660142586714
0.347718253968254,0.228587889870271,0.173250458337493,0.467533845123705,0.836834797031364
0.34781746031746,0.228566565570271,0.17327278453778,0.467310264993254,0.837009418204206
0.347916666666667,0.228545240594214,0.173295093368508,0.467086791954842,0.837184006115271
0.348015873015873,0.228523914948214,0.173317384836571,0.466863425957053,0.837358560774582
0.348115079365079,0.22850258863839,0.173339658948854,0.466640166948489,0.837533082192155
0.348214285714286,0.228481261670871,0.173361915712234,0.466417014877774,0.837707570377998
0.348313492063492,0.228459934051796,0.173384155133584,0.466193969693552,0.837882025342109
