0,0,0,2.5,0
0.348412698412698,0.228438605787307,0.173406377219767,0.465971031344486,0.838056447094482
0.348511904761905,0.228417276883559,0.173428581977641,0.465748199779259,0.838230835645099
0.348611111111111,0.228395947346713,0.173450769414057,0.465525474946574,0.838405191003936
0.348710317460317,0.228374617182938,0.173472939535858,0.465302856795156,0.838579513180962
0.348809523809524,0.228353286398412,0.173495092349881,0.465080345273747,0.838753802186138
0.34890873015873,0.22833195499932,0.173517227862955,0.464857940331111,0.838928058029414
0.349007936507936,0.228310622991855,0.173539346081905,0.464635641916032,0.839102280720736
0.349107142857143,0.22828929038222,0.173561447013545,0.464413449977312,0.83927647027004
0.349206349206349,0.228267957176624,0.173583530664685,0.464191364463775,0.839450626687254
0.349305555555556,0.228246623381285,0.173605597042126,0.463969385324265,0.8396247499823
0.349404761904762,0.22822528900243,0.173627646152665,0.463747512507644,0.83979884016509
0.349503968253968,0.228203954046291,0.173649678003088,0.463525745962797,0.839972897245529
0.349603174603175,0.228182618519113,0.173671692600178,0.463304085638626,0.840146921233515
0.349702380952381,0.228161282427145,0.173693689950709,0.463082531484056,0.840320912138935
0.349801587301587,0.228139945776645,0.173715670061449,0.462861083448029,0.840494869971672
0.349900793650794,0.22811860857388,0.173737632939157,0.462639741479509,0.840668794741599
0.35,0.228097270825126,0.173759578590588,0.462418505527479,0.840842686458581
0.350099206349206,0.228075932536663,0.173781507022488,0.462197375540943,0.841016545132476
0.350198412698413,0.228054593714784,0.173803418241597,0.461976351468924,0.841190370773134
0.350297619047619,0.228033254365788,0.173825312254648,0.461755433260465,0.841364163390396
0.350396825396825,0.228011914495981,0.173847189068367,0.461534620864631,0.841537922994096
0.350496031746032,0.227990574111679,0.173869048689472,0.461313914230504,0.84171164959406
0.350595238095238,0.227969233219205,0.173890891124677,0.461093313307187,0.841885343200106
0.350694444444444,0.22794789182489,0.173912716380686,0.460872818043805,0.842059003822045
0.350793650793651,0.227926549935075,0.173934524464196,0.4606524283895,0.842232631469679
0.350892857142857,0.227905207556106,0.173956315381901,0.460432144293436,0.842406226152801
0.350992063492064,0.227883864694339,0.173978089140483,0.460211965704797,0.8425797878812
0.35109126984127,0.227862521356138,0.173999845746621,0.459991892572785,0.842753316664652
0.351190476190476,0.227841177547876,0.174021585206985,0.459771924846625,0.84292681251293
0.351289682539683,0.227819833275931,0.174043307528238,0.459552062475559,0.843100275435795
0.351388888888889,0.227798488546693,0.174065012717038,0.459332305408851,0.843273705443003
0.351488095238095,0.227777143366557,0.174086700780033,0.459112653595784,0.843447102544301
0.351587301587302,0.227755797741929,0.174108371723868,0.458893106985663,0.843620466749428
0.351686507936508,0.227734451679219,0.174130025555177,0.458673665527809,0.843793798068115
0.351785714285714,0.227713105184849,0.17415166228059,0.458454329171568,0.843967096510086
0.351884920634921,0.227691758265248,0.174173281906728,0.458235097866301,0.844140362085055
0.351984126984127,0.227670410926852,0.174194884440208,0.458015971561393,0.844313594802732
0.352083333333333,0.227649063176107,0.174216469887636,0.457796950206247,0.844486794672814
0.35218253968254,0.227627715019464,0.174238038255615,0.457578033750286,0.844659961704995
0.352281746031746,0.227606366463386,0.174259589550739,0.457359222142954,0.844833095908957
0.352380952380952,0.227585017514341,0.174281123779595,0.457140515333714,0.845006197294378
0.352480158730159,0.227563668178806,0.174302640948763,0.45692191327205,0.845179265870924
0.352579365079365,0.227542318463268,0.174324141064818,0.456703415907464,0.845352301648257
0.352678571428571,0.227520968374219,0.174345624134326,0.456485023189482,0.845525304636028
0.352777777777778,0.227499617918162,0.174367090163846,0.456266735067645,0.845698274843882
0.352876984126984,0.227478267101605,0.174388539159932,0.456048551491517,0.845871212281456
0.35297619047619,0.227456915931067,0.17440997112913,0.455830472410682,0.846044116958378
0.353075396825397,0.227435564413074,0.174431386077977,0.455612497774743,0.846216988884269
0.353174603174603,0.227414212554159,0.174452784013007,0.455394627533323,0.846389828068742
0.35327380952381,0.227392860360865,0.174474164940745,0.455176861636067,0.846562634521401
0.353373015873016,0.227371507839742,0.174495528867708,0.454959200032637,0.846735408251844
0.353472222222222,0.227350154997349,0.174516875800408,0.454741642672717,0.84690814926966
0.353571428571429,0.227328801840251,0.174538205745349,0.45452418950601,0.847080857584429
0.353670634920635,0.227307448375023,0.174559518709029,0.454306840482239,0.847253533205727
0.353769841269841,0.227286094608249,0.174580814697938,0.454089595551149,0.847426176143117
0.353869047619048,0.227264740546518,0.174602093718559,0.453872454662502,0.847598786406158
0.353968253968254,0.227243386196429,0.17462335577737,0.453655417766082,0.8477713640044
0.35406746031746,0.22722203156459,0.174644600880841,0.453438484811693,0.847943908947383
0.354166666666667,0.227200676657616,0.174665829035433,0.453221655749157,0.848116421244643
0.354265873015873,0.227179321482129,0.174687040247602,0.453004930528319,0.848288900905704
0.354365079365079,0.227157966044762,0.174708234523799,0.452788309099041,0.848461347940086
0.354464285714286,0.227136610352152,0.174729411870463,0.452571791411208,0.848633762357298
0.354563492063492,0.227115254410949,0.174750572294032,0.452355377414721,0.848806144166842
0.354662698412698,0.227093898227807,0.174771715800933,0.452139067059506,0.848978493378214
0.354761904761905,0.22707254180939,0.174792842397587,0.451922860295505,0.849150810000899
0.354861111111111,0.22705118516237,0.174813952090408,0.451706757072682,0.849323094044377
0.354960317460317,0.227029828293427,0.174835044885804,0.451490757341021,0.849495345518117
0.355059523809524,0.227008471209249,0.174856120790176,0.451274861050523,0.849667564431584
0.35515873015873,0.226987113916532,0.174877179809916,0.451059068151215,0.849839750794231
0.355257936507936,0.22696575642198,0.174898221951412,0.450843378593137,0.850011904615506
0.355357142857143,0.226944398732305,0.174919247221043,0.450627792326355,0.850184025904849
0.355456349206349,0.226923040854228,0.174940255625182,0.45041230930095,0.850356114671689
0.355555555555556,0.226901682794478,0.174961247170194,0.450196929467028,0.850528170925452
0.355654761904762,0.226880324559791,0.17498222186244,0.449981652774711,0.850700194675551
0.355753968253968,0.226858966156911,0.17500317970827,0.449766479174143,0.850872185931396
0.355853174603175,0.226837607592592,0.175024120714029,0.449551408615487,0.851044144702385
0.355952380952381,0.226816248873595,0.175045044886057,0.449336441048927,0.851216070997911
0.356051587301587,0.226794890006688,0.175065952230684,0.449121576424665,0.851387964827356
0.356150793650794,0.226773530998649,0.175086842754234,0.448906814692926,0.851559826200099
0.35625,0.226752171856263,0.175107716463025,0.448692155803953,0.851731655125505
0.356349206349206,0.226730812586323,0.175128573363368,0.44847759970801,0.851903451612936
0.356448412698413,0.226709453195632,0.175149413461565,0.448263146355379,0.852075215671744
0.356547619047619,0.226688093690997,0.175170236763913,0.448048795696364,0.852246947311274
0.356646825396825,0.226666734079238,0.175191043276702,0.447834547681289,0.852418646540862
0.356746031746032,0.226645374367179,0.175211833006215,0.447620402260498,0.852590313369836
0.356845238095238,0.226624014561656,0.175232605958728,0.447406359384353,0.852761947807518
0.356944444444444,0.226602654669509,0.175253362140509,0.447192419003237,0.85293354986322
0.357043650793651,0.226581294697588,0.175274101557821,0.446978581067556,0.853105119546248
0.357142857142857,0.226559934652753,0.175294824216918,0.446764845527731,0.853276656865897
0.357242063492063,0.226538574541869,0.175315530124048,0.446551212334206,0.853448161831459
0.35734126984127,0.226517214371811,0.175336219285454,0.446337681437446,0.853619634452213
0.357440476190476,0.226495854149461,0.175356891707368,0.446124252787932,0.853791074737433
0.357539682539682,0.22647449388171,0.175377547396019,0.44591092633617,0.853962482696385
0.357638888888889,0.226453133575456,0.175398186357627,0.445697702032681,0.854133858338327
0.357738095238095,0.226431773237607,0.175418808598405,0.44548457982801,0.854305201672508
0.357837301587302,0.226410412875077,0.17543941412456,0.44527155967272,0.854476512708169
0.357936507936508,0.22638905249479,0.175460002942292,0.445058641517395,0.854647791454546
0.358035714285714,0.226367692103676,0.175480575057793,0.444845825312637,0.854819037920863
0.358134920634921,0.226346331708674,0.175501130477249,0.444633111009071,0.854990252116339
0.358234126984127,0.226324971316733,0.175521669206839,0.44442049855734,0.855161434050185
0.358333333333333,0.226303610934807,0.175542191252734,0.444207987908107,0.855332583731602
0.35843253968254,0.22628225056986,0.175562696621101,0.443995579012056,0.855503701169785
0.358531746031746,0.226260890228864,0.175583185318097,0.44378327181989,0.855674786373921
0.358630952380952,0.226239529918798,0.175603657349873,0.443571066282333,0.855845839353189
0.358730158730159,0.226218169646651,0.175624112722573,0.443358962350128,0.856016860116758
0.358829365079365,0.226196809419418,0.175644551442336,0.443146959974038,0.856187848673792
0.358928571428571,0.226175449244103,0.17566497351529,0.442935059104847,0.856358805033447
0.359027777777778,0.226154089127719,0.17568537894756,0.442723259693359,0.856529729204868
0.359126984126984,0.226132729077286,0.175705767745262,0.442511561690397,0.856700621197196
0.35922619047619,0.226111369099831,0.175726139914507,0.442299965046804,0.856871481019561
0.359325396825397,0.226090009202393,0.175746495461395,0.442088469713444,0.857042308681088
0.359424603174603,0.226068649392015,0.175766834392024,0.4418770756412,0.857213104190891
0.35952380952381,0.22604728967575,0.175787156712482,0.441665782780976,0.857383867558078
0.359623015873016,0.226025930060659,0.175807462428851,0.441454591083696,0.857554598791749
0.359722222222222,0.22600457055381,0.175827751547207,0.441243500500302,0.857725297900995
0.359821428571429,0.225983211162281,0.175848024073616,0.441032510981758,0.857895964894902
0.359920634920635,0.225961851893157,0.175868280014141,0.440821622479048,0.858066599782544
0.360019841269841,0.225940492753531,0.175888519374835,0.440610834943175,0.85823720257299
0.360119047619048,0.225919133750505,0.175908742161747,0.440400148325162,0.858407773275299
0.360218253968254,0.225897774891187,0.175928948380915,0.440189562576053,0.858578311898526
0.36031746031746,0.225876416182696,0.175949138038374,0.439979077646912,0.858748818451714
0.360416666666667,0.225855057632157,0.17596931114015,0.439768693488822,0.858919292943899
0.360515873015873,0.225833699246703,0.175989467692264,0.439558410052886,0.85908973538411
0.360615079365079,0.225812341033477,0.176009607700726,0.439348227290228,0.859260145781368
0.360714285714286,0.225790982999629,0.176029731171544,0.439138145151991,0.859430524144687
0.360813492063492,0.225769625152316,0.176049838110716,0.438928163589339,0.85960087048307
0.360912698412698,0.225748267498705,0.176069928524235,0.438718282553456,0.859771184805515
0.361011904761905,0.225726910045971,0.176090002418084,0.438508501995544,0.859941467121012
0.361111111111111,0.225705552801294,0.176110059798242,0.438298821866827,0.860111717438541
0.361210317460317,0.225684195771866,0.17613010067068,0.438089242118549,0.860281935767076
0.361309523809524,0.225662838964886,0.176150125041363,0.437879762701973,0.860452122115583
0.36140873015873,0.22564148238756,0.176170132916247,0.437670383568383,0.860622276493019
0.361507936507937,0.225620126047103,0.176190124301283,0.437461104669081,0.860792398908334
0.361607142857143,0.225598769950738,0.176210099202415,0.437251925955392,0.860962489370469
0.361706349206349,0.225577414105696,0.176230057625579,0.43704284737866,0.86113254788836
0.361805555555556,0.225556058519215,0.176249999576704,0.436833868890246,0.861302574470931
0.361904761904762,0.225534703198544,0.176269925061713,0.436624990441536,0.861472569127101
0.362003968253968,0.225513348150937,0.176289834086523,0.436416211983932,0.861642531865781
0.362103174603175,0.225491993383658,0.176309726657041,0.436207533468858,0.861812462695872
0.362202380952381,0.225470638903978,0.17632960277917,0.435998954847757,0.861982361626269
0.362301587301587,0.225449284719178,0.176349462458804,0.435790476072094,0.862152228665859
0.362400793650794,0.225427930836544,0.176369305701832,0.43558209709335,0.86232206382352
0.3625,0.225406577263373,0.176389132514135,0.435373817863031,0.862491867108124
0.362599206349206,0.225385224006968,0.176408942901586,0.435165638332658,0.862661638528533
0.362698412698413,0.225363871074641,0.176428736870054,0.434957558453776,0.862831378093602
0.362797619047619,0.225342518473714,0.176448514425398,0.434749578177949,0.863001085812178
0.362896825396825,0.225321166211513,0.176468275573473,0.434541697456759,0.8631707616931
0.362996031746032,0.225299814295376,0.176488020320123,0.434333916241811,0.863340405745201
0.363095238095238,0.225278462732646,0.17650774867119,0.434126234484727,0.863510017977303
0.363194444444444,0.225257111530677,0.176527460632505,0.433918652137151,0.863679598398222
0.363293650793651,0.225235760696829,0.176547156209895,0.433711169150747,0.863849147016765
0.363392857142857,0.22521441023847,0.176566835409177,0.433503785477198,0.864018663841732
0.363492063492063,0.225193060162978,0.176586498236165,0.433296501068208,0.864188148881916
0.36359126984127,0.225171710477738,0.176606144696663,0.433089315875499,0.864357602146099
0.363690476190476,0.225150361190142,0.176625774796468,0.432882229850817,0.864527023643059
0.363789682539683,0.225129012307592,0.176645388541373,0.432675242945923,0.864696413381563
0.363888888888889,0.225107663837498,0.17666498593716,0.432468355112601,0.864865771370372
0.363988095238095,0.225086315787276,0.176684566989608,0.432261566302656,0.865035097618238
0.364087301587302,0.225064968164352,0.176704131704487,0.432054876467911,0.865204392133905
0.364186507936508,0.22504362097616,0.17672368008756,0.431848285560208,0.865373654926111
0.364285714285714,0.225022274230141,0.176743212144584,0.431641793531412,0.865542886003583
0.364384920634921,0.225000927933745,0.176762727881307,0.431435400333405,0.865712085375043
0.364484126984127,0.224979582094431,0.176782227303474,0.431229105918092,0.865881253049204
0.364583333333333,0.224958236719664,0.176801710416819,0.431022910237396,0.86605038903477
0.36468253968254,0.224936891816918,0.176821177227071,0.430816813243261,0.866219493340439
0.364781746031746,0.224915547393675,0.176840627739952,0.430610814887649,0.8663885659749
0.364880952380952,0.224894203457426,0.176860061961177,0.430404915122545,0.866557606946835
0.364980158730159,0.22487286001567,0.176879479896454,0.430199113899952,0.866726616264916
0.365079365079365,0.224851517075913,0.176898881551484,0.429993411171893,0.86689559393781
0.365178571428571,0.224830174645669,0.176918266931961,0.429787806890411,0.867064539974174
0.365277777777778,0.224808832732461,0.176937636043573,0.429582301007571,0.867233454382657
0.365376984126984,0.22478749134382,0.176956988891999,0.429376893475456,0.867402337171902
0.36547619047619,0.224766150487286,0.176976325482913,0.42917158424617,0.867571188350543
0.365575396825397,0.224744810170404,0.176995645821982,0.428966373271835,0.867740007927206
0.365674603174603,0.224723470400731,0.177014949914865,0.428761260504596,0.867908795910509
0.36577380952381,0.224702131185829,0.177034237767214,0.428556245896615,0.868077552309062
0.365873015873016,0.224680792533271,0.177053509384676,0.428351329400077,0.868246277131468
0.365972222222222,0.224659454450635,0.177072764772889,0.428146510967184,0.86841497038632
0.366071428571429,0.224638116945509,0.177092003937484,0.427941790550161,0.868583632082207
0.366170634920635,0.224616780025489,0.177111226884087,0.427737168101251,0.868752262227706
0.366269841269841,0.224595443698178,0.177130433618316,0.427532643572717,0.868920860831389
0.366369047619048,0.224574107971189,0.177149624145782,0.427328216916843,0.869089427901818
0.366468253968254,0.224552772852141,0.177168798472088,0.427123888085931,0.869257963447548
0.36656746031746,0.224531438348662,0.177187956602833,0.426919657032307,0.869426467477127
0.366666666666667,0.22451010446839,0.177207098543606,0.426715523708313,0.869594939999094
0.366765873015873,0.224488771218968,0.17722622429999,0.426511488066313,0.86976338102198
0.366865079365079,0.224467438608048,0.177245333877563,0.42630755005869,0.869931790554308
0.366964285714286,0.224446106643291,0.177264427281893,0.426103709637849,0.870100168604595
0.367063492063492,0.224424775332366,0.177283504518544,0.425899966756211,0.870268515181347
0.367162698412698,0.224403444682949,0.17730256559307,0.425696321366221,0.870436830293065
0.367261904761905,0.224382114702726,0.177321610511021,0.425492773420343,0.870605113948241
0.367361111111111,0.224360785399389,0.177340639277938,0.425289322871059,0.870773366155358
0.367460317460317,0.224339456780639,0.177359651899356,0.425085969670873,0.870941586922893
0.367559523809524,0.224318128854185,0.177378648380804,0.42488271377231,0.871109776259314
0.36765873015873,0.224296801627746,0.177397628727801,0.424679555127912,0.871277934173081
0.367757936507936,0.224275475109045,0.177416592945863,0.424476493690242,0.871446060672647
0.367857142857143,0.224254149305817,0.177435541040497,0.424273529411885,0.871614155766456
0.367956349206349,0.224232824225803,0.177454473017202,0.424070662245444,0.871782219462944
0.368055555555556,0.224211499876753,0.177473388881472,0.423867892143542,0.871950251770541
0.368154761904762,0.224190176266424,0.177492288638793,0.423665219058823,0.872118252697667
0.368253968253968,0.224168853402583,0.177511172294646,0.42346264294395,0.872286222252736
0.368353174603175,0.224147531293003,0.177530039854502,0.423260163751607,0.872454160444152
0.368452380952381,0.224126209945467,0.177548891323827,0.423057781434498,0.872622067280313
0.368551587301587,0.224104889367764,0.17756772670808,0.422855495945346,0.872789942769607
0.368650793650794,0.224083569567694,0.177586546012712,0.422653307236894,0.872957786920417
0.36875,0.224062250553061,0.177605349243169,0.422451215261905,0.873125599741115
0.368849206349206,0.224040932331682,0.177624136404888,0.422249219973165,0.873293381240068
0.368948412698413,0.224019614911379,0.177642907503301,0.422047321323475,0.873461131425632
0.369047619047619,0.223998298299982,0.17766166254383,0.42184551926566,0.873628850306158
0.369146825396825,0.22397698250533,0.177680401531895,0.421643813752562,0.873796537889988
0.369246031746032,0.22395566753527,0.177699124472904,0.421442204737047,0.873964194185456
0.369345238095238,0.223934353397657,0.177717831372262,0.421240692171996,0.874131819200887
0.369444444444444,0.223913040100354,0.177736522235364,0.421039276010313,0.8742994129446
0.369543650793651,0.223891727651233,0.177755197067599,0.420837956204923,0.874466975424906
0.369642857142857,0.223870416058173,0.177773855874352,0.420636732708768,0.874634506650107
0.369742063492064,0.223849105329061,0.177792498660996,0.420435605474813,0.874802006628496
0.36984126984127,0.223827795471792,0.177811125432901,0.42023457445604,0.874969475368362
0.369940476190476,0.223806486494272,0.177829736195429,0.420033639605453,0.875136912877983
0.370039682539683,0.22378517840441,0.177848330953934,0.419832800876076,0.875304319165629
0.370138888888889,0.223763871210128,0.177866909713764,0.419632058220952,0.875471694239563
0.370238095238095,0.223742564919353,0.17788547248026,0.419431411593144,0.875639038108042
0.370337301587302,0.223721259540021,0.177904019258757,0.419230860945737,0.875806350779311
0.370436507936508,0.223699955080076,0.177922550054581,0.419030406231833,0.87597363226161
0.370535714285714,0.223678651547471,0.177941064873053,0.418830047404557,0.876140882563171
0.370634920634921,0.223657348950166,0.177959563719486,0.418629784417051,0.876308101692217
0.370734126984127,0.22363604729613,0.177978046599186,0.41842961722248,0.876475289656963
0.370833333333333,0.223614746593338,0.177996513517452,0.418229545774027,0.876642446465617
0.37093253968254,0.223593446849777,0.178014964479578,0.418029570024894,0.87680957212638
0.371031746031746,0.223572148073438,0.178033399490849,0.417829689928307,0.876976666647443
0.371130952380952,0.223550850272323,0.178051818556543,0.417629905437508,0.877143730036989
0.371230158730159,0.223529553454441,0.178070221681932,0.417430216505761,0.877310762303196
0.371329365079365,0.223508257627808,0.178088608872282,0.417230623086349,0.877477763454232
0.371428571428571,0.22348696280045,0.178106980132849,0.417031125132577,0.877644733498256
0.371527777777778,0.223465668980401,0.178125335468885,0.416831722597766,0.877811672443421
0.371626984126984,0.223444376175701,0.178143674885633,0.416632415435262,0.877978580297872
0.37172619047619,0.2234230843944,0.178161998388332,0.416433203598428,0.878145457069746
0.371825396825397,0.223401793644556,0.178180305982211,0.416234087040646,0.87831230276717
0.371924603174603,0.223380503934235,0.178198597672493,0.416035065715321,0.878479117398267
0.37202380952381,0.223359215271511,0.178216873464396,0.415836139575876,0.878645900971149
0.372123015873016,0.223337927664465,0.178235133363127,0.415637308575755,0.878812653493921
0.372222222222222,0.223316641121187,0.17825337737389,0.415438572668421,0.878979374974681
0.372321428571429,0.223295355649777,0.17827160550188,0.415239931807358,0.879146065421517
0.372420634920635,0.223274071258339,0.178289817752286,0.415041385946069,0.879312724842511
0.372519841269841,0.223252787954988,0.17830801413029,0.414842935038077,0.879479353245736
0.372619047619048,0.223231505747848,0.178326194641065,0.414644579036928,0.879645950639259
0.372718253968254,0.223210224645047,0.178344359289782,0.414446317896182,0.879812517031137
0.37281746031746,0.223188944654726,0.178362508081599,0.414248151569426,0.879979052429419
0.372916666666667,0.223167665785031,0.178380641021671,0.414050080010261,0.880145556842148
0.373015873015873,0.223146388044116,0.178398758115146,0.413852103172312,0.880312030277358
0.373115079365079,0.223125111440146,0.178416859367163,0.413654221009222,0.880478472743075
0.373214285714286,0.22310383598129,0.178434944782856,0.413456433474654,0.880644884247316
0.373313492063492,0.223082561675728,0.178453014367351,0.413258740522292,0.880811264798093
0.373412698412698,0.223061288531648,0.178471068125767,0.41306114210584,0.880977614403408
0.373511904761905,0.223040016557245,0.178489106063217,0.412863638179021,0.881143933071256
0.373611111111111,0.223018745760722,0.178507128184806,0.412666228695579,0.881310220809623
0.373710317460317,0.222997476150291,0.178525134495633,0.412468913609277,0.881476477626487
0.373809523809524,0.222976207734171,0.17854312500079,0.412271692873899,0.881642703529821
0.37390873015873,0.222954940520591,0.178561099705362,0.412074566443248,0.881808898527586
0.374007936507937,0.222933674517787,0.178579058614425,0.411877534271148,0.881975062627739
0.374107142857143,0.222912409734003,0.178597001733052,0.411680596311442,0.882141195838225
0.374206349206349,0.22289114617749,0.178614929066306,0.411483752517995,0.882307298166984
0.374305555555556,0.222869883856509,0.178632840619245,0.411287002844688,0.882473369621949
0.374404761904762,0.222848622779328,0.178650736396917,0.411090347245427,0.882639410211042
0.374503968253968,0.222827362954224,0.178668616404368,0.410893785674135,0.882805419942179
0.374603174603175,0.222806104389481,0.178686480646632,0.410697318084754,0.882971398823268
0.374702380952381,0.222784847093393,0.178704329128739,0.410500944431249,0.883137346862208
0.374801587301587,0.222763591074259,0.178722161855713,0.410304664667604,0.883303264066892
0.374900793650794,0.222742336340389,0.178739978832567,0.410108478747821,0.883469150445204
0.375,0.2227210829001,0.178757780064311,0.409912386625924,0.883635006005019
0.375099206349206,0.222699830761716,0.178775565555947,0.409716388255958,0.883800830754206
0.375198412698413,0.222678579933571,0.178793335312469,0.409520483591984,0.883966624700626
0.375297619047619,0.222657330424007,0.178811089338865,0.409324672588088,0.884132387852131
0.375396825396825,0.222636082241372,0.178828827640116,0.409128955198372,0.884298120216565
0.375496031746032,0.222614835394024,0.178846550221196,0.40893333137696,0.884463821801765
0.375595238095238,0.22259358989033,0.178864257087072,0.408737801077996,0.88462949261556
0.375694444444444,0.222572345738661,0.178881948242704,0.408542364255643,0.884795132665771
0.375793650793651,0.222551102947401,0.178899623693045,0.408347020864084,0.884960741960211
0.375892857142857,0.222529861524939,0.178917283443042,0.408151770857524,0.885126320506685
0.375992063492063,0.222508621479674,0.178934927497634,0.407956614190186,0.88529186831299
0.37609126984127,0.222487382820011,0.178952555861753,0.407761550816313,0.885457385386915
0.376190476190476,0.222466145554364,0.178970168540325,0.407566580690169,0.885622871736243
0.376289682539683,0.222444909691156,0.178987765538268,0.407371703766037,0.885788327368746
0.376388888888889,0.222423675238818,0.179005346860495,0.407176919998222,0.885953752292189
0.376488095238095,0.222402442205788,0.179022912511909,0.406982229341046,0.886119146514332
0.376587301587302,0.222381210600513,0.179040462497408,0.406787631748853,0.886284510042924
0.376686507936508,0.222359980431447,0.179057996821885,0.406593127176007,0.886449842885706
0.376785714285714,0.222338751707053,0.179075515490221,0.406398715576891,0.886615145050413
0.376884920634921,0.222317524435802,0.179093018507295,0.406204396905909,0.886780416544771
0.376984126984127,0.222296298626174,0.179110505877976,0.406010171117484,0.886945657376499
0.377083333333333,0.222275074286655,0.179127977607128,0.405816038166061,0.887110867553305
0.37718253968254,0.222253851425741,0.179145433699608,0.405621998006101,0.887276047082894
0.377281746031746,0.222232630051935,0.179162874160263,0.40542805059209,0.88744119597296
0.377380952380952,0.222211410173749,0.179180298993937,0.40523419587853,0.887606314231189
0.377480158730159,0.222190191799702,0.179197708205465,0.405040433819946,0.88777140186526
0.377579365079365,0.222168974938321,0.179215101799676,0.40484676437088,0.887936458882844
0.377678571428571,0.222147759598144,0.179232479781391,0.404653187485897,0.888101485291604
0.377777777777778,0.222126545787713,0.179249842155425,0.404459703119579,0.888266481099196
0.377876984126984,0.222105333515581,0.179267188926586,0.404266311226531,0.888431446313266
0.37797619047619,0.222084122790308,0.179284520099674,0.404073011761376,0.888596380941454
0.378075396825397,0.222062913620461,0.179301835679484,0.403879804678758,0.888761284991391
0.378174603174603,0.222041706014618,0.179319135670803,0.403686689933339,0.888926158470702
0.37827380952381,0.222020499981363,0.17933642007841,0.403493667479804,0.889091001387
0.378373015873016,0.221999295529288,0.179353688907079,0.403300737272857,0.889255813747895
0.378472222222222,0.221978092666994,0.179370942161577,0.40310789926722,0.889420595560986
0.378571428571429,0.22195689140309,0.179388179846661,0.402915153417638,0.889585346833865
0.378670634920635,0.221935691746192,0.179405401967085,0.402722499678873,0.889750067574116
0.378769841269841,0.221914493704926,0.179422608527595,0.402529938005711,0.889914757789316
0.378869047619048,0.221893297287924,0.179439799532928,0.402337468352953,0.890079417487032
0.378968253968254,0.221872102503828,0.179456974987816,0.402145090675424,0.890244046674825
0.37906746031746,0.221850909361287,0.179474134896984,0.401952804927967,0.890408645360248
0.379166666666667,0.221829717868958,0.17949127926515,0.401760611065446,0.890573213550845
0.379265873015873,0.221808528035507,0.179508408097025,0.401568509042744,0.890737751254153
0.379365079365079,0.221787339869607,0.179525521397312,0.401376498814765,0.890902258477701
0.379464285714286,0.22176615337994,0.179542619170708,0.401184580336433,0.891066735229009
0.379563492063492,0.221744968575197,0.179559701421904,0.400992753562691,0.891231181515591
0.379662698412698,0.221723785464074,0.179576768155583,0.400801018448502,0.891395597344952
0.379761904761905,0.221702604055277,0.17959381937642,0.400609374948851,0.891559982724589
0.379861111111111,0.221681424357522,0.179610855089086,0.400417823018741,0.891724337661991
0.379960317460317,0.221660246379529,0.179627875298242,0.400226362613195,0.89188866216464
0.380059523809524,0.22163907013003,0.179644880008544,0.400034993687257,0.89205295624001
0.38015873015873,0.221617895617763,0.179661869224641,0.39984371619599,0.892217219895565
