0,0,0,2.5,0
0.380257936507936,0.221596722851474,0.179678842951173,0.399652530094479,0.892381453138765
0.380357142857143,0.221575551839918,0.179695801192776,0.399461435337826,0.892545655977058
0.380456349206349,0.221554382591858,0.179712743954078,0.399270431881156,0.892709828417887
0.380555555555556,0.221533215116064,0.179729671239698,0.399079519679612,0.892873970468686
0.380654761904762,0.221512049421315,0.179746583054252,0.398888698688357,0.893038082136881
0.380753968253968,0.221490885516399,0.179763479402346,0.398697968862574,0.893202163429891
0.380853174603175,0.22146972341011,0.17978036028858,0.398507330157469,0.893366214355125
0.380952380952381,0.221448563111253,0.179797225717547,0.398316782528264,0.893530234919987
0.381051587301587,0.221427404628637,0.179814075693833,0.398126325930202,0.89369422513187
0.381150793650794,0.221406247971083,0.179830910222018,0.397935960318548,0.893858184998162
0.38125,0.221385093147419,0.179847729306674,0.397745685648585,0.894022114526241
0.381349206349206,0.221363940166479,0.179864532952367,0.397555501875616,0.894186013723479
0.381448412698413,0.221342789037108,0.179881321163654,0.397365408954965,0.894349882597239
0.381547619047619,0.221321639768157,0.179898093945088,0.397175406841976,0.894513721154875
0.381646825396825,0.221300492368487,0.179914851301213,0.396985495492013,0.894677529403735
0.381746031746032,0.221279346846966,0.179931593236566,0.396795674860458,0.894841307351158
0.381845238095238,0.221258203212469,0.179948319755679,0.396605944902716,0.895005055004476
0.381944444444444,0.221237061473881,0.179965030863076,0.396416305574209,0.895168772371013
0.382043650793651,0.221215921640095,0.179981726563273,0.396226756830383,0.895332459458083
0.382142857142857,0.221194783720011,0.17999840686078,0.396037298626699,0.895496116272995
0.382242063492064,0.221173647722537,0.180015071760101,0.395847930918642,0.895659742823049
0.38234126984127,0.221152513656591,0.180031721265731,0.395658653661716,0.895823339115536
0.382440476190476,0.221131381531097,0.18004835538216,0.395469466811444,0.895986905157742
0.382539682539683,0.221110251354988,0.180064974113871,0.395280370323369,0.896150440956941
0.382638888888889,0.221089123137204,0.180081577465338,0.395091364153055,0.896313946520403
0.382738095238095,0.221067996886696,0.18009816544103,0.394902448256086,0.896477421855387
0.382837301587302,0.221046872612421,0.180114738045409,0.394713622588066,0.896640866969147
0.382936507936508,0.221025750323343,0.180131295282928,0.394524887104617,0.896804281868926
0.383035714285714,0.221004630028436,0.180147837158037,0.394336241761384,0.896967666561963
0.383134920634921,0.220983511736682,0.180164363675175,0.39414768651403,0.897131021055484
0.383234126984127,0.220962395457071,0.180180874838777,0.393959221318239,0.897294345356713
0.383333333333333,0.220941281198599,0.180197370653269,0.393770846129714,0.897457639472861
0.38343253968254,0.220920168970274,0.180213851123072,0.393582560904179,0.897620903411133
0.383531746031746,0.220899058781108,0.180230316252598,0.393394365597377,0.897784137178728
0.383630952380952,0.220877950640125,0.180246766046254,0.393206260165072,0.897947340782834
0.383730158730159,0.220856844556354,0.180263200508438,0.393018244563049,0.898110514230632
0.383829365079365,0.220835740538833,0.180279619643544,0.392830318747109,0.898273657529298
0.383928571428571,0.220814638596609,0.180296023455956,0.392642482673078,0.898436770685995
0.384027777777778,0.220793538738736,0.180312411950053,0.392454736296798,0.898599853707882
0.384126984126984,0.220772440974278,0.180328785130206,0.392267079574133,0.898762906602109
0.38422619047619,0.220751345312303,0.180345143000781,0.392079512460966,0.898925929375819
0.384325396825397,0.220730251761893,0.180361485566134,0.391892034913202,0.899088922036144
0.384424603174603,0.220709160332133,0.180377812830617,0.391704646886764,0.899251884590211
0.384523809523809,0.220688071032118,0.180394124798572,0.391517348337595,0.899414817045139
0.384623015873016,0.220666983870951,0.180410421474339,0.39133013922166,0.899577719408038
0.384722222222222,0.220645898857744,0.180426702862245,0.391143019494941,0.89974059168601
0.384821428571429,0.220624816001616,0.180442968966614,0.390955989113442,0.899903433886151
0.384920634920635,0.220603735311695,0.180459219791763,0.390769048033187,0.900066246015546
0.385019841269841,0.220582656797115,0.180475455342,0.39058219621022,0.900229028081276
0.385119047619048,0.220561580467021,0.180491675621628,0.390395433600604,0.90039178009041
0.385218253968254,0.220540506330564,0.180507880634942,0.390208760160423,0.900554502050012
0.38531746031746,0.220519434396905,0.18052407038623,0.39002217584578,0.900717193967137
0.385416666666667,0.22049836467521,0.180540244879775,0.389835680612799,0.900879855848832
0.385515873015873,0.220477297174657,0.18055640411985,0.389649274417623,0.901042487702138
0.385615079365079,0.220456231904429,0.180572548110723,0.389462957216417,0.901205089534084
0.385714285714286,0.220435168873718,0.180588676856656,0.389276728965363,0.901367661351695
0.385813492063492,0.220414108091726,0.180604790361901,0.389090589620666,0.901530203161987
0.385912698412698,0.22039304956766,0.180620888630706,0.388904539138548,0.901692714971967
0.386011904761905,0.220371993310737,0.18063697166731,0.388718577475255,0.901855196788636
0.386111111111111,0.220350939330181,0.180653039475947,0.388532704587048,0.902017648618984
0.386210317460317,0.220329887635226,0.180669092060843,0.388346920430213,0.902180070469998
0.386309523809524,0.220308838235112,0.180685129426216,0.388161224961051,0.902342462348652
0.38640873015873,0.220287791139088,0.18070115157628,0.387975618135888,0.902504824261915
0.386507936507937,0.220266746356412,0.180717158515239,0.387790099911066,0.902667156216747
0.386607142857143,0.220245703896349,0.180733150247292,0.38760467024295,0.902829458220102
0.386706349206349,0.220224663768171,0.18074912677663,0.387419329087922,0.902991730278923
0.386805555555556,0.220203625981161,0.180765088107438,0.387234076402387,0.903153972400148
0.386904761904762,0.220182590544607,0.180781034243894,0.387048912142768,0.903316184590705
0.387003968253968,0.220161557467808,0.180796965190168,0.386863836265509,0.903478366857516
0.387103174603175,0.220140526760069,0.180812880950424,0.386678848727073,0.903640519207493
0.387202380952381,0.220119498430704,0.180828781528819,0.386493949483944,0.903802641647541
0.387301587301587,0.220098472489035,0.180844666929502,0.386309138492626,0.903964734184559
0.387400793650794,0.220077448944392,0.180860537156617,0.386124415709642,0.904126796825435
0.3875,0.220056427806113,0.180876392214301,0.385939781091536,0.904288829577051
0.387599206349206,0.220035409083545,0.180892232106681,0.385755234594871,0.90445083244628
0.387698412698413,0.220014392786041,0.18090805683788,0.385570776176231,0.904612805439989
0.387797619047619,0.219993378922964,0.180923866412014,0.385386405792219,0.904774748565034
0.387896825396825,0.219972367503685,0.180939660833191,0.385202123399461,0.904936661828267
0.387996031746032,0.219951358537582,0.180955440105512,0.385017928954598,0.905098545236528
0.388095238095238,0.219930352034042,0.180971204233072,0.384833822414294,0.905260398796653
0.388194444444444,0.21990934800246,0.180986953219958,0.384649803735234,0.905422222515467
0.388293650793651,0.21988834645224,0.181002687070252,0.38446587287412,0.90558401639979
0.388392857142857,0.219867347392791,0.181018405788026,0.384282029787678,0.90574578045643
0.388492063492063,0.219846350833533,0.181034109377349,0.384098274432648,0.905907514692191
0.38859126984127,0.219825356783894,0.181049797842279,0.383914606765797,0.906069219113868
0.388690476190476,0.219804365253309,0.181065471186869,0.383731026743907,0.906230893728247
0.388789682539682,0.219783376251221,0.181081129415166,0.383547534323782,0.906392538542107
0.388888888888889,0.219762389787083,0.18109677253121,0.383364129462245,0.906554153562219
0.388988095238095,0.219741405870353,0.181112400539031,0.38318081211614,0.906715738795347
0.389087301587302,0.219720424510499,0.181128013442655,0.382997582242332,0.906877294248245
0.389186507936508,0.219699445716998,0.181143611246101,0.382814439797702,0.907038819927661
0.389285714285714,0.219678469499333,0.181159193953381,0.382631384739156,0.907200315840334
0.389384920634921,0.219657495866997,0.181174761568498,0.382448417023616,0.907361781992996
0.389484126984127,0.21963652482949,0.18119031409545,0.382265536608027,0.907523218392371
0.389583333333333,0.21961555639632,0.181205851538227,0.382082743449351,0.907684625045173
0.38968253968254,0.219594590577003,0.181221373900815,0.381900037504574,0.907846001958112
0.389781746031746,0.219573627381064,0.181236881187189,0.381717418730697,0.908007349137886
0.389880952380952,0.219552666818037,0.181252373401319,0.381534887084745,0.908168666591189
0.389980158730159,0.21953170889746,0.181267850547168,0.381352442523762,0.908329954324703
0.390079365079365,0.219510753628884,0.181283312628693,0.381170085004811,0.908491212345106
0.390178571428571,0.219489801021866,0.181298759649842,0.380987814484975,0.908652440659066
0.390277777777778,0.219468851085969,0.181314191614558,0.380805630921359,0.908813639273244
0.390376984126984,0.219447903830768,0.181329608526775,0.380623534271086,0.90897480819429
0.39047619047619,0.219426959265844,0.181345010390423,0.380441524491299,0.909135947428852
0.390575396825397,0.219406017400786,0.181360397209422,0.380259601539163,0.909297056983565
0.390674603174603,0.219385078245192,0.181375768987687,0.380077765371861,0.909458136865058
0.39077380952381,0.219364141808667,0.181391125729126,0.379896015946596,0.909619187079953
0.390873015873016,0.219343208100825,0.181406467437639,0.379714353220592,0.909780207634862
0.390972222222222,0.219322277131288,0.18142179411712,0.379532777151094,0.909941198536391
0.391071428571429,0.219301348909685,0.181437105771455,0.379351287695363,0.910102159791136
0.391170634920635,0.219280423445655,0.181452402404526,0.379169884810685,0.910263091405688
0.391269841269841,0.219259500748844,0.181467684020204,0.378988568454362,0.910423993386628
0.391369047619048,0.219238580828905,0.181482950622355,0.378807338583719,0.910584865740529
0.391468253968254,0.219217663695502,0.181498202214839,0.378626195156099,0.910745708473958
0.39156746031746,0.219196749358304,0.181513438801508,0.378445138128866,0.910906521593472
0.391666666666667,0.219175837826991,0.181528660386207,0.378264167459403,0.911067305105621
0.391765873015873,0.219154929111249,0.181543866972774,0.378083283105114,0.911228059016947
0.391865079365079,0.219134023220772,0.181559058565042,0.377902485023422,0.911388783333985
0.391964285714286,0.219113120165263,0.181574235166833,0.377721773171772,0.911549478063261
0.392063492063492,0.219092219954434,0.181589396781966,0.377541147507627,0.911710143211292
0.392162698412698,0.219071322598003,0.181604543414251,0.37736060798847,0.91187077878459
0.392261904761905,0.219050428105697,0.181619675067493,0.377180154571805,0.912031384789657
0.392361111111111,0.219029536487253,0.181634791745487,0.376999787215156,0.912191961232989
0.392460317460318,0.219008647752412,0.181649893452024,0.376819505876067,0.91235250812107
0.392559523809524,0.218987761910927,0.181664980190887,0.3766393105121,0.912513025460382
0.39265873015873,0.218966878972557,0.181680051965851,0.376459201080841,0.912673513257394
0.392757936507937,0.218945998947071,0.181695108780686,0.376279177539892,0.912833971518569
0.392857142857143,0.218925121844242,0.181710150639153,0.376099239846877,0.912994400250364
0.392956349206349,0.218904247673856,0.181725177545009,0.37591938795944,0.913154799459225
0.393055555555556,0.218883376445705,0.181740189502001,0.375739621835244,0.913315169151592
0.393154761904762,0.218862508169588,0.18175518651387,0.375559941431973,0.913475509333897
0.393253968253968,0.218841642855314,0.181770168584352,0.37538034670733,0.913635820012562
0.393353174603175,0.218820780512699,0.181785135717173,0.375200837619041,0.913796101194004
0.393452380952381,0.218799921151568,0.181800087916054,0.375021414124846,0.913956352884631
0.393551587301587,0.218779064781752,0.18181502518471,0.374842076182512,0.914116575090842
0.393650793650794,0.218758211413093,0.181829947526845,0.374662823749821,0.91427676781903
0.39375,0.218737361055439,0.181844854946162,0.374483656784577,0.914436931075579
0.393849206349206,0.218716513718648,0.181859747446352,0.374304575244603,0.914597064866866
0.393948412698413,0.218695669412583,0.181874625031101,0.374125579087744,0.914757169199258
0.394047619047619,0.218674828147119,0.181889487704088,0.373946668271863,0.914917244079115
0.394146825396825,0.218653989932136,0.181904335468986,0.373767842754843,0.915077289512792
0.394246031746032,0.218633154777523,0.181919168329459,0.373589102494589,0.915237305506632
0.394345238095238,0.218612322693178,0.181933986289167,0.373410447449023,0.915397292066972
0.394444444444444,0.218591493689006,0.181948789351759,0.37323187757609,0.915557249200142
0.394543650793651,0.218570667774921,0.181963577520882,0.373053392833752,0.915717176912462
0.394642857142857,0.218549844960844,0.181978350800171,0.372874993179995,0.915877075210245
0.394742063492063,0.218529025256706,0.181993109193259,0.372696678572822,0.916036944099797
0.39484126984127,0.218508208672443,0.182007852703768,0.372518448970255,0.916196783587415
0.394940476190476,0.218487395218003,0.182022581335314,0.37234030433034,0.916356593679388
0.395039682539683,0.218466584903338,0.182037295091509,0.372162244611139,0.916516374381998
0.395138888888889,0.218445777738412,0.182051993975955,0.371984269770736,0.916676125701519
0.395238095238095,0.218424973406606,0.182066678125318,0.37180637975373,0.916835847778648
0.395337301587302,0.218404171215745,0.18208134782889,0.371628574491329,0.916995540908179
0.395436507936508,0.218383371142141,0.182096003103251,0.371450853944208,0.917155205109323
0.395535714285714,0.218362573185052,0.182110643955622,0.371273218074034,0.917314840391841
0.395634920634921,0.218341777343734,0.182125270393223,0.371095666842486,0.917474446765486
0.395734126984127,0.218320983617451,0.182139882423267,0.370918200211254,0.917634024240009
0.395833333333333,0.218300192005467,0.182154480052967,0.370740818142041,0.917793572825157
0.39593253968254,0.218279402507049,0.182169063289531,0.370563520596564,0.917953092530671
0.396031746031746,0.218258615121469,0.182183632140163,0.370386307536549,0.918112583366291
0.396130952380952,0.218237829848002,0.182198186612066,0.370209178923736,0.918272045341749
0.396230158730159,0.218217046685924,0.182212726712435,0.370032134719878,0.918431478466777
0.396329365079365,0.218196265634516,0.182227252448467,0.369855174886738,0.9185908827511
0.396428571428571,0.218175486693061,0.182241763827351,0.369678299386093,0.918750258204439
0.396527777777778,0.218154709860847,0.182256260856274,0.369501508179732,0.918909604836513
0.396626984126984,0.218133935137163,0.18227074354242,0.369324801229456,0.919068922657035
0.396726190476191,0.218113162521302,0.18228521189297,0.369148178497078,0.919228211675715
0.396825396825397,0.21809239201256,0.182299665915101,0.368971639944424,0.919387471902258
0.396924603174603,0.218071623610236,0.182314105615984,0.36879518553333,0.919546703346365
0.39702380952381,0.218050857313633,0.182328531002791,0.368618815225648,0.919705906017734
0.397123015873016,0.218030093122056,0.182342942082687,0.368442528983238,0.919865079926056
0.397222222222222,0.218009331034813,0.182357338862835,0.368266326767976,0.920024225081023
0.397321428571429,0.217988571051217,0.182371721350394,0.368090208541748,0.920183341492317
0.397420634920635,0.217967813170581,0.18238608955252,0.367914174266452,0.920342429169621
0.397519841269841,0.217947057392224,0.182400443476365,0.367738223904001,0.92050148812261
0.397619047619048,0.217926303715468,0.182414783129078,0.367562357416316,0.920660518360957
0.397718253968254,0.217905552139635,0.182429108517805,0.367386574765333,0.920819519894331
0.39781746031746,0.217884802664053,0.182443419649686,0.367210875913001,0.920978492732395
0.397916666666667,0.217864055288052,0.182457716531861,0.367035260821279,0.921137436884811
0.398015873015873,0.217843310010967,0.182471999171464,0.366859729452139,0.921296352361234
0.398115079365079,0.217822566832134,0.182486267575625,0.366684281767566,0.921455239171316
0.398214285714286,0.217801825750891,0.182500521751474,0.366508917729556,0.921614097324705
0.398313492063492,0.217781086766583,0.182514761706134,0.366333637300119,0.921772926831044
0.398412698412698,0.217760349878555,0.182528987446726,0.366158440441274,0.921931727699975
0.398511904761905,0.217739615086156,0.182543198980367,0.365983327115056,0.922090499941131
0.398611111111111,0.217718882388739,0.182557396314172,0.36580829728351,0.922249243564145
0.398710317460317,0.217698151785658,0.182571579455249,0.365633350908693,0.922407958578643
0.398809523809524,0.217677423276273,0.182585748410707,0.365458487952677,0.92256664499425
0.39890873015873,0.217656696859944,0.182599903187649,0.365283708377542,0.922725302820584
0.399007936507936,0.217635972536036,0.182614043793173,0.365109012145384,0.92288393206726
0.399107142857143,0.217615250303918,0.182628170234377,0.364934399218309,0.923042532743889
0.399206349206349,0.21759453016296,0.182642282518354,0.364759869558436,0.923201104860078
0.399305555555556,0.217573812112535,0.182656380652192,0.364585423127896,0.92335964842543
0.399404761904762,0.217553096152022,0.182670464642977,0.364411059888833,0.923518163449544
0.399503968253968,0.217532382280801,0.182684534497792,0.364236779803401,0.923676649942013
0.399603174603175,0.217511670498254,0.182698590223716,0.36406258283377,0.923835107912428
0.399702380952381,0.217490960803768,0.182712631827824,0.363888468942119,0.923993537370376
0.399801587301587,0.217470253196734,0.182726659317187,0.363714438090639,0.924151938325439
0.399900793650794,0.217449547676543,0.182740672698875,0.363540490241537,0.924310310787194
0.4,0.217428844242592,0.182754671979952,0.363366625357028,0.924468654765216
0.400099206349206,0.217408142894279,0.182768657167478,0.363192843399341,0.924626970269075
0.400198412698413,0.217387443631007,0.182782628268513,0.363019144330718,0.924785257308336
0.400297619047619,0.21736674645218,0.182796585290111,0.362845528113413,0.924943515892561
0.400396825396825,0.217346051357208,0.182810528239321,0.362671994709689,0.925101746031308
0.400496031746032,0.217325358345501,0.182824457123193,0.362498544081827,0.925259947734129
0.400595238095238,0.217304667416475,0.182838371948769,0.362325176192115,0.925418121010575
0.400694444444444,0.217283978569546,0.182852272723089,0.362151891002856,0.925576265870191
0.400793650793651,0.217263291804136,0.182866159453192,0.361978688476364,0.925734382322517
0.400892857142857,0.217242607119669,0.182880032146109,0.361805568574967,0.925892470377091
0.400992063492063,0.217221924515571,0.182893890808872,0.361632531261004,0.926050530043445
0.40109126984127,0.217201243991272,0.182907735448506,0.361459576496825,0.926208561331109
0.401190476190476,0.217180565546207,0.182921566072035,0.361286704244794,0.926366564249607
0.401289682539683,0.217159889179811,0.182935382686477,0.361113914467286,0.926524538808459
0.401388888888889,0.217139214891525,0.182949185298848,0.360941207126691,0.926682485017183
0.401488095238095,0.217118542680789,0.182962973916162,0.360768582185408,0.92684040288529
0.401587301587302,0.217097872547051,0.182976748545426,0.360596039605848,0.926998292422289
0.401686507936508,0.217077204489759,0.182990509193647,0.360423579350438,0.927156153637684
0.401785714285714,0.217056538508366,0.183004255867826,0.360251201381614,0.927313986540974
0.401884920634921,0.217035874602325,0.183017988574962,0.360078905661824,0.927471791141657
0.401984126984127,0.217015212771096,0.183031707322049,0.35990669215353,0.927629567449224
0.402083333333333,0.21699455301414,0.183045412116079,0.359734560819207,0.927787315473162
0.40218253968254,0.216973895330922,0.18305910296404,0.359562511621338,0.927945035222955
0.402281746031746,0.216953239720908,0.183072779872916,0.359390544522423,0.928102726708083
0.402380952380952,0.216932586183569,0.183086442849689,0.359218659484972,0.928260389938021
0.402480158730159,0.21691193471838,0.183100091901335,0.359046856471507,0.928418024922241
0.402579365079365,0.216891285324818,0.183113727034828,0.358875135444562,0.928575631670209
0.402678571428571,0.216870638002362,0.18312734825714,0.358703496366686,0.928733210191389
0.402777777777778,0.216849992750495,0.183140955575237,0.358531939200436,0.928890760495239
0.402876984126984,0.216829349568704,0.183154548996083,0.358360463908384,0.929048282591215
0.40297619047619,0.216808708456479,0.183168128526636,0.358189070453114,0.929205776488768
0.403075396825397,0.216788069413311,0.183181694173855,0.358017758797222,0.929363242197343
0.403174603174603,0.216767432438697,0.183195245944692,0.357846528903315,0.929520679726384
0.40327380952381,0.216746797532135,0.183208783846096,0.357675380734014,0.929678089085329
0.403373015873016,0.216726164693127,0.183222307885013,0.357504314251952,0.929835470283613
0.403472222222222,0.216705533921178,0.183235818068386,0.357333329419773,0.929992823330665
0.403571428571429,0.216684905215796,0.183249314403154,0.357162426200134,0.930150148235912
0.403670634920635,0.216664278576493,0.183262796896252,0.356991604555704,0.930307445008776
0.403769841269841,0.216643654002783,0.183276265554612,0.356820864449165,0.930464713658674
0.403869047619048,0.216623031494182,0.183289720385163,0.356650205843211,0.930621954195022
0.403968253968254,0.216602411050213,0.18330316139483,0.356479628700547,0.930779166627227
0.40406746031746,0.216581792670399,0.183316588590535,0.356309132983891,0.930936350964697
0.404166666666667,0.216561176354266,0.183330001979194,0.356138718655974,0.931093507216831
0.404265873015873,0.216540562101344,0.183343401567723,0.355968385679538,0.931250635393029
0.404365079365079,0.216519949911167,0.183356787363033,0.355798134017338,0.931407735502683
0.404464285714286,0.21649933978327,0.183370159372032,0.355627963632141,0.931564807555182
0.404563492063492,0.216478731717193,0.183383517601623,0.355457874486727,0.931721851559911
0.404662698412698,0.216458125712479,0.183396862058706,0.355287866543887,0.931878867526252
0.404761904761905,0.216437521768673,0.18341019275018,0.355117939766424,0.932035855463581
0.404861111111111,0.216416919885323,0.183423509682937,0.354948094117155,0.932192815381271
0.404960317460317,0.216396320061982,0.183436812863867,0.354778329558907,0.93234974728869
0.405059523809524,0.216375722298204,0.183450102299858,0.354608646054521,0.932506651195204
0.40515873015873,0.216355126593547,0.183463377997792,0.35443904356685,0.932663527110172
0.405257936507936,0.216334532947573,0.183476639964548,0.354269522058758,0.932820375042952
0.405357142857143,0.216313941359845,0.183489888207003,0.354100081493124,0.932977195002894
0.405456349206349,0.216293351829932,0.183503122732029,0.353930721832834,0.933133986999347
0.405555555555556,0.216272764357403,0.183516343546496,0.353761443040793,0.933290751041656
0.405654761904762,0.216252178941832,0.183529550657268,0.353592245079912,0.933447487139161
0.405753968253968,0.216231595582797,0.183542744071209,0.353423127913119,0.933604195301196
0.405853174603175,0.216211014279876,0.183555923795176,0.353254091503351,0.933760875537094
0.405952380952381,0.216190435032652,0.183569089836025,0.353085135813559,0.933917527856182
0.406051587301587,0.216169857840713,0.183582242200607,0.352916260806706,0.934074152267783
0.406150793650794,0.216149282703647,0.18359538089577,0.352747466445766,0.934230748781218
0.40625,0.216128709621046,0.183608505928359,0.352578752693727,0.934387317405802
0.406349206349206,0.216108138592505,0.183621617305215,0.352410119513588,0.934543858150845
0.406448412698413,0.216087569617625,0.183634715033176,0.35224156686836,0.934700371025654
0.406547619047619,0.216067002696005,0.183647799119075,0.352073094721068,0.934856856039533
0.406646825396825,0.216046437827251,0.183660869569744,0.351904703034747,0.935013313201781
0.406746031746032,0.216025875010971,0.183673926392009,0.351736391772445,0.935169742521692
0.406845238095238,0.216005314246775,0.183686969592695,0.351568160897224,0.935326144008556
0.406944444444444,0.215984755534279,0.18369999917862,0.351400010372156,0.935482517671661
0.407043650793651,0.215964198873099,0.183713015156603,0.351231940160326,0.935638863520289
0.407142857142857,0.215943644262855,0.183726017533455,0.351063950224831,0.935795181563718
0.407242063492064,0.215923091703172,0.183739006315987,0.350896040528781,0.935951471811221
0.40734126984127,0.215902541193675,0.183751981511004,0.350728211035297,0.936107734272071
0.407440476190476,0.215881992733995,0.18376494312531,0.350560461707513,0.936263968955531
0.407539682539683,0.215861446323765,0.183777891165704,0.350392792508575,0.936420175870865
0.407638888888889,0.215840901962619,0.18379082563898,0.350225203401641,0.93657635502733
0.407738095238095,0.215820359650198,0.183803746551932,0.350057694349883,0.936732506434179
0.407837301587302,0.215799819386144,0.183816653911348,0.349890265316483,0.936888630100663
0.407936507936508,0.215779281170102,0.183829547724013,0.349722916264635,0.937044726036027
0.408035714285714,0.21575874500172,0.183842427996709,0.349555647157548,0.937200794249511
0.408134920634921,0.215738210880651,0.183855294736214,0.34938845795844,0.937356834750354
0.408234126984127,0.215717678806548,0.183868147949303,0.349221348630544,0.937512847547789
0.408333333333333,0.21569714877907,0.183880987642746,0.349054319137103,0.937668832651044
0.40843253968254,0.215676620797877,0.183893813823312,0.348887369441374,0.937824790069344
0.408531746031746,0.215656094862634,0.183906626497764,0.348720499506624,0.93798071981191
0.408630952380952,0.215635570973008,0.183919425672864,0.348553709296135,0.93813662188796
0.408730158730159,0.215615049128669,0.183932211355369,0.348386998773199,0.938292496306705
0.408829365079365,0.21559452932929,0.183944983552032,0.348220367901122,0.938448343077354
0.408928571428571,0.215574011574548,0.183957742269603,0.348053816643221,0.938604162209112
0.409027777777778,0.215553495864123,0.18397048751483,0.347887344962824,0.938759953711179
0.409126984126984,0.215532982197697,0.183983219294455,0.347720952823275,0.93891571759275
0.40922619047619,0.215512470574956,0.183995937615218,0.347554640187927,0.939071453863019
0.409325396825397,0.21549196099559,0.184008642483856,0.347388407020146,0.939227162531172
0.409424603174603,0.21547145345929,0.184021333907101,0.347222253283311,0.939382843606395
0.40952380952381,0.215450947965752,0.184034011891682,0.347056178940813,0.939538497097866
0.409623015873016,0.215430444514674,0.184046676444325,0.346890183956053,0.939694123014761
0.409722222222222,0.215409943105757,0.184059327571752,0.346724268292448,0.939849721366252
0.409821428571429,0.215389443738706,0.184071965280683,0.346558431913425,0.940005292161507
0.409920634920635,0.215368946413229,0.184084589577831,0.346392674782424,0.940160835409688
0.410019841269841,0.215348451129037,0.18409720046991,0.346226996862895,0.940316351119955
0.410119047619048,0.215327957885843,0.184109797963627,0.346061398118304,0.940471839301463
0.410218253968254,0.215307466683365,0.184122382065687,0.345895878512127,0.940627299963363
0.41031746031746,0.215286977521323,0.184134952782792,0.345730438007851,0.940782733114801
0.410416666666667,0.215266490399439,0.184147510121638,0.345565076568979,0.940938138764922
0.410515873015873,0.215246005317442,0.184160054088921,0.345399794159022,0.941093516922863
0.410615079365079,0.215225522275059,0.184172584691331,0.345234590741507,0.941248867597759
0.410714285714286,0.215205041272025,0.184185101935555,0.345069466279969,0.94140419079874
0.410813492063492,0.215184562308073,0.184197605828278,0.34490442073796,0.941559486534933
0.410912698412698,0.215164085382945,0.184210096376179,0.344739454079041,0.94171475481546
0.411011904761905,0.21514361049638,0.184222573585935,0.344574566266786,0.94186999564944
0.411111111111111,0.215123137648125,0.18423503746422,0.344409757264782,0.942025209045986
0.411210317460317,0.215102666837929,0.184247488017703,0.344245027036626,0.942180395014208
0.411309523809524,0.215082198065541,0.184259925253051,0.34408037554593,0.942335553563213
0.41140873015873,0.215061731330717,0.184272349176926,0.343915802756318,0.942490684702101
0.411507936507936,0.215041266633214,0.184284759795988,0.343751308631423,0.94264578843997
0.411607142857143,0.215020803972794,0.184297157116893,0.343586893134893,0.942800864785916
0.411706349206349,0.215000343349219,0.184309541146292,0.343422556230389,0.942955913749025
0.411805555555556,0.214979884762258,0.184321911890835,0.343258297881583,0.943110935338384
0.411904761904762,0.214959428211679,0.184334269357168,0.343094118052157,0.943265929563074
0.412003968253968,0.214938973697256,0.184346613551931,0.34293001670581,0.943420896432172
