0,0,0,2.5,0
0.412103174603175,0.214918521218766,0.184358944481763,0.342765993806249,0.943575835954751
0.412202380952381,0.214898070775988,0.1843712621533,0.342602049317195,0.94373074813988
0.412301587301587,0.214877622368704,0.184383566573172,0.342438183202382,0.943885632996624
0.412400793650794,0.214857175996701,0.184395857748007,0.342274395425554,0.944040490534043
0.4125,0.214836731659766,0.184408135684429,0.34211068595047,0.944195320761195
0.412599206349206,0.214816289357693,0.184420400389061,0.341947054740898,0.944350123687131
0.412698412698413,0.214795849090275,0.184432651868518,0.341783501760621,0.944504899320899
0.412797619047619,0.214775410857311,0.184444890129414,0.341620026973434,0.944659647671545
0.412896825396825,0.214754974658603,0.184457115178361,0.341456630343143,0.944814368748108
0.412996031746032,0.214734540493954,0.184469327021965,0.341293311833565,0.944969062559624
0.413095238095238,0.214714108363173,0.184481525666829,0.341130071408533,0.945123729115125
0.413194444444444,0.21469367826607,0.184493711119553,0.34096690903189,0.94527836842364
0.413293650793651,0.214673250202458,0.184505883386734,0.34080382466749,0.945432980494191
0.413392857142857,0.214652824172155,0.184518042474964,0.340640818279202,0.945587565335798
0.413492063492064,0.21463240017498,0.184530188390833,0.340477889830905,0.945742122957477
0.41359126984127,0.214611978210756,0.184542321140927,0.340315039286491,0.94589665336824
0.413690476190476,0.214591558279311,0.184554440731828,0.340152266609865,0.946051156577093
0.413789682539683,0.214571140380473,0.184566547170115,0.339989571764943,0.946205632593039
0.413888888888889,0.214550724514074,0.184578640462364,0.339826954715653,0.946360081425079
0.413988095238095,0.21453031067995,0.184590720615145,0.339664415425938,0.946514503082206
0.414087301587302,0.214509898877941,0.184602787635029,0.339501953859749,0.946668897573412
0.414186507936508,0.214489489107887,0.18461484152858,0.339339569981053,0.946823264907684
0.414285714285714,0.214469081369633,0.184626882302358,0.339177263753827,0.946977605094003
0.414384920634921,0.214448675663029,0.184638909962923,0.339015035142061,0.947131918141349
0.414484126984127,0.214428271987924,0.184650924516828,0.338852884109757,0.947286204058696
0.414583333333333,0.214407870344173,0.184662925970624,0.33869081062093,0.947440462855015
0.41468253968254,0.214387470731634,0.18467491433086,0.338528814639605,0.947594694539271
0.414781746031746,0.214367073150167,0.184686889604078,0.338366896129822,0.947748899120427
0.414880952380952,0.214346677599635,0.18469885179682,0.338205055055633,0.947903076607441
0.414980158730159,0.214326284079906,0.184710800915621,0.338043291381099,0.948057227009266
0.415079365079365,0.21430589259085,0.184722736967017,0.337881605070297,0.948211350334853
0.415178571428571,0.214285503132338,0.184734659957536,0.337719996087314,0.948365446593147
0.415277777777778,0.214265115704249,0.184746569893705,0.33755846439625,0.94851951579309
0.415376984126984,0.21424473030646,0.184758466782047,0.337397009961218,0.948673557943619
0.41547619047619,0.214224346938853,0.184770350629082,0.337235632746342,0.948827573053667
0.415575396825397,0.214203965601316,0.184782221441326,0.337074332715758,0.948981561132165
0.415674603174603,0.214183586293736,0.18479407922529,0.336913109833615,0.949135522188037
0.415773809523809,0.214163209016004,0.184805923987485,0.336751964064075,0.949289456230204
0.415873015873016,0.214142833768016,0.184817755734415,0.336590895371311,0.949443363267582
0.415972222222222,0.21412246054967,0.184829574472582,0.336429903719507,0.949597243309086
0.416071428571429,0.214102089360866,0.184841380208486,0.336268989072863,0.949751096363624
0.416170634920635,0.21408172020151,0.18485317294862,0.336108151395588,0.9499049224401
0.416269841269841,0.214061353071507,0.184864952699477,0.335947390651904,0.950058721547414
0.416369047619048,0.21404098797077,0.184876719467545,0.335786706806046,0.950212493694464
0.416468253968254,0.21402062489921,0.184888473259307,0.33562609982226,0.950366238890142
0.41656746031746,0.214000263856745,0.184900214081246,0.335465569664806,0.950519957143335
0.416666666666667,0.213979904843295,0.184911941939838,0.335305116297954,0.950673648462929
0.416765873015873,0.213959547858782,0.184923656841558,0.335144739685987,0.950827312857802
0.416865079365079,0.213939192903132,0.184935358792875,0.334984439793203,0.95098095033683
0.416964285714286,0.213918839976276,0.184947047800259,0.334824216583907,0.951134560908887
0.417063492063492,0.213898489078144,0.18495872387017,0.334664070022421,0.951288144582839
0.417162698412698,0.213878140208672,0.184970387009071,0.334504000073077,0.951441701367549
0.417261904761905,0.2138577933678,0.184982037223417,0.334344006700219,0.951595231271878
0.417361111111111,0.213837448555467,0.184993674519661,0.334184089868203,0.951748734304681
0.417460317460317,0.21381710577162,0.185005298904253,0.3340242495414,0.951902210474808
0.417559523809524,0.213796765016206,0.185016910383639,0.333864485684189,0.952055659791107
0.41765873015873,0.213776426289175,0.185028508964262,0.333704798260966,0.952209082262422
0.417757936507937,0.213756089590483,0.18504009465256,0.333545187236134,0.95236247789759
0.417857142857143,0.213735754920085,0.185051667454969,0.333385652574112,0.952515846705448
0.417956349206349,0.213715422277944,0.185063227377922,0.333226194239331,0.952669188694825
0.418055555555556,0.213695091664021,0.185074774427846,0.333066812196232,0.952822503874548
0.418154761904762,0.213674763078284,0.185086308611168,0.33290750640927,0.952975792253439
0.418253968253968,0.213654436520702,0.185097829934308,0.332748276842912,0.953129053840318
0.418353174603175,0.213634111991248,0.185109338403684,0.332589123461637,0.953282288643998
0.418452380952381,0.213613789489897,0.185120834025712,0.332430046229936,0.95343549667329
0.418551587301587,0.21359346901663,0.185132316806802,0.332271045112313,0.953588677937
0.418650793650794,0.213573150571428,0.185143786753362,0.332112120073283,0.953741832443929
0.41875,0.213552834154276,0.185155243871796,0.331953271077375,0.953894960202875
0.418849206349206,0.213532519765163,0.185166688168504,0.331794498089128,0.954048061222633
0.418948412698413,0.21351220740408,0.185178119649885,0.331635801073095,0.954201135511992
0.419047619047619,0.213491897071023,0.18518953832233,0.33147717999384,0.954354183079737
0.419146825396825,0.213471588765987,0.185200944192231,0.331318634815941,0.95450720393465
0.419246031746032,0.213451282488975,0.185212337265975,0.331160165503987,0.954660198085509
0.419345238095238,0.213430978239991,0.185223717549943,0.331001772022578,0.954813165541086
0.419444444444444,0.213410676019041,0.185235085050517,0.330843454336329,0.95496610631015
0.419543650793651,0.213390375826137,0.185246439774071,0.330685212409865,0.955119020401467
0.419642857142857,0.21337007766129,0.185257781726979,0.330527046207824,0.955271907823798
0.419742063492063,0.213349781524518,0.18526911091561,0.330368955694856,0.955424768585899
0.41984126984127,0.21332948741584,0.185280427346329,0.330210940835625,0.955577602696523
0.419940476190476,0.213309195335278,0.185291731025499,0.330053001594804,0.955730410164419
0.420039682539682,0.21328890528286,0.185303021959479,0.32989513793708,0.955883190998331
0.420138888888889,0.213268617258613,0.185314300154623,0.329737349827153,0.956035945206999
0.420238095238095,0.21324833126257,0.185325565617283,0.329579637229734,0.95618867279916
0.420337301587302,0.213228047294765,0.185336818353807,0.329422000109546,0.956341373783546
0.420436507936508,0.213207765355238,0.18534805837054,0.329264438431326,0.956494048168885
0.420535714285714,0.213187485444029,0.185359285673824,0.329106952159822,0.956646695963901
0.420634920634921,0.213167207561183,0.185370500269995,0.328949541259793,0.956799317177314
0.420734126984127,0.213146931706748,0.185381702165388,0.328792205696013,0.95695191181784
0.420833333333333,0.213126657880775,0.185392891366335,0.328634945433265,0.957104479894189
0.42093253968254,0.213106386083316,0.185404067879161,0.328477760436348,0.957257021415071
0.421031746031746,0.21308611631443,0.18541523171019,0.32832065067007,0.957409536389187
0.421130952380952,0.213065848574177,0.185426382865744,0.328163616099252,0.957562024825238
0.421230158730159,0.213045582862619,0.185437521352138,0.328006656688729,0.957714486731919
0.421329365079365,0.213025319179823,0.185448647175686,0.327849772403347,0.957866922117921
0.421428571428571,0.213005057525859,0.185459760342698,0.327692963207962,0.95801933099193
0.421527777777778,0.212984797900798,0.185470860859479,0.327536229067446,0.95817171336263
0.421626984126984,0.212964540304718,0.185481948732332,0.327379569946682,0.958324069238699
0.42172619047619,0.212944284737696,0.185493023967558,0.327222985810563,0.958476398628813
0.421825396825397,0.212924031199815,0.18550408657145,0.327066476623998,0.958628701541641
0.421924603174603,0.212903779691159,0.185515136550303,0.326910042351905,0.958780977985851
0.42202380952381,0.212883530211817,0.185526173910404,0.326753682959216,0.958933227970104
0.422123015873016,0.212863282761881,0.185537198658038,0.326597398410874,0.959085451503059
0.422222222222222,0.212843037341444,0.185548210799488,0.326441188671836,0.95923764859337
0.422321428571429,0.212822793950604,0.185559210341031,0.32628505370707,0.959389819249687
0.422420634920635,0.212802552589462,0.185570197288943,0.326128993481556,0.959541963480655
0.422519841269841,0.212782313258121,0.185581171649495,0.325973007960287,0.959694081294918
0.422619047619048,0.212762075956689,0.185592133428954,0.325817097108267,0.959846172701112
0.422718253968254,0.212741840685275,0.185603082633585,0.325661260890514,0.959998237707871
0.42281746031746,0.212721607443992,0.185614019269648,0.325505499272057,0.960150276323825
0.422916666666667,0.212701376232958,0.185624943343401,0.325349812217938,0.960302288557598
0.423015873015873,0.212681147052291,0.185635854861098,0.32519419969321,0.960454274417813
0.423115079365079,0.212660919902113,0.185646753828989,0.325038661662939,0.960606233913087
0.423214285714286,0.212640694782551,0.18565764025332,0.324883198092204,0.960758167052032
0.423313492063492,0.212620471693733,0.185668514140335,0.324727808946095,0.960910073843257
0.423412698412698,0.212600250635791,0.185679375496274,0.324572494189715,0.961061954295368
0.423511904761905,0.212580031608859,0.185690224327373,0.324417253788179,0.961213808416966
0.423611111111111,0.212559814613076,0.185701060639865,0.324262087706613,0.961365636216646
0.423710317460318,0.212539599648584,0.185711884439979,0.324106995910158,0.961517437703001
0.423809523809524,0.212519386715526,0.185722695733941,0.323951978363964,0.961669212884621
0.42390873015873,0.21249917581405,0.185733494527973,0.323797035033196,0.961820961770088
0.424007936507937,0.212478966944306,0.185744280828295,0.32364216588303,0.961972684367984
0.424107142857143,0.212458760106449,0.18575505464112,0.323487370878654,0.962124380686885
0.424206349206349,0.212438555300634,0.185765815972663,0.323332649985269,0.962276050735362
0.424305555555556,0.212418352527022,0.18577656482913,0.323178003168087,0.962427694521984
0.424404761904762,0.212398151785776,0.185787301216726,0.323023430392333,0.962579312055314
0.424503968253968,0.212377953077062,0.185798025141653,0.322868931623244,0.962730903343912
0.424603174603175,0.212357756401049,0.185808736610109,0.322714506826071,0.962882468396333
0.424702380952381,0.21233756175791,0.185819435628288,0.322560155966074,0.96303400722113
0.424801587301587,0.21231736914782,0.185830122202381,0.322405879008528,0.963185519826849
0.424900793650794,0.212297178570958,0.185840796338575,0.322251675918718,0.963337006222034
0.425,0.212276990027505,0.185851458043054,0.322097546661943,0.963488466415223
0.425099206349206,0.212256803517647,0.185862107321999,0.321943491203514,0.963639900414953
0.425198412698413,0.212236619041571,0.185872744181586,0.321789509508753,0.963791308229754
0.425297619047619,0.212216436599469,0.185883368627989,0.321635601542995,0.963942689868152
0.425396825396825,0.212196256191534,0.185893980667377,0.321481767271588,0.964094045338671
0.425496031746032,0.212176077817964,0.185904580305918,0.321328006659892,0.964245374649829
0.425595238095238,0.21215590147896,0.185915167549773,0.321174319673277,0.964396677810141
0.425694444444444,0.212135727174725,0.185925742405103,0.321020706277128,0.964547954828117
0.425793650793651,0.212115554905466,0.185936304878063,0.320867166436841,0.964699205712264
0.425892857142857,0.212095384671392,0.185946854974805,0.320713700117824,0.964850430471083
0.425992063492063,0.212075216472716,0.185957392701479,0.320560307285499,0.965001629113073
0.42609126984127,0.212055050309656,0.18596791806423,0.320406987905297,0.965152801646727
0.426190476190476,0.212034886182428,0.1859784310692,0.320253741942664,0.965303948080536
0.426289682539683,0.212014724091257,0.185988931722527,0.320100569363058,0.965455068422986
0.426388888888889,0.211994564036368,0.185999420030346,0.319947470131948,0.965606162682558
0.426488095238095,0.211974406017988,0.186009895998789,0.319794444214815,0.96575723086773
0.426587301587302,0.211954250036349,0.186020359633983,0.319641491577154,0.965908272986975
0.426686507936508,0.211934096091687,0.186030810942054,0.319488612184471,0.966059289048762
0.426785714285714,0.21191394418424,0.186041249929121,0.319335806002285,0.966210279061557
0.426884920634921,0.211893794314247,0.186051676601302,0.319183072996125,0.966361243033821
0.426984126984127,0.211873646481954,0.186062090964712,0.319030413131536,0.966512180974011
0.427083333333333,0.211853500687607,0.186072493025461,0.318877826374071,0.96666309289058
0.42718253968254,0.211833356931457,0.186082882789656,0.318725312689299,0.966813978791977
0.427281746031746,0.211813215213757,0.186093260263399,0.3185728720428,0.966964838686646
0.427380952380952,0.211793075534765,0.186103625452792,0.318420504400164,0.967115672583028
0.427480158730159,0.211772937894739,0.18611397836393,0.318268209726997,0.96726648048956
0.427579365079365,0.211752802293942,0.186124319002907,0.318115987988913,0.967417262414674
0.427678571428571,0.211732668732641,0.186134647375812,0.317963839151543,0.967568018366798
0.427777777777778,0.211712537211105,0.186144963488731,0.317811763180527,0.967718748354357
0.427876984126984,0.211692407729605,0.186155267347747,0.317659760041517,0.96786945238577
0.427976190476191,0.211672280288417,0.186165558958938,0.317507829700178,0.968020130469454
0.428075396825397,0.21165215488782,0.18617583832838,0.317355972122189,0.968170782613821
0.428174603174603,0.211632031528094,0.186186105462145,0.317204187273239,0.968321408827277
0.42827380952381,0.211611910209525,0.186196360366302,0.31705247511903,0.968472009118228
0.428373015873016,0.211591790932401,0.186206603046915,0.316900835625276,0.968622583495072
0.428472222222222,0.211571673697012,0.186216833510046,0.316749268757703,0.968773131966204
0.428571428571429,0.211551558503652,0.186227051761753,0.316597774482051,0.968923654540017
0.428670634920635,0.211531445352618,0.186237257808091,0.316446352764068,0.969074151224898
0.428769841269841,0.211511334244211,0.18624745165511,0.31629500356952,0.969224622029229
0.428869047619048,0.211491225178734,0.186257633308859,0.316143726864181,0.969375066961389
0.428968253968254,0.211471118156494,0.18626780277538,0.315992522613838,0.969525486029754
0.42906746031746,0.2114510131778,0.186277960060716,0.315841390784291,0.969675879242695
0.429166666666667,0.211430910242964,0.186288105170901,0.315690331341353,0.969826246608577
0.429265873015873,0.211410809352304,0.186298238111972,0.315539344250847,0.969976588135764
0.429365079365079,0.211390710506137,0.186308358889956,0.31538842947861,0.970126903832615
0.429464285714286,0.211370613704785,0.186318467510881,0.31523758699049,0.970277193707483
0.429563492063492,0.211350518948575,0.186328563980771,0.315086816752348,0.970427457768718
0.429662698412698,0.211330426237834,0.186338648305643,0.314936118730058,0.970577696024668
0.429761904761905,0.211310335572893,0.186348720491515,0.314785492889505,0.970727908483673
0.429861111111111,0.211290246954088,0.1863587805444,0.314634939196586,0.970878095154073
0.429960317460317,0.211270160381756,0.186368828470305,0.314484457617211,0.9710282560442
0.430059523809524,0.211250075856237,0.186378864275237,0.314334048117302,0.971178391162385
0.43015873015873,0.211229993377876,0.186388887965198,0.314183710662794,0.971328500516953
0.430257936507936,0.21120991294702,0.186398899546187,0.314033445219632,0.971478584116226
0.430357142857143,0.211189834564019,0.186408899024197,0.313883251753776,0.971628641968521
0.430456349206349,0.211169758229225,0.186418886405222,0.313733130231196,0.971778674082152
0.430555555555556,0.211149683942996,0.186428861695249,0.313583080617876,0.971928680465427
0.430654761904762,0.211129611705692,0.186438824900263,0.313433102879811,0.972078661126652
0.430753968253968,0.211109541517673,0.186448776026245,0.313283196983008,0.972228616074128
0.430853174603175,0.211089473379307,0.186458715079172,0.313133362893488,0.972378545316152
0.430952380952381,0.211069407290962,0.186468642065019,0.312983600577282,0.972528448861016
0.431051587301587,0.211049343253011,0.186478556989756,0.312833910000435,0.97267832671701
0.431150793650794,0.211029281265827,0.18648845985935,0.312684291129004,0.972828178892417
0.43125,0.21100922132979,0.186498350679765,0.312534743929056,0.972978005395518
0.431349206349206,0.210989163445281,0.186508229456961,0.312385268366674,0.97312780623459
0.431448412698413,0.210969107612684,0.186518096196895,0.312235864407949,0.973277581417905
0.431547619047619,0.210949053832387,0.18652795090552,0.312086532018989,0.973427330953731
0.431646825396825,0.21092900210478,0.186537793588785,0.31193727116591,0.973577054850333
0.431746031746032,0.210908952430258,0.186547624252637,0.311788081814842,0.973726753115969
0.431845238095238,0.210888904809217,0.186557442903019,0.311638963931928,0.973876425758895
0.431944444444444,0.210868859242058,0.186567249545868,0.311489917483321,0.974026072787365
0.432043650793651,0.210848815729183,0.186577044187122,0.311340942435189,0.974175694209624
0.432142857142857,0.210828774270998,0.186586826832712,0.31119203875371,0.974325290033918
0.432242063492063,0.210808734867914,0.186596597488567,0.311043206405075,0.974474860268484
0.43234126984127,0.210788697520342,0.186606356160612,0.310894445355488,0.974624404921559
0.432440476190476,0.210768662228699,0.186616102854768,0.310745755571164,0.974773924001374
0.432539682539683,0.210748628993403,0.186625837576955,0.31059713701833,0.974923417516155
0.432638888888889,0.210728597814876,0.186635560333086,0.310448589663227,0.975072885474126
0.432738095238095,0.210708568693543,0.186645271129073,0.310300113472107,0.975222327883505
0.432837301587302,0.210688541629831,0.186654969970823,0.310151708411234,0.975371744752508
0.432936507936508,0.210668516624173,0.186664656864242,0.310003374446885,0.975521136089344
0.433035714285714,0.210648493677003,0.186674331815228,0.309855111545349,0.975670501902221
0.433134920634921,0.210628472788758,0.18668399482968,0.309706919672927,0.975819842199341
0.433234126984127,0.210608453959879,0.186693645913491,0.309558798795932,0.975969156988903
0.433333333333333,0.210588437190809,0.186703285072552,0.30941074888069,0.9761184462791
0.43343253968254,0.210568422481995,0.186712912312749,0.309262769893538,0.976267710078123
0.433531746031746,0.210548409833887,0.186722527639966,0.309114861800827,0.976416948394157
0.433630952380952,0.210528399246939,0.186732131060081,0.308967024568919,0.976566161235385
0.433730158730159,0.210508390721606,0.186741722578972,0.308819258164188,0.976715348609985
0.433829365079365,0.210488384258348,0.186751302202511,0.308671562553021,0.976864510526129
0.433928571428571,0.210468379857626,0.186760869936568,0.308523937701817,0.977013646991989
0.434027777777778,0.210448377519908,0.186770425787007,0.308376383576987,0.977162758015728
0.434126984126984,0.210428377245661,0.186779969759692,0.308228900144955,0.97731184360551
0.43422619047619,0.210408379035357,0.186789501860481,0.308081487372156,0.97746090376949
0.434325396825397,0.210388382889471,0.186799022095229,0.307934145225037,0.977609938515822
0.434424603174603,0.210368388808481,0.186808530469788,0.30778687367006,0.977758947852656
0.43452380952381,0.210348396792868,0.186818026990006,0.307639672673696,0.977907931788135
0.434623015873016,0.210328406843117,0.186827511661729,0.30749254220243,0.978056890330402
0.434722222222222,0.210308418959714,0.186836984490797,0.307345482222758,0.978205823487592
0.434821428571429,0.210288433143151,0.186846445483048,0.30719849270119,0.978354731267839
0.434920634920635,0.21026844939392,0.186855894644316,0.307051573604247,0.97850361367927
0.435019841269841,0.210248467712519,0.186865331980433,0.306904724898462,0.978652470730011
0.435119047619048,0.210228488099448,0.186874757497225,0.306757946550381,0.978801302428181
0.435218253968254,0.210208510555208,0.186884171200516,0.306611238526562,0.978950108781898
0.43531746031746,0.210188535080308,0.186893573096127,0.306464600793574,0.979098889799272
0.435416666666667,0.210168561675254,0.186902963189874,0.306318033318001,0.979247645488412
0.435515873015873,0.210148590340561,0.186912341487571,0.306171536066437,0.979396375857423
0.435615079365079,0.210128621076744,0.186921707995027,0.306025109005489,0.979545080914403
0.435714285714286,0.21010865388432,0.186931062718049,0.305878752101775,0.979693760667448
0.435813492063492,0.210088688763812,0.18694040566244,0.305732465321928,0.97984241512465
0.435912698412698,0.210068725715744,0.186949736833998,0.30558624863259,0.979991044294096
0.436011904761905,0.210048764740645,0.18695905623852,0.305440102000417,0.980139648183871
0.436111111111111,0.210028805839045,0.186968363881798,0.305294025392078,0.980288226802052
0.436210317460317,0.210008849011478,0.186977659769621,0.305148018774252,0.980436780156715
0.436309523809524,0.209988894258482,0.186986943907774,0.305002082113632,0.980585308255932
0.43640873015873,0.209968941580598,0.186996216302039,0.304856215376922,0.980733811107769
0.436507936507936,0.209948990978368,0.187005476958195,0.30471041853084,0.980882288720289
0.436607142857143,0.209929042452339,0.187014725882015,0.304564691542114,0.98103074110155
0.436706349206349,0.209909096003061,0.187023963079272,0.304419034377486,0.981179168259608
0.436805555555556,0.209889151631088,0.187033188555734,0.304273447003709,0.981327570202513
0.436904761904762,0.209869209336974,0.187042402317164,0.30412792938755,0.981475946938312
0.437003968253968,0.209849269121279,0.187051604369324,0.303982481495785,0.981624298475045
0.437103174603175,0.209829330984565,0.187060794717971,0.303837103295206,0.981772624820753
0.437202380952381,0.209809394927397,0.187069973368859,0.303691794752615,0.981920925983468
0.437301587301587,0.209789460950345,0.187079140327737,0.303546555834827,0.982069201971221
0.437400793650794,0.209769529053979,0.187088295600354,0.303401386508668,0.982217452792038
0.4375,0.209749599238874,0.187097439192453,0.303256286740978,0.982365678453941
0.437599206349206,0.209729671505609,0.187106571109773,0.303111256498607,0.982513878964946
0.437698412698413,0.209709745854763,0.18711569135805,0.302966295748421,0.982662054333068
0.437797619047619,0.209689822286921,0.187124799943019,0.302821404457294,0.982810204566317
0.437896825396825,0.209669900802671,0.187133896870407,0.302676582592115,0.982958329672697
0.437996031746032,0.209649981402601,0.187142982145941,0.302531830119783,0.983106429660209
0.438095238095238,0.209630064087307,0.187152055775343,0.302387147007212,0.983254504536852
0.438194444444444,0.209610148857384,0.187161117764333,0.302242533221327,0.983402554310618
0.438293650793651,0.209590235713432,0.187170168118626,0.302097988729063,0.983550578989495
0.438392857142857,0.209570324656054,0.187179206843933,0.301953513497371,0.983698578581469
0.438492063492064,0.209550415685855,0.187188233945963,0.301809107493212,0.98384655309452
0.43859126984127,0.209530508803445,0.187197249430421,0.301664770683559,0.983994502536626
0.438690476190476,0.209510604009436,0.187206253303008,0.301520503035399,0.984142426915757
0.438789682539683,0.209490701304442,0.187215245569423,0.301376304515729,0.984290326239884
0.438888888888889,0.209470800689083,0.187224226235359,0.30123217509156,0.98443820051697
0.438988095238095,0.20945090216398,0.187233195306508,0.301088114729915,0.984586049754975
0.439087301587302,0.209431005729757,0.187242152788557,0.300944123397829,0.984733873961855
0.439186507936508,0.209411111387042,0.18725109868719,0.300800201062347,0.984881673145563
0.439285714285714,0.209391219136466,0.187260033008088,0.30065634769053,0.985029447314046
0.439384920634921,0.209371328978662,0.187268955756927,0.30051256324945,0.985177196475247
0.439484126984127,0.209351440914269,0.187277866939381,0.300368847706189,0.985324920637108
0.439583333333333,0.209331554943926,0.187286766561121,0.300225201027845,0.985472619807562
0.43968253968254,0.209311671068276,0.187295654627811,0.300081623181524,0.985620293994542
0.439781746031746,0.209291789287966,0.187304531145116,0.299938114134348,0.985767943205975
0.439880952380952,0.209271909603645,0.187313396118695,0.299794673853449,0.985915567449784
0.439980158730159,0.209252032015966,0.187322249554203,0.299651302305972,0.986063166733888
0.440079365079365,0.209232156525585,0.187331091457294,0.299507999459074,0.986210741066203
0.440178571428571,0.20921228313316,0.187339921833616,0.299364765279925,0.986358290454638
0.440277777777778,0.209192411839354,0.187348740688815,0.299221599735706,0.986505814907102
0.440376984126984,0.209172542644832,0.187357548028533,0.29907850279361,0.986653314431496
0.44047619047619,0.209152675550262,0.187366343858408,0.298935474420844,0.986800789035719
0.440575396825397,0.209132810556316,0.187375128184075,0.298792514584627,0.986948238727666
0.440674603174603,0.209112947663667,0.187383901011166,0.298649623252188,0.987095663515226
0.44077380952381,0.209093086872993,0.187392662345309,0.29850680039077,0.987243063406288
0.440873015873016,0.209073228184976,0.187401412192128,0.298364045967629,0.987390438408731
0.440972222222222,0.209053371600299,0.187410150557245,0.298221359950031,0.987537788530435
0.441071428571429,0.209033517119649,0.187418877446277,0.298078742305255,0.987685113779273
0.441170634920635,0.209013664743716,0.187427592864837,0.297936193000594,0.987832414163116
0.441269841269841,0.208993814473193,0.187436296818537,0.297793712003351,0.987979689689829
0.441369047619048,0.208973966308777,0.187444989312984,0.297651299280843,0.988126940367273
0.441468253968254,0.208954120251166,0.18745367035378,0.297508954800397,0.988274166203306
0.44156746031746,0.208934276301065,0.187462339946527,0.297366678529355,0.988421367205782
0.441666666666667,0.208914434459177,0.18747099809682,0.297224470435068,0.98856854338255
0.441765873015873,0.208894594726213,0.187479644810253,0.297082330484902,0.988715694741455
0.441865079365079,0.208874757102883,0.187488280092416,0.296940258646234,0.988862821290337
0.441964285714286,0.208854921589904,0.187496903948893,0.296798254886454,0.989009923037035
0.442063492063492,0.208835088187992,0.187505516385269,0.296656319172963,0.989156999989381
0.442162698412698,0.20881525689787,0.187514117407122,0.296514451473176,0.989304052155204
0.442261904761905,0.208795427720262,0.187522707020027,0.296372651754518,0.989451079542328
0.442361111111111,0.208775600655895,0.187531285229557,0.296230919984427,0.989598082158574
0.442460317460317,0.2087557757055,0.18753985204128,0.296089256130354,0.989745060011759
0.442559523809524,0.20873595286981,0.187548407460761,0.295947660159763,0.989892013109694
0.44265873015873,0.208716132149563,0.187556951493562,0.295806132040128,0.990038941460189
0.442757936507936,0.208696313545498,0.187565484145241,0.295664671738936,0.990185845071046
0.442857142857143,0.208676497058359,0.187574005421353,0.295523279223687,0.990332723950067
0.442956349206349,0.208656682688891,0.187582515327449,0.295381954461893,0.990479578105047
0.443055555555556,0.208636870437845,0.187591013869076,0.295240697421078,0.990626407543778
0.443154761904762,0.208617060305972,0.187599501051778,0.295099508068777,0.990773212274047
0.443253968253968,0.208597252294028,0.187607976881096,0.29495838637254,0.990919992303639
0.443353174603175,0.208577446402772,0.187616441362568,0.294817332299926,0.991066747640332
0.443452380952381,0.208557642632966,0.187624894501726,0.294676345818509,0.991213478291903
0.443551587301587,0.208537840985374,0.187633336304102,0.294535426895874,0.991360184266121
0.443650793650794,0.208518041460765,0.187641766775221,0.294394575499619,0.991506865570756
0.44375,0.208498244059909,0.187650185920606,0.294253791597352,0.991653522213569
0.443849206349206,0.208478448783581,0.187658593745778,0.294113075156696,0.99180015420232
