0,0,0,2.5,0
0.443948412698413,0.208458655632559,0.187666990256252,0.293972426145284,0.991946761544763
0.444047619047619,0.208438864607623,0.187675375457542,0.293831844530763,0.99209334424865
0.444146825396825,0.208419075709556,0.187683749355156,0.293691330280792,0.992239902321726
0.444246031746032,0.208399288939145,0.1876921119546,0.29355088336304,0.992386435771735
0.444345238095238,0.208379504297181,0.187700463261376,0.293410503745192,0.992532944606415
0.444444444444444,0.208359721784456,0.187708803280982,0.293270191394941,0.992679428833499
0.444543650793651,0.208339941401766,0.187717132018915,0.293129946279997,0.99282588846072
0.444642857142857,0.20832016314991,0.187725449480665,0.292989768368077,0.992972323495801
0.444742063492064,0.208300387029692,0.187733755671721,0.292849657626915,0.993118733946466
0.44484126984127,0.208280613041915,0.187742050597568,0.292709614024253,0.993265119820433
0.444940476190476,0.20826084118739,0.187750334263686,0.292569637527849,0.993411481125415
0.445039682539683,0.208241071466927,0.187758606675554,0.292429728105471,0.993557817869122
0.445138888888889,0.208221303881342,0.187766867838645,0.2922898857249,0.993704130059259
0.445238095238095,0.208201538431452,0.187775117758431,0.292150110353928,0.993850417703528
0.445337301587302,0.208181775118078,0.187783356440378,0.292010401960361,0.993996680809627
0.445436507936508,0.208162013942045,0.18779158388995,0.291870760512017,0.994142919385248
0.445535714285714,0.20814225490418,0.187799800112607,0.291731185976725,0.994289133438081
0.445634920634921,0.208122498005313,0.187808005113807,0.291591678322327,0.99443532297581
0.445734126984127,0.208102743246278,0.187816198899002,0.291452237516677,0.994581488006118
0.445833333333333,0.208082990627912,0.187824381473642,0.291312863527641,0.99472762853668
0.44593253968254,0.208063240151054,0.187832552843174,0.291173556323098,0.994873744575169
0.446031746031746,0.208043491816547,0.187840713013039,0.29103431587094,0.995019836129255
0.446130952380952,0.208023745625237,0.187848861988677,0.290895142139068,0.9951659032066
0.446230158730159,0.208004001577973,0.187856999775525,0.290756035095398,0.995311945814867
0.446329365079365,0.207984259675608,0.187865126379014,0.290616994707859,0.995457963961711
0.446428571428571,0.207964519918997,0.187873241804573,0.290478020944389,0.995603957654784
0.446527777777778,0.207944782308998,0.187881346057627,0.29033911377294,0.995749926901734
0.446626984126984,0.207925046846473,0.187889439143598,0.290200273161477,0.995895871710206
0.44672619047619,0.207905313532287,0.187897521067904,0.290061499077976,0.99604179208784
0.446825396825397,0.207885582367308,0.18790559183596,0.289922791490426,0.99618768804227
0.446924603174603,0.207865853352406,0.187913651453178,0.289784150366827,0.996333559581129
0.447023809523809,0.207846126488455,0.187921699924964,0.289645575675193,0.996479406712045
0.447123015873016,0.207826401776334,0.187929737256724,0.289507067383549,0.99662522944264
0.447222222222222,0.207806679216921,0.187937763453859,0.289368625459933,0.996771027780535
0.447321428571429,0.207786958811101,0.187945778521764,0.289230249872394,0.996916801733344
0.447420634920635,0.20776724055976,0.187953782465835,0.289091940588995,0.997062551308678
0.447519841269841,0.207747524463787,0.187961775291461,0.28895369757781,0.997208276514145
0.447619047619048,0.207727810524077,0.187969757004029,0.288815520806924,0.997353977357348
0.447718253968254,0.207708098741523,0.187977727608923,0.288677410244438,0.997499653845885
0.44781746031746,0.207688389117026,0.187985687111523,0.288539365858461,0.99764530598735
0.447916666666667,0.207668681651488,0.187993635517204,0.288401387617118,0.997790933789336
0.448015873015873,0.207648976345814,0.188001572831339,0.288263475488543,0.997936537259427
0.448115079365079,0.207629273200911,0.188009499059299,0.288125629440883,0.998082116405207
0.448214285714286,0.207609572217693,0.188017414206448,0.2879878494423,0.998227671234254
0.448313492063492,0.207589873397073,0.188025318278149,0.287850135460965,0.998373201754142
0.448412698412698,0.207570176739969,0.188033211279761,0.287712487465062,0.99851870797244
0.448511904761905,0.207550482247301,0.188041093216639,0.287574905422788,0.998664189896716
0.448611111111111,0.207530789919995,0.188048964094135,0.287437389302352,0.998809647534531
0.448710317460317,0.207511099758977,0.188056823917597,0.287299939071974,0.998955080893442
0.448809523809524,0.207491411765177,0.188064672692371,0.287162554699888,0.999100489981004
0.44890873015873,0.207471725939529,0.188072510423797,0.287025236154339,0.999245874804765
0.449007936507937,0.207452042282968,0.188080337117213,0.286887983403585,0.999391235372271
0.449107142857143,0.207432360796435,0.188088152777955,0.286750796415896,0.999536571691064
0.449206349206349,0.207412681480873,0.188095957411351,0.286613675159555,0.999681883768681
0.449305555555556,0.207393004337226,0.188103751022731,0.286476619602854,0.999827171612655
0.449404761904762,0.207373329366444,0.188111533617418,0.286339629714102,0.999972435230515
0.449503968253968,0.20735365656948,0.188119305200731,0.286202705461616,1.00011767462979
0.449603174603175,0.207333985947287,0.188127065777989,0.286065846813728,1.00026288981799
0.449702380952381,0.207314317500825,0.188134815354505,0.285929053738782,1.00040808080264
0.449801587301587,0.207294651231055,0.188142553935587,0.285792326205132,1.00055324759125
0.449900793650794,0.207274987138941,0.188150281526544,0.285655664181146,1.00069839019133
0.45,0.207255325225452,0.188157998132677,0.285519067635205,1.00084350861038
0.450099206349206,0.207235665491556,0.188165703759286,0.285382536535701,1.00098860285591
0.450198412698413,0.20721600793823,0.188173398411667,0.285246070851037,1.00113367293541
0.450297619047619,0.207196352566449,0.188181082095112,0.285109670549631,1.00127871885637
0.450396825396825,0.207176699377194,0.188188754814911,0.284973335599912,1.00142374062628
0.450496031746032,0.207157048371448,0.188196416576349,0.28483706597032,1.00156873825263
0.450595238095238,0.207137399550197,0.188204067384707,0.28470086162931,1.00171371174289
0.450694444444444,0.207117752914431,0.188211707245264,0.284564722545346,1.00185866110453
0.450793650793651,0.207098108465142,0.188219336163295,0.284428648686906,1.00200358634504
0.450892857142857,0.207078466203326,0.188226954144071,0.284292640022481,1.00214848747188
0.450992063492063,0.207058826129982,0.188234561192861,0.284156696520572,1.00229336449251
0.45109126984127,0.207039188246112,0.188242157314928,0.284020818149695,1.00243821741439
0.451190476190476,0.207019552552721,0.188249742515534,0.283885004878375,1.00258304624497
0.451289682539682,0.206999919050817,0.188257316799937,0.283749256675153,1.00272785099172
0.451388888888889,0.206980287741411,0.188264880173389,0.283613573508578,1.00287263166206
0.451488095238095,0.206960658625518,0.188272432641142,0.283477955347215,1.00301738826345
0.451587301587302,0.206941031704155,0.188279974208443,0.283342402159638,1.00316212080333
0.451686507936508,0.206921406978343,0.188287504880534,0.283206913914437,1.00330682928913
0.451785714285714,0.206901784449106,0.188295024662657,0.28307149058021,1.00345151372828
0.451884920634921,0.20688216411747,0.188302533560047,0.282936132125571,1.0035961741282
0.451984126984127,0.206862545984466,0.188310031577937,0.282800838519144,1.00374081049633
0.452083333333333,0.206842930051127,0.188317518721558,0.282665609729565,1.00388542284007
0.45218253968254,0.206823316318488,0.188324994996134,0.282530445725483,1.00403001116684
0.452281746031746,0.20680370478759,0.188332460406888,0.282395346475561,1.00417457548405
0.452380952380952,0.206784095459475,0.18833991495904,0.282260311948471,1.00431911579911
0.452480158730159,0.206764488335188,0.188347358657805,0.282125342112899,1.00446363211942
0.452579365079365,0.206744883415778,0.188354791508394,0.281990436937542,1.00460812445237
0.452678571428571,0.206725280702297,0.188362213516017,0.281855596391112,1.00475259280536
0.452777777777778,0.2067056801958,0.188369624685879,0.28172082044233,1.00489703718578
0.452876984126984,0.206686081897345,0.18837702502318,0.281586109059931,1.00504145760102
0.45297619047619,0.206666485807993,0.188384414533119,0.281451462212662,1.00518585405845
0.453075396825397,0.206646891928809,0.188391793220891,0.281316879869282,1.00533022656546
0.453174603174603,0.206627300260859,0.188399161091686,0.281182361998562,1.0054745751294
0.45327380952381,0.206607710805215,0.188406518150692,0.281047908569286,1.00561889975767
0.453373015873016,0.206588123562951,0.188413864403093,0.280913519550249,1.00576320045761
0.453472222222222,0.206568538535142,0.18842119985407,0.280779194910259,1.00590747723659
0.453571428571429,0.206548955722869,0.188428524508799,0.280644934618137,1.00605173010197
0.453670634920635,0.206529375127214,0.188435838372454,0.280510738642715,1.0061959590611
0.453769841269841,0.206509796749265,0.188443141450206,0.280376606952838,1.00634016412132
0.453869047619048,0.20649022059011,0.18845043374722,0.280242539517363,1.00648434528999
0.453968253968254,0.206470646650841,0.188457715268661,0.280108536305158,1.00662850257444
0.45406746031746,0.206451074932555,0.188464986019686,0.279974597285105,1.006772635982
0.454166666666667,0.206431505436349,0.188472246005453,0.279840722426098,1.00691674552002
0.454265873015873,0.206411938163326,0.188479495231114,0.279706911697042,1.00706083119581
0.454365079365079,0.20639237311459,0.188486733701818,0.279573165066856,1.0072048930167
0.454464285714286,0.20637281029125,0.188493961422711,0.279439482504469,1.00734893099001
0.454563492063492,0.206353249694416,0.188501178398935,0.279305863978825,1.00749294512306
0.454662698412698,0.206333691325202,0.188508384635627,0.279172309458877,1.00763693542315
0.454761904761905,0.206314135184726,0.188515580137925,0.279038818913593,1.0077809018976
0.454861111111111,0.206294581274109,0.188522764910958,0.278905392311953,1.00792484455371
0.454960317460318,0.206275029594474,0.188529938959856,0.278772029622947,1.00806876339878
0.455059523809524,0.206255480146947,0.188537102289742,0.278638730815578,1.00821265844009
0.45515873015873,0.206235932932659,0.188544254905738,0.278505495858864,1.00835652968495
0.455257936507937,0.206216387952742,0.188551396812961,0.278372324721832,1.00850037714064
0.455357142857143,0.206196845208332,0.188558528016526,0.278239217373522,1.00864420081444
0.455456349206349,0.206177304700569,0.188565648521544,0.278106173782987,1.00878800071363
0.455555555555556,0.206157766430595,0.18857275833312,0.277973193919292,1.00893177684548
0.455654761904762,0.206138230399554,0.18857985745636,0.277840277751513,1.00907552921727
0.455753968253968,0.206118696608597,0.188586945896362,0.277707425248741,1.00921925783626
0.455853174603175,0.206099165058874,0.188594023658225,0.277574636380075,1.00936296270972
0.455952380952381,0.20607963575154,0.18860109074704,0.277441911114631,1.00950664384489
0.456051587301587,0.206060108687753,0.188608147167898,0.277309249421534,1.00965030124904
0.456150793650794,0.206040583868674,0.188615192925884,0.277176651269921,1.00979393492942
0.45625,0.206021061295467,0.188622228026081,0.277044116628944,1.00993754489326
0.456349206349206,0.206001540969299,0.188629252473569,0.276911645467766,1.01008113114782
0.456448412698413,0.205982022891341,0.188636266273424,0.27677923775556,1.01022469370033
0.456547619047619,0.205962507062766,0.188643269430716,0.276646893461514,1.01036823255802
0.456646825396825,0.205942993484751,0.188650261950515,0.276514612554827,1.01051174772813
0.456746031746032,0.205923482158475,0.188657243837887,0.276382395004712,1.01065523921787
0.456845238095238,0.205903973085121,0.188664215097892,0.276250240780391,1.01079870703447
0.456944444444444,0.205884466265876,0.18867117573559,0.2761181498511,1.01094215118515
0.457043650793651,0.205864961701927,0.188678125756033,0.275986122186088,1.01108557167711
0.457142857142857,0.205845459394468,0.188685065164275,0.275854157754615,1.01122896851757
0.457242063492063,0.205825959344694,0.188691993965363,0.275722256525954,1.01137234171373
0.45734126984127,0.205806461553802,0.18869891216434,0.27559041846939,1.0115156912728
0.457440476190476,0.205786966022996,0.188705819766247,0.275458643554219,1.01165901720196
0.457539682539683,0.205767472753478,0.188712716776123,0.275326931749752,1.01180231950842
0.457638888888889,0.205747981746458,0.188719603198999,0.275195283025309,1.01194559819935
0.457738095238095,0.205728493003145,0.188726479039907,0.275063697350225,1.01208885328194
0.457837301587302,0.205709006524754,0.188733344303874,0.274932174693846,1.01223208476338
0.457936507936508,0.205689522312503,0.188740198995922,0.274800715025529,1.01237529265084
0.458035714285714,0.20567004036761,0.188747043121071,0.274669318314646,1.01251847695149
0.458134920634921,0.2056505606913,0.188753876684338,0.274537984530579,1.0126616376725
0.458234126984127,0.2056310832848,0.188760699690734,0.274406713642722,1.01280477482102
0.458333333333333,0.205611608149338,0.188767512145271,0.274275505620484,1.01294788840423
0.45843253968254,0.205592135286147,0.188774314052952,0.274144360433284,1.01309097842928
0.458531746031746,0.205572664696464,0.188781105418781,0.274013278050553,1.01323404490331
0.458630952380952,0.205553196381527,0.188787886247756,0.273882258441734,1.01337708783348
0.458730158730159,0.205533730342578,0.188794656544873,0.273751301576285,1.01352010722693
0.458829365079365,0.205514266580862,0.188801416315123,0.273620407423674,1.01366310309079
0.458928571428571,0.205494805097629,0.188808165563494,0.27348957595338,1.01380607543221
0.459027777777778,0.205475345894128,0.188814904294972,0.273358807134898,1.01394902425831
0.459126984126984,0.205455888971616,0.188821632514537,0.273228100937731,1.01409194957621
0.459226190476191,0.205436434331348,0.188828350227167,0.273097457331397,1.01423485139305
0.459325396825397,0.205416981974587,0.188835057437837,0.272966876285426,1.01437772971594
0.459424603174603,0.205397531902596,0.188841754151517,0.272836357769359,1.01452058455199
0.45952380952381,0.205378084116643,0.188848440373175,0.27270590175275,1.01466341590832
0.459623015873016,0.205358638617996,0.188855116107774,0.272575508205165,1.01480622379202
0.459722222222222,0.20533919540793,0.188861781360275,0.272445177096184,1.01494900821021
0.459821428571429,0.205319754487721,0.188868436135634,0.272314908395395,1.01509176916998
0.459920634920635,0.205300315858648,0.188875080438806,0.272184702072402,1.01523450667842
0.460019841269841,0.205280879521994,0.188881714274739,0.272054558096821,1.01537722074263
0.460119047619048,0.205261445479045,0.18888833764838,0.271924476438278,1.01551991136969
0.460218253968254,0.20524201373109,0.188894950564671,0.271794457066413,1.01566257856667
0.46031746031746,0.20522258427942,0.188901553028553,0.271664499950878,1.01580522234066
0.460416666666667,0.205203157125331,0.18890814504496,0.271534605061336,1.01594784269874
0.460515873015873,0.20518373227012,0.188914726618826,0.271404772367465,1.01609043964796
0.460615079365079,0.20516430971509,0.188921297755079,0.271275001838951,1.0162330131954
0.460714285714286,0.205144889461545,0.188927858458644,0.271145293445497,1.01637556334812
0.460813492063492,0.205125471510791,0.188934408734444,0.271015647156815,1.01651809011316
0.460912698412698,0.205106055864141,0.188940948587396,0.27088606294263,1.0166605934976
0.461011904761905,0.205086642522907,0.188947478022416,0.270756540772679,1.01680307350846
0.461111111111111,0.205067231488407,0.188953997044414,0.270627080616712,1.01694553015281
0.461210317460317,0.20504782276196,0.188960505658299,0.270497682444491,1.01708796343767
0.461309523809524,0.20502841634489,0.188967003868975,0.270368346225789,1.01723037337009
0.46140873015873,0.205009012238524,0.188973491681343,0.270239071930394,1.0173727599571
0.461507936507936,0.204989610444189,0.1889799691003,0.270109859528103,1.01751512320572
0.461607142857143,0.20497021096322,0.18898643613074,0.269980708988728,1.01765746312298
0.461706349206349,0.204950813796951,0.188992892777554,0.26985162028209,1.0177997797159
0.461805555555556,0.204931418946722,0.188999339045628,0.269722593378027,1.01794207299149
0.461904761904762,0.204912026413874,0.189005774939845,0.269593628246384,1.01808434295677
0.462003968253968,0.204892636199752,0.189012200465087,0.269464724857021,1.01822658961874
0.462103174603175,0.204873248305704,0.189018615626228,0.269335883179811,1.01836881298441
0.462202380952381,0.204853862733082,0.189025020428143,0.269207103184637,1.01851101306078
0.462301587301587,0.204834479483239,0.189031414875699,0.269078384841396,1.01865318985484
0.462400793650794,0.204815098557534,0.189037798973764,0.268949728119996,1.01879534337358
0.4625,0.204795719957327,0.1890441727272,0.268821132990359,1.01893747362399
0.462599206349206,0.204776343683982,0.189050536140865,0.268692599422416,1.01907958061305
0.462698412698413,0.204756969738865,0.189056889219616,0.268564127386114,1.01922166434775
0.462797619047619,0.204737598123346,0.189063231968303,0.268435716851409,1.01936372483505
0.462896825396825,0.204718228838799,0.189069564391775,0.268307367788272,1.01950576208193
0.462996031746032,0.204698861886599,0.189075886494878,0.268179080166685,1.01964777609535
0.463095238095238,0.204679497268126,0.189082198282452,0.26805085395664,1.01978976688227
0.463194444444444,0.204660134984763,0.189088499759336,0.267922689128146,1.01993173444966
0.463293650793651,0.204640775037894,0.189094790930364,0.267794585651221,1.02007367880447
0.463392857142857,0.204621417428909,0.189101071800368,0.267666543495895,1.02021559995364
0.463492063492063,0.204602062159198,0.189107342374173,0.267538562632211,1.02035749790413
0.46359126984127,0.204582709230159,0.189113602656605,0.267410643030225,1.02049937266287
0.463690476190476,0.204563358643187,0.189119852652484,0.267282784660004,1.0206412242368
0.463789682539683,0.204544010399684,0.189126092366627,0.267154987491628,1.02078305263287
0.463888888888889,0.204524664501055,0.189132321803847,0.267027251495189,1.02092485785798
0.463988095238095,0.204505320948707,0.189138540968955,0.266899576640792,1.02106663991908
0.464087301587302,0.20448597974405,0.189144749866756,0.266771962898552,1.02120839882309
0.464186507936508,0.204466640888497,0.189150948502054,0.266644410238598,1.02135013457691
0.464285714285714,0.204447304383467,0.189157136879648,0.266516918631072,1.02149184718746
0.464384920634921,0.204427970230378,0.189163315004334,0.266389488046126,1.02163353666166
0.464484126984127,0.204408638430653,0.189169482880905,0.266262118453926,1.0217752030064
0.464583333333333,0.204389308985719,0.18917564051415,0.266134809824649,1.02191684622859
0.46468253968254,0.204369981897004,0.189181787908854,0.266007562128485,1.02205846633513
0.464781746031746,0.204350657165942,0.1891879250698,0.265880375335636,1.0222000633329
0.464880952380952,0.204331334793967,0.189194052001764,0.265753249416316,1.0223416372288
0.464980158730159,0.204312014782518,0.189200168709524,0.265626184340753,1.02248318802971
0.465079365079365,0.204292697133036,0.18920627519785,0.265499180079184,1.0226247157425
0.465178571428571,0.204273381846967,0.18921237147151,0.26537223660186,1.02276622037406
0.465277777777778,0.204254068925758,0.189218457535269,0.265245353879045,1.02290770193126
0.465376984126984,0.20423475837086,0.189224533393888,0.265118531881015,1.02304916042097
0.46547619047619,0.204215450183728,0.189230599052124,0.264991770578056,1.02319059585004
0.465575396825397,0.204196144365818,0.189236654514732,0.264865069940469,1.02333200822534
0.465674603174603,0.204176840918592,0.189242699786461,0.264738429938565,1.02347339755373
0.46577380952381,0.204157539843512,0.18924873487206,0.26461185054267,1.02361476384205
0.465873015873016,0.204138241142045,0.189254759776271,0.264485331723119,1.02375610709716
0.465972222222222,0.204118944815662,0.189260774503834,0.264358873450262,1.0238974273259
0.466071428571429,0.204099650865834,0.189266779059487,0.264232475694459,1.0240387245351
0.466170634920635,0.204080359294037,0.189272773447962,0.264106138426084,1.0241799987316
0.466269841269841,0.204061070101752,0.189278757673989,0.263979861615522,1.02432124992223
0.466369047619048,0.204041783290459,0.189284731742293,0.263853645233171,1.02446247811382
0.466468253968254,0.204022498861645,0.189290695657598,0.263727489249441,1.02460368331319
0.46656746031746,0.204003216816798,0.189296649424623,0.263601393634753,1.02474486552716
0.466666666666667,0.203983937157409,0.189302593048082,0.263475358359543,1.02488602476255
0.466765873015873,0.203964659884973,0.189308526532689,0.263349383394257,1.02502716102616
0.466865079365079,0.203945385000988,0.189314449883151,0.263223468709353,1.0251682743248
0.466964285714286,0.203926112506954,0.189320363104174,0.263097614275303,1.02530936466528
0.467063492063492,0.203906842404377,0.18932626620046,0.262971820062591,1.02545043205438
0.467162698412698,0.203887574694762,0.189332159176706,0.262846086041711,1.02559147649892
0.467261904761905,0.203868309379621,0.189338042037607,0.262720412183171,1.02573249800566
0.467361111111111,0.203849046460466,0.189343914787855,0.262594798457492,1.02587349658141
0.467460317460317,0.203829785938814,0.189349777432136,0.262469244835205,1.02601447223294
0.467559523809524,0.203810527816185,0.189355629975135,0.262343751286856,1.02615542496703
0.46765873015873,0.203791272094101,0.189361472421533,0.262218317783,1.02629635479046
0.467757936507936,0.203772018774089,0.189367304776007,0.262092944294206,1.02643726170999
0.467857142857143,0.203752767857677,0.18937312704323,0.261967630791057,1.02657814573238
0.467956349206349,0.203733519346398,0.189378939227873,0.261842377244144,1.02671900686441
0.468055555555556,0.203714273241786,0.189384741334601,0.261717183624075,1.02685984511282
0.468154761904762,0.20369502954538,0.189390533368079,0.261592049901465,1.02700066048437
0.468253968253968,0.203675788258722,0.189396315332966,0.261466976046946,1.02714145298581
0.468353174603175,0.203656549383356,0.189402087233918,0.26134196203116,1.02728222262388
0.468452380952381,0.203637312920829,0.189407849075588,0.261217007824762,1.02742296940532
0.468551587301587,0.203618078872693,0.189413600862624,0.261092113398417,1.02756369333688
0.468650793650794,0.203598847240501,0.189419342599673,0.260967278722805,1.02770439442528
0.46875,0.203579618025811,0.189425074291377,0.260842503768618,1.02784507267724
0.468849206349206,0.203560391230183,0.189430795942374,0.260717788506558,1.0279857280995
0.468948412698413,0.20354116685518,0.1894365075573,0.260593132907341,1.02812636069878
0.469047619047619,0.203521944902368,0.189442209140786,0.260468536941695,1.02826697048179
0.469146825396825,0.203502725373317,0.189447900697461,0.260344000580361,1.02840755745524
0.469246031746032,0.203483508269599,0.189453582231948,0.26021952379409,1.02854812162584
0.469345238095238,0.203464293592791,0.18945925374887,0.260095106553647,1.02868866300029
0.469444444444444,0.203445081344471,0.189464915252844,0.259970748829809,1.0288291815853
0.469543650793651,0.203425871526222,0.189470566748484,0.259846450593364,1.02896967738755
0.469642857142857,0.203406664139627,0.189476208240401,0.259722211815115,1.02911015041375
0.469742063492064,0.203387459186277,0.189481839733202,0.259598032465875,1.02925060067057
0.46984126984127,0.203368256667761,0.189487461231491,0.259473912516468,1.02939102816471
0.469940476190476,0.203349056585674,0.189493072739868,0.259349851937734,1.02953143290283
0.470039682539683,0.203329858941615,0.18949867426293,0.259225850700522,1.02967181489162
0.470138888888889,0.203310663737183,0.18950426580527,0.259101908775695,1.02981217413774
0.470238095238095,0.203291470973983,0.189509847371477,0.258978026134128,1.02995251064786
0.470337301587302,0.203272280653621,0.189515418966138,0.258854202746706,1.03009282442865
0.470436507936508,0.203253092777708,0.189520980593836,0.25873043858433,1.03023311548676
0.470535714285714,0.203233907347857,0.18952653225915,0.258606733617911,1.03037338382885
0.470634920634921,0.203214724365684,0.189532073966656,0.258483087818371,1.03051362946157
0.470734126984127,0.203195543832808,0.189537605720926,0.258359501156648,1.03065385239156
0.470833333333333,0.203176365750852,0.189543127526528,0.258235973603688,1.03079405262546
0.47093253968254,0.203157190121442,0.189548639388028,0.258112505130452,1.03093423016992
0.471031746031746,0.203138016946206,0.189554141309988,0.257989095707913,1.03107438503157
0.471130952380952,0.203118846226777,0.189559633296966,0.257865745307055,1.03121451721703
0.471230158730159,0.203099677964789,0.189565115353517,0.257742453898875,1.03135462673294
0.471329365079365,0.203080512161881,0.189570587484191,0.257619221454383,1.03149471358591
0.471428571428571,0.203061348819693,0.189576049693538,0.257496047944599,1.03163477778256
0.471527777777778,0.203042187939871,0.1895815019861,0.257372933340557,1.03177481932951
0.471626984126984,0.203023029524061,0.189586944366419,0.257249877613303,1.03191483823336
0.47172619047619,0.203003873573914,0.189592376839033,0.257126880733895,1.03205483450072
0.471825396825397,0.202984720091085,0.189597799408474,0.257003942673403,1.03219480813819
0.471924603174603,0.202965569077229,0.189603212079274,0.25688106340291,1.03233475915236
0.47202380952381,0.202946420534007,0.189608614855958,0.256758242893511,1.03247468754984
0.472123015873016,0.202927274463082,0.189614007743051,0.256635481116312,1.0326145933372
0.472222222222222,0.20290813086612,0.189619390745072,0.256512778042433,1.03275447652104
0.472321428571429,0.20288898974479,0.189624763866538,0.256390133643005,1.03289433710793
0.472420634920635,0.202869851100765,0.189630127111961,0.256267547889171,1.03303417510445
0.472519841269841,0.202850714935721,0.18963548048585,0.256145020752088,1.03317399051718
0.472619047619048,0.202831581251335,0.189640823992712,0.256022552202924,1.03331378335267
0.472718253968254,0.202812450049291,0.189646157637049,0.255900142212859,1.0334535536175
0.47281746031746,0.202793321331272,0.189651481423359,0.255777790753086,1.03359330131822
0.472916666666667,0.202774195098967,0.189656795356138,0.255655497794809,1.03373302646139
0.473015873015873,0.202755071354068,0.189662099439878,0.255533263309245,1.03387272905356
0.473115079365079,0.202735950098267,0.189667393679067,0.255411087267624,1.03401240910129
0.473214285714286,0.202716831333263,0.18967267807819,0.255288969641187,1.0341520666111
0.473313492063492,0.202697715060756,0.189677952641728,0.255166910401188,1.03429170158955
0.473412698412698,0.20267860128245,0.18968321737416,0.255044909518892,1.03443131404316
0.473511904761905,0.202659490000052,0.189688472279959,0.254922966965579,1.03457090397847
0.473611111111111,0.20264038121527,0.189693717363596,0.254801082712538,1.03471047140201
0.473710317460317,0.20262127492982,0.18969895262954,0.254679256731071,1.0348500163203
0.473809523809524,0.202602171145415,0.189704178082253,0.254557488992495,1.03498953873985
0.47390873015873,0.202583069863777,0.189709393726196,0.254435779468135,1.03512903866719
0.474007936507936,0.202563971086626,0.189714599565826,0.254314128129332,1.03526851610881
0.474107142857143,0.202544874815689,0.189719795605596,0.254192534947436,1.03540797107124
0.474206349206349,0.202525781052694,0.189724981849956,0.254070999893811,1.03554740356097
0.474305555555556,0.202506689799372,0.189730158303353,0.253949522939834,1.0356868135845
0.474404761904762,0.20248760105746,0.18973532497023,0.253828104056893,1.03582620114832
0.474503968253968,0.202468514828693,0.189740481855025,0.253706743216387,1.03596556625893
0.474603174603175,0.202449431114815,0.189745628962176,0.253585440389731,1.03610490892281
0.474702380952381,0.202430349917568,0.189750766296113,0.253464195548348,1.03624422914644
0.474801587301587,0.2024112712387,0.189755893861267,0.253343008663676,1.0363835269363
0.474900793650794,0.202392195079961,0.189761011662062,0.253221879707163,1.03652280229886
0.475,0.202373121443105,0.189766119702921,0.253100808650273,1.0366620552406
0.475099206349206,0.202354050329889,0.189771217988261,0.252979795464478,1.03680128576797
0.475198412698413,0.202334981742073,0.189776306522499,0.252858840121265,1.03694049388745
0.475297619047619,0.202315915681418,0.189781385310044,0.252737942592132,1.03707967960548
0.475396825396825,0.202296852149692,0.189786454355306,0.252617102848589,1.03721884292852
0.475496031746032,0.202277791148663,0.189791513662689,0.25249632086216,1.03735798386303
0.475595238095238,0.202258732680103,0.189796563236593,0.252375596604378,1.03749710241543
0.475694444444444,0.202239676745789,0.189801603081417,0.252254930046791,1.03763619859219
0.475793650793651,0.202220623347498,0.189806633201553,0.25213432116096,1.03777527239972
0.475892857142857,0.202201572487012,0.189811653601393,0.252013769918454,1.03791432384447
0.475992063492064,0.202182524166116,0.189816664285323,0.251893276290859,1.03805335293286
