0,0,0,2.5,0
0.508333333333333,0.196115240721767,0.190957889116098,0.215524601043521,1.08222239980349
0.50843253968254,0.196097054609528,0.190959966235139,0.215421517471743,1.08235446703496
0.508531746031746,0.196078870947249,0.19096203517128,0.215318483148622,1.08248651406887
0.508630952380952,0.196060689734279,0.190964095928822,0.215215498051488,1.08261854091129
0.508730158730159,0.196042510969966,0.190966148512069,0.215112562157673,1.08275054756831
0.508829365079365,0.19602433465366,0.190968192925321,0.215009675444522,1.08288253404599
0.508928571428571,0.19600616078471,0.190970229172876,0.214906837889383,1.08301450035041
0.509027777777778,0.195987989362469,0.190972257259031,0.214804049469614,1.08314644648763
0.509126984126984,0.195969820386288,0.190974277188081,0.214701310162581,1.08327837246372
0.50922619047619,0.195951653855521,0.19097628896432,0.214598619945655,1.08341027828475
0.509325396825397,0.195933489769522,0.190978292592039,0.214495978796218,1.08354216395676
0.509424603174603,0.195915328127646,0.190980288075528,0.214393386691657,1.08367402948584
0.509523809523809,0.19589716892925,0.190982275419075,0.214290843609367,1.08380587487802
0.509623015873016,0.195879012173689,0.190984254626966,0.214188349526751,1.08393770013937
0.509722222222222,0.195860857860323,0.190986225703485,0.21408590442122,1.08406950527595
0.509821428571429,0.195842705988509,0.190988188652916,0.213983508270191,1.08420129029379
0.509920634920635,0.195824556557608,0.19099014347954,0.21388116105109,1.08433305519895
0.510019841269841,0.195806409566981,0.190992090187635,0.21377886274135,1.08446479999749
0.510119047619048,0.195788265015989,0.190994028781479,0.213676613318411,1.08459652469543
0.510218253968254,0.195770122903994,0.190995959265348,0.213574412759722,1.08472822929883
0.51031746031746,0.195751983230361,0.190997881643516,0.213472261042739,1.08485991381372
0.510416666666667,0.195733845994453,0.190999795920255,0.213370158144924,1.08499157824615
0.510515873015873,0.195715711195636,0.191001702099835,0.213268104043748,1.08512322260214
0.510615079365079,0.195697578833277,0.191003600186525,0.21316609871669,1.08525484688774
0.510714285714286,0.195679448906742,0.191005490184593,0.213064142141236,1.08538645110897
0.510813492063492,0.1956613214154,0.191007372098302,0.212962234294879,1.08551803527186
0.510912698412698,0.19564319635862,0.191009245931917,0.212860375155121,1.08564959938245
0.511011904761905,0.195625073735773,0.191011111689699,0.212758564699469,1.08578114344675
0.511111111111111,0.195606953546228,0.191012969375909,0.212656802905439,1.08591266747079
0.511210317460318,0.195588835789358,0.191014818994803,0.212555089750556,1.0860441714606
0.511309523809524,0.195570720464536,0.191016660550639,0.212453425212351,1.08617565542218
0.51140873015873,0.195552607571135,0.191018494047672,0.212351809268363,1.08630711936156
0.511507936507937,0.195534497108531,0.191020319490153,0.212250241896137,1.08643856328474
0.511607142857143,0.195516389076099,0.191022136882335,0.212148723073227,1.08656998719775
0.511706349206349,0.195498283473216,0.191023946228465,0.212047252777196,1.0867013911066
0.511805555555556,0.195480180299259,0.191025747532793,0.211945830985612,1.08683277501728
0.511904761904762,0.195462079553607,0.191027540799564,0.211844457676051,1.08696413893581
0.512003968253968,0.195443981235639,0.191029326033022,0.211743132826098,1.08709548286819
0.512103174603175,0.195425885344735,0.191031103237408,0.211641856413344,1.08722680682042
0.512202380952381,0.195407791880277,0.191032872416965,0.211540628415388,1.0873581107985
0.512301587301587,0.195389700841647,0.19103463357593,0.211439448809838,1.08748939480844
0.512400793650794,0.195371612228228,0.19103638671854,0.211338317574307,1.08762065885621
0.5125,0.195353526039404,0.191038131849031,0.211237234686417,1.08775190294782
0.512599206349206,0.19533544227456,0.191039868971637,0.211136200123797,1.08788312708926
0.512698412698413,0.195317360933083,0.191041598090588,0.211035213864086,1.08801433128652
0.512797619047619,0.195299282014358,0.191043319210115,0.210934275884926,1.08814551554557
0.512896825396825,0.195281205517775,0.191045032334447,0.21083338616397,1.08827667987242
0.512996031746032,0.195263131442721,0.191046737467809,0.210732544678878,1.08840782427303
0.513095238095238,0.195245059788586,0.191048434614427,0.210631751407316,1.08853894875339
0.513194444444445,0.195226990554762,0.191050123778522,0.21053100632696,1.08867005331948
0.513293650793651,0.195208923740638,0.191051804964318,0.210430309415492,1.08880113797727
0.513392857142857,0.195190859345609,0.191053478176032,0.2103296606506,1.08893220273274
0.513492063492063,0.195172797369068,0.191055143417882,0.210229060009984,1.08906324759185
0.51359126984127,0.195154737810408,0.191056800694085,0.210128507471348,1.08919427256058
0.513690476190476,0.195136680669025,0.191058450008855,0.210028003012403,1.0893252776449
0.513789682539682,0.195118625944316,0.191060091366404,0.209927546610871,1.08945626285076
0.513888888888889,0.195100573635677,0.191061724770942,0.209827138244478,1.08958722818413
0.513988095238095,0.195082523742507,0.191063350226679,0.20972677789096,1.08971817365098
0.514087301587302,0.195064476264204,0.191064967737821,0.209626465528059,1.08984909925726
0.514186507936508,0.19504643120017,0.191066577308575,0.209526201133525,1.08998000500892
0.514285714285714,0.195028388549803,0.191068178943143,0.209425984685117,1.09011089091193
0.514384920634921,0.195010348312507,0.191069772645727,0.2093258161606,1.09024175697223
0.514484126984127,0.194992310487685,0.191071358420528,0.209225695537746,1.09037260319577
0.514583333333333,0.194974275074739,0.191072936271743,0.209125622794336,1.09050342958851
0.51468253968254,0.194956242073074,0.19107450620357,0.209025597908158,1.09063423615638
0.514781746031746,0.194938211482097,0.191076068220203,0.208925620857007,1.09076502290533
0.514880952380952,0.194920183301214,0.191077622325836,0.208825691618686,1.0908957898413
0.514980158730159,0.194902157529831,0.191079168524658,0.208725810171007,1.09102653697023
0.515079365079365,0.194884134167358,0.191080706820861,0.208625976491786,1.09115726429806
0.515178571428571,0.194866113213204,0.191082237218631,0.208526190558851,1.09128797183072
0.515277777777778,0.194848094666779,0.191083759722155,0.208426452350033,1.09141865957415
0.515376984126984,0.194830078527494,0.191085274335617,0.208326761843174,1.09154932753427
0.51547619047619,0.194812064794761,0.1910867810632,0.208227119016123,1.09167997571702
0.515575396825397,0.194794053467994,0.191088279909084,0.208127523846734,1.09181060412831
0.515674603174603,0.194776044546606,0.191089770877448,0.208027976312873,1.09194121277408
0.51577380952381,0.194758038030013,0.191091253972469,0.207928476392408,1.09207180166025
0.515873015873016,0.19474003391763,0.191092729198323,0.207829024063221,1.09220237079273
0.515972222222222,0.194722032208874,0.191094196559184,0.207729619303195,1.09233292017744
0.516071428571429,0.194704032903162,0.191095656059223,0.207630262090225,1.09246344982031
0.516170634920635,0.194686035999914,0.191097107702611,0.207530952402213,1.09259395972723
0.516269841269841,0.194668041498549,0.191098551493515,0.207431690217067,1.09272444990413
0.516369047619048,0.194650049398488,0.191099987436104,0.207332475512703,1.09285492035691
0.516468253968254,0.194632059699151,0.191101415534541,0.207233308267045,1.09298537109148
0.51656746031746,0.194614072399962,0.191102835792989,0.207134188458024,1.09311580211374
0.516666666666667,0.194596087500344,0.191104248215611,0.20703511606358,1.0932462134296
0.516765873015873,0.19457810499972,0.191105652806565,0.20693609106166,1.09337660504496
0.516865079365079,0.194560124897517,0.19110704957001,0.206837113430216,1.09350697696571
0.516964285714286,0.194542147193161,0.191108438510102,0.206738183147212,1.09363732919775
0.517063492063492,0.194524171886077,0.191109819630995,0.206639300190615,1.09376766174698
0.517162698412698,0.194506198975696,0.191111192936841,0.206540464538403,1.09389797461928
0.517261904761905,0.194488228461444,0.191112558431792,0.20644167616856,1.09402826782055
0.517361111111111,0.194470260342753,0.191113916119996,0.206342935059077,1.09415854135668
0.517460317460318,0.194452294619053,0.191115266005601,0.206244241187955,1.09428879523354
0.517559523809524,0.194434331289776,0.191116608092752,0.206145594533201,1.09441902945702
0.51765873015873,0.194416370354355,0.191117942385594,0.206046995072827,1.09454924403301
0.517757936507937,0.194398411812223,0.191119268888267,0.205948442784858,1.09467943896738
0.517857142857143,0.194380455662814,0.191120587604913,0.205849937647322,1.09480961426601
0.517956349206349,0.194362501905565,0.19112189853967,0.205751479638256,1.09493976993477
0.518055555555555,0.194344550539911,0.191123201696674,0.205653068735705,1.09506990597954
0.518154761904762,0.19432660156529,0.191124497080062,0.205554704917721,1.09520002240619
0.518253968253968,0.194308654981141,0.191125784693965,0.205456388162365,1.09533011922057
0.518353174603175,0.194290710786902,0.191127064542515,0.205358118447703,1.09546019642857
0.518452380952381,0.194272768982014,0.191128336629843,0.205259895751811,1.09559025403605
0.518551587301587,0.194254829565918,0.191129600960075,0.20516172005277,1.09572029204885
0.518650793650794,0.194236892538055,0.191130857537339,0.205063591328671,1.09585031047286
0.51875,0.194218957897869,0.191132106365758,0.204965509557612,1.09598030931391
0.518849206349206,0.194201025644804,0.191133347449456,0.204867474717696,1.09611028857788
0.518948412698413,0.194183095778305,0.191134580792553,0.204769486787039,1.0962402482706
0.519047619047619,0.194165168297816,0.191135806399169,0.204671545743758,1.09637018839793
0.519146825396825,0.194147243202786,0.19113702427342,0.204573651565982,1.09650010896573
0.519246031746032,0.194129320492662,0.191138234419423,0.204475804231847,1.09663000997983
0.519345238095238,0.194111400166891,0.191139436841291,0.204378003719495,1.09675989144608
0.519444444444444,0.194093482224925,0.191140631543137,0.204280250007077,1.09688975337033
0.519543650793651,0.194075566666212,0.19114181852907,0.20418254307275,1.09701959575841
0.519642857142857,0.194057653490205,0.1911429978032,0.204084882894681,1.09714941861616
0.519742063492063,0.194039742696356,0.191144169369633,0.203987269451042,1.09727922194942
0.51984126984127,0.194021834284118,0.191145333232475,0.203889702720013,1.09740900576402
0.519940476190476,0.194003928252945,0.191146489395828,0.203792182679783,1.0975387700658
0.520039682539683,0.193986024602293,0.191147637863795,0.203694709308548,1.09766851486057
0.520138888888889,0.193968123331617,0.191148778640475,0.203597282584511,1.09779824015418
0.520238095238095,0.193950224440375,0.191149911729966,0.203499902485883,1.09792794595243
0.520337301587302,0.193932327928024,0.191151037136364,0.203402568990882,1.09805763226117
0.520436507936508,0.193914433794023,0.191152154863764,0.203305282077734,1.0981872990862
0.520535714285714,0.193896542037832,0.191153264916259,0.203208041724673,1.09831694643335
0.520634920634921,0.193878652658912,0.19115436729794,0.203110847909939,1.09844657430843
0.520734126984127,0.193860765656725,0.191155462012896,0.203013700611781,1.09857618271726
0.520833333333333,0.193842881030732,0.191156549065214,0.202916599808455,1.09870577166565
0.52093253968254,0.193824998780398,0.191157628458981,0.202819545478225,1.09883534115941
0.521031746031746,0.193807118905187,0.19115870019828,0.202722537599363,1.09896489120434
0.521130952380952,0.193789241404564,0.191159764287193,0.202625576150146,1.09909442180626
0.521230158730159,0.193771366277996,0.191160820729801,0.202528661108862,1.09922393297097
0.521329365079365,0.19375349352495,0.191161869530183,0.202431792453803,1.09935342470426
0.521428571428571,0.193735623144894,0.191162910692416,0.202334970163273,1.09948289701194
0.521527777777778,0.193717755137298,0.191163944220574,0.202238194215578,1.0996123498998
0.521626984126984,0.19369988950163,0.191164970118731,0.202141464589037,1.09974178337364
0.521726190476191,0.193682026237364,0.19116598839096,0.202044781261973,1.09987119743926
0.521825396825397,0.193664165343969,0.191166999041329,0.201948144212718,1.10000059210243
0.521924603174603,0.19364630682092,0.191168002073907,0.201851553419611,1.10012996736896
0.52202380952381,0.19362845066769,0.19116899749276,0.201755008860999,1.10025932324462
0.522123015873016,0.193610596883753,0.191169985301953,0.201658510515235,1.10038865973521
0.522222222222222,0.193592745468586,0.191170965505549,0.201562058360683,1.10051797684649
0.522321428571429,0.193574896421665,0.191171938107609,0.201465652375711,1.10064727458427
0.522420634920635,0.193557049742468,0.191172903112192,0.201369292538696,1.1007765529543
0.522519841269841,0.193539205430472,0.191173860523356,0.201272978828022,1.10090581196237
0.522619047619048,0.193521363485159,0.191174810345157,0.201176711222083,1.10103505161424
0.522718253968254,0.193503523906007,0.191175752581648,0.201080489699276,1.1011642719157
0.52281746031746,0.193485686692498,0.191176687236883,0.200984314238011,1.10129347287251
0.522916666666667,0.193467851844114,0.191177614314911,0.2008881848167,1.10142265449044
0.523015873015873,0.193450019360339,0.191178533819782,0.200792101413767,1.10155181677525
0.523115079365079,0.193432189240657,0.191179445755542,0.200696064007641,1.1016809597327
0.523214285714286,0.193414361484552,0.191180350126237,0.200600072576759,1.10181008336856
0.523313492063492,0.193396536091511,0.19118124693591,0.200504127099568,1.10193918768858
0.523412698412698,0.193378713061021,0.191182136188604,0.200408227554518,1.10206827269852
0.523511904761905,0.193360892392568,0.191183017888357,0.20031237392007,1.10219733840413
0.523611111111111,0.193343074085643,0.191183892039209,0.200216566174692,1.10232638481117
0.523710317460317,0.193325258139734,0.191184758645195,0.200120804296858,1.10245541192538
0.523809523809524,0.193307444554333,0.191185617710351,0.200025088265051,1.10258441975252
0.52390873015873,0.193289633328931,0.19118646923871,0.199929418057762,1.10271340829832
0.524007936507937,0.193271824463021,0.191187313234302,0.199833793653489,1.10284237756854
0.524107142857143,0.193254017956095,0.191188149701157,0.199738215030736,1.10297132756891
0.524206349206349,0.193236213807648,0.191188978643304,0.199642682168016,1.10310025830517
0.524305555555556,0.193218412017176,0.191189800064767,0.19954719504385,1.10322916978306
0.524404761904762,0.193200612584175,0.191190613969571,0.199451753636766,1.10335806200831
0.524503968253968,0.193182815508142,0.191191420361738,0.199356357925299,1.10348693498665
0.524603174603175,0.193165020788575,0.191192219245289,0.199261007887993,1.10361578872382
0.524702380952381,0.193147228424974,0.191193010624244,0.199165703503398,1.10374462322555
0.524801587301587,0.193129438416837,0.191193794502618,0.199070444750072,1.10387343849756
0.524900793650794,0.193111650763666,0.191194570884428,0.198975231606581,1.10400223454556
0.525,0.193093865464963,0.191195339773686,0.198880064051498,1.1041310113753
0.525099206349206,0.193076082520231,0.191196101174406,0.198784942063405,1.10425976899248
0.525198412698413,0.193058301928974,0.191196855090597,0.198689865620888,1.10438850740282
0.525297619047619,0.193040523690695,0.191197601526267,0.198594834702545,1.10451722661204
0.525396825396825,0.193022747804901,0.191198340485423,0.198499849286979,1.10464592662585
0.525496031746032,0.193004974271098,0.19119907197207,0.198404909352801,1.10477460744997
0.525595238095238,0.192987203088794,0.19119979599021,0.198310014878629,1.10490326909009
0.525694444444444,0.192969434257497,0.191200512543846,0.19821516584309,1.10503191155193
0.525793650793651,0.192951667776716,0.191201221636977,0.198120362224817,1.1051605348412
0.525892857142857,0.192933903645961,0.1912019232736,0.198025604002451,1.10528913896358
0.525992063492064,0.192916141864745,0.191202617457711,0.197930891154642,1.1054177239248
0.52609126984127,0.192898382432578,0.191203304193305,0.197836223660045,1.10554628973053
0.526190476190476,0.192880625348974,0.191203983484375,0.197741601497325,1.10567483638649
0.526289682539683,0.192862870613448,0.19120465533491,0.197647024645153,1.10580336389835
0.526388888888889,0.192845118225513,0.191205319748901,0.197552493082208,1.10593187227182
0.526488095238095,0.192827368184686,0.191205976730333,0.197458006787176,1.10606036151259
0.526587301587302,0.192809620490483,0.191206626283194,0.197363565738752,1.10618883162633
0.526686507936508,0.192791875142423,0.191207268411466,0.197269169915637,1.10631728261874
0.526785714285714,0.192774132140024,0.191207903119131,0.19717481929654,1.1064457144955
0.526884920634921,0.192756391482805,0.19120853041017,0.197080513860179,1.10657412726229
0.526984126984127,0.192738653170288,0.191209150288561,0.196986253585277,1.10670252092478
0.527083333333333,0.192720917201993,0.191209762758281,0.196892038450566,1.10683089548866
0.52718253968254,0.192703183577443,0.191210367823304,0.196797868434786,1.10695925095961
0.527281746031746,0.192685452296161,0.191210965487605,0.196703743516684,1.10708758734328
0.527380952380952,0.192667723357672,0.191211555755153,0.196609663675014,1.10721590464535
0.527480158730159,0.192649996761501,0.191212138629919,0.196515628888538,1.1073442028715
0.527579365079365,0.192632272507174,0.191212714115871,0.196421639136026,1.10747248202737
0.527678571428571,0.192614550594218,0.191213282216975,0.196327694396255,1.10760074211865
0.527777777777778,0.19259683102216,0.191213842937195,0.19623379464801,1.10772898315099
0.527876984126984,0.192579113790531,0.191214396280494,0.196139939870083,1.10785720513005
0.52797619047619,0.19256139889886,0.191214942250833,0.196046130041273,1.10798540806148
0.528075396825397,0.192543686346678,0.19121548085217,0.195952365140389,1.10811359195095
0.528174603174603,0.192525976133516,0.191216012088464,0.195858645146244,1.1082417568041
0.52827380952381,0.192508268258908,0.191216535963669,0.195764970037662,1.10836990262659
0.528373015873016,0.192490562722386,0.19121705248174,0.195671339793473,1.10849802942406
0.528472222222222,0.192472859523485,0.191217561646628,0.195577754392514,1.10862613720216
0.528571428571429,0.192455158661742,0.191218063462284,0.19548421381363,1.10875422596654
0.528670634920635,0.192437460136692,0.191218557932657,0.195390718035674,1.10888229572283
0.528769841269841,0.192419763947872,0.191219045061692,0.195297267037505,1.10901034647668
0.528869047619048,0.192402070094821,0.191219524853336,0.195203860797993,1.10913837823373
0.528968253968254,0.192384378577079,0.191219997311531,0.195110499296012,1.1092663909996
0.52906746031746,0.192366689394185,0.19122046244022,0.195017182510445,1.10939438477994
0.529166666666667,0.19234900254568,0.19122092024334,0.194923910420183,1.10952235958037
0.529265873015873,0.192331318031107,0.191221370724832,0.194830683004123,1.10965031540653
0.529365079365079,0.192313635850008,0.19122181388863,0.194737500241171,1.10977825226404
0.529464285714286,0.192295956001928,0.19122224973867,0.19464436211024,1.10990617015853
0.529563492063492,0.192278278486411,0.191222678278884,0.194551268590251,1.11003406909561
0.529662698412698,0.192260603303003,0.191223099513202,0.194458219660131,1.11016194908091
0.529761904761905,0.192242930451251,0.191223513445555,0.194365215298818,1.11028981012005
0.529861111111111,0.192225259930701,0.19122392007987,0.194272255485253,1.11041765221865
0.529960317460317,0.192207591740904,0.191224319420072,0.194179340198388,1.11054547538231
0.530059523809524,0.192189925881409,0.191224711470085,0.194086469417181,1.11067327961666
0.53015873015873,0.192172262351765,0.191225096233831,0.193993643120598,1.11080106492729
0.530257936507937,0.192154601151524,0.191225473715231,0.193900861287612,1.11092883131982
0.530357142857143,0.192136942280239,0.191225843918203,0.193808123897206,1.11105657879986
0.530456349206349,0.192119285737463,0.191226206846665,0.193715430928366,1.111184307373
0.530555555555556,0.19210163152275,0.191226562504531,0.19362278236009,1.11131201704485
0.530654761904762,0.192083979635655,0.191226910895715,0.19353017817138,1.11143970782101
0.530753968253968,0.192066330075734,0.191227252024127,0.193437618341249,1.11156737970707
0.530853174603175,0.192048682842545,0.19122758589368,0.193345102848715,1.11169503270863
0.530952380952381,0.192031037935644,0.191227912508279,0.193252631672805,1.11182266683128
0.531051587301587,0.192013395354592,0.191228231871832,0.193160204792552,1.11195028208061
0.531150793650794,0.191995755098947,0.191228543988243,0.193067822186997,1.11207787846221
0.53125,0.191978117168271,0.191228848861414,0.19297548383519,1.11220545598167
0.531349206349206,0.191960481562125,0.191229146495248,0.192883189716188,1.11233301464456
0.531448412698413,0.191942848280071,0.191229436893643,0.192790939809054,1.11246055445648
0.531547619047619,0.191925217321674,0.191229720060497,0.19269873409286,1.11258807542301
0.531646825396825,0.191907588686498,0.191229995999705,0.192606572546685,1.1127155775497
0.531746031746032,0.191889962374108,0.191230264715161,0.192514455149616,1.11284306084216
0.531845238095238,0.19187233838407,0.191230526210759,0.192422381880748,1.11297052530594
0.531944444444444,0.191854716715952,0.191230780490388,0.192330352719181,1.11309797094662
0.532043650793651,0.191837097369322,0.191231027557936,0.192238367644027,1.11322539776977
0.532142857142857,0.19181948034375,0.191231267417292,0.192146426634401,1.11335280578095
0.532242063492063,0.191801865638804,0.19123150007234,0.192054529669427,1.11348019498574
0.53234126984127,0.191784253254057,0.191231725526963,0.191962676728239,1.11360756538968
0.532440476190476,0.191766643189079,0.191231943785044,0.191870867789976,1.11373491699834
0.532539682539683,0.191749035443445,0.191232154850461,0.191779102833785,1.11386224981729
0.532638888888889,0.191731430016728,0.191232358727095,0.19168738183882,1.11398956385207
0.532738095238095,0.191713826908502,0.19123255541882,0.191595704784244,1.11411685910824
0.532837301587302,0.191696226118343,0.191232744929512,0.191504071649227,1.11424413559135
0.532936507936508,0.191678627645829,0.191232927263043,0.191412482412946,1.11437139330696
0.533035714285714,0.191661031490535,0.191233102423284,0.191320937054586,1.1144986322606
0.533134920634921,0.191643437652042,0.191233270414105,0.19122943555334,1.11462585245782
0.533234126984127,0.191625846129928,0.191233431239374,0.191137977888407,1.11475305390418
0.533333333333333,0.191608256923774,0.191233584902957,0.191046564038995,1.1148802366052
0.53343253968254,0.19159067003316,0.191233731408716,0.190955193984319,1.11500740056643
0.533531746031746,0.19157308545767,0.191233870760516,0.190863867703602,1.1151345457934
0.533630952380952,0.191555503196886,0.191234002962216,0.190772585176074,1.11526167229164
0.533730158730159,0.191537923250393,0.191234128017675,0.190681346380973,1.1153887800667
0.533829365079365,0.191520345617775,0.191234245930751,0.190590151297545,1.1155158691241
0.533928571428571,0.191502770298619,0.191234356705298,0.190498999905041,1.11564293946937
0.534027777777778,0.191485197292511,0.19123446034517,0.190407892182723,1.11576999110803
0.534126984126984,0.191467626599039,0.19123455685422,0.190316828109859,1.1158970240456
0.53422619047619,0.191450058217793,0.191234646236296,0.190225807665723,1.11602403828762
0.534325396825397,0.19143249214836,0.191234728495247,0.1901348308296,1.1161510338396
0.534424603174603,0.191414928390334,0.191234803634921,0.190043897580779,1.11627801070705
0.53452380952381,0.191397366943304,0.19123487165916,0.18995300789856,1.1164049688955
0.534623015873016,0.191379807806863,0.19123493257181,0.189862161762247,1.11653190841044
0.534722222222222,0.191362250980605,0.19123498637671,0.189771359151154,1.11665882925741
0.534821428571429,0.191344696464124,0.1912350330777,0.189680600044602,1.11678573144189
0.534920634920635,0.191327144257016,0.191235072678618,0.189589884421919,1.11691261496941
0.535019841269841,0.191309594358877,0.1912351051833,0.189499212262441,1.11703947984546
0.535119047619048,0.191292046769304,0.191235130595581,0.189408583545512,1.11716632607555
0.535218253968254,0.191274501487894,0.191235148919291,0.189317998250483,1.11729315366517
0.53531746031746,0.191256958514248,0.191235160158263,0.189227456356712,1.11741996261983
0.535416666666667,0.191239417847964,0.191235164316325,0.189136957843566,1.11754675294502
0.535515873015873,0.191221879488645,0.191235161397305,0.189046502690418,1.11767352464624
0.535615079365079,0.191204343435892,0.191235151405027,0.188956090876649,1.11780027772896
0.535714285714286,0.191186809689307,0.191235134343316,0.188865722381648,1.1179270121987
0.535813492063492,0.191169278248494,0.191235110215992,0.188775397184812,1.11805372806092
0.535912698412698,0.191151749113059,0.191235079026877,0.188685115265545,1.11818042532113
0.536011904761905,0.191134222282606,0.191235040779789,0.188594876603257,1.11830710398479
0.536111111111111,0.191116697756742,0.191234995478544,0.188504681177369,1.11843376405739
0.536210317460317,0.191099175535075,0.191234943126958,0.188414528967305,1.11856040554441
0.536309523809524,0.191081655617212,0.191234883728842,0.188324419952502,1.11868702845133
0.53640873015873,0.191064138002764,0.19123481728801,0.1882343541124,1.11881363278361
0.536507936507937,0.191046622691341,0.191234743808269,0.188144331426448,1.11894021854674
0.536607142857143,0.191029109682553,0.191234663293429,0.188054351874104,1.11906678574618
0.536706349206349,0.191011598976014,0.191234575747294,0.187964415434831,1.11919333438739
0.536805555555556,0.190994090571335,0.19123448117367,0.187874522088102,1.11931986447586
0.536904761904762,0.190976584468131,0.191234379576359,0.187784671813395,1.11944637601703
0.537003968253968,0.190959080666017,0.191234270959162,0.187694864590199,1.11957286901637
0.537103174603175,0.190941579164609,0.191234155325877,0.187605100398007,1.11969934347933
0.537202380952381,0.190924079963523,0.191234032680302,0.187515379216321,1.11982579941139
0.537301587301587,0.190906583062378,0.191233903026232,0.187425701024651,1.11995223681798
0.537400793650794,0.190889088460792,0.191233766367462,0.187336065802514,1.12007865570457
0.5375,0.190871596158384,0.191233622707783,0.187246473529436,1.1202050560766
0.537599206349206,0.190854106154775,0.191233472050986,0.187156924184948,1.12033143793952
0.537698412698413,0.190836618449587,0.191233314400858,0.187067417748589,1.12045780129879
0.537797619047619,0.190819133042442,0.191233149761187,0.186977954199909,1.12058414615983
0.537896825396825,0.190801649932964,0.191232978135757,0.18688853351846,1.1207104725281
0.537996031746032,0.190784169120776,0.191232799528352,0.186799155683806,1.12083678040903
0.538095238095238,0.190766690605504,0.191232613942753,0.186709820675518,1.12096306980807
0.538194444444444,0.190749214386774,0.19123242138274,0.186620528473171,1.12108934073064
0.538293650793651,0.190731740464213,0.191232221852091,0.186531279056353,1.12121559318218
0.538392857142857,0.190714268837449,0.191232015354581,0.186442072404654,1.12134182716813
0.538492063492063,0.190696799506112,0.191231801893986,0.186352908497677,1.1214680426939
0.53859126984127,0.19067933246983,0.191231581474078,0.186263787315027,1.12159423976493
0.538690476190476,0.190661867728236,0.191231354098628,0.186174708836321,1.12172041838665
0.538789682539683,0.190644405280959,0.191231119771404,0.186085673041182,1.12184657856447
0.538888888888889,0.190626945127634,0.191230878496175,0.185996679909239,1.12197272030382
0.538988095238095,0.190609487267894,0.191230630276705,0.185907729420132,1.1220988436101
0.539087301587302,0.190592031701374,0.191230375116759,0.185818821553505,1.12222494848875
0.539186507936508,0.190574578427708,0.191230113020099,0.185729956289012,1.12235103494518
0.539285714285714,0.190557127446534,0.191229843990485,0.185641133606313,1.12247710298478
0.539384920634921,0.190539678757489,0.191229568031676,0.185552353485076,1.12260315261299
0.539484126984127,0.19052223236021,0.191229285147428,0.185463615904978,1.12272918383519
0.539583333333333,0.190504788254338,0.191228995341496,0.185374920845701,1.1228551966568
0.53968253968254,0.190487346439512,0.191228698617635,0.185286268286937,1.12298119108323
0.539781746031746,0.190469906915374,0.191228394979594,0.185197658208383,1.12310716711987
0.539880952380952,0.190452469681566,0.191228084431125,0.185109090589746,1.12323312477211
0.539980158730159,0.19043503473773,0.191227766975975,0.18502056541074,1.12335906404537
0.540079365079365,0.190417602083511,0.19122744261789,0.184932082651084,1.12348498494503
0.540178571428571,0.190400171718553,0.191227111360615,0.184843642290509,1.12361088747648
0.540277777777778,0.190382743642502,0.191226773207892,0.184755244308749,1.12373677164512
0.540376984126984,0.190365317855005,0.191226428163463,0.184666888685549,1.12386263745633
0.54047619047619,0.190347894355709,0.191226076231067,0.184578575400661,1.1239884849155
