0,0,0,2.5,0
0.540575396825397,0.190330473144264,0.191225717414441,0.184490304433842,1.12411431402801
0.540674603174603,0.190313054220318,0.19122535171732,0.184402075764859,1.12424012479925
0.540773809523809,0.190295637583522,0.19122497914344,0.184313889373487,1.12436591723459
0.540873015873016,0.190278223233528,0.191224599696532,0.184225745239505,1.12449169133941
0.540972222222222,0.190260811169987,0.191224213380325,0.184137643342705,1.12461744711909
0.541071428571429,0.190243401392554,0.19122382019855,0.184049583662882,1.124743184579
0.541170634920635,0.190225993900881,0.191223420154933,0.18396156617984,1.12486890372451
0.541269841269841,0.190208588694625,0.191223013253199,0.183873590873391,1.12499460456099
0.541369047619048,0.190191185773441,0.191222599497072,0.183785657723354,1.12512028709381
0.541468253968254,0.190173785136987,0.191222178890273,0.183697766709556,1.12524595132833
0.54156746031746,0.19015638678492,0.191221751436521,0.183609917811831,1.1253715972699
0.541666666666667,0.190138990716899,0.191221317139536,0.183522111010022,1.12549722492391
0.541765873015873,0.190121596932584,0.191220876003033,0.183434346283977,1.12562283429569
0.541865079365079,0.190104205431636,0.191220428030727,0.183346623613553,1.12574842539061
0.541964285714286,0.190086816213716,0.191219973226331,0.183258942978616,1.12587399821402
0.542063492063492,0.190069429278487,0.191219511593556,0.183171304359037,1.12599955277127
0.542162698412698,0.190052044625613,0.191219043136111,0.183083707734696,1.12612508906772
0.542261904761905,0.190034662254757,0.191218567857703,0.182996153085479,1.1262506071087
0.542361111111111,0.190017282165586,0.19121808576204,0.182908640391282,1.12637610689956
0.542460317460318,0.189999904357766,0.191217596852823,0.182821169632008,1.12650158844566
0.542559523809524,0.189982528830964,0.191217101133757,0.182733740787565,1.12662705175232
0.54265873015873,0.189965155584848,0.191216598608541,0.182646353837871,1.12675249682488
0.542757936507937,0.189947784619087,0.191216089280874,0.182559008762852,1.12687792366869
0.542857142857143,0.189930415933352,0.191215573154454,0.182471705542439,1.12700333228907
0.542956349206349,0.189913049527313,0.191215050232974,0.182384444156573,1.12712872269137
0.543055555555556,0.189895685400642,0.19121452052013,0.182297224585201,1.1272540948809
0.543154761904762,0.189878323553013,0.191213984019612,0.182210046808278,1.127379448863
0.543253968253968,0.189860963984099,0.19121344073511,0.182122910805768,1.12750478464299
0.543353174603175,0.189843606693575,0.191212890670314,0.18203581655764,1.1276301022262
0.543452380952381,0.189826251681116,0.191212333828908,0.181948764043872,1.12775540161795
0.543551587301587,0.1898088989464,0.191211770214578,0.181861753244449,1.12788068282355
0.543650793650794,0.189791548489103,0.191211199831007,0.181774784139365,1.12800594584832
0.54375,0.189774200308904,0.191210622681876,0.18168785670862,1.12813119069759
0.543849206349206,0.189756854405483,0.191210038770865,0.181600970932222,1.12825641737666
0.543948412698413,0.18973951077852,0.19120944810165,0.181514126790186,1.12838162589083
0.544047619047619,0.189722169427697,0.191208850677908,0.181427324262536,1.12850681624543
0.544146825396825,0.189704830352694,0.191208246503313,0.181340563329301,1.12863198844576
0.544246031746032,0.189687493553197,0.191207635581537,0.181253843970521,1.12875714249712
0.544345238095238,0.189670159028888,0.191207017916252,0.181167166166242,1.12888227840481
0.544444444444445,0.189652826779453,0.191206393511125,0.181080529896515,1.12900739617413
0.544543650793651,0.189635496804578,0.191205762369824,0.180993935141403,1.12913249581038
0.544642857142857,0.18961816910395,0.191205124496015,0.180907381880974,1.12925757731887
0.544742063492063,0.189600843677256,0.19120447989336,0.180820870095304,1.12938264070487
0.54484126984127,0.189583520524185,0.191203828565522,0.180734399764475,1.12950768597368
0.544940476190476,0.189566199644427,0.19120317051616,0.18064797086858,1.12963271313059
0.545039682539682,0.189548881037673,0.191202505748934,0.180561583387717,1.12975772218089
0.545138888888889,0.189531564703614,0.191201834267499,0.180475237301991,1.12988271312986
0.545238095238095,0.189514250641943,0.19120115607551,0.180388932591518,1.13000768598278
0.545337301587302,0.189496938852353,0.191200471176621,0.180302669236417,1.13013264074494
0.545436507936508,0.189479629334539,0.191199779574483,0.180216447216819,1.13025757742162
0.545535714285714,0.189462322088195,0.191199081272744,0.180130266512858,1.13038249601808
0.545634920634921,0.189445017113019,0.191198376275053,0.18004412710468,1.13050739653961
0.545734126984127,0.189427714408707,0.191197664585056,0.179958028972435,1.13063227899147
0.545833333333333,0.189410413974957,0.191196946206397,0.179871972096283,1.13075714337894
0.54593253968254,0.189393115811469,0.191196221142719,0.17978595645639,1.13088198970728
0.546031746031746,0.189375819917942,0.191195489397662,0.17969998203293,1.13100681798176
0.546130952380952,0.189358526294077,0.191194750974865,0.179614048806086,1.13113162820764
0.546230158730159,0.189341234939577,0.191194005877965,0.179528156756046,1.13125642039019
0.546329365079365,0.189323945854144,0.191193254110599,0.179442305863006,1.13138119453465
0.546428571428571,0.189306659037481,0.191192495676398,0.179356496107172,1.1315059506463
0.546527777777778,0.189289374489294,0.191191730578996,0.179270727468756,1.13163068873037
0.546626984126984,0.189272092209288,0.191190958822023,0.179184999927976,1.13175540879214
0.54672619047619,0.189254812197169,0.191190180409106,0.179099313465059,1.13188011083684
0.546825396825397,0.189237534452646,0.191189395343873,0.179013668060241,1.13200479486972
0.546924603174603,0.189220258975425,0.191188603629949,0.178928063693763,1.13212946089603
0.54702380952381,0.189202985765218,0.191187805270956,0.178842500345876,1.13225410892102
0.547123015873016,0.189185714821733,0.191187000270516,0.178756977996835,1.13237873894993
0.547222222222222,0.189168446144683,0.191186188632248,0.178671496626906,1.13250335098799
0.547321428571429,0.189151179733779,0.191185370359771,0.178586056216361,1.13262794504044
0.547420634920635,0.189133915588734,0.1911845454567,0.17850065674548,1.13275252111253
0.547519841269841,0.189116653709263,0.19118371392665,0.178415298194551,1.13287707920947
0.547619047619048,0.18909939409508,0.191182875773234,0.178329980543868,1.13300161933651
0.547718253968254,0.189082136745901,0.191182031000061,0.178244703773734,1.13312614149886
0.54781746031746,0.189064881661444,0.191181179610742,0.178159467864459,1.13325064570177
0.547916666666667,0.189047628841425,0.191180321608883,0.17807427279636,1.13337513195045
0.548015873015873,0.189030378285564,0.191179456998089,0.177989118549763,1.13349960025013
0.548115079365079,0.189013129993579,0.191178585781966,0.177904005105,1.13362405060602
0.548214285714286,0.188995883965192,0.191177707964115,0.177818932442412,1.13374848302334
0.548313492063492,0.188978640200125,0.191176823548135,0.177733900542346,1.13387289750731
0.548412698412698,0.188961398698099,0.191175932537626,0.177648909385158,1.13399729406315
0.548511904761905,0.188944159458837,0.191175034936184,0.17756395895121,1.13412167269606
0.548611111111111,0.188926922482065,0.191174130747405,0.177479049220874,1.13424603341125
0.548710317460318,0.188909687767508,0.191173219974881,0.177394180174527,1.13437037621394
0.548809523809524,0.188892455314891,0.191172302622203,0.177309351792555,1.13449470110932
0.54890873015873,0.188875225123941,0.191171378692962,0.17722456405535,1.13461900810261
0.549007936507937,0.188857997194387,0.191170448190746,0.177139816943314,1.13474329719899
0.549107142857143,0.188840771525958,0.191169511119141,0.177055110436855,1.13486756840367
0.549206349206349,0.188823548118383,0.19116856748173,0.176970444516388,1.13499182172185
0.549305555555555,0.188806326971394,0.191167617282097,0.176885819162336,1.13511605715872
0.549404761904762,0.188789108084721,0.191166660523823,0.176801234355132,1.13524027471948
0.549503968253968,0.188771891458099,0.191165697210487,0.176716690075212,1.1353644744093
0.549603174603175,0.18875467709126,0.191164727345666,0.176632186303024,1.13548865623339
0.549702380952381,0.188737464983938,0.191163750932936,0.17654772301902,1.13561282019692
0.549801587301587,0.188720255135871,0.19116276797587,0.176463300203662,1.13573696630508
0.549900793650794,0.188703047546793,0.191161778478041,0.176378917837418,1.13586109456306
0.55,0.188685842216443,0.191160782443019,0.176294575900764,1.13598520497602
0.550099206349206,0.188668639144558,0.191159779874373,0.176210274374185,1.13610929754916
0.550198412698413,0.188651438330878,0.19115877077567,0.176126013238171,1.13623337228763
0.550297619047619,0.188634239775143,0.191157755150474,0.176041792473221,1.13635742919663
0.550396825396825,0.188617043477094,0.191156733002349,0.175957612059842,1.13648146828131
0.550496031746032,0.188599849436474,0.191155704334856,0.175873471978547,1.13660548954684
0.550595238095238,0.188582657653025,0.191154669151556,0.175789372209859,1.1367294929984
0.550694444444444,0.18856546812649,0.191153627456006,0.175705312734305,1.13685347864114
0.550793650793651,0.188548280856616,0.191152579251763,0.175621293532423,1.13697744648023
0.550892857142857,0.188531095843147,0.19115152454238,0.175537314584758,1.13710139652083
0.550992063492063,0.188513913085831,0.191150463331412,0.175453375871859,1.1372253287681
0.55109126984127,0.188496732584415,0.191149395622408,0.175369477374287,1.13734924322718
0.551190476190476,0.188479554338647,0.191148321418919,0.175285619072609,1.13747313990325
0.551289682539683,0.188462378348278,0.191147240724491,0.175201800947399,1.13759701880144
0.551388888888889,0.188445204613057,0.19114615354267,0.175118022979238,1.1377208799269
0.551488095238095,0.188428033132737,0.191145059877,0.175034285148717,1.13784472328479
0.551587301587302,0.188410863907069,0.191143959731024,0.174950587436432,1.13796854888025
0.551686507936508,0.188393696935806,0.191142853108282,0.174866929822987,1.13809235671841
0.551785714285714,0.188376532218703,0.191141740012313,0.174783312288996,1.13821614680443
0.551884920634921,0.188359369755515,0.191140620446652,0.174699734815077,1.13833991914344
0.551984126984127,0.188342209545999,0.191139494414837,0.174616197381857,1.13846367374057
0.552083333333333,0.18832505158991,0.1911383619204,0.174532699969972,1.13858741060096
0.55218253968254,0.188307895887007,0.191137222966872,0.174449242560064,1.13871112972975
0.552281746031746,0.188290742437049,0.191136077557784,0.174365825132782,1.13883483113205
0.552380952380952,0.188273591239795,0.191134925696663,0.174282447668785,1.13895851481301
0.552480158730159,0.188256442295007,0.191133767387037,0.174199110148736,1.13908218077774
0.552579365079365,0.188239295602446,0.19113260263243,0.174115812553309,1.13920582903137
0.552678571428571,0.188222151161875,0.191131431436364,0.174032554863183,1.13932945957902
0.552777777777778,0.188205008973057,0.19113025380236,0.173949337059046,1.13945307242581
0.552876984126984,0.188187869035756,0.191129069733939,0.173866159121594,1.13957666757685
0.552976190476191,0.188170731349738,0.191127879234617,0.173783021031529,1.13970024503727
0.553075396825397,0.18815359591477,0.191126682307911,0.173699922769561,1.13982380481217
0.553174603174603,0.188136462730619,0.191125478957334,0.173616864316408,1.13994734690666
0.55327380952381,0.188119331797052,0.191124269186399,0.173533845652795,1.14007087132585
0.553373015873016,0.18810220311384,0.191123052998616,0.173450866759456,1.14019437807485
0.553472222222222,0.188085076680751,0.191121830397494,0.173367927617131,1.14031786715876
0.553571428571429,0.188067952497558,0.19112060138654,0.173285028206567,1.14044133858269
0.553670634920635,0.188050830564032,0.19111936596926,0.173202168508521,1.14056479235173
0.553769841269841,0.188033710879946,0.191118124149156,0.173119348503755,1.14068822847098
0.553869047619048,0.188016593445073,0.191116875929732,0.173036568173041,1.14081164694554
0.553968253968254,0.187999478259189,0.191115621314485,0.172953827497156,1.1409350477805
0.55406746031746,0.18798236532207,0.191114360306916,0.172871126456886,1.14105843098095
0.554166666666667,0.187965254633491,0.191113092910519,0.172788465033025,1.14118179655198
0.554265873015873,0.187948146193231,0.191111819128791,0.172705843206373,1.14130514449868
0.554365079365079,0.187931040001068,0.191110538965224,0.172623260957739,1.14142847482612
0.554464285714286,0.187913936056781,0.191109252423309,0.172540718267938,1.1415517875394
0.554563492063492,0.187896834360151,0.191107959506535,0.172458215117795,1.1416750826436
0.554662698412698,0.187879734910958,0.191106660218391,0.172375751488141,1.14179836014379
0.554761904761905,0.187862637708986,0.191105354562362,0.172293327359814,1.14192162004504
0.554861111111111,0.187845542754018,0.191104042541932,0.172210942713659,1.14204486235244
0.554960317460317,0.187828450045837,0.191102724160583,0.172128597530532,1.14216808707105
0.555059523809524,0.187811359584229,0.191101399421797,0.172046291791293,1.14229129420595
0.55515873015873,0.187794271368979,0.191100068329053,0.171964025476811,1.14241448376219
0.555257936507937,0.187777185399874,0.191098730885826,0.171881798567963,1.14253765574486
0.555357142857143,0.187760101676703,0.191097387095594,0.171799611045632,1.142660810159
0.555456349206349,0.187743020199254,0.191096036961828,0.17171746289071,1.14278394700968
0.555555555555556,0.187725940967317,0.191094680488002,0.171635354084095,1.14290706630196
0.555654761904762,0.187708863980682,0.191093317677585,0.171553284606696,1.1430301680409
0.555753968253968,0.187691789239141,0.191091948534046,0.171471254439425,1.14315325223155
0.555853174603175,0.187674716742487,0.19109057306085,0.171389263563204,1.14327631887896
0.555952380952381,0.187657646490512,0.191089191261464,0.171307311958964,1.14339936798818
0.556051587301587,0.187640578483012,0.191087803139349,0.171225399607639,1.14352239956426
0.556150793650794,0.187623512719782,0.191086408697968,0.171143526490176,1.14364541361225
0.55625,0.187606449200618,0.19108500794078,0.171061692587525,1.1437684101372
0.556349206349206,0.187589387925316,0.191083600871242,0.170979897880646,1.14389138914413
0.556448412698413,0.187572328893676,0.19108218749281,0.170898142350506,1.14401435063809
0.556547619047619,0.187555272105496,0.19108076780894,0.17081642597808,1.14413729462413
0.556646825396825,0.187538217560577,0.191079341823082,0.17073474874435,1.14426022110726
0.556746031746032,0.187521165258718,0.191077909538689,0.170653110630305,1.14438313009254
0.556845238095238,0.187504115199723,0.191076470959209,0.170571511616943,1.14450602158498
0.556944444444444,0.187487067383394,0.191075026088089,0.170489951685268,1.14462889558962
0.557043650793651,0.187470021809534,0.191073574928774,0.170408430816293,1.14475175211148
0.557142857142857,0.187452978477948,0.191072117484709,0.170326948991038,1.14487459115559
0.557242063492064,0.187435937388442,0.191070653759335,0.170245506190529,1.14499741272697
0.55734126984127,0.187418898540823,0.191069183756093,0.170164102395803,1.14512021683064
0.557440476190476,0.187401861934897,0.191067707478421,0.170082737587901,1.14524300347162
0.557539682539683,0.187384827570474,0.191066224929755,0.170001411747874,1.14536577265491
0.557638888888889,0.187367795447362,0.191064736113531,0.169920124856779,1.14548852438555
0.557738095238095,0.187350765565372,0.191063241033181,0.169838876895681,1.14561125866854
0.557837301587302,0.187333737924316,0.191061739692137,0.169757667845653,1.14573397550888
0.557936507936508,0.187316712524004,0.191060232093829,0.169676497687776,1.14585667491159
0.558035714285714,0.187299689364251,0.191058718241685,0.169595366403136,1.14597935688166
0.558134920634921,0.18728266844487,0.19105719813913,0.169514273972831,1.14610202142411
0.558234126984127,0.187265649765676,0.191055671789589,0.169433220377961,1.14622466854394
0.558333333333333,0.187248633326485,0.191054139196484,0.169352205599639,1.14634729824613
0.55843253968254,0.187231619127115,0.191052600363237,0.169271229618981,1.1464699105357
0.558531746031746,0.187214607167381,0.191051055293266,0.169190292417114,1.14659250541762
0.558630952380952,0.187197597447105,0.191049503989989,0.169109393975171,1.1467150828969
0.558730158730159,0.187180589966104,0.191047946456822,0.169028534274292,1.14683764297853
0.558829365079365,0.1871635847242,0.191046382697177,0.168947713295626,1.14696018566749
0.558928571428571,0.187146581721214,0.191044812714468,0.168866931020328,1.14708271096877
0.559027777777778,0.187129580956968,0.191043236512104,0.168786187429561,1.14720521888734
0.559126984126984,0.187112582431286,0.191041654093494,0.168705482504497,1.1473277094282
0.55922619047619,0.187095586143992,0.191040065462044,0.168624816226315,1.14745018259633
0.559325396825397,0.187078592094912,0.19103847062116,0.168544188576199,1.14757263839669
0.559424603174603,0.187061600283871,0.191036869574245,0.168463599535344,1.14769507683427
0.55952380952381,0.187044610710697,0.191035262324701,0.16838304908495,1.14781749791403
0.559623015873016,0.187027623375217,0.191033648875927,0.168302537206226,1.14793990164095
0.559722222222222,0.18701063827726,0.19103202923132,0.16822206388039,1.14806228801999
0.559821428571429,0.186993655416658,0.191030403394278,0.168141629088663,1.14818465705613
0.559920634920635,0.186976674793239,0.191028771368195,0.168061232812278,1.14830700875432
0.560019841269841,0.186959696406837,0.191027133156463,0.167980875032473,1.14842934311953
0.560119047619048,0.186942720257283,0.191025488762474,0.167900555730495,1.14855166015672
0.560218253968254,0.186925746344412,0.191023838189616,0.167820274887597,1.14867395987085
0.56031746031746,0.186908774668058,0.191022181441277,0.167740032485042,1.14879624226686
0.560416666666667,0.186891805228056,0.191020518520842,0.167659828504098,1.14891850734972
0.560515873015873,0.186874838024243,0.191018849431696,0.167579662926041,1.14904075512438
0.560615079365079,0.186857873056456,0.191017174177221,0.167499535732157,1.14916298559578
0.560714285714286,0.186840910324534,0.191015492760796,0.167419446903737,1.14928519876887
0.560813492063492,0.186823949828316,0.191013805185801,0.167339396422079,1.1494073946486
0.560912698412698,0.186806991567642,0.191012111455613,0.167259384268491,1.1495295732399
0.561011904761905,0.186790035542354,0.191010411573606,0.167179410424287,1.14965173454773
0.561111111111111,0.186773081752292,0.191008705543154,0.16709947487079,1.14977387857701
0.561210317460317,0.1867561301973,0.191006993367628,0.167019577589327,1.14989600533268
0.561309523809524,0.186739180877223,0.191005275050399,0.166939718561238,1.15001811481969
0.56140873015873,0.186722233791905,0.191003550594834,0.166859897767865,1.15014020704295
0.561507936507937,0.186705288941191,0.191001820004299,0.166780115190561,1.1502622820074
0.561607142857143,0.186688346324929,0.19100008328216,0.166700370810687,1.15038433971797
0.561706349206349,0.186671405942966,0.190998340431779,0.166620664609608,1.15050638017958
0.561805555555556,0.18665446779515,0.190996591456516,0.1665409965687,1.15062840339716
0.561904761904762,0.186637531881332,0.190994836359732,0.166461366669346,1.15075040937562
0.562003968253968,0.186620598201362,0.190993075144784,0.166381774892934,1.15087239811988
0.562103174603175,0.18660366675509,0.190991307815027,0.166302221220863,1.15099436963487
0.562202380952381,0.18658673754237,0.190989534373815,0.166222705634537,1.1511163239255
0.562301587301587,0.186569810563055,0.190987754824501,0.166143228115369,1.15123826099667
0.562400793650794,0.186552885816999,0.190985969170436,0.166063788644779,1.1513601808533
0.5625,0.186535963304057,0.190984177414967,0.165984387204195,1.1514820835003
0.562599206349206,0.186519043024084,0.190982379561442,0.165905023775051,1.15160396894258
0.562698412698413,0.186502124976939,0.190980575613206,0.165825698338791,1.15172583718503
0.562797619047619,0.186485209162479,0.190978765573603,0.165746410876865,1.15184768823256
0.562896825396825,0.186468295580563,0.190976949445973,0.165667161370731,1.15196952209006
0.562996031746032,0.18645138423105,0.190975127233658,0.165587949801853,1.15209133876245
0.563095238095238,0.186434475113802,0.190973298939995,0.165508776151706,1.1522131382546
0.563194444444444,0.18641756822868,0.19097146456832,0.165429640401768,1.15233492057142
0.563293650793651,0.186400663575547,0.190969624121969,0.16535054253353,1.1524566857178
0.563392857142857,0.186383761154266,0.190967777604274,0.165271482528485,1.15257843369861
0.563492063492063,0.186366860964702,0.190965925018566,0.165192460368138,1.15270016451876
0.56359126984127,0.18634996300672,0.190964066368175,0.165113476033998,1.15282187818312
0.563690476190476,0.186333067280187,0.190962201656428,0.165034529507585,1.15294357469658
0.563789682539683,0.186316173784969,0.19096033088665,0.164955620770423,1.15306525406402
0.563888888888889,0.186299282520936,0.190958454062167,0.164876749804047,1.15318691629032
0.563988095238095,0.186282393487955,0.190956571186301,0.164797916589997,1.15330856138034
0.564087301587302,0.186265506685898,0.190954682262371,0.164719121109822,1.15343018933897
0.564186507936508,0.186248622114635,0.190952787293698,0.164640363345077,1.15355180017107
0.564285714285714,0.186231739774039,0.190950886283597,0.164561643277326,1.15367339388153
0.564384920634921,0.186214859663981,0.190948979235384,0.164482960888141,1.15379497047519
0.564484126984127,0.186197981784337,0.190947066152373,0.164404316159099,1.15391652995693
0.564583333333333,0.18618110613498,0.190945147037875,0.164325709071787,1.15403807233162
0.56468253968254,0.186164232715787,0.190943221895201,0.1642471396078,1.1541595976041
0.564781746031746,0.186147361526634,0.190941290727659,0.164168607748737,1.15428110577925
0.564880952380952,0.186130492567398,0.190939353538555,0.164090113476208,1.15440259686191
0.564980158730159,0.186113625837958,0.190937410331194,0.16401165677183,1.15452407085695
0.565079365079365,0.186096761338194,0.190935461108878,0.163933237617227,1.15464552776921
0.565178571428571,0.186079899067986,0.19093350587491,0.163854855994029,1.15476696760354
0.565277777777778,0.186063039027215,0.190931544632589,0.163776511883876,1.1548883903648
0.565376984126984,0.186046181215764,0.190929577385211,0.163698205268414,1.15500979605782
0.56547619047619,0.186029325633515,0.190927604136074,0.163619936129298,1.15513118468745
0.565575396825397,0.186012472280353,0.190925624888472,0.16354170444819,1.15525255625853
0.565674603174603,0.185995621156163,0.190923639645696,0.163463510206758,1.15537391077591
0.56577380952381,0.18597877226083,0.190921648411038,0.16338535338668,1.15549524824442
0.565873015873016,0.185961925594243,0.190919651187786,0.16330723396964,1.15561656866889
0.565972222222222,0.185945081156287,0.190917647979227,0.163229151937329,1.15573787205415
0.566071428571429,0.185928238946853,0.190915638788648,0.163151107271448,1.15585915840504
0.566170634920635,0.18591139896583,0.190913623619331,0.163073099953703,1.15598042772639
0.566269841269841,0.185894561213109,0.190911602474559,0.162995129965809,1.15610168002302
0.566369047619048,0.185877725688581,0.190909575357611,0.162917197289487,1.15622291529976
0.566468253968254,0.185860892392138,0.190907542271766,0.162839301906469,1.15634413356142
0.56656746031746,0.185844061323675,0.1909055032203,0.16276144379849,1.15646533481283
0.566666666666667,0.185827232483085,0.190903458206489,0.162683622947296,1.15658651905881
0.566765873015873,0.185810405870265,0.190901407233605,0.162605839334639,1.15670768630417
0.566865079365079,0.185793581485109,0.19089935030492,0.162528092942278,1.15682883655373
0.566964285714286,0.185776759327516,0.190897287423703,0.162450383751982,1.15694996981229
0.567063492063492,0.185759939397383,0.190895218593222,0.162372711745525,1.15707108608467
0.567162698412698,0.18574312169461,0.190893143816744,0.16229507690469,1.15719218537566
0.567261904761905,0.185726306219097,0.190891063097531,0.162217479211267,1.15731326769009
0.567361111111111,0.185709492970743,0.190888976438848,0.162139918647053,1.15743433303275
0.567460317460317,0.185692681949453,0.190886883843954,0.162062395193854,1.15755538140843
0.567559523809524,0.185675873155127,0.190884785316109,0.161984908833482,1.15767641282195
0.56765873015873,0.18565906658767,0.190882680858569,0.161907459547758,1.15779742727809
0.567757936507937,0.185642262246987,0.190880570474591,0.16183004731851,1.15791842478165
0.567857142857143,0.185625460132983,0.190878454167428,0.161752672127572,1.15803940533742
0.567956349206349,0.185608660245565,0.190876331940332,0.161675333956789,1.15816036895019
0.568055555555556,0.18559186258464,0.190874203796554,0.161598032788009,1.15828131562475
0.568154761904762,0.185575067150116,0.190872069739341,0.161520768603093,1.15840224536588
0.568253968253968,0.185558273941903,0.19086992977194,0.161443541383904,1.15852315817837
0.568353174603175,0.185541482959912,0.190867783897597,0.161366351112316,1.158644054067
0.568452380952381,0.185524694204053,0.190865632119554,0.16128919777021,1.15876493303655
0.568551587301587,0.185507907674238,0.190863474441053,0.161212081339474,1.15888579509179
0.568650793650794,0.185491123370381,0.190861310865334,0.161135001802005,1.1590066402375
0.56875,0.185474341292396,0.190859141395634,0.161057959139704,1.15912746847845
0.568849206349206,0.185457561440197,0.190856966035189,0.160980953334483,1.15924827981941
0.568948412698413,0.1854407838137,0.190854784787235,0.160903984368262,1.15936907426515
0.569047619047619,0.185424008412823,0.190852597655003,0.160827052222964,1.15948985182044
0.569146825396825,0.185407235237483,0.190850404641725,0.160750156880525,1.15961061249004
0.569246031746032,0.185390464287599,0.190848205750629,0.160673298322885,1.15973135627871
0.569345238095238,0.18537369556309,0.190846000984943,0.160596476531993,1.15985208319121
0.569444444444444,0.185356929063877,0.190843790347892,0.160519691489806,1.1599727932323
0.569543650793651,0.185340164789881,0.1908415738427,0.160442943178286,1.16009348640674
0.569642857142857,0.185323402741026,0.19083935147259,0.160366231579405,1.16021416271927
0.569742063492063,0.185306642917233,0.190837123240782,0.160289556675142,1.16033482217465
0.56984126984127,0.185289885318428,0.190834889150493,0.160212918447484,1.16045546477763
0.569940476190476,0.185273129944535,0.190832649204942,0.160136316878424,1.16057609053295
0.570039682539683,0.185256376795482,0.190830403407342,0.160059751949965,1.16069669944536
0.570138888888889,0.185239625871194,0.190828151760908,0.159983223644114,1.1608172915196
0.570238095238095,0.1852228771716,0.190825894268851,0.159906731942889,1.16093786676042
0.570337301587302,0.18520613069663,0.19082363093438,0.159830276828314,1.16105842517254
0.570436507936508,0.185189386446212,0.190821361760703,0.15975385828242,1.16117896676071
0.570535714285714,0.185172644420278,0.190819086751027,0.159677476287247,1.16129949152966
0.570634920634921,0.185155904618759,0.190816805908556,0.159601130824842,1.16141999948412
0.570734126984127,0.185139167041589,0.190814519236493,0.159524821877259,1.16154049062881
0.570833333333333,0.1851224316887,0.190812226738039,0.159448549426559,1.16166096496848
0.57093253968254,0.185105698560028,0.190809928416393,0.159372313454813,1.16178142250784
0.571031746031746,0.185088967655508,0.190807624274753,0.159296113944098,1.16190186325162
0.571130952380952,0.185072238975076,0.190805314316313,0.159219950876497,1.16202228720453
0.571230158730159,0.18505551251867,0.190802998544269,0.159143824234104,1.1621426943713
0.571329365079365,0.185038788286228,0.190800676961812,0.159067733999018,1.16226308475664
0.571428571428571,0.185022066277689,0.190798349572132,0.158991680153345,1.16238345836526
0.571527777777778,0.185005346492994,0.190796016378419,0.158915662679202,1.16250381520189
0.571626984126984,0.184988628932083,0.190793677383859,0.158839681558709,1.16262415527122
0.57172619047619,0.184971913594899,0.190791332591637,0.158763736773998,1.16274447857797
0.571825396825397,0.184955200481385,0.190788982004937,0.158687828307205,1.16286478512685
0.571924603174603,0.184938489591484,0.190786625626939,0.158611956140476,1.16298507492255
0.572023809523809,0.184921780925142,0.190784263460825,0.158536120255963,1.16310534796978
0.572123015873016,0.184905074482304,0.190781895509772,0.158460320635825,1.16322560427323
0.572222222222222,0.184888370262917,0.190779521776957,0.158384557262232,1.16334584383761
0.572321428571429,0.184871668266928,0.190777142265554,0.158308830117358,1.16346606666762
0.572420634920635,0.184854968494287,0.190774756978735,0.158233139183385,1.16358627276793
0.572519841269841,0.184838270944942,0.190772365919672,0.158157484442505,1.16370646214324
0.572619047619048,0.184821575618845,0.190769969091535,0.158081865876914,1.16382663479825
0.572718253968254,0.184804882515946,0.19076756649749,0.158006283468818,1.16394679073764
