0,0,0,2.5,0
0.57281746031746,0.184788191636198,0.190765158140704,0.157930737200431,1.16406692996609
0.572916666666667,0.184771502979555,0.19076274402434,0.157855227053972,1.16418705248828
0.573015873015873,0.18475481654597,0.190760324151561,0.15777975301167,1.1643071583089
0.573115079365079,0.184738132335398,0.190757898525527,0.157704315055761,1.16442724743262
0.573214285714286,0.184721450347796,0.190755467149397,0.157628913168487,1.16454731986412
0.573313492063492,0.18470477058312,0.190753030026329,0.157553547332099,1.16466737560807
0.573412698412698,0.18468809304133,0.190750587159476,0.157478217528856,1.16478741466915
0.573511904761905,0.184671417722382,0.190748138551993,0.157402923741023,1.16490743705202
0.573611111111111,0.184654744626238,0.190745684207031,0.157327665950873,1.16502744276134
0.573710317460318,0.184638073752858,0.190743224127741,0.157252444140688,1.1651474318018
0.573809523809524,0.184621405102203,0.19074075831727,0.157177258292757,1.16526740417804
0.57390873015873,0.184604738674237,0.190738286778765,0.157102108389374,1.16538735989472
0.574007936507937,0.184588074468923,0.19073580951537,0.157026994412844,1.16550729895652
0.574107142857143,0.184571412486225,0.190733326530229,0.156951916345477,1.16562722136807
0.574206349206349,0.184554752726108,0.190730837826483,0.156876874169593,1.16574712713405
0.574305555555556,0.18453809518854,0.190728343407271,0.156801867867517,1.16586701625909
0.574404761904762,0.184521439873487,0.19072584327573,0.156726897421584,1.16598688874785
0.574503968253968,0.184504786780918,0.190723337434996,0.156651962814135,1.16610674460497
0.574603174603175,0.184488135910802,0.190720825888205,0.156577064027518,1.16622658383511
0.574702380952381,0.184471487263108,0.190718308638487,0.15650220104409,1.16634640644291
0.574801587301587,0.184454840837808,0.190715785688974,0.156427373846215,1.166466212433
0.574900793650794,0.184438196634874,0.190713257042794,0.156352582416264,1.16658600181003
0.575,0.184421554654279,0.190710722703074,0.156277826736617,1.16670577457863
0.575099206349206,0.184404914895997,0.19070818267294,0.15620310678966,1.16682553074343
0.575198412698413,0.184388277360002,0.190705636955516,0.156128422557788,1.16694527030908
0.575297619047619,0.184371642046269,0.190703085553923,0.156053774023401,1.1670649932802
0.575396825396825,0.184355008954777,0.190700528471281,0.15597916116891,1.16718469966142
0.575496031746032,0.184338378085502,0.190697965710708,0.155904583976732,1.16730438945736
0.575595238095238,0.184321749438422,0.190695397275321,0.155830042429289,1.16742406267265
0.575694444444445,0.184305123013518,0.190692823168235,0.155755536509016,1.16754371931191
0.575793650793651,0.184288498810769,0.190690243392563,0.15568106619835,1.16766335937977
0.575892857142857,0.184271876830157,0.190687657951415,0.155606631479739,1.16778298288083
0.575992063492063,0.184255257071664,0.190685066847903,0.155532232335638,1.16790258981972
0.57609126984127,0.184238639535274,0.190682470085132,0.155457868748509,1.16802218020104
0.576190476190476,0.184222024220969,0.190679867666209,0.155383540700821,1.16814175402941
0.576289682539682,0.184205411128737,0.190677259594239,0.155309248175051,1.16826131130944
0.576388888888889,0.184188800258561,0.190674645872323,0.155234991153686,1.16838085204573
0.576488095238095,0.18417219161043,0.190672026503563,0.155160769619216,1.16850037624289
0.576587301587302,0.184155585184331,0.190669401491057,0.155086583554142,1.16861988390553
0.576686507936508,0.184138980980253,0.190666770837903,0.155012432940971,1.16873937503823
0.576785714285714,0.184122378998186,0.190664134547196,0.154938317762218,1.1688588496456
0.576884920634921,0.18410577923812,0.19066149262203,0.154864238000406,1.16897830773224
0.576984126984127,0.184089181700047,0.190658845065496,0.154790193638065,1.16909774930274
0.577083333333333,0.18407258638396,0.190656191880684,0.154716184657732,1.16921717436169
0.57718253968254,0.184055993289851,0.190653533070684,0.154642211041952,1.16933658291369
0.577281746031746,0.184039402417716,0.190650868638581,0.15456827277328,1.16945597496331
0.577380952380952,0.184022813767549,0.190648198587461,0.154494369834274,1.16957535051514
0.577480158730159,0.184006227339348,0.190645522920407,0.154420502207502,1.16969470957377
0.577579365079365,0.183989643133108,0.190642841640499,0.154346669875541,1.16981405214378
0.577678571428571,0.183973061148828,0.190640154750818,0.154272872820972,1.16993337822975
0.577777777777778,0.183956481386508,0.190637462254441,0.154199111026387,1.17005268783625
0.577876984126984,0.183939903846147,0.190634764154445,0.154125384474384,1.17017198096785
0.57797619047619,0.183923328527746,0.190632060453904,0.154051693147567,1.17029125762914
0.578075396825397,0.183906755431307,0.190629351155889,0.153978037028551,1.17041051782468
0.578174603174603,0.183890184556834,0.190626636263473,0.153904416099956,1.17052976155904
0.57827380952381,0.183873615904328,0.190623915779724,0.15383083034441,1.17064898883678
0.578373015873016,0.183857049473796,0.190621189707709,0.15375727974455,1.17076819966247
0.578472222222222,0.183840485265243,0.190618458050494,0.153683764283017,1.17088739404067
0.578571428571429,0.183823923278676,0.190615720811142,0.153610283942464,1.17100657197594
0.578670634920635,0.183807363514101,0.190612977992716,0.153536838705549,1.17112573347283
0.578769841269841,0.183790805971528,0.190610229598276,0.153463428554938,1.17124487853591
0.578869047619048,0.183774250650965,0.190607475630881,0.153390053473304,1.17136400716972
0.578968253968254,0.183757697552423,0.190604716093586,0.153316713443329,1.17148311937882
0.57906746031746,0.183741146675914,0.190601950989447,0.153243408447701,1.17160221516776
0.579166666666667,0.183724598021448,0.190599180321517,0.153170138469116,1.17172129454107
0.579265873015873,0.18370805158904,0.190596404092848,0.153096903490279,1.17184035750331
0.579365079365079,0.183691507378704,0.19059362230649,0.1530237034939,1.17195940405902
0.579464285714286,0.183674965390454,0.190590834965489,0.152950538462699,1.17207843421273
0.579563492063492,0.183658425624306,0.190588042072893,0.152877408379402,1.17219744796899
0.579662698412698,0.183641888080277,0.190585243631745,0.152804313226742,1.17231644533233
0.579761904761905,0.183625352758385,0.190582439645089,0.152731252987462,1.17243542630729
0.579861111111111,0.183608819658649,0.190579630115965,0.15265822764431,1.1725543908984
0.579960317460318,0.183592288781087,0.190576815047412,0.152585237180044,1.17267333911018
0.580059523809524,0.183575760125722,0.190573994442469,0.152512281577427,1.17279227094716
0.58015873015873,0.183559233692574,0.190571168304169,0.15243936081923,1.17291118641387
0.580257936507937,0.183542709481665,0.190568336635548,0.152366474888234,1.17303008551483
0.580357142857143,0.183526187493019,0.190565499439637,0.152293623767226,1.17314896825456
0.580456349206349,0.183509667726661,0.190562656719466,0.152220807438999,1.17326783463759
0.580555555555555,0.183493150182615,0.190559808478065,0.152148025886355,1.17338668466842
0.580654761904762,0.183476634860908,0.19055695471846,0.152075279092104,1.17350551835157
0.580753968253968,0.183460121761567,0.190554095443676,0.152002567039064,1.17362433569156
0.580853174603175,0.183443610884619,0.190551230656736,0.151929889710058,1.17374313669288
0.580952380952381,0.183427102230095,0.190548360360662,0.151857247087918,1.17386192136006
0.581051587301587,0.183410595798023,0.190545484558474,0.151784639155486,1.1739806896976
0.581150793650794,0.183394091588434,0.190542603253189,0.151712065895606,1.17409944170999
0.58125,0.183377589601361,0.190539716447824,0.151639527291136,1.17421817740175
0.581349206349206,0.183361089836836,0.190536824145394,0.151567023324936,1.17433689677737
0.581448412698413,0.183344592294893,0.190533926348911,0.151494553979878,1.17445559984134
0.581547619047619,0.183328096975566,0.190531023061386,0.151422119238837,1.17457428659817
0.581646825396825,0.183311603878891,0.190528114285828,0.1513497190847,1.17469295705234
0.581746031746032,0.183295113004904,0.190525200025245,0.151277353500358,1.17481161120835
0.581845238095238,0.183278624353643,0.190522280282643,0.151205022468712,1.17493024907068
0.581944444444444,0.183262137925146,0.190519355061025,0.151132725972671,1.17504887064382
0.582043650793651,0.183245653719452,0.190516424363393,0.151060463995147,1.17516747593226
0.582142857142857,0.183229171736601,0.190513488192749,0.150988236519066,1.17528606494048
0.582242063492063,0.183212691976635,0.19051054655209,0.150916043527356,1.17540463767295
0.58234126984127,0.183196214439595,0.190507599444414,0.150843885002956,1.17552319413415
0.582440476190476,0.183179739125525,0.190504646872716,0.150771760928811,1.17564173432857
0.582539682539683,0.183163266034469,0.190501688839989,0.150699671287874,1.17576025826066
0.582638888888889,0.18314679516647,0.190498725349225,0.150627616063105,1.17587876593492
0.582738095238095,0.183130326521576,0.190495756403413,0.150555595237474,1.17599725735579
0.582837301587302,0.183113860099833,0.190492782005543,0.150483608793955,1.17611573252776
0.582936507936508,0.183097395901289,0.190489802158599,0.150411656715531,1.17623419145528
0.583035714285714,0.183080933925991,0.190486816865567,0.150339738985193,1.17635263414281
0.583134920634921,0.18306447417399,0.190483826129429,0.15026785558594,1.17647106059483
0.583234126984127,0.183048016645337,0.190480829953168,0.150196006500777,1.17658947081578
0.583333333333333,0.183031561340082,0.190477828339761,0.150124191712718,1.17670786481013
0.58343253968254,0.183015108258278,0.190474821292186,0.150052411204784,1.17682624258232
0.583531746031746,0.182998657399978,0.19047180881342,0.149980664960002,1.17694460413681
0.583630952380952,0.182982208765236,0.190468790906437,0.14990895296141,1.17706294947805
0.583730158730159,0.182965762354108,0.190465767574207,0.14983727519205,1.17718127861048
0.583829365079365,0.182949318166649,0.190462738819703,0.149765631634974,1.17729959153856
0.583928571428571,0.182932876202917,0.190459704645893,0.149694022273241,1.17741788826671
0.584027777777778,0.18291643646297,0.190456665055744,0.149622447089916,1.1775361687994
0.584126984126984,0.182899998946866,0.190453620052221,0.149550906068074,1.17765443314105
0.584226190476191,0.182883563654665,0.190450569638288,0.149479399190796,1.1777726812961
0.584325396825397,0.182867130586429,0.190447513816906,0.149407926441171,1.17789091326898
0.584424603174603,0.182850699742217,0.190444452591035,0.149336487802295,1.17800912906413
0.58452380952381,0.182834271122095,0.190441385963634,0.149265083257272,1.17812732868599
0.584623015873016,0.182817844726124,0.190438313937659,0.149193712789213,1.17824551213896
0.584722222222222,0.182801420554369,0.190435236516064,0.149122376381239,1.17836367942749
0.584821428571429,0.182784998606896,0.190432153701803,0.149051074016475,1.178481830556
0.584920634920635,0.182768578883772,0.190429065497827,0.148979805678055,1.17859996552891
0.585019841269841,0.182752161385062,0.190425971907085,0.148908571349122,1.17871808435063
0.585119047619048,0.182735746110837,0.190422872932525,0.148837371012825,1.17883618702559
0.585218253968254,0.182719333061164,0.190419768577093,0.14876620465232,1.1789542735582
0.58531746031746,0.182702922236114,0.190416658843732,0.148695072250773,1.17907234395287
0.585416666666667,0.182686513635758,0.190413543735386,0.148623973791354,1.17919039821402
0.585515873015873,0.182670107260168,0.190410423254994,0.148552909257243,1.17930843634605
0.585615079365079,0.182653703109416,0.190407297405497,0.148481878631628,1.17942645835336
0.585714285714286,0.182637301183578,0.19040416618983,0.148410881897703,1.17954446424038
0.585813492063492,0.182620901482726,0.190401029610929,0.148339919038671,1.17966245401149
0.585912698412698,0.182604504006938,0.190397887671728,0.14826899003774,1.1797804276711
0.586011904761905,0.182588108756289,0.190394740375159,0.148198094878128,1.1798983852236
0.586111111111111,0.182571715730858,0.190391587724151,0.148127233543061,1.18001632667339
0.586210317460317,0.182555324930723,0.190388429721633,0.148056406015769,1.18013425202487
0.586309523809524,0.182538936355963,0.190385266370532,0.147985612279494,1.18025216128243
0.58640873015873,0.182522550006658,0.190382097673772,0.147914852317483,1.18037005445045
0.586507936507937,0.182506165882891,0.190378923634276,0.14784412611299,1.18048793153332
0.586607142857143,0.182489783984742,0.190375744254966,0.147773433649279,1.18060579253543
0.586706349206349,0.182473404312296,0.190372559538761,0.147702774909619,1.18072363746116
0.586805555555556,0.182457026865637,0.190369369488579,0.147632149877289,1.1808414663149
0.586904761904762,0.182440651644849,0.190366174107335,0.147561558535572,1.18095927910101
0.587003968253968,0.182424278650018,0.190362973397945,0.147491000867763,1.18107707582388
0.587103174603175,0.182407907881232,0.19035976736332,0.147420476857161,1.18119485648789
0.587202380952381,0.182391539338578,0.190356556006371,0.147349986487074,1.18131262109739
0.587301587301587,0.182375173022146,0.190353339330008,0.147279529740818,1.18143036965677
0.587400793650794,0.182358808932024,0.190350117337137,0.147209106601716,1.18154810217039
0.5875,0.182342447068303,0.190346890030663,0.147138717053098,1.18166581864262
0.587599206349206,0.182326087431076,0.190343657413492,0.147068361078302,1.18178351907782
0.587698412698413,0.182309730020434,0.190340419488523,0.146998038660674,1.18190120348035
0.587797619047619,0.182293374836471,0.190337176258658,0.146927749783567,1.18201887185457
0.587896825396825,0.182277021879282,0.190333927726796,0.146857494430342,1.18213652420485
0.587996031746032,0.182260671148962,0.190330673895832,0.146787272584367,1.18225416053552
0.588095238095238,0.182244322645606,0.190327414768661,0.146717084229018,1.18237178085095
0.588194444444444,0.182227976369313,0.190324150348177,0.146646929347678,1.18248938515549
0.588293650793651,0.18221163232018,0.190320880637271,0.146576807923739,1.18260697345349
0.588392857142857,0.182195290498306,0.190317605638833,0.146506719940598,1.18272454574928
0.588492063492064,0.182178950903792,0.19031432535575,0.146436665381662,1.18284210204723
0.58859126984127,0.182162613536739,0.190311039790908,0.146366644230345,1.18295964235166
0.588690476190476,0.182146278397247,0.190307748947193,0.146296656470067,1.18307716666692
0.588789682539683,0.182129945485421,0.190304452827486,0.146226702084257,1.18319467499735
0.588888888888889,0.182113614801363,0.190301151434668,0.146156781056351,1.18331216734727
0.588988095238095,0.182097286345179,0.190297844771619,0.146086893369794,1.18342964372104
0.589087301587302,0.182080960116974,0.190294532841215,0.146017039008037,1.18354710412297
0.589186507936508,0.182064636116855,0.190291215646332,0.145947217954537,1.18366454855739
0.589285714285714,0.182048314344929,0.190287893189844,0.145877430192763,1.18378197702864
0.589384920634921,0.182031994801304,0.190284565474623,0.145807675706188,1.18389938954104
0.589484126984127,0.18201567748609,0.190281232503539,0.145737954478293,1.1840167860989
0.589583333333333,0.181999362399397,0.190277894279461,0.145668266492568,1.18413416670656
0.58968253968254,0.181983049541337,0.190274550805256,0.145598611732509,1.18425153136833
0.589781746031746,0.181966738912021,0.190271202083787,0.14552899018162,1.18436888008852
0.589880952380952,0.181950430511563,0.19026784811792,0.145459401823414,1.18448621287145
0.589980158730159,0.181934124340077,0.190264488910514,0.145389846641409,1.18460352972143
0.590079365079365,0.181917820397677,0.19026112446443,0.145320324619132,1.18472083064278
0.590178571428571,0.181901518684479,0.190257754782526,0.145250835740118,1.18483811563979
0.590277777777778,0.181885219200601,0.190254379867658,0.145181379987909,1.18495538471678
0.590376984126984,0.18186892194616,0.19025099972268,0.145111957346054,1.18507263787804
0.59047619047619,0.181852626921275,0.190247614350446,0.145042567798111,1.18518987512789
0.590575396825397,0.181836334126065,0.190244223753805,0.144973211327643,1.18530709647061
0.590674603174603,0.181820043560652,0.190240827935607,0.144903887918223,1.1854243019105
0.59077380952381,0.181803755225155,0.190237426898699,0.144834597553432,1.18554149145187
0.590873015873016,0.181787469119699,0.190234020645928,0.144765340216855,1.185658665099
0.590972222222222,0.181771185244406,0.190230609180137,0.144696115892088,1.18577582285618
0.591071428571429,0.1817549035994,0.190227192504168,0.144626924562733,1.1858929647277
0.591170634920635,0.181738624184807,0.190223770620861,0.1445577662124,1.18601009071785
0.591269841269841,0.181722347000754,0.190220343533055,0.144488640824707,1.18612720083091
0.591369047619048,0.181706072047366,0.190216911243587,0.144419548383279,1.18624429507116
0.591468253968254,0.181689799324772,0.190213473755292,0.144350488871748,1.18636137344289
0.59156746031746,0.181673528833102,0.190210031071003,0.144281462273754,1.18647843595036
0.591666666666667,0.181657260572485,0.190206583193552,0.144212468572946,1.18659548259786
0.591765873015873,0.181640994543051,0.190203130125768,0.144143507752977,1.18671251338966
0.591865079365079,0.181624730744934,0.190199671870481,0.144074579797512,1.18682952833003
0.591964285714286,0.181608469178264,0.190196208430515,0.14400568469022,1.18694652742323
0.592063492063492,0.181592209843177,0.190192739808695,0.143936822414779,1.18706351067354
0.592162698412698,0.181575952739806,0.190189266007845,0.143867992954875,1.18718047808522
0.592261904761905,0.181559697868287,0.190185787030785,0.1437991962942,1.18729742966254
0.592361111111111,0.181543445228757,0.190182302880335,0.143730432416456,1.18741436540974
0.592460317460317,0.181527194821353,0.190178813559311,0.14366170130535,1.1875312853311
0.592559523809524,0.181510946646213,0.19017531907053,0.143593002944597,1.18764818943086
0.59265873015873,0.181494700703477,0.190171819416806,0.143524337317922,1.18776507771328
0.592757936507937,0.181478456993285,0.19016831460095,0.143455704409055,1.18788195018262
0.592857142857143,0.181462215515777,0.190164804625774,0.143387104201734,1.18799880684311
0.592956349206349,0.181445976271096,0.190161289494086,0.143318536679705,1.18811564769902
0.593055555555556,0.181429739259385,0.190157769208693,0.143250001826721,1.18823247275458
0.593154761904762,0.181413504480789,0.1901542437724,0.143181499626544,1.18834928201403
0.593253968253968,0.18139727193545,0.19015071318801,0.143113030062941,1.18846607548163
0.593353174603175,0.181381041623517,0.190147177458326,0.143044593119689,1.1885828531616
0.593452380952381,0.181364813545134,0.190143636586147,0.142976188780572,1.18869961505818
0.593551587301587,0.181348587700451,0.19014009057427,0.14290781702938,1.18881636117561
0.593650793650794,0.181332364089615,0.190136539425494,0.142839477849913,1.18893309151813
0.59375,0.181316142712776,0.190132983142611,0.142771171225976,1.18904980608995
0.593849206349206,0.181299923570085,0.190129421728416,0.142702897141383,1.18916650489531
0.593948412698413,0.181283706661692,0.190125855185699,0.142634655579956,1.18928318793844
0.594047619047619,0.181267491987751,0.190122283517249,0.142566446525524,1.18939985522355
0.594146825396825,0.181251279548415,0.190118706725855,0.142498269961923,1.18951650675488
0.594246031746032,0.181235069343837,0.190115124814301,0.142430125872997,1.18963314253663
0.594345238095238,0.181218861374173,0.190111537785372,0.142362014242597,1.18974976257303
0.594444444444444,0.181202655639579,0.190107945641851,0.142293935054583,1.18986636686828
0.594543650793651,0.181186452140213,0.190104348386517,0.142225888292822,1.18998295542662
0.594642857142857,0.181170250876231,0.190100746022151,0.142157873941187,1.19009952825224
0.594742063492063,0.181154051847793,0.190097138551527,0.142089891983561,1.19021608534935
0.59484126984127,0.181137855055059,0.190093525977423,0.142021942403832,1.19033262672216
0.594940476190476,0.181121660498189,0.190089908302611,0.141954025185898,1.19044915237488
0.595039682539683,0.181105468177345,0.190086285529863,0.141886140313663,1.1905656623117
0.595138888888889,0.18108927809269,0.190082657661949,0.141818287771039,1.19068215653683
0.595238095238095,0.181073090213889,0.190079024713004,0.141750467546297,1.19079863506576
0.595337301587302,0.181056904475674,0.190075386710045,0.14168267963342,1.19091509792677
0.595436507936508,0.181040720875324,0.19007174365667,0.141614924018085,1.19103154512482
0.595535714285714,0.181024539412262,0.190068095555671,0.141547200685676,1.19114797666406
0.595634920634921,0.181008360085911,0.190064442409843,0.141479509621584,1.19126439254865
0.595734126984127,0.180992182895695,0.190060784221977,0.141411850811202,1.19138079278275
0.595833333333333,0.180976007841038,0.190057120994864,0.141344224239932,1.19149717737052
0.59593253968254,0.180959834921364,0.190053452731295,0.141276629893176,1.1916135463161
0.596031746031746,0.180943664136098,0.190049779434058,0.141209067756343,1.19172989962365
0.596130952380952,0.180927495484666,0.190046101105943,0.141141537814846,1.19184623729733
0.596230158730159,0.180911328966491,0.190042417749735,0.141074040054104,1.19196255934128
0.596329365079365,0.180895164581001,0.190038729368222,0.141006574459539,1.19207886575964
0.596428571428571,0.180879002327622,0.190035035964189,0.140939141016579,1.19219515655658
0.596527777777778,0.180862842205779,0.190031337540419,0.140871739710654,1.19231143173624
0.596626984126984,0.180846684214899,0.190027634099697,0.140804370527203,1.19242769130275
0.59672619047619,0.180830528354409,0.190023925644803,0.140737033451665,1.19254393526027
0.596825396825397,0.180814374623738,0.190020212178521,0.140669728469488,1.19266016361294
0.596924603174603,0.180798223022312,0.190016493703629,0.140602455566121,1.1927763763649
0.59702380952381,0.180782073549559,0.190012770222907,0.14053521472702,1.1928925735203
0.597123015873016,0.180765926204908,0.190009041739134,0.140468005937645,1.19300875508326
0.597222222222222,0.180749780987788,0.190005308255087,0.140400829183461,1.19312492105792
0.597321428571429,0.180733637897628,0.190001569773542,0.140333684449936,1.19324107144843
0.597420634920635,0.180717496933857,0.189997826297274,0.140266571722544,1.19335720625893
0.597519841269841,0.180701358095905,0.189994077829058,0.140199490986765,1.19347332549353
0.597619047619048,0.180685221383202,0.189990324371668,0.140132442228081,1.19358942915638
0.597718253968254,0.180669086795178,0.189986565927875,0.140065425431981,1.19370551725161
0.59781746031746,0.180652954331264,0.189982802500452,0.139998440583956,1.19382158978335
0.597916666666667,0.180636823990891,0.189979034092168,0.139931487669505,1.19393764675573
0.598015873015873,0.180620695773491,0.189975260705793,0.139864566674128,1.19405368817287
0.598115079365079,0.180604569678496,0.189971482344095,0.139797677583333,1.1941697140389
0.598214285714286,0.180588445705337,0.189967699009842,0.13973082038263,1.19428572435795
0.598313492063492,0.180572323853446,0.189963910705801,0.139663995057536,1.19440171913415
0.598412698412698,0.180556204122258,0.189960117434736,0.139597201593571,1.19451769837161
0.598511904761905,0.180540086511204,0.189956319199413,0.13953043997626,1.19463366207445
0.598611111111111,0.180523971019718,0.189952516002594,0.139463710191134,1.19474961024681
0.598710317460317,0.180507857647234,0.189948707847043,0.139397012223726,1.19486554289278
0.598809523809524,0.180491746393186,0.189944894735521,0.139330346059576,1.19498146001651
0.59890873015873,0.180475637257009,0.189941076670789,0.139263711684227,1.19509736162209
0.599007936507937,0.180459530238136,0.189937253655605,0.139197109083229,1.19521324771365
0.599107142857143,0.180443425336004,0.189933425692729,0.139130538242134,1.19532911829531
0.599206349206349,0.180427322550048,0.189929592784919,0.1390639991465,1.19544497337116
0.599305555555556,0.180411221879704,0.18992575493493,0.13899749178189,1.19556081294533
0.599404761904762,0.180395123324407,0.189921912145519,0.138931016133871,1.19567663702193
0.599503968253968,0.180379026883594,0.18991806441944,0.138864572188014,1.19579244560506
0.599603174603175,0.180362932556702,0.189914211759446,0.138798159929896,1.19590823869884
0.599702380952381,0.180346840343168,0.189910354168291,0.138731779345099,1.19602401630736
0.599801587301587,0.18033075024243,0.189906491648726,0.138665430419208,1.19613977843475
0.599900793650794,0.180314662253925,0.189902624203502,0.138599113137813,1.19625552508509
0.6,0.180298576377091,0.189898751835369,0.13853282748651,1.19637125626249
0.600099206349206,0.180282492611367,0.189894874547074,0.138466573450898,1.19648697197106
0.600198412698413,0.180266410956192,0.189890992341367,0.138400351016582,1.19660267221489
0.600297619047619,0.180250331411005,0.189887105220993,0.138334160169171,1.19671835699809
0.600396825396825,0.180234253975245,0.189883213188699,0.138268000894279,1.19683402632475
0.600496031746032,0.180218178648352,0.189879316247229,0.138201873177524,1.19694968019897
0.600595238095238,0.180202105429766,0.189875414399326,0.13813577700453,1.19706531862485
0.600694444444444,0.180186034318928,0.189871507647735,0.138069712360924,1.19718094160647
0.600793650793651,0.180169965315278,0.189867595995196,0.138003679232338,1.19729654914793
0.600892857142857,0.180153898418258,0.189863679444451,0.13793767760441,1.19741214125333
0.600992063492063,0.180137833627309,0.189859757998239,0.137871707462781,1.19752771792676
0.60109126984127,0.180121770941873,0.189855831659299,0.137805768793097,1.1976432791723
0.601190476190476,0.180105710361393,0.189851900430369,0.137739861581011,1.19775882499404
0.601289682539683,0.180089651885309,0.189847964314186,0.137673985812178,1.19787435539606
0.601388888888889,0.180073595513067,0.189844023313485,0.137608141472257,1.19798987038247
0.601488095238095,0.180057541244107,0.189840077431002,0.137542328546914,1.19810536995733
0.601587301587302,0.180041489077875,0.189836126669471,0.137476547021819,1.19822085412473
0.601686507936508,0.180025439013814,0.189832171031624,0.137410796882647,1.19833632288876
0.601785714285714,0.180009391051368,0.189828210520194,0.137345078115075,1.19845177625349
0.601884920634921,0.179993345189981,0.189824245137911,0.137279390704789,1.19856721422301
0.601984126984127,0.179977301429099,0.189820274887505,0.137213734637475,1.19868263680138
0.602083333333333,0.179961259768167,0.189816299771706,0.137148109898829,1.1987980439927
0.60218253968254,0.179945220206629,0.189812319793241,0.137082516474546,1.19891343580103
0.602281746031746,0.179929182743933,0.189808334954837,0.137016954350329,1.19902881223045
0.602380952380952,0.179913147379524,0.18980434525922,0.136951423511886,1.19914417328503
0.602480158730159,0.179897114112848,0.189800350709116,0.136885923944929,1.19925951896884
0.602579365079365,0.179881082943353,0.189796351307249,0.136820455635172,1.19937484928596
0.602678571428571,0.179865053870485,0.189792347056341,0.136755018568338,1.19949016424045
0.602777777777778,0.179849026893693,0.189788337959114,0.136689612730153,1.19960546383638
0.602876984126984,0.179833002012424,0.18978432401829,0.136624238106345,1.19972074807783
0.60297619047619,0.179816979226126,0.189780305236589,0.136558894682652,1.19983601696884
0.603075396825397,0.179800958534248,0.18977628161673,0.136493582444811,1.1999512705135
0.603174603174603,0.179784939936238,0.18977225316143,0.136428301378568,1.20006650871585
0.603273809523809,0.179768923431547,0.189768219873408,0.136363051469671,1.20018173157998
0.603373015873016,0.179752909019623,0.189764181755379,0.136297832703875,1.20029693910992
0.603472222222222,0.179736896699916,0.189760138810059,0.136232645066937,1.20041213130975
0.603571428571429,0.179720886471877,0.189756091040161,0.13616748854462,1.20052730818352
0.603670634920635,0.179704878334955,0.189752038448399,0.136102363122693,1.2006424697353
0.603769841269841,0.179688872288603,0.189747981037485,0.136037268786926,1.20075761596912
0.603869047619048,0.17967286833227,0.189743918810131,0.135972205523098,1.20087274688906
0.603968253968254,0.17965686646541,0.189739851769046,0.13590717331699,1.20098786249916
0.60406746031746,0.179640866687473,0.189735779916939,0.135842172154389,1.20110296280347
0.604166666666667,0.179624868997912,0.18973170325652,0.135777202021084,1.20121804780605
0.604265873015873,0.179608873396179,0.189727621790495,0.135712262902872,1.20133311751094
0.604365079365079,0.179592879881727,0.18972353552157,0.135647354785553,1.2014481719222
0.604464285714286,0.17957688845401,0.189719444452451,0.135582477654932,1.20156321104386
0.604563492063492,0.179560899112481,0.189715348585843,0.135517631496819,1.20167823487998
0.604662698412698,0.179544911856593,0.189711247924448,0.135452816297027,1.20179324343461
0.604761904761905,0.179528926685802,0.189707142470969,0.135388032041377,1.20190823671177
0.604861111111111,0.179512943599562,0.189703032228107,0.13532327871569,1.20202321471552
0.604960317460318,0.179496962597327,0.189698917198562,0.135258556305796,1.2021381774499
