0,0,0,2.5,0
0.828769841269841,0.147955436191692,0.172356848996667,0.0459735088127915,1.42903054320265
0.828869047619048,0.147943156765694,0.17234699870546,0.0459515207294163,1.42911902541189
0.828968253968254,0.14793087862159,0.172337147431102,0.0459295431773808,1.42920749853589
0.82906746031746,0.14791860175913,0.172327295174496,0.0459075761517138,1.4292959625764
0.829166666666667,0.147906326178068,0.172317441936544,0.0458856196474461,1.42938441753511
0.829265873015873,0.147894051878155,0.172307587718147,0.0458636736596104,1.42947286341377
0.829365079365079,0.147881778859144,0.172297732520207,0.0458417381832408,1.42956130021407
0.829464285714286,0.147869507120787,0.172287876343625,0.0458198132133737,1.42964972793775
0.829563492063492,0.147857236662837,0.172278019189302,0.0457978987450467,1.42973814658653
0.829662698412698,0.147844967485045,0.172268161058137,0.0457759947732996,1.42982655616212
0.829761904761905,0.147832699587165,0.172258301951031,0.0457541012931737,1.42991495666623
0.829861111111111,0.147820432968948,0.172248441868884,0.0457322182997124,1.43000334810059
0.829960317460318,0.147808167630149,0.172238580812593,0.0457103457879606,1.43009173046692
0.830059523809524,0.147795903570519,0.172228718783059,0.0456884837529651,1.43018010376692
0.83015873015873,0.147783640789812,0.17221885578118,0.0456666321897743,1.43026846800233
0.830257936507937,0.14777137928778,0.172208991807854,0.0456447910934386,1.43035682317484
0.830357142857143,0.147759119064176,0.172199126863979,0.0456229604590103,1.43044516928618
0.830456349206349,0.147746860118754,0.172189260950452,0.045601140281543,1.43053350633805
0.830555555555555,0.147734602451267,0.17217939406817,0.0455793305560924,1.43062183433219
0.830654761904762,0.147722346061468,0.17216952621803,0.045557531277716,1.43071015327029
0.830753968253968,0.147710090949111,0.172159657400929,0.0455357424414731,1.43079846315407
0.830853174603175,0.147697837113948,0.172149787617763,0.0455139640424245,1.43088676398525
0.830952380952381,0.147685584555734,0.172139916869427,0.045492196075633,1.43097505576553
0.831051587301587,0.147673333274221,0.172130045156817,0.0454704385361633,1.43106333849663
0.831150793650794,0.147661083269164,0.172120172480827,0.0454486914190815,1.43115161218026
0.83125,0.147648834540317,0.172110298842353,0.0454269547194558,1.43123987681812
0.831349206349206,0.147636587087433,0.172100424242288,0.0454052284323561,1.43132813241194
0.831448412698413,0.147624340910267,0.172090548681527,0.045383512552854,1.43141637896341
0.831547619047619,0.147612096008571,0.172080672160963,0.045361807076023,1.43150461647426
0.831646825396825,0.147599852382101,0.172070794681489,0.0453401119969382,1.43159284494618
0.831746031746032,0.14758761003061,0.172060916243999,0.0453184273106766,1.43168106438088
0.831845238095238,0.147575368953854,0.172051036849384,0.0452967530123171,1.43176927478008
0.831944444444444,0.147563129151585,0.172041156498537,0.0452750890969401,1.43185747614548
0.832043650793651,0.147550890623559,0.172031275192351,0.0452534355596279,1.43194566847879
0.832142857142857,0.147538653369529,0.172021392931715,0.0452317923954646,1.43203385178171
0.832242063492063,0.147526417389252,0.172011509717522,0.0452101595995362,1.43212202605595
0.83234126984127,0.14751418268248,0.172001625550662,0.0451885371669302,1.43221019130321
0.832440476190476,0.14750194924897,0.171991740432026,0.0451669250927361,1.43229834752521
0.832539682539683,0.147489717088475,0.171981854362504,0.045145323372045,1.43238649472364
0.832638888888889,0.147477486200751,0.171971967342985,0.0451237319999501,1.43247463290021
0.832738095238095,0.147465256585553,0.171962079374359,0.0451021509715459,1.43256276205662
0.832837301587302,0.147453028242635,0.171952190457515,0.0450805802819291,1.43265088219457
0.832936507936508,0.147440801171754,0.171942300593341,0.045059019926198,1.43273899331577
0.833035714285714,0.147428575372663,0.171932409782726,0.0450374698994526,1.43282709542192
0.833134920634921,0.147416350845119,0.171922518026558,0.0450159301967948,1.43291518851473
0.833234126984127,0.147404127588876,0.171912625325724,0.0449944008133283,1.43300327259588
0.833333333333333,0.147391905603691,0.171902731681112,0.0449728817441585,1.43309134766709
0.83343253968254,0.147379684889319,0.171892837093609,0.0449513729843925,1.43317941373005
0.833531746031746,0.147367465445515,0.171882941564101,0.0449298745291394,1.43326747078647
0.833630952380952,0.147355247272035,0.171873045093474,0.0449083863735099,1.43335551883803
0.833730158730159,0.147343030368635,0.171863147682614,0.0448869085126166,1.43344355788645
0.833829365079365,0.147330814735071,0.171853249332407,0.0448654409415737,1.43353158793342
0.833928571428571,0.147318600371099,0.171843350043738,0.0448439836554974,1.43361960898063
0.834027777777778,0.147306387276474,0.171833449817492,0.0448225366495054,1.43370762102979
0.834126984126984,0.147294175450954,0.171823548654553,0.0448010999187175,1.43379562408259
0.834226190476191,0.147281964894293,0.171813646555804,0.0447796734582551,1.43388361814073
0.834325396825397,0.147269755606249,0.171803743522131,0.0447582572632413,1.4339716032059
0.834424603174603,0.147257547586577,0.171793839554417,0.0447368513288011,1.4340595792798
0.834523809523809,0.147245340835035,0.171783934653543,0.0447154556500614,1.43414754636412
0.834623015873016,0.147233135351378,0.171774028820394,0.0446940702221505,1.43423550446056
0.834722222222222,0.147220931135364,0.171764122055851,0.0446726950401988,1.43432345357081
0.834821428571429,0.147208728186748,0.171754214360797,0.0446513300993384,1.43441139369657
0.834920634920635,0.147196526505289,0.171744305736113,0.0446299753947032,1.43449932483953
0.835019841269841,0.147184326090741,0.17173439618268,0.0446086309214288,1.43458724700138
0.835119047619048,0.147172126942864,0.171724485701379,0.0445872966746525,1.43467516018381
0.835218253968254,0.147159929061412,0.171714574293091,0.0445659726495137,1.43476306438852
0.83531746031746,0.147147732446145,0.171704661958697,0.0445446588411533,1.4348509596172
0.835416666666667,0.147135537096818,0.171694748699075,0.044523355244714,1.43493884587153
0.835515873015873,0.147123343013189,0.171684834515106,0.0445020618553403,1.4350267231532
0.835615079365079,0.147111150195015,0.171674919407668,0.0444807786681785,1.43511459146392
0.835714285714286,0.147098958642054,0.171665003377641,0.0444595056783768,1.43520245080536
0.835813492063492,0.147086768354063,0.171655086425903,0.044438242881085,1.43529030117921
0.835912698412698,0.1470745793308,0.171645168553332,0.0444169902714546,1.43537814258717
0.836011904761905,0.147062391572022,0.171635249760806,0.0443957478446392,1.43546597503092
0.836111111111111,0.147050205077487,0.171625330049202,0.0443745155957939,1.43555379851215
0.836210317460318,0.147038019846953,0.171615409419397,0.0443532935200757,1.43564161303254
0.836309523809524,0.147025835880179,0.171605487872269,0.0443320816126434,1.43572941859379
0.83640873015873,0.147013653176921,0.171595565408693,0.0443108798686574,1.43581721519757
0.836507936507937,0.147001471736937,0.171585642029545,0.04428968828328,1.43590500284557
0.836607142857143,0.146989291559987,0.171575717735701,0.0442685068516753,1.43599278153948
0.836706349206349,0.146977112645828,0.171565792528037,0.0442473355690093,1.43608055128098
0.836805555555556,0.146964934994219,0.171555866407427,0.0442261744304494,1.43616831207176
0.836904761904762,0.146952758604917,0.171545939374746,0.0442050234311652,1.4362560639135
0.837003968253968,0.146940583477682,0.171536011430868,0.0441838825663277,1.43634380680788
0.837103174603175,0.146928409612271,0.171526082576667,0.0441627518311101,1.43643154075659
0.837202380952381,0.146916237008444,0.171516152813017,0.0441416312206869,1.4365192657613
0.837301587301587,0.14690406566596,0.171506222140791,0.0441205207302348,1.4366069818237
0.837400793650794,0.146891895584576,0.171496290560861,0.0440994203549319,1.43669468894548
0.8375,0.146879726764052,0.171486358074101,0.0440783300899586,1.4367823871283
0.837599206349206,0.146867559204147,0.171476424681382,0.0440572499304964,1.43687007637385
0.837698412698413,0.146855392904619,0.171466490383576,0.0440361798717291,1.43695775668382
0.837797619047619,0.146843227865229,0.171456555181554,0.0440151199088421,1.43704542805987
0.837896825396825,0.146831064085735,0.171446619076188,0.0439940700370226,1.43713309050369
0.837996031746032,0.146818901565896,0.171436682068349,0.0439730302514595,1.43722074401696
0.838095238095238,0.146806740305472,0.171426744158906,0.0439520005473435,1.43730838860135
0.838194444444444,0.146794580304221,0.17141680534873,0.0439309809198672,1.43739602425855
0.838293650793651,0.146782421561905,0.17140686563869,0.0439099713642249,1.43748365099022
0.838392857142857,0.146770264078282,0.171396925029656,0.0438889718756127,1.43757126879805
0.838492063492064,0.146758107853111,0.171386983522497,0.0438679824492283,1.43765887768371
0.83859126984127,0.146745952886154,0.171377041118082,0.0438470030802715,1.43774647764888
0.838690476190476,0.146733799177169,0.171367097817278,0.0438260337639435,1.43783406869523
0.838789682539682,0.146721646725916,0.171357153620953,0.0438050744954477,1.43792165082443
0.838888888888889,0.146709495532156,0.171347208529976,0.0437841252699889,1.43800922403816
0.838988095238095,0.146697345595648,0.171337262545213,0.043763186082774,1.4380967883381
0.839087301587302,0.146685196916153,0.171327315667531,0.0437422569290113,1.43818434372591
0.839186507936508,0.14667304949343,0.171317367897797,0.0437213378039112,1.43827189020327
0.839285714285714,0.146660903327241,0.171307419236877,0.0437004287026857,1.43835942777186
0.839384920634921,0.146648758417346,0.171297469685637,0.0436795296205488,1.43844695643333
0.839484126984127,0.146636614763504,0.171287519244941,0.043658640552716,1.43853447618937
0.839583333333333,0.146624472365477,0.171277567915657,0.0436377614944047,1.43862198704164
0.83968253968254,0.146612331223026,0.171267615698647,0.0436168924408342,1.43870948899182
0.839781746031746,0.14660019133591,0.171257662594776,0.0435960333872252,1.43879698204157
0.839880952380952,0.146588052703891,0.171247708604909,0.0435751843288007,1.43888446619256
0.839980158730159,0.14657591532673,0.171237753729909,0.043554345260785,1.43897194144647
0.840079365079365,0.146563779204188,0.17122779797064,0.0435335161784046,1.43905940780496
0.840178571428571,0.146551644336025,0.171217841327965,0.0435126970768874,1.43914686526969
0.840277777777778,0.146539510722003,0.171207883802745,0.0434918879514633,1.43923431384234
0.840376984126984,0.146527378361883,0.171197925395844,0.0434710887973638,1.43932175352458
0.84047619047619,0.146515247255426,0.171187966108123,0.0434502996098226,1.43940918431806
0.840575396825397,0.146503117402394,0.171178005940445,0.0434295203840745,1.43949660622446
0.840674603174603,0.146490988802549,0.17116804489367,0.0434087511153567,1.43958401924543
0.84077380952381,0.146478861455651,0.171158082968658,0.0433879917989079,1.43967142338265
0.840873015873016,0.146466735361462,0.171148120166272,0.0433672424299685,1.43975881863779
0.840972222222222,0.146454610519744,0.17113815648737,0.0433465030037808,1.43984620501249
0.841071428571429,0.146442486930259,0.171128191932813,0.043325773515589,1.43993358250843
0.841170634920635,0.146430364592768,0.17111822650346,0.0433050539606388,1.44002095112727
0.841269841269841,0.146418243507034,0.171108260200171,0.0432843443341779,1.44010831087068
0.841369047619048,0.146406123672819,0.171098293023804,0.0432636446314556,1.4401956617403
0.841468253968254,0.146394005089884,0.171088324975217,0.0432429548477232,1.44028300373782
0.84156746031746,0.146381887757992,0.171078356055268,0.0432222749782335,1.44037033686488
0.841666666666667,0.146369771676905,0.171068386264817,0.0432016050182413,1.44045766112315
0.841765873015873,0.146357656846385,0.171058415604718,0.0431809449630032,1.44054497651429
0.841865079365079,0.146345543266196,0.171048444075831,0.0431602948077773,1.44063228303995
0.841964285714286,0.146333430936098,0.17103847167901,0.0431396545478237,1.4407195807018
0.842063492063492,0.146321319855856,0.171028498415114,0.0431190241784043,1.4408068695015
0.842162698412699,0.146309210025231,0.171018524284997,0.0430984036947827,1.4408941494407
0.842261904761905,0.146297101443987,0.171008549289515,0.0430777930922243,1.44098142052107
0.842361111111111,0.146284994111886,0.170998573429524,0.0430571923659963,1.44106868274425
0.842460317460317,0.14627288802869,0.170988596705878,0.0430366015113675,1.44115593611191
0.842559523809524,0.146260783194164,0.170978619119433,0.0430160205236087,1.4412431806257
0.84265873015873,0.14624867960807,0.170968640671041,0.0429954493979924,1.44133041628728
0.842757936507937,0.146236577270171,0.170958661361558,0.0429748881297929,1.4414176430983
0.842857142857143,0.146224476180231,0.170948681191836,0.0429543367142863,1.44150486106042
0.842956349206349,0.146212376338013,0.170938700162729,0.0429337951467504,1.4415920701753
0.843055555555556,0.146200277743279,0.170928718275089,0.0429132634224647,1.44167927044458
0.843154761904762,0.146188180395795,0.170918735529769,0.0428927415367107,1.44176646186992
0.843253968253968,0.146176084295322,0.170908751927621,0.0428722294847715,1.44185364445297
0.843353174603175,0.146163989441626,0.170898767469497,0.0428517272619321,1.44194081819539
0.843452380952381,0.146151895834469,0.170888782156249,0.0428312348634793,1.44202798309883
0.843551587301587,0.146139803473615,0.170878795988726,0.0428107522847014,1.44211513916494
0.843650793650794,0.146127712358829,0.17086880896778,0.0427902795208887,1.44220228639537
0.84375,0.146115622489874,0.170858821094262,0.0427698165673334,1.44228942479177
0.843849206349206,0.146103533866514,0.170848832369021,0.0427493634193293,1.4423765543558
0.843948412698413,0.146091446488513,0.170838842792907,0.0427289200721718,1.44246367508909
0.844047619047619,0.146079360355636,0.170828852366769,0.0427084865211585,1.4425507869933
0.844146825396825,0.146067275467647,0.170818861091456,0.0426880627615886,1.44263789007009
0.844246031746032,0.14605519182431,0.170808868967816,0.0426676487887628,1.44272498432109
0.844345238095238,0.14604310942539,0.170798875996699,0.0426472445979841,1.44281206974796
0.844444444444444,0.146031028270651,0.170788882178951,0.0426268501845567,1.44289914635234
0.844543650793651,0.146018948359857,0.170778887515421,0.0426064655437871,1.44298621413588
0.844642857142857,0.146006869692774,0.170768892006955,0.0425860906709832,1.44307327310022
0.844742063492063,0.145994792269167,0.1707588956544,0.042565725561455,1.44316032324702
0.84484126984127,0.145982716088799,0.170748898458603,0.0425453702105139,1.44324736457791
0.844940476190476,0.145970641151436,0.17073890042041,0.0425250246134734,1.44333439709455
0.845039682539683,0.145958567456844,0.170728901540667,0.0425046887656486,1.44342142079857
0.845138888888889,0.145946495004786,0.170718901820218,0.0424843626623565,1.44350843569162
0.845238095238095,0.145934423795029,0.17070890125991,0.0424640462989158,1.44359544177535
0.845337301587301,0.145922353827337,0.170698899860586,0.042443739670647,1.44368243905139
0.845436507936508,0.145910285101476,0.170688897623092,0.0424234427728722,1.44376942752139
0.845535714285714,0.145898217617212,0.170678894548271,0.0424031556009157,1.443856407187
0.845634920634921,0.145886151374309,0.170668890636967,0.0423828781501032,1.44394337804985
0.845734126984127,0.145874086372533,0.170658885890023,0.0423626104157623,1.44403034011158
0.845833333333333,0.145862022611651,0.170648880308282,0.0423423523932224,1.44411729337383
0.84593253968254,0.145849960091427,0.170638873892587,0.0423221040778146,1.44420423783826
0.846031746031746,0.145837898811627,0.170628866643779,0.0423018654648719,1.44429117350648
0.846130952380952,0.145825838772018,0.170618858562702,0.0422816365497289,1.44437810038015
0.846230158730159,0.145813779972366,0.170608849650196,0.0422614173277223,1.44446501846091
0.846329365079365,0.145801722412436,0.170598839907103,0.0422412077941902,1.44455192775038
0.846428571428571,0.145789666091994,0.170588829334263,0.0422210079444726,1.44463882825022
0.846527777777778,0.145777611010808,0.170578817932517,0.0422008177739115,1.44472571996205
0.846626984126984,0.145765557168642,0.170568805702704,0.0421806372778503,1.44481260288751
0.84672619047619,0.145753504565264,0.170558792645666,0.0421604664516345,1.44489947702824
0.846825396825397,0.14574145320044,0.170548778762242,0.0421403052906112,1.44498634238588
0.846924603174603,0.145729403073937,0.170538764053269,0.0421201537901294,1.44507319896206
0.84702380952381,0.145717354185521,0.170528748519588,0.0421000119455397,1.44516004675841
0.847123015873016,0.145705306534958,0.170518732162036,0.0420798797521946,1.44524688577657
0.847222222222222,0.145693260122017,0.170508714981451,0.0420597572054485,1.44533371601818
0.847321428571429,0.145681214946462,0.170498696978672,0.0420396443006573,1.44542053748486
0.847420634920635,0.145669171008063,0.170488678154536,0.0420195410331788,1.44550735017826
0.847519841269841,0.145657128306584,0.170478658509878,0.0419994473983727,1.4455941541
0.847619047619048,0.145645086841795,0.170468638045537,0.0419793633916003,1.44568094925171
0.847718253968254,0.145633046613461,0.170458616762349,0.0419592890082248,1.44576773563503
0.84781746031746,0.14562100762135,0.170448594661148,0.0419392242436111,1.44585451325159
0.847916666666667,0.14560896986523,0.170438571742772,0.0419191690931259,1.44594128210301
0.848015873015873,0.145596933344867,0.170428548008055,0.0418991235521376,1.44602804219094
0.848115079365079,0.14558489806003,0.170418523457831,0.0418790876160166,1.44611479351699
0.848214285714286,0.145572864010486,0.170408498092936,0.0418590612801349,1.4462015360828
0.848313492063492,0.145560831196002,0.170398471914204,0.0418390445398662,1.44628826988999
0.848412698412698,0.145548799616347,0.170388444922468,0.0418190373905862,1.4463749949402
0.848511904761905,0.145536769271289,0.170378417118562,0.0417990398276723,1.44646171123506
0.848611111111111,0.145524740160594,0.170368388503319,0.0417790518465036,1.44654841877618
0.848710317460318,0.145512712284031,0.170358359077572,0.0417590734424609,1.4466351175652
0.848809523809524,0.145500685641369,0.170348328842153,0.0417391046109271,1.44672180760374
0.84890873015873,0.145488660232375,0.170338297797894,0.0417191453472866,1.44680848889343
0.849007936507936,0.145476636056818,0.170328265945627,0.0416991956469256,1.44689516143589
0.849107142857143,0.145464613114466,0.170318233286183,0.0416792555052322,1.44698182523275
0.849206349206349,0.145452591405087,0.170308199820394,0.0416593249175962,1.44706848028564
0.849305555555556,0.14544057092845,0.170298165549089,0.0416394038794091,1.44715512659617
0.849404761904762,0.145428551684324,0.1702881304731,0.0416194923860645,1.44724176416598
0.849503968253968,0.145416533672476,0.170278094593256,0.0415995904329572,1.44732839299668
0.849603174603175,0.145404516892677,0.170268057910386,0.0415796980154844,1.44741501308989
0.849702380952381,0.145392501344694,0.170258020425321,0.0415598151290447,1.44750162444724
0.849801587301587,0.145380487028296,0.170247982138888,0.0415399417690386,1.44758822707036
0.849900793650794,0.145368473943253,0.170237943051917,0.0415200779308683,1.44767482096085
0.85,0.145356462089334,0.170227903165235,0.0415002236099378,1.44776140612034
0.850099206349206,0.145344451466307,0.170217862479671,0.0414803788016531,1.44784798255046
0.850198412698413,0.145332442073942,0.170207820996051,0.0414605435014215,1.44793455025282
0.850297619047619,0.145320433912008,0.170197778715204,0.0414407177046526,1.44802110922904
0.850396825396825,0.145308426980275,0.170187735637955,0.0414209014067574,1.44810765948074
0.850496031746032,0.145296421278512,0.170177691765131,0.0414010946031489,1.44819420100954
0.850595238095238,0.145284416806488,0.170167647097559,0.0413812972892417,1.44828073381705
0.850694444444444,0.145272413563974,0.170157601636064,0.0413615094604524,1.44836725790489
0.850793650793651,0.145260411550738,0.170147555381471,0.0413417311121992,1.44845377327469
0.850892857142857,0.145248410766551,0.170137508334605,0.0413219622399021,1.44854027992805
0.850992063492063,0.145236411211183,0.170127460496292,0.0413022028389828,1.44862677786659
0.85109126984127,0.145224412884403,0.170117411867355,0.0412824529048651,1.44871326709193
0.851190476190476,0.145212415785981,0.170107362448618,0.0412627124329742,1.44879974760569
0.851289682539682,0.145200419915688,0.170097312240905,0.0412429814187373,1.44888621940947
0.851388888888889,0.145188425273294,0.17008726124504,0.0412232598575833,1.44897268250489
0.851488095238095,0.145176431858569,0.170077209461844,0.0412035477449429,1.44905913689356
0.851587301587302,0.145164439671283,0.170067156892141,0.0411838450762486,1.4491455825771
0.851686507936508,0.145152448711207,0.170057103536753,0.0411641518469345,1.44923201955712
0.851785714285714,0.145140458978111,0.170047049396502,0.0411444680524368,1.44931844783523
0.851884920634921,0.145128470471767,0.170036994472209,0.0411247936881932,1.44940486741305
0.851984126984127,0.145116483191943,0.170026938764695,0.0411051287496434,1.44949127829218
0.852083333333333,0.145104497138412,0.170016882274781,0.0410854732322285,1.44957768047424
0.85218253968254,0.145092512310945,0.170006825003288,0.0410658271313919,1.44966407396083
0.852281746031746,0.145080528709311,0.169996766951036,0.0410461904425784,1.44975045875356
0.852380952380952,0.145068546333282,0.169986708118844,0.0410265631612347,1.44983683485405
0.852480158730159,0.14505656518263,0.169976648507532,0.0410069452828092,1.4499232022639
0.852579365079365,0.145044585257124,0.169966588117919,0.0409873368027523,1.45000956098473
0.852678571428571,0.145032606556537,0.169956526950823,0.0409677377165158,1.45009591101813
0.852777777777778,0.14502062908064,0.169946465007064,0.0409481480195537,1.45018225236572
0.852876984126984,0.145008652829205,0.169936402287458,0.0409285677073215,1.4502685850291
0.852976190476191,0.144996677802002,0.169926338792824,0.0409089967752765,1.45035490900988
0.853075396825397,0.144984703998803,0.169916274523978,0.0408894352188779,1.45044122430966
0.853174603174603,0.14497273141938,0.169906209481738,0.0408698830335866,1.45052753093006
0.853273809523809,0.144960760063505,0.169896143666921,0.0408503402148652,1.45061382887267
0.853373015873016,0.144948789930949,0.169886077080342,0.0408308067581783,1.4507001181391
0.853472222222222,0.144936821021484,0.169876009722817,0.0408112826589921,1.45078639873096
0.853571428571429,0.144924853334883,0.169865941595163,0.0407917679127745,1.45087267064984
0.853670634920635,0.144912886870917,0.169855872698193,0.0407722625149954,1.45095893389736
0.853769841269841,0.144900921629358,0.169845803032723,0.0407527664611264,1.4510451884751
0.853869047619048,0.14488895760998,0.169835732599568,0.0407332797466408,1.45113143438468
0.853968253968254,0.144876994812553,0.169825661399541,0.0407138023670137,1.4512176716277
0.85406746031746,0.14486503323685,0.169815589433457,0.040694334317722,1.45130390020576
0.854166666666667,0.144853072882644,0.169805516702128,0.0406748755942445,1.45139012012045
0.854265873015873,0.144841113749707,0.169795443206368,0.0406554261920615,1.45147633137338
0.854365079365079,0.144829155837813,0.16978536894699,0.0406359861066553,1.45156253396615
0.854464285714286,0.144817199146733,0.169775293924805,0.04061655533351,1.45164872790036
0.854563492063492,0.14480524367624,0.169765218140626,0.0405971338681113,1.4517349131776
0.854662698412698,0.144793289426107,0.169755141595264,0.0405777217059467,1.45182108979948
0.854761904761905,0.144781336396108,0.169745064289531,0.0405583188425057,1.45190725776759
0.854861111111111,0.144769384586014,0.169734986224238,0.0405389252732793,1.45199341708353
0.854960317460317,0.1447574339956,0.169724907400195,0.0405195409937606,1.45207956774889
0.855059523809524,0.144745484624639,0.169714827818213,0.040500165999444,1.45216570976528
0.85515873015873,0.144733536472903,0.169704747479101,0.0404808002858261,1.45225184313429
0.855257936507937,0.144721589540166,0.16969466638367,0.0404614438484051,1.45233796785751
0.855357142857143,0.144709643826201,0.169684584532727,0.0404420966826811,1.45242408393654
0.855456349206349,0.144697699330782,0.169674501927083,0.0404227587841558,1.45251019137297
0.855555555555556,0.144685756053683,0.169664418567545,0.0404034301483328,1.4525962901684
0.855654761904762,0.144673813994678,0.169654334454921,0.0403841107707174,1.45268238032442
0.855753968253968,0.144661873153539,0.16964424959002,0.0403648006468168,1.45276846184262
0.855853174603175,0.14464993353004,0.169634163973649,0.0403454997721398,1.4528545347246
0.855952380952381,0.144637995123957,0.169624077606615,0.0403262081421971,1.45294059897195
0.856051587301587,0.144626057935062,0.169613990489725,0.0403069257525012,1.45302665458625
0.856150793650794,0.14461412196313,0.169603902623785,0.0402876525985663,1.45311270156911
0.85625,0.144602187207934,0.169593814009601,0.0402683886759085,1.45319873992211
0.856349206349206,0.14459025366925,0.169583724647978,0.0402491339800454,1.45328476964684
0.856448412698413,0.144578321346851,0.169573634539723,0.0402298885064967,1.45337079074489
0.856547619047619,0.144566390240512,0.16956354368564,0.0402106522507836,1.45345680321786
0.856646825396825,0.144554460350007,0.169553452086533,0.0401914252084295,1.45354280706732
0.856746031746032,0.144542531675111,0.169543359743208,0.040172207374959,1.45362880229487
0.856845238095238,0.144530604215598,0.169533266656467,0.0401529987458989,1.45371478890209
0.856944444444445,0.144518677971244,0.169523172827115,0.0401337993167776,1.45380076689058
0.857043650793651,0.144506752941822,0.169513078255954,0.0401146090831254,1.45388673626192
0.857142857142857,0.144494829127108,0.169502982943788,0.0400954280404743,1.45397269701769
0.857242063492063,0.144482906526877,0.169492886891419,0.040076256184358,1.45405864915948
0.85734126984127,0.144470985140904,0.169482790099649,0.0400570935103121,1.45414459268888
0.857440476190476,0.144459064968964,0.16947269256928,0.0400379400138739,1.45423052760747
0.857539682539682,0.144447146010831,0.169462594301114,0.0400187956905827,1.45431645391684
0.857638888888889,0.144435228266283,0.169452495295951,0.0399996605359791,1.45440237161857
0.857738095238095,0.144423311735093,0.169442395554593,0.0399805345456061,1.45448828071424
0.857837301587302,0.144411396417037,0.169432295077839,0.0399614177150078,1.45457418120544
0.857936507936508,0.144399482311891,0.16942219386649,0.0399423100397306,1.45466007309375
0.858035714285714,0.14438756941943,0.169412091921345,0.0399232115153226,1.45474595638075
0.858134920634921,0.14437565773943,0.169401989243205,0.0399041221373334,1.45483183106802
0.858234126984127,0.144363747271667,0.169391885832867,0.0398850419013146,1.45491769715715
0.858333333333333,0.144351838015917,0.16938178169113,0.0398659708028196,1.45500355464971
0.85843253968254,0.144339929971955,0.169371676818793,0.0398469088374034,1.45508940354728
0.858531746031746,0.144328023139557,0.169361571216654,0.039827856000623,1.45517524385145
0.858630952380952,0.144316117518501,0.16935146488551,0.0398088122880371,1.4552610755638
0.858730158730159,0.144304213108561,0.169341357826159,0.039789777695206,1.45534689868589
0.858829365079365,0.144292309909514,0.169331250039397,0.039770752217692,1.45543271321932
0.858928571428571,0.144280407921136,0.169321141526021,0.039751735851059,1.45551851916565
0.859027777777778,0.144268507143205,0.169311032286827,0.039732728590873,1.45560431652647
0.859126984126984,0.144256607575495,0.169300922322611,0.0397137304327013,1.45569010530336
0.85922619047619,0.144244709217785,0.169290811634168,0.0396947413721134,1.45577588549788
0.859325396825397,0.14423281206985,0.169280700222294,0.0396757614046804,1.45586165711161
0.859424603174603,0.144220916131467,0.169270588087784,0.0396567905259751,1.45594742014614
0.85952380952381,0.144209021402413,0.16926047523143,0.0396378287315722,1.45603317460303
0.859623015873016,0.144197127882465,0.169250361654029,0.0396188760170481,1.45611892048386
0.859722222222222,0.144185235571401,0.169240247356373,0.0395999323779811,1.4562046577902
0.859821428571429,0.144173344468996,0.169230132339256,0.0395809978099512,1.45629038652363
0.859920634920635,0.144161454575028,0.169220016603471,0.03956207230854,1.45637610668572
0.860019841269841,0.144149565889275,0.169209900149811,0.0395431558693312,1.45646181827805
0.860119047619048,0.144137678411513,0.169199782979067,0.0395242484879102,1.45654752130217
0.860218253968254,0.144125792141521,0.169189665092033,0.039505350159864,1.45663321575967
0.86031746031746,0.144113907079074,0.169179546489498,0.0394864608807814,1.45671890165212
0.860416666666667,0.144102023223952,0.169169427172256,0.0394675806462532,1.45680457898109
0.860515873015873,0.144090140575932,0.169159307141096,0.0394487094518718,1.45689024774815
