0,0,0,2.5,0
0.860615079365079,0.144078259134791,0.169149186396809,0.0394298472932314,1.45697590795486
0.860714285714286,0.144066378900307,0.169139064940185,0.039410994165928,1.4570615596028
0.860813492063492,0.144054499872258,0.169128942772015,0.0393921500655593,1.45714720269353
0.860912698412698,0.144042622050422,0.169118819893088,0.039373314987725,1.45723283722863
0.861011904761905,0.144030745434577,0.169108696304192,0.0393544889280263,1.45731846320966
0.861111111111111,0.144018870024501,0.169098572006117,0.0393356718820663,1.45740408063818
0.861210317460318,0.144006995819973,0.169088446999651,0.0393168638454499,1.45748968951578
0.861309523809524,0.14399512282077,0.169078321285582,0.0392980648137839,1.457575289844
0.86140873015873,0.143983251026671,0.169068194864698,0.0392792747826765,1.45766088162442
0.861507936507937,0.143971380437454,0.169058067737787,0.039260493747738,1.45774646485861
0.861607142857143,0.143959511052899,0.169047939905635,0.0392417217045804,1.45783203954812
0.861706349206349,0.143947642872782,0.169037811369029,0.0392229586488175,1.45791760569453
0.861805555555555,0.143935775896884,0.169027682128755,0.0392042045760649,1.45800316329939
0.861904761904762,0.143923910124983,0.1690175521856,0.0391854594819397,1.45808871236427
0.862003968253968,0.143912045556857,0.169007421540348,0.0391667233620612,1.45817425289074
0.862103174603175,0.143900182192286,0.168997290193786,0.0391479962120502,1.45825978488035
0.862202380952381,0.143888320031049,0.168987158146698,0.0391292780275294,1.45834530833466
0.862301587301587,0.143876459072925,0.168977025399869,0.0391105688041231,1.45843082325525
0.862400793650794,0.143864599317692,0.168966891954083,0.0390918685374577,1.45851632964366
0.8625,0.143852740765131,0.168956757810124,0.039073177223161,1.45860182750147
0.862599206349206,0.14384088341502,0.168946622968775,0.039054494856863,1.45868731683023
0.862698412698413,0.143829027267138,0.16893648743082,0.0390358214341949,1.45877279763149
0.862797619047619,0.143817172321267,0.168926351197041,0.0390171569507904,1.45885826990683
0.862896825396825,0.143805318577184,0.168916214268221,0.0389985014022843,1.4589437336578
0.862996031746032,0.143793466034669,0.168906076645142,0.0389798547843135,1.45902918888595
0.863095238095238,0.143781614693503,0.168895938328585,0.0389612170925169,1.45911463559284
0.863194444444444,0.143769764553465,0.168885799319333,0.0389425883225347,1.45920007378004
0.863293650793651,0.143757915614335,0.168875659618166,0.0389239684700091,1.4592855034491
0.863392857142857,0.143746067875893,0.168865519225865,0.0389053575305841,1.45937092460157
0.863492063492063,0.143734221337919,0.16885537814321,0.0388867554999056,1.45945633723901
0.86359126984127,0.143722376000193,0.168845236370981,0.038868162373621,1.45954174136298
0.863690476190476,0.143710531862496,0.168835093909958,0.0388495781473797,1.45962713697502
0.863789682539683,0.143698688924607,0.168824950760921,0.0388310028168327,1.45971252407671
0.863888888888889,0.143686847186307,0.168814806924647,0.038812436377633,1.45979790266958
0.863988095238095,0.143675006647377,0.168804662401917,0.0387938788254351,1.45988327275519
0.864087301587302,0.143663167307596,0.168794517193507,0.0387753301558955,1.45996863433511
0.864186507936508,0.143651329166746,0.168784371300196,0.0387567903646723,1.46005398741086
0.864285714285714,0.143639492224608,0.168774224722762,0.0387382594474257,1.46013933198402
0.864384920634921,0.143627656480961,0.168764077461981,0.0387197373998173,1.46022466805613
0.864484126984127,0.143615821935588,0.168753929518631,0.0387012242175106,1.46030999562875
0.864583333333333,0.143603988588268,0.168743780893488,0.038682719896171,1.46039531470342
0.86468253968254,0.143592156438784,0.168733631587328,0.0386642244314656,1.46048062528169
0.864781746031746,0.143580325486915,0.168723481600926,0.0386457378190632,1.46056592736511
0.864880952380952,0.143568495732444,0.168713330935059,0.0386272600546345,1.46065122095524
0.864980158730159,0.143556667175151,0.168703179590502,0.0386087911338519,1.46073650605362
0.865079365079365,0.143544839814817,0.168693027568028,0.0385903310523895,1.46082178266179
0.865178571428571,0.143533013651226,0.168682874868413,0.0385718798059235,1.46090705078132
0.865277777777778,0.143521188684156,0.168672721492431,0.0385534373901314,1.46099231041374
0.865376984126984,0.143509364913391,0.168662567440855,0.0385350038006929,1.4610775615606
0.865476190476191,0.143497542338713,0.168652412714458,0.0385165790332893,1.46116280422345
0.865575396825397,0.143485720959901,0.168642257314013,0.0384981630836036,1.46124803840383
0.865674603174603,0.14347390077674,0.168632101240294,0.0384797559473207,1.46133326410329
0.865773809523809,0.14346208178901,0.168621944494073,0.0384613576201273,1.46141848132337
0.865873015873016,0.143450263996493,0.16861178707612,0.0384429680977117,1.46150369006562
0.865972222222222,0.143438447398972,0.168601628987208,0.0384245873757642,1.46158889033159
0.866071428571429,0.143426631996229,0.168591470228109,0.0384062154499768,1.46167408212281
0.866170634920635,0.143414817788045,0.168581310799592,0.0383878523160432,1.46175926544082
0.866269841269841,0.143403004774204,0.168571150702429,0.0383694979696588,1.46184444028718
0.866369047619048,0.143391192954487,0.168560989937389,0.0383511524065211,1.46192960666343
0.866468253968254,0.143379382328678,0.168550828505243,0.0383328156223291,1.46201476457109
0.86656746031746,0.143367572896558,0.16854066640676,0.0383144876127836,1.46209991401173
0.866666666666667,0.143355764657911,0.168530503642708,0.0382961683735874,1.46218505498686
0.866765873015873,0.143343957612518,0.168520340213857,0.0382778579004448,1.46227018749805
0.866865079365079,0.143332151760164,0.168510176120976,0.038259556189062,1.46235531154682
0.866964285714286,0.14332034710063,0.168500011364831,0.0382412632351469,1.46244042713472
0.867063492063492,0.143308543633699,0.168489845946192,0.0382229790344095,1.46252553426328
0.867162698412698,0.143296741359156,0.168479679865824,0.038204703582561,1.46261063293404
0.867261904761905,0.143284940276782,0.168469513124496,0.0381864368753149,1.46269572314855
0.867361111111111,0.143273140386362,0.168459345722974,0.0381681789083862,1.46278080490833
0.867460317460318,0.143261341687677,0.168449177662023,0.0381499296774919,1.46286587821492
0.867559523809524,0.143249544180513,0.168439008942411,0.0381316891783504,1.46295094306987
0.86765873015873,0.143237747864651,0.168428839564902,0.0381134574066824,1.4630359994747
0.867757936507937,0.143225952739877,0.168418669530263,0.0380952343582098,1.46312104743095
0.867857142857143,0.143214158805972,0.168408498839257,0.0380770200286567,1.46320608694016
0.867956349206349,0.143202366062721,0.168398327492649,0.0380588144137489,1.46329111800386
0.868055555555556,0.143190574509909,0.168388155491204,0.0380406175092138,1.46337614062359
0.868154761904762,0.143178784147317,0.168377982835685,0.0380224293107808,1.46346115480087
0.868253968253968,0.143166994974732,0.168367809526855,0.0380042498141809,1.46354616053725
0.868353174603175,0.143155206991936,0.168357635565479,0.037986079015147,1.46363115783425
0.868452380952381,0.143143420198713,0.168347460952318,0.0379679169094138,1.4637161466934
0.868551587301587,0.143131634594848,0.168337285688136,0.0379497634927176,1.46380112711624
0.868650793650794,0.143119850180126,0.168327109773693,0.0379316187607965,1.4638860991043
0.86875,0.14310806695433,0.168316933209753,0.0379134827093907,1.46397106265911
0.868849206349206,0.143096284917244,0.168306755997075,0.0378953553342418,1.4640560177822
0.868948412698413,0.143084504068654,0.168296578136422,0.0378772366310933,1.4641409644751
0.869047619047619,0.143072724408344,0.168286399628554,0.0378591265956906,1.46422590273934
0.869146825396825,0.143060945936098,0.168276220474231,0.0378410252237807,1.46431083257644
0.869246031746032,0.143049168651702,0.168266040674213,0.0378229325111124,1.46439575398794
0.869345238095238,0.14303739255494,0.16825586022926,0.0378048484534364,1.46448066697536
0.869444444444444,0.143025617645596,0.168245679140131,0.0377867730465052,1.46456557154023
0.869543650793651,0.143013843923457,0.168235497407585,0.0377687062860727,1.46465046768408
0.869642857142857,0.143002071388307,0.168225315032381,0.0377506481678952,1.46473535540843
0.869742063492064,0.142990300039931,0.168215132015276,0.0377325986877302,1.46482023471481
0.86984126984127,0.142978529878114,0.168204948357029,0.0377145578413373,1.46490510560474
0.869940476190476,0.142966760902643,0.168194764058397,0.0376965256244778,1.46498996807976
0.870039682539682,0.142954993113301,0.168184579120137,0.0376785020329148,1.46507482214137
0.870138888888889,0.142943226509875,0.168174393543006,0.037660487062413,1.46515966779112
0.870238095238095,0.14293146109215,0.16816420732776,0.0376424807087392,1.46524450503051
0.870337301587302,0.142919696859912,0.168154020475156,0.0376244829676617,1.46532933386108
0.870436507936508,0.142907933812946,0.168143832985949,0.0376064938349507,1.46541415428435
0.870535714285714,0.142896171951039,0.168133644860895,0.0375885133063782,1.46549896630184
0.870634920634921,0.142884411273976,0.168123456100748,0.0375705413777179,1.46558376991506
0.870734126984127,0.142872651781543,0.168113266706264,0.0375525780447453,1.46566856512555
0.870833333333333,0.142860893473526,0.168103076678197,0.0375346233032377,1.46575335193482
0.87093253968254,0.142849136349711,0.1680928860173,0.0375166771489742,1.46583813034439
0.871031746031746,0.142837380409885,0.168082694724327,0.0374987395777356,1.46592290035578
0.871130952380952,0.142825625653833,0.168072502800032,0.0374808105853045,1.46600766197051
0.871230158730159,0.142813872081343,0.168062310245168,0.0374628901674654,1.46609241519011
0.871329365079365,0.1428021196922,0.168052117060487,0.0374449783200044,1.46617716001608
0.871428571428571,0.142790368486192,0.168041923246741,0.0374270750387094,1.46626189644994
0.871527777777778,0.142778618463103,0.168031728804682,0.0374091803193703,1.46634662449322
0.871626984126984,0.142766869622723,0.168021533735062,0.0373912941577785,1.46643134414743
0.87172619047619,0.142755121964836,0.168011338038632,0.0373734165497273,1.46651605541408
0.871825396825397,0.14274337548923,0.168001141716142,0.0373555474910117,1.4666007582947
0.871924603174603,0.142731630195692,0.167990944768343,0.0373376869774286,1.46668545279079
0.87202380952381,0.142719886084009,0.167980747195986,0.0373198350047767,1.46677013890388
0.872123015873016,0.142708143153968,0.16797054899982,0.0373019915688563,1.46685481663547
0.872222222222222,0.142696401405356,0.167960350180594,0.0372841566654695,1.46693948598708
0.872321428571429,0.142684660837961,0.167950150739058,0.0372663302904204,1.46702414696022
0.872420634920635,0.142672921451569,0.16793995067596,0.0372485124395147,1.46710879955642
0.872519841269841,0.142661183245968,0.167929749992048,0.0372307031085598,1.46719344377717
0.872619047619048,0.142649446220946,0.167919548688071,0.0372129022933652,1.46727807962399
0.872718253968254,0.14263771037629,0.167909346764776,0.0371951099897417,1.46736270709839
0.87281746031746,0.142625975711788,0.167899144222911,0.0371773261935023,1.46744732620189
0.872916666666667,0.142614242227227,0.167888941063222,0.0371595509004616,1.467531936936
0.873015873015873,0.142602509922396,0.167878737286456,0.0371417841064359,1.46761653930222
0.873115079365079,0.142590778797082,0.16786853289336,0.0371240258072435,1.46770113330206
0.873214285714286,0.142579048851074,0.167858327884678,0.0371062759987042,1.46778571893703
0.873313492063492,0.142567320084158,0.167848122261157,0.0370885346766399,1.46787029620865
0.873412698412699,0.142555592496124,0.167837916023543,0.037070801836874,1.46795486511842
0.873511904761905,0.14254386608676,0.167827709172578,0.0370530774752318,1.46803942566785
0.873611111111111,0.142532140855854,0.16781750170901,0.0370353615875404,1.46812397785844
0.873710317460317,0.142520416803194,0.16780729363358,0.0370176541696284,1.46820852169171
0.873809523809524,0.142508693928569,0.167797084947034,0.0369999552173268,1.46829305716915
0.87390873015873,0.142496972231767,0.167786875650114,0.0369822647264677,1.46837758429228
0.874007936507937,0.142485251712577,0.167776665743564,0.0369645826928854,1.46846210306259
0.874107142857143,0.142473532370788,0.167766455228126,0.0369469091124158,1.4685466134816
0.874206349206349,0.142461814206188,0.167756244104543,0.0369292439808965,1.46863111555081
0.874305555555556,0.142450097218566,0.167746032373557,0.0369115872941673,1.46871560927173
0.874404761904762,0.142438381407712,0.167735820035909,0.0368939390480693,1.46880009464585
0.874503968253968,0.142426666773414,0.167725607092341,0.0368762992384455,1.46888457167468
0.874603174603175,0.142414953315462,0.167715393543593,0.0368586678611407,1.46896904035972
0.874702380952381,0.142403241033644,0.167705179390407,0.0368410449120017,1.46905350070247
0.874801587301587,0.14239152992775,0.167694964633523,0.0368234303868768,1.46913795270444
0.874900793650794,0.142379819997569,0.16768474927368,0.0368058242816161,1.46922239636713
0.875,0.14236811124289,0.167674533311618,0.0367882265920716,1.46930683169203
0.875099206349206,0.142356403663504,0.167664316748077,0.0367706373140971,1.46939125868066
0.875198412698413,0.1423446972592,0.167654099583795,0.0367530564435479,1.46947567733449
0.875297619047619,0.142332992029767,0.16764388181951,0.0367354839762814,1.46956008765505
0.875396825396825,0.142321287974995,0.167633663455961,0.0367179199081566,1.46964448964382
0.875496031746032,0.142309585094675,0.167623444493886,0.0367003642350344,1.4697288833023
0.875595238095238,0.142297883388595,0.167613224934022,0.0366828169527774,1.46981326863199
0.875694444444444,0.142286182856546,0.167603004777106,0.03666527805725,1.46989764563439
0.875793650793651,0.142274483498318,0.167592784023875,0.0366477475443182,1.469982014311
0.875892857142857,0.142262785313701,0.167582562675066,0.0366302254098501,1.4700663746633
0.875992063492063,0.142251088302486,0.167572340731413,0.0366127116497154,1.47015072669281
0.87609126984127,0.142239392464462,0.167562118193654,0.0365952062597855,1.470235070401
0.876190476190476,0.142227697799421,0.167551895062523,0.0365777092359338,1.47031940578939
0.876289682539683,0.142216004307152,0.167541671338756,0.0365602205740352,1.47040373285945
0.876388888888889,0.142204311987446,0.167531447023087,0.0365427402699666,1.47048805161269
0.876488095238095,0.142192620840094,0.16752122211625,0.0365252683196067,1.4705723620506
0.876587301587301,0.142180930864887,0.167510996618979,0.0365078047188357,1.47065666417467
0.876686507936508,0.142169242061614,0.167500770532008,0.0364903494635359,1.47074095798639
0.876785714285714,0.142157554430069,0.16749054385607,0.0364729025495912,1.47082524348727
0.876884920634921,0.14214586797004,0.167480316591898,0.0364554639728873,1.47090952067878
0.876984126984127,0.14213418268132,0.167470088740225,0.0364380337293117,1.47099378956241
0.877083333333333,0.142122498563699,0.167459860301782,0.0364206118147536,1.47107805013967
0.87718253968254,0.142110815616968,0.167449631277302,0.0364031982251041,1.47116230241204
0.877281746031746,0.14209913384092,0.167439401667516,0.0363857929562561,1.47124654638101
0.877380952380952,0.142087453235344,0.167429171473155,0.036368396004104,1.47133078204806
0.877480158730159,0.142075773800034,0.167418940694949,0.0363510073645444,1.4714150094147
0.877579365079365,0.142064095534779,0.16740870933363,0.0363336270334753,1.47149922848239
0.877678571428571,0.142052418439373,0.167398477389928,0.0363162550067967,1.47158343925265
0.877777777777778,0.142040742513606,0.167388244864571,0.0362988912804103,1.47166764172694
0.877876984126984,0.14202906775727,0.16737801175829,0.0362815358502196,1.47175183590676
0.87797619047619,0.142017394170158,0.167367778071813,0.0362641887121299,1.47183602179359
0.878075396825397,0.142005721752061,0.167357543805869,0.0362468498620481,1.47192019938892
0.878174603174603,0.14199405050277,0.167347308961187,0.0362295192958831,1.47200436869424
0.87827380952381,0.141982380422079,0.167337073538494,0.0362121970095456,1.47208852971103
0.878373015873016,0.14197071150978,0.167326837538518,0.0361948829989478,1.47217268244077
0.878472222222222,0.141959043765664,0.167316600961986,0.036177577260004,1.47225682688495
0.878571428571429,0.141947377189524,0.167306363809626,0.0361602797886301,1.47234096304505
0.878670634920635,0.141935711781153,0.167296126082163,0.0361429905807436,1.47242509092255
0.878769841269841,0.141924047540343,0.167285887780324,0.0361257096322643,1.47250921051894
0.878869047619048,0.141912384466886,0.167275648904834,0.0361084369391133,1.47259332183571
0.878968253968254,0.141900722560575,0.16726540945642,0.0360911724972136,1.47267742487432
0.87906746031746,0.141889061821203,0.167255169435806,0.0360739163024901,1.47276151963626
0.879166666666667,0.141877402248563,0.167244928843718,0.0360566683508694,1.47284560612301
0.879265873015873,0.141865743842448,0.167234687680879,0.0360394286382798,1.47292968433606
0.879365079365079,0.141854086602651,0.167224445948013,0.0360221971606515,1.47301375427688
0.879464285714286,0.141842430528964,0.167214203645845,0.0360049739139164,1.47309781594695
0.879563492063492,0.141830775621181,0.167203960775098,0.0359877588940082,1.47318186934775
0.879662698412698,0.141819121879095,0.167193717336495,0.0359705520968624,1.47326591448076
0.879761904761905,0.1418074693025,0.167183473330758,0.0359533535184162,1.47334995134745
0.879861111111111,0.141795817891188,0.16717322875861,0.0359361631546088,1.4734339799493
0.879960317460318,0.141784167644954,0.167162983620773,0.0359189810013809,1.4735180002878
0.880059523809524,0.141772518563591,0.167152737917968,0.035901807054675,1.47360201236441
0.88015873015873,0.141760870646892,0.167142491650917,0.0358846413104356,1.47368601618061
0.880257936507936,0.141749223894652,0.167132244820341,0.0358674837646088,1.47377001173789
0.880357142857143,0.141737578306663,0.16712199742696,0.0358503344131426,1.4738539990377
0.880456349206349,0.141725933882721,0.167111749471494,0.0358331932519866,1.47393797808153
0.880555555555556,0.141714290622618,0.167101500954664,0.0358160602770922,1.47402194887085
0.880654761904762,0.141702648526149,0.167091251877188,0.0357989354844129,1.47410591140713
0.880753968253968,0.141691007593108,0.167081002239787,0.0357818188699036,1.47418986569185
0.880853174603175,0.14167936782329,0.167070752043178,0.035764710429521,1.47427381172648
0.880952380952381,0.141667729216488,0.167060501288081,0.0357476101592239,1.47435774951249
0.881051587301587,0.141656091772496,0.167050249975213,0.0357305180549725,1.47444167905136
0.881150793650794,0.14164445549111,0.167039998105292,0.035713434112729,1.47452560034454
0.88125,0.141632820372124,0.167029745679035,0.0356963583284573,1.47460951339353
0.881349206349206,0.141621186415333,0.167019492697161,0.0356792906981232,1.47469341819977
0.881448412698413,0.14160955362053,0.167009239160384,0.035662231217694,1.47477731476475
0.881547619047619,0.141597921987512,0.166998985069422,0.0356451798831391,1.47486120308994
0.881646825396825,0.141586291516072,0.166988730424991,0.0356281366904294,1.47494508317679
0.881746031746032,0.141574662206006,0.166978475227806,0.0356111016355379,1.47502895502679
0.881845238095238,0.141563034057109,0.166968219478583,0.035594074714439,1.4751128186414
0.881944444444444,0.141551407069175,0.166957963178037,0.0355770559231091,1.47519667402208
0.882043650793651,0.141539781242001,0.166947706326881,0.0355600452575264,1.4752805211703
0.882142857142857,0.14152815657538,0.166937448925831,0.0355430427136708,1.47536436008753
0.882242063492063,0.14151653306911,0.1669271909756,0.035526048287524,1.47544819077523
0.88234126984127,0.141504910722984,0.166916932476902,0.0355090619750694,1.47553201323488
0.882440476190476,0.141493289536798,0.16690667343045,0.0354920837722923,1.47561582746793
0.882539682539682,0.141481669510349,0.166896413836957,0.0354751136751797,1.47569963347585
0.882638888888889,0.141470050643432,0.166886153697135,0.0354581516797205,1.4757834312601
0.882738095238095,0.141458432935841,0.166875893011696,0.0354411977819051,1.47586722082214
0.882837301587302,0.141446816387375,0.166865631781353,0.0354242519777261,1.47595100216345
0.882936507936508,0.141435200997827,0.166855370006817,0.0354073142631774,1.47603477528548
0.883035714285714,0.141423586766994,0.166845107688798,0.0353903846342551,1.47611854018969
0.883134920634921,0.141411973694673,0.166834844828008,0.0353734630869568,1.47620229687754
0.883234126984127,0.141400361780659,0.166824581425156,0.035356549617282,1.47628604535051
0.883333333333333,0.141388751024749,0.166814317480954,0.0353396442212318,1.47636978561004
0.88343253968254,0.141377141426738,0.16680405299611,0.0353227468948095,1.47645351765759
0.883531746031746,0.141365532986424,0.166793787971333,0.0353058576340196,1.47653724149464
0.883630952380952,0.141353925703603,0.166783522407334,0.0352889764348689,1.47662095712262
0.883730158730159,0.14134231957807,0.16677325630482,0.0352721032933657,1.47670466454302
0.883829365079365,0.141330714609624,0.1667629896645,0.0352552382055201,1.47678836375727
0.883928571428571,0.14131911079806,0.166752722487081,0.035238381167344,1.47687205476685
0.884027777777778,0.141307508143176,0.166742454773271,0.0352215321748512,1.4769557375732
0.884126984126984,0.141295906644768,0.166732186523778,0.035204691224057,1.47703941217779
0.884226190476191,0.141284306302634,0.166721917739308,0.0351878583109787,1.47712307858207
0.884325396825397,0.141272707116569,0.166711648420568,0.0351710334316354,1.4772067367875
0.884424603174603,0.141261109086372,0.166701378568264,0.0351542165820478,1.47729038679552
0.884523809523809,0.14124951221184,0.166691108183101,0.0351374077582385,1.47737402860761
0.884623015873016,0.141237916492769,0.166680837265786,0.0351206069562319,1.4774576622252
0.884722222222222,0.141226321928958,0.166670565817023,0.0351038141720541,1.47754128764976
0.884821428571429,0.141214728520203,0.166660293837517,0.035087029401733,1.47762490488274
0.884920634920635,0.141203136266303,0.166650021327972,0.0350702526412982,1.47770851392559
0.885019841269841,0.141191545167054,0.166639748289093,0.0350534838867814,1.47779211477977
0.885119047619048,0.141179955222254,0.166629474721582,0.0350367231342156,1.47787570744672
0.885218253968254,0.141168366431702,0.166619200626145,0.0350199703796359,1.47795929192789
0.88531746031746,0.141156778795195,0.166608926003482,0.0350032256190791,1.47804286822475
0.885416666666667,0.141145192312531,0.166598650854298,0.0349864888485838,1.47812643633873
0.885515873015873,0.141133606983508,0.166588375179294,0.0349697600641904,1.4782099962713
0.885615079365079,0.141122022807924,0.166578098979173,0.0349530392619408,1.47829354802389
0.885714285714286,0.141110439785577,0.166567822254635,0.0349363264378791,1.47837709159796
0.885813492063492,0.141098857916266,0.166557545006382,0.034919621588051,1.47846062699496
0.885912698412698,0.141087277199789,0.166547267235116,0.0349029247085038,1.47854415421633
0.886011904761905,0.141075697635943,0.166536988941536,0.0348862357952869,1.47862767326353
0.886111111111111,0.141064119224529,0.166526710126343,0.0348695548444512,1.478711184138
0.886210317460317,0.141052541965344,0.166516430790236,0.0348528818520496,1.47879468684118
0.886309523809524,0.141040965858186,0.166506150933915,0.0348362168141365,1.47887818137452
0.88640873015873,0.141029390902855,0.166495870558079,0.0348195597267685,1.47896166773948
0.886507936507937,0.14101781709915,0.166485589663427,0.0348029105860034,1.47904514593748
0.886607142857143,0.141006244446869,0.166475308250658,0.0347862693879014,1.47912861596999
0.886706349206349,0.140994672945812,0.166465026320469,0.034769636128524,1.47921207783844
0.886805555555556,0.140983102595777,0.166454743873558,0.0347530108039347,1.47929553154428
0.886904761904762,0.140971533396563,0.166444460910622,0.0347363934101988,1.47937897708895
0.887003968253968,0.14095996534797,0.166434177432359,0.0347197839433832,1.47946241447389
0.887103174603175,0.140948398449797,0.166423893439465,0.0347031823995567,1.47954584370055
0.887202380952381,0.140936832701844,0.166413608932637,0.03468658877479,1.47962926477036
0.887301587301587,0.140925268103909,0.166403323912569,0.0346700030651554,1.47971267768478
0.887400793650794,0.140913704655793,0.166393038379959,0.0346534252667268,1.47979608244524
0.8875,0.140902142357295,0.166382752335501,0.0346368553755804,1.47987947905317
0.887599206349206,0.140890581208215,0.16637246577989,0.0346202933877937,1.47996286751003
0.887698412698413,0.140879021208352,0.166362178713821,0.0346037392994462,1.48004624781725
0.887797619047619,0.140867462357506,0.166351891137988,0.0345871931066191,1.48012961997627
0.887896825396825,0.140855904655478,0.166341603053084,0.0345706548053955,1.48021298398853
0.887996031746032,0.140844348102067,0.166331314459804,0.03455412439186,1.48029633985547
0.888095238095238,0.140832792697074,0.16632102535884,0.0345376018620994,1.48037968757852
0.888194444444445,0.140821238440298,0.166310735750885,0.0345210872122018,1.48046302715912
0.888293650793651,0.140809685331541,0.166300445636631,0.0345045804382575,1.48054635859872
0.888392857142857,0.140798133370601,0.166290155016772,0.0344880815363584,1.48062968189873
0.888492063492063,0.140786582557281,0.166279863891998,0.0344715905025981,1.48071299706061
0.88859126984127,0.140775032891379,0.166269572263,0.034455107333072,1.48079630408579
0.888690476190476,0.140763484372697,0.166259280130471,0.0344386320238774,1.48087960297569
0.888789682539682,0.140751937001036,0.1662489874951,0.0344221645711132,1.48096289373176
0.888888888888889,0.140740390776196,0.166238694357577,0.0344057049708804,1.48104617635544
0.888988095238095,0.140728845697978,0.166228400718594,0.0343892532192814,1.48112945084814
0.889087301587302,0.140717301766183,0.166218106578839,0.0343728093124205,1.48121271721131
0.889186507936508,0.140705758980612,0.166207811939002,0.0343563732464039,1.48129597544638
0.889285714285714,0.140694217341066,0.166197516799771,0.0343399450173395,1.48137922555477
0.889384920634921,0.140682676847346,0.166187221161835,0.0343235246213369,1.48146246753793
0.889484126984127,0.140671137499254,0.166176925025883,0.0343071120545077,1.48154570139729
0.889583333333333,0.14065959929659,0.166166628392603,0.0342907073129649,1.48162892713426
0.88968253968254,0.140648062239157,0.166156331262681,0.0342743103928236,1.48171214475029
0.889781746031746,0.140636526326755,0.166146033636805,0.0342579212902007,1.48179535424681
0.889880952380952,0.140624991559187,0.166135735515661,0.0342415400012146,1.48187855562523
0.889980158730159,0.140613457936253,0.166125436899938,0.0342251665219856,1.481961748887
0.890079365079365,0.140601925457756,0.166115137790319,0.034208800848636,1.48204493403354
0.890178571428571,0.140590394123497,0.166104838187491,0.0341924429772895,1.48212811106627
0.890277777777778,0.140578863933278,0.16609453809214,0.0341760929040718,1.48221127998662
0.890376984126984,0.140567334886902,0.166084237504951,0.0341597506251105,1.48229444079603
0.89047619047619,0.14055580698417,0.166073936426608,0.0341434161365347,1.48237759349592
0.890575396825397,0.140544280224885,0.166063634857795,0.0341270894344753,1.48246073808771
0.890674603174603,0.140532754608848,0.166053332799197,0.0341107705150653,1.48254387457282
0.89077380952381,0.140521230135862,0.166043030251498,0.0340944593744391,1.48262700295269
0.890873015873016,0.140509706805729,0.166032727215379,0.0340781560087331,1.48271012322874
0.890972222222222,0.140498184618252,0.166022423691526,0.0340618604140853,1.48279323540239
0.891071428571429,0.140486663573233,0.166012119680619,0.0340455725866357,1.48287633947506
0.891170634920635,0.140475143670475,0.166001815183342,0.0340292925225259,1.48295943544818
0.891269841269841,0.140463624909781,0.165991510200376,0.0340130202178994,1.48304252332318
0.891369047619048,0.140452107290953,0.165981204732403,0.0339967556689014,1.48312560310146
0.891468253968254,0.140440590813794,0.165970898780103,0.0339804988716789,1.48320867478446
0.89156746031746,0.140429075478107,0.165960592344159,0.0339642498223806,1.48329173837359
0.891666666666667,0.140417561283696,0.16595028542525,0.033948008517157,1.48337479387028
0.891765873015873,0.140406048230362,0.165939978024056,0.0339317749521607,1.48345784127595
0.891865079365079,0.14039453631791,0.165929670141257,0.0339155491235455,1.48354088059201
0.891964285714286,0.140383025546143,0.165919361777533,0.0338993310274675,1.48362391181988
0.892063492063492,0.140371515914864,0.165909052933563,0.0338831206600842,1.48370693496099
0.892162698412698,0.140360007423877,0.165898743610025,0.0338669180175552,1.48378995001675
0.892261904761905,0.140348500072984,0.165888433807597,0.0338507230960415,1.48387295698858
0.892361111111111,0.14033699386199,0.165878123526959,0.0338345358917063,1.48395595587789
