0,0,0,2.5,0
0.956150793650794,0.133165906423627,0.159175648338522,0.0248755154191559,1.53570843726303
0.95625,0.133155095098427,0.159165148456654,0.0248636209545959,1.53578649564754
0.956349206349206,0.133144284796067,0.159154648447023,0.0248517321900459,1.53586454674747
0.956448412698413,0.133133475516383,0.159144148310101,0.0248398491227411,1.53594259056395
0.956547619047619,0.133122667259211,0.159133648046358,0.0248279717499175,1.53602062709811
0.956646825396825,0.133111860024389,0.159123147656266,0.0248161000688123,1.5360986563511
0.956746031746032,0.133101053811752,0.159112647140297,0.024804234076664,1.53617667832404
0.956845238095238,0.133090248621137,0.159102146498922,0.0247923737707118,1.53625469301807
0.956944444444444,0.133079444452381,0.159091645732612,0.0247805191481962,1.53633270043433
0.957043650793651,0.133068641305319,0.159081144841837,0.0247686702063587,1.53641070057395
0.957142857142857,0.13305783917979,0.159070643827069,0.0247568269424416,1.53648869343807
0.957242063492063,0.133047038075629,0.159060142688776,0.0247449893536888,1.53656667902781
0.95734126984127,0.133036237992674,0.15904964142743,0.0247331574373449,1.53664465734431
0.957440476190476,0.133025438930761,0.1590391400435,0.0247213311906555,1.5367226283887
0.957539682539683,0.133014640889727,0.159028638537456,0.0247095106108674,1.53680059216212
0.957638888888889,0.133003843869409,0.159018136909767,0.0246976956952286,1.5368785486657
0.957738095238095,0.132993047869644,0.159007635160903,0.0246858864409879,1.53695649790057
0.957837301587302,0.132982252890269,0.158997133291333,0.0246740828453953,1.53703443986786
0.957936507936508,0.132971458931122,0.158986631301525,0.0246622849057018,1.53711237456871
0.958035714285714,0.132960665992038,0.158976129191948,0.0246504926191596,1.53719030200424
0.958134920634921,0.132949874072855,0.158965626963071,0.0246387059830217,1.53726822217558
0.958234126984127,0.132939083173412,0.158955124615361,0.0246269249945425,1.53734613508388
0.958333333333333,0.132928293293544,0.158944622149287,0.0246151496509771,1.53742404073025
0.95843253968254,0.132917504433089,0.158934119565317,0.024603379949582,1.53750193911582
0.958531746031746,0.132906716591884,0.158923616863918,0.0245916158876145,1.53757983024174
0.958630952380952,0.132895929769767,0.158913114045558,0.0245798574623331,1.53765771410912
0.958730158730159,0.132885143966576,0.158902611110703,0.0245681046709975,1.53773559071909
0.958829365079365,0.132874359182148,0.158892108059822,0.024556357510868,1.53781346007279
0.958928571428571,0.132863575416319,0.158881604893379,0.0245446159792064,1.53789132217134
0.959027777777778,0.132852792668929,0.158871101611843,0.0245328800732755,1.53796917701587
0.959126984126984,0.132842010939814,0.15886059821568,0.0245211497903389,1.53804702460751
0.959226190476191,0.132831230228813,0.158850094705355,0.0245094251276616,1.53812486494739
0.959325396825397,0.132820450535762,0.158839591081334,0.0244977060825094,1.53820269803663
0.959424603174603,0.1328096718605,0.158829087344084,0.0244859926521494,1.53828052387636
0.959523809523809,0.132798894202865,0.15881858349407,0.0244742848338494,1.53835834246771
0.959623015873016,0.132788117562695,0.158808079531757,0.0244625826248787,1.5384361538118
0.959722222222222,0.132777341939826,0.15879757545761,0.0244508860225074,1.53851395790976
0.959821428571429,0.132766567334098,0.158787071272094,0.0244391950240066,1.53859175476272
0.959920634920635,0.132755793745349,0.158776566975675,0.0244275096266487,1.5386695443718
0.960019841269841,0.132745021173416,0.158766062568815,0.0244158298277069,1.53874732673813
0.960119047619048,0.132734249618137,0.158755558051981,0.0244041556244558,1.53882510186282
0.960218253968254,0.132723479079352,0.158745053425635,0.0243924870141708,1.53890286974702
0.96031746031746,0.132712709556897,0.158734548690242,0.0243808239941283,1.53898063039183
0.960416666666667,0.132701941050611,0.158724043846265,0.024369166561606,1.53905838379839
0.960515873015873,0.132691173560333,0.158713538894168,0.0243575147138824,1.53913612996782
0.960615079365079,0.132680407085901,0.158703033834414,0.0243458684482374,1.53921386890124
0.960714285714286,0.132669641627153,0.158692528667466,0.0243342277619517,1.53929160059978
0.960813492063492,0.132658877183928,0.158682023393788,0.0243225926523071,1.53936932506455
0.960912698412698,0.132648113756065,0.15867151801384,0.0243109631165866,1.53944704229669
0.961011904761905,0.132637351343401,0.158661012528087,0.024299339152074,1.5395247522973
0.961111111111111,0.132626589945775,0.15865050693699,0.0242877207560543,1.53960245506753
0.961210317460317,0.132615829563027,0.158640001241012,0.0242761079258138,1.53968015060848
0.961309523809524,0.132605070194994,0.158629495440613,0.0242645006586395,1.53975783892127
0.96140873015873,0.132594311841516,0.158618989536256,0.0242528989518196,1.53983552000704
0.961507936507937,0.132583554502431,0.158608483528403,0.0242413028026433,1.5399131938669
0.961607142857143,0.132572798177578,0.158597977417513,0.0242297122084011,1.53999086050197
0.961706349206349,0.132562042866796,0.158587471204049,0.0242181271663843,1.54006851991337
0.961805555555556,0.132551288569924,0.158576964888471,0.0242065476738853,1.54014617210222
0.961904761904762,0.132540535286801,0.158566458471239,0.0241949737281977,1.54022381706964
0.962003968253968,0.132529783017266,0.158555951952814,0.0241834053266161,1.54030145481675
0.962103174603175,0.132519031761158,0.158545445333657,0.024171842466436,1.54037908534467
0.962202380952381,0.132508281518316,0.158534938614227,0.0241602851449542,1.54045670865452
0.962301587301587,0.132497532288579,0.158524431794983,0.0241487333594685,1.54053432474741
0.962400793650794,0.132486784071787,0.158513924876386,0.0241371871072776,1.54061193362447
0.9625,0.132476036867779,0.158503417858894,0.0241256463856814,1.54068953528681
0.962599206349206,0.132465290676394,0.158492910742968,0.024114111191981,1.54076712973555
0.962698412698413,0.132454545497471,0.158482403529065,0.0241025815234783,1.5408447169718
0.962797619047619,0.13244380133085,0.158471896217644,0.0240910573774763,1.5409222969967
0.962896825396826,0.132433058176371,0.158461388809165,0.0240795387512793,1.54099986981134
0.962996031746032,0.132422316033873,0.158450881304084,0.0240680256421924,1.54107743541685
0.963095238095238,0.132411574903195,0.158440373702861,0.0240565180475218,1.54115499381434
0.963194444444444,0.132400834784177,0.158429866005954,0.0240450159645749,1.54123254500493
0.963293650793651,0.132390095676658,0.158419358213819,0.0240335193906601,1.54131008898973
0.963392857142857,0.132379357580479,0.158408850326914,0.0240220283230868,1.54138762576987
0.963492063492064,0.132368620495479,0.158398342345697,0.0240105427591656,1.54146515534645
0.96359126984127,0.132357884421499,0.158387834270625,0.0239990626962079,1.54154267772059
0.963690476190476,0.132347149358376,0.158377326102154,0.0239875881315264,1.5416201928934
0.963789682539682,0.132336415305953,0.158366817840742,0.0239761190624348,1.541697700866
0.963888888888889,0.132325682264068,0.158356309486844,0.0239646554862479,1.5417752016395
0.963988095238095,0.132314950232562,0.158345801040916,0.0239531974002814,1.54185269521501
0.964087301587302,0.132304219211274,0.158335292503416,0.0239417448018523,1.54193018159366
0.964186507936508,0.132293489200046,0.158324783874798,0.0239302976882785,1.54200766077654
0.964285714285714,0.132282760198716,0.158314275155519,0.023918856056879,1.54208513276478
0.964384920634921,0.132272032207125,0.158303766346033,0.0239074199049738,1.54216259755948
0.964484126984127,0.132261305225113,0.158293257446796,0.0238959892298841,1.54224005516176
0.964583333333333,0.132250579252521,0.158282748458263,0.0238845640289321,1.54231750557272
0.96468253968254,0.132239854289188,0.158272239380889,0.0238731442994409,1.54239494879349
0.964781746031746,0.132229130334956,0.158261730215128,0.023861730038735,1.54247238482517
0.964880952380952,0.132218407389665,0.158251220961434,0.0238503212441397,1.54254981366887
0.964980158730159,0.132207685453155,0.158240711620262,0.0238389179129814,1.54262723532571
0.965079365079365,0.132196964525266,0.158230202192066,0.0238275200425877,1.54270464979679
0.965178571428571,0.132186244605839,0.158219692677299,0.023816127630287,1.54278205708321
0.965277777777778,0.132175525694716,0.158209183076415,0.023804740673409,1.54285945718611
0.965376984126984,0.132164807791736,0.158198673389868,0.0237933591692844,1.54293685010657
0.96547619047619,0.13215409089674,0.15818816361811,0.023781983115245,1.54301423584571
0.965575396825397,0.132143375009569,0.158177653761594,0.0237706125086234,1.54309161440465
0.965674603174603,0.132132660130063,0.158167143820773,0.0237592473467537,1.54316898578448
0.96577380952381,0.132121946258065,0.1581566337961,0.0237478876269707,1.54324634998631
0.965873015873016,0.132111233393413,0.158146123688027,0.0237365333466104,1.54332370701126
0.965972222222222,0.13210052153595,0.158135613497005,0.02372518450301,1.54340105686043
0.966071428571429,0.132089810685517,0.158125103223488,0.0237138410935074,1.54347839953493
0.966170634920635,0.132079100841954,0.158114592867926,0.0237025031154419,1.54355573503586
0.966269841269841,0.132068392005103,0.158104082430771,0.0236911705661537,1.54363306336434
0.966369047619048,0.132057684174804,0.158093571912474,0.0236798434429841,1.54371038452146
0.966468253968254,0.132046977350899,0.158083061313486,0.0236685217432755,1.54378769850833
0.96656746031746,0.13203627153323,0.158072550634259,0.0236572054643713,1.54386500532607
0.966666666666667,0.132025566721637,0.158062039875242,0.023645894603616,1.54394230497577
0.966765873015873,0.132014862915961,0.158051529036887,0.0236345891583551,1.54401959745854
0.966865079365079,0.132004160116045,0.158041018119643,0.0236232891259353,1.54409688277549
0.966964285714286,0.131993458321729,0.158030507123961,0.0236119945037043,1.54417416092771
0.967063492063492,0.131982757532855,0.15801999605029,0.0236007052890106,1.54425143191632
0.967162698412698,0.131972057749265,0.15800948489908,0.0235894214792043,1.54432869574242
0.967261904761905,0.1319613589708,0.15799897367078,0.0235781430716361,1.54440595240711
0.967361111111111,0.131950661197302,0.15798846236584,0.0235668700636578,1.54448320191149
0.967460317460317,0.131939964428612,0.157977950984708,0.0235556024526227,1.54456044425667
0.967559523809524,0.131929268664572,0.157967439527833,0.0235443402358846,1.54463767944375
0.96765873015873,0.131918573905024,0.157956927995665,0.0235330834107987,1.54471490747384
0.967757936507937,0.13190788014981,0.157946416388651,0.0235218319747211,1.54479212834803
0.967857142857143,0.131897187398771,0.157935904707239,0.0235105859250091,1.54486934206742
0.967956349206349,0.13188649565175,0.157925392951877,0.023499345259021,1.54494654863313
0.968055555555556,0.131875804908588,0.157914881123013,0.0234881099741161,1.54502374804625
0.968154761904762,0.131865115169127,0.157904369221096,0.0234768800676548,1.54510094030787
0.968253968253968,0.13185442643321,0.157893857246571,0.0234656555369987,1.54517812541911
0.968353174603175,0.131843738700679,0.157883345199886,0.0234544363795102,1.54525530338106
0.968452380952381,0.131833051971375,0.157872833081488,0.023443222592553,1.54533247419482
0.968551587301587,0.131822366245141,0.157862320891824,0.0234320141734917,1.54540963786149
0.968650793650794,0.13181168152182,0.157851808631341,0.0234208111196921,1.54548679438218
0.96875,0.131800997801252,0.157841296300483,0.0234096134285209,1.54556394375798
0.968849206349206,0.131790315083282,0.157830783899699,0.023398421097346,1.54564108598998
0.968948412698413,0.13177963336775,0.157820271429433,0.0233872341235364,1.54571822107929
0.969047619047619,0.131768952654501,0.157809758890131,0.0233760525044619,1.54579534902701
0.969146825396825,0.131758272943375,0.157799246282239,0.0233648762374936,1.54587246983424
0.969246031746032,0.131747594234216,0.157788733606202,0.0233537053200037,1.54594958350206
0.969345238095238,0.131736916526866,0.157778220862465,0.0233425397493652,1.54602669003159
0.969444444444444,0.131726239821168,0.157767708051473,0.0233313795229524,1.54610378942391
0.969543650793651,0.131715564116964,0.15775719517367,0.0233202246381406,1.54618088168013
0.969642857142857,0.131704889414098,0.157746682229501,0.0233090750923062,1.54625796680133
0.969742063492063,0.131694215712411,0.157736169219411,0.0232979308828265,1.54633504478862
0.96984126984127,0.131683543011748,0.157725656143842,0.02328679200708,1.5464121156431
0.969940476190476,0.13167287131195,0.15771514300324,0.0232756584624462,1.54648917936585
0.970039682539683,0.13166220061286,0.157704629798048,0.0232645302463058,1.54656623595798
0.970138888888889,0.131651530914322,0.157694116528708,0.0232534073560403,1.54664328542057
0.970238095238095,0.131640862216179,0.157683603195665,0.0232422897890326,1.54672032775473
0.970337301587302,0.131630194518273,0.157673089799361,0.0232311775426664,1.54679736296154
0.970436507936508,0.131619527820448,0.157662576340239,0.0232200706143265,1.54687439104211
0.970535714285714,0.131608862122547,0.157652062818742,0.0232089690013988,1.54695141199752
0.970634920634921,0.131598197424413,0.157641549235311,0.0231978727012703,1.54702842582887
0.970734126984127,0.131587533725889,0.15763103559039,0.0231867817113291,1.54710543253726
0.970833333333333,0.131576871026819,0.15762052188442,0.0231756960289642,1.54718243212377
0.97093253968254,0.131566209327045,0.157610008117843,0.0231646156515657,1.54725942458949
0.971031746031746,0.131555548626412,0.1575994942911,0.023153540576525,1.54733640993553
0.971130952380952,0.131544888924763,0.157588980404633,0.0231424708012341,1.54741338816297
0.971230158730159,0.131534230221941,0.157578466458883,0.0231314063230866,1.54749035927291
0.971329365079365,0.13152357251779,0.15756795245429,0.0231203471394768,1.54756732326643
0.971428571428571,0.131512915812153,0.157557438391297,0.0231092932478002,1.54764428014463
0.971527777777778,0.131502260104875,0.157546924270342,0.0230982446454532,1.54772122990859
0.971626984126984,0.131491605395797,0.157536410091866,0.0230872013298335,1.54779817255942
0.97172619047619,0.131480951684766,0.15752589585631,0.0230761632983397,1.54787510809819
0.971825396825397,0.131470298971623,0.157515381564114,0.0230651305483715,1.547952036526
0.971924603174603,0.131459647256214,0.157504867215716,0.0230541030773297,1.54802895784394
0.97202380952381,0.131448996538382,0.157494352811557,0.0230430808826162,1.5481058720531
0.972123015873016,0.13143834681797,0.157483838352076,0.0230320639616338,1.54818277915457
0.972222222222222,0.131427698094823,0.157473323837711,0.0230210523117864,1.54825967914943
0.972321428571429,0.131417050368785,0.157462809268902,0.0230100459304792,1.54833657203878
0.972420634920635,0.1314064036397,0.157452294646088,0.0229990448151181,1.5484134578237
0.972519841269841,0.131395757907412,0.157441779969706,0.0229880489631104,1.54849033650528
0.972619047619048,0.131385113171765,0.157431265240195,0.0229770583718641,1.54856720808461
0.972718253968254,0.131374469432603,0.157420750457993,0.0229660730387887,1.54864407256278
0.97281746031746,0.131363826689771,0.157410235623538,0.0229550929612944,1.54872092994087
0.972916666666667,0.131353184943113,0.157399720737268,0.0229441181367926,1.54879778021997
0.973015873015873,0.131342544192473,0.157389205799619,0.0229331485626958,1.54887462340116
0.973115079365079,0.131331904437696,0.15737869081103,0.0229221842364174,1.54895145948554
0.973214285714286,0.131321265678625,0.157368175771937,0.0229112251553721,1.54902828847419
0.973313492063492,0.131310627915107,0.157357660682776,0.0229002713169755,1.54910511036819
0.973412698412698,0.131299991146985,0.157347145543985,0.0228893227186444,1.54918192516863
0.973511904761905,0.131289355374103,0.157336630356,0.0228783793577963,1.54925873287659
0.973611111111111,0.131278720596307,0.157326115119257,0.0228674412318503,1.54933553349316
0.973710317460318,0.13126808681344,0.157315599834192,0.0228565083382261,1.54941232701942
0.973809523809524,0.131257454025349,0.15730508450124,0.0228455806743447,1.54948911345647
0.97390873015873,0.131246822231877,0.157294569120838,0.0228346582376281,1.54956589280537
0.974007936507936,0.13123619143287,0.15728405369342,0.0228237410254995,1.54964266506722
0.974107142857143,0.131225561628172,0.157273538219423,0.0228128290353829,1.54971943024309
0.974206349206349,0.131214932817628,0.157263022699279,0.0228019222647035,1.54979618833408
0.974305555555556,0.131204305001083,0.157252507133426,0.0227910207108876,1.54987293934126
0.974404761904762,0.131193678178383,0.157241991522296,0.0227801243713625,1.54994968326571
0.974503968253968,0.131183052349372,0.157231475866324,0.0227692332435566,1.55002642010853
0.974603174603174,0.131172427513895,0.157220960165944,0.0227583473248994,1.55010314987078
0.974702380952381,0.131161803671798,0.157210444421591,0.0227474666128213,1.55017987255355
0.974801587301587,0.131151180822926,0.157199928633698,0.0227365911047538,1.55025658815793
0.974900793650794,0.131140558967124,0.157189412802698,0.0227257207981298,1.55033329668499
0.975,0.131129938104237,0.157178896929025,0.0227148556903827,1.55040999813581
0.975099206349206,0.131119318234111,0.157168381013111,0.0227039957789475,1.55048669251148
0.975198412698413,0.131108699356591,0.15715786505539,0.0226931410612598,1.55056337981306
0.975297619047619,0.131098081471522,0.157147349056294,0.0226822915347566,1.55064006004166
0.975396825396825,0.131087464578751,0.157136833016256,0.0226714471968758,1.55071673319833
0.975496031746032,0.131076848678122,0.157126316935708,0.0226606080450564,1.55079339928417
0.975595238095238,0.131066233769482,0.157115800815082,0.0226497740767386,1.55087005830025
0.975694444444444,0.131055619852675,0.157105284654809,0.0226389452893633,1.55094671024764
0.975793650793651,0.131045006927548,0.157094768455322,0.0226281216803728,1.55102335512743
0.975892857142857,0.131034394993947,0.157084252217052,0.0226173032472104,1.5510999929407
0.975992063492063,0.131023784051716,0.157073735940429,0.0226064899873202,1.55117662368852
0.97609126984127,0.131013174100703,0.157063219625886,0.0225956818981479,1.55125324737197
0.976190476190476,0.131002565140752,0.157052703273852,0.0225848789771397,1.55132986399213
0.976289682539683,0.13099195717171,0.157042186884759,0.0225740812217431,1.55140647355007
0.976388888888889,0.130981350193423,0.157031670459037,0.0225632886294068,1.55148307604687
0.976488095238095,0.130970744205737,0.157021153997115,0.0225525011975803,1.55155967148361
0.976587301587302,0.130960139208497,0.157010637499425,0.0225417189237143,1.55163625986136
0.976686507936508,0.130949535201551,0.157000120966395,0.0225309418052606,1.5517128411812
0.976785714285714,0.130938932184743,0.156989604398455,0.022520169839672,1.55178941544419
0.976884920634921,0.130928330157921,0.156979087796035,0.0225094030244023,1.55186598265143
0.976984126984127,0.130917729120931,0.156968571159563,0.0224986413569065,1.55194254280398
0.977083333333333,0.130907129073619,0.156958054489469,0.0224878848346406,1.55201909590291
0.97718253968254,0.130896530015831,0.156947537786182,0.0224771334550615,1.55209564194931
0.977281746031746,0.130885931947414,0.156937021050129,0.0224663872156275,1.55217218094424
0.977380952380952,0.130875334868214,0.156926504281739,0.0224556461137977,1.55224871288878
0.977480158730159,0.130864738778077,0.156915987481441,0.0224449101470324,1.55232523778399
0.977579365079365,0.130854143676851,0.156905470649662,0.0224341793127929,1.55240175563097
0.977678571428571,0.130843549564382,0.15689495378683,0.0224234536085414,1.55247826643076
0.977777777777778,0.130832956440517,0.156884436893372,0.0224127330317415,1.55255477018446
0.977876984126984,0.130822364305102,0.156873919969715,0.0224020175798576,1.55263126689313
0.977976190476191,0.130811773157983,0.156863403016288,0.0223913072503554,1.55270775655784
0.978075396825397,0.130801182999009,0.156852886033515,0.0223806020407013,1.55278423917966
0.978174603174603,0.130790593828025,0.156842369021826,0.0223699019483631,1.55286071475966
0.978273809523809,0.130780005644879,0.156831851981644,0.0223592069708095,1.55293718329893
0.978373015873016,0.130769418449417,0.156821334913398,0.0223485171055103,1.55301364479851
0.978472222222222,0.130758832241487,0.156810817817512,0.0223378323499364,1.5530900992595
0.978571428571429,0.130748247020935,0.156800300694414,0.0223271527015597,1.55316654668295
0.978670634920635,0.130737662787608,0.156789783544527,0.0223164781578531,1.55324298706993
0.978769841269841,0.130727079541355,0.156779266368279,0.0223058087162908,1.55331942042152
0.978869047619048,0.130716497282021,0.156768749166093,0.0222951443743478,1.55339584673879
0.978968253968254,0.130705916009455,0.156758231938395,0.0222844851295003,1.55347226602279
0.97906746031746,0.130695335723503,0.156747714685611,0.0222738309792255,1.55354867827461
0.979166666666667,0.130684756424012,0.156737197408163,0.0222631819210018,1.5536250834953
0.979265873015873,0.130674178110831,0.156726680106477,0.0222525379523084,1.55370148168595
0.979365079365079,0.130663600783806,0.156716162780978,0.0222418990706258,1.5537778728476
0.979464285714286,0.130653024442786,0.156705645432088,0.0222312652734355,1.55385425698134
0.979563492063492,0.130642449087616,0.156695128060232,0.02222063655822,1.55393063408823
0.979662698412698,0.130631874718146,0.156684610665833,0.0222100129224629,1.55400700416933
0.979761904761905,0.130621301334223,0.156674093249314,0.022199394363649,1.55408336722571
0.979861111111111,0.130610728935694,0.1566635758111,0.0221887808792638,1.55415972325844
0.979960317460317,0.130600157522407,0.156653058351611,0.0221781724667942,1.55423607226858
0.980059523809524,0.130589587094209,0.156642540871273,0.0221675691237281,1.5543124142572
0.98015873015873,0.13057901765095,0.156632023370506,0.0221569708475544,1.55438874922537
0.980257936507937,0.130568449192476,0.156621505849733,0.022146377635763,1.55446507717414
0.980357142857143,0.130557881718635,0.156610988309377,0.022135789485845,1.55454139810459
0.980456349206349,0.130547315229275,0.156600470749859,0.0221252063952924,1.55461771201777
0.980555555555556,0.130536749724245,0.156589953171601,0.0221146283615985,1.55469401891476
0.980654761904762,0.130526185203392,0.156579435575024,0.0221040553822575,1.55477031879661
0.980753968253968,0.130515621666565,0.156568917960549,0.0220934874547646,1.55484661166439
0.980853174603175,0.130505059113611,0.156558400328599,0.0220829245766162,1.55492289751916
0.980952380952381,0.130494497544379,0.156547882679593,0.0220723667453097,1.55499917636198
0.981051587301587,0.130483936958717,0.156537365013952,0.0220618139583435,1.55507544819392
0.981150793650794,0.130473377356474,0.156526847332098,0.0220512662132173,1.55515171301604
0.98125,0.130462818737497,0.156516329634449,0.0220407235074316,1.5552279708294
0.981349206349206,0.130452261101635,0.156505811921426,0.022030185838488,1.55530422163506
0.981448412698413,0.130441704448736,0.156495294193448,0.0220196532038894,1.55538046543409
0.981547619047619,0.130431148778649,0.156484776450937,0.0220091256011393,1.55545670222754
0.981646825396825,0.130420594091223,0.15647425869431,0.0219986030277428,1.55553293201648
0.981746031746032,0.130410040386306,0.156463740923987,0.0219880854812057,1.55560915480196
0.981845238095238,0.130399487663746,0.156453223140387,0.0219775729590349,1.55568537058505
0.981944444444445,0.130388935923393,0.156442705343929,0.0219670654587386,1.5557615793668
0.982043650793651,0.130378385165095,0.156432187535032,0.0219565629778257,1.55583778114828
0.982142857142857,0.1303678353887,0.156421669714113,0.0219460655138065,1.55591397593054
0.982242063492064,0.130357286594059,0.156411151881592,0.0219355730641921,1.55599016371465
0.98234126984127,0.130346738781018,0.156400634037885,0.0219250856264949,1.55606634450166
0.982440476190476,0.130336191949428,0.156390116183412,0.0219146031982281,1.55614251829262
0.982539682539682,0.130325646099137,0.156379598318588,0.0219041257769063,1.55621868508861
0.982638888888889,0.130315101229995,0.156369080443832,0.0218936533600447,1.55629484489067
0.982738095238095,0.13030455734185,0.156358562559561,0.02188318594516,1.55637099769987
0.982837301587302,0.130294014434551,0.156348044666192,0.0218727235297697,1.55644714351726
0.982936507936508,0.130283472507948,0.156337526764141,0.0218622661113926,1.55652328234389
0.983035714285714,0.13027293156189,0.156327008853826,0.0218518136875482,1.55659941418083
0.983134920634921,0.130262391596226,0.156316490935661,0.0218413662557574,1.55667553902913
0.983234126984127,0.130251852610805,0.156305973010064,0.021830923813542,1.55675165688984
0.983333333333333,0.130241314605477,0.15629545507745,0.0218204863584249,1.55682776776403
0.98343253968254,0.130230777580091,0.156284937138236,0.02181005388793,1.55690387165274
0.983531746031746,0.130220241534496,0.156274419192836,0.0217996263995825,1.55697996855704
0.983630952380952,0.130209706468542,0.156263901241665,0.0217892038909083,1.55705605847797
0.983730158730159,0.130199172382079,0.15625338328514,0.0217787863594346,1.5571321414166
0.983829365079365,0.130188639274956,0.156242865323674,0.0217683738026896,1.55720821737397
0.983928571428571,0.130178107147023,0.156232347357682,0.0217579662182026,1.55728428635114
0.984027777777778,0.130167575998129,0.15622182938758,0.0217475636035039,1.55736034834917
0.984126984126984,0.130157045828124,0.15621131141378,0.0217371659561249,1.5574364033691
0.98422619047619,0.130146516636858,0.156200793436698,0.021726773273598,1.55751245141199
0.984325396825397,0.130135988424181,0.156190275456747,0.0217163855534568,1.55758849247889
0.984424603174603,0.130125461189943,0.15617975747434,0.0217060027932359,1.55766452657086
0.98452380952381,0.130114934933992,0.156169239489891,0.0216956249904708,1.55774055368894
0.984623015873016,0.130104409656181,0.156158721503814,0.0216852521426983,1.55781657383419
0.984722222222222,0.130093885356357,0.15614820351652,0.0216748842474562,1.55789258700767
0.984821428571429,0.130083362034373,0.156137685528424,0.0216645213022832,1.55796859321041
0.984920634920635,0.130072839690077,0.156127167539937,0.0216541633047193,1.55804459244348
0.985019841269841,0.130062318323319,0.156116649551473,0.0216438102523054,1.55812058470792
0.985119047619048,0.130051797933951,0.156106131563442,0.0216334621425835,1.55819657000478
0.985218253968254,0.130041278521822,0.156095613576258,0.0216231189730967,1.55827254833512
0.98531746031746,0.130030760086782,0.156085095590332,0.0216127807413892,1.55834851969998
0.985416666666667,0.130020242628683,0.156074577606075,0.021602447445006,1.55842448410041
0.985515873015873,0.130009726147373,0.156064059623899,0.0215921190814935,1.55850044153746
0.985615079365079,0.129999210642704,0.156053541644215,0.0215817956483991,1.55857639201219
0.985714285714286,0.129988696114527,0.156043023667434,0.021571477143271,1.55865233552563
0.985813492063492,0.129978182562691,0.156032505693967,0.0215611635636587,1.55872827207884
0.985912698412698,0.129967669987048,0.156021987724224,0.0215508549071128,1.55880420167287
0.986011904761905,0.129957158387447,0.156011469758615,0.0215405511711848,1.55888012430876
0.986111111111111,0.12994664776374,0.156000951797551,0.0215302523534273,1.55895603998756
0.986210317460318,0.129936138115778,0.155990433841442,0.021519958451394,1.55903194871031
0.986309523809524,0.12992562944341,0.155979915890697,0.0215096694626398,1.55910785047807
0.98640873015873,0.129915121746489,0.155969397945725,0.0214993853847203,1.55918374529188
0.986507936507936,0.129904615024864,0.155958880006937,0.0214891062151925,1.55925963315279
0.986607142857143,0.129894109278387,0.15594836207474,0.0214788319516143,1.55933551406184
0.986706349206349,0.129883604506909,0.155937844149545,0.0214685625915447,1.55941138802008
0.986805555555555,0.129873100710281,0.155927326231759,0.0214582981325438,1.55948725502856
0.986904761904762,0.129862597888353,0.155916808321791,0.0214480385721727,1.55956311508831
0.987003968253968,0.129852096040978,0.155906290420049,0.0214377839079936,1.55963896820039
0.987103174603175,0.129841595168005,0.155895772526942,0.0214275341375698,1.55971481436583
0.987202380952381,0.129831095269287,0.155885254642877,0.0214172892584655,1.55979065358568
0.987301587301587,0.129820596344674,0.155874736768262,0.0214070492682461,1.559866485861
0.987400793650794,0.129810098394018,0.155864218903505,0.0213968141644781,1.55994231119281
0.9875,0.129799601417171,0.155853701049011,0.021386583944729,1.56001812958216
0.987599206349206,0.129789105413983,0.155843183205189,0.0213763586065673,1.5600939410301
0.987698412698413,0.129778610384306,0.155832665372446,0.0213661381475626,1.56016974553766
0.987797619047619,0.129768116327991,0.155822147551187,0.0213559225652857,1.5602455431059
0.987896825396825,0.129757623244891,0.15581162974182,0.0213457118573082,1.56032133373585
