0,0,0,2.5,0
0.987996031746032,0.129747131134856,0.15580111194475,0.021335506021203,1.56039711742855
0.988095238095238,0.129736639997739,0.155790594160383,0.021325305054544,1.56047289418505
0.988194444444444,0.129726149833391,0.155780076389126,0.021315108954906,1.56054866400639
0.988293650793651,0.129715660641663,0.155769558631383,0.0213049177198652,1.5606244268936
0.988392857142857,0.129705172422408,0.155759040887561,0.0212947313469984,1.56070018284773
0.988492063492063,0.129694685175478,0.155748523158064,0.0212845498338839,1.56077593186982
0.98859126984127,0.129684198900724,0.155738005443297,0.0212743731781009,1.56085167396091
0.988690476190476,0.129673713597997,0.155727487743665,0.0212642013772295,1.56092740912204
0.988789682539683,0.129663229267151,0.155716970059572,0.021254034428851,1.56100313735424
0.988888888888889,0.129652745908038,0.155706452391424,0.0212438723305479,1.56107885865856
0.988988095238095,0.129642263520508,0.155695934739623,0.0212337150799036,1.56115457303604
0.989087301587302,0.129631782104415,0.155685417104574,0.0212235626745025,1.56123028048771
0.989186507936508,0.12962130165961,0.15567489948668,0.0212134151119302,1.56130598101461
0.989285714285714,0.129610822185946,0.155664381886346,0.0212032723897734,1.56138167461779
0.989384920634921,0.129600343683276,0.155653864303974,0.0211931345056196,1.56145736129827
0.989484126984127,0.12958986615145,0.155643346739967,0.0211830014570577,1.56153304105709
0.989583333333333,0.129579389590322,0.155632829194728,0.0211728732416774,1.5616087138953
0.98968253968254,0.129568913999745,0.155622311668661,0.0211627498570695,1.56168437981392
0.989781746031746,0.12955843937957,0.155611794162167,0.0211526313008262,1.561760038814
0.989880952380952,0.129547965729649,0.155601276675648,0.0211425175705401,1.56183569089657
0.989980158730159,0.129537493049837,0.155590759209507,0.0211324086638056,1.56191133606267
0.990079365079365,0.129527021339985,0.155580241764146,0.0211223045782175,1.56198697431333
0.990178571428571,0.129516550599945,0.155569724339965,0.0211122053113722,1.56206260564959
0.990277777777778,0.129506080829572,0.155559206937368,0.0211021108608668,1.56213823007248
0.990376984126984,0.129495612028716,0.155548689556754,0.0210920212242997,1.56221384758304
0.990476190476191,0.129485144197232,0.155538172198525,0.0210819363992702,1.5622894581823
0.990575396825397,0.129474677334971,0.155527654863081,0.0210718563833787,1.5623650618713
0.990674603174603,0.129464211441787,0.155517137550824,0.0210617811742268,1.56244065865106
0.990773809523809,0.129453746517533,0.155506620262154,0.0210517107694168,1.56251624852263
0.990873015873016,0.129443282562062,0.15549610299747,0.0210416451665525,1.56259183148703
0.990972222222222,0.129432819575227,0.155485585757173,0.0210315843632385,1.56266740754531
0.991071428571429,0.12942235755688,0.155475068541663,0.0210215283570806,1.56274297669848
0.991170634920635,0.129411896506876,0.155464551351338,0.0210114771456855,1.56281853894759
0.991269841269841,0.129401436425066,0.155454034186599,0.0210014307266611,1.56289409429366
0.991369047619048,0.129390977311305,0.155443517047845,0.0209913890976162,1.56296964273773
0.991468253968254,0.129380519165446,0.155432999935474,0.020981352256161,1.56304518428083
0.99156746031746,0.129370061987341,0.155422482849886,0.0209713201999063,1.56312071892399
0.991666666666667,0.129359605776845,0.155411965791479,0.0209612929264644,1.56319624666824
0.991765873015873,0.129349150533811,0.15540144876065,0.0209512704334483,1.56327176751461
0.991865079365079,0.129338696258091,0.155390931757799,0.0209412527184724,1.56334728146414
0.991964285714286,0.129328242949541,0.155380414783323,0.0209312397791518,1.56342278851784
0.992063492063492,0.129317790608013,0.15536989783762,0.0209212316131029,1.56349828867675
0.992162698412698,0.12930733923336,0.155359380921088,0.0209112282179432,1.56357378194191
0.992261904761905,0.129296888825438,0.155348864034123,0.0209012295912911,1.56364926831433
0.992361111111111,0.129286439384098,0.155338347177123,0.0208912357307661,1.56372474779505
0.992460317460317,0.129275990909195,0.155327830350484,0.0208812466339889,1.5638002203851
0.992559523809524,0.129265543400584,0.155317313554604,0.0208712622985811,1.56387568608551
0.99265873015873,0.129255096858117,0.155306796789878,0.0208612827221653,1.56395114489729
0.992757936507937,0.129244651281648,0.155296280056704,0.0208513079023655,1.56402659682148
0.992857142857143,0.129234206671032,0.155285763355477,0.0208413378368064,1.56410204185912
0.992956349206349,0.129223763026122,0.155275246686592,0.020831372523114,1.56417748001121
0.993055555555556,0.129213320346773,0.155264730050447,0.0208214119589152,1.5642529112788
0.993154761904762,0.129202878632838,0.155254213447435,0.020811456141838,1.5643283356629
0.993253968253968,0.129192437884172,0.155243696877952,0.0208015050695115,1.56440375316455
0.993353174603175,0.129181998100629,0.155233180342394,0.020791558739566,1.56447916378476
0.993452380952381,0.129171559282063,0.155222663841154,0.0207816171496325,1.56455456752457
0.993551587301587,0.129161121428329,0.155212147374629,0.0207716802973434,1.564629964385
0.993650793650794,0.12915068453928,0.155201630943211,0.020761748180332,1.56470535436707
0.99375,0.129140248614772,0.155191114547296,0.0207518207962328,1.56478073747181
0.993849206349206,0.129129813654657,0.155180598187276,0.0207418981426811,1.56485611370024
0.993948412698413,0.129119379658792,0.155170081863547,0.0207319802173135,1.56493148305339
0.994047619047619,0.129108946627031,0.155159565576501,0.0207220670177676,1.56500684553229
0.994146825396826,0.129098514559227,0.155149049326532,0.020712158541682,1.56508220113794
0.994246031746032,0.129088083455236,0.155138533114034,0.0207022547866965,1.56515754987138
0.994345238095238,0.129077653314913,0.155128016939398,0.0206923557504518,1.56523289173364
0.994444444444444,0.129067224138112,0.155117500803018,0.0206824614305898,1.56530822672572
0.994543650793651,0.129056795924687,0.155106984705286,0.0206725718247533,1.56538355484866
0.994642857142857,0.129046368674494,0.155096468646595,0.0206626869305863,1.56545887610348
0.994742063492064,0.129035942387388,0.155085952627337,0.0206528067457339,1.56553419049119
0.99484126984127,0.129025517063223,0.155075436647903,0.0206429312678421,1.56560949801283
0.994940476190476,0.129015092701854,0.155064920708686,0.020633060494558,1.5656847986694
0.995039682539682,0.129004669303136,0.155054404810076,0.0206231944235299,1.56576009246194
0.995138888888889,0.128994246866925,0.155043888952466,0.020613333052407,1.56583537939146
0.995238095238095,0.128983825393076,0.155033373136246,0.0206034763788397,1.56591065945897
0.995337301587302,0.128973404881443,0.155022857361807,0.0205936244004793,1.56598593266552
0.995436507936508,0.128962985331882,0.15501234162954,0.0205837771149784,1.5660611990121
0.995535714285714,0.128952566744247,0.155001825939835,0.0205739345199903,1.56613645849974
0.995634920634921,0.128942149118396,0.154991310293082,0.0205640966131698,1.56621171112946
0.995734126984127,0.128931732454181,0.154980794689672,0.0205542633921724,1.56628695690228
0.995833333333333,0.12892131675146,0.154970279129995,0.0205444348546548,1.56636219581922
0.99593253968254,0.128910902010088,0.154959763614439,0.0205346109982749,1.56643742788129
0.996031746031746,0.128900488229919,0.154949248143395,0.0205247918206913,1.56651265308951
0.996130952380952,0.12889007541081,0.154938732717252,0.0205149773195641,1.5665878714449
0.996230158730159,0.128879663552615,0.154928217336399,0.0205051674925542,1.56666308294848
0.996329365079365,0.128869252655192,0.154917702001224,0.0204953623373235,1.56673828760126
0.996428571428571,0.128858842718395,0.154907186712116,0.0204855618515352,1.56681348540426
0.996527777777778,0.128848433742079,0.154896671469463,0.0204757660328534,1.5668886763585
0.996626984126984,0.128838025726102,0.154886156273655,0.0204659748789433,1.56696386046499
0.99672619047619,0.128827618670318,0.154875641125078,0.0204561883874711,1.56703903772475
0.996825396825397,0.128817212574584,0.154865126024121,0.0204464065561042,1.56711420813879
0.996924603174603,0.128806807438755,0.15485461097117,0.0204366293825109,1.56718937170813
0.99702380952381,0.128796403262687,0.154844095966614,0.0204268568643607,1.56726452843379
0.997123015873016,0.128786000046237,0.15483358101084,0.0204170889993242,1.56733967831677
0.997222222222222,0.12877559778926,0.154823066104234,0.0204073257850728,1.5674148213581
0.997321428571429,0.128765196491613,0.154812551247184,0.0203975672192791,1.56748995755878
0.997420634920635,0.128754796153151,0.154802036440075,0.020387813299617,1.56756508691983
0.997519841269841,0.128744396773731,0.154791521683295,0.0203780640237612,1.56764020944226
0.997619047619048,0.128733998353209,0.154781006977228,0.0203683193893874,1.56771532512709
0.997718253968254,0.128723600891442,0.154770492322262,0.0203585793941725,1.56779043397533
0.99781746031746,0.128713204388285,0.154759977718782,0.0203488440357946,1.56786553598798
0.997916666666667,0.128702808843596,0.154749463167173,0.0203391133119325,1.56794063116608
0.998015873015873,0.128692414257229,0.154738948667821,0.0203293872202664,1.56801571951061
0.998115079365079,0.128682020629043,0.154728434221111,0.0203196657584773,1.56809080102261
0.998214285714286,0.128671627958894,0.154717919827428,0.0203099489242476,1.56816587570307
0.998313492063492,0.128661236246638,0.154707405487155,0.0203002367152603,1.56824094355301
0.998412698412698,0.128650845492131,0.154696891200679,0.0202905291291999,1.56831600457344
0.998511904761905,0.128640455695231,0.154686376968382,0.0202808261637517,1.56839105876537
0.998611111111111,0.128630066855794,0.15467586279065,0.0202711278166021,1.5684661061298
0.998710317460317,0.128619678973677,0.154665348667866,0.0202614340854387,1.56854114666776
0.998809523809524,0.128609292048736,0.154654834600413,0.02025174496795,1.56861618038025
0.99890873015873,0.12859890608083,0.154644320588676,0.0202420604618255,1.56869120726828
0.999007936507937,0.128588521069813,0.154633806633036,0.0202323805647561,1.56876622733285
0.999107142857143,0.128578137015545,0.154623292733878,0.0202227052744335,1.56884124057498
0.999206349206349,0.128567753917881,0.154612778891584,0.0202130345885504,1.56891624699567
0.999305555555556,0.128557371776678,0.154602265106537,0.0202033685048007,1.56899124659593
0.999404761904762,0.128546990591794,0.154591751379119,0.0201937070208795,1.56906623937678
0.999503968253968,0.128536610363086,0.154581237709712,0.0201840501344825,1.56914122533921
0.999603174603175,0.128526231090411,0.154570724098699,0.020174397843307,1.56921620448423
0.999702380952381,0.128515852773626,0.154560210546461,0.020164750145051,1.56929117681286
0.999801587301587,0.128505475412589,0.154549697053379,0.0201551070374138,1.56936614232609
0.999900793650794,0.128495099007157,0.154539183619835,0.0201454685180954,1.56944110102494
1,0.128484723557187,0.154528670246211,0.0201358345847973,1.5695160529104
1,0.128484723557187,0.154528670246211,2.5201358345848,1.5695160529104
1.00009920634921,0.128936145150254,0.154518250150559,2.51893065787239,1.56983023870454
1.00019841269841,0.129386844945552,0.154508016309735,2.51772605748077,1.57014456558514
1.00029761904762,0.129836823983598,0.154497968353499,2.51652203320007,1.57045903319006
1.00039682539683,0.130286083340888,0.154488105911393,2.5153185847688,1.57077364115668
1.00049603174603,0.130734624066017,0.15447842861967,2.51411571187898,1.57108838913806
1.00059523809524,0.131182447179678,0.154468936121295,2.51291341417612,1.57140327680297
1.00069444444444,0.131629553696165,0.154459628054125,2.51171169136317,1.57171830379835
1.00079365079365,0.132075944654098,0.154450504048653,2.51051054322242,1.57203346975097
1.00089285714286,0.132521621088551,0.154441563742232,2.5093099694833,1.57234877431135
1.00099206349206,0.132966584033016,0.154432806772749,2.50810996987501,1.57266421713038
1.00109126984127,0.133410834519402,0.154424232778632,2.50691054412649,1.57297979785932
1.00119047619048,0.133854373578038,0.154415841398841,2.50571169196642,1.57329551614982
1.00128968253968,0.13429720223767,0.154407632272876,2.50451341312324,1.57361137165393
1.00138888888889,0.13473932152546,0.154399605040772,2.50331570732512,1.57392736402404
1.0014880952381,0.135180732466994,0.154391759343101,2.50211857430001,1.57424349291297
1.0015873015873,0.13562143608627,0.154384094820971,2.50092201377557,1.57455975797387
1.00168650793651,0.136061433405706,0.154376611116027,2.49972602547923,1.57487615886031
1.00178571428571,0.13650072544614,0.154369307870451,2.49853060913815,1.57519269522623
1.00188492063492,0.136939313226825,0.154362184726961,2.49733576447928,1.57550936672595
1.00198412698413,0.137377197765436,0.154355241328811,2.49614149122925,1.57582617301416
1.00208333333333,0.137814380078061,0.154348477319794,2.49494778911451,1.57614311374595
1.00218253968254,0.138250861179212,0.154341892344236,2.4937546578612,1.57646018857678
1.00228174603175,0.138686642081814,0.154335486047003,2.49256209719523,1.5767773971625
1.00238095238095,0.139121723797214,0.154329258073496,2.49137010684227,1.57709473915932
1.00248015873016,0.139556107335173,0.154323208069652,2.49017868652772,1.57741221422387
1.00257936507937,0.139989793703874,0.154317335681945,2.48898783597673,1.57772982201311
1.00267857142857,0.140422783909916,0.154311640557387,2.4877975549142,1.57804756218443
1.00277777777778,0.140855078958317,0.154306122343524,2.48660784306479,1.57836543439557
1.00287698412698,0.141286679852511,0.154300780688441,2.48541870015288,1.57868343830466
1.00297619047619,0.141717587594354,0.154295615240758,2.48423012590262,1.57900157357021
1.0030753968254,0.142147803184117,0.154290625649633,2.4830421200379,1.57931983985113
1.0031746031746,0.142577327676068,0.154285811544163,2.48185468228883,1.57963823679061
1.00327380952381,0.143006162119675,0.154281172555871,2.48066781238891,1.57995676403546
1.00337301587302,0.143434307505895,0.1542767083383,2.47948151006701,1.58027542125058
1.00347222222222,0.143861764824445,0.154272418545471,2.47829577505208,1.58059420810136
1.00357142857143,0.144288535063798,0.154268302831875,2.47711060707325,1.58091312425365
1.00367063492064,0.14471461921119,0.154264360852476,2.47592600585973,1.58123216937376
1.00376984126984,0.145140018252613,0.154260592262712,2.47474197114086,1.58155134312849
1.00386904761905,0.145564733172819,0.154256996718494,2.4735585026461,1.58187064518509
1.00396825396825,0.145988764955321,0.154253573876205,2.47237560010503,1.58219007521132
1.00406746031746,0.146412114582388,0.154250323392701,2.47119326324735,1.58250963287536
1.00416666666667,0.14683478303505,0.154247244925311,2.47001149180288,1.58282931784589
1.00426587301587,0.147256771293098,0.154244338131839,2.46883028550155,1.58314912979207
1.00436507936508,0.147678080335076,0.154241602670558,2.46764964407344,1.5834690683835
1.00446428571429,0.148098711138294,0.154239038200218,2.46646956724872,1.58378913329029
1.00456349206349,0.148518664678818,0.154236644380039,2.46529005475768,1.58410932418298
1.0046626984127,0.148937941931472,0.154234420869715,2.46411110633075,1.58442964073261
1.0047619047619,0.149356543869841,0.154232367329413,2.46293272169846,1.58475008261069
1.00486111111111,0.149774471466269,0.154230483419773,2.46175490059148,1.58507064948917
1.00496031746032,0.150191725691859,0.154228768801908,2.46057764274058,1.58539134104052
1.00505952380952,0.150608307516471,0.154227223137403,2.45940094787666,1.58571215693763
1.00515873015873,0.151024217908729,0.154225846088317,2.45822481573073,1.58603309685391
1.00525793650794,0.15143945783601,0.154224637317181,2.45704924603395,1.5863541604632
1.00535714285714,0.151854028264455,0.154223596487,2.45587423851756,1.58667534743983
1.00545634920635,0.152267930158961,0.154222723261252,2.45469979291295,1.5869966574586
1.00555555555556,0.152681164483187,0.154222017303886,2.4535259089516,1.58731809019479
1.00565476190476,0.153093732199549,0.154221478279327,2.45235258636514,1.58763964532413
1.00575396825397,0.153505634269223,0.15422110585247,2.45117982488531,1.58796132252283
1.00585317460317,0.153916871652143,0.154220899688684,2.45000762424396,1.58828312146758
1.00595238095238,0.154327445307003,0.154220859453811,2.44883598417307,1.58860504183553
1.00605158730159,0.154737356191258,0.154220984814167,2.44766490440474,1.58892708330431
1.00615079365079,0.155146605261117,0.15422127543654,2.44649438467118,1.58924924555201
1.00625,0.155555193471554,0.154221730988189,2.44532442470473,1.5895715282572
1.00634920634921,0.155963121776299,0.15422235113685,2.44415502423785,1.58989393109891
1.00644841269841,0.15637039112784,0.154223135550729,2.44298618300311,1.59021645375666
1.00654761904762,0.156777002477428,0.154224083898505,2.44181790073321,1.59053909591043
1.00664682539683,0.157182956775069,0.154225195849332,2.44065017716097,1.59086185724066
1.00674603174603,0.157588254969531,0.154226471072834,2.43948301201932,1.59118473742827
1.00684523809524,0.15799289800834,0.15422790923911,2.43831640504131,1.59150773615467
1.00694444444444,0.158396886837781,0.154229510018731,2.43715035596013,1.59183085310172
1.00704365079365,0.158800222402898,0.154231273082743,2.43598486450907,1.59215408795174
1.00714285714286,0.159202905647495,0.154233198102662,2.43481993042154,1.59247744038755
1.00724206349206,0.159604937514135,0.154235284750478,2.43365555343108,1.59280091009242
1.00734126984127,0.160006318944138,0.154237532698654,2.43249173327134,1.5931244967501
1.00744047619048,0.160407050877588,0.154239941620127,2.43132846967611,1.5934482000448
1.00753968253968,0.160807134253322,0.154242511188306,2.43016576237926,1.59377201966123
1.00763888888889,0.16120657000894,0.154245241077071,2.42900361111483,1.59409595528454
1.0077380952381,0.161605359080801,0.15424813096078,2.42784201561694,1.59442000660035
1.0078373015873,0.162003502404021,0.154251180514258,2.42668097561985,1.59474417329478
1.00793650793651,0.162401000912478,0.154254389412807,2.42552049085793,1.5950684550544
1.00803571428571,0.162797855538806,0.154257757332201,2.42436056106567,1.59539285156625
1.00813492063492,0.163194067214402,0.154261283948685,2.4232011859777,1.59571736251785
1.00823412698413,0.163589636869417,0.154264968938981,2.42204236532873,1.59604198759718
1.00833333333333,0.163984565432767,0.154268811980279,2.42088409885364,1.59636672649271
1.00843253968254,0.164378853832121,0.154272812750245,2.41972638628739,1.59669157889336
1.00853174603175,0.164772502993913,0.154276970927019,2.41856922736506,1.59701654448853
1.00863095238095,0.165165513843332,0.15428128618921,2.41741262182189,1.59734162296809
1.00873015873016,0.165557887304328,0.154285758215903,2.4162565693932,1.59766681402239
1.00882936507936,0.165949624299608,0.154290386686656,2.41510106981444,1.59799211734223
1.00892857142857,0.166340725750643,0.154295171281498,2.41394612282119,1.59831753261891
1.00902777777778,0.166731192577657,0.154300111680932,2.41279172814913,1.59864305954417
1.00912698412698,0.167121025699637,0.154305207565935,2.41163788553409,1.59896869781024
1.00922619047619,0.167510226034328,0.154310458617954,2.41048459471199,1.59929444710982
1.0093253968254,0.167898794498234,0.154315864518913,2.40933185541889,1.59962030713608
1.0094246031746,0.16828673200662,0.154321424951204,2.40817966739095,1.59994627758265
1.00952380952381,0.168674039473506,0.154327139597697,2.40702803036448,1.60027235814364
1.00962301587302,0.169060717811676,0.154333008141732,2.40587694407587,1.60059854851365
1.00972222222222,0.169446767932668,0.154339030267122,2.40472640826167,1.6009248483877
1.00982142857143,0.169832190746785,0.154345205658153,2.40357642265852,1.60125125746134
1.00992063492063,0.170216987163084,0.154351533999585,2.4024269870032,1.60157777543055
1.01001984126984,0.170601158089384,0.154358014976651,2.4012781010326,1.60190440199181
1.01011904761905,0.170984704432262,0.154364648275055,2.40012976448372,1.60223113684203
1.01021825396825,0.171367627097054,0.154371433580976,2.3989819770937,1.60255797967864
1.01031746031746,0.171749926987856,0.154378370581065,2.3978347385998,1.6028849301995
1.01041666666667,0.172131605007523,0.154385458962446,2.39668804873937,1.60321198810298
1.01051587301587,0.172512662057668,0.154392698412715,2.39554190724991,1.60353915308788
1.01061507936508,0.172893099038664,0.154400088619943,2.39439631386904,1.60386642485349
1.01071428571429,0.173272916849643,0.154407629272672,2.39325126833448,1.60419380309959
1.01081349206349,0.173652116388496,0.154415320059919,2.39210677038407,1.60452128752641
1.0109126984127,0.174030698551875,0.154423160671171,2.3909628197558,1.60484887783464
1.0110119047619,0.174408664235186,0.154431150796391,2.38981941618776,1.60517657372546
1.01111111111111,0.174786014332601,0.154439290126014,2.38867655941814,1.60550437490051
1.01121031746032,0.175162749737046,0.154447578350945,2.38753424918528,1.60583228106192
1.01130952380952,0.175538871340208,0.154456015162567,2.38639248522763,1.60616029191228
1.01140873015873,0.175914380032532,0.154464600252732,2.38525126728376,1.60648840715463
1.01150793650794,0.176289276703225,0.154473333313767,2.38411059509236,1.60681662649252
1.01160714285714,0.176663562240249,0.15448221403847,2.38297046839223,1.60714494962993
1.01170634920635,0.177037237530329,0.154491242120115,2.38183088692231,1.60747337627135
1.01180555555556,0.177410303458947,0.154500417252445,2.38069185042164,1.60780190612171
1.01190476190476,0.177782760910344,0.15450973912968,2.3795533586294,1.60813053888644
1.01200396825397,0.178154610767521,0.154519207446509,2.37841541128486,1.60845927427141
1.01210317460317,0.178525853912237,0.154528821898097,2.37727800812745,1.60878811198297
1.01220238095238,0.178896491225013,0.154538582180082,2.37614114889668,1.60911705172797
1.01230158730159,0.179266523585125,0.154548487988571,2.37500483333221,1.60944609321369
1.01240079365079,0.179635951870611,0.154558539020148,2.3738690611738,1.6097752361479
1.0125,0.180004776958266,0.154568734971869,2.37273383216133,1.61010448023885
1.01259920634921,0.180372999723648,0.154579075541263,2.37159914603483,1.61043382519524
1.01269841269841,0.180740621041069,0.15458956042633,2.37046500253441,1.61076327072625
1.01279761904762,0.181107641783605,0.154600189325545,2.36933140140032,1.61109281654154
1.01289682539683,0.181474062823086,0.154610961937855,2.36819834237294,1.61142246235124
1.01299603174603,0.181839885030107,0.154621877962681,2.36706582519273,1.61175220786593
1.01309523809524,0.182205109274017,0.154632937099916,2.36593384960032,1.61208205279669
1.01319444444444,0.182569736422927,0.154644139049926,2.36480241533643,1.61241199685504
1.01329365079365,0.182933767343705,0.15465548351355,2.36367152214191,1.612742039753
1.01339285714286,0.183297202901981,0.1546669701921,2.36254116975771,1.61307218120305
1.01349206349206,0.183660043962143,0.154678598787361,2.36141135792493,1.61340242091814
1.01359126984127,0.184022291387335,0.15469036900159,2.36028208638478,1.61373275861167
1.01369047619048,0.184383946039465,0.154702280537519,2.35915335487858,1.61406319399756
1.01378968253968,0.184745008779198,0.154714333098352,2.35802516314777,1.61439372679016
1.01388888888889,0.185105480465957,0.154726526387764,2.35689751093393,1.6147243567043
1.0139880952381,0.185465361957925,0.154738860109906,2.35577039797873,1.6150550834553
1.0140873015873,0.185824654112046,0.1547513339694,2.35464382402398,1.61538590675891
1.01418650793651,0.18618335778402,0.154763947671342,2.35351778881161,1.6157168263314
1.01428571428571,0.186541473828308,0.154776700921299,2.35239229208366,1.61604784188948
1.01438492063492,0.186899003098129,0.154789593425313,2.35126733358229,1.61637895315034
1.01448412698413,0.187255946445464,0.154802624889899,2.3501429130498,1.61671015983164
1.01458333333333,0.187612304721048,0.154815795022044,2.34901903022859,1.6170414616515
1.01468253968254,0.18796807877438,0.154829103529207,2.34789568486117,1.61737285832854
1.01478174603175,0.188323269453715,0.154842550119322,2.3467728766902,1.61770434958181
1.01488095238095,0.18867787760607,0.154856134500794,2.34565060545844,1.61803593513088
1.01498015873016,0.189031904077218,0.154869856382504,2.34452887090877,1.61836761469575
1.01507936507937,0.189385349711693,0.154883715473801,2.34340767278419,1.6186993879969
1.01517857142857,0.189738215352787,0.154897711484512,2.34228701082784,1.6190312547553
1.01527777777778,0.190090501842553,0.154911844124934,2.34116688478295,1.61936321469237
1.01537698412698,0.190442210021802,0.154926113105837,2.34004729439289,1.61969526753001
1.01547619047619,0.190793340730103,0.154940518138466,2.33892823940114,1.6200274129906
1.0155753968254,0.19114389916755,0.154955057211179,2.33780971944297,1.62035964906756
1.0156746031746,0.191493890449754,0.154969728345689,2.33669173415629,1.62069197378776
1.01577380952381,0.191843315288272,0.154984531303754,2.33557428328869,1.62102438692411
1.01587301587302,0.192192174394186,0.154999465847304,2.33445736658786,1.62135688824973
1.01597222222222,0.192540468478102,0.15501453173844,2.3333409838016,1.6216894775379
1.01607142857143,0.192888198250151,0.155029728739434,2.33222513467781,1.62202215456204
1.01617063492063,0.193235364419988,0.15504505661273,2.33110981896447,1.62235491909578
1.01626984126984,0.193581967696791,0.155060515120946,2.32999503640969,1.62268777091289
1.01636904761905,0.193928008789266,0.155076104026868,2.32888078676166,1.62302070978732
1.01646825396825,0.194273488405639,0.155091823093456,2.32776706976867,1.62335373549318
1.01656746031746,0.194618407253663,0.155107672083842,2.32665388517913,1.62368684780476
1.01666666666667,0.194962766040615,0.155123650761328,2.32554123274153,1.62402004649651
1.01676587301587,0.195306565473295,0.155139758889389,2.32442911220447,1.62435333134304
1.01686507936508,0.195649806258031,0.155155996231671,2.32331752331664,1.62468670211914
1.01696428571429,0.19599248910067,0.155172362551992,2.32220646582686,1.62502015859978
1.01706349206349,0.196334614706588,0.155188857614342,2.321095939484,1.62535370056007
1.0171626984127,0.196676183780682,0.155205481182882,2.31998594403709,1.62568732777531
1.0172619047619,0.197017197027376,0.155222233021945,2.31887647923521,1.62602104002095
1.01736111111111,0.197357655150617,0.155239112896035,2.31776754482757,1.62635483707263
1.01746031746032,0.197697558853877,0.15525612056983,2.31665914056347,1.62668871870614
1.01755952380952,0.198036908840151,0.155273255808177,2.31555126619232,1.62702268469745
1.01765873015873,0.19837570581196,0.155290518376097,2.3144439214636,1.62735673482269
1.01775793650794,0.198713950471348,0.155307908038779,2.31333710612693,1.62769086885816
1.01785714285714,0.199051643519885,0.155325424561589,2.31223081993202,1.62802508658033
1.01795634920635,0.199388785658664,0.15534306771006,2.31112506262865,1.62835938776585
1.01805555555556,0.199725377588302,0.155360837249899,2.31001983396675,1.62869377219151
1.01815476190476,0.200061420008943,0.155378732946985,2.30891513369631,1.62902823963429
1.01825396825397,0.200396913620251,0.155396754567366,2.30781096156744,1.62936278987133
1.01835317460317,0.200731859121418,0.155414901877266,2.30670731733035,1.62969742267995
1.01845238095238,0.201066257211159,0.155433174643077,2.30560420073534,1.63003213783762
1.01855158730159,0.201400108587715,0.155451572631364,2.30450161153281,1.63036693512199
1.01865079365079,0.201733413948847,0.155470095608864,2.30339954947328,1.63070181431088
1.01875,0.202066173991846,0.155488743342485,2.30229801430736,1.63103677518227
1.01884920634921,0.202398389413523,0.155507515599307,2.30119700578575,1.63137181751431
1.01894841269841,0.202730060910215,0.155526412146583,2.30009652365926,1.63170694108532
1.01904761904762,0.203061189177784,0.155545432751735,2.2989965676788,1.63204214567379
1.01914682539683,0.203391774911616,0.155564577182358,2.29789713759538,1.63237743105837
1.01924603174603,0.203721818806619,0.15558384520622,2.29679823316012,1.6327127970179
1.01934523809524,0.20405132155723,0.155603236591259,2.29569985412421,1.63304824333135
1.01944444444444,0.204380283857406,0.155622751105585,2.29460200023898,1.63338376977791
1.01954365079365,0.204708706400631,0.15564238851748,2.29350467125583,1.63371937613689
1.01964285714286,0.205036589879912,0.155662148595398,2.29240786692628,1.63405506218779
1.01974206349206,0.20536393498778,0.155682031107964,2.29131158700194,1.63439082771027
1.01984126984127,0.205690742416293,0.155702035823975,2.29021583123453,1.63472667248418
1.01994047619048,0.206017012857031,0.155722162512399,2.28912059937585,1.63506259628951
1.02003968253968,0.206342747001098,0.155742410942377,2.28802589117783,1.63539859890644
1.02013888888889,0.206667945539124,0.155762780883221,2.28693170639247,1.63573468011529
1.0202380952381,0.206992609161262,0.155783272104414,2.28583804477189,1.63607083969659
1.0203373015873,0.207316738557191,0.155803884375613,2.28474490606831,1.636407077431
