0,0,0,2.5,0
1.02043650793651,0.207640334416112,0.155824617466644,2.28365229003405,1.63674339309937
1.02053571428571,0.207963397426753,0.155845471147505,2.28256019642152,1.63707978648271
1.02063492063492,0.208285928277364,0.155866445188368,2.28146862498323,1.63741625736219
1.02073412698413,0.208607927655721,0.155887539359575,2.28037757547181,1.63775280551917
1.02083333333333,0.208929396249124,0.155908753431639,2.27928704763998,1.63808943073517
1.02093253968254,0.209250334744396,0.155930087175246,2.27819704124054,1.63842613279186
1.02103174603175,0.209570743827887,0.155951540361253,2.27710755602643,1.6387629114711
1.02113095238095,0.209890624185468,0.15597311276069,2.27601859175067,1.63909976655491
1.02123015873016,0.210209976502538,0.155994804144756,2.27493014816636,1.63943669782548
1.02132936507937,0.210528801464017,0.156016614284824,2.27384222502674,1.63977370506516
1.02142857142857,0.210847099754352,0.156038542952439,2.27275482208512,1.64011078805648
1.02152777777778,0.211164872057513,0.156060589919315,2.27166793909493,1.64044794658214
1.02162698412698,0.211482119056994,0.15608275495734,2.27058157580968,1.640785180425
1.02172619047619,0.211798841435815,0.156105037838574,2.26949573198301,1.64112248936808
1.0218253968254,0.212115039876519,0.156127438335247,2.26841040736863,1.64145987319459
1.0219246031746,0.212430715061173,0.156149956219761,2.26732560172037,1.64179733168789
1.02202380952381,0.212745867671369,0.156172591264691,2.26624131479215,1.64213486463151
1.02212301587302,0.213060498388225,0.156195343242782,2.265157546338,1.64247247180916
1.02222222222222,0.21337460789238,0.156218211926952,2.26407429611203,1.64281015300472
1.02232142857143,0.213688196864001,0.15624119709029,2.26299156386849,1.64314790800221
1.02242063492064,0.214001265982776,0.156264298506057,2.26190934936169,1.64348573658584
1.02251984126984,0.214313815927918,0.156287515947686,2.26082765234606,1.64382363854
1.02261904761905,0.214625847378168,0.156310849188781,2.25974647257612,1.64416161364922
1.02271825396825,0.214937361011785,0.156334298003118,2.25866580980652,1.64449966169822
1.02281746031746,0.215248357506559,0.156357862164644,2.25758566379196,1.64483778247188
1.02291666666667,0.2155588375398,0.156381541447479,2.25650603428729,1.64517597575524
1.02301587301587,0.215868801788344,0.156405335625915,2.25542692104742,1.64551424133353
1.02311507936508,0.21617825092855,0.156429244474412,2.2543483238274,1.64585257899213
1.02321428571429,0.216487185636304,0.156453267767607,2.25327024238235,1.64619098851658
1.02331349206349,0.216795606587012,0.156477405280305,2.2521926764675,1.64652946969262
1.0234126984127,0.217103514455611,0.156501656787485,2.25111562583818,1.64686802230613
1.0235119047619,0.217410909916554,0.156526022064294,2.25003909024983,1.64720664614317
1.02361111111111,0.217717793643827,0.156550500886055,2.24896306945796,1.64754534098996
1.02371031746032,0.218024166310933,0.156575093028261,2.24788756321823,1.64788410663291
1.02380952380952,0.218330028590904,0.156599798266576,2.24681257128636,1.64822294285856
1.02390873015873,0.218635381156294,0.156624616376837,2.24573809341819,1.64856184945366
1.02400793650794,0.218940224679183,0.15664954713505,2.24466412936964,1.6489008262051
1.02410714285714,0.219244559831174,0.156674590317397,2.24359067889676,1.64923987289995
1.02420634920635,0.219548387283395,0.156699745700227,2.24251774175567,1.64957898932544
1.02430555555556,0.219851707706499,0.156725013060065,2.24144531770262,1.64991817526898
1.02440476190476,0.220154521770661,0.156750392173605,2.24037340649394,1.65025743051814
1.02450396825397,0.220456830145584,0.156775882817713,2.23930200788607,1.65059675486066
1.02460317460317,0.220758633500492,0.156801484769428,2.23823112163554,1.65093614808444
1.02470238095238,0.221059932504136,0.156827197805959,2.23716074749898,1.65127560997757
1.02480158730159,0.221360727824788,0.156853021704687,2.23609088523315,1.65161514032828
1.02490079365079,0.221661020130248,0.156878956243166,2.23502153459488,1.651954738925
1.025,0.221960810087838,0.156905001199121,2.2339526953411,1.65229440555629
1.02509920634921,0.222260098364406,0.156931156350448,2.23288436722886,1.65263414001091
1.02519841269841,0.222558885626322,0.156957421475215,2.23181655001529,1.65297394207779
1.02529761904762,0.222857172539484,0.156983796351663,2.23074924345764,1.65331381154599
1.02539682539683,0.223154959769311,0.157010280758202,2.22968244731325,1.65365374820478
1.02549603174603,0.223452247980747,0.157036874473417,2.22861616133955,1.65399375184358
1.02559523809524,0.223749037838262,0.157063577276062,2.2275503852941,1.65433382225198
1.02569444444444,0.224045330005848,0.157090388945063,2.22648511893452,1.65467395921974
1.02579365079365,0.224341125147024,0.15711730925952,2.22542036201858,1.65501416253678
1.02589285714286,0.224636423924832,0.157144337998702,2.2243561143041,1.65535443199319
1.02599206349206,0.224931227001837,0.157171474942051,2.22329237554903,1.65569476737925
1.02609126984127,0.225225535040131,0.15719871986918,2.22222914551143,1.65603516848539
1.02619047619048,0.225519348701329,0.157226072559874,2.22116642394942,1.65637563510219
1.02628968253968,0.225812668646569,0.157253532794091,2.22010421062126,1.65671616702043
1.02638888888889,0.226105495536517,0.157281100351959,2.2190425052853,1.65705676403105
1.0264880952381,0.226397830031359,0.157308775013778,2.21798130769997,1.65739742592515
1.0265873015873,0.226689672790809,0.157336556560019,2.21692061762383,1.65773815249401
1.02668650793651,0.226981024474103,0.157364444771327,2.21586043481553,1.65807894352905
1.02678571428571,0.227271885740003,0.157392439428517,2.2148007590338,1.65841979882189
1.02688492063492,0.227562257246794,0.157420540312575,2.21374159003751,1.65876071816432
1.02698412698413,0.227852139652286,0.157448747204661,2.2126829275856,1.65910170134826
1.02708333333333,0.228141533613813,0.157477059886104,2.21162477143711,1.65944274816585
1.02718253968254,0.228430439788234,0.157505478138407,2.2105671213512,1.65978385840935
1.02728174603175,0.228718858831933,0.157534001743243,2.20950997708712,1.66012503187122
1.02738095238095,0.229006791400815,0.157562630482457,2.20845333840422,1.66046626834407
1.02748015873016,0.229294238150314,0.157591364138068,2.20739720506195,1.6608075676207
1.02757936507936,0.229581199735385,0.157620202492263,2.20634157681986,1.66114892949405
1.02767857142857,0.229867676810509,0.157649145327403,2.2052864534376,1.66149035375725
1.02777777777778,0.23015367002969,0.15767819242602,2.20423183467493,1.66183184020359
1.02787698412698,0.230439180046458,0.157707343570819,2.2031777202917,1.66217338862653
1.02797619047619,0.230724207513865,0.157736598544674,2.20212411004787,1.66251499881969
1.0280753968254,0.231008753084491,0.157765957130632,2.20107100370348,1.66285667057688
1.0281746031746,0.231292817410437,0.157795419111913,2.2000184010187,1.66319840369205
1.02827380952381,0.23157640114333,0.157824984271908,2.19896630175377,1.66354019795934
1.02837301587302,0.23185950493432,0.157854652394178,2.19791470566906,1.66388205317304
1.02847222222222,0.232142129434083,0.157884423262458,2.19686361252502,1.66422396912763
1.02857142857143,0.23242427529282,0.157914296660653,2.1958130220822,1.66456594561774
1.02867063492063,0.232705943160252,0.157944272372841,2.19476293410127,1.66490798243818
1.02876984126984,0.23298713368563,0.15797435018327,2.19371334834298,1.66525007938392
1.02886904761905,0.233267847517726,0.158004529876362,2.19266426456819,1.6655922362501
1.02896825396825,0.233548085304836,0.158034811236709,2.19161568253786,1.66593445283202
1.02906746031746,0.233827847694783,0.158065194049074,2.19056760201304,1.66627672892518
1.02916666666667,0.234107135334912,0.158095678098395,2.1895200227549,1.6666190643252
1.02926587301587,0.234385948872093,0.158126263169778,2.1884729445247,1.66696145882791
1.02936507936508,0.234664288952721,0.158156949048502,2.1874263670838,1.6673039122293
1.02946428571429,0.234942156222715,0.158187735520018,2.18638029019366,1.6676464243255
1.02956349206349,0.235219551327517,0.15821862236995,2.18533471361583,1.66798899491284
1.0296626984127,0.235496474912096,0.158249609384091,2.18428963711199,1.6683316237878
1.0297619047619,0.235772927620944,0.158280696348407,2.1832450604439,1.66867431074705
1.02986111111111,0.236048910098077,0.158311883049036,2.18220098337341,1.66901705558739
1.02996031746032,0.236324422987034,0.158343169272286,2.18115740566249,1.66935985810583
1.03005952380952,0.236599466930883,0.158374554804641,2.18011432707321,1.66970271809953
1.03015873015873,0.236874042572211,0.15840603943275,2.17907174736773,1.6700456353658
1.03025793650794,0.237148150553132,0.158437622943441,2.17802966630832,1.67038860970216
1.03035714285714,0.237421791515286,0.158469305123707,2.17698808365734,1.67073164090626
1.03045634920635,0.237694966099833,0.158501085760718,2.17594699917725,1.67107472877593
1.03055555555556,0.237967674947461,0.158532964641813,2.17490641263063,1.67141787310917
1.03065476190476,0.238239918698382,0.158564941554502,2.17386632378014,1.67176107370416
1.03075396825397,0.23851169799233,0.158597016286469,2.17282673238855,1.67210433035924
1.03085317460317,0.238783013468566,0.158629188625568,2.17178763821872,1.6724476428729
1.03095238095238,0.239053865765873,0.158661458359825,2.17074904103363,1.67279101104381
1.03105158730159,0.239324255522561,0.158693825277439,2.16971094059635,1.67313443467084
1.03115079365079,0.239594183376462,0.158726289166779,2.16867333667003,1.67347791355297
1.03125,0.239863649964934,0.158758849816386,2.16763622901796,1.67382144748939
1.03134920634921,0.240132655924858,0.158791507014973,2.16659961740351,1.67416503627945
1.03144841269841,0.240401201892641,0.158824260551425,2.16556350159013,1.67450867972266
1.03154761904762,0.240669288504212,0.158857110214799,2.16452788134142,1.67485237761871
1.03164682539683,0.240936916395026,0.158890055794322,2.16349275642103,1.67519612976743
1.03174603174603,0.241204086200064,0.158923097079394,2.16245812659274,1.67553993596887
1.03184523809524,0.241470798553827,0.158956233859586,2.16142399162043,1.67588379602319
1.03194444444444,0.241737054090344,0.158989465924643,2.16039035126806,1.67622770973076
1.03204365079365,0.242002853443167,0.159022793064478,2.15935720529972,1.67657167689211
1.03214285714286,0.242268197245373,0.159056215069177,2.15832455347957,1.67691569730791
1.03224206349206,0.242533086129562,0.159089731729,2.15729239557189,1.67725977077904
1.03234126984127,0.24279752072786,0.159123342834377,2.15626073134105,1.67760389710652
1.03244047619048,0.243061501671916,0.159157048175908,2.15522956055154,1.67794807609155
1.03253968253968,0.243325029592905,0.159190847544366,2.15419888296793,1.67829230753549
1.03263888888889,0.243588105121524,0.159224740730698,2.15316869835489,1.67863659123988
1.0327380952381,0.243850728887997,0.15925872752602,2.1521390064772,1.67898092700641
1.0328373015873,0.24411290152207,0.159292807721619,2.15110980709974,1.67932531463697
1.03293650793651,0.244374623653014,0.159326981108956,2.15008109998749,1.67966975393358
1.03303571428571,0.244635895909626,0.159361247479663,2.14905288490553,1.68001424469845
1.03313492063492,0.244896718920226,0.159395606625543,2.14802516161903,1.68035878673395
1.03323412698413,0.245157093312658,0.159430058338571,2.14699792989328,1.68070337984263
1.03333333333333,0.24541701971429,0.159464602410895,2.14597118949366,1.6810480238272
1.03343253968254,0.245676498752017,0.159499238634831,2.14494494018565,1.68139271849054
1.03353174603175,0.245935531052255,0.159533966802872,2.14391918173482,1.68173746363569
1.03363095238095,0.246194117240947,0.159568786707677,2.14289391390686,1.68208225906587
1.03373015873016,0.246452257943559,0.159603698142082,2.14186913646756,1.68242710458446
1.03382936507937,0.246709953785081,0.159638700899091,2.1408448491828,1.68277199999502
1.03392857142857,0.246967205390029,0.159673794771882,2.13982105181855,1.68311694510126
1.03402777777778,0.247224013382441,0.159708979553802,2.1387977441409,1.68346193970707
1.03412698412698,0.247480378385881,0.159744255038372,2.13777492591605,1.68380698361651
1.03422619047619,0.247736301023438,0.159779621019285,2.13675259691026,1.68415207663381
1.0343253968254,0.247991781917725,0.159815077290403,2.13573075688993,1.68449721856335
1.0344246031746,0.248246821690876,0.159850623645762,2.13470940562155,1.68484240920969
1.03452380952381,0.248501420964554,0.15988625987957,2.13368854287169,1.68518764837757
1.03462301587302,0.248755580359945,0.159921985786205,2.13266816840705,1.68553293587189
1.03472222222222,0.249009300497757,0.159957801160217,2.13164828199441,1.6858782714977
1.03482142857143,0.249262581998226,0.159993705796329,2.13062888340067,1.68622365506024
1.03492063492064,0.24951542548111,0.160029699489434,2.1296099723928,1.68656908636492
1.03501984126984,0.249767831565691,0.160065782034599,2.1285915487379,1.6869145652173
1.03511904761905,0.250019800870777,0.160101953227059,2.12757361220315,1.68726009142313
1.03521825396825,0.2502713340147,0.160138212862225,2.12655616255586,1.6876056647883
1.03531746031746,0.250522431615315,0.160174560735676,2.1255391995634,1.6879512851189
1.03541666666667,0.250773094290003,0.160210996643165,2.12452272299327,1.68829695222117
1.03551587301587,0.25102332265567,0.160247520380616,2.12350673261305,1.68864266590151
1.03561507936508,0.251273117328742,0.160284131744125,2.12249122819045,1.68898842596651
1.03571428571429,0.251522478925175,0.160320830529959,2.12147620949325,1.68933423222292
1.03581349206349,0.251771408060446,0.160357616534556,2.12046167628934,1.68968008447764
1.0359126984127,0.252019905349556,0.160394489554529,2.11944762834672,1.69002598253778
1.0360119047619,0.252267971407033,0.160431449386658,2.11843406543349,1.69037192621057
1.03611111111111,0.252515606846927,0.160468495827899,2.11742098731783,1.69071791530343
1.03621031746032,0.252762812282814,0.160505628675376,2.11640839376803,1.69106394962397
1.03630952380952,0.253009588327793,0.160542847726388,2.11539628455251,1.69141002897993
1.03640873015873,0.253255935594488,0.160580152778404,2.11438465943975,1.69175615317923
1.03650793650794,0.253501854695047,0.160617543629065,2.11337351819834,1.69210232202998
1.03660714285714,0.253747346241143,0.160655020076182,2.11236286059699,1.69244853534043
1.03670634920635,0.253992410843973,0.160692581917741,2.11135268640449,1.69279479291902
1.03680555555556,0.254237049114258,0.160730228951897,2.11034299538974,1.69314109457433
1.03690476190476,0.254481261662244,0.160767960976978,2.10933378732173,1.69348744011514
1.03700396825397,0.254725049097701,0.160805777791483,2.10832506196957,1.69383382935039
1.03710317460317,0.254968412029923,0.160843679194084,2.10731681910246,1.69418026208917
1.03720238095238,0.25521135106773,0.160881664983622,2.10630905848968,1.69452673814075
1.03730158730159,0.255453866819464,0.160919734959113,2.10530177990065,1.69487325731458
1.03740079365079,0.255695959892993,0.160957888919742,2.10429498310487,1.69521981942026
1.0375,0.255937630895709,0.160996126664868,2.10328866787193,1.69556642426757
1.03759920634921,0.256178880434527,0.161034447994018,2.10228283397154,1.69591307166644
1.03769841269841,0.256419709115889,0.161072852706896,2.1012774811735,1.696259761427
1.03779761904762,0.256660117545759,0.161111340603374,2.1002726092477,1.69660649335952
1.03789682539683,0.256900106329627,0.161149911483495,2.09926821796417,1.69695326727445
1.03799603174603,0.257139676072506,0.161188565147477,2.09826430709299,1.69730008298241
1.03809523809524,0.257378827378935,0.161227301395707,2.09726087640437,1.69764694029418
1.03819444444444,0.257617560852975,0.161266120028745,2.09625792566862,1.69799383902071
1.03829365079365,0.257855877098213,0.161305020847322,2.09525545465613,1.69834077897313
1.03839285714286,0.258093776717761,0.161344003652341,2.09425346313743,1.69868775996273
1.03849206349206,0.258331260314254,0.161383068244877,2.09325195088311,1.69903478180095
1.03859126984127,0.258568328489851,0.161422214426176,2.09225091766388,1.69938184429944
1.03869047619048,0.258804981846238,0.161461441997657,2.09125036325054,1.69972894726998
1.03878968253968,0.259041220984622,0.161500750760908,2.09025028741401,1.70007609052453
1.03888888888889,0.259277046505735,0.161540140517691,2.08925068992528,1.70042327387523
1.0389880952381,0.259512459009837,0.16157961106994,2.08825157055548,1.70077049713437
1.0390873015873,0.259747459096706,0.16161916221976,2.08725292907581,1.70111776011442
1.03918650793651,0.259982047365652,0.161658793769426,2.08625476525757,1.70146506262801
1.03928571428571,0.260216224415502,0.161698505521387,2.08525707887218,1.70181240448795
1.03938492063492,0.260449990844612,0.161738297278263,2.08425986969115,1.70215978550722
1.03948412698413,0.26068334725086,0.161778168842845,2.08326313748609,1.70250720549894
1.03958333333333,0.260916294231652,0.161818120018097,2.08226688202871,1.70285466427643
1.03968253968254,0.261148832383912,0.161858150607153,2.08127110309082,1.70320216165316
1.03978174603175,0.261380962304095,0.161898260413321,2.08027580044434,1.70354969744278
1.03988095238095,0.261612684588177,0.161938449240078,2.07928097386127,1.7038972714591
1.03998015873016,0.261843999831657,0.161978716891075,2.07828662311374,1.70424488351611
1.04007936507936,0.262074908629562,0.162019063170133,2.07729274797395,1.70459253342794
1.04017857142857,0.262305411576441,0.162059487881245,2.07629934821422,1.70494022100891
1.04027777777778,0.262535509266368,0.162099990828578,2.07530642360696,1.70528794607352
1.04037698412698,0.26276520229294,0.162140571816467,2.07431397392469,1.70563570843642
1.04047619047619,0.262994491249282,0.162181230649421,2.07332199894002,1.70598350791242
1.0405753968254,0.263223376728038,0.16222196713212,2.07233049842568,1.70633134431652
1.0406746031746,0.263451859321382,0.162262781069416,2.07133947215447,1.70667921746388
1.04077380952381,0.263679939621007,0.162303672266332,2.07034891989933,1.70702712716981
1.04087301587302,0.263907618218136,0.162344640528065,2.06935884143325,1.70737507324983
1.04097222222222,0.264134895703511,0.16238568565998,2.06836923652936,1.70772305551958
1.04107142857143,0.264361772667402,0.162426807467616,2.06738010496088,1.7080710737949
1.04117063492063,0.264588249699601,0.162468005756684,2.06639144650114,1.70841912789179
1.04126984126984,0.264814327389427,0.162509280333065,2.06540326092354,1.70876721762642
1.04136904761905,0.26504000632572,0.162550631002813,2.06441554800161,1.70911534281512
1.04146825396825,0.265265287096848,0.162592057572155,2.06342830750897,1.7094635032744
1.04156746031746,0.2654901702907,0.162633559847485,2.06244153921934,1.70981169882092
1.04166666666667,0.265714656494691,0.162675137635374,2.06145524290655,1.71015992927154
1.04176587301587,0.265938746295762,0.162716790742562,2.06046941834451,1.71050819444325
1.04186507936508,0.266162440280374,0.162758518975961,2.05948406530724,1.71085649415324
1.04196428571429,0.266385739034517,0.162800322142654,2.05849918356888,1.71120482821884
1.04206349206349,0.266608643143702,0.162842200049898,2.05751477290365,1.71155319645757
1.0421626984127,0.266831153192967,0.162884152505119,2.05653083308586,1.71190159868712
1.0422619047619,0.267053269766871,0.162926179315917,2.05554736388994,1.71225003472533
1.04236111111111,0.267274993449502,0.162968280290061,2.05456436509042,1.71259850439023
1.04246031746032,0.267496324824467,0.163010455235495,2.05358183646193,1.71294700749998
1.04255952380952,0.267717264474902,0.163052703960331,2.05259977777919,1.71329554387296
1.04265873015873,0.267937812983465,0.163095026272856,2.05161818881702,1.71364411332768
1.04275793650794,0.268157970932339,0.163137421981528,2.05063706935036,1.71399271568284
1.04285714285714,0.26837773890323,0.163179890894974,2.04965641915423,1.71434135075728
1.04295634920635,0.268597117477372,0.163222432821997,2.04867623800376,1.71469001837005
1.04305555555556,0.268816107235518,0.163265047571567,2.04769652567418,1.71503871834033
1.04315476190476,0.269034708757949,0.16330773495283,2.04671728194081,1.71538745048749
1.04325396825397,0.269252922624471,0.163350494775101,2.04573850657909,1.71573621463106
1.04335317460317,0.269470749414412,0.163393326847867,2.04476019936455,1.71608501059073
1.04345238095238,0.269688189706626,0.163436230980789,2.04378236007282,1.71643383818639
1.04355158730159,0.269905244079489,0.163479206983695,2.04280498847962,1.71678269723806
1.04365079365079,0.270121913110904,0.16352225466659,2.0418280843608,1.71713158756594
1.04375,0.270338197378298,0.163565373839647,2.04085164749228,1.71748050899042
1.04384920634921,0.270554097458621,0.163608564313213,2.03987567765009,1.71782946133203
1.04394841269841,0.270769613928349,0.163651825897804,2.03890017461037,1.71817844441148
1.04404761904762,0.27098474736348,0.163695158404111,2.03792513814935,1.71852745804965
1.04414682539683,0.271199498339539,0.163738561642993,2.03695056804337,1.71887650206758
1.04424603174603,0.271413867431573,0.163782035425485,2.03597646406885,1.71922557628648
1.04434523809524,0.271627855214156,0.163825579562789,2.03500282600235,1.71957468052775
1.04444444444444,0.271841462261384,0.163869193866283,2.03402965362048,1.71992381461293
1.04454365079365,0.272054689146879,0.163912878147514,2.03305694669999,1.72027297836374
1.04464285714286,0.272267536443785,0.163956632218202,2.03208470501771,1.72062217160206
1.04474206349206,0.272480004724774,0.164000455890237,2.03111292835058,1.72097139414995
1.04484126984127,0.272692094562039,0.164044348975682,2.03014161647564,1.72132064582963
1.04494047619048,0.272903806527299,0.164088311286773,2.02917076917002,1.72166992646349
1.04503968253968,0.273115141191797,0.164132342635914,2.02820038621097,1.7220192358741
1.04513888888889,0.273326099126301,0.164176442835685,2.02723046737582,1.72236857388418
1.0452380952381,0.273536680901101,0.164220611698834,2.02626101244201,1.72271794031662
1.0453373015873,0.273746887086015,0.164264849038283,2.02529202118709,1.7230673349945
1.04543650793651,0.273956718250383,0.164309154667125,2.02432349338869,1.72341675774103
1.04553571428571,0.27416617496307,0.164353528398624,2.02335542882455,1.72376620837964
1.04563492063492,0.274375257792464,0.164397970046217,2.02238782727251,1.72411568673387
1.04573412698413,0.274583967306479,0.164442479423512,2.02142068851052,1.72446519262747
1.04583333333333,0.274792304072554,0.164487056344289,2.02045401231662,1.72481472588435
1.04593253968254,0.275000268657651,0.164531700622499,2.01948779846895,1.72516428632857
1.04603174603175,0.275207861628255,0.164576412072264,2.01852204674576,1.72551387378438
1.04613095238095,0.275415083550378,0.164621190507881,2.01755675692539,1.72586348807619
1.04623015873016,0.275621934989557,0.164666035743814,2.01659192878628,1.72621312902858
1.04632936507937,0.275828416510848,0.164710947594704,2.01562756210698,1.72656279646628
1.04642857142857,0.276034528678839,0.164755925875358,2.01466365666613,1.72691249021423
1.04652777777778,0.276240272057635,0.16480097040076,2.01370021224248,1.7272622100975
1.04662698412698,0.276445647210871,0.164846080986062,2.01273722861488,1.72761195594133
1.04672619047619,0.276650654701704,0.164891257446589,2.01177470556227,1.72796172757116
1.0468253968254,0.276855295092814,0.164936499597837,2.0108126428637,1.72831152481256
1.0469246031746,0.277059568946408,0.164981807255476,2.00985104029832,1.72866134749129
1.04702380952381,0.277263476824216,0.165027180235344,2.00888989764538,1.72901119543328
1.04712301587302,0.277467019287492,0.165072618353454,2.00792921468422,1.72936106846461
1.04722222222222,0.277670196897016,0.16511812142599,2.00696899119429,1.72971096641156
1.04732142857143,0.277873010213091,0.165163689269305,2.00600922695515,1.73006088910054
1.04742063492063,0.278075459795544,0.165209321699928,2.00504992174644,1.73041083635815
1.04751984126984,0.278277546203727,0.165255018534555,2.00409107534792,1.73076080801116
1.04761904761905,0.278479269996517,0.165300779590059,2.00313268753943,1.7311108038865
1.04771825396825,0.278680631732313,0.165346604683479,2.00217475810093,1.73146082381127
1.04781746031746,0.278881631969043,0.165392493632031,2.00121728681247,1.73181086761274
1.04791666666667,0.279082271264154,0.165438446253098,2.00026027345421,1.73216093511834
1.04801587301587,0.27928255017462,0.165484462364238,1.99930371780639,1.73251102615569
1.04811507936508,0.279482469256941,0.16553054178318,1.99834761964937,1.73286114055256
1.04821428571429,0.279682029067137,0.165576684327824,1.99739197876361,1.73321127813689
1.04831349206349,0.279881230160756,0.165622889816242,1.99643679492965,1.73356143873679
1.0484126984127,0.28008007309287,0.165669158066676,1.99548206792816,1.73391162218053
1.0485119047619,0.280278558418073,0.165715488897544,1.99452779753988,1.73426182829657
1.04861111111111,0.280476686690486,0.165761882127432,1.99357398354569,1.73461205691353
1.04871031746032,0.280674458463753,0.165808337575098,1.99262062572652,1.73496230786017
1.04880952380952,0.280871874291042,0.165854855059473,1.99166772386345,1.73531258096546
1.04890873015873,0.281068934725047,0.165901434399659,1.99071527773762,1.73566287605852
1.04900793650794,0.281265640317984,0.165948075414929,1.9897632871303,1.73601319296862
1.04910714285714,0.281461991621597,0.165994777924731,1.98881175182285,1.73636353152524
1.04920634920635,0.28165798918715,0.166041541748679,1.98786067159671,1.73671389155799
1.04930555555556,0.281853633565434,0.166088366706565,1.98691004623346,1.73706427289666
1.04940476190476,0.282048925306764,0.166135252618347,1.98595987551475,1.73741467537122
1.04950396825397,0.282243864960979,0.166182199304158,1.98501015922235,1.7377650988118
1.04960317460317,0.282438453077442,0.166229206584303,1.98406089713811,1.73811554304869
1.04970238095238,0.282632690205042,0.166276274279256,1.983112089044,1.73846600791235
1.04980158730159,0.28282657689219,0.166323402209665,1.98216373472208,1.73881649323342
1.04990079365079,0.283020113686823,0.166370590196349,1.9812158339545,1.73916699884271
1.05,0.283213301136403,0.166417838060299,1.98026838652355,1.73951752457118
1.05009920634921,0.283406139787913,0.166465145622678,1.97932139221157,1.73986807024997
1.05019841269841,0.283598630187865,0.166512512704818,1.97837485080103,1.74021863571039
1.05029761904762,0.283790772882291,0.166559939128227,1.97742876207449,1.74056922078391
1.05039682539683,0.283982568416751,0.16660742471458,1.97648312581463,1.74091982530217
1.05049603174603,0.284174017336327,0.166654969285729,1.97553794180421,1.74127044909699
1.05059523809524,0.284365120185626,0.166702572663693,1.97459320982609,1.74162109200034
1.05069444444444,0.284555877508779,0.166750234670665,1.97364892966324,1.74197175384438
1.05079365079365,0.284746289849443,0.166797955129009,1.97270510109872,1.74232243446141
1.05089285714286,0.284936357750797,0.166845733861261,1.97176172391571,1.74267313368393
1.05099206349206,0.285126081755546,0.166893570690129,1.97081879789747,1.74302385134457
1.05109126984127,0.285315462405919,0.166941465438492,1.96987632282737,1.74337458727618
1.05119047619048,0.285504500243669,0.1669894179294,1.96893429848888,1.74372534131172
1.05128968253968,0.285693195810073,0.167037427986078,1.96799272466557,1.74407611328436
1.05138888888889,0.285881549645934,0.167085495431918,1.96705160114111,1.74442690302743
1.0514880952381,0.286069562291577,0.167133620090487,1.96611092769927,1.74477771037441
1.0515873015873,0.286257234286854,0.167181801785523,1.96517070412392,1.74512853515898
1.05168650793651,0.28644456617114,0.167230040340935,1.96423093019903,1.74547937721495
1.05178571428571,0.286631558483333,0.167278335580805,1.96329160570868,1.74583023637632
1.05188492063492,0.286818211761858,0.167326687329384,1.96235273043703,1.74618111247727
1.05198412698413,0.287004526544662,0.167375095411098,1.96141430416836,1.74653200535212
1.05208333333333,0.287190503369219,0.167423559650543,1.96047632668704,1.74688291483538
1.05218253968254,0.287376142772524,0.167472079872487,1.95953879777755,1.74723384076172
1.05228174603175,0.2875614452911,0.167520655901868,1.95860171722446,1.74758478296598
1.05238095238095,0.287746411460991,0.167569287563799,1.95766508481244,1.74793574128316
1.05248015873016,0.287931041817766,0.167617974683563,1.95672890032628,1.74828671554844
1.05257936507937,0.288115336896522,0.167666717086613,1.95579316355084,1.74863770559717
1.05267857142857,0.288299297231876,0.167715514598577,1.95485787427111,1.74898871126484
1.05277777777778,0.288482923357971,0.167764367045252,1.95392303227216,1.74933973238716
1.05287698412698,0.288666215808474,0.167813274252609,1.95298863733917,1.74969076879995
1.05297619047619,0.288849175116578,0.167862236046787,1.95205468925741,1.75004182033925
1.0530753968254,0.289031801814997,0.167911252254101,1.95112118781226,1.75039288684122
1.0531746031746,0.289214096435973,0.167960322701036,1.95018813278921,1.75074396814224
1.05327380952381,0.28939605951127,0.168009447214247,1.94925552397383,1.75109506407881
