0,0,0,2.5,0
1.08640873015873,0.334503453029868,0.18652631160966,1.66143817186696,1.86832479204468
1.08650793650794,0.334598506827525,0.186585977985276,1.6606436349319,1.86867375883103
1.08660714285714,0.33469335680037,0.186645659473277,1.65984947805016,1.86902270446166
1.08670634920635,0.334788003237508,0.186705355991266,1.65905570104038,1.86937162886309
1.08680555555556,0.334882446427854,0.186765067456909,1.65826230372126,1.86972053196188
1.08690476190476,0.334976686660139,0.18682479378793,1.65746928591158,1.87006941368468
1.08700396825397,0.335070724222905,0.186884534902116,1.65667664743018,1.87041827395817
1.08710317460317,0.335164559404504,0.186944290717313,1.65588438809602,1.8707671127091
1.08720238095238,0.335258192493103,0.18700406115143,1.6550925077281,1.87111592986429
1.08730158730159,0.335351623776681,0.187063846122436,1.65430100614549,1.87146472535059
1.08740079365079,0.335444853543027,0.18712364554836,1.65350988316738,1.87181349909493
1.0875,0.335537882079745,0.187183459347292,1.65271913861299,1.87216225102428
1.08759920634921,0.33563070967425,0.187243287437386,1.65192877230165,1.87251098106569
1.08769841269841,0.335723336613769,0.187303129736853,1.65113878405275,1.87285968914626
1.08779761904762,0.335815763185341,0.187362986163967,1.65034917368575,1.87320837519312
1.08789682539683,0.335907989675819,0.187422856637063,1.64955994102022,1.87355703913351
1.08799603174603,0.336000016371866,0.187482741074535,1.64877108587576,1.87390568089468
1.08809523809524,0.336091843559959,0.18754263939484,1.64798260807209,1.87425430040397
1.08819444444444,0.336183471526386,0.187602551516495,1.64719450742899,1.87460289758875
1.08829365079365,0.336274900557248,0.187662477358079,1.6464067837663,1.87495147237648
1.08839285714286,0.336366130938457,0.187722416838229,1.64561943690396,1.87530002469465
1.08849206349206,0.336457162955741,0.187782369875647,1.64483246666198,1.87564855447082
1.08859126984127,0.336547996894635,0.187842336389094,1.64404587286044,1.87599706163261
1.08869047619048,0.33663863304049,0.18790231629739,1.64325965531951,1.8763455461077
1.08878968253968,0.336729071678468,0.187962309519419,1.64247381385943,1.8766940078238
1.08888888888889,0.336819313093543,0.188022315974125,1.64168834830051,1.87704244670873
1.0889880952381,0.336909357570501,0.188082335580511,1.64090325846315,1.87739086269031
1.0890873015873,0.336999205393942,0.188142368257644,1.64011854416781,1.87773925569646
1.08918650793651,0.337088856848276,0.188202413924649,1.63933420523504,1.87808762565514
1.08928571428571,0.337178312217727,0.188262472500715,1.63855024148547,1.87843597249438
1.08938492063492,0.33726757178633,0.188322543905089,1.6377666527398,1.87878429614225
1.08948412698413,0.337356635837934,0.188382628057081,1.63698343881881,1.87913259652689
1.08958333333333,0.337445504656197,0.18844272487606,1.63620059954334,1.87948087357649
1.08968253968254,0.337534178524593,0.188502834281458,1.63541813473433,1.8798291272193
1.08978174603175,0.337622657726406,0.188562956192767,1.63463604421279,1.88017735738365
1.08988095238095,0.337710942544732,0.188623090529539,1.6338543277998,1.88052556399788
1.08998015873016,0.337799033262482,0.188683237211388,1.63307298531653,1.88087374699044
1.09007936507936,0.337886930162376,0.188743396157989,1.63229201658421,1.88122190628981
1.09017857142857,0.337974633526947,0.188803567289078,1.63151142142416,1.88157004182452
1.09027777777778,0.338062143638542,0.188863750524451,1.63073119965777,1.88191815352318
1.09037698412698,0.338149460779318,0.188923945783965,1.62995135110651,1.88226624131444
1.09047619047619,0.338236585231246,0.18898415298754,1.62917187559192,1.88261430512702
1.0905753968254,0.338323517276109,0.189044372055153,1.62839277293564,1.8829623448897
1.0906746031746,0.3384102571955,0.189104602906846,1.62761404295935,1.88331036053129
1.09077380952381,0.338496805270828,0.189164845462719,1.62683568548483,1.8836583519807
1.09087301587302,0.338583161783312,0.189225099642935,1.62605770033394,1.88400631916687
1.09097222222222,0.338669327013982,0.189285365367717,1.62528008732861,1.8843542620188
1.09107142857143,0.338755301243683,0.189345642557348,1.62450284629085,1.88470218046556
1.09117063492063,0.338841084753072,0.189405931132174,1.62372597704273,1.88505007443626
1.09126984126984,0.338926677822615,0.189466231012599,1.62294947940642,1.88539794386009
1.09136904761905,0.339012080732594,0.189526542119091,1.62217335320416,1.88574578866628
1.09146825396825,0.339097293763102,0.189586864372178,1.62139759825826,1.88609360878412
1.09156746031746,0.339182317194043,0.189647197692447,1.62062221439112,1.88644140414296
1.09166666666667,0.339267151305136,0.189707542000549,1.61984720142519,1.88678917467222
1.09176587301587,0.339351796375908,0.189767897217193,1.61907255918303,1.88713692030136
1.09186507936508,0.339436252685703,0.189828263263151,1.61829828748726,1.88748464095991
1.09196428571429,0.339520520513675,0.189888640059255,1.61752438616057,1.88783233657745
1.09206349206349,0.339604600138789,0.189949027526398,1.61675085502574,1.88818000708361
1.0921626984127,0.339688491839824,0.190009425585534,1.61597769390563,1.8885276524081
1.0922619047619,0.339772195895371,0.190069834157679,1.61520490262316,1.88887527248068
1.09236111111111,0.339855712583833,0.190130253163907,1.61443248100134,1.88922286723116
1.09246031746032,0.339939042183425,0.190190682525357,1.61366042886325,1.8895704365894
1.09255952380952,0.340022184972175,0.190251122163224,1.61288874603206,1.88991798048535
1.09265873015873,0.340105141227923,0.190311571998769,1.61211743233099,1.89026549884898
1.09275793650794,0.340187911228321,0.190372031953311,1.61134648758336,1.89061299161035
1.09285714285714,0.340270495250832,0.190432501948229,1.61057591161257,1.89096045869955
1.09295634920635,0.340352893572735,0.190492981904966,1.60980570424207,1.89130790004676
1.09305555555556,0.340435106471116,0.190553471745024,1.60903586529542,1.89165531558217
1.09315476190476,0.340517134222878,0.190613971389967,1.60826639459623,1.89200270523609
1.09325396825397,0.340598977104733,0.190674480761417,1.60749729196821,1.89235006893883
1.09335317460317,0.340680635393208,0.190734999781061,1.60672855723512,1.89269740662079
1.09345238095238,0.34076210936464,0.190795528370644,1.60596019022082,1.89304471821242
1.09355158730159,0.340843399295179,0.190856066451973,1.60519219074923,1.89339200364423
1.09365079365079,0.340924505460788,0.190916613946916,1.60442455864437,1.89373926284678
1.09375,0.34100542813724,0.190977170777402,1.6036572937303,1.89408649575071
1.09384920634921,0.341086167600123,0.191037736865421,1.6028903958312,1.89443370228668
1.09394841269841,0.341166724124836,0.191098312133023,1.6021238647713,1.89478088238545
1.09404761904762,0.341247097986591,0.191158896502319,1.6013577003749,1.8951280359778
1.09414682539683,0.341327289460409,0.191219489895483,1.60059190246641,1.8954751629946
1.09424603174603,0.341407298821129,0.191280092234747,1.59982647087028,1.89582226336675
1.09434523809524,0.341487126343396,0.191340703442405,1.59906140541106,1.89616933702522
1.09444444444444,0.341566772301673,0.191401323440814,1.59829670591336,1.89651638390105
1.09454365079365,0.341646236970231,0.191461952152388,1.59753237220189,1.89686340392532
1.09464285714286,0.341725520623155,0.191522589499606,1.59676840410142,1.89721039702918
1.09474206349206,0.341804623534342,0.191583235405005,1.5960048014368,1.89755736314383
1.09484126984127,0.341883545977502,0.191643889791184,1.59524156403296,1.89790430220052
1.09494047619048,0.341962288226156,0.191704552580802,1.59447869171489,1.89825121413058
1.09503968253968,0.342040850553638,0.191765223696581,1.59371618430769,1.89859809886538
1.09513888888889,0.342119233233094,0.191825903061302,1.59295404163651,1.89894495633635
1.0952380952381,0.342197436537482,0.191886590597808,1.59219226352657,1.89929178647499
1.0953373015873,0.342275460739573,0.191947286229002,1.59143084980321,1.89963858921284
1.09543650793651,0.342353306111949,0.192007989877849,1.5906698002918,1.89998536448152
1.09553571428571,0.342430972927007,0.192068701467373,1.5899091148178,1.90033211221268
1.09563492063492,0.342508461456952,0.192129420920662,1.58914879320677,1.90067883233805
1.09573412698413,0.342585771973804,0.192190148160862,1.58838883528432,1.90102552478942
1.09583333333333,0.342662904749396,0.192250883111181,1.58762924087614,1.9013721894986
1.09593253968254,0.342739860055371,0.192311625694889,1.58687000980801,1.90171882639752
1.09603174603175,0.342816638163186,0.192372375835316,1.58611114190578,1.90206543541811
1.09613095238095,0.342893239344109,0.192433133455852,1.58535263699537,1.90241201649239
1.09623015873016,0.342969663869221,0.192493898479948,1.58459449490279,1.90275856955243
1.09632936507937,0.343045912009415,0.192554670831119,1.58383671545412,1.90310509453036
1.09642857142857,0.343121984035397,0.192615450432937,1.58307929847551,1.90345159135836
1.09652777777778,0.343197880217683,0.192676237209036,1.5823222437932,1.90379805996868
1.09662698412698,0.343273600826604,0.192737031083113,1.5815655512335,1.90414450029361
1.09672619047619,0.343349146132302,0.192797831978924,1.58080922062279,1.90449091226552
1.0968253968254,0.343424516404731,0.192858639820286,1.58005325178754,1.90483729581682
1.0969246031746,0.343499711913658,0.192919454531077,1.5792976445543,1.90518365087999
1.09702380952381,0.343574732928661,0.192980276035237,1.57854239874967,1.90552997738755
1.09712301587302,0.343649579719131,0.193041104256764,1.57778751420036,1.90587627527211
1.09722222222222,0.343724252554273,0.193101939119722,1.57703299073313,1.9062225444663
1.09732142857143,0.3437987517031,0.19316278054823,1.57627882817483,1.90656878490283
1.09742063492064,0.343873077434442,0.193223628466473,1.5755250263524,1.90691499651447
1.09751984126984,0.343947230016938,0.193284482798694,1.57477158509283,1.90726117923403
1.09761904761905,0.344021209719041,0.193345343469198,1.57401850422319,1.90760733299441
1.09771825396825,0.344095016809015,0.193406210402349,1.57326578357066,1.90795345772852
1.09781746031746,0.344168651554936,0.193467083522575,1.57251342296245,1.90829955336938
1.09791666666667,0.344242114224695,0.193527962754364,1.57176142222588,1.90864561985003
1.09801587301587,0.344315405085991,0.193588848022262,1.57100978118834,1.90899165710358
1.09811507936508,0.34438852440634,0.193649739250881,1.57025849967728,1.9093376650632
1.09821428571429,0.344461472453066,0.193710636364889,1.56950757752026,1.90968364366211
1.09831349206349,0.344534249493307,0.193771539289019,1.56875701454488,1.91002959283361
1.0984126984127,0.344606855794015,0.193832447948061,1.56800681057884,1.91037551251104
1.0985119047619,0.344679291621951,0.19389336226687,1.5672569654499,1.91072140262778
1.09861111111111,0.34475155724369,0.193954282170358,1.56650747898593,1.91106726311731
1.09871031746032,0.34482365292562,0.194015207583501,1.56575835101484,1.91141309391313
1.09880952380952,0.34489557893394,0.194076138431335,1.56500958136463,1.91175889494882
1.09890873015873,0.34496733553466,0.194137074638955,1.56426116986339,1.91210466615801
1.09900793650794,0.345038922993606,0.19419801613152,1.56351311633926,1.91245040747439
1.09910714285714,0.345110341576413,0.194258962834249,1.56276542062048,1.91279611883171
1.09920634920635,0.345181591548529,0.194319914672419,1.56201808253535,1.91314180016377
1.09930555555556,0.345252673175215,0.194380871571373,1.56127110191227,1.91348745140443
1.09940476190476,0.345323586721544,0.19444183345651,1.56052447857969,1.91383307248761
1.09950396825397,0.3453943324524,0.194502800253293,1.55977821236616,1.9141786633473
1.09960317460317,0.345464910632482,0.194563771887246,1.55903230310029,1.91452422391752
1.09970238095238,0.345535321526298,0.194624748283952,1.55828675061077,1.91486975413238
1.09980158730159,0.345605565398171,0.194685729369056,1.55754155472637,1.91521525392602
1.09990079365079,0.345675642512235,0.194746715068265,1.55679671527594,1.91556072323265
1.1,0.345745553132435,0.194807705307344,1.5560522320884,1.91590616198654
1.10009920634921,0.34581529752253,0.194868700012121,1.55530810499276,1.91625157012202
1.10019841269841,0.345884875946092,0.194929699108486,1.55456433381808,1.91659694757346
1.10029761904762,0.345954288666503,0.194990702522387,1.55382091839353,1.91694229427531
1.10039682539683,0.346023535946959,0.195051710179835,1.55307785854834,1.91728761016207
1.10049603174603,0.346092618050466,0.195112722006902,1.5523351541118,1.9176328951683
1.10059523809524,0.346161535239846,0.195173737929719,1.55159280491332,1.9179781492286
1.10069444444444,0.346230287777729,0.19523475787448,1.55085081078234,1.91832337227765
1.10079365079365,0.346298875926561,0.195295781767439,1.55010917154841,1.91866856425018
1.10089285714286,0.346367299948597,0.195356809534911,1.54936788704114,1.91901372508098
1.10099206349206,0.346435560105908,0.195417841103273,1.54862695709022,1.91935885470489
1.10109126984127,0.346503656660373,0.19547887639896,1.54788638152543,1.91970395305682
1.10119047619048,0.346571589873686,0.195539915348471,1.5471461601766,1.92004902007173
1.10128968253968,0.346639360007352,0.195600957878364,1.54640629287367,1.92039405568464
1.10138888888889,0.34670696732269,0.19566200391526,1.54566677944662,1.92073905983062
1.1014880952381,0.346774412080829,0.195723053385838,1.54492761972554,1.92108403244481
1.1015873015873,0.346841694542712,0.195784106216841,1.54418881354058,1.9214289734624
1.10168650793651,0.346908814969094,0.19584516233507,1.54345036072197,1.92177388281864
1.10178571428571,0.34697577362054,0.195906221667389,1.54271226110001,1.92211876044884
1.10188492063492,0.34704257075743,0.195967284140722,1.54197451450509,1.92246360628837
1.10198412698413,0.347109206639956,0.196028349682055,1.54123712076767,1.92280842027265
1.10208333333333,0.347175681528121,0.196089418218433,1.54050007971829,1.92315320233717
1.10218253968254,0.347241995681741,0.196150489676964,1.53976339118756,1.92349795241745
1.10228174603175,0.347308149360444,0.196211563984815,1.53902705500617,1.92384267044911
1.10238095238095,0.34737414282367,0.196272641069215,1.53829107100489,1.92418735636779
1.10248015873016,0.347439976330671,0.196333720857454,1.53755543901457,1.9245320101092
1.10257936507937,0.347505650140513,0.196394803276884,1.53682015886612,1.92487663160913
1.10267857142857,0.347571164512073,0.196455888254914,1.53608523039054,1.92522122080339
1.10277777777778,0.34763651970404,0.196516975719018,1.53535065341892,1.92556577762788
1.10287698412698,0.347701715974915,0.19657806559673,1.53461642778239,1.92591030201853
1.10297619047619,0.347766753583012,0.196639157815644,1.5338825533122,1.92625479391136
1.1030753968254,0.347831632786458,0.196700252303415,1.53314902983964,1.92659925324242
1.1031746031746,0.34789635384319,0.196761348987759,1.5324158571961,1.92694367994782
1.10327380952381,0.34796091701096,0.196822447796454,1.53168303521304,1.92728807396376
1.10337301587302,0.348025322547329,0.196883548657337,1.53095056372199,1.92763243522644
1.10347222222222,0.348089570709674,0.196944651498307,1.53021844255457,1.92797676367218
1.10357142857143,0.348153661755181,0.197005756247325,1.52948667154247,1.92832105923732
1.10367063492063,0.34821759594085,0.197066862832411,1.52875525051745,1.92866532185827
1.10376984126984,0.348281373523493,0.197127971181648,1.52802417931136,1.92900955147148
1.10386904761905,0.348344994759733,0.197189081223177,1.52729345775612,1.92935374801349
1.10396825396825,0.348408459906008,0.197250192885202,1.52656308568373,1.92969791142088
1.10406746031746,0.348471769218565,0.197311306095988,1.52583306292625,1.93004204163027
1.10416666666667,0.348534922953466,0.19737242078386,1.52510338931585,1.93038613857838
1.10426587301587,0.348597921366583,0.197433536877204,1.52437406468475,1.93073020220195
1.10436507936508,0.348660764713602,0.197494654304469,1.52364508886525,1.93107423243779
1.10446428571429,0.348723453250021,0.197555772994162,1.52291646168973,1.93141822922278
1.10456349206349,0.348785987231148,0.197616892874851,1.52218818299066,1.93176219249385
1.1046626984127,0.348848366912108,0.197678013875168,1.52146025260057,1.93210612218797
1.1047619047619,0.348910592547832,0.197739135923803,1.52073267035208,1.93245001824219
1.10486111111111,0.348972664393069,0.197800258949508,1.52000543607786,1.93279388059362
1.10496031746032,0.349034582702377,0.197861382881096,1.51927854961069,1.9331377091794
1.10505952380952,0.349096347730126,0.19792250764744,1.51855201078341,1.93348150393677
1.10515873015873,0.349157959730501,0.197983633177475,1.51782581942894,1.93382526480298
1.10525793650794,0.349219418957497,0.198044759400198,1.51709997538027,1.93416899171539
1.10535714285714,0.349280725664922,0.198105886244663,1.51637447847048,1.93451268461137
1.10545634920635,0.349341880106395,0.198167013639989,1.51564932853272,1.93485634342837
1.10555555555556,0.34940288253535,0.198228141515354,1.51492452540022,1.9351999681039
1.10565476190476,0.349463733205029,0.198289269799997,1.51420006890628,1.93554355857553
1.10575396825397,0.349524432368492,0.198350398423218,1.51347595888428,1.93588711478087
1.10585317460317,0.349584980278606,0.198411527314379,1.51275219516767,1.9362306366576
1.10595238095238,0.349645377188053,0.198472656402901,1.51202877759,1.93657412414347
1.10605158730159,0.349705623349326,0.198533785618267,1.51130570598487,1.93691757717626
1.10615079365079,0.349765719014731,0.198594914890022,1.51058298018597,1.93726099569384
1.10625,0.349825664436386,0.19865604414777,1.50986060002708,1.9376043796341
1.10634920634921,0.349885459866222,0.198717173321176,1.50913856534201,1.93794772893502
1.10644841269841,0.349945105555981,0.198778302339967,1.50841687596471,1.93829104353463
1.10654761904762,0.350004601757218,0.198839431133932,1.50769553172916,1.93863432337101
1.10664682539683,0.3500639487213,0.198900559632917,1.50697453246943,1.9389775683823
1.10674603174603,0.350123146699407,0.198961687766833,1.50625387801968,1.93932077850671
1.10684523809524,0.350182195942529,0.19902281546565,1.50553356821412,1.93966395368248
1.10694444444444,0.35024109670147,0.199083942659399,1.50481360288707,1.94000709384794
1.10704365079365,0.350299849226848,0.199145069278172,1.5040939818729,1.94035019894145
1.10714285714286,0.350358453769089,0.199206195252123,1.50337470500608,1.94069326890146
1.10724206349206,0.350416910578435,0.199267320511465,1.50265577212112,1.94103630366645
1.10734126984127,0.350475219904939,0.199328444986473,1.50193718305265,1.94137930317496
1.10744047619048,0.350533381998465,0.199389568607483,1.50121893763534,1.9417222673656
1.10753968253968,0.35059139710869,0.199450691304891,1.50050103570398,1.94206519617704
1.10763888888889,0.350649265485106,0.199511813009156,1.49978347709338,1.94240808954799
1.1077380952381,0.350706987377012,0.199572933650796,1.49906626163848,1.94275094741724
1.1078373015873,0.350764563033523,0.19963405316039,1.49834938917426,1.94309376972361
1.10793650793651,0.350821992703566,0.199695171468579,1.49763285953581,1.943436556406
1.10803571428571,0.350879276635879,0.199756288506064,1.49691667255826,1.94377930740337
1.10813492063492,0.350936415079013,0.199817404203608,1.49620082807684,1.94412202265472
1.10823412698413,0.35099340828133,0.199878518492034,1.49548532592686,1.94446470209912
1.10833333333333,0.351050256491007,0.199939631302225,1.49477016594368,1.9448073456757
1.10843253968254,0.351106959956031,0.200000742565126,1.49405534796278,1.94514995332364
1.10853174603175,0.351163518924202,0.200061852211745,1.49334087181967,1.94549252498218
1.10863095238095,0.351219933643131,0.200122960173147,1.49262673734998,1.94583506059062
1.10873015873016,0.351276204360243,0.20018406638046,1.49191294438938,1.94617756008832
1.10882936507937,0.351332331322775,0.200245170764874,1.49119949277364,1.94652002341468
1.10892857142857,0.351388314777775,0.200306273257637,1.4904863823386,1.94686245050919
1.10902777777778,0.351444154972105,0.20036737379006,1.48977361292017,1.94720484131137
1.10912698412698,0.351499852152437,0.200428472293515,1.48906118435436,1.94754719576081
1.10922619047619,0.351555406565258,0.200489568699434,1.48834909647722,1.94788951379716
1.1093253968254,0.351610818456864,0.20055066293931,1.48763734912491,1.94823179536011
1.1094246031746,0.351666088073367,0.200611754944698,1.48692594213365,1.94857404038944
1.10952380952381,0.351721215660689,0.200672844647213,1.48621487533974,1.94891624882496
1.10962301587302,0.351776201464563,0.20073393197853,1.48550414857956,1.94925842060655
1.10972222222222,0.351831045730538,0.200795016870388,1.48479376168957,1.94960055567414
1.10982142857143,0.351885748703971,0.200856099254583,1.48408371450629,1.94994265396772
1.10992063492063,0.351940310630035,0.200917179062974,1.48337400686633,1.95028471542735
1.11001984126984,0.351994731753712,0.200978256227482,1.48266463860639,1.95062673999314
1.11011904761905,0.352049012319799,0.201039330680087,1.48195560956321,1.95096872760525
1.11021825396825,0.352103152572904,0.20110040235283,1.48124691957365,1.9513106782039
1.11031746031746,0.352157152757447,0.201161471177815,1.48053856847461,1.95165259172938
1.11041666666667,0.35221101311766,0.201222537087204,1.47983055610309,1.95199446812202
1.11051587301587,0.352264733897589,0.201283600013222,1.47912288229616,1.95233630732223
1.11061507936508,0.35231831534109,0.201344659888154,1.47841554689096,1.95267810927046
1.11071428571429,0.352371757691833,0.201405716644346,1.47770854972472,1.95301987390722
1.11081349206349,0.3524250611933,0.201466770214206,1.47700189063474,1.95336160117309
1.1109126984127,0.352478226088783,0.201527820530201,1.47629556945839,1.95370329100869
1.1110119047619,0.35253125262139,0.201588867524861,1.47558958603313,1.95404494335471
1.11111111111111,0.352584141034038,0.201649911130775,1.47488394019648,1.95438655815189
1.11121031746032,0.352636891569458,0.201710951280595,1.47417863178607,1.95472813534104
1.11130952380952,0.352689504470193,0.201771987907031,1.47347366063956,1.95506967486302
1.11140873015873,0.352741979978599,0.201833020942856,1.47276902659472,1.95541117665874
1.11150793650794,0.352794318336841,0.201894050320905,1.4720647294894,1.95575264066918
1.11160714285714,0.3528465197869,0.201955075974071,1.4713607691615,1.95609406683538
1.11170634920635,0.352898584570568,0.202016097835311,1.47065714544901,1.95643545509842
1.11180555555556,0.352950512929449,0.202077115837639,1.46995385819001,1.95677680539946
1.11190476190476,0.353002305104958,0.202138129914134,1.46925090722263,1.95711811767971
1.11200396825397,0.353053961338326,0.202199139997934,1.46854829238511,1.95745939188042
1.11210317460317,0.353105481870591,0.202260146022238,1.46784601351574,1.95780062794292
1.11220238095238,0.353156866942608,0.202321147920305,1.46714407045289,1.9581418258086
1.11230158730159,0.353208116795042,0.202382145625457,1.46644246303502,1.95848298541888
1.11240079365079,0.35325923166837,0.202443139071076,1.46574119110067,1.95882410671528
1.1125,0.353310211802883,0.202504128190604,1.46504025448843,1.95916518963933
1.11259920634921,0.353361057438682,0.202565112917545,1.46433965303698,1.95950623413266
1.11269841269841,0.353411768815681,0.202626093185463,1.4636393865851,1.95984724013693
1.11279761904762,0.353462346173607,0.202687068927985,1.46293945497161,1.96018820759387
1.11289682539683,0.353512789751999,0.202748040078796,1.46223985803543,1.96052913644527
1.11299603174603,0.353563099790209,0.202809006571645,1.46154059561554,1.96087002663297
1.11309523809524,0.353613276527398,0.202869968340339,1.46084166755103,1.96121087809887
1.11319444444444,0.353663320202544,0.202930925318747,1.46014307368103,1.96155169078493
1.11329365079365,0.353713231054433,0.2029918774408,1.45944481384476,1.96189246463317
1.11339285714286,0.353763009321666,0.203052824640488,1.45874688788153,1.96223319958566
1.11349206349206,0.353812655242655,0.203113766851865,1.4580492956307,1.96257389558453
1.11359126984127,0.353862169055624,0.203174704009041,1.45735203693172,1.96291455257198
1.11369047619048,0.353911550998611,0.203235636046193,1.45665511162414,1.96325517049025
1.11378968253968,0.353960801309465,0.203296562897553,1.45595851954754,1.96359574928166
1.11388888888889,0.354009920225847,0.203357484497418,1.45526226054162,1.96393628888855
1.1139880952381,0.354058907985229,0.203418400780145,1.45456633444614,1.96427678925337
1.1140873015873,0.354107764824899,0.20347931168015,1.45387074110092,1.96461725031857
1.11418650793651,0.354156490981955,0.203540217131913,1.45317548034589,1.96495767202671
1.11428571428571,0.354205086693306,0.203601117069972,1.45248055202103,1.96529805432038
1.11438492063492,0.354253552195675,0.203662011428928,1.4517859559664,1.96563839714223
1.11448412698413,0.354301887725597,0.203722900143442,1.45109169202216,1.96597870043497
1.11458333333333,0.354350093519419,0.203783783148237,1.45039776002852,1.96631896414137
1.11468253968254,0.354398169813301,0.203844660378094,1.44970415982578,1.96665918820425
1.11478174603175,0.354446116843213,0.203905531767859,1.44901089125432,1.96699937256651
1.11488095238095,0.35449393484494,0.203966397252436,1.44831795415457,1.96733951717108
1.11498015873016,0.354541624054078,0.204027256766791,1.44762534836708,1.96767962196097
1.11507936507937,0.354589184706036,0.20408811024595,1.44693307373245,1.96801968687922
1.11517857142857,0.354636617036032,0.204148957625001,1.44624113009135,1.96835971186897
1.11527777777778,0.354683921279102,0.204209798839093,1.44554951728455,1.96869969687337
1.11537698412698,0.354731097670089,0.204270633823435,1.44485823515288,1.96903964183567
1.11547619047619,0.354778146443651,0.204331462513298,1.44416728353726,1.96937954669915
1.1155753968254,0.354825067834257,0.204392284844013,1.44347666227866,1.96971941140716
1.1156746031746,0.35487186207619,0.204453100750971,1.44278637121816,1.9700592359031
1.11577380952381,0.354918529403542,0.204513910169627,1.44209641019691,1.97039902013044
1.11587301587302,0.354965070050222,0.204574713035495,1.44140677905611,1.97073876403269
1.11597222222222,0.355011484249947,0.204635509284148,1.44071747763706,1.97107846755344
1.11607142857143,0.355057772236248,0.204696298851224,1.44002850578115,1.97141813063633
1.11617063492063,0.355103934242468,0.204757081672419,1.43933986332981,1.97175775322504
1.11626984126984,0.355149970501763,0.204817857683491,1.43865155012458,1.97209733526332
1.11636904761905,0.355195881247099,0.204878626820258,1.43796356600705,1.972436876695
1.11646825396825,0.355241666711257,0.2049393890186,1.43727591081892,1.97277637746393
1.11656746031746,0.35528732712683,0.205000144214458,1.43658858440193,1.97311583751404
1.11666666666667,0.35533286272622,0.205060892343833,1.43590158659792,1.97345525678931
1.11676587301587,0.355378273741645,0.205121633342788,1.4352149172488,1.97379463523379
1.11686507936508,0.355423560405134,0.205182367147445,1.43452857619656,1.97413397279157
1.11696428571429,0.355468722948528,0.205243093693989,1.43384256328326,1.97447326940681
1.11706349206349,0.355513761603479,0.205303812918665,1.43315687835105,1.97481252502373
1.1171626984127,0.355558676601454,0.205364524757779,1.43247152124214,1.9751517395866
1.1172619047619,0.35560346817373,0.205425229147698,1.43178649179883,1.97549091303974
1.11736111111111,0.355648136551398,0.20548592602485,1.43110178986349,1.97583004532755
1.11746031746032,0.35569268196536,0.205546615325724,1.43041741527857,1.97616913639447
1.11755952380952,0.35573710464633,0.205607296986869,1.4297333678866,1.97650818618501
1.11765873015873,0.355781404824835,0.205667970944896,1.42904964753017,1.97684719464373
1.11775793650794,0.355825582731214,0.205728637136477,1.42836625405197,1.97718616171524
1.11785714285714,0.355869638595619,0.205789295498344,1.42768318729475,1.97752508734422
1.11795634920635,0.355913572648013,0.205849945967291,1.42700044710135,1.97786397147542
1.11805555555556,0.355957385118172,0.205910588480171,1.42631803331467,1.97820281405362
1.11815476190476,0.356001076235684,0.205971222973901,1.42563594577771,1.97854161502367
1.11825396825397,0.356044646229949,0.206031849385456,1.42495418433353,1.97888037433048
1.11835317460317,0.35608809533018,0.206092467651873,1.42427274882526,1.97921909191901
1.11845238095238,0.356131423765402,0.206153077710251,1.42359163909613,1.97955776773431
1.11855158730159,0.356174631764451,0.206213679497747,1.42291085498943,1.97989640172143
1.11865079365079,0.356217719555978,0.206274272951584,1.42223039634852,1.98023499382553
1.11875,0.356260687368443,0.20633485800904,1.42155026301687,1.9805735439918
1.11884920634921,0.356303535430121,0.206395434607458,1.42087045483799,1.9809120521655
1.11894841269841,0.356346263969097,0.20645600268424,1.42019097165548,1.98125051829194
1.11904761904762,0.35638887321327,0.206516562176849,1.41951181331303,1.98158894231649
1.11914682539683,0.35643136339035,0.206577113022811,1.41883297965438,1.98192732418458
1.11924603174603,0.356473734727861,0.206637655159711,1.41815447052338,1.9822656638417
1.11934523809524,0.356515987453138,0.206698188525195,1.41747628576392,1.98260396123339
