0,0,0,2.5,0
1.11944444444444,0.356558121793326,0.20675871305697,1.41679842522,1.98294221630526
1.11954365079365,0.356600137975387,0.206819228692804,1.41612088873568,1.98328042900296
1.11964285714286,0.356642036226092,0.206879735370526,1.4154436761551,1.98361859927222
1.11974206349206,0.356683816772025,0.206940233028027,1.41476678732247,1.98395672705881
1.11984126984127,0.356725479839583,0.207000721603257,1.41409022208208,1.98429481230856
1.11994047619048,0.356767025654974,0.207061201034228,1.41341398027832,1.98463285496737
1.12003968253968,0.356808454444218,0.207121671259013,1.41273806175562,1.98497085498118
1.12013888888889,0.356849766433149,0.207182132215745,1.4120624663585,1.98530881229601
1.1202380952381,0.356890961847413,0.207242583842619,1.41138719393158,1.98564672685791
1.1203373015873,0.356932040912466,0.207303026077891,1.41071224431952,1.98598459861302
1.12043650793651,0.356973003853579,0.207363458859877,1.41003761736709,1.98632242750751
1.12053571428571,0.357013850895833,0.207423882126954,1.4093633129191,1.98666021348762
1.12063492063492,0.357054582264124,0.20748429581756,1.40868933082048,1.98699795649964
1.12073412698413,0.357095198183157,0.207544699870196,1.4080156709162,1.98733565648994
1.12083333333333,0.357135698877452,0.20760509422342,1.40734233305133,1.98767331340492
1.12093253968254,0.357176084571338,0.207665478815855,1.406669317071,1.98801092719106
1.12103174603175,0.357216355488961,0.207725853586181,1.40599662282044,1.98834849779488
1.12113095238095,0.357256511854275,0.207786218473141,1.40532425014493,1.98868602516296
1.12123015873016,0.357296553891048,0.207846573415541,1.40465219888983,1.98902350924196
1.12132936507936,0.357336481822861,0.207906918352243,1.40398046890061,1.98936094997857
1.12142857142857,0.357376295873105,0.207967253222175,1.40330906002278,1.98969834731956
1.12152777777778,0.357415996264985,0.208027577964321,1.40263797210194,1.99003570121173
1.12162698412698,0.357455583221518,0.208087892517731,1.40196720498377,1.99037301160197
1.12172619047619,0.357495056965533,0.208148196821512,1.40129675851402,1.9907102784372
1.1218253968254,0.357534417719672,0.208208490814834,1.40062663253852,1.99104750166442
1.1219246031746,0.357573665706387,0.208268774436926,1.39995682690317,1.99138468123068
1.12202380952381,0.357612801147945,0.20832904762708,1.39928734145397,1.99172181708308
1.12212301587302,0.357651824266424,0.208389310324649,1.39861817603698,1.99205890916878
1.12222222222222,0.357690735283714,0.208449562469044,1.39794933049832,1.99239595743501
1.12232142857143,0.357729534416062,0.20850980400251,1.397280804681,1.99273296183198
1.12242063492063,0.357768221661316,0.208570034975531,1.39661259831341,1.99306992242384
1.12251984126984,0.357806797055988,0.208630255411869,1.39594471118564,1.99340683924511
1.12261904761905,0.357845260728255,0.208690465287564,1.39527714314841,1.99374371227967
1.12271825396825,0.357883612806251,0.208750664578666,1.39460989405249,1.99408054151137
1.12281746031746,0.357921853418069,0.208810853261227,1.39394296374873,1.99441732692407
1.12291666666667,0.357959982691762,0.208871031311309,1.393276352088,1.99475406850164
1.12301587301587,0.357998000755336,0.208931198704979,1.39261005892125,1.99509076622797
1.12311507936508,0.358035907736761,0.208991355418311,1.39194408409948,1.99542742008691
1.12321428571429,0.35807370376396,0.209051501427385,1.39127842747375,1.99576403006236
1.12331349206349,0.358111388964816,0.209111636708288,1.39061308889517,1.99610059613821
1.1234126984127,0.358148963467171,0.209171761237113,1.3899480682149,1.99643711829833
1.1235119047619,0.358186427398823,0.209231874989961,1.38928336528417,1.99677359652662
1.12361111111111,0.35822378088753,0.209291977942937,1.38861897995426,1.99711003080698
1.12371031746032,0.358261024061005,0.209352070072154,1.3879549120765,1.99744642112332
1.12380952380952,0.358298157046922,0.209412151353732,1.38729116150228,1.99778276745953
1.12390873015873,0.358335179972912,0.209472221763796,1.38662772808305,1.99811906979952
1.12400793650794,0.358372092966564,0.209532281278479,1.38596461167031,1.99845532812721
1.12410714285714,0.358408896155424,0.209592329873919,1.38530181211562,1.99879154242652
1.12420634920635,0.358445589666997,0.209652367526262,1.3846393292706,1.99912771268137
1.12430555555556,0.358482173628746,0.209712394211659,1.38397716298691,1.99946383887567
1.12440476190476,0.358518648168091,0.20977240990627,1.38331531311628,1.99979992099337
1.12450396825397,0.358555013412412,0.209832414586258,1.38265377951049,2.00013595901839
1.12460317460317,0.358591269489045,0.209892408227795,1.38199256202138,2.00047195293468
1.12470238095238,0.358627416525285,0.209952390807059,1.38133166050085,2.00080790272617
1.12480158730159,0.358663454648384,0.210012362300234,1.38067107480083,2.0011438083768
1.12490079365079,0.358699383985553,0.210072322683511,1.38001080477335,2.00147966987054
1.125,0.358735204663961,0.210132271933087,1.37935085027045,2.00181548719132
1.12509920634921,0.358770916810735,0.210192210025166,1.37869121114426,2.00215126032312
1.12519841269841,0.358806520552958,0.210252136935958,1.37803188724695,2.00248698924988
1.12529761904762,0.358842016017674,0.210312052641681,1.37737287843074,2.00282267395559
1.12539682539683,0.358877403331883,0.210371957118557,1.37671418454792,2.00315831442419
1.12549603174603,0.358912682622544,0.210431850342816,1.37605580545084,2.00349391063968
1.12559523809524,0.358947854016573,0.210491732290695,1.37539774099188,2.00382946258602
1.12569444444444,0.358982917640845,0.210551602938436,1.37473999102351,2.0041649702472
1.12579365079365,0.359017873622192,0.210611462262289,1.37408255539822,2.0045004336072
1.12589285714286,0.359052722087404,0.210671310238509,1.37342543396858,2.00483585265002
1.12599206349206,0.359087463163231,0.210731146843359,1.37276862658722,2.00517122735965
1.12609126984127,0.359122096976379,0.210790972053107,1.3721121331068,2.00550655772008
1.12619047619048,0.359156623653512,0.210850785844029,1.37145595338006,2.00584184371531
1.12628968253968,0.359191043321252,0.210910588192407,1.37080008725979,2.00617708532936
1.12638888888889,0.35922535610618,0.210970379074529,1.37014453459883,2.00651228254623
1.1264880952381,0.359259562134835,0.21103015846669,1.36948929525007,2.00684743534994
1.1265873015873,0.359293661533712,0.21108992634519,1.36883436906648,2.0071825437245
1.12668650793651,0.359327654429266,0.211149682686339,1.36817975590106,2.00751760765393
1.12678571428571,0.359361540947909,0.211209427466449,1.36752545560688,2.00785262712227
1.12688492063492,0.359395321216012,0.211269160661842,1.36687146803706,2.00818760211353
1.12698412698413,0.359428995359903,0.211328882248846,1.36621779304478,2.00852253261177
1.12708333333333,0.359462563505869,0.211388592203794,1.36556443048328,2.008857418601
1.12718253968254,0.359496025780152,0.211448290503026,1.36491138020584,2.00919226006528
1.12728174603175,0.359529382308957,0.211507977122889,1.36425864206582,2.00952705698865
1.12738095238095,0.359562633218442,0.211567652039736,1.3636062159166,2.00986180935516
1.12748015873016,0.359595778634727,0.211627315229928,1.36295410161166,2.01019651714887
1.12757936507937,0.359628818683887,0.21168696666983,1.3623022990045,2.01053118035382
1.12767857142857,0.359661753491956,0.211746606335815,1.36165080794869,2.0108657989541
1.12777777777778,0.359694583184928,0.211806234204263,1.36099962829787,2.01120037293375
1.12787698412698,0.359727307888751,0.21186585025156,1.3603487599057,2.01153490227685
1.12797619047619,0.359759927729333,0.211925454454096,1.35969820262592,2.01186938696748
1.1280753968254,0.359792442832542,0.211985046788273,1.35904795631234,2.01220382698971
1.1281746031746,0.359824853324201,0.212044627230494,1.35839802081879,2.01253822232763
1.12827380952381,0.359857159330093,0.212104195757172,1.35774839599919,2.01287257296532
1.12837301587302,0.359889360975956,0.212163752344724,1.35709908170749,2.01320687888687
1.12847222222222,0.35992145838749,0.212223296969576,1.3564500777977,2.01354114007637
1.12857142857143,0.35995345169035,0.212282829608159,1.35580138412391,2.01387535651793
1.12867063492064,0.359985341010151,0.212342350236911,1.35515300054023,2.01420952819565
1.12876984126984,0.360017126472464,0.212401858832275,1.35450492690086,2.01454365509363
1.12886904761905,0.360048808202819,0.212461355370704,1.35385716306003,2.01487773719598
1.12896825396825,0.360080386326704,0.212520839828653,1.35320970887204,2.01521177448681
1.12906746031746,0.360111860969565,0.212580312182588,1.35256256419124,2.01554576695026
1.12916666666667,0.360143232256807,0.212639772408977,1.35191572887203,2.01587971457043
1.12926587301587,0.36017450031379,0.212699220484298,1.35126920276889,2.01621361733146
1.12936507936508,0.360205665265835,0.212758656385035,1.35062298573632,2.01654747521747
1.12946428571429,0.36023672723822,0.212818080087677,1.3499770776289,2.01688128821259
1.12956349206349,0.360267686356181,0.212877491568719,1.34933147830127,2.01721505630098
1.1296626984127,0.360298542744911,0.212936890804666,1.34868618760811,2.01754877946677
1.1297619047619,0.360329296529562,0.212996277772027,1.34804120540416,2.0178824576941
1.12986111111111,0.360359947835244,0.213055652447316,1.34739653154423,2.01821609096713
1.12996031746032,0.360390496787024,0.213115014807057,1.34675216588316,2.01854967927002
1.13005952380952,0.360420943509929,0.213174364827778,1.34610810827586,2.01888322258691
1.13015873015873,0.360451288128943,0.213233702486014,1.34546435857731,2.01921672090197
1.13025793650794,0.360481530769006,0.213293027758308,1.34482091664252,2.01955017419938
1.13035714285714,0.360511671555019,0.213352340621207,1.34417778232657,2.01988358246329
1.13045634920635,0.36054171061184,0.213411641051267,1.34353495548459,2.02021694567789
1.13055555555556,0.360571648064283,0.213470929025048,1.34289243597178,2.02055026382735
1.13065476190476,0.360601484037123,0.213530204519119,1.34225022364337,2.02088353689586
1.13075396825397,0.360631218655092,0.213589467510053,1.34160831835468,2.0212167648676
1.13085317460317,0.360660852042878,0.213648717974432,1.34096671996105,2.02154994772677
1.13095238095238,0.36069038432513,0.213707955888842,1.3403254283179,2.02188308545755
1.13105158730159,0.360719815626453,0.213767181229878,1.3396844432807,2.02221617804415
1.13115079365079,0.360749146071411,0.21382639397414,1.33904376470497,2.02254922547077
1.13125,0.360778375784525,0.213885594098234,1.3384033924463,2.02288222772162
1.13134920634921,0.360807504890274,0.213944781578775,1.33776332636031,2.0232151847809
1.13144841269841,0.360836533513097,0.214003956392381,1.33712356630271,2.02354809663284
1.13154761904762,0.360865461777389,0.214063118515678,1.33648411212923,2.02388096326165
1.13164682539683,0.360894289807503,0.214122267925301,1.33584496369569,2.02421378465155
1.13174603174603,0.360923017727751,0.214181404597887,1.33520612085794,2.02454656078678
1.13184523809524,0.360951645662402,0.214240528510084,1.3345675834719,2.02487929165155
1.13194444444444,0.360980173735684,0.214299639638542,1.33392935139353,2.02521197723012
1.13204365079365,0.361008602071781,0.214358737959921,1.33329142447888,2.02554461750671
1.13214285714286,0.361036930794838,0.214417823450886,1.33265380258401,2.02587721246557
1.13224206349206,0.361065160028956,0.214476896088109,1.33201648556507,2.02620976209094
1.13234126984127,0.361093289898194,0.214535955848268,1.33137947327826,2.02654226636709
1.13244047619048,0.361121320526569,0.214595002708048,1.33074276557982,2.02687472527825
1.13253968253968,0.361149252038057,0.21465403664414,1.33010636232606,2.0272071388087
1.13263888888889,0.361177084556592,0.214713057633243,1.32947026337334,2.02753950694269
1.1327380952381,0.361204818206063,0.214772065652059,1.32883446857809,2.0278718296645
1.1328373015873,0.361232453110322,0.2148310606773,1.32819897779677,2.02820410695838
1.13293650793651,0.361259989393174,0.214890042685684,1.32756379088591,2.02853633880863
1.13303571428571,0.361287427178386,0.214949011653934,1.32692890770211,2.02886852519951
1.13313492063492,0.361314766589679,0.21500796755878,1.326294328102,2.02920066611532
1.13323412698413,0.361342007750737,0.215066910376959,1.32566005194229,2.02953276154033
1.13333333333333,0.361369150785197,0.215125840085214,1.32502607907971,2.02986481145884
1.13343253968254,0.361396195816657,0.215184756660296,1.3243924093711,2.03019681585515
1.13353174603175,0.361423142968673,0.21524366007896,1.32375904267329,2.03052877471355
1.13363095238095,0.361449992364756,0.215302550317969,1.32312597884323,2.03086068801835
1.13373015873016,0.361476744128379,0.215361427354093,1.32249321773789,2.03119255575385
1.13382936507937,0.36150339838297,0.215420291164107,1.32186075921429,2.03152437790437
1.13392857142857,0.361529955251917,0.215479141724793,1.32122860312954,2.03185615445422
1.13402777777778,0.361556414858564,0.21553797901294,1.32059674934076,2.03218788538773
1.13412698412698,0.361582777326215,0.215596803005344,1.31996519770517,2.03251957068921
1.13422619047619,0.361609042778131,0.215655613678807,1.31933394808002,2.03285121034299
1.1343253968254,0.361635211337531,0.215714411010136,1.31870300032262,2.0331828043334
1.1344246031746,0.361661283127591,0.215773194976146,1.31807235429034,2.03351435264478
1.13452380952381,0.361687258271446,0.215831965553659,1.3174420098406,2.03384585526147
1.13462301587302,0.361713136892191,0.215890722719502,1.31681196683088,2.03417731216782
1.13472222222222,0.361738919112874,0.21594946645051,1.31618222511872,2.03450872334816
1.13482142857143,0.361764605056507,0.216008196723523,1.31555278456171,2.03484008878686
1.13492063492063,0.361790194846055,0.216066913515389,1.3149236450175,2.03517140846827
1.13501984126984,0.361815688604443,0.216125616802961,1.31429480634379,2.03550268237674
1.13511904761905,0.361841086454554,0.2161843065631,1.31366626839834,2.03583391049664
1.13521825396825,0.361866388519229,0.216242982772672,1.31303803103896,2.03616509281234
1.13531746031746,0.361891594921267,0.216301645408551,1.31241009412352,2.03649622930821
1.13541666666667,0.361916705783425,0.216360294447617,1.31178245750996,2.03682731996863
1.13551587301587,0.361941721228417,0.216418929866755,1.31115512105625,2.03715836477797
1.13561507936508,0.361966641378916,0.216477551642859,1.31052808462042,2.03748936372062
1.13571428571429,0.361991466357554,0.216536159752827,1.30990134806059,2.03782031678097
1.13581349206349,0.362016196286918,0.216594754173566,1.30927491123489,2.03815122394341
1.1359126984127,0.362040831289556,0.216653334881988,1.30864877400153,2.03848208519234
1.1360119047619,0.362065371487972,0.216711901855011,1.30802293621878,2.03881290051215
1.13611111111111,0.362089817004629,0.216770455069561,1.30739739774495,2.03914366988724
1.13621031746032,0.362114167961947,0.21682899450257,1.30677215843841,2.03947439330204
1.13630952380952,0.362138424482306,0.216887520130975,1.30614721815759,2.03980507074095
1.13640873015873,0.362162586688042,0.216946031931723,1.30552257676098,2.04013570218838
1.13650793650794,0.362186654701449,0.217004529881762,1.30489823410713,2.04046628762875
1.13660714285714,0.36221062864478,0.217063013958053,1.30427419005461,2.0407968270465
1.13670634920635,0.362234508640247,0.217121484137558,1.3036504444621,2.04112732042604
1.13680555555556,0.362258294810016,0.217179940397249,1.3030269971883,2.04145776775181
1.13690476190476,0.362281987276216,0.217238382714103,1.30240384809197,2.04178816900824
1.13700396825397,0.36230558616093,0.217296811065104,1.30178099703193,2.04211852417979
1.13710317460317,0.362329091586201,0.217355225427241,1.30115844386706,2.04244883325088
1.13720238095238,0.362352503674029,0.217413625777512,1.30053618845629,2.04277909620597
1.13730158730159,0.362375822546373,0.21747201209292,1.29991423065861,2.0431093130295
1.13740079365079,0.36239904832515,0.217530384350474,1.29929257033306,2.04343948370595
1.1375,0.362422181132234,0.217588742527192,1.29867120733875,2.04376960821976
1.13759920634921,0.362445221089457,0.217647086600095,1.29805014153482,2.0440996865554
1.13769841269841,0.36246816831861,0.217705416546213,1.29742937278049,2.04442971869735
1.13779761904762,0.362491022941441,0.217763732342582,1.29680890093503,2.04475970463006
1.13789682539683,0.362513785079657,0.217822033966243,1.29618872585776,2.04508964433802
1.13799603174603,0.362536454854921,0.217880321394246,1.29556884740806,2.04541953780571
1.13809523809524,0.362559032388857,0.217938594603647,1.29494926544536,2.04574938501761
1.13819444444444,0.362581517803045,0.217996853571505,1.29432997982915,2.04607918595821
1.13829365079365,0.362603911219022,0.218055098274891,1.29371099041898,2.04640894061201
1.13839285714286,0.362626212758286,0.218113328690879,1.29309229707446,2.04673864896349
1.13849206349206,0.36264842254229,0.218171544796549,1.29247389965524,2.04706831099717
1.13859126984127,0.362670540692447,0.21822974656899,1.29185579802103,2.04739792669754
1.13869047619048,0.362692567330127,0.218287933985296,1.29123799203161,2.04772749604911
1.13878968253968,0.362714502576659,0.218346107022568,1.2906204815468,2.0480570190364
1.13888888888889,0.362736346553328,0.218404265657913,1.29000326642648,2.04838649564392
1.1389880952381,0.362758099381378,0.218462409868444,1.2893863465306,2.04871592585619
1.1390873015873,0.362779761182012,0.218520539631282,1.28876972171913,2.04904530965774
1.13918650793651,0.362801332076391,0.218578654923554,1.28815339185214,2.0493746470331
1.13928571428571,0.362822812185632,0.218636755722393,1.28753735678973,2.04970393796679
1.13938492063492,0.36284420163081,0.218694842004939,1.28692161639206,2.05003318244336
1.13948412698413,0.362865500532962,0.218752913748337,1.28630617051934,2.05036238044735
1.13958333333333,0.362886709013078,0.218810970929741,1.28569101903186,2.0506915319633
1.13968253968254,0.362907827192108,0.21886901352631,1.28507616178993,2.05102063697575
1.13978174603175,0.362928855190961,0.21892704151521,1.28446159865394,2.05134969546927
1.13988095238095,0.362949793130503,0.218985054873613,1.28384732948433,2.05167870742841
1.13998015873016,0.362970641131558,0.219043053578697,1.2832333541416,2.05200767283773
1.14007936507937,0.362991399314907,0.219101037607648,1.28261967248631,2.05233659168179
1.14017857142857,0.363012067801291,0.219159006937658,1.28200628437905,2.05266546394517
1.14027777777778,0.363032646711407,0.219216961545925,1.28139318968049,2.05299428961243
1.14037698412698,0.363053136165913,0.219274901409653,1.28078038825136,2.05332306866815
1.14047619047619,0.36307353628542,0.219332826506054,1.28016787995242,2.05365180109692
1.1405753968254,0.363093847190503,0.219390736812346,1.27955566464451,2.05398048688332
1.1406746031746,0.36311406900169,0.219448632305753,1.27894374218852,2.05430912601194
1.14077380952381,0.363134201839468,0.219506512963505,1.27833211244538,2.05463771846737
1.14087301587302,0.363154245824286,0.21956437876284,1.27772077527611,2.0549662642342
1.14097222222222,0.363174201076545,0.219622229681002,1.27710973054174,2.05529476329705
1.14107142857143,0.363194067716608,0.21968006569524,1.2764989781034,2.0556232156405
1.14117063492063,0.363213845864794,0.219737886782813,1.27588851782225,2.05595162124918
1.14126984126984,0.363233535641382,0.219795692920982,1.27527834955952,2.0562799801077
1.14136904761905,0.363253137166608,0.219853484087017,1.27466847317647,2.05660829220067
1.14146825396825,0.363272650560664,0.219911260258195,1.27405888853445,2.05693655751272
1.14156746031746,0.363292075943703,0.219969021411799,1.27344959549484,2.05726477602846
1.14166666666667,0.363311413435834,0.220026767525118,1.27284059391909,2.05759294773254
1.14176587301587,0.363330663157126,0.220084498575447,1.2722318836687,2.05792107260957
1.14186507936508,0.363349825227603,0.220142214540088,1.27162346460524,2.05824915064421
1.14196428571429,0.36336889976725,0.220199915396352,1.27101533659031,2.05857718182108
1.14206349206349,0.363387886896009,0.220257601121552,1.27040749948557,2.05890516612485
1.1421626984127,0.363406786733778,0.22031527169301,1.26979995315277,2.05923310354014
1.1422619047619,0.363425599400415,0.220372927088055,1.26919269745368,2.05956099405163
1.14236111111111,0.363444325015737,0.220430567284022,1.26858573225013,2.05988883764396
1.14246031746032,0.363462963699516,0.220488192258251,1.26797905740402,2.06021663430179
1.14255952380952,0.363481515571485,0.220545801988091,1.26737267277729,2.0605443840098
1.14265873015873,0.363499980751332,0.220603396450895,1.26676657823196,2.06087208675265
1.14275793650794,0.363518359358706,0.220660975624024,1.26616077363008,2.06119974251502
1.14285714285714,0.363536651513212,0.220718539484847,1.26555525883376,2.06152735128158
1.14295634920635,0.363554857334413,0.220776088010735,1.26495003370519,2.06185491303701
1.14305555555556,0.36357297694183,0.22083362117907,1.26434509810658,2.06218242776601
1.14315476190476,0.363591010454944,0.220891138967239,1.26374045190023,2.06250989545325
1.14325396825397,0.363608957993192,0.220948641352633,1.26313609494846,2.06283731608343
1.14335317460317,0.363626819675969,0.221006128312655,1.26253202711369,2.06316468964126
1.14345238095238,0.363644595622629,0.221063599824708,1.26192824825835,2.06349201611143
1.14355158730159,0.363662285952483,0.221121055866207,1.26132475824495,2.06381929547864
1.14365079365079,0.3636798907848,0.221178496414571,1.26072155693606,2.06414652772761
1.14375,0.363697410238808,0.221235921447224,1.2601186441943,2.06447371284305
1.14384920634921,0.363714844433692,0.2212933309416,1.25951601988235,2.06480085080968
1.14394841269841,0.363732193488595,0.221350724875137,1.25891368386292,2.06512794161222
1.14404761904762,0.36374945752262,0.221408103225281,1.25831163599881,2.0654549852354
1.14414682539683,0.363766636654824,0.221465465969482,1.25770987615287,2.06578198166394
1.14424603174603,0.363783731004226,0.2215228130852,1.25710840418798,2.06610893088258
1.14434523809524,0.3638007406898,0.221580144549899,1.25650721996711,2.06643583287606
1.14444444444444,0.36381766583048,0.22163746034105,1.25590632335326,2.06676268762912
1.14454365079365,0.363834506545157,0.221694760436132,1.2553057142095,2.0670894951265
1.14464285714286,0.36385126295268,0.221752044812627,1.25470539239896,2.06741625535295
1.14474206349206,0.363867935171857,0.221809313448028,1.2541053577848,2.06774296829324
1.14484126984127,0.363884523321453,0.22186656631983,1.25350561023026,2.06806963393211
1.14494047619048,0.36390102752019,0.221923803405539,1.25290614959863,2.06839625225433
1.14503968253968,0.36391744788675,0.221981024682664,1.25230697575326,2.06872282324466
1.14513888888889,0.363933784539772,0.222038230128721,1.25170808855755,2.06904934688787
1.1452380952381,0.363950037597854,0.222095419721235,1.25110948787496,2.06937582316875
1.1453373015873,0.36396620717955,0.222152593437735,1.25051117356899,2.06970225207206
1.14543650793651,0.363982293403373,0.222209751255756,1.24991314550321,2.07002863358259
1.14553571428571,0.363998296387794,0.222266893152843,1.24931540354126,2.07035496768512
1.14563492063492,0.364014216251243,0.222324019106543,1.2487179475468,2.07068125436445
1.14573412698413,0.364030053112106,0.222381129094413,1.24812077738359,2.07100749360536
1.14583333333333,0.364045807088729,0.222438223094015,1.2475238929154,2.07133368539267
1.14593253968254,0.364061478299414,0.222495301082918,1.24692729400609,2.07165982971116
1.14603174603175,0.364077066862422,0.222552363038697,1.24633098051955,2.07198592654564
1.14613095238095,0.364092572895973,0.222609408938933,1.24573495231976,2.07231197588093
1.14623015873016,0.364107996518243,0.222666438761215,1.24513920927072,2.07263797770184
1.14632936507937,0.364123337847367,0.222723452483137,1.24454375123651,2.07296393199319
1.14642857142857,0.364138597001439,0.222780450082302,1.24394857808126,2.07328983873979
1.14652777777778,0.364153774098508,0.222837431536315,1.24335368966914,2.07361569792648
1.14662698412698,0.364168869256584,0.222894396822793,1.2427590858644,2.07394150953809
1.14672619047619,0.364183882593634,0.222951345919355,1.24216476653132,2.07426727355945
1.1468253968254,0.364198814227582,0.223008278803628,1.24157073153427,2.0745929899754
1.1469246031746,0.364213664276311,0.223065195453247,1.24097698073765,2.07491865877078
1.14702380952381,0.364228432857663,0.223122095845852,1.24038351400591,2.07524427993043
1.14712301587302,0.364243120089435,0.223178979959089,1.23979033120359,2.07556985343921
1.14722222222222,0.364257726089386,0.223235847770611,1.23919743219525,2.07589537928198
1.14732142857143,0.364272250975228,0.223292699258078,1.23860481684552,2.07622085744359
1.14742063492063,0.364286694864635,0.223349534399157,1.23801248501908,2.0765462879089
1.14751984126984,0.364301057875239,0.22340635317152,1.23742043658069,2.07687167066278
1.14761904761905,0.364315340124627,0.223463155552847,1.23682867139514,2.0771970056901
1.14771825396825,0.364329541730345,0.223519941520823,1.23623718932727,2.07752229297573
1.14781746031746,0.3643436628099,0.223576711053139,1.23564599024201,2.07784753250456
1.14791666666667,0.364357703480753,0.223633464127496,1.23505507400431,2.07817272426146
1.14801587301587,0.364371663860326,0.223690200721599,1.2344644404792,2.07849786823133
1.14811507936508,0.364385544065995,0.223746920813158,1.23387408953175,2.07882296439905
1.14821428571429,0.3643993442151,0.223803624379892,1.2332840210271,2.07914801274952
1.14831349206349,0.364413064424933,0.223860311399526,1.23269423483043,2.07947301326763
1.1484126984127,0.364426704812747,0.223916981849791,1.23210473080699,2.0797979659383
1.1485119047619,0.364440265495753,0.223973635708425,1.23151550882208,2.08012287074641
1.14861111111111,0.36445374659112,0.224030272953172,1.23092656874105,2.0804477276769
1.14871031746032,0.364467148215973,0.224086893561783,1.23033791042932,2.08077253671467
1.14880952380952,0.364480470487398,0.224143497512015,1.22974953375236,2.08109729784464
1.14890873015873,0.364493713522437,0.224200084781631,1.22916143857568,2.08142201105173
1.14900793650794,0.36450687743809,0.224256655348402,1.22857362476488,2.08174667632087
1.14910714285714,0.364519962351316,0.224313209190105,1.22798609218557,2.08207129363699
1.14920634920635,0.364532968379031,0.224369746284522,1.22739884070347,2.08239586298502
1.14930555555556,0.364545895638109,0.224426266609444,1.2268118701843,2.08272038434992
1.14940476190476,0.364558744245384,0.224482770142667,1.22622518049388,2.0830448577166
1.14950396825397,0.364571514317645,0.224539256861993,1.22563877149807,2.08336928307004
1.14960317460317,0.36458420597164,0.224595726745231,1.22505264306277,2.08369366039517
1.14970238095238,0.364596819324076,0.224652179770198,1.22446679505397,2.08401798967694
1.14980158730159,0.364609354491618,0.224708615914716,1.22388122733768,2.08434227090033
1.14990079365079,0.364621811590887,0.224765035156612,1.22329593977999,2.08466650405029
1.15,0.364634190738463,0.224821437473724,1.22271093224703,2.08499068911179
1.15009920634921,0.364646492050886,0.224877822843891,1.22212620460501,2.0853148260698
1.15019841269841,0.364658715644651,0.224934191244962,1.22154175672017,2.08563891490929
1.15029761904762,0.364670861636213,0.224990542654793,1.22095758845881,2.08596295561525
1.15039682539683,0.364682930141984,0.225046877051244,1.2203736996873,2.08628694817266
1.15049603174603,0.364694921278333,0.225103194412183,1.21979009027206,2.0866108925665
1.15059523809524,0.364706835161589,0.225159494715484,1.21920676007956,2.08693478878177
1.15069444444444,0.364718671908039,0.225215777939027,1.21862370897633,2.08725863680346
1.15079365079365,0.364730431633926,0.225272044060701,1.21804093682895,2.08758243661657
1.15089285714286,0.364742114455453,0.225328293058399,1.21745844350406,2.08790618820611
1.15099206349206,0.364753720488779,0.225384524910021,1.21687622886837,2.08822989155707
1.15109126984127,0.364765249850022,0.225440739593473,1.21629429278862,2.08855354665448
1.15119047619048,0.36477670265526,0.225496937086669,1.21571263513162,2.08887715348335
1.15128968253968,0.364788079020525,0.225553117367529,1.21513125576424,2.08920071202869
1.15138888888889,0.36479937906181,0.225609280413978,1.2145501545534,2.08952422227553
1.1514880952381,0.364810602895065,0.22566542620395,1.21396933136607,2.0898476842089
1.1515873015873,0.364821750636198,0.225721554715384,1.21338878606929,2.09017109781383
1.15168650793651,0.364832822401074,0.225777665926225,1.21280851853014,2.09049446307536
1.15178571428571,0.364843818305518,0.225833759814425,1.21222852861577,2.09081777997851
1.15188492063492,0.364854738465312,0.225889836357944,1.21164881619337,2.09114104850835
1.15198412698413,0.364865582996196,0.225945895534747,1.21106938113021,2.09146426864991
1.15208333333333,0.364876352013867,0.226001937322804,1.21049022329359,2.09178744038825
1.15218253968254,0.364887045633981,0.226057961700095,1.20991134255088,2.09211056370842
1.15228174603175,0.364897663972153,0.226113968644604,1.2093327387695,2.09243363859548
1.15238095238095,0.364908207143954,0.226169958134322,1.20875441181694,2.09275666503449
