0,0,0,2.5,0
1.15248015873016,0.364918675264914,0.226225930147247,1.20817636156073,2.09307964301053
1.15257936507936,0.364929068450521,0.226281884661383,1.20759858786845,2.09340257250867
1.15267857142857,0.36493938681622,0.226337821654741,1.20702109060776,2.09372545351397
1.15277777777778,0.364949630477416,0.226393741105339,1.20644386964635,2.09404828601153
1.15287698412698,0.36495979954947,0.226449642991198,1.20586692485199,2.09437106998641
1.15297619047619,0.364969894147702,0.226505527290351,1.20529025609249,2.09469380542372
1.1530753968254,0.364979914387389,0.226561393980834,1.20471386323571,2.09501649230854
1.1531746031746,0.364989860383768,0.226617243040689,1.2041377461496,2.09533913062597
1.15327380952381,0.364999732252032,0.226673074447967,1.20356190470212,2.09566172036111
1.15337301587302,0.365009530107333,0.226728888180723,1.20298633876131,2.09598426149906
1.15347222222222,0.36501925406478,0.226784684217021,1.20241104819527,2.09630675402493
1.15357142857143,0.365028904239441,0.226840462534929,1.20183603287215,2.09662919792384
1.15367063492063,0.365038480746342,0.226896223112524,1.20126129266015,2.09695159318089
1.15376984126984,0.365047983700466,0.226951965927887,1.20068682742753,2.09727393978121
1.15386904761905,0.365057413216755,0.227007690959108,1.20011263704261,2.09759623770992
1.15396825396825,0.365066769410109,0.22706339818428,1.19953872137376,2.09791848695215
1.15406746031746,0.365076052395385,0.227119087581507,1.19896508028942,2.09824068749303
1.15416666666667,0.365085262287398,0.227174759128896,1.19839171365805,2.0985628393177
1.15426587301587,0.365094399200922,0.227230412804562,1.19781862134822,2.0988849424113
1.15436507936508,0.365103463250689,0.227286048586626,1.19724580322851,2.09920699675897
1.15446428571429,0.365112454551389,0.227341666453216,1.19667325916757,2.09952900234585
1.15456349206349,0.365121373217668,0.227397266382465,1.19610098903411,2.09985095915711
1.1546626984127,0.365130219364131,0.227452848352516,1.19552899269689,2.1001728671779
1.1547619047619,0.365138993105344,0.227508412341514,1.19495727002475,2.10049472639338
1.15486111111111,0.365147694555826,0.227563958327614,1.19438582088654,2.10081653678871
1.15496031746032,0.365156323830058,0.227619486288976,1.1938146451512,2.10113829834905
1.15505952380952,0.365164881042476,0.227674996203766,1.19324374268772,2.1014600110596
1.15515873015873,0.365173366307476,0.227730488050157,1.19267311336515,2.10178167490551
1.15525793650794,0.365181779739412,0.22778596180633,1.19210275705257,2.10210328987196
1.15535714285714,0.365190121452595,0.227841417450471,1.19153267361915,2.10242485594416
1.15545634920635,0.365198391561294,0.227896854960771,1.1909628629341,2.10274637310727
1.15555555555556,0.365206590179736,0.227952274315431,1.19039332486668,2.1030678413465
1.15565476190476,0.365214717422107,0.228007675492656,1.18982405928621,2.10338926064703
1.15575396825397,0.36522277340255,0.228063058470658,1.18925506606208,2.10371063099408
1.15585317460317,0.365230758235166,0.228118423227656,1.18868634506371,2.10403195237284
1.15595238095238,0.365238672034014,0.228173769741875,1.1881178961606,2.10435322476853
1.15605158730159,0.365246514913112,0.228229097991547,1.18754971922229,2.10467444816635
1.15615079365079,0.365254286986435,0.22828440795491,1.18698181411839,2.10499562255152
1.15625,0.365261988367916,0.228339699610209,1.18641418071855,2.10531674790927
1.15634920634921,0.365269619171446,0.228394972935694,1.18584681889248,2.10563782422481
1.15644841269841,0.365277179510875,0.228450227909623,1.18527972850996,2.10595885148338
1.15654761904762,0.365284669500009,0.228505464510262,1.18471290944081,2.10627982967021
1.15664682539683,0.365292089252613,0.22856068271588,1.18414636155491,2.10660075877053
1.15674603174603,0.365299438882412,0.228615882504754,1.1835800847222,2.10692163876958
1.15684523809524,0.365306718503085,0.228671063855168,1.18301407881266,2.10724246965262
1.15694444444444,0.365313928228271,0.228726226745413,1.18244834369636,2.10756325140488
1.15704365079365,0.365321068171569,0.228781371153785,1.18188287924339,2.10788398401162
1.15714285714286,0.365328138446532,0.228836497058587,1.18131768532391,2.10820466745811
1.15724206349206,0.365335139166675,0.22889160443813,1.18075276180814,2.10852530172959
1.15734126984127,0.365342070445467,0.228946693270728,1.18018810856635,2.10884588681133
1.15744047619048,0.365348932396338,0.229001763534705,1.17962372546888,2.1091664226886
1.15753968253968,0.365355725132675,0.22905681520839,1.17905961238609,2.10948690934668
1.15763888888889,0.365362448767823,0.229111848270118,1.17849576918844,2.10980734677084
1.1577380952381,0.365369103415084,0.229166862698233,1.17793219574641,2.11012773494637
1.1578373015873,0.36537568918772,0.229221858471081,1.17736889193057,2.11044807385854
1.15793650793651,0.365382206198949,0.22927683556702,1.17680585761151,2.11076836349264
1.15803571428571,0.365388654561948,0.22933179396441,1.1762430926599,2.11108860383397
1.15813492063492,0.365395034389853,0.229386733641619,1.17568059694646,2.11140879486783
1.15823412698413,0.365401345795756,0.229441654577023,1.17511837034196,2.11172893657952
1.15833333333333,0.365407588892707,0.229496556749001,1.17455641271723,2.11204902895433
1.15843253968254,0.365413763793716,0.229551440135943,1.17399472394317,2.11236907197759
1.15853174603175,0.36541987061175,0.229606304716242,1.17343330389071,2.1126890656346
1.15863095238095,0.365425909459733,0.229661150468299,1.17287215243084,2.11300900991068
1.15873015873016,0.365431880450547,0.229715977370521,1.17231126943464,2.11332890479115
1.15882936507937,0.365437783697034,0.229770785401322,1.1717506547732,2.11364875026134
1.15892857142857,0.365443619311993,0.229825574539122,1.17119030831768,2.11396854630657
1.15902777777778,0.365449387408179,0.229880344762347,1.17063022993932,2.11428829291218
1.15912698412698,0.365455088098309,0.229935096049431,1.17007041950939,2.11460799006351
1.15922619047619,0.365460721495053,0.229989828378813,1.16951087689923,2.11492763774589
1.1593253968254,0.365466287711044,0.230044541728939,1.16895160198021,2.11524723594467
1.1594246031746,0.365471786858869,0.230099236078264,1.16839259462379,2.11556678464521
1.15952380952381,0.365477219051076,0.230153911405244,1.16783385470147,2.11588628383284
1.15962301587302,0.365482584400168,0.230208567688346,1.16727538208481,2.11620573349294
1.15972222222222,0.365487883018609,0.230263204906043,1.16671717664541,2.11652513361087
1.15982142857143,0.365493115018819,0.230317823036813,1.16615923825495,2.11684448417198
1.15992063492064,0.365498280513176,0.230372422059141,1.16560156678515,2.11716378516164
1.16001984126984,0.365503379614018,0.230427001951518,1.16504416210779,2.11748303656524
1.16011904761905,0.365508412433637,0.230481562692443,1.1644870240947,2.11780223836815
1.16021825396825,0.365513379084288,0.230536104260421,1.16393015261779,2.11812139055574
1.16031746031746,0.365518279678181,0.230590626633963,1.16337354754899,2.11844049311341
1.16041666666667,0.365523114327483,0.230645129791586,1.16281720876031,2.11875954602654
1.16051587301587,0.365527883144322,0.230699613711815,1.16226113612381,2.11907854928053
1.16061507936508,0.365532586240781,0.230754078373179,1.16170532951161,2.11939750286077
1.16071428571429,0.365537223728904,0.230808523754218,1.16114978879588,2.11971640675267
1.16081349206349,0.36554179572069,0.230862949833473,1.16059451384884,2.12003526094163
1.1609126984127,0.365546302328098,0.230917356589495,1.16003950454277,2.12035406541306
1.1610119047619,0.365550743663045,0.230971744000842,1.15948476075002,2.12067282015238
1.16111111111111,0.365555119837404,0.231026112046075,1.15893028234298,2.120991525145
1.16121031746032,0.365559430963008,0.231080460703766,1.1583760691941,2.12131018037634
1.16130952380952,0.365563677151647,0.231134789952488,1.15782212117589,2.12162878583183
1.16140873015873,0.36556785851507,0.231189099770827,1.15726843816091,2.1219473414969
1.16150793650794,0.365571975164983,0.23124339013737,1.15671502002178,2.12226584735699
1.16160714285714,0.365576027213049,0.231297661030714,1.15616186663117,2.12258430339752
1.16170634920635,0.365580014770892,0.23135191242946,1.15560897786181,2.12290270960395
1.16180555555556,0.365583937950091,0.231406144312217,1.15505635358649,2.12322106596171
1.16190476190476,0.365587796862185,0.231460356657601,1.15450399367805,2.12353937245626
1.16200396825397,0.36559159161867,0.231514549444233,1.15395189800938,2.12385762907305
1.16210317460317,0.365595322331,0.23156872265074,1.15340006645345,2.12417583579754
1.16220238095238,0.365598989110586,0.231622876255759,1.15284849888325,2.12449399261519
1.16230158730159,0.3656025920688,0.23167701023793,1.15229719517186,2.12481209951146
1.16240079365079,0.36560613131697,0.2317311245759,1.1517461551924,2.12513015647184
1.1625,0.365609606966381,0.231785219248324,1.15119537881803,2.12544816348178
1.16259920634921,0.365613019128277,0.231839294233862,1.15064486592201,2.12576612052677
1.16269841269841,0.365616367913861,0.231893349511182,1.1500946163776,2.12608402759229
1.16279761904762,0.365619653434292,0.231947385058957,1.14954463005816,2.12640188466383
1.16289682539683,0.365622875800689,0.232001400855868,1.14899490683709,2.12671969172687
1.16299603174603,0.365626035124128,0.232055396880601,1.14844544658785,2.12703744876691
1.16309523809524,0.365629131515642,0.232109373111849,1.14789624918394,2.12735515576945
1.16319444444444,0.365632165086224,0.232163329528311,1.14734731449893,2.12767281271999
1.16329365079365,0.365635135946823,0.232217266108695,1.14679864240645,2.12799041960404
1.16339285714286,0.365638044208348,0.232271182831713,1.14625023278018,2.1283079764071
1.16349206349206,0.365640889981664,0.232325079676083,1.14570208549386,2.12862548311469
1.16359126984127,0.365643673377596,0.232378956620532,1.14515420042126,2.12894293971233
1.16369047619048,0.365646394506924,0.232432813643791,1.14460657743625,2.12926034618554
1.16378968253968,0.36564905348039,0.2324866507246,1.14405921641272,2.12957770251984
1.16388888888889,0.36565165040869,0.232540467841703,1.14351211722463,2.12989500870077
1.1639880952381,0.365654185402481,0.232594264973853,1.142965279746,2.13021226471387
1.1640873015873,0.365656658572377,0.232648042099806,1.1424187038509,2.13052947054466
1.16418650793651,0.365659070028949,0.232701799198329,1.14187238941345,2.13084662617869
1.16428571428571,0.365661419882726,0.232755536248191,1.14132633630784,2.13116373160151
1.16438492063492,0.365663708244198,0.232809253228171,1.14078054440831,2.13148078679867
1.16448412698413,0.365665935223809,0.232862950117053,1.14023501358914,2.13179779175572
1.16458333333333,0.365668100931964,0.232916626893628,1.13968974372469,2.13211474645822
1.16468253968254,0.365670205479023,0.232970283536692,1.13914473468937,2.13243165089173
1.16478174603175,0.365672248975307,0.233023920025049,1.13859998635764,2.13274850504182
1.16488095238095,0.365674231531094,0.23307753633751,1.138055498604,2.13306530889406
1.16498015873016,0.365676153256618,0.233131132452891,1.13751127130305,2.13338206243403
1.16507936507937,0.365678014262074,0.233184708350015,1.1369673043294,2.13369876564729
1.16517857142857,0.365679814657613,0.233238264007712,1.13642359755774,2.13401541851945
1.16527777777778,0.365681554553346,0.233291799404818,1.13588015086282,2.13433202103607
1.16537698412698,0.365683234059338,0.233345314520176,1.13533696411942,2.13464857318275
1.16547619047619,0.365684853285617,0.233398809332635,1.13479403720241,2.13496507494509
1.1655753968254,0.365686412342165,0.23345228382105,1.13425136998668,2.13528152630869
1.1656746031746,0.365687911338924,0.233505737964283,1.13370896234721,2.13559792725914
1.16577380952381,0.365689350385794,0.233559171741204,1.13316681415902,2.13591427778206
1.16587301587302,0.365690729592632,0.233612585130687,1.13262492529718,2.13623057786305
1.16597222222222,0.365692049069254,0.233665978111615,1.13208329563682,2.13654682748773
1.16607142857143,0.365693308925432,0.233719350662874,1.13154192505313,2.13686302664172
1.16617063492063,0.365694509270899,0.233772702763361,1.13100081342135,2.13717917531064
1.16626984126984,0.365695650215344,0.233826034391975,1.13045996061679,2.13749527348012
1.16636904761905,0.365696731868415,0.233879345527625,1.1299193665148,2.13781132113578
1.16646825396825,0.365697754339716,0.233932636149224,1.12937903099079,2.13812731826327
1.16656746031746,0.365698717738811,0.233985906235694,1.12883895392022,2.13844326484822
1.16666666666667,0.365699622175221,0.234039155765962,1.12829913517863,2.13875916087627
1.16676587301587,0.365700467758427,0.23409238471896,1.12775957464159,2.13907500633307
1.16686507936508,0.365701254597864,0.234145593073631,1.12722027218473,2.13939080120428
1.16696428571429,0.365701982802929,0.234198780808919,1.12668122768374,2.13970654547554
1.16706349206349,0.365702652482975,0.234251947903778,1.12614244101438,2.14002223913252
1.1671626984127,0.365703263747313,0.234305094337167,1.12560391205244,2.14033788216088
1.1672619047619,0.365703816705212,0.234358220088054,1.12506564067378,2.14065347454628
1.16736111111111,0.365704311465899,0.23441132513541,1.12452762675432,2.1409690162744
1.16746031746032,0.365704748138561,0.234464409458215,1.12398987017003,2.14128450733091
1.16755952380952,0.365705126832339,0.234517473035454,1.12345237079692,2.14159994770149
1.16765873015873,0.365705447656335,0.234570515846119,1.12291512851109,2.14191533737183
1.16775793650794,0.365705710719609,0.23462353786921,1.12237814318867,2.1422306763276
1.16785714285714,0.365705916131177,0.234676539083731,1.12184141470585,2.14254596455451
1.16795634920635,0.365706064000014,0.234729519468693,1.12130494293889,2.14286120203825
1.16805555555556,0.365706154435054,0.234782479003116,1.12076872776408,2.14317638876451
1.16815476190476,0.365706187545188,0.234835417666023,1.12023276905779,2.14349152471899
1.16825396825397,0.365706163439265,0.234888335436446,1.11969706669644,2.14380660988742
1.16835317460317,0.365706082226092,0.234941232293422,1.1191616205565,2.14412164425549
1.16845238095238,0.365705944014434,0.234994108215996,1.11862643051449,2.14443662780892
1.16855158730159,0.365705748913014,0.235046963183217,1.11809149644701,2.14475156053344
1.16865079365079,0.365705497030512,0.235099797174145,1.11755681823069,2.14506644241476
1.16875,0.365705188475569,0.235152610167841,1.11702239574222,2.14538127343861
1.16884920634921,0.365704823356781,0.235205402143376,1.11648822885836,2.14569605359073
1.16894841269841,0.365704401782703,0.235258173079826,1.11595431745593,2.14601078285685
1.16904761904762,0.365703923861847,0.235310922956276,1.11542066141177,2.1463254612227
1.16914682539683,0.365703389702686,0.235363651751814,1.11488726060281,2.14664008867403
1.16924603174603,0.365702799413647,0.235416359445536,1.11435411490603,2.1469546651966
1.16934523809524,0.365702153103118,0.235469046016546,1.11382122419845,2.14726919077614
1.16944444444444,0.365701450879443,0.235521711443952,1.11328858835717,2.14758366539842
1.16954365079365,0.365700692850926,0.23557435570687,1.11275620725933,2.1478980890492
1.16964285714286,0.365699879125827,0.235626978784422,1.11222408078212,2.14821246171423
1.16974206349206,0.365699009812365,0.235679580655736,1.11169220880281,2.14852678337929
1.16984126984127,0.365698085018716,0.235732161299949,1.11116059119869,2.14884105403014
1.16994047619048,0.365697104853017,0.235784720696201,1.11062922784715,2.14915527365257
1.17003968253968,0.365696069423358,0.23583725882364,1.11009811862559,2.14946944223236
1.17013888888889,0.365694978837792,0.235889775661422,1.1095672634115,2.14978355975528
1.1702380952381,0.365693833204327,0.235942271188707,1.10903666208242,2.15009762620712
1.1703373015873,0.365692632630929,0.235994745384663,1.10850631451592,2.15041164157368
1.17043650793651,0.365691377225524,0.236047198228464,1.10797622058967,2.15072560584074
1.17053571428571,0.365690067095993,0.236099629699291,1.10744638018135,2.15103951899412
1.17063492063492,0.365688702350178,0.236152039776331,1.10691679316873,2.15135338101962
1.17073412698413,0.365687283095878,0.236204428438777,1.10638745942962,2.15166719190303
1.17083333333333,0.365685809440848,0.23625679566583,1.10585837884189,2.15198095163018
1.17093253968254,0.365684281492804,0.236309141436696,1.10532955128347,2.15229466018688
1.17103174603175,0.365682699359418,0.236361465730588,1.10480097663233,2.15260831755895
1.17113095238095,0.365681063148321,0.236413768526726,1.10427265476651,2.15292192373222
1.17123015873016,0.365679372967101,0.236466049804337,1.10374458556411,2.1532354786925
1.17132936507937,0.365677628923304,0.236518309542652,1.10321676890326,2.15354898242564
1.17142857142857,0.365675831124437,0.236570547720911,1.10268920466219,2.15386243491746
1.17152777777778,0.36567397967796,0.236622764318359,1.10216189271915,2.15417583615381
1.17162698412698,0.365672074691294,0.236674959314249,1.10163483295245,2.15448918612054
1.17172619047619,0.365670116271818,0.236727132687839,1.10110802524046,2.15480248480349
1.1718253968254,0.365668104526868,0.236779284418395,1.10058146946162,2.15511573218851
1.1719246031746,0.36566603956374,0.236831414485187,1.10005516549441,2.15542892826145
1.17202380952381,0.365663921489684,0.236883522867494,1.09952911321736,2.15574207300819
1.17212301587302,0.365661750411912,0.236935609544601,1.09900331250907,2.15605516641458
1.17222222222222,0.365659526437591,0.236987674495799,1.0984777632482,2.15636820846649
1.17232142857143,0.36565724967385,0.237039717700386,1.09795246531345,2.15668119914979
1.17242063492063,0.36565492022777,0.237091739137665,1.09742741858358,2.15699413845036
1.17251984126984,0.365652538206396,0.237143738786947,1.09690262293742,2.15730702635408
1.17261904761905,0.365650103716727,0.237195716627549,1.09637807825383,2.15761986284683
1.17271825396825,0.365647616865722,0.237247672638795,1.09585378441175,2.1579326479145
1.17281746031746,0.365645077760296,0.237299606800015,1.09532974129016,2.15824538154298
1.17291666666667,0.365642486507325,0.237351519090546,1.09480594876811,2.15855806371818
1.17301587301587,0.36563984321364,0.23740340948973,1.0942824067247,2.15887069442598
1.17311507936508,0.365637147986032,0.237455277976918,1.09375911503907,2.1591832736523
1.17321428571429,0.365634400931249,0.237507124531465,1.09323607359044,2.15949580138304
1.17331349206349,0.365631602155996,0.237558949132735,1.09271328225807,2.15980827760412
1.1734126984127,0.365628751766939,0.237610751760095,1.0921907409213,2.16012070230144
1.1735119047619,0.3656258498707,0.237662532392923,1.09166844945948,2.16043307546094
1.17361111111111,0.365622896573858,0.237714291010599,1.09114640775206,2.16074539706853
1.17371031746032,0.365619891982951,0.237766027592513,1.09062461567852,2.16105766711015
1.17380952380952,0.365616836204477,0.237817742118059,1.09010307311842,2.16136988557172
1.17390873015873,0.365613729344888,0.23786943456664,1.08958177995135,2.16168205243918
1.17400793650794,0.365610571510598,0.237921104917663,1.08906073605696,2.16199416769848
1.17410714285714,0.365607362807975,0.237972753150543,1.08853994131498,2.16230623133556
1.17420634920635,0.365604103343348,0.238024379244702,1.08801939560517,2.16261824333636
1.17430555555556,0.365600793223004,0.238075983179565,1.08749909880734,2.16293020368684
1.17440476190476,0.365597432553185,0.238127564934569,1.0869790508014,2.16324211237295
1.17450396825397,0.365594021440095,0.238179124489153,1.08645925146726,2.16355396938066
1.17460317460317,0.365590559989893,0.238230661822765,1.08593970068492,2.16386577469594
1.17470238095238,0.365587048308696,0.238282176914858,1.08542039833444,2.16417752830473
1.17480158730159,0.365583486502582,0.238333669744892,1.08490134429591,2.16448923019304
1.17490079365079,0.365579874677584,0.238385140292334,1.08438253844949,2.16480088034681
1.175,0.365576212939693,0.238436588536657,1.0838639806754,2.16511247875205
1.17509920634921,0.36557250139486,0.23848801445734,1.08334567085391,2.16542402539473
1.17519841269841,0.365568740148993,0.23853941803387,1.08282760886534,2.16573552026085
1.17529761904762,0.365564929307957,0.23859079924574,1.08230979459008,2.16604696333639
1.17539682539683,0.365561068977576,0.238642158072448,1.08179222790858,2.16635835460735
1.17549603174603,0.365557159263632,0.238693494493499,1.08127490870131,2.16666969405973
1.17559523809524,0.365553200271865,0.238744808488407,1.08075783684884,2.16698098167954
1.17569444444444,0.365549192107973,0.23879610003669,1.08024101223177,2.16729221745278
1.17579365079365,0.365545134877611,0.238847369117872,1.07972443473076,2.16760340136548
1.17589285714286,0.365541028686393,0.238898615711486,1.07920810422653,2.16791453340364
1.17599206349206,0.365536873639891,0.23894983979707,1.07869202059986,2.16822561355328
1.17609126984127,0.365532669843635,0.239001041354167,1.07817618373157,2.16853664180044
1.17619047619048,0.365528417403111,0.23905222036233,1.07766059350255,2.16884761813114
1.17628968253968,0.365524116423767,0.239103376801116,1.07714524979374,2.16915854253141
1.17638888888889,0.365519767011006,0.239154510650088,1.07663015248614,2.1694694149873
1.1764880952381,0.365515369270188,0.239205621888819,1.0761153014608,2.16978023548483
1.1765873015873,0.365510923306635,0.239256710496883,1.07560069659883,2.17009100401006
1.17668650793651,0.365506429225623,0.239307776453866,1.0750863377814,2.17040172054904
1.17678571428571,0.365501887132388,0.239358819739358,1.07457222488973,2.17071238508781
1.17688492063492,0.365497297132124,0.239409840332954,1.07405835780509,2.17102299761244
1.17698412698413,0.365492659329982,0.239460838214258,1.07354473640882,2.17133355810899
1.17708333333333,0.365487973831071,0.23951181336288,1.0730313605823,2.17164406656352
1.17718253968254,0.36548324074046,0.239562765758436,1.07251823020698,2.1719545229621
1.17728174603175,0.365478460163174,0.239613695380548,1.07200534516436,2.1722649272908
1.17738095238095,0.365473632204196,0.239664602208846,1.071492705336,2.17257527953571
1.17748015873016,0.365468756968468,0.239715486222965,1.07098031060351,2.1728855796829
1.17757936507937,0.365463834560888,0.239766347402546,1.07046816084855,2.17319582771845
1.17767857142857,0.365458865086316,0.23981718572724,1.06995625595285,2.17350602362847
1.17777777777778,0.365453848649565,0.2398680011767,1.06944459579818,2.17381616739903
1.17787698412698,0.36544878535541,0.239918793730589,1.06893318026639,2.17412625901624
1.17797619047619,0.365443675308582,0.239969563368574,1.06842200923937,2.1744362984662
1.1780753968254,0.36543851861377,0.240020310070331,1.06791108259906,2.17474628573502
1.1781746031746,0.365433315375621,0.240071033815539,1.06740040022746,2.1750562208088
1.17827380952381,0.365428065698742,0.240121734583888,1.06688996200664,2.17536610367366
1.17837301587302,0.365422769687694,0.24017241235507,1.06637976781871,2.17567593431571
1.17847222222222,0.365417427447,0.240223067108787,1.06586981754583,2.17598571272108
1.17857142857143,0.365412039081139,0.240273698824746,1.06536011107024,2.17629543887589
1.17867063492063,0.365406604694547,0.240324307482659,1.06485064827422,2.17660511276627
1.17876984126984,0.365401124391621,0.240374893062248,1.06434142904011,2.17691473437835
1.17886904761905,0.365395598276714,0.240425455543239,1.06383245325029,2.17722430369828
1.17896825396825,0.365390026454136,0.240475994905365,1.06332372078723,2.17753382071219
1.17906746031746,0.365384409028157,0.240526511128366,1.06281523153342,2.17784328540623
1.17916666666667,0.365378746103004,0.240577004191987,1.06230698537142,2.17815269776655
1.17926587301587,0.365373037782862,0.240627474075981,1.06179898218386,2.1784620577793
1.17936507936508,0.365367284171875,0.240677920760108,1.06129122185341,2.17877136543064
1.17946428571429,0.365361485374143,0.240728344224133,1.0607837042628,2.17908062070674
1.17956349206349,0.365355641493726,0.240778744447827,1.06027642929481,2.17938982359375
1.1796626984127,0.36534975263464,0.24082912141097,1.05976939683228,2.17969897407785
1.1797619047619,0.365343818900861,0.240879475093347,1.05926260675811,2.18000807214521
1.17986111111111,0.365337840396322,0.24092980547475,1.05875605895525,2.18031711778201
1.17996031746032,0.365331817224914,0.240980112534975,1.05824975330671,2.18062611097442
1.18005952380952,0.365325749490486,0.241030396253829,1.05774368969556,2.18093505170865
1.18015873015873,0.365319637296844,0.241080656611122,1.05723786800491,2.18124393997087
1.18025793650794,0.365313480747754,0.241130893586671,1.05673228811794,2.18155277574728
1.18035714285714,0.365307279946939,0.241181107160301,1.05622694991789,2.18186155902408
1.18045634920635,0.36530103499808,0.241231297311842,1.05572185328804,2.18217028978747
1.18055555555556,0.365294746004816,0.241281464021132,1.05521699811173,2.18247896802366
1.18065476190476,0.365288413070743,0.241331607268014,1.05471238427237,2.18278759371885
1.18075396825397,0.365282036299416,0.241381727032338,1.0542080116534,2.18309616685926
1.18085317460317,0.365275615794349,0.24143182329396,1.05370388013835,2.18340468743111
1.18095238095238,0.365269151659013,0.241481896032745,1.05319998961077,2.18371315542062
1.18105158730159,0.365262643996835,0.24153194522856,1.05269633995429,2.18402157081401
1.18115079365079,0.365256092911203,0.241581970861283,1.05219293105259,2.18432993359752
1.18125,0.365249498505462,0.241631972910796,1.05168976278941,2.18463824375738
1.18134920634921,0.365242860882915,0.241681951356988,1.05118683504853,2.18494650127982
1.18144841269841,0.365236180146822,0.241731906179755,1.0506841477138,2.1852547061511
1.18154761904762,0.365229456400401,0.241781837358998,1.05018170066913,2.18556285835745
1.18164682539683,0.365222689746831,0.241831744874627,1.04967949379847,2.18587095788513
1.18174603174603,0.365215880289245,0.241881628706556,1.04917752698583,2.18617900472039
1.18184523809524,0.365209028130737,0.241931488834708,1.04867580011528,2.18648699884949
1.18194444444444,0.365202133374356,0.241981325239009,1.04817431307096,2.18679494025869
1.18204365079365,0.365195196123112,0.242031137899395,1.04767306573704,2.18710282893426
1.18214285714286,0.365188216479971,0.242080926795807,1.04717205799776,2.18741066486246
1.18224206349206,0.365181194547858,0.242130691908192,1.04667128973741,2.18771844802958
1.18234126984127,0.365174130429656,0.242180433216504,1.04617076084034,2.18802617842188
1.18244047619048,0.365167024228204,0.242230150700705,1.04567047119096,2.18833385602566
1.18253968253968,0.365159876046303,0.24227984434076,1.04517042067373,2.1886414808272
1.18263888888889,0.365152685986707,0.242329514116644,1.04467060917317,2.18894905281278
1.1827380952381,0.365145454152133,0.242379160008337,1.04417103657384,2.18925657196871
1.1828373015873,0.365138180645251,0.242428781995825,1.04367170276038,2.18956403828128
1.18293650793651,0.365130865568694,0.242478380059101,1.04317260761746,2.1898714517368
1.18303571428571,0.365123509025049,0.242527954178166,1.04267375102984,2.19017881232157
1.18313492063492,0.365116111116863,0.242577504333024,1.0421751328823,2.19048612002189
1.18323412698413,0.36510867194664,0.242627030503689,1.0416767530597,2.1907933748241
1.18333333333333,0.365101191616842,0.24267653267018,1.04117861144695,2.1911005767145
1.18343253968254,0.365093670229892,0.242726010812521,1.04068070792901,2.19140772567941
1.18353174603175,0.365086107888165,0.242775464910747,1.04018304239089,2.19171482170517
1.18363095238095,0.365078504694,0.242824894944894,1.03968561471768,2.1920218647781
1.18373015873016,0.36507086074969,0.242874300895008,1.03918842479451,2.19232885488455
1.18382936507936,0.365063176157487,0.24292368274114,1.03869147250656,2.19263579201084
1.18392857142857,0.365055451019603,0.24297304046335,1.03819475773907,2.19294267614332
1.18402777777778,0.365047685438205,0.2430223740417,1.03769828037735,2.19324950726833
1.18412698412698,0.36503987951542,0.243071683456263,1.03720204030675,2.19355628537224
1.18422619047619,0.365032033353332,0.243120968687115,1.03670603741268,2.19386301044138
1.1843253968254,0.365024147053983,0.243170229714341,1.0362102715806,2.19416968246213
1.1844246031746,0.365016220719374,0.243219466518032,1.03571474269604,2.19447630142084
1.18452380952381,0.365008254451462,0.243268679078285,1.03521945064458,2.19478286730388
1.18462301587302,0.365000248352164,0.243317867375202,1.03472439531184,2.19508938009763
1.18472222222222,0.364992202523355,0.243367031388895,1.03422957658353,2.19539583978845
1.18482142857143,0.364984117066866,0.243416171099479,1.03373499434538,2.19570224636272
1.18492063492063,0.364975992084487,0.243465286487079,1.0332406484832,2.19600859980684
1.18501984126984,0.364967827677967,0.243514377531822,1.03274653888285,2.19631490010717
1.18511904761905,0.364959623949012,0.243563444213846,1.03225266543023,2.19662114725013
1.18521825396825,0.364951380999286,0.243612486513294,1.03175902801132,2.19692734122209
1.18531746031746,0.364943098930411,0.243661504410313,1.03126562651214,2.19723348200947
1.18541666666667,0.364934777843967,0.24371049788506,1.03077246081878,2.19753956959866
