0,0,0,2.5,0
1.18551587301587,0.364926417841492,0.243759466917696,1.03027953081736,2.19784560397606
1.18561507936508,0.364918019024483,0.243808411488391,1.02978683639409,2.1981515851281
1.18571428571429,0.364909581494393,0.243857331577319,1.02929437743521,2.19845751304119
1.18581349206349,0.364901105352634,0.243906227164663,1.02880215382702,2.19876338770174
1.1859126984127,0.364892590700576,0.243955098230609,1.02831016545588,2.19906920909618
1.1860119047619,0.364884037639548,0.244003944755353,1.02781841220822,2.19937497721093
1.18611111111111,0.364875446270834,0.244052766719095,1.0273268939705,2.19968069203243
1.18621031746032,0.36486681669568,0.244101564102044,1.02683561062926,2.19998635354712
1.18630952380952,0.364858149015287,0.244150336884413,1.02634456207106,2.20029196174142
1.18640873015873,0.364849443330816,0.244199085046422,1.02585374818256,2.20059751660179
1.18650793650794,0.364840699743382,0.2442478085683,1.02536316885045,2.20090301811467
1.18660714285714,0.364831918354064,0.244296507430279,1.02487282396148,2.20120846626651
1.18670634920635,0.364823099263895,0.244345181612599,1.02438271340246,2.20151386104377
1.18680555555556,0.364814242573865,0.244393831095508,1.02389283706025,2.20181920243291
1.18690476190476,0.364805348384926,0.244442455859257,1.02340319482176,2.20212449042039
1.18700396825397,0.364796416797986,0.244491055884108,1.02291378657398,2.20242972499267
1.18710317460317,0.364787447913909,0.244539631150325,1.02242461220394,2.20273490613624
1.18720238095238,0.364778441833519,0.244588181638181,1.02193567159871,2.20304003383756
1.18730158730159,0.364769398657599,0.244636707327956,1.02144696464545,2.20334510808312
1.18740079365079,0.364760318486889,0.244685208199935,1.02095849123135,2.20365012885939
1.1875,0.364751201422085,0.244733684234409,1.02047025124367,2.20395509615287
1.18759920634921,0.364742047563843,0.244782135411679,1.0199822445697,2.20426000995004
1.18769841269841,0.364732857012778,0.244830561712048,1.01949447109683,2.20456487023741
1.18779761904762,0.364723629869461,0.244878963115828,1.01900693071247,2.20486967700147
1.18789682539683,0.364714366234421,0.244927339603337,1.0185196233041,2.20517443022873
1.18799603174603,0.364705066208147,0.2449756911549,1.01803254875926,2.20547912990568
1.18809523809524,0.364695729891083,0.245024017750848,1.01754570696552,2.20578377601886
1.18819444444444,0.364686357383634,0.245072319371518,1.01705909781054,2.20608836855476
1.18829365079365,0.364676948786161,0.245120595997255,1.01657272118202,2.20639290749991
1.18839285714286,0.364667504198983,0.245168847608408,1.01608657696771,2.20669739284084
1.18849206349206,0.364658023238304,0.245217074392219,1.01560066498357,2.20700182477493
1.18859126984127,0.36464850518857,0.245265276676228,1.0151149850043,2.20730620364228
1.18869047619048,0.364638950078296,0.245313454468923,1.01462953692082,2.20761052945756
1.18878968253968,0.364629357946348,0.245361607774356,1.0141443206256,2.20791480223094
1.18888888888889,0.364619728831594,0.245409736596569,1.01365933601119,2.20821902197255
1.1889880952381,0.364610062772908,0.245457840939595,1.01317458297018,2.20852318869253
1.1890873015873,0.364600359809164,0.245505920807462,1.01269006139516,2.20882730240101
1.18918650793651,0.364590619979243,0.245553976204185,1.0122057711788,2.2091313631081
1.18928571428571,0.364580843322027,0.245602007133774,1.01172171221379,2.20943537082391
1.18938492063492,0.364571029876403,0.245650013600229,1.01123788439285,2.20973932555852
1.18948412698413,0.36456117968126,0.245697995607541,1.01075428760876,2.21004322732202
1.18958333333333,0.364551292775492,0.245745953159695,1.01027092175433,2.21034707612448
1.18968253968254,0.364541369197996,0.245793886260664,1.00978778672238,2.21065087197597
1.18978174603175,0.364531408987672,0.245841794914416,1.00930488240582,2.21095461488653
1.18988095238095,0.364521412183424,0.245889679124908,1.00882220869756,2.21125830486622
1.18998015873016,0.364511378824159,0.24593753889609,1.00833976549056,2.21156194192506
1.19007936507937,0.364501308948788,0.245985374231903,1.00785755267782,2.21186552607307
1.19017857142857,0.364491202596225,0.246033185136279,1.00737557015238,2.21216905732027
1.19027777777778,0.364481059805389,0.246080971613143,1.00689381780731,2.21247253567665
1.19037698412698,0.364470880615199,0.24612873366641,1.00641229553572,2.21277596115221
1.19047619047619,0.364460665064581,0.246176471299987,1.00593100323078,2.21307933375693
1.1905753968254,0.364450413192464,0.246224184517774,1.00544994078565,2.21338265350077
1.1906746031746,0.364440125037778,0.24627187332366,1.00496910809359,2.2136859203937
1.19077380952381,0.36442980063946,0.246319537721527,1.00448850504785,2.21398913444566
1.19087301587302,0.364419440036447,0.246367177715249,1.00400813154173,2.2142922956666
1.19097222222222,0.364409043267682,0.24641479330869,1.00352798746859,2.21459540406644
1.19107142857143,0.364398610372111,0.246462384505707,1.0030480727218,2.21489845965511
1.19117063492064,0.364388141388682,0.246509951310148,1.00256838719479,2.21520146244251
1.19126984126984,0.364377636356348,0.246557493725852,1.002088930781,2.21550441243853
1.19136904761905,0.364367095314066,0.246605011756651,1.00160970337395,2.21580730965308
1.19146825396825,0.364356518300795,0.246652505406367,1.00113070486716,2.21611015409601
1.19156746031746,0.364345905355498,0.246699974678814,1.00065193515421,2.21641294577721
1.19166666666667,0.364335256517141,0.246747419577797,1.00017339412871,2.21671568470653
1.19176587301587,0.364324571824695,0.246794840107115,0.999695081684316,2.21701837089381
1.19186507936508,0.364313851317133,0.246842236270555,0.999216997714709,2.2173210043489
1.19196428571429,0.364303095033432,0.246889608071898,0.99873914211362,2.21762358508161
1.19206349206349,0.364292303012573,0.246936955514916,0.998261514774814,2.21792611310176
1.1921626984127,0.36428147529354,0.246984278603373,0.997784115592093,2.21822858841917
1.1922619047619,0.36427061191532,0.247031577341022,0.997306944459302,2.21853101104362
1.19236111111111,0.364259712916904,0.247078851731611,0.996830001270322,2.21883338098489
1.19246031746032,0.364248778337286,0.247126101778877,0.996353285919069,2.21913569825277
1.19255952380952,0.364237808215465,0.24717332748655,0.995876798299504,2.21943796285702
1.19265873015873,0.364226802590442,0.247220528858351,0.995400538305619,2.21974017480739
1.19275793650794,0.364215761501222,0.247267705897993,0.994924505831451,2.22004233411363
1.19285714285714,0.364204684986812,0.247314858609179,0.994448700771071,2.22034444078547
1.19295634920635,0.364193573086226,0.247361986995606,0.99397312301859,2.22064649483263
1.19305555555556,0.364182425838479,0.247409091060961,0.993497772468157,2.22094849626482
1.19315476190476,0.364171243282588,0.247456170808922,0.99302264901396,2.22125044509175
1.19325396825397,0.364160025457577,0.247503226243159,0.992547752550224,2.22155234132312
1.19335317460317,0.364148772402472,0.247550257367335,0.992073082971214,2.22185418496859
1.19345238095238,0.364137484156301,0.247597264185103,0.991598640171233,2.22215597603785
1.19355158730159,0.364126160758098,0.247644246700107,0.991124424044621,2.22245771454056
1.19365079365079,0.364114802246899,0.247691204915985,0.990650434485757,2.22275940048636
1.19375,0.364103408661743,0.247738138836363,0.990176671389059,2.2230610338849
1.19384920634921,0.364091980041674,0.247785048464862,0.989703134648985,2.22336261474581
1.19394841269841,0.364080516425739,0.247831933805093,0.989229824160026,2.22366414307871
1.19404761904762,0.364069017852987,0.247878794860659,0.988756739816717,2.22396561889321
1.19414682539683,0.364057484362473,0.247925631635152,0.988283881513628,2.22426704219891
1.19424603174603,0.364045915993253,0.24797244413216,0.987811249145369,2.22456841300539
1.19434523809524,0.364034312784389,0.248019232355259,0.987338842606588,2.22486973132224
1.19444444444444,0.364022674774944,0.248065996308018,0.986866661791971,2.22517099715903
1.19454365079365,0.364011002003987,0.248112735993997,0.986394706596242,2.22547221052532
1.19464285714286,0.363999294510588,0.248159451416749,0.985922976914164,2.22577337143065
1.19474206349206,0.363987552333821,0.248206142579816,0.985451472640538,2.22607447988456
1.19484126984127,0.363975775512766,0.248252809486733,0.984980193670205,2.22637553589658
1.19494047619048,0.363963964086503,0.248299452141027,0.984509139898042,2.22667653947622
1.19503968253968,0.363952118094118,0.248346070546216,0.984038311218965,2.226977490633
1.19513888888889,0.3639402375747,0.24839266470581,0.983567707527929,2.22727838937641
1.1952380952381,0.363928322567339,0.248439234623308,0.983097328719927,2.22757923571594
1.1953373015873,0.363916373111133,0.248485780302205,0.982627174689991,2.22788002966107
1.19543650793651,0.363904389245179,0.248532301745984,0.982157245333189,2.22818077122125
1.19553571428571,0.363892371008581,0.248578798958121,0.981687540544632,2.22848146040595
1.19563492063492,0.363880318440444,0.248625271942083,0.981218060219463,2.22878209722461
1.19573412698413,0.363868231579878,0.248671720701328,0.98074880425287,2.22908268168667
1.19583333333333,0.363856110465996,0.248718145239308,0.980279772540074,2.22938321380155
1.19593253968254,0.363843955137914,0.248764545559463,0.979810964976337,2.22968369357867
1.19603174603175,0.363831765634753,0.248810921665228,0.97934238145696,2.22998412102742
1.19613095238095,0.363819541995635,0.248857273560027,0.97887402187728,2.23028449615721
1.19623015873016,0.363807284259687,0.248903601247277,0.978405886132674,2.23058481897742
1.19632936507937,0.363794992466041,0.248949904730385,0.977937974118557,2.23088508949742
1.19642857142857,0.363782666653829,0.248996184012751,0.977470285730383,2.23118530772658
1.19652777777778,0.36377030686219,0.249042439097767,0.977002820863643,2.23148547367425
1.19662698412698,0.363757913130264,0.249088669988814,0.976535579413866,2.23178558734976
1.19672619047619,0.363745485497195,0.249134876689267,0.976068561276622,2.23208564876246
1.1968253968254,0.363733024002131,0.249181059202492,0.975601766347518,2.23238565792167
1.1969246031746,0.363720528684224,0.249227217531846,0.975135194522197,2.23268561483669
1.19702380952381,0.363707999582628,0.249273351680677,0.974668845696346,2.23298551951683
1.19712301587302,0.363695436736502,0.249319461652327,0.974202719765683,2.23328537197138
1.19722222222222,0.363682840185007,0.249365547450125,0.973736816625971,2.23358517220962
1.19732142857143,0.363670209967309,0.249411609077397,0.973271136173007,2.23388492024082
1.19742063492063,0.363657546122576,0.249457646537457,0.972805678302629,2.23418461607425
1.19751984126984,0.363644848689981,0.249503659833612,0.972340442910711,2.23448425971914
1.19761904761905,0.3636321177087,0.249549648969159,0.971875429893168,2.23478385118475
1.19771825396825,0.36361935321791,0.249595613947388,0.971410639145951,2.2350833904803
1.19781746031746,0.363606555256796,0.24964155477158,0.97094607056505,2.23538287761501
1.19791666666667,0.363593723864544,0.249687471445007,0.970481724046496,2.23568231259808
1.19801587301587,0.363580859080342,0.249733363970934,0.970017599486354,2.23598169543873
1.19811507936508,0.363567960943385,0.249779232352617,0.969553696780729,2.23628102614613
1.19821428571429,0.363555029492869,0.249825076593303,0.969090015825766,2.23658030472947
1.19831349206349,0.363542064767993,0.24987089669623,0.968626556517648,2.23687953119791
1.1984126984127,0.363529066807962,0.249916692664629,0.968163318752593,2.23717870556061
1.1985119047619,0.363516035651983,0.249962464501721,0.967700302426862,2.23747782782672
1.19861111111111,0.363502971339266,0.25000821221072,0.967237507436751,2.23777689800537
1.19871031746032,0.363489873909025,0.250053935794831,0.966774933678597,2.23807591610569
1.19880952380952,0.363476743400478,0.250099635257251,0.966312581048772,2.23837488213679
1.19890873015873,0.363463579852846,0.250145310601167,0.96585044944369,2.23867379610779
1.19900793650794,0.363450383305353,0.250190961829759,0.965388538759801,2.23897265802778
1.19910714285714,0.363437153797228,0.250236588946197,0.964926848893594,2.23927146790585
1.19920634920635,0.363423891367701,0.250282191953646,0.964465379741595,2.23957022575106
1.19930555555556,0.363410596056008,0.250327770855258,0.964004131200372,2.23986893157249
1.19940476190476,0.363397267901388,0.250373325654179,0.963543103166529,2.24016758537918
1.19950396825397,0.363383906943081,0.250418856353547,0.963082295536707,2.24046618718019
1.19960317460317,0.363370513220335,0.25046436295649,0.962621708207587,2.24076473698455
1.19970238095238,0.363357086772397,0.25050984546613,0.962161341075889,2.24106323480128
1.19980158730159,0.36334362763852,0.250555303885576,0.96170119403837,2.2413616806394
1.19990079365079,0.36333013585796,0.250600738217934,0.961241266991826,2.2416600745079
1.2,0.363316611469976,0.250646148466297,0.960781559833092,2.24195841641578
1.20009920634921,0.363303054513831,0.250691534633753,0.960322072459039,2.24225670637203
1.20019841269841,0.363289465028792,0.250736896723379,0.95986280476658,2.24255494438561
1.20029761904762,0.363275843054128,0.250782234738245,0.959403756652662,2.24285313046549
1.20039682539683,0.363262188629113,0.250827548681411,0.958944928014274,2.24315126462063
1.20049603174603,0.363248501793023,0.250872838555932,0.958486318748442,2.24344934685995
1.20059523809524,0.363234782585139,0.25091810436485,0.958027928752231,2.24374737719239
1.20069444444444,0.363221031044744,0.250963346111201,0.957569757922742,2.24404535562688
1.20079365079365,0.363207247211126,0.251008563798013,0.957111806157117,2.24434328217233
1.20089285714286,0.363193431123576,0.251053757428304,0.956654073352536,2.24464115683763
1.20099206349206,0.363179582821387,0.251098927005085,0.956196559406218,2.24493897963167
1.20109126984127,0.363165702343858,0.251144072531358,0.955739264215415,2.24523675056334
1.20119047619048,0.363151789730289,0.251189194010115,0.955282187677426,2.2455344696415
1.20128968253968,0.363137845019986,0.251234291444342,0.954825329689582,2.24583213687501
1.20138888888889,0.363123868252257,0.251279364837016,0.954368690149253,2.24612975227273
1.2014880952381,0.363109859466412,0.251324414191104,0.953912268953852,2.24642731584349
1.2015873015873,0.363095818701768,0.251369439509566,0.953456066000823,2.24672482759612
1.20168650793651,0.363081745997643,0.251414440795353,0.953000081187656,2.24702228753943
1.20178571428571,0.363067641393359,0.251459418051407,0.952544314411873,2.24731969568225
1.20188492063492,0.363053504928242,0.251504371280663,0.952088765571039,2.24761705203335
1.20198412698413,0.363039336641621,0.251549300486046,0.951633434562753,2.24791435660153
1.20208333333333,0.363025136572828,0.251594205670474,0.951178321284658,2.24821160939557
1.20218253968254,0.3630109047612,0.251639086836856,0.950723425634429,2.24850881042424
1.20228174603175,0.362996641246075,0.251683943988091,0.950268747509784,2.24880595969628
1.20238095238095,0.362982346066798,0.251728777127072,0.949814286808479,2.24910305722045
1.20248015873016,0.362968019262714,0.251773586256682,0.949360043428306,2.24940010300548
1.20257936507937,0.362953660873174,0.251818371379796,0.948906017267095,2.2496970970601
1.20267857142857,0.362939270937531,0.25186313249928,0.948452208222718,2.24999403939302
1.20277777777778,0.362924849495142,0.251907869617992,0.947998616193084,2.25029093001295
1.20287698412698,0.362910396585368,0.251952582738783,0.947545241076137,2.25058776892859
1.20297619047619,0.362895912247572,0.251997271864492,0.947092082769864,2.2508845561486
1.2030753968254,0.362881396521122,0.252041936997953,0.946639141172288,2.25118129168168
1.2031746031746,0.362866849445389,0.25208657814199,0.94618641618147,2.25147797553649
1.20327380952381,0.362852271059747,0.252131195299419,0.945733907695511,2.25177460772167
1.20337301587302,0.362837661403574,0.252175788473046,0.945281615612549,2.25207118824587
1.20347222222222,0.362823020516252,0.252220357665671,0.94482953983076,2.25236771711773
1.20357142857143,0.362808348437166,0.252264902880083,0.944377680248361,2.25266419434586
1.20367063492063,0.362793645205703,0.252309424119066,0.943926036763604,2.25296061993888
1.20376984126984,0.362778910861256,0.252353921385391,0.943474609274781,2.2532569939054
1.20386904761905,0.362764145443219,0.252398394681825,0.943023397680224,2.253553316254
1.20396825396825,0.362749348990993,0.252442844011123,0.942572401878299,2.25384958699326
1.20406746031746,0.362734521543978,0.252487269376033,0.942121621767415,2.25414580613176
1.20416666666667,0.362719663141582,0.252531670779296,0.941671057246015,2.25444197367805
1.20426587301587,0.362704773823212,0.252576048223641,0.941220708212586,2.2547380896407
1.20436507936508,0.362689853628283,0.252620401711793,0.940770574565646,2.25503415402823
1.20446428571429,0.362674902596209,0.252664731246465,0.94032065620376,2.25533016684917
1.20456349206349,0.362659920766412,0.252709036830362,0.939870953025522,2.25562612811206
1.2046626984127,0.362644908178313,0.252753318466182,0.939421464929573,2.25592203782539
1.2047619047619,0.362629864871341,0.252797576156614,0.938972191814586,2.25621789599768
1.20486111111111,0.362614790884924,0.252841809904338,0.938523133579276,2.25651370263739
1.20496031746032,0.362599686258497,0.252886019712026,0.938074290122395,2.25680945775302
1.20505952380952,0.362584551031496,0.252930205582341,0.937625661342733,2.25710516135303
1.20515873015873,0.362569385243363,0.252974367517938,0.937177247139119,2.25740081344589
1.20525793650794,0.362554188933542,0.253018505521464,0.936729047410421,2.25769641404003
1.20535714285714,0.36253896214148,0.253062619595557,0.936281062055544,2.2579919631439
1.20545634920635,0.362523704906628,0.253106709742846,0.935833290973433,2.25828746076592
1.20555555555556,0.362508417268441,0.253150775965952,0.935385734063068,2.25858290691451
1.20565476190476,0.362493099266377,0.253194818267488,0.934938391223471,2.25887830159808
1.20575396825397,0.362477750939897,0.253238836650059,0.934491262353703,2.25917364482502
1.20585317460317,0.362462372328467,0.253282831116259,0.934044347352858,2.25946893660372
1.20595238095238,0.362446963471555,0.253326801668677,0.933597646120074,2.25976417694255
1.20605158730159,0.362431524408633,0.253370748309891,0.933151158554524,2.26005936584989
1.20615079365079,0.362416055179177,0.25341467104247,0.932704884555421,2.26035450333408
1.20625,0.362400555822665,0.253458569868978,0.932258824022016,2.26064958940348
1.20634920634921,0.362385026378581,0.253502444791968,0.931812976853598,2.2609446240664
1.20644841269841,0.362369466886409,0.253546295813984,0.931367342949495,2.26123960733119
1.20654761904762,0.36235387738564,0.253590122937563,0.930921922209072,2.26153453920616
1.20664682539683,0.362338257915766,0.253633926165233,0.930476714531733,2.2618294196996
1.20674603174603,0.362322608516284,0.253677705499513,0.930031719816922,2.26212424881981
1.20684523809524,0.362306929226694,0.253721460942915,0.92958693796412,2.26241902657507
1.20694444444444,0.362291220086499,0.253765192497941,0.929142368872846,2.26271375297367
1.20704365079365,0.362275481135206,0.253808900167086,0.928698012442656,2.26300842802385
1.20714285714286,0.362259712412326,0.253852583952835,0.928253868573148,2.26330305173388
1.20724206349206,0.362243913957371,0.253896243857666,0.927809937163956,2.26359762411199
1.20734126984127,0.36222808580986,0.253939879884046,0.927366218114753,2.26389214516642
1.20744047619048,0.362212228009314,0.253983492034437,0.92692271132525,2.26418661490539
1.20753968253968,0.362196340595256,0.254027080311291,0.926479416695195,2.2644810333371
1.20763888888889,0.362180423607214,0.254070644717051,0.926036334124379,2.26477540046977
1.2077380952381,0.362164477084721,0.254114185254151,0.925593463512625,2.26506971631157
1.2078373015873,0.36214850106731,0.254157701925018,0.9251508047598,2.2653639808707
1.20793650793651,0.362132495594519,0.254201194732071,0.924708357765805,2.26565819415532
1.20803571428571,0.362116460705891,0.254244663677719,0.924266122430583,2.26595235617359
1.20813492063492,0.362100396440971,0.254288108764362,0.923824098654113,2.26624646693366
1.20823412698413,0.362084302839307,0.254331529994395,0.923382286336412,2.26654052644367
1.20833333333333,0.362068179940452,0.2543749273702,0.922940685377538,2.26683453471176
1.20843253968254,0.362052027783962,0.254418300894153,0.922499295677586,2.26712849174602
1.20853174603175,0.362035846409394,0.254461650568623,0.922058117136686,2.26742239755459
1.20863095238095,0.362019635856313,0.254504976395967,0.921617149655013,2.26771625214555
1.20873015873016,0.362003396164284,0.254548278378535,0.921176393132775,2.26801005552699
1.20882936507937,0.361987127372877,0.254591556518671,0.92073584747022,2.26830380770699
1.20892857142857,0.361970829521665,0.254634810818707,0.920295512567636,2.26859750869361
1.20902777777778,0.361954502650224,0.254678041280968,0.919855388325346,2.26889115849492
1.20912698412698,0.361938146798135,0.25472124790777,0.919415474643715,2.26918475711896
1.20922619047619,0.361921762004982,0.254764430701423,0.918975771423143,2.26947830457377
1.2093253968254,0.36190534831035,0.254807589664224,0.918536278564072,2.26977180086737
1.2094246031746,0.361888905753832,0.254850724798466,0.918096995966977,2.27006524600778
1.20952380952381,0.36187243437502,0.254893836106431,0.917657923532379,2.270358640003
1.20962301587302,0.361855934213513,0.254936923590393,0.917219061160829,2.27065198286103
1.20972222222222,0.361839405308911,0.254979987252618,0.916780408752923,2.27094527458986
1.20982142857143,0.361822847700819,0.255023027095363,0.916341966209292,2.27123851519746
1.20992063492063,0.361806261428844,0.255066043120877,0.915903733430606,2.27153170469178
1.21001984126984,0.361789646532599,0.2551090353314,0.915465710317573,2.2718248430808
1.21011904761905,0.361773003051698,0.255152003729165,0.91502789677094,2.27211793037245
1.21021825396825,0.36175633102576,0.255194948316394,0.914590292691493,2.27241096657466
1.21031746031746,0.361739630494407,0.255237869095303,0.914152897980055,2.27270395169536
1.21041666666667,0.361722901497263,0.255280766068098,0.913715712537488,2.27299688574247
1.21051587301587,0.361706144073958,0.255323639236977,0.913278736264692,2.27328976872387
1.21061507936508,0.361689358264124,0.25536648860413,0.912841969062607,2.27358260064748
1.21071428571429,0.361672544107398,0.255409314171737,0.912405410832207,2.27387538152116
1.21081349206349,0.361655701643417,0.255452115941972,0.911969061474511,2.27416811135279
1.2109126984127,0.361638830911826,0.255494893916999,0.911532920890569,2.27446079015023
1.2110119047619,0.361621931952271,0.255537648098973,0.911096988981476,2.27475341792133
1.21111111111111,0.361605004804401,0.255580378490041,0.910661265648361,2.27504599467394
1.21121031746032,0.361588049507869,0.255623085092343,0.910225750792393,2.27533852041589
1.21130952380952,0.361571066102333,0.255665767908009,0.90979044431478,2.27563099515499
1.21140873015873,0.361554054627452,0.255708426939161,0.909355346116766,2.27592341889905
1.21150793650794,0.361537015122891,0.255751062187911,0.908920456099635,2.27621579165588
1.21160714285714,0.361519947628317,0.255793673656366,0.90848577416471,2.27650811343326
1.21170634920635,0.3615028521834,0.255836261346621,0.908051300213352,2.27680038423898
1.21180555555556,0.361485728827814,0.255878825260765,0.907617034146959,2.2770926040808
1.21190476190476,0.361468577601238,0.255921365400877,0.907182975866969,2.27738477296648
1.21200396825397,0.361451398543352,0.255963881769028,0.906749125274856,2.27767689090377
1.21210317460317,0.361434191693841,0.256006374367281,0.906315482272137,2.27796895790041
1.21220238095238,0.361416957092393,0.256048843197691,0.905882046760361,2.27826097396412
1.21230158730159,0.3613996947787,0.256091288262302,0.905448818641121,2.27855293910263
1.21240079365079,0.361382404792457,0.256133709563153,0.905015797816044,2.27884485332364
1.2125,0.361365087173363,0.256176107102271,0.904582984186801,2.27913671663484
1.21259920634921,0.361347741961119,0.256218480881678,0.904150377655094,2.27942852904393
1.21269841269841,0.361330369195432,0.256260830903385,0.903717978122668,2.27972029055858
1.21279761904762,0.36131296891601,0.256303157169396,0.903285785491308,2.28001200118646
1.21289682539683,0.361295541162565,0.256345459681705,0.902853799662833,2.28030366093522
1.21299603174603,0.361278085974815,0.256387738442299,0.902422020539101,2.2805952698125
1.21309523809524,0.361260603392477,0.256429993453157,0.901990448022011,2.28088682782595
1.21319444444444,0.361243093455277,0.256472224716247,0.9015590820135,2.28117833498319
1.21329365079365,0.361225556202939,0.256514432233531,0.901127922415541,2.28146979129183
1.21339285714286,0.361207991675194,0.256556616006962,0.900696969130146,2.28176119675948
1.21349206349206,0.361190399911775,0.256598776038483,0.900266222059367,2.28205255139373
1.21359126984127,0.36117278095242,0.256640912330031,0.899835681105294,2.28234385520217
1.21369047619048,0.361155134836868,0.256683024883533,0.899405346170053,2.28263510819236
1.21378968253968,0.361137461604864,0.256725113700907,0.898975217155812,2.28292631037187
1.21388888888889,0.361119761296154,0.256767178784064,0.898545293964774,2.28321746174826
1.2139880952381,0.361102033950491,0.256809220134906,0.898115576499183,2.28350856232907
1.2140873015873,0.361084279607628,0.256851237755326,0.897686064661318,2.28379961212183
1.21418650793651,0.361066498307323,0.256893231647209,0.897256758353501,2.28409061113406
1.21428571428571,0.361048690089338,0.256935201812432,0.896827657478089,2.28438155937327
1.21438492063492,0.361030854993437,0.256977148252863,0.896398761937479,2.28467245684697
1.21448412698413,0.361012993059389,0.257019070970361,0.895970071634103,2.28496330356265
1.21458333333333,0.360995104326965,0.257060969966778,0.895541586470437,2.28525409952778
1.21468253968254,0.360977188835941,0.257102845243956,0.895113306348991,2.28554484474985
1.21478174603175,0.360959246626095,0.257144696803729,0.894685231172314,2.2858355392363
1.21488095238095,0.36094127773721,0.257186524647923,0.894257360842995,2.28612618299459
1.21498015873016,0.360923282209072,0.257228328778356,0.89382969526366,2.28641677603216
1.21507936507936,0.36090526008147,0.257270109196836,0.893402234336975,2.28670731835643
1.21517857142857,0.360887211394196,0.257311865905163,0.892974977965641,2.28699780997484
1.21527777777778,0.360869136187047,0.25735359890513,0.892547926052402,2.28728825089478
1.21537698412698,0.360851034499822,0.25739530819852,0.892121078500035,2.28757864112366
1.21547619047619,0.360832906372325,0.257436993787108,0.89169443521136,2.28786898066886
1.2155753968254,0.360814751844362,0.25747865567266,0.891267996089233,2.28815926953776
1.2156746031746,0.360796570955743,0.257520293856935,0.890841761036549,2.28844950773773
1.21577380952381,0.360778363746283,0.257561908341681,0.890415729956242,2.28873969527613
1.21587301587302,0.360760130255797,0.257603499128641,0.889989902751283,2.2890298321603
1.21597222222222,0.360741870524108,0.257645066219547,0.889564279324681,2.28931991839759
1.21607142857143,0.360723584591038,0.257686609616122,0.889138859579486,2.28960995399531
1.21617063492063,0.360705272496416,0.257728129320084,0.888713643418784,2.28989993896079
1.21626984126984,0.360686934280072,0.257769625333138,0.8882886307457,2.29018987330132
1.21636904761905,0.360668569981842,0.257811097656985,0.887863821463397,2.29047975702422
1.21646825396825,0.360650179641563,0.257852546293314,0.887439215475078,2.29076959013675
1.21656746031746,0.360631763299076,0.257893971243807,0.887014812683982,2.29105937264621
1.21666666666667,0.360613320994227,0.257935372510137,0.886590612993388,2.29134910455984
1.21676587301587,0.360594852766864,0.25797675009397,0.886166616306613,2.29163878588491
1.21686507936508,0.360576358656839,0.258018103996963,0.885742822527011,2.29192841662867
1.21696428571429,0.360557838704008,0.258059434220762,0.885319231557978,2.29221799679833
1.21706349206349,0.360539292948229,0.258100740767009,0.884895843302943,2.29250752640114
1.2171626984127,0.360520721429365,0.258142023637333,0.884472657665378,2.2927970054443
1.2172619047619,0.360502124187283,0.258183282833358,0.884049674548792,2.29308643393502
1.21736111111111,0.360483501261851,0.258224518356697,0.883626893856732,2.29337581188049
1.21746031746032,0.360464852692941,0.258265730208957,0.883204315492782,2.29366513928788
1.21755952380952,0.360446178520432,0.258306918391735,0.882781939360566,2.29395441616438
1.21765873015873,0.360427478784202,0.25834808290662,0.882359765363748,2.29424364251715
1.21775793650794,0.360408753524135,0.258389223755192,0.881937793406026,2.29453281835334
1.21785714285714,0.360390002780118,0.258430340939022,0.88151602339114,2.29482194368008
1.21795634920635,0.36037122659204,0.258471434459676,0.881094455222867,2.29511101850452
1.21805555555556,0.360352424999797,0.258512504318706,0.880673088805023,2.29540004283377
