0,0,0,2.5,0
1.21815476190476,0.360333598043285,0.25855355051766,0.880251924041461,2.29568901667494
1.21825396825397,0.360314745762404,0.258594573058077,0.879830960836074,2.29597794003513
1.21835317460317,0.36029586819706,0.258635571941485,0.879410199092792,2.29626681292143
1.21845238095238,0.36027696538716,0.258676547169405,0.878989638715585,2.29655563534093
1.21855158730159,0.360258037372615,0.258717498743352,0.878569279608458,2.2968444073007
1.21865079365079,0.36023908419334,0.258758426664827,0.878149121675459,2.29713312880778
1.21875,0.360220105889253,0.258799330935328,0.877729164820671,2.29742179986923
1.21884920634921,0.360201102500276,0.258840211556342,0.877309408948217,2.2977104204921
1.21894841269841,0.360182074066334,0.258881068529347,0.876889853962257,2.2979989906834
1.21904761904762,0.360163020627355,0.258921901855815,0.87647049976699,2.29828751045015
1.21914682539683,0.360143942223273,0.258962711537206,0.876051346266655,2.29857597979937
1.21924603174603,0.360124838894022,0.259003497574974,0.875632393365526,2.29886439873806
1.21934523809524,0.360105710679542,0.259044259970564,0.875213640967919,2.29915276727319
1.21944444444444,0.360086557619775,0.259084998725413,0.874795088978184,2.29944108541174
1.21954365079365,0.360067379754667,0.259125713840949,0.874376737300714,2.29972935316069
1.21964285714286,0.360048177124169,0.259166405318592,0.873958585839938,2.30001757052699
1.21974206349206,0.360028949768232,0.259207073159752,0.873540634500323,2.30030573751758
1.21984126984127,0.360009697726814,0.259247717365832,0.873122883186375,2.3005938541394
1.21994047619048,0.359990421039875,0.259288337938227,0.872705331802639,2.30088192039938
1.22003968253968,0.359971119747378,0.259328934878322,0.872287980253696,2.30116993630443
1.22013888888889,0.35995179388929,0.259369508187495,0.871870828444169,2.30145790186145
1.2202380952381,0.359932443505581,0.259410057867114,0.871453876278717,2.30174581707735
1.2203373015873,0.359913068636227,0.259450583918539,0.871037123662038,2.302033681959
1.22043650793651,0.359893669321204,0.259491086343124,0.870620570498866,2.30232149651329
1.22053571428571,0.359874245600492,0.259531565142211,0.870204216693978,2.30260926074706
1.22063492063492,0.359854797514078,0.259572020317134,0.869788062152186,2.30289697466718
1.22073412698413,0.359835325101948,0.259612451869222,0.869372106778341,2.3031846382805
1.22083333333333,0.359815828404093,0.259652859799791,0.868956350477333,2.30347225159383
1.22093253968254,0.35979630746051,0.259693244110152,0.868540793154089,2.30375981461401
1.22103174603175,0.359776762311196,0.259733604801605,0.868125434713577,2.30404732734785
1.22113095238095,0.359757192996153,0.259773941875443,0.867710275060799,2.30433478980216
1.22123015873016,0.359737599555387,0.259814255332951,0.867295314100801,2.30462220198371
1.22132936507937,0.359717982028905,0.259854545175403,0.866880551738662,2.3049095638993
1.22142857142857,0.359698340456722,0.259894811404069,0.866465987879503,2.30519687555569
1.22152777777778,0.359678674878852,0.259935054020206,0.866051622428481,2.30548413695965
1.22162698412698,0.359658985335315,0.259975273025064,0.865637455290793,2.30577134811792
1.22172619047619,0.359639271866133,0.260015468419886,0.865223486371675,2.30605850903725
1.2218253968254,0.359619534511333,0.260055640205905,0.864809715576398,2.30634561972437
1.2219246031746,0.359599773310945,0.260095788384346,0.864396142810275,2.306632680186
1.22202380952381,0.359579988305002,0.260135912956426,0.863982767978655,2.30691969042884
1.22212301587302,0.35956017953354,0.260176013923353,0.863569590986927,2.3072066504596
1.22222222222222,0.359540347036601,0.260216091286326,0.863156611740517,2.30749356028497
1.22232142857143,0.359520490854226,0.260256145046536,0.862743830144891,2.30778041991162
1.22242063492064,0.359500611026465,0.260296175205167,0.86233124610555,2.30806722934622
1.22251984126984,0.359480707593367,0.260336181763392,0.861918859528039,2.30835398859543
1.22261904761905,0.359460780594987,0.260376164722377,0.861506670317934,2.3086406976659
1.22271825396825,0.359440830071382,0.26041612408328,0.861094678380857,2.30892735656426
1.22281746031746,0.359420856062613,0.260456059847249,0.860682883622463,2.30921396529715
1.22291666666667,0.359400858608745,0.260495972015425,0.860271285948447,2.30950052387118
1.22301587301587,0.359380837749847,0.26053586058894,0.859859885264543,2.30978703229295
1.22311507936508,0.359360793525989,0.260575725568916,0.859448681476522,2.31007349056907
1.22321428571429,0.359340725977247,0.26061556695647,0.859037674490195,2.31035989870612
1.22331349206349,0.359320635143699,0.260655384752707,0.858626864211411,2.31064625671067
1.2234126984127,0.359300521065428,0.260695178958727,0.858216250546055,2.31093256458929
1.2235119047619,0.359280383782518,0.260734949575617,0.857805833400054,2.31121882234854
1.22361111111111,0.35926022333506,0.26077469660446,0.857395612679372,2.31150502999496
1.22371031746032,0.359240039763145,0.260814420046329,0.856985588290008,2.31179118753508
1.22380952380952,0.35921983310687,0.260854119902286,0.856575760138006,2.31207729497543
1.22390873015873,0.359199603406334,0.260893796173389,0.856166128129442,2.31236335232253
1.22400793650794,0.35917935070164,0.260933448860685,0.855756692170435,2.31264935958288
1.22410714285714,0.359159075032894,0.260973077965212,0.855347452167138,2.31293531676297
1.22420634920635,0.359138776440206,0.261012683488001,0.854938408025748,2.31322122386928
1.22430555555556,0.35911845496369,0.261052265430073,0.854529559652494,2.31350708090829
1.22440476190476,0.359098110643463,0.261091823792443,0.854120906953648,2.31379288788646
1.22450396825397,0.359077743519645,0.261131358576115,0.853712449835518,2.31407864481024
1.22460317460317,0.35905735363236,0.261170869782086,0.853304188204452,2.31436435168608
1.22470238095238,0.359036941021736,0.261210357411343,0.852896121966836,2.31465000852041
1.22480158730159,0.359016505727903,0.261249821464867,0.852488251029094,2.31493561531964
1.22490079365079,0.358996047790995,0.261289261943629,0.852080575297686,2.31522117209019
1.225,0.35897556725115,0.261328678848591,0.851673094679114,2.31550667883847
1.22509920634921,0.358955064148511,0.261368072180708,0.851265809079918,2.31579213557085
1.22519841269841,0.35893453852322,0.261407441940925,0.850858718406674,2.31607754229373
1.22529761904762,0.358913990415428,0.261446788130179,0.850451822565998,2.31636289901347
1.22539682539683,0.358893419865285,0.261486110749401,0.850045121464545,2.31664820573643
1.22549603174603,0.358872826912947,0.261525409799509,0.849638615009006,2.31693346246896
1.22559523809524,0.358852211598573,0.261564685281416,0.849232303106113,2.31721866921741
1.22569444444444,0.358831573962324,0.261603937196025,0.848826185662634,2.31750382598809
1.22579365079365,0.358810914044367,0.261643165544232,0.848420262585377,2.31778893278733
1.22589285714286,0.358790231884871,0.261682370326922,0.848014533781188,2.31807398962144
1.22599206349206,0.358769527524008,0.261721551544975,0.847608999156951,2.31835899649671
1.22609126984127,0.358748801001954,0.261760709199259,0.847203658619588,2.31864395341943
1.22619047619048,0.35872805235889,0.261799843290636,0.846798512076062,2.31892886039589
1.22628968253968,0.358707281634998,0.261838953819959,0.846393559433371,2.31921371743234
1.22638888888889,0.358686488870465,0.261878040788071,0.845988800598551,2.31949852453505
1.2264880952381,0.358665674105482,0.261917104195809,0.84558423547868,2.31978328171026
1.2265873015873,0.358644837380241,0.261956144043999,0.845179863980873,2.3200679889642
1.22668650793651,0.35862397873494,0.261995160333462,0.84477568601228,2.32035264630311
1.22678571428571,0.358603098209779,0.262034153065006,0.844371701480095,2.3206372537332
1.22688492063492,0.358582195844963,0.262073122239435,0.843967910291546,2.32092181126068
1.22698412698413,0.358561271680699,0.262112067857541,0.843564312353901,2.32120631889173
1.22708333333333,0.358540325757198,0.26215098992011,0.843160907574465,2.32149077663256
1.22718253968254,0.358519358114674,0.262189888427917,0.842757695860585,2.32177518448932
1.22728174603175,0.358498368793346,0.262228763381733,0.842354677119641,2.32205954246818
1.22738095238095,0.358477357833435,0.262267614782314,0.841951851259057,2.32234385057531
1.22748015873016,0.358456325275167,0.262306442630414,0.84154921818629,2.32262810881684
1.22757936507937,0.358435271158768,0.262345246926775,0.84114677780884,2.3229123171989
1.22767857142857,0.358414195524472,0.262384027672131,0.840744530034243,2.32319647572762
1.22777777777778,0.358393098412514,0.262422784867207,0.840342474770073,2.32348058440912
1.22787698412698,0.358371979863133,0.262461518512721,0.839940611923943,2.32376464324949
1.22797619047619,0.358350839916571,0.262500228609383,0.839538941403505,2.32404865225483
1.2280753968254,0.358329678613074,0.262538915157892,0.839137463116448,2.32433261143121
1.2281746031746,0.358308495992892,0.26257757815894,0.8387361769705,2.32461652078472
1.22827380952381,0.358287292096277,0.262616217613211,0.838335082873429,2.32490038032142
1.22837301587302,0.358266066963486,0.26265483352138,0.837934180733038,2.32518419004734
1.22847222222222,0.358244820634778,0.262693425884113,0.837533470457172,2.32546794996855
1.22857142857143,0.358223553150417,0.262731994702068,0.83713295195371,2.32575166009106
1.22867063492063,0.35820226455067,0.262770539975896,0.836732625130575,2.32603532042089
1.22876984126984,0.358180954875807,0.262809061706237,0.836332489895722,2.32631893096406
1.22886904761905,0.358159624166102,0.262847559893724,0.83593254615715,2.32660249172657
1.22896825396825,0.358138272461831,0.262886034538982,0.835532793822893,2.32688600271441
1.22906746031746,0.358116899803276,0.262924485642625,0.835133232801024,2.32716946393355
1.22916666666667,0.358095506230722,0.262962913205262,0.834733862999657,2.32745287538996
1.22926587301587,0.358074091784455,0.263001317227491,0.834334684326939,2.32773623708961
1.22936507936508,0.358052656504767,0.263039697709903,0.83393569669106,2.32801954903844
1.22946428571429,0.358031200431953,0.263078054653079,0.833536900000245,2.32830281124239
1.22956349206349,0.35800972360631,0.263116388057594,0.833138294162763,2.32858602370738
1.2296626984127,0.357988226068141,0.263154697924011,0.832739879086913,2.32886918643935
1.2297619047619,0.357966707857751,0.263192984252889,0.83234165468104,2.32915229944418
1.22986111111111,0.357945169015448,0.263231247044774,0.831943620853523,2.32943536272778
1.22996031746032,0.357923609581544,0.263269486300207,0.83154577751278,2.32971837629604
1.23005952380952,0.357902029596355,0.263307702019718,0.831148124567269,2.33000134015484
1.23015873015873,0.357880429100201,0.263345894203831,0.830750661925485,2.33028425431003
1.23025793650794,0.357858808133403,0.263384062853059,0.830353389495961,2.33056711876747
1.23035714285714,0.357837166736288,0.263422207967909,0.82995630718727,2.33084993353302
1.23045634920635,0.357815504949185,0.263460329548877,0.829559414908021,2.3311326986125
1.23055555555556,0.357793822812428,0.263498427596453,0.829162712566864,2.33141541401174
1.23065476190476,0.357772120366352,0.263536502111118,0.828766200072486,2.33169807973656
1.23075396825397,0.357750397651299,0.263574553093342,0.828369877333612,2.33198069579275
1.23085317460317,0.35772865470761,0.263612580543589,0.827973744259005,2.33226326218612
1.23095238095238,0.357706891575634,0.263650584462316,0.827577800757468,2.33254577892245
1.23105158730159,0.357685108295722,0.263688564849967,0.827182046737842,2.33282824600751
1.23115079365079,0.357663304908225,0.263726521706982,0.826786482109004,2.33311066344706
1.23125,0.357641481453503,0.263764455033789,0.826391106779874,2.33339303124686
1.23134920634921,0.357619637971917,0.26380236483081,0.825995920659406,2.33367534941265
1.23144841269841,0.35759777450383,0.263840251098459,0.825600923656593,2.33395761795016
1.23154761904762,0.35757589108961,0.263878113837138,0.825206115680469,2.33423983686512
1.23164682539683,0.357553987769629,0.263915953047244,0.824811496640104,2.33452200616324
1.23174603174603,0.357532064584262,0.263953768729164,0.824417066444607,2.33480412585021
1.23184523809524,0.357510121573888,0.263991560883278,0.824022825003125,2.33508619593173
1.23194444444444,0.357488158778887,0.264029329509954,0.823628772224844,2.33536821641348
1.23204365079365,0.357466176239645,0.264067074609557,0.823234908018988,2.33565018730114
1.23214285714286,0.357444173996552,0.264104796182438,0.822841232294821,2.33593210860035
1.23224206349206,0.357422152089999,0.264142494228943,0.822447744961642,2.33621398031678
1.23234126984127,0.357400110560382,0.264180168749409,0.82205444592879,2.33649580245606
1.23244047619048,0.3573780494481,0.264217819744163,0.821661335105642,2.33677757502382
1.23253968253968,0.357355968793557,0.264255447213526,0.821268412401617,2.33705929802568
1.23263888888889,0.357333868637158,0.264293051157808,0.820875677726166,2.33734097146725
1.2327380952381,0.357311749019314,0.264330631577312,0.820483130988784,2.33762259535412
1.2328373015873,0.357289609980437,0.264368188472333,0.820090772099,2.3379041696919
1.23293650793651,0.357267451560944,0.264405721843157,0.819698600966384,2.33818569448615
1.23303571428571,0.357245273801255,0.26444323169006,0.819306617500544,2.33846716974244
1.23313492063492,0.357223076741795,0.264480718013311,0.818914821611126,2.33874859546633
1.23323412698413,0.357200860422989,0.264518180813171,0.818523213207814,2.33902997166337
1.23333333333333,0.357178624885269,0.264555620089893,0.818131792200331,2.33931129833909
1.23343253968254,0.35715637016907,0.264593035843719,0.817740558498438,2.33959257549903
1.23353174603175,0.357134096314827,0.264630428074884,0.817349512011934,2.33987380314869
1.23363095238095,0.357111803362984,0.264667796783615,0.816958652650658,2.34015498129359
1.23373015873016,0.357089491353984,0.264705141970131,0.816567980324486,2.34043610993921
1.23382936507937,0.357067160328275,0.26474246363464,0.816177494943331,2.34071718909105
1.23392857142857,0.357044810326308,0.264779761777345,0.815787196417148,2.34099821875459
1.23402777777778,0.35702244138854,0.264817036398437,0.815397084655927,2.34127919893527
1.23412698412698,0.357000053555429,0.264854287498101,0.815007159569697,2.34156012963857
1.23422619047619,0.356977646867435,0.264891515076513,0.814617421068528,2.34184101086992
1.2343253968254,0.356955221365026,0.26492871913384,0.814227869062525,2.34212184263477
1.2344246031746,0.35693277708867,0.264965899670241,0.813838503461833,2.34240262493852
1.23452380952381,0.356910314078839,0.265003056685867,0.813449324176634,2.3426833577866
1.23462301587302,0.35688783237601,0.26504019018086,0.813060331117151,2.34296404118441
1.23472222222222,0.356865332020661,0.265077300155352,0.812671524193643,2.34324467513734
1.23482142857143,0.356842813053277,0.265114386609469,0.812282903316409,2.34352525965078
1.23492063492063,0.356820275514342,0.265151449543328,0.811894468395783,2.3438057947301
1.23501984126984,0.356797719444348,0.265188488957037,0.811506219342143,2.34408628038065
1.23511904761905,0.356775144883787,0.265225504850695,0.811118156065901,2.3443667166078
1.23521825396825,0.356752551873157,0.265262497224394,0.810730278477508,2.34464710341688
1.23531746031746,0.356729940452957,0.265299466078216,0.810342586487454,2.34492744081322
1.23541666666667,0.356707310663692,0.265336411412236,0.809955080006267,2.34520772880215
1.23551587301587,0.35668466254587,0.265373333226519,0.809567758944516,2.34548796738898
1.23561507936508,0.356661996139999,0.265410231521123,0.809180623212802,2.34576815657901
1.23571428571429,0.356639311486596,0.265447106296096,0.808793672721773,2.34604829637752
1.23581349206349,0.356616608626178,0.26548395755148,0.808406907382106,2.3463283867898
1.2359126984127,0.356593887599266,0.265520785287306,0.808020327104525,2.34660842782111
1.2360119047619,0.356571148446385,0.265557589503598,0.807633931799786,2.34688841947672
1.23611111111111,0.356548391208063,0.26559437020037,0.807247721378687,2.34716836176187
1.23621031746032,0.356525615924832,0.265631127377629,0.806861695752062,2.34744825468181
1.23630952380952,0.356502822637228,0.265667861035374,0.806475854830787,2.34772809824176
1.23640873015873,0.356480011385788,0.265704571173594,0.80609019852577,2.34800789244694
1.23650793650794,0.356457182211055,0.26574125779227,0.805704726747964,2.34828763730256
1.23660714285714,0.356434335153575,0.265777920891375,0.805319439408358,2.34856733281382
1.23670634920635,0.356411470253897,0.265814560470873,0.804934336417977,2.34884697898589
1.23680555555556,0.356388587552573,0.265851176530721,0.804549417687887,2.34912657582397
1.23690476190476,0.356365687090161,0.265887769070865,0.804164683129192,2.34940612333321
1.23700396825397,0.356342768907218,0.265924338091244,0.803780132653034,2.34968562151878
1.23710317460317,0.356319833044309,0.265960883591789,0.803395766170594,2.34996507038581
1.23720238095238,0.356296879542,0.265997405572422,0.803011583593089,2.35024446993945
1.23730158730159,0.356273908440861,0.266033904033056,0.802627584831777,2.35052382018482
1.23740079365079,0.356250919781466,0.266070378973596,0.802243769797955,2.35080312112704
1.2375,0.356227913604392,0.26610683039394,0.801860138402954,2.35108237277121
1.23759920634921,0.356204889950219,0.266143258293974,0.801476690558148,2.35136157512242
1.23769841269841,0.356181848859531,0.266179662673579,0.801093426174946,2.35164072818576
1.23779761904762,0.356158790372916,0.266216043532626,0.800710345164799,2.35191983196631
1.23789682539683,0.356135714530965,0.266252400870978,0.800327447439193,2.35219888646912
1.23799603174603,0.356112621374272,0.266288734688489,0.799944732909654,2.35247789169926
1.23809523809524,0.356089510943436,0.266325044985005,0.799562201487745,2.35275684766176
1.23819444444444,0.356066383279057,0.266361331760363,0.79917985308507,2.35303575436166
1.23829365079365,0.356043238421741,0.266397595014392,0.798797687613269,2.35331461180398
1.23839285714286,0.356020076412096,0.266433834746912,0.79841570498402,2.35359341999374
1.23849206349206,0.355996897290734,0.266470050957736,0.798033905109041,2.35387217893593
1.23859126984127,0.355973701098271,0.266506243646667,0.797652287900088,2.35415088863554
1.23869047619048,0.355950487875325,0.2665424128135,0.797270853268957,2.35442954909757
1.23878968253968,0.355927257662518,0.266578558458022,0.796889601127476,2.35470816032698
1.23888888888889,0.355904010500478,0.26661468058001,0.79650853138752,2.35498672232872
1.2389880952381,0.355880746429832,0.266650779179235,0.796127643960996,2.35526523510776
1.2390873015873,0.355857465491214,0.266686854255458,0.795746938759853,2.35554369866903
1.23918650793651,0.355834167725259,0.266722905808431,0.795366415696075,2.35582211301746
1.23928571428571,0.355810853172609,0.266758933837899,0.794986074681688,2.35610047815798
1.23938492063492,0.355787521873906,0.266794938343598,0.794605915628753,2.35637879409549
1.23948412698413,0.355764173869797,0.266830919325254,0.794225938449373,2.35665706083489
1.23958333333333,0.355740809200932,0.266866876782588,0.793846143055686,2.35693527838106
1.23968253968254,0.355717427907965,0.266902810715309,0.79346652935987,2.3572134467389
1.23978174603175,0.355694030031553,0.266938721123119,0.793087097274141,2.35749156591327
1.23988095238095,0.355670615612357,0.266974608005711,0.792707846710753,2.35776963590902
1.23998015873016,0.355647184691041,0.267010471362772,0.792328777582,2.358047656731
1.24007936507937,0.355623737308273,0.267046311193977,0.791949889800212,2.35832562838406
1.24017857142857,0.355600273504724,0.267082127498995,0.791571183277759,2.35860355087301
1.24027777777778,0.355576793321068,0.267117920277485,0.791192657927049,2.35888142420268
1.24037698412698,0.355553296797984,0.267153689529099,0.790814313660528,2.35915924837787
1.24047619047619,0.355529783976153,0.267189435253479,0.79043615039068,2.35943702340338
1.2405753968254,0.355506254896261,0.267225157450259,0.790058168030029,2.359714749284
1.2406746031746,0.355482709598997,0.267260856119066,0.789680366491135,2.35999242602449
1.24077380952381,0.355459148125051,0.267296531259517,0.7893027456866,2.36027005362963
1.24087301587302,0.35543557051512,0.267332182871221,0.788925305529059,2.36054763210417
1.24097222222222,0.355411976809903,0.267367810953777,0.78854804593119,2.36082516145286
1.24107142857143,0.355388367050102,0.267403415506779,0.788170966805708,2.36110264168043
1.24117063492063,0.355364741276424,0.267438996529809,0.787794068065365,2.36138007279161
1.24126984126984,0.355341099529578,0.267474554022444,0.787417349622953,2.36165745479111
1.24136904761905,0.355317441850276,0.267510087984248,0.787040811391302,2.36193478768362
1.24146825396825,0.355293768279236,0.267545598414781,0.786664453283281,2.36221207147386
1.24156746031746,0.355270078857178,0.267581085313593,0.786288275211794,2.3624893061665
1.24166666666667,0.355246373624824,0.267616548680223,0.785912277089789,2.36276649176621
1.24176587301587,0.355222652622903,0.267651988514206,0.785536458830246,2.36304362827766
1.24186507936508,0.355198915892143,0.267687404815065,0.78516082034619,2.36332071570549
1.24196428571429,0.35517516347328,0.267722797582317,0.784785361550677,2.36359775405436
1.24206349206349,0.35515139540705,0.267758166815468,0.78441008235681,2.36387474332889
1.2421626984127,0.355127611734195,0.267793512514018,0.784034982677721,2.36415168353371
1.2422619047619,0.355103812495459,0.267828834677457,0.783660062426589,2.36442857467342
1.24236111111111,0.355079997731589,0.267864133305267,0.783285321516624,2.36470541675262
1.24246031746032,0.355056167483338,0.267899408396922,0.78291075986108,2.36498220977592
1.24255952380952,0.355032321791459,0.267934659951886,0.782536377373246,2.36525895374788
1.24265873015873,0.355008460696712,0.267969887969617,0.782162173966452,2.36553564867308
1.24275793650794,0.354984584239858,0.268005092449562,0.781788149554063,2.36581229455608
1.24285714285714,0.354960692461662,0.268040273391161,0.781414304049484,2.36608889140143
1.24295634920635,0.354936785402894,0.268075430793846,0.781040637366161,2.36636543921366
1.24305555555556,0.354912863104325,0.268110564657038,0.780667149417574,2.36664193799731
1.24315476190476,0.354888925606731,0.268145674980153,0.780293840117243,2.36691838775689
1.24325396825397,0.354864972950891,0.268180761762597,0.779920709378727,2.36719478849692
1.24335317460317,0.354841005177588,0.268215825003766,0.779547757115624,2.36747114022189
1.24345238095238,0.354817022327609,0.268250864703049,0.779174983241569,2.36774744293629
1.24355158730159,0.354793024441743,0.268285880859828,0.778802387670234,2.36802369664459
1.24365079365079,0.354769011560783,0.268320873473473,0.778429970315333,2.36829990135127
1.24375,0.354744983725526,0.268355842543349,0.778057731090615,2.36857605706078
1.24384920634921,0.354720940976772,0.268390788068811,0.77768566990987,2.36885216377757
1.24394841269841,0.354696883355325,0.268425710049205,0.777313786686924,2.36912822150607
1.24404761904762,0.354672810901992,0.26846060848387,0.776942081335644,2.36940423025071
1.24414682539683,0.354648723657583,0.268495483372134,0.776570553769932,2.36968019001591
1.24424603174603,0.354624621662912,0.268530334713321,0.776199203903731,2.36995610080607
1.24434523809524,0.354600504958798,0.268565162506741,0.775828031651022,2.37023196262559
1.24444444444444,0.354576373586061,0.268599966751699,0.775457036925824,2.37050777547885
1.24454365079365,0.354552227585525,0.268634747447492,0.775086219642193,2.37078353937023
1.24464285714286,0.35452806699802,0.268669504593406,0.774715579714227,2.37105925430409
1.24474206349206,0.354503891864375,0.268704238188722,0.774345117056057,2.37133492028478
1.24484126984127,0.354479702225427,0.268738948232708,0.773974831581857,2.37161053731666
1.24494047619048,0.354455498122014,0.268773634724627,0.773604723205838,2.37188610540405
1.24503968253968,0.354431279594978,0.268808297663733,0.773234791842249,2.37216162455127
1.24513888888889,0.354407046685164,0.26884293704927,0.772865037405376,2.37243709476264
1.2452380952381,0.354382799433421,0.268877552880476,0.772495459809547,2.37271251604247
1.2453373015873,0.354358537880602,0.268912145156578,0.772126058969124,2.37298788839504
1.24543650793651,0.354334262067562,0.268946713876797,0.77175683479851,2.37326321182464
1.24553571428571,0.354309972035162,0.268981259040343,0.771387787212148,2.37353848633553
1.24563492063492,0.354285667824263,0.269015780646419,0.771018916124514,2.37381371193199
1.24573412698413,0.354261349475733,0.269050278694219,0.770650221450128,2.37408888861826
1.24583333333333,0.354237017030441,0.26908475318293,0.770281703103545,2.37436401639858
1.24593253968254,0.35421267052926,0.269119204111729,0.76991336099936,2.37463909527718
1.24603174603175,0.354188310013068,0.269153631479784,0.769545195052204,2.37491412525829
1.24613095238095,0.354163935522745,0.269188035286257,0.76917720517675,2.37518910634611
1.24623015873016,0.354139547099174,0.269222415530298,0.768809391287705,2.37546403854485
1.24632936507936,0.354115144783243,0.269256772211053,0.76844175329982,2.37573892185869
1.24642857142857,0.354090728615843,0.269291105327655,0.768074291127878,2.37601375629181
1.24652777777778,0.354066298637867,0.269325414879231,0.767707004686706,2.37628854184839
1.24662698412698,0.354041854890214,0.269359700864901,0.767339893891164,2.37656327853257
1.24672619047619,0.354017397413785,0.269393963283772,0.766972958656156,2.37683796634852
1.2468253968254,0.353992926249485,0.269428202134947,0.766606198896619,2.37711260530036
1.2469246031746,0.353968441438222,0.269462417417518,0.766239614527533,2.37738719539222
1.24702380952381,0.353943943020907,0.26949660913057,0.765873205463913,2.37766173662823
1.24712301587302,0.353919431038456,0.269530777273178,0.765506971620814,2.37793622901249
1.24722222222222,0.353894905531788,0.269564921844411,0.765140912913329,2.3782106725491
1.24732142857143,0.353870366541824,0.269599042843326,0.764775029256589,2.37848506724214
1.24742063492063,0.35384581410949,0.269633140268974,0.764409320565764,2.37875941309569
1.24751984126984,0.353821248275716,0.269667214120398,0.764043786756062,2.37903371011382
1.24761904761905,0.353796669081433,0.26970126439663,0.76367842774273,2.37930795830058
1.24771825396825,0.353772076567579,0.269735291096697,0.763313243441051,2.37958215766002
1.24781746031746,0.353747470775093,0.269769294219614,0.762948233766351,2.37985630819617
1.24791666666667,0.353722851744917,0.26980327376439,0.762583398633988,2.38013040991306
1.24801587301587,0.353698219517999,0.269837229730024,0.762218737959364,2.3804044628147
1.24811507936508,0.353673574135288,0.269871162115508,0.761854251657917,2.3806784669051
1.24821428571429,0.353648915637738,0.269905070919825,0.761489939645123,2.38095242218826
1.24831349206349,0.353624244066306,0.269938956141948,0.761125801836497,2.38122632866814
1.2484126984127,0.353599559461952,0.269972817780844,0.760761838147592,2.38150018634874
1.2485119047619,0.353574861865641,0.27000665583547,0.760398048494001,2.38177399523401
1.24861111111111,0.35355015131834,0.270040470304775,0.760034432791353,2.38204775532791
1.24871031746032,0.353525427861019,0.2700742611877,0.759670990955316,2.38232146663437
1.24880952380952,0.353500691534655,0.270108028483176,0.759307722901597,2.38259512915733
1.24890873015873,0.353475942380223,0.270141772190127,0.758944628545941,2.38286874290072
1.24900793650794,0.353451180438706,0.270175492307468,0.758581707804132,2.38314230786844
1.24910714285714,0.353426405751089,0.270209188834107,0.758218960591991,2.3834158240644
1.24920634920635,0.353401618358359,0.27024286176894,0.757856386825379,2.38368929149249
1.24930555555556,0.35337681830151,0.270276511110858,0.757493986420193,2.38396271015658
1.24940476190476,0.353352005621536,0.270310136858741,0.757131759292371,2.38423608006056
1.24950396825397,0.353327180359436,0.270343739011464,0.756769705357889,2.38450940120827
1.24960317460317,0.353302342556212,0.270377317567889,0.756407824532759,2.38478267360358
1.24970238095238,0.353277492252871,0.270410872526874,0.756046116733034,2.38505589725031
1.24980158730159,0.353252629490421,0.270444403887265,0.755684581874803,2.38532907215231
1.24990079365079,0.353227754309875,0.270477911647901,0.755323219874195,2.38560219831338
1.25,0.353202866752251,0.270511395807613,0.754962030647379,2.38587527573735
1.25009920634921,0.353177966858567,0.270544856365223,0.754601014110558,2.386148304428
1.25019841269841,0.353153054669846,0.270578293319544,0.754240170179976,2.38642128438912
1.25029761904762,0.353128130227116,0.270611706669381,0.753879498771916,2.3866942156245
1.25039682539683,0.353103193571406,0.270645096413532,0.753518999802699,2.3869670981379
1.25049603174603,0.353078244743751,0.270678462550784,0.753158673188682,2.38723993193308
1.25059523809524,0.353053283785188,0.270711805079916,0.752798518846263,2.38751271701378
1.25069444444444,0.353028310736756,0.270745123999702,0.752438536691878,2.38778545338375
