0,0,0,2.5,0
1.25079365079365,0.353003325639501,0.270778419308902,0.752078726642,2.38805814104671
1.25089285714286,0.352978328534471,0.270811691006271,0.751719088613141,2.38833078000637
1.25099206349206,0.352953319462715,0.270844939090556,0.751359622521853,2.38860337026645
1.25109126984127,0.352928298465289,0.270878163560493,0.751000328284724,2.38887591183064
1.25119047619048,0.352903265583251,0.270911364414812,0.750641205818382,2.38914840470262
1.25128968253968,0.352878220857663,0.270944541652234,0.750282255039491,2.38942084888607
1.25138888888889,0.352853164329589,0.270977695271469,0.749923475864757,2.38969324438465
1.2514880952381,0.352828096040099,0.271010825271222,0.749564868210921,2.38996559120203
1.2515873015873,0.352803016030264,0.271043931650187,0.749206431994765,2.39023788934184
1.25168650793651,0.35277792434116,0.271077014407052,0.748848167133107,2.39051013880771
1.25178571428571,0.352752821013865,0.271110073540495,0.748490073542804,2.39078233960328
1.25188492063492,0.352727706089463,0.271143109049185,0.748132151140754,2.39105449173215
1.25198412698413,0.352702579609039,0.271176120931784,0.747774399843889,2.39132659519794
1.25208333333333,0.352677441613683,0.271209109186944,0.747416819569183,2.39159865000422
1.25218253968254,0.352652292144488,0.27124207381331,0.747059410233646,2.39187065615459
1.25228174603175,0.35262713124255,0.271275014809517,0.746702171754327,2.39214261365262
1.25238095238095,0.35260195894897,0.271307932174194,0.746345104048314,2.39241452250186
1.25248015873016,0.35257677530485,0.271340825905958,0.745988207032735,2.39268638270588
1.25257936507937,0.352551580351297,0.271373696003421,0.74563148062475,2.39295819426821
1.25267857142857,0.352526374129423,0.271406542465185,0.745274924741566,2.39322995719238
1.25277777777778,0.35250115668034,0.271439365289842,0.744918539300421,2.39350167148192
1.25287698412698,0.352475928045167,0.271472164475979,0.744562324218596,2.39377333714034
1.25297619047619,0.352450688265023,0.271504940022172,0.744206279413408,2.39404495417113
1.2530753968254,0.352425437381034,0.271537691926988,0.743850404802214,2.39431652257779
1.2531746031746,0.352400175434328,0.271570420188989,0.743494700302407,2.39458804236379
1.25327380952381,0.352374902466035,0.271603124806724,0.743139165831421,2.39485951353261
1.25337301587302,0.35234961851729,0.271635805778737,0.742783801306728,2.39513093608771
1.25347222222222,0.352324323629232,0.271668463103563,0.742428606645836,2.39540231003253
1.25357142857143,0.352299017843003,0.271701096779726,0.742073581766294,2.39567363537051
1.25367063492064,0.352273701199747,0.271733706805745,0.741718726585686,2.39594491210509
1.25376984126984,0.352248373740614,0.271766293180128,0.74136404102164,2.39621614023967
1.25386904761905,0.352223035506755,0.271798855901377,0.741009524991816,2.39648731977768
1.25396825396825,0.352197686539327,0.271831394967982,0.740655178413918,2.3967584507225
1.25406746031746,0.352172326879488,0.271863910378428,0.740301001205683,2.39702953307752
1.25416666666667,0.352146956568402,0.271896402131189,0.739946993284892,2.39730056684612
1.25426587301587,0.352121575647234,0.271928870224733,0.739593154569359,2.39757155203167
1.25436507936508,0.352096184157154,0.271961314657517,0.739239484976939,2.39784248863752
1.25446428571429,0.352070782139336,0.271993735427991,0.738885984425527,2.39811337666702
1.25456349206349,0.352045369634956,0.272026132534597,0.738532652833053,2.39838421612351
1.2546626984127,0.352019946685193,0.272058505975767,0.738179490117487,2.3986550070103
1.2547619047619,0.351994513331232,0.272090855749926,0.737826496196837,2.39892574933073
1.25486111111111,0.35196906961426,0.27212318185549,0.73747367098915,2.39919644308808
1.25496031746032,0.351943615575468,0.272155484290865,0.737121014412511,2.39946708828566
1.25505952380952,0.351918151256049,0.272187763054451,0.736768526385044,2.39973768492675
1.25515873015873,0.3518926766972,0.272220018144639,0.736416206824909,2.40000823301462
1.25525793650794,0.351867191940124,0.27225224955981,0.736064055650308,2.40027873255255
1.25535714285714,0.351841697026024,0.272284457298339,0.735712072779477,2.40054918354377
1.25545634920635,0.351816191996109,0.272316641358589,0.735360258130694,2.40081958599154
1.25555555555556,0.35179067689159,0.272348801738918,0.735008611622274,2.40108993989909
1.25565476190476,0.351765151753681,0.272380938437675,0.734657133172572,2.40136024526964
1.25575396825397,0.351739616623602,0.272413051453198,0.734305822699977,2.40163050210641
1.25585317460317,0.351714071542575,0.272445140783819,0.73395468012292,2.40190071041259
1.25595238095238,0.351688516551824,0.272477206427861,0.733603705359871,2.40217087019137
1.25605158730159,0.35166295169258,0.272509248383638,0.733252898329335,2.40244098144595
1.25615079365079,0.351637377006073,0.272541266649456,0.732902258949859,2.40271104417949
1.25625,0.35161179253354,0.272573261223613,0.732551787140025,2.40298105839515
1.25634920634921,0.351586198316221,0.272605232104397,0.732201482818456,2.40325102409608
1.25644841269841,0.351560594395358,0.272637179290089,0.731851345903811,2.40352094128543
1.25654761904762,0.351534980812198,0.272669102778962,0.731501376314791,2.40379080996631
1.25664682539683,0.351509357607991,0.272701002569278,0.731151573970131,2.40406063014187
1.25674603174603,0.351483724823989,0.272732878659292,0.730801938788608,2.40433040181519
1.25684523809524,0.35145808250145,0.272764731047252,0.730452470689034,2.40460012498939
1.25694444444444,0.351432430681633,0.272796559731396,0.730103169590262,2.40486979966754
1.25704365079365,0.351406769405804,0.272828364709953,0.729754035411182,2.40513942585274
1.25714285714286,0.351381098715228,0.272860145981145,0.729405068070724,2.40540900354805
1.25724206349206,0.351355418651178,0.272891903543184,0.729056267487854,2.40567853275652
1.25734126984127,0.351329729254926,0.272923637394275,0.728707633581577,2.40594801348121
1.25744047619048,0.351304030567751,0.272955347532613,0.72835916627094,2.40621744572515
1.25753968253968,0.351278322630934,0.272987033956387,0.728010865475022,2.40648682949137
1.25763888888889,0.351252605485759,0.273018696663775,0.727662731112944,2.40675616478288
1.2577380952381,0.351226879173516,0.273050335652947,0.727314763103866,2.4070254516027
1.2578373015873,0.351201143735494,0.273081950922067,0.726966961366986,2.40729468995382
1.25793650793651,0.351175399212991,0.273113542469286,0.726619325821538,2.40756387983922
1.25803571428571,0.351149645647304,0.273145110292751,0.726271856386797,2.40783302126189
1.25813492063492,0.351123883079735,0.273176654390598,0.725924552982075,2.40810211422478
1.25823412698413,0.35109811155159,0.273208174760955,0.725577415526724,2.40837115873086
1.25833333333333,0.351072331104178,0.273239671401942,0.725230443940131,2.40864015478306
1.25843253968254,0.351046541778812,0.27327114431167,0.724883638141725,2.40890910238433
1.25853174603175,0.351020743616808,0.273302593488243,0.724536998050971,2.40917800153759
1.25863095238095,0.350994936659485,0.273334018929754,0.724190523587374,2.40944685224574
1.25873015873016,0.350969120948167,0.273365420634289,0.723844214670476,2.4097156545117
1.25882936507937,0.350943296524179,0.273396798599926,0.723498071219858,2.40998440833836
1.25892857142857,0.350917463428853,0.273428152824734,0.72315209315514,2.4102531137286
1.25902777777778,0.35089162170352,0.273459483306774,0.722806280395979,2.4105217706853
1.25912698412698,0.35086577138952,0.273490790044096,0.722460632862071,2.41079037921132
1.25922619047619,0.350839912528191,0.273522073034746,0.72211515047315,2.4110589393095
1.2593253968254,0.350814045160878,0.273553332276758,0.72176983314899,2.4113274509827
1.2594246031746,0.350788169328928,0.273584567768158,0.7214246808094,2.41159591423374
1.25952380952381,0.350762285073692,0.273615779506966,0.721079693374232,2.41186432906545
1.25962301587302,0.350736392436525,0.27364696749119,0.720734870763371,2.41213269548064
1.25972222222222,0.350710491458785,0.273678131718832,0.720390212896745,2.4124010134821
1.25982142857143,0.350684582181833,0.273709272187885,0.720045719694318,2.41266928307264
1.25992063492063,0.350658664647033,0.273740388896333,0.719701391076094,2.41293750425502
1.26001984126984,0.350632738895755,0.273771481842152,0.719357226962112,2.41320567703203
1.26011904761905,0.350606804969369,0.27380255102331,0.719013227272454,2.41347380140641
1.26021825396825,0.350580862909252,0.273833596437765,0.718669391927236,2.41374187738093
1.26031746031746,0.350554912756782,0.273864618083469,0.718325720846615,2.41400990495831
1.26041666666667,0.350528954553342,0.273895615958362,0.717982213950785,2.41427788414129
1.26051587301587,0.350502988340317,0.27392659006038,0.717638871159981,2.41454581493259
1.26061507936508,0.350477014159096,0.273957540387446,0.717295692394472,2.41481369733491
1.26071428571429,0.350451032051072,0.273988466937477,0.716952677574569,2.41508153135096
1.26081349206349,0.350425042057643,0.274019369708383,0.716609826620621,2.41534931698342
1.2609126984127,0.350399044220206,0.274050248698061,0.716267139453012,2.41561705423497
1.2610119047619,0.350373038580166,0.274081103904405,0.715924615992169,2.41588474310827
1.26111111111111,0.350347025178929,0.274111935325296,0.715582256158554,2.41615238360599
1.26121031746032,0.350321004057906,0.274142742958609,0.715240059872669,2.41641997573076
1.26130952380952,0.35029497525851,0.27417352680221,0.714898027055054,2.41668751948524
1.26140873015873,0.350268938822157,0.274204286853957,0.714556157626286,2.41695501487203
1.26150793650794,0.35024289479027,0.274235023111698,0.714214451506983,2.41722246189377
1.26160714285714,0.350216843204272,0.274265735573273,0.713872908617801,2.41748986055305
1.26170634920635,0.35019078410559,0.274296424236516,0.713531528879431,2.41775721085247
1.26180555555556,0.350164717535657,0.274327089099249,0.713190312212605,2.41802451279462
1.26190476190476,0.350138643535905,0.274357730159288,0.712849258538094,2.41829176638206
1.26200396825397,0.350112562147774,0.274388347414439,0.712508367776707,2.41855897161737
1.26210317460317,0.350086473412705,0.2744189408625,0.712167639849288,2.4188261285031
1.26220238095238,0.350060377372143,0.274449510501262,0.711827074676725,2.41909323704179
1.26230158730159,0.350034274067537,0.274480056328506,0.71148667217994,2.41936029723597
1.26240079365079,0.350008163540338,0.274510578342004,0.711146432279895,2.41962730908817
1.2625,0.349982045832002,0.274541076539521,0.710806354897592,2.41989427260091
1.26259920634921,0.349955920983988,0.274571550918812,0.710466439954066,2.42016118777668
1.26269841269841,0.349929789037759,0.274602001477626,0.710126687370397,2.42042805461798
1.26279761904762,0.349903650034781,0.274632428213701,0.709787097067698,2.42069487312729
1.26289682539683,0.349877504016522,0.274662831124768,0.709447668967126,2.42096164330708
1.26299603174603,0.349851351024457,0.274693210208548,0.709108402989869,2.42122836515981
1.26309523809524,0.349825191100061,0.274723565462756,0.70876929905716,2.42149503868794
1.26319444444444,0.349799024284814,0.274753896885097,0.708430357090266,2.42176166389391
1.26329365079365,0.3497728506202,0.274784204473266,0.708091577010495,2.42202824078014
1.26339285714286,0.349746670147705,0.274814488224954,0.707752958739192,2.42229476934905
1.26349206349206,0.34972048290882,0.274844748137838,0.707414502197742,2.42256124960307
1.26359126984127,0.349694288945039,0.274874984209591,0.707076207307566,2.42282768154458
1.26369047619048,0.349668088297859,0.274905196437875,0.706738073990124,2.42309406517598
1.26378968253968,0.349641881008781,0.274935384820345,0.706400102166916,2.42336040049964
1.26388888888889,0.34961566711931,0.274965549354646,0.706062291759479,2.42362668751794
1.2639880952381,0.349589446670952,0.274995690038417,0.705724642689388,2.42389292623324
1.2640873015873,0.34956321970522,0.275025806869286,0.705387154878258,2.42415911664787
1.26418650793651,0.349536986263628,0.275055899844873,0.70504982824774,2.42442525876419
1.26428571428571,0.349510746387694,0.275085968962792,0.704712662719524,2.42469135258451
1.26438492063492,0.34948450011894,0.275116014220644,0.704375658215342,2.42495739811116
1.26448412698413,0.349458247498892,0.275146035616026,0.704038814656959,2.42522339534645
1.26458333333333,0.349431988569077,0.275176033146524,0.703702131966181,2.42548934429266
1.26468253968254,0.349405723371029,0.275206006809717,0.703365610064853,2.4257552449521
1.26478174603175,0.349379451946283,0.275235956603174,0.703029248874856,2.42602109732702
1.26488095238095,0.349353174336378,0.275265882524456,0.702693048318113,2.42628690141971
1.26498015873016,0.349326890582857,0.275295784571116,0.702357008316581,2.42655265723241
1.26507936507937,0.349300600727265,0.275325662740699,0.702021128792258,2.42681836476738
1.26517857142857,0.349274304811153,0.275355517030741,0.70168540966718,2.42708402402684
1.26527777777778,0.349248002876074,0.275385347438769,0.701349850863422,2.42734963501302
1.26537698412698,0.349221694963584,0.275415153962302,0.701014452303096,2.42761519772814
1.26547619047619,0.349195380935595,0.275444936677001,0.700679213874075,2.42788071225469
1.2655753968254,0.349169059929981,0.275474695972632,0.70034413533076,2.42814617899767
1.2656746031746,0.349142731833061,0.275504431912159,0.700009216576952,2.42841159802605
1.26577380952381,0.349116396650664,0.27553414450648,0.699674457539667,2.42867696935529
1.26587301587302,0.349090054388631,0.275563833766486,0.699339858145949,2.42894229300085
1.26597222222222,0.349063705052813,0.275593499703055,0.699005418322862,2.42920756897816
1.26607142857143,0.349037348649076,0.27562314232706,0.698671137997498,2.42947279730265
1.26617063492063,0.349010985183292,0.275652761649362,0.69833701709697,2.42973797798976
1.26626984126984,0.348984614661351,0.275682357680815,0.698003055548419,2.43000311105488
1.26636904761905,0.34895823708915,0.275711930432263,0.697669253279006,2.43026819651343
1.26646825396825,0.3489318524726,0.275741479914539,0.69733561021592,2.43053323438078
1.26656746031746,0.348905460817622,0.27577100613847,0.697002126286371,2.43079822467232
1.26666666666667,0.34887906213015,0.275800509114873,0.696668801417595,2.43106316740342
1.26676587301587,0.34885265641613,0.275829988854555,0.696335635536854,2.43132806258944
1.26686507936508,0.348826243681517,0.275859445368313,0.696002628571431,2.43159291024573
1.26696428571429,0.34879982393228,0.275888878666938,0.695669780448635,2.43185771038762
1.26706349206349,0.348773397174399,0.275918288761209,0.695337091095799,2.43212246303044
1.2671626984127,0.348746963413866,0.275947675661898,0.69500456044028,2.43238716818952
1.2672619047619,0.348720522656684,0.275977039379766,0.694672188409459,2.43265182588016
1.26736111111111,0.348694074908868,0.276006379925566,0.694339974930743,2.43291643611765
1.26746031746032,0.348667620176444,0.276035697310042,0.69400791993156,2.43318099891729
1.26755952380952,0.34864115846545,0.276064991543928,0.693676023339366,2.43344551429435
1.26765873015873,0.348614689781937,0.276094262637949,0.693344285081637,2.43370998226409
1.26775793650794,0.348588214131965,0.276123510602823,0.693012705085879,2.43397440284178
1.26785714285714,0.348561731521607,0.276152735449256,0.692681283279617,2.43423877604266
1.26795634920635,0.348535241956949,0.276181937187946,0.692350019590402,2.43450310188197
1.26805555555556,0.348508745444086,0.276211115829582,0.69201891394581,2.43476738037492
1.26815476190476,0.348482241989126,0.276240271384844,0.69168796627344,2.43503161153674
1.26825396825397,0.348455731598189,0.276269403864404,0.691357176500918,2.43529579538263
1.26835317460317,0.348429214277406,0.276298513278921,0.69102654455589,2.43555993192779
1.26845238095238,0.348402690032919,0.27632759963905,0.69069607036603,2.43582402118739
1.26855158730159,0.348376158870884,0.276356662955433,0.690365753859033,2.43608806317661
1.26865079365079,0.348349620797465,0.276385703238705,0.690035594962622,2.43635205791062
1.26875,0.348323075818841,0.276414720499491,0.689705593604541,2.43661600540457
1.26884920634921,0.348296523941201,0.276443714748407,0.68937574971256,2.4368799056736
1.26894841269841,0.348269965170745,0.27647268599606,0.689046063214472,2.43714375873284
1.26904761904762,0.348243399513687,0.276501634253048,0.688716534038096,2.43740756459742
1.26914682539683,0.34821682697625,0.27653055952996,0.688387162111273,2.43767132328245
1.26924603174603,0.34819024756467,0.276559461837375,0.688057947361871,2.43793503480302
1.26934523809524,0.348163661285194,0.276588341185863,0.687728889717781,2.43819869917424
1.26944444444444,0.348137068144082,0.276617197585987,0.687399989106917,2.43846231641118
1.26954365079365,0.348110468147604,0.276646031048298,0.687071245457218,2.43872588652891
1.26964285714286,0.348083861302042,0.27667484158334,0.686742658696648,2.43898940954249
1.26974206349206,0.348057247613691,0.276703629201647,0.686414228753195,2.43925288546698
1.26984126984127,0.348030627088856,0.276732393913743,0.68608595555487,2.4395163143174
1.26994047619048,0.348003999733853,0.276761135730145,0.685757839029712,2.4397796961088
1.27003968253968,0.347977365555012,0.276789854661359,0.685429879105778,2.44004303085619
1.27013888888889,0.347950724558673,0.276818550717884,0.685102075711156,2.44030631857458
1.2702380952381,0.347924076751188,0.276847223910206,0.684774428773953,2.44056955927897
1.2703373015873,0.347897422138921,0.276875874248807,0.684446938222304,2.44083275298434
1.27043650793651,0.347870760728247,0.276904501744156,0.684119603984364,2.44109589970568
1.27053571428571,0.347844092525553,0.276933106406714,0.683792425988318,2.44135899945795
1.27063492063492,0.347817417537237,0.276961688246934,0.683465404162369,2.4416220522561
1.27073412698413,0.34779073576971,0.276990247275257,0.68313853843475,2.4418850581151
1.27083333333333,0.347764047229393,0.27701878350212,0.682811828733715,2.44214801704987
1.27093253968254,0.34773735192272,0.277047296937945,0.682485274987542,2.44241092907533
1.27103174603175,0.347710649856135,0.277075787593148,0.682158877124534,2.44267379420641
1.27113095238095,0.347683941036096,0.277104255478137,0.681832635073019,2.44293661245801
1.27123015873016,0.347657225469071,0.277132700603309,0.681506548761349,2.44319938384503
1.27132936507937,0.347630503161539,0.277161122979051,0.681180618117899,2.44346210838234
1.27142857142857,0.347603774119992,0.277189522615743,0.680854843071071,2.44372478608484
1.27152777777778,0.347577038350934,0.277217899523755,0.680529223549286,2.44398741696737
1.27162698412698,0.347550295860879,0.277246253713448,0.680203759480996,2.4442500010448
1.27172619047619,0.347523546656353,0.277274585195174,0.679878450794672,2.44451253833197
1.2718253968254,0.347496790743894,0.277302893979275,0.679553297418813,2.44477502884371
1.2719246031746,0.347470028130053,0.277331180076085,0.679228299281938,2.44503747259484
1.27202380952381,0.34744325882139,0.27735944349593,0.678903456312594,2.44529986960018
1.27212301587302,0.347416482824479,0.277387684249123,0.678578768439351,2.44556221987454
1.27222222222222,0.347389700145903,0.277415902345971,0.678254235590802,2.44582452343269
1.27232142857143,0.34736291079226,0.277444097796772,0.677929857695568,2.44608678028943
1.27242063492063,0.347336114770156,0.277472270611814,0.67760563468229,2.44634899045953
1.27251984126984,0.347309312086212,0.277500420801375,0.677281566479634,2.44661115395775
1.27261904761905,0.347282502747058,0.277528548375725,0.676957653016292,2.44687327079884
1.27271825396825,0.347255686759337,0.277556653345126,0.676633894220981,2.44713534099753
1.27281746031746,0.347228864129703,0.277584735719828,0.676310290022439,2.44739736456857
1.27291666666667,0.347202034864822,0.277612795510074,0.675986840349431,2.44765934152667
1.27301587301587,0.347175198971373,0.277640832726098,0.675663545130744,2.44792127188654
1.27311507936508,0.347148356456043,0.277668847378124,0.675340404295192,2.44818315566288
1.27321428571429,0.347121507325533,0.277696839476367,0.67501741777161,2.44844499287038
1.27331349206349,0.347094651586557,0.277724809031032,0.674694585488861,2.44870678352372
1.2734126984127,0.347067789245839,0.277752756052318,0.674371907375828,2.44896852763756
1.2735119047619,0.347040920310113,0.277780680550411,0.674049383361423,2.44923022522657
1.27361111111111,0.347014044786127,0.277808582535491,0.673727013374578,2.4494918763054
1.27371031746032,0.34698716268064,0.277836462017727,0.673404797344251,2.44975348088868
1.27380952380952,0.346960274000423,0.27786431900728,0.673082735199425,2.45001503899103
1.27390873015873,0.346933378752258,0.277892153514301,0.672760826869107,2.45027655062708
1.27400793650794,0.346906476942939,0.277919965548932,0.672439072282326,2.45053801581144
1.27410714285714,0.34687956857927,0.277947755121306,0.672117471368139,2.45079943455869
1.27420634920635,0.34685265366807,0.277975522241548,0.671796024055625,2.45106080688343
1.27430555555556,0.346825732216167,0.278003266919772,0.671474730273886,2.45132213280023
1.27440476190476,0.346798804230401,0.278030989166084,0.671153589952051,2.45158341232366
1.27450396825397,0.346771869717624,0.278058688990581,0.670832603019272,2.45184464546826
1.27460317460317,0.3467449286847,0.278086366403351,0.670511769404726,2.4521058322486
1.27470238095238,0.346717981138503,0.278114021414472,0.670191089037612,2.4523669726792
1.27480158730159,0.346691027085921,0.278141654034013,0.669870561847156,2.45262806677458
1.27490079365079,0.346664066533853,0.278169264272034,0.669550187762606,2.45288911454927
1.275,0.346637099489207,0.278196852138588,0.669229966713237,2.45315011601776
1.27509920634921,0.346610125958907,0.278224417643715,0.668909898628345,2.45341107119454
1.27519841269841,0.346583145949884,0.278251960797449,0.668589983437253,2.45367198009411
1.27529761904762,0.346556159469085,0.278279481609813,0.668270221069307,2.45393284273093
1.27539682539683,0.346529166523466,0.278306980090823,0.667950611453877,2.45419365911946
1.27549603174603,0.346502167119994,0.278334456250483,0.667631154520357,2.45445442927417
1.27559523809524,0.34647516126565,0.278361910098791,0.667311850198166,2.45471515320948
1.27569444444444,0.346448148967426,0.278389341645734,0.666992698416749,2.45497583093984
1.27579365079365,0.346421130232324,0.278416750901289,0.666673699105571,2.45523646247965
1.27589285714286,0.346394105067359,0.278444137875427,0.666354852194126,2.45549704784334
1.27599206349206,0.346367073479557,0.278471502578106,0.666036157611927,2.45575758704531
1.27609126984127,0.346340035475956,0.278498845019279,0.665717615288517,2.45601808009994
1.27619047619048,0.346312991063607,0.278526165208886,0.665399225153459,2.45627852702161
1.27628968253968,0.346285940249569,0.278553463156861,0.665080987136341,2.4565389278247
1.27638888888889,0.346258883040917,0.278580738873127,0.664762901166777,2.45679928252357
1.2764880952381,0.346231819444734,0.278607992367598,0.664444967174405,2.45705959113255
1.2765873015873,0.346204749468116,0.278635223650181,0.664127185088884,2.457319853666
1.27668650793651,0.346177673118172,0.278662432730771,0.663809554839902,2.45758007013824
1.27678571428571,0.34615059040202,0.278689619619254,0.663492076357168,2.45784024056359
1.27688492063492,0.346123501326791,0.278716784325511,0.663174749570416,2.45810036495635
1.27698412698413,0.346096405899629,0.278743926859408,0.662857574409404,2.45836044333083
1.27708333333333,0.346069304127687,0.278771047230807,0.662540550803916,2.45862047570131
1.27718253968254,0.346042196018131,0.278798145449557,0.662223678683758,2.45888046208206
1.27728174603175,0.346015081578139,0.2788252215255,0.661906957978762,2.45914040248737
1.27738095238095,0.3459879608149,0.27885227546847,0.661590388618783,2.45940029693147
1.27748015873016,0.345960833735614,0.278879307288288,0.6612739705337,2.45966014542862
1.27757936507936,0.345933700347494,0.27890631699477,0.660957703653419,2.45991994799305
1.27767857142857,0.345906560657764,0.27893330459772,0.660641587907866,2.460179704639
1.27777777777778,0.345879414673659,0.278960270106934,0.660325623226995,2.46043941538066
1.27787698412698,0.345852262402427,0.278987213532201,0.660009809540782,2.46069908023226
1.27797619047619,0.345825103851326,0.279014134883296,0.659694146779229,2.46095869920798
1.2780753968254,0.345797939027627,0.279041034169989,0.659378634872359,2.461218272322
1.2781746031746,0.345770767938612,0.279067911402039,0.659063273750224,2.46147779958851
1.27827380952381,0.345743590591575,0.279094766589198,0.658748063342897,2.46173728102166
1.27837301587302,0.345716406993822,0.279121599741206,0.658433003580476,2.46199671663561
1.27847222222222,0.345689217152668,0.279148410867795,0.658118094393083,2.46225610644449
1.27857142857143,0.345662021075443,0.279175199978689,0.657803335710864,2.46251545046246
1.27867063492063,0.345634818769487,0.279201967083601,0.657488727463991,2.46277474870362
1.27876984126984,0.345607610242152,0.279228712192237,0.657174269582659,2.46303400118208
1.27886904761905,0.345580395500802,0.279255435314292,0.656859961997087,2.46329320791196
1.27896825396825,0.34555317455281,0.279282136459453,0.656545804637517,2.46355236890734
1.27906746031746,0.345525947405565,0.279308815637397,0.65623179743422,2.4638114841823
1.27916666666667,0.345498714066465,0.279335472857794,0.655917940317485,2.46407055375091
1.27926587301587,0.345471474542919,0.279362108130302,0.65560423321763,2.46432957762724
1.27936507936508,0.34544422884235,0.279388721464571,0.655290676064995,2.46458855582533
1.27946428571429,0.34541697697219,0.279415312870243,0.654977268789946,2.46484748835922
1.27956349206349,0.345389718939884,0.27944188235695,0.654664011322871,2.46510637524295
1.2796626984127,0.345362454752889,0.279468429934314,0.654350903594183,2.46536521649053
1.2797619047619,0.345335184418673,0.27949495561195,0.65403794553432,2.46562401211597
1.27986111111111,0.345307907944715,0.279521459399461,0.653725137073745,2.46588276213328
1.27996031746032,0.345280625338508,0.279547941306444,0.653412478142942,2.46614146655643
1.28005952380952,0.345253336607554,0.279574401342486,0.653099968672423,2.46640012539941
1.28015873015873,0.345226041759367,0.279600839517162,0.652787608592723,2.46665873867618
1.28025793650794,0.345198740801474,0.279627255840042,0.652475397834399,2.4669173064007
1.28035714285714,0.345171433741414,0.279653650320684,0.652163336328035,2.46717582858693
1.28045634920635,0.345144120586734,0.279680022968639,0.651851424004239,2.46743430524878
1.28055555555556,0.345116801344997,0.279706373793448,0.651539660793643,2.46769273640021
1.28065476190476,0.345089476023776,0.279732702804642,0.651228046626901,2.46795112205511
1.28075396825397,0.345062144630654,0.279759010011744,0.650916581434695,2.46820946222739
1.28085317460317,0.345034807173227,0.279785295424267,0.650605265147728,2.46846775693096
1.28095238095238,0.345007463659104,0.279811559051717,0.65029409769673,2.46872600617969
1.28105158730159,0.344980114095904,0.279837800903588,0.649983079012453,2.46898420998746
1.28115079365079,0.344952758491256,0.279864020989366,0.649672209025675,2.46924236836813
1.28125,0.344925396852805,0.279890219318528,0.649361487667196,2.46950048133557
1.28134920634921,0.344898029188204,0.279916395900543,0.649050914867844,2.4697585489036
1.28144841269841,0.344870655505119,0.27994255074487,0.648740490558467,2.47001657108608
1.28154761904762,0.344843275811227,0.279968683860958,0.648430214669939,2.47027454789682
1.28164682539683,0.344815890114217,0.279994795258248,0.648120087133161,2.47053247934963
1.28174603174603,0.344788498421791,0.280020884946171,0.647810107879052,2.47079036545831
1.28184523809524,0.344761100741659,0.28004695293415,0.647500276838563,2.47104820623667
1.28194444444444,0.344733697081547,0.280072999231598,0.647190593942662,2.47130600169848
1.28204365079365,0.344706287449189,0.280099023847919,0.646881059122346,2.47156375185751
1.28214285714286,0.344678871852333,0.280125026792509,0.646571672308634,2.47182145672752
1.28224206349206,0.344651450298738,0.280151008074754,0.646262433432572,2.47207911632227
1.28234126984127,0.344624022796173,0.280176967704029,0.645953342425225,2.4723367306555
1.28244047619048,0.344596589352422,0.280202905689704,0.645644399217688,2.47259429974094
1.28253968253968,0.344569149975277,0.280228822041136,0.645335603741076,2.4728518235923
1.28263888888889,0.344541704672544,0.280254716767676,0.645026955926532,2.47310930222331
1.2827380952381,0.34451425345204,0.280280589878663,0.64471845570522,2.47336673564765
1.2828373015873,0.344486796321594,0.280306441383429,0.64441010300833,2.47362412387901
1.28293650793651,0.344459333289045,0.280332271291297,0.644101897767075,2.47388146693109
1.28303571428571,0.344431864362245,0.280358079611578,0.643793839912694,2.47413876481754
1.28313492063492,0.344404389549058,0.280383866353578,0.643485929376449,2.47439601755202
1.28323412698413,0.344376908857359,0.280409631526591,0.643178166089627,2.47465322514819
1.28333333333333,0.344349422295034,0.280435375139903,0.642870549983537,2.47491038761968
