0,0,0,2.5,0
1.28343253968254,0.344321929869983,0.28046109720279,0.642563080989516,2.47516750498011
1.28353174603175,0.344294431590113,0.28048679772452,0.642255759038923,2.47542457724311
1.28363095238095,0.344266927463348,0.280512476714352,0.641948584063141,2.47568160442228
1.28373015873016,0.344239417497621,0.280538134181535,0.641641555993578,2.47593858653122
1.28382936507937,0.344211901700875,0.280563770135308,0.641334674761666,2.47619552358352
1.28392857142857,0.344184380081068,0.280589384584903,0.641027940298862,2.47645241559274
1.28402777777778,0.344156852646168,0.280614977539543,0.640721352536645,2.47670926257247
1.28412698412698,0.344129319404154,0.280640549008439,0.640414911406522,2.47696606453624
1.28422619047619,0.344101780363018,0.280666099000796,0.640108616840021,2.47722282149762
1.2843253968254,0.344074235530762,0.280691627525808,0.639802468768695,2.47747953347012
1.2844246031746,0.344046684915402,0.28071713459266,0.639496467124122,2.47773620046728
1.28452380952381,0.344019128524962,0.28074262021053,0.639190611837904,2.47799282250262
1.28462301587302,0.343991566367482,0.280768084388585,0.638884902841667,2.47824939958963
1.28472222222222,0.343963998451011,0.280793527135981,0.638579340067062,2.4785059317418
1.28482142857143,0.343936424783609,0.28081894846187,0.638273923445762,2.47876241897263
1.28492063492064,0.343908845373349,0.28084434837539,0.637968652909468,2.47901886129559
1.28501984126984,0.343881260228315,0.280869726885673,0.637663528389902,2.47927525872413
1.28511904761905,0.343853669356605,0.28089508400184,0.637358549818811,2.47953161127171
1.28521825396825,0.343826072766324,0.280920419733004,0.637053717127967,2.47978791895177
1.28531746031746,0.343798470465593,0.280945734088268,0.636749030249166,2.48004418177775
1.28541666666667,0.343770862462542,0.280971027076727,0.636444489114229,2.48030039976306
1.28551587301587,0.343743248765313,0.280996298707466,0.636140093655,2.48055657292112
1.28561507936508,0.343715629382061,0.281021548989561,0.635835843803346,2.48081270126533
1.28571428571429,0.343688004320951,0.28104677793208,0.635531739491162,2.48106878480907
1.28581349206349,0.343660373590161,0.28107198554408,0.635227780650365,2.48132482356573
1.2859126984127,0.343632737197879,0.28109717183461,0.634923967212896,2.48158081754868
1.2860119047619,0.343605095152306,0.28112233681271,0.63462029911072,2.48183676677128
1.28611111111111,0.343577447461655,0.28114748048741,0.634316776275828,2.48209267124687
1.28621031746032,0.343549794134149,0.281172602867733,0.634013398640234,2.4823485309888
1.28630952380952,0.343522135178024,0.281197703962689,0.633710166135976,2.4826043460104
1.28640873015873,0.343494470601526,0.281222783781284,0.633407078695117,2.48286011632497
1.28650793650794,0.343466800412914,0.28124784233251,0.633104136249744,2.48311584194584
1.28660714285714,0.34343912462046,0.281272879625353,0.632801338731969,2.4833715228863
1.28670634920635,0.343411443232443,0.281297895668789,0.632498686073926,2.48362715915963
1.28680555555556,0.34338375625716,0.281322890471785,0.632196178207776,2.48388275077912
1.28690476190476,0.343356063702913,0.281347864043298,0.631893815065703,2.48413829775803
1.28700396825397,0.343328365578021,0.281372816392277,0.631591596579913,2.48439380010961
1.28710317460317,0.343300661890812,0.281397747527661,0.631289522682642,2.48464925784712
1.28720238095238,0.343272952649625,0.281422657458381,0.630987593306145,2.48490467098378
1.28730158730159,0.343245237862813,0.281447546193359,0.630685808382702,2.48516003953283
1.28740079365079,0.343217517538739,0.281472413741506,0.63038416784462,2.48541536350748
1.2875,0.343189791685778,0.281497260111725,0.630082671624228,2.48567064292094
1.28759920634921,0.343162060312316,0.281522085312911,0.62978131965388,2.48592587778639
1.28769841269841,0.343134323426752,0.281546889353948,0.629480111865954,2.48618106811703
1.28779761904762,0.343106581037495,0.281571672243711,0.629179048192851,2.48643621392603
1.28789682539683,0.343078833152967,0.281596433991069,0.628878128567,2.48669131522655
1.28799603174603,0.343051079781601,0.281621174604877,0.62857735292085,2.48694637203174
1.28809523809524,0.343023320931842,0.281645894093984,0.628276721186876,2.48720138435475
1.28819444444444,0.342995556612147,0.28167059246723,0.627976233297578,2.48745635220871
1.28829365079365,0.342967786830982,0.281695269733445,0.627675889185479,2.48771127560675
1.28839285714286,0.342940011596828,0.28171992590145,0.627375688783129,2.48796615456197
1.28849206349206,0.342912230918176,0.281744560980057,0.627075632023097,2.48822098908748
1.28859126984127,0.342884444803528,0.281769174978068,0.62677571883798,2.48847577919638
1.28869047619048,0.3428566532614,0.281793767904277,0.626475949160401,2.48873052490173
1.28878968253968,0.342828856300317,0.281818339767469,0.626176322923003,2.48898522621661
1.28888888888889,0.342801053928817,0.28184289057642,0.625876840058455,2.48923988315409
1.2889880952381,0.34277324615545,0.281867420339896,0.62557750049945,2.4894944957272
1.2890873015873,0.342745432988776,0.281891929066653,0.625278304178707,2.48974906394901
1.28918650793651,0.342717614437368,0.281916416765441,0.624979251028967,2.49000358783252
1.28928571428571,0.342689790509811,0.281940883444998,0.624680340982997,2.49025806739077
1.28938492063492,0.342661961214699,0.281965329114054,0.624381573973586,2.49051250263676
1.28948412698413,0.342634126560641,0.28198975378133,0.624082949933549,2.49076689358348
1.28958333333333,0.342606286556256,0.282014157455538,0.623784468795726,2.49102124024394
1.28968253968254,0.342578441210175,0.28203854014538,0.62348613049298,2.49127554263111
1.28978174603175,0.342550590531039,0.282062901859549,0.623187934958197,2.49152980075795
1.28988095238095,0.342522734527503,0.282087242606731,0.622889882124289,2.49178401463742
1.28998015873016,0.342494873208232,0.2821115623956,0.622591971924193,2.49203818428247
1.29007936507937,0.342467006581904,0.282135861234823,0.622294204290869,2.49229230970604
1.29017857142857,0.342439134657207,0.282160139133056,0.621996579157301,2.49254639092105
1.29027777777778,0.342411257442843,0.282184396098948,0.621699096456498,2.49280042794043
1.29037698412698,0.342383374947523,0.282208632141137,0.621401756121492,2.49305442077707
1.29047619047619,0.34235548717997,0.282232847268253,0.621104558085341,2.49330836944387
1.2905753968254,0.342327594148921,0.282257041488916,0.620807502281127,2.49356227395372
1.2906746031746,0.342299695863122,0.282281214811739,0.620510588641955,2.49381613431949
1.29077380952381,0.342271792331333,0.282305367245323,0.620213817100955,2.49406995055405
1.29087301587302,0.342243883562322,0.282329498798261,0.619917187591281,2.49432372267025
1.29097222222222,0.342215969564872,0.282353609479138,0.619620700046112,2.49457745068093
1.29107142857143,0.342188050347777,0.28237769929653,0.61932435439865,2.49483113459894
1.29117063492063,0.342160125919842,0.282401768259,0.619028150582123,2.49508477443709
1.29126984126984,0.342132196289882,0.282425816375108,0.618732088529782,2.4953383702082
1.29136904761905,0.342104261466728,0.282449843653399,0.618436168174902,2.49559192192507
1.29146825396825,0.342076321459219,0.282473850102414,0.618140389450783,2.49584542960049
1.29156746031746,0.342048376276206,0.28249783573068,0.617844752290749,2.49609889324725
1.29166666666667,0.342020425926553,0.282521800546719,0.617549256628148,2.49635231287811
1.29176587301587,0.341992470419134,0.282545744559043,0.617253902396354,2.49660568850584
1.29186507936508,0.341964509762836,0.282569667776152,0.616958689528761,2.4968590201432
1.29196428571429,0.341936543966558,0.28259357020654,0.616663617958793,2.49711230780291
1.29206349206349,0.341908573039209,0.282617451858691,0.616368687619893,2.49736555149772
1.2921626984127,0.34188059698971,0.282641312741079,0.616073898445532,2.49761875124034
1.2922619047619,0.341852615826995,0.282665152862171,0.615779250369203,2.49787190704349
1.29236111111111,0.341824629560007,0.282688972230423,0.615484743324425,2.49812501891985
1.29246031746032,0.341796638197704,0.282712770854283,0.615190377244739,2.49837808688213
1.29255952380952,0.341768641749054,0.282736548742188,0.614896152063713,2.49863111094301
1.29265873015873,0.341740640223035,0.282760305902568,0.614602067714936,2.49888409111514
1.29275793650794,0.341712633628639,0.282784042343844,0.614308124132025,2.4991370274112
1.29285714285714,0.341684621974868,0.282807758074425,0.614014321248618,2.49938991984382
1.29295634920635,0.341656605270738,0.282831453102715,0.613720658998379,2.49964276842565
1.29305555555556,0.341628583525274,0.282855127437105,0.613427137314996,2.49989557316931
1.29315476190476,0.341600556747514,0.28287878108598,0.613133756132182,2.50014833408743
1.29325396825397,0.341572524946506,0.282902414057714,0.612840515383671,2.5004010511926
1.29335317460317,0.341544488131313,0.282926026360672,0.612547415003226,2.50065372449743
1.29345238095238,0.341516446311006,0.282949618003212,0.61225445492463,2.50090635401451
1.29355158730159,0.34148839949467,0.282973188993679,0.611961635081694,2.5011589397564
1.29365079365079,0.3414603476914,0.282996739340413,0.611668955408249,2.50141148173568
1.29375,0.341432290910304,0.283020269051742,0.611376415838155,2.50166397996489
1.29384920634921,0.341404229160501,0.283043778135986,0.611084016305293,2.50191643445659
1.29394841269841,0.341376162451122,0.283067266601456,0.610791756743569,2.50216884522332
1.29404761904762,0.341348090791308,0.283090734456453,0.610499637086913,2.50242121227759
1.29414682539683,0.341320014190214,0.283114181709271,0.610207657269281,2.50267353563191
1.29424603174603,0.341291932657006,0.283137608368192,0.60991581722465,2.5029258152988
1.29434523809524,0.34126384620086,0.283161014441491,0.609624116887025,2.50317805129075
1.29444444444444,0.341235754830965,0.283184399937433,0.609332556190432,2.50343024362024
1.29454365079365,0.341207658556521,0.283207764864275,0.609041135068923,2.50368239229975
1.29464285714286,0.341179557386742,0.283231109230262,0.608749853456575,2.50393449734173
1.29474206349206,0.34115145133085,0.283254433043634,0.608458711287487,2.50418655875864
1.29484126984127,0.34112334039808,0.283277736312619,0.608167708495784,2.50443857656293
1.29494047619048,0.34109522459768,0.283301019045436,0.607876845015614,2.50469055076701
1.29503968253968,0.341067103938909,0.283324281250296,0.607586120781152,2.50494248138333
1.29513888888889,0.341038978431035,0.283347522935401,0.607295535726592,2.50519436842428
1.2952380952381,0.341010848083342,0.283370744108943,0.607005089786159,2.50544621190226
1.2953373015873,0.340982712905122,0.283393944779105,0.606714782894096,2.50569801182968
1.29543650793651,0.340954572905681,0.283417124954061,0.606424614984674,2.5059497682189
1.29553571428571,0.340926428094336,0.283440284641977,0.606134585992187,2.50620148108231
1.29563492063492,0.340898278480414,0.283463423851007,0.605844695850953,2.50645315043225
1.29573412698413,0.340870124073255,0.283486542589299,0.605554944495316,2.50670477628108
1.29583333333333,0.340841964882211,0.283509640864991,0.605265331859643,2.50695635864114
1.29593253968254,0.340813800916646,0.283532718686211,0.604975857878324,2.50720789752476
1.29603174603175,0.340785632185934,0.283555776061078,0.604686522485775,2.50745939294425
1.29613095238095,0.340757458699462,0.283578812997703,0.604397325616436,2.50771084491192
1.29623015873016,0.340729280466627,0.283601829504187,0.604108267204772,2.50796225344008
1.29632936507937,0.340701097496839,0.283624825588622,0.603819347185269,2.508213618541
1.29642857142857,0.34067290979952,0.283647801259091,0.603530565492441,2.50846494022698
1.29652777777778,0.340644717384102,0.283670756523669,0.603241922060825,2.50871621851026
1.29662698412698,0.340616520260031,0.283693691390419,0.602953416824981,2.50896745340311
1.29672619047619,0.340588318436762,0.283716605867397,0.602665049719496,2.50921864491778
1.2968253968254,0.340560111923763,0.28373949996265,0.602376820678977,2.50946979306651
1.2969246031746,0.340531900730513,0.283762373684216,0.60208872963806,2.50972089786151
1.29702380952381,0.340503684866504,0.283785227040122,0.601800776531402,2.509971959315
1.29712301587302,0.340475464341239,0.283808060038388,0.601512961293686,2.5102229774392
1.29722222222222,0.340447239164231,0.283830872687024,0.601225283859618,2.51047395224628
1.29732142857143,0.340419009345007,0.283853664994031,0.60093774416393,2.51072488374845
1.29742063492063,0.340390774893104,0.283876436967401,0.600650342141375,2.51097577195787
1.29751984126984,0.340362535818071,0.283899188615116,0.600363077726734,2.5112266168867
1.29761904761905,0.34033429212947,0.28392191994515,0.60007595085481,2.51147741854711
1.29771825396825,0.340306043836872,0.283944630965468,0.599788961460431,2.51172817695123
1.29781746031746,0.340277790949862,0.283967321684026,0.599502109478449,2.51197889211119
1.29791666666667,0.340249533478036,0.283989992108769,0.599215394843741,2.51222956403913
1.29801587301587,0.340221271431,0.284012642247634,0.598928817491206,2.51248019274715
1.29811507936508,0.340193004818375,0.28403527210855,0.598642377355771,2.51273077824735
1.29821428571429,0.340164733649789,0.284057881699436,0.598356074372383,2.51298132055182
1.29831349206349,0.340136457934886,0.284080471028201,0.598069908476017,2.51323181967266
1.2984126984127,0.34010817768332,0.284103040102747,0.597783879601671,2.51348227562192
1.2985119047619,0.340079892904755,0.284125588930965,0.597497987684365,2.51373268841167
1.29861111111111,0.340051603608869,0.284148117520737,0.597212232659146,2.51398305805396
1.29871031746032,0.340023309805351,0.284170625879937,0.596926614461085,2.51423338456084
1.29880952380952,0.339995011503902,0.284193114016429,0.596641133025277,2.51448366794432
1.29890873015873,0.339966708714232,0.284215581938068,0.596355788286839,2.51473390821643
1.29900793650794,0.339938401446065,0.284238029652701,0.596070580180915,2.51498410538918
1.29910714285714,0.339910089709138,0.284260457168165,0.595785508642674,2.51523425947457
1.29920634920635,0.339881773513196,0.284282864492286,0.595500573607306,2.51548437048458
1.29930555555556,0.339853452867998,0.284305251632885,0.595215775010028,2.51573443843121
1.29940476190476,0.339825127783314,0.28432761859777,0.594931112786078,2.5159844633264
1.29950396825397,0.339796798268927,0.284349965394742,0.594646586870724,2.51623444518213
1.29960317460317,0.339768464334628,0.284372292031593,0.594362197199251,2.51648438401033
1.29970238095238,0.339740125990224,0.284394598516105,0.594077943706975,2.51673427982295
1.29980158730159,0.339711783245531,0.284416884856051,0.593793826329231,2.51698413263191
1.29990079365079,0.339683436110377,0.284439151059195,0.593509845001383,2.51723394244913
1.3,0.339655084594602,0.284461397133292,0.593225999658814,2.51748370928652
1.30009920634921,0.339626728708058,0.284483623086088,0.592942290236935,2.51773343315597
1.30019841269841,0.339598368460607,0.284505828925319,0.592658716671181,2.51798311406937
1.30029761904762,0.339570003862124,0.284528014658714,0.59237527889701,2.51823275203859
1.30039682539683,0.339541634922496,0.284550180293991,0.592091976849904,2.51848234707549
1.30049603174603,0.339513261651621,0.284572325838859,0.591808810465371,2.51873189919194
1.30059523809524,0.339484884059408,0.284594451301018,0.591525779678942,2.51898140839978
1.30069444444444,0.339456502155778,0.28461655668816,0.591242884426172,2.51923087471084
1.30079365079365,0.339428115950665,0.284638642007966,0.590960124642642,2.51948029813694
1.30089285714286,0.339399725454013,0.28466070726811,0.590677500263955,2.5197296786899
1.30099206349206,0.339371330675777,0.284682752476256,0.590395011225739,2.51997901638152
1.30109126984127,0.339342931625927,0.284704777640058,0.590112657463648,2.5202283112236
1.30119047619048,0.33931452831444,0.284726782767162,0.589830438913357,2.52047756322791
1.30128968253968,0.339286120751309,0.284748767865204,0.589548355510569,2.52072677240623
1.30138888888889,0.339257708946535,0.284770732941811,0.589266407191008,2.52097593877032
1.3014880952381,0.339229292910133,0.284792678004603,0.588984593890423,2.52122506233194
1.3015873015873,0.339200872652129,0.284814603061188,0.588702915544589,2.52147414310282
1.30168650793651,0.339172448182561,0.284836508119166,0.588421372089304,2.52172318109469
1.30178571428571,0.339144019511477,0.284858393186129,0.58813996346039,2.52197217631928
1.30188492063492,0.339115586648938,0.284880258269657,0.587858689593694,2.5222211287883
1.30198412698413,0.339087149605016,0.284902103377324,0.587577550425086,2.52247003851344
1.30208333333333,0.339058708389797,0.284923928516694,0.587296545890462,2.5227189055064
1.30218253968254,0.339030263013374,0.28494573369532,0.58701567592574,2.52296772977886
1.30228174603175,0.339001813485856,0.284967518920749,0.586734940466865,2.52321651134248
1.30238095238095,0.338973359817362,0.284989284200516,0.586454339449805,2.52346525020893
1.30248015873016,0.338944902018021,0.285011029542148,0.586173872810551,2.52371394638984
1.30257936507937,0.338916440097977,0.285032754953165,0.58589354048512,2.52396259989687
1.30267857142857,0.338887974067382,0.285054460441074,0.585613342409553,2.52421121074164
1.30277777777778,0.338859503936402,0.285076146013375,0.585333278519914,2.52445977893576
1.30287698412698,0.338831029715215,0.28509781167756,0.585053348752293,2.52470830449085
1.30297619047619,0.338802551414008,0.28511945744111,0.584773553042802,2.52495678741849
1.3030753968254,0.338774069042982,0.285141083311496,0.58449389132758,2.52520522773029
1.3031746031746,0.33874558261235,0.285162689296184,0.584214363542789,2.52545362543781
1.30327380952381,0.338717092132334,0.285184275402626,0.583934969624615,2.52570198055262
1.30337301587302,0.338688597613169,0.285205841638268,0.583655709509267,2.52595029308627
1.30347222222222,0.338660099065103,0.285227388010547,0.583376583132981,2.52619856305032
1.30357142857143,0.338631596498394,0.285248914526889,0.583097590432016,2.52644679045629
1.30367063492063,0.338603089923312,0.285270421194711,0.582818731342656,2.52669497531572
1.30376984126984,0.338574579350138,0.285291908021423,0.582540005801206,2.52694311764011
1.30386904761905,0.338546064789166,0.285313375014424,0.582261413743999,2.52719121744097
1.30396825396825,0.338517546250701,0.285334822181105,0.581982955107392,2.5274392747298
1.30406746031746,0.338489023745059,0.285356249528847,0.581704629827763,2.52768728951807
1.30416666666667,0.338460497282568,0.285377657065022,0.581426437841518,2.52793526181726
1.30426587301587,0.338431966873568,0.285399044796994,0.581148379085086,2.52818319163884
1.30436507936508,0.338403432528411,0.285420412732116,0.580870453494919,2.52843107899426
1.30446428571429,0.33837489425746,0.285441760877734,0.580592661007495,2.52867892389496
1.30456349206349,0.338346352071088,0.285463089241182,0.580315001559315,2.52892672635237
1.3046626984127,0.338317805979684,0.285484397829789,0.580037475086904,2.52917448637791
1.3047619047619,0.338289255993643,0.285505686650871,0.579760081526814,2.52942220398299
1.30486111111111,0.338260702123377,0.285526955711737,0.579482820815617,2.52966987917903
1.30496031746032,0.338232144379306,0.285548205019687,0.579205692889913,2.5299175119774
1.30505952380952,0.338203582771863,0.28556943458201,0.578928697686324,2.53016510238949
1.30515873015873,0.338175017311492,0.285590644405987,0.578651835141498,2.53041265042666
1.30525793650794,0.338146448008649,0.285611834498892,0.578375105192106,2.53066015610029
1.30535714285714,0.338117874873803,0.285633004867986,0.578098507774842,2.53090761942171
1.30545634920635,0.338089297917432,0.285654155520524,0.577822042826428,2.53115504040227
1.30555555555556,0.338060717150027,0.28567528646375,0.577545710283606,2.53140241905329
1.30565476190476,0.338032132582091,0.285696397704899,0.577269510083146,2.5316497553861
1.30575396825397,0.338003544224138,0.285717489251199,0.57699344216184,2.53189704941201
1.30585317460317,0.337974952086693,0.285738561109867,0.576717506456504,2.5321443011423
1.30595238095238,0.337946356180295,0.28575961328811,0.57644170290398,2.53239151058828
1.30605158730159,0.337917756515492,0.285780645793128,0.576166031441133,2.53263867776121
1.30615079365079,0.337889153102845,0.285801658632112,0.575890492004853,2.53288580267237
1.30625,0.337860545952927,0.285822651812241,0.575615084532053,2.533132885333
1.30634920634921,0.33783193507632,0.285843625340688,0.575339808959672,2.53337992575437
1.30644841269841,0.337803320483621,0.285864579224615,0.575064665224671,2.53362692394769
1.30654761904762,0.337774702185438,0.285885513471176,0.574789653264038,2.53387387992421
1.30664682539683,0.337746080192387,0.285906428087516,0.574514773014784,2.53412079369513
1.30674603174603,0.337717454515101,0.28592732308077,0.574240024413943,2.53436766527167
1.30684523809524,0.337688825164222,0.285948198458063,0.573965407398574,2.53461449466501
1.30694444444444,0.337660192150402,0.285969054226514,0.573690921905762,2.53486128188634
1.30704365079365,0.337631555484307,0.28598989039323,0.573416567872614,2.53510802694684
1.30714285714286,0.337602915176615,0.286010706965309,0.573142345236263,2.53535472985766
1.30724206349206,0.337574271238013,0.286031503949843,0.572868253933864,2.53560139062997
1.30734126984127,0.337545623679202,0.286052281353911,0.572594293902599,2.5358480092749
1.30744047619048,0.337516972510893,0.286073039184586,0.572320465079672,2.5360945858036
1.30753968253968,0.337488317743811,0.286093777448929,0.572046767402313,2.53634112022718
1.30763888888889,0.33745965938869,0.286114496153994,0.571773200807774,2.53658761255675
1.3077380952381,0.337430997456278,0.286135195306825,0.571499765233335,2.53683406280342
1.3078373015873,0.337402331957331,0.286155874914457,0.571226460616295,2.53708047097828
1.30793650793651,0.33737366290262,0.286176534983917,0.570953286893982,2.53732683709241
1.30803571428571,0.337344990302928,0.28619717552222,0.570680244003747,2.53757316115688
1.30813492063492,0.337316314169046,0.286217796536376,0.570407331882963,2.53781944318276
1.30823412698413,0.33728763451178,0.286238398033382,0.570134550469029,2.53806568318109
1.30833333333333,0.337258951341946,0.286258980020229,0.56986189969937,2.53831188116292
1.30843253968254,0.337230264670373,0.286279542503896,0.569589379511432,2.53855803713927
1.30853174603175,0.337201574507899,0.286300085491355,0.569316989842686,2.53880415112117
1.30863095238095,0.337172880865377,0.286320608989568,0.569044730630631,2.53905022311962
1.30873015873016,0.33714418375367,0.286341113005489,0.568772601812784,2.53929625314563
1.30882936507936,0.337115483183651,0.286361597546061,0.568500603326691,2.53954224121018
1.30892857142857,0.337086779166207,0.286382062618219,0.56822873510992,2.53978818732425
1.30902777777778,0.337058071712236,0.286402508228889,0.567956997100065,2.54003409149881
1.30912698412698,0.337029360832648,0.286422934384988,0.567685389234742,2.54027995374481
1.30922619047619,0.337000646538363,0.286443341093423,0.567413911451593,2.54052577407321
1.3093253968254,0.336971928840314,0.286463728361093,0.567142563688285,2.54077155249495
1.3094246031746,0.336943207749446,0.286484096194886,0.566871345882506,2.54101728902094
1.30952380952381,0.336914483276714,0.286504444601684,0.566600257971971,2.54126298366211
1.30962301587302,0.336885755433087,0.286524773588357,0.56632929989442,2.54150863642936
1.30972222222222,0.336857024229543,0.286545083161768,0.566058471587613,2.5417542473336
1.30982142857143,0.336828289677073,0.286565373328769,0.565787772989339,2.54199981638569
1.30992063492063,0.336799551786679,0.286585644096203,0.565517204037409,2.54224534359653
1.31001984126984,0.336770810569376,0.286605895470907,0.565246764669658,2.54249082897697
1.31011904761905,0.33674206603619,0.286626127459704,0.564976454823946,2.54273627253787
1.31021825396825,0.336713318198158,0.286646340069412,0.564706274438157,2.54298167429008
1.31031746031746,0.336684567066328,0.286666533306838,0.5644362234502,2.54322703424443
1.31041666666667,0.336655812651761,0.28668670717878,0.564166301798007,2.54347235241174
1.31051587301587,0.336627054965531,0.286706861692027,0.563896509419534,2.54371762880283
1.31061507936508,0.336598294018719,0.28672699685336,0.563626846252763,2.5439628634285
1.31071428571429,0.336569529822423,0.286747112669549,0.5633573122357,2.54420805629954
1.31081349206349,0.336540762387749,0.286767209147355,0.563087907306374,2.54445320742674
1.3109126984127,0.336511991725815,0.286787286293532,0.562818631402837,2.54469831682086
1.3110119047619,0.336483217847753,0.286807344114824,0.562549484463171,2.54494338449268
1.31111111111111,0.336454440764703,0.286827382617963,0.562280466425475,2.54518841045294
1.31121031746032,0.336425660487821,0.286847401809677,0.562011577227876,2.54543339471239
1.31130952380952,0.33639687702827,0.28686740169668,0.561742816808526,2.54567833728175
1.31140873015873,0.336368090397228,0.286887382285681,0.5614741851056,2.54592323817175
1.31150793650794,0.336339300605884,0.286907343583377,0.561205682057297,2.54616809739309
1.31160714285714,0.336310507665436,0.286927285596456,0.560937307601841,2.54641291495648
1.31170634920635,0.336281711587099,0.2869472083316,0.560669061677478,2.54665769087261
1.31180555555556,0.336252912382093,0.286967111795477,0.560400944222483,2.54690242515215
1.31190476190476,0.336224110061655,0.286986995994751,0.560132955175151,2.54714711780579
1.31200396825397,0.336195304637031,0.287006860936073,0.559865094473803,2.54739176884416
1.31210317460317,0.33616649611948,0.287026706626087,0.559597362056783,2.54763637827794
1.31220238095238,0.336137684520271,0.287046533071426,0.559329757862461,2.54788094611774
1.31230158730159,0.336108869850685,0.287066340278717,0.55906228182923,2.54812547237421
1.31240079365079,0.336080052122017,0.287086128254574,0.558794933895508,2.54836995705795
1.3125,0.33605123134557,0.287105897005605,0.558527713999737,2.54861440017958
1.31259920634921,0.336022407532661,0.287125646538408,0.558260622080383,2.54885880174969
1.31269841269841,0.335993580694618,0.28714537685957,0.557993658075936,2.54910316177888
1.31279761904762,0.335964750842781,0.287165087975673,0.557726821924911,2.54934748027771
1.31289682539683,0.335935917988501,0.287184779893285,0.557460113565848,2.54959175725676
1.31299603174603,0.33590708214314,0.287204452618969,0.557193532937308,2.54983599272657
1.31309523809524,0.335878243318074,0.287224106159277,0.556927079977881,2.5500801866977
1.31319444444444,0.335849401524688,0.287243740520751,0.556660754626177,2.55032433918068
1.31329365079365,0.33582055677438,0.287263355709926,0.556394556820832,2.55056845018603
1.31339285714286,0.33579170907856,0.287282951733326,0.556128486500507,2.55081251972428
1.31349206349206,0.335762858448648,0.287302528597468,0.555862543603886,2.55105654780592
1.31359126984127,0.335734004896078,0.287322086308857,0.555596728069678,2.55130053444145
1.31369047619048,0.335705148432293,0.287341624873992,0.555331039836616,2.55154447964135
1.31378968253968,0.335676289068749,0.28736114429936,0.555065478843456,2.5517883834161
1.31388888888889,0.335647426816914,0.287380644591442,0.554800045028982,2.55203224577616
1.3139880952381,0.335618561688267,0.287400125756707,0.554534738331998,2.55227606673198
1.3140873015873,0.335589693694299,0.287419587801617,0.554269558691334,2.552519846294
1.31418650793651,0.335560822846512,0.287439030732622,0.554004506045845,2.55276358447266
1.31428571428571,0.335531949156421,0.287458454556167,0.553739580334409,2.55300728127839
1.31438492063492,0.33550307263555,0.287477859278685,0.553474781495929,2.55325093672158
1.31448412698413,0.335474193295437,0.2874972449066,0.553210109469331,2.55349455081264
1.31458333333333,0.335445311147631,0.287516611446329,0.552945564193569,2.55373812356197
1.31468253968254,0.335416426203693,0.287535958904277,0.552681145607615,2.55398165497995
1.31478174603175,0.335387538475195,0.287555287286841,0.552416853650472,2.55422514507694
1.31488095238095,0.33535864797372,0.287574596600411,0.552152688261163,2.5544685938633
1.31498015873016,0.335329754710863,0.287593886851364,0.551888649378735,2.55471200134939
1.31507936507937,0.335300858698233,0.287613158046072,0.551624736942262,2.55495536754554
1.31517857142857,0.335271959947447,0.287632410190894,0.55136095089084,2.55519869246209
1.31527777777778,0.335243058470136,0.287651643292183,0.551097291163591,2.55544197610935
1.31537698412698,0.335214154277942,0.28767085735628,0.550833757699659,2.55568521849763
1.31547619047619,0.335185247382518,0.287690052389521,0.550570350438215,2.55592841963723
1.3155753968254,0.33515633779553,0.287709228398228,0.550307069318453,2.55617157953843
1.3156746031746,0.335127425528653,0.287728385388718,0.550043914279589,2.55641469821153
1.31577380952381,0.335098510593578,0.287747523367297,0.549780885260867,2.55665777566677
1.31587301587302,0.335069593002003,0.287766642340261,0.549517982201554,2.55690081191442
1.31597222222222,0.33504067276564,0.287785742313898,0.54925520504094,2.55714380696474
