0,0,0,2.5,0
1.31607142857143,0.335011749896213,0.287804823294488,0.54899255371834,2.55738676082794
1.31617063492064,0.334982824405456,0.2878238852883,0.548730028173094,2.55762967351426
1.31626984126984,0.334953896305117,0.287842928301594,0.548467628344565,2.55787254503392
1.31636904761905,0.334924965606953,0.287861952340623,0.548205354172141,2.55811537539712
1.31646825396825,0.334896032322733,0.287880957411628,0.547943205595235,2.55835816461405
1.31656746031746,0.334867096464241,0.287899943520843,0.547681182553283,2.55860091269491
1.31666666666667,0.334838158043267,0.287918910674492,0.547419284985745,2.55884361964986
1.31676587301587,0.334809217071618,0.28793785887879,0.547157512832106,2.55908628548907
1.31686507936508,0.33478027356111,0.287956788139943,0.546895866031875,2.55932891022269
1.31696428571429,0.33475132752357,0.287975698464148,0.546634344524587,2.55957149386088
1.31706349206349,0.334722378970838,0.287994589857593,0.546372948249799,2.55981403641375
1.3171626984127,0.334693427914764,0.288013462326456,0.546111677147092,2.56005653789143
1.3172619047619,0.334664474367213,0.288032315876906,0.545850531156072,2.56029899830405
1.31736111111111,0.334635518340059,0.288051150515104,0.545589510216371,2.56054141766169
1.31746031746032,0.334606559845186,0.288069966247202,0.545328614267643,2.56078379597445
1.31755952380952,0.334577598894494,0.288088763079341,0.545067843249566,2.56102613325242
1.31765873015873,0.334548635499891,0.288107541017655,0.544807197101845,2.56126842950566
1.31775793650794,0.334519669673299,0.288126300068267,0.544546675764206,2.56151068474424
1.31785714285714,0.334490701426649,0.288145040237292,0.544286279176401,2.5617528989782
1.31795634920635,0.334461730771887,0.288163761530836,0.544026007278207,2.56199507221759
1.31805555555556,0.334432757720967,0.288182463954996,0.543765860009423,2.56223720447244
1.31815476190476,0.334403782285858,0.288201147515859,0.543505837309874,2.56247929575277
1.31825396825397,0.334374804478538,0.288219812219503,0.543245939119409,2.56272134606858
1.31835317460317,0.334345824310999,0.288238458071998,0.5429861653779,2.56296335542988
1.31845238095238,0.334316841795242,0.288257085079404,0.542726516025246,2.56320532384666
1.31855158730159,0.334287856943281,0.288275693247772,0.542466991001367,2.56344725132889
1.31865079365079,0.334258869767142,0.288294282583143,0.542207590246209,2.56368913788655
1.31875,0.334229880278862,0.288312853091551,0.541948313699742,2.56393098352959
1.31884920634921,0.33420088849049,0.28833140477902,0.541689161301961,2.56417278826796
1.31894841269841,0.334171894414087,0.288349937651563,0.541430132992884,2.56441455211159
1.31904761904762,0.334142898061724,0.288368451715187,0.541171228712554,2.56465627507042
1.31914682539683,0.334113899445485,0.288386946975888,0.540912448401037,2.56489795715436
1.31924603174603,0.334084898577466,0.288405423439652,0.540653791998426,2.56513959837331
1.31934523809524,0.334055895469773,0.288423881112459,0.540395259444836,2.56538119873719
1.31944444444444,0.334026890134526,0.288442320000277,0.540136850680406,2.56562275825586
1.31954365079365,0.333997882583853,0.288460740109066,0.539878565645301,2.5658642769392
1.31964285714286,0.333968872829898,0.288479141444777,0.539620404279709,2.56610575479709
1.31974206349206,0.333939860884813,0.288497524013352,0.539362366523843,2.56634719183938
1.31984126984127,0.333910846760764,0.288515887820723,0.539104452317938,2.5665885880759
1.31994047619048,0.333881830469927,0.288534232872814,0.538846661602258,2.56682994351651
1.32003968253968,0.333852812024491,0.288552559175538,0.538588994317086,2.56707125817101
1.32013888888889,0.333823791436655,0.288570866734802,0.538331450402732,2.56731253204922
1.3202380952381,0.333794768718632,0.288589155556502,0.538074029799531,2.56755376516096
1.3203373015873,0.333765743882644,0.288607425646524,0.53781673244784,2.567794957516
1.32043650793651,0.333736716940926,0.288625677010746,0.537559558288042,2.56803610912414
1.32053571428571,0.333707687905725,0.288643909655037,0.537302507260543,2.56827721999514
1.32063492063492,0.333678656789299,0.288662123585258,0.537045579305774,2.56851829013877
1.32073412698413,0.333649623603917,0.288680318807258,0.536788774364192,2.56875931956478
1.32083333333333,0.333620588361862,0.288698495326878,0.536532092376273,2.56900030828291
1.32093253968254,0.333591551075425,0.288716653149952,0.536275533282523,2.5692412563029
1.32103174603175,0.333562511756911,0.288734792282303,0.53601909702347,2.56948216363446
1.32113095238095,0.333533470418638,0.288752912729744,0.535762783539664,2.56972303028731
1.32123015873016,0.333504427072932,0.288771014498081,0.535506592771684,2.56996385627114
1.32132936507937,0.333475381732132,0.288789097593109,0.535250524660129,2.57020464159565
1.32142857142857,0.333446334408591,0.288807162020616,0.534994579145625,2.57044538627052
1.32152777777778,0.333417285114671,0.288825207786379,0.53473875616882,2.57068609030541
1.32162698412698,0.333388233862746,0.288843234896166,0.534483055670389,2.57092675370999
1.32172619047619,0.333359180665202,0.288861243355737,0.534227477591028,2.5711673764939
1.3218253968254,0.333330125534437,0.288879233170843,0.53397202187146,2.57140795866678
1.3219246031746,0.33330106848286,0.288897204347225,0.53371668845243,2.57164850023826
1.32202380952381,0.333272009522892,0.288915156890614,0.533461477274711,2.57188900121796
1.32212301587302,0.333242948666965,0.288933090806735,0.533206388279095,2.57212946161549
1.32222222222222,0.333213885927524,0.2889510061013,0.532951421406402,2.57236988144045
1.32232142857143,0.333184821317024,0.288968902780014,0.532696576597476,2.57261026070241
1.32242063492063,0.333155754847932,0.288986780848573,0.532441853793183,2.57285059941096
1.32251984126984,0.333126686532728,0.289004640312665,0.532187252934416,2.57309089757567
1.32261904761905,0.333097616383902,0.289022481177965,0.53193277396209,2.57333115520608
1.32271825396825,0.333068544413957,0.289040303450143,0.531678416817146,2.57357137231176
1.32281746031746,0.333039470635406,0.289058107134858,0.531424181440548,2.57381154890222
1.32291666666667,0.333010395060774,0.28907589223776,0.531170067773285,2.574051684987
1.32301587301587,0.3329813177026,0.289093658764489,0.53091607575637,2.57429178057562
1.32311507936508,0.332952238573431,0.289111406720679,0.53066220533084,2.57453183567757
1.32321428571429,0.332923157685828,0.289129136111951,0.530408456437757,2.57477185030235
1.32331349206349,0.332894075052363,0.289146846943919,0.530154829018206,2.57501182445945
1.3234126984127,0.33286499068562,0.289164539222188,0.529901323013298,2.57525175815834
1.3235119047619,0.332835904598194,0.289182212952353,0.529647938364167,2.57549165140847
1.32361111111111,0.332806816802691,0.28919986814,0.529394675011971,2.57573150421932
1.32371031746032,0.332777727311731,0.289217504790708,0.529141532897894,2.57597131660031
1.32380952380952,0.332748636137943,0.289235122910043,0.528888511963142,2.57621108856089
1.32390873015873,0.332719543293969,0.289252722503565,0.528635612148946,2.57645082011046
1.32400793650794,0.332690448792463,0.289270303576825,0.528382833396562,2.57669051125845
1.32410714285714,0.332661352646089,0.289287866135361,0.528130175647271,2.57693016201426
1.32420634920635,0.332632254867525,0.289305410184707,0.527877638842375,2.57716977238728
1.32430555555556,0.332603155469457,0.289322935730385,0.527625222923203,2.57740934238688
1.32440476190476,0.332574054464588,0.289340442777907,0.527372927831109,2.57764887202244
1.32450396825397,0.332544951865627,0.28935793133278,0.527120753507468,2.57788836130333
1.32460317460317,0.332515847685298,0.289375401400497,0.526868699893682,2.57812781023888
1.32470238095238,0.332486741936335,0.289392852986545,0.526616766931177,2.57836721883844
1.32480158730159,0.332457634631486,0.289410286096401,0.526364954561401,2.57860658711134
1.32490079365079,0.332428525783508,0.289427700735532,0.526113262725829,2.5788459150669
1.325,0.332399415405171,0.289445096909399,0.525861691365959,2.57908520271443
1.32509920634921,0.332370303509256,0.289462474623449,0.525610240423313,2.57932445006322
1.32519841269841,0.332341190108555,0.289479833883124,0.525358909839437,2.57956365712257
1.32529761904762,0.332312075215874,0.289497174693855,0.525107699555904,2.57980282390174
1.32539682539683,0.332282958844029,0.289514497061064,0.524856609514307,2.58004195041002
1.32549603174603,0.332253841005847,0.289531800990166,0.524605639656267,2.58028103665665
1.32559523809524,0.332224721714168,0.289549086486563,0.524354789923426,2.58052008265088
1.32569444444444,0.332195600981843,0.28956635355565,0.524104060257453,2.58075908840196
1.32579365079365,0.332166478821734,0.289583602202815,0.52385345060004,2.5809980539191
1.32589285714286,0.332137355246716,0.289600832433432,0.523602960892904,2.58123697921152
1.32599206349206,0.332108230269675,0.289618044252871,0.523352591077785,2.58147586428843
1.32609126984127,0.332079103903508,0.28963523766649,0.523102341096447,2.58171470915902
1.32619047619048,0.332049976161124,0.289652412679637,0.522852210890681,2.58195351383249
1.32628968253968,0.332020847055444,0.289669569297653,0.5226022004023,2.58219227831799
1.32638888888889,0.331991716599401,0.289686707525871,0.52235230957314,2.58243100262471
1.3264880952381,0.331962584805938,0.28970382736961,0.522102538345066,2.58266968676178
1.3265873015873,0.331933451688011,0.289720928834186,0.521852886659961,2.58290833073836
1.32668650793651,0.331904317258588,0.289738011924901,0.521603354459738,2.58314693456358
1.32678571428571,0.331875181530648,0.28975507664705,0.52135394168633,2.58338549824657
1.32688492063492,0.33184604451718,0.289772123005918,0.521104648281697,2.58362402179643
1.32698412698413,0.331816906231187,0.289789151006784,0.520855474187821,2.58386250522227
1.32708333333333,0.331787766685684,0.289806160654913,0.520606419346711,2.58410094853317
1.32718253968254,0.331758625893694,0.289823151955564,0.520357483700398,2.58433935173824
1.32728174603175,0.331729483868256,0.289840124913986,0.520108667190938,2.58457771484652
1.32738095238095,0.331700340622419,0.28985707953542,0.519859969760412,2.58481603786709
1.32748015873016,0.331671196169241,0.289874015825096,0.519611391350924,2.585054320809
1.32757936507937,0.331642050521796,0.289890933788236,0.519362931904601,2.58529256368129
1.32767857142857,0.331612903693166,0.289907833430054,0.519114591363599,2.58553076649298
1.32777777777778,0.331583755696448,0.289924714755752,0.518866369670094,2.58576892925311
1.32787698412698,0.331554606544747,0.289941577770525,0.518618266766286,2.58600705197067
1.32797619047619,0.331525456251182,0.289958422479558,0.518370282594404,2.58624513465467
1.3280753968254,0.331496304828884,0.289975248888029,0.518122417096695,2.5864831773141
1.3281746031746,0.331467152290993,0.289992057001103,0.517874670215435,2.58672117995793
1.32827380952381,0.331437998650664,0.29000884682394,0.517627041892922,2.58695914259514
1.32837301587302,0.331408843921061,0.290025618361687,0.517379532071479,2.58719706523468
1.32847222222222,0.331379688115361,0.290042371619486,0.517132140693453,2.58743494788551
1.32857142857143,0.331350531246752,0.290059106602466,0.516884867701216,2.58767279055655
1.32867063492063,0.331321373328433,0.290075823315749,0.516637713037162,2.58791059325674
1.32876984126984,0.331292214373617,0.290092521764449,0.516390676643711,2.588148355995
1.32886904761905,0.331263054395526,0.290109201953667,0.516143758463309,2.58838607878022
1.32896825396825,0.331233893407394,0.290125863888499,0.515896958438423,2.58862376162131
1.32906746031746,0.331204731422469,0.29014250757403,0.515650276511545,2.58886140452715
1.32916666666667,0.331175568454008,0.290159133015335,0.515403712625193,2.58909900750663
1.32926587301587,0.331146404515281,0.290175740217482,0.515157266721908,2.5893365705686
1.32936507936508,0.331117239619569,0.290192329185529,0.514910938744255,2.58957409372191
1.32946428571429,0.331088073780164,0.290208899924524,0.514664728634823,2.58981157697543
1.32956349206349,0.331058907010372,0.290225452439507,0.514418636336227,2.59004902033797
1.3296626984127,0.331029739323508,0.290241986735508,0.514172661791105,2.59028642381837
1.3297619047619,0.331000570732899,0.29025850281755,0.513926804942118,2.59052378742543
1.32986111111111,0.330971401251887,0.290275000690643,0.513681065731955,2.59076111116797
1.32996031746032,0.33094223089382,0.290291480359792,0.513435444103325,2.59099839505477
1.33005952380952,0.330913059672062,0.29030794182999,0.513189939998963,2.59123563909462
1.33015873015873,0.330883887599987,0.290324385106222,0.51294455336163,2.59147284329629
1.33025793650794,0.330854714690981,0.290340810193464,0.512699284134108,2.59171000766855
1.33035714285714,0.330825540958441,0.290357217096683,0.512454132259207,2.59194713222014
1.33045634920635,0.330796366415777,0.290373605820837,0.512209097679757,2.59218421695981
1.33055555555556,0.330767191076409,0.290389976370874,0.511964180338616,2.59242126189628
1.33065476190476,0.330738014953769,0.290406328751733,0.511719380178663,2.59265826703829
1.33075396825397,0.330708838061301,0.290422662968345,0.511474697142804,2.59289523239454
1.33085317460317,0.330679660412462,0.29043897902563,0.511230131173969,2.59313215797374
1.33095238095238,0.330650482020717,0.290455276928502,0.51098568221511,2.59336904378456
1.33105158730159,0.330621302899547,0.290471556681862,0.510741350209205,2.5936058898357
1.33115079365079,0.330592123062441,0.290487818290605,0.510497135099257,2.59384269613582
1.33125,0.330562942522901,0.290504061759616,0.510253036828291,2.59407946269359
1.33134920634921,0.330533761294442,0.290520287093769,0.510009055339358,2.59431618951764
1.33144841269841,0.330504579390588,0.290536494297932,0.509765190575533,2.59455287661663
1.33154761904762,0.330475396824877,0.290552683376962,0.509521442479914,2.59478952399917
1.33164682539683,0.330446213610857,0.290568854335707,0.509277810995625,2.59502613167389
1.33174603174603,0.330417029762089,0.290585007179006,0.509034296065814,2.59526269964939
1.33184523809524,0.330387845292143,0.29060114191169,0.508790897633652,2.59549922793428
1.33194444444444,0.330358660214605,0.290617258538578,0.508547615642335,2.59573571653713
1.33204365079365,0.330329474543068,0.290633357064484,0.508304450035083,2.59597216546654
1.33214285714286,0.33030028829114,0.29064943749421,0.508061400755141,2.59620857473105
1.33224206349206,0.330271101472438,0.29066549983255,0.507818467745778,2.59644494433924
1.33234126984127,0.330241914100594,0.290681544084287,0.507575650950286,2.59668127429964
1.33244047619048,0.330212726189248,0.290697570254197,0.507332950311984,2.59691756462079
1.33253968253968,0.330183537752053,0.290713578347047,0.507090365774212,2.59715381531122
1.33263888888889,0.330154348802675,0.290729568367594,0.506847897280337,2.59739002637944
1.3327380952381,0.33012515935479,0.290745540320586,0.506605544773747,2.59762619783396
1.3328373015873,0.330095969422087,0.290761494210761,0.506363308197859,2.59786232968326
1.33293650793651,0.330066779018264,0.29077743004285,0.50612118749611,2.59809842193585
1.33303571428571,0.330037588157033,0.290793347821573,0.505879182611962,2.59833447460018
1.33313492063492,0.330008396852117,0.290809247551642,0.505637293488904,2.59857048768473
1.33323412698413,0.329979205117252,0.290825129237759,0.505395520070446,2.59880646119794
1.33333333333333,0.329950012966182,0.290840992884618,0.505153862300125,2.59904239514826
1.33343253968254,0.329920820412666,0.290856838496903,0.504912320121499,2.59927828954413
1.33353174603175,0.329891627470474,0.290872666079289,0.504670893478153,2.59951414439395
1.33363095238095,0.329862434153386,0.290888475636442,0.504429582313696,2.59974995970616
1.33373015873016,0.329833240475195,0.290904267173019,0.504188386571759,2.59998573548914
1.33382936507937,0.329804046449707,0.290920040693668,0.503947306196,2.60022147175129
1.33392857142857,0.329774852090735,0.290935796203028,0.503706341130101,2.600457168501
1.33402777777778,0.329745657412109,0.290951533705727,0.503465491317765,2.60069282574662
1.33412698412698,0.329716462427668,0.290967253206388,0.503224756702723,2.60092844349653
1.33422619047619,0.329687267151261,0.29098295470962,0.502984137228729,2.60116402175907
1.3343253968254,0.329658071596753,0.290998638220026,0.502743632839561,2.60139956054258
1.3344246031746,0.329628875778017,0.2910143037422,0.502503243479021,2.60163505985539
1.33452380952381,0.329599679708938,0.291029951280726,0.502262969090937,2.60187051970583
1.33462301587302,0.329570483403414,0.291045580840177,0.502022809619158,2.60210594010219
1.33472222222222,0.329541286875355,0.291061192425121,0.50178276500756,2.60234132105278
1.33482142857143,0.32951209013868,0.291076786040114,0.501542835200043,2.60257666256589
1.33492063492063,0.329482893207323,0.291092361689703,0.501303020140529,2.6028119646498
1.33501984126984,0.329453696095226,0.291107919378427,0.501063319772968,2.60304722731277
1.33511904761905,0.329424498816346,0.291123459110815,0.50082373404133,2.60328245056306
1.33521825396825,0.329395301384649,0.291138980891388,0.500584262889614,2.60351763440891
1.33531746031746,0.329366103814114,0.291154484724656,0.500344906261839,2.60375277885858
1.33541666666667,0.329336906118732,0.291169970615122,0.50010566410205,2.60398788392027
1.33551587301587,0.329307708312505,0.291185438567279,0.499866536354317,2.60422294960221
1.33561507936508,0.329278510409446,0.29120088858561,0.499627522962732,2.6044579759126
1.33571428571429,0.329249312423581,0.29121632067459,0.499388623871414,2.60469296285964
1.33581349206349,0.329220114368946,0.291231734838684,0.499149839024505,2.60492791045152
1.3359126984127,0.329190916259591,0.29124713108235,0.498911168366171,2.6051628186964
1.3360119047619,0.329161718109574,0.291262509410034,0.498672611840602,2.60539768760246
1.33611111111111,0.329132519932968,0.291277869826175,0.498434169392013,2.60563251717784
1.33621031746032,0.329103321743857,0.291293212335201,0.498195840964643,2.6058673074307
1.33630952380952,0.329074123556335,0.291308536941534,0.497957626502756,2.60610205836917
1.33640873015873,0.329044925384509,0.291323843649583,0.497719525950638,2.60633677000136
1.33650793650794,0.329015727242497,0.29133913246375,0.497481539252602,2.6065714423354
1.33660714285714,0.328986529144429,0.291354403388429,0.497243666352983,2.60680607537938
1.33670634920635,0.328957331104447,0.291369656428002,0.497005907196143,2.6070406691414
1.33680555555556,0.328928133136704,0.291384891586845,0.496768261726464,2.60727522362954
1.33690476190476,0.328898935255365,0.291400108869323,0.496530729888357,2.60750973885187
1.33700396825397,0.328869737474605,0.291415308279791,0.496293311626254,2.60774421481646
1.33710317460317,0.328840539808614,0.291430489822597,0.496056006884613,2.60797865153135
1.33720238095238,0.32881134227159,0.291445653502079,0.495818815607914,2.60821304900458
1.33730158730159,0.328782144877745,0.291460799322565,0.495581737740665,2.6084474072442
1.33740079365079,0.328752947641302,0.291475927288377,0.495344773227394,2.60868172625821
1.3375,0.328723750576496,0.291491037403823,0.495107922012657,2.60891600605462
1.33759920634921,0.328694553697572,0.291506129673207,0.494871184041031,2.60915024664145
1.33769841269841,0.328665357018788,0.29152120410082,0.49463455925712,2.60938444802667
1.33779761904762,0.328636160554415,0.291536260690945,0.49439804760555,2.60961861021827
1.33789682539683,0.328606964318732,0.291551299447857,0.494161649030974,2.60985273322421
1.33799603174603,0.328577768326033,0.291566320375822,0.493925363478066,2.61008681705245
1.33809523809524,0.328548572590621,0.291581323479094,0.493689190891527,2.61032086171095
1.33819444444444,0.328519377126813,0.291596308761921,0.49345313121608,2.61055486720763
1.33829365079365,0.328490181948937,0.291611276228541,0.493217184396474,2.61078883355043
1.33839285714286,0.328460987071331,0.291626225883182,0.492981350377482,2.61102276074727
1.33849206349206,0.328431792508346,0.291641157730063,0.4927456291039,2.61125664880604
1.33859126984127,0.328402598274344,0.291656071773397,0.49251002052055,2.61149049773465
1.33869047619048,0.328373404383701,0.291670968017382,0.492274524572276,2.61172430754099
1.33878968253968,0.328344210850801,0.291685846466213,0.492039141203949,2.61195807823293
1.33888888888889,0.328315017690041,0.291700707124072,0.491803870360462,2.61219180981833
1.3389880952381,0.328285824915831,0.291715549995132,0.491568711986735,2.61242550230506
1.3390873015873,0.328256632542592,0.29173037508356,0.491333666027708,2.61265915570095
1.33918650793651,0.328227440584754,0.29174518239351,0.491098732428348,2.61289277001384
1.33928571428571,0.328198249056763,0.291759971929129,0.490863911133648,2.61312634525156
1.33938492063492,0.328169057973073,0.291774743694555,0.490629202088621,2.61335988142192
1.33948412698413,0.328139867348152,0.291789497693916,0.490394605238307,2.61359337853273
1.33958333333333,0.328110677196478,0.291804233931332,0.490160120527769,2.61382683659177
1.33968253968254,0.328081487532542,0.291818952410913,0.489925747902097,2.61406025560683
1.33978174603175,0.328052298370846,0.29183365313676,0.489691487306401,2.61429363558569
1.33988095238095,0.328023109725902,0.291848336112964,0.489457338685819,2.6145269765361
1.33998015873016,0.327993921612237,0.291863001343609,0.489223301985511,2.61476027846582
1.34007936507936,0.327964734044387,0.291877648832769,0.488989377150663,2.6149935413826
1.34017857142857,0.327935547036901,0.291892278584508,0.488755564126482,2.61522676529415
1.34027777777778,0.327906360604338,0.291906890602882,0.488521862858203,2.61545995020821
1.34037698412698,0.32787717476127,0.291921484891937,0.488288273291083,2.61569309613249
1.34047619047619,0.327847989522281,0.29193606145571,0.488054795370405,2.61592620307468
1.3405753968254,0.327818804901966,0.29195062029823,0.487821429041475,2.61615927104248
1.3406746031746,0.327789620914931,0.291965161423516,0.487588174249622,2.61639230004357
1.34077380952381,0.327760437575794,0.291979684835577,0.487355030940203,2.61662529008562
1.34087301587302,0.327731254899186,0.291994190538415,0.487121999058596,2.61685824117628
1.34097222222222,0.327702072899747,0.292008678536021,0.486889078550203,2.61709115332321
1.34107142857143,0.327672891592131,0.292023148832379,0.486656269360453,2.61732402653404
1.34117063492063,0.327643710991002,0.292037601431461,0.486423571434798,2.61755686081641
1.34126984126984,0.327614531111037,0.292052036337232,0.486190984718713,2.61778965617793
1.34136904761905,0.327585351966924,0.292066453553647,0.485958509157699,2.61802241262621
1.34146825396825,0.327556173573362,0.292080853084653,0.48572614469728,2.61825513016885
1.34156746031746,0.327526995945062,0.292095234934186,0.485493891283006,2.61848780881343
1.34166666666667,0.327497819096748,0.292109599106175,0.485261748860448,2.61872044856754
1.34176587301587,0.327468643043154,0.292123945604538,0.485029717375205,2.61895304943873
1.34186507936508,0.327439467799025,0.292138274433186,0.484797796772897,2.61918561143457
1.34196428571429,0.32741029337912,0.292152585596018,0.484565986999172,2.61941813456261
1.34206349206349,0.327381119798208,0.292166879096927,0.484334287999698,2.61965061883037
1.3421626984127,0.32735194707107,0.292181154939794,0.48410269972017,2.61988306424539
1.3422619047619,0.327322775212498,0.292195413128493,0.483871222106307,2.62011547081518
1.34236111111111,0.327293604237297,0.292209653666889,0.483639855103852,2.62034783854724
1.34246031746032,0.327264434160282,0.292223876558836,0.483408598658571,2.62058016744907
1.34255952380952,0.327235264996282,0.29223808180818,0.483177452716257,2.62081245752815
1.34265873015873,0.327206096760134,0.292252269418758,0.482946417222724,2.62104470879196
1.34275793650794,0.327176929466691,0.292266439394398,0.482715492123812,2.62127692124797
1.34285714285714,0.327147763130813,0.292280591738919,0.482484677365386,2.62150909490361
1.34295634920635,0.327118597767376,0.29229472645613,0.482253972893334,2.62174122976635
1.34305555555556,0.327089433391264,0.292308843549831,0.482023378653568,2.6219733258436
1.34315476190476,0.327060270017376,0.292322943023814,0.481792894592026,2.6222053831428
1.34325396825397,0.327031107660619,0.292337024881861,0.481562520654669,2.62243740167136
1.34335317460317,0.327001946335914,0.292351089127745,0.481332256787481,2.62266938143667
1.34345238095238,0.326972786058194,0.29236513576523,0.481102102936473,2.62290132244613
1.34355158730159,0.326943626842402,0.29237916479807,0.480872059047678,2.62313322470713
1.34365079365079,0.326914468703493,0.292393176230013,0.480642125067155,2.62336508822702
1.34375,0.326885311656435,0.292407170064793,0.480412300940986,2.62359691301318
1.34384920634921,0.326856155716206,0.292421146306139,0.480182586615278,2.62382869907295
1.34394841269841,0.326827000897796,0.292435104957769,0.479952982036162,2.62406044641367
1.34404761904762,0.326797847216207,0.292449046023393,0.479723487149792,2.62429215504267
1.34414682539683,0.326768694686453,0.29246296950671,0.479494101902348,2.62452382496728
1.34424603174603,0.326739543323559,0.292476875411412,0.479264826240035,2.6247554561948
1.34434523809524,0.326710393142561,0.29249076374118,0.479035660109079,2.62498704873253
1.34444444444444,0.326681244158509,0.292504634499688,0.478806603455734,2.62521860258775
1.34454365079365,0.32665209638646,0.292518487690599,0.478577656226275,2.62545011776776
1.34464285714286,0.326622949841489,0.292532323317568,0.478348818367003,2.62568159427981
1.34474206349206,0.326593804538677,0.29254614138424,0.478120089824244,2.62591303213116
1.34484126984127,0.32656466049312,0.292559941894252,0.477891470544345,2.62614443132906
1.34494047619048,0.326535517719923,0.292573724851231,0.477662960473682,2.62637579188075
1.34503968253968,0.326506376234206,0.292587490258794,0.477434559558651,2.62660711379345
1.34513888888889,0.326477236051098,0.292601238120552,0.477206267745675,2.62683839707438
1.3452380952381,0.32644809718574,0.292614968440105,0.4769780849812,2.62706964173075
1.3453373015873,0.326418959653286,0.292628681221042,0.476750011211697,2.62730084776975
1.34543650793651,0.326389823468899,0.292642376466946,0.476522046383659,2.62753201519856
1.34553571428571,0.326360688647757,0.292656054181389,0.476294190443606,2.62776314402437
1.34563492063492,0.326331555205047,0.292669714367935,0.476066443338082,2.62799423425434
1.34573412698413,0.326302423155968,0.292683357030138,0.475838805013654,2.62822528589562
1.34583333333333,0.326273292515732,0.292696982171544,0.475611275416914,2.62845629895535
1.34593253968254,0.326244163299562,0.292710589795688,0.475383854494477,2.62868727344068
1.34603174603175,0.326215035522691,0.292724179906098,0.475156542192984,2.62891820935872
1.34613095238095,0.326185909200366,0.292737752506292,0.4749293384591,2.62914910671658
1.34623015873016,0.326156784347845,0.292751307599778,0.474702243239513,2.62937996552138
1.34632936507937,0.326127660980396,0.292764845190056,0.474475256480936,2.6296107857802
1.34642857142857,0.326098539113301,0.292778365280617,0.474248378130108,2.62984156750012
1.34652777777778,0.326069418761852,0.292791867874943,0.474021608133788,2.63007231068822
1.34662698412698,0.326040299941354,0.292805352976505,0.473794946438764,2.63030301535156
1.34672619047619,0.326011182667122,0.292818820588767,0.473568392991845,2.6305336814972
1.3468253968254,0.325982066954483,0.292832270715183,0.473341947739865,2.63076430913216
1.3469246031746,0.325952952818776,0.292845703359198,0.473115610629683,2.63099489826349
1.34702380952381,0.325923840275353,0.292859118524249,0.472889381608183,2.6312254488982
1.34712301587302,0.325894729339575,0.292872516213761,0.47266326062227,2.6314559610433
1.34722222222222,0.325865620026816,0.292885896431153,0.472437247618877,2.6316864347058
1.34732142857143,0.325836512352462,0.292899259179833,0.472211342544958,2.63191686989268
1.34742063492064,0.32580740633191,0.292912604463201,0.471985545347495,2.63214726661092
1.34751984126984,0.325778301980569,0.292925932284646,0.471759855973491,2.63237762486749
1.34761904761905,0.325749199313859,0.292939242647552,0.471534274369973,2.63260794466936
1.34771825396825,0.325720098347212,0.292952535555288,0.471308800483996,2.63283822602346
1.34781746031746,0.325690999096072,0.292965811011219,0.471083434262636,2.63306846893674
1.34791666666667,0.325661901575894,0.292979069018699,0.470858175652994,2.63329867341612
1.34801587301587,0.325632805802145,0.292992309581072,0.470633024602195,2.63352883946853
1.34811507936508,0.325603711790303,0.293005532701674,0.470407981057389,2.63375896710087
1.34821428571429,0.325574619555859,0.293018738383831,0.47018304496575,2.63398905632003
1.34831349206349,0.325545529114315,0.293031926630862,0.469958216274477,2.6342191071329
1.3484126984127,0.325516440481183,0.293045097446074,0.46973349493079,2.63444911954637
1.3485119047619,0.32548735367199,0.293058250832766,0.469508880881938,2.63467909356728
1.34861111111111,0.325458268702271,0.29307138679423,0.469284374075191,2.63490902920251
