0,0,0,2.5,0
1.4139880952381,0.306727019350285,0.298330619198825,0.34239522215754,2.77864085273319
1.4140873015873,0.306699251770222,0.298334008981096,0.342231496319481,2.77884792205699
1.41418650793651,0.306671486494424,0.298337386318937,0.342067848920256,2.77905496006548
1.41428571428571,0.306643723525251,0.298340751218187,0.341904279921931,2.77926196676739
1.41438492063492,0.306615962865066,0.298344103684676,0.341740789286586,2.77946894217142
1.41448412698413,0.306588204516237,0.298347443724232,0.341577376976317,2.77967588628628
1.41458333333333,0.306560448481139,0.298350771342676,0.341414042953235,2.77988279912066
1.41468253968254,0.30653269476215,0.298354086545827,0.341250787179464,2.78008968068326
1.41478174603175,0.306504943361654,0.298357389339495,0.341087609617146,2.78029653098275
1.41488095238095,0.306477194282041,0.298360679729491,0.340924510228435,2.78050335002783
1.41498015873016,0.306449447525704,0.298363957721616,0.340761488975501,2.78071013782717
1.41507936507937,0.306421703095044,0.298367223321668,0.340598545820527,2.78091689438944
1.41517857142857,0.306393960992463,0.298370476535443,0.340435680725714,2.7811236197233
1.41527777777778,0.306366221220373,0.298373717368727,0.340272893653275,2.78133031383741
1.41537698412698,0.306338483781187,0.298376945827306,0.340110184565439,2.78153697674042
1.41547619047619,0.306310748677325,0.298380161916959,0.33994755342445,2.78174360844099
1.4155753968254,0.306283015911212,0.29838336564346,0.339785000192566,2.78195020894775
1.4156746031746,0.306255285485278,0.29838655701258,0.339622524832061,2.78215677826934
1.41577380952381,0.306227557401958,0.298389736030083,0.339460127305221,2.78236331641439
1.41587301587302,0.306199831663692,0.298392902701729,0.33929780757435,2.78256982339153
1.41597222222222,0.306172108272924,0.298396057033275,0.339135565601767,2.78277629920938
1.41607142857143,0.306144387232106,0.29839919903047,0.338973401349801,2.78298274387655
1.41617063492064,0.306116668543692,0.298402328699062,0.338811314780802,2.78318915740165
1.41626984126984,0.306088952210144,0.298405446044791,0.338649305857131,2.7833955397933
1.41636904761905,0.306061238233926,0.298408551073394,0.338487374541164,2.78360189106007
1.41646825396825,0.306033526617509,0.298411643790602,0.338325520795294,2.78380821121057
1.41656746031746,0.30600581736337,0.298414724202144,0.338163744581925,2.78401450025338
1.41666666666667,0.305978110473988,0.29841779231374,0.33800204586348,2.7842207581971
1.41676587301587,0.30595040595185,0.298420848131109,0.337840424602394,2.78442698505028
1.41686507936508,0.305922703799447,0.298423891659963,0.337678880761117,2.7846331808215
1.41696428571429,0.305895004019274,0.298426922906011,0.337517414302116,2.78483934551933
1.41706349206349,0.305867306613834,0.298429941874955,0.33735602518787,2.78504547915233
1.4171626984127,0.305839611585632,0.298432948572494,0.337194713380874,2.78525158172905
1.4172619047619,0.305811918937181,0.298435943004322,0.337033478843638,2.78545765325804
1.41736111111111,0.305784228670995,0.298438925176128,0.336872321538687,2.78566369374785
1.41746031746032,0.305756540789598,0.298441895093597,0.33671124142856,2.785869703207
1.41755952380952,0.305728855295515,0.298444852762406,0.336550238475811,2.78607568164404
1.41765873015873,0.305701172191278,0.298447798188232,0.336389312643009,2.78628162906748
1.41775793650794,0.305673491479425,0.298450731376745,0.336228463892738,2.78648754548586
1.41785714285714,0.305645813162498,0.298453652333609,0.336067692187595,2.78669343090768
1.41795634920635,0.305618137243042,0.298456561064485,0.335906997490195,2.78689928534145
1.41805555555556,0.305590463723612,0.298459457575029,0.335746379763166,2.78710510879569
1.41815476190476,0.305562792606763,0.298462341870891,0.33558583896915,2.78731090127888
1.41825396825397,0.305535123895058,0.298465213957719,0.335425375070805,2.78751666279953
1.41835317460317,0.305507457591065,0.298468073841153,0.335264988030803,2.78772239336612
1.41845238095238,0.305479793697357,0.29847092152683,0.335104677811832,2.78792809298713
1.41855158730159,0.30545213221651,0.298473757020382,0.334944444376594,2.78813376167104
1.41865079365079,0.305424473151108,0.298476580327436,0.334784287687805,2.78833939942633
1.41875,0.305396816503739,0.298479391453615,0.334624207708197,2.78854500626145
1.41884920634921,0.305369162276995,0.298482190404536,0.334464204400515,2.78875058218487
1.41894841269841,0.305341510473474,0.298484977185813,0.334304277727523,2.78895612720504
1.41904761904762,0.30531386109578,0.298487751803053,0.334144427651995,2.78916164133041
1.41914682539683,0.305286214146521,0.29849051426186,0.333984654136722,2.78936712456943
1.41924603174603,0.305258569628311,0.298493264567832,0.333824957144509,2.78957257693053
1.41934523809524,0.305230927543766,0.298496002726564,0.333665336638178,2.78977799842215
1.41944444444444,0.305203287895512,0.298498728743645,0.333505792580562,2.78998338905271
1.41954365079365,0.305175650686177,0.298501442624658,0.333346324934512,2.79018874883064
1.41964285714286,0.305148015918394,0.298504144375184,0.333186933662893,2.79039407776436
1.41974206349206,0.305120383594803,0.298506834000798,0.333027618728583,2.79059937586226
1.41984126984127,0.305092753718046,0.29850951150707,0.332868380094478,2.79080464313277
1.41994047619048,0.305065126290774,0.298512176899564,0.332709217723485,2.79100987958427
1.42003968253968,0.30503750131564,0.298514830183842,0.33255013157853,2.79121508522517
1.42013888888889,0.305009878795304,0.29851747136546,0.33239112162255,2.79142026006385
1.4202380952381,0.304982258732429,0.298520100449968,0.332232187818499,2.79162540410869
1.4203373015873,0.304954641129685,0.298522717442913,0.332073330129345,2.79183051736808
1.42043650793651,0.304927025989747,0.298525322349838,0.331914548518071,2.79203559985038
1.42053571428571,0.304899413315294,0.298527915176277,0.331755842947674,2.79224065156396
1.42063492063492,0.304871803109011,0.298530495927764,0.331597213381168,2.79244567251718
1.42073412698413,0.304844195373588,0.298533064609826,0.33143865978158,2.79265066271841
1.42083333333333,0.304816590111719,0.298535621227986,0.331280182111951,2.79285562217598
1.42093253968254,0.304788987326104,0.298538165787761,0.331121780335338,2.79306055089824
1.42103174603175,0.304761387019449,0.298540698294665,0.330963454414814,2.79326544889354
1.42113095238095,0.304733789194463,0.298543218754205,0.330805204313464,2.79347031617021
1.42123015873016,0.304706193853863,0.298545727171885,0.330647029994391,2.79367515273656
1.42132936507937,0.304678601000367,0.298548223553205,0.330488931420709,2.79387995860094
1.42142857142857,0.304651010636702,0.298550707903658,0.330330908555549,2.79408473377165
1.42152777777778,0.304623422765599,0.298553180228734,0.330172961362059,2.794289478257
1.42162698412698,0.304595837389792,0.298555640533917,0.330015089803397,2.79449419206531
1.42172619047619,0.304568254512022,0.298558088824686,0.329857293842738,2.79469887520486
1.4218253968254,0.304540674135036,0.298560525106518,0.329699573443274,2.79490352768397
1.4219246031746,0.304513096261584,0.298562949384882,0.329541928568208,2.79510814951091
1.42202380952381,0.304485520894423,0.298565361665243,0.32938435918076,2.79531274069398
1.42212301587302,0.304457948036312,0.298567761953063,0.329226865244165,2.79551730124144
1.42222222222222,0.30443037769002,0.298570150253798,0.329069446721672,2.79572183116158
1.42232142857143,0.304402809858316,0.298572526572898,0.328912103576544,2.79592633046265
1.42242063492063,0.304375244543977,0.298574890915811,0.328754835772059,2.79613079915293
1.42251984126984,0.304347681749785,0.298577243287978,0.328597643271513,2.79633523724067
1.42261904761905,0.304320121478527,0.298579583694836,0.328440526038212,2.79653964473411
1.42271825396825,0.304292563732993,0.298581912141818,0.328283484035481,2.79674402164151
1.42281746031746,0.304265008515981,0.29858422863435,0.328126517226656,2.79694836797111
1.42291666666667,0.304237455830293,0.298586533177856,0.327969625575091,2.79715268373114
1.42301587301587,0.304209905678736,0.298588825777754,0.327812809044152,2.79735696892982
1.42311507936508,0.304182358064121,0.298591106439457,0.327656067597222,2.79756122357539
1.42321428571429,0.304154812989266,0.298593375168372,0.327499401197699,2.79776544767605
1.42331349206349,0.304127270456993,0.298595631969905,0.327342809808992,2.79796964124003
1.4234126984127,0.304099730470129,0.298597876849454,0.327186293394531,2.79817380427553
1.4235119047619,0.304072193031508,0.298600109812414,0.327029851917755,2.79837793679075
1.42361111111111,0.304044658143966,0.298602330864172,0.32687348534212,2.79858203879388
1.42371031746032,0.304017125810346,0.298604540010116,0.326717193631099,2.79878611029312
1.42380952380952,0.303989596033495,0.298606737255623,0.326560976748175,2.79899015129665
1.42390873015873,0.303962068816267,0.298608922606071,0.326404834656851,2.79919416181266
1.42400793650794,0.30393454416152,0.298611096066828,0.32624876732064,2.79939814184931
1.42410714285714,0.303907022072117,0.298613257643261,0.326092774703075,2.79960209141477
1.42420634920635,0.303879502550925,0.29861540734073,0.325936856767697,2.7998060105172
1.42430555555556,0.303851985600818,0.298617545164593,0.325781013478069,2.80000989916478
1.42440476190476,0.303824471224674,0.298619671120199,0.325625244797764,2.80021375736563
1.42450396825397,0.303796959425377,0.298621785212897,0.325469550690371,2.80041758512792
1.42460317460317,0.303769450205815,0.298623887448027,0.325313931119494,2.80062138245978
1.42470238095238,0.303741943568882,0.298625977830928,0.325158386048753,2.80082514936934
1.42480158730159,0.303714439517476,0.29862805636693,0.32500291544178,2.80102888586474
1.42490079365079,0.303686938054501,0.298630123061363,0.324847519262224,2.80123259195411
1.425,0.303659439182867,0.298632177919549,0.324692197473748,2.80143626764555
1.42509920634921,0.303631942905486,0.298634220946806,0.32453695004003,2.80163991294719
1.42519841269841,0.303604449225279,0.298636252148447,0.324381776924764,2.80184352786713
1.42529761904762,0.303576958145169,0.298638271529781,0.324226678091656,2.80204711241347
1.42539682539683,0.303549469668085,0.298640279096113,0.324071653504428,2.80225066659431
1.42549603174603,0.303521983796963,0.29864227485274,0.323916703126817,2.80245419041774
1.42559523809524,0.303494500534741,0.298644258804958,0.323761826922577,2.80265768389185
1.42569444444444,0.303467019884364,0.298646230958056,0.323607024855473,2.80286114702471
1.42579365079365,0.303439541848781,0.298648191317319,0.323452296889286,2.80306457982441
1.42589285714286,0.303412066430948,0.298650139888027,0.323297642987814,2.80326798229901
1.42599206349206,0.303384593633824,0.298652076675455,0.323143063114866,2.80347135445657
1.42609126984127,0.303357123460374,0.298654001684875,0.322988557234269,2.80367469630515
1.42619047619048,0.303329655913568,0.298655914921551,0.322834125309863,2.80387800785281
1.42628968253968,0.303302190996382,0.298657816390745,0.322679767305504,2.80408128910759
1.42638888888889,0.303274728711795,0.298659706097714,0.322525483185062,2.80428454007753
1.4264880952381,0.303247269062793,0.298661584047708,0.322371272912422,2.80448776077067
1.4265873015873,0.303219812052366,0.298663450245975,0.322217136451483,2.80469095119504
1.42668650793651,0.30319235768351,0.298665304697756,0.32206307376616,2.80489411135867
1.42678571428571,0.303164905959225,0.29866714740829,0.321909084820383,2.80509724126957
1.42688492063492,0.303137456882517,0.298668978382808,0.321755169578095,2.80530034093576
1.42698412698413,0.303110010456398,0.298670797626539,0.321601328003255,2.80550341036525
1.42708333333333,0.303082566683882,0.298672605144705,0.321447560059838,2.80570644956604
1.42718253968254,0.303055125567991,0.298674400942525,0.321293865711831,2.80590945854612
1.42728174603175,0.30302768711175,0.298676185025213,0.321140244923237,2.80611243731349
1.42738095238095,0.303000251318192,0.298677957397976,0.320986697658076,2.80631538587614
1.42748015873016,0.302972818190352,0.298679718066019,0.320833223880379,2.80651830424205
1.42757936507936,0.302945387731272,0.298681467034542,0.320679823554194,2.80672119241919
1.42767857142857,0.302917959943998,0.298683204308739,0.320526496643584,2.80692405041553
1.42777777777778,0.302890534831581,0.298684929893799,0.320373243112625,2.80712687823904
1.42787698412698,0.302863112397079,0.298686643794908,0.320220062925411,2.80732967589767
1.42797619047619,0.302835692643553,0.298688346017247,0.320066956046047,2.80753244339938
1.4280753968254,0.302808275574071,0.298690036565989,0.319913922438654,2.80773518075212
1.4281746031746,0.302780861191703,0.298691715446307,0.319760962067371,2.80793788796383
1.42827380952381,0.302753449499527,0.298693382663366,0.319608074896346,2.80814056504244
1.42837301587302,0.302726040500625,0.298695038222327,0.319455260889747,2.80834321199589
1.42847222222222,0.302698634198085,0.298696682128348,0.319302520011754,2.80854582883211
1.42857142857143,0.302671230594998,0.298698314386579,0.319149852226563,2.808748415559
1.42867063492063,0.302643829694463,0.298699935002167,0.318997257498384,2.8089509721845
1.42876984126984,0.302616431499581,0.298701543980256,0.318844735791441,2.8091534987165
1.42886904761905,0.30258903601346,0.298703141325982,0.318692287069975,2.80935599516292
1.42896825396825,0.302561643239214,0.298704727044477,0.31853991129824,2.80955846153164
1.42906746031746,0.302534253179959,0.298706301140871,0.318387608440507,2.80976089783057
1.42916666666667,0.302506865838819,0.298707863620286,0.318235378461057,2.80996330406758
1.42926587301587,0.302479481218922,0.298709414487841,0.318083221324192,2.81016568025057
1.42936507936508,0.3024520993234,0.298710953748649,0.317931136994225,2.8103680263874
1.42946428571429,0.302424720155393,0.29871248140782,0.317779125435484,2.81057034248596
1.42956349206349,0.302397343718043,0.298713997470456,0.317627186612312,2.81077262855409
1.4296626984127,0.302369970014498,0.298715501941659,0.317475320489068,2.81097488459967
1.4297619047619,0.302342599047913,0.298716994826522,0.317323527030125,2.81117711063055
1.42986111111111,0.302315230821446,0.298718476130136,0.31717180619987,2.81137930665457
1.42996031746032,0.30228786533826,0.298719945857586,0.317020157962706,2.81158147267959
1.43005952380952,0.302260502601524,0.298721404013951,0.31686858228305,2.81178360871343
1.43015873015873,0.302233142614412,0.298722850604309,0.316717079125334,2.81198571476392
1.43025793650794,0.302205785380103,0.298724285633728,0.316565648454006,2.81218779083891
1.43035714285714,0.302178430901782,0.298725709107277,0.316414290233526,2.8123898369462
1.43045634920635,0.302151079182636,0.298727121030016,0.316263004428371,2.81259185309361
1.43055555555556,0.302123730225861,0.298728521407002,0.316111791003033,2.81279383928896
1.43065476190476,0.302096384034656,0.298729910243286,0.315960649922016,2.81299579554004
1.43075396825397,0.302069040612226,0.298731287543916,0.315809581149843,2.81319772185466
1.43085317460317,0.302041699961779,0.298732653313935,0.315658584651049,2.8133996182406
1.43095238095238,0.30201436208653,0.298734007558379,0.315507660390184,2.81360148470567
1.43105158730159,0.3019870269897,0.298735350282282,0.315356808331812,2.81380332125764
1.43115079365079,0.301959694674512,0.298736681490672,0.315206028440515,2.81400512790428
1.43125,0.301932365144198,0.298738001188572,0.315055320680888,2.81420690465337
1.43134920634921,0.301905038401992,0.298739309381001,0.314904685017538,2.81440865151268
1.43144841269841,0.301877714451133,0.298740606072972,0.314754121415091,2.81461036848996
1.43154761904762,0.301850393294868,0.298741891269495,0.314603629838186,2.81481205559297
1.43164682539683,0.301823074936446,0.298743164975574,0.314453210251476,2.81501371282946
1.43174603174603,0.301795759379124,0.298744427196209,0.314302862619631,2.81521534020718
1.43184523809524,0.30176844662616,0.298745677936394,0.314152586907333,2.81541693773386
1.43194444444444,0.301741136680822,0.29874691720112,0.314002383079282,2.81561850541723
1.43204365079365,0.30171382954638,0.298748144995371,0.31385225110019,2.81582004326503
1.43214285714286,0.301686525226109,0.298749361324129,0.313702190934784,2.81602155128497
1.43224206349206,0.30165922372329,0.298750566192369,0.313552202547807,2.81622302948477
1.43234126984127,0.30163192504121,0.298751759605063,0.313402285904018,2.81642447787214
1.43244047619048,0.301604629183159,0.298752941567176,0.313252440968187,2.81662589645479
1.43253968253968,0.301577336152434,0.29875411208367,0.313102667705102,2.81682728524041
1.43263888888889,0.301550045952336,0.298755271159502,0.312952966079565,2.81702864423671
1.4327380952381,0.301522758586171,0.298756418799624,0.312803336056393,2.81722997345137
1.4328373015873,0.301495474057251,0.298757555008983,0.312653777600415,2.81743127289207
1.43293650793651,0.301468192368891,0.298758679792523,0.31250429067648,2.81763254256649
1.43303571428571,0.301440913524415,0.298759793155179,0.312354875249446,2.81783378248231
1.43313492063492,0.301413637527148,0.298760895101886,0.312205531284191,2.81803499264719
1.43323412698413,0.301386364380423,0.298761985637572,0.312056258745605,2.81823617306879
1.43333333333333,0.301359094087576,0.298763064767161,0.311907057598592,2.81843732375476
1.43343253968254,0.30133182665195,0.29876413249557,0.311757927808074,2.81863844471277
1.43353174603175,0.301304562076891,0.298765188827715,0.311608869338984,2.81883953595044
1.43363095238095,0.301277300365751,0.298766233768504,0.311459882156272,2.81904059747543
1.43373015873016,0.301250041521889,0.298767267322841,0.311310966224903,2.81924162929536
1.43382936507936,0.301222785548667,0.298768289495628,0.311162121509856,2.81944263141787
1.43392857142857,0.301195532449451,0.298769300291758,0.311013347976125,2.81964360385058
1.43402777777778,0.301168282227615,0.298770299716121,0.310864645588719,2.81984454660109
1.43412698412698,0.301141034886536,0.298771287773604,0.310716014312661,2.82004545967704
1.43422619047619,0.301113790429597,0.298772264469087,0.310567454112989,2.82024634308601
1.4343253968254,0.301086548860186,0.298773229807446,0.310418964954757,2.82044719683562
1.4344246031746,0.301059310181696,0.298774183793552,0.310270546803033,2.82064802093345
1.43452380952381,0.301032074397525,0.298775126432271,0.310122199622899,2.8208488153871
1.43462301587302,0.301004841511077,0.298776057728466,0.309973923379453,2.82104958020416
1.43472222222222,0.300977611525759,0.298776977686993,0.309825718037807,2.82125031539219
1.43482142857143,0.300950384444984,0.298777886312705,0.309677583563087,2.82145102095877
1.43492063492063,0.300923160272172,0.298778783610448,0.309529519920437,2.82165169691148
1.43501984126984,0.300895939010746,0.298779669585066,0.309381527075012,2.82185234325787
1.43511904761905,0.300868720664134,0.298780544241397,0.309233604991984,2.8220529600055
1.43521825396825,0.300841505235771,0.298781407584273,0.30908575363654,2.82225354716191
1.43531746031746,0.300814292729095,0.298782259618523,0.308937972973879,2.82245410473467
1.43541666666667,0.30078708314755,0.298783100348971,0.308790262969219,2.8226546327313
1.43551587301587,0.300759876494585,0.298783929780435,0.308642623587788,2.82285513115934
1.43561507936508,0.300732672773654,0.298784747917731,0.308495054794834,2.82305560002632
1.43571428571429,0.300705471988217,0.298785554765666,0.308347556555616,2.82325603933976
1.43581349206349,0.300678274141737,0.298786350329047,0.308200128835409,2.82345644910718
1.4359126984127,0.300651079237685,0.298787134612672,0.308052771599502,2.8236568293361
1.4360119047619,0.300623887279534,0.298787907621337,0.3079054848132,2.82385718003402
1.43611111111111,0.300596698270765,0.298788669359832,0.307758268441823,2.82405750120843
1.43621031746032,0.300569512214862,0.298789419832943,0.307611122450704,2.82425779286685
1.43630952380952,0.300542329115315,0.298790159045451,0.307464046805193,2.82445805501676
1.43640873015873,0.300515148975619,0.298790887002132,0.307317041470652,2.82465828766563
1.43650793650794,0.300487971799273,0.298791603707757,0.307170106412461,2.82485849082097
1.43660714285714,0.300460797589783,0.298792309167093,0.307023241596013,2.82505866449022
1.43670634920635,0.30043362635066,0.298793003384901,0.306876446986715,2.82525880868087
1.43680555555556,0.300406458085417,0.29879368636594,0.306729722549991,2.82545892340039
1.43690476190476,0.300379292797577,0.29879435811496,0.306583068251277,2.82565900865621
1.43700396825397,0.300352130490663,0.29879501863671,0.306436484056027,2.8258590644558
1.43710317460317,0.300324971168208,0.298795667935933,0.306289969929708,2.82605909080661
1.43720238095238,0.300297814833746,0.298796306017366,0.306143525837801,2.82625908771607
1.43730158730159,0.300270661490818,0.298796932885743,0.305997151745803,2.82645905519162
1.43740079365079,0.30024351114297,0.298797548545793,0.305850847619226,2.82665899324069
1.4375,0.300216363793753,0.298798153002239,0.305704613423596,2.8268589018707
1.43759920634921,0.300189219446723,0.298798746259801,0.305558449124455,2.82705878108908
1.43769841269841,0.300162078105442,0.298799328323192,0.305412354687357,2.82725863090323
1.43779761904762,0.300134939773475,0.298799899197123,0.305266330077873,2.82745845132057
1.43789682539683,0.300107804454394,0.298800458886297,0.30512037526159,2.82765824234849
1.43799603174603,0.300080672151775,0.298801007395416,0.304974490204108,2.82785800399439
1.43809523809524,0.300053542869199,0.298801544729174,0.30482867487104,2.82805773626567
1.43819444444444,0.300026416610255,0.298802070892262,0.304682929228018,2.82825743916971
1.43829365079365,0.299999293378532,0.298802585889366,0.304537253240685,2.82845711271388
1.43839285714286,0.299972173177628,0.298803089725167,0.304391646874702,2.82865675690557
1.43849206349206,0.299945056011145,0.29880358240434,0.304246110095742,2.82885637175215
1.43859126984127,0.29991794188269,0.298804063931558,0.304100642869495,2.82905595726097
1.43869047619048,0.299890830795875,0.298804534311488,0.303955245161663,2.8292555134394
1.43878968253968,0.299863722754317,0.29880499354879,0.303809916937966,2.82945504029479
1.43888888888889,0.299836617761639,0.298805441648124,0.303664658164137,2.82965453783448
1.4389880952381,0.299809515821468,0.29880587861414,0.303519468805924,2.82985400606582
1.4390873015873,0.299782416937436,0.298806304451487,0.30337434882909,2.83005344499614
1.43918650793651,0.29975532111318,0.298806719164808,0.303229298199412,2.83025285463278
1.43928571428571,0.299728228352345,0.29880712275874,0.303084316882683,2.83045223498306
1.43938492063492,0.299701138658577,0.298807515237919,0.302939404844711,2.83065158605429
1.43948412698413,0.299674052035529,0.298807896606971,0.302794562051317,2.8308509078538
1.43958333333333,0.299646968486859,0.298808266870522,0.302649788468339,2.83105020038889
1.43968253968254,0.299619888016231,0.29880862603319,0.302505084061627,2.83124946366686
1.43978174603175,0.299592810627312,0.29880897409959,0.302360448797048,2.83144869769501
1.43988095238095,0.299565736323776,0.298809311074332,0.302215882640484,2.83164790248064
1.43998015873016,0.2995386651093,0.29880963696202,0.302071385557829,2.83184707803103
1.44007936507937,0.29951159698757,0.298809951767254,0.301926957514997,2.83204622435346
1.44017857142857,0.299484531962272,0.298810255494631,0.301782598477911,2.83224534145521
1.44027777777778,0.299457470037101,0.298810548148741,0.301638308412511,2.83244442934354
1.44037698412698,0.299430411215756,0.298810829734169,0.301494087284754,2.83264348802573
1.44047619047619,0.29940335550194,0.298811100255498,0.301349935060609,2.83284251750903
1.4405753968254,0.299376302899362,0.298811359717303,0.301205851706061,2.83304151780069
1.4406746031746,0.299349253411736,0.298811608124155,0.301061837187109,2.83324048890796
1.44077380952381,0.299322207042782,0.298811845480623,0.300917891469768,2.83343943083808
1.44087301587302,0.299295163796223,0.298812071791268,0.300774014520066,2.8336383435983
1.44097222222222,0.299268123675789,0.298812287060648,0.300630206304047,2.83383722719584
1.44107142857143,0.299241086685214,0.298812491293314,0.300486466787771,2.83403608163793
1.44117063492064,0.299214052828238,0.298812684493816,0.30034279593731,2.83423490693179
1.44126984126984,0.299187022108606,0.298812866666696,0.300199193718753,2.83443370308463
1.44136904761905,0.299159994530066,0.298813037816492,0.300055660098202,2.83463247010367
1.44146825396825,0.299132970096374,0.298813197947739,0.299912195041775,2.8348312079961
1.44156746031746,0.29910594881129,0.298813347064965,0.299768798515606,2.83502991676913
1.44166666666667,0.299078930678579,0.298813485172694,0.299625470485842,2.83522859642994
1.44176587301587,0.29905191570201,0.298813612275446,0.299482210918643,2.83542724698573
1.44186507936508,0.29902490388536,0.298813728377734,0.299339019780188,2.83562586844368
1.44196428571429,0.298997895232407,0.29881383348407,0.299195897036669,2.83582446081097
1.44206349206349,0.298970889746938,0.298813927598959,0.299052842654291,2.83602302409475
1.4421626984127,0.298943887432744,0.298814010726899,0.298909856599276,2.83622155830221
1.4422619047619,0.298916888293619,0.298814082872388,0.29876693883786,2.8364200634405
1.44236111111111,0.298889892333364,0.298814144039916,0.298624089336294,2.83661853951677
1.44246031746032,0.298862899555785,0.298814194233968,0.298481308060843,2.83681698653817
1.44255952380952,0.298835909964693,0.298814233459028,0.298338594977789,2.83701540451185
1.44265873015873,0.298808923563903,0.29881426171957,0.298195950053425,2.83721379344494
1.44275793650794,0.298781940357238,0.298814279020067,0.298053373254063,2.83741215334458
1.44285714285714,0.298754960348522,0.298814285364985,0.297910864546027,2.83761048421789
1.44295634920635,0.298727983541587,0.298814280758788,0.297768423895656,2.837808786072
1.44305555555556,0.298701009940271,0.298814265205933,0.297626051269306,2.83800705891401
1.44315476190476,0.298674039548412,0.298814238710872,0.297483746633345,2.83820530275105
1.44325396825397,0.29864707236986,0.298814201278054,0.297341509954156,2.83840351759021
1.44335317460317,0.298620108408464,0.298814152911921,0.29719934119814,2.83860170343859
1.44345238095238,0.298593147668082,0.298814093616913,0.297057240331709,2.83879986030329
1.44355158730159,0.298566190152576,0.298814023397463,0.296915207321291,2.83899798819139
1.44365079365079,0.298539235865812,0.298813942258001,0.29677324213333,2.83919608710998
1.44375,0.298512284811662,0.298813850202949,0.296631344734284,2.83939415706614
1.44384920634921,0.298485336994004,0.298813747236729,0.296489515090626,2.83959219806693
1.44394841269841,0.29845839241672,0.298813633363755,0.296347753168842,2.83979021011943
1.44404761904762,0.298431451083696,0.298813508588436,0.296206058935434,2.83998819323069
1.44414682539683,0.298404512998826,0.298813372915179,0.296064432356921,2.84018614740777
1.44424603174603,0.298377578166007,0.298813226348383,0.295922873399834,2.84038407265771
1.44434523809524,0.298350646589141,0.298813068892444,0.295781382030719,2.84058196898757
1.44444444444444,0.298323718272136,0.298812900551754,0.295639958216138,2.84077983640438
1.44454365079365,0.298296793218905,0.298812721330698,0.295498601922667,2.84097767491517
1.44464285714286,0.298269871433366,0.298812531233658,0.295357313116898,2.84117548452697
1.44474206349206,0.298242952919441,0.298812330265011,0.295216091765434,2.84137326524681
1.44484126984127,0.298216037681059,0.298812118429129,0.295074937834898,2.84157101708169
1.44494047619048,0.298189125722153,0.298811895730379,0.294933851291925,2.84176874003863
1.44503968253968,0.298162217046661,0.298811662173123,0.294792832103165,2.84196643412464
1.44513888888889,0.298135311658526,0.298811417761719,0.294651880235281,2.84216409934672
1.4452380952381,0.298108409561696,0.29881116250052,0.294510995654955,2.84236173571186
1.4453373015873,0.298081510760127,0.298810896393875,0.294370178328882,2.84255934322704
1.44543650793651,0.298054615257775,0.298810619446126,0.294229428223769,2.84275692189926
1.44553571428571,0.298027723058604,0.298810331661613,0.294088745306341,2.84295447173549
1.44563492063492,0.298000834166585,0.298810033044669,0.293948129543336,2.8431519927427
1.44573412698413,0.297973948585689,0.298809723599624,0.29380758090151,2.84334948492787
1.44583333333333,0.297947066319897,0.298809403330801,0.293667099347629,2.84354694829794
1.44593253968254,0.297920187373193,0.298809072242522,0.293526684848478,2.84374438285988
1.44603174603175,0.297893311749565,0.298808730339099,0.293386337370853,2.84394178862064
1.44613095238095,0.297866439453008,0.298808377624845,0.293246056881569,2.84413916558715
1.44623015873016,0.297839570487521,0.298808014104064,0.293105843347452,2.84433651376638
1.44632936507937,0.29781270485711,0.298807639781056,0.292965696735344,2.84453383316523
1.44642857142857,0.297785842565782,0.298807254660119,0.292825617012104,2.84473112379065
