0,0,0,2.5,0
1.44652777777778,0.297758983617554,0.298806858745542,0.292685604144603,2.84492838564956
1.44662698412698,0.297732128016445,0.298806452041612,0.292545658099726,2.84512561874887
1.44672619047619,0.297705275766479,0.298806034552612,0.292405778844377,2.84532282309549
1.4468253968254,0.297678426871687,0.298805606282817,0.292265966345471,2.84551999869634
1.4469246031746,0.297651581336104,0.298805167236499,0.29212622056994,2.84571714555831
1.44702380952381,0.29762473916377,0.298804717417928,0.291986541484729,2.8459142636883
1.44712301587302,0.29759790035873,0.298804256831364,0.291846929056798,2.84611135309319
1.44722222222222,0.297571064925034,0.298803785481066,0.291707383253124,2.84630841377988
1.44732142857143,0.297544232866739,0.298803303371286,0.291567904040696,2.84650544575524
1.44742063492064,0.297517404187903,0.298802810506274,0.29142849138652,2.84670244902614
1.44751984126984,0.297490578892594,0.298802306890273,0.291289145257615,2.84689942359945
1.44761904761905,0.297463756984882,0.298801792527522,0.291149865621016,2.84709636948204
1.44771825396825,0.297436938468843,0.298801267422254,0.291010652443772,2.84729328668075
1.44781746031746,0.297410123348557,0.298800731578699,0.290871505692948,2.84749017520245
1.44791666666667,0.29738331162811,0.298800185001082,0.290732425335621,2.84768703505398
1.44801587301587,0.297356503311595,0.298799627693623,0.290593411338887,2.84788386624217
1.44811507936508,0.297329698403106,0.298799059660536,0.290454463669853,2.84808066877386
1.44821428571429,0.297302896906745,0.298798480906032,0.290315582295643,2.84827744265588
1.44831349206349,0.297276098826619,0.298797891434316,0.290176767183395,2.84847418789506
1.4484126984127,0.297249304166839,0.29879729124959,0.290038018300262,2.84867090449821
1.4485119047619,0.297222512931522,0.298796680356049,0.289899335613411,2.84886759247215
1.44861111111111,0.29719572512479,0.298796058757885,0.289760719090025,2.84906425182368
1.44871031746032,0.297168940750768,0.298795426459284,0.289622168697301,2.8492608825596
1.44880952380952,0.29714215981359,0.298794783464427,0.289483684402451,2.84945748468671
1.44890873015873,0.297115382317391,0.298794129777493,0.289345266172702,2.8496540582118
1.44900793650794,0.297088608266315,0.298793465402653,0.289206913975295,2.84985060314166
1.44910714285714,0.297061837664508,0.298792790344075,0.289068627777488,2.85004711948306
1.44920634920635,0.297035070516122,0.298792104605922,0.28893040754655,2.85024360724278
1.44930555555556,0.297008306825315,0.298791408192351,0.288792253249768,2.85044006642759
1.44940476190476,0.29698154659625,0.298790701107516,0.288654164854444,2.85063649704424
1.44950396825397,0.296954789833094,0.298789983355565,0.288516142327891,2.85083289909951
1.44960317460317,0.296928036540019,0.298789254940643,0.288378185637441,2.85102927260013
1.44970238095238,0.296901286721203,0.298788515866888,0.288240294750438,2.85122561755286
1.44980158730159,0.29687454038083,0.298787766138434,0.288102469634243,2.85142193396444
1.44990079365079,0.296847797523086,0.29878700575941,0.287964710256231,2.8516182218416
1.45,0.296821058152166,0.298786234733943,0.287827016583789,2.85181448119107
1.45009920634921,0.296794322272267,0.298785453066151,0.287689388584324,2.85201071201958
1.45019841269841,0.296767589887592,0.29878466076015,0.287551826225254,2.85220691433385
1.45029761904762,0.29674086100235,0.29878385782005,0.287414329474013,2.85240308814058
1.45039682539683,0.296714135620754,0.298783044249957,0.287276898298049,2.85259923344649
1.45049603174603,0.296687413747022,0.298782220053972,0.287139532664826,2.85279535025828
1.45059523809524,0.296660695385379,0.298781385236192,0.287002232541821,2.85299143858265
1.45069444444444,0.296633980540053,0.298780539800707,0.286864997896529,2.85318749842628
1.45079365079365,0.296607269215278,0.298779683751604,0.286727828696456,2.85338352979587
1.45089285714286,0.296580561415292,0.298778817092965,0.286590724909126,2.85357953269809
1.45099206349206,0.29655385714434,0.298777939828868,0.286453686502075,2.85377550713961
1.45109126984127,0.296527156406671,0.298777051963385,0.286316713442856,2.85397145312712
1.45119047619048,0.296500459206538,0.298776153500584,0.286179805699035,2.85416737066727
1.45128968253968,0.296473765548202,0.298775244444527,0.286042963238195,2.85436325976671
1.45138888888889,0.296447075435926,0.298774324799272,0.285906186027932,2.85455912043211
1.4514880952381,0.29642038887398,0.298773394568874,0.285769474035856,2.85475495267011
1.4515873015873,0.296393705866639,0.29877245375738,0.285632827229594,2.85495075648735
1.45168650793651,0.296367026418182,0.298771502368835,0.285496245576788,2.85514653189046
1.45178571428571,0.296340350532894,0.298770540407278,0.285359729045091,2.85534227888609
1.45188492063492,0.296313678215065,0.298769567876744,0.285223277602176,2.85553799748085
1.45198412698413,0.296287009468989,0.298768584781261,0.285086891215727,2.85573368768136
1.45208333333333,0.296260344298967,0.298767591124854,0.284950569853445,2.85592934949424
1.45218253968254,0.296233682709305,0.298766586911545,0.284814313483043,2.85612498292609
1.45228174603175,0.296207024704311,0.298765572145348,0.284678122072251,2.85632058798353
1.45238095238095,0.296180370288302,0.298764546830273,0.284541995588814,2.85651616467314
1.45248015873016,0.296153719465597,0.298763510970328,0.284405934000492,2.85671171300152
1.45257936507937,0.296127072240524,0.298762464569512,0.284269937275057,2.85690723297525
1.45267857142857,0.296100428617411,0.298761407631823,0.284134005380298,2.85710272460092
1.45277777777778,0.296073788600595,0.298760340161251,0.28399813828402,2.8572981878851
1.45287698412698,0.296047152194416,0.298759262161784,0.28386233595404,2.85749362283437
1.45297619047619,0.296020519403221,0.298758173637404,0.283726598358192,2.85768902945528
1.4530753968254,0.295993890231361,0.298757074592088,0.283590925464322,2.8578844077544
1.4531746031746,0.295967264683191,0.298755965029809,0.283455317240295,2.85807975773828
1.45327380952381,0.295940642763073,0.298754844954534,0.283319773653987,2.85827507941346
1.45337301587302,0.295914024475373,0.298753714370227,0.283184294673291,2.8584703727865
1.45347222222222,0.295887409824462,0.298752573280846,0.283048880266113,2.85866563786392
1.45357142857143,0.295860798814717,0.298751421690344,0.282913530400375,2.85886087465226
1.45367063492063,0.29583419145052,0.298750259602671,0.282778245044015,2.85905608315804
1.45376984126984,0.295807587736256,0.29874908702177,0.282643024164983,2.85925126338779
1.45386904761905,0.295780987676319,0.298747903951581,0.282507867731245,2.85944641534802
1.45396825396825,0.295754391275104,0.298746710396038,0.282372775710783,2.85964153904524
1.45406746031746,0.295727798537014,0.298745506359071,0.282237748071591,2.85983663448595
1.45416666666667,0.295701209466456,0.298744291844605,0.282102784781681,2.86003170167665
1.45426587301587,0.295674624067842,0.298743066856561,0.281967885809079,2.86022674062384
1.45436507936508,0.295648042345589,0.298741831398853,0.281833051121823,2.860421751334
1.45446428571429,0.29562146430412,0.298740585475394,0.281698280687969,2.86061673381362
1.45456349206349,0.295594889947861,0.298739329090087,0.281563574475587,2.86081168806916
1.4546626984127,0.295568319281246,0.298738062246836,0.28142893245276,2.86100661410711
1.4547619047619,0.295541752308712,0.298736784949537,0.281294354587589,2.86120151193392
1.45486111111111,0.295515189034702,0.29873549720208,0.281159840848187,2.86139638155606
1.45496031746032,0.295488629463663,0.298734199008354,0.281025391202684,2.86159122297998
1.45505952380952,0.295462073600049,0.298732890372241,0.280891005619222,2.86178603621213
1.45515873015873,0.295435521448318,0.298731571297617,0.28075668406596,2.86198082125895
1.45525793650794,0.295408973012932,0.298730241788357,0.28062242651107,2.86217557812689
1.45535714285714,0.29538242829836,0.298728901848327,0.280488232922743,2.86237030682236
1.45545634920635,0.295355887309075,0.298727551481391,0.280354103269179,2.86256500735181
1.45555555555556,0.295329350049556,0.298726190691407,0.280220037518597,2.86275967972165
1.45565476190476,0.295302816524286,0.29872481948223,0.280086035639228,2.86295432393829
1.45575396825397,0.295276286737753,0.298723437857707,0.27995209759932,2.86314894000815
1.45585317460317,0.295249760694452,0.298722045821684,0.279818223367135,2.86334352793764
1.45595238095238,0.295223238398881,0.298720643378,0.279684412910949,2.86353808773314
1.45605158730159,0.295196719855544,0.29871923053049,0.279550666199054,2.86373261940106
1.45615079365079,0.29517020506895,0.298717807282983,0.279416983199757,2.86392712294778
1.45625,0.295143694043613,0.298716373639304,0.279283363881377,2.86412159837969
1.45634920634921,0.295117186784052,0.298714929603275,0.279149808212252,2.86431604570317
1.45644841269841,0.295090683294791,0.29871347517871,0.279016316160731,2.86451046492457
1.45654761904762,0.29506418358036,0.298712010369422,0.27888288769518,2.86470485605028
1.45664682539683,0.295037687645294,0.298710535179215,0.27874952278398,2.86489921908665
1.45674603174603,0.295011195494131,0.298709049611891,0.278616221395524,2.86509355404003
1.45684523809524,0.294984707131416,0.298707553671248,0.278482983498224,2.86528786091679
1.45694444444444,0.2949582225617,0.298706047361076,0.278349809060503,2.86548213972325
1.45704365079365,0.294931741789537,0.298704530685163,0.278216698050801,2.86567639046576
1.45714285714286,0.294905264819486,0.298703003647292,0.278083650437571,2.86587061315065
1.45724206349206,0.294878791656114,0.29870146625124,0.277950666189284,2.86606480778426
1.45734126984127,0.294852322303989,0.29869991850078,0.277817745274422,2.86625897437289
1.45744047619048,0.294825856760056,0.298698360402678,0.277684887661783,2.86645311292587
1.45753968253968,0.294799394599999,0.298696792129032,0.277552093337256,2.86664722361797
1.45763888888889,0.29477293557705,0.298695213781892,0.277419362281521,2.86684130655377
1.4577380952381,0.294746479690334,0.298693625366676,0.277286694465951,2.86703536174111
1.4578373015873,0.294720026938976,0.298692026888797,0.277154089861928,2.86722938918785
1.45793650793651,0.294693577322105,0.29869041835367,0.277021548440844,2.86742338890182
1.45803571428571,0.294667130838849,0.298688799766704,0.276889070174102,2.86761736089086
1.45813492063492,0.294640687488339,0.298687171133309,0.27675665503311,2.86781130516281
1.45823412698413,0.294614247269707,0.29868553245889,0.276624302989288,2.86800522172551
1.45833333333333,0.294587810182087,0.298683883748852,0.276492014014065,2.86819911058679
1.45843253968254,0.294561376224613,0.298682225008595,0.276359788078879,2.86839297175447
1.45853174603175,0.294534945396421,0.29868055624352,0.276227625155175,2.86858680523639
1.45863095238095,0.29450851769665,0.298678877459023,0.27609552521441,2.86878061104036
1.45873015873016,0.29448209312444,0.2986771886605,0.275963488228049,2.86897438917422
1.45882936507936,0.29445567167893,0.298675489853342,0.275831514167565,2.86916813964577
1.45892857142857,0.294429253359263,0.298673781042941,0.275699603004443,2.86936186246283
1.45902777777778,0.294402838164582,0.298672062234685,0.275567754710175,2.86955555763322
1.45912698412698,0.294376426094034,0.298670333433958,0.275435969256261,2.86974922516474
1.45922619047619,0.294350017146764,0.298668594646145,0.275304246614213,2.86994286506521
1.4593253968254,0.294323611321921,0.298666845876628,0.275172586755551,2.87013647734242
1.4594246031746,0.294297208618654,0.298665087130784,0.275040989651803,2.87033006200417
1.45952380952381,0.294270809036115,0.298663318413992,0.274909455274507,2.87052361905828
1.45962301587302,0.294244412573455,0.298661539731625,0.274777983595211,2.87071714851253
1.45972222222222,0.294218019229829,0.298659751089056,0.27464657458547,2.87091065037471
1.45982142857143,0.294191629004393,0.298657952491654,0.274515228216851,2.87110412465263
1.45992063492063,0.294165241896302,0.298656143944789,0.274383944460928,2.87129757135405
1.46001984126984,0.294138857904717,0.298654325453824,0.274252723289283,2.87149099048678
1.46011904761905,0.294112477028795,0.298652497024124,0.274121564673511,2.87168438205859
1.46021825396825,0.2940860992677,0.298650658661049,0.273990468585213,2.87187774607727
1.46031746031746,0.294059724620593,0.298648810369958,0.273859434996001,2.87207108255058
1.46041666666667,0.294033353086639,0.298646952156208,0.273728463877494,2.87226439148631
1.46051587301587,0.294006984665003,0.298645084025153,0.273597555201321,2.87245767289222
1.46061507936508,0.293980619354853,0.298643205982144,0.273466708939122,2.87265092677609
1.46071428571429,0.293954257155357,0.298641318032532,0.273335925062543,2.87284415314568
1.46081349206349,0.293927898065686,0.298639420181664,0.273205203543241,2.87303735200875
1.4609126984127,0.29390154208501,0.298637512434885,0.273074544352883,2.87323052337306
1.4610119047619,0.293875189212504,0.298635594797538,0.272943947463144,2.87342366724638
1.46111111111111,0.293848839447341,0.298633667274964,0.272813412845706,2.87361678363645
1.46121031746032,0.293822492788697,0.298631729872501,0.272682940472264,2.87380987255103
1.46130952380952,0.293796149235751,0.298629782595486,0.27255253031452,2.87400293399787
1.46140873015873,0.29376980878768,0.298627825449251,0.272422182344185,2.87419596798471
1.46150793650794,0.293743471443665,0.298625858439129,0.272291896532981,2.8743889745193
1.46160714285714,0.293717137202888,0.29862388157045,0.272161672852635,2.87458195360938
1.46170634920635,0.293690806064533,0.29862189484854,0.272031511274889,2.87477490526269
1.46180555555556,0.293664478027783,0.298619898278725,0.27190141177149,2.87496782948696
1.46190476190476,0.293638153091826,0.298617891866326,0.271771374314194,2.87516072628993
1.46200396825397,0.293611831255849,0.298615875616664,0.271641398874767,2.87535359567933
1.46210317460317,0.29358551251904,0.298613849535058,0.271511485424987,2.87554643766288
1.46220238095238,0.293559196880592,0.298611813626823,0.271381633936636,2.87573925224832
1.46230158730159,0.293532884339695,0.298609767897273,0.271251844381509,2.87593203944335
1.46240079365079,0.293506574895544,0.298607712351719,0.271122116731408,2.8761247992557
1.4625,0.293480268547333,0.298605646995469,0.270992450958146,2.87631753169309
1.46259920634921,0.293453965294258,0.298603571833832,0.270862847033543,2.87651023676323
1.46269841269841,0.293427665135519,0.298601486872112,0.270733304929429,2.87670291447384
1.46279761904762,0.293401368070313,0.29859939211561,0.270603824617644,2.87689556483261
1.46289682539683,0.293375074097843,0.298597287569627,0.270474406070037,2.87708818784726
1.46299603174603,0.29334878321731,0.298595173239461,0.270345049258464,2.87728078352549
1.46309523809524,0.293322495427919,0.298593049130406,0.270215754154792,2.87747335187499
1.46319444444444,0.293296210728874,0.298590915247758,0.270086520730898,2.87766589290347
1.46329365079365,0.293269929119382,0.298588771596805,0.269957348958666,2.87785840661862
1.46339285714286,0.293243650598651,0.298586618182838,0.26982823880999,2.87805089302813
1.46349206349206,0.293217375165892,0.298584455011142,0.269699190256774,2.87824335213969
1.46359126984127,0.293191102820315,0.298582282087003,0.26957020327093,2.87843578396099
1.46369047619048,0.293164833561132,0.298580099415701,0.269441277824378,2.87862818849971
1.46378968253968,0.293138567387559,0.298577907002516,0.269312413889051,2.87882056576353
1.46388888888889,0.29311230429881,0.298575704852727,0.269183611436888,2.87901291576013
1.4639880952381,0.293086044294102,0.298573492971608,0.269054870439837,2.87920523849718
1.4640873015873,0.293059787372655,0.298571271364432,0.268926190869856,2.87939753398236
1.46418650793651,0.293033533533687,0.29856904003647,0.268797572698913,2.87958980222333
1.46428571428571,0.29300728277642,0.29856679899299,0.268669015898984,2.87978204322777
1.46438492063492,0.292981035100077,0.298564548239258,0.268540520442054,2.87997425700334
1.46448412698413,0.292954790503883,0.298562287780539,0.268412086300117,2.88016644355769
1.46458333333333,0.292928548987063,0.298560017622094,0.268283713445178,2.88035860289849
1.46468253968254,0.292902310548844,0.298557737769182,0.268155401849249,2.8805507350334
1.46478174603175,0.292876075188456,0.298555448227061,0.268027151484352,2.88074283997006
1.46488095238095,0.292849842905128,0.298553149000985,0.267898962322518,2.88093491771613
1.46498015873016,0.292823613698091,0.298550840096208,0.267770834335788,2.88112696827925
1.46507936507936,0.29279738756658,0.298548521517978,0.267642767496209,2.88131899166708
1.46517857142857,0.292771164509829,0.298546193271545,0.267514761775842,2.88151098788725
1.46527777777778,0.292744944527073,0.298543855362155,0.267386817146752,2.88170295694739
1.46537698412698,0.292718727617551,0.29854150779505,0.267258933581018,2.88189489885516
1.46547619047619,0.292692513780501,0.298539150575473,0.267131111050725,2.88208681361818
1.4655753968254,0.292666303015163,0.298536783708662,0.267003349527968,2.88227870124408
1.4656746031746,0.29264009532078,0.298534407199854,0.26687564898485,2.8824705617405
1.46577380952381,0.292613890696595,0.298532021054284,0.266748009393486,2.88266239511505
1.46587301587302,0.292587689141852,0.298529625277184,0.266620430725997,2.88285420137536
1.46597222222222,0.292561490655799,0.298527219873784,0.266492912954514,2.88304598052906
1.46607142857143,0.292535295237683,0.298524804849311,0.266365456051179,2.88323773258375
1.46617063492063,0.292509102886752,0.298522380208993,0.266238059988141,2.88342945754706
1.46626984126984,0.292482913602259,0.29851994595805,0.266110724737559,2.88362115542659
1.46636904761905,0.292456727383454,0.298517502101706,0.265983450271601,2.88381282622996
1.46646825396825,0.292430544229592,0.298515048645178,0.265856236562443,2.88400446996476
1.46656746031746,0.292404364139928,0.298512585593682,0.265729083582274,2.88419608663862
1.46666666666667,0.292378187113718,0.298510112952434,0.265601991303286,2.88438767625911
1.46676587301587,0.29235201315022,0.298507630726645,0.265474959697686,2.88457923883385
1.46686507936508,0.292325842248694,0.298505138921525,0.265347988737686,2.88477077437043
1.46696428571429,0.292299674408401,0.298502637542281,0.26522107839551,2.88496228287645
1.46706349206349,0.292273509628602,0.298500126594119,0.265094228643389,2.88515376435948
1.4671626984127,0.292247347908563,0.298497606082241,0.264967439453564,2.88534521882713
1.4672619047619,0.292221189247548,0.298495076011848,0.264840710798285,2.88553664628696
1.46736111111111,0.292195033644825,0.298492536388139,0.264714042649813,2.88572804674658
1.46746031746032,0.292168881099661,0.298489987216309,0.264587434980414,2.88591942021354
1.46755952380952,0.292142731611326,0.298487428501554,0.264460887762367,2.88611076669544
1.46765873015873,0.292116585179091,0.298484860249063,0.264334400967958,2.88630208619985
1.46775793650794,0.29209044180223,0.298482282464027,0.264207974569484,2.88649337873432
1.46785714285714,0.292064301480016,0.298479695151634,0.264081608539248,2.88668464430644
1.46795634920635,0.292038164211725,0.298477098317067,0.263955302849565,2.88687588292377
1.46805555555556,0.292012029996634,0.298474491965509,0.263829057472758,2.88706709459387
1.46815476190476,0.291985898834021,0.298471876102141,0.26370287238116,2.8872582793243
1.46825396825397,0.291959770723167,0.298469250732141,0.263576747547111,2.88744943712262
1.46835317460317,0.291933645663353,0.298466615860685,0.263450682942963,2.88764056799638
1.46845238095238,0.291907523653862,0.298463971492946,0.263324678541075,2.88783167195313
1.46855158730159,0.291881404693978,0.298461317634095,0.263198734313816,2.88802274900042
1.46865079365079,0.291855288782987,0.298458654289303,0.263072850233564,2.88821379914581
1.46875,0.291829175920177,0.298455981463735,0.262947026272706,2.88840482239682
1.46884920634921,0.291803066104836,0.298453299162556,0.262821262403638,2.888595818761
1.46894841269841,0.291776959336255,0.298450607390928,0.262695558598765,2.8887867882459
1.46904761904762,0.291750855613725,0.298447906154012,0.262569914830503,2.88897773085903
1.46914682539683,0.29172475493654,0.298445195456966,0.262444331071274,2.88916864660795
1.46924603174603,0.291698657303994,0.298442475304944,0.262318807293511,2.88935953550017
1.46934523809524,0.291672562715383,0.2984397457031,0.262193343469657,2.88955039754322
1.46944444444444,0.291646471170005,0.298437006656585,0.262067939572161,2.88974123274463
1.46954365079365,0.29162038266716,0.298434258170549,0.261942595573485,2.88993204111192
1.46964285714286,0.291594297206146,0.298431500250136,0.261817311446098,2.8901228226526
1.46974206349206,0.291568214786267,0.298428732900492,0.261692087162477,2.8903135773742
1.46984126984127,0.291542135406827,0.298425956126759,0.26156692269511,2.89050430528422
1.46994047619048,0.291516059067129,0.298423169934076,0.261441818016495,2.89069500639018
1.47003968253968,0.29148998576648,0.298420374327581,0.261316773099136,2.89088568069958
1.47013888888889,0.291463915504188,0.298417569312409,0.261191787915549,2.89107632821993
1.4702380952381,0.291437848279563,0.298414754893693,0.261066862438258,2.89126694895872
1.4703373015873,0.291411784091915,0.298411931076564,0.260941996639795,2.89145754292347
1.47043650793651,0.291385722940557,0.298409097866149,0.260817190492704,2.89164811012166
1.47053571428571,0.291359664824801,0.298406255267576,0.260692443969535,2.89183865056079
1.47063492063492,0.291333609743964,0.298403403285969,0.260567757042849,2.89202916424836
1.47073412698413,0.291307557697362,0.298400541926448,0.260443129685216,2.89221965119183
1.47083333333333,0.291281508684313,0.298397671194133,0.260318561869214,2.89241011139872
1.47093253968254,0.291255462704137,0.298394791094142,0.260194053567432,2.89260054487649
1.47103174603175,0.291229419756154,0.298391901631589,0.260069604752467,2.89279095163263
1.47113095238095,0.291203379839688,0.298389002811587,0.259945215396924,2.89298133167461
1.47123015873016,0.291177342954062,0.298386094639247,0.259820885473419,2.89317168500991
1.47132936507937,0.291151309098601,0.298383177119676,0.259696614954576,2.893362011646
1.47142857142857,0.291125278272633,0.29838025025798,0.25957240381303,2.89355231159035
1.47152777777778,0.291099250475486,0.298377314059263,0.259448252021422,2.89374258485042
1.47162698412698,0.291073225706489,0.298374368528627,0.259324159552405,2.89393283143368
1.47172619047619,0.291047203964975,0.29837141367117,0.25920012637864,2.8941230513476
1.4718253968254,0.291021185250275,0.298368449491989,0.259076152472796,2.89431324459962
1.4719246031746,0.290995169561725,0.298365475996179,0.258952237807553,2.8945034111972
1.47202380952381,0.290969156898659,0.298362493188832,0.258828382355599,2.8946935511478
1.47212301587302,0.290943147260414,0.298359501075038,0.258704586089632,2.89488366445886
1.47222222222222,0.290917140646331,0.298356499659885,0.258580848982358,2.89507375113784
1.47232142857143,0.290891137055748,0.298353488948458,0.258457171006494,2.89526381119217
1.47242063492064,0.290865136488007,0.298350468945841,0.258333552134763,2.8954538446293
1.47251984126984,0.290839138942451,0.298347439657115,0.2582099923399,2.89564385145667
1.47261904761905,0.290813144418425,0.298344401087359,0.258086491594648,2.89583383168171
1.47271825396825,0.290787152915274,0.298341353241649,0.25796304987176,2.89602378531186
1.47281746031746,0.290761164432347,0.298338296125058,0.257839667143997,2.89621371235454
1.47291666666667,0.290735178968991,0.298335229742661,0.257716343384128,2.89640361281718
1.47301587301587,0.290709196524558,0.298332154099525,0.257593078564935,2.89659348670722
1.47311507936508,0.290683217098398,0.298329069200719,0.257469872659205,2.89678333403207
1.47321428571429,0.290657240689866,0.298325975051307,0.257346725639737,2.89697315479915
1.47331349206349,0.290631267298316,0.298322871656354,0.257223637479338,2.89716294901587
1.4734126984127,0.290605296923105,0.298319759020918,0.257100608150823,2.89735271668966
1.4735119047619,0.290579329563589,0.29831663715006,0.256977637627019,2.89754245782792
1.47361111111111,0.290553365219128,0.298313506048835,0.256854725880759,2.89773217243806
1.47371031746032,0.290527403889083,0.298310365722296,0.256731872884887,2.89792186052749
1.47380952380952,0.290501445572816,0.298307216175496,0.256609078612256,2.89811152210361
1.47390873015873,0.29047549026969,0.298304057413485,0.256486343035727,2.89830115717382
1.47400793650794,0.29044953797907,0.298300889441308,0.256363666128172,2.89849076574552
1.47410714285714,0.290423588700324,0.298297712264012,0.256241047862471,2.8986803478261
1.47420634920635,0.290397642432817,0.298294525886638,0.256118488211513,2.89886990342296
1.47430555555556,0.290371699175921,0.298291330314228,0.255995987148195,2.89905943254348
1.47440476190476,0.290345758929006,0.298288125551819,0.255873544645427,2.89924893519505
1.47450396825397,0.290319821691445,0.298284911604447,0.255751160676124,2.89943841138505
1.47460317460317,0.29029388746261,0.298281688477145,0.255628835213211,2.89962786112087
1.47470238095238,0.290267956241878,0.298278456174946,0.255506568229625,2.89981728440989
1.47480158730159,0.290242028028624,0.298275214702878,0.255384359698308,2.90000668125947
1.47490079365079,0.290216102822228,0.298271964065968,0.255262209592214,2.900196051677
1.475,0.290190180622069,0.298268704269241,0.255140117884305,2.90038539566983
1.47509920634921,0.290164261427528,0.298265435317719,0.255018084547553,2.90057471324535
1.47519841269841,0.290138345237988,0.298262157216421,0.254896109554938,2.90076400441091
1.47529761904762,0.290112432052832,0.298258869970367,0.25477419287945,2.90095326917387
1.47539682539683,0.290086521871446,0.298255573584571,0.254652334494087,2.9011425075416
1.47549603174603,0.290060614693218,0.298252268064046,0.254530534371857,2.90133171952145
1.47559523809524,0.290034710517535,0.298248953413804,0.254408792485778,2.90152090512078
1.47569444444444,0.290008809343788,0.298245629638854,0.254287108808875,2.90171006434693
1.47579365079365,0.289982911171367,0.298242296744201,0.254165483314184,2.90189919720725
1.47589285714286,0.289957015999667,0.298238954734851,0.25404391597475,2.90208830370909
1.47599206349206,0.28993112382808,0.298235603615805,0.253922406763624,2.90227738385979
1.47609126984127,0.289905234656004,0.298232243392063,0.253800955653872,2.9024664376667
1.47619047619048,0.289879348482834,0.298228874068623,0.253679562618563,2.90265546513714
1.47628968253968,0.28985346530797,0.298225495650479,0.25355822763078,2.90284446627845
1.47638888888889,0.289827585130813,0.298222108142625,0.253436950663612,2.90303344109796
1.4764880952381,0.289801707950762,0.298218711550051,0.253315731690158,2.90322238960301
1.4765873015873,0.289775833767223,0.298215305877746,0.253194570683527,2.90341131180092
1.47668650793651,0.289749962579599,0.298211891130696,0.253073467616837,2.903600207699
1.47678571428571,0.289724094387296,0.298208467313885,0.252952422463212,2.90378907730459
1.47688492063492,0.289698229189721,0.298205034432294,0.252831435195791,2.903977920625
1.47698412698413,0.289672366986285,0.298201592490904,0.252710505787716,2.90416673766754
1.47708333333333,0.289646507776397,0.298198141494691,0.252589634212143,2.90435552843954
1.47718253968254,0.289620651559469,0.29819468144863,0.252468820442234,2.90454429294828
1.47728174603175,0.289594798334914,0.298191212357694,0.252348064451162,2.90473303120109
1.47738095238095,0.289568948102148,0.298187734226853,0.252227366212108,2.90492174320527
1.47748015873016,0.289543100860586,0.298184247061075,0.252106725698262,2.90511042896812
1.47757936507937,0.289517256609646,0.298180750865326,0.251986142882824,2.90529908849693
1.47767857142857,0.289491415348748,0.29817724564457,0.251865617739003,2.90548772179901
1.47777777777778,0.289465577077313,0.298173731403769,0.251745150240016,2.90567632888164
1.47787698412698,0.289439741794761,0.29817020814788,0.251624740359091,2.90586490975212
1.47797619047619,0.289413909500518,0.298166675881862,0.251504388069464,2.90605346441773
1.4780753968254,0.289388080194007,0.298163134610669,0.25138409334438,2.90624199288576
1.4781746031746,0.289362253874657,0.298159584339252,0.251263856157094,2.90643049516349
1.47827380952381,0.289336430541894,0.298156025072563,0.251143676480868,2.9066189712582
1.47837301587302,0.289310610195148,0.298152456815548,0.251023554288976,2.90680742117717
1.47847222222222,0.28928479283385,0.298148879573154,0.250903489554699,2.90699584492767
1.47857142857143,0.289258978457432,0.298145293350323,0.250783482251329,2.90718424251697
1.47867063492064,0.289233167065329,0.298141698151998,0.250663532352164,2.90737261395234
1.47876984126984,0.289207358656976,0.298138093983116,0.250543639830516,2.90756095924104
1.47886904761905,0.289181553231809,0.298134480848614,0.250423804659701,2.90774927839034
1.47896825396825,0.289155750789267,0.298130858753426,0.250304026813048,2.9079375714075
1.47906746031746,0.289129951328789,0.298127227702485,0.250184306263892,2.90812583829977
