0,0,0,2.5,0
1.47916666666667,0.289104154849817,0.29812358770072,0.25006464298558,2.90831407907442
1.47926587301587,0.289078361351794,0.298119938753058,0.249945036951466,2.90850229373868
1.47936507936508,0.289052570834163,0.298116280864426,0.249825488134914,2.90869048229982
1.47946428571429,0.28902678329637,0.298112614039745,0.249705996509298,2.90887864476507
1.47956349206349,0.289000998737862,0.298108938283937,0.249586562047999,2.90906678114168
1.4796626984127,0.288975217158088,0.298105253601919,0.249467184724409,2.90925489143689
1.4797619047619,0.288949438556498,0.298101559998609,0.249347864511928,2.90944297565795
1.47986111111111,0.288923662932542,0.29809785747892,0.249228601383967,2.90963103381207
1.47996031746032,0.288897890285675,0.298094146047764,0.249109395313943,2.90981906590651
1.48005952380952,0.288872120615351,0.29809042571005,0.248990246275284,2.91000707194848
1.48015873015873,0.288846353921024,0.298086696470686,0.248871154241428,2.91019505194521
1.48025793650794,0.288820590202153,0.298082958334576,0.248752119185821,2.91038300590393
1.48035714285714,0.288794829458197,0.298079211306623,0.248633141081917,2.91057093383186
1.48045634920635,0.288769071688616,0.298075455391727,0.248514219903182,2.91075883573622
1.48055555555556,0.28874331689287,0.298071690594787,0.248395355623088,2.91094671162423
1.48065476190476,0.288717565070425,0.298067916920698,0.248276548215119,2.91113456150309
1.48075396825397,0.288691816220743,0.298064134374355,0.248157797652766,2.91132238538001
1.48085317460317,0.288666070343292,0.298060342960647,0.24803910390953,2.91151018326222
1.48095238095238,0.288640327437539,0.298056542684466,0.247920466958921,2.91169795515691
1.48105158730159,0.288614587502953,0.298052733550696,0.247801886774458,2.91188570107128
1.48115079365079,0.288588850539005,0.298048915564224,0.24768336332967,2.91207342101253
1.48125,0.288563116545166,0.298045088729931,0.247564896598094,2.91226111498786
1.48134920634921,0.288537385520909,0.298041253052697,0.247446486553276,2.91244878300446
1.48144841269841,0.288511657465711,0.298037408537401,0.247328133168772,2.91263642506953
1.48154761904762,0.288485932379047,0.298033555188917,0.247209836418147,2.91282404119026
1.48164682539683,0.288460210260394,0.298029693012119,0.247091596274975,2.91301163137382
1.48174603174603,0.288434491109233,0.298025822011879,0.246973412712839,2.9131991956274
1.48184523809524,0.288408774925045,0.298021942193064,0.24685528570533,2.91338673395819
1.48194444444444,0.28838306170731,0.298018053560542,0.246737215226052,2.91357424637336
1.48204365079365,0.288357351455514,0.298014156119176,0.246619201248613,2.91376173288008
1.48214285714286,0.28833164416914,0.29801024987383,0.246501243746633,2.91394919348553
1.48224206349206,0.288305939847677,0.298006334829361,0.246383342693742,2.91413662819688
1.48234126984127,0.288280238490611,0.298002410990629,0.246265498063577,2.91432403702128
1.48244047619048,0.288254540097433,0.297998478362488,0.246147709829784,2.91451141996592
1.48253968253968,0.288228844667634,0.297994536949791,0.246029977966021,2.91469877703794
1.48263888888889,0.288203152200705,0.297990586757389,0.245912302445952,2.91488610824451
1.4827380952381,0.288177462696141,0.29798662779013,0.245794683243251,2.91507341359278
1.4828373015873,0.288151776153438,0.297982660052861,0.245677120331603,2.9152606930899
1.48293650793651,0.288126092572092,0.297978683550426,0.245559613684699,2.91544794674303
1.48303571428571,0.288100411951602,0.297974698287665,0.245442163276242,2.91563517455931
1.48313492063492,0.288074734291467,0.29797070426942,0.245324769079942,2.91582237654588
1.48323412698413,0.288049059591188,0.297966701500526,0.24520743106952,2.9160095527099
1.48333333333333,0.288023387850269,0.297962689985819,0.245090149218704,2.91619670305849
1.48343253968254,0.287997719068214,0.297958669730132,0.244972923501232,2.91638382759879
1.48353174603175,0.287972053244528,0.297954640738294,0.244855753890853,2.91657092633794
1.48363095238095,0.287946390378719,0.297950603015135,0.244738640361323,2.91675799928307
1.48373015873016,0.287920730470295,0.297946556565479,0.244621582886407,2.9169450464413
1.48382936507937,0.287895073518766,0.297942501394151,0.244504581439879,2.91713206781977
1.48392857142857,0.287869419523644,0.297938437505972,0.244387635995525,2.91731906342559
1.48402777777778,0.287843768484441,0.29793436490576,0.244270746527137,2.91750603326588
1.48412698412698,0.287818120400673,0.297930283598334,0.244153913008517,2.91769297734776
1.48422619047619,0.287792475271855,0.297926193588507,0.244037135413477,2.91787989567834
1.4843253968254,0.287766833097504,0.297922094881092,0.243920413715836,2.91806678826475
1.4844246031746,0.28774119387714,0.297917987480898,0.243803747889425,2.91825365511407
1.48452380952381,0.287715557610282,0.297913871392735,0.243687137908083,2.91844049623343
1.48462301587302,0.287689924296453,0.297909746621407,0.243570583745656,2.91862731162992
1.48472222222222,0.287664293935176,0.297905613171717,0.243454085376002,2.91881410131065
1.48482142857143,0.287638666525976,0.297901471048467,0.243337642772987,2.91900086528271
1.48492063492063,0.287613042068378,0.297897320256455,0.243221255910487,2.9191876035532
1.48501984126984,0.28758742056191,0.297893160800479,0.243104924762385,2.91937431612921
1.48511904761905,0.287561802006102,0.297888992685332,0.242988649302575,2.91956100301782
1.48521825396825,0.287536186400485,0.297884815915806,0.24287242950496,2.91974766422614
1.48531746031746,0.287510573744589,0.297880630496691,0.242756265343451,2.91993429976123
1.48541666666667,0.287484964037949,0.297876436432774,0.242640156791969,2.92012090963019
1.48551587301587,0.2874593572801,0.297872233728841,0.242524103824445,2.92030749384009
1.48561507936508,0.287433753470578,0.297868022389676,0.242408106414816,2.920494052398
1.48571428571429,0.287408152608921,0.297863802420057,0.242292164537033,2.920680585311
1.48581349206349,0.287382554694668,0.297859573824765,0.242176278165051,2.92086709258616
1.4859126984127,0.287356959727361,0.297855336608575,0.242060447272838,2.92105357423055
1.4860119047619,0.287331367706541,0.297851090776261,0.241944671834369,2.92124003025123
1.48611111111111,0.287305778631753,0.297846836332595,0.241828951823628,2.92142646065526
1.48621031746032,0.287280192502542,0.297842573282346,0.241713287214611,2.92161286544971
1.48630952380952,0.287254609318453,0.297838301630282,0.241597677981319,2.92179924464163
1.48640873015873,0.287229029079036,0.297834021381167,0.241482124097765,2.92198559823807
1.48650793650794,0.287203451783841,0.297829732539765,0.241366625537971,2.92217192624608
1.48660714285714,0.287177877432418,0.297825435110834,0.241251182275966,2.92235822867272
1.48670634920635,0.287152306024319,0.297821129099135,0.24113579428579,2.92254450552502
1.48680555555556,0.287126737559099,0.297816814509422,0.241020461541492,2.92273075681004
1.48690476190476,0.287101172036314,0.297812491346449,0.240905184017129,2.92291698253481
1.48700396825397,0.28707560945552,0.297808159614968,0.240789961686769,2.92310318270637
1.48710317460317,0.287050049816276,0.297803819319728,0.240674794524488,2.92328935733175
1.48720238095238,0.287024493118142,0.297799470465475,0.24055968250437,2.92347550641798
1.48730158730159,0.286998939360679,0.297795113056954,0.240444625600511,2.9236616299721
1.48740079365079,0.286973388543449,0.297790747098908,0.240329623787013,2.92384772800113
1.4875,0.286947840666018,0.297786372596077,0.240214677037989,2.9240338005121
1.48759920634921,0.286922295727951,0.297781989553197,0.240099785327561,2.92421984751202
1.48769841269841,0.286896753728814,0.297777597975006,0.23998494862986,2.92440586900791
1.48779761904762,0.286871214668178,0.297773197866237,0.239870166919026,2.92459186500679
1.48789682539683,0.286845678545612,0.297768789231619,0.239755440169207,2.92477783551567
1.48799603174603,0.286820145360687,0.297764372075883,0.239640768354562,2.92496378054156
1.48809523809524,0.286794615112977,0.297759946403755,0.239526151449258,2.92514970009147
1.48819444444444,0.286769087802057,0.297755512219959,0.239411589427473,2.9253355941724
1.48829365079365,0.286743563427501,0.297751069529216,0.23929708226339,2.92552146279136
1.48839285714286,0.286718041988889,0.297746618336248,0.239182629931206,2.92570730595533
1.48849206349206,0.286692523485798,0.297742158645771,0.239068232405124,2.92589312367133
1.48859126984127,0.286667007917809,0.297737690462501,0.238953889659357,2.92607891594633
1.48869047619048,0.286641495284505,0.29773321379115,0.238839601668128,2.92626468278734
1.48878968253968,0.286615985585468,0.297728728636429,0.238725368405666,2.92645042420134
1.48888888888889,0.286590478820283,0.297724235003048,0.238611189846214,2.92663614019532
1.4889880952381,0.286564974988536,0.297719732895711,0.23849706596402,2.92682183077625
1.4890873015873,0.286539474089816,0.297715222319123,0.238382996733342,2.92700749595112
1.48918650793651,0.286513976123711,0.297710703277986,0.23826898212845,2.9271931357269
1.48928571428571,0.286488481089812,0.297706175777,0.23815502212362,2.92737875011057
1.48938492063492,0.286462988987711,0.29770163982086,0.238041116693137,2.9275643391091
1.48948412698413,0.286437499817003,0.297697095414263,0.237927265811297,2.92774990272946
1.48958333333333,0.286412013577281,0.297692542561901,0.237813469452404,2.92793544097861
1.48968253968254,0.286386530268142,0.297687981268465,0.237699727590772,2.92812095386351
1.48978174603175,0.286361049889185,0.297683411538642,0.237586040200723,2.92830644139114
1.48988095238095,0.286335572440009,0.297678833377118,0.237472407256589,2.92849190356844
1.48998015873016,0.286310097920215,0.297674246788577,0.237358828732711,2.92867734040237
1.49007936507936,0.286284626329405,0.297669651777701,0.237245304603439,2.92886275189988
1.49017857142857,0.286259157667183,0.297665048349169,0.237131834843131,2.92904813806792
1.49027777777778,0.286233691933154,0.297660436507657,0.237018419426156,2.92923349891344
1.49037698412698,0.286208229126926,0.29765581625784,0.236905058326892,2.92941883444338
1.49047619047619,0.286182769248106,0.297651187604391,0.236791751519724,2.92960414466468
1.4905753968254,0.286157312296305,0.297646550551979,0.236678498979048,2.92978942958428
1.4906746031746,0.286131858271133,0.297641905105272,0.23656530067927,2.92997468920912
1.49077380952381,0.286106407172202,0.297637251268937,0.236452156594803,2.93015992354613
1.49087301587302,0.286080958999128,0.297632589047636,0.236339066700069,2.93034513260223
1.49097222222222,0.286055513751526,0.29762791844603,0.236226030969502,2.93053031638437
1.49107142857143,0.286030071429012,0.297623239468778,0.236113049377542,2.93071547489945
1.49117063492063,0.286004632031206,0.297618552120538,0.23600012189864,2.93090060815441
1.49126984126984,0.285979195557727,0.297613856405962,0.235887248507254,2.93108571615616
1.49136904761905,0.285953762008197,0.297609152329703,0.235774429177855,2.93127079891161
1.49146825396825,0.285928331382239,0.297604439896411,0.235661663884919,2.93145585642769
1.49156746031746,0.285902903679476,0.297599719110734,0.235548952602933,2.9316408887113
1.49166666666667,0.285877478899536,0.297594989977316,0.235436295306394,2.93182589576935
1.49176587301587,0.285852057042044,0.297590252500801,0.235323691969807,2.93201087760875
1.49186507936508,0.285826638106631,0.297585506685829,0.235211142567686,2.9321958342364
1.49196428571429,0.285801222092925,0.297580752537039,0.235098647074553,2.93238076565919
1.49206349206349,0.28577580900056,0.297575990059067,0.234986205464943,2.93256567188404
1.4921626984127,0.285750398829167,0.297571219256547,0.234873817713396,2.93275055291782
1.4922619047619,0.285724991578383,0.297566440134111,0.234761483794464,2.93293540876743
1.49236111111111,0.285699587247842,0.297561652696388,0.234649203682706,2.93312023943976
1.49246031746032,0.285674185837182,0.297556856948005,0.234536977352691,2.9333050449417
1.49255952380952,0.285648787346043,0.297552052893588,0.234424804778998,2.93348982528013
1.49265873015873,0.285623391774065,0.29754724053776,0.234312685936214,2.93367458046192
1.49275793650794,0.28559799912089,0.297542419885139,0.234200620798934,2.93385931049397
1.49285714285714,0.285572609386161,0.297537590940345,0.234088609341766,2.93404401538314
1.49295634920635,0.285547222569523,0.297532753707994,0.233976651539323,2.93422869513631
1.49305555555556,0.285521838670623,0.297527908192699,0.23386474736623,2.93441334976034
1.49315476190476,0.285496457689108,0.297523054399072,0.233752896797119,2.9345979792621
1.49325396825397,0.285471079624627,0.297518192331721,0.233641099806633,2.93478258364846
1.49335317460317,0.285445704476832,0.297513321995254,0.233529356369422,2.93496716292627
1.49345238095238,0.285420332245375,0.297508443394275,0.233417666460147,2.9351517171024
1.49355158730159,0.285394962929909,0.297503556533387,0.233306030053478,2.93533624618371
1.49365079365079,0.285369596530089,0.29749866141719,0.233194447124093,2.93552075017703
1.49375,0.285344233045573,0.297493758050281,0.23308291764668,2.93570522908924
1.49384920634921,0.285318872476018,0.297488846437256,0.232971441595936,2.93588968292716
1.49394841269841,0.285293514821083,0.297483926582709,0.232860018946566,2.93607411169766
1.49404761904762,0.28526816008043,0.29747899849123,0.232748649673287,2.93625851540756
1.49414682539683,0.285242808253721,0.297474062167409,0.232637333750821,2.93644289406371
1.49424603174603,0.285217459340621,0.297469117615831,0.232526071153903,2.93662724767295
1.49434523809524,0.285192113340794,0.297464164841082,0.232414861857276,2.93681157624211
1.49444444444444,0.285166770253907,0.297459203847743,0.23230370583569,2.93699587977802
1.49454365079365,0.285141430079629,0.297454234640395,0.232192603063906,2.9371801582875
1.49464285714286,0.28511609281763,0.297449257223613,0.232081553516695,2.93736441177739
1.49474206349206,0.285090758467581,0.297444271601975,0.231970557168835,2.93754864025451
1.49484126984127,0.285065427029154,0.297439277780053,0.231859613995116,2.93773284372568
1.49494047619048,0.285040098502024,0.297434275762417,0.231748723970333,2.93791702219771
1.49503968253968,0.285014772885866,0.297429265553636,0.231637887069293,2.93810117567742
1.49513888888889,0.284989450180358,0.297424247158277,0.231527103266812,2.93828530417162
1.4952380952381,0.284964130385178,0.297419220580903,0.231416372537715,2.93846940768712
1.4953373015873,0.284938813500006,0.297414185826076,0.231305694856836,2.93865348623073
1.49543650793651,0.284913499524524,0.297409142898355,0.231195070199017,2.93883753980925
1.49553571428571,0.284888188458415,0.297404091802299,0.23108449853911,2.93902156842948
1.49563492063492,0.284862880301363,0.297399032542461,0.230973979851977,2.93920557209822
1.49573412698413,0.284837575053054,0.297393965123394,0.230863514112488,2.93938955082226
1.49583333333333,0.284812272713176,0.297388889549649,0.230753101295523,2.9395735046084
1.49593253968254,0.284786973281417,0.297383805825774,0.230642741375969,2.93975743346343
1.49603174603175,0.284761676757468,0.297378713956315,0.230532434328726,2.93994133739413
1.49613095238095,0.28473638314102,0.297373613945816,0.230422180128699,2.94012521640729
1.49623015873016,0.284711092431767,0.297368505798817,0.230311978750805,2.94030907050969
1.49632936507936,0.284685804629403,0.297363389519859,0.230201830169968,2.94049289970811
1.49642857142857,0.284660519733625,0.297358265113478,0.230091734361124,2.94067670400932
1.49652777777778,0.28463523774413,0.297353132584208,0.229981691299215,2.94086048342011
1.49662698412698,0.284609958660618,0.297347991936582,0.229871700959194,2.94104423794723
1.49672619047619,0.284584682482789,0.29734284317513,0.229761763316022,2.94122796759745
1.4968253968254,0.284559409210345,0.29733768630438,0.229651878344671,2.94141167237755
1.4969246031746,0.284534138842989,0.297332521328858,0.22954204602012,2.94159535229429
1.49702380952381,0.284508871380426,0.297327348253087,0.229432266317358,2.94177900735441
1.49712301587302,0.284483606822364,0.297322167081587,0.229322539211383,2.94196263756469
1.49722222222222,0.28445834516851,0.297316977818879,0.229212864677203,2.94214624293188
1.49732142857143,0.284433086418572,0.297311780469478,0.229103242689834,2.94232982346271
1.49742063492063,0.284407830572263,0.297306575037898,0.228993673224302,2.94251337916396
1.49751984126984,0.284382577629294,0.297301361528652,0.228884156255642,2.94269691004235
1.49761904761905,0.284357327589379,0.29729613994625,0.228774691758896,2.94288041610464
1.49771825396825,0.284332080452234,0.297290910295198,0.228665279709118,2.94306389735756
1.49781746031746,0.284306836217575,0.297285672580003,0.22855592008137,2.94324735380785
1.49791666666667,0.28428159488512,0.297280426805168,0.228446612850723,2.94343078546225
1.49801587301587,0.284256356454588,0.297275172975192,0.228337357992258,2.94361419232749
1.49811507936508,0.284231120925702,0.297269911094575,0.228228155481064,2.9437975744103
1.49821428571429,0.284205888298183,0.297264641167813,0.22811900529224,2.9439809317174
1.49831349206349,0.284180658571756,0.297259363199399,0.228009907400893,2.94416426425552
1.4984126984127,0.284155431746145,0.297254077193827,0.22790086178214,2.94434757203138
1.4985119047619,0.284130207821079,0.297248783155584,0.227791868411107,2.94453085505169
1.49861111111111,0.284104986796285,0.297243481089158,0.22768292726293,2.94471411332318
1.49871031746032,0.284079768671493,0.297238170999035,0.227574038312752,2.94489734685256
1.49880952380952,0.284054553446435,0.297232852889696,0.227465201535726,2.94508055564653
1.49890873015873,0.284029341120843,0.297227526765623,0.227356416907016,2.94526373971181
1.49900793650794,0.284004131694452,0.297222192631294,0.227247684401793,2.94544689905509
1.49910714285714,0.283978925166998,0.297216850491183,0.227139003995238,2.94563003368308
1.49920634920635,0.283953721538217,0.297211500349766,0.227030375662539,2.94581314360249
1.49930555555556,0.283928520807849,0.297206142211514,0.226921799378898,2.94599622882
1.49940476190476,0.283903322975633,0.297200776080895,0.226813275119521,2.94617928934231
1.49950396825397,0.283878128041311,0.297195401962376,0.226704802859626,2.94636232517611
1.49960317460317,0.283852936004626,0.297190019860423,0.22659638257444,2.94654533632808
1.49970238095238,0.283827746865323,0.297184629779497,0.226488014239197,2.94672832280492
1.49980158730159,0.283802560623148,0.297179231724059,0.226379697829143,2.94691128461331
1.49990079365079,0.283777377277848,0.297173825698567,0.226271433319531,2.94709422175992
1.5,0.283752196829172,0.297168411707476,0.226163220685624,2.94727713425144
1.50009920634921,0.283727019276871,0.297162989755239,0.226055059902694,2.94746002209453
1.50019841269841,0.283701844620696,0.297157559846308,0.225946950946023,2.94764288529588
1.50029761904762,0.283676672860401,0.297152121985131,0.2258388937909,2.94782572386214
1.50039682539683,0.283651503995741,0.297146676176155,0.225730888412626,2.94800853779998
1.50049603174603,0.283626338026471,0.297141222423825,0.225622934786509,2.94819132711608
1.50059523809524,0.28360117495235,0.297135760732581,0.225515032887865,2.94837409181708
1.50069444444444,0.283576014773136,0.297130291106865,0.225407182692023,2.94855683190964
1.50079365079365,0.283550857488591,0.297124813551114,0.225299384174318,2.94873954740043
1.50089285714286,0.283525703098476,0.297119328069763,0.225191637310095,2.94892223829609
1.50099206349206,0.283500551602556,0.297113834667244,0.225083942074709,2.94910490460328
1.50109126984127,0.283475403000594,0.29710833334799,0.224976298443522,2.94928754632863
1.50119047619048,0.283450257292359,0.297102824116427,0.224868706391908,2.9494701634788
1.50128968253968,0.283425114477617,0.297097306976984,0.224761165895248,2.94965275606043
1.50138888888889,0.283399974556138,0.297091781934082,0.224653676928932,2.94983532408014
1.5014880952381,0.283374837527693,0.297086248992145,0.22454623946836,2.95001786754459
1.5015873015873,0.283349703392055,0.297080708155592,0.224438853488942,2.9502003864604
1.50168650793651,0.283324572148997,0.29707515942884,0.224331518966095,2.95038288083421
1.50178571428571,0.283299443798294,0.297069602816303,0.224224235875248,2.95056535067263
1.50188492063492,0.283274318339724,0.297064038322396,0.224117004191835,2.9507477959823
1.50198412698413,0.283249195773064,0.297058465951527,0.224009823891303,2.95093021676984
1.50208333333333,0.283224076098095,0.297052885708106,0.223902694949106,2.95111261304187
1.50218253968254,0.283198959314597,0.297047297596537,0.223795617340708,2.951294984805
1.50228174603175,0.283173845422353,0.297041701621226,0.223688591041583,2.95147733206585
1.50238095238095,0.283148734421148,0.297036097786573,0.223581616027211,2.95165965483103
1.50248015873016,0.283123626310766,0.297030486096977,0.223474692273084,2.95184195310714
1.50257936507937,0.283098521090996,0.297024866556836,0.223367819754703,2.9520242269008
1.50267857142857,0.283073418761624,0.297019239170543,0.223260998447577,2.9522064762186
1.50277777777778,0.283048319322442,0.297013603942492,0.223154228327223,2.95238870106716
1.50287698412698,0.283023222773241,0.297007960877073,0.223047509369171,2.95257090145305
1.50297619047619,0.282998129113813,0.297002309978673,0.222940841548957,2.95275307738288
1.5030753968254,0.282973038343953,0.296996651251678,0.222834224842127,2.95293522886324
1.5031746031746,0.282947950463457,0.296990984700471,0.222727659224235,2.95311735590072
1.50327380952381,0.282922865472123,0.296985310329433,0.222621144670846,2.95329945850191
1.50337301587302,0.282897783369748,0.296979628142944,0.222514681157534,2.95348153667338
1.50347222222222,0.282872704156133,0.29697393814538,0.22240826865988,2.95366359042172
1.50357142857143,0.28284762783108,0.296968240341114,0.222301907153477,2.95384561975352
1.50367063492064,0.282822554394392,0.29696253473452,0.222195596613924,2.95402762467533
1.50376984126984,0.282797483845874,0.296956821329967,0.222089337016833,2.95420960519374
1.50386904761905,0.282772416185331,0.296951100131823,0.221983128337822,2.95439156131532
1.50396825396825,0.282747351412572,0.296945371144452,0.221876970552518,2.95457349304663
1.50406746031746,0.282722289527404,0.296939634372218,0.22177086363656,2.95475540039424
1.50416666666667,0.28269723052964,0.296933889819482,0.221664807565593,2.9549372833647
1.50426587301587,0.28267217441909,0.296928137490603,0.221558802315273,2.95511914196459
1.50436507936508,0.282647121195568,0.296922377389935,0.221452847861265,2.95530097620045
1.50446428571429,0.28262207085889,0.296916609521834,0.221346944179243,2.95548278607883
1.50456349206349,0.28259702340887,0.296910833890651,0.221241091244888,2.9556645716063
1.5046626984127,0.282571978845328,0.296905050500736,0.221135289033894,2.95584633278939
1.5047619047619,0.282546937168082,0.296899259356436,0.221029537521961,2.95602806963465
1.50486111111111,0.282521898376953,0.296893460462096,0.2209238366848,2.95620978214862
1.50496031746032,0.282496862471764,0.296887653822058,0.22081818649813,2.95639147033785
1.50505952380952,0.282471829452338,0.296881839440663,0.22071258693768,2.95657313420887
1.50515873015873,0.282446799318499,0.296876017322249,0.220607037979187,2.95675477376821
1.50525793650794,0.282421772070076,0.296870187471153,0.220501539598397,2.9569363890224
1.50535714285714,0.282396747706895,0.296864349891707,0.220396091771068,2.95711797997798
1.50545634920635,0.282371726228787,0.296858504588244,0.220290694472964,2.95729954664147
1.50555555555556,0.282346707635582,0.296852651565092,0.220185347679859,2.9574810890194
1.50565476190476,0.282321691927113,0.296846790826579,0.220080051367536,2.95766260711827
1.50575396825397,0.282296679103214,0.296840922377028,0.219974805511788,2.95784410094462
1.50585317460317,0.282271669163719,0.296835046220763,0.219869610088417,2.95802557050496
1.50595238095238,0.282246662108467,0.296829162362103,0.219764465073233,2.95820701580579
1.50605158730159,0.282221657937295,0.296823270805367,0.219659370442056,2.95838843685363
1.50615079365079,0.282196656650044,0.29681737155487,0.219554326170714,2.95856983365498
1.50625,0.282171658246553,0.296811464614925,0.219449332235047,2.95875120621635
1.50634920634921,0.282146662726667,0.296805549989843,0.219344388610901,2.95893255454424
1.50644841269841,0.282121670090229,0.296799627683934,0.219239495274132,2.95911387864515
1.50654761904762,0.282096680337085,0.296793697701504,0.219134652200607,2.95929517852557
1.50664682539683,0.282071693467082,0.296787760046857,0.219029859366199,2.959476454192
1.50674603174603,0.282046709480069,0.296781814724295,0.218925116746792,2.95965770565093
1.50684523809524,0.282021728375895,0.296775861738118,0.218820424318279,2.95983893290883
1.50694444444444,0.281996750154413,0.296769901092624,0.218715782056563,2.96002013597221
1.50704365079365,0.281971774815475,0.296763932792108,0.218611189937554,2.96020131484753
1.50714285714286,0.281946802358935,0.296757956840863,0.218506647937172,2.96038246954129
1.50724206349206,0.28192183278465,0.29675197324318,0.218402156031348,2.96056360005995
1.50734126984127,0.281896866092477,0.296745982003347,0.218297714196018,2.96074470640999
1.50744047619048,0.281871902282275,0.29673998312565,0.218193322407132,2.96092578859788
1.50753968253968,0.281846941353904,0.296733976614374,0.218088980640646,2.96110684663009
1.50763888888889,0.281821983307226,0.296727962473801,0.217984688872525,2.96128788051308
1.5077380952381,0.281797028142103,0.296721940708209,0.217880447078745,2.96146889025332
1.5078373015873,0.281772075858402,0.296715911321876,0.21777625523529,2.96164987585726
1.50793650793651,0.281747126455987,0.296709874319078,0.217672113318153,2.96183083733137
1.50803571428571,0.281722179934727,0.296703829704086,0.217568021303336,2.9620117746821
1.50813492063492,0.281697236294491,0.296697777481171,0.217463979166852,2.96219268791589
1.50823412698413,0.281672295535149,0.296691717654601,0.217359986884721,2.96237357703921
1.50833333333333,0.281647357656573,0.296685650228643,0.217256044432972,2.96255444205848
1.50843253968254,0.281622422658637,0.29667957520756,0.217152151787644,2.96273528298017
1.50853174603175,0.281597490541216,0.296673492595614,0.217048308924786,2.9629160998107
1.50863095238095,0.281572561304186,0.296667402397063,0.216944515820455,2.96309689255652
1.50873015873016,0.281547634947425,0.296661304616165,0.216840772450717,2.96327766122407
1.50882936507937,0.281522711470812,0.296655199257174,0.216737078791648,2.96345840581976
1.50892857142857,0.281497790874229,0.296649086324342,0.216633434819331,2.96363912635004
1.50902777777778,0.281472873157557,0.29664296582192,0.216529840509862,2.96381982282133
1.50912698412698,0.281447958320681,0.296636837754156,0.216426295839342,2.96400049524006
1.50922619047619,0.281423046363484,0.296630702125295,0.216322800783884,2.96418114361264
1.5093253968254,0.281398137285856,0.296624558939581,0.216219355319608,2.96436176794549
1.5094246031746,0.281373231087682,0.296618408201254,0.216115959422646,2.96454236824504
1.50952380952381,0.281348327768853,0.296612249914554,0.216012613069135,2.96472294451769
1.50962301587302,0.281323427329261,0.296606084083718,0.215909316235226,2.96490349676985
1.50972222222222,0.281298529768797,0.296599910712978,0.215806068897075,2.96508402500794
1.50982142857143,0.281273635087355,0.296593729806568,0.215702871030849,2.96526452923835
1.50992063492064,0.281248743284832,0.296587541368718,0.215599722612724,2.96544500946749
1.51001984126984,0.281223854361124,0.296581345403655,0.215496623618885,2.96562546570176
1.51011904761905,0.281198968316129,0.296575141915604,0.215393574025527,2.96580589794755
1.51021825396825,0.281174085149747,0.296568930908788,0.215290573808851,2.96598630621127
1.51031746031746,0.28114920486188,0.296562712387428,0.215187622945072,2.96616669049929
1.51041666666667,0.28112432745243,0.296556486355743,0.21508472141041,2.96634705081801
1.51051587301587,0.281099452921302,0.296550252817949,0.214981869181096,2.96652738717382
1.51061507936508,0.281074581268402,0.29654401177826,0.21487906623337,2.96670769957309
1.51071428571429,0.281049712493636,0.296537763240887,0.21477631254348,2.96688798802221
1.51081349206349,0.281024846596913,0.29653150721004,0.214673608087686,2.96706825252755
1.5109126984127,0.280999983578144,0.296525243689927,0.214570952842253,2.96724849309549
1.5110119047619,0.28097512343724,0.296518972684753,0.214468346783458,2.96742870973241
1.51111111111111,0.280950266174114,0.296512694198719,0.214365789887587,2.96760890244466
1.51121031746032,0.28092541178868,0.296506408236027,0.214263282130934,2.96778907123862
1.51130952380952,0.280900560280855,0.296500114800875,0.214160823489803,2.96796921612065
1.51140873015873,0.280875711650556,0.296493813897459,0.214058413940507,2.96814933709711
1.51150793650794,0.280850865897702,0.296487505529972,0.213956053459368,2.96832943417436
1.51160714285714,0.280826023022214,0.296481189702606,0.213853742022716,2.96850950735876
1.51170634920635,0.280801183024012,0.29647486641955,0.213751479606892,2.96868955665665
