0,0,0,2.5,0
1.51180555555556,0.280776345903022,0.296468535684991,0.213649266188246,2.96886958207439
1.51190476190476,0.280751511659166,0.296462197503114,0.213547101743135,2.96904958361832
1.51200396825397,0.280726680292372,0.2964558518781,0.213444986247928,2.9692295612948
1.51210317460317,0.280701851802568,0.296449498814131,0.213342919679,2.96940951511015
1.51220238095238,0.280677026189681,0.296443138315384,0.213240902012739,2.96958944507072
1.51230158730159,0.280652203453644,0.296436770386035,0.213138933225539,2.96976935118285
1.51240079365079,0.280627383594389,0.296430395030256,0.213037013293804,2.96994923345287
1.5125,0.280602566611848,0.29642401225222,0.212935142193946,2.97012909188711
1.51259920634921,0.280577752505956,0.296417622056095,0.21283331990239,2.97030892649189
1.51269841269841,0.280552941276652,0.296411224446048,0.212731546395566,2.97048873727355
1.51279761904762,0.280528132923871,0.296404819426243,0.212629821649914,2.9706685242384
1.51289682539683,0.280503327447554,0.296398407000841,0.212528145641885,2.97084828739277
1.51299603174603,0.280478524847642,0.296391987174004,0.212426518347938,2.97102802674297
1.51309523809524,0.280453725124077,0.296385559949888,0.212324939744541,2.97120774229531
1.51319444444444,0.280428928276803,0.296379125332649,0.212223409808169,2.97138743405611
1.51329365079365,0.280404134305765,0.29637268332644,0.212121928515311,2.97156710203168
1.51339285714286,0.28037934321091,0.296366233935411,0.212020495842461,2.97174674622832
1.51349206349206,0.280354554992186,0.296359777163712,0.211919111766124,2.97192636665234
1.51359126984127,0.280329769649543,0.296353313015488,0.211817776262814,2.97210596331003
1.51369047619048,0.280304987182932,0.296346841494884,0.211716489309052,2.97228553620769
1.51378968253968,0.280280207592306,0.29634036260604,0.211615250881373,2.97246508535162
1.51388888888889,0.280255430877618,0.296333876353098,0.211514060956315,2.97264461074811
1.5139880952381,0.280230657038825,0.296327382740193,0.21141291951043,2.97282411240345
1.5140873015873,0.280205886075883,0.296320881771462,0.211311826520277,2.97300359032393
1.51418650793651,0.280181117988751,0.296314373451036,0.211210781962424,2.97318304451582
1.51428571428571,0.280156352777388,0.296307857783047,0.211109785813449,2.97336247498542
1.51438492063492,0.280131590441757,0.296301334771621,0.211008838049939,2.973541881739
1.51448412698413,0.28010683098182,0.296294804420887,0.210907938648489,2.97372126478284
1.51458333333333,0.280082074397541,0.296288266734966,0.210807087585705,2.9739006241232
1.51468253968254,0.280057320688887,0.296281721717981,0.2107062848382,2.97407995976636
1.51478174603175,0.280032569855824,0.29627516937405,0.210605530382598,2.97425927171858
1.51488095238095,0.280007821898321,0.296268609707291,0.210504824195531,2.97443855998614
1.51498015873016,0.279983076816349,0.296262042721818,0.21040416625364,2.97461782457529
1.51507936507937,0.279958334609879,0.296255468421745,0.210303556533577,2.97479706549229
1.51517857142857,0.279933595278884,0.296248886811179,0.210202995012,2.9749762827434
1.51527777777778,0.279908858823339,0.296242297894231,0.21010248166558,2.97515547633487
1.51537698412698,0.27988412524322,0.296235701675005,0.210002016470993,2.97533464627295
1.51547619047619,0.279859394538505,0.296229098157605,0.209901599404927,2.9755137925639
1.5155753968254,0.279834666709172,0.296222487346132,0.209801230444078,2.97569291521395
1.5156746031746,0.279809941755202,0.296215869244684,0.209700909565152,2.97587201422935
1.51577380952381,0.279785219676577,0.296209243857359,0.209600636744863,2.97605108961633
1.51587301587302,0.27976050047328,0.296202611188251,0.209500411959935,2.97623014138115
1.51597222222222,0.279735784145297,0.296195971241451,0.209400235187101,2.97640916953002
1.51607142857143,0.279711070692613,0.29618932402105,0.209300106403102,2.97658817406919
1.51617063492063,0.279686360115217,0.296182669531136,0.209200025584689,2.97676715500488
1.51626984126984,0.279661652413097,0.296176007775792,0.209099992708623,2.97694611234331
1.51636904761905,0.279636947586244,0.296169338759104,0.209000007751674,2.97712504609072
1.51646825396825,0.279612245634651,0.296162662485151,0.208900070690618,2.97730395625332
1.51656746031746,0.279587546558311,0.296155978958011,0.208800181502245,2.97748284283732
1.51666666666667,0.279562850357219,0.296149288181762,0.20870034016335,2.97766170584895
1.51676587301587,0.279538157031372,0.296142590160477,0.20860054665074,2.97784054529442
1.51686507936508,0.279513466580768,0.296135884898229,0.208500800941229,2.97801936117994
1.51696428571429,0.279488779005407,0.296129172399085,0.208401103011642,2.9781981535117
1.51706349206349,0.279464094305289,0.296122452667115,0.208301452838811,2.97837692229593
1.5171626984127,0.279439412480417,0.296115725706382,0.20820185039958,2.97855566753881
1.5172619047619,0.279414733530794,0.29610899152095,0.208102295670799,2.97873438924656
1.51736111111111,0.279390057456427,0.296102250114879,0.208002788629329,2.97891308742535
1.51746031746032,0.279365384257322,0.296095501492227,0.207903329252041,2.9790917620814
1.51755952380952,0.279340713933487,0.296088745657051,0.207803917515812,2.97927041322088
1.51765873015873,0.279316046484932,0.296081982613403,0.20770455339753,2.97944904084998
1.51775793650794,0.279291381911669,0.296075212365336,0.207605236874094,2.9796276449749
1.51785714285714,0.27926672021371,0.296068434916898,0.207505967922408,2.9798062256018
1.51795634920635,0.279242061391069,0.296061650272136,0.207406746519389,2.97998478273688
1.51805555555556,0.279217405443762,0.296054858435096,0.207307572641961,2.98016331638631
1.51815476190476,0.279192752371806,0.296048059409819,0.207208446267057,2.98034182655626
1.51825396825397,0.279168102175219,0.296041253200347,0.207109367371622,2.9805203132529
1.51835317460317,0.279143454854022,0.296034439810715,0.207010335932605,2.9806987764824
1.51845238095238,0.279118810408236,0.296027619244961,0.206911351926968,2.98087721625094
1.51855158730159,0.279094168837884,0.296020791507118,0.206812415331682,2.98105563256466
1.51865079365079,0.279069530142991,0.296013956601217,0.206713526123726,2.98123402542973
1.51875,0.279044894323582,0.296007114531286,0.206614684280087,2.98141239485231
1.51884920634921,0.279020261379685,0.296000265301352,0.206515889777764,2.98159074083855
1.51894841269841,0.278995631311328,0.295993408915441,0.206417142593764,2.98176906339461
1.51904761904762,0.278971004118543,0.295986545377572,0.206318442705102,2.98194736252663
1.51914682539683,0.27894637980136,0.295979674691768,0.206219790088803,2.98212563824077
1.51924603174603,0.278921758359812,0.295972796862045,0.206121184721901,2.98230389054315
1.51934523809524,0.278897139793936,0.295965911892418,0.20602262658144,2.98248211943993
1.51944444444444,0.278872524103766,0.2959590197869,0.205924115644471,2.98266032493725
1.51954365079365,0.27884791128934,0.295952120549503,0.205825651888056,2.98283850704123
1.51964285714286,0.278823301350698,0.295945214184235,0.205727235289266,2.98301666575801
1.51974206349206,0.278798694287879,0.295938300695103,0.20562886582518,2.98319480109373
1.51984126984127,0.278774090100927,0.295931380086109,0.205530543472887,2.9833729130545
1.51994047619048,0.278749488789884,0.295924452361257,0.205432268209486,2.98355100164645
1.52003968253968,0.278724890354796,0.295917517524545,0.205334040012083,2.98372906687571
1.52013888888889,0.278700294795708,0.29591057557997,0.205235858857794,2.9839071087484
1.5202380952381,0.278675702112669,0.295903626531529,0.205137724723746,2.98408512727062
1.5203373015873,0.278651112305728,0.295896670383213,0.205039637587071,2.9842631224485
1.52043650793651,0.278626525374936,0.295889707139013,0.204941597424915,2.98444109428813
1.52053571428571,0.278601941320345,0.295882736802918,0.20484360421443,2.98461904279565
1.52063492063492,0.278577360142009,0.295875759378913,0.204745657932776,2.98479696797713
1.52073412698413,0.278552781839983,0.295868774870982,0.204647758557127,2.9849748698387
1.52083333333333,0.278528206414324,0.295861783283106,0.204549906064661,2.98515274838645
1.52093253968254,0.27850363386509,0.295854784619264,0.204452100432569,2.98533060362647
1.52103174603175,0.27847906419234,0.295847778883435,0.204354341638048,2.98550843556486
1.52113095238095,0.278454497396135,0.295840766079591,0.204256629658305,2.98568624420772
1.52123015873016,0.278429933476539,0.295833746211707,0.204158964470559,2.98586402956112
1.52132936507936,0.278405372433615,0.295826719283751,0.204061346052033,2.98604179163116
1.52142857142857,0.278380814267428,0.295819685299691,0.203963774379964,2.98621953042392
1.52152777777778,0.278356258978046,0.295812644263495,0.203866249431595,2.98639724594548
1.52162698412698,0.278331706565536,0.295805596179124,0.20376877118418,2.98657493820192
1.52172619047619,0.27830715702997,0.29579854105054,0.203671339614981,2.98675260719931
1.5218253968254,0.278282610371417,0.295791478881701,0.203573954701268,2.98693025294372
1.5219246031746,0.278258066589951,0.295784409676566,0.203476616420324,2.98710787544123
1.52202380952381,0.278233525685646,0.295777333439087,0.203379324749437,2.9872854746979
1.52212301587302,0.278208987658578,0.295770250173217,0.203282079665906,2.98746305071979
1.52222222222222,0.278184452508825,0.295763159882905,0.20318488114704,2.98764060351297
1.52232142857143,0.278159920236463,0.2957560625721,0.203087729170155,2.9878181330835
1.52242063492063,0.278135390841575,0.295748958244747,0.202990623712577,2.98799563943742
1.52251984126984,0.278110864324241,0.295741846904788,0.202893564751642,2.9881731225808
1.52261904761905,0.278086340684544,0.295734728556165,0.202796552264695,2.98835058251968
1.52271825396825,0.278061819922569,0.295727603202816,0.202699586229089,2.98852801926011
1.52281746031746,0.278037302038402,0.295720470848678,0.202602666622186,2.98870543280814
1.52291666666667,0.27801278703213,0.295713331497684,0.202505793421359,2.9888828231698
1.52301587301587,0.277988274903843,0.295706185153766,0.202408966603988,2.98906019035114
1.52311507936508,0.27796376565363,0.295699031820854,0.202312186147464,2.98923753435819
1.52321428571429,0.277939259281583,0.295691871502875,0.202215452029186,2.989414855197
1.52331349206349,0.277914755787797,0.295684704203754,0.202118764226562,2.98959215287357
1.5234126984127,0.277890255172365,0.295677529927413,0.202022122717009,2.98976942739396
1.5235119047619,0.277865757435383,0.295670348677774,0.201925527477956,2.98994667876417
1.52361111111111,0.27784126257695,0.295663160458755,0.201828978486836,2.99012390699024
1.52371031746032,0.277816770597165,0.295655965274271,0.201732475721095,2.99030111207819
1.52380952380952,0.277792281496128,0.295648763128237,0.201636019158188,2.99047829403402
1.52390873015873,0.277767795273942,0.295641554024563,0.201539608775577,2.99065545286376
1.52400793650794,0.277743311930709,0.295634337967159,0.201443244550734,2.99083258857342
1.52410714285714,0.277718831466535,0.295627114959932,0.201346926461141,2.991009701169
1.52420634920635,0.277694353881527,0.295619885006786,0.201250654484289,2.99118679065652
1.52430555555556,0.277669879175792,0.295612648111624,0.201154428597677,2.99136385704197
1.52440476190476,0.27764540734944,0.295605404278347,0.201058248778813,2.99154090033136
1.52450396825397,0.277620938402581,0.295598153510851,0.200962115005217,2.99171792053068
1.52460317460317,0.277596472335329,0.295590895813034,0.200866027254415,2.99189491764594
1.52470238095238,0.277572009147797,0.295583631188787,0.200769985503942,2.99207189168311
1.52480158730159,0.2775475488401,0.295576359642003,0.200673989731345,2.9922488426482
1.52490079365079,0.277523091412354,0.29556908117657,0.200578039914178,2.99242577054719
1.525,0.277498636864679,0.295561795796374,0.200482136030005,2.99260267538606
1.52509920634921,0.277474185197194,0.295554503505301,0.200386278056397,2.99277955717079
1.52519841269841,0.27744973641002,0.295547204307232,0.200290465970938,2.99295641590737
1.52529761904762,0.277425290503279,0.295539898206047,0.200194699751218,2.99313325160177
1.52539682539683,0.277400847477096,0.295532585205624,0.200098979374837,2.99331006425996
1.52549603174603,0.277376407331596,0.295525265309838,0.200003304819404,2.99348685388791
1.52559523809524,0.277351970066907,0.295517938522562,0.199907676062538,2.99366362049159
1.52569444444444,0.277327535683156,0.295510604847668,0.199812093081866,2.99384036407697
1.52579365079365,0.277303104180474,0.295503264289022,0.199716555855025,2.99401708465001
1.52589285714286,0.277278675558992,0.295495916850493,0.19962106435966,2.99419378221666
1.52599206349206,0.277254249818842,0.295488562535943,0.199525618573426,2.99437045678289
1.52609126984127,0.27722982696016,0.295481201349235,0.199430218473989,2.99454710835465
1.52619047619048,0.277205406983082,0.295473833294228,0.199334864039019,2.99472373693788
1.52628968253968,0.277180989887743,0.29546645837478,0.199239555246201,2.99490034253855
1.52638888888889,0.277156575674283,0.295459076594745,0.199144292073224,2.99507692516258
1.5264880952381,0.277132164342843,0.295451687957976,0.199049074497791,2.99525348481593
1.5265873015873,0.277107755893564,0.295444292468324,0.198953902497609,2.99543002150455
1.52668650793651,0.277083350326589,0.295436890129638,0.1988587760504,2.99560653523435
1.52678571428571,0.277058947642062,0.295429480945762,0.198763695133889,2.99578302601128
1.52688492063492,0.27703454784013,0.295422064920541,0.198668659725814,2.99595949384127
1.52698412698413,0.277010150920941,0.295414642057816,0.198573669803921,2.99613593873026
1.52708333333333,0.276985756884642,0.295407212361426,0.198478725345966,2.99631236068416
1.52718253968254,0.276961365731385,0.295399775835209,0.198383826329714,2.9964887597089
1.52728174603175,0.276936977461322,0.295392332482999,0.198288972732936,2.9966651358104
1.52738095238095,0.276912592074606,0.295384882308628,0.198194164533417,2.99684148899458
1.52748015873016,0.276888209571392,0.295377425315928,0.198099401708948,2.99701781926735
1.52757936507936,0.276863829951836,0.295369961508724,0.198004684237331,2.99719412663463
1.52767857142857,0.276839453216096,0.295362490890844,0.197910012096374,2.99737041110233
1.52777777777778,0.27681507936433,0.295355013466111,0.197815385263897,2.99754667267636
1.52787698412698,0.276790708396701,0.295347529238345,0.19772080371773,2.99772291136261
1.52797619047619,0.27676634031337,0.295340038211367,0.197626267435708,2.997899127167
1.5280753968254,0.276741975114501,0.295332540388991,0.197531776395679,2.99807532009541
1.5281746031746,0.276717612800259,0.295325035775033,0.197437330575499,2.99825149015375
1.52827380952381,0.27669325337081,0.295317524373306,0.197342929953032,2.99842763734791
1.52837301587302,0.276668896826322,0.295310006187617,0.197248574506153,2.99860376168378
1.52847222222222,0.276644543166966,0.295302481221777,0.197154264212743,2.99877986316725
1.52857142857143,0.276620192392911,0.295294949479588,0.197059999050697,2.9989559418042
1.52867063492063,0.276595844504331,0.295287410964856,0.196965778997914,2.99913199760052
1.52876984126984,0.276571499501398,0.29527986568138,0.196871604032307,2.99930803056208
1.52886904761905,0.27654715738429,0.295272313632959,0.196777474131793,2.99948404069477
1.52896825396825,0.276522818153182,0.29526475482339,0.196683389274302,2.99966002800445
1.52906746031746,0.276498481808253,0.295257189256466,0.196589349437772,2.99983599249701
1.52916666666667,0.276474148349682,0.29524961693598,0.19649535460015,3.00001193417829
1.52926587301587,0.276449817777652,0.29524203786572,0.196401404739392,3.00018785305419
1.52936507936508,0.276425490092343,0.295234452049475,0.196307499833464,3.00036374913054
1.52946428571429,0.276401165293942,0.295226859491029,0.196213639860339,3.00053962241323
1.52956349206349,0.276376843382632,0.295219260194165,0.196119824798001,3.0007154729081
1.5296626984127,0.276352524358602,0.295211654162663,0.196026054624444,3.00089130062101
1.5297619047619,0.27632820822204,0.295204041400301,0.195932329317668,3.00106710555781
1.52986111111111,0.276303894973135,0.295196421910857,0.195838648855685,3.00124288772435
1.52996031746032,0.27627958461208,0.295188795698103,0.195745013216515,3.00141864712648
1.53005952380952,0.276255277139068,0.295181162765811,0.195651422378186,3.00159438377004
1.53015873015873,0.276230972554292,0.29517352311775,0.195557876318738,3.00177009766087
1.53025793650794,0.276206670857949,0.295165876757687,0.195464375016217,3.00194578880482
1.53035714285714,0.276182372050236,0.295158223689387,0.195370918448681,3.00212145720771
1.53045634920635,0.276158076131351,0.295150563916612,0.195277506594195,3.00229710287539
1.53055555555556,0.276133783101496,0.295142897443122,0.195184139430834,3.00247272581367
1.53065476190476,0.276109492960872,0.295135224272676,0.195090816936681,3.00264832602839
1.53075396825397,0.276085205709682,0.295127544409029,0.19499753908983,3.00282390352538
1.53085317460317,0.27606092134813,0.295119857855934,0.194904305868384,3.00299945831045
1.53095238095238,0.276036639876423,0.295112164617143,0.194811117250453,3.00317499038942
1.53105158730159,0.276012361294769,0.295104464696405,0.194717973214158,3.00335049976812
1.53115079365079,0.275988085603377,0.295096758097465,0.194624873737629,3.00352598645234
1.53125,0.275963812802456,0.295089044824069,0.194531818799004,3.00370145044792
1.53134920634921,0.27593954289222,0.295081324879959,0.194438808376431,3.00387689176064
1.53144841269841,0.275915275872881,0.295073598268874,0.194345842448067,3.00405231039633
1.53154761904762,0.275891011744654,0.295065864994553,0.194252920992079,3.00422770636078
1.53164682539683,0.275866750507757,0.29505812506073,0.194160043986641,3.00440307965978
1.53174603174603,0.275842492162406,0.295050378471138,0.194067211409939,3.00457843029915
1.53184523809524,0.275818236708821,0.295042625229509,0.193974423240165,3.00475375828467
1.53194444444444,0.275793984147224,0.295034865339571,0.193881679455522,3.00492906362214
1.53204365079365,0.275769734477835,0.29502709880505,0.193788980034222,3.00510434631734
1.53214285714286,0.275745487700879,0.29501932562967,0.193696324954486,3.00527960637606
1.53224206349206,0.275721243816582,0.295011545817154,0.193603714194544,3.00545484380408
1.53234126984127,0.275697002825169,0.295003759371221,0.193511147732635,3.00563005860719
1.53244047619048,0.275672764726869,0.294995966295587,0.193418625547008,3.00580525079116
1.53253968253968,0.275648529521911,0.294988166593968,0.193326147615919,3.00598042036177
1.53263888888889,0.275624297210527,0.294980360270078,0.193233713917636,3.00615556732479
1.5327380952381,0.275600067792949,0.294972547327626,0.193141324430434,3.00633069168599
1.5328373015873,0.275575841269411,0.29496472777032,0.193048979132598,3.00650579345114
1.53293650793651,0.275551617640148,0.294956901601867,0.192956678002422,3.00668087262599
1.53303571428571,0.275527396905397,0.29494906882597,0.192864421018208,3.00685592921632
1.53313492063492,0.275503179065398,0.294941229446331,0.19277220815827,3.00703096322788
1.53323412698413,0.275478964120389,0.294933383466649,0.192680039400929,3.00720597466643
1.53333333333333,0.275454752070611,0.294925530890621,0.192587914724514,3.00738096353772
1.53343253968254,0.275430542916309,0.294917671721942,0.192495834107366,3.0075559298475
1.53353174603175,0.275406336657725,0.294909805964304,0.192403797527833,3.00773087360152
1.53363095238095,0.275382133295106,0.294901933621397,0.192311804964274,3.00790579480553
1.53373015873016,0.275357932828699,0.29489405469691,0.192219856395054,3.00808069346526
1.53382936507937,0.275333735258752,0.294886169194528,0.192127951798551,3.00825556958645
1.53392857142857,0.275309540585516,0.294878277117934,0.192036091153149,3.00843042317485
1.53402777777778,0.275285348809242,0.29487037847081,0.191944274437243,3.00860525423618
1.53412698412698,0.275261159930183,0.294862473256834,0.191852501629237,3.00878006277618
1.53422619047619,0.275236973948593,0.294854561479683,0.191760772707542,3.00895484880058
1.5343253968254,0.27521279086473,0.294846643143032,0.191669087650582,3.0091296123151
1.5344246031746,0.275188610678849,0.294838718250553,0.191577446436786,3.00930435332546
1.53452380952381,0.27516443339121,0.294830786805915,0.191485849044595,3.00947907183739
1.53462301587302,0.275140259002073,0.294822848812786,0.191394295452457,3.0096537678566
1.53472222222222,0.275116087511701,0.294814904274832,0.191302785638832,3.00982844138881
1.53482142857143,0.275091918920356,0.294806953195715,0.191211319582186,3.01000309243973
1.53492063492064,0.275067753228303,0.294798995579097,0.191119897260997,3.01017772101507
1.53501984126984,0.275043590435808,0.294791031428636,0.191028518653749,3.01035232712053
1.53511904761905,0.27501943054314,0.294783060747989,0.190937183738938,3.01052691076182
1.53521825396825,0.274995273550567,0.294775083540808,0.190845892495067,3.01070147194464
1.53531746031746,0.274971119458359,0.294767099810747,0.190754644900651,3.01087601067469
1.53541666666667,0.27494696826679,0.294759109561455,0.190663440934209,3.01105052695766
1.53551587301587,0.274922819976132,0.294751112796579,0.190572280574275,3.01122502079925
1.53561507936508,0.27489867458666,0.294743109519764,0.190481163799388,3.01139949220515
1.53571428571429,0.274874532098652,0.294735099734653,0.190390090588099,3.01157394118104
1.53581349206349,0.274850392512384,0.294727083444887,0.190299060918965,3.0117483677326
1.5359126984127,0.274826255828137,0.294719060654103,0.190208074770555,3.01192277186553
1.5360119047619,0.274802122046191,0.294711031365938,0.190117132121446,3.0120971535855
1.53611111111111,0.274777991166828,0.294702995584025,0.190026232950223,3.01227151289818
1.53621031746032,0.274753863190333,0.294694953311996,0.189935377235483,3.01244584980925
1.53630952380952,0.274729738116991,0.294686904553481,0.189844564955828,3.01262016432437
1.53640873015873,0.274705615947087,0.294678849312106,0.189753796089874,3.01279445644923
1.53650793650794,0.274681496680912,0.294670787591495,0.189663070616242,3.01296872618948
1.53660714285714,0.274657380318753,0.294662719395272,0.189572388513564,3.01314297355078
1.53670634920635,0.274633266860903,0.294654644727057,0.189481749760481,3.0133171985388
1.53680555555556,0.274609156307654,0.294646563590467,0.189391154335643,3.01349140115919
1.53690476190476,0.2745850486593,0.294638475989118,0.189300602217709,3.01366558141761
1.53700396825397,0.274560943916137,0.294630381926624,0.189210093385348,3.0138397393197
1.53710317460317,0.274536842078461,0.294622281406595,0.189119627817237,3.01401387487112
1.53720238095238,0.274512743146571,0.294614174432642,0.189029205492062,3.01418798807752
1.53730158730159,0.274488647120768,0.294606061008369,0.188938826388519,3.01436207894452
1.53740079365079,0.274464554001351,0.294597941137383,0.188848490485313,3.01453614747779
1.5375,0.274440463788625,0.294589814823284,0.188758197761158,3.01471019368295
1.53759920634921,0.274416376482893,0.294581682069673,0.188667948194776,3.01488421756563
1.53769841269841,0.274392292084462,0.294573542880148,0.188577741764901,3.01505821913148
1.53779761904762,0.274368210593638,0.294565397258303,0.188487578450272,3.01523219838612
1.53789682539683,0.27434413201073,0.294557245207732,0.188397458229642,3.01540615533518
1.53799603174603,0.274320056336049,0.294549086732026,0.188307381081768,3.01558008998428
1.53809523809524,0.274295983569906,0.294540921834773,0.188217346985421,3.01575400233904
1.53819444444444,0.274271913712614,0.29453275051956,0.188127355919377,3.01592789240508
1.53829365079365,0.274247846764488,0.294524572789971,0.188037407862424,3.01610176018802
1.53839285714286,0.274223782725844,0.294516388649587,0.187947502793358,3.01627560569347
1.53849206349206,0.274199721596999,0.294508198101988,0.187857640690983,3.01644942892704
1.53859126984127,0.274175663378273,0.294500001150752,0.187767821534116,3.01662322989434
1.53869047619048,0.274151608069986,0.294491797799453,0.187678045301578,3.01679700860097
1.53878968253968,0.274127555672459,0.294483588051664,0.187588311972202,3.01697076505253
1.53888888888889,0.274103506186016,0.294475371910956,0.187498621524831,3.01714449925463
1.5389880952381,0.274079459610982,0.294467149380897,0.187408973938314,3.01731821121286
1.5390873015873,0.274055415947684,0.294458920465054,0.187319369191512,3.01749190093281
1.53918650793651,0.274031375196448,0.294450685166989,0.187229807263295,3.01766556842008
1.53928571428571,0.274007337357605,0.294442443490264,0.18714028813254,3.01783921368025
1.53938492063492,0.273983302431484,0.294434195438439,0.187050811778134,3.01801283671891
1.53948412698413,0.273959270418419,0.294425941015071,0.186961378178975,3.01818643754164
1.53958333333333,0.273935241318742,0.294417680223714,0.186871987313968,3.01836001615403
1.53968253968254,0.273911215132789,0.29440941306792,0.186782639162027,3.01853357256164
1.53978174603175,0.273887191860897,0.294401139551241,0.186693333702077,3.01870710677006
1.53988095238095,0.273863171503403,0.294392859677223,0.186604070913051,3.01888061878485
1.53998015873016,0.273839154060647,0.294384573449413,0.18651485077389,3.01905410861158
1.54007936507937,0.27381513953297,0.294376280871354,0.186425673263546,3.01922757625583
1.54017857142857,0.273791127920714,0.294367981946587,0.18633653836098,3.01940102172315
1.54027777777778,0.273767119224223,0.294359676678652,0.18624744604516,3.01957444501911
1.54037698412698,0.273743113443843,0.294351365071084,0.186158396295066,3.01974784614925
1.54047619047619,0.27371911057992,0.294343047127418,0.186069389089686,3.01992122511915
1.5405753968254,0.273695110632803,0.294334722851187,0.185980424408016,3.02009458193435
1.5406746031746,0.273671113602841,0.29432639224592,0.185891502229062,3.02026791660039
1.54077380952381,0.273647119490386,0.294318055315144,0.18580262253184,3.02044122912284
1.54087301587302,0.27362312829579,0.294309712062386,0.185713785295374,3.02061451950722
1.54097222222222,0.273599140019407,0.294301362491169,0.185624990498697,3.02078778775909
1.54107142857143,0.273575154661594,0.294293006605012,0.185536238120852,3.02096103388398
1.54117063492064,0.273551172222706,0.294284644407436,0.185447528140891,3.02113425788743
1.54126984126984,0.273527192703103,0.294276275901955,0.185358860537874,3.02130745977497
1.54136904761905,0.273503216103145,0.294267901092085,0.185270235290872,3.02148063955214
1.54146825396825,0.273479242423193,0.294259519981337,0.185181652378963,3.02165379722445
1.54156746031746,0.27345527166361,0.29425113257322,0.185093111781237,3.02182693279744
1.54166666666667,0.273431303824761,0.294242738871242,0.185004613476789,3.02200004627662
1.54176587301587,0.273407338907011,0.294234338878909,0.184916157444727,3.02217313766752
1.54186507936508,0.273383376910728,0.294225932599722,0.184827743664167,3.02234620697565
1.54196428571429,0.27335941783628,0.294217520037182,0.184739372114232,3.02251925420653
1.54206349206349,0.273335461684038,0.294209101194788,0.184651042774057,3.02269227936567
1.5421626984127,0.273311508454374,0.294200676076036,0.184562755622785,3.02286528245858
1.5422619047619,0.27328755814766,0.294192244684419,0.184474510639568,3.02303826349076
1.54236111111111,0.273263610764271,0.294183807023429,0.184386307803568,3.02321122246771
1.54246031746032,0.273239666304584,0.294175363096555,0.184298147093954,3.02338415939494
1.54255952380952,0.273215724768976,0.294166912907285,0.184210028489907,3.02355707427794
1.54265873015873,0.273191786157826,0.294158456459102,0.184121951970614,3.02372996712222
1.54275793650794,0.273167850471515,0.294149993755489,0.184033917515274,3.02390283793325
1.54285714285714,0.273143917710425,0.294141524799927,0.183945925103094,3.02407568671653
1.54295634920635,0.273119987874938,0.294133049595894,0.183857974713288,3.02424851347755
1.54305555555556,0.273096060965441,0.294124568146864,0.183770066325085,3.02442131822179
1.54315476190476,0.273072136982319,0.294116080456313,0.183682199917716,3.02459410095473
1.54325396825397,0.27304821592596,0.29410758652771,0.183594375470425,3.02476686168185
1.54335317460317,0.273024297796754,0.294099086364525,0.183506592962466,3.02493960040862
1.54345238095238,0.273000382595091,0.294090579970224,0.183418852373099,3.02511231714053
1.54355158730159,0.272976470321364,0.294082067348273,0.183331153681597,3.02528501188303
1.54365079365079,0.272952560975966,0.294073548502132,0.183243496867237,3.02545768464159
1.54375,0.272928654559293,0.294065023435262,0.18315588190931,3.02563033542168
1.54384920634921,0.27290475107174,0.294056492151121,0.183068308787115,3.02580296422877
1.54394841269841,0.272880850513707,0.294047954653164,0.182980777479957,3.0259755710683
1.54404761904762,0.272856952885593,0.294039410944843,0.182893287967154,3.02614815594575
1.54414682539683,0.272833058187799,0.294030861029611,0.182805840228031,3.02632071886655
1.54424603174603,0.272809166420727,0.294022304910915,0.182718434241923,3.02649325983616
1.54434523809524,0.272785277584781,0.294013742592202,0.182631069988174,3.02666577886003
