0,0,0,2.5,0
1.54444444444444,0.272761391680367,0.294005174076916,0.182543747446137,3.02683827594361
1.54454365079365,0.272737508707892,0.293996599368498,0.182456466595174,3.02701075109233
1.54464285714286,0.272713628667764,0.293988018470389,0.182369227414656,3.02718320431164
1.54474206349206,0.272689751560393,0.293979431386026,0.182282029883964,3.02735563560698
1.54484126984127,0.27266587738619,0.293970838118844,0.182194873982487,3.02752804498377
1.54494047619048,0.272642006145567,0.293962238672275,0.182107759689623,3.02770043244745
1.54503968253968,0.27261813783894,0.29395363304975,0.182020686984781,3.02787279800345
1.54513888888889,0.272594272466724,0.293945021254697,0.181933655847377,3.02804514165719
1.5452380952381,0.272570410029336,0.293936403290543,0.181846666256837,3.0282174634141
1.5453373015873,0.272546550527194,0.293927779160711,0.181759718192598,3.0283897632796
1.54543650793651,0.272522693960719,0.293919148868623,0.181672811634102,3.0285620412591
1.54553571428571,0.272498840330333,0.293910512417697,0.181585946560803,3.02873429735803
1.54563492063492,0.272474989636458,0.293901869811352,0.181499122952164,3.02890653158179
1.54573412698413,0.272451141879518,0.293893221053001,0.181412340787657,3.02907874393579
1.54583333333333,0.27242729705994,0.293884566146057,0.181325600046762,3.02925093442544
1.54593253968254,0.272403455178152,0.293875905093931,0.181238900708969,3.02942310305614
1.54603174603175,0.272379616234581,0.29386723790003,0.181152242753777,3.0295952498333
1.54613095238095,0.272355780229659,0.29385856456776,0.181065626160695,3.02976737476231
1.54623015873016,0.272331947163817,0.293849885100525,0.18097905090924,3.02993947784857
1.54632936507936,0.272308117037489,0.293841199501725,0.180892516978938,3.03011155909748
1.54642857142857,0.272284289851108,0.29383250777476,0.180806024349324,3.03028361851442
1.54652777777778,0.272260465605113,0.293823809923027,0.180719572999944,3.03045565610477
1.54662698412698,0.272236644299939,0.293815105949918,0.180633162910352,3.03062767187393
1.54672619047619,0.272212825936026,0.293806395858828,0.180546794060109,3.03079966582728
1.5468253968254,0.272189010513816,0.293797679653146,0.18046046642879,3.0309716379702
1.5469246031746,0.272165198033749,0.293788957336259,0.180374179995974,3.03114358830805
1.54702380952381,0.27214138849627,0.293780228911553,0.180287934741252,3.03131551684623
1.54712301587302,0.272117581901823,0.293771494382411,0.180201730644223,3.03148742359009
1.54722222222222,0.272093778250855,0.293762753752213,0.180115567684497,3.03165930854501
1.54732142857143,0.272069977543814,0.293754007024339,0.180029445841691,3.03183117171634
1.54742063492064,0.272046179781149,0.293745254202165,0.17994336509543,3.03200301310947
1.54751984126984,0.272022384963312,0.293736495289065,0.179857325425353,3.03217483272973
1.54761904761905,0.271998593090753,0.29372773028841,0.179771326811104,3.0323466305825
1.54771825396825,0.271974804163928,0.293718959203571,0.179685369232338,3.03251840667313
1.54781746031746,0.271951018183292,0.293710182037915,0.179599452668716,3.03269016100696
1.54791666666667,0.271927235149301,0.293701398794806,0.179513577099913,3.03286189358935
1.54801587301587,0.271903455062413,0.293692609477607,0.179427742505609,3.03303360442564
1.54811507936508,0.271879677923088,0.29368381408968,0.179341948865496,3.03320529352118
1.54821428571429,0.271855903731788,0.293675012634382,0.179256196159274,3.03337696088131
1.54831349206349,0.271832132488974,0.293666205115069,0.179170484366651,3.03354860651136
1.5484126984127,0.271808364195111,0.293657391535096,0.179084813467345,3.03372023041668
1.5485119047619,0.271784598850664,0.293648571897813,0.178999183441085,3.03389183260259
1.54861111111111,0.271760836456101,0.29363974620657,0.178913594267605,3.03406341307442
1.54871031746032,0.271737077011889,0.293630914464714,0.178828045926653,3.0342349718375
1.54880952380952,0.2717133205185,0.29362207667559,0.178742538397983,3.03440650889715
1.54890873015873,0.271689566976403,0.29361323284254,0.178657071661358,3.03457802425871
1.54900793650794,0.271665816386072,0.293604382968905,0.178571645696551,3.03474951792747
1.54910714285714,0.271642068747981,0.293595527058021,0.178486260483345,3.03492098990877
1.54920634920635,0.271618324062607,0.293586665113226,0.178400916001531,3.03509244020791
1.54930555555556,0.271594582330425,0.293577797137853,0.178315612230908,3.03526386883021
1.54940476190476,0.271570843551916,0.293568923135232,0.178230349151287,3.03543527578097
1.54950396825397,0.271547107727559,0.293560043108693,0.178145126742487,3.0356066610655
1.54960317460317,0.271523374857835,0.293551157061562,0.178059944984334,3.0357780246891
1.54970238095238,0.271499644943228,0.293542264997164,0.177974803856665,3.03594936665707
1.54980158730159,0.271475917984223,0.293533366918821,0.177889703339328,3.0361206869747
1.54990079365079,0.271452193981305,0.293524462829853,0.177804643412176,3.0362919856473
1.55,0.271428472934962,0.293515552733577,0.177719624055075,3.03646326268014
1.55009920634921,0.271404754845683,0.29350663663331,0.177634645247896,3.03663451807853
1.55019841269841,0.271381039713959,0.293497714532363,0.177549706970524,3.03680575184775
1.55029761904762,0.27135732754028,0.293488786434049,0.17746480920285,3.03697696399307
1.55039682539683,0.271333618325142,0.293479852341675,0.177379951924773,3.03714815451978
1.55049603174603,0.271309912069037,0.293470912258548,0.177295135116205,3.03731932343316
1.55059523809524,0.271286208772464,0.293461966187971,0.177210358757064,3.03749047073848
1.55069444444444,0.271262508435918,0.293453014133248,0.177125622827279,3.03766159644102
1.55079365079365,0.271238811059901,0.293444056097678,0.177040927306786,3.03783270054604
1.55089285714286,0.271215116644912,0.293435092084557,0.176956272175532,3.03800378305881
1.55099206349206,0.271191425191453,0.29342612209718,0.176871657413474,3.03817484398459
1.55109126984127,0.271167736700029,0.293417146138842,0.176787083000574,3.03834588332864
1.55119047619048,0.271144051171144,0.293408164212832,0.176702548916807,3.03851690109623
1.55128968253968,0.271120368605304,0.293399176322438,0.176618055142157,3.03868789729261
1.55138888888889,0.271096689003019,0.293390182470947,0.176533601656615,3.03885887192303
1.5514880952381,0.271073012364796,0.293381182661643,0.176449188440182,3.03902982499275
1.5515873015873,0.271049338691148,0.293372176897806,0.176364815472869,3.039200756507
1.55168650793651,0.271025667982587,0.293363165182716,0.176280482734695,3.03937166647103
1.55178571428571,0.271002000239626,0.293354147519651,0.176196190205688,3.03954255489009
1.55188492063492,0.270978335462781,0.293345123911885,0.176111937865887,3.03971342176941
1.55198412698413,0.270954673652568,0.29333609436269,0.176027725695338,3.03988426711424
1.55208333333333,0.270931014809507,0.293327058875336,0.175943553674098,3.04005509092979
1.55218253968254,0.270907358934116,0.293318017453093,0.17585942178223,3.04022589322132
1.55228174603175,0.270883706026917,0.293308970099224,0.175775329999811,3.04039667399403
1.55238095238095,0.270860056088432,0.293299916816995,0.175691278306921,3.04056743325317
1.55248015873016,0.270836409119186,0.293290857609665,0.175607266683656,3.04073817100394
1.55257936507936,0.270812765119705,0.293281792480495,0.175523295110116,3.04090888725158
1.55267857142857,0.270789124090514,0.29327272143274,0.175439363566411,3.04107958200129
1.55277777777778,0.270765486032144,0.293263644469655,0.175355472032661,3.0412502552583
1.55287698412698,0.270741850945124,0.293254561594493,0.175271620488997,3.04142090702781
1.55297619047619,0.270718218829984,0.293245472810503,0.175187808915555,3.04159153731503
1.5530753968254,0.270694589687259,0.293236378120932,0.175104037292483,3.04176214612517
1.5531746031746,0.270670963517483,0.293227277529027,0.175020305599938,3.04193273346343
1.55327380952381,0.270647340321191,0.29321817103803,0.174936613818085,3.04210329933502
1.55337301587302,0.270623720098921,0.293209058651183,0.174852961927098,3.04227384374513
1.55347222222222,0.270600102851211,0.293199940371723,0.174769349907161,3.04244436669895
1.55357142857143,0.270576488578603,0.293190816202888,0.174685777738468,3.04261486820167
1.55367063492063,0.270552877281637,0.293181686147911,0.174602245401221,3.0427853482585
1.55376984126984,0.270529268960856,0.293172550210025,0.17451875287563,3.04295580687461
1.55386904761905,0.270505663616806,0.293163408392458,0.174435300141915,3.04312624405519
1.55396825396825,0.270482061250033,0.293154260698438,0.174351887180307,3.04329665980541
1.55406746031746,0.270458461861084,0.293145107131191,0.174268513971044,3.04346705413047
1.55416666666667,0.270434865450507,0.293135947693939,0.174185180494373,3.04363742703553
1.55426587301587,0.270411272018855,0.293126782389902,0.174101886730552,3.04380777852577
1.55436507936508,0.270387681566678,0.293117611222299,0.174018632659846,3.04397810860635
1.55446428571429,0.27036409409453,0.293108434194347,0.17393541826253,3.04414841728245
1.55456349206349,0.270340509602966,0.293099251309258,0.173852243518888,3.04431870455923
1.5546626984127,0.270316928092543,0.293090062570244,0.173769108409215,3.04448897044184
1.5547619047619,0.270293349563817,0.293080867980516,0.173686012913812,3.04465921493547
1.55486111111111,0.270269774017349,0.293071667543278,0.173602957012991,3.04482943804524
1.55496031746032,0.2702462014537,0.293062461261737,0.173519940687073,3.04499963977633
1.55505952380952,0.27022263187343,0.293053249139095,0.173436963916388,3.04516982013389
1.55515873015873,0.270199065277105,0.293044031178553,0.173354026681274,3.04533997912305
1.55525793650794,0.27017550166529,0.293034807383307,0.17327112896208,3.04551011674897
1.55535714285714,0.27015194103855,0.293025577756554,0.173188270739162,3.04568023301679
1.55545634920635,0.270128383397454,0.293016342301487,0.173105451992888,3.04585032793164
1.55555555555556,0.270104828742573,0.293007101021298,0.173022672703633,3.04602040149868
1.55565476190476,0.270081277074475,0.292997853919176,0.172939932851781,3.04619045372303
1.55575396825397,0.270057728393735,0.292988600998306,0.172857232417726,3.04636048460982
1.55585317460317,0.270034182700926,0.292979342261875,0.172774571381872,3.04653049416418
1.55595238095238,0.270010639996623,0.292970077713063,0.172691949724629,3.04670048239124
1.55605158730159,0.269987100281404,0.292960807355051,0.17260936742642,3.04687044929612
1.55615079365079,0.269963563555847,0.292951531191016,0.172526824467675,3.04704039488394
1.55625,0.269940029820531,0.292942249224134,0.172444320828832,3.04721031915983
1.55634920634921,0.269916499076038,0.292932961457578,0.172361856490341,3.04738022212889
1.55644841269841,0.269892971322951,0.292923667894518,0.17227943143266,3.04755010379624
1.55654761904762,0.269869446561854,0.292914368538125,0.172197045636254,3.04771996416699
1.55664682539683,0.269845924793332,0.292905063391563,0.1721146990816,3.04788980324625
1.55674603174603,0.269822406017972,0.292895752457997,0.172032391749184,3.04805962103911
1.55684523809524,0.269798890236364,0.292886435740589,0.171950123619498,3.04822941755069
1.55694444444444,0.269775377449098,0.292877113242498,0.171867894673047,3.04839919278608
1.55704365079365,0.269751867656764,0.292867784966882,0.171785704890343,3.04856894675037
1.55714285714286,0.269728360859956,0.292858450916896,0.171703554251908,3.04873867944867
1.55724206349206,0.269704857059269,0.292849111095693,0.171621442738271,3.04890839088605
1.55734126984127,0.269681356255298,0.292839765506423,0.171539370329975,3.04907808106762
1.55744047619048,0.269657858446766,0.29283041415295,0.171457337007751,3.04924774999916
1.55753968253968,0.269634363528957,0.29282105707858,0.171375342762956,3.04941739772555
1.55763888888889,0.26961087144078,0.292811694309754,0.171293387583697,3.04958702427492
1.5577380952381,0.269587382181534,0.292802325849812,0.171211471452299,3.04975662965246
1.5578373015873,0.269563895750519,0.292792951702093,0.171129594351091,3.04992621386337
1.55793650793651,0.269540412147034,0.292783571869935,0.171047756262411,3.05009577691285
1.55803571428571,0.269516931370379,0.292774186356674,0.170965957168598,3.05026531880609
1.55813492063492,0.269493453419855,0.292764795165644,0.170884197052001,3.05043483954829
1.55823412698413,0.269469978294764,0.29275539830018,0.170802475894971,3.05060433914463
1.55833333333333,0.269446505994406,0.292745995763614,0.170720793679866,3.0507738176003
1.55843253968254,0.269423036518086,0.292736587559277,0.170639150389052,3.0509432749205
1.55853174603175,0.269399569865104,0.2927271736905,0.170557546004897,3.05111271111041
1.55863095238095,0.269376106034764,0.292717754160611,0.170475980509777,3.05128212617522
1.55873015873016,0.269352645026371,0.292708328972938,0.170394453886072,3.0514515201201
1.55882936507936,0.269329186839228,0.292698898130808,0.170312966116169,3.05162089295025
1.55892857142857,0.269305731472639,0.292689461637545,0.17023151718246,3.05179024467084
1.55902777777778,0.269282278925911,0.292680019496475,0.170150107067343,3.05195957528705
1.55912698412698,0.269258829198348,0.292670571710918,0.170068735753221,3.05212888480407
1.55922619047619,0.269235382289258,0.292661118284198,0.169987403222503,3.05229817322705
1.5593253968254,0.269211938197946,0.292651659219634,0.169906109457604,3.05246744056119
1.5594246031746,0.269188496923719,0.292642194520546,0.169824854440944,3.05263668681164
1.55952380952381,0.269165058465887,0.292632724190251,0.16974363815495,3.05280591198359
1.55962301587302,0.269141622823755,0.292623248232067,0.169662460582052,3.05297511608221
1.55972222222222,0.269118189996634,0.292613766649307,0.169581321704687,3.05314429911265
1.55982142857143,0.269094759983832,0.292604279445288,0.169500221505299,3.05331346108009
1.55992063492063,0.269071332784659,0.292594786623321,0.169419159966337,3.0534826019897
1.56001984126984,0.269047908398424,0.292585288186719,0.169338137070254,3.05365172184663
1.56011904761905,0.26902448682444,0.292575784138791,0.16925715279951,3.05382082065605
1.56021825396825,0.269001068062015,0.292566274482848,0.16917620713657,3.05398989842312
1.56031746031746,0.268977652110464,0.292556759222198,0.169095300063906,3.054158955153
1.56041666666667,0.268954238969096,0.292547238360146,0.169014431563994,3.05432799085084
1.56051587301587,0.268930828637225,0.2925377119,0.168933601619316,3.0544970055218
1.56061507936508,0.268907421114164,0.292528179845063,0.168852810212361,3.05466599917103
1.56071428571429,0.268884016399226,0.292518642198639,0.168772057325621,3.0548349718037
1.56081349206349,0.268860614491725,0.292509098964029,0.168691342941597,3.05500392342494
1.5609126984127,0.268837215390977,0.292499550144535,0.168610667042793,3.05517285403991
1.5610119047619,0.268813819096295,0.292489995743455,0.16853002961172,3.05534176365375
1.56111111111111,0.268790425606996,0.292480435764089,0.168449430630893,3.05551065227162
1.56121031746032,0.268767034922396,0.292470870209733,0.168368870082834,3.05567951989866
1.56130952380952,0.26874364704181,0.292461299083684,0.168288347950072,3.05584836654
1.56140873015873,0.268720261964556,0.292451722389235,0.168207864215138,3.0560171922008
1.56150793650794,0.268696879689951,0.29244214012968,0.168127418860572,3.05618599688619
1.56160714285714,0.268673500217314,0.292432552308312,0.168047011868917,3.05635478060131
1.56170634920635,0.268650123545962,0.292422958928421,0.167966643222725,3.0565235433513
1.56180555555556,0.268626749675215,0.292413359993298,0.16788631290455,3.05669228514129
1.56190476190476,0.268603378604392,0.29240375550623,0.167806020896954,3.05686100597643
1.56200396825397,0.268580010332813,0.292394145470505,0.167725767182503,3.05702970586183
1.56210317460317,0.268556644859799,0.29238452988941,0.16764555174377,3.05719838480263
1.56220238095238,0.26853328218467,0.292374908766228,0.167565374563334,3.05736704280396
1.56230158730159,0.268509922306747,0.292365282104244,0.167485235623777,3.05753567987095
1.56240079365079,0.268486565225354,0.29235564990674,0.16740513490769,3.05770429600872
1.5625,0.268463210939811,0.292346012176998,0.167325072397667,3.05787289122241
1.56259920634921,0.268439859449442,0.292336368918296,0.167245048076309,3.05804146551712
1.56269841269841,0.268416510753571,0.292326720133915,0.167165061926223,3.05821001889799
1.56279761904762,0.26839316485152,0.292317065827131,0.16708511393002,3.05837855137013
1.56289682539683,0.268369821742615,0.29230740600122,0.167005204070318,3.05854706293867
1.56299603174603,0.268346481426181,0.292297740659459,0.16692533232974,3.05871555360871
1.56309523809524,0.268323143901541,0.292288069805121,0.166845498690916,3.05888402338538
1.56319444444444,0.268299809168024,0.292278393441477,0.166765703136479,3.05905247227378
1.56329365079365,0.268276477224954,0.292268711571801,0.16668594564907,3.05922090027904
1.56339285714286,0.268253148071658,0.292259024199361,0.166606226211334,3.05938930740626
1.56349206349206,0.268229821707465,0.292249331327428,0.166526544805924,3.05955769366054
1.56359126984127,0.268206498131701,0.292239632959268,0.166446901415495,3.05972605904701
1.56369047619048,0.268183177343695,0.292229929098148,0.166367296022712,3.05989440357076
1.56378968253968,0.268159859342775,0.292220219747334,0.166287728610241,3.06006272723689
1.56388888888889,0.268136544128272,0.29221050491009,0.166208199160758,3.06023103005052
1.5639880952381,0.268113231699514,0.292200784589678,0.166128707656941,3.06039931201674
1.5640873015873,0.268089922055832,0.292191058789359,0.166049254081476,3.06056757314065
1.56418650793651,0.268066615196556,0.292181327512396,0.165969838417054,3.06073581342736
1.56428571428571,0.268043311121019,0.292171590762046,0.165890460646372,3.06090403288195
1.56438492063492,0.268020009828551,0.292161848541567,0.165811120752131,3.06107223150952
1.56448412698413,0.267996711318485,0.292152100854217,0.165731818717039,3.06124040931517
1.56458333333333,0.267973415590153,0.292142347703251,0.16565255452381,3.06140856630398
1.56468253968254,0.267950122642889,0.292132589091923,0.165573328155163,3.06157670248106
1.56478174603175,0.267926832476026,0.292122825023486,0.165494139593823,3.06174481785148
1.56488095238095,0.267903545088899,0.292113055501192,0.165414988822519,3.06191291242033
1.56498015873016,0.267880260480842,0.292103280528292,0.165335875823988,3.06208098619271
1.56507936507937,0.26785697865119,0.292093500108035,0.165256800580972,3.06224903917369
1.56517857142857,0.26783369959928,0.292083714243669,0.165177763076218,3.06241707136836
1.56527777777778,0.267810423324446,0.292073922938442,0.165098763292478,3.0625850827818
1.56537698412698,0.267787149826026,0.292064126195598,0.165019801212512,3.06275307341909
1.56547619047619,0.267763879103357,0.292054324018383,0.164940876819083,3.0629210432853
1.5655753968254,0.267740611155777,0.292044516410039,0.164861990094961,3.06308899238552
1.5656746031746,0.267717345982623,0.29203470337381,0.164783141022922,3.06325692072481
1.56577380952381,0.267694083583234,0.292024884912934,0.164704329585746,3.06342482830825
1.56587301587302,0.267670823956949,0.292015061030654,0.164625555766221,3.06359271514092
1.56597222222222,0.267647567103109,0.292005231730205,0.164546819547139,3.06376058122788
1.56607142857143,0.267624313021052,0.291995397014827,0.164468120911298,3.06392842657421
1.56617063492064,0.267601061710119,0.291985556887754,0.164389459841501,3.06409625118496
1.56626984126984,0.267577813169652,0.291975711352222,0.164310836320558,3.06426405506521
1.56636904761905,0.267554567398993,0.291965860411464,0.164232250331283,3.06443183822001
1.56646825396825,0.267531324397482,0.291956004068712,0.164153701856498,3.06459960065444
1.56656746031746,0.267508084164463,0.291946142327197,0.164075190879028,3.06476734237355
1.56666666666667,0.267484846699278,0.291936275190149,0.163996717381705,3.0649350633824
1.56676587301587,0.267461612001272,0.291926402660797,0.163918281347367,3.06510276368606
1.56686507936508,0.267438380069787,0.291916524742368,0.163839882758857,3.06527044328957
1.56696428571429,0.26741515090417,0.291906641438089,0.163761521599023,3.06543810219799
1.56706349206349,0.267391924503763,0.291896752751184,0.16368319785072,3.06560574041637
1.5671626984127,0.267368700867914,0.291886858684876,0.163604911496808,3.06577335794977
1.5672619047619,0.267345479995968,0.291876959242389,0.163526662520152,3.06594095480323
1.56736111111111,0.267322261887272,0.291867054426944,0.163448450903624,3.06610853098181
1.56746031746032,0.267299046541171,0.291857144241761,0.163370276630101,3.06627608649055
1.56755952380952,0.267275833957015,0.291847228690058,0.163292139682465,3.0664436213345
1.56765873015873,0.267252624134151,0.291837307775053,0.163214040043605,3.0666111355187
1.56775793650794,0.267229417071926,0.291827381499963,0.163135977696414,3.06677862904819
1.56785714285714,0.267206212769691,0.291817449868003,0.163057952623792,3.06694610192801
1.56795634920635,0.267183011226794,0.291807512882386,0.162979964808643,3.06711355416321
1.56805555555556,0.267159812442586,0.291797570546326,0.16290201423388,3.06728098575882
1.56815476190476,0.267136616416417,0.291787622863033,0.162824100882417,3.06744839671987
1.56825396825397,0.267113423147637,0.291777669835719,0.162746224737177,3.06761578705141
1.56835317460317,0.267090232635598,0.291767711467591,0.162668385781088,3.06778315675846
1.56845238095238,0.267067044879652,0.291757747761859,0.162590583997083,3.06795050584605
1.56855158730159,0.267043859879152,0.291747778721728,0.162512819368101,3.06811783431922
1.56865079365079,0.26702067763345,0.291737804350405,0.162435091877087,3.068285142183
1.56875,0.266997498141898,0.291727824651092,0.162357401506989,3.06845242944241
1.56884920634921,0.266974321403853,0.291717839626993,0.162279748240766,3.06861969610247
1.56894841269841,0.266951147418667,0.29170784928131,0.162202132061378,3.06878694216821
1.56904761904762,0.266927976185695,0.291697853617243,0.162124552951791,3.06895416764465
1.56914682539683,0.266904807704293,0.291687852637992,0.16204701089498,3.06912137253682
1.56924603174603,0.266881641973816,0.291677846346754,0.161969505873922,3.06928855684973
1.56934523809524,0.266858478993621,0.291667834746726,0.161892037871601,3.06945572058839
1.56944444444444,0.266835318763065,0.291657817841105,0.161814606871007,3.06962286375784
1.56954365079365,0.266812161281504,0.291647795633083,0.161737212855136,3.06978998636307
1.56964285714286,0.266789006548297,0.291637768125855,0.161659855806987,3.0699570884091
1.56974206349206,0.266765854562802,0.291627735322612,0.161582535709569,3.07012416990095
1.56984126984127,0.266742705324377,0.291617697226546,0.161505252545892,3.07029123084361
1.56994047619048,0.266719558832382,0.291607653840844,0.161428006298976,3.07045827124211
1.57003968253968,0.266696415086177,0.291597605168697,0.161350796951843,3.07062529110145
1.57013888888889,0.266673274085121,0.29158755121329,0.161273624487522,3.07079229042663
1.5702380952381,0.266650135828575,0.29157749197781,0.161196488889049,3.07095926922266
1.5703373015873,0.266627000315902,0.291567427465441,0.161119390139463,3.07112622749453
1.57043650793651,0.266603867546461,0.291557357679366,0.161042328221811,3.07129316524726
1.57053571428571,0.266580737519616,0.291547282622768,0.160965303119144,3.07146008248583
1.57063492063492,0.266557610234729,0.291537202298828,0.16088831481452,3.07162697921524
1.57073412698413,0.266534485691163,0.291527116710725,0.160811363291002,3.0717938554405
1.57083333333333,0.266511363888283,0.291517025861638,0.160734448531658,3.07196071116659
1.57093253968254,0.266488244825451,0.291506929754743,0.160657570519562,3.07212754639851
1.57103174603175,0.266465128502033,0.291496828393218,0.160580729237795,3.07229436114124
1.57113095238095,0.266442014917394,0.291486721780236,0.160503924669442,3.07246115539979
1.57123015873016,0.266418904070899,0.291476609918972,0.160427156797593,3.07262792917913
1.57132936507937,0.266395795961915,0.291466492812597,0.160350425605347,3.07279468248425
1.57142857142857,0.266372690589808,0.291456370464284,0.160273731075804,3.07296141532014
1.57152777777778,0.266349587953945,0.291446242877201,0.160197073192074,3.07312812769178
1.57162698412698,0.266326488053695,0.291436110054517,0.16012045193727,3.07329481960415
1.57172619047619,0.266303390888424,0.291425971999401,0.160043867294511,3.07346149106223
1.5718253968254,0.266280296457501,0.291415828715017,0.159967319246922,3.07362814207101
1.5719246031746,0.266257204760296,0.291405680204532,0.159890807777634,3.07379477263545
1.57202380952381,0.266234115796178,0.291395526471108,0.159814332869783,3.07396138276053
1.57212301587302,0.266211029564517,0.291385367517909,0.159737894506511,3.07412797245124
1.57222222222222,0.266187946064684,0.291375203348096,0.159661492670965,3.07429454171253
1.57232142857143,0.26616486529605,0.291365033964829,0.159585127346299,3.07446109054938
1.57242063492064,0.266141787257986,0.291354859371267,0.159508798515672,3.07462761896677
1.57251984126984,0.266118711949864,0.291344679570567,0.159432506162247,3.07479412696965
1.57261904761905,0.266095639371056,0.291334494565886,0.159356250269195,3.07496061456299
1.57271825396825,0.266072569520936,0.29132430436038,0.159280030819691,3.07512708175177
1.57281746031746,0.266049502398878,0.291314108957201,0.159203847796918,3.07529352854093
1.57291666666667,0.266026438004254,0.291303908359504,0.159127701184062,3.07545995493545
1.57301587301587,0.26600337633644,0.291293702570439,0.159051590964315,3.07562636094028
1.57311507936508,0.265980317394811,0.291283491593158,0.158975517120875,3.07579274656039
1.57321428571429,0.265957261178742,0.291273275430808,0.158899479636948,3.07595911180072
1.57331349206349,0.265934207687608,0.291263054086538,0.158823478495741,3.07612545666624
1.5734126984127,0.265911156920787,0.291252827563495,0.158747513680471,3.07629178116189
1.5735119047619,0.265888108877655,0.291242595864824,0.158671585174358,3.07645808529263
1.57361111111111,0.26586506355759,0.291232358993669,0.158595692960628,3.07662436906342
1.57371031746032,0.265842020959969,0.291222116953174,0.158519837022514,3.07679063247919
1.57380952380952,0.265818981084171,0.291211869746479,0.158444017343254,3.07695687554491
1.57390873015873,0.265795943929575,0.291201617376726,0.15836823390609,3.0771230982655
1.57400793650794,0.265772909495561,0.291191359847054,0.158292486694272,3.07728930064592
1.57410714285714,0.265749877781507,0.291181097160601,0.158216775691054,3.07745548269112
1.57420634920635,0.265726848786795,0.291170829320504,0.158141100879696,3.07762164440602
1.57430555555556,0.265703822510805,0.291160556329899,0.158065462243465,3.07778778579558
1.57440476190476,0.265680798952919,0.29115027819192,0.157989859765633,3.07795390686473
1.57450396825397,0.265657778112518,0.2911399949097,0.157914293429475,3.0781200076184
1.57460317460317,0.265634759988985,0.291129706486371,0.157838763218275,3.07828608806154
1.57470238095238,0.265611744581702,0.291119412925064,0.157763269115322,3.07845214819907
1.57480158730159,0.265588731890054,0.291109114228909,0.157687811103909,3.07861818803593
1.57490079365079,0.265565721913423,0.291098810401034,0.157612389167336,3.07878420757705
1.575,0.265542714651194,0.291088501444566,0.157537003288909,3.07895020682735
1.57509920634921,0.265519710102752,0.29107818736263,0.157461653451939,3.07911618579177
1.57519841269841,0.265496708267481,0.291067868158353,0.157386339639742,3.07928214447523
1.57529761904762,0.265473709144769,0.291057543834856,0.15731106183564,3.07944808288265
1.57539682539683,0.265450712734001,0.291047214395262,0.157235820022961,3.07961400101896
1.57549603174603,0.265427719034563,0.291036879842693,0.15716061418504,3.07977989888908
1.57559523809524,0.265404728045844,0.291026540180267,0.157085444305215,3.07994577649793
1.57569444444444,0.26538173976723,0.291016195411104,0.15701031036683,3.08011163385042
1.57579365079365,0.26535875419811,0.291005845538321,0.156935212353238,3.08027747095148
1.57589285714286,0.265335771337873,0.290995490565034,0.156860150247792,3.08044328780601
1.57599206349206,0.265312791185908,0.290985130494357,0.156785124033856,3.08060908441893
1.57609126984127,0.265289813741604,0.290974765329405,0.156710133694797,3.08077486079516
1.57619047619048,0.265266839004352,0.29096439507329,0.156635179213986,3.0809406169396
1.57628968253968,0.265243866973542,0.290954019729123,0.156560260574805,3.08110635285716
1.57638888888889,0.265220897648566,0.290943639300014,0.156485377760636,3.08127206855275
1.5764880952381,0.265197931028816,0.290933253789071,0.156410530754869,3.08143776403127
1.5765873015873,0.265174967113682,0.290922863199403,0.1563357195409,3.08160343929763
1.57668650793651,0.265152005902559,0.290912467534116,0.156260944102131,3.08176909435673
1.57678571428571,0.265129047394839,0.290902066796314,0.156186204421967,3.08193472921348
1.57688492063492,0.265106091589916,0.290891660989102,0.156111500483822,3.08210034387276
1.57698412698413,0.265083138487184,0.290881250115583,0.156036832271114,3.08226593833949
