0,0,0,2.5,0
1.57708333333333,0.265060188086037,0.290870834178857,0.155962199767266,3.08243151261855
1.57718253968254,0.26503724038587,0.290860413182024,0.155887602955707,3.08259706671484
1.57728174603175,0.26501429538608,0.290849987128185,0.155813041819874,3.08276260063325
1.57738095238095,0.264991353086063,0.290839556020436,0.155738516343206,3.08292811437868
1.57748015873016,0.264968413485214,0.290829119861875,0.15566402650915,3.08309360795602
1.57757936507936,0.264945476582931,0.290818678655595,0.155589572301157,3.08325908137015
1.57767857142857,0.264922542378611,0.290808232404693,0.155515153702685,3.08342453462596
1.57777777777778,0.264899610871653,0.290797781112259,0.155440770697198,3.08358996772833
1.57787698412698,0.264876682061455,0.290787324781387,0.155366423268164,3.08375538068216
1.57797619047619,0.264853755947416,0.290776863415166,0.155292111399058,3.08392077349231
1.5780753968254,0.264830832528936,0.290766397016686,0.15521783507336,3.08408614616369
1.5781746031746,0.264807911805415,0.290755925589034,0.155143594274555,3.08425149870115
1.57827380952381,0.264784993776252,0.290745449135298,0.155069388986136,3.08441683110958
1.57837301587302,0.264762078440849,0.290734967658562,0.154995219191598,3.08458214339386
1.57847222222222,0.264739165798609,0.290724481161912,0.154921084874445,3.08474743555886
1.57857142857143,0.264716255848931,0.29071398964843,0.154846986018185,3.08491270760945
1.57867063492064,0.26469334859122,0.290703493121198,0.154772922606332,3.08507795955051
1.57876984126984,0.264670444024878,0.290692991583296,0.154698894622405,3.0852431913869
1.57886904761905,0.264647542149308,0.290682485037805,0.15462490204993,3.0854084031235
1.57896825396825,0.264624642963914,0.290671973487802,0.154550944872438,3.08557359476517
1.57906746031746,0.264601746468102,0.290661456936365,0.154477023073465,3.08573876631677
1.57916666666667,0.264578852661275,0.290650935386568,0.154403136636553,3.08590391778317
1.57926587301587,0.264555961542839,0.290640408841487,0.15432928554525,3.08606904916923
1.57936507936508,0.2645330731122,0.290629877304195,0.15425546978311,3.08623416047982
1.57946428571429,0.264510187368765,0.290619340777763,0.15418168933369,3.08639925171978
1.57956349206349,0.26448730431194,0.290608799265264,0.154107944180557,3.08656432289398
1.5796626984127,0.264464423941133,0.290598252769765,0.15403423430728,3.08672937400728
1.5797619047619,0.264441546255751,0.290587701294337,0.153960559697436,3.08689440506453
1.57986111111111,0.264418671255204,0.290577144842045,0.153886920334605,3.08705941607057
1.57996031746032,0.264395798938899,0.290566583415957,0.153813316202376,3.08722440703027
1.58005952380952,0.264372929306246,0.290556017019136,0.153739747284341,3.08738937794847
1.58015873015873,0.264350062356656,0.290545445654646,0.153666213564098,3.08755432883002
1.58025793650794,0.264327198089537,0.290534869325549,0.153592715025252,3.08771925967977
1.58035714285714,0.264304336504302,0.290524288034907,0.153519251651413,3.08788417050256
1.58045634920635,0.264281477600361,0.290513701785779,0.153445823426195,3.08804906130324
1.58055555555556,0.264258621377127,0.290503110581225,0.15337243033322,3.08821393208664
1.58065476190476,0.264235767834011,0.2904925144243,0.153299072356115,3.08837878285761
1.58075396825397,0.264212916970427,0.290481913318062,0.153225749478512,3.08854361362099
1.58085317460317,0.264190068785787,0.290471307265566,0.153152461684048,3.08870842438161
1.58095238095238,0.264167223279505,0.290460696269864,0.153079208956368,3.08887321514431
1.58105158730159,0.264144380450996,0.290450080334011,0.153005991279121,3.08903798591393
1.58115079365079,0.264121540299675,0.290439459461056,0.152932808635961,3.08920273669529
1.58125,0.264098702824956,0.290428833654051,0.15285966101055,3.08936746749323
1.58134920634921,0.264075868026255,0.290418202916043,0.152786548386553,3.08953217831257
1.58144841269841,0.264053035902989,0.290407567250081,0.152713470747641,3.08969686915815
1.58154761904762,0.264030206454575,0.29039692665921,0.152640428077494,3.0898615400348
1.58164682539683,0.264007379680429,0.290386281146477,0.152567420359792,3.09002619094732
1.58174603174603,0.263984555579969,0.290375630714924,0.152494447578227,3.09019082190056
1.58184523809524,0.263961734152613,0.290364975367595,0.15242150971649,3.09035543289933
1.58194444444444,0.263938915397781,0.290354315107532,0.152348606758283,3.09052002394845
1.58204365079365,0.263916099314891,0.290343649937774,0.152275738687312,3.09068459505274
1.58214285714286,0.263893285903363,0.29033297986136,0.152202905487286,3.09084914621702
1.58224206349206,0.263870475162617,0.290322304881329,0.152130107141924,3.09101367744609
1.58234126984127,0.263847667092073,0.290311625000716,0.152057343634948,3.09117818874479
1.58244047619048,0.263824861691154,0.290300940222558,0.151984614950086,3.09134268011791
1.58253968253968,0.26380205895928,0.290290250549889,0.151911921071071,3.09150715157028
1.58263888888889,0.263779258895873,0.290279555985741,0.151839261981644,3.09167160310669
1.5827380952381,0.263756461500357,0.290268856533145,0.151766637665549,3.09183603473196
1.5828373015873,0.263733666772154,0.290258152195134,0.151694048106537,3.0920004464509
1.58293650793651,0.263710874710688,0.290247442974735,0.151621493288365,3.0921648382683
1.58303571428571,0.263688085315383,0.290236728874978,0.151548973194793,3.09232921018897
1.58313492063492,0.263665298585664,0.290226009898888,0.151476487809591,3.09249356221771
1.58323412698413,0.263642514520955,0.290215286049491,0.151404037116531,3.09265789435933
1.58333333333333,0.263619733120683,0.290204557329812,0.151331621099391,3.09282220661862
1.58343253968254,0.263596954384273,0.290193823742874,0.151259239741958,3.09298649900037
1.58353174603175,0.263574178311151,0.290183085291699,0.15118689302802,3.09315077150939
1.58363095238095,0.263551404900746,0.290172341979307,0.151114580941374,3.09331502415046
1.58373015873016,0.263528634152484,0.290161593808719,0.151042303465821,3.09347925692839
1.58382936507936,0.263505866065793,0.290150840782951,0.150970060585168,3.09364346984795
1.58392857142857,0.263483100640102,0.290140082905022,0.150897852283228,3.09380766291394
1.58402777777778,0.26346033787484,0.290129320177947,0.150825678543819,3.09397183613115
1.58412698412698,0.263437577769436,0.29011855260474,0.150753539350766,3.09413598950436
1.58422619047619,0.263414820323321,0.290107780188416,0.150681434687897,3.09430012303836
1.5843253968254,0.263392065535925,0.290097002931986,0.150609364539048,3.09446423673792
1.5844246031746,0.263369313406678,0.290086220838461,0.150537328888061,3.09462833060784
1.58452380952381,0.263346563935013,0.290075433910851,0.150465327718781,3.09479240465289
1.58462301587302,0.263323817120361,0.290064642152164,0.15039336101506,3.09495645887785
1.58472222222222,0.263301072962154,0.290053845565407,0.150321428760757,3.09512049328749
1.58482142857143,0.263278331459827,0.290043044153587,0.150249530939736,3.09528450788659
1.58492063492063,0.263255592612811,0.290032237919709,0.150177667535864,3.09544850267993
1.58501984126984,0.263232856420541,0.290021426866775,0.150105838533017,3.09561247767228
1.58511904761905,0.263210122882451,0.290010610997789,0.150034043915075,3.0957764328684
1.58521825396825,0.263187391997977,0.289999790315752,0.149962283665925,3.09594036827307
1.58531746031746,0.263164663766553,0.289988964823662,0.149890557769458,3.09610428389105
1.58541666666667,0.263141938187615,0.28997813452452,0.14981886620957,3.09626817972711
1.58551587301587,0.263119215260601,0.289967299421322,0.149747208970166,3.09643205578601
1.58561507936508,0.263096494984946,0.289956459517066,0.149675586035153,3.09659591207252
1.58571428571429,0.263073777360089,0.289945614814745,0.149603997388446,3.09675974859139
1.58581349206349,0.263051062385466,0.289934765317353,0.149532443013965,3.0969235653474
1.5859126984127,0.263028350060516,0.289923911027884,0.149460922895635,3.09708736234528
1.5860119047619,0.263005640384679,0.289913051949328,0.149389437017387,3.09725113958981
1.58611111111111,0.262982933357392,0.289902188084676,0.149317985363158,3.09741489708574
1.58621031746032,0.262960228978098,0.289891319436917,0.14924656791689,3.09757863483781
1.58630952380952,0.262937527246234,0.289880446009038,0.149175184662532,3.09774235285079
1.58640873015873,0.262914828161243,0.289869567804025,0.149103835584037,3.09790605112942
1.58650793650794,0.262892131722565,0.289858684824865,0.149032520665364,3.09806972967844
1.58660714285714,0.262869437929643,0.289847797074541,0.148961239890478,3.09823338850262
1.58670634920635,0.262846746781918,0.289836904556035,0.14888999324335,3.09839702760669
1.58680555555556,0.262824058278834,0.28982600727233,0.148818780707956,3.09856064699539
1.58690476190476,0.262801372419833,0.289815105226405,0.148747602268278,3.09872424667348
1.58700396825397,0.26277868920436,0.289804198421241,0.148676457908303,3.09888782664569
1.58710317460317,0.262756008631858,0.289793286859814,0.148605347612025,3.09905138691675
1.58720238095238,0.262733330701773,0.289782370545101,0.148534271363442,3.09921492749142
1.58730158730159,0.262710655413549,0.289771449480079,0.148463229146558,3.09937844837442
1.58740079365079,0.262687982766632,0.28976052366772,0.148392220945384,3.09954194957048
1.5875,0.262665312760469,0.289749593110999,0.148321246743935,3.09970543108435
1.58759920634921,0.262642645394506,0.289738657812886,0.148250306526233,3.09986889292076
1.58769841269841,0.26261998066819,0.289727717776353,0.148179400276304,3.10003233508442
1.58779761904762,0.262597318580969,0.289716773004369,0.148108527978182,3.10019575758008
1.58789682539683,0.262574659132291,0.289705823499902,0.148037689615903,3.10035916041246
1.58799603174603,0.262552002321605,0.289694869265919,0.147966885173513,3.10052254358629
1.58809523809524,0.26252934814836,0.289683910305385,0.147896114635061,3.10068590710628
1.58819444444444,0.262506696612005,0.289672946621265,0.147825377984601,3.10084925097716
1.58829365079365,0.262484047711991,0.289661978216522,0.147754675206195,3.10101257520366
1.58839285714286,0.262461401447769,0.289651005094118,0.147684006283908,3.10117587979049
1.58849206349206,0.262438757818789,0.289640027257015,0.147613371201814,3.10133916474236
1.58859126984127,0.262416116824502,0.289629044708171,0.147542769943989,3.101502430064
1.58869047619048,0.262393478464362,0.289618057450544,0.147472202494518,3.10166567576012
1.58878968253968,0.262370842737821,0.289607065487093,0.147401668837488,3.10182890183543
1.58888888888889,0.262348209644331,0.289596068820773,0.147331168956994,3.10199210829465
1.5889880952381,0.262325579183347,0.289585067454538,0.147260702837138,3.10215529514248
1.5890873015873,0.262302951354322,0.289574061391342,0.147190270462024,3.10231846238363
1.58918650793651,0.262280326156711,0.289563050634137,0.147119871815764,3.10248161002281
1.58928571428571,0.262257703589969,0.289552035185875,0.147049506882475,3.10264473806472
1.58938492063492,0.262235083653551,0.289541015049504,0.14697917564628,3.10280784651407
1.58948412698413,0.262212466346914,0.289529990227974,0.146908878091308,3.10297093537556
1.58958333333333,0.262189851669514,0.289518960724232,0.146838614201692,3.10313400465389
1.58968253968254,0.262167239620808,0.289507926541223,0.146768383961573,3.10329705435376
1.58978174603175,0.262144630200254,0.289496887681894,0.146698187355094,3.10346008447987
1.58988095238095,0.262122023407309,0.289485844149187,0.146628024366408,3.10362309503691
1.58998015873016,0.262099419241432,0.289474795946045,0.146557894979672,3.10378608602957
1.59007936507936,0.262076817702082,0.289463743075409,0.146487799179046,3.10394905746256
1.59017857142857,0.262054218788719,0.289452685540219,0.1464177369487,3.10411200934056
1.59027777777778,0.262031622500802,0.289441623343415,0.146347708272806,3.10427494166826
1.59037698412698,0.262009028837791,0.289430556487932,0.146277713135544,3.10443785445034
1.59047619047619,0.261986437799149,0.289419484976708,0.146207751521099,3.10460074769151
1.5905753968254,0.261963849384336,0.289408408812679,0.14613782341366,3.10476362139643
1.5906746031746,0.261941263592814,0.289397327998777,0.146067928797425,3.1049264755698
1.59077380952381,0.261918680424045,0.289386242537935,0.145998067656594,3.10508931021629
1.59087301587302,0.261896099877493,0.289375152433085,0.145928239975376,3.10525212534059
1.59097222222222,0.261873521952621,0.289364057687157,0.145858445737983,3.10541492094737
1.59107142857143,0.261850946648892,0.289352958303081,0.145788684928633,3.10557769704132
1.59117063492063,0.261828373965772,0.289341854283783,0.145718957531551,3.1057404536271
1.59126984126984,0.261805803902724,0.28933074563219,0.145649263530967,3.1059031907094
1.59136904761905,0.261783236459215,0.289319632351228,0.145579602911116,3.10606590829288
1.59146825396825,0.26176067163471,0.289308514443821,0.14550997565624,3.10622860638222
1.59156746031746,0.261738109428675,0.289297391912891,0.145440381750585,3.10639128498208
1.59166666666667,0.261715549840578,0.28928626476136,0.145370821178404,3.10655394409714
1.59176587301587,0.261692992869885,0.28927513299215,0.145301293923954,3.10671658373205
1.59186507936508,0.261670438516065,0.289263996608178,0.145231799971501,3.10687920389149
1.59196428571429,0.261647886778586,0.289252855612362,0.145162339305312,3.10704180458012
1.59206349206349,0.261625337656916,0.289241710007621,0.145092911909662,3.1072043858026
1.5921626984127,0.261602791150526,0.289230559796868,0.145023517768833,3.10736694756359
1.5922619047619,0.261580247258884,0.289219404983019,0.144954156867111,3.10752948986774
1.59236111111111,0.26155770598146,0.289208245568987,0.144884829188788,3.10769201271972
1.59246031746032,0.261535167317727,0.289197081557683,0.144815534718161,3.10785451612418
1.59255952380952,0.261512631267154,0.289185912952018,0.144746273439533,3.10801700008578
1.59265873015873,0.261490097829214,0.289174739754901,0.144677045337213,3.10817946460917
1.59275793650794,0.261467567003379,0.289163561969241,0.144607850395515,3.10834190969899
1.59285714285714,0.261445038789122,0.289152379597945,0.14453868859876,3.1085043353599
1.59295634920635,0.261422513185915,0.289141192643918,0.144469559931274,3.10866674159654
1.59305555555556,0.261399990193233,0.289130001110065,0.144400464377387,3.10882912841357
1.59315476190476,0.26137746981055,0.289118804999289,0.144331401921437,3.10899149581562
1.59325396825397,0.261354952037341,0.289107604314492,0.144262372547766,3.10915384380734
1.59335317460317,0.26133243687308,0.289096399058575,0.144193376240723,3.10931617239337
1.59345238095238,0.261309924317243,0.289085189234439,0.144124412984662,3.10947848157836
1.59355158730159,0.261287414369307,0.28907397484498,0.144055482763941,3.10964077136693
1.59365079365079,0.261264907028748,0.289062755893097,0.143986585562927,3.10980304176373
1.59375,0.261242402295044,0.289051532381685,0.14391772136599,3.10996529277339
1.59384920634921,0.261219900167671,0.289040304313639,0.143848890157506,3.11012752440054
1.59394841269841,0.261197400646108,0.289029071691852,0.143780091921858,3.11028973664982
1.59404761904762,0.261174903729834,0.289017834519218,0.143711326643433,3.11045192952586
1.59414682539683,0.261152409418328,0.289006592798626,0.143642594306625,3.11061410303329
1.59424603174603,0.26112991771107,0.288995346532967,0.143573894895832,3.11077625717673
1.59434523809524,0.261107428607539,0.28898409572513,0.14350522839546,3.11093839196081
1.59444444444444,0.261084942107216,0.288972840378001,0.143436594789919,3.11110050739015
1.59454365079365,0.261062458209582,0.288961580494468,0.143367994063624,3.11126260346939
1.59464285714286,0.26103997691412,0.288950316077414,0.143299426200997,3.11142468020313
1.59474206349206,0.261017498220309,0.288939047129724,0.143230891186465,3.111586737596
1.59484126984127,0.260995022127635,0.28892777365428,0.143162389004462,3.11174877565262
1.59494047619048,0.260972548635579,0.288916495653964,0.143093919639425,3.11191079437761
1.59503968253968,0.260950077743624,0.288905213131655,0.143025483075799,3.11207279377557
1.59513888888889,0.260927609451256,0.288893926090233,0.142957079298033,3.11223477385112
1.5952380952381,0.260905143757959,0.288882634532575,0.142888708290583,3.11239673460888
1.5953373015873,0.260882680663217,0.288871338461557,0.14282037003791,3.11255867605346
1.59543650793651,0.260860220166516,0.288860037880055,0.14275206452448,3.11272059818946
1.59553571428571,0.260837762267342,0.288848732790942,0.142683791734766,3.11288250102149
1.59563492063492,0.260815306965181,0.288837423197092,0.142615551653246,3.11304438455415
1.59573412698413,0.260792854259521,0.288826109101375,0.142547344264403,3.11320624879206
1.59583333333333,0.260770404149849,0.288814790506662,0.142479169552726,3.11336809373982
1.59593253968254,0.260747956635653,0.288803467415823,0.142411027502711,3.11352991940201
1.59603174603175,0.260725511716422,0.288792139831725,0.142342918098857,3.11369172578326
1.59613095238095,0.260703069391643,0.288780807757234,0.142274841325671,3.11385351288814
1.59623015873016,0.260680629660808,0.288769471195216,0.142206797167665,3.11401528072127
1.59632936507937,0.260658192523405,0.288758130148535,0.142138785609356,3.11417702928723
1.59642857142857,0.260635757978925,0.288746784620054,0.142070806635267,3.11433875859061
1.59652777777778,0.260613326026859,0.288735434612635,0.142002860229927,3.11450046863602
1.59662698412698,0.260590896666699,0.288724080129138,0.141934946377869,3.11466215942804
1.59672619047619,0.260568469897936,0.288712721172423,0.141867065063635,3.11482383097125
1.5968253968254,0.260546045720063,0.288701357745348,0.141799216271769,3.11498548327025
1.5969246031746,0.260523624132572,0.288689989850768,0.141731399986823,3.11514711632962
1.59702380952381,0.260501205134958,0.288678617491541,0.141663616193354,3.11530873015395
1.59712301587302,0.260478788726713,0.288667240670521,0.141595864875923,3.11547032474782
1.59722222222222,0.260456374907332,0.28865585939056,0.1415281460191,3.1156319001158
1.59732142857143,0.26043396367631,0.28864447365451,0.141460459607458,3.11579345626248
1.59742063492064,0.260411555033142,0.288633083465223,0.141392805625576,3.11595499319244
1.59751984126984,0.260389148977325,0.288621688825548,0.141325184058039,3.11611651091025
1.59761904761905,0.260366745508354,0.288610289738332,0.141257594889439,3.11627800942049
1.59771825396825,0.260344344625726,0.288598886206424,0.141190038104371,3.11643948872772
1.59781746031746,0.260321946328939,0.288587478232669,0.141122513687437,3.11660094883653
1.59791666666667,0.26029955061749,0.288576065819911,0.141055021623245,3.11676238975148
1.59801587301587,0.260277157490877,0.288564648970993,0.140987561896409,3.11692381147714
1.59811507936508,0.2602547669486,0.288553227688759,0.140920134491546,3.11708521401808
1.59821428571429,0.260232378990158,0.288541801976049,0.140852739393282,3.11724659737886
1.59831349206349,0.26020999361505,0.288530371835703,0.140785376586246,3.11740796156405
1.5984126984127,0.260187610822777,0.288518937270558,0.140718046055075,3.11756930657821
1.5985119047619,0.260165230612839,0.288507498283453,0.14065074778441,3.1177306324259
1.59861111111111,0.260142852984737,0.288496054877224,0.140583481758897,3.11789193911167
1.59871031746032,0.260120477937974,0.288484607054705,0.140516247963191,3.1180532266401
1.59880952380952,0.260098105472052,0.288473154818729,0.140449046381947,3.11821449501572
1.59890873015873,0.260075735586472,0.28846169817213,0.140381876999832,3.1183757442431
1.59900793650794,0.260053368280739,0.288450237117738,0.140314739801515,3.1185369743268
1.59910714285714,0.260031003554356,0.288438771658384,0.14024763477167,3.11869818527135
1.59920634920635,0.260008641406828,0.288427301796895,0.140180561894978,3.11885937708132
1.59930555555556,0.259986281837658,0.2884158275361,0.140113521156127,3.11902054976124
1.59940476190476,0.259963924846353,0.288404348878825,0.140046512539807,3.11918170331567
1.59950396825397,0.259941570432417,0.288392865827894,0.139979536030718,3.11934283774916
1.59960317460317,0.259919218595357,0.288381378386132,0.139912591613562,3.11950395306624
1.59970238095238,0.259896869334679,0.288369886556361,0.139845679273049,3.11966504927145
1.59980158730159,0.259874522649891,0.288358390341403,0.139778798993892,3.11982612636935
1.59990079365079,0.259852178540501,0.288346889744078,0.139711950760814,3.11998718436446
1.6,0.259829837006015,0.288335384767203,0.139645134558538,3.12014822326133
1.60009920634921,0.259807498045944,0.288323875413599,0.139578350371798,3.12030924306448
1.60019841269841,0.259785161659796,0.28831236168608,0.13951159818533,3.12047024377847
1.60029761904762,0.25976282784708,0.288300843587462,0.139444877983877,3.12063122540781
1.60039682539683,0.259740496607307,0.288289321120559,0.139378189752188,3.12079218795704
1.60049603174603,0.259718167939987,0.288277794288184,0.139311533475017,3.12095313143068
1.60059523809524,0.259695841844632,0.288266263093148,0.139244909137123,3.12111405583328
1.60069444444444,0.259673518320752,0.288254727538262,0.139178316723273,3.12127496116935
1.60079365079365,0.25965119736786,0.288243187626335,0.139111756218236,3.12143584744341
1.60089285714286,0.259628878985469,0.288231643360175,0.139045227606791,3.12159671466
1.60099206349206,0.25960656317309,0.288220094742588,0.138978730873719,3.12175756282363
1.60109126984127,0.259584249930239,0.28820854177638,0.138912266003808,3.12191839193882
1.60119047619048,0.259561939256429,0.288196984464356,0.138845832981852,3.1220792020101
1.60128968253968,0.259539631151174,0.288185422809318,0.13877943179265,3.12223999304198
1.60138888888889,0.25951732561399,0.288173856814067,0.138713062421007,3.12240076503897
1.6014880952381,0.259495022644392,0.288162286481406,0.138646724851733,3.1225615180056
1.6015873015873,0.259472722241895,0.288150711814132,0.138580419069645,3.12272225194636
1.60168650793651,0.259450424406017,0.288139132815044,0.138514145059564,3.12288296686578
1.60178571428571,0.259428129136273,0.28812754948694,0.138447902806319,3.12304366276837
1.60188492063492,0.259405836432183,0.288115961832614,0.138381692294741,3.12320433965862
1.60198412698413,0.259383546293263,0.288104369854861,0.13831551350967,3.12336499754105
1.60208333333333,0.259361258719033,0.288092773556474,0.138249366435951,3.12352563642017
1.60218253968254,0.25933897370901,0.288081172940246,0.138183251058432,3.12368625630047
1.60228174603175,0.259316691262714,0.288069568008967,0.13811716736197,3.12384685718645
1.60238095238095,0.259294411379666,0.288057958765427,0.138051115331426,3.12400743908263
1.60248015873016,0.259272134059386,0.288046345212414,0.137985094951666,3.12416800199349
1.60257936507937,0.259249859301394,0.288034727352715,0.137919106207564,3.12432854592353
1.60267857142857,0.259227587105211,0.288023105189116,0.137853149083998,3.12448907087725
1.60277777777778,0.259205317470361,0.288011478724402,0.137787223565851,3.12464957685915
1.60287698412698,0.259183050396365,0.287999847961356,0.137721329638014,3.12481006387371
1.60297619047619,0.259160785882746,0.287988212902761,0.137655467285379,3.12497053192542
1.6030753968254,0.259138523929027,0.287976573551397,0.13758963649285,3.12513098101878
1.6031746031746,0.259116264534732,0.287964929910044,0.137523837245332,3.12529141115828
1.60327380952381,0.259094007699385,0.287953281981482,0.137458069527736,3.12545182234839
1.60337301587302,0.259071753422512,0.287941629768486,0.137392333324982,3.1256122145936
1.60347222222222,0.259049501703638,0.287929973273833,0.137326628621991,3.12577258789841
1.60357142857143,0.259027252542287,0.287918312500299,0.137260955403693,3.12593294226728
1.60367063492064,0.259005005937988,0.287906647450657,0.137195313655023,3.1260932777047
1.60376984126984,0.258982761890266,0.287894978127678,0.13712970336092,3.12625359421514
1.60386904761905,0.258960520398648,0.287883304534136,0.137064124506331,3.12641389180309
1.60396825396825,0.258938281462663,0.287871626672798,0.136998577076206,3.12657417047302
1.60406746031746,0.258916045081838,0.287859944546435,0.136933061055504,3.1267344302294
1.60416666666667,0.258893811255703,0.287848258157814,0.136867576429186,3.1268946710767
1.60426587301587,0.258871579983787,0.287836567509701,0.136802123182222,3.12705489301941
1.60436507936508,0.258849351265619,0.287824872604862,0.136736701299584,3.12721509606197
1.60446428571429,0.25882712510073,0.287813173446059,0.136671310766254,3.12737528020887
1.60456349206349,0.25880490148865,0.287801470036056,0.136605951567215,3.12753544546456
1.6046626984127,0.25878268042891,0.287789762377614,0.13654062368746,3.12769559183352
1.6047619047619,0.258760461921043,0.287778050473494,0.136475327111983,3.12785571932021
1.60486111111111,0.25873824596458,0.287766334326455,0.136410061825789,3.12801582792908
1.60496031746032,0.258716032559054,0.287754613939253,0.136344827813885,3.12817591766459
1.60505952380952,0.258693821703998,0.287742889314647,0.136279625061283,3.12833598853121
1.60515873015873,0.258671613398946,0.28773116045539,0.136214453553004,3.1284960405334
1.60525793650794,0.258649407643432,0.287719427364238,0.136149313274071,3.1286560736756
1.60535714285714,0.258627204436991,0.287707690043942,0.136084204209517,3.12881608796227
1.60545634920635,0.258605003779157,0.287695948497256,0.136019126344375,3.12897608339786
1.60555555555556,0.258582805669467,0.287684202726929,0.135954079663688,3.12913605998682
1.60565476190476,0.258560610107456,0.28767245273571,0.135889064152504,3.12929601773361
1.60575396825397,0.258538417092662,0.287660698526347,0.135824079795875,3.12945595664266
1.60585317460317,0.25851622662462,0.287648940101587,0.135759126578859,3.12961587671843
1.60595238095238,0.25849403870287,0.287637177464176,0.135694204486522,3.12977577796536
1.60605158730159,0.258471853326948,0.287625410616859,0.135629313503933,3.12993566038789
1.60615079365079,0.258449670496394,0.287613639562377,0.135564453616167,3.13009552399046
1.60625,0.258427490210746,0.287601864303473,0.135499624808305,3.13025536877752
1.60634920634921,0.258405312469544,0.287590084842888,0.135434827065435,3.13041519475349
1.60644841269841,0.258383137272329,0.28757830118336,0.135370060372648,3.13057500192283
1.60654761904762,0.258360964618639,0.287566513327629,0.135305324715044,3.13073479028995
1.60664682539683,0.258338794508018,0.287554721278432,0.135240620077724,3.1308945598593
1.60674603174603,0.258316626940006,0.287542925038503,0.135175946445799,3.1310543106353
1.60684523809524,0.258294461914145,0.287531124610577,0.135111303804384,3.1312140426224
1.60694444444444,0.258272299429977,0.287519319997389,0.135046692138599,3.131373755825
1.60704365079365,0.258250139487046,0.287507511201669,0.13498211143357,3.13153345024756
1.60714285714286,0.258227982084895,0.287495698226149,0.13491756167443,3.13169312589448
1.60724206349206,0.258205827223069,0.287483881073559,0.134853042846315,3.13185278277019
1.60734126984127,0.258183674901111,0.287472059746626,0.13478855493437,3.13201242087912
1.60744047619048,0.258161525118566,0.287460234248079,0.134724097923742,3.13217204022568
1.60753968253968,0.258139377874981,0.287448404580642,0.134659671799586,3.1323316408143
1.60763888888889,0.2581172331699,0.287436570747041,0.134595276547063,3.13249122264939
1.6077380952381,0.25809509100287,0.28742473275,0.134530912151337,3.13265078573538
1.6078373015873,0.258072951373439,0.28741289059224,0.13446657859758,3.13281033007666
1.60793650793651,0.258050814281154,0.287401044276482,0.134402275870969,3.13296985567767
1.60803571428571,0.258028679725562,0.287389193805447,0.134338003956688,3.1331293625428
1.60813492063492,0.258006547706212,0.287377339181854,0.134273762839922,3.13328885067647
1.60823412698413,0.257984418222653,0.287365480408419,0.134209552505868,3.1334483200831
1.60833333333333,0.257962291274434,0.287353617487858,0.134145372939725,3.13360777076707
1.60843253968254,0.257940166861105,0.287341750422888,0.134081224126696,3.13376720273281
1.60853174603175,0.257918044982217,0.28732987921622,0.134017106051994,3.13392661598471
1.60863095238095,0.25789592563732,0.287318003870569,0.133953018700835,3.13408601052717
1.60873015873016,0.257873808825966,0.287306124388645,0.13388896205844,3.1342453863646
1.60882936507936,0.257851694547706,0.287294240773159,0.133824936110038,3.1344047435014
1.60892857142857,0.257829582802093,0.287282353026818,0.133760940840861,3.13456408194196
1.60902777777778,0.257807473588679,0.287270461152332,0.133696976236149,3.13472340169069
1.60912698412698,0.257785366907019,0.287258565152406,0.133633042281147,3.13488270275196
1.60922619047619,0.257763262756665,0.287246665029745,0.133569138961104,3.13504198513019
1.6093253968254,0.257741161137172,0.287234760787054,0.133505266261276,3.13520124882975
1.6094246031746,0.257719062048095,0.287222852427034,0.133441424166926,3.13536049385504
1.60952380952381,0.257696965488989,0.287210939952389,0.133377612663319,3.13551972021045
1.60962301587302,0.25767487145941,0.287199023365817,0.13331383173573,3.13567892790037
