0,0,0,2.5,0
1.60972222222222,0.257652779958914,0.287187102670018,0.133250081369436,3.13583811692917
1.60982142857143,0.257630690987058,0.28717517786769,0.133186361549721,3.13599728730124
1.60992063492064,0.257608604543399,0.28716324896153,0.133122672261875,3.13615643902097
1.61001984126984,0.257586520627495,0.287151315954232,0.133059013491194,3.13631557209274
1.61011904761905,0.257564439238904,0.287139378848492,0.132995385222978,3.13647468652091
1.61021825396825,0.257542360377184,0.287127437647002,0.132931787442535,3.13663378230988
1.61031746031746,0.257520284041896,0.287115492352453,0.132868220135175,3.13679285946402
1.61041666666667,0.257498210232598,0.287103542967536,0.132804683286218,3.1369519179877
1.61051587301587,0.257476138948851,0.287091589494941,0.132741176880987,3.1371109578853
1.61061507936508,0.257454070190215,0.287079631937356,0.13267770090481,3.13726997916118
1.61071428571429,0.257432003956252,0.287067670297467,0.132614255343023,3.13742898181972
1.61081349206349,0.257409940246524,0.28705570457796,0.132550840180967,3.13758796586528
1.6109126984127,0.257387879060592,0.28704373478152,0.132487455403986,3.13774693130223
1.6110119047619,0.257365820398019,0.287031760910829,0.132424100997434,3.13790587813493
1.61111111111111,0.257343764258368,0.287019782968569,0.132360776946667,3.13806480636776
1.61121031746032,0.257321710641204,0.287007800957422,0.132297483237048,3.13822371600507
1.61130952380952,0.257299659546089,0.286995814880067,0.132234219853946,3.13838260705121
1.61140873015873,0.257277610972589,0.286983824739182,0.132170986782735,3.13854147951056
1.61150793650794,0.257255564920268,0.286971830537444,0.132107784008795,3.13870033338747
1.61160714285714,0.257233521388693,0.286959832277529,0.132044611517512,3.13885916868628
1.61170634920635,0.25721148037743,0.286947829962111,0.131981469294277,3.13901798541137
1.61180555555556,0.257189441886044,0.286935823593864,0.131918357324486,3.13917678356707
1.61190476190476,0.257167405914103,0.286923813175461,0.131855275593542,3.13933556315775
1.61200396825397,0.257145372461175,0.286911798709571,0.131792224086854,3.13949432418774
1.61210317460317,0.257123341526828,0.286899780198866,0.131729202789834,3.1396530666614
1.61220238095238,0.25710131311063,0.286887757646012,0.131666211687903,3.13981179058308
1.61230158730159,0.25707928721215,0.286875731053678,0.131603250766485,3.13997049595712
1.61240079365079,0.257057263830957,0.28686370042453,0.131540320011011,3.14012918278786
1.6125,0.257035242966623,0.286851665761232,0.131477419406917,3.14028785107964
1.61259920634921,0.257013224618716,0.286839627066448,0.131414548939645,3.14044650083681
1.61269841269841,0.256991208786809,0.28682758434284,0.131351708594642,3.1406051320637
1.61279761904762,0.256969195470473,0.28681553759307,0.131288898357363,3.14076374476465
1.61289682539683,0.256947184669279,0.286803486819797,0.131226118213265,3.140922338944
1.61299603174603,0.256925176382801,0.286791432025681,0.131163368147813,3.14108091460607
1.61309523809524,0.25690317061061,0.286779373213378,0.131100648146477,3.14123947175521
1.61319444444444,0.256881167352282,0.286767310385545,0.131037958194734,3.14139801039574
1.61329365079365,0.256859166607389,0.286755243544838,0.130975298278064,3.14155653053199
1.61339285714286,0.256837168375505,0.286743172693908,0.130912668381953,3.1417150321683
1.61349206349206,0.256815172656207,0.286731097835411,0.130850068491897,3.14187351530897
1.61359126984127,0.256793179449069,0.286719018971996,0.130787498593391,3.14203197995835
1.61369047619048,0.256771188753667,0.286706936106314,0.13072495867194,3.14219042612076
1.61378968253968,0.256749200569578,0.286694849241014,0.130662448713054,3.1423488538005
1.61388888888889,0.256727214896379,0.286682758378743,0.130599968702249,3.14250726300192
1.6139880952381,0.256705231733646,0.286670663522149,0.130537518625044,3.14266565372931
1.6140873015873,0.256683251080958,0.286658564673875,0.130475098466966,3.14282402598701
1.61418650793651,0.256661272937893,0.286646461836568,0.130412708213547,3.14298237977932
1.61428571428571,0.25663929730403,0.286634355012868,0.130350347850326,3.14314071511057
1.61438492063492,0.256617324178949,0.286622244205418,0.130288017362845,3.14329903198505
1.61448412698413,0.256595353562229,0.286610129416858,0.130225716736654,3.14345733040709
1.61458333333333,0.25657338545345,0.286598010649827,0.130163445957307,3.14361561038098
1.61468253968254,0.256551419852194,0.286585887906963,0.130101205010365,3.14377387191105
1.61478174603175,0.256529456758041,0.286573761190904,0.130038993881392,3.14393211500159
1.61488095238095,0.256507496170574,0.286561630504283,0.129976812555962,3.14409033965691
1.61498015873016,0.256485538089374,0.286549495849736,0.129914661019651,3.14424854588132
1.61507936507936,0.256463582514025,0.286537357229896,0.129852539258042,3.1444067336791
1.61517857142857,0.25644162944411,0.286525214647394,0.129790447256724,3.14456490305457
1.61527777777778,0.256419678879213,0.286513068104862,0.12972838500129,3.14472305401203
1.61537698412698,0.256397730818917,0.286500917604927,0.129666352477341,3.14488118655576
1.61547619047619,0.256375785262808,0.286488763150219,0.129604349670482,3.14503930069006
1.6155753968254,0.256353842210471,0.286476604743365,0.129542376566323,3.14519739641923
1.6156746031746,0.256331901661492,0.286464442386989,0.129480433150482,3.14535547374756
1.61577380952381,0.256309963615456,0.286452276083718,0.129418519408581,3.14551353267934
1.61587301587302,0.256288028071951,0.286440105836172,0.129356635326247,3.14567157321885
1.61597222222222,0.256266095030563,0.286427931646976,0.129294780889115,3.1458295953704
1.61607142857143,0.256244164490881,0.28641575351875,0.129232956082824,3.14598759913825
1.61617063492063,0.256222236452493,0.286403571454112,0.129171160893018,3.1461455845267
1.61626984126984,0.256200310914987,0.286391385455683,0.129109395305348,3.14630355154003
1.61636904761905,0.256178387877953,0.286379195526077,0.12904765930547,3.14646150018251
1.61646825396825,0.256156467340979,0.286367001667913,0.128985952879045,3.14661943045844
1.61656746031746,0.256134549303657,0.286354803883804,0.128924276011743,3.14677734237208
1.61666666666667,0.256112633765577,0.286342602176363,0.128862628689234,3.14693523592772
1.61676587301587,0.256090720726331,0.286330396548204,0.128801010897198,3.14709311112963
1.61686507936508,0.256068810185509,0.286318187001936,0.12873942262132,3.14725096798207
1.61696428571429,0.256046902142703,0.286305973540171,0.128677863847289,3.14740880648933
1.61706349206349,0.256024996597508,0.286293756165515,0.1286163345608,3.14756662665568
1.6171626984127,0.256003093549515,0.286281534880578,0.128554834747556,3.14772442848537
1.6172619047619,0.255981192998318,0.286269309687964,0.128493364393263,3.14788221198269
1.61736111111111,0.255959294943511,0.286257080590279,0.128431923483633,3.14803997715189
1.61746031746032,0.255937399384689,0.286244847590126,0.128370512004385,3.14819772399724
1.61755952380952,0.255915506321448,0.286232610690109,0.128309129941242,3.14835545252301
1.61765873015873,0.255893615753381,0.286220369892827,0.128247777279934,3.14851316273344
1.61775793650794,0.255871727680087,0.286208125200882,0.128186454006196,3.14867085463281
1.61785714285714,0.25584984210116,0.286195876616871,0.128125160105768,3.14882852822537
1.61795634920635,0.255827959016198,0.286183624143393,0.128063895564397,3.14898618351537
1.61805555555556,0.2558060784248,0.286171367783043,0.128002660367835,3.14914382050708
1.61815476190476,0.255784200326561,0.286159107538418,0.127941454501839,3.14930143920474
1.61825396825397,0.255762324721083,0.28614684341211,0.127880277952174,3.1494590396126
1.61835317460317,0.255740451607962,0.286134575406713,0.127819130704606,3.14961662173492
1.61845238095238,0.255718580986799,0.286122303524818,0.127758012744912,3.14977418557595
1.61855158730159,0.255696712857193,0.286110027769015,0.127696924058871,3.14993173113993
1.61865079365079,0.255674847218746,0.286097748141893,0.127635864632269,3.1500892584311
1.61875,0.255652984071058,0.28608546464604,0.127574834450898,3.15024676745371
1.61884920634921,0.255631123413731,0.286073177284043,0.127513833500554,3.15040425821201
1.61894841269841,0.255609265246366,0.286060886058486,0.12745286176704,3.15056173071023
1.61904761904762,0.255587409568566,0.286048590971954,0.127391919236165,3.15071918495261
1.61914682539683,0.255565556379934,0.28603629202703,0.127331005893743,3.1508766209434
1.61924603174603,0.255543705680073,0.286023989226296,0.127270121725592,3.15103403868682
1.61934523809524,0.255521857468588,0.286011682572332,0.127209266717539,3.15119143818711
1.61944444444444,0.255500011745082,0.285999372067716,0.127148440855414,3.1513488194485
1.61954365079365,0.25547816850916,0.285987057715028,0.127087644125055,3.15150618247523
1.61964285714286,0.255456327760429,0.285974739516844,0.127026876512302,3.15166352727153
1.61974206349206,0.255434489498494,0.285962417475739,0.126966138003004,3.15182085384162
1.61984126984127,0.25541265372296,0.285950091594288,0.126905428583014,3.15197816218972
1.61994047619048,0.255390820433436,0.285937761875064,0.126844748238191,3.15213545232008
1.62003968253968,0.255368989629528,0.285925428320639,0.126784096954401,3.1522927242369
1.62013888888889,0.255347161310845,0.285913090933583,0.126723474717513,3.15244997794442
1.6202380952381,0.255325335476994,0.285900749716466,0.126662881513403,3.15260721344684
1.6203373015873,0.255303512127584,0.285888404671856,0.126602317327953,3.1527644307484
1.62043650793651,0.255281691262225,0.28587605580232,0.126541782147051,3.15292162985331
1.62053571428571,0.255259872880527,0.285863703110424,0.126481275956589,3.15307881076578
1.62063492063492,0.2552380569821,0.285851346598733,0.126420798742465,3.15323597349003
1.62073412698413,0.255216243566554,0.285838986269809,0.126360350490585,3.15339311803027
1.62083333333333,0.255194432633501,0.285826622126215,0.126299931186857,3.15355024439071
1.62093253968254,0.255172624182553,0.285814254170511,0.126239540817197,3.15370735257556
1.62103174603175,0.255150818213322,0.285801882405258,0.126179179367527,3.15386444258904
1.62113095238095,0.255129014725421,0.285789506833014,0.126118846823772,3.15402151443534
1.62123015873016,0.255107213718463,0.285777127456336,0.126058543171866,3.15417856811867
1.62132936507936,0.255085415192061,0.285764744277779,0.125998268397746,3.15433560364324
1.62142857142857,0.255063619145831,0.2857523572999,0.125938022487356,3.15449262101325
1.62152777777778,0.255041825579386,0.28573996652525,0.125877805426645,3.15464962023289
1.62162698412698,0.255020034492342,0.285727571956383,0.125817617201568,3.15480660130637
1.62172619047619,0.254998245884315,0.28571517359585,0.125757457798087,3.15496356423788
1.6218253968254,0.25497645975492,0.2857027714462,0.125697327202165,3.15512050903163
1.6219246031746,0.254954676103775,0.285690365509983,0.125637225399777,3.15527743569179
1.62202380952381,0.254932894930497,0.285677955789745,0.125577152376899,3.15543434422257
1.62212301587302,0.254911116234703,0.285665542288033,0.125517108119514,3.15559123462816
1.62222222222222,0.254889340016012,0.285653125007391,0.125457092613612,3.15574810691275
1.62232142857143,0.254867566274042,0.285640703950364,0.125397105845185,3.15590496108052
1.62242063492063,0.254845795008412,0.285628279119494,0.125337147800235,3.15606179713566
1.62251984126984,0.254824026218742,0.285615850517323,0.125277218464767,3.15621861508235
1.62261904761905,0.254802259904652,0.28560341814639,0.125217317824792,3.15637541492479
1.62271825396825,0.254780496065763,0.285590982009234,0.125157445866328,3.15653219666714
1.62281746031746,0.254758734701696,0.285578542108393,0.125097602575396,3.1566889603136
1.62291666666667,0.254736975812072,0.285566098446403,0.125037787938026,3.15684570586834
1.62301587301587,0.254715219396514,0.2855536510258,0.12497800194025,3.15700243333553
1.62311507936508,0.254693465454644,0.285541199849118,0.124918244568108,3.15715914271935
1.62321428571429,0.254671713986085,0.285528744918889,0.124858515807646,3.15731583402398
1.62331349206349,0.254649964990461,0.285516286237644,0.124798815644914,3.15747250725359
1.6234126984127,0.254628218467396,0.285503823807915,0.124739144065969,3.15762916241235
1.6235119047619,0.254606474416514,0.28549135763223,0.124679501056872,3.15778579950442
1.62361111111111,0.25458473283744,0.285478887713116,0.124619886603692,3.15794241853398
1.62371031746032,0.254562993729801,0.285466414053102,0.124560300692501,3.15809901950519
1.62380952380952,0.254541257093222,0.285453936654711,0.124500743309378,3.15825560242222
1.62390873015873,0.254519522927329,0.285441455520469,0.124441214440409,3.15841216728923
1.62400793650794,0.254497791231749,0.285428970652898,0.124381714071682,3.15856871411039
1.62410714285714,0.254476062006111,0.28541648205452,0.124322242189295,3.15872524288984
1.62420634920635,0.254454335250041,0.285403989727855,0.124262798779349,3.15888175363175
1.62430555555556,0.254432610963169,0.285391493675423,0.12420338382795,3.15903824634028
1.62440476190476,0.254410889145124,0.285378993899742,0.124143997321211,3.15919472101958
1.62450396825397,0.254389169795534,0.285366490403328,0.124084639245252,3.15935117767381
1.62460317460317,0.254367452914031,0.285353983188698,0.124025309586195,3.15950761630711
1.62470238095238,0.254345738500243,0.285341472258366,0.123966008330171,3.15966403692365
1.62480158730159,0.254324026553803,0.285328957614844,0.123906735463314,3.15982043952756
1.62490079365079,0.254302317074342,0.285316439260645,0.123847490971767,3.15997682412299
1.625,0.254280610061491,0.28530391719828,0.123788274841675,3.1601331907141
1.62509920634921,0.254258905514884,0.285291391430258,0.123729087059191,3.16028953930502
1.62519841269841,0.254237203434152,0.285278861959087,0.123669927610472,3.1604458698999
1.62529761904762,0.254215503818929,0.285266328787275,0.123610796481681,3.16060218250288
1.62539682539683,0.25419380666885,0.285253791917327,0.123551693658989,3.1607584771181
1.62549603174603,0.254172111983549,0.285241251351748,0.12349261912857,3.1609147537497
1.62559523809524,0.25415041976266,0.285228707093041,0.123433572876604,3.16107101240181
1.62569444444444,0.254128730005818,0.285216159143708,0.123374554889278,3.16122725307857
1.62579365079365,0.254107042712661,0.285203607506251,0.123315565152782,3.16138347578412
1.62589285714286,0.254085357882823,0.285191052183169,0.123256603653315,3.16153968052258
1.62599206349206,0.254063675515943,0.285178493176961,0.123197670377079,3.16169586729808
1.62609126984127,0.254041995611656,0.285165930490124,0.123138765310283,3.16185203611476
1.62619047619048,0.254020318169602,0.285153364125153,0.123079888439141,3.16200818697674
1.62628968253968,0.253998643189418,0.285140794084545,0.123021039749872,3.16216431988815
1.62638888888889,0.253976970670743,0.285128220370791,0.122962219228704,3.16232043485311
1.6264880952381,0.253955300613216,0.285115642986386,0.122903426861866,3.16247653187575
1.6265873015873,0.253933633016478,0.28510306193382,0.122844662635595,3.16263261096018
1.62668650793651,0.253911967880168,0.285090477215582,0.122785926536134,3.16278867211052
1.62678571428571,0.253890305203927,0.285077888834162,0.122727218549731,3.1629447153309
1.62688492063492,0.253868644987397,0.285065296792048,0.122668538662639,3.16310074062543
1.62698412698413,0.253846987230219,0.285052701091724,0.122609886861119,3.16325674799822
1.62708333333333,0.253825331932036,0.285040101735677,0.122551263131434,3.16341273745339
1.62718253968254,0.253803679092489,0.285027498726391,0.122492667459855,3.16356870899505
1.62728174603175,0.253782028711224,0.285014892066347,0.122434099832659,3.16372466262731
1.62738095238095,0.253760380787882,0.285002281758028,0.122375560236128,3.16388059835427
1.62748015873016,0.253738735322109,0.284989667803913,0.122317048656549,3.16403651618006
1.62757936507937,0.253717092313548,0.284977050206481,0.122258565080215,3.16419241610876
1.62767857142857,0.253695451761846,0.284964428968211,0.122200109493425,3.16434829814449
1.62777777777778,0.253673813666648,0.284951804091578,0.122141681882484,3.16450416229135
1.62787698412698,0.2536521780276,0.284939175579058,0.122083282233701,3.16466000855344
1.62797619047619,0.253630544844349,0.284926543433125,0.122024910533392,3.16481583693485
1.6280753968254,0.253608914116542,0.284913907656251,0.121966566767879,3.16497164743969
1.6281746031746,0.253587285843826,0.284901268250909,0.121908250923488,3.16512744007206
1.62827380952381,0.25356566002585,0.284888625219568,0.121849962986553,3.16528321483604
1.62837301587302,0.253544036662262,0.284875978564699,0.121791702943411,3.16543897173572
1.62847222222222,0.253522415752712,0.284863328288768,0.121733470780406,3.16559471077522
1.62857142857143,0.253500797296849,0.284850674394242,0.121675266483888,3.1657504319586
1.62867063492064,0.253479181294323,0.284838016883588,0.121617090040212,3.16590613528996
1.62876984126984,0.253457567744785,0.284825355759269,0.121558941435738,3.16606182077339
1.62886904761905,0.253435956647885,0.284812691023748,0.121500820656834,3.16621748841298
1.62896825396825,0.253414348003276,0.284800022679487,0.121442727689871,3.1663731382128
1.62906746031746,0.253392741810609,0.284787350728946,0.121384662521228,3.16652877017693
1.62916666666667,0.253371138069538,0.284774675174586,0.121326625137286,3.16668438430947
1.62926587301587,0.253349536779714,0.284761996018864,0.121268615524436,3.16683998061449
1.62936507936508,0.253327937940792,0.284749313264237,0.121210633669072,3.16699555909606
1.62946428571429,0.253306341552426,0.284736626913161,0.121152679557594,3.16715111975827
1.62956349206349,0.25328474761427,0.28472393696809,0.121094753176408,3.16730666260518
1.6296626984127,0.253263156125979,0.284711243431478,0.121036854511926,3.16746218764087
1.6297619047619,0.253241567087209,0.284698546305776,0.120978983550565,3.16761769486941
1.62986111111111,0.253219980497615,0.284685845593435,0.120921140278747,3.16777318429487
1.62996031746032,0.253198396356855,0.284673141296906,0.120863324682902,3.16792865592133
1.63005952380952,0.253176814664584,0.284660433418636,0.120805536749462,3.16808410975284
1.63015873015873,0.253155235420462,0.284647721961072,0.120747776464869,3.16823954579347
1.63025793650794,0.253133658624145,0.284635006926661,0.120690043815567,3.16839496404728
1.63035714285714,0.253112084275292,0.284622288317847,0.120632338788007,3.16855036451834
1.63045634920635,0.253090512373562,0.284609566137073,0.120574661368645,3.16870574721071
1.63055555555556,0.253068942918615,0.284596840386782,0.120517011543946,3.16886111212845
1.63065476190476,0.25304737591011,0.284584111069415,0.120459389300375,3.16901645927561
1.63075396825397,0.253025811347707,0.284571378187411,0.120401794624407,3.16917178865625
1.63085317460317,0.253004249231068,0.28455864174321,0.12034422750252,3.16932710027443
1.63095238095238,0.252982689559855,0.284545901739248,0.120286687921201,3.16948239413419
1.63105158730159,0.252961132333728,0.284533158177962,0.120229175866938,3.16963767023959
1.63115079365079,0.252939577552351,0.284520411061787,0.120171691326229,3.16979292859468
1.63125,0.252918025215386,0.284507660393155,0.120114234285574,3.1699481692035
1.63134920634921,0.252896475322497,0.284494906174501,0.120056804731482,3.17010339207011
1.63144841269841,0.252874927873347,0.284482148408254,0.119999402650466,3.17025859719854
1.63154761904762,0.252853382867601,0.284469387096846,0.119942028029043,3.17041378459284
1.63164682539683,0.252831840304923,0.284456622242704,0.119884680853738,3.17056895425706
1.63174603174603,0.25281030018498,0.284443853848257,0.119827361111082,3.17072410619523
1.63184523809524,0.252788762507436,0.28443108191593,0.119770068787609,3.1708792404114
1.63194444444444,0.252767227271959,0.284418306448149,0.119712803869861,3.17103435690959
1.63204365079365,0.252745694478214,0.284405527447338,0.119655566344385,3.17118945569384
1.63214285714286,0.25272416412587,0.28439274491592,0.119598356197734,3.1713445367682
1.63224206349206,0.252702636214594,0.284379958856315,0.119541173416464,3.17149960013669
1.63234126984127,0.252681110744054,0.284367169270945,0.119484017987141,3.17165464580334
1.63244047619048,0.252659587713919,0.284354376162227,0.119426889896333,3.17180967377218
1.63253968253968,0.252638067123859,0.284341579532581,0.119369789130616,3.17196468404724
1.63263888888889,0.252616548973542,0.284328779384422,0.11931271567657,3.17211967663255
1.6327380952381,0.25259503326264,0.284315975720165,0.119255669520781,3.17227465153213
1.6328373015873,0.252573519990823,0.284303168542226,0.119198650649841,3.17242960875001
1.63293650793651,0.252552009157763,0.284290357853017,0.119141659050349,3.1725845482902
1.63303571428571,0.25253050076313,0.284277543654949,0.119084694708906,3.17273947015673
1.63313492063492,0.252508994806598,0.284264725950433,0.119027757612123,3.17289437435361
1.63323412698413,0.252487491287838,0.284251904741878,0.118970847746613,3.17304926088486
1.63333333333333,0.252465990206525,0.284239080031692,0.118913965098997,3.1732041297545
1.63343253968254,0.252444491562332,0.284226251822283,0.1188571096559,3.17335898096655
1.63353174603175,0.252422995354932,0.284213420116055,0.118800281403954,3.173513814525
1.63363095238095,0.252401501584002,0.284200584915413,0.118743480329796,3.17366863043388
1.63373015873016,0.252380010249215,0.284187746222759,0.118686706420068,3.1738234286972
1.63382936507937,0.252358521350247,0.284174904040497,0.118629959661418,3.17397820931895
1.63392857142857,0.252337034886776,0.284162058371026,0.118573240040502,3.17413297230316
1.63402777777778,0.252315550858476,0.284149209216747,0.118516547543978,3.17428771765381
1.63412698412698,0.252294069265026,0.284136356580056,0.118459882158511,3.17444244537493
1.63422619047619,0.252272590106103,0.284123500463352,0.118403243870773,3.1745971554705
1.6343253968254,0.252251113381385,0.28411064086903,0.118346632667439,3.17475184794452
1.6344246031746,0.252229639090551,0.284097777799484,0.118290048535193,3.174906522801
1.63452380952381,0.252208167233279,0.284084911257108,0.118233491460721,3.17506118004394
1.63462301587302,0.25218669780925,0.284072041244294,0.118176961430717,3.17521581967732
1.63472222222222,0.252165230818144,0.284059167763433,0.118120458431881,3.17537044170514
1.63482142857143,0.25214376625964,0.284046290816914,0.118063982450916,3.17552504613139
1.63492063492064,0.25212230413342,0.284033410407127,0.118007533474533,3.17567963296007
1.63501984126984,0.252100844439166,0.284020526536457,0.117951111489449,3.17583420219516
1.63511904761905,0.25207938717656,0.284007639207292,0.117894716482384,3.17598875384066
1.63521825396825,0.252057932345284,0.283994748422016,0.117838348440067,3.17614328790054
1.63531746031746,0.252036479945021,0.283981854183012,0.117782007349229,3.17629780437879
1.63541666666667,0.252015029975455,0.283968956492663,0.117725693196609,3.17645230327939
1.63551587301587,0.25199358243627,0.28395605535335,0.117669405968952,3.17660678460633
1.63561507936508,0.25197213732715,0.283943150767452,0.117613145653007,3.17676124836358
1.63571428571429,0.25195069464778,0.28393024273735,0.11755691223553,3.17691569455513
1.63581349206349,0.251929254397846,0.283917331265418,0.117500705703282,3.17707012318495
1.6359126984127,0.251907816577033,0.283904416354035,0.117444526043029,3.17722453425701
1.6360119047619,0.251886381185028,0.283891498005576,0.117388373241543,3.17737892777529
1.63611111111111,0.251864948221519,0.283878576222412,0.117332247285604,3.17753330374376
1.63621031746032,0.251843517686192,0.283865651006919,0.117276148161993,3.17768766216639
1.63630952380952,0.251822089578736,0.283852722361466,0.117220075857502,3.17784200304715
1.63640873015873,0.251800663898838,0.283839790288423,0.117164030358923,3.17799632639001
1.63650793650794,0.251779240646189,0.283826854790161,0.117108011653058,3.17815063219893
1.63660714285714,0.251757819820476,0.283813915869045,0.117052019726714,3.17830492047788
1.63670634920635,0.25173640142139,0.283800973527443,0.116996054566701,3.17845919123082
1.63680555555556,0.251714985448622,0.283788027767721,0.116940116159838,3.17861344446171
1.63690476190476,0.251693571901863,0.283775078592241,0.116884204492947,3.17876768017451
1.63700396825397,0.251672160780803,0.283762126003367,0.116828319552858,3.17892189837317
1.63710317460317,0.251650752085135,0.28374917000346,0.116772461326403,3.17907609906166
1.63720238095238,0.251629345814551,0.28373621059488,0.116716629800424,3.17923028224394
1.63730158730159,0.251607941968743,0.283723247779987,0.116660824961766,3.17938444792394
1.63740079365079,0.251586540547406,0.283710281561138,0.11660504679728,3.17953859610563
1.6375,0.251565141550232,0.283697311940691,0.116549295293823,3.17969272679296
1.63759920634921,0.251543744976918,0.283684338921,0.116493570438258,3.17984683998987
1.63769841269841,0.251522350827156,0.28367136250442,0.116437872217453,3.18000093570031
1.63779761904762,0.251500959100642,0.283658382693303,0.116382200618281,3.18015501392822
1.63789682539683,0.251479569797073,0.283645399490002,0.116326555627622,3.18030907467756
1.63799603174603,0.251458182916144,0.283632412896866,0.116270937232362,3.18046311795226
1.63809523809524,0.251436798457553,0.283619422916246,0.11621534541939,3.18061714375626
1.63819444444444,0.251415416420996,0.28360642955049,0.116159780175603,3.18077115209351
1.63829365079365,0.251394036806171,0.283593432801943,0.116104241487904,3.18092514296794
1.63839285714286,0.251372659612777,0.283580432672952,0.116048729343199,3.18107911638349
1.63849206349206,0.251351284840513,0.283567429165862,0.115993243728403,3.18123307234408
1.63859126984127,0.251329912489077,0.283554422283015,0.115937784630433,3.18138701085367
1.63869047619048,0.251308542558169,0.283541412026753,0.115882352036215,3.18154093191617
1.63878968253968,0.251287175047489,0.283528398399418,0.115826945932679,3.18169483553551
1.63888888888889,0.251265809956739,0.283515381403348,0.11577156630676,3.18184872171564
1.6389880952381,0.25124444728562,0.283502361040882,0.115716213145399,3.18200259046046
1.6390873015873,0.251223087033832,0.283489337314357,0.115660886435545,3.18215644177391
1.63918650793651,0.251201729201079,0.283476310226108,0.11560558616415,3.18231027565992
1.63928571428571,0.251180373787062,0.283463279778472,0.115550312318172,3.1824640921224
1.63938492063492,0.251159020791486,0.28345024597378,0.115495064884575,3.18261789116527
1.63948412698413,0.251137670214053,0.283437208814365,0.115439843850328,3.18277167279246
1.63958333333333,0.251116322054469,0.283424168302559,0.115384649202408,3.18292543700787
1.63968253968254,0.251094976312437,0.28341112444069,0.115329480927794,3.18307918381544
1.63978174603175,0.251073632987662,0.283398077231087,0.115274339013474,3.18323291321907
1.63988095238095,0.251052292079852,0.283385026676078,0.115219223446439,3.18338662522267
1.63998015873016,0.25103095358871,0.283371972777989,0.115164134213688,3.18354031983016
1.64007936507936,0.251009617513945,0.283358915539144,0.115109071302224,3.18369399704544
1.64017857142857,0.250988283855262,0.283345854961867,0.115054034699056,3.18384765687243
1.64027777777778,0.25096695261237,0.28333279104848,0.114999024391198,3.18400129931503
1.64037698412698,0.250945623784978,0.283319723801306,0.114944040365672,3.18415492437715
1.64047619047619,0.250924297372792,0.283306653222663,0.114889082609503,3.18430853206269
1.6405753968254,0.250902973375523,0.28329357931487,0.114834151109722,3.18446212237554
1.6406746031746,0.25088165179288,0.283280502080245,0.114779245853368,3.18461569531963
1.64077380952381,0.250860332624573,0.283267421521105,0.114724366827482,3.18476925089883
1.64087301587302,0.250839015870313,0.283254337639763,0.114669514019114,3.18492278911705
1.64097222222222,0.25081770152981,0.283241250438535,0.114614687415318,3.18507630997819
1.64107142857143,0.250796389602776,0.283228159919732,0.114559887003153,3.18522981348614
1.64117063492064,0.250775080088923,0.283215066085666,0.114505112769685,3.18538329964478
1.64126984126984,0.250753772987964,0.283201968938648,0.114450364701986,3.18553676845803
1.64136904761905,0.250732468299612,0.283188868480985,0.114395642787131,3.18569021992975
1.64146825396825,0.25071116602358,0.283175764714987,0.114340947012204,3.18584365406385
1.64156746031746,0.250689866159582,0.283162657642959,0.114286277364292,3.1859970708642
1.64166666666667,0.250668568707332,0.283149547267206,0.114231633830488,3.1861504703347
1.64176587301587,0.250647273666546,0.283136433590034,0.114177016397893,3.18630385247922
1.64186507936508,0.250625981036939,0.283123316613744,0.114122425053611,3.18645721730165
1.64196428571429,0.250604690818227,0.283110196340638,0.114067859784753,3.18661056480586
1.64206349206349,0.250583403010126,0.283097072773016,0.114013320578435,3.18676389499575
1.6421626984127,0.250562117612353,0.283083945913178,0.113958807421778,3.18691720787518
1.6422619047619,0.250540834624626,0.283070815763422,0.113904320301911,3.18707050344803
