0,0,0,2.5,0
1.64236111111111,0.250519554046662,0.283057682326045,0.113849859205966,3.18722378171817
1.64246031746032,0.250498275878181,0.283044545603341,0.113795424121082,3.18737704268948
1.64255952380952,0.2504770001189,0.283031405597605,0.113741015034404,3.18753028636583
1.64265873015873,0.25045572676854,0.28301826231113,0.113686631933081,3.18768351275108
1.64275793650794,0.25043445582682,0.283005115746209,0.11363227480427,3.18783672184911
1.64285714285714,0.25041318729346,0.28299196590513,0.113577943635131,3.18798991366378
1.64295634920635,0.250391921168182,0.282978812790185,0.113523638412831,3.18814308819896
1.64305555555556,0.250370657450706,0.282965656403661,0.113469359124544,3.1882962454585
1.64315476190476,0.250349396140754,0.282952496747846,0.113415105757446,3.18844938544628
1.64325396825397,0.25032813723805,0.282939333825023,0.113360878298723,3.18860250816615
1.64335317460317,0.250306880742315,0.28292616763748,0.113306676735563,3.18875561362197
1.64345238095238,0.250285626653273,0.282912998187497,0.113252501055162,3.18890870181759
1.64355158730159,0.250264374970648,0.282899825477358,0.113198351244721,3.18906177275688
1.64365079365079,0.250243125694164,0.282886649509344,0.113144227291445,3.18921482644368
1.64375,0.250221878823546,0.282873470285733,0.113090129182548,3.18936786288185
1.64384920634921,0.250200634358519,0.282860287808805,0.113036056905246,3.18952088207525
1.64394841269841,0.250179392298809,0.282847102080837,0.112982010446763,3.18967388402771
1.64404761904762,0.250158152644142,0.282833913104103,0.112927989794327,3.18982686874308
1.64414682539683,0.250136915394245,0.28282072088088,0.112873994935175,3.18997983622522
1.64424603174603,0.250115680548845,0.282807525413441,0.112820025856545,3.19013278647797
1.64434523809524,0.25009444810767,0.282794326704057,0.112766082545683,3.19028571950516
1.64444444444444,0.250073218070448,0.282781124755,0.112712164989842,3.19043863531065
1.64454365079365,0.250051990436908,0.28276791956854,0.112658273176278,3.19059153389827
1.64464285714286,0.250030765206779,0.282754711146945,0.112604407092253,3.19074441527186
1.64474206349206,0.25000954237979,0.282741499492483,0.112550566725037,3.19089727943526
1.64484126984127,0.249988321955673,0.28272828460742,0.112496752061904,3.1910501263923
1.64494047619048,0.249967103934157,0.28271506649402,0.112442963090132,3.19120295614682
1.64503968253968,0.249945888314974,0.282701845154548,0.112389199797009,3.19135576870264
1.64513888888889,0.249924675097855,0.282688620591265,0.112335462169823,3.1915085640636
1.6452380952381,0.249903464282533,0.282675392806434,0.112281750195873,3.19166134223353
1.6453373015873,0.24988225586874,0.282662161802314,0.112228063862459,3.19181410321626
1.64543650793651,0.249861049856209,0.282648927581164,0.112174403156891,3.1919668470156
1.64553571428571,0.249839846244675,0.282635690145241,0.112120768066482,3.19211957363539
1.64563492063492,0.24981864503387,0.282622449496803,0.11206715857855,3.19227228307945
1.64573412698413,0.24979744622353,0.282609205638103,0.112013574680421,3.19242497535161
1.64583333333333,0.249776249813391,0.282595958571396,0.111960016359425,3.19257765045567
1.64593253968254,0.249755055803186,0.282582708298935,0.111906483602898,3.19273030839545
1.64603174603175,0.249733864192653,0.282569454822971,0.111852976398182,3.19288294917479
1.64613095238095,0.249712674981528,0.282556198145755,0.111799494732624,3.19303557279748
1.64623015873016,0.249691488169549,0.282542938269535,0.111746038593577,3.19318817926734
1.64632936507936,0.249670303756451,0.282529675196559,0.1116926079684,3.19334076858819
1.64642857142857,0.249649121741975,0.282516408929073,0.111639202844456,3.19349334076384
1.64652777777778,0.249627942125858,0.282503139469324,0.111585823209117,3.19364589579809
1.64662698412698,0.24960676490784,0.282489866819555,0.111532469049757,3.19379843369475
1.64672619047619,0.249585590087659,0.282476590982009,0.111479140353757,3.19395095445763
1.6468253968254,0.249564417665056,0.282463311958928,0.111425837108504,3.19410345809053
1.6469246031746,0.249543247639771,0.282450029752552,0.111372559301392,3.19425594459726
1.64702380952381,0.249522080011546,0.282436744365121,0.111319306919817,3.19440841398161
1.64712301587302,0.249500914780122,0.282423455798872,0.111266079951183,3.19456086624738
1.64722222222222,0.249479751945241,0.282410164056043,0.111212878382901,3.19471330139838
1.64732142857143,0.249458591506645,0.282396869138868,0.111159702202384,3.1948657194384
1.64742063492063,0.249437433464077,0.282383571049583,0.111106551397054,3.19501812037123
1.64751984126984,0.249416277817281,0.28237026979042,0.111053425954337,3.19517050420067
1.64761904761905,0.249395124566001,0.282356965363611,0.111000325861664,3.19532287093051
1.64771825396825,0.249373973709981,0.282343657771387,0.110947251106474,3.19547522056454
1.64781746031746,0.249352825248965,0.282330347015978,0.110894201676208,3.19562755310655
1.64791666666667,0.249331679182701,0.282317033099611,0.110841177558317,3.19577986856033
1.64801587301587,0.249310535510933,0.282303716024514,0.110788178740255,3.19593216692965
1.64811507936508,0.249289394233407,0.282290395792912,0.110735205209481,3.19608444821831
1.64821428571429,0.249268255349872,0.28227707240703,0.110682256953461,3.19623671243009
1.64831349206349,0.249247118860073,0.282263745869092,0.110629333959668,3.19638895956876
1.6484126984127,0.249225984763759,0.282250416181319,0.110576436215577,3.19654118963812
1.6485119047619,0.249204853060679,0.282237083345932,0.110523563708671,3.19669340264193
1.64861111111111,0.249183723750581,0.282223747365151,0.110470716426439,3.19684559858397
1.64871031746032,0.249162596833214,0.282210408241194,0.110417894356375,3.19699777746802
1.64880952380952,0.249141472308329,0.28219706597628,0.110365097485978,3.19714993929785
1.64890873015873,0.249120350175676,0.282183720572622,0.110312325802753,3.19730208407723
1.64900793650794,0.249099230435005,0.282170372032438,0.110259579294211,3.19745421180993
1.64910714285714,0.249078113086068,0.282157020357939,0.110206857947869,3.19760632249972
1.64920634920635,0.249056998128616,0.282143665551339,0.110154161751249,3.19775841615037
1.64930555555556,0.249035885562403,0.282130307614848,0.110101490691878,3.19791049276563
1.64940476190476,0.24901477538718,0.282116946550676,0.110048844757289,3.19806255234929
1.64950396825397,0.248993667602701,0.282103582361032,0.109996223935022,3.1982145949051
1.64960317460317,0.248972562208721,0.282090215048124,0.109943628212622,3.19836662043681
1.64970238095238,0.248951459204992,0.282076844614157,0.109891057577639,3.19851862894819
1.64980158730159,0.24893035859127,0.282063471061337,0.109838512017628,3.198670620443
1.64990079365079,0.24890926036731,0.282050094391868,0.109785991520151,3.19882259492499
1.65,0.248888164532868,0.282036714607951,0.109733496072776,3.19897455239791
1.65009920634921,0.2488670710877,0.282023331711789,0.109681025663075,3.19912649286553
1.65019841269841,0.248845980031563,0.28200994570558,0.109628580278626,3.19927841633158
1.65029761904762,0.248824891364214,0.281996556591526,0.109576159907015,3.19943032279983
1.65039682539683,0.248803805085411,0.281983164371822,0.10952376453583,3.19958221227401
1.65049603174603,0.248782721194911,0.281969769048665,0.109471394152666,3.19973408475789
1.65059523809524,0.248761639692474,0.281956370624251,0.109419048745126,3.19988594025519
1.65069444444444,0.248740560577859,0.281942969100774,0.109366728300815,3.20003777876966
1.65079365079365,0.248719483850825,0.281929564480426,0.109314432807346,3.20018960030506
1.65089285714286,0.248698409511133,0.281916156765398,0.109262162252337,3.20034140486511
1.65099206349206,0.248677337558543,0.281902745957882,0.109209916623411,3.20049319245355
1.65109126984127,0.248656267992817,0.281889332060066,0.109157695908198,3.20064496307413
1.65119047619048,0.248635200813715,0.281875915074138,0.109105500094332,3.20079671673058
1.65128968253968,0.248614136021001,0.281862495002285,0.109053329169454,3.20094845342663
1.65138888888889,0.248593073614436,0.281849071846693,0.10900118312121,3.20110017316602
1.6514880952381,0.248572013593784,0.281835645609544,0.108949061937252,3.20125187595247
1.6515873015873,0.248550955958809,0.281822216293023,0.108896965605237,3.20140356178973
1.65168650793651,0.248529900709274,0.281808783899311,0.108844894112828,3.20155523068151
1.65178571428571,0.248508847844945,0.281795348430589,0.108792847447694,3.20170688263154
1.65188492063492,0.248487797365586,0.281781909889036,0.108740825597509,3.20185851764354
1.65198412698413,0.248466749270962,0.28176846827683,0.108688828549953,3.20201013572125
1.65208333333333,0.24844570356084,0.281755023596148,0.108636856292711,3.20216173686838
1.65218253968254,0.248424660234987,0.281741575849166,0.108584908813476,3.20231332108865
1.65228174603175,0.248403619293169,0.281728125038057,0.108532986099943,3.20246488838579
1.65238095238095,0.248382580735154,0.281714671164996,0.108481088139816,3.2026164387635
1.65248015873016,0.24836154456071,0.281701214232154,0.108429214920802,3.2027679722255
1.65257936507936,0.248340510769606,0.281687754241702,0.108377366430615,3.20291948877552
1.65267857142857,0.24831947936161,0.281674291195809,0.108325542656974,3.20307098841725
1.65277777777778,0.248298450336492,0.281660825096644,0.108273743587605,3.20322247115442
1.65287698412698,0.248277423694022,0.281647355946374,0.108221969210239,3.20337393699073
1.65297619047619,0.248256399433971,0.281633883747165,0.10817021951261,3.20352538592988
1.6530753968254,0.248235377556109,0.281620408501181,0.108118494482463,3.2036768179756
1.6531746031746,0.248214358060208,0.281606930210586,0.108066794107543,3.20382823313157
1.65327380952381,0.24819334094604,0.281593448877542,0.108015118375605,3.20397963140151
1.65337301587302,0.248172326213377,0.281579964504209,0.107963467274406,3.20413101278911
1.65347222222222,0.248151313861992,0.281566477092749,0.107911840791713,3.20428237729808
1.65357142857143,0.248130303891659,0.281552986645318,0.107860238915294,3.20443372493211
1.65367063492063,0.248109296302152,0.281539493164075,0.107808661632926,3.2045850556949
1.65376984126984,0.248088291093244,0.281525996651176,0.10775710893239,3.20473636959015
1.65386904761905,0.248067288264712,0.281512497108775,0.107705580801472,3.20488766662155
1.65396825396825,0.248046287816329,0.281498994539026,0.107654077227967,3.20503894679279
1.65406746031746,0.248025289747873,0.281485488944082,0.107602598199672,3.20519021010757
1.65416666666667,0.24800429405912,0.281471980326093,0.10755114370439,3.20534145656957
1.65426587301587,0.247983300749846,0.28145846868721,0.107499713729932,3.20549268618248
1.65436507936508,0.247962309819829,0.281444954029581,0.107448308264113,3.20564389894998
1.65446428571429,0.247941321268846,0.281431436355354,0.107396927294754,3.20579509487577
1.65456349206349,0.247920335096676,0.281417915666675,0.107345570809681,3.20594627396352
1.6546626984127,0.247899351303098,0.281404391965689,0.107294238796727,3.20609743621692
1.6547619047619,0.247878369887891,0.281390865254541,0.107242931243728,3.20624858163964
1.65486111111111,0.247857390850835,0.281377335535372,0.107191648138529,3.20639971023537
1.65496031746032,0.247836414191711,0.281363802810324,0.107140389468979,3.20655082200778
1.65505952380952,0.247815439910298,0.281350267081538,0.107089155222932,3.20670191696054
1.65515873015873,0.247794468006379,0.281336728351151,0.107037945388249,3.20685299509734
1.65525793650794,0.247773498479735,0.281323186621303,0.106986759952795,3.20700405642184
1.65535714285714,0.247752531330148,0.281309641894129,0.106935598904443,3.20715510093771
1.65545634920635,0.247731566557401,0.281296094171765,0.106884462231069,3.20730612864862
1.65555555555556,0.247710604161278,0.281282543456345,0.106833349920557,3.20745713955824
1.65565476190476,0.247689644141562,0.281268989750001,0.106782261960795,3.20760813367024
1.65575396825397,0.247668686498037,0.281255433054866,0.106731198339676,3.20775911098827
1.65585317460317,0.247647731230488,0.281241873373069,0.106680159045102,3.20791007151601
1.65595238095238,0.247626778338701,0.28122831070674,0.106629144064976,3.20806101525711
1.65605158730159,0.24760582782246,0.281214745058007,0.106578153387211,3.20821194221524
1.65615079365079,0.247584879681553,0.281201176428996,0.106527186999724,3.20836285239405
1.65625,0.247563933915766,0.281187604821834,0.106476244890435,3.2085137457972
1.65634920634921,0.247542990524886,0.281174030238643,0.106425327047274,3.20866462242834
1.65644841269841,0.247522049508701,0.281160452681548,0.106374433458175,3.20881548229112
1.65654761904762,0.247501110866998,0.28114687215267,0.106323564111075,3.20896632538921
1.65664682539683,0.247480174599568,0.28113328865413,0.106272718993921,3.20911715172624
1.65674603174603,0.247459240706198,0.281119702188048,0.106221898094662,3.20926796130588
1.65684523809524,0.247438309186678,0.28110611275654,0.106171101401255,3.20941875413176
1.65694444444444,0.247417380040799,0.281092520361725,0.106120328901662,3.20956953020753
1.65704365079365,0.247396453268351,0.281078925005718,0.10606958058385,3.20972028953684
1.65714285714286,0.247375528869126,0.281065326690633,0.106018856435793,3.20987103212332
1.65724206349206,0.247354606842914,0.281051725418584,0.105968156445468,3.21002175797063
1.65734126984127,0.247333687189509,0.281038121191683,0.10591748060086,3.21017246708239
1.65744047619048,0.247312769908242,0.281024514012203,0.105866828890075,3.21032315946241
1.65753968253968,0.247291854973114,0.281010903891344,0.105816201307764,3.21047383512319
1.65763888888889,0.247270942368827,0.280997290836395,0.105765597846579,3.21062449407338
1.6577380952381,0.247250032094882,0.280983674849378,0.105715018495608,3.21077513631648
1.6578373015873,0.247229124150778,0.280970055932318,0.105664463243939,3.210925761856
1.65793650793651,0.247208218536016,0.28095643408724,0.105613932080666,3.21107637069544
1.65803571428571,0.247187315250097,0.280942809316164,0.105563424994884,3.2112269628383
1.65813492063492,0.247166414292523,0.280929181621113,0.105512941975696,3.21137753828808
1.65823412698413,0.247145515662793,0.280915551004109,0.105462483012203,3.21152809704828
1.65833333333333,0.247124619360411,0.280901917467171,0.105412048093513,3.21167863912239
1.65843253968254,0.247103725384876,0.28088828101232,0.105361637208736,3.21182916451392
1.65853174603175,0.247082833735691,0.280874641641575,0.105311250346986,3.21197967322636
1.65863095238095,0.247061944412358,0.280860999356954,0.105260887497382,3.21213016526321
1.65873015873016,0.24704105741438,0.280847354160475,0.105210548649043,3.21228064062795
1.65882936507937,0.247020172741257,0.280833706054154,0.105160233791095,3.21243109932409
1.65892857142857,0.246999290392494,0.280820055040008,0.105109942912664,3.21258154135512
1.65902777777778,0.246978410367593,0.280806401120052,0.105059676002883,3.21273196672452
1.65912698412698,0.246957532666057,0.280792744296302,0.105009433050887,3.21288237543579
1.65922619047619,0.246936657287388,0.280779084570771,0.104959214045813,3.21303276749243
1.6593253968254,0.246915784231091,0.280765421945473,0.104909018976804,3.2131831428979
1.6594246031746,0.24689491349667,0.280751756422421,0.104858847833005,3.21333350165572
1.65952380952381,0.246874045083626,0.280738088003626,0.104808700603564,3.21348384376935
1.65962301587302,0.246853178991466,0.2807244166911,0.104758577277635,3.2136341692423
1.65972222222222,0.246832315219693,0.280710742486853,0.104708477844372,3.21378447807804
1.65982142857143,0.246811453767811,0.280697065392895,0.104658402292936,3.21393477028005
1.65992063492064,0.246790594635326,0.280683385411236,0.104608350612488,3.21408504585183
1.66001984126984,0.246769737821741,0.280669702543884,0.104558322792195,3.21423530479684
1.66011904761905,0.246748883326562,0.280656016792846,0.104508318821227,3.21438554711858
1.66021825396825,0.246728031149294,0.28064232816013,0.104458338688756,3.21453577282053
1.66031746031746,0.246707181289442,0.280628636647741,0.10440838238396,3.21468598190616
1.66041666666667,0.246686333746513,0.280614942257687,0.104358449896019,3.21483617437895
1.66051587301587,0.246665488520011,0.28060124499197,0.104308541214115,3.21498635024238
1.66061507936508,0.246644645609444,0.280587544852597,0.104258656327437,3.21513650949993
1.66071428571429,0.246623805014316,0.280573841841569,0.104208795225175,3.21528665215507
1.66081349206349,0.246602966734135,0.280560135960891,0.104158957896523,3.21543677821127
1.6609126984127,0.246582130768407,0.280546427212563,0.104109144330678,3.21558688767202
1.6610119047619,0.246561297116639,0.280532715598587,0.104059354516842,3.21573698054078
1.66111111111111,0.246540465778338,0.280519001120965,0.104009588444218,3.21588705682103
1.66121031746032,0.246519636753012,0.280505283781696,0.103959846102016,3.21603711651623
1.66130952380952,0.246498810040167,0.280491563582778,0.103910127479446,3.21618715962986
1.66140873015873,0.246477985639311,0.280477840526212,0.103860432565723,3.21633718616538
1.66150793650794,0.246457163549952,0.280464114613993,0.103810761350066,3.21648719612626
1.66160714285714,0.246436343771599,0.280450385848121,0.103761113821697,3.21663718951598
1.66170634920635,0.246415526303758,0.28043665423059,0.10371148996984,3.21678716633799
1.66180555555556,0.24639471114594,0.280422919763397,0.103661889783726,3.21693712659577
1.66190476190476,0.246373898297652,0.280409182448537,0.103612313252586,3.21708707029277
1.66200396825397,0.246353087758403,0.280395442288004,0.103562760365655,3.21723699743247
1.66210317460317,0.246332279527703,0.280381699283791,0.103513231112175,3.21738690801831
1.66220238095238,0.24631147360506,0.280367953437891,0.103463725481386,3.21753680205377
1.66230158730159,0.246290669989984,0.280354204752297,0.103414243462536,3.2176866795423
1.66240079365079,0.246269868681984,0.280340453229,0.103364785044874,3.21783654048737
1.6625,0.246249069680571,0.280326698869991,0.103315350217653,3.21798638489243
1.66259920634921,0.246228272985255,0.280312941677259,0.10326593897013,3.21813621276095
1.66269841269841,0.246207478595545,0.280299181652794,0.103216551291566,3.21828602409637
1.66279761904762,0.246186686510952,0.280285418798585,0.103167187171223,3.21843581890215
1.66289682539683,0.246165896730988,0.280271653116619,0.10311784659837,3.21858559718176
1.66299603174603,0.246145109255162,0.280257884608884,0.103068529562277,3.21873535893863
1.66309523809524,0.246124324082985,0.280244113277366,0.103019236052217,3.21888510417624
1.66319444444444,0.24610354121397,0.28023033912405,0.102969966057469,3.21903483289802
1.66329365079365,0.246082760647627,0.280216562150923,0.102920719567313,3.21918454510743
1.66339285714286,0.246061982383468,0.280202782359968,0.102871496571035,3.21933424080792
1.66349206349206,0.246041206421005,0.280188999753169,0.102822297057921,3.21948392000294
1.66359126984127,0.24602043275975,0.280175214332509,0.102773121017264,3.21963358269594
1.66369047619048,0.245999661399216,0.28016142609997,0.102723968438359,3.21978322889036
1.66378968253968,0.245978892338914,0.280147635057533,0.102674839310504,3.21993285858965
1.66388888888889,0.245958125578358,0.28013384120718,0.102625733623001,3.22008247179727
1.6639880952381,0.24593736111706,0.28012004455089,0.102576651365156,3.22023206851664
1.6640873015873,0.245916598954533,0.280106245090643,0.102527592526277,3.22038164875122
1.66418650793651,0.245895839090291,0.280092442828417,0.102478557095677,3.22053121250445
1.66428571428571,0.245875081523846,0.280078637766191,0.102429545062672,3.22068075977977
1.66438492063492,0.245854326254714,0.280064829905942,0.10238055641658,3.22083029058062
1.66448412698413,0.245833573282407,0.280051019249646,0.102331591146726,3.22097980491044
1.66458333333333,0.24581282260644,0.280037205799279,0.102282649242435,3.22112930277267
1.66468253968254,0.245792074226327,0.280023389556816,0.102233730693037,3.22127878417075
1.66478174603175,0.245771328141582,0.280009570524232,0.102184835487866,3.22142824910812
1.66488095238095,0.245750584351721,0.279995748703501,0.102135963616258,3.2215776975882
1.66498015873016,0.245729842856257,0.279981924096594,0.102087115067553,3.22172712961445
1.66507936507937,0.245709103654707,0.279968096705486,0.102038289831095,3.22187654519029
1.66517857142857,0.245688366746585,0.279954266532147,0.101989487896232,3.22202594431915
1.66527777777778,0.245667632131407,0.279940433578547,0.101940709252313,3.22217532700447
1.66537698412698,0.245646899808688,0.279926597846659,0.101891953888694,3.22232469324967
1.66547619047619,0.245626169777945,0.279912759338449,0.101843221794732,3.2224740430582
1.6655753968254,0.245605442038693,0.279898918055889,0.101794512959788,3.22262337643348
1.6656746031746,0.245584716590449,0.279885074000945,0.101745827373226,3.22277269337893
1.66577380952381,0.245563993432729,0.279871227175585,0.101697165024415,3.22292199389799
1.66587301587302,0.245543272565051,0.279857377581775,0.101648525902727,3.22307127799409
1.66597222222222,0.24552255398693,0.279843525221482,0.101599909997536,3.22322054567064
1.66607142857143,0.245501837697884,0.27982967009667,0.101551317298221,3.22336979693107
1.66617063492064,0.245481123697431,0.279815812209305,0.101502747794163,3.22351903177881
1.66626984126984,0.245460411985087,0.279801951561349,0.10145420147475,3.22366825021729
1.66636904761905,0.245439702560371,0.279788088154766,0.101405678329368,3.22381745224991
1.66646825396825,0.245418995422801,0.279774221991519,0.101357178347412,3.22396663788011
1.66656746031746,0.245398290571893,0.279760353073569,0.101308701518276,3.2241158071113
1.66666666666667,0.245377588007168,0.279746481402877,0.101260247831361,3.22426495994691
1.66676587301587,0.245356887728143,0.279732606981403,0.101211817276069,3.22441409639035
1.66686507936508,0.245336189734337,0.279718729811106,0.101163409841806,3.22456321644504
1.66696428571429,0.245315494025269,0.279704849893946,0.101115025517983,3.22471232011439
1.66706349206349,0.245294800600458,0.279690967231881,0.101066664294013,3.22486140740183
1.6671626984127,0.245274109459423,0.279677081826868,0.101018326159312,3.22501047831076
1.6672619047619,0.245253420601684,0.279663193680864,0.100970011103302,3.2251595328446
1.66736111111111,0.245232734026761,0.279649302795825,0.100921719115405,3.22530857100676
1.66746031746032,0.245212049734174,0.279635409173705,0.100873450185049,3.22545759280066
1.66755952380952,0.245191367723442,0.279621512816461,0.100825204301665,3.2256065982297
1.66765873015873,0.245170687994086,0.279607613726044,0.100776981454687,3.2257555872973
1.66775793650794,0.245150010545626,0.27959371190441,0.100728781633552,3.22590456000686
1.66785714285714,0.245129335377584,0.279579807353509,0.100680604827703,3.2260535163618
1.66795634920635,0.24510866248948,0.279565900075294,0.100632451026583,3.22620245636551
1.66805555555556,0.245087991880835,0.279551990071716,0.100584320219641,3.22635138002141
1.66815476190476,0.24506732355117,0.279538077344726,0.100536212396328,3.2265002873329
1.66825396825397,0.245046657500008,0.279524161896272,0.1004881275461,3.22664917830339
1.66835317460317,0.24502599372687,0.279510243728303,0.100440065658415,3.22679805293627
1.66845238095238,0.245005332231277,0.279496322842769,0.100392026722735,3.22694691123496
1.66855158730159,0.244984673012753,0.279482399241616,0.100344010728526,3.22709575320284
1.66865079365079,0.244964016070819,0.279468472926791,0.100296017665257,3.22724457884333
1.66875,0.244943361404997,0.27945454390024,0.1002480475224,3.22739338815983
1.66884920634921,0.244922709014811,0.279440612163909,0.100200100289432,3.22754218115572
1.66894841269841,0.244902058899784,0.279426677719742,0.100152175955831,3.22769095783441
1.66904761904762,0.244881411059438,0.279412740569683,0.100104274511082,3.2278397181993
1.66914682539683,0.244860765493297,0.279398800715675,0.100056395944669,3.22798846225378
1.66924603174603,0.244840122200885,0.279384858159661,0.100008540246084,3.22813719000125
1.66934523809524,0.244819481181725,0.279370912903583,0.0999607074048195,3.2282859014451
1.66944444444444,0.244798842435341,0.279356964949382,0.0999128974103723,3.22843459658872
1.66954365079365,0.244778205961258,0.279343014298998,0.0998651102522432,3.22858327543551
1.66964285714286,0.244757571758999,0.27932906095437,0.0998173459199359,3.22873193798885
1.66974206349206,0.24473693982809,0.279315104917439,0.0997696044029576,3.22888058425214
1.66984126984127,0.244716310168054,0.279301146190142,0.0997218856908192,3.22902921422877
1.66994047619048,0.244695682778418,0.279287184774416,0.0996741897730349,3.22917782792212
1.67003968253968,0.244675057658706,0.279273220672199,0.0996265166391227,3.22932642533559
1.67013888888889,0.244654434808443,0.279259253885426,0.0995788662786038,3.22947500647255
1.6702380952381,0.244633814227155,0.279245284416034,0.0995312386810027,3.2296235713364
1.6703373015873,0.244613195914369,0.279231312265956,0.0994836338358479,3.22977211993051
1.67043650793651,0.244592579869609,0.279217337437127,0.0994360517326711,3.22992065225828
1.67053571428571,0.244571966092402,0.279203359931481,0.0993884923610074,3.23006916832309
1.67063492063492,0.244551354582274,0.279189379750948,0.0993409557103953,3.23021766812831
1.67073412698413,0.244530745338752,0.279175396897463,0.0992934417703772,3.23036615167733
1.67083333333333,0.244510138361363,0.279161411372955,0.0992459505304987,3.23051461897352
1.67093253968254,0.244489533649634,0.279147423179356,0.0991984819803087,3.23066307002027
1.67103174603175,0.244468931203092,0.279133432318594,0.0991510361093601,3.23081150482096
1.67113095238095,0.244448331021263,0.2791194387926,0.0991036129072088,3.23095992337896
1.67123015873016,0.244427733103677,0.279105442603301,0.0990562123634143,3.23110832569765
1.67132936507936,0.24440713744986,0.279091443752625,0.0990088344675397,3.2312567117804
1.67142857142857,0.24438654405934,0.279077442242499,0.0989614792091514,3.23140508163059
1.67152777777778,0.244365952931647,0.279063438074849,0.0989141465778196,3.23155343525158
1.67162698412698,0.244345364066307,0.279049431251601,0.0988668365631177,3.23170177264677
1.67172619047619,0.24432477746285,0.279035421774679,0.0988195491546224,3.2318500938195
1.6718253968254,0.244304193120805,0.279021409646007,0.0987722843419146,3.23199839877316
1.6719246031746,0.2442836110397,0.27900739486751,0.0987250421145779,3.23214668751112
1.67202380952381,0.244263031219064,0.278993377441109,0.0986778224621998,3.23229496003674
1.67212301587302,0.244242453658428,0.278979357368727,0.098630625374371,3.23244321635339
1.67222222222222,0.24422187835732,0.278965334652285,0.0985834508406862,3.23259145646444
1.67232142857143,0.244201305315271,0.278951309293703,0.098536298850743,3.23273968037325
1.67242063492064,0.24418073453181,0.278937281294901,0.0984891693941427,3.23288788808319
1.67251984126984,0.244160166006468,0.278923250657798,0.0984420624604903,3.23303607959762
1.67261904761905,0.244139599738775,0.278909217384314,0.0983949780393939,3.23318425491991
1.67271825396825,0.244119035728262,0.278895181476364,0.0983479161204654,3.23333241405341
1.67281746031746,0.244098473974459,0.278881142935867,0.09830087669332,3.23348055700149
1.67291666666667,0.244077914476897,0.278867101764739,0.0982538597475762,3.23362868376752
1.67301587301587,0.244057357235108,0.278853057964895,0.0982068652728565,3.23377679435484
1.67311507936508,0.244036802248623,0.278839011538251,0.0981598932587866,3.23392488876681
1.67321428571429,0.244016249516974,0.278824962486719,0.0981129436949954,3.2340729670068
1.67331349206349,0.243995699039692,0.278810910812215,0.0980660165711158,3.23422102907816
1.6734126984127,0.24397515081631,0.278796856516649,0.0980191118767839,3.23436907498425
1.6735119047619,0.243954604846359,0.278782799601936,0.0979722296016393,3.23451710472842
1.67361111111111,0.243934061129372,0.278768740069985,0.0979253697353248,3.23466511831402
1.67371031746032,0.243913519664882,0.278754677922708,0.0978785322674875,3.2348131157444
1.67380952380952,0.243892980452422,0.278740613162015,0.0978317171877771,3.23496109702293
1.67390873015873,0.243872443491524,0.278726545789814,0.0977849244858471,3.23510906215294
1.67400793650794,0.243851908781722,0.278712475808014,0.0977381541513548,3.2352570111378
1.67410714285714,0.243831376322549,0.278698403218523,0.0976914061739605,3.23540494398084
1.67420634920635,0.243810846113539,0.278684328023248,0.0976446805433282,3.23555286068541
1.67430555555556,0.243790318154226,0.278670250224095,0.0975979772491254,3.23570076125487
1.67440476190476,0.243769792444143,0.278656169822971,0.0975512962810229,3.23584864569256
1.67450396825397,0.243749268982825,0.278642086821779,0.0975046376286953,3.23599651400182
1.67460317460317,0.243728747769807,0.278628001222425,0.0974580012818205,3.236144366186
1.67470238095238,0.243708228804622,0.278613913026811,0.0974113872300796,3.23629220224845
1.67480158730159,0.243687712086806,0.278599822236841,0.0973647954631579,3.23644002219249
