0,0,0,2.5,0
2.03015873015873,0.29346262309219,0.228588786903411,2.17921163845442,3.76010501192966
2.03025793650794,0.293732397789295,0.228614834387049,2.1781694879174,3.76048011081701
2.03035714285714,0.294001705623956,0.228640981042229,2.17712783582553,3.76085526411902
2.03045634920635,0.294270547227601,0.22866722665993,2.17608668194149,3.76123047163756
2.03055555555556,0.29453892323123,0.228693571031284,2.17504602602804,3.76160573317467
2.03065476190476,0.294806834265417,0.228720013947574,2.17400586784806,3.76198104853254
2.03075396825397,0.29507428096031,0.228746555200237,2.17296620716452,3.76235641751349
2.03085317460317,0.295341263945628,0.228773194580861,2.1719270437405,3.76273183992002
2.03095238095238,0.295607783850667,0.228799931881186,2.17088837733916,3.76310731555474
2.03105158730159,0.295873841304293,0.228826766893105,2.16985020772377,3.76348284422044
2.03115079365079,0.296139436934948,0.228853699408663,2.16881253465771,3.76385842572004
2.03125,0.296404571370646,0.228880729220059,2.16777535790445,3.76423405985663
2.03134920634921,0.296669245238975,0.228907856119641,2.16673867722755,3.76460974643342
2.03144841269841,0.296933459167097,0.228935079899912,2.16570249239067,3.76498548525379
2.03154761904762,0.297197213781745,0.228962400353525,2.16466680315759,3.76536127612126
2.03164682539683,0.297460509709229,0.228989817273288,2.16363160929218,3.76573711883951
2.03174603174603,0.297723347575429,0.22901733045216,2.16259691055839,3.76611301321234
2.03184523809524,0.297985728005802,0.229044939683251,2.16156270672028,3.76648895904375
2.03194444444444,0.298247651625374,0.229072644759826,2.16052899754204,3.76686495613782
2.03204365079365,0.298509119058748,0.229100445475299,2.1594957827879,3.76724100429885
2.03214285714286,0.2987701309301,0.22912834162324,2.15846306222225,3.76761710333123
2.03224206349206,0.299030687863179,0.229156332997368,2.15743083560953,3.76799325303954
2.03234126984127,0.299290790481306,0.229184419391555,2.15639910271431,3.76836945322849
2.03244047619048,0.299550439407376,0.229212600599828,2.15536786330125,3.76874570370293
2.03253968253968,0.29980963526386,0.229240876416363,2.15433711713511,3.76912200426789
2.03263888888889,0.3000683786728,0.229269246635489,2.15330686398074,3.76949835472851
2.0327380952381,0.300326670255811,0.229297711051689,2.1522771036031,3.7698747548901
2.0328373015873,0.300584510634083,0.229326269459597,2.15124783576725,3.77025120455812
2.03293650793651,0.300841900428379,0.229354921653998,2.15021906023834,3.77062770353819
2.03303571428571,0.301098840259034,0.229383667429832,2.14919077678163,3.77100425163604
2.03313492063492,0.301355330745959,0.229412506582189,2.14816298516247,3.77138084865758
2.03323412698413,0.301611372508636,0.229441438906313,2.14713568514632,3.77175749440886
2.03333333333333,0.301866966166124,0.2294704641976,2.14610887649871,3.77213418869609
2.03343253968254,0.302122112337049,0.229499582251596,2.14508255898533,3.77251093132561
2.03353174603175,0.302376811639617,0.229528792864003,2.14405673237189,3.77288772210392
2.03363095238095,0.302631064691604,0.229558095830672,2.14303139642427,3.77326456083767
2.03373015873016,0.302884872110361,0.229587490947609,2.1420065509084,3.77364144733365
2.03382936507937,0.303138234512811,0.22961697801097,2.14098219559034,3.77401838139881
2.03392857142857,0.303391152515451,0.229646556817064,2.13995833023624,3.77439536284023
2.03402777777778,0.303643626734352,0.229676227162354,2.13893495461234,3.77477239146516
2.03412698412698,0.303895657785158,0.229705988843452,2.13791206848498,3.775149467081
2.03422619047619,0.304147246283086,0.229735841657125,2.13688967162061,3.77552658949527
2.0343253968254,0.304398392842927,0.229765785400292,2.13586776378578,3.77590375851566
2.0344246031746,0.304649098079045,0.229795819870023,2.13484634474713,3.77628097395002
2.03452380952381,0.304899362605378,0.229825944863541,2.1338254142714,3.77665823560633
2.03462301587302,0.305149187035437,0.229856160178222,2.13280497212544,3.77703554329272
2.03472222222222,0.305398571982307,0.229886465611593,2.13178501807618,3.77741289681747
2.03482142857143,0.305647518058646,0.229916860961333,2.13076555189067,3.77779029598902
2.03492063492063,0.305896025876685,0.229947346025276,2.12974657333604,3.77816774061595
2.03501984126984,0.306144096048228,0.229977920601405,2.12872808217954,3.77854523050698
2.03511904761905,0.306391729184655,0.230008584487857,2.12771007818851,3.778922765471
2.03521825396825,0.306638925896917,0.230039337482922,2.12669256113037,3.77930034531702
2.03531746031746,0.306885686795539,0.23007017938504,2.12567553077267,3.77967796985423
2.03541666666667,0.307132012490619,0.230101109992806,2.12465898688305,3.78005563889195
2.03551587301587,0.30737790359183,0.230132129104964,2.12364292922923,3.78043335223964
2.03561507936508,0.307623360708419,0.230163236520414,2.12262735757905,3.78081110970695
2.03571428571429,0.307868384449201,0.230194432038205,2.12161227170045,3.78118891110362
2.03581349206349,0.308112975422571,0.23022571545754,2.12059767136146,3.78156675623959
2.0359126984127,0.308357134236495,0.230257086577776,2.11958355633021,3.78194464492492
2.0360119047619,0.30860086149851,0.230288545198418,2.11856992637493,3.78232257696983
2.03611111111111,0.30884415781573,0.230320091119126,2.11755678126395,3.78270055218467
2.03621031746032,0.309087023794842,0.230351724139713,2.1165441207657,3.78307857037998
2.03630952380952,0.309329460042104,0.230383444060142,2.11553194464871,3.7834566313664
2.03640873015873,0.309571467163349,0.23041525068053,2.11452025268161,3.78383473495475
2.03650793650794,0.309813045763984,0.230447143801147,2.11350904463313,3.784212880956
2.03660714285714,0.310054196448988,0.230479123222412,2.11249832027208,3.78459106918124
2.03670634920635,0.310294919822916,0.230511188744899,2.1114880793674,3.78496929944175
2.03680555555556,0.310535216489893,0.230543340169334,2.11047832168811,3.78534757154891
2.03690476190476,0.310775087053619,0.230575577296595,2.10946904700334,3.7857258853143
2.03700396825397,0.311014532117368,0.230607899927712,2.10846025508231,3.78610424054961
2.03710317460317,0.311253552283987,0.230640307863868,2.10745194569434,3.7864826370667
2.03720238095238,0.311492148155896,0.230672800906397,2.10644411860885,3.78686107467757
2.03730158730159,0.311730320335089,0.230705378856786,2.10543677359536,3.78723955319437
2.03740079365079,0.311968069423135,0.230738041516675,2.1044299104235,3.7876180724294
2.0375,0.312205396021171,0.230770788687856,2.10342352886298,3.7879966321951
2.03759920634921,0.312442300729913,0.230803620172272,2.10241762868362,3.78837523230407
2.03769841269841,0.312678784149649,0.23083653577202,2.10141220965535,3.78875387256907
2.03779761904762,0.312914846880241,0.230869535289348,2.10040727154816,3.78913255280298
2.03789682539683,0.31315048952112,0.230902618526657,2.09940281413219,3.78951127281884
2.03799603174603,0.313385712671297,0.230935785286501,2.09839883717765,3.78989003242985
2.03809523809524,0.313620516929351,0.230969035371583,2.09739534045485,3.79026883144935
2.03819444444444,0.313854902893439,0.231002368584764,2.0963923237342,3.79064766969083
2.03829365079365,0.314088871161287,0.231035784729051,2.09538978678623,3.79102654696792
2.03839285714286,0.314322422330198,0.231069283607608,2.09438772938153,3.79140546309441
2.03849206349206,0.314555556997045,0.231102865023749,2.09338615129083,3.79178441788424
2.03859126984127,0.31478827575828,0.231136528780941,2.09238505228493,3.7921634111515
2.03869047619048,0.315020579209921,0.231170274682803,2.09138443213475,3.7925424427104
2.03878968253968,0.315252467947566,0.231204102533106,2.09038429061129,3.79292151237535
2.03888888888889,0.315483942566383,0.231238012135775,2.08938462748565,3.79330061996086
2.0389880952381,0.315715003661113,0.231272003294884,2.08838544252906,3.79367976528162
2.0390873015873,0.315945651826072,0.231306075814664,2.08738673551281,3.79405894815245
2.03918650793651,0.31617588765515,0.231340229499493,2.08638850620831,3.79443816838834
2.03928571428571,0.31640571174181,0.231374464153905,2.08539075438706,3.7948174258044
2.03938492063492,0.316635124679086,0.231408779582586,2.08439347982068,3.79519672021592
2.03948412698413,0.316864127059588,0.231443175590372,2.08339668228086,3.79557605143831
2.03958333333333,0.317092719475498,0.231477651982253,2.08240036153941,3.79595541928714
2.03968253968254,0.317320902518575,0.231512208563372,2.08140451736822,3.79633482357814
2.03978174603175,0.317548676780145,0.231546845139022,2.08040914953931,3.79671426412718
2.03988095238095,0.317776042851113,0.23158156151465,2.07941425782476,3.79709374075028
2.03998015873016,0.318003001321955,0.231616357495856,2.07841984199679,3.79747325326359
2.04007936507937,0.318229552782723,0.231651232888389,2.07742590182768,3.79785280148345
2.04017857142857,0.318455697823036,0.231686187498155,2.07643243708984,3.7982323852263
2.04027777777778,0.318681437032094,0.231721221131208,2.07543944755577,3.79861200430877
2.04037698412698,0.318906770998667,0.231756333593757,2.07444693299805,3.79899165854762
2.04047619047619,0.319131700311098,0.231791524692162,2.0734548931894,3.79937134775975
2.0405753968254,0.319356225557303,0.231826794232935,2.07246332790259,3.79975107176224
2.0406746031746,0.319580347324774,0.231862142022742,2.07147223691053,3.80013083037227
2.04077380952381,0.319804066200576,0.231897567868399,2.0704816199862,3.80051062340722
2.04087301587302,0.320027382771343,0.231933071576877,2.06949147690271,3.80089045068459
2.04097222222222,0.320250297623289,0.231968652955296,2.06850180743325,3.80127031202203
2.04107142857143,0.320472811342196,0.232004311810932,2.06751261135109,3.80165020723734
2.04117063492063,0.320694924513423,0.23204004795121,2.06652388842964,3.80203013614849
2.04126984126984,0.320916637721901,0.232075861183709,2.06553563844239,3.80241009857356
2.04136904761905,0.321137951552134,0.23211175131616,2.06454786116291,3.80279009433081
2.04146825396825,0.321358866588199,0.232147718156446,2.06356055636491,3.80317012323863
2.04156746031746,0.321579383413751,0.232183761512603,2.06257372382216,3.80355018511558
2.04166666666667,0.321799502612011,0.232219881192819,2.06158736330856,3.80393027978035
2.04176587301587,0.322019224765778,0.232256077005433,2.06060147459809,3.80431040705178
2.04186507936508,0.322238550457426,0.232292348758938,2.05961605746483,3.80469056674887
2.04196428571429,0.322457480268897,0.232328696261979,2.05863111168297,3.80507075869076
2.04206349206349,0.322676014781711,0.232365119323352,2.05764663702679,3.80545098269674
2.0421626984127,0.322894154576961,0.232401617752008,2.05666263327068,3.80583123858625
2.0422619047619,0.323111900235311,0.232438191357047,2.0556791001891,3.80621152617888
2.04236111111111,0.323329252337001,0.232474839947723,2.05469603755666,3.80659184529436
2.04246031746032,0.323546211461841,0.232511563333442,2.05371344514802,3.80697219575258
2.04255952380952,0.323762778189219,0.232548361323764,2.05273132273797,3.80735257737358
2.04265873015873,0.323978953098094,0.232585233728398,2.05174967010138,3.80773298997753
2.04275793650794,0.324194736766998,0.232622180357207,2.05076848701323,3.80811343338478
2.04285714285714,0.324410129774036,0.232659201020207,2.0497877732486,3.8084939074158
2.04295634920635,0.324625132696889,0.232696295527566,2.04880752858266,3.80887441189122
2.04305555555556,0.32483974611281,0.232733463689602,2.04782775279069,3.80925494663182
2.04315476190476,0.325053970598624,0.232770705316789,2.04684844564807,3.80963551145853
2.04325396825397,0.325267806730731,0.232808020219751,2.04586960693026,3.81001610619242
2.04335317460317,0.325481255085105,0.232845408209264,2.04489123641285,3.81039673065472
2.04345238095238,0.325694316237292,0.232882869096258,2.0439133338715,3.8107773846668
2.04355158730159,0.325906990762412,0.232920402691814,2.04293589908198,3.81115806805018
2.04365079365079,0.326119279235159,0.232958008807165,2.04195893182017,3.81153878062654
2.04375,0.326331182229801,0.232995687253697,2.04098243186202,3.8119195222177
2.04384920634921,0.326542700320175,0.233033437842948,2.04000639898363,3.81230029264561
2.04394841269841,0.326753834079697,0.23307126038661,2.03903083296115,3.81268109173241
2.04404761904762,0.326964584081354,0.233109154696524,2.03805573357085,3.81306191930035
2.04414682539683,0.327174950897707,0.233147120584686,2.03708110058909,3.81344277517185
2.04424603174603,0.327384935100889,0.233185157863242,2.03610693379234,3.81382365916948
2.04434523809524,0.327594537262608,0.233223266344494,2.03513323295717,3.81420457111594
2.04444444444444,0.327803757954145,0.233261445840891,2.03415999786024,3.8145855108341
2.04454365079365,0.328012597746355,0.23329969616504,2.03318722827832,3.81496647814697
2.04464285714286,0.328221057209665,0.233338017129695,2.03221492398826,3.81534747287771
2.04474206349206,0.328429136914076,0.233376408547767,2.03124308476704,3.81572849484961
2.04484126984127,0.328636837429164,0.233414870232315,2.0302717103917,3.81610954388615
2.04494047619048,0.328844159324075,0.233453401996554,2.02930080063942,3.81649061981092
2.04503968253968,0.329051103167532,0.233492003653849,2.02833035528744,3.81687172244768
2.04513888888889,0.329257669527829,0.233530675017717,2.02736037411314,3.81725285162033
2.0452380952381,0.329463858972836,0.23356941590183,2.02639085689396,3.81763400715292
2.0453373015873,0.329669672069994,0.233608226120009,2.02542180340747,3.81801518886965
2.04543650793651,0.329875109386317,0.23364710548623,2.02445321343132,3.81839639659487
2.04553571428571,0.330080171488395,0.233686053814619,2.02348508674326,3.81877763015308
2.04563492063492,0.330284858942391,0.233725070919456,2.02251742312116,3.81915888936892
2.04573412698413,0.330489172314038,0.233764156615172,2.02155022234296,3.81954017406719
2.04583333333333,0.330693112168647,0.233803310716352,2.02058348418673,3.81992148407283
2.04593253968254,0.330896679071099,0.233842533037732,2.0196172084306,3.82030281921093
2.04603174603175,0.331099873585852,0.233881823394199,2.01865139485283,3.82068417930674
2.04613095238095,0.331302696276934,0.233921181600796,2.01768604323179,3.82106556418565
2.04623015873016,0.331505147707946,0.233960607472715,2.0167211533459,3.82144697367319
2.04632936507937,0.331707228442068,0.234000100825301,2.01575672497373,3.82182840759505
2.04642857142857,0.331908939042046,0.234039661474053,2.01479275789392,3.82220986577707
2.04652777777778,0.332110280070204,0.234079289234619,2.01382925188523,3.82259134804523
2.04662698412698,0.332311252088439,0.234118983922803,2.01286620672649,3.82297285422566
2.04672619047619,0.332511855658222,0.234158745354559,2.01190362219665,3.82335438414466
2.0468253968254,0.332712091340594,0.234198573345994,2.01094149807476,3.82373593762865
2.0469246031746,0.332911959696173,0.234238467713366,2.00997983413997,3.8241175145042
2.04702380952381,0.333111461285148,0.234278428273088,2.00901863017151,3.82449911459806
2.04712301587302,0.333310596667285,0.234318454841723,2.00805788594873,3.82488073773709
2.04722222222222,0.333509366401918,0.234358547235987,2.00709760125108,3.82526238374832
2.04732142857143,0.33370777104796,0.234398705272748,2.00613777585809,3.82564405245893
2.04742063492063,0.333905811163893,0.234438928769027,2.00517840954941,3.82602574369625
2.04751984126984,0.334103487307776,0.234479217541997,2.00421950210477,3.82640745728774
2.04761904761905,0.334300800037239,0.234519571408983,2.00326105330401,3.82678919306102
2.04771825396825,0.334497749909486,0.234559990187462,2.00230306292708,3.82717095084386
2.04781746031746,0.334694337481295,0.234600473695064,2.00134553075401,3.8275527304642
2.04791666666667,0.334890563309017,0.234641021749571,2.00038845656493,3.82793453175008
2.04801587301587,0.335086427948575,0.234681634168918,1.99943184014009,3.82831635452973
2.04811507936508,0.335281931955469,0.23472231077119,1.99847568125982,3.82869819863152
2.04821428571429,0.335477075884771,0.234763051374627,1.99751997970455,3.82908006388395
2.04831349206349,0.335671860291123,0.234803855797621,1.99656473525482,3.82946195011569
2.0484126984127,0.335866285728745,0.234844723858713,1.99560994769126,3.82984385715555
2.0485119047619,0.336060352751428,0.234885655376601,1.99465561679459,3.83022578483249
2.04861111111111,0.336254061912538,0.234926650170132,1.99370174234566,3.83060773297563
2.04871031746032,0.336447413765012,0.234967708058307,1.9927483241254,3.83098970141421
2.04880952380952,0.336640408861364,0.235008828860278,1.99179536191483,3.83137168997764
2.04890873015873,0.336833047753677,0.23505001239535,1.99084285549508,3.83175369849549
2.04900793650794,0.337025330993612,0.235091258482981,1.98989080464737,3.83213572679745
2.04910714285714,0.3372172591324,0.235132566942779,1.98893920915305,3.83251777471337
2.04920634920635,0.337408832720847,0.235173937594506,1.98798806879353,3.83289984207326
2.04930555555556,0.337600052309332,0.235215370258078,1.98703738335034,3.83328192870727
2.04940476190476,0.337790918447808,0.235256864753559,1.98608715260511,3.8336640344457
2.04950396825397,0.3379814316858,0.235298420901169,1.98513737633956,3.83404615911899
2.04960317460317,0.338171592572408,0.235340038521278,1.98418805433551,3.83442830255774
2.04970238095238,0.338361401656306,0.235381717434411,1.98323918637488,3.83481046459269
2.04980158730159,0.338550859485738,0.235423457461241,1.9822907722397,3.83519264505475
2.04990079365079,0.338739966608525,0.235465258422598,1.9813428117121,3.83557484377495
2.05,0.338928723572059,0.23550712013946,1.98039530457428,3.83595706058448
2.05009920634921,0.33911713092331,0.235549042432962,1.97944825060856,3.83633929531469
2.05019841269841,0.339305189208814,0.235591025124386,1.97850164959738,3.83672154779706
2.05029761904762,0.339492898974685,0.23563306803517,1.97755550132324,3.83710381786323
2.05039682539683,0.339680260766612,0.235675170986904,1.97660980556876,3.83748610534499
2.05049603174603,0.339867275129855,0.235717333801329,1.97566456211666,3.83786841007427
2.05059523809524,0.340053942609246,0.235759556300338,1.97471977074976,3.83825073188316
2.05069444444444,0.340240263749192,0.235801838305979,1.97377543125096,3.83863307060389
2.05079365079365,0.340426239093677,0.235844179640448,1.97283154340329,3.83901542606884
2.05089285714286,0.340611869186251,0.235886580126098,1.97188810698985,3.83939779811055
2.05099206349206,0.340797154570043,0.23592903958543,1.97094512179387,3.83978018656168
2.05109126984127,0.340982095787754,0.235971557841101,1.97000258759864,3.84016259125508
2.05119047619048,0.341166693381659,0.236014134715917,1.96906050418758,3.84054501202371
2.05128968253968,0.341350947893605,0.236056770032839,1.96811887134421,3.8409274487007
2.05138888888889,0.341534859865013,0.236099463614978,1.96717768885213,3.84130990111932
2.0514880952381,0.341718429836878,0.236142215285599,1.96623695649505,3.841692369113
2.0515873015873,0.341901658349768,0.23618502486812,1.96529667405677,3.84207485251531
2.05168650793651,0.342084545943825,0.236227892186108,1.96435684132121,3.84245735115998
2.05178571428571,0.342267093158762,0.236270817063285,1.96341745807237,3.84283986488086
2.05188492063492,0.34244930053387,0.236313799323525,1.96247852409435,3.84322239351197
2.05198412698413,0.342631168608009,0.236356838790853,1.96154003917136,3.8436049368875
2.05208333333333,0.342812697919614,0.236399935289448,1.96060200308771,3.84398749484174
2.05218253968254,0.342993889006695,0.236443088643641,1.9596644156278,3.84437006720916
2.05228174603175,0.343174742406834,0.236486298677913,1.95872727657612,3.84475265382438
2.05238095238095,0.343355258657186,0.2365295652169,1.95779058571729,3.84513525452216
2.05248015873016,0.343535438294479,0.236572888085389,1.956854342836,3.84551786913741
2.05257936507937,0.343715281855016,0.23661626710832,1.95591854771705,3.84590049750518
2.05267857142857,0.343894789874675,0.236659702110784,1.95498320014534,3.84628313946069
2.05277777777778,0.344073962888902,0.236703192918027,1.95404829990587,3.84666579483929
2.05287698412698,0.34425280143272,0.236746739355444,1.95311384678373,3.84704846347649
2.05297619047619,0.344431306040728,0.236790341248584,1.95217984056413,3.84743114520795
2.0530753968254,0.344609477247093,0.236833998423148,1.95124628103236,3.84781383986945
2.0531746031746,0.344787315585558,0.236877710704989,1.95031316797381,3.84819654729697
2.05327380952381,0.34496482158944,0.236921477920114,1.94938050117398,3.84857926732659
2.05337301587302,0.34514199579163,0.236965299894679,1.94844828041847,3.84896199979457
2.05347222222222,0.345318838724589,0.237009176454996,1.94751650549296,3.8493447445373
2.05357142857143,0.345495350920355,0.237053107427527,1.94658517618324,3.84972750139134
2.05367063492063,0.345671532910539,0.237097092638885,1.94565429227522,3.85011027019337
2.05376984126984,0.345847385226323,0.23714113191584,1.94472385355487,3.85049305078024
2.05386904761905,0.346022908398464,0.237185225085309,1.9437938598083,3.85087584298895
2.05396825396825,0.346198102957293,0.237229371974365,1.94286431082168,3.85125864665664
2.05406746031746,0.346372969432714,0.237273572410231,1.9419352063813,3.85164146162059
2.05416666666667,0.346547508354204,0.237317826220285,1.94100654627356,3.85202428771825
2.05426587301587,0.346721720250814,0.237362133232053,1.94007833028494,3.8524071247872
2.05436507936508,0.346895605651168,0.237406493273217,1.93915055820203,3.85278997266519
2.05446428571429,0.347069165083463,0.23745090617161,1.9382232298115,3.85317283119009
2.05456349206349,0.347242399075472,0.237495371755218,1.93729634490015,3.85355570019994
2.0546626984127,0.347415308154537,0.237539889852178,1.93636990325486,3.85393857953293
2.0547619047619,0.347587892847577,0.23758446029078,1.93544390466261,3.85432146902739
2.05486111111111,0.347760153681083,0.237629082899467,1.93451834891048,3.85470436852179
2.05496031746032,0.347932091181121,0.237673757506832,1.93359323578565,3.85508727785477
2.05505952380952,0.348103705873327,0.237718483941623,1.93266856507541,3.8554701968651
2.05515873015873,0.348274998282914,0.237763262032739,1.93174433656713,3.85585312539171
2.05525793650794,0.348445968934668,0.237808091609231,1.93082055004829,3.85623606327369
2.05535714285714,0.348616618352945,0.237852972500303,1.92989720530648,3.85661901035024
2.05545634920635,0.348786947061679,0.237897904535311,1.92897430212936,3.85700196646075
2.05555555555556,0.348956955584374,0.237942887543763,1.92805184030471,3.85738493144474
2.05565476190476,0.349126644444111,0.23798792135532,1.92712981962041,3.85776790514188
2.05575396825397,0.349296014163539,0.238033005799794,1.92620823986444,3.85815088739198
2.05585317460317,0.349465065264885,0.238078140707151,1.92528710082486,3.85853387803502
2.05595238095238,0.349633798269949,0.238123325907508,1.92436640228986,3.85891687691111
2.05605158730159,0.349802213700104,0.238168561231135,1.92344614404769,3.85929988386052
2.05615079365079,0.349970312076293,0.238213846508454,1.92252632588675,3.85968289872366
2.05625,0.350138093919037,0.238259181570039,1.92160694759548,3.8600659213411
2.05634920634921,0.35030555974843,0.238304566246617,1.92068800896248,3.86044895155355
2.05644841269841,0.350472710084137,0.238350000369067,1.9197695097764,3.86083198920186
2.05654761904762,0.350639545445398,0.238395483768419,1.91885144982601,3.86121503412706
2.05664682539683,0.350806066351025,0.238441016275857,1.91793382890018,3.86159808617029
2.05674603174603,0.350972273319407,0.238486597722718,1.91701664678788,3.86198114517287
2.05684523809524,0.351138166868501,0.238532227940488,1.91609990327818,3.86236421097624
2.05694444444444,0.351303747515842,0.238577906760809,1.91518359816023,3.86274728342202
2.05704365079365,0.351469015778537,0.238623634015472,1.91426773122331,3.86313036235196
2.05714285714286,0.351633972173266,0.238669409536424,1.91335230225678,3.86351344760796
2.05724206349206,0.351798617216283,0.23871523315576,1.9124373110501,3.86389653903207
2.05734126984127,0.351962951423414,0.238761104705731,1.91152275739283,3.86427963646649
2.05744047619048,0.35212697531006,0.238807024018738,1.91060864107464,3.86466273975357
2.05753968253968,0.352290689391197,0.238852990927335,1.90969496188528,3.86504584873581
2.05763888888889,0.352454094181369,0.238899005264229,1.90878171961461,3.86542896325584
2.0577380952381,0.352617190194699,0.238945066862278,1.9078689140526,3.86581208315648
2.0578373015873,0.352779977944881,0.238991175554493,1.90695654498931,3.86619520828065
2.05793650793651,0.352942457945183,0.239037331174038,1.90604461221488,3.86657833847146
2.05803571428571,0.353104630708445,0.239083533554228,1.90513311551957,3.86696147357214
2.05813492063492,0.353266496747083,0.23912978252853,1.90422205469376,3.86734461342608
2.05823412698413,0.353428056573085,0.239176077930565,1.90331142952787,3.86772775787682
2.05833333333333,0.35358931069801,0.239222419594105,1.90240123981248,3.86811090676806
2.05843253968254,0.353750259632996,0.239268807353074,1.90149148533824,3.86849405994361
2.05853174603175,0.353910903888749,0.239315241041551,1.90058216589589,3.86887721724748
2.05863095238095,0.354071243975553,0.239361720493763,1.8996732812763,3.86926037852379
2.05873015873016,0.354231280403261,0.239408245544093,1.8987648312704,3.86964354361682
2.05882936507937,0.354391013681303,0.239454816027073,1.89785681566926,3.87002671237101
2.05892857142857,0.35455044431868,0.239501431777391,1.89694923426402,3.87040988463094
2.05902777777778,0.354709572823969,0.239548092629885,1.89604208684593,3.87079306024133
2.05912698412698,0.354868399705317,0.239594798419546,1.89513537320633,3.87117623904706
2.05922619047619,0.355026925470448,0.239641548981515,1.89422909313669,3.87155942089316
2.0593253968254,0.355185150626657,0.239688344151089,1.89332324642853,3.8719426056248
2.0594246031746,0.355343075680813,0.239735183763716,1.89241783287351,3.87232579308731
2.05952380952381,0.355500701139359,0.239782067654994,1.89151285226338,3.87270898312616
2.05962301587302,0.355658027508311,0.239828995660677,1.89060830438997,3.87309217558696
2.05972222222222,0.355815055293259,0.239875967616668,1.88970418904523,3.8734753703155
2.05982142857143,0.355971784999365,0.239922983359024,1.88880050602121,3.87385856715768
2.05992063492063,0.356128217131365,0.239970042723954,1.88789725511004,3.87424176595958
2.06001984126984,0.35628435219357,0.24001714554782,1.88699443610397,3.87462496656741
2.06011904761905,0.356440190689864,0.240064291667135,1.88609204879532,3.87500816882754
2.06021825396825,0.356595733123701,0.240111480918564,1.88519009297656,3.87539137258648
2.06031746031746,0.356750979998113,0.240158713138927,1.88428856844021,3.87577457769088
2.06041666666667,0.356905931815704,0.240205988165193,1.88338747497892,3.87615778398757
2.06051587301587,0.357060589078649,0.240253305834486,1.88248681238541,3.87654099132351
2.06061507936508,0.3572149522887,0.240300665984079,1.88158658045252,3.8769241995458
2.06071428571429,0.35736902194718,0.240348068451401,1.8806867789732,3.87730740850169
2.06081349206349,0.357522798554987,0.240395513074031,1.87978740774047,3.8776906180386
2.0609126984127,0.357676282612591,0.240442999689701,1.87888846654747,3.87807382800409
2.0610119047619,0.357829474620036,0.240490528136295,1.87798995518743,3.87845703824584
2.06111111111111,0.35798237507694,0.24053809825185,1.87709187345369,3.87884024861172
2.06121031746032,0.358134984482495,0.240585709874554,1.87619422113967,3.87922345894974
2.06130952380952,0.358287303335463,0.240633362842748,1.87529699803891,3.87960666910802
2.06140873015873,0.358439332134184,0.240681056994926,1.87440020394504,3.87998987893489
2.06150793650794,0.358591071376568,0.240728792169734,1.87350383865179,3.88037308827878
2.06160714285714,0.3587425215601,0.240776568205968,1.87260790195297,3.88075629698829
2.06170634920635,0.358893683181839,0.24082438494258,1.87171239364253,3.88113950491216
2.06180555555556,0.359044556738415,0.240872242218672,1.87081731351449,3.8815227118993
2.06190476190476,0.359195142726034,0.240920139873498,1.86992266136298,3.88190591779873
2.06200396825397,0.359345441640475,0.240968077746466,1.86902843698221,3.88228912245966
2.06210317460317,0.359495453977089,0.241016055677135,1.86813464016653,3.88267232573142
2.06220238095238,0.359645180230801,0.241064073505217,1.86724127071033,3.8830555274635
2.06230158730159,0.359794620896111,0.241112131070575,1.86634832840817,3.88343872750554
2.06240079365079,0.359943776467091,0.241160228213227,1.86545581305464,3.88382192570733
2.0625,0.360092647437385,0.241208364773339,1.86456372444448,3.8842051219188
2.06259920634921,0.360241234300213,0.241256540591233,1.86367206237251,3.88458831599003
2.06269841269841,0.360389537548369,0.241304755507383,1.86278082663363,3.88497150777126
2.06279761904762,0.360537557674216,0.241353009362413,1.86189001702289,3.88535469711287
2.06289682539683,0.360685295169695,0.241401301997101,1.86099963333539,3.88573788386538
2.06299603174603,0.360832750526319,0.241449633252378,1.86010967536635,3.88612106787949
