0,0,0,2.5,0
2.06309523809524,0.360979924235174,0.241498002969325,1.85922014291108,3.88650424900601
2.06319444444444,0.361126816786919,0.241546410989177,1.85833103576501,3.88688742709591
2.06329365079365,0.361273428671787,0.24159485715332,1.85744235372364,3.88727060200034
2.06339285714286,0.361419760379586,0.241643341303294,1.8565540965826,3.88765377357056
2.06349206349206,0.361565812399695,0.241691863280791,1.85566626413759,3.88803694165799
2.06359126984127,0.361711585221066,0.241740422927653,1.85477885618443,3.8884201061142
2.06369047619048,0.361857079332228,0.241789020085877,1.85389187251903,3.88880326679092
2.06378968253968,0.36200229522128,0.241837654597612,1.8530053129374,3.88918642354001
2.06388888888889,0.362147233375896,0.241886326305157,1.85211917723566,3.88956957621349
2.0639880952381,0.362291894283323,0.241935035050965,1.85123346521,3.88995272466353
2.0640873015873,0.362436278430382,0.241983780677642,1.85034817665675,3.89033586874245
2.06418650793651,0.362580386303466,0.242032563027946,1.8494633113723,3.8907190083027
2.06428571428571,0.362724218388543,0.242081381944785,1.84857886915317,3.8911021431969
2.06438492063492,0.362867775171154,0.242130237271221,1.84769484979596,3.89148527327781
2.06448412698413,0.363011057136412,0.24217912885047,1.84681125309737,3.89186839839834
2.06458333333333,0.363154064769007,0.242228056525897,1.84592807885422,3.89225151841156
2.06468253968254,0.363296798553198,0.242277020141022,1.8450453268634,3.89263463317066
2.06478174603175,0.363439258972821,0.242326019539515,1.84416299692193,3.893017742529
2.06488095238095,0.363581446511282,0.2423750545652,1.8432810888269,3.8934008463401
2.06498015873016,0.363723361651565,0.242424125062054,1.84239960237551,3.8937839444576
2.06507936507937,0.363865004876223,0.242473230874202,1.84151853736506,3.8941670367353
2.06517857142857,0.364006376667385,0.242522371845927,1.84063789359296,3.89455012302717
2.06527777777778,0.364147477506753,0.242571547821661,1.83975767085671,3.89493320318729
2.06537698412698,0.364288307875601,0.242620758645988,1.83887786895389,3.89531627706992
2.06547619047619,0.364428868254779,0.242670004163646,1.83799848768222,3.89569934452945
2.0655753968254,0.364569159124707,0.242719284219524,1.83711952683948,3.89608240542044
2.0656746031746,0.364709180965383,0.242768598658664,1.83624098622358,3.89646545959758
2.06577380952381,0.364848934256374,0.24281794732626,1.83536286563251,3.8968485069157
2.06587301587302,0.364988419476823,0.242867330067659,1.83448516486436,3.89723154722981
2.06597222222222,0.365127637105446,0.242916746728358,1.83360788371733,3.89761458039505
2.06607142857143,0.365266587620531,0.242966197154009,1.83273102198971,3.8979976062667
2.06617063492063,0.365405271499942,0.243015681190415,1.83185457947989,3.89838062470021
2.06626984126984,0.365543689221114,0.243065198683532,1.83097855598637,3.89876363555116
2.06636904761905,0.365681841261058,0.243114749479467,1.83010295130774,3.89914663867529
2.06646825396825,0.365819728096355,0.243164333424481,1.82922776524267,3.89952963392849
2.06656746031746,0.365957350203162,0.243213950364985,1.82835299758998,3.89991262116678
2.06666666666667,0.366094708057209,0.243263600147544,1.82747864814853,3.90029560024636
2.06676587301587,0.366231802133799,0.243313282618875,1.82660471671733,3.90067857102355
2.06686507936508,0.366368632907809,0.243362997625849,1.82573120309545,3.90106153335484
2.06696428571429,0.366505200853689,0.243412745015485,1.82485810708209,3.90144448709685
2.06706349206349,0.366641506445462,0.243462524634958,1.82398542847652,3.90182743210636
2.0671626984127,0.366777550156725,0.243512336331594,1.82311316707814,3.90221036824031
2.0672619047619,0.366913332460649,0.243562179952871,1.82224132268642,3.90259329535575
2.06736111111111,0.367048853829977,0.24361205534642,1.82136989510096,3.90297621330992
2.06746031746032,0.367184114737026,0.243661962360024,1.82049888412143,3.9033591219602
2.06755952380952,0.367319115653688,0.243711900841618,1.8196282895476,3.90374202116409
2.06765873015873,0.367453857051427,0.243761870639289,1.81875811117937,3.90412491077928
2.06775793650794,0.367588339401278,0.243811871601278,1.81788834881672,3.90450779066359
2.06785714285714,0.367722563173855,0.243861903575977,1.81701900225972,3.90489066067497
2.06795634920635,0.367856528839341,0.24391196641193,1.81615007130854,3.90527352067155
2.06805555555556,0.367990236867494,0.243962059957833,1.81528155576347,3.9056563705116
2.06815476190476,0.368123687727645,0.244012184062536,1.81441345542489,3.90603921005352
2.06825396825397,0.368256881888699,0.24406233857504,1.81354577009327,3.90642203915588
2.06835317460317,0.368389819819134,0.244112523344498,1.81267849956918,3.90680485767739
2.06845238095238,0.368522501987002,0.244162738220217,1.8118116436533,3.90718766547692
2.06855158730159,0.368654928859927,0.244212983051654,1.81094520214641,3.90757046241347
2.06865079365079,0.368787100905108,0.24426325768842,1.81007917484937,3.9079532483462
2.06875,0.368919018589317,0.244313561980277,1.80921356156315,3.90833602313442
2.06884920634921,0.369050682378898,0.244363895777141,1.80834836208884,3.90871878663757
2.06894841269841,0.369182092739772,0.244414258929079,1.80748357622759,3.90910153871528
2.06904761904762,0.36931325013743,0.24446465128631,1.80661920378068,3.90948427922729
2.06914682539683,0.369444155036936,0.244515072699206,1.80575524454948,3.90986700803349
2.06924603174603,0.369574807902932,0.244565523018292,1.80489169833545,3.91024972499395
2.06934523809524,0.369705208660996,0.244616002313784,1.80402856491776,3.9106324301905
2.06944444444444,0.369835355666075,0.244666511295179,1.803165844015,3.91101512435015
2.06954365079365,0.369965249032511,0.244717049953787,1.80230353542491,3.91139780747466
2.06964285714286,0.370094889068269,0.244767618201939,1.80144163895357,3.91178047948601
2.06974206349206,0.370224276081146,0.244818215952017,1.80058015440716,3.91216314030625
2.06984126984127,0.370353410378775,0.244868843116457,1.79971908159192,3.91254578985748
2.06994047619048,0.370482292268623,0.244919499607744,1.79885842031418,3.91292842806185
2.07003968253968,0.370610922057993,0.244970185338419,1.79799817038033,3.91331105484154
2.07013888888889,0.370739300054022,0.245020900221073,1.79713833159686,3.91369367011881
2.0702380952381,0.370867426563681,0.245071644168351,1.7962789037703,3.91407627381594
2.0703373015873,0.370995301893778,0.245122417092947,1.79541988670729,3.91445886585528
2.07043650793651,0.371122926350953,0.24517321890761,1.79456128021453,3.91484144615921
2.07053571428571,0.371250300241683,0.245224049525141,1.79370308409877,3.91522401465018
2.07063492063492,0.371377423872279,0.245274908858391,1.79284529816689,3.91560657125067
2.07073412698413,0.371504297548886,0.245325796820267,1.7919879222258,3.91598911588322
2.07083333333333,0.371630921577486,0.245376713323724,1.79113095608251,3.91637164847043
2.07093253968254,0.371757296263893,0.245427658281772,1.79027439954407,3.91675416893492
2.07103174603175,0.371883421913759,0.245478631607473,1.78941825241766,3.91713667719938
2.07113095238095,0.372009298832567,0.24552963321394,1.78856251451049,3.91751917318655
2.07123015873016,0.372134927325637,0.245580663014339,1.78770718562986,3.9179016568192
2.07132936507937,0.372260307698125,0.245631720921887,1.78685226558315,3.91828412802019
2.07142857142857,0.372385440255019,0.245682806849856,1.78599775417782,3.91866658671237
2.07152777777778,0.372510325301144,0.245733920711568,1.78514365122138,3.91904903281869
2.07162698412698,0.372634963141158,0.245785062420397,1.78428995652143,3.91943146626213
2.07172619047619,0.372759354079555,0.24583623188977,1.78343666988566,3.91981388696571
2.0718253968254,0.372883498420664,0.245887429033167,1.78258379112182,3.92019629485251
2.0719246031746,0.373007396468648,0.245938653764118,1.78173132003773,3.92057868984567
2.07202380952381,0.373131048527505,0.245989905996207,1.78087925644129,3.92096107186835
2.07212301587302,0.373254454901068,0.24604118564307,1.78002760014049,3.92134344084379
2.07222222222222,0.373377615893004,0.246092492618394,1.77917635094337,3.92172579669526
2.07232142857143,0.373500531806817,0.246143826835921,1.77832550865806,3.92210813934608
2.07242063492063,0.373623202945842,0.246195188209442,1.77747507309276,3.92249046871962
2.07251984126984,0.373745629613253,0.246246576652801,1.77662504405576,3.92287278473932
2.07261904761905,0.373867812112056,0.246297992079895,1.7757754213554,3.92325508732863
2.07271825396825,0.373989750745092,0.246349434404674,1.77492620480011,3.92363737641109
2.07281746031746,0.374111445815039,0.246400903541139,1.7740773941984,3.92401965191026
2.07291666666667,0.374232897624407,0.246452399403343,1.77322898935884,3.92440191374976
2.07301587301587,0.374354106475542,0.24650392190539,1.77238099009009,3.92478416185325
2.07311507936508,0.374475072670625,0.246555470961441,1.77153339620088,3.92516639614446
2.07321428571429,0.374595796511671,0.246607046485703,1.77068620750001,3.92554861654716
2.07331349206349,0.374716278300532,0.24665864839244,1.76983942379635,3.92593082298515
2.0734126984127,0.374836518338891,0.246710276595966,1.76899304489888,3.9263130153823
2.0735119047619,0.37495651692827,0.246761931010647,1.7681470706166,3.92669519366253
2.07361111111111,0.375076274370022,0.246813611550903,1.76730150075863,3.92707735774979
2.07371031746032,0.375195790965337,0.246865318131204,1.76645633513415,3.92745950756811
2.07380952380952,0.375315067015239,0.246917050666073,1.76561157355241,3.92784164304154
2.07390873015873,0.375434102820589,0.246968809070087,1.76476721582274,3.92822376409419
2.07400793650794,0.375552898682078,0.247020593257872,1.76392326175456,3.92860587065023
2.07410714285714,0.375671454900237,0.247072403144108,1.76307971115733,3.92898796263385
2.07420634920635,0.375789771775428,0.247124238643528,1.76223656384061,3.92937003996932
2.07430555555556,0.37590784960785,0.247176099670917,1.76139381961403,3.92975210258095
2.07440476190476,0.376025688697536,0.247227986141109,1.76055147828731,3.93013415039309
2.07450396825397,0.376143289344353,0.247279897968995,1.75970953967022,3.93051618333014
2.07460317460317,0.376260651848005,0.247331835069514,1.75886800357261,3.93089820131657
2.07470238095238,0.376377776508028,0.247383797357661,1.75802686980442,3.93128020427686
2.07480158730159,0.376494663623796,0.247435784748479,1.75718613817566,3.93166219213559
2.07490079365079,0.376611313494514,0.247487797157068,1.75634580849641,3.93204416481734
2.075,0.376727726419225,0.247539834498577,1.75550588057681,3.93242612224677
2.07509920634921,0.376843902696805,0.247591896688206,1.75466635422712,3.93280806434858
2.07519841269841,0.376959842625965,0.247643983641212,1.75382722925763,3.93318999104752
2.07529761904762,0.377075546505252,0.2476960952729,1.75298850547872,3.93357190226839
2.07539682539683,0.377191014633047,0.247748231498628,1.75215018270085,3.93395379793603
2.07549603174603,0.377306247307566,0.247800392233808,1.75131226073456,3.93433567797533
2.07559523809524,0.377421244826858,0.247852577393902,1.75047473939045,3.93471754231126
2.07569444444444,0.377536007488809,0.247904786894426,1.74963761847921,3.93509939086879
2.07579365079365,0.37765053559114,0.247957020650947,1.74880089781159,3.93548122357298
2.07589285714286,0.377764829431405,0.248009278579084,1.74796457719843,3.93586304034892
2.07599206349206,0.377878889306993,0.248061560594509,1.74712865645063,3.93624484112174
2.07609126984127,0.377992715515131,0.248113866612948,1.74629313537918,3.93662662581665
2.07619047619048,0.378106308352875,0.248166196550174,1.74545801379515,3.93700839435888
2.07628968253968,0.378219668117121,0.248218550322018,1.74462329150965,3.93739014667371
2.07638888888889,0.378332795104598,0.248270927844359,1.74378896833391,3.9377718826865
2.0764880952381,0.378445689611869,0.248323329033131,1.7429550440792,3.93815360232263
2.0765873015873,0.378558351935333,0.248375753804319,1.74212151855688,3.93853530550753
2.07668650793651,0.378670782371222,0.248428202073959,1.7412883915784,3.93891699216669
2.07678571428571,0.378782981215604,0.248480673758142,1.74045566295526,3.93929866222565
2.07688492063492,0.378894948764384,0.248533168773008,1.73962333249903,3.93968031560998
2.07698412698413,0.379006685313298,0.248585687034753,1.7387914000214,3.94006195224533
2.07708333333333,0.379118191157918,0.248638228459622,1.73795986533408,3.94044357205738
2.07718253968254,0.379229466593651,0.248690792963913,1.7371287282489,3.94082517497185
2.07728174603175,0.379340511915741,0.248743380463976,1.73629798857772,3.94120676091454
2.07738095238095,0.379451327419262,0.248795990876216,1.73546764613253,3.94158832981126
2.07748015873016,0.379561913399127,0.248848624117085,1.73463770072535,3.9419698815879
2.07757936507937,0.379672270150083,0.248901280103093,1.73380815216829,3.94235141617039
2.07767857142857,0.37978239796671,0.248953958750797,1.73297900027354,3.94273293348471
2.07777777777778,0.379892297143424,0.24900665997681,1.73215024485336,3.94311443345687
2.07787698412698,0.380001967974476,0.249059383697795,1.73132188572009,3.94349591601296
2.07797619047619,0.380111410753951,0.249112129830468,1.73049392268614,3.9438773810791
2.0780753968254,0.38022062577577,0.249164898291598,1.729666355564,3.94425882858147
2.0781746031746,0.380329613333687,0.249217688998004,1.72883918416622,3.94464025844629
2.07827380952381,0.380438373721294,0.24927050186656,1.72801240830545,3.94502167059982
2.07837301587302,0.380546907232013,0.24932333681419,1.7271860277944,3.9454030649684
2.07847222222222,0.380655214159105,0.249376193757871,1.72636004244585,3.94578444147839
2.07857142857143,0.380763294795664,0.249429072614633,1.72553445207268,3.94616580005622
2.07867063492063,0.380871149434618,0.249481973301556,1.7247092564878,3.94654714062834
2.07876984126984,0.380978778368733,0.249534895735775,1.72388445550425,3.94692846312129
2.07886904761905,0.381086181890605,0.249587839834475,1.7230600489351,3.94730976746162
2.07896825396825,0.381193360292669,0.249640805514894,1.72223603659353,3.94769105357596
2.07906746031746,0.381300313867193,0.249693792694324,1.72141241829276,3.94807232139096
2.07916666666667,0.38140704290628,0.249746801290104,1.72058919384612,3.94845357083335
2.07926587301587,0.381513547701867,0.249799831219632,1.71976636306699,3.94883480182988
2.07936507936508,0.381619828545727,0.249852882400353,1.71894392576883,3.94921601430737
2.07946428571429,0.381725885729467,0.249905954749767,1.71812188176519,3.94959720819268
2.07956349206349,0.38183171954453,0.249959048185425,1.71730023086968,3.94997838341272
2.0796626984127,0.381937330282193,0.25001216262493,1.71647897289598,3.95035953989446
2.0797619047619,0.382042718233566,0.250065297985939,1.71565810765788,3.95074067756489
2.07986111111111,0.382147883689598,0.250118454186158,1.71483763496919,3.95112179635109
2.07996031746032,0.382252826941068,0.250171631143349,1.71401755464384,3.95150289618016
2.08005952380952,0.382357548278593,0.250224828775323,1.71319786649582,3.95188397697924
2.08015873015873,0.382462047992623,0.250278046999945,1.7123785703392,3.95226503867556
2.08025793650794,0.382566326373446,0.250331285735133,1.7115596659881,3.95264608119637
2.08035714285714,0.38267038371118,0.250384544898853,1.71074115325676,3.95302710446896
2.08045634920635,0.382774220295782,0.250437824409129,1.70992303195946,3.95340810842069
2.08055555555556,0.38287783641704,0.250491124184033,1.70910530191057,3.95378909297897
2.08065476190476,0.382981232364581,0.250544444141691,1.70828796292452,3.95417005807125
2.08075396825397,0.383084408427863,0.250597784200281,1.70747101481584,3.95455100362502
2.08085317460317,0.383187364896181,0.250651144278032,1.70665445739912,3.95493192956784
2.08095238095238,0.383290102058665,0.250704524293227,1.70583829048901,3.95531283582731
2.08105158730159,0.383392620204277,0.250757924164201,1.70502251390027,3.95569372233107
2.08115079365079,0.383494919621817,0.250811343809339,1.70420712744771,3.95607458900682
2.08125,0.383597000599919,0.250864783147081,1.70339213094623,3.9564554357823
2.08134920634921,0.383698863427051,0.250918242095918,1.70257752421078,3.95683626258533
2.08144841269841,0.383800508391516,0.250971720574392,1.70176330705642,3.95721706934372
2.08154761904762,0.383901935781451,0.2510252185011,1.70094947929826,3.95759785598539
2.08164682539683,0.38400314588483,0.251078735794689,1.70013604075149,3.95797862243828
2.08174603174603,0.38410413898946,0.25113227237386,1.69932299123138,3.95835936863037
2.08184523809524,0.384204915382984,0.251185828157363,1.69851033055327,3.9587400944897
2.08194444444444,0.384305475352878,0.251239403064003,1.69769805853259,3.95912079994438
2.08204365079365,0.384405819186454,0.251292997012638,1.69688617498483,3.95950148492253
2.08214285714286,0.38450594717086,0.251346609922174,1.69607467972555,3.95988214935235
2.08224206349206,0.384605859593075,0.251400241711574,1.6952635725704,3.96026279316207
2.08234126984127,0.384705556739918,0.251453892299851,1.69445285333509,3.96064341627998
2.08244047619048,0.384805038898038,0.25150756160607,1.69364252183543,3.96102401863441
2.08253968253968,0.384904306353922,0.251561249549347,1.69283257788727,3.96140460015376
2.08263888888889,0.38500335939389,0.251614956048854,1.69202302130658,3.96178516076645
2.0827380952381,0.385102198304097,0.251668681023812,1.69121385190935,3.96216570040097
2.0828373015873,0.385200823370535,0.251722424393495,1.6904050695117,3.96254621898586
2.08293650793651,0.385299234879027,0.25177618607723,1.68959667392978,3.96292671644968
2.08303571428571,0.385397433115234,0.251829965994394,1.68878866497985,3.96330719272108
2.08313492063492,0.385495418364649,0.25188376406442,1.68798104247822,3.96368764772873
2.08323412698413,0.385593190912604,0.251937580206789,1.68717380624129,3.96406808140137
2.08333333333333,0.385690751044261,0.251991414341038,1.68636695608554,3.96444849366777
2.08343253968254,0.385788099044619,0.252045266386752,1.6855604918275,3.96482888445675
2.08353174603175,0.385885235198513,0.252099136263573,1.68475441328379,3.9652092536972
2.08363095238095,0.385982159790611,0.252153023891192,1.68394872027112,3.96558960131804
2.08373015873016,0.386078873105415,0.252206929189353,1.68314341260626,3.96596992724824
2.08382936507937,0.386175375427265,0.252260852077851,1.68233849010604,3.96635023141683
2.08392857142857,0.386271667040333,0.252314792476537,1.68153395258739,3.96673051375289
2.08402777777778,0.386367748228627,0.252368750305309,1.68072979986732,3.96711077418553
2.08412698412698,0.386463619275989,0.252422725484121,1.67992603176288,3.96749101264392
2.08422619047619,0.386559280466096,0.252476717932979,1.67912264809124,3.96787122905729
2.0843253968254,0.386654732082461,0.252530727571939,1.6783196486696,3.9682514233549
2.0844246031746,0.38674997440843,0.25258475432111,1.67751703331527,3.96863159546608
2.08452380952381,0.386845007727186,0.252638798100656,1.67671480184562,3.96901174532019
2.08462301587302,0.386939832321743,0.252692858830788,1.6759129540781,3.96939187284665
2.08472222222222,0.387034448474955,0.252746936431774,1.67511148983022,3.96977197797492
2.08482142857143,0.387128856469506,0.252801030823932,1.6743104089196,3.97015206063452
2.08492063492063,0.387223056587917,0.252855141927633,1.67350971116389,3.97053212075502
2.08501984126984,0.387317049112545,0.252909269663298,1.67270939638086,3.97091215826602
2.08511904761905,0.387410834325579,0.252963413951403,1.67190946438832,3.97129217309719
2.08521825396825,0.387504412509044,0.253017574712476,1.67110991500417,3.97167216517825
2.08531746031746,0.387597783944801,0.253071751867094,1.67031074804638,3.97205213443895
2.08541666666667,0.387690948914544,0.253125945335892,1.66951196333301,3.9724320808091
2.08551587301587,0.387783907699802,0.25318015503955,1.66871356068218,3.97281200421856
2.08561507936508,0.387876660581941,0.253234380898806,1.66791553991209,3.97319190459725
2.08571428571429,0.387969207842159,0.253288622834449,1.66711790084101,3.97357178187511
2.08581349206349,0.38806154976149,0.253342880767317,1.66632064328729,3.97395163598216
2.0859126984127,0.388153686620803,0.253397154618305,1.66552376706936,3.97433146684844
2.0860119047619,0.388245618700801,0.253451444308356,1.66472727200572,3.97471127440407
2.08611111111111,0.388337346282022,0.253505749758468,1.66393115791493,3.9750910585792
2.08621031746032,0.38842886964484,0.25356007088969,1.66313542461566,3.97547081930403
2.08630952380952,0.388520189069463,0.253614407623123,1.66234007192663,3.97585055650882
2.08640873015873,0.388611304835932,0.253668759879921,1.66154509966664,3.97623027012386
2.08650793650794,0.388702217224126,0.253723127581291,1.66075050765455,3.97660996007951
2.08660714285714,0.388792926513757,0.253777510648488,1.65995629570934,3.97698962630616
2.08670634920635,0.388883432984371,0.253831909002825,1.65916246365001,3.97736926873426
2.08680555555556,0.388973736915351,0.253886322565664,1.65836901129568,3.97774888729432
2.08690476190476,0.389063838585913,0.253940751258419,1.65757593846552,3.97812848191688
2.08700396825397,0.389153738275109,0.253995195002557,1.65678324497878,3.97850805253254
2.08710317460317,0.389243436261824,0.254049653719597,1.65599093065478,3.97888759907193
2.08720238095238,0.38933293282478,0.254104127331111,1.65519899531294,3.97926712146576
2.08730158730159,0.389422228242532,0.254158615758722,1.65440743877271,3.97964661964477
2.08740079365079,0.389511322793471,0.254213118924105,1.65361626085367,3.98002609353976
2.0875,0.389600216755822,0.254267636748989,1.65282546137544,3.98040554308155
2.08759920634921,0.389688910407646,0.254322169155154,1.65203504015771,3.98078496820105
2.08769841269841,0.389777404026837,0.254376716064432,1.65124499702026,3.98116436882919
2.08779761904762,0.389865697891125,0.254431277398708,1.65045533178296,3.98154374489697
2.08789682539683,0.389953792278074,0.254485853079918,1.64966604426573,3.98192309633542
2.08799603174603,0.390041687465084,0.254540443030051,1.64887713428856,3.98230242307563
2.08809523809524,0.390129383729389,0.254595047171149,1.64808860167154,3.98268172504874
2.08819444444444,0.390216881348057,0.254649665425305,1.64730044623483,3.98306100218593
2.08829365079365,0.390304180597993,0.254704297714664,1.64651266779864,3.98344025441844
2.08839285714286,0.390391281755935,0.254758943961425,1.64572526618329,3.98381948167754
2.08849206349206,0.390478185098456,0.254813604087836,1.64493824120916,3.98419868389459
2.08859126984127,0.390564890901963,0.254868278016202,1.64415159269669,3.98457786100095
2.08869047619048,0.390651399442701,0.254922965668875,1.64336532046642,3.98495701292805
2.08878968253968,0.390737710996746,0.254977666968262,1.64257942433895,3.98533613960739
2.08888888888889,0.390823825840011,0.255032381836823,1.64179390413496,3.98571524097049
2.0889880952381,0.390909744248242,0.255087110197068,1.64100875967521,3.98609431694892
2.0890873015873,0.390995466497023,0.255141851971561,1.64022399078053,3.98647336747432
2.08918650793651,0.39108099286177,0.255196607082917,1.63943959727181,3.98685239247836
2.08928571428571,0.391166323617734,0.255251375453804,1.63865557897005,3.98723139189277
2.08938492063492,0.391251459040001,0.255306157006941,1.6378719356963,3.98761036564933
2.08948412698413,0.391336399403493,0.255360951665101,1.63708866727168,3.98798931367986
2.08958333333333,0.391421144982966,0.255415759351108,1.63630577351741,3.98836823591622
2.08968253968254,0.391505696053011,0.255470579987838,1.63552325425477,3.98874713229036
2.08978174603175,0.391590052888052,0.25552541349822,1.6347411093051,3.98912600273423
2.08988095238095,0.391674215762351,0.255580259805236,1.63395933848985,3.98950484717986
2.08998015873016,0.391758184950001,0.255635118831917,1.63317794163052,3.98988366555932
2.09007936507937,0.391841960724934,0.25568999050135,1.63239691854868,3.99026245780473
2.09017857142857,0.391925543360914,0.255744874736672,1.63161626906601,3.99064122384825
2.09027777777778,0.39200893313154,0.255799771461072,1.63083599300422,3.99101996362211
2.09037698412698,0.392092130310247,0.255854680597794,1.63005609018513,3.99139867705857
2.09047619047619,0.392175135170303,0.25590960207013,1.62927656043062,3.99177736408995
2.0905753968254,0.392257947984812,0.255964535801427,1.62849740356265,3.99215602464861
2.0906746031746,0.392340569026714,0.256019481715084,1.62771861940324,3.99253465866697
2.09077380952381,0.392422998568781,0.256074439734552,1.62694020777451,3.99291326607748
2.09087301587302,0.392505236883622,0.256129409783333,1.62616216849864,3.99329184681267
2.09097222222222,0.392587284243679,0.256184391784983,1.62538450139789,3.9936704008051
2.09107142857143,0.392669140921231,0.256239385663108,1.62460720629459,3.99404892798736
2.09117063492063,0.392750807188389,0.25629439134137,1.62383028301115,3.99442742829214
2.09126984126984,0.392832283317102,0.256349408743479,1.62305373137005,3.99480590165212
2.09136904761905,0.392913569579151,0.2564044377932,1.62227755119385,3.99518434800008
2.09146825396825,0.392994666246154,0.256459478414348,1.62150174230519,3.99556276726881
2.09156746031746,0.393075573589561,0.256514530530793,1.62072630452678,3.99594115939119
2.09166666666667,0.393156291880661,0.256569594066454,1.61995123768139,3.9963195243001
2.09176587301587,0.393236821390573,0.256624668945306,1.61917654159189,3.99669786192851
2.09186507936508,0.393317162390254,0.256679755091372,1.61840221608122,3.99707617220941
2.09196428571429,0.393397315150495,0.25673485242873,1.61762826097238,3.99745445507587
2.09206349206349,0.393477279941922,0.256789960881509,1.61685467608845,3.99783271046099
2.0921626984127,0.393557057034995,0.256845080373892,1.6160814612526,3.99821093829791
2.0922619047619,0.393636646700009,0.256900210830112,1.61530861628807,3.99858913851983
2.09236111111111,0.393716049207094,0.256955352174455,1.61453614101816,3.99896731106001
2.09246031746032,0.393795264826216,0.25701050433126,1.61376403526626,3.99934545585175
2.09255952380952,0.393874293827173,0.257065667224916,1.61299229885583,3.99972357282838
2.09265873015873,0.3939531364796,0.257120840779868,1.61222093161041,4.00010166192332
2.09275793650794,0.394031793052967,0.257176024920609,1.6114499333536,4.00047972307
2.09285714285714,0.394110263816578,0.257231219571687,1.6106793039091,4.00085775620192
2.09295634920635,0.39418854903957,0.257286424657701,1.60990904310066,4.00123576125262
2.09305555555556,0.394266648990919,0.257341640103303,1.60913915075212,4.00161373815571
2.09315476190476,0.394344563939431,0.257396865833196,1.60836962668739,4.00199168684481
2.09325396825397,0.394422294153751,0.257452101772137,1.60760047073046,4.00236960725362
2.09335317460317,0.394499839902356,0.257507347844933,1.6068316827054,4.00274749931589
2.09345238095238,0.394577201453559,0.257562603976446,1.60606326243633,4.0031253629654
2.09355158730159,0.394654379075508,0.257617870091587,1.60529520974748,4.00350319813599
2.09365079365079,0.394731373036184,0.257673146115321,1.60452752446312,4.00388100476155
2.09375,0.394808183603406,0.257728431972666,1.60376020640762,4.00425878277602
2.09384920634921,0.394884811044824,0.257783727588691,1.60299325540543,4.00463653211338
2.09394841269841,0.394961255627926,0.257839032888517,1.60222667128104,4.00501425270767
2.09404761904762,0.395037517620033,0.257894347797317,1.60146045385906,4.00539194449298
2.09414682539683,0.395113597288301,0.257949672240318,1.60069460296414,4.00576960740344
2.09424603174603,0.395189494899721,0.258005006142798,1.59992911842102,4.00614724137322
2.09434523809524,0.39526521072112,0.258060349430087,1.59916400005452,4.00652484633657
2.09444444444444,0.395340745019157,0.258115702027567,1.59839924768953,4.00690242222777
2.09454365079365,0.395416098060329,0.258171063860672,1.597634861151,4.00727996898114
2.09464285714286,0.395491270110965,0.258226434854891,1.59687084026398,4.00765748653106
2.09474206349206,0.395566261437231,0.258281814935762,1.59610718485358,4.00803497481197
2.09484126984127,0.395641072305126,0.258337204028876,1.59534389474499,4.00841243375834
2.09494047619048,0.395715702980485,0.258392602059877,1.59458096976349,4.0087898633047
2.09503968253968,0.395790153728977,0.25844800895446,1.59381840973439,4.00916726338563
2.09513888888889,0.395864424816106,0.258503424638374,1.59305621448313,4.00954463393574
2.0952380952381,0.395938516507212,0.258558849037418,1.59229438383519,4.00992197488972
2.0953373015873,0.396012429067468,0.258614282077446,1.59153291761614,4.01029928618228
2.09543650793651,0.396086162761883,0.25866972368436,1.59077181565161,4.01067656774821
2.09553571428571,0.3961597178553,0.258725173784119,1.59001107776732,4.01105381952232
2.09563492063492,0.396233094612396,0.258780632302731,1.58925070378907,4.01143104143948
2.09573412698413,0.396306293297686,0.258836099166257,1.58849069354272,4.01180823343462
2.09583333333333,0.396379314175517,0.258891574300812,1.58773104685421,4.0121853954427
2.09593253968254,0.396452157510071,0.258947057632559,1.58697176354956,4.01256252739874
