0,0,0,2.5,0
2.09603174603175,0.396524823565365,0.259002549087717,1.58621284345485,4.01293962923781
2.09613095238095,0.396597312605252,0.259058048592556,1.58545428639626,4.01331670089502
2.09623015873016,0.396669624893418,0.259113556073399,1.58469609220003,4.01369374230555
2.09632936507937,0.396741760693386,0.259169071456619,1.58393826069247,4.0140707534046
2.09642857142857,0.39681372026851,0.259224594668644,1.58318079169997,4.01444773412744
2.09652777777778,0.396885503881984,0.259280125635951,1.58242368504901,4.01482468440938
2.09662698412698,0.396957111796833,0.259335664285073,1.58166694056612,4.01520160418579
2.09672619047619,0.397028544275917,0.259391210542593,1.58091055807793,4.01557849339207
2.0968253968254,0.397099801581932,0.259446764335145,1.58015453741112,4.0159553519637
2.0969246031746,0.397170883977409,0.259502325589417,1.57939887839247,4.01633217983617
2.09702380952381,0.397241791724712,0.25955789423215,1.57864358084881,4.01670897694504
2.09712301587302,0.397312525086043,0.259613470190136,1.57788864460707,4.01708574322593
2.09722222222222,0.397383084323434,0.259669053390218,1.57713406949424,4.01746247861449
2.09732142857143,0.397453469698757,0.259724643759294,1.57637985533738,4.01783918304643
2.09742063492063,0.397523681473715,0.259780241224311,1.57562600196364,4.0182158564575
2.09751984126984,0.397593719909848,0.259835845712272,1.57487250920025,4.01859249878351
2.09761904761905,0.397663585268529,0.259891457150228,1.57411937687448,4.01896910996031
2.09771825396825,0.397733277810968,0.259947075465286,1.57336660481372,4.0193456899238
2.09781746031746,0.397802797798207,0.260002700584602,1.57261419284541,4.01972223860994
2.09791666666667,0.397872145491125,0.260058332435387,1.57186214079707,4.02009875595472
2.09801587301587,0.397941321150435,0.260113970944903,1.57111044849628,4.0204752418942
2.09811507936508,0.398010325036685,0.260169616040463,1.57035911577073,4.02085169636448
2.09821428571429,0.398079157410257,0.260225267649434,1.56960814244815,4.0212281193017
2.09831349206349,0.398147818531369,0.260280925699235,1.56885752835637,4.02160451064206
2.0984126984127,0.398216308660074,0.260336590117336,1.56810727332328,4.02198087032182
2.0985119047619,0.398284628056258,0.260392260831261,1.56735737717686,4.02235719827725
2.09861111111111,0.398352776979643,0.260447937768584,1.56660783974514,4.02273349444472
2.09871031746032,0.398420755689786,0.260503620856933,1.56585866085625,4.02310975876061
2.09880952380952,0.398488564446078,0.260559310023988,1.56510984033839,4.02348599116137
2.09890873015873,0.398556203507746,0.26061500519748,1.56436137801982,4.02386219158349
2.09900793650794,0.398623673133849,0.260670706305194,1.5636132737289,4.02423835996351
2.09910714285714,0.398690973583285,0.260726413274965,1.56286552729404,4.02461449623802
2.09920634920635,0.398758105114784,0.260782126034682,1.56211813854374,4.02499060034366
2.09930555555556,0.39882506798691,0.260837844512286,1.56137110730657,4.02536667221712
2.09940476190476,0.398891862458065,0.26089356863577,1.56062443341118,4.02574271179514
2.09950396825397,0.398958488786482,0.260949298333178,1.5598781166863,4.02611871901451
2.09960317460317,0.399024947230233,0.261005033532608,1.55913215696071,4.02649469381206
2.09970238095238,0.399091238047221,0.26106077416221,1.5583865540633,4.02687063612468
2.09980158730159,0.399157361495185,0.261116520150185,1.557641307823,4.0272465458893
2.09990079365079,0.3992233178317,0.261172271424786,1.55689641806885,4.02762242304291
2.1,0.399289107314175,0.261228027914321,1.55615188462993,4.02799826752253
2.10009920634921,0.399354730199853,0.261283789547148,1.55540770733543,4.02837407926526
2.10019841269841,0.399420186745813,0.261339556251676,1.55466388601459,4.02874985820822
2.10029761904762,0.399485477208968,0.261395327956369,1.55392042049674,4.02912560428859
2.10039682539683,0.399550601846065,0.261451104589741,1.55317731061127,4.0295013174436
2.10049603174603,0.399615560913689,0.26150688608036,1.55243455618765,4.02987699761054
2.10059523809524,0.399680354668256,0.261562672356846,1.55169215705545,4.03025264472672
2.10069444444444,0.399744983366019,0.261618463347869,1.55095011304427,4.03062825872953
2.10079365079365,0.399809447263066,0.261674258982153,1.55020842398382,4.03100383955639
2.10089285714286,0.399873746615317,0.261730059188475,1.54946708970388,4.03137938714477
2.10099206349206,0.39993788167853,0.261785863895662,1.54872611003429,4.03175490143221
2.10109126984127,0.400001852708297,0.261841673032596,1.54798548480498,4.03213038235627
2.10119047619048,0.400065659960044,0.261897486528208,1.54724521384595,4.03250582985457
2.10128968253968,0.400129303689031,0.261953304311483,1.54650529698727,4.03288124386479
2.10138888888889,0.400192784150356,0.262009126311459,1.5457657340591,4.03325662432466
2.1014880952381,0.400256101598948,0.262064952457224,1.54502652489165,4.03363197117193
2.1015873015873,0.400319256289574,0.26212078267792,1.54428766931523,4.03400728434443
2.10168650793651,0.400382248476833,0.262176616902741,1.54354916716022,4.03438256378002
2.10178571428571,0.400445078415161,0.262232455060933,1.54281101825707,4.03475780941663
2.10188492063492,0.400507746358827,0.262288297081793,1.5420732224363,4.03513302119222
2.10198412698413,0.400570252561936,0.262344142894672,1.54133577952851,4.03550819904481
2.10208333333333,0.400632597278428,0.262399992428972,1.54059868936439,4.03588334291245
2.10218253968254,0.400694780762078,0.262455845614148,1.53986195177467,4.03625845273327
2.10228174603175,0.400756803266493,0.262511702379707,1.53912556659019,4.03663352844543
2.10238095238095,0.400818665045118,0.262567562655208,1.53838953364186,4.03700856998713
2.10248015873016,0.400880366351231,0.262623426370262,1.53765385276064,4.03738357729665
2.10257936507937,0.400941907437947,0.262679293454533,1.53691852377759,4.03775855031228
2.10267857142857,0.401003288558213,0.262735163837737,1.53618354652383,4.0381334889724
2.10277777777778,0.401064509964811,0.262791037449641,1.53544892083058,4.03850839321541
2.10287698412698,0.401125571910361,0.262846914220065,1.53471464652911,4.03888326297976
2.10297619047619,0.401186474647315,0.262902794078882,1.53398072345076,4.03925809820397
2.1030753968254,0.401247218427959,0.262958676956017,1.53324715142697,4.03963289882658
2.1031746031746,0.401307803504416,0.263014562781446,1.53251393028925,4.04000766478621
2.10327380952381,0.401368230128644,0.263070451485198,1.53178105986916,4.04038239602152
2.10337301587302,0.401428498552433,0.263126342997354,1.53104853999837,4.04075709247119
2.10347222222222,0.40148860902741,0.263182237248048,1.5303163705086,4.04113175407399
2.10357142857143,0.401548561805038,0.263238134167465,1.52958455123166,4.04150638076872
2.10367063492063,0.401608357136611,0.263294033685843,1.52885308199942,4.04188097249423
2.10376984126984,0.40166799527326,0.263349935733472,1.52812196264384,4.04225552918941
2.10386904761905,0.401727476465952,0.263405840240695,1.52739119299694,4.04263005079323
2.10396825396825,0.401786800965487,0.263461747137905,1.52666077289084,4.04300453724467
2.10406746031746,0.401845969022501,0.26351765635555,1.52593070215772,4.04337898848278
2.10416666666667,0.401904980887462,0.263573567824127,1.52520098062982,4.04375340444666
2.10426587301587,0.401963836810677,0.263629481474189,1.52447160813948,4.04412778507546
2.10436507936508,0.402022537042284,0.263685397236338,1.5237425845191,4.04450213030837
2.10446428571429,0.402081081832258,0.263741315041231,1.52301390960116,4.04487644008463
2.10456349206349,0.402139471430409,0.263797234819573,1.52228558321822,4.04525071434354
2.1046626984127,0.40219770608638,0.263853156502126,1.52155760520291,4.04562495302444
2.1047619047619,0.402255786049651,0.263909080019702,1.52082997538794,4.04599915606673
2.10486111111111,0.402313711569534,0.263965005303164,1.52010269360608,4.04637332340983
2.10496031746032,0.402371482895179,0.26402093228343,1.51937575969019,4.04674745499325
2.10505952380952,0.402429100275568,0.264076860891468,1.51864917347321,4.04712155075651
2.10515873015873,0.402486563959519,0.264132791058298,1.51792293478814,4.04749561063922
2.10525793650794,0.402543874195686,0.264188722714995,1.51719704346805,4.047869634581
2.10535714285714,0.402601031232555,0.264244655792683,1.51647149934612,4.04824362252154
2.10545634920635,0.402658035318449,0.264300590222539,1.51574630225557,4.04861757440057
2.10555555555556,0.402714886701526,0.264356525935795,1.5150214520297,4.04899149015789
2.10565476190476,0.402771585629776,0.264412462863731,1.5142969485019,4.04936536973333
2.10575396825397,0.402828132351028,0.264468400937681,1.51357279150563,4.04973921306676
2.10585317460317,0.402884527112941,0.264524340089033,1.51284898087442,4.05011302009812
2.10595238095238,0.402940770163014,0.264580280249225,1.51212551644188,4.05048679076739
2.10605158730159,0.402996861748576,0.264636221349747,1.51140239804168,4.0508605250146
2.10615079365079,0.403052802116793,0.264692163322142,1.5106796255076,4.05123422277984
2.10625,0.403108591514667,0.264748106098006,1.50995719867346,4.05160788400322
2.10634920634921,0.403164230189032,0.264804049608986,1.50923511737316,4.05198150862493
2.10644841269841,0.403219718386559,0.264859993786781,1.5085133814407,4.05235509658518
2.10654761904762,0.403275056353753,0.264915938563144,1.50779199071014,4.05272864782427
2.10664682539683,0.403330244336955,0.264971883869879,1.5070709450156,4.05310216228251
2.10674603174603,0.403385282582337,0.265027829638841,1.50635024419129,4.05347563990028
2.10684523809524,0.40344017133591,0.26508377580194,1.5056298880715,4.053849080618
2.10694444444444,0.403494910843518,0.265139722291135,1.5049098764906,4.05422248437614
2.10704365079365,0.40354950135084,0.26519566903844,1.504190209283,4.05459585111523
2.10714285714286,0.40360394310339,0.26525161597592,1.50347088628323,4.05496918077584
2.10724206349206,0.403658236346515,0.265307563035692,1.50275190732587,4.05534247329857
2.10734126984127,0.403712381325401,0.265363510149925,1.50203327224558,4.05571572862412
2.10744047619048,0.403766378285065,0.265419457250841,1.50131498087709,4.05608894669318
2.10753968253968,0.403820227470359,0.265475404270715,1.50059703305521,4.05646212744653
2.10763888888889,0.403873929125971,0.265531351141872,1.49987942861484,4.05683527082499
2.1077380952381,0.403927483496425,0.26558729779669,1.49916216739092,4.05720837676942
2.1078373015873,0.403980890826076,0.265643244167601,1.4984452492185,4.05758144522073
2.10793650793651,0.404034151359118,0.265699190187086,1.49772867393269,4.0579544761199
2.10803571428571,0.404087265339578,0.26575513578768,1.49701244136867,4.05832746940792
2.10813492063492,0.404140233011316,0.265811080901972,1.4962965513617,4.05870042502588
2.10823412698413,0.404193054618029,0.2658670254626,1.49558100374712,4.05907334291486
2.10833333333333,0.40424573040325,0.265922969402256,1.49486579836035,4.05944622301604
2.10843253968254,0.404298260610342,0.265978912653683,1.49415093503687,4.05981906527063
2.10853174603175,0.404350645482509,0.266034855149678,1.49343641361224,4.06019186961988
2.10863095238095,0.404402885262784,0.266090796823088,1.4927222339221,4.0605646360051
2.10873015873016,0.404454980194039,0.266146737606815,1.49200839580216,4.06093736436764
2.10882936507937,0.404506930518979,0.26620267743381,1.49129489908821,4.06131005464893
2.10892857142857,0.404558736480143,0.266258616237079,1.49058174361611,4.0616827067904
2.10902777777778,0.404610398319907,0.266314553949678,1.4898689292218,4.06205532073356
2.10912698412698,0.40466191628048,0.266370490504717,1.48915645574129,4.06242789641997
2.10922619047619,0.404713290603907,0.266426425835357,1.48844432301067,4.06280043379123
2.1093253968254,0.404764521532066,0.266482359874812,1.4877325308661,4.06317293278899
2.1094246031746,0.404815609306672,0.266538292556348,1.48702107914383,4.06354539335495
2.10952380952381,0.404866554169273,0.266594223813282,1.48630996768016,4.06391781543086
2.10962301587302,0.404917356361252,0.266650153578986,1.48559919631149,4.06429019895852
2.10972222222222,0.404968016123829,0.266706081786881,1.48488876487428,4.06466254387978
2.10982142857143,0.405018533698057,0.266762008370441,1.48417867320506,4.06503485013654
2.10992063492063,0.405068909324822,0.266817933263195,1.48346892114046,4.06540711767074
2.11001984126984,0.405119143244848,0.266873856398722,1.48275950851716,4.06577934642437
2.11011904761905,0.405169235698692,0.266929777710651,1.48205043517192,4.06615153633949
2.11021825396825,0.405219186926747,0.266985697132667,1.48134170094159,4.06652368735818
2.11031746031746,0.40526899716924,0.267041614598506,1.48063330566308,4.0668957994226
2.11041666666667,0.405318666666232,0.267097530041956,1.47992524917338,4.06726787247492
2.11051587301587,0.40536819565762,0.267153443396856,1.47921753130956,4.0676399064574
2.11061507936508,0.405417584383136,0.2672093545971,1.47851015190876,4.06801190131232
2.11071428571429,0.405466833082346,0.267265263576631,1.47780311080818,4.06838385698202
2.11081349206349,0.40551594199465,0.267321170269446,1.47709640784513,4.06875577340889
2.1109126984127,0.405564911359284,0.267377074609595,1.47639004285697,4.06912765053537
2.1110119047619,0.40561374141532,0.267432976531178,1.47568401568114,4.06949948830395
2.11111111111111,0.405662432401663,0.267488875968349,1.47497832615516,4.06987128665715
2.11121031746032,0.405710984557052,0.267544772855313,1.47427297411661,4.07024304553758
2.11130952380952,0.405759398120063,0.267600667126329,1.47356795940317,4.07061476488786
2.11140873015873,0.405807673329105,0.267656558715706,1.47286328185258,4.07098644465067
2.11150793650794,0.405855810422423,0.267712447557806,1.47215894130264,4.07135808476874
2.11160714285714,0.405903809638096,0.267768333587044,1.47145493759127,4.07172968518487
2.11170634920635,0.405951671214039,0.267824216737887,1.47075127055641,4.07210124584188
2.11180555555556,0.405999395387999,0.267880096944853,1.47004794003612,4.07247276668264
2.11190476190476,0.406046982397562,0.267935974142514,1.46934494586851,4.0728442476501
2.11200396825397,0.406094432480146,0.267991848265492,1.46864228789178,4.07321568868722
2.11210317460317,0.406141745873003,0.268047719248463,1.46793996594419,4.07358708973703
2.11220238095238,0.406188922813222,0.268103587026155,1.46723797986409,4.07395845074262
2.11230158730159,0.406235963537725,0.268159451533348,1.46653632948989,4.07432977164711
2.11240079365079,0.406282868283271,0.268215312704873,1.46583501466009,4.07470105239366
2.1125,0.406329637286452,0.268271170475615,1.46513403521325,4.07507229292551
2.11259920634921,0.406376270783694,0.268327024780511,1.46443339098803,4.07544349318593
2.11269841269841,0.406422769011261,0.268382875554549,1.46373308182313,4.07581465311824
2.11279761904762,0.406469132205248,0.268438722732771,1.46303310755736,4.07618577266582
2.11289682539683,0.406515360601588,0.268494566250268,1.46233346802958,4.07655685177207
2.11299603174603,0.406561454436047,0.268550406042187,1.46163416307873,4.07692789038048
2.11309523809524,0.406607413944225,0.268606242043725,1.46093519254384,4.07729888843456
2.11319444444444,0.40665323936156,0.268662074190132,1.460236556264,4.07766984587787
2.11329365079365,0.406698930923321,0.26871790241671,1.45953825407838,4.07804076265405
2.11339285714286,0.406744488864615,0.268773726658813,1.45884028582623,4.07841163870674
2.11349206349206,0.406789913420381,0.268829546851847,1.45814265134686,4.07878247397967
2.11359126984127,0.406835204825394,0.268885362931271,1.45744535047968,4.07915326841661
2.11369047619048,0.406880363314266,0.268941174832596,1.45674838306414,4.07952402196136
2.11378968253968,0.40692538912144,0.268996982491385,1.45605174893981,4.07989473455778
2.11388888888889,0.406970282481195,0.269052785843252,1.45535544794629,4.0802654061498
2.1139880952381,0.407015043627647,0.269108584823866,1.45465947992328,4.08063603668137
2.1140873015873,0.407059672794744,0.269164379368945,1.45396384471056,4.0810066260965
2.11418650793651,0.40710417021627,0.269220169414263,1.45326854214797,4.08137717433924
2.11428571428571,0.407148536125844,0.269275954895642,1.45257357207544,4.08174768135372
2.11438492063492,0.407192770756919,0.269331735748959,1.45187893433295,4.08211814708408
2.11448412698413,0.407236874342784,0.269387511910142,1.45118462876059,4.08248857147454
2.11458333333333,0.407280847116561,0.269443283315173,1.45049065519849,4.08285895446934
2.11468253968254,0.407324689311208,0.269499049900083,1.44979701348688,4.0832292960128
2.11478174603175,0.407368401159518,0.269554811600959,1.44910370346607,4.08359959604927
2.11488095238095,0.407411982894119,0.269610568353937,1.44841072497641,4.08396985452314
2.11498015873016,0.407455434747472,0.269666320095207,1.44771807785836,4.08434007137888
2.11507936507937,0.407498756951874,0.26972206676101,1.44702576195244,4.08471024656098
2.11517857142857,0.407541949739458,0.269777808287641,1.44633377709925,4.085080380014
2.11527777777778,0.407585013342189,0.269833544611445,1.44564212313946,4.08545047168253
2.11537698412698,0.40762794799187,0.269889275668821,1.44495079991383,4.08582052151123
2.11547619047619,0.407670753920136,0.269945001396219,1.44425980726316,4.08619052944478
2.1155753968254,0.407713431358458,0.270000721730143,1.44356914502837,4.08656049542795
2.1156746031746,0.407755980538143,0.270056436607146,1.44287881305042,4.08693041940552
2.11577380952381,0.407798401690329,0.270112145963837,1.44218881117037,4.08730030132234
2.11587301587302,0.407840695045994,0.270167849736874,1.44149913922934,4.08767014112331
2.11597222222222,0.407882860835946,0.27022354786297,1.44080979706852,4.08803993875336
2.11607142857143,0.407924899290831,0.270279240278887,1.4401207845292,4.0884096941575
2.11617063492063,0.407966810641129,0.270334926921441,1.43943210145272,4.08877940728076
2.11626984126984,0.408008595117153,0.270390607727502,1.43874374768051,4.08914907806823
2.11636904761905,0.408050252949054,0.27044628263399,1.43805572305406,4.08951870646506
2.11646825396825,0.408091784366814,0.270501951577876,1.43736802741496,4.08988829241643
2.11656746031746,0.408133189600254,0.270557614496187,1.43668066060485,4.09025783586758
2.11666666666667,0.408174468879027,0.270613271325998,1.43599362246545,4.09062733676381
2.11676587301587,0.40821562243262,0.270668922004439,1.43530691283858,4.09099679505044
2.11686507936508,0.408256650490358,0.270724566468692,1.4346205315661,4.09136621067286
2.11696428571429,0.408297553281397,0.270780204655989,1.43393447848996,4.09173558357651
2.11706349206349,0.408338331034733,0.270835836503618,1.43324875345219,4.09210491370688
2.1171626984127,0.40837898397919,0.270891461948916,1.4325633562949,4.09247420100948
2.1172619047619,0.408419512343433,0.270947080929274,1.43187828686026,4.09284344542992
2.11736111111111,0.408459916355957,0.271002693382133,1.43119354499051,4.09321264691381
2.11746031746032,0.408500196245096,0.271058299244988,1.43050913052799,4.09358180540685
2.11755952380952,0.408540352239016,0.271113898455387,1.4298250433151,4.09395092085475
2.11765873015873,0.408580384565717,0.271169490950929,1.42914128319432,4.0943199932033
2.11775793650794,0.408620293453038,0.271225076669264,1.42845785000819,4.09468902239833
2.11785714285714,0.408660079128648,0.271280655548096,1.42777474359935,4.09505800838572
2.11795634920635,0.408699741820054,0.271336227525182,1.42709196381049,4.09542695111138
2.11805555555556,0.408739281754596,0.271391792538328,1.42640951048441,4.0957958505213
2.11815476190476,0.40877869915945,0.271447350525396,1.42572738346394,4.0961647065615
2.11825396825397,0.408817994261626,0.271502901424297,1.42504558259201,4.09653351917806
2.11835317460317,0.408857167287969,0.271558445172996,1.42436410771164,4.09690228831709
2.11845238095238,0.408896218465159,0.271613981709509,1.42368295866589,4.09727101392477
2.11855158730159,0.408935148019711,0.271669510971907,1.42300213529793,4.09763969594732
2.11865079365079,0.408973956177974,0.271725032898309,1.42232163745097,4.09800833433101
2.11875,0.409012643166132,0.271780547426889,1.42164146496833,4.09837692902216
2.11884920634921,0.409051209210204,0.271836054495873,1.42096161769338,4.09874547996714
2.11894841269841,0.409089654536045,0.271891554043539,1.42028209546958,4.09911398711237
2.11904761904762,0.409127979369341,0.271947046008217,1.41960289814046,4.09948245040431
2.11914682539683,0.409166183935618,0.272002530328288,1.41892402554961,4.09985086978948
2.11924603174603,0.409204268460233,0.272058006942188,1.41824547754073,4.10021924521445
2.11934523809524,0.40924223316838,0.272113475788403,1.41756725395756,4.10058757662582
2.11944444444444,0.409280078285085,0.272168936805471,1.41688935464394,4.10095586397027
2.11954365079365,0.409317804035211,0.272224389931984,1.41621177944376,4.1013241071945
2.11964285714286,0.409355410643456,0.272279835106586,1.41553452820102,4.10169230624528
2.11974206349206,0.409392898334352,0.27233527226797,1.41485760075976,4.10206046106941
2.11984126984127,0.409430267332266,0.272390701354886,1.41418099696412,4.10242857161376
2.11994047619048,0.4094675178614,0.272446122306133,1.41350471665831,4.10279663782524
2.12003968253968,0.409504650145789,0.272501535060564,1.41282875968659,4.1031646596508
2.12013888888889,0.409541664409305,0.272556939557081,1.41215312589334,4.10353263703745
2.1202380952381,0.409578560875655,0.272612335734643,1.41147781512298,4.10390056993226
2.1203373015873,0.409615339768379,0.272667723532257,1.41080282722001,4.10426845828231
2.12043650793651,0.409652001310852,0.272723102888985,1.41012816202902,4.10463630203478
2.12053571428571,0.409688545726286,0.272778473743939,1.40945381939467,4.10500410113686
2.12063492063492,0.409724973237725,0.272833836036285,1.40877979916169,4.1053718555358
2.12073412698413,0.40976128406805,0.272889189705241,1.40810610117488,4.10573956517891
2.12083333333333,0.409797478439975,0.272944534690077,1.40743272527913,4.10610723001354
2.12093253968254,0.40983355657605,0.272999870930113,1.40675967131939,4.10647484998709
2.12103174603175,0.409869518698659,0.273055198364725,1.4060869391407,4.10684242504701
2.12113095238095,0.409905365030022,0.273110516933339,1.40541452858817,4.1072099551408
2.12123015873016,0.409941095792192,0.273165826575433,1.40474243950697,4.107577440216
2.12132936507937,0.409976711207058,0.273221127230538,1.40407067174237,4.10794488022021
2.12142857142857,0.410012211496344,0.273276418838238,1.4033992251397,4.10831227510108
2.12152777777778,0.410047596881608,0.273331701338167,1.40272809954436,4.10867962480631
2.12162698412698,0.410082867584243,0.273386974670012,1.40205729480184,4.10904692928364
2.12172619047619,0.410118023825478,0.273442238773514,1.40138681075771,4.10941418848086
2.1218253968254,0.410153065826374,0.273497493588464,1.40071664725759,4.10978140234581
2.1219246031746,0.410187993807829,0.273552739054707,1.40004680414719,4.11014857082639
2.12202380952381,0.410222807990576,0.273607975112138,1.3993772812723,4.11051569387053
2.12212301587302,0.410257508595182,0.273663201700706,1.39870807847877,4.11088277142623
2.12222222222222,0.410292095842048,0.273718418760411,1.39803919561255,4.11124980344153
2.12232142857143,0.410326569951411,0.273773626231307,1.39737063251963,4.11161678986452
2.12242063492063,0.410360931143343,0.273828824053498,1.39670238904612,4.11198373064332
2.12251984126984,0.41039517963775,0.273884012167142,1.39603446503815,4.11235062572614
2.12261904761905,0.410429315654373,0.273939190512449,1.39536686034198,4.1127174750612
2.12271825396825,0.410463339412788,0.273994359029679,1.39469957480391,4.11308427859679
2.12281746031746,0.410497251132405,0.274049517659148,1.39403260827032,4.11345103628124
2.12291666666667,0.410531051032469,0.27410466634122,1.39336596058769,4.11381774806294
2.12301587301587,0.410564739332062,0.274159805016315,1.39269963160253,4.11418441389032
2.12311507936508,0.410598316250098,0.274214933624902,1.39203362116147,4.11455103371185
2.12321428571429,0.410631782005326,0.274270052107505,1.39136792911119,4.11491760747608
2.12331349206349,0.410665136816332,0.274325160404699,1.39070255529845,4.11528413513158
2.1234126984127,0.410698380901534,0.274380258457111,1.39003749957009,4.11565061662698
2.1235119047619,0.410731514479187,0.274435346205419,1.38937276177302,4.11601705191096
2.12361111111111,0.410764537767379,0.274490423590356,1.38870834175423,4.11638344093224
2.12371031746032,0.410797450984035,0.274545490552705,1.38804423936077,4.1167497836396
2.12380952380952,0.410830254346913,0.274600547033303,1.38738045443979,4.11711607998186
2.12390873015873,0.410862948073606,0.274655592973037,1.3867169868385,4.11748232990791
2.12400793650794,0.410895532381542,0.274710628312848,1.38605383640418,4.11784853336666
2.12410714285714,0.410928007487985,0.274765652993729,1.3853910029842,4.11821469030709
2.12420634920635,0.410960373610032,0.274820666956725,1.384728486426,4.11858080067821
2.12430555555556,0.410992630964614,0.274875670142931,1.38406628657709,4.11894686442911
2.12440476190476,0.4110247797685,0.274930662493498,1.38340440328506,4.1193128815089
2.12450396825397,0.411056820238292,0.274985643949627,1.38274283639756,4.11967885186674
2.12460317460317,0.411088752590427,0.275040614452572,1.38208158576234,4.12004477545186
2.12470238095238,0.411120577041175,0.275095573943639,1.38142065122722,4.12041065221353
2.12480158730159,0.411152293806644,0.275150522364185,1.38076003264008,4.12077648210106
2.12490079365079,0.411183903102775,0.275205459655621,1.38009972984888,4.12114226506382
2.125,0.411215405145343,0.275260385759409,1.37943974270167,4.12150800105122
2.12509920634921,0.41124680014996,0.275315300617065,1.37878007104655,4.12187369001273
2.12519841269841,0.41127808833207,0.275370204170154,1.37812071473173,4.12223933189785
2.12529761904762,0.411309269906955,0.275425096360296,1.37746167360545,4.12260492665616
2.12539682539683,0.41134034508973,0.275479977129163,1.37680294751607,4.12297047423727
2.12549603174603,0.411371314095344,0.275534846418477,1.376144536312,4.12333597459082
2.12559523809524,0.411402177138583,0.275589704170016,1.37548643984172,4.12370142766655
2.12569444444444,0.411432934434065,0.275644550325605,1.37482865795381,4.12406683341419
2.12579365079365,0.411463586196245,0.275699384827126,1.3741711904969,4.12443219178357
2.12589285714286,0.411494132639412,0.275754207616512,1.37351403731971,4.12479750272453
2.12599206349206,0.41152457397769,0.275809018635746,1.37285719827103,4.125162766187
2.12609126984127,0.411554910425038,0.275863817826865,1.37220067319972,4.12552798212091
2.12619047619048,0.41158514219525,0.275918605131958,1.37154446195473,4.12589315047627
2.12628968253968,0.411615269501952,0.275973380493167,1.37088856438508,4.12625827120315
2.12638888888889,0.41164529255861,0.276028143852685,1.37023298033985,4.12662334425163
2.1264880952381,0.411675211578519,0.276082895152757,1.36957770966821,4.12698836957188
2.1265873015873,0.411705026774814,0.276137634335681,1.3689227522194,4.1273533471141
2.12668650793651,0.411734738360461,0.276192361343808,1.36826810784274,4.12771827682852
2.12678571428571,0.411764346548263,0.276247076119539,1.36761377638762,4.12808315866547
2.12688492063492,0.411793851550856,0.276301778605329,1.36695975770351,4.12844799257528
2.12698412698413,0.411823253540077,0.276356468762949,1.36630605162354,4.12881277852836
2.12708333333333,0.411852552332983,0.276411146719701,1.36565265785206,4.12917751666668
2.12718253968254,0.411881747964669,0.276465812494594,1.36499957620827,4.12954220701875
2.12728174603175,0.411910840550639,0.276520466068038,1.36434680654647,4.12990684957286
2.12738095238095,0.411939830206368,0.276575107420442,1.36369434872102,4.13027144431735
2.12748015873016,0.411968717047299,0.276629736532219,1.36304220258632,4.13063599124052
2.12757936507937,0.411997501188846,0.276684353383783,1.36239036799683,4.13100049033067
2.12767857142857,0.412026182746395,0.276738957955549,1.36173884480708,4.13136494157613
2.12777777777778,0.412054761835299,0.276793550227937,1.36108763287163,4.13172934496518
2.12787698412698,0.412083238570883,0.276848130181366,1.3604367320451,4.13209370048616
2.12797619047619,0.412111613068443,0.276902697796259,1.35978614218218,4.13245800812736
2.1280753968254,0.412139885443242,0.276957253053039,1.35913586313759,4.13282226787709
2.1281746031746,0.412168055810517,0.277011795932133,1.35848589476613,4.13318647972365
2.12827380952381,0.412196124285472,0.277066326413969,1.35783623692262,4.13355064365537
2.12837301587302,0.412224090983282,0.277120844478977,1.35718688946197,4.13391475966053
2.12847222222222,0.412251956019093,0.277175350107589,1.35653785223912,4.13427882772745
2.12857142857143,0.41227971950802,0.277229843280239,1.35588912510907,4.13464284784444
2.12867063492063,0.41230738156515,0.277284323977364,1.35524070792689,4.13500681999979
2.12876984126984,0.412334942305537,0.277338792179402,1.35459260054768,4.13537074418181
2.12886904761905,0.412362401844208,0.277393247866792,1.35394480282659,4.13573462037881
