0,0,0,2.5,0
2.12896825396825,0.412389760296159,0.277447691019977,1.35329731461886,4.13609844857909
2.12906746031746,0.412417017776355,0.277502121619401,1.35265013577976,4.13646222877095
2.12916666666667,0.412444174399734,0.27755653964551,1.3520032661646,4.13682596094269
2.12926587301587,0.412471230281201,0.277610945078752,1.35135670562876,4.13718964508263
2.12936507936508,0.412498185535633,0.277665337899578,1.35071045402769,4.13755328117905
2.12946428571429,0.412525040277877,0.277719718088438,1.35006451121687,4.13791686922025
2.12956349206349,0.412551794622748,0.277774085625788,1.34941887705184,4.13828040919455
2.1296626984127,0.412578448685036,0.277828440492084,1.34877355138819,4.13864390109024
2.1297619047619,0.412605002579495,0.277882782667783,1.34812853408158,4.13900734489562
2.12986111111111,0.412631456420854,0.277937112133346,1.34748382498771,4.13937074059899
2.12996031746032,0.412657810323809,0.277991428869234,1.34683942396233,4.13973408818865
2.13005952380952,0.412684064403028,0.278045732855913,1.34619533086126,4.14009738765289
2.13015873015873,0.412710218773148,0.278100024073847,1.34555154554036,4.14046063898002
2.13025793650794,0.412736273548778,0.278154302503505,1.34490806785556,4.14082384215832
2.13035714285714,0.412762228844494,0.278208568125356,1.34426489766282,4.14118699717611
2.13045634920635,0.412788084774845,0.278262820919874,1.34362203481817,4.14155010402167
2.13055555555556,0.412813841454348,0.278317060867532,1.34297947917769,4.1419131626833
2.13065476190476,0.412839498997492,0.278371287948806,1.34233723059753,4.1422761731493
2.13075396825397,0.412865057518734,0.278425502144174,1.34169528893386,4.14263913540796
2.13085317460317,0.412890517132504,0.278479703434116,1.34105365404293,4.14300204944758
2.13095238095238,0.412915877953199,0.278533891799114,1.34041232578104,4.14336491525645
2.13105158730159,0.412941140095189,0.278588067219653,1.33977130400454,4.14372773282286
2.13115079365079,0.412966303672811,0.278642229676217,1.33913058856983,4.1440905021351
2.13125,0.412991368800376,0.278696379149296,1.33849017933337,4.14445322318148
2.13134920634921,0.41301633559216,0.278750515619378,1.33785007615168,4.14481589595028
2.13144841269841,0.413041204162415,0.278804639066957,1.33721027888133,4.14517852042979
2.13154761904762,0.413065974625358,0.278858749472527,1.33657078737892,4.14554109660831
2.13164682539683,0.41309064709518,0.278912846816582,1.33593160150114,4.14590362447412
2.13174603174603,0.413115221686039,0.278966931079621,1.33529272110473,4.14626610401552
2.13184523809524,0.413139698512066,0.279021002242145,1.33465414604645,4.1466285352208
2.13194444444444,0.413164077687359,0.279075060284654,1.33401587618314,4.14699091807824
2.13204365079365,0.413188359325989,0.279129105187654,1.33337791137171,4.14735325257614
2.13214285714286,0.413212543541996,0.279183136931649,1.33274025146908,4.14771553870278
2.13224206349206,0.413236630449389,0.279237155497149,1.33210289633227,4.14807777644645
2.13234126984127,0.413260620162149,0.279291160864663,1.33146584581832,4.14843996579544
2.13244047619048,0.413284512794227,0.279345153014702,1.33082909978434,4.14880210673804
2.13253968253968,0.413308308459541,0.279399131927781,1.33019265808749,4.14916419926253
2.13263888888889,0.413332007271984,0.279453097584416,1.32955652058499,4.14952624335719
2.1327380952381,0.413355609345416,0.279507049965125,1.3289206871341,4.14988823901033
2.1328373015873,0.413379114793667,0.279560989050427,1.32828515759215,4.15025018621021
2.13293650793651,0.413402523730539,0.279614914820845,1.32764993181651,4.15061208494513
2.13303571428571,0.413425836269802,0.279668827256903,1.32701500966461,4.15097393520336
2.13313492063492,0.413449052525197,0.279722726339126,1.32638039099393,4.1513357369732
2.13323412698413,0.413472172610437,0.279776612048042,1.32574607566203,4.15169749024293
2.13333333333333,0.413495196639201,0.279830484364182,1.32511206352648,4.15205919500082
2.13343253968254,0.413518124725143,0.279884343268076,1.32447835444494,4.15242085123517
2.13353174603175,0.413540956981882,0.27993818874026,1.3238449482751,4.15278245893425
2.13363095238095,0.413563693523012,0.279992020761269,1.32321184487472,4.15314401808634
2.13373015873016,0.413586334462094,0.28004583931164,1.32257904410161,4.15350552867973
2.13382936507937,0.41360887991266,0.280099644371914,1.32194654581363,4.1538669907027
2.13392857142857,0.413631329988212,0.280153435922633,1.32131434986869,4.15422840414352
2.13402777777778,0.413653684802223,0.28020721394434,1.32068245612477,4.15458976899048
2.13412698412698,0.413675944468134,0.280260978417582,1.32005086443989,4.15495108523186
2.13422619047619,0.413698109099359,0.280314729322906,1.31941957467212,4.15531235285593
2.1343253968254,0.413720178809279,0.280368466640862,1.31878858667961,4.15567357185098
2.1344246031746,0.413742153711248,0.280422190352002,1.31815790032053,4.15603474220527
2.13452380952381,0.413764033918588,0.28047590043688,1.31752751545313,4.15639586390709
2.13462301587302,0.413785819544593,0.280529596876051,1.3168974319357,4.15675693694472
2.13472222222222,0.413807510702525,0.280583279650074,1.31626764962658,4.15711796130643
2.13482142857143,0.413829107505618,0.280636948739508,1.31563816838419,4.15747893698049
2.13492063492063,0.413850610067076,0.280690604124916,1.31500898806697,4.15783986395519
2.13501984126984,0.413872018500071,0.28074424578686,1.31438010853344,4.1582007422188
2.13511904761905,0.413893332917747,0.280797873705907,1.31375152964215,4.15856157175959
2.13521825396825,0.413914553433217,0.280851487862625,1.31312325125173,4.15892235256583
2.13531746031746,0.413935680159567,0.280905088237584,1.31249527322085,4.1592830846258
2.13541666666667,0.413956713209849,0.280958674811355,1.31186759540824,4.15964376792778
2.13551587301587,0.413977652697088,0.281012247564511,1.31124021767267,4.16000440246003
2.13561507936508,0.413998498734278,0.28106580647763,1.31061313987298,4.16036498821083
2.13571428571429,0.414019251434384,0.281119351531289,1.30998636186805,4.16072552516845
2.13581349206349,0.414039910910338,0.281172882706067,1.30935988351683,4.16108601332116
2.1359126984127,0.414060477275048,0.281226399982546,1.30873370467832,4.16144645265723
2.1360119047619,0.414080950641386,0.28127990334131,1.30810782521155,4.16180684316494
2.13611111111111,0.414101331122198,0.281333392762945,1.30748224497564,4.16216718483254
2.13621031746032,0.414121618830299,0.281386868228039,1.30685696382975,4.16252747764832
2.13630952380952,0.414141813878473,0.281440329717181,1.30623198163308,4.16288772160053
2.13640873015873,0.414161916379477,0.281493777210964,1.30560729824489,4.16324791667746
2.13650793650794,0.414181926446035,0.28154721068998,1.30498291352452,4.16360806286736
2.13660714285714,0.414201844190842,0.281600630134826,1.30435882733134,4.1639681601585
2.13670634920635,0.414221669726565,0.2816540355261,1.30373503952476,4.16432820853916
2.13680555555556,0.414241403165839,0.2817074268444,1.30311154996427,4.16468820799759
2.13690476190476,0.414261044621269,0.28176080407033,1.30248835850941,4.16504815852207
2.13700396825397,0.414280594205432,0.281814167184492,1.30186546501977,4.16540806010086
2.13710317460317,0.414300052030874,0.281867516167493,1.30124286935498,4.16576791272222
2.13720238095238,0.41431941821011,0.28192085099994,1.30062057137475,4.16612771637442
2.13730158730159,0.414338692855628,0.281974171662443,1.29999857093883,4.16648747104573
2.13740079365079,0.414357876079883,0.282027478135613,1.29937686790703,4.1668471767244
2.1375,0.414376967995302,0.282080770400065,1.29875546213919,4.1672068333987
2.13759920634921,0.414395968714282,0.282134048436413,1.29813435349524,4.1675664410569
2.13769841269841,0.414414878349189,0.282187312225277,1.29751354183514,4.16792599968725
2.13779761904762,0.414433697012361,0.282240561747274,1.29689302701892,4.16828550927803
2.13789682539683,0.414452424816104,0.282293796983028,1.29627280890664,4.16864496981748
2.13799603174603,0.414471061872695,0.282347017913162,1.29565288735844,4.16900438129387
2.13809523809524,0.414489608294382,0.282400224518301,1.2950332622345,4.16936374369546
2.13819444444444,0.414508064193382,0.282453416779074,1.29441393339505,4.16972305701051
2.13829365079365,0.414526429681883,0.282506594676109,1.29379490070039,4.17008232122729
2.13839285714286,0.414544704872042,0.282559758190039,1.29317616401087,4.17044153633404
2.13849206349206,0.414562889875987,0.282612907301497,1.29255772318688,4.17080070231904
2.13859126984127,0.414580984805816,0.282666041991119,1.29193957808887,4.17115981917053
2.13869047619048,0.414598989773597,0.282719162239543,1.29132172857735,4.17151888687677
2.13878968253968,0.414616904891368,0.282772268027407,1.29070417451288,4.17187790542603
2.13888888888889,0.414634730271137,0.282825359335355,1.29008691575608,4.17223687480655
2.1389880952381,0.414652466024883,0.282878436144029,1.28946995216761,4.1725957950066
2.1390873015873,0.414670112264553,0.282931498434075,1.28885328360821,4.17295466601443
2.13918650793651,0.414687669102068,0.282984546186141,1.28823690993863,4.1733134878183
2.13928571428571,0.414705136649314,0.283037579380876,1.28762083101972,4.17367226040645
2.13938492063492,0.414722515018152,0.283090597998933,1.28700504671236,4.17403098376716
2.13948412698413,0.41473980432041,0.283143602020964,1.28638955687749,4.17438965788866
2.13958333333333,0.414757004667888,0.283196591427625,1.2857743613761,4.17474828275922
2.13968253968254,0.414774116172353,0.283249566199574,1.28515946006923,4.17510685836708
2.13978174603175,0.414791138945547,0.283302526317471,1.28454485281799,4.1754653847005
2.13988095238095,0.414808073099178,0.283355471761977,1.28393053948354,4.17582386174773
2.13998015873016,0.414824918744926,0.283408402513755,1.28331651992707,4.17618228949702
2.14007936507937,0.41484167599444,0.283461318553472,1.28270279400985,4.17654066793663
2.14017857142857,0.414858344959341,0.283514219861795,1.28208936159321,4.17689899705481
2.14027777777778,0.414874925751218,0.283567106419393,1.2814762225385,4.17725727683979
2.14037698412698,0.414891418481632,0.283619978206938,1.28086337670715,4.17761550727985
2.14047619047619,0.414907823262112,0.283672835205104,1.28025082396065,4.17797368836321
2.1405753968254,0.41492414020416,0.283725677394567,1.27963856416052,4.17833182007814
2.1406746031746,0.414940369419244,0.283778504756002,1.27902659716835,4.17868990241288
2.14077380952381,0.414956511018806,0.283831317270092,1.27841492284578,4.17904793535568
2.14087301587302,0.414972565114258,0.283884114917516,1.2778035410545,4.17940591889479
2.14097222222222,0.414988531816978,0.283936897678959,1.27719245165626,4.17976385301845
2.14107142857143,0.415004411238319,0.283989665535105,1.27658165451287,4.18012173771491
2.14117063492063,0.415020203489601,0.284042418466643,1.27597114948618,4.18047957297241
2.14126984126984,0.415035908682116,0.284095156454263,1.2753609364381,4.18083735877921
2.14136904761905,0.415051526927124,0.284147879478655,1.27475101523059,4.18119509512355
2.14146825396825,0.415067058335858,0.284200587520513,1.27414138572567,4.18155278199366
2.14156746031746,0.415082503019519,0.284253280560533,1.27353204778542,4.18191041937781
2.14166666666667,0.415097861089278,0.284305958579412,1.27292300127195,4.18226800726422
2.14176587301587,0.415113132656277,0.284358621557849,1.27231424604746,4.18262554564115
2.14186507936508,0.415128317831629,0.284411269476547,1.27170578197417,4.18298303449683
2.14196428571429,0.415143416726414,0.284463902316209,1.27109760891437,4.18334047381951
2.14206349206349,0.415158429451686,0.28451652005754,1.2704897267304,4.18369786359743
2.1421626984127,0.415173356118467,0.284569122681248,1.26988213528466,4.18405520381883
2.1422619047619,0.415188196837748,0.284621710168042,1.2692748344396,4.18441249447195
2.14236111111111,0.415202951720493,0.284674282498634,1.26866782405772,4.18476973554504
2.14246031746032,0.415217620877635,0.284726839653737,1.26806110400158,4.18512692702633
2.14255952380952,0.415232204420075,0.284779381614066,1.26745467413379,4.18548406890406
2.14265873015873,0.415246702458687,0.28483190836034,1.26684853431702,4.18584116116647
2.14275793650794,0.415261115104313,0.284884419873278,1.26624268441398,4.18619820380181
2.14285714285714,0.415275442467768,0.284936916133601,1.26563712428745,4.1865551967983
2.14295634920635,0.415289684659833,0.284989397122032,1.26503185380026,4.18691214014419
2.14305555555556,0.415303841791263,0.285041862819297,1.26442687281529,4.18726903382771
2.14315476190476,0.415317913972782,0.285094313206124,1.26382218119547,4.1876258778371
2.14325396825397,0.415331901315081,0.285146748263241,1.2632177788038,4.18798267216059
2.14335317460317,0.415345803928827,0.285199167971381,1.26261366550331,4.18833941678643
2.14345238095238,0.415359621924651,0.285251572311277,1.2620098411571,4.18869611170285
2.14355158730159,0.415373355413159,0.285303961263665,1.26140630562833,4.18905275689808
2.14365079365079,0.415387004504924,0.28535633480928,1.2608030587802,4.18940935236035
2.14375,0.41540056931049,0.285408692928864,1.26020010047598,4.18976589807791
2.14384920634921,0.415414049940373,0.285461035603158,1.25959743057896,4.19012239403898
2.14394841269841,0.415427446505055,0.285513362812904,1.25899504895252,4.19047884023179
2.14404761904762,0.415440759114993,0.285565674538849,1.25839295546009,4.19083523664459
2.14414682539683,0.41545398788061,0.28561797076174,1.25779114996513,4.19119158326559
2.14424603174603,0.415467132912302,0.285670251462325,1.25718963233118,4.19154788008305
2.14434523809524,0.415480194320433,0.285722516621358,1.25658840242181,4.19190412708517
2.14444444444444,0.415493172215339,0.28577476621959,1.25598746010067,4.1922603242602
2.14454365079365,0.415506066707325,0.285827000237777,1.25538680523145,4.19261647159637
2.14464285714286,0.415518877906666,0.285879218656678,1.25478643767789,4.1929725690819
2.14474206349206,0.415531605923607,0.28593142145705,1.25418635730379,4.19332861670502
2.14484126984127,0.415544250868364,0.285983608619656,1.253586563973,4.19368461445397
2.14494047619048,0.415556812851123,0.286035780125259,1.25298705754943,4.19404056231697
2.14503968253968,0.41556929198204,0.286087935954624,1.25238783789705,4.19439646028225
2.14513888888889,0.41558168837124,0.286140076088518,1.25178890487986,4.19475230833804
2.1452380952381,0.41559400212882,0.286192200507712,1.25119025836194,4.19510810647256
2.1453373015873,0.415606233364846,0.286244309192975,1.2505918982074,4.19546385467404
2.14543650793651,0.415618382189354,0.286296402125083,1.24999382428042,4.1958195529307
2.14553571428571,0.41563044871235,0.286348479284809,1.24939603644525,4.19617520123078
2.14563492063492,0.415642433043811,0.286400540652932,1.24879853456615,4.1965307995625
2.14573412698413,0.415654335293685,0.28645258621023,1.24820131850747,4.19688634791407
2.14583333333333,0.415666155571886,0.286504615937485,1.2476043881336,4.19724184627374
2.14593253968254,0.415677893988303,0.286556629815481,1.24700774330899,4.19759729462971
2.14603174603175,0.415689550652793,0.286608627825002,1.24641138389814,4.19795269297021
2.14613095238095,0.415701125675182,0.286660609946836,1.24581530976559,4.19830804128347
2.14623015873016,0.415712619165268,0.286712576161772,1.24521952077597,4.19866333955771
2.14632936507937,0.415724031232819,0.286764526450602,1.24462401679394,4.19901858778115
2.14642857142857,0.415735361987571,0.286816460794119,1.2440287976842,4.199373785942
2.14652777777778,0.415746611539233,0.286868379173118,1.24343386331154,4.1997289340285
2.14662698412698,0.415757779997482,0.286920281568396,1.24283921354077,4.20008403202887
2.14672619047619,0.415768867471966,0.286972167960753,1.24224484823677,4.20043907993131
2.1468253968254,0.415779874072304,0.28702403833099,1.24165076726447,4.20079407772405
2.1469246031746,0.415790799908083,0.28707589265991,1.24105697048887,4.20114902539532
2.14702380952381,0.415801645088861,0.287127730928319,1.24046345777501,4.20150392293332
2.14712301587302,0.415812409724168,0.287179553117024,1.23987022898797,4.20185877032629
2.14722222222222,0.415823093923501,0.287231359206833,1.2392772839929,4.20221356756242
2.14732142857143,0.415833697796329,0.287283149178559,1.23868462265501,4.20256831462995
2.14742063492063,0.41584422145209,0.287334923013015,1.23809224483955,4.20292301151709
2.14751984126984,0.415854665000195,0.287386680691015,1.23750015041183,4.20327765821205
2.14761904761905,0.415865028550021,0.287438422193378,1.23690833923722,4.20363225470305
2.14771825396825,0.415875312210919,0.287490147500922,1.23631681118114,4.20398680097831
2.14781746031746,0.415885516092206,0.287541856594468,1.23572556610906,4.20434129702604
2.14791666666667,0.415895640303173,0.28759354945484,1.23513460388649,4.20469574283446
2.14801587301587,0.415905684953078,0.287645226062864,1.23454392437903,4.20505013839177
2.14811507936508,0.415915650151152,0.287696886399365,1.23395352745231,4.2054044836862
2.14821428571429,0.415925536006595,0.287748530445174,1.23336341297201,4.20575877870595
2.14831349206349,0.415935342628575,0.287800158181122,1.23277358080388,4.20611302343924
2.1484126984127,0.415945070126234,0.287851769588041,1.23218403081371,4.20646721787428
2.1485119047619,0.415954718608681,0.287903364646767,1.23159476286736,4.20682136199928
2.14861111111111,0.415964288184996,0.287954943338138,1.23100577683072,4.20717545580245
2.14871031746032,0.41597377896423,0.288006505642992,1.23041707256975,4.20752949927201
2.14880952380952,0.415983191055403,0.288058051542171,1.22982864995047,4.20788349239616
2.14890873015873,0.415992524567506,0.288109581016518,1.22924050883894,4.20823743516311
2.14900793650794,0.416001779609499,0.288161094046878,1.22865264910129,4.20859132756108
2.14910714285714,0.416010956290313,0.288212590614098,1.22806507060367,4.20894516957826
2.14920634920635,0.41602005471885,0.288264070699027,1.22747777321233,4.20929896120288
2.14930555555556,0.416029075003981,0.288315534282517,1.22689075679355,4.20965270242313
2.14940476190476,0.416038017254545,0.288366981345421,1.22630402121365,4.21000639322723
2.14950396825397,0.416046881579356,0.288418411868593,1.22571756633903,4.21036003360338
2.14960317460317,0.416055668087194,0.288469825832891,1.22513139203614,4.21071362353978
2.14970238095238,0.41606437688681,0.288521223219175,1.22454549817147,4.21106716302465
2.14980158730159,0.416073008086927,0.288572604008305,1.22395988461156,4.21142065204619
2.14990079365079,0.416081561796237,0.288623968181144,1.22337455122303,4.2117740905926
2.15,0.416090038123401,0.288675315718558,1.22278949787254,4.2121274786521
2.15009920634921,0.416098437177051,0.288726646601414,1.2222047244268,4.21248081621287
2.15019841269841,0.416106759065789,0.28877796081058,1.22162023075258,4.21283410326313
2.15029761904762,0.416115003898189,0.288829258326929,1.22103601671669,4.21318733979108
2.15039682539683,0.416123171782791,0.288880539131332,1.22045208218602,4.21354052578493
2.15049603174603,0.41613126282811,0.288931803204666,1.21986842702749,4.21389366123287
2.15059523809524,0.416139277142626,0.288983050527807,1.21928505110809,4.2142467461231
2.15069444444444,0.416147214834794,0.289034281081634,1.21870195429485,4.21459978044383
2.15079365079365,0.416155076013036,0.289085494847028,1.21811913645486,4.21495276418326
2.15089285714286,0.416162860785745,0.289136691804874,1.21753659745527,4.21530569732959
2.15099206349206,0.416170569261284,0.289187871936055,1.21695433716329,4.21565857987102
2.15109126984127,0.416178201547987,0.289239035221458,1.21637235544615,4.21601141179575
2.15119047619048,0.416185757754157,0.289290181641974,1.21579065217117,4.21636419309197
2.15128968253968,0.416193237988067,0.289341311178492,1.21520922720571,4.21671692374789
2.15138888888889,0.416200642357961,0.289392423811907,1.21462808041719,4.21706960375171
2.1514880952381,0.416207970972053,0.289443519523112,1.21404721167307,4.21742223309161
2.1515873015873,0.416215223938527,0.289494598293005,1.21346662084087,4.2177748117558
2.15168650793651,0.416222401365537,0.289545660102486,1.21288630778818,4.21812733973248
2.15178571428571,0.416229503361206,0.289596704932455,1.21230627238262,4.21847981700984
2.15188492063492,0.41623653003363,0.289647732763815,1.21172651449188,4.21883224357608
2.15198412698413,0.416243481490872,0.289698743577471,1.2111470339837,4.21918461941938
2.15208333333333,0.416250357840967,0.289749737354331,1.21056783072587,4.21953694452796
2.15218253968254,0.41625715919192,0.289800714075303,1.20998890458623,4.21988921889
2.15228174603175,0.416263885651705,0.289851673721298,1.2094102554327,4.22024144249369
2.15238095238095,0.416270537328267,0.28990261627323,1.20883188313321,4.22059361532723
2.15248015873016,0.416277114329521,0.289953541712013,1.20825378755579,4.22094573737881
2.15257936507937,0.416283616763353,0.290004450018564,1.20767596856849,4.22129780863662
2.15267857142857,0.416290044737617,0.290055341173803,1.20709842603943,4.22164982908886
2.15277777777778,0.416296398360139,0.290106215158651,1.20652115983678,4.22200179872372
2.15287698412698,0.416302677738714,0.29015707195403,1.20594416982877,4.22235371752938
2.15297619047619,0.416308882981109,0.290207911540865,1.20536745588367,4.22270558549404
2.1530753968254,0.416315014195058,0.290258733900084,1.20479101786982,4.2230574026059
2.1531746031746,0.416321071488267,0.290309539012615,1.2042148556556,4.22340916885313
2.15327380952381,0.416327054968413,0.29036032685939,1.20363896910945,4.22376088422393
2.15337301587302,0.416332964743142,0.29041109742134,1.20306335809987,4.22411254870648
2.15347222222222,0.416338800920069,0.290461850679403,1.20248802249541,4.22446416228898
2.15357142857143,0.416344563606781,0.290512586614513,1.20191296216466,4.22481572495961
2.15367063492063,0.416350252910835,0.290563305207611,1.20133817697629,4.22516723670656
2.15376984126984,0.416355868939757,0.290614006439637,1.20076366679901,4.22551869751802
2.15386904761905,0.416361411801044,0.290664690291535,1.20018943150157,4.22587010738217
2.15396825396825,0.416366881602162,0.290715356744248,1.1996154709528,4.2262214662872
2.15406746031746,0.416372278450549,0.290766005778724,1.19904178502157,4.22657277422129
2.15416666666667,0.416377602453612,0.290816637375913,1.1984683735768,4.22692403117263
2.15426587301587,0.416382853718727,0.290867251516765,1.19789523648748,4.22727523712941
2.15436507936508,0.416388032353243,0.290917848182232,1.19732237362264,4.2276263920798
2.15446428571429,0.416393138464476,0.29096842735327,1.19674978485137,4.227977496012
2.15456349206349,0.416398172159714,0.291018989010836,1.1961774700428,4.22832854891418
2.1546626984127,0.416403133546215,0.291069533135888,1.19560542906614,4.22867955077452
2.1547619047619,0.416408022731206,0.291120059709388,1.19503366179064,4.22903050158122
2.15486111111111,0.416412839821886,0.291170568712299,1.1944621680856,4.22938140132244
2.15496031746032,0.416417584925423,0.291221060125585,1.19389094782038,4.22973224998638
2.15505952380952,0.416422258148954,0.291271533930213,1.19332000086438,4.23008304756121
2.15515873015873,0.416426859599588,0.291321990107153,1.19274932708708,4.23043379403512
2.15525793650794,0.416431389384404,0.291372428637374,1.19217892635799,4.23078448939627
2.15535714285714,0.416435847610449,0.29142284950185,1.1916087985467,4.23113513363286
2.15545634920635,0.416440234384743,0.291473252681556,1.19103894352282,4.23148572673307
2.15555555555556,0.416444549814274,0.291523638157469,1.19046936115603,4.23183626868505
2.15565476190476,0.416448794006002,0.291574005910568,1.18990005131609,4.23218675947701
2.15575396825397,0.416452967066855,0.291624355921833,1.18933101387276,4.23253719909712
2.15585317460317,0.416457069103732,0.291674688172247,1.1887622486959,4.23288758753354
2.15595238095238,0.416461100223503,0.291725002642795,1.18819375565541,4.23323792477446
2.15605158730159,0.416465060533007,0.291775299314464,1.18762553462123,4.23358821080806
2.15615079365079,0.416468950139053,0.291825578168243,1.18705758546338,4.23393844562251
2.15625,0.416472769148422,0.291875839185123,1.18648990805191,4.23428862920599
2.15634920634921,0.416476517667862,0.291926082346096,1.18592250225693,4.23463876154666
2.15644841269841,0.416480195804094,0.291976307632158,1.18535536794861,4.23498884263271
2.15654761904762,0.416483803663808,0.292026515024305,1.18478850499718,4.23533887245231
2.15664682539683,0.416487341353664,0.292076704503536,1.18422191327291,4.23568885099363
2.15674603174603,0.416490808980293,0.292126876050852,1.18365559264612,4.23603877824485
2.15684523809524,0.416494206650293,0.292177029647255,1.18308954298721,4.23638865419413
2.15694444444444,0.416497534470237,0.292227165273751,1.18252376416661,4.23673847882965
2.15704365079365,0.416500792546664,0.292277282911346,1.1819582560548,4.23708825213958
2.15714285714286,0.416503980986086,0.292327382541049,1.18139301852235,4.23743797411209
2.15724206349206,0.416507099894983,0.292377464143871,1.18082805143983,4.23778764473536
2.15734126984127,0.416510149379806,0.292427527700825,1.18026335467792,4.23813726399754
2.15744047619048,0.416513129546976,0.292477573192925,1.17969892810731,4.23848683188682
2.15753968253968,0.416516040502884,0.292527600601188,1.17913477159877,4.23883634839135
2.15763888888889,0.416518882353893,0.292577609906633,1.17857088502311,4.23918581349932
2.1577380952381,0.416521655206333,0.292627601090281,1.1780072682512,4.23953522719888
2.1578373015873,0.416524359166506,0.292677574133155,1.17744392115396,4.23988458947821
2.15793650793651,0.416526994340683,0.292727529016279,1.17688084360238,4.24023390032547
2.15803571428571,0.416529560835107,0.29277746572068,1.17631803546747,4.24058315972883
2.15813492063492,0.416532058755989,0.292827384227386,1.17575549662034,4.24093236767646
2.15823412698413,0.416534488209511,0.29287728451743,1.1751932269321,4.24128152415652
2.15833333333333,0.416536849301826,0.292927166571843,1.17463122627397,4.24163062915717
2.15843253968254,0.416539142139056,0.292977030371659,1.17406949451718,4.24197968266658
2.15853174603175,0.416541366827294,0.293026875897917,1.17350803153304,4.24232868467292
2.15863095238095,0.416543523472601,0.293076703131654,1.1729468371929,4.24267763516435
2.15873015873016,0.416545612181011,0.293126512053911,1.17238591136817,4.24302653412904
2.15882936507937,0.416547633058527,0.293176302645731,1.17182525393031,4.24337538155514
2.15892857142857,0.41654958621112,0.293226074888159,1.17126486475084,4.24372417743082
2.15902777777778,0.416551471744736,0.293275828762242,1.17070474370133,4.24407292174423
2.15912698412698,0.416553289765286,0.293325564249027,1.1701448906534,4.24442161448356
2.15922619047619,0.416555040378653,0.293375281329566,1.16958530547874,4.24477025563695
2.1593253968254,0.416556723690693,0.293424979984912,1.16902598804907,4.24511884519256
2.1594246031746,0.416558339807227,0.293474660196119,1.16846693823619,4.24546738313855
2.15952380952381,0.416559888834049,0.293524321944244,1.16790815591193,4.24581586946309
2.15962301587302,0.416561370876924,0.293573965210346,1.16734964094818,4.24616430415434
2.15972222222222,0.416562786041585,0.293623589975484,1.16679139321691,4.24651268720045
2.15982142857143,0.416564134433736,0.293673196220723,1.1662334125901,4.24686101858958
2.15992063492063,0.416565416159052,0.293722783927126,1.16567569893981,4.24720929830988
2.16001984126984,0.416566631323177,0.293772353075761,1.16511825213816,4.24755752634953
2.16011904761905,0.416567780031724,0.293821903647695,1.16456107205731,4.24790570269667
2.16021825396825,0.416568862390279,0.293871435624001,1.16400415856948,4.24825382733945
2.16031746031746,0.416569878504397,0.293920948985749,1.16344751154693,4.24860190026605
2.16041666666667,0.416570828479601,0.293970443714015,1.16289113086201,4.2489499214646
2.16051587301587,0.416571712421387,0.294019919789876,1.16233501638708,4.24929789092328
2.16061507936508,0.41657253043522,0.29406937719441,1.16177916799458,4.24964580863022
2.16071428571429,0.416573282626535,0.294118815908698,1.161223585557,4.24999367457359
2.16081349206349,0.416573969100738,0.294168235913822,1.16066826894688,4.25034148874154
2.1609126984127,0.416574589963203,0.294217637190868,1.16011321803682,4.25068925112222
2.1610119047619,0.416575145319276,0.294267019720921,1.15955843269946,4.25103696170379
2.16111111111111,0.416575635274273,0.29431638348507,1.15900391280752,4.25138462047439
2.16121031746032,0.41657605993348,0.294365728464407,1.15844965823375,4.25173222742219
2.16130952380952,0.416576419402152,0.294415054640023,1.15789566885096,4.25207978253532
2.16140873015873,0.416576713785515,0.294464361993013,1.15734194453201,4.25242728580195
2.16150793650794,0.416576943188766,0.294513650504473,1.15678848514983,4.25277473721022
2.16160714285714,0.41657710771707,0.294562920155503,1.1562352905774,4.25312213674828
2.16170634920635,0.416577207475565,0.294612170927204,1.15568236068773,4.25346948440428
2.16180555555556,0.416577242569356,0.294661402800676,1.15512969535392,4.25381678016638
