0,0,0,2.5,0
2.16190476190476,0.41657721310352,0.294710615757026,1.15457729444909,4.25416402402271
2.16200396825397,0.416577119183104,0.294759809777359,1.15402515784644,4.25451121596143
2.16210317460317,0.416576960913125,0.294808984842784,1.15347328541921,4.25485835597069
2.16220238095238,0.416576738398569,0.294858140934412,1.15292167704069,4.25520544403863
2.16230158730159,0.416576451744394,0.294907278033356,1.15237033258425,4.2555524801534
2.16240079365079,0.416576101055527,0.294956396120729,1.15181925192328,4.25589946430314
2.1625,0.416575686436866,0.29500549517765,1.15126843493125,4.256246396476
2.16259920634921,0.416575207993277,0.295054575185234,1.15071788148167,4.25659327666013
2.16269841269841,0.416574665829598,0.295103636124605,1.1501675914481,4.25694010484368
2.16279761904762,0.416574060050638,0.295152677976884,1.14961756470417,4.25728688101477
2.16289682539683,0.416573390761173,0.295201700723195,1.14906780112356,4.25763360516157
2.16299603174603,0.416572658065952,0.295250704344665,1.14851830057999,4.25798027727221
2.16309523809524,0.416571862069693,0.295299688822423,1.14796906294724,4.25832689733484
2.16319444444444,0.416571002877084,0.295348654137599,1.14742008809916,4.25867346533759
2.16329365079365,0.416570080592783,0.295397600271326,1.14687137590963,4.25901998126862
2.16339285714286,0.416569095321419,0.295446527204738,1.14632292625261,4.25936644511605
2.16349206349206,0.416568047167591,0.295495434918972,1.14577473900209,4.25971285686804
2.16359126984127,0.416566936235866,0.295544323395166,1.14522681403211,4.26005921651273
2.16369047619048,0.416565762630784,0.295593192614461,1.1446791512168,4.26040552403825
2.16378968253968,0.416564526456854,0.295642042557999,1.14413175043032,4.26075177943274
2.16388888888889,0.416563227818555,0.295690873206924,1.14358461154687,4.26109798268435
2.1639880952381,0.416561866820335,0.295739684542384,1.14303773444072,4.2614441337812
2.1640873015873,0.416560443566615,0.295788476545527,1.14249111898621,4.26179023271145
2.16418650793651,0.416558958161783,0.295837249197502,1.1419447650577,4.26213627946323
2.16428571428571,0.4165574107102,0.295886002479464,1.14139867252963,4.26248227402467
2.16438492063492,0.416555801316194,0.295934736372565,1.14085284127648,4.26282821638391
2.16448412698413,0.416554130084066,0.295983450857963,1.1403072711728,4.2631741065291
2.16458333333333,0.416552397118086,0.296032145916815,1.13976196209317,4.26351994444835
2.16468253968254,0.416550602522492,0.296080821530284,1.13921691391224,4.26386573012982
2.16478174603175,0.416548746401497,0.29612947767953,1.13867212650471,4.26421146356164
2.16488095238095,0.416546828859279,0.296178114345718,1.13812759974535,4.26455714473193
2.16498015873016,0.41654484999999,0.296226731510015,1.13758333350895,4.26490277362884
2.16507936507937,0.41654280992775,0.296275329153589,1.13703932767038,4.26524835024049
2.16517857142857,0.416540708746649,0.296323907257611,1.13649558210456,4.26559387455503
2.16527777777778,0.416538546560748,0.296372465803253,1.13595209668645,4.26593934656058
2.16537698412698,0.416536323474078,0.296421004771689,1.13540887129109,4.26628476624527
2.16547619047619,0.416534039590641,0.296469524144096,1.13486590579355,4.26663013359725
2.1655753968254,0.416531695014406,0.296518023901653,1.13432320006896,4.26697544860463
2.1656746031746,0.416529289849316,0.296566504025539,1.13378075399251,4.26732071125555
2.16577380952381,0.416526824199282,0.296614964496937,1.13323856743944,4.26766592153815
2.16587301587302,0.416524298168185,0.296663405297032,1.13269664028505,4.26801107944054
2.16597222222222,0.416521711859877,0.296711826407009,1.13215497240469,4.26835618495086
2.16607142857143,0.416519065378179,0.296760227808058,1.13161356367375,4.26870123805724
2.16617063492063,0.416516358826884,0.296808609481368,1.1310724139677,4.26904623874781
2.16626984126984,0.416513592309754,0.296856971408132,1.13053152316203,4.26939118701069
2.16636904761905,0.41651076593052,0.296905313569545,1.12999089113233,4.26973608283402
2.16646825396825,0.416507879792884,0.296953635946802,1.12945051775421,4.27008092620592
2.16656746031746,0.41650493400052,0.297001938521103,1.12891040290333,4.27042571711451
2.16666666666667,0.41650192865707,0.297050221273647,1.12837054645543,4.27077045554793
2.16676587301587,0.416498863866145,0.297098484185637,1.12783094828629,4.27111514149429
2.16686507936508,0.41649573973133,0.297146727238276,1.12729160827174,4.27145977494173
2.16696428571429,0.416492556356176,0.297194950412773,1.12675252628766,4.27180435587837
2.16706349206349,0.416489313844207,0.297243153690334,1.12621370221001,4.27214888429233
2.1671626984127,0.416486012298916,0.29729133705217,1.12567513591478,4.27249336017173
2.1672619047619,0.416482651823765,0.297339500479494,1.12513682727801,4.27283778350471
2.16736111111111,0.416479232522189,0.29738764395352,1.12459877617582,4.27318215427938
2.16746031746032,0.416475754497591,0.297435767455464,1.12406098248435,4.27352647248387
2.16755952380952,0.416472217853344,0.297483870966544,1.12352344607983,4.27387073810629
2.16765873015873,0.416468622692792,0.297531954467981,1.12298616683852,4.27421495113477
2.16775793650794,0.416464969119248,0.297580017940997,1.12244914463673,4.27455911155744
2.16785714285714,0.416461257235998,0.297628061366816,1.12191237935085,4.2749032193624
2.16795634920635,0.416457487146294,0.297676084726665,1.1213758708573,4.27524727453778
2.16805555555556,0.416453658953361,0.297724088001773,1.12083961903256,4.27559127707171
2.16815476190476,0.416449772760393,0.297772071173368,1.12030362375317,4.27593522695229
2.16825396825397,0.416445828670555,0.297820034222684,1.11976788489572,4.27627912416766
2.16835317460317,0.416441826786981,0.297867977130954,1.11923240233685,4.27662296870592
2.16845238095238,0.416437767212776,0.297915899879416,1.11869717595326,4.27696676055519
2.16855158730159,0.416433650051015,0.297963802449307,1.11816220562171,4.2773104997036
2.16865079365079,0.416429475404742,0.298011684821868,1.11762749121899,4.27765418613925
2.16875,0.416425243376973,0.298059546978341,1.11709303262197,4.27799781985027
2.16884920634921,0.416420954070692,0.29810738889997,1.11655882970756,4.27834140082477
2.16894841269841,0.416416607588856,0.298155210568001,1.11602488235273,4.27868492905087
2.16904761904762,0.416412204034389,0.298203011963683,1.1154911904345,4.27902840451668
2.16914682539683,0.416407743510187,0.298250793068265,1.11495775382994,4.27937182721031
2.16924603174603,0.416403226119115,0.298298553863001,1.1144245724162,4.27971519711989
2.16934523809524,0.41639865196401,0.298346294329144,1.11389164607044,4.28005851423352
2.16944444444444,0.416394021147678,0.298394014447951,1.11335897466991,4.28040177853931
2.16954365079365,0.416389333772893,0.29844171420068,1.1128265580919,4.28074499002539
2.16964285714286,0.416384589942403,0.29848939356859,1.11229439621376,4.28108814867986
2.16974206349206,0.416379789758923,0.298537052532945,1.11176248891288,4.28143125449083
2.16984126984127,0.416374933325141,0.298584691075008,1.11123083606672,4.28177430744641
2.16994047619048,0.416370020743712,0.298632309176046,1.11069943755278,4.28211730753472
2.17003968253968,0.416365052117263,0.298679906817327,1.11016829324862,4.28246025474387
2.17013888888889,0.416360027548391,0.298727483980121,1.10963740303187,4.28280314906196
2.1702380952381,0.416354947139663,0.2987750406457,1.10910676678019,4.28314599047711
2.1703373015873,0.416349810993616,0.298822576795338,1.10857638437131,4.28348877897742
2.17043650793651,0.416344619212756,0.298870092410312,1.108046255683,4.283831514551
2.17053571428571,0.416339371899562,0.2989175874719,1.10751638059309,4.28417419718597
2.17063492063492,0.41633406915648,0.298965061961382,1.10698675897946,4.28451682687042
2.17073412698413,0.416328711085928,0.299012515860039,1.10645739072007,4.28485940359247
2.17083333333333,0.416323297790293,0.299059949149158,1.1059282756929,4.28520192734022
2.17093253968254,0.416317829371934,0.299107361810022,1.10539941377599,4.28554439810177
2.17103174603175,0.416312305933178,0.299154753823921,1.10487080484745,4.28588681586524
2.17113095238095,0.416306727576323,0.299202125172145,1.10434244878544,4.28622918061873
2.17123015873016,0.416301094403637,0.299249475835986,1.10381434546816,4.28657149235034
2.17132936507937,0.416295406517358,0.299296805796738,1.10328649477387,4.28691375104818
2.17142857142857,0.416289664019695,0.299344115035697,1.1027588965809,4.28725595670036
2.17152777777778,0.416283867012826,0.299391403534161,1.10223155076761,4.28759810929496
2.17162698412698,0.4162780155989,0.299438671273431,1.10170445721244,4.28794020882011
2.17172619047619,0.416272109880036,0.299485918234808,1.10117761579384,4.28828225526389
2.1718253968254,0.416266149958321,0.299533144399597,1.10065102639037,4.28862424861442
2.1719246031746,0.416260135935816,0.299580349749104,1.10012468888061,4.28896618885979
2.17202380952381,0.416254067914549,0.299627534264637,1.0995986031432,4.2893080759881
2.17212301587302,0.41624794599652,0.299674697927505,1.09907276905682,4.28964990998746
2.17222222222222,0.416241770283697,0.299721840719022,1.09854718650024,4.28999169084597
2.17232142857143,0.416235540878021,0.299768962620501,1.09802185535226,4.29033341855172
2.17242063492063,0.4162292578814,0.299816063613258,1.09749677549173,4.29067509309281
2.17251984126984,0.416222921395714,0.299863143678611,1.09697194679755,4.29101671445735
2.17261904761905,0.416216531522814,0.299910202797881,1.09644736914871,4.29135828263342
2.17271825396825,0.416210088364519,0.299957240952389,1.09592304242421,4.29169979760914
2.17281746031746,0.41620359202262,0.30000425812346,1.09539896650312,4.29204125937259
2.17291666666667,0.416197042598875,0.30005125429242,1.09487514126458,4.29238266791187
2.17301587301587,0.416190440195017,0.300098229440596,1.09435156658777,4.29272402321508
2.17311507936508,0.416183784912744,0.300145183549319,1.09382824235192,4.29306532527032
2.17321428571429,0.416177076853728,0.300192116599921,1.09330516843631,4.29340657406568
2.17331349206349,0.416170316119609,0.300239028573736,1.09278234472029,4.29374776958925
2.1734126984127,0.416163502811998,0.3002859194521,1.09225977108326,4.29408891182913
2.1735119047619,0.416156637032476,0.30033278921635,1.09173744740467,4.29443000077342
2.17361111111111,0.416149718882595,0.300379637847828,1.09121537356402,4.2947710364102
2.17371031746032,0.416142748463874,0.300426465327875,1.09069354944087,4.29511201872757
2.17380952380952,0.416135725877805,0.300473271637834,1.09017197491483,4.29545294771363
2.17390873015873,0.416128651225851,0.300520056759053,1.08965064986557,4.29579382335646
2.17400793650794,0.416121524609441,0.300566820672879,1.0891295741728,4.29613464564416
2.17410714285714,0.416114346129979,0.300613563360661,1.08860874771631,4.29647541456481
2.17420634920635,0.416107115888835,0.300660284803753,1.08808817037592,4.29681613010652
2.17430555555556,0.416099833987352,0.300706984983508,1.08756784203151,4.29715679225736
2.17440476190476,0.416092500526841,0.300753663881282,1.08704776256303,4.29749740100543
2.17450396825397,0.416085115608585,0.300800321478433,1.08652793185045,4.29783795633882
2.17460317460317,0.416077679333836,0.300846957756322,1.08600834977382,4.29817845824561
2.17470238095238,0.416070191803816,0.300893572696309,1.08548901621324,4.29851890671391
2.17480158730159,0.416062653119718,0.300940166279759,1.08496993104887,4.29885930173178
2.17490079365079,0.416055063382704,0.300986738488038,1.08445109416091,4.29919964328733
2.175,0.416047422693907,0.301033289302515,1.08393250542962,4.29953993136863
2.17509920634921,0.416039731154431,0.301079818704558,1.0834141647353,4.29988016596378
2.17519841269841,0.416031988865347,0.30112632667554,1.08289607195834,4.30022034706085
2.17529761904762,0.416024195927699,0.301172813196835,1.08237822697916,4.30056047464795
2.17539682539683,0.416016352442501,0.301219278249818,1.08186062967822,4.30090054871314
2.17549603174603,0.416008458510735,0.301265721815869,1.08134327993605,4.30124056924452
2.17559523809524,0.416000514233356,0.301312143876366,1.08082617763326,4.30158053623017
2.17569444444444,0.415992519711286,0.301358544412692,1.08030932265046,4.30192044965818
2.17579365079365,0.415984475045419,0.30140492340623,1.07979271486835,4.30226030951662
2.17589285714286,0.41597638033662,0.301451280838367,1.07927635416768,4.30260011579358
2.17599206349206,0.415968235685721,0.30149761669049,1.07876024042924,4.30293986847714
2.17609126984127,0.415960041193528,0.301543930943989,1.0782443735339,4.30327956755539
2.17619047619048,0.415951796960815,0.301590223580257,1.07772875336255,4.3036192130164
2.17628968253968,0.415943503088325,0.301636494580687,1.07721337979616,4.30395880484826
2.17638888888889,0.415935159676774,0.301682743926675,1.07669825271575,4.30429834303905
2.1764880952381,0.415926766826845,0.301728971599619,1.07618337200238,4.30463782757684
2.1765873015873,0.415918324639194,0.301775177580919,1.07566873753718,4.30497725844972
2.17668650793651,0.415909833214445,0.301821361851976,1.07515434920133,4.30531663564576
2.17678571428571,0.415901292653193,0.301867524394195,1.07464020687605,4.30565595915305
2.17688492063492,0.415892703056004,0.301913665188982,1.07412631044263,4.30599522895966
2.17698412698413,0.415884064523412,0.301959784217744,1.07361265978242,4.30633444505367
2.17708333333333,0.415875377155923,0.302005881461891,1.07309925477679,4.30667360742316
2.17718253968254,0.415866641054012,0.302051956902835,1.07258609530722,4.3070127160562
2.17728174603175,0.415857856318125,0.30209801052199,1.07207318125518,4.30735177094087
2.17738095238095,0.415849023048677,0.302144042300773,1.07156051250224,4.30769077206525
2.17748015873016,0.415840141346055,0.302190052220599,1.07104808893001,4.30802971941741
2.17757936507937,0.415831211310613,0.302236040262891,1.07053591042016,4.30836861298542
2.17767857142857,0.415822233042679,0.302282006409069,1.07002397685438,4.30870745275737
2.17777777777778,0.415813206642548,0.302327950640557,1.06951228811447,4.30904623872132
2.17787698412698,0.415804132210486,0.302373872938781,1.06900084408224,4.30938497086535
2.17797619047619,0.415795009846731,0.302419773285169,1.06848964463958,4.30972364917753
2.1780753968254,0.415785839651488,0.30246565166115,1.06797868966841,4.31006227364593
2.1781746031746,0.415776621724934,0.302511508048157,1.06746797905072,4.31040084425863
2.17827380952381,0.415767356167216,0.302557342427624,1.06695751266856,4.3107393610037
2.17837301587302,0.415758043078451,0.302603154780986,1.06644729040402,4.3110778238692
2.17847222222222,0.415748682558726,0.30264894508968,1.06593731213924,4.31141623284322
2.17857142857143,0.415739274708098,0.302694713335148,1.06542757775644,4.31175458791381
2.17867063492063,0.415729819626594,0.30274045949883,1.06491808713786,4.31209288906905
2.17876984126984,0.415720317414212,0.30278618356217,1.06440884016582,4.31243113629701
2.17886904761905,0.415710768170918,0.302831885506615,1.06389983672269,4.31276932958576
2.17896825396825,0.415701171996652,0.302877565313611,1.06339107669087,4.31310746892337
2.17906746031746,0.41569152899132,0.302923222964609,1.06288255995286,4.31344555429789
2.17916666666667,0.4156818392548,0.302968858441061,1.06237428639116,4.31378358569741
2.17926587301587,0.415672102886941,0.30301447172442,1.06186625588836,4.31412156310999
2.17936507936508,0.41566231998756,0.303060062796142,1.0613584683271,4.31445948652369
2.17946428571429,0.415652490656445,0.303105631637685,1.06085092359007,4.31479735592658
2.17956349206349,0.415642614993356,0.303151178230508,1.06034362156,4.31513517130673
2.1796626984127,0.41563269309802,0.303196702556074,1.0598365621197,4.31547293265219
2.1797619047619,0.415622725070137,0.303242204595846,1.05932974515201,4.31581063995104
2.17986111111111,0.415612711009374,0.303287684331289,1.05882317053984,4.31614829319135
2.17996031746032,0.415602651015371,0.303333141743872,1.05831683816615,4.31648589236116
2.18005952380952,0.415592545187737,0.303378576815065,1.05781074791395,4.31682343744856
2.18015873015873,0.41558239362605,0.303423989526338,1.05730489966631,4.31716092844159
2.18025793650794,0.41557219642986,0.303469379859166,1.05679929330634,4.31749836532832
2.18035714285714,0.415561953698687,0.303514747795024,1.05629392871722,4.31783574809682
2.18045634920635,0.415551665532019,0.303560093315391,1.05578880578218,4.31817307673514
2.18055555555556,0.415541332029317,0.303605416401745,1.05528392438451,4.31851035123135
2.18065476190476,0.41553095329001,0.30365071703557,1.05477928440753,4.3188475715735
2.18075396825397,0.415520529413498,0.303695995198347,1.05427488573464,4.31918473774966
2.18085317460317,0.41551006049915,0.303741250871563,1.05377072824929,4.31952184974789
2.18095238095238,0.415499546646308,0.303786484036706,1.05326681183496,4.31985890755624
2.18105158730159,0.41548898795428,0.303831694675265,1.05276313637522,4.32019591116277
2.18115079365079,0.415478384522348,0.303876882768732,1.05225970175366,4.32053286055555
2.18125,0.415467736449761,0.303922048298601,1.05175650785396,4.32086975572262
2.18134920634921,0.415457043835741,0.303967191246368,1.05125355455982,4.32120659665205
2.18144841269841,0.415446306779478,0.304012311593529,1.050750841755,4.32154338333189
2.18154761904762,0.415435525380133,0.304057409321585,1.05024836932334,4.3218801157502
2.18164682539683,0.415424699736837,0.304102484412038,1.04974613714871,4.32221679389504
2.18174603174603,0.415413829948691,0.30414753684639,1.04924414511504,4.32255341775446
2.18184523809524,0.415402916114765,0.304192566606149,1.04874239310631,4.32288998731651
2.18194444444444,0.415391958334102,0.30423757367282,1.04824088100656,4.32322650256925
2.18204365079365,0.415380956705713,0.304282558027914,1.04773960869989,4.32356296350073
2.18214285714286,0.415369911328579,0.304327519652944,1.04723857607043,4.32389937009901
2.18224206349206,0.415358822301652,0.304372458529421,1.04673778300239,4.32423572235214
2.18234126984127,0.415347689723853,0.304417374638862,1.04623722938002,4.32457202024817
2.18244047619048,0.415336513694075,0.304462267962785,1.04573691508763,4.32490826377515
2.18253968253968,0.41532529431118,0.304507138482708,1.04523684000958,4.32524445292114
2.18263888888889,0.415314031673999,0.304551986180155,1.04473700403029,4.32558058767419
2.1827380952381,0.415302725881336,0.304596811036648,1.04423740703422,4.32591666802234
2.1828373015873,0.415291377031962,0.304641613033712,1.04373804890591,4.32625269395365
2.18293650793651,0.415279985224619,0.304686392152877,1.04323892952992,4.32658866545617
2.18303571428571,0.415268550558022,0.30473114837567,1.04274004879089,4.32692458251795
2.18313492063492,0.415257073130852,0.304775881683624,1.04224140657351,4.32726044512703
2.18323412698413,0.415245553041762,0.304820592058272,1.0417430027625,4.32759625327146
2.18333333333333,0.415233990389375,0.30486527948115,1.04124483724268,4.3279320069393
2.18343253968254,0.415222385272284,0.304909943933796,1.04074690989888,4.32826770611858
2.18353174603175,0.415210737789053,0.304954585397749,1.04024922061601,4.32860335079736
2.18363095238095,0.415199048038215,0.30499920385455,1.03975176927902,4.32893894096368
2.18373015873016,0.415187316118274,0.305043799285743,1.03925455577292,4.32927447660559
2.18382936507937,0.415175542127702,0.305088371672874,1.03875757998277,4.32960995771113
2.18392857142857,0.415163726164945,0.305132920997491,1.0382608417937,4.32994538426835
2.18402777777778,0.415151868328415,0.305177447241142,1.03776434109086,4.33028075626529
2.18412698412698,0.415139968716497,0.30522195038538,1.0372680777595,4.33061607369
2.18422619047619,0.415128027427544,0.305266430411757,1.03677205168488,4.33095133653052
2.1843253968254,0.415116044559882,0.30531088730183,1.03627626275234,4.33128654477489
2.1844246031746,0.415104020211803,0.305355321037156,1.03578071084727,4.33162169841116
2.18452380952381,0.415091954481574,0.305399731599294,1.03528539585511,4.33195679742737
2.18462301587302,0.415079847467428,0.305444118969806,1.03479031766135,4.33229184181156
2.18472222222222,0.41506769926757,0.305488483130256,1.03429547615155,4.33262683155177
2.18482142857143,0.415055509980175,0.305532824062209,1.0338008712113,4.33296176663605
2.18492063492063,0.415043279703388,0.305577141747232,1.03330650272626,4.33329664705242
2.18501984126984,0.415031008535323,0.305621436166896,1.03281237058215,4.33363147278894
2.18511904761905,0.415018696574067,0.305665707302771,1.03231847466472,4.33396624383365
2.18521825396825,0.415006343917675,0.305709955136431,1.0318248148598,4.33430096017457
2.18531746031746,0.414993950664171,0.305754179649451,1.03133139105326,4.33463562179975
2.18541666666667,0.414981516911552,0.30579838082341,1.03083820313103,4.33497022869723
2.18551587301587,0.414969042757783,0.305842558639886,1.03034525097908,4.33530478085505
2.18561507936508,0.414956528300801,0.305886713080461,1.02985253448346,4.33563927826123
2.18571428571429,0.41494397363851,0.305930844126718,1.02936005353025,4.33597372090383
2.18581349206349,0.414931378868787,0.305974951760244,1.0288678080056,4.33630810877087
2.1859126984127,0.414918744089479,0.306019035962624,1.02837579779569,4.3366424418504
2.1860119047619,0.4149060693984,0.30606309671545,1.02788402278678,4.33697672013044
2.18611111111111,0.414893354893339,0.306107134000311,1.02739248286518,4.33731094359903
2.18621031746032,0.414880600672052,0.306151147798803,1.02690117791725,4.3376451122442
2.18630952380952,0.414867806832264,0.30619513809252,1.02641010782939,4.337979226054
2.18640873015873,0.414854973471674,0.306239104863059,1.02591927248808,4.33831328501645
2.18650793650794,0.414842100687947,0.30628304809202,1.02542867177983,4.33864728911958
2.18660714285714,0.414829188578721,0.306326967761005,1.02493830559121,4.33898123835143
2.18670634920635,0.414816237241603,0.306370863851616,1.02444817380887,4.33931513270003
2.18680555555556,0.414803246774171,0.30641473634546,1.02395827631947,4.33964897215341
2.18690476190476,0.414790217273972,0.306458585224143,1.02346861300976,4.3399827566996
2.18700396825397,0.414777148838522,0.306502410469276,1.02297918376653,4.34031648632664
2.18710317460317,0.414764041565311,0.306546212062469,1.02248998847661,4.34065016102255
2.18720238095238,0.414750895551795,0.306589989985336,1.02200102702692,4.34098378077536
2.18730158730159,0.414737710895403,0.306633744219493,1.02151229930439,4.3413173455731
2.18740079365079,0.414724487693532,0.306677474746556,1.02102380519605,4.34165085540381
2.1875,0.414711226043551,0.306721181548145,1.02053554458894,4.3419843102555
2.18759920634921,0.414697926042799,0.306764864605882,1.02004751737018,4.34231771011621
2.18769841269841,0.414684587788582,0.306808523901389,1.01955972342694,4.34265105497396
2.18779761904762,0.414671211378181,0.306852159416293,1.01907216264644,4.34298434481678
2.18789682539683,0.414657796908843,0.306895771132221,1.01858483491596,4.3433175796327
2.18799603174603,0.414644344477787,0.306939359030801,1.01809774012283,4.34365075940974
2.18809523809524,0.414630854182202,0.306982923093666,1.01761087815443,4.34398388413593
2.18819444444444,0.414617326119248,0.307026463302448,1.0171242488982,4.3443169537993
2.18829365079365,0.414603760386052,0.307069979638783,1.01663785224164,4.34464996838786
2.18839285714286,0.414590157079715,0.307113472084309,1.01615168807228,4.34498292788964
2.18849206349206,0.414576516297306,0.307156940620665,1.01566575627772,4.34531583229267
2.18859126984127,0.414562838135865,0.307200385229491,1.01518005674563,4.34564868158497
2.18869047619048,0.4145491226924,0.307243805892432,1.01469458936371,4.34598147575456
2.18878968253968,0.414535370063892,0.307287202591133,1.01420935401972,4.34631421478946
2.18888888888889,0.41452158034729,0.30733057530724,1.01372435060148,4.34664689867769
2.1889880952381,0.414507753639515,0.307373924022404,1.01323957899685,4.34697952740729
2.1890873015873,0.414493890037457,0.307417248718276,1.01275503909377,4.34731210096625
2.18918650793651,0.414479989637975,0.307460549376508,1.0122707307802,4.34764461934262
2.18928571428571,0.4144660525379,0.307503825978757,1.01178665394418,4.3479770825244
2.18938492063492,0.414452078834033,0.30754707850668,1.0113028084738,4.34830949049962
2.18948412698413,0.414438068623144,0.307590306941935,1.0108191942572,4.3486418432563
2.18958333333333,0.414424022001974,0.307633511266184,1.01033581118256,4.34897414078245
2.18968253968254,0.414409939067234,0.307676691461091,1.00985265913814,4.34930638306609
2.18978174603175,0.414395819915604,0.307719847508321,1.00936973801223,4.34963857009524
2.18988095238095,0.414381664643736,0.30776297938954,1.0088870476932,4.34997070185792
2.18998015873016,0.414367473348251,0.307806087086419,1.00840458806945,4.35030277834214
2.19007936507937,0.41435324612574,0.307849170580629,1.00792235902945,4.35063479953591
2.19017857142857,0.414338983072764,0.307892229853842,1.00744036046172,4.35096676542727
2.19027777777778,0.414324684285856,0.307935264887734,1.00695859225481,4.35129867600421
2.19037698412698,0.414310349861517,0.307978275663983,1.00647705429737,4.35163053125476
2.19047619047619,0.414295979896219,0.308021262164267,1.00599574647807,4.35196233116692
2.1905753968254,0.414281574486403,0.308064224370268,1.00551466868564,4.35229407572872
2.1906746031746,0.414267133728482,0.308107162263669,1.00503382080887,4.35262576492816
2.19077380952381,0.414252657718838,0.308150075826155,1.0045532027366,4.35295739875327
2.19087301587302,0.414238146553823,0.308192965039414,1.00407281435773,4.35328897719204
2.19097222222222,0.414223600329759,0.308235829885134,1.0035926555612,4.3536205002325
2.19107142857143,0.41420901914294,0.308278670345007,1.00311272623603,4.35395196786265
2.19117063492063,0.414194403089627,0.308321486400727,1.00263302627126,4.3542833800705
2.19126984126984,0.414179752266054,0.308364278033988,1.002153555556,4.35461473684408
2.19136904761905,0.414165066768423,0.308407045226487,1.00167431397943,4.35494603817137
2.19146825396825,0.414150346692908,0.308449787959924,1.00119530143076,4.35527728404041
2.19156746031746,0.414135592135651,0.308492506216001,1.00071651779927,4.35560847443919
2.19166666666667,0.414120803192767,0.308535199976419,1.00023796297427,4.35593960935572
2.19176587301587,0.414105979960337,0.308577869222885,0.999759636845158,4.35627068877801
2.19186507936508,0.414091122534417,0.308620513937105,0.999281539301363,4.35660171269407
2.19196428571429,0.414076231011028,0.308663134100789,0.998803670232373,4.35693268109191
2.19206349206349,0.414061305486167,0.308705729695648,0.998326029527732,4.35726359395953
2.1921626984127,0.414046346055795,0.308748300703395,0.997848617077037,4.35759445128494
2.1922619047619,0.414031352815847,0.308790847105745,0.997371432769937,4.35792525305615
2.19236111111111,0.414016325862227,0.308833368884416,0.996894476496139,4.35825599926116
2.19246031746032,0.41400126529081,0.308875866021126,0.996417748145401,4.35858668988797
2.19255952380952,0.41398617119744,0.308918338497597,0.995941247607533,4.35891732492459
2.19265873015873,0.413971043677931,0.308960786295551,0.995464974772407,4.35924790435903
2.19275793650794,0.413955882828069,0.309003209396715,0.99498892952994,4.35957842817928
2.19285714285714,0.413940688743606,0.309045607782815,0.994513111770108,4.35990889637335
2.19295634920635,0.41392546152027,0.30908798143558,0.994037521382937,4.36023930892925
2.19305555555556,0.413910201253754,0.309130330336741,0.993562158258513,4.36056966583497
2.19315476190476,0.413894908039723,0.309172654468032,0.99308702228697,4.36089996707852
2.19325396825397,0.413879581973814,0.309214953811188,0.9926121133585,4.3612302126479
2.19335317460317,0.41386422315163,0.309257228347945,0.992137431363347,4.36156040253111
2.19345238095238,0.413848831668749,0.309299478060043,0.99166297619181,4.36189053671614
2.19355158730159,0.413833407620714,0.309341702929223,0.99118874773424,4.36222061519101
2.19365079365079,0.413817951103043,0.309383902937228,0.990714745881045,4.3625506379437
2.19375,0.413802462211221,0.309426078065803,0.990240970522683,4.36288060496222
2.19384920634921,0.413786941040703,0.309468228296696,0.989767421549671,4.36321051623456
2.19394841269841,0.413771387686916,0.309510353611655,0.989294098852577,4.36354037174873
2.19404761904762,0.413755802245256,0.309552453992431,0.988821002322019,4.36387017149272
2.19414682539683,0.41374018481109,0.309594529420778,0.98834813184868,4.36419991545452
2.19424603174603,0.413724535479754,0.30963657987845,0.987875487323285,4.36452960362215
2.19434523809524,0.413708854346554,0.309678605347205,0.987403068636622,4.36485923598357
2.19444444444444,0.413693141506767,0.309720605808802,0.986930875679523,4.36518881252681
2.19454365079365,0.41367739705564,0.309762581245001,0.986458908342888,4.36551833323985
2.19464285714286,0.41366162108839,0.309804531637566,0.985987166517658,4.36584779811068
2.19474206349206,0.413645813700204,0.309846456968262,0.985515650094833,4.36617720712731
