0,0,0,2.5,0
2.22738095238095,0.406883789183733,0.322333975684113,0.842005265059252,4.47161202655018
2.22748015873016,0.406859094258749,0.32236804503311,0.84160259265921,4.4719237482764
2.22757936507937,0.406834378019206,0.322402091215017,0.841200112990889,4.47223541799875
2.22767857142857,0.406809640500096,0.322436114232525,0.840797825962365,4.47254703572548
2.22777777777778,0.406784881736416,0.322470114088315,0.840395731481753,4.47285860146485
2.22787698412698,0.406760101763176,0.322504090785058,0.839993829457203,4.4731701152251
2.22797619047619,0.406735300615391,0.322538044325417,0.839592119796902,4.47348157701447
2.2280753968254,0.406710478328084,0.322571974712041,0.839190602409075,4.47379298684118
2.2281746031746,0.406685634936287,0.322605881947573,0.838789277201982,4.47410434471343
2.22827380952381,0.40666077047504,0.322639766034643,0.838388144083918,4.47441565063941
2.22837301587302,0.406635884979391,0.322673626975874,0.837987202963219,4.47472690462732
2.22847222222222,0.406610978484395,0.322707464773877,0.837586453748253,4.47503810668533
2.22857142857143,0.406586051025117,0.322741279431253,0.837185896347427,4.47534925682159
2.22867063492063,0.406561102636629,0.322775070950595,0.836785530669183,4.47566035504427
2.22876984126984,0.406536133354011,0.322808839334483,0.836385356622002,4.47597140136148
2.22886904761905,0.406511143212351,0.322842584585489,0.835985374114399,4.47628239578137
2.22896825396825,0.406486132246745,0.322876306706177,0.835585583054926,4.47659333831204
2.22906746031746,0.406461100492297,0.322910005699096,0.835185983352173,4.4769042289616
2.22916666666667,0.406436047984121,0.322943681566789,0.834786574914764,4.47721506773813
2.22926587301587,0.406410974757335,0.322977334311788,0.834387357651363,4.47752585464972
2.22936507936508,0.40638588084707,0.323010963936614,0.833988331470668,4.47783658970444
2.22946428571429,0.406360766288461,0.323044570443781,0.833589496281411,4.47814727291034
2.22956349206349,0.406335631116652,0.32307815383579,0.833190851992368,4.47845790427546
2.2296626984127,0.406310475366798,0.323111714115132,0.832792398512345,4.47876848380784
2.2297619047619,0.406285299074057,0.323145251284291,0.832394135750185,4.4790790115155
2.22986111111111,0.4062601022736,0.323178765345739,0.831996063614773,4.47938948740645
2.22996031746032,0.406234885000603,0.323212256301936,0.831598182015024,4.47969991148868
2.23005952380952,0.40620964729025,0.323245724155337,0.831200490859893,4.48001028377017
2.23015873015873,0.406184389177736,0.323279168908383,0.83080299005837,4.48032060425891
2.23025793650794,0.40615911069826,0.323312590563507,0.830405679519483,4.48063087296286
2.23035714285714,0.406133811887033,0.323345989123131,0.830008559152295,4.48094108988996
2.23045634920635,0.40610849277927,0.323379364589667,0.829611628865906,4.48125125504816
2.23055555555556,0.406083153410198,0.323412716965519,0.829214888569455,4.48156136844538
2.23065476190476,0.40605779381505,0.323446046253078,0.828818338172114,4.48187143008953
2.23075396825397,0.406032414029066,0.323479352454727,0.828421977583092,4.48218143998853
2.23085317460317,0.406007014087497,0.32351263557284,0.828025806711636,4.48249139815026
2.23095238095238,0.4059815940256,0.323545895609778,0.827629825467028,4.4828013045826
2.23105158730159,0.405956153878641,0.323579132567895,0.82723403375859,4.48311115929342
2.23115079365079,0.405930693681892,0.323612346449533,0.826838431495675,4.48342096229058
2.23125,0.405905213470636,0.323645537257026,0.826443018587677,4.48373071358192
2.23134920634921,0.405879713280162,0.323678704992695,0.826047794944024,4.48404041317528
2.23144841269841,0.405854193145769,0.323711849658855,0.825652760474184,4.48435006107848
2.23154761904762,0.405828653102762,0.323744971257807,0.825257915087656,4.48465965729933
2.23164682539683,0.405803093186454,0.323778069791846,0.824863258693978,4.48496920184562
2.23174603174603,0.405777513432169,0.323811145263254,0.824468791202729,4.48527869472515
2.23184523809524,0.405751913875235,0.323844197674304,0.824074512523518,4.48558813594568
2.23194444444444,0.405726294550992,0.32387722702726,0.823680422565992,4.48589752551498
2.23204365079365,0.405700655494785,0.323910233324375,0.823286521239839,4.48620686344081
2.23214285714286,0.405674996741968,0.323943216567892,0.822892808454777,4.4865161497309
2.23224206349206,0.405649318327904,0.323976176760045,0.822499284120566,4.48682538439298
2.23234126984127,0.405623620287963,0.324009113903056,0.822105948146998,4.48713456743477
2.23244047619048,0.405597902657523,0.32404202799914,0.821712800443904,4.48744369886397
2.23253968253968,0.405572165471971,0.3240749190505,0.821319840921154,4.48775277868827
2.23263888888889,0.405546408766702,0.324107787059329,0.820927069488649,4.48806180691536
2.2327380952381,0.405520632577117,0.32414063202781,0.820534486056329,4.4883707835529
2.2328373015873,0.405494836938628,0.324173453958119,0.820142090534172,4.48867970860856
2.23293650793651,0.405469021886654,0.324206252852417,0.819749882832193,4.48898858208998
2.23303571428571,0.405443187456621,0.32423902871286,0.819357862860439,4.48929740400479
2.23313492063492,0.405417333683964,0.32427178154159,0.818966030528996,4.48960617436062
2.23323412698413,0.405391460604125,0.324304511340742,0.818574385747989,4.48991489316507
2.23333333333333,0.405365568252557,0.32433721811244,0.818182928427578,4.49022356042575
2.23343253968254,0.405339656664717,0.324369901858796,0.817791658477956,4.49053217615025
2.23353174603175,0.405313725876074,0.324402562581916,0.817400575809358,4.49084074034613
2.23363095238095,0.405287775922101,0.324435200283894,0.817009680332052,4.49114925302097
2.23373015873016,0.405261806838283,0.324467814966812,0.816618971956343,4.49145771418232
2.23382936507937,0.405235818660111,0.324500406632746,0.816228450592575,4.49176612383772
2.23392857142857,0.405209811423083,0.32453297528376,0.815838116151123,4.49207448199469
2.23402777777778,0.405183785162708,0.324565520921908,0.815447968542405,4.49238278866076
2.23412698412698,0.4051577399145,0.324598043549234,0.815058007676872,4.49269104384343
2.23422619047619,0.405131675713984,0.324630543167772,0.814668233465011,4.49299924755019
2.2343253968254,0.405105592596691,0.324663019779547,0.814278645817349,4.49330739978853
2.2344246031746,0.40507949059816,0.324695473386573,0.813889244644445,4.49361550056591
2.23452380952381,0.40505336975394,0.324727903990854,0.813500029856898,4.49392354988981
2.23462301587302,0.405027230099585,0.324760311594386,0.81311100136534,4.49423154776765
2.23472222222222,0.405001071670661,0.324792696199152,0.812722159080444,4.49453949420689
2.23482142857143,0.404974894502738,0.324825057807127,0.812333502912917,4.49484738921493
2.23492063492063,0.404948698631396,0.324857396420276,0.811945032773501,4.49515523279921
2.23501984126984,0.404922484092225,0.324889712040554,0.811556748572979,4.4954630249671
2.23511904761905,0.404896250920819,0.324922004669905,0.811168650222166,4.49577076572601
2.23521825396825,0.404869999152783,0.324954274310264,0.810780737631916,4.49607845508331
2.23531746031746,0.40484372882373,0.324986520963555,0.810393010713119,4.49638609304637
2.23541666666667,0.404817439969279,0.325018744631694,0.810005469376699,4.49669367962254
2.23551587301587,0.404791132625058,0.325050945316586,0.809618113533622,4.49700121481915
2.23561507936508,0.404764806826705,0.325083123020126,0.809230943094887,4.49730869864355
2.23571428571429,0.404738462609863,0.325115277744198,0.808843957971527,4.49761613110305
2.23581349206349,0.404712100010185,0.325147409490677,0.808457158074618,4.49792351220496
2.2359126984127,0.404685719063332,0.325179518261429,0.808070543315268,4.49823084195657
2.2360119047619,0.404659319804972,0.325211604058309,0.807684113604622,4.49853812036516
2.23611111111111,0.404632902270782,0.325243666883163,0.807297868853862,4.49884534743801
2.23621031746032,0.404606466496447,0.325275706737824,0.806911808974207,4.49915252318238
2.23630952380952,0.40458001251766,0.325307723624119,0.806525933876912,4.49945964760551
2.23640873015873,0.404553540370121,0.325339717543864,0.806140243473267,4.49976672071464
2.23650793650794,0.404527050089539,0.325371688498862,0.805754737674603,4.500073742517
2.23660714285714,0.404500541711632,0.32540363649091,0.805369416392283,4.5003807130198
2.23670634920635,0.404474015272124,0.325435561521794,0.804984279537708,4.50068763223024
2.23680555555556,0.404447470806749,0.325467463593288,0.804599327022317,4.50099450015551
2.23690476190476,0.404420908351248,0.325499342707159,0.804214558757581,4.50130131680279
2.23700396825397,0.40439432794137,0.325531198865162,0.803829974655015,4.50160808217924
2.23710317460317,0.404367729612872,0.325563032069043,0.803445574626164,4.50191479629203
2.23720238095238,0.40434111340152,0.325594842320537,0.80306135858261,4.50222145914829
2.23730158730159,0.404314479343087,0.32562662962137,0.802677326435977,4.50252807075515
2.23740079365079,0.404287827473355,0.325658393973258,0.802293478097921,4.50283463111973
2.2375,0.404261157828114,0.325690135377907,0.801909813480133,4.50314114024914
2.23759920634921,0.40423447044316,0.325721853837014,0.801526332494344,4.50344759815049
2.23769841269841,0.4042077653543,0.325753549352262,0.801143035052322,4.50375400483084
2.23779761904762,0.404181042597347,0.32578522192533,0.800759921065869,4.50406036029728
2.23789682539683,0.404154302208124,0.325816871557883,0.800376990446822,4.50436666455686
2.23799603174603,0.404127544222459,0.325848498251576,0.79999424310706,4.50467291761664
2.23809523809524,0.404100768676192,0.325880102008057,0.799611678958495,4.50497911948365
2.23819444444444,0.404073975605167,0.32591168282896,0.799229297913076,4.50528527016491
2.23829365079365,0.40404716504524,0.325943240715914,0.798847099882787,4.50559136966745
2.23839285714286,0.404020337032272,0.325974775670533,0.79846508477965,4.50589741799827
2.23849206349206,0.403993491602133,0.326006287694425,0.798083252515726,4.50620341516435
2.23859126984127,0.403966628790702,0.326037776789185,0.797701603003109,4.50650936117267
2.23869047619048,0.403939748633865,0.3260692429564,0.797320136153928,4.50681525603021
2.23878968253968,0.403912851167517,0.326100686197647,0.796938851880356,4.50712109974391
2.23888888888889,0.403885936427559,0.326132106514492,0.796557750094594,4.50742689232072
2.2389880952381,0.403859004449902,0.326163503908491,0.796176830708884,4.50773263376758
2.2390873015873,0.403832055270465,0.326194878381192,0.795796093635504,4.50803832409141
2.23918650793651,0.403805088925175,0.326226229934131,0.795415538786768,4.5083439632991
2.23928571428571,0.403778105449966,0.326257558568834,0.795035166075028,4.50864955139757
2.23938492063492,0.403751104880781,0.32628886428682,0.794654975412668,4.50895508839369
2.23948412698413,0.40372408725357,0.326320147089593,0.794274966712116,4.50926057429434
2.23958333333333,0.403697052604294,0.326351406978651,0.79389513988583,4.50956600910638
2.23968253968254,0.403670000968917,0.326382643955482,0.793515494846307,4.50987139283666
2.23978174603175,0.403642932383416,0.326413858021561,0.79313603150608,4.51017672549203
2.23988095238095,0.403615846883774,0.326445049178357,0.792756749777719,4.5104820070793
2.23998015873016,0.403588744505981,0.326476217427325,0.792377649573831,4.51078723760529
2.24007936507937,0.403561625286038,0.326507362769914,0.791998730807059,4.51109241707681
2.24017857142857,0.40353448925995,0.326538485207561,0.79161999339008,4.51139754550065
2.24027777777778,0.403507336463734,0.326569584741692,0.791241437235614,4.51170262288359
2.24037698412698,0.403480166933413,0.326600661373724,0.790863062256412,4.51200764923239
2.24047619047619,0.403452980705017,0.326631715105066,0.790484868365262,4.51231262455382
2.2405753968254,0.403425777814588,0.326662745937114,0.790106855474988,4.51261754885461
2.2406746031746,0.403398558298172,0.326693753871257,0.789729023498456,4.5129224221415
2.24077380952381,0.403371322191825,0.32672473890887,0.789351372348563,4.51322724442122
2.24087301587302,0.40334406953161,0.326755701051322,0.788973901938242,4.51353201570047
2.24097222222222,0.4033168003536,0.326786640299971,0.788596612180467,4.51383673598596
2.24107142857143,0.403289514693873,0.326817556656163,0.788219502988247,4.51414140528435
2.24117063492063,0.403262212588519,0.326848450121238,0.787842574274624,4.51444602360235
2.24126984126984,0.403234894073633,0.326879320696521,0.78746582595268,4.51475059094659
2.24136904761905,0.403207559185318,0.326910168383331,0.787089257935533,4.51505510732375
2.24146825396825,0.403180207959688,0.326940993182976,0.786712870136338,4.51535957274045
2.24156746031746,0.403152840432862,0.326971795096754,0.786336662468284,4.51566398720332
2.24166666666667,0.403125456640967,0.327002574125952,0.785960634844599,4.51596835071899
2.24176587301587,0.403098056620142,0.327033330271848,0.785584787178548,4.51627266329405
2.24186507936508,0.403070640406529,0.327064063535711,0.785209119383431,4.51657692493509
2.24196428571429,0.403043208036281,0.327094773918798,0.784833631372584,4.51688113564871
2.24206349206349,0.403015759545559,0.327125461422357,0.784458323059378,4.51718529544147
2.2421626984127,0.40298829497053,0.327156126047627,0.784083194357228,4.51748940431992
2.2422619047619,0.402960814347373,0.327186767795835,0.783708245179578,4.51779346229062
2.24236111111111,0.40293331771227,0.3272173866682,0.783333475439909,4.51809746936009
2.24246031746032,0.402905805101416,0.327247982665931,0.782958885051743,4.51840142553486
2.24255952380952,0.40287827655101,0.327278555790225,0.782584473928636,4.51870533082144
2.24265873015873,0.402850732097262,0.32730910604227,0.78221024198418,4.51900918522633
2.24275793650794,0.402823171776387,0.327339633423246,0.781836189132003,4.51931298875602
2.24285714285714,0.402795595624612,0.32737013793432,0.78146231528577,4.51961674141699
2.24295634920635,0.402768003678169,0.327400619576651,0.781088620359186,4.51992044321568
2.24305555555556,0.4027403959733,0.327431078351388,0.780715104265987,4.52022409415857
2.24315476190476,0.402712772546252,0.327461514259669,0.780341766919949,4.52052769425209
2.24325396825397,0.402685133433284,0.327491927302623,0.779968608234884,4.52083124350267
2.24335317460317,0.402657478670661,0.327522317481369,0.77959562812464,4.52113474191672
2.24345238095238,0.402629808294656,0.327552684797014,0.779222826503101,4.52143818950066
2.24355158730159,0.40260212234155,0.327583029250659,0.778850203284188,4.52174158626087
2.24365079365079,0.402574420847633,0.327613350843391,0.77847775838186,4.52204493220374
2.24375,0.402546703849203,0.32764364957629,0.77810549171011,4.52234822733564
2.24384920634921,0.402518971382563,0.327673925450425,0.777733403182969,4.52265147166293
2.24394841269841,0.40249122348403,0.327704178466854,0.777361492714506,4.52295466519195
2.24404761904762,0.402463460189924,0.327734408626627,0.776989760218823,4.52325780792904
2.24414682539683,0.402435681536574,0.327764615930783,0.776618205610061,4.52356089988053
2.24424603174603,0.402407887560319,0.32779480038035,0.776246828802396,4.52386394105272
2.24434523809524,0.402380078297504,0.327824961976348,0.775875629710041,4.52416693145192
2.24444444444444,0.402352253784484,0.327855100719786,0.775504608247248,4.52446987108441
2.24454365079365,0.40232441405762,0.327885216611664,0.775133764328303,4.52477275995647
2.24464285714286,0.402296559153282,0.32791530965297,0.774763097867526,4.52507559807437
2.24474206349206,0.402268689107849,0.327945379844685,0.77439260877928,4.52537838544436
2.24484126984127,0.402240803957706,0.327975427187776,0.77402229697796,4.52568112207269
2.24494047619048,0.402212903739249,0.328005451683205,0.773652162377997,4.52598380796557
2.24503968253968,0.402184988488878,0.32803545333192,0.773282204893861,4.52628644312923
2.24513888888889,0.402157058243005,0.328065432134861,0.772912424440059,4.52658902756988
2.2452380952381,0.402129113038048,0.328095388092957,0.772542820931131,4.52689156129372
2.2453373015873,0.402101152910433,0.328125321207128,0.772173394281655,4.52719404430692
2.24543650793651,0.402073177896595,0.328155231478284,0.771804144406249,4.52749647661565
2.24553571428571,0.402045188032976,0.328185118907325,0.771435071219563,4.52779885822608
2.24563492063492,0.402017183356028,0.32821498349514,0.771066174636286,4.52810118914435
2.24573412698413,0.401989163902209,0.328244825242609,0.770697454571141,4.52840346937661
2.24583333333333,0.401961129707985,0.328274644150602,0.770328910938889,4.52870569892897
2.24593253968254,0.401933080809831,0.328304440219979,0.76996054365433,4.52900787780755
2.24603174603175,0.401905017244231,0.328334213451589,0.769592352632297,4.52931000601845
2.24613095238095,0.401876939047676,0.328363963846274,0.76922433778766,4.52961208356777
2.24623015873016,0.401848846256664,0.328393691404862,0.768856499035328,4.52991411046156
2.24632936507937,0.401820738907702,0.328423396128175,0.768488836290244,4.53021608670591
2.24642857142857,0.401792617037306,0.328453078017021,0.768121349467389,4.53051801230688
2.24652777777778,0.401764480681999,0.328482737072203,0.767754038481777,4.53081988727049
2.24662698412698,0.401736329878312,0.328512373294508,0.767386903248465,4.53112171160278
2.24672619047619,0.401708164662784,0.328541986684719,0.767019943682541,4.53142348530978
2.2468253968254,0.401679985071963,0.328571577243605,0.766653159699131,4.53172520839748
2.2469246031746,0.401651791142405,0.328601144971926,0.7662865512134,4.53202688087189
2.24702380952381,0.401623582910673,0.328630689870434,0.765920118140546,4.53232850273899
2.24712301587302,0.401595360413338,0.328660211939869,0.765553860395805,4.53263007400475
2.24722222222222,0.40156712368698,0.32868971118096,0.76518777789445,4.53293159467514
2.24732142857143,0.401538872768187,0.328719187594429,0.764821870551789,4.53323306475609
2.24742063492063,0.401510607693554,0.328748641180987,0.764456138283169,4.53353448425356
2.24751984126984,0.401482328499686,0.328778071941334,0.764090581003971,4.53383585317346
2.24761904761905,0.401454035223195,0.32880747987616,0.763725198629614,4.53413717152172
2.24771825396825,0.401425727900699,0.328836864986147,0.763359991075553,4.53443843930422
2.24781746031746,0.401397406568828,0.328866227271966,0.76299495825728,4.53473965652687
2.24791666666667,0.401369071264218,0.328895566734276,0.762630100090324,4.53504082319553
2.24801587301587,0.401340722023511,0.32892488337373,0.762265416490246,4.53534193931609
2.24811507936508,0.401312358883362,0.328954177190968,0.761900907372651,4.53564300489439
2.24821428571429,0.40128398188043,0.328983448186621,0.761536572653176,4.53594401993628
2.24831349206349,0.401255591051383,0.32901269636131,0.761172412247494,4.53624498444759
2.2484126984127,0.401227186432898,0.329041921715647,0.760808426071317,4.53654589843414
2.2485119047619,0.401198768061659,0.329071124250232,0.760444614040393,4.53684676190174
2.24861111111111,0.401170335974359,0.329100303965657,0.760080976070503,4.53714757485619
2.24871031746032,0.401141890207698,0.329129460862502,0.75971751207747,4.53744833730327
2.24880952380952,0.401113430798385,0.32915859494134,0.759354221977149,4.53774904924875
2.24890873015873,0.401084957783137,0.329187706202732,0.758991105685435,4.53804971069841
2.24900793650794,0.401056471198678,0.329216794647228,0.758628163118257,4.53835032165798
2.24910714285714,0.401027971081741,0.329245860275371,0.75826539419158,4.5386508821332
2.24920634920635,0.400999457469068,0.329274903087692,0.757902798821411,4.53895139212981
2.24930555555556,0.400970930397407,0.329303923084712,0.757540376923786,4.53925185165352
2.24940476190476,0.400942389903515,0.329332920266943,0.757178128414782,4.53955226071003
2.24950396825397,0.400913836024157,0.329361894634887,0.756816053210511,4.53985261930503
2.24960317460317,0.400885268796106,0.329390846189036,0.756454151227123,4.5401529274442
2.24970238095238,0.400856688256144,0.32941977492987,0.756092422380804,4.54045318513322
2.24980158730159,0.40082809444106,0.329448680857862,0.755730866587773,4.54075339237774
2.24990079365079,0.400799487387651,0.329477563973474,0.755369483764293,4.54105354918339
2.25,0.400770867132723,0.329506424277157,0.755008273826656,4.54135365555583
2.25009920634921,0.400742233713088,0.329535261769354,0.754647236691196,4.54165371150066
2.25019841269841,0.400713587165569,0.329564076450496,0.754286372274278,4.5419537170235
2.25029761904762,0.400684927526996,0.329592868321006,0.753925680492309,4.54225367212994
2.25039682539683,0.400656254834204,0.329621637381295,0.75356516126173,4.54255357682558
2.25049603174603,0.400627569124042,0.329650383631766,0.753204814499018,4.54285343111598
2.25059523809524,0.400598870433361,0.329679107072811,0.752844640120687,4.54315323500672
2.25069444444444,0.400570158799024,0.329707807704811,0.75248463804329,4.54345298850333
2.25079365079365,0.400541434257902,0.32973648552814,0.752124808183412,4.54375269161137
2.25089285714286,0.400512696846871,0.329765140543159,0.751765150457678,4.54405234433635
2.25099206349206,0.400483946602818,0.329793772750221,0.751405664782747,4.5443519466838
2.25109126984127,0.400455183562637,0.329822382149669,0.751046351075318,4.54465149865922
2.25119047619048,0.40042640776323,0.329850968741834,0.750687209252123,4.5449510002681
2.25128968253968,0.400397619241507,0.329879532527039,0.750328239229931,4.54525045151592
2.25138888888889,0.400368818034386,0.329908073505597,0.749969440925551,4.54554985240815
2.2514880952381,0.400340004178795,0.32993659167781,0.749610814255824,4.54584920295025
2.2515873015873,0.400311177711667,0.329965087043972,0.74925235913763,4.54614850314767
2.25168650793651,0.400282338669944,0.329993559604364,0.748894075487886,4.54644775300584
2.25178571428571,0.400253487090577,0.330022009359259,0.748535963223541,4.54674695253018
2.25188492063492,0.400224623010525,0.330050436308921,0.748178022261589,4.54704610172611
2.25198412698413,0.400195746466755,0.330078840453601,0.747820252519052,4.54734520059901
2.25208333333333,0.40016685749624,0.330107221793543,0.747462653912993,4.54764424915429
2.25218253968254,0.400137956135965,0.33013558032898,0.747105226360512,4.54794324739731
2.25228174603175,0.400109042422919,0.330163916060135,0.746747969778743,4.54824219533344
2.25238095238095,0.400080116394101,0.33019222898722,0.746390884084857,4.54854109296804
2.25248015873016,0.400051178086519,0.33022051911044,0.746033969196063,4.54883994030643
2.25257936507937,0.400022227537187,0.330248786429986,0.745677225029605,4.54913873735396
2.25267857142857,0.399993264783129,0.330277030946042,0.745320651502766,4.54943748411594
2.25277777777778,0.399964289861376,0.330305252658782,0.744964248532861,4.54973618059767
2.25287698412698,0.399935302808966,0.330333451568368,0.744608016037247,4.55003482680445
2.25297619047619,0.399906303662947,0.330361627674954,0.744251953933314,4.55033342274155
2.2530753968254,0.399877292460375,0.330389780978683,0.743896062138488,4.55063196841426
2.2531746031746,0.399848269238312,0.330417911479688,0.743540340570235,4.55093046382783
2.25327380952381,0.399819234033831,0.330446019178094,0.743184789146052,4.5512289089875
2.25337301587302,0.39979018688401,0.330474104074013,0.74282940778348,4.55152730389852
2.25347222222222,0.399761127825937,0.330502166167549,0.742474196400089,4.5518256485661
2.25357142857143,0.399732056896709,0.330530205458796,0.74211915491349,4.55212394299545
2.25367063492063,0.399702974133428,0.330558221947837,0.741764283241331,4.55242218719179
2.25376984126984,0.399673879573206,0.330586215634746,0.741409581301294,4.55272038116029
2.25386904761905,0.399644773253163,0.330614186519587,0.741055049011098,4.55301852490613
2.25396825396825,0.399615655210427,0.330642134602413,0.740700686288498,4.55331661843448
2.25406746031746,0.399586525482135,0.330670059883268,0.740346493051288,4.55361466175049
2.25416666666667,0.399557384105429,0.330697962362187,0.739992469217298,4.5539126548593
2.25426587301587,0.399528231117462,0.330725842039193,0.739638614704391,4.55421059776604
2.25436507936508,0.399499066555394,0.330753698914299,0.739284929430471,4.55450849047584
2.25446428571429,0.399469890456393,0.330781532987511,0.738931413313477,4.55480633299379
2.25456349206349,0.399440702857636,0.330809344258822,0.738578066271383,4.55510412532499
2.2546626984127,0.399411503796307,0.330837132728216,0.738224888222201,4.55540186747453
2.2547619047619,0.399382293309598,0.330864898395667,0.737871879083978,4.55569955944747
2.25486111111111,0.399353071434709,0.33089264126114,0.737519038774801,4.55599720124888
2.25496031746032,0.39932383820885,0.330920361324589,0.737166367212791,4.55629479288381
2.25505952380952,0.399294593669236,0.330948058585958,0.736813864316102,4.55659233435728
2.25515873015873,0.399265337853093,0.330975733045181,0.736461530002933,4.55688982567433
2.25525793650794,0.399236070797653,0.331003384702183,0.736109364191513,4.55718726683997
2.25535714285714,0.399206792540156,0.331031013556879,0.73575736680011,4.5574846578592
2.25545634920635,0.399177503117851,0.331058619609172,0.735405537747024,4.557781998737
2.25555555555556,0.399148202567996,0.331086202858958,0.735053876950601,4.55807928947837
2.25565476190476,0.399118890927856,0.331113763306121,0.734702384329216,4.55837653008825
2.25575396825397,0.399089568234702,0.331141300950535,0.734351059801279,4.55867372057161
2.25585317460317,0.399060234525817,0.331168815792066,0.733999903285245,4.5589708609334
2.25595238095238,0.39903088983849,0.331196307830567,0.733648914699598,4.55926795117853
2.25605158730159,0.399001534210017,0.331223777065884,0.733298093962861,4.55956499131193
2.25615079365079,0.398972167677704,0.331251223497852,0.732947440993593,4.55986198133851
2.25625,0.398942790278864,0.331278647126296,0.73259695571039,4.56015892126317
2.25634920634921,0.398913402050818,0.331306047951029,0.732246638031887,4.56045581109078
2.25644841269841,0.398884003030897,0.331333425971858,0.73189648787675,4.56075265082622
2.25654761904762,0.398854593256436,0.331360781188578,0.731546505163686,4.56104944047436
2.25664682539683,0.398825172764783,0.331388113600972,0.731196689811437,4.56134618004003
2.25674603174603,0.398795741593291,0.331415423208818,0.730847041738782,4.56164286952808
2.25684523809524,0.39876629977932,0.331442710011879,0.730497560864536,4.56193950894333
2.25694444444444,0.398736847360242,0.331469974009911,0.73014824710755,4.56223609829061
2.25704365079365,0.398707384373433,0.331497215202659,0.729799100386712,4.5625326375747
2.25714285714286,0.39867791085628,0.331524433589858,0.729450120620949,4.5628291268004
2.25724206349206,0.398648426846177,0.331551629171235,0.729101307729218,4.56312556597249
2.25734126984127,0.398618932380525,0.331578801946503,0.728752661630522,4.56342195509573
2.25744047619048,0.398589427496734,0.331605951915369,0.728404182243891,4.56371829417489
2.25753968253968,0.398559912232224,0.331633079077529,0.728055869488399,4.5640145832147
2.25763888888889,0.398530386624419,0.331660183432667,0.727707723283151,4.56431082221989
2.2577380952381,0.398500850710754,0.331687264980459,0.727359743547291,4.5646070111952
2.2578373015873,0.398471304528672,0.331714323720571,0.7270119302,4.56490315014532
2.25793650793651,0.398441748115622,0.331741359652659,0.726664283160496,4.56519923907496
2.25803571428571,0.398412181509063,0.331768372776368,0.72631680234803,4.56549527798879
2.25813492063492,0.398382604746462,0.331795363091334,0.725969487681894,4.5657912668915
2.25823412698413,0.398353017865294,0.331822330597183,0.725622339081414,4.56608720578773
2.25833333333333,0.39832342090304,0.33184927529353,0.725275356465954,4.56638309468216
2.25843253968254,0.398293813897191,0.331876197179983,0.724928539754909,4.5666789335794
2.25853174603175,0.398264196885247,0.331903096256136,0.724581888867721,4.56697472248409
2.25863095238095,0.398234569904713,0.331929972521576,0.724235403723859,4.56727046140085
2.25873015873016,0.398204932993105,0.331956825975878,0.723889084242832,4.56756615033428
2.25882936507937,0.398175286187946,0.33198365661861,0.723542930344187,4.56786178928896
2.25892857142857,0.398145629526767,0.332010464449326,0.723196941947507,4.56815737826948
2.25902777777778,0.398115963047106,0.332037249467574,0.722851118972408,4.56845291728041
2.25912698412698,0.398086286786511,0.332064011672889,0.722505461338547,4.5687484063263
2.25922619047619,0.398056600782537,0.332090751064798,0.722159968965614,4.5690438454117
2.2593253968254,0.398026905072748,0.332117467642817,0.721814641773339,4.56933923454114
2.2594246031746,0.397997199694713,0.332144161406452,0.721469479681487,4.56963457371914
2.25952380952381,0.397967484686014,0.332170832355201,0.721124482609856,4.56992986295022
2.25962301587302,0.397937760084237,0.332197480488549,0.720779650478288,4.57022510223886
2.25972222222222,0.397908025926977,0.332224105805972,0.720434983206656,4.57052029158957
2.25982142857143,0.397878282251839,0.332250708306939,0.720090480714869,4.5708154310068
2.25992063492063,0.397848529096434,0.332277287990905,0.719746142922875,4.57111052049503
