0,0,0,2.5,0
2.35793650793651,0.366397815141215,0.348406390784581,0.448679408474622,4.840021845953
2.35803571428571,0.366365343640826,0.34841371520937,0.44846487251287,4.84027305501404
2.35813492063492,0.366332874381691,0.34842102334899,0.448250439013656,4.84052422488228
2.35823412698413,0.366300407377628,0.34842831520697,0.448036107926507,4.84077535556488
2.35833333333333,0.366267942642464,0.348435590786827,0.447821879200974,4.841026447069
2.35843253968254,0.366235480190042,0.348442850092072,0.447607752786627,4.84127749940179
2.35853174603175,0.366203020034215,0.348450093126203,0.447393728633061,4.84152851257037
2.35863095238095,0.36617056218885,0.348457319892711,0.447179806689892,4.84177948658187
2.35873015873016,0.366138106667827,0.348464530395078,0.446965986906761,4.8420304214434
2.35882936507937,0.366105653485038,0.348471724636777,0.446752269233328,4.84228131716208
2.35892857142857,0.366073202654387,0.34847890262127,0.446538653619279,4.84253217374498
2.35902777777778,0.366040754189793,0.34848606435201,0.44632514001432,4.8427829911992
2.35912698412698,0.366008308105186,0.348493209832444,0.446111728368183,4.8430337695318
2.35922619047619,0.365975864414508,0.348500339066005,0.445898418630617,4.84328450874985
2.3593253968254,0.365943423131716,0.34850745205612,0.445685210751399,4.84353520886039
2.3594246031746,0.365910984270779,0.348514548806205,0.445472104680327,4.84378586987048
2.35952380952381,0.365878547845676,0.348521629319669,0.445259100367219,4.84403649178713
2.35962301587302,0.365846113870403,0.34852869359991,0.445046197761918,4.84428707461738
2.35972222222222,0.365813682358965,0.348535741650317,0.44483339681429,4.84453761836822
2.35982142857143,0.365781253325383,0.348542773474269,0.444620697474223,4.84478812304667
2.35992063492063,0.365748826783688,0.348549789075138,0.444408099691625,4.8450385886597
2.36001984126984,0.365716402747924,0.348556788456285,0.444195603416432,4.8452890152143
2.36011904761905,0.36568398123215,0.348563771621062,0.443983208598597,4.84553940271744
2.36021825396825,0.365651562250436,0.348570738572812,0.443770915188099,4.84578975117607
2.36031746031746,0.365619145816863,0.348577689314869,0.443558723134938,4.84604006059714
2.36041666666667,0.365586731945529,0.348584623850558,0.443346632389137,4.84629033098758
2.36051587301587,0.365554320650541,0.348591542183193,0.443134642900743,4.84654056235434
2.36061507936508,0.36552191194602,0.348598444316081,0.442922754619823,4.84679075470431
2.36071428571429,0.3654895058461,0.348605330252518,0.442710967496467,4.84704090804442
2.36081349206349,0.365457102364928,0.348612199995793,0.442499281480791,4.84729102238154
2.3609126984127,0.365424701516662,0.348619053549183,0.442287696522928,4.84754109772258
2.3610119047619,0.365392303315475,0.348625890915958,0.442076212573039,4.8477911340744
2.36111111111111,0.36535990777555,0.348632712099377,0.441864829581303,4.84804113144386
2.36121031746032,0.365327514911085,0.348639517102691,0.441653547497925,4.84829108983784
2.36130952380952,0.365295124736291,0.348646305929142,0.44144236627313,4.84854100926315
2.36140873015873,0.365262737265389,0.348653078581962,0.441231285857168,4.84879088972665
2.36150793650794,0.365230352512616,0.348659835064373,0.441020306200311,4.84904073123515
2.36160714285714,0.365197970492219,0.34866657537959,0.440809427252851,4.84929053379547
2.36170634920635,0.365165591218459,0.348673299530817,0.440598648965106,4.8495402974144
2.36180555555556,0.36513321470561,0.348680007521249,0.440387971287414,4.84979002209875
2.36190476190476,0.365100840967958,0.348686699354072,0.440177394170137,4.85003970785529
2.36200396825397,0.365068470019801,0.348693375032464,0.439966917563659,4.85028935469079
2.36210317460317,0.365036101875452,0.348700034559591,0.439756541418388,4.85053896261201
2.36220238095238,0.365003736549235,0.348706677938611,0.439546265684751,4.85078853162571
2.36230158730159,0.364971374055487,0.348713305172675,0.439336090313203,4.85103806173863
2.36240079365079,0.364939014408558,0.348719916264922,0.439126015254216,4.85128755295749
2.3625,0.364906657622809,0.348726511218482,0.438916040458287,4.85153700528901
2.36259920634921,0.364874303712618,0.348733090036477,0.438706165875937,4.85178641873991
2.36269841269841,0.36484195269237,0.348739652722019,0.438496391457708,4.85203579331688
2.36279761904762,0.364809604576468,0.348746199278211,0.438286717154164,4.85228512902661
2.36289682539683,0.364777259379323,0.348752729708147,0.438077142915892,4.85253442587578
2.36299603174603,0.364744917115364,0.348759244014911,0.437867668693503,4.85278368387106
2.36309523809524,0.364712577799027,0.348765742201578,0.437658294437629,4.85303290301909
2.36319444444444,0.364680241444765,0.348772224271215,0.437449020098925,4.85328208332654
2.36329365079365,0.364647908067041,0.348778690226878,0.437239845628069,4.85353122480003
2.36339285714286,0.364615577680333,0.348785140071614,0.43703077097576,4.8537803274462
2.36349206349206,0.364583250299131,0.348791573808463,0.436821796092722,4.85402939127165
2.36359126984127,0.364550925937936,0.348797991440452,0.436612920929699,4.85427841628299
2.36369047619048,0.364518604611263,0.348804392970603,0.43640414543746,4.85452740248683
2.36378968253968,0.364486286333641,0.348810778401925,0.436195469566796,4.85477634988974
2.36388888888889,0.364453971119609,0.34881714773742,0.435986893268518,4.85502525849829
2.3639880952381,0.364421658983722,0.348823500980079,0.435778416493463,4.85527412831905
2.3640873015873,0.364389349940544,0.348829838132887,0.435570039192489,4.85552295935858
2.36418650793651,0.364357044004654,0.348836159198816,0.435361761316476,4.85577175162342
2.36428571428571,0.364324741190644,0.348842464180831,0.435153582816328,4.85602050512009
2.36438492063492,0.364292441513117,0.348848753081888,0.434945503642971,4.85626921985513
2.36448412698413,0.364260144986691,0.348855025904931,0.434737523747353,4.85651789583504
2.36458333333333,0.364227851625995,0.348861282652899,0.434529643080444,4.85676653306633
2.36468253968254,0.36419556144567,0.348867523328717,0.43432186159324,4.85701513155549
2.36478174603175,0.364163274460371,0.348873747935306,0.434114179236755,4.85726369130899
2.36488095238095,0.364130990684767,0.348879956475573,0.433906595962028,4.85751221233331
2.36498015873016,0.364098710133538,0.348886148952419,0.433699111720121,4.85776069463491
2.36507936507937,0.364066432821375,0.348892325368734,0.433491726462118,4.85800913822024
2.36517857142857,0.364034158762986,0.3488984857274,0.433284440139124,4.85825754309573
2.36527777777778,0.364001887973088,0.348904630031288,0.433077252702269,4.85850590926782
2.36537698412698,0.363969620466413,0.348910758283261,0.432870164102705,4.85875423674293
2.36547619047619,0.363937356257703,0.348916870486174,0.432663174291605,4.85900252552746
2.3655753968254,0.363905095361717,0.34892296664287,0.432456283220166,4.85925077562781
2.3656746031746,0.363872837793223,0.348929046756185,0.432249490839607,4.85949898705037
2.36577380952381,0.363840583567002,0.348935110828944,0.432042797101171,4.85974715980152
2.36587301587302,0.363808332697851,0.348941158863965,0.431836201956121,4.85999529388762
2.36597222222222,0.363776085200575,0.348947190864054,0.431629705355745,4.86024338931502
2.36607142857143,0.363743841089995,0.348953206832011,0.431423307251352,4.86049144609008
2.36617063492063,0.363711600380944,0.348959206770624,0.431217007594274,4.86073946421914
2.36626984126984,0.363679363088267,0.348965190682672,0.431010806335866,4.8609874437085
2.36636904761905,0.363647129226823,0.348971158570927,0.430804703427504,4.8612353845645
2.36646825396825,0.363614898811482,0.34897711043815,0.43059869882059,4.86148328679344
2.36656746031746,0.363582671857128,0.348983046287092,0.430392792466545,4.8617311504016
2.36666666666667,0.363550448378657,0.348988966120498,0.430186984316813,4.86197897539528
2.36676587301587,0.363518228390978,0.348994869941099,0.429981274322863,4.86222676178074
2.36686507936508,0.363486011909014,0.349000757751621,0.429775662436185,4.86247450956425
2.36696428571429,0.363453798947698,0.349006629554779,0.429570148608291,4.86272221875207
2.36706349206349,0.363421589521978,0.349012485353279,0.429364732790716,4.86296988935042
2.3671626984127,0.363389383646813,0.349018325149817,0.429159414935019,4.86321752136556
2.3672619047619,0.363357181337177,0.349024148947081,0.428954194992779,4.86346511480369
2.36736111111111,0.363324982608054,0.349029956747749,0.428749072915599,4.86371266967103
2.36746031746032,0.363292787474442,0.34903574855449,0.428544048655106,4.86396018597378
2.36755952380952,0.363260595951352,0.349041524369964,0.428339122162947,4.86420766371814
2.36765873015873,0.363228408053808,0.349047284196822,0.428134293390792,4.86445510291027
2.36775793650794,0.363196223796846,0.349053028037704,0.427929562290335,4.86470250355635
2.36785714285714,0.363164043195514,0.349058755895242,0.427724928813291,4.86494986566254
2.36795634920635,0.363131866264875,0.349064467772061,0.4275203929114,4.86519718923499
2.36805555555556,0.363099693020001,0.349070163670772,0.427315954536421,4.86544447427983
2.36815476190476,0.363067523475981,0.349075843593981,0.427111613640138,4.8656917208032
2.36825396825397,0.363035357647914,0.349081507544282,0.426907370174357,4.86593892881121
2.36835317460317,0.363003195550913,0.349087155524262,0.426703224090908,4.86618609830998
2.36845238095238,0.362971037200101,0.349092787536498,0.42649917534164,4.86643322930558
2.36855158730159,0.362938882610619,0.349098403583555,0.426295223878427,4.86668032180413
2.36865079365079,0.362906731797615,0.349104003667994,0.426091369653168,4.86692737581168
2.36875,0.362874584776253,0.349109587792362,0.425887612617778,4.86717439133431
2.36884920634921,0.362842441561709,0.3491151559592,0.425683952724201,4.86742136837807
2.36894841269841,0.362810302169172,0.349120708171037,0.4254803899244,4.86766830694901
2.36904761904762,0.362778166613843,0.349126244430396,0.425276924170363,4.86791520705316
2.36914682539683,0.362746034910936,0.349131764739788,0.425073555414097,4.86816206869654
2.36924603174603,0.362713907075678,0.349137269101716,0.424870283607636,4.86840889188517
2.36934523809524,0.362681783123308,0.349142757518674,0.424667108703031,4.86865567662506
2.36944444444444,0.362649663069079,0.349148229993146,0.424464030652362,4.8689024229222
2.36954365079365,0.362617546928256,0.349153686527607,0.424261049407728,4.86914913078256
2.36964285714286,0.362585434716115,0.349159127124523,0.424058164921249,4.86939580021213
2.36974206349206,0.362553326447948,0.34916455178635,0.423855377145071,4.86964243121686
2.36984126984127,0.362521222139058,0.349169960515536,0.423652686031362,4.86988902380271
2.36994047619048,0.36248912180476,0.349175353314519,0.42345009153231,4.87013557797562
2.37003968253968,0.362457025460383,0.349180730185729,0.423247593600128,4.87038209374151
2.37013888888889,0.362424933121268,0.349186091131584,0.42304519218705,4.87062857110632
2.3702380952381,0.362392844802768,0.349191436154495,0.422842887245335,4.87087501007594
2.3703373015873,0.362360760520251,0.349196765256864,0.422640678727262,4.87112141065629
2.37043650793651,0.362328680289096,0.349202078441082,0.422438566585133,4.87136777285325
2.37053571428571,0.362296604124694,0.349207375709533,0.422236550771275,4.87161409667269
2.37063492063492,0.362264532042451,0.349212657064589,0.422034631238034,4.8718603821205
2.37073412698413,0.362232464057784,0.349217922508615,0.421832807937781,4.87210662920251
2.37083333333333,0.362200400186123,0.349223172043966,0.421631080822907,4.8723528379246
2.37093253968254,0.36216834044291,0.349228405672989,0.42142944984583,4.87259900829258
2.37103174603175,0.362136284843603,0.349233623398019,0.421227914958986,4.8728451403123
2.37113095238095,0.362104233403668,0.349238825221384,0.421026476114837,4.87309123398956
2.37123015873016,0.362072185889161,0.349244011245737,0.42082513326263,4.87333728943124
2.37132936507937,0.362040141026127,0.349249181991775,0.42062388633984,4.87358330716517
2.37142857142857,0.362008098632634,0.349254337540457,0.420422735300564,4.87382928727621
2.37152777777778,0.361976058707997,0.349259477899804,0.420221680101415,4.8740752297757
2.37162698412698,0.361944021251536,0.349264603077833,0.420020720699022,4.87432113467501
2.37172619047619,0.361911986262574,0.349269713082555,0.419819857050027,4.87456700198549
2.3718253968254,0.361879953740439,0.349274807921978,0.419619089111084,4.87481283171849
2.3719246031746,0.361847923684463,0.349279887604105,0.419418416838863,4.87505862388535
2.37202380952381,0.361815896093984,0.349284952136936,0.419217840190047,4.87530437849741
2.37212301587302,0.36178387096834,0.349290001528465,0.419017359121333,4.875550095566
2.37222222222222,0.361751848306879,0.349295035786684,0.418816973589432,4.87579577510244
2.37232142857143,0.361719828108948,0.349300054919579,0.418616683551067,4.87604141711807
2.37242063492063,0.361687810373902,0.349305058935132,0.418416488962978,4.87628702162419
2.37251984126984,0.361655795101098,0.34931004784132,0.418216389781918,4.87653258863213
2.37261904761905,0.361623782289899,0.349315021646118,0.418016385964651,4.87677811815319
2.37271825396825,0.36159177193967,0.349319980357496,0.417816477467959,4.87702361019866
2.37281746031746,0.361559764049783,0.349324923983417,0.417616664248635,4.87726906477986
2.37291666666667,0.361527758619613,0.349329852531844,0.417416946263487,4.87751448190807
2.37301587301587,0.361495755648539,0.349334766010733,0.417217323469335,4.87775986159458
2.37311507936508,0.361463755135943,0.349339664428037,0.417017795823016,4.87800520385067
2.37321428571429,0.361431757081215,0.349344547791703,0.416818363281378,4.87825050868762
2.37331349206349,0.361399761483746,0.349349416109675,0.416619025801285,4.87849577611671
2.3734126984127,0.361367768342933,0.349354269389894,0.416419783339614,4.87874100614919
2.3735119047619,0.361335777658176,0.349359107640295,0.416220635853254,4.87898619879634
2.37361111111111,0.36130378942888,0.349363930868809,0.416021583299112,4.87923135406942
2.37371031746032,0.361271803654454,0.349368739083362,0.415822625634105,4.87947647197967
2.37380952380952,0.361239820334312,0.349373532291878,0.415623762815164,4.87972155253834
2.37390873015873,0.361207839467871,0.349378310502276,0.415424994799237,4.87996659575668
2.37400793650794,0.361175861054554,0.349383073722469,0.415226321543283,4.88021160164592
2.37410714285714,0.361143885093786,0.349387821960366,0.415027743004276,4.8804565702173
2.37420634920635,0.361111911584999,0.349392555223875,0.414829259139204,4.88070150148205
2.37430555555556,0.361079940527627,0.349397273520897,0.414630869905068,4.88094639545138
2.37440476190476,0.361047971921109,0.349401976859328,0.414432575258883,4.88119125213652
2.37450396825397,0.361016005764889,0.349406665247061,0.414234375157678,4.88143607154868
2.37460317460317,0.360984042058414,0.349411338691986,0.414036269558497,4.88168085369907
2.37470238095238,0.360952080801136,0.349415997201986,0.413838258418395,4.88192559859889
2.37480158730159,0.360920121992511,0.349420640784943,0.413640341694444,4.88217030625934
2.37490079365079,0.360888165632001,0.349425269448731,0.413442519343729,4.88241497669161
2.375,0.36085621171907,0.349429883201223,0.413244791323347,4.88265960990689
2.37509920634921,0.360824260253186,0.349434482050286,0.41304715759041,4.88290420591637
2.37519841269841,0.360792311233823,0.349439066003784,0.412849618102045,4.88314876473122
2.37529761904762,0.360760364660459,0.349443635069574,0.412652172815391,4.88339328636261
2.37539682539683,0.360728420532575,0.349448189255512,0.412454821687602,4.88363777082172
2.37549603174603,0.360696478849659,0.349452728569449,0.412257564675846,4.88388221811971
2.37559523809524,0.360664539611199,0.34945725301923,0.412060401737303,4.88412662826773
2.37569444444444,0.360632602816692,0.349461762612698,0.411863332829169,4.88437100127694
2.37579365079365,0.360600668465635,0.34946625735769,0.411666357908654,4.88461533715849
2.37589285714286,0.360568736557532,0.34947073726204,0.411469476932979,4.88485963592352
2.37599206349206,0.360536807091891,0.349475202333576,0.411272689859382,4.88510389758317
2.37609126984127,0.360504880068224,0.349479652580125,0.411075996645113,4.88534812214857
2.37619047619048,0.360472955486046,0.349484088009505,0.410879397247437,4.88559230963085
2.37628968253968,0.360441033344878,0.349488508629535,0.410682891623631,4.88583646004114
2.37638888888889,0.360409113644244,0.349492914448026,0.410486479730989,4.88608057339055
2.3764880952381,0.360377196383674,0.349497305472786,0.410290161526815,4.8863246496902
2.3765873015873,0.360345281562701,0.349501681711619,0.410093936968429,4.88656868895119
2.37668650793651,0.360313369180862,0.349506043172324,0.409897806013166,4.88681269118463
2.37678571428571,0.360281459237699,0.349510389862697,0.409701768618371,4.88705665640163
2.37688492063492,0.360249551732758,0.349514721790527,0.409505824741408,4.88730058461326
2.37698412698413,0.360217646665589,0.349519038963603,0.409309974339651,4.88754447583062
2.37708333333333,0.360185744035747,0.349523341389707,0.409114217370487,4.8877883300648
2.37718253968254,0.36015384384279,0.349527629076616,0.408918553791322,4.88803214732687
2.37728174603175,0.360121946086283,0.349531902032105,0.408722983559571,4.88827592762791
2.37738095238095,0.360090050765791,0.349536160263944,0.408527506632665,4.88851967097898
2.37748015873016,0.360058157880888,0.349540403779897,0.408332122968047,4.88876337739115
2.37757936507937,0.360026267431148,0.349544632587726,0.408136832523177,4.88900704687547
2.37767857142857,0.359994379416153,0.349548846695188,0.407941635255526,4.88925067944301
2.37777777777778,0.359962493835486,0.349553046110036,0.407746531122579,4.88949427510481
2.37787698412698,0.359930610688737,0.349557230840018,0.407551520081837,4.88973783387192
2.37797619047619,0.359898729975498,0.349561400892878,0.407356602090814,4.88998135575537
2.3780753968254,0.359866851695367,0.349565556276357,0.407161777107035,4.89022484076619
2.3781746031746,0.359834975847945,0.349569696998189,0.406967045088044,4.89046828891542
2.37827380952381,0.359803102432839,0.349573823066107,0.406772405991393,4.89071170021408
2.37837301587302,0.359771231449658,0.349577934487838,0.406577859774654,4.89095507467319
2.37847222222222,0.359739362898018,0.349582031271103,0.406383406395408,4.89119841230376
2.37857142857143,0.359707496777535,0.349586113423624,0.406189045811251,4.89144171311681
2.37867063492063,0.359675633087835,0.349590180953113,0.405994777979794,4.89168497712333
2.37876984126984,0.359643771828544,0.34959423386728,0.405800602858662,4.89192820433432
2.37886904761905,0.359611912999293,0.349598272173833,0.405606520405493,4.89217139476079
2.37896825396825,0.359580056599719,0.349602295880472,0.405412530577937,4.89241454841371
2.37906746031746,0.359548202629461,0.349606304994894,0.405218633333662,4.89265766530408
2.37916666666667,0.359516351088164,0.349610299524794,0.405024828630347,4.89290074544287
2.37926587301587,0.359484501975476,0.349614279477861,0.404831116425684,4.89314378884105
2.37936507936508,0.359452655291051,0.349618244861777,0.404637496677382,4.8933867955096
2.37946428571429,0.359420811034546,0.349622195684225,0.404443969343162,4.89362976545948
2.37956349206349,0.359388969205622,0.349626131952881,0.404250534380758,4.89387269870164
2.3796626984127,0.359357129803944,0.349630053675416,0.404057191747919,4.89411559524705
2.3797619047619,0.359325292829184,0.349633960859497,0.403863941402408,4.89435845510665
2.37986111111111,0.359293458281015,0.349637853512789,0.403670783302001,4.89460127829139
2.37996031746032,0.359261626159116,0.349641731642951,0.403477717404489,4.8948440648122
2.38005952380952,0.35922979646317,0.349645595257638,0.403284743667676,4.89508681468002
2.38015873015873,0.359197969192864,0.349649444364499,0.40309186204938,4.89532952790579
2.38025793650794,0.359166144347889,0.349653278971183,0.402899072507432,4.89557220450041
2.38035714285714,0.359134321927941,0.34965709908533,0.402706374999679,4.89581484447482
2.38045634920635,0.35910250193272,0.349660904714579,0.402513769483979,4.89605744783993
2.38055555555556,0.359070684361931,0.349664695866564,0.402321255918206,4.89630001460664
2.38065476190476,0.359038869215281,0.349668472548914,0.402128834260249,4.89654254478586
2.38075396825397,0.359007056492484,0.349672234769253,0.401936504468005,4.8967850383885
2.38085317460317,0.358975246193257,0.349675982535204,0.401744266499393,4.89702749542544
2.38095238095238,0.358943438317321,0.349679715854383,0.40155212031234,4.89726991590758
2.38105158730159,0.358911632864401,0.349683434734402,0.401360065864788,4.89751229984579
2.38115079365079,0.358879829834229,0.349687139182869,0.401168103114694,4.89775464725097
2.38125,0.358848029226537,0.349690829207389,0.400976232020028,4.89799695813398
2.38134920634921,0.358816231041064,0.34969450481556,0.400784452538775,4.89823923250569
2.38144841269841,0.358784435277554,0.349698166014979,0.400592764628931,4.89848147037697
2.38154761904762,0.358752641935752,0.349701812813237,0.400401168248509,4.89872367175868
2.38164682539683,0.358720851015411,0.34970544521792,0.400209663355536,4.89896583666167
2.38174603174603,0.358689062516286,0.349709063236612,0.400018249908049,4.89920796509679
2.38184523809524,0.358657276438137,0.34971266687689,0.399826927864102,4.89945005707489
2.38194444444444,0.358625492780728,0.349716256146329,0.399635697181762,4.89969211260681
2.38204365079365,0.358593711543827,0.349719831052499,0.399444557819111,4.89993413170338
2.38214285714286,0.358561932727207,0.349723391602965,0.399253509734243,4.90017611437543
2.38224206349206,0.358530156330645,0.34972693780529,0.399062552885266,4.90041806063379
2.38234126984127,0.358498382353922,0.349730469667029,0.398871687230304,4.90065997048927
2.38244047619048,0.358466610796824,0.349733987195736,0.398680912727493,4.90090184395269
2.38253968253968,0.35843484165914,0.349737490398961,0.398490229334982,4.90114368103486
2.38263888888889,0.358403074940666,0.349740979284246,0.398299637010936,4.90138548174659
2.3827380952381,0.358371310641197,0.349744453859133,0.398109135713532,4.90162724609868
2.3828373015873,0.358339548760539,0.349747914131157,0.397918725400962,4.90186897410191
2.38293650793651,0.358307789298497,0.349751360107849,0.397728406031433,4.90211066576709
2.38303571428571,0.358276032254882,0.349754791796739,0.397538177563161,4.90235232110499
2.38313492063492,0.358244277629511,0.349758209205348,0.397348039954383,4.90259394012639
2.38323412698413,0.358212525422202,0.349761612341195,0.397157993163344,4.90283552284208
2.38333333333333,0.35818077563278,0.349765001211795,0.396968037148305,4.90307706926282
2.38343253968254,0.358149028261073,0.34976837582466,0.396778171867541,4.90331857939937
2.38353174603175,0.358117283306914,0.349771736187294,0.39658839727934,4.9035600532625
2.38363095238095,0.358085540770139,0.349775082307199,0.396398713342006,4.90380149086296
2.38373015873016,0.35805380065059,0.349778414191874,0.396209120013853,4.9040428922115
2.38382936507937,0.358022062948111,0.349781731848812,0.396019617253212,4.90428425731887
2.38392857142857,0.357990327662554,0.349785035285502,0.395830205018428,4.9045255861958
2.38402777777778,0.35795859479377,0.349788324509429,0.395640883267858,4.90476687885304
2.38412698412698,0.357926864341619,0.349791599528073,0.395451651959874,4.9050081353013
2.38422619047619,0.357895136305964,0.349794860348911,0.395262511052859,4.90524935555133
2.3843253968254,0.35786341068667,0.349798106979416,0.395073460505216,4.90549053961383
2.3844246031746,0.35783168748361,0.349801339427055,0.394884500275355,4.90573168749953
2.38452380952381,0.357799966696657,0.349804557699291,0.394695630321705,4.90597279921912
2.38462301587302,0.357768248325693,0.349807761803585,0.394506850602706,4.90621387478333
2.38472222222222,0.357736532370601,0.349810951747392,0.394318161076813,4.90645491420284
2.38482142857143,0.357704818831268,0.349814127538161,0.394129561702494,4.90669591748836
2.38492063492063,0.357673107707588,0.349817289183341,0.393941052438231,4.90693688465057
2.38501984126984,0.357641398999456,0.349820436690373,0.393752633242521,4.90717781570017
2.38511904761905,0.357609692706775,0.349823570066696,0.393564304073875,4.90741871064782
2.38521825396825,0.357577988829449,0.349826689319743,0.393376064890814,4.90765956950421
2.38531746031746,0.357546287367388,0.349829794456944,0.393187915651878,4.90790039228001
2.38541666666667,0.357514588320505,0.349832885485725,0.392999856315617,4.90814117898587
2.38551587301587,0.35748289168872,0.349835962413507,0.392811886840598,4.90838192963248
2.38561507936508,0.357451197471953,0.349839025247707,0.3926240071854,4.90862264423046
2.38571428571429,0.357419505670132,0.349842073995737,0.392436217308614,4.90886332279049
2.38581349206349,0.357387816283187,0.349845108665006,0.392248517168849,4.9091039653232
2.3859126984127,0.357356129311054,0.349848129262918,0.392060906724725,4.90934457183924
2.3860119047619,0.357324444753673,0.349851135796873,0.391873385934875,4.90958514234923
2.38611111111111,0.357292762610986,0.349854128274267,0.391685954757951,4.90982567686382
2.38621031746032,0.357261082882943,0.34985710670249,0.391498613152613,4.91006617539362
2.38630952380952,0.357229405569495,0.349860071088931,0.391311361077537,4.91030663794927
2.38640873015873,0.357197730670598,0.349863021440972,0.391124198491413,4.91054706454136
2.38650793650794,0.357166058186214,0.349865957765992,0.390937125352945,4.91078745518052
2.38660714285714,0.357134388116309,0.349868880071365,0.390750141620851,4.91102780987735
2.38670634920635,0.35710272046085,0.349871788364461,0.390563247253862,4.91126812864245
2.38680555555556,0.357071055219812,0.349874682652647,0.390376442210723,4.91150841148641
2.38690476190476,0.357039392393174,0.349877562943283,0.390189726450194,4.91174865841984
2.38700396825397,0.357007731980916,0.349880429243728,0.390003099931047,4.9119888694533
2.38710317460317,0.356976073983026,0.349883281561335,0.38981656261207,4.91222904459739
2.38720238095238,0.356944418399494,0.349886119903452,0.389630114452062,4.91246918386268
2.38730158730159,0.356912765230316,0.349888944277425,0.389443755409839,4.91270928725974
2.38740079365079,0.35688111447549,0.349891754690592,0.389257485444229,4.91294935479914
2.3875,0.356849466135021,0.349894551150292,0.389071304514073,4.91318938649144
2.38759920634921,0.356817820208916,0.349897333663856,0.388885212578229,4.91342938234719
2.38769841269841,0.356786176697188,0.34990010223861,0.388699209595566,4.91366934237694
2.38779761904762,0.356754535599852,0.34990285688188,0.388513295524966,4.91390926659124
2.38789682539683,0.35672289691693,0.349905597600983,0.388327470325329,4.91414915500064
2.38799603174603,0.356691260648447,0.349908324403235,0.388141733955565,4.91438900761567
2.38809523809524,0.356659626794432,0.349911037295947,0.3879560863746,4.91462882444685
2.38819444444444,0.356627995354918,0.349913736286425,0.387770527541372,4.91486860550472
2.38829365079365,0.356596366329943,0.34991642138197,0.387585057414835,4.91510835079979
2.38839285714286,0.356564739719549,0.349919092589882,0.387399675953956,4.91534806034259
2.38849206349206,0.356533115523784,0.349921749917454,0.387214383117714,4.91558773414362
2.38859126984127,0.356501493742696,0.349924393371974,0.387029178865105,4.91582737221339
2.38869047619048,0.356469874376342,0.349927022960729,0.386844063155135,4.9160669745624
2.38878968253968,0.35643825742478,0.349929638690999,0.386659035946829,4.91630654120115
2.38888888888889,0.356406642888075,0.349932240570061,0.386474097199221,4.91654607214013
2.3889880952381,0.356375030766293,0.349934828605187,0.386289246871361,4.91678556738982
2.3890873015873,0.356343421059507,0.349937402803646,0.386104484922313,4.91702502696071
2.38918650793651,0.356311813767793,0.3499399631727,0.385919811311155,4.91726445086327
2.38928571428571,0.356280208891232,0.349942509719611,0.385735225996978,4.91750383910798
2.38938492063492,0.356248606429908,0.349945042451634,0.385550728938886,4.91774319170529
2.38948412698413,0.356217006383911,0.349947561376019,0.385366320095999,4.91798250866568
2.38958333333333,0.356185408753334,0.349950066500013,0.38518199942745,4.9182217899996
2.38968253968254,0.356153813538274,0.34995255783086,0.384997766892384,4.91846103571749
2.38978174603175,0.356122220738835,0.349955035375797,0.384813622449964,4.91870024582981
2.38988095238095,0.356090630355122,0.349957499142058,0.384629566059363,4.918939420347
2.38998015873016,0.356059042387245,0.349959949136875,0.384445597679769,4.91917855927949
2.39007936507937,0.356027456835319,0.349962385367472,0.384261717270385,4.91941766263772
2.39017857142857,0.355995873699464,0.34996480784107,0.384077924790425,4.91965673043211
2.39027777777778,0.355964292979803,0.349967216564888,0.383894220199121,4.91989576267309
2.39037698412698,0.355932714676463,0.349969611546137,0.383710603455715,4.92013475937106
