0,0,0,2.5,0
2.39047619047619,0.355901138789576,0.349971992792027,0.383527074519464,4.92037372053645
2.3905753968254,0.355869565319279,0.349974360309761,0.383343633349641,4.92061264617965
2.3906746031746,0.355837994265712,0.349976714106541,0.38316027990553,4.92085153631108
2.39077380952381,0.35580642562902,0.349979054189561,0.38297701414643,4.92109039094112
2.39087301587302,0.355774859409351,0.349981380566014,0.382793836031653,4.92132921008017
2.39097222222222,0.355743295606859,0.349983693243087,0.382610745520526,4.92156799373862
2.39107142857143,0.355711734221702,0.349985992227964,0.382427742572391,4.92180674192684
2.39117063492063,0.355680175254041,0.349988277527822,0.3822448271466,4.92204545465522
2.39126984126984,0.355648618704043,0.349990549149837,0.382061999202522,4.92228413193412
2.39136904761905,0.355617064571877,0.349992807101179,0.38187925869954,4.92252277377391
2.39146825396825,0.35558551285772,0.349995051389015,0.381696605597048,4.92276138018496
2.39156746031746,0.355553963561748,0.349997282020505,0.381514039854457,4.92299995117762
2.39166666666667,0.355522416684147,0.349999499002809,0.381331561431189,4.92323848676225
2.39176587301587,0.355490872225103,0.350001702343079,0.381149170286683,4.92347698694918
2.39186507936508,0.355459330184807,0.350003892048464,0.380966866380389,4.92371545174877
2.39196428571429,0.355427790563457,0.35000606812611,0.380784649671772,4.92395388117134
2.39206349206349,0.355396253361252,0.350008230583156,0.380602520120312,4.92419227522724
2.3921626984127,0.355364718578398,0.35001037942674,0.3804204776855,4.92443063392678
2.3922619047619,0.355333186215102,0.350012514663994,0.380238522326844,4.92466895728029
2.39236111111111,0.355301656271578,0.350014636302045,0.380056654003862,4.92490724529809
2.39246031746032,0.355270128748044,0.350016744348017,0.379874872676091,4.92514549799049
2.39255952380952,0.355238603644721,0.35001883880903,0.379693178303078,4.92538371536779
2.39265873015873,0.355207080961835,0.350020919692198,0.379511570844384,4.92562189744031
2.39275793650794,0.355175560699617,0.350022987004633,0.379330050259587,4.92586004421832
2.39285714285714,0.355144042858301,0.350025040753441,0.379148616508274,4.92609815571214
2.39295634920635,0.355112527438125,0.350027080945725,0.378967269550049,4.92633623193204
2.39305555555556,0.355081014439334,0.350029107588583,0.37878600934453,4.9265742728883
2.39315476190476,0.355049503862174,0.350031120689108,0.378604835851347,4.92681227859121
2.39325396825397,0.355017995706897,0.350033120254391,0.378423749030146,4.92705024905104
2.39335317460317,0.354986489973758,0.350035106291516,0.378242748840586,4.92728818427805
2.39345238095238,0.354954986663019,0.350037078807566,0.378061835242337,4.9275260842825
2.39355158730159,0.354923485774943,0.350039037809616,0.377881008195089,4.92776394907466
2.39365079365079,0.3548919873098,0.350040983304739,0.37770026765854,4.92800177866477
2.39375,0.354860491267862,0.350042915300005,0.377519613592405,4.92823957306309
2.39384920634921,0.354828997649406,0.350044833802476,0.377339045956411,4.92847733227985
2.39394841269841,0.354797506454715,0.350046738819214,0.377158564710301,4.92871505632529
2.39404761904762,0.354766017684074,0.350048630357273,0.37697816981383,4.92895274520964
2.39414682539683,0.354734531337773,0.350050508423705,0.376797861226767,4.92919039894314
2.39424603174603,0.354703047416107,0.350052373025557,0.376617638908896,4.92942801753601
2.39434523809524,0.354671565919374,0.350054224169872,0.376437502820014,4.92966560099845
2.39444444444444,0.354640086847878,0.350056061863689,0.376257452919932,4.92990314934069
2.39454365079365,0.354608610201925,0.350057886114042,0.376077489168475,4.93014066257293
2.39464285714286,0.354577135981827,0.350059696927961,0.375897611525481,4.93037814070538
2.39474206349206,0.3545456641879,0.350061494312472,0.375717819950804,4.93061558374823
2.39484126984127,0.354514194820464,0.350063278274597,0.375538114404309,4.93085299171167
2.39494047619048,0.354482727879843,0.350065048821354,0.375358494845875,4.9310903646059
2.39503968253968,0.354451263366366,0.350066805959754,0.375178961235399,4.93132770244109
2.39513888888889,0.354419801280366,0.350068549696808,0.374999513532787,4.93156500522742
2.3952380952381,0.35438834162218,0.350070280039519,0.374820151697962,4.93180227297507
2.3953373015873,0.354356884392149,0.350071996994889,0.374640875690857,4.9320395056942
2.39543650793651,0.354325429590619,0.350073700569914,0.374461685471424,4.93227670339497
2.39553571428571,0.354293977217941,0.350075390771584,0.374282580999626,4.93251386608755
2.39563492063492,0.354262527274468,0.350077067606889,0.374103562235438,4.93275099378209
2.39573412698413,0.354231079760559,0.350078731082811,0.373924629138853,4.93298808648873
2.39583333333333,0.354199634676577,0.350080381206329,0.373745781669875,4.93322514421761
2.39593253968254,0.354168192022889,0.350082017984419,0.373567019788523,4.93346216697888
2.39603174603175,0.354136751799867,0.350083641424051,0.373388343454829,4.93369915478267
2.39613095238095,0.354105314007885,0.350085251532191,0.373209752628838,4.9339361076391
2.39623015873016,0.354073878647324,0.350086848315802,0.373031247270613,4.9341730255583
2.39632936507937,0.354042445718569,0.350088431781842,0.372852827340226,4.93440990855038
2.39642857142857,0.354011015222007,0.350090001937263,0.372674492797765,4.93464675662547
2.39652777777778,0.353979587158032,0.350091558789016,0.372496243603332,4.93488356979366
2.39662698412698,0.35394816152704,0.350093102344046,0.372318079717042,4.93512034806506
2.39672619047619,0.353916738329434,0.350094632609293,0.372140001099025,4.93535709144977
2.3968253968254,0.353885317565617,0.350096149591694,0.371962007709424,4.93559379995787
2.3969246031746,0.353853899236001,0.350097653298183,0.371784099508395,4.93583047359947
2.39702380952381,0.353822483340999,0.350099143735685,0.37160627645611,4.93606711238464
2.39712301587302,0.353791069881031,0.350100620911127,0.371428538512753,4.93630371632346
2.39722222222222,0.353759658856518,0.350102084831427,0.371250885638524,4.936540285426
2.39732142857143,0.353728250267887,0.3501035355035,0.371073317793633,4.93677681970233
2.39742063492063,0.353696844115571,0.350104972934258,0.370895834938308,4.93701331916252
2.39751984126984,0.353665440400004,0.350106397130608,0.370718437032789,4.93724978381662
2.39761904761905,0.353634039121626,0.350107808099452,0.370541124037328,4.93748621367468
2.39771825396825,0.353602640280881,0.350109205847689,0.370363895912194,4.93772260874676
2.39781746031746,0.353571243878218,0.350110590382213,0.370186752617669,4.93795896904289
2.39791666666667,0.353539849914089,0.350111961709914,0.370009694114048,4.93819529457312
2.39801587301587,0.353508458388952,0.350113319837677,0.36983272036164,4.93843158534748
2.39811507936508,0.353477069303267,0.350114664772384,0.369655831320769,4.93866784137599
2.39821428571429,0.3534456826575,0.350115996520911,0.36947902695177,4.93890406266869
2.39831349206349,0.353414298452121,0.350117315090133,0.369302307214996,4.93914024923558
2.3984126984127,0.353382916687603,0.350118620486917,0.36912567207081,4.93937640108668
2.3985119047619,0.353351537364425,0.350119912718128,0.368949121479591,4.93961251823201
2.39861111111111,0.35332016048307,0.350121191790626,0.368772655401731,4.93984860068156
2.39871031746032,0.353288786044024,0.350122457711267,0.368596273797637,4.94008464844533
2.39880952380952,0.353257414047779,0.350123710486902,0.368419976627729,4.94032066153331
2.39890873015873,0.35322604449483,0.350124950124379,0.368243763852439,4.9405566399555
2.39900793650794,0.353194677385677,0.350126176630542,0.368067635432216,4.94079258372187
2.39910714285714,0.353163312720823,0.350127390012228,0.367891591327521,4.94102849284241
2.39920634920635,0.353131950500777,0.350128590276273,0.367715631498831,4.94126436732709
2.39930555555556,0.353100590726051,0.350129777429507,0.367539755906633,4.94150020718588
2.39940476190476,0.353069233397163,0.350130951478756,0.36736396451143,4.94173601242874
2.39950396825397,0.353037878514633,0.350132112430842,0.36718825727374,4.94197178306563
2.39960317460317,0.353006526078986,0.350133260292582,0.367012634154094,4.9422075191065
2.39970238095238,0.352975176090753,0.350134395070791,0.366837095113035,4.94244322056131
2.39980158730159,0.352943828550466,0.350135516772276,0.366661640111122,4.94267888743999
2.39990079365079,0.352912483458665,0.350136625403844,0.366486269108928,4.94291451975248
2.4,0.352881140815892,0.350137720972294,0.366310982067039,4.94315011750872
2.40009920634921,0.352849800622693,0.350138803484424,0.366135778946053,4.94338568071864
2.40019841269841,0.352818462879619,0.350139872947024,0.365960659706586,4.94362120939216
2.40029761904762,0.352787127587226,0.350140929366884,0.365785624309264,4.9438567035392
2.40039682539683,0.352755794746074,0.350141972750787,0.36561067271473,4.94409216316968
2.40049603174603,0.352724464356726,0.350143003105511,0.365435804883638,4.94432758829349
2.40059523809524,0.352693136419749,0.350144020437833,0.365261020776656,4.94456297892055
2.40069444444444,0.352661810935718,0.350145024754523,0.365086320354469,4.94479833506076
2.40079365079365,0.352630487905208,0.350146016062347,0.364911703577774,4.945033656724
2.40089285714286,0.3525991673288,0.350146994368069,0.364737170407279,4.94526894392017
2.40099206349206,0.352567849207079,0.350147959678446,0.364562720803711,4.94550419665915
2.40109126984127,0.352536533540635,0.350148912000232,0.364388354727808,4.94573941495083
2.40119047619048,0.352505220330062,0.350149851340177,0.364214072140321,4.94597459880506
2.40128968253968,0.352473909575958,0.350150777705026,0.364039873002016,4.94620974823173
2.40138888888889,0.352442601278925,0.35015169110152,0.363865757273673,4.9464448632407
2.4014880952381,0.352411295439569,0.350152591536396,0.363691724916087,4.94667994384182
2.4015873015873,0.352379992058502,0.350153479016388,0.363517775890063,4.94691499004496
2.40168650793651,0.352348691136339,0.350154353548222,0.363343910156425,4.94715000185995
2.40178571428571,0.352317392673699,0.350155215138624,0.363170127676007,4.94738497929665
2.40188492063492,0.352286096671205,0.350156063794313,0.362996428409658,4.94761992236488
2.40198412698413,0.352254803129487,0.350156899522005,0.36282281231824,4.9478548310745
2.40208333333333,0.352223512049175,0.350157722328411,0.36264927936263,4.94808970543532
2.40218253968254,0.352192223430907,0.350158532220238,0.36247582950372,4.94832454545717
2.40228174603175,0.352160937275324,0.350159329204189,0.362302462702413,4.94855935114987
2.40238095238095,0.352129653583069,0.350160113286964,0.362129178919628,4.94879412252323
2.40248015873016,0.352098372354794,0.350160884475255,0.361955978116296,4.94902885958707
2.40257936507937,0.352067093591151,0.350161642775754,0.361782860253364,4.94926356235118
2.40267857142857,0.352035817292799,0.350162388195146,0.361609825291791,4.94949823082537
2.40277777777778,0.352004543460399,0.350163120740113,0.36143687319255,4.94973286501943
2.40287698412698,0.351973272094618,0.350163840417332,0.361264003916631,4.94996746494315
2.40297619047619,0.351942003196127,0.350164547233477,0.361091217425032,4.95020203060631
2.4030753968254,0.351910736765601,0.350165241195215,0.36091851367877,4.9504365620187
2.4031746031746,0.351879472803719,0.350165922309213,0.360745892638874,4.95067105919009
2.40327380952381,0.351848211311165,0.35016659058213,0.360573354266386,4.95090552213024
2.40337301587302,0.351816952288626,0.350167246020622,0.360400898522363,4.95113995084892
2.40347222222222,0.351785695736795,0.350167888631342,0.360228525367875,4.95137434535589
2.40357142857143,0.351754441656368,0.350168518420936,0.360056234764006,4.95160870566092
2.40367063492063,0.351723190048045,0.350169135396048,0.359884026671856,4.95184303177373
2.40376984126984,0.351691940912533,0.350169739563318,0.359711901052536,4.95207732370409
2.40386904761905,0.351660694250539,0.35017033092938,0.35953985786717,4.95231158146172
2.40396825396825,0.351629450062778,0.350170909500865,0.3593678970769,4.95254580505637
2.40406746031746,0.351598208349967,0.3501714752844,0.359196018642879,4.95277999449776
2.40416666666667,0.351566969112829,0.350172028286605,0.359024222526274,4.95301414979562
2.40426587301587,0.351535732352088,0.3501725685141,0.358852508688266,4.95324827095967
2.40436507936508,0.351504498068478,0.350173095973498,0.35868087709005,4.95348235799961
2.40446428571429,0.351473266262731,0.350173610671408,0.358509327692836,4.95371641092517
2.40456349206349,0.351442036935588,0.350174112614435,0.358337860457844,4.95395042974605
2.4046626984127,0.351410810087792,0.35017460180918,0.358166475346314,4.95418441447195
2.4047619047619,0.35137958572009,0.350175078262241,0.357995172319494,4.95441836511255
2.40486111111111,0.351348363833234,0.350175541980208,0.357823951338649,4.95465228167756
2.40496031746032,0.351317144427982,0.350175992969671,0.357652812365058,4.95488616417665
2.40505952380952,0.351285927505092,0.350176431237213,0.35748175536001,4.9551200126195
2.40515873015873,0.351254713065331,0.350176856789414,0.357310780284814,4.9553538270158
2.40525793650794,0.351223501109467,0.350177269632849,0.357139887100788,4.95558760737521
2.40535714285714,0.351192291638274,0.35017766977409,0.356969075769265,4.95582135370739
2.40545634920635,0.351161084652529,0.350178057219702,0.356798346251593,4.956055066022
2.40555555555556,0.351129880153014,0.35017843197625,0.356627698509133,4.95628874432871
2.40565476190476,0.351098678140516,0.350178794050291,0.35645713250326,4.95652238863716
2.40575396825397,0.351067478615824,0.350179143448379,0.356286648195363,4.95675599895699
2.40585317460317,0.351036281579734,0.350179480177064,0.356116245546844,4.95698957529784
2.40595238095238,0.351005087033045,0.350179804242892,0.35594592451912,4.95722311766936
2.40605158730159,0.35097389497656,0.350180115652404,0.35577568507362,4.95745662608116
2.40615079365079,0.350942705411087,0.350180414412137,0.355605527171791,4.95769010054288
2.40625,0.350911518337437,0.350180700528625,0.355435450775088,4.95792354106413
2.40634920634921,0.350880333756427,0.350180974008395,0.355265455844984,4.95815694765453
2.40644841269841,0.350849151668877,0.350181234857973,0.355095542342965,4.95839032032369
2.40654761904762,0.350817972075612,0.350181483083878,0.35492571023053,4.95862365908122
2.40664682539683,0.35078679497746,0.350181718692625,0.354755959469193,4.95885696393671
2.40674603174603,0.350755620375256,0.350181941690728,0.35458629002048,4.95909023489977
2.40684523809524,0.350724448269836,0.350182152084693,0.354416701845933,4.95932347197997
2.40694444444444,0.350693278662042,0.350182349881023,0.354247194907106,4.95955667518691
2.40704365079365,0.350662111552721,0.350182535086217,0.354077769165569,4.95978984453016
2.40714285714286,0.350630946942722,0.35018270770677,0.353908424582904,4.96002298001931
2.40724206349206,0.350599784832901,0.350182867749171,0.353739161120707,4.96025608166392
2.40734126984127,0.350568625224117,0.350183015219908,0.353569978740588,4.96048914947355
2.40744047619048,0.350537468117231,0.350183150125462,0.353400877404172,4.96072218345777
2.40753968253968,0.350506313513113,0.350183272472311,0.353231857073096,4.96095518362613
2.40763888888889,0.350475161412634,0.350183382266928,0.353062917709012,4.96118814998819
2.4077380952381,0.350444011816669,0.350183479515782,0.352894059273586,4.96142108255348
2.4078373015873,0.350412864726099,0.350183564225338,0.352725281728498,4.96165398133156
2.40793650793651,0.350381720141809,0.350183636402056,0.352556585035439,4.96188684633194
2.40803571428571,0.350350578064687,0.350183696052394,0.352387969156118,4.96211967756417
2.40813492063492,0.350319438495627,0.350183743182803,0.352219434052256,4.96235247503778
2.40823412698413,0.350288301435526,0.35018377779973,0.352050979685587,4.96258523876227
2.40833333333333,0.350257166885285,0.35018379990962,0.351882606017859,4.96281796874717
2.40843253968254,0.350226034845811,0.350183809518912,0.351714313010836,4.96305066500198
2.40853174603175,0.350194905318014,0.350183806634042,0.351546100626294,4.96328332753621
2.40863095238095,0.350163778302808,0.350183791261439,0.351377968826023,4.96351595635937
2.40873015873016,0.350132653801113,0.35018376340753,0.351209917571825,4.96374855148095
2.40882936507937,0.35010153181385,0.350183723078739,0.351041946825521,4.96398111291043
2.40892857142857,0.350070412341948,0.350183670281482,0.350874056548942,4.96421364065731
2.40902777777778,0.350039295386338,0.350183605022175,0.350706246703931,4.96444613473107
2.40912698412698,0.350008180947956,0.350183527307226,0.35053851725235,4.96467859514117
2.40922619047619,0.349977069027743,0.35018343714304,0.350370868156072,4.9649110218971
2.4093253968254,0.349945959626642,0.35018333453602,0.350203299376983,4.96514341500831
2.4094246031746,0.349914852745602,0.350183219492561,0.350035810876984,4.96537577448427
2.40952380952381,0.349883748385577,0.350183092019057,0.349868402617989,4.96560810033444
2.40962301587302,0.349852646547523,0.350182952121896,0.349701074561929,4.96584039256826
2.40972222222222,0.349821547232402,0.350182799807461,0.349533826670744,4.96607265119518
2.40982142857143,0.34979045044118,0.350182635082134,0.349366658906391,4.96630487622464
2.40992063492063,0.349759356174828,0.350182457952288,0.349199571230841,4.96653706766608
2.41001984126984,0.349728264434318,0.350182268424297,0.349032563606077,4.96676922552893
2.41011904761905,0.349697175220631,0.350182066504526,0.348865635994096,4.96700134982261
2.41021825396825,0.349666088534749,0.350181852199339,0.348698788356911,4.96723344055655
2.41031746031746,0.349635004377659,0.350181625515094,0.348532020656546,4.96746549774015
2.41041666666667,0.349603922750353,0.350181386458145,0.348365332855042,4.96769752138284
2.41051587301587,0.349572843653826,0.350181135034844,0.348198724914451,4.96792951149401
2.41061507936508,0.349541767089079,0.350180871251535,0.34803219679684,4.96816146808308
2.41071428571429,0.349510693057116,0.35018059511456,0.347865748464291,4.96839339115943
2.41081349206349,0.349479621558945,0.350180306630257,0.347699379878897,4.96862528073245
2.4109126984127,0.349448552595579,0.350180005804958,0.347533091002767,4.96885713681154
2.4110119047619,0.349417486168036,0.350179692644993,0.347366881798023,4.96908895940607
2.41111111111111,0.349386422277337,0.350179367156687,0.347200752226802,4.96932074852541
2.41121031746032,0.349355360924507,0.350179029346358,0.347034702251253,4.96955250417895
2.41130952380952,0.349324302110576,0.350178679220324,0.346868731833541,4.96978422637605
2.41140873015873,0.34929324583658,0.350178316784897,0.346702840935843,4.97001591512606
2.41150793650794,0.349262192103555,0.350177942046384,0.34653702952035,4.97024757043835
2.41160714285714,0.349231140912546,0.350177555011088,0.346371297549269,4.97047919232226
2.41170634920635,0.349200092264599,0.350177155685308,0.346205644984817,4.97071078078714
2.41180555555556,0.349169046160765,0.35017674407534,0.346040071789228,4.97094233584233
2.41190476190476,0.3491380026021,0.350176320187474,0.34587457792475,4.97117385749718
2.41200396825397,0.349106961589665,0.350175884027997,0.345709163353642,4.971405345761
2.41210317460317,0.349075923124523,0.350175435603189,0.34554382803818,4.97163680064313
2.41220238095238,0.349044887207742,0.35017497491933,0.345378571940651,4.97186822215289
2.41230158730159,0.349013853840396,0.350174501982693,0.345213395023359,4.97209961029959
2.41240079365079,0.348982823023561,0.350174016799547,0.345048297248618,4.97233096509255
2.4125,0.348951794758319,0.350173519376158,0.344883278578759,4.97256228654107
2.41259920634921,0.348920769045755,0.350173009718785,0.344718338976126,4.97279357465445
2.41269841269841,0.34888974588696,0.350172487833686,0.344553478403077,4.97302482944199
2.41279761904762,0.348858725283026,0.350171953727114,0.344388696821981,4.97325605091299
2.41289682539683,0.348827707235054,0.350171407405316,0.344223994195226,4.97348723907672
2.41299603174603,0.348796691744144,0.350170848874535,0.344059370485211,4.97371839394247
2.41309523809524,0.348765678811405,0.350170278141013,0.343894825654347,4.97394951551952
2.41319444444444,0.348734668437947,0.350169695210983,0.343730359665061,4.97418060381713
2.41329365079365,0.348703660624887,0.350169100090678,0.343565972479796,4.97441165884458
2.41339285714286,0.348672655373343,0.350168492786324,0.343401664061005,4.97464268061113
2.41349206349206,0.348641652684439,0.350167873304143,0.343237434371155,4.97487366912602
2.41359126984127,0.348610652559305,0.350167241650354,0.343073283372731,4.97510462439853
2.41369047619048,0.348579654999073,0.350166597831171,0.342909211028226,4.97533554643788
2.41378968253968,0.34854866000488,0.350165941852804,0.342745217300153,4.97556643525332
2.41388888888889,0.348517667577866,0.350165273721458,0.342581302151033,4.9757972908541
2.4139880952381,0.348486677719177,0.350164593443336,0.342417465543404,4.97602811324943
2.4140873015873,0.348455690429964,0.350163901024633,0.342253707439819,4.97625890244855
2.41418650793651,0.348424705711379,0.350163196471543,0.342090027802841,4.97648965846068
2.41428571428571,0.348393723564581,0.350162479790254,0.341926426595051,4.97672038129504
2.41438492063492,0.348362743990734,0.350161750986951,0.34176290377904,4.97695107096084
2.41448412698413,0.348331766991002,0.350161010067814,0.341599459317417,4.97718172746728
2.41458333333333,0.348300792566559,0.350160257039019,0.341436093172801,4.97741235082357
2.41468253968254,0.348269820718578,0.350159491906736,0.341272805307826,4.9776429410389
2.41478174603175,0.348238851448241,0.350158714677135,0.341109595685141,4.97787349812247
2.41488095238095,0.348207884756729,0.350157925356377,0.340946464267409,4.97810402208346
2.41498015873016,0.348176920645233,0.350157123950621,0.340783411017304,4.97833451293105
2.41507936507937,0.348145959114944,0.350156310466023,0.340620435897517,4.97856497067443
2.41517857142857,0.348115000167059,0.350155484908732,0.340457538870751,4.97879539532276
2.41527777777778,0.348084043802779,0.350154647284895,0.340294719899724,4.97902578688521
2.41537698412698,0.348053090023309,0.350153797600653,0.340131978947167,4.97925614537094
2.41547619047619,0.348022138829859,0.350152935862144,0.339969315975825,4.97948647078911
2.4155753968254,0.347991190223644,0.350152062075501,0.339806730948458,4.97971676314888
2.4156746031746,0.34796024420588,0.350151176246854,0.339644223827837,4.97994702245938
2.41577380952381,0.34792930077779,0.350150278382327,0.33948179457675,4.98017724872977
2.41587301587302,0.347898359940602,0.350149368488041,0.339319443157997,4.98040744196917
2.41597222222222,0.347867421695545,0.350148446570112,0.339157169534392,4.98063760218672
2.41607142857143,0.347836486043856,0.350147512634653,0.338994973668764,4.98086772939155
2.41617063492063,0.347805552986774,0.350146566687771,0.338832855523954,4.98109782359279
2.41626984126984,0.347774622525542,0.350145608735569,0.338670815062819,4.98132788479953
2.41636904761905,0.347743694661409,0.350144638784148,0.338508852248228,4.98155791302091
2.41646825396825,0.347712769395626,0.350143656839601,0.338346967043064,4.98178790826602
2.41656746031746,0.347681846729452,0.350142662908021,0.338185159410226,4.98201787054398
2.41666666666667,0.347650926664146,0.350141656995493,0.338023429312624,4.98224779986386
2.41676587301587,0.347620009200974,0.3501406391081,0.337861776713183,4.98247769623478
2.41686507936508,0.347589094341205,0.350139609251921,0.337700201574842,4.98270755966581
2.41696428571429,0.347558182086112,0.350138567433028,0.337538703860554,4.98293739016605
2.41706349206349,0.347527272436975,0.350137513657491,0.337377283533286,4.98316718774455
2.4171626984127,0.347496365395075,0.350136447931377,0.337215940556017,4.98339695241041
2.4172619047619,0.347465460961699,0.350135370260745,0.337054674891742,4.98362668417268
2.41736111111111,0.347434559138137,0.350134280651653,0.33689348650347,4.98385638304043
2.41746031746032,0.347403659925685,0.350133179110153,0.336732375354222,4.98408604902272
2.41755952380952,0.347372763325642,0.350132065642294,0.336571341407033,4.98431568212859
2.41765873015873,0.347341869339311,0.35013094025412,0.336410384624954,4.9845452823671
2.41775793650794,0.347310977968002,0.35012980295167,0.336249504971048,4.98477484974729
2.41785714285714,0.347280089213025,0.350128653740981,0.336088702408393,4.98500438427819
2.41795634920635,0.347249203075698,0.350127492628083,0.335927976900078,4.98523388596884
2.41805555555556,0.347218319557341,0.350126319619003,0.33576732840921,4.98546335482827
2.41815476190476,0.347187438659279,0.350125134719765,0.335606756898907,4.9856927908655
2.41825396825397,0.347156560382842,0.350123937936387,0.335446262332302,4.98592219408954
2.41835317460317,0.347125684729363,0.350122729274883,0.335285844672542,4.98615156450941
2.41845238095238,0.34709481170018,0.350121508741264,0.335125503882785,4.98638090213413
2.41855158730159,0.347063941296636,0.350120276341535,0.334965239926208,4.98661020697267
2.41865079365079,0.347033073520075,0.350119032081698,0.334805052765997,4.98683947903406
2.41875,0.347002208371851,0.35011777596775,0.334644942365355,4.98706871832728
2.41884920634921,0.346971345853316,0.350116508005685,0.334484908687498,4.98729792486131
2.41894841269841,0.346940485965831,0.35011522820149,0.334324951695654,4.98752709864515
2.41904761904762,0.34690962871076,0.350113936561151,0.334165071353068,4.98775623968776
2.41914682539683,0.346878774089469,0.350112633090648,0.334005267622996,4.98798534799813
2.41924603174603,0.346847922103331,0.350111317795957,0.33384554046871,4.98821442358522
2.41934523809524,0.346817072753723,0.350109990683051,0.333685889853494,4.98844346645798
2.41944444444444,0.346786226042024,0.350108651757895,0.333526315740647,4.98867247662539
2.41954365079365,0.346755381969621,0.350107301026455,0.333366818093482,4.98890145409639
2.41964285714286,0.346724540537902,0.350105938494688,0.333207396875326,4.98913039887994
2.41974206349206,0.34669370174826,0.350104564168551,0.333048052049517,4.98935931098496
2.41984126984127,0.346662865602094,0.350103178053992,0.332888783579412,4.98958819042041
2.41994047619048,0.346632032100805,0.35010178015696,0.332729591428376,4.98981703719522
2.42003968253968,0.3466012012458,0.350100370483395,0.332570475559793,4.99004585131831
2.42013888888889,0.34657037303849,0.350098949039235,0.332411435937058,4.9902746327986
2.4202380952381,0.346539547480288,0.350097515830415,0.332252472523579,4.99050338164502
2.4203373015873,0.346508724572615,0.350096070862864,0.332093585282782,4.99073209786648
2.42043650793651,0.346477904316893,0.350094614142505,0.331934774178103,4.99096078147188
2.42053571428571,0.346447086714551,0.350093145675262,0.331776039172992,4.99118943247013
2.42063492063492,0.34641627176702,0.350091665467049,0.331617380230914,4.99141805087013
2.42073412698413,0.346385459475736,0.35009017352378,0.331458797315349,4.99164663668077
2.42083333333333,0.346354649842141,0.350088669851362,0.331300290389788,4.99187518991094
2.42093253968254,0.346323842867679,0.350087154455699,0.331141859417739,4.99210371056952
2.42103174603175,0.346293038553798,0.350085627342691,0.330983504362721,4.99233219866539
2.42113095238095,0.346262236901953,0.350084088518234,0.330825225188268,4.99256065420742
2.42123015873016,0.346231437913601,0.350082537988217,0.330667021857928,4.99278907720448
2.42132936507937,0.346200641590204,0.350080975758529,0.330508894335263,4.99301746766545
2.42142857142857,0.346169847933227,0.350079401835051,0.330350842583848,4.99324582559916
2.42152777777778,0.346139056944142,0.350077816223662,0.330192866567273,4.99347415101448
2.42162698412698,0.346108268624423,0.350076218930236,0.330034966249141,4.99370244392026
2.42172619047619,0.34607748297555,0.350074609960643,0.329877141593068,4.99393070432533
2.4218253968254,0.346046699999004,0.350072989320748,0.329719392562687,4.99415893223855
2.4219246031746,0.346015919696275,0.350071357016413,0.329561719121642,4.99438712766873
2.42202380952381,0.345985142068854,0.350069713053495,0.32940412123359,4.99461529062471
2.42212301587302,0.345954367118236,0.350068057437847,0.329246598862205,4.99484342111532
2.42222222222222,0.345923594845923,0.350066390175317,0.329089151971173,4.99507151914937
2.42232142857143,0.345892825253419,0.350064711271749,0.328931780524195,4.99529958473567
2.42242063492063,0.345862058342233,0.350063020732984,0.328774484484982,4.99552761788303
2.42251984126984,0.345831294113878,0.350061318564858,0.328617263817265,4.99575561860027
2.42261904761905,0.345800532569871,0.350059604773202,0.328460118484785,4.99598358689616
2.42271825396825,0.345769773711735,0.350057879363842,0.328303048451296,4.99621152277952
2.42281746031746,0.345739017540996,0.350056142342604,0.328146053680568,4.99643942625913
2.42291666666667,0.345708264059183,0.350054393715304,0.327989134136384,4.99666729734376
2.42301587301587,0.345677513267832,0.350052633487759,0.327832289782542,4.99689513604221
