0,0,0,2.5,0
2.78075396825397,0.254225806885128,0.301205523688864,0.0584215076156378,5.65930337221084
2.78085317460317,0.254205012503931,0.301186559325641,0.058393565809632,5.6594534397641
2.78095238095238,0.254184220154996,0.301167594228134,0.0583656373440805,5.65960349283227
2.78105158730159,0.25416342983798,0.301148628397412,0.0583377222128701,5.6597535314177
2.78115079365079,0.254142641552541,0.301129661834542,0.0583098204098899,5.65990355552277
2.78125,0.254121855298337,0.301110694540591,0.0582819319290309,5.66005356514985
2.78134920634921,0.254101071075024,0.301091726516625,0.0582540567641861,5.66020356030131
2.78144841269841,0.254080288882261,0.301072757763711,0.0582261949092504,5.6603535409795
2.78154761904762,0.254059508719704,0.301053788282914,0.0581983463581209,5.66050350718681
2.78164682539683,0.254038730587012,0.301034818075301,0.0581705111046967,5.66065345892558
2.78174603174603,0.254017954483843,0.301015847141936,0.0581426891428789,5.6608033961982
2.78184523809524,0.253997180409855,0.300996875483884,0.0581148804665703,5.66095331900702
2.78194444444444,0.253976408364705,0.30097790310221,0.0580870850696763,5.66110322735441
2.78204365079365,0.253955638348052,0.300958929997976,0.0580593029461038,5.66125312124273
2.78214285714286,0.253934870359554,0.300939956172247,0.0580315340897619,5.66140300067434
2.78224206349206,0.25391410439887,0.300920981626085,0.0580037784945616,5.66155286565161
2.78234126984127,0.253893340465658,0.300902006360555,0.0579760361544164,5.6617027161769
2.78244047619048,0.253872578559576,0.300883030376716,0.0579483070632411,5.66185255225257
2.78253968253968,0.253851818680283,0.300864053675633,0.0579205912149528,5.66200237388098
2.78263888888889,0.253831060827438,0.300845076258365,0.057892888603471,5.66215218106449
2.7827380952381,0.2538103050007,0.300826098125975,0.0578651992227166,5.66230197380547
2.7828373015873,0.253789551199727,0.300807119279523,0.0578375230666129,5.66245175210626
2.78293650793651,0.25376879942418,0.300788139720069,0.057809860129085,5.66260151596923
2.78303571428571,0.253748049673716,0.300769159448673,0.05778221040406,5.66275126539674
2.78313492063492,0.253727301947996,0.300750178466395,0.0577545738854674,5.66290100039114
2.78323412698413,0.253706556246678,0.300731196774294,0.0577269505672382,5.66305072095479
2.78333333333333,0.253685812569422,0.300712214373429,0.0576993404433057,5.66320042709005
2.78343253968254,0.253665070915887,0.300693231264857,0.0576717435076052,5.66335011879928
2.78353174603175,0.253644331285734,0.300674247449638,0.057644159754074,5.66349979608482
2.78363095238095,0.253623593678622,0.300655262928828,0.0576165891766512,5.66364945894903
2.78373015873016,0.25360285809421,0.300636277703484,0.0575890317692782,5.66379910739427
2.78382936507937,0.25358212453216,0.300617291774664,0.0575614875258983,5.66394874142289
2.78392857142857,0.25356139299213,0.300598305143424,0.0575339564404568,5.66409836103724
2.78402777777778,0.253540663473781,0.300579317810819,0.0575064385069009,5.66424796623968
2.78412698412698,0.253519935976773,0.300560329777905,0.0574789337191801,5.66439755703256
2.78422619047619,0.253499210500766,0.300541341045738,0.0574514420712457,5.66454713341822
2.7843253968254,0.253478487045422,0.300522351615372,0.057423963557051,5.66469669539903
2.7844246031746,0.2534577656104,0.300503361487861,0.0573964981705515,5.66484624297732
2.78452380952381,0.253437046195362,0.30048437066426,0.0573690459057042,5.66499577615545
2.78462301587302,0.253416328799967,0.300465379145622,0.057341606756469,5.66514529493577
2.78472222222222,0.253395613423877,0.300446386933,0.057314180716807,5.66529479932063
2.78482142857143,0.253374900066752,0.300427394027447,0.0572867677806816,5.66544428931237
2.78492063492063,0.253354188728254,0.300408400430016,0.0572593679420584,5.66559376491334
2.78501984126984,0.253333479408044,0.300389406141758,0.0572319811949047,5.66574322612588
2.78511904761905,0.253312772105783,0.300370411163725,0.05720460753319,5.66589267295236
2.78521825396825,0.253292066821133,0.300351415496969,0.0571772469508856,5.6660421053951
2.78531746031746,0.253271363553754,0.300332419142539,0.0571498994419652,5.66619152345646
2.78541666666667,0.253250662303309,0.300313422101487,0.0571225650004042,5.66634092713878
2.78551587301587,0.253229963069458,0.300294424374862,0.05709524362018,5.6664903164444
2.78561507936508,0.253209265851864,0.300275425963714,0.0570679352952723,5.66663969137567
2.78571428571429,0.253188570650189,0.300256426869093,0.0570406400196625,5.66678905193492
2.78581349206349,0.253167877464094,0.300237427092047,0.0570133577873341,5.66693839812451
2.7859126984127,0.253147186293242,0.300218426633624,0.0569860885922727,5.66708772994677
2.7860119047619,0.253126497137294,0.300199425494872,0.0569588324284657,5.66723704740405
2.78611111111111,0.253105809995913,0.30018042367684,0.0569315892899029,5.66738635049868
2.78621031746032,0.253085124868761,0.300161421180574,0.0569043591705757,5.66753563923301
2.78630952380952,0.253064441755501,0.300142418007121,0.0568771420644777,5.66768491360938
2.78640873015873,0.253043760655795,0.300123414157528,0.0568499379656047,5.66783417363011
2.78650793650794,0.253023081569305,0.300104409632841,0.056822746867954,5.66798341929756
2.78660714285714,0.253002404495695,0.300085404434105,0.0567955687655255,5.66813265061406
2.78670634920635,0.252981729434627,0.300066398562366,0.0567684036523206,5.66828186758194
2.78680555555556,0.252961056385764,0.300047392018668,0.0567412515223431,5.66843107020355
2.78690476190476,0.252940385348769,0.300028384804055,0.0567141123695986,5.66858025848121
2.78700396825397,0.252919716323306,0.300009376919573,0.0566869861880947,5.66872943241728
2.78710317460317,0.252899049309037,0.299990368366265,0.0566598729718413,5.66887859201407
2.78720238095238,0.252878384305626,0.299971359145173,0.0566327727148499,5.66902773727392
2.78730158730159,0.252857721312736,0.299952349257341,0.0566056854111342,5.66917686819918
2.78740079365079,0.25283706033003,0.299933338703811,0.05657861105471,5.66932598479216
2.7875,0.252816401357173,0.299914327485626,0.0565515496395949,5.66947508705521
2.78759920634921,0.252795744393828,0.299895315603826,0.0565245011598088,5.66962417499066
2.78769841269841,0.252775089439659,0.299876303059454,0.0564974656093734,5.66977324860083
2.78779761904762,0.252754436494329,0.29985728985355,0.0564704429823123,5.66992230788807
2.78789682539683,0.252733785557503,0.299838275987154,0.0564434332726515,5.67007135285469
2.78799603174603,0.252713136628845,0.299819261461308,0.0564164364744188,5.67022038350303
2.78809523809524,0.252692489708019,0.299800246277049,0.0563894525816438,5.67036939983542
2.78819444444444,0.252671844794689,0.299781230435418,0.0563624815883583,5.67051840185419
2.78829365079365,0.25265120188852,0.299762213937454,0.0563355234885963,5.67066738956166
2.78839285714286,0.252630560989176,0.299743196784195,0.0563085782763935,5.67081636296016
2.78849206349206,0.252609922096321,0.299724178976679,0.0562816459457877,5.67096532205203
2.78859126984127,0.252589285209622,0.299705160515944,0.056254726490819,5.67111426683958
2.78869047619048,0.252568650328741,0.299686141403028,0.0562278199055291,5.67126319732515
2.78878968253968,0.252548017453345,0.299667121638966,0.0562009261839618,5.67141211351105
2.78888888888889,0.252527386583097,0.299648101224796,0.0561740453201631,5.67156101539962
2.7889880952381,0.252506757717664,0.299629080161554,0.0561471773081808,5.67170990299317
2.7890873015873,0.252486130856711,0.299610058450276,0.056120322142065,5.67185877629403
2.78918650793651,0.252465505999902,0.299591036091996,0.0560934798158674,5.67200763530453
2.78928571428571,0.252444883146903,0.29957201308775,0.056066650323642,5.67215648002698
2.78938492063492,0.25242426229738,0.299552989438572,0.0560398336594449,5.67230531046372
2.78948412698413,0.252403643450998,0.299533965145497,0.0560130298173339,5.67245412661705
2.78958333333333,0.252383026607423,0.299514940209558,0.0559862387913691,5.6726029284893
2.78968253968254,0.25236241176632,0.299495914631789,0.0559594605756122,5.6727517160828
2.78978174603175,0.252341798927356,0.299476888413222,0.0559326951641276,5.67290048939986
2.78988095238095,0.252321188090197,0.29945786155489,0.055905942550981,5.67304924844279
2.78998015873016,0.252300579254507,0.299438834057825,0.0558792027302404,5.67319799321393
2.79007936507937,0.252279972419955,0.29941980592306,0.0558524756959761,5.67334672371558
2.79017857142857,0.252259367586206,0.299400777151624,0.0558257614422599,5.67349543995007
2.79027777777778,0.252238764752926,0.29938174774455,0.0557990599631659,5.67364414191971
2.79037698412698,0.252218163919782,0.299362717702868,0.0557723712527703,5.67379282962681
2.79047619047619,0.25219756508644,0.299343687027608,0.0557456953051509,5.6739415030737
2.7905753968254,0.252176968252568,0.2993246557198,0.0557190321143881,5.67409016226269
2.7906746031746,0.252156373417831,0.299305623780472,0.0556923816745638,5.6742388071961
2.79077380952381,0.252135780581897,0.299286591210655,0.0556657439797621,5.67438743787623
2.79087301587302,0.252115189744433,0.299267558011377,0.0556391190240692,5.6745360543054
2.79097222222222,0.252094600905105,0.299248524183666,0.0556125068015733,5.67468465648593
2.79107142857143,0.252074014063582,0.29922948972855,0.0555859073063644,5.67483324442012
2.79117063492063,0.25205342921953,0.299210454647055,0.0555593205325346,5.6749818181103
2.79126984126984,0.252032846372616,0.29919141894021,0.0555327464741783,5.67513037755876
2.79136904761905,0.252012265522508,0.299172382609041,0.0555061851253916,5.67527892276783
2.79146825396825,0.251991686668874,0.299153345654573,0.0554796364802725,5.6754274537398
2.79156746031746,0.251971109811381,0.299134308077834,0.0554531005329215,5.675575970477
2.79166666666667,0.251950534949697,0.299115269879847,0.0554265772774406,5.67572447298173
2.79176587301587,0.25192996208349,0.299096231061639,0.0554000667079341,5.6758729612563
2.79186507936508,0.251909391212428,0.299077191624234,0.0553735688185082,5.67602143530301
2.79196428571429,0.251888822336179,0.299058151568655,0.0553470836032712,5.67616989512418
2.79206349206349,0.25186825545441,0.299039110895927,0.0553206110563333,5.6763183407221
2.7921626984127,0.251847690566791,0.299020069607074,0.0552941511718069,5.6764667720991
2.7922619047619,0.25182712767299,0.299001027703118,0.055267703943806,5.67661518925747
2.79236111111111,0.251806566772675,0.298981985185082,0.0552412693664473,5.67676359219951
2.79246031746032,0.251786007865514,0.298962942053989,0.0552148474338488,5.67691198092754
2.79255952380952,0.251765450951177,0.298943898310859,0.055188438140131,5.67706035544386
2.79265873015873,0.251744896029331,0.298924853956715,0.055162041479416,5.67720871575076
2.79275793650794,0.251724343099647,0.298905808992577,0.0551356574458284,5.67735706185056
2.79285714285714,0.251703792161792,0.298886763419466,0.0551092860334944,5.67750539374556
2.79295634920635,0.251683243215437,0.298867717238403,0.0550829272365423,5.67765371143805
2.79305555555556,0.251662696260249,0.298848670450408,0.0550565810491027,5.67780201493034
2.79315476190476,0.251642151295898,0.298829623056499,0.0550302474653079,5.67795030422473
2.79325396825397,0.251621608322054,0.298810575057696,0.0550039264792922,5.67809857932352
2.79335317460317,0.251601067338387,0.298791526455017,0.0549776180851922,5.67824684022901
2.79345238095238,0.251580528344564,0.298772477249481,0.054951322277146,5.67839508694349
2.79355158730159,0.251559991340257,0.298753427442106,0.0549250390492943,5.67854331946927
2.79365079365079,0.251539456325135,0.298734377033909,0.0548987683957796,5.67869153780865
2.79375,0.251518923298868,0.298715326025907,0.0548725103107461,5.67883974196392
2.79384920634921,0.251498392261125,0.298696274419118,0.0548462647883405,5.67898793193737
2.79394841269841,0.251477863211577,0.298677222214556,0.0548200318227112,5.67913610773131
2.79404761904762,0.251457336149894,0.298658169413238,0.0547938114080087,5.67928426934804
2.79414682539683,0.251436811075746,0.29863911601618,0.0547676035383854,5.67943241678983
2.79424603174603,0.251416287988804,0.298620062024397,0.0547414082079959,5.679580550059
2.79434523809524,0.251395766888737,0.298601007438903,0.0547152254109969,5.67972866915783
2.79444444444444,0.251375247775217,0.298581952260713,0.0546890551415466,5.67987677408861
2.79454365079365,0.251354730647914,0.29856289649084,0.0546628973938058,5.68002486485365
2.79464285714286,0.251334215506498,0.298543840130299,0.054636752161937,5.68017294145522
2.79474206349206,0.251313702350642,0.298524783180101,0.0546106194401048,5.68032100389564
2.79484126984127,0.251293191180014,0.298505725641261,0.0545844992224757,5.68046905217717
2.79494047619048,0.251272681994287,0.29848666751479,0.0545583915032183,5.68061708630212
2.79503968253968,0.251252174793132,0.2984676088017,0.0545322962765033,5.68076510627278
2.79513888888889,0.25123166957622,0.298448549503003,0.0545062135365033,5.68091311209143
2.7952380952381,0.251211166343222,0.29842948961971,0.0544801432773928,5.68106110376037
2.7953373015873,0.251190665093809,0.298410429152831,0.0544540854933487,5.68120908128188
2.79543650793651,0.251170165827654,0.298391368103377,0.0544280401785494,5.68135704465824
2.79553571428571,0.251149668544427,0.298372306472358,0.0544020073271758,5.68150499389176
2.79563492063492,0.251129173243801,0.298353244260784,0.0543759869334103,5.6816529289847
2.79573412698413,0.251108679925447,0.298334181469663,0.0543499789914378,5.68180084993937
2.79583333333333,0.251088188589037,0.298315118100004,0.054323983495445,5.68194875675804
2.79593253968254,0.251067699234243,0.298296054152816,0.0542980004396205,5.68209664944301
2.79603174603175,0.251047211860738,0.298276989629107,0.0542720298181551,5.68224452799654
2.79613095238095,0.251026726468193,0.298257924529884,0.0542460716252416,5.68239239242094
2.79623015873016,0.251006243056281,0.298238858856154,0.0542201258550746,5.68254024271848
2.79632936507937,0.250985761624674,0.298219792608925,0.054194192501851,5.68268807889144
2.79642857142857,0.250965282173045,0.298200725789202,0.0541682715597694,5.68283590094211
2.79652777777778,0.250944804701066,0.298181658397991,0.0541423630230307,5.68298370887276
2.79662698412698,0.250924329208411,0.298162590436298,0.0541164668858378,5.68313150268569
2.79672619047619,0.250903855694751,0.298143521905129,0.0540905831423952,5.68327928238316
2.7968253968254,0.250883384159759,0.298124452805488,0.0540647117869101,5.68342704796746
2.7969246031746,0.25086291460311,0.298105383138379,0.0540388528135911,5.68357479944088
2.79702380952381,0.250842447024475,0.298086312904806,0.054013006216649,5.68372253680568
2.79712301587302,0.250821981423529,0.298067242105774,0.0539871719902967,5.68387026006414
2.79722222222222,0.250801517799943,0.298048170742285,0.0539613501287492,5.68401796921855
2.79732142857143,0.250781056153393,0.298029098815341,0.0539355406262233,5.68416566427118
2.79742063492063,0.25076059648355,0.298010026325946,0.0539097434769377,5.68431334522431
2.79751984126984,0.25074013879009,0.297990953275102,0.0538839586751136,5.68446101208021
2.79761904761905,0.250719683072684,0.297971879663809,0.0538581862149738,5.68460866484115
2.79771825396825,0.250699229331009,0.29795280549307,0.0538324260907432,5.68475630350942
2.79781746031746,0.250678777564736,0.297933730763885,0.0538066782966487,5.68490392808729
2.79791666666667,0.250658327773541,0.297914655477254,0.0537809428269192,5.68505153857703
2.79801587301587,0.250637879957096,0.297895579634178,0.0537552196757858,5.68519913498091
2.79811507936508,0.250617434115078,0.297876503235656,0.0537295088374814,5.68534671730121
2.79821428571429,0.250596990247158,0.297857426282687,0.0537038103062409,5.6854942855402
2.79831349206349,0.250576548353013,0.297838348776271,0.0536781240763015,5.68564183970015
2.7984126984127,0.250556108432317,0.297819270717405,0.0536524501419021,5.68578937978333
2.7985119047619,0.250535670484744,0.297800192107088,0.0536267884972837,5.68593690579201
2.79861111111111,0.250515234509969,0.297781112946317,0.0536011391366892,5.68608441772846
2.79871031746032,0.250494800507666,0.29776203323609,0.0535755020543639,5.68623191559496
2.79880952380952,0.250474368477511,0.297742952977403,0.0535498772445546,5.68637939939376
2.79890873015873,0.250453938419178,0.297723872171253,0.0535242647015105,5.68652686912714
2.79900793650794,0.250433510332343,0.297704790818635,0.0534986644194827,5.68667432479737
2.79910714285714,0.25041308421668,0.297685708920547,0.0534730763927243,5.6868217664067
2.79920634920635,0.250392660071866,0.297666626477982,0.0534475006154903,5.68696919395742
2.79930555555556,0.250372237897575,0.297647543491937,0.0534219370820379,5.68711660745178
2.79940476190476,0.250351817693483,0.297628459963404,0.053396385786626,5.68726400689205
2.79950396825397,0.250331399459265,0.297609375893378,0.053370846723516,5.68741139228049
2.79960317460317,0.250310983194598,0.297590291282854,0.053345319886971,5.68755876361937
2.79970238095238,0.250290568899156,0.297571206132824,0.0533198052712559,5.68770612091095
2.79980158730159,0.250270156572616,0.29755212044428,0.0532943028706383,5.6878534641575
2.79990079365079,0.250249746214654,0.297533034218217,0.053268812679387,5.68800079336127
2.8,0.250229337824945,0.297513947455625,0.0532433346917734,5.68814810852454
2.80009920634921,0.250208931403166,0.297494860157497,0.0532178689020706,5.68829540964955
2.80019841269841,0.250188526948994,0.297475772324823,0.0531924153045539,5.68844269673858
2.80029761904762,0.250168124462104,0.297456683958595,0.0531669738935005,5.68858996979387
2.80039682539683,0.250147723942173,0.297437595059802,0.0531415446631894,5.6887372288177
2.80049603174603,0.250127325388878,0.297418505629437,0.0531161276079023,5.68888447381232
2.80059523809524,0.250106928801895,0.297399415668487,0.0530907227219222,5.68903170477999
2.80069444444444,0.250086534180901,0.297380325177942,0.0530653299995343,5.68917892172297
2.80079365079365,0.250066141525573,0.297361234158791,0.0530399494350261,5.6893261246435
2.80089285714286,0.250045750835588,0.297342142612023,0.0530145810226866,5.68947331354387
2.80099206349206,0.250025362110622,0.297323050538626,0.0529892247568074,5.6896204884263
2.80109126984127,0.250004975350354,0.297303957939587,0.0529638806316817,5.68976764929308
2.80119047619048,0.249984590554459,0.297284864815894,0.0529385486416047,5.68991479614644
2.80128968253968,0.249964207722617,0.297265771168534,0.052913228780874,5.69006192898864
2.80138888888889,0.249943826854503,0.297246676998494,0.0528879210437888,5.69020904782194
2.8014880952381,0.249923447949796,0.297227582306758,0.0528626254246505,5.69035615264859
2.8015873015873,0.249903071008174,0.297208487094314,0.0528373419177624,5.69050324347084
2.80168650793651,0.249882696029313,0.297189391362147,0.05281207051743,5.69065032029095
2.80178571428571,0.249862323012892,0.297170295111241,0.0527868112179606,5.69079738311117
2.80188492063492,0.249841951958589,0.297151198342581,0.0527615640136637,5.69094443193375
2.80198412698413,0.249821582866082,0.297132101057151,0.0527363288988507,5.69109146676093
2.80208333333333,0.249801215735049,0.297113003255935,0.052711105867835,5.69123848759498
2.80218253968254,0.249780850565168,0.297093904939917,0.0526858949149321,5.69138549443813
2.80228174603175,0.249760487356118,0.297074806110078,0.0526606960344594,5.69153248729264
2.80238095238095,0.249740126107576,0.297055706767403,0.0526355092207363,5.69167946616076
2.80248015873016,0.249719766819223,0.297036606912873,0.0526103344680845,5.69182643104474
2.80257936507937,0.249699409490735,0.297017506547469,0.0525851717708273,5.69197338194682
2.80267857142857,0.249679054121792,0.296998405672174,0.0525600211232903,5.69212031886924
2.80277777777778,0.249658700712073,0.296979304287968,0.052534882519801,5.69226724181426
2.80287698412698,0.249638349261257,0.296960202395832,0.0525097559546889,5.69241415078412
2.80297619047619,0.249617999769022,0.296941099996746,0.0524846414222855,5.69256104578106
2.8030753968254,0.249597652235048,0.296921997091689,0.0524595389169244,5.69270792680734
2.8031746031746,0.249577306659015,0.296902893681641,0.0524344484329413,5.69285479386519
2.80327380952381,0.2495569630406,0.296883789767582,0.0524093699646735,5.69300164695685
2.80337301587302,0.249536621379485,0.29686468535049,0.0523843035064607,5.69314848608458
2.80347222222222,0.249516281675348,0.296845580431342,0.0523592490526447,5.69329531125061
2.80357142857143,0.249495943927869,0.296826475011117,0.0523342065975688,5.69344212245718
2.80367063492063,0.249475608136727,0.296807369090793,0.0523091761355788,5.69358891970654
2.80376984126984,0.249455274301604,0.296788262671345,0.0522841576610223,5.69373570300092
2.80386904761905,0.249434942422177,0.296769155753752,0.0522591511682488,5.69388247234257
2.80396825396825,0.249414612498128,0.296750048338988,0.0522341566516103,5.69402922773373
2.80406746031746,0.249394284529137,0.296730940428031,0.0522091741054601,5.69417596917663
2.80416666666667,0.249373958514883,0.296711832021854,0.052184203524154,5.69432269667351
2.80426587301587,0.249353634455048,0.296692723121434,0.0521592449020498,5.69446941022661
2.80436507936508,0.249333312349311,0.296673613727745,0.0521342982335071,5.69461610983817
2.80446428571429,0.249312992197353,0.296654503841761,0.0521093635128877,5.69476279551042
2.80456349206349,0.249292673998855,0.296635393464457,0.0520844407345551,5.6949094672456
2.8046626984127,0.249272357753497,0.296616282596804,0.0520595298928753,5.69505612504595
2.8047619047619,0.24925204346096,0.296597171239778,0.052034630982216,5.6952027689137
2.80486111111111,0.249231731120926,0.296578059394349,0.0520097439969468,5.69534939885108
2.80496031746032,0.249211420733075,0.296558947061491,0.0519848689314396,5.69549601486034
2.80505952380952,0.249191112297087,0.296539834242175,0.0519600057800682,5.69564261694369
2.80515873015873,0.249170805812646,0.296520720937373,0.0519351545372083,5.69578920510338
2.80525793650794,0.249150501279431,0.296501607148056,0.0519103151972379,5.69593577934163
2.80535714285714,0.249130198697124,0.296482492875195,0.0518854877545365,5.69608233966069
2.80545634920635,0.249109898065407,0.296463378119759,0.0518606722034862,5.69622888606277
2.80555555555556,0.249089599383961,0.296444262882719,0.0518358685384707,5.69637541855011
2.80565476190476,0.249069302652468,0.296425147165044,0.0518110767538759,5.69652193712495
2.80575396825397,0.24904900787061,0.296406030967703,0.0517862968440897,5.6966684417895
2.80585317460317,0.249028715038068,0.296386914291665,0.051761528803502,5.696814932546
2.80595238095238,0.249008424154525,0.296367797137899,0.0517367726265046,5.69696140939667
2.80605158730159,0.248988135219663,0.296348679507371,0.0517120283074913,5.69710787234375
2.80615079365079,0.248967848233164,0.29632956140105,0.0516872958408583,5.69725432138946
2.80625,0.24894756319471,0.296310442819903,0.0516625752210033,5.69740075653603
2.80634920634921,0.248927280103983,0.296291323764896,0.0516378664423263,5.69754717778568
2.80644841269841,0.248906998960667,0.296272204236996,0.0516131694992292,5.69769358514064
2.80654761904762,0.248886719764444,0.296253084237169,0.0515884843861161,5.69783997860314
2.80664682539683,0.248866442514996,0.296233963766379,0.0515638110973929,5.69798635817539
2.80674603174603,0.248846167212006,0.296214842825593,0.0515391496274675,5.69813272385962
2.80684523809524,0.248825893855157,0.296195721415775,0.0515144999707498,5.69827907565806
2.80694444444444,0.248805622444132,0.296176599537889,0.0514898621216522,5.69842541357292
2.80704365079365,0.248785352978615,0.2961574771929,0.0514652360745883,5.69857173760643
2.80714285714286,0.248765085458288,0.29613835438177,0.0514406218239743,5.69871804776082
2.80724206349206,0.248744819882834,0.296119231105463,0.0514160193642283,5.6988643440383
2.80734126984127,0.248724556251938,0.296100107364941,0.0513914286897703,5.69901062644108
2.80744047619048,0.248704294565282,0.296080983161168,0.0513668497950223,5.6991568949714
2.80753968253968,0.24868403482255,0.296061858495104,0.0513422826744083,5.69930314963147
2.80763888888889,0.248663777023426,0.296042733367712,0.0513177273223547,5.69944939042351
2.8077380952381,0.248643521167593,0.296023607779952,0.0512931837332893,5.69959561734974
2.8078373015873,0.248623267254736,0.296004481732786,0.0512686519016423,5.69974183041238
2.80793650793651,0.248603015284538,0.295985355227173,0.0512441318218458,5.69988802961363
2.80803571428571,0.248582765256683,0.295966228264075,0.0512196234883341,5.70003421495572
2.80813492063492,0.248562517170857,0.295947100844449,0.0511951268955431,5.70018038644087
2.80823412698413,0.248542271026742,0.295927972969256,0.0511706420379111,5.70032654407129
2.80833333333333,0.248522026824023,0.295908844639453,0.0511461689098782,5.7004726878492
2.80843253968254,0.248501784562386,0.295889715856001,0.0511217075058866,5.7006188177768
2.80853174603175,0.248481544241513,0.295870586619856,0.0510972578203806,5.70076493385631
2.80863095238095,0.248461305861091,0.295851456931976,0.0510728198478061,5.70091103608995
2.80873015873016,0.248441069420803,0.295832326793318,0.0510483935826116,5.70105712447993
2.80882936507937,0.248420834920335,0.295813196204839,0.0510239790192473,5.70120319902845
2.80892857142857,0.248400602359371,0.295794065167496,0.0509995761521654,5.70134925973774
2.80902777777778,0.248380371737598,0.295774933682244,0.05097518497582,5.70149530661
2.80912698412698,0.248360143054699,0.295755801750039,0.0509508054846675,5.70164133964744
2.80922619047619,0.24833991631036,0.295736669371836,0.0509264376731662,5.70178735885228
2.8093253968254,0.248319691504266,0.295717536548591,0.0509020815357763,5.70193336422671
2.8094246031746,0.248299468636104,0.295698403281256,0.0508777370669601,5.70207935577296
2.80952380952381,0.248279247705558,0.295679269570788,0.050853404261182,5.70222533349322
2.80962301587302,0.248259028712314,0.295660135418138,0.0508290831129083,5.7023712973897
2.80972222222222,0.248238811656058,0.29564100082426,0.0508047736166072,5.70251724746462
2.80982142857143,0.248218596536475,0.295621865790108,0.0507804757667491,5.70266318372018
2.80992063492063,0.248198383353253,0.295602730316633,0.0507561895578065,5.70280910615858
2.81001984126984,0.248178172106076,0.295583594404788,0.0507319149842535,5.70295501478202
2.81011904761905,0.24815796279463,0.295564458055523,0.0507076520405667,5.70310090959273
2.81021825396825,0.248137755418604,0.295545321269792,0.0506834007212244,5.70324679059289
2.81031746031746,0.248117549977681,0.295526184048543,0.050659161020707,5.70339265778471
2.81041666666667,0.24809734647155,0.295507046392728,0.0506349329334969,5.70353851117039
2.81051587301587,0.248077144899896,0.295487908303297,0.0506107164540785,5.70368435075214
2.81061507936508,0.248056945262406,0.295468769781199,0.0505865115769383,5.70383017653216
2.81071428571429,0.248036747558767,0.295449630827384,0.0505623182965648,5.70397598851265
2.81081349206349,0.248016551788666,0.2954304914428,0.0505381366074482,5.70412178669581
2.8109126984127,0.247996357951789,0.295411351628396,0.0505139665040813,5.70426757108384
2.8110119047619,0.247976166047824,0.29539221138512,0.0504898079809584,5.70441334167893
2.81111111111111,0.247955976076458,0.295373070713919,0.050465661032576,5.7045590984833
2.81121031746032,0.247935788037378,0.295353929615742,0.0504415256534326,5.70470484149914
2.81130952380952,0.247915601930272,0.295334788091534,0.0504174018380288,5.70485057072864
2.81140873015873,0.247895417754826,0.295315646142243,0.050393289580867,5.704996286174
2.81150793650794,0.247875235510729,0.295296503768814,0.0503691888764519,5.70514198783742
2.81160714285714,0.247855055197667,0.295277360972192,0.0503450997192898,5.70528767572109
2.81170634920635,0.24783487681533,0.295258217753324,0.0503210221038895,5.70543334982722
2.81180555555556,0.247814700363404,0.295239074113154,0.0502969560247615,5.70557901015799
2.81190476190476,0.247794525841578,0.295219930052627,0.0502729014764184,5.70572465671561
2.81200396825397,0.247774353249539,0.295200785572687,0.0502488584533747,5.70587028950226
2.81210317460317,0.247754182586976,0.295181640674277,0.0502248269501471,5.70601590852013
2.81220238095238,0.247734013853577,0.29516249535834,0.0502008069612542,5.70616151377143
2.81230158730159,0.24771384704903,0.295143349625821,0.0501767984812166,5.70630710525834
2.81240079365079,0.247693682173024,0.29512420347766,0.0501528015045571,5.70645268298305
2.8125,0.247673519225247,0.295105056914801,0.0501288160258001,5.70659824694776
2.81259920634921,0.247653358205388,0.295085909938184,0.0501048420394725,5.70674379715465
2.81269841269841,0.247633199113135,0.295066762548752,0.0500808795401028,5.70688933360593
2.81279761904762,0.247613041948178,0.295047614747445,0.0500569285222218,5.70703485630376
2.81289682539683,0.247592886710205,0.295028466535204,0.0500329889803622,5.70718036525036
