0,0,0,2.5,0
2.8452380952381,0.241123223881778,0.288769536952038,0.0428094848596735,5.75389581332436
2.8453373015873,0.241103682666693,0.288750302469522,0.0427890166072915,5.75403693969524
2.84543650793651,0.241084143281894,0.288731067863158,0.0427685581461962,5.75417805300252
2.84553571428571,0.241064605727101,0.288711833133758,0.0427481094715821,5.7543191532482
2.84563492063492,0.241045070002038,0.288692598282129,0.0427276705786458,5.75446024043428
2.84573412698413,0.241025536106426,0.288673363309083,0.0427072414625857,5.75460131456277
2.84583333333333,0.241006004039985,0.288654128215426,0.0426868221186024,5.75474237563567
2.84593253968254,0.240986473802439,0.288634893001969,0.0426664125418986,5.75488342365499
2.84603174603175,0.240966945393509,0.288615657669518,0.0426460127276788,5.75502445862271
2.84613095238095,0.240947418812917,0.288596422218882,0.0426256226711496,5.75516548054085
2.84623015873016,0.240927894060386,0.288577186650868,0.0426052423675195,5.75530648941141
2.84632936507937,0.240908371135637,0.288557950966282,0.0425848718119993,5.75544748523637
2.84642857142857,0.240888850038393,0.288538715165931,0.0425645109998015,5.75558846801776
2.84652777777778,0.240869330768376,0.288519479250621,0.0425441599261408,5.75572943775755
2.84662698412698,0.240849813325309,0.288500243221158,0.0425238185862339,5.75587039445775
2.84672619047619,0.240830297708915,0.288481007078347,0.0425034869752994,5.75601133812035
2.8468253968254,0.240810783918916,0.288461770822992,0.042483165088558,5.75615226874736
2.8469246031746,0.240791271955035,0.288442534455899,0.0424628529212323,5.75629318634077
2.84702380952381,0.240771761816995,0.288423297977871,0.0424425504685472,5.75643409090258
2.84712301587302,0.24075225350452,0.288404061389712,0.0424222577257292,5.75657498243477
2.84722222222222,0.240732747017331,0.288384824692225,0.0424019746880072,5.75671586093935
2.84732142857143,0.240713242355153,0.288365587886213,0.0423817013506117,5.7568567264183
2.84742063492063,0.240693739517709,0.288346350972479,0.0423614377087757,5.75699757887363
2.84751984126984,0.240674238504722,0.288327113951824,0.0423411837577338,5.75713841830732
2.84761904761905,0.240654739315916,0.288307876825051,0.0423209394927229,5.75727924472137
2.84771825396825,0.240635241951014,0.28828863959296,0.0423007049089816,5.75742005811777
2.84781746031746,0.24061574640974,0.288269402256353,0.0422804800017509,5.75756085849851
2.84791666666667,0.240596252691818,0.28825016481603,0.0422602647662735,5.75770164586558
2.84801587301587,0.240576760796972,0.288230927272791,0.0422400591977941,5.75784242022096
2.84811507936508,0.240557270724926,0.288211689627435,0.0422198632915598,5.75798318156666
2.84821428571429,0.240537782475405,0.288192451880763,0.0421996770428192,5.75812392990466
2.84831349206349,0.240518296048131,0.288173214033573,0.0421795004468233,5.75826466523694
2.8484126984127,0.24049881144283,0.288153976086663,0.0421593334988248,5.7584053875655
2.8485119047619,0.240479328659225,0.288134738040831,0.0421391761940788,5.75854609689232
2.84861111111111,0.240459847697043,0.288115499896876,0.042119028527842,5.75868679321939
2.84871031746032,0.240440368556006,0.288096261655595,0.0420988904953734,5.75882747654869
2.84880952380952,0.240420891235841,0.288077023317784,0.0420787620919338,5.75896814688222
2.84890873015873,0.240401415736271,0.28805778488424,0.0420586433127862,5.75910880422194
2.84900793650794,0.240381942057021,0.288038546355759,0.0420385341531956,5.75924944856986
2.84910714285714,0.240362470197818,0.288019307733137,0.0420184346084288,5.75939007992795
2.84920634920635,0.240343000158385,0.28800006901717,0.0419983446737548,5.7595306982982
2.84930555555556,0.240323531938447,0.287980830208651,0.0419782643444447,5.75967130368259
2.84940476190476,0.240304065537732,0.287961591308377,0.0419581936157713,5.7598118960831
2.84950396825397,0.240284600955962,0.28794235231714,0.0419381324830096,5.75995247550171
2.84960317460317,0.240265138192865,0.287923113235734,0.0419180809414368,5.76009304194041
2.84970238095238,0.240245677248166,0.287903874064954,0.0418980389863317,5.76023359540117
2.84980158730159,0.24022621812159,0.287884634805591,0.0418780066129755,5.76037413588597
2.84990079365079,0.240206760812863,0.287865395458439,0.041857983816651,5.7605146633968
2.85,0.240187305321712,0.28784615602429,0.0418379705926435,5.76065517793563
2.85009920634921,0.240167851647862,0.287826916503935,0.0418179669362399,5.76079567950444
2.85019841269841,0.240148399791039,0.287807676898165,0.0417979728427293,5.76093616810521
2.85029761904762,0.24012894975097,0.287788437207773,0.0417779883074028,5.76107664373992
2.85039682539683,0.24010950152738,0.287769197433547,0.0417580133255536,5.76121710641054
2.85049603174603,0.240090055119997,0.287749957576279,0.0417380478924767,5.76135755611905
2.85059523809524,0.240070610528546,0.287730717636759,0.0417180920034692,5.76149799286742
2.85069444444444,0.240051167752754,0.287711477615774,0.0416981456538302,5.76163841665762
2.85079365079365,0.240031726792349,0.287692237514116,0.0416782088388609,5.76177882749165
2.85089285714286,0.240012287647056,0.287672997332572,0.0416582815538646,5.76191922537145
2.85099206349206,0.239992850316603,0.287653757071929,0.0416383637941461,5.76205961029902
2.85109126984127,0.239973414800717,0.287634516732978,0.041618455555013,5.76219998227632
2.85119047619048,0.239953981099125,0.287615276316503,0.0415985568317742,5.76234034130532
2.85128968253968,0.239934549211553,0.287596035823294,0.041578667619741,5.762480687388
2.85138888888889,0.23991511913773,0.287576795254135,0.0415587879142266,5.76262102052633
2.8514880952381,0.239895690877382,0.287557554609814,0.0415389177105462,5.76276134072227
2.8515873015873,0.239876264430237,0.287538313891116,0.0415190570040171,5.7629016479778
2.85168650793651,0.239856839796023,0.287519073098827,0.0414992057899585,5.76304194229488
2.85178571428571,0.239837416974468,0.287499832233731,0.0414793640636916,5.76318222367549
2.85188492063492,0.239817995965298,0.287480591296613,0.0414595318205397,5.76332249212159
2.85198412698413,0.239798576768243,0.287461350288258,0.0414397090558282,5.76346274763515
2.85208333333333,0.23977915938303,0.28744210920945,0.0414198957648843,5.76360299021814
2.85218253968254,0.239759743809386,0.287422868060971,0.0414000919430373,5.76374321987253
2.85228174603175,0.239740330047042,0.287403626843604,0.0413802975856185,5.76388343660027
2.85238095238095,0.239720918095723,0.287384385558134,0.0413605126879613,5.76402364040334
2.85248015873016,0.23970150795516,0.28736514420534,0.0413407372454009,5.76416383128369
2.85257936507937,0.23968209962508,0.287345902786007,0.0413209712532749,5.7643040092433
2.85267857142857,0.239662693105212,0.287326661300914,0.0413012147069224,5.76444417428413
2.85277777777778,0.239643288395285,0.287307419750843,0.0412814676016849,5.76458432640814
2.85287698412698,0.239623885495027,0.287288178136575,0.0412617299329057,5.76472446561729
2.85297619047619,0.239604484404167,0.287268936458889,0.0412420016959304,5.76486459191355
2.8530753968254,0.239585085122435,0.287249694718567,0.0412222828861063,5.76500470529887
2.8531746031746,0.239565687649559,0.287230452916387,0.0412025734987827,5.76514480577522
2.85327380952381,0.239546291985269,0.287211211053128,0.0411828735293111,5.76528489334455
2.85337301587302,0.239526898129293,0.287191969129569,0.041163182973045,5.76542496800883
2.85347222222222,0.239507506081362,0.287172727146488,0.0411435018253399,5.76556502977002
2.85357142857143,0.239488115841204,0.287153485104663,0.0411238300815531,5.76570507863008
2.85367063492063,0.23946872740855,0.287134243004872,0.0411041677370442,5.76584511459095
2.85376984126984,0.239449340783128,0.287115000847891,0.0410845147871747,5.76598513765461
2.85386904761905,0.239429955964669,0.287095758634498,0.0410648712273081,5.766125147823
2.85396825396825,0.239410572952902,0.287076516365469,0.0410452370528098,5.76626514509809
2.85406746031746,0.239391191747558,0.287057274041579,0.0410256122590474,5.76640512948182
2.85416666666667,0.239371812348366,0.287038031663604,0.0410059968413906,5.76654510097616
2.85426587301587,0.239352434755057,0.28701878923232,0.0409863907952107,5.76668505958306
2.85436507936508,0.239333058967361,0.2869995467485,0.0409667941158813,5.76682500530447
2.85446428571429,0.239313684985008,0.286980304212919,0.040947206798778,5.76696493814234
2.85456349206349,0.239294312807729,0.286961061626351,0.0409276288392786,5.76710485809864
2.8546626984127,0.239274942435254,0.28694181898957,0.0409080602327624,5.76724476517531
2.8547619047619,0.239255573867314,0.286922576303349,0.040888500974611,5.7673846593743
2.85486111111111,0.239236207103639,0.28690333356846,0.0408689510602083,5.76752454069756
2.85496031746032,0.239216842143961,0.286884090785676,0.0408494104849397,5.76766440914705
2.85505952380952,0.239197478988011,0.286864847955769,0.0408298792441929,5.76780426472472
2.85515873015873,0.239178117635519,0.286845605079509,0.0408103573333575,5.76794410743251
2.85525793650794,0.239158758086217,0.286826362157669,0.0407908447478253,5.76808393727238
2.85535714285714,0.239139400339835,0.28680711919102,0.0407713414829899,5.76822375424626
2.85545634920635,0.239120044396106,0.28678787618033,0.0407518475342469,5.76836355835612
2.85555555555556,0.239100690254761,0.286768633126371,0.0407323628969942,5.7685033496039
2.85565476190476,0.239081337915531,0.286749390029912,0.0407128875666314,5.76864312799154
2.85575396825397,0.239061987378147,0.286730146891722,0.0406934215385602,5.76878289352099
2.85585317460317,0.239042638642343,0.286710903712569,0.0406739648081843,5.76892264619419
2.85595238095238,0.239023291707848,0.286691660493223,0.0406545173709095,5.7690623860131
2.85605158730159,0.239003946574397,0.286672417234451,0.0406350792221436,5.76920211297966
2.85615079365079,0.238984603241719,0.286653173937021,0.0406156503572964,5.7693418270958
2.85625,0.238965261709548,0.286633930601699,0.0405962307717795,5.76948152836348
2.85634920634921,0.238945921977616,0.286614687229254,0.0405768204610068,5.76962121678463
2.85644841269841,0.238926584045655,0.28659544382045,0.0405574194203942,5.7697608923612
2.85654761904762,0.238907247913398,0.286576200376054,0.0405380276453594,5.76990055509513
2.85664682539683,0.238887913580576,0.286556956896832,0.0405186451313222,5.77004020498837
2.85674603174603,0.238868581046924,0.286537713383548,0.0404992718737046,5.77017984204284
2.85684523809524,0.238849250312172,0.286518469836968,0.0404799078679303,5.7703194662605
2.85694444444444,0.238829921376055,0.286499226257856,0.0404605531094251,5.77045907764327
2.85704365079365,0.238810594238306,0.286479982646976,0.0404412075936171,5.77059867619311
2.85714285714286,0.238791268898656,0.286460739005091,0.040421871315936,5.77073826191195
2.85724206349206,0.23877194535684,0.286441495332965,0.0404025442718138,5.77087783480172
2.85734126984127,0.23875262361259,0.286422251631361,0.0403832264566844,5.77101739486436
2.85744047619048,0.23873330366564,0.28640300790104,0.0403639178659837,5.77115694210182
2.85753968253968,0.238713985515724,0.286383764142765,0.0403446184951496,5.77129647651602
2.85763888888889,0.238694669162574,0.286364520357298,0.0403253283396221,5.7714359981089
2.8577380952381,0.238675354605925,0.2863452765454,0.040306047394843,5.7715755068824
2.8578373015873,0.23865604184551,0.286326032707831,0.0402867756562565,5.77171500283845
2.85793650793651,0.238636730881063,0.286306788845352,0.0402675131193085,5.77185448597899
2.85803571428571,0.238617421712318,0.286287544958724,0.0402482597794469,5.77199395630594
2.85813492063492,0.238598114339009,0.286268301048705,0.0402290156321218,5.77213341382125
2.85823412698413,0.23857880876087,0.286249057116055,0.0402097806727852,5.77227285852683
2.85833333333333,0.238559504977635,0.286229813161532,0.0401905548968911,5.77241229042464
2.85843253968254,0.238540202989038,0.286210569185896,0.0401713382998955,5.77255170951658
2.85853174603175,0.238520902794815,0.286191325189904,0.0401521308772565,5.77269111580461
2.85863095238095,0.238501604394699,0.286172081174314,0.0401329326244342,5.77283050929064
2.85873015873016,0.238482307788425,0.286152837139883,0.0401137435368906,5.7729698899766
2.85882936507937,0.238463012975727,0.286133593087367,0.0400945636100897,5.77310925786443
2.85892857142857,0.238443719956342,0.286114349017525,0.0400753928394979,5.77324861295605
2.85902777777778,0.238424428730003,0.28609510493111,0.040056231220583,5.77338795525339
2.85912698412698,0.238405139296445,0.28607586082888,0.0400370787488152,5.77352728475838
2.85922619047619,0.238385851655404,0.28605661671159,0.0400179354196667,5.77366660147294
2.8593253968254,0.238366565806615,0.286037372579993,0.0399988012286116,5.77380590539901
2.8594246031746,0.238347281749812,0.286018128434846,0.0399796761711261,5.77394519653849
2.85952380952381,0.238327999484733,0.285998884276901,0.0399605602426882,5.77408447489333
2.85962301587302,0.238308719011111,0.285979640106912,0.0399414534387783,5.77422374046544
2.85972222222222,0.238289440328683,0.285960395925634,0.0399223557548784,5.77436299325675
2.85982142857143,0.238270163437184,0.285941151733818,0.0399032671864728,5.77450223326918
2.85992063492063,0.23825088833635,0.285921907532217,0.0398841877290477,5.77464146050465
2.86001984126984,0.238231615025917,0.285902663321584,0.0398651173780914,5.77478067496509
2.86011904761905,0.238212343505621,0.285883419102669,0.039846056129094,5.77491987665242
2.86021825396825,0.238193073775198,0.285864174876225,0.0398270039775478,5.77505906556855
2.86031746031746,0.238173805834384,0.285844930643002,0.0398079609189469,5.77519824171541
2.86041666666667,0.238154539682916,0.28582568640375,0.0397889269487879,5.77533740509492
2.86051587301587,0.23813527532053,0.28580644215922,0.0397699020625689,5.775476555709
2.86061507936508,0.238116012746962,0.285787197910162,0.0397508862557902,5.77561569355956
2.86071428571429,0.238096751961949,0.285767953657325,0.039731879523954,5.77575481864853
2.86081349206349,0.238077492965228,0.285748709401457,0.0397128818625648,5.77589393097782
2.8609126984127,0.238058235756535,0.285729465143308,0.0396938932671289,5.77603303054935
2.8610119047619,0.238038980335607,0.285710220883624,0.0396749137331545,5.77617211736504
2.86111111111111,0.238019726702182,0.285690976623155,0.039655943256152,5.77631119142679
2.86121031746032,0.238000474855996,0.285671732362648,0.0396369818316339,5.77645025273653
2.86130952380952,0.237981224796787,0.285652488102849,0.0396180294551144,5.77658930129617
2.86140873015873,0.237961976524291,0.285633243844504,0.03959908612211,5.77672833710763
2.86150793650794,0.237942730038247,0.285613999588361,0.039580151828139,5.77686736017282
2.86160714285714,0.237923485338392,0.285594755335164,0.039561226568722,5.77700637049365
2.86170634920635,0.237904242424462,0.28557551108566,0.0395423103393812,5.77714536807203
2.86180555555556,0.237885001296197,0.285556266840593,0.0395234031356411,5.77728435290988
2.86190476190476,0.237865761953333,0.285537022600707,0.0395045049530282,5.77742332500911
2.86200396825397,0.237846524395609,0.285517778366747,0.0394856157870709,5.77756228437162
2.86210317460317,0.237827288622763,0.285498534139457,0.0394667356332997,5.77770123099934
2.86220238095238,0.237808054634532,0.285479289919579,0.039447864487247,5.77784016489416
2.86230158730159,0.237788822430655,0.285460045707858,0.0394290023444474,5.777979086058
2.86240079365079,0.23776959201087,0.285440801505035,0.0394101492004374,5.77811799449277
2.8625,0.237750363374915,0.285421557311853,0.0393913050507555,5.77825689020037
2.86259920634921,0.237731136522529,0.285402313129053,0.039372469890942,5.77839577318271
2.86269841269841,0.237711911453451,0.285383068957376,0.0393536437165398,5.7785346434417
2.86279761904762,0.237692688167418,0.285363824797565,0.0393348265230932,5.77867350097924
2.86289682539683,0.237673466664171,0.285344580650359,0.0393160183061489,5.77881234579725
2.86299603174603,0.237654246943447,0.285325336516499,0.0392972190612554,5.77895117789762
2.86309523809524,0.237635029004986,0.285306092396724,0.0392784287839633,5.77908999728226
2.86319444444444,0.237615812848527,0.285286848291773,0.0392596474698252,5.77922880395308
2.86329365079365,0.237596598473808,0.285267604202387,0.0392408751143956,5.77936759791197
2.86339285714286,0.23757738588057,0.285248360129303,0.0392221117132314,5.77950637916085
2.86349206349206,0.237558175068551,0.285229116073259,0.0392033572618909,5.7796451477016
2.86359126984127,0.237538966037491,0.285209872034994,0.039184611755935,5.77978390353615
2.86369047619048,0.23751975878713,0.285190628015245,0.0391658751909261,5.77992264666638
2.86378968253968,0.237500553317207,0.285171384014748,0.0391471475624291,5.78006137709419
2.86388888888889,0.237481349627461,0.285152140034241,0.0391284288660105,5.78020009482149
2.8639880952381,0.237462147717634,0.28513289607446,0.0391097190972392,5.78033879985018
2.8640873015873,0.237442947587464,0.28511365213614,0.0390910182516857,5.78047749218216
2.86418650793651,0.237423749236692,0.285094408220017,0.0390723263249227,5.78061617181932
2.86428571428571,0.237404552665058,0.285075164326826,0.0390536433125252,5.78075483876356
2.86438492063492,0.237385357872302,0.285055920457302,0.0390349692100695,5.78089349301678
2.86448412698413,0.237366164858164,0.285036676612178,0.0390163040131348,5.78103213458088
2.86458333333333,0.237346973622385,0.285017432792189,0.0389976477173015,5.78117076345775
2.86468253968254,0.237327784164706,0.284998188998069,0.0389790003181526,5.78130937964928
2.86478174603175,0.237308596484867,0.284978945230549,0.0389603618112727,5.78144798315738
2.86488095238095,0.237289410582608,0.284959701490363,0.0389417321922488,5.78158657398394
2.86498015873016,0.237270226457672,0.284940457778244,0.0389231114566695,5.78172515213085
2.86507936507937,0.237251044109798,0.284921214094922,0.0389044996001257,5.7818637176
2.86517857142857,0.237231863538727,0.28490197044113,0.0388858966182103,5.78200227039329
2.86527777777778,0.237212684744201,0.284882726817598,0.038867302506518,5.78214081051261
2.86537698412698,0.237193507725962,0.284863483225058,0.0388487172606458,5.78227933795986
2.86547619047619,0.237174332483749,0.284844239664239,0.0388301408761925,5.78241785273691
2.8655753968254,0.237155159017306,0.284824996135871,0.0388115733487588,5.78255635484567
2.8656746031746,0.237135987326373,0.284805752640684,0.0387930146739479,5.78269484428802
2.86577380952381,0.237116817410691,0.284786509179407,0.0387744648473645,5.78283332106586
2.86587301587302,0.237097649270003,0.284767265752769,0.0387559238646155,5.78297178518106
2.86597222222222,0.237078482904051,0.284748022361497,0.0387373917213099,5.78311023663553
2.86607142857143,0.237059318312576,0.28472877900632,0.0387188684130587,5.78324867543115
2.86617063492063,0.237040155495321,0.284709535687966,0.0387003539354746,5.7833871015698
2.86626984126984,0.237020994452027,0.28469029240716,0.0386818482841727,5.78352551505337
2.86636904761905,0.237001835182437,0.284671049164631,0.0386633514547701,5.78366391588375
2.86646825396825,0.236982677686293,0.284651805961105,0.0386448634428856,5.78380230406282
2.86656746031746,0.236963521963338,0.284632562797306,0.0386263842441402,5.78394067959247
2.86666666666667,0.236944368013313,0.284613319673961,0.0386079138541569,5.78407904247458
2.86676587301587,0.236925215835962,0.284594076591796,0.0385894522685609,5.78421739271104
2.86686507936508,0.236906065431028,0.284574833551533,0.038570999482979,5.78435573030373
2.86696428571429,0.236886916798253,0.284555590553899,0.0385525554930403,5.78449405525453
2.86706349206349,0.236867769937379,0.284536347599617,0.0385341202943758,5.78463236756533
2.8671626984127,0.236848624848151,0.28451710468941,0.0385156938826187,5.78477066723801
2.8672619047619,0.236829481530311,0.284497861824002,0.0384972762534041,5.78490895427444
2.86736111111111,0.236810339983603,0.284478619004115,0.0384788674023688,5.7850472286765
2.86746031746032,0.236791200207769,0.284459376230471,0.0384604673251522,5.78518549044609
2.86755952380952,0.236772062202554,0.284440133503793,0.0384420760173952,5.78532373958507
2.86765873015873,0.2367529259677,0.284420890824803,0.038423693474741,5.78546197609533
2.86775793650794,0.236733791502951,0.28440164819422,0.0384053196928348,5.78560019997874
2.86785714285714,0.236714658808051,0.284382405612767,0.0383869546673236,5.78573841123719
2.86795634920635,0.236695527882744,0.284363163081163,0.0383685983938566,5.78587660987254
2.86805555555556,0.236676398726774,0.284343920600128,0.0383502508680851,5.78601479588668
2.86815476190476,0.236657271339884,0.284324678170383,0.038331912085662,5.78615296928148
2.86825396825397,0.236638145721819,0.284305435792645,0.0383135820422428,5.78629113005882
2.86835317460317,0.236619021872324,0.284286193467634,0.0382952607334845,5.78642927822056
2.86845238095238,0.236599899791141,0.284266951196069,0.0382769481550464,5.7865674137686
2.86855158730159,0.236580779478016,0.284247708978666,0.0382586443025895,5.78670553670479
2.86865079365079,0.236561660932693,0.284228466816144,0.0382403491717774,5.78684364703102
2.86875,0.236542544154917,0.284209224709221,0.0382220627582752,5.78698174474915
2.86884920634921,0.236523429144432,0.284189982658612,0.03820378505775,5.78711982986106
2.86894841269841,0.236504315900984,0.284170740665034,0.0381855160658712,5.78725790236861
2.86904761904762,0.236485204424317,0.284151498729204,0.0381672557783101,5.78739596227369
2.86914682539683,0.236466094714175,0.284132256851836,0.03814900419074,5.78753400957816
2.86924603174603,0.236446986770305,0.284113015033646,0.0381307612988361,5.78767204428389
2.86934523809524,0.236427880592452,0.284093773275348,0.0381125270982759,5.78781006639274
2.86944444444444,0.23640877618036,0.284074531577658,0.0380943015847385,5.7879480759066
2.86954365079365,0.236389673533775,0.284055289941289,0.0380760847539054,5.78808607282732
2.86964285714286,0.236370572652443,0.284036048366955,0.0380578766014599,5.78822405715677
2.86974206349206,0.236351473536109,0.284016806855369,0.0380396771230873,5.78836202889683
2.86984126984127,0.236332376184518,0.283997565407244,0.0380214863144752,5.78849998804935
2.86994047619048,0.236313280597418,0.283978324023292,0.0380033041713127,5.7886379346162
2.87003968253968,0.236294186774552,0.283959082704225,0.0379851306892913,5.78877586859925
2.87013888888889,0.236275094715669,0.283939841450755,0.0379669658641044,5.78891379000037
2.8702380952381,0.236256004420512,0.283920600263593,0.0379488096914476,5.78905169882141
2.8703373015873,0.23623691588883,0.28390135914345,0.037930662167018,5.78918959506424
2.87043650793651,0.236217829120367,0.283882118091036,0.0379125232865154,5.78932747873073
2.87053571428571,0.236198744114871,0.283862877107062,0.037894393045641,5.78946534982273
2.87063492063492,0.236179660872088,0.283843636192237,0.0378762714400983,5.78960320834211
2.87073412698413,0.236160579391764,0.28382439534727,0.0378581584655928,5.78974105429073
2.87083333333333,0.236141499673646,0.283805154572871,0.0378400541178321,5.78987888767045
2.87093253968254,0.236122421717481,0.283785913869747,0.0378219583925257,5.79001670848313
2.87103174603175,0.236103345523016,0.283766673238607,0.0378038712853849,5.79015451673063
2.87113095238095,0.236084271089997,0.283747432680158,0.0377857927921233,5.79029231241481
2.87123015873016,0.236065198417876,0.283728192195136,0.0377677229089925,5.79043009553754
2.87132936507937,0.236046127504873,0.283708951784363,0.0377496616346191,5.79056786610069
2.87142857142857,0.236027058350516,0.283689711448498,0.0377316089654852,5.79070562410603
2.87152777777778,0.236007990954548,0.283670471188178,0.0377135648976968,5.79084336955534
2.87162698412698,0.235988925316713,0.283651231004041,0.0376955294273617,5.79098110245038
2.87172619047619,0.235969861436754,0.283631990896721,0.0376775025505885,5.79111882279293
2.8718253968254,0.235950799314417,0.283612750866854,0.0376594842634872,5.79125653058474
2.8719246031746,0.235931738949443,0.283593510915077,0.0376414745621691,5.79139422582759
2.87202380952381,0.235912680341578,0.283574271042025,0.0376234734427466,5.79153190852324
2.87212301587302,0.235893623490564,0.283555031248333,0.0376054809013334,5.79166957867345
2.87222222222222,0.235874568396147,0.283535791534636,0.0375874969340444,5.79180723628
2.87232142857143,0.23585551505807,0.283516551901569,0.037569521536996,5.79194488134465
2.87242063492063,0.235836463476077,0.283497312349766,0.0375515547063055,5.79208251386917
2.87251984126984,0.235817413649912,0.283478072879861,0.0375335964380916,5.79222013385531
2.87261904761905,0.23579836557932,0.283458833492489,0.0375156467284742,5.79235774130484
2.87271825396825,0.235779319264046,0.283439594188283,0.0374977055735745,5.79249533621954
2.87281746031746,0.235760274703832,0.283420354967876,0.037479772969515,5.79263291860115
2.87291666666667,0.235741231898424,0.283401115831903,0.0374618489124192,5.79277048845144
2.87301587301587,0.235722190847566,0.283381876780995,0.0374439333984119,5.79290804577219
2.87311507936508,0.235703151551003,0.283362637815787,0.0374260264236195,5.79304559056514
2.87321428571429,0.235684114008479,0.28334339893691,0.0374081279841693,5.79318312283206
2.87331349206349,0.235665078219739,0.283324160144997,0.0373902380761897,5.79332064257471
2.8734126984127,0.235646044184527,0.283304921440679,0.0373723566958109,5.79345814979486
2.8735119047619,0.235627011902589,0.28328568282459,0.0373544838391638,5.79359564449427
2.87361111111111,0.235607981373669,0.283266444297359,0.0373366195023807,5.79373312667469
2.87371031746032,0.235588952597512,0.28324720585962,0.0373187636815953,5.79387059633788
2.87380952380952,0.235569925573863,0.283227967512002,0.0373009163729424,5.79400805348562
2.87390873015873,0.235550900302467,0.283208729255137,0.0372830775725581,5.79414549811964
2.87400793650794,0.235531876783069,0.283189491089655,0.0372652472765796,5.79428293024173
2.87410714285714,0.235512855015415,0.283170253016188,0.0372474254811456,5.79442034985362
2.87420634920635,0.235493834999248,0.283151015035364,0.0372296121823958,5.79455775695709
2.87430555555556,0.235474816734315,0.283131777147814,0.0372118073764713,5.79469515155389
2.87440476190476,0.235455800220361,0.283112539354168,0.0371940110595143,5.79483253364577
2.87450396825397,0.235436785457131,0.283093301655055,0.0371762232276683,5.79496990323451
2.87460317460317,0.23541777244437,0.283074064051104,0.0371584438770782,5.79510726032184
2.87470238095238,0.235398761181824,0.283054826542945,0.03714067300389,5.79524460490953
2.87480158730159,0.235379751669239,0.283035589131206,0.0371229106042508,5.79538193699934
2.87490079365079,0.23536074390636,0.283016351816515,0.0371051566743092,5.79551925659302
2.875,0.235341737892933,0.282997114599502,0.0370874112102149,5.79565656369232
2.87509920634921,0.235322733628704,0.282977877480793,0.037069674208119,5.79579385829901
2.87519841269841,0.235303731113417,0.282958640461017,0.0370519456641734,5.79593114041483
2.87529761904762,0.23528473034682,0.282939403540801,0.0370342255745319,5.79606841004154
2.87539682539683,0.235265731328657,0.282920166720773,0.0370165139353491,5.7962056671809
2.87549603174603,0.235246734058675,0.28290093000156,0.0369988107427809,5.79634291183466
2.87559523809524,0.23522773853662,0.282881693383788,0.0369811159929844,5.79648014400457
2.87569444444444,0.235208744762238,0.282862456868084,0.0369634296821181,5.79661736369239
2.87579365079365,0.235189752735275,0.282843220455075,0.0369457518063418,5.79675457089986
2.87589285714286,0.235170762455477,0.282823984145386,0.0369280823618163,5.79689176562874
2.87599206349206,0.23515177392259,0.282804747939643,0.0369104213447036,5.79702894788079
2.87609126984127,0.235132787136361,0.282785511838473,0.0368927687511674,5.79716611765775
2.87619047619048,0.235113802096536,0.282766275842501,0.0368751245773722,5.79730327496137
2.87628968253968,0.235094818802861,0.282747039952351,0.0368574888194838,5.79744041979341
2.87638888888889,0.235075837255083,0.282727804168648,0.0368398614736694,5.79757755215562
2.8764880952381,0.235056857452949,0.282708568492018,0.0368222425360974,5.79771467204974
2.8765873015873,0.235037879396204,0.282689332923085,0.0368046320029373,5.79785177947752
2.87668650793651,0.235018903084596,0.282670097462473,0.03678702987036,5.79798887444072
2.87678571428571,0.234999928517872,0.282650862110806,0.0367694361345376,5.79812595694109
2.87688492063492,0.234980955695777,0.282631626868707,0.0367518507916435,5.79826302698037
2.87698412698413,0.234961984618059,0.282612391736801,0.0367342738378522,5.79840008456031
2.87708333333333,0.234943015284465,0.28259315671571,0.0367167052693394,5.79853712968266
2.87718253968254,0.234924047694741,0.282573921806058,0.0366991450822824,5.79867416234916
2.87728174603175,0.234905081848635,0.282554687008467,0.0366815932728593,5.79881118256157
2.87738095238095,0.234886117745894,0.282535452323559,0.0366640498372498,5.79894819032163
