0,0,0,2.5,0
2.87748015873016,0.234867155386264,0.282516217751958,0.0366465147716345,5.79908518563108
2.87757936507937,0.234848194769494,0.282496983294285,0.0366289880721956,5.79922216849168
2.87767857142857,0.23482923589533,0.282477748951162,0.0366114697351163,5.79935913890516
2.87777777777778,0.234810278763519,0.28245851472321,0.036593959756581,5.79949609687328
2.87787698412698,0.234791323373808,0.282439280611052,0.0365764581327757,5.79963304239778
2.87797619047619,0.234772369725946,0.282420046615307,0.0365589648598872,5.7997699754804
2.8780753968254,0.23475341781968,0.282400812736598,0.0365414799341039,5.79990689612289
2.8781746031746,0.234734467654757,0.282381578975543,0.036524003351615,5.80004380432699
2.87827380952381,0.234715519230924,0.282362345332765,0.0365065351086115,5.80018070009445
2.87837301587302,0.23469657254793,0.282343111808883,0.0364890752012852,5.800317583427
2.87847222222222,0.234677627605522,0.282323878404517,0.0364716236258294,5.8004544543264
2.87857142857143,0.234658684403447,0.282304645120287,0.0364541803784385,5.80059131279438
2.87867063492063,0.234639742941455,0.282285411956811,0.0364367454553082,5.80072815883268
2.87876984126984,0.234620803219291,0.28226617891471,0.0364193188526354,5.80086499244305
2.87886904761905,0.234601865236706,0.282246945994603,0.0364019005666183,5.80100181362723
2.87896825396825,0.234582928993445,0.282227713197107,0.0363844905934563,5.80113862238696
2.87906746031746,0.234563994489258,0.282208480522842,0.0363670889293501,5.80127541872398
2.87916666666667,0.234545061723893,0.282189247972425,0.0363496955705016,5.80141220264003
2.87926587301587,0.234526130697097,0.282170015546475,0.0363323105131138,5.80154897413685
2.87936507936508,0.234507201408619,0.28215078324561,0.0363149337533913,5.80168573321618
2.87946428571429,0.234488273858207,0.282131551070447,0.0362975652875396,5.80182247987976
2.87956349206349,0.23446934804561,0.282112319021603,0.0362802051117656,5.80195921412932
2.8796626984127,0.234450423970576,0.282093087099695,0.0362628532222774,5.80209593596661
2.8797619047619,0.234431501632853,0.282073855305341,0.0362455096152843,5.80223264539337
2.87986111111111,0.23441258103219,0.282054623639156,0.036228174286997,5.80236934241133
2.87996031746032,0.234393662168336,0.282035392101757,0.0362108472336273,5.80250602702222
2.88005952380952,0.234374745041038,0.282016160693761,0.0361935284513882,5.8026426992278
2.88015873015873,0.234355829650046,0.281996929415782,0.0361762179364941,5.80277935902978
2.88025793650794,0.234336915995109,0.281977698268437,0.0361589156851605,5.80291600642992
2.88035714285714,0.234318004075976,0.281958467252342,0.0361416216936043,5.80305264142993
2.88045634920635,0.234299093892394,0.28193923636811,0.0361243359580434,5.80318926403157
2.88055555555556,0.234280185444114,0.281920005616357,0.0361070584746972,5.80332587423656
2.88065476190476,0.234261278730884,0.281900774997698,0.0360897892397863,5.80346247204665
2.88075396825397,0.234242373752452,0.281881544512747,0.0360725282495322,5.80359905746356
2.88085317460317,0.23422347050857,0.281862314162119,0.0360552755001582,5.80373563048902
2.88095238095238,0.234204568998984,0.281843083946427,0.0360380309878885,5.80387219112478
2.88105158730159,0.234185669223445,0.281823853866285,0.0360207947089485,5.80400873937257
2.88115079365079,0.234166771181703,0.281804623922306,0.036003566659565,5.80414527523411
2.88125,0.234147874873505,0.281785394115104,0.0359863468359659,5.80428179871114
2.88134920634921,0.234128980298602,0.281766164445291,0.0359691352343806,5.8044183098054
2.88144841269841,0.234110087456743,0.281746934913481,0.0359519318510394,5.80455480851861
2.88154761904762,0.234091196347678,0.281727705520286,0.035934736682174,5.80469129485251
2.88164682539683,0.234072306971156,0.281708476266318,0.0359175497240175,5.80482776880883
2.88174603174603,0.234053419326927,0.28168924715219,0.035900370972804,5.80496423038929
2.88184523809524,0.23403453341474,0.281670018178512,0.035883200424769,5.80510067959563
2.88194444444444,0.234015649234345,0.281650789345897,0.035866038076149,5.80523711642959
2.88204365079365,0.233996766785493,0.281631560654956,0.0358488839231821,5.80537354089288
2.88214285714286,0.233977886067932,0.2816123321063,0.0358317379621074,5.80550995298724
2.88224206349206,0.233959007081413,0.281593103700539,0.0358146001891652,5.80564635271439
2.88234126984127,0.233940129825686,0.281573875438285,0.0357974706005974,5.80578274007607
2.88244047619048,0.233921254300501,0.281554647320148,0.0357803491926467,5.80591911507401
2.88253968253968,0.233902380505608,0.281535419346738,0.0357632359615573,5.80605547770992
2.88263888888889,0.233883508440757,0.281516191518665,0.0357461309035744,5.80619182798555
2.8827380952381,0.233864638105698,0.281496963836538,0.0357290340149449,5.80632816590261
2.8828373015873,0.233845769500182,0.281477736300967,0.0357119452919164,5.80646449146283
2.88293650793651,0.233826902623959,0.281458508912561,0.0356948647307382,5.80660080466794
2.88303571428571,0.233808037476779,0.281439281671928,0.0356777923276604,5.80673710551967
2.88313492063492,0.233789174058393,0.281420054579679,0.0356607280789348,5.80687339401974
2.88323412698413,0.233770312368551,0.281400827636421,0.0356436719808142,5.80700967016987
2.88333333333333,0.233751452407004,0.281381600842762,0.0356266240295525,5.8071459339718
2.88343253968254,0.233732594173503,0.28136237419931,0.0356095842214052,5.80728218542724
2.88353174603175,0.233713737667797,0.281343147706673,0.0355925525526287,5.80741842453792
2.88363095238095,0.233694882889639,0.281323921365459,0.0355755290194809,5.80755465130556
2.88373015873016,0.233676029838778,0.281304695176274,0.0355585136182208,5.80769086573189
2.88382936507937,0.233657178514966,0.281285469139727,0.0355415063451086,5.80782706781864
2.88392857142857,0.233638328917953,0.281266243256423,0.035524507196406,5.80796325756751
2.88402777777778,0.233619481047491,0.281247017526969,0.0355075161683756,5.80809943498024
2.88412698412698,0.23360063490333,0.281227791951972,0.0354905332572814,5.80823560005855
2.88422619047619,0.233581790485222,0.281208566532037,0.0354735584593887,5.80837175280415
2.8843253968254,0.233562947792918,0.28118934126777,0.035456591770964,5.80850789321878
2.8844246031746,0.233544106826168,0.281170116159777,0.035439633188275,5.80864402130414
2.88452380952381,0.233525267584725,0.281150891208664,0.0354226827075907,5.80878013706197
2.88462301587302,0.23350643006834,0.281131666415035,0.0354057403251812,5.80891624049398
2.88472222222222,0.233487594276763,0.281112441779495,0.0353888060373182,5.80905233160189
2.88482142857143,0.233468760209747,0.281093217302649,0.0353718798402741,5.80918841038743
2.88492063492063,0.233449927867042,0.281073992985101,0.035354961730323,5.8093244768523
2.88501984126984,0.233431097248402,0.281054768827456,0.0353380517037401,5.80946053099823
2.88511904761905,0.233412268353576,0.281035544830317,0.0353211497568017,5.80959657282694
2.88521825396825,0.233393441182317,0.281016320994288,0.0353042558857856,5.80973260234015
2.88531746031746,0.233374615734376,0.280997097319972,0.0352873700869706,5.80986861953957
2.88541666666667,0.233355792009506,0.280977873807974,0.035270492356637,5.81000462442691
2.88551587301587,0.233336970007458,0.280958650458894,0.035253622691066,5.81014061700391
2.88561507936508,0.233318149727985,0.280939427273337,0.0352367610865403,5.81027659727227
2.88571428571429,0.233299331170837,0.280920204251905,0.0352199075393438,5.81041256523371
2.88581349206349,0.233280514335767,0.2809009813952,0.0352030620457617,5.81054852088994
2.8859126984127,0.233261699222528,0.280881758703824,0.0351862246020802,5.81068446424269
2.8860119047619,0.233242885830871,0.280862536178379,0.035169395204587,5.81082039529366
2.88611111111111,0.233224074160548,0.280843313819466,0.0351525738495709,5.81095631404457
2.88621031746032,0.233205264211313,0.280824091627687,0.035135760533322,5.81109222049714
2.88630952380952,0.233186455982916,0.280804869603643,0.0351189552521316,5.81122811465308
2.88640873015873,0.233167649475111,0.280785647747934,0.0351021580022923,5.8113639965141
2.88650793650794,0.233148844687651,0.280766426061161,0.0350853687800979,5.81149986608191
2.88660714285714,0.233130041620286,0.280747204543925,0.0350685875818435,5.81163572335824
2.88670634920635,0.233111240272771,0.280727983196825,0.0350518144038253,5.81177156834478
2.88680555555556,0.233092440644857,0.280708762020462,0.0350350492423409,5.81190740104326
2.88690476190476,0.233073642736298,0.280689541015434,0.0350182920936891,5.81204322145539
2.88700396825397,0.233054846546846,0.280670320182342,0.0350015429541699,5.81217902958287
2.88710317460317,0.233036052076254,0.280651099521784,0.0349848018200845,5.81231482542742
2.88720238095238,0.233017259324274,0.28063187903436,0.0349680686877356,5.81245060899075
2.88730158730159,0.23299846829066,0.280612658720668,0.0349513435534267,5.81258638027457
2.88740079365079,0.232979678975165,0.280593438581306,0.0349346264134629,5.81272213928059
2.8875,0.232960891377542,0.280574218616873,0.0349179172641504,5.81285788601052
2.88759920634921,0.232942105497543,0.280554998827967,0.0349012161017967,5.81299362046606
2.88769841269841,0.232923321334922,0.280535779215185,0.0348845229227106,5.81312934264894
2.88779761904762,0.232904538889433,0.280516559779125,0.0348678377232019,5.81326505256084
2.88789682539683,0.232885758160828,0.280497340520383,0.0348511604995819,5.81340075020349
2.88799603174603,0.23286697914886,0.280478121439558,0.034834491248163,5.8135364355786
2.88809523809524,0.232848201853284,0.280458902537246,0.034817829965259,5.81367210868786
2.88819444444444,0.232829426273852,0.280439683814043,0.0348011766471846,5.81380776953298
2.88829365079365,0.232810652410318,0.280420465270545,0.0347845312902561,5.81394341811568
2.88839285714286,0.232791880262436,0.280401246907349,0.034767893890791,5.81407905443766
2.88849206349206,0.23277310982996,0.280382028725051,0.0347512644451078,5.81421467850062
2.88859126984127,0.232754341112642,0.280362810724245,0.0347346429495264,5.81435029030628
2.88869047619048,0.232735574110236,0.280343592905528,0.034718029400368,5.81448588985632
2.88878968253968,0.232716808822498,0.280324375269494,0.0347014237939551,5.81462147715247
2.88888888888889,0.232698045249179,0.280305157816738,0.0346848261266111,5.81475705219643
2.8889880952381,0.232679283390035,0.280285940547855,0.0346682363946609,5.81489261498989
2.8890873015873,0.232660523244819,0.280266723463439,0.0346516545944307,5.81502816553457
2.88918650793651,0.232641764813285,0.280247506564085,0.0346350807222478,5.81516370383216
2.88928571428571,0.232623008095187,0.280228289850386,0.0346185147744408,5.81529922988438
2.88938492063492,0.23260425309028,0.280209073322935,0.0346019567473394,5.81543474369291
2.88948412698413,0.232585499798318,0.280189856982327,0.0345854066372749,5.81557024525947
2.88958333333333,0.232566748219054,0.280170640829154,0.0345688644405795,5.81570573458576
2.88968253968254,0.232547998352244,0.280151424864009,0.0345523301535867,5.81584121167347
2.88978174603175,0.232529250197642,0.280132209087486,0.0345358037726315,5.81597667652431
2.88988095238095,0.232510503755001,0.280112993500176,0.0345192852940497,5.81611212913999
2.88998015873016,0.232491759024077,0.280093778102671,0.0345027747141787,5.81624756952219
2.89007936507937,0.232473016004625,0.280074562895564,0.034486272029357,5.81638299767263
2.89017857142857,0.232454274696398,0.280055347879447,0.0344697772359244,5.81651841359299
2.89027777777778,0.232435535099151,0.280036133054911,0.0344532903302219,5.81665381728499
2.89037698412698,0.23241679721264,0.280016918422547,0.0344368113085917,5.81678920875031
2.89047619047619,0.232398061036618,0.279997703982945,0.0344203401673773,5.81692458799066
2.8905753968254,0.232379326570841,0.279978489736698,0.0344038769029235,5.81705995500774
2.8906746031746,0.232360593815065,0.279959275684396,0.0343874215115763,5.81719530980324
2.89077380952381,0.232341862769042,0.279940061826628,0.0343709739896828,5.81733065237887
2.89087301587302,0.23232313343253,0.279920848163985,0.0343545343335915,5.81746598273631
2.89097222222222,0.232304405805282,0.279901634697057,0.0343381025396521,5.81760130087727
2.89107142857143,0.232285679887054,0.279882421426433,0.0343216786042157,5.81773660680344
2.89117063492063,0.232266955677602,0.279863208352703,0.0343052625236342,5.81787190051652
2.89126984126984,0.23224823317668,0.279843995476455,0.0342888542942613,5.8180071820182
2.89136904761905,0.232229512384043,0.27982478279828,0.0342724539124515,5.81814245131018
2.89146825396825,0.232210793299448,0.279805570318764,0.0342560613745609,5.81827770839416
2.89156746031746,0.232192075922649,0.279786358038497,0.0342396766769464,5.81841295327183
2.89166666666667,0.232173360253403,0.279767145958067,0.0342232998159665,5.81854818594488
2.89176587301587,0.232154646291464,0.279747934078062,0.034206930787981,5.818683406415
2.89186507936508,0.232135934036588,0.279728722399069,0.0341905695893506,5.8188186146839
2.89196428571429,0.232117223488531,0.279709510921675,0.0341742162164374,5.81895381075326
2.89206349206349,0.232098514647049,0.279690299646469,0.0341578706656049,5.81908899462478
2.8921626984127,0.232079807511897,0.279671088574037,0.0341415329332176,5.81922416630015
2.8922619047619,0.232061102082831,0.279651877704966,0.0341252030156415,5.81935932578106
2.89236111111111,0.232042398359608,0.279632667039842,0.0341088809092435,5.81949447306921
2.89246031746032,0.232023696341983,0.279613456579251,0.034092566610392,5.81962960816627
2.89255952380952,0.232004996029712,0.27959424632378,0.0340762601154567,5.81976473107396
2.89265873015873,0.231986297422551,0.279575036274014,0.0340599614208082,5.81989984179395
2.89275793650794,0.231967600520256,0.279555826430539,0.0340436705228187,5.82003494032794
2.89285714285714,0.231948905322585,0.279536616793939,0.0340273874178616,5.82017002667761
2.89295634920635,0.231930211829292,0.279517407364801,0.0340111121023112,5.82030510084466
2.89305555555556,0.231911520040134,0.279498198143709,0.0339948445725434,5.82044016283078
2.89315476190476,0.231892829954868,0.279478989131248,0.0339785848249354,5.82057521263765
2.89325396825397,0.23187414157325,0.279459780328001,0.0339623328558652,5.82071025026696
2.89335317460317,0.231855454895036,0.279440571734553,0.0339460886617124,5.82084527572041
2.89345238095238,0.231836769919983,0.279421363351488,0.0339298522388578,5.82098028899967
2.89355158730159,0.231818086647848,0.279402155179389,0.0339136235836834,5.82111529010644
2.89365079365079,0.231799405078388,0.27938294721884,0.0338974026925724,5.8212502790424
2.89375,0.231780725211358,0.279363739470424,0.0338811895619093,5.82138525580924
2.89384920634921,0.231762047046517,0.279344531934724,0.0338649841880797,5.82152022040865
2.89394841269841,0.23174337058362,0.279325324612322,0.0338487865674708,5.82165517284231
2.89404761904762,0.231724695822424,0.279306117503801,0.0338325966964707,5.82179011311191
2.89414682539683,0.231706022762688,0.279286910609743,0.0338164145714688,5.82192504121913
2.89424603174603,0.231687351404166,0.27926770393073,0.0338002401888558,5.82205995716566
2.89434523809524,0.231668681746618,0.279248497467344,0.0337840735450238,5.82219486095318
2.89444444444444,0.231650013789799,0.279229291220167,0.0337679146363657,5.82232975258337
2.89454365079365,0.231631347533468,0.279210085189778,0.0337517634592761,5.82246463205793
2.89464285714286,0.23161268297738,0.27919087937676,0.0337356200101506,5.82259949937853
2.89474206349206,0.231594020121294,0.279171673781694,0.0337194842853861,5.82273435454685
2.89484126984127,0.231575358964968,0.279152468405159,0.0337033562813808,5.82286919756459
2.89494047619048,0.231556699508157,0.279133263247735,0.033687235994534,5.82300402843341
2.89503968253968,0.231538041750621,0.279114058310004,0.0336711234212464,5.82313884715501
2.89513888888889,0.231519385692116,0.279094853592545,0.0336550185579199,5.82327365373106
2.8952380952381,0.2315007313324,0.279075649095937,0.0336389214009575,5.82340844816325
2.8953373015873,0.23148207867123,0.27905644482076,0.0336228319467635,5.82354323045326
2.89543650793651,0.231463427708366,0.279037240767593,0.0336067501917437,5.82367800060276
2.89553571428571,0.231444778443563,0.279018036937014,0.0335906761323049,5.82381275861344
2.89563492063492,0.231426130876581,0.278998833329603,0.033574609764855,5.82394750448698
2.89573412698413,0.231407485007176,0.278979629945937,0.0335585510858035,5.82408223822505
2.89583333333333,0.231388840835108,0.278960426786594,0.0335425000915609,5.82421695982934
2.89593253968254,0.231370198360133,0.278941223852154,0.0335264567785391,5.82435166930152
2.89603174603175,0.231351557582011,0.278922021143192,0.0335104211431509,5.82448636664327
2.89613095238095,0.231332918500498,0.278902818660287,0.0334943931818109,5.82462105185628
2.89623015873016,0.231314281115355,0.278883616404017,0.0334783728909344,5.82475572494221
2.89632936507937,0.231295645426337,0.278864414374956,0.0334623602669383,5.82489038590274
2.89642857142857,0.231277011433205,0.278845212573684,0.0334463553062405,5.82502503473956
2.89652777777778,0.231258379135716,0.278826011000775,0.0334303580052603,5.82515967145434
2.89662698412698,0.231239748533629,0.278806809656806,0.0334143683604183,5.82529429604875
2.89672619047619,0.231221119626702,0.278787608542354,0.0333983863681362,5.82542890852447
2.8968253968254,0.231202492414694,0.278768407657993,0.0333824120248369,5.82556350888317
2.8969246031746,0.231183866897363,0.278749207004299,0.0333664453269448,5.82569809712654
2.89702380952381,0.231165243074469,0.278730006581848,0.0333504862708851,5.82583267325624
2.89712301587302,0.231146620945769,0.278710806391215,0.0333345348530847,5.82596723727395
2.89722222222222,0.231128000511023,0.278691606432974,0.0333185910699716,5.82610178918134
2.89732142857143,0.231109381769989,0.278672406707701,0.0333026549179749,5.82623632898009
2.89742063492063,0.231090764722427,0.278653207215968,0.033286726393525,5.82637085667186
2.89751984126984,0.231072149368095,0.278634007958351,0.0332708054930536,5.82650537225835
2.89761904761905,0.231053535706752,0.278614808935423,0.0332548922129937,5.8266398757412
2.89771825396825,0.231034923738158,0.278595610147757,0.0332389865497794,5.8267743671221
2.89781746031746,0.231016313462071,0.278576411595928,0.0332230884998461,5.82690884640272
2.89791666666667,0.230997704878251,0.278557213280508,0.0332071980596304,5.82704331358474
2.89801587301587,0.230979097986457,0.278538015202069,0.0331913152255704,5.82717776866981
2.89811507936508,0.230960492786448,0.278518817361186,0.033175439994105,5.82731221165961
2.89821428571429,0.230941889277984,0.27849961975843,0.0331595723616747,5.82744664255582
2.89831349206349,0.230923287460824,0.278480422394373,0.033143712324721,5.8275810613601
2.8984126984127,0.230904687334727,0.278461225269587,0.0331278598796868,5.82771546807411
2.8985119047619,0.230886088899454,0.278442028384644,0.0331120150230163,5.82784986269954
2.89861111111111,0.230867492154763,0.278422831740115,0.0330961777511548,5.82798424523805
2.89871031746032,0.230848897100415,0.278403635336572,0.0330803480605488,5.82811861569131
2.89880952380952,0.230830303736169,0.278384439174585,0.0330645259476462,5.82825297406098
2.89890873015873,0.230811712061785,0.278365243254726,0.033048711408896,5.82838732034873
2.89900793650794,0.230793122077022,0.278346047577564,0.0330329044407486,5.82852165455624
2.89910714285714,0.230774533781642,0.27832685214367,0.0330171050396555,5.82865597668516
2.89920634920635,0.230755947175402,0.278307656953614,0.0330013132020695,5.82879028673717
2.89930555555556,0.230737362258065,0.278288462007965,0.0329855289244446,5.82892458471393
2.89940476190476,0.230718779029389,0.278269267307294,0.0329697522032362,5.82905887061711
2.89950396825397,0.230700197489135,0.278250072852169,0.0329539830349006,5.82919314444836
2.89960317460317,0.230681617637063,0.27823087864316,0.0329382214158958,5.82932740620937
2.89970238095238,0.230663039472933,0.278211684680835,0.0329224673426807,5.82946165590178
2.89980158730159,0.230644462996506,0.278192490965764,0.0329067208117155,5.82959589352728
2.89990079365079,0.230625888207542,0.278173297498513,0.0328909818194618,5.82973011908751
2.9,0.230607315105801,0.278154104279652,0.0328752503623822,5.82986433258414
2.90009920634921,0.230588743691045,0.278134911309748,0.0328595264369407,5.82999853401885
2.90019841269841,0.230570173963032,0.278115718589369,0.0328438100396027,5.83013272339328
2.90029761904762,0.230551605921525,0.278096526119082,0.0328281011668344,5.83026690070911
2.90039682539683,0.230533039566283,0.278077333899454,0.0328123998151036,5.83040106596799
2.90049603174603,0.230514474897067,0.278058141931053,0.0327967059808793,5.83053521917159
2.90059523809524,0.230495911913639,0.278038950214445,0.0327810196606316,5.83066936032157
2.90069444444444,0.230477350615759,0.278019758750196,0.0327653408508319,5.83080348941959
2.90079365079365,0.230458791003188,0.278000567538873,0.032749669547953,5.83093760646731
2.90089285714286,0.230440233075686,0.277981376581041,0.0327340057484687,5.83107171146639
2.90099206349206,0.230421676833016,0.277962185877266,0.0327183494488541,5.83120580441849
2.90109126984127,0.230403122274937,0.277942995428114,0.0327027006455858,5.83133988532527
2.90119047619048,0.230384569401212,0.27792380523415,0.0326870593351413,5.83147395418839
2.90128968253968,0.230366018211601,0.277904615295939,0.0326714255139994,5.83160801100951
2.90138888888889,0.230347468705865,0.277885425614045,0.0326557991786403,5.83174205579028
2.9014880952381,0.230328920883766,0.277866236189034,0.0326401803255454,5.83187608853237
2.9015873015873,0.230310374745066,0.277847047021469,0.0326245689511972,5.83201010923744
2.90168650793651,0.230291830289525,0.277827858111914,0.0326089650520797,5.83214411790714
2.90178571428571,0.230273287516905,0.277808669460934,0.0325933686246779,5.83227811454312
2.90188492063492,0.230254746426968,0.277789481069092,0.0325777796654781,5.83241209914705
2.90198412698413,0.230236207019475,0.277770292936951,0.0325621981709679,5.83254607172058
2.90208333333333,0.230217669294188,0.277751105065074,0.0325466241376361,5.83268003226537
2.90218253968254,0.230199133250869,0.277731917454024,0.0325310575619728,5.83281398078307
2.90228174603175,0.230180598889279,0.277712730104364,0.0325154984404692,5.83294791727534
2.90238095238095,0.23016206620918,0.277693543016656,0.0324999467696179,5.83308184174383
2.90248015873016,0.230143535210334,0.277674356191462,0.0324844025459128,5.83321575419021
2.90257936507937,0.230125005892504,0.277655169629344,0.0324688657658487,5.83334965461611
2.90267857142857,0.230106478255451,0.277635983330864,0.032453336425922,5.8334835430232
2.90277777777778,0.230087952298936,0.277616797296583,0.0324378145226302,5.83361741941313
2.90287698412698,0.230069428022724,0.277597611527063,0.032422300052472,5.83375128378755
2.90297619047619,0.230050905426574,0.277578426022863,0.0324067930119475,5.83388513614811
2.9030753968254,0.230032384510251,0.277559240784546,0.0323912933975577,5.83401897649648
2.9031746031746,0.230013865273515,0.277540055812671,0.0323758012058054,5.83415280483429
2.90327380952381,0.22999534771613,0.277520871107798,0.0323603164331941,5.8342866211632
2.90337301587302,0.229976831837858,0.277501686670488,0.0323448390762287,5.83442042548487
2.90347222222222,0.229958317638461,0.277482502501301,0.0323293691314156,5.83455421780094
2.90357142857143,0.229939805117702,0.277463318600795,0.0323139065952622,5.83468799811307
2.90367063492063,0.229921294275343,0.27744413496953,0.0322984514642771,5.83482176642289
2.90376984126984,0.229902785111148,0.277424951608066,0.0322830037349703,5.83495552273208
2.90386904761905,0.229884277624878,0.27740576851696,0.0322675634038528,5.83508926704226
2.90396825396825,0.229865771816297,0.277386585696772,0.0322521304674373,5.8352229993551
2.90406746031746,0.229847267685167,0.277367403148059,0.0322367049222373,5.83535671967224
2.90416666666667,0.229828765231252,0.277348220871381,0.0322212867647677,5.83549042799534
2.90426587301587,0.229810264454314,0.277329038867293,0.0322058759915445,5.83562412432603
2.90436507936508,0.229791765354116,0.277309857136356,0.0321904725990854,5.83575780866596
2.90446428571429,0.229773267930422,0.277290675679124,0.0321750765839088,5.83589148101679
2.90456349206349,0.229754772182994,0.277271494496157,0.0321596879425345,5.83602514138015
2.9046626984127,0.229736278111596,0.27725231358801,0.0321443066714838,5.83615878975771
2.9047619047619,0.229717785715991,0.27723313295524,0.032128932767279,5.83629242615109
2.90486111111111,0.229699294995942,0.277213952598404,0.0321135662264436,5.83642605056196
2.90496031746032,0.229680805951212,0.277194772518057,0.0320982070455025,5.83655966299194
2.90505952380952,0.229662318581566,0.277175592714756,0.0320828552209818,5.8366932634427
2.90515873015873,0.229643832886766,0.277156413189057,0.0320675107494087,5.83682685191587
2.90525793650794,0.229625348866576,0.277137233941514,0.0320521736273119,5.8369604284131
2.90535714285714,0.22960686652076,0.277118054972683,0.0320368438512211,5.83709399293603
2.90545634920635,0.229588385849081,0.27709887628312,0.0320215214176674,5.83722754548631
2.90555555555556,0.229569906851303,0.277079697873378,0.0320062063231831,5.83736108606557
2.90565476190476,0.22955142952719,0.277060519744012,0.0319908985643017,5.83749461467547
2.90575396825397,0.229532953876505,0.277041341895576,0.0319755981375578,5.83762813131764
2.90585317460317,0.229514479899013,0.277022164328625,0.0319603050394878,5.83776163599373
2.90595238095238,0.229496007594478,0.277002987043712,0.0319450192666286,5.83789512870537
2.90605158730159,0.229477536962663,0.276983810041391,0.0319297408155189,5.83802860945422
2.90615079365079,0.229459068003332,0.276964633322215,0.0319144696826982,5.8381620782419
2.90625,0.22944060071625,0.276945456886737,0.0318992058647078,5.83829553507007
2.90634920634921,0.229422135101181,0.276926280735509,0.0318839493580897,5.83842897994036
2.90644841269841,0.229403671157888,0.276907104869086,0.0318687001593874,5.83856241285442
2.90654761904762,0.229385208886138,0.276887929288018,0.0318534582651457,5.83869583381387
2.90664682539683,0.229366748285692,0.276868753992857,0.0318382236719105,5.83882924282036
2.90674603174603,0.229348289356318,0.276849578984157,0.0318229963762289,5.83896263987554
2.90684523809524,0.229329832097777,0.276830404262468,0.0318077763746494,5.83909602498103
2.90694444444444,0.229311376509836,0.276811229828342,0.0317925636637216,5.83922939813848
2.90704365079365,0.229292922592259,0.276792055682329,0.0317773582399966,5.83936275934953
2.90714285714286,0.22927447034481,0.276772881824982,0.0317621601000265,5.8394961086158
2.90724206349206,0.229256019767254,0.27675370825685,0.0317469692403645,5.83962944593895
2.90734126984127,0.229237570859356,0.276734534978483,0.0317317856575655,5.8397627713206
2.90744047619048,0.22921912362088,0.276715361990433,0.0317166093481852,5.83989608476239
2.90753968253968,0.229200678051593,0.276696189293249,0.0317014403087808,5.84002938626596
2.90763888888889,0.229182234151258,0.27667701688748,0.0316862785359107,5.84016267583294
2.9077380952381,0.22916379191964,0.276657844773677,0.0316711240261345,5.84029595346498
2.9078373015873,0.229145351356505,0.276638672952388,0.031655976776013,5.84042921916369
2.90793650793651,0.229126912461618,0.276619501424163,0.0316408367821083,5.84056247293073
2.90803571428571,0.229108475234744,0.276600330189549,0.0316257040409838,5.84069571476771
2.90813492063492,0.229090039675648,0.276581159249097,0.031610578549204,5.84082894467629
2.90823412698413,0.229071605784095,0.276561988603353,0.0315954603033348,5.84096216265808
2.90833333333333,0.229053173559851,0.276542818252867,0.0315803492999431,5.84109536871473
2.90843253968254,0.229034743002681,0.276523648198185,0.0315652455355975,5.84122856284786
2.90853174603175,0.229016314112352,0.276504478439855,0.0315501490068673,5.8413617450591
2.90863095238095,0.228997886888627,0.276485308978426,0.0315350597103234,5.8414949153501
2.90873015873016,0.228979461331273,0.276466139814443,0.0315199776425377,5.84162807372248
2.90882936507937,0.228961037440056,0.276446970948453,0.0315049028000836,5.84176122017788
2.90892857142857,0.228942615214741,0.276427802381004,0.0314898351795356,5.84189435471791
2.90902777777778,0.228924194655094,0.276408634112642,0.0314747747774695,5.84202747734422
2.90912698412698,0.22890577576088,0.276389466143912,0.0314597215904621,5.84216058805843
2.90922619047619,0.228887358531867,0.27637029847536,0.0314446756150919,5.84229368686218
2.9093253968254,0.228868942967818,0.276351131107534,0.0314296368479382,5.84242677375709
2.9094246031746,0.228850529068502,0.276331964040976,0.0314146052855817,5.8425598487448
2.90952380952381,0.228832116833683,0.276312797276234,0.0313995809246046,5.84269291182692
2.90962301587302,0.228813706263128,0.276293630813851,0.0313845637615899,5.8428259630051
