0,0,0,2.5,0
3.00654761904762,0.240562416823736,0.258177053020432,2.44197626869975,5.98346052783672
3.00664682539683,0.240961797120542,0.258170024103966,2.44080846929817,5.98383092052314
3.00674603174603,0.241360521832125,0.258163159092619,2.4396412283654,5.98420142832323
3.00684523809524,0.241758591905945,0.258156457656461,2.43847454563456,5.98457205091863
3.00694444444444,0.24215600828822,0.258149919466033,2.43730842083889,5.98494278799145
3.00704365079365,0.242552771923925,0.258143544192351,2.43614285371176,5.98531363922427
3.00714285714286,0.242948883756797,0.258137331506902,2.43497784398663,5.98568460430014
3.00724206349206,0.243344344729329,0.258131281081643,2.43381339139711,5.98605568290259
3.00734126984127,0.243739155782775,0.258125392589008,2.43264949567689,5.98642687471561
3.00744047619048,0.244133317857144,0.2581196657019,2.43148615655981,5.98679817942369
3.00753968253968,0.244526831891209,0.258114100093695,2.4303233737798,5.98716959671175
3.00763888888889,0.244919698822499,0.258108695438244,2.42916114707092,5.98754112626523
3.0077380952381,0.2453119195873,0.258103451409866,2.42799947616735,5.98791276777001
3.0078373015873,0.24570349512066,0.258098367683356,2.42683836080338,5.98828452091245
3.00793650793651,0.246094426356384,0.258093443933979,2.42567780071342,5.98865638537938
3.00803571428571,0.246484714227039,0.258088679837475,2.42451779563198,5.98902836085813
3.00813492063492,0.246874359663943,0.258084075070054,2.42335834529371,5.98940044703646
3.00823412698413,0.247263363597181,0.258079629308399,2.42219944943337,5.98977264360264
3.00833333333333,0.247651726955593,0.258075342229667,2.42104110778582,5.99014495024539
3.00843253968254,0.24803945066678,0.258071213511485,2.41988332008606,5.99051736665391
3.00853174603175,0.248426535657097,0.258067242831954,2.41872608606921,5.99088989251787
3.00863095238095,0.248812982851662,0.258063429869646,2.41756940547047,5.99126252752742
3.00873015873016,0.249198793174351,0.258059774303608,2.41641327802519,5.99163527137318
3.00882936507937,0.249583967547799,0.258056275813357,2.41525770346881,5.99200812374624
3.00892857142857,0.249968506893398,0.258052934078882,2.41410268153693,5.99238108433816
3.00902777777778,0.250352412131301,0.258049748780647,2.41294821196523,5.99275415284099
3.00912698412698,0.250735684180419,0.258046719599587,2.4117942944895,5.99312732894723
3.00922619047619,0.25111832395842,0.258043846217108,2.41064092884567,5.99350061234986
3.0093253968254,0.251500332381733,0.258041128315092,2.40948811476979,5.99387400274234
3.0094246031746,0.251881710365545,0.258038565575888,2.408335851998,5.9942474998186
3.00952380952381,0.252262458823803,0.258036157682323,2.40718414026657,5.99462110327304
3.00962301587302,0.25264257866921,0.258033904317694,2.40603297931191,5.99499481280054
3.00972222222222,0.253022070813229,0.258031805165769,2.4048823688705,5.99536862809643
3.00982142857143,0.253400936166084,0.25802985991079,2.40373230867898,5.99574254885655
3.00992063492063,0.253779175636757,0.258028068237472,2.40258279847407,5.99611657477719
3.01001984126984,0.254156790132983,0.258026429831001,2.40143383799263,5.9964907055551
3.01011904761905,0.254533780561264,0.258024944377037,2.40028542697164,5.99686494088754
3.01021825396825,0.254910147826857,0.25802361156171,2.39913756514817,5.9972392804722
3.01031746031746,0.255285892833778,0.258022431071624,2.39799025225944,5.99761372400728
3.01041666666667,0.2556610164848,0.258021402593856,2.39684348804276,5.99798827119144
3.01051587301587,0.256035519681458,0.258020525815953,2.39569727223557,5.99836292172379
3.01061507936508,0.256409403324046,0.258019800425938,2.39455160457541,5.99873767530396
3.01071428571429,0.256782668311612,0.258019226112303,2.39340648479998,5.999112531632
3.01081349206349,0.257155315541967,0.258018802564015,2.39226191264704,5.99948749040847
3.0109126984127,0.25752734591168,0.258018529470511,2.3911178878545,5.9998625513344
3.0110119047619,0.257898760316079,0.258018406521703,2.38997441016038,6.00023771411127
3.01111111111111,0.258269559649248,0.258018433407972,2.38883147930281,6.00061297844105
3.01121031746032,0.258639744804034,0.258018609820175,2.38768909502006,6.00098834402619
3.01130952380952,0.25900931667204,0.258018935449639,2.38654725705047,6.00136381056959
3.01140873015873,0.259378276143631,0.258019409988165,2.38540596513255,6.00173937777465
3.01150793650794,0.259746624107923,0.258020033128025,2.38426521900489,6.00211504534521
3.01160714285714,0.2601143614528,0.258020804561964,2.38312501840621,6.00249081298562
3.01170634920635,0.2604814890649,0.2580217239832,2.38198536307534,6.00286668040067
3.01180555555556,0.260848007829621,0.258022791085423,2.38084625275124,6.00324264729565
3.01190476190476,0.261213918631119,0.258024005562794,2.37970768717297,6.0036187133763
3.01200396825397,0.261579222352308,0.258025367109948,2.37856966607972,6.00399487834884
3.01210317460317,0.261943919874864,0.258026875421993,2.37743218921079,6.00437114191998
3.01220238095238,0.262308012079218,0.258028530194508,2.37629525630559,6.00474750379688
3.01230158730159,0.262671499844562,0.258030331123545,2.37515886710366,6.00512396368718
3.01240079365079,0.263034384048846,0.258032277905627,2.37402302134465,6.005500521299
3.0125,0.26339666556878,0.258034370237752,2.37288771876832,6.00587717634092
3.01259920634921,0.263758345279831,0.258036607817389,2.37175295911456,6.006253928522
3.01269841269841,0.264119424056226,0.258038990342479,2.37061874212337,6.00663077755178
3.01279761904762,0.264479902770949,0.258041517511436,2.36948506753487,6.00700772314026
3.01289682539683,0.264839782295747,0.258044189023146,2.36835193508927,6.00738476499793
3.01299603174603,0.265199063501119,0.258047004576969,2.36721934452695,6.00776190283572
3.01309523809524,0.26555774725633,0.258049963872734,2.36608729558836,6.00813913636508
3.01319444444444,0.265915834429398,0.258053066610746,2.36495578801408,6.00851646529788
3.01329365079365,0.266273325887105,0.25805631249178,2.36382482154481,6.00889388934651
3.01339285714286,0.266630222494986,0.258059701217085,2.36269439592137,6.00927140822381
3.01349206349206,0.266986525117339,0.258063232488382,2.36156451088469,6.00964902164309
3.01359126984127,0.267342234617221,0.258066906007862,2.36043516617582,6.01002672931814
3.01369047619048,0.267697351856443,0.258070721478193,2.35930636153591,6.01040453096322
3.01378968253968,0.26805187769558,0.258074678602512,2.35817809670627,6.01078242629307
3.01388888888889,0.268405812993964,0.258078777084429,2.35705037142827,6.01116041502289
3.0139880952381,0.268759158609687,0.258083016628026,2.35592318544343,6.01153849686837
3.0140873015873,0.269111915399595,0.25808739693786,2.35479653849339,6.01191667154565
3.01418650793651,0.269464084219297,0.258091917718957,2.3536704303199,6.01229493877137
3.01428571428571,0.269815665923162,0.258096578676818,2.35254486066481,6.01267329826261
3.01438492063492,0.270166661364315,0.258101379517415,2.3514198292701,6.01305174973696
3.01448412698413,0.270517071394639,0.258106319947191,2.35029533587789,6.01343029291246
3.01458333333333,0.270866896864778,0.258111399673066,2.34917138023036,6.01380892750762
3.01468253968254,0.271216138624134,0.258116618402427,2.34804796206987,6.01418765324143
3.01478174603175,0.271564797520869,0.258121975843138,2.34692508113884,6.01456646983336
3.01488095238095,0.271912874401901,0.258127471703532,2.34580273717985,6.01494537700334
3.01498015873016,0.272260370112908,0.258133105692416,2.34468092993558,6.01532437447178
3.01507936507937,0.27260728549833,0.25813887751907,2.34355965914881,6.01570346195957
3.01517857142857,0.272953621401359,0.258144786893244,2.34243892456247,6.01608263918805
3.01527777777778,0.273299378663952,0.258150833525163,2.34131872591958,6.01646190587905
3.01537698412698,0.273644558126821,0.258157017125523,2.34019906296329,6.01684126175488
3.01547619047619,0.273989160629441,0.258163337405493,2.33907993543685,6.0172207065383
3.0155753968254,0.274333192615579,0.258169791861915,2.33796134294686,6.01760023772922
3.0156746031746,0.274676660429026,0.25817637803115,2.33684328510306,6.01797985286701
3.01577380952381,0.275019564758052,0.258183095684109,2.33572576165361,6.01835955173414
3.01587301587302,0.275361906290513,0.258189944591847,2.33460877234676,6.01873933411318
3.01597222222222,0.275703685713858,0.258196924525566,2.33349231693088,6.01911919978688
3.01607142857143,0.276044903715126,0.258204035256613,2.33237639515441,6.01949914853811
3.01617063492063,0.276385560980949,0.258211276556478,2.33126100676591,6.0198791801499
3.01626984126984,0.276725658197549,0.258218648196801,2.33014615151403,6.0202592944054
3.01636904761905,0.277065196050737,0.258226149949363,2.32903182914752,6.02063949108793
3.01646825396825,0.277404175225916,0.258233781586092,2.32791803941523,6.02101976998091
3.01656746031746,0.277742596408083,0.258241542879062,2.32680478206611,6.02140013086796
3.01666666666667,0.27808046028182,0.258249433600493,2.32569205684921,6.02178057353278
3.01676587301587,0.278417767531305,0.258257453522747,2.32457986351367,6.02216109775925
3.01686507936508,0.278754518840304,0.258265602418335,2.32346820180873,6.02254170333138
3.01696428571429,0.279090714892177,0.258273880059912,2.32235707148374,6.02292239003334
3.01706349206349,0.27942635636987,0.258282286220278,2.32124647228814,6.0233031576494
3.0171626984127,0.279761443955924,0.258290820672379,2.32013640397146,6.02368400596402
3.0172619047619,0.28009597833247,0.258299483189307,2.31902686628336,6.02406493476177
3.01736111111111,0.28042996018123,0.258308273544296,2.31791785897356,6.02444594382738
3.01746031746032,0.280763390183515,0.25831719151073,2.3168093817919,6.0248270329457
3.01755952380952,0.28109626902023,0.258326236862136,2.31570143448832,6.02520820190174
3.01765873015873,0.281428597371868,0.258335409372186,2.31459401681286,6.02558945048065
3.01775793650794,0.281760375918516,0.258344708814699,2.31348712851563,6.02597077846772
3.01785714285714,0.282091605339849,0.258354134963637,2.31238076934687,6.02635218564838
3.01795634920635,0.282422286315133,0.25836368759311,2.31127493905693,6.02673367180819
3.01805555555556,0.282752419523228,0.258373366477372,2.31016963739621,6.02711523673289
3.01815476190476,0.283082005642582,0.258383171390822,2.30906486411525,6.02749688020831
3.01825396825397,0.283411045351234,0.258393102108004,2.30796061896468,6.02787860202047
3.01835317460317,0.283739539326815,0.258403158403611,2.30685690169522,6.02826040195549
3.01845238095238,0.284067488246549,0.258413340052476,2.30575371205768,6.02864227979966
3.01855158730159,0.284394892787245,0.258423646829582,2.30465104980301,6.02902423533941
3.01865079365079,0.284721753625309,0.258434078510054,2.30354891468221,6.0294062683613
3.01875,0.285048071436733,0.258444634869164,2.30244730644641,6.02978837865203
3.01884920634921,0.285373846897106,0.25845531568233,2.30134622484681,6.03017056599846
3.01894841269841,0.2856990806816,0.258466120725114,2.30024566963475,6.03055283018757
3.01904761904762,0.286023773464984,0.258477049773223,2.29914564056163,6.03093517100651
3.01914682539683,0.286347925921617,0.258488102602512,2.29804613737898,6.03131758824253
3.01924603174603,0.286671538725447,0.258499278988979,2.29694715983839,6.03170008168307
3.01934523809524,0.286994612550013,0.258510578708768,2.29584870769159,6.03208265111567
3.01944444444444,0.287317148068446,0.258522001538169,2.29475078069038,6.03246529632804
3.01954365079365,0.287639145953469,0.258533547253615,2.29365337858667,6.03284801710801
3.01964285714286,0.287960606877393,0.258545215631688,2.29255650113247,6.03323081324358
3.01974206349206,0.288281531512122,0.258557006449113,2.2914601480799,6.03361368452287
3.01984126984127,0.288601920529151,0.258568919482761,2.29036431918114,6.03399663073414
3.01994047619048,0.288921774599566,0.258580954509648,2.28926901418851,6.0343796516658
3.02003968253968,0.28924109439404,0.258593111306936,2.2881742328544,6.03476274710641
3.02013888888889,0.289559880582843,0.258605389651932,2.28707997493133,6.03514591684465
3.0202380952381,0.289878133835831,0.258617789322088,2.28598624017188,6.03552916066937
3.0203373015873,0.290195854822456,0.258630310095002,2.28489302832876,6.03591247836953
3.02043650793651,0.290513044211755,0.258642951748418,2.28380033915477,6.03629586973426
3.02053571428571,0.29082970267236,0.258655714060224,2.2827081724028,6.03667933455281
3.02063492063492,0.291145830872492,0.258668596808454,2.28161652782584,6.03706287261458
3.02073412698413,0.291461429479965,0.258681599771288,2.28052540517699,6.03744648370913
3.02083333333333,0.29177649916218,0.258694722727049,2.27943480420944,6.03783016762614
3.02093253968254,0.292091040586134,0.258707965454209,2.27834472467648,6.03821392415542
3.02103174603175,0.292405054418412,0.258721327731382,2.2772551663315,6.03859775308696
3.02113095238095,0.292718541325188,0.258734809337329,2.27616612892799,6.03898165421086
3.02123015873016,0.293031501972231,0.258748410050958,2.27507761221954,6.03936562731737
3.02132936507937,0.293343937024898,0.258762129651318,2.27398961595983,6.0397496721969
3.02142857142857,0.29365584714814,0.258775967917608,2.27290213990264,6.04013378863997
3.02152777777778,0.293967233006495,0.258789924629169,2.27181518380186,6.04051797643726
3.02162698412698,0.294278095264094,0.258803999565489,2.27072874741147,6.04090223537959
3.02172619047619,0.294588434584659,0.258818192506202,2.26964283048555,6.04128656525793
3.0218253968254,0.294898251631504,0.258832503231086,2.26855743277828,6.04167096586338
3.0219246031746,0.29520754706753,0.258846931520065,2.26747255404393,6.04205543698719
3.02202380952381,0.295516321555233,0.258861477153207,2.2663881940369,6.04243997842073
3.02212301587302,0.295824575756698,0.258876139910728,2.26530435251163,6.04282458995555
3.02222222222222,0.296132310333602,0.258890919572988,2.26422102922272,6.0432092713833
3.02232142857143,0.296439525947211,0.258905815920491,2.26313822392483,6.04359402249581
3.02242063492063,0.296746223258383,0.25892082873389,2.26205593637274,6.04397884308503
3.02251984126984,0.297052402927568,0.258935957793979,2.26097416632132,6.04436373294305
3.02261904761905,0.297358065614805,0.2589512028817,2.25989291352553,6.04474869186211
3.02271825396825,0.297663211979726,0.258966563778141,2.25881217774044,6.0451337196346
3.02281746031746,0.297967842681551,0.258982040264533,2.25773195872122,6.04551881605303
3.02291666666667,0.298271958379095,0.258997632122254,2.25665225622312,6.04590398091007
3.02301587301587,0.298575559730759,0.259013339132827,2.25557307000153,6.04628921399852
3.02311507936508,0.298878647394539,0.259029161077921,2.25449439981189,6.04667451511133
3.02321428571429,0.29918122202802,0.259045097739349,2.25341624540977,6.04705988404158
3.02331349206349,0.29948328428838,0.25906114889907,2.25233860655083,6.04744532058252
3.0234126984127,0.299784834832383,0.259077314339189,2.25126148299083,6.04783082452751
3.0235119047619,0.300085874316389,0.259093593841956,2.25018487448561,6.04821639567007
3.02361111111111,0.300386403396346,0.259109987189766,2.24910878079115,6.04860203380385
3.02371031746032,0.300686422727797,0.25912649416516,2.24803320166349,6.04898773872266
3.02380952380952,0.300985932965868,0.259143114550823,2.24695813685878,6.04937351022042
3.02390873015873,0.301284934765285,0.259159848129588,2.24588358613328,6.04975934809123
3.02400793650794,0.301583428780359,0.25917669468443,2.24480954924334,6.05014525212931
3.02410714285714,0.301881415664992,0.259193653998472,2.24373602594541,6.05053122212901
3.02420634920635,0.302178896072681,0.259210725854982,2.24266301599603,6.05091725788486
3.02430555555556,0.302475870656511,0.259227910037373,2.24159051915185,6.0513033591915
3.02440476190476,0.302772340069158,0.259245206329202,2.24051853516962,6.05168952584371
3.02450396825397,0.303068304962888,0.259262614514174,2.23944706380617,6.05207575763644
3.02460317460317,0.30336376598956,0.259280134376137,2.23837610481846,6.05246205436475
3.02470238095238,0.303658723800624,0.259297765699086,2.23730565796353,6.05284841582386
3.02480158730159,0.30395317904712,0.259315508267161,2.2362357229985,6.05323484180914
3.02490079365079,0.304247132379677,0.259333361864647,2.23516629968063,6.05362133211608
3.025,0.304540584448518,0.259351326275974,2.23409738776725,6.05400788654032
3.02509920634921,0.304833535903456,0.259369401285719,2.2330289870158,6.05439450487764
3.02519841269841,0.305125987393894,0.259387586678602,2.2319610971838,6.05478118692398
3.02529761904762,0.305417939568827,0.25940588223949,2.2308937180289,6.0551679324754
3.02539682539683,0.30570939307684,0.259424287753396,2.22982684930883,6.05555474132811
3.02549603174603,0.30600034856611,0.259442803005477,2.22876049078141,6.05594161327845
3.02559523809524,0.306290806684404,0.259461427781035,2.22769464220458,6.05632854812293
3.02569444444444,0.306580768079079,0.25948016186552,2.22662930333637,6.05671554565817
3.02579365079365,0.306870233397086,0.259499005044523,2.22556447393489,6.05710260568096
3.02589285714286,0.307159203284964,0.259517957103785,2.22450015375839,6.0574897279882
3.02599206349206,0.307447678388844,0.25953701782919,2.22343634256517,6.05787691237697
3.02609126984127,0.307735659354447,0.259556187006767,2.22237304011367,6.05826415864446
3.02619047619048,0.308023146827087,0.259575464422691,2.22131024616241,6.05865146658802
3.02628968253968,0.308310141451669,0.259594849863284,2.22024796047,6.05903883600513
3.02638888888889,0.308596643872684,0.25961434311501,2.21918618279517,6.05942626669342
3.0264880952381,0.308882654734219,0.259633943964481,2.21812491289673,6.05981375845065
3.0265873015873,0.309168174679951,0.259653652198453,2.21706415053361,6.06020131107475
3.02668650793651,0.309453204353148,0.25967346760383,2.2160038954648,6.06058892436375
3.02678571428571,0.309737744396666,0.259693389967656,2.21494414744944,6.06097659811587
3.02688492063492,0.310021795452956,0.259713419077127,2.21388490624673,6.06136433212942
3.02698412698413,0.310305358164057,0.259733554719579,2.21282617161598,6.0617521262029
3.02708333333333,0.3105884331716,0.259753796682496,2.21176794331661,6.06213998013492
3.02718253968254,0.310871021116807,0.259774144753507,2.21071022110812,6.06252789372424
3.02728174603175,0.311153122640491,0.259794598720386,2.20965300475012,6.06291586676977
3.02738095238095,0.311434738383057,0.259815158371053,2.20859629400232,6.06330389907055
3.02748015873016,0.311715868984497,0.259835823493573,2.20754008862451,6.06369199042577
3.02757936507937,0.311996515084397,0.259856593876156,2.20648438837661,6.06408014063476
3.02767857142857,0.312276677321934,0.259877469307158,2.20542919301862,6.06446834949699
3.02777777777778,0.312556356335877,0.25989844957508,2.20437450231063,6.06485661681207
3.02787698412698,0.312835552764581,0.259919534468568,2.20332031601285,6.06524494237976
3.02797619047619,0.313114267245998,0.259940723776414,2.20226663388557,6.06563332599995
3.0280753968254,0.313392500417666,0.259962017287556,2.2012134556892,6.06602176747269
3.0281746031746,0.313670252916717,0.259983414791076,2.20016078118422,6.06641026659814
3.02827380952381,0.313947525379873,0.260004916076202,2.19910861013124,6.06679882317664
3.02837301587302,0.314224318443446,0.260026520932308,2.19805694229094,6.06718743700865
3.02847222222222,0.314500632743341,0.260048229148912,2.19700577742412,6.06757610789477
3.02857142857143,0.314776468915051,0.260070040515679,2.19595511529167,6.06796483563575
3.02867063492063,0.315051827593662,0.260091954822417,2.19490495565457,6.06835362003248
3.02876984126984,0.315326709413851,0.260113971859082,2.19385529827392,6.06874246088599
3.02886904761905,0.315601115009886,0.260136091415775,2.1928061429109,6.06913135799746
3.02896825396825,0.315875045015624,0.26015831328274,2.1917574893268,6.06952031116819
3.02906746031746,0.316148500064514,0.260180637250368,2.19070933728299,6.06990932019964
3.02916666666667,0.316421480789597,0.260203063109197,2.18966168654097,6.07029838489342
3.02926587301587,0.316693987823504,0.260225590649907,2.18861453686232,6.07068750505127
3.02936507936508,0.316966021798456,0.260248219663327,2.18756788800871,6.07107668047505
3.02946428571429,0.317237583346266,0.260270949940428,2.18652173974192,6.07146591096681
3.02956349206349,0.317508673098339,0.260293781272329,2.18547609182383,6.0718551963287
3.0296626984127,0.317779291685669,0.260316713450292,2.18443094401642,6.07224453636303
3.0297619047619,0.318049439738841,0.260339746265726,2.18338629608177,6.07263393087225
3.02986111111111,0.318319117888032,0.260362879510186,2.18234214778204,6.07302337965895
3.02996031746032,0.318588326763009,0.260386112975371,2.1812984988795,6.07341288252587
3.03005952380952,0.31885706699313,0.260409446453125,2.18025534913654,6.07380243927588
3.03015873015873,0.319125339207345,0.260432879735439,2.17921269831561,6.07419204971199
3.03025793650794,0.319393144034194,0.260456412614448,2.17817054617929,6.07458171363737
3.03035714285714,0.319660482101809,0.260480044882434,2.17712889249024,6.07497143085531
3.03045634920635,0.319927354037909,0.260503776331822,2.17608773701124,6.07536120116926
3.03055555555556,0.320193760469809,0.260527606755184,2.17504707950514,6.0757510243828
3.03065476190476,0.320459702024412,0.260551535945237,2.17400691973491,6.07614090029965
3.03075396825397,0.320725179328215,0.260575563694844,2.1729672574636,6.07653082872369
3.03085317460317,0.3209901930073,0.260599689797012,2.17192809245439,6.07692080945892
3.03095238095238,0.321254743687345,0.260623914044895,2.17088942447052,6.07731084230949
3.03105158730159,0.321518831993618,0.260648236231791,2.16985125327536,6.0777009270797
3.03115079365079,0.321782458550978,0.260672656151144,2.16881357863237,6.07809106357398
3.03125,0.322045623983872,0.260697173596544,2.16777640030509,6.0784812515969
3.03134920634921,0.322308328916341,0.260721788361725,2.16673971805719,6.07887149095319
3.03144841269841,0.322570573972018,0.260746500240566,2.16570353165241,6.07926178144771
3.03154761904762,0.322832359774122,0.260771309027095,2.16466784085461,6.07965212288546
3.03164682539683,0.323093686945467,0.26079621451548,2.16363264542774,6.08004251507158
3.03174603174603,0.323354556108457,0.26082121650004,2.16259794513585,6.08043295781135
3.03184523809524,0.323614967885088,0.260846314775234,2.16156373974307,6.08082345091021
3.03194444444444,0.323874922896944,0.260871509135671,2.16053002901367,6.08121399417373
3.03204365079365,0.324134421765201,0.260896799376102,2.15949681271199,6.08160458740761
3.03214285714286,0.324393465110627,0.260922185291425,2.15846409060246,6.08199523041771
3.03224206349206,0.324652053553582,0.260947666676684,2.15743186244963,6.08238592301002
3.03234126984127,0.324910187714013,0.260973243327066,2.15640012801815,6.08277666499068
3.03244047619048,0.325167868211461,0.260998915037905,2.15536888707274,6.08316745616597
3.03253968253968,0.325425095665058,0.261024681604682,2.15433813937826,6.0835582963423
3.03263888888889,0.325681870693525,0.26105054282302,2.15330788469963,6.08394918532625
3.0327380952381,0.325938193915174,0.261076498488689,2.1522781228019,6.08434012292451
3.0328373015873,0.326194065947911,0.261102548397604,2.1512488534502,6.08473110894393
3.03293650793651,0.32644948740923,0.261128692345827,2.15022007640975,6.0851221431915
3.03303571428571,0.326704458916216,0.261154930129564,2.14919179144591,6.08551322547435
3.03313492063492,0.326958981085545,0.261181261545165,2.14816399832408,6.08590435559974
3.03323412698413,0.327213054533485,0.261207686389128,2.14713669680981,6.08629553337509
3.03333333333333,0.327466679875897,0.261234204458096,2.14610988666871,6.08668675860796
3.03343253968254,0.327719857728226,0.261260815548854,2.14508356766653,6.08707803110604
3.03353174603175,0.327972588705515,0.261287519458338,2.14405773956908,6.08746935067717
3.03363095238095,0.328224873422394,0.261314315983624,2.14303240214228,6.08786071712933
3.03373015873016,0.328476712493086,0.261341204921937,2.14200755515217,6.08825213027064
3.03382936507937,0.328728106531402,0.261368186070646,2.14098319836486,6.08864358990937
3.03392857142857,0.328979056150748,0.261395259227265,2.13995933154657,6.08903509585392
3.03402777777778,0.329229561964118,0.261422424189455,2.13893595446362,6.08942664791284
3.03412698412698,0.329479624584098,0.26144968075502,2.13791306688242,6.08981824589482
3.03422619047619,0.329729244622864,0.261477028721911,2.1368906685695,6.09020988960869
3.0343253968254,0.329978422692183,0.261504467888223,2.13586875929148,6.09060157886343
3.0344246031746,0.330227159403415,0.2615319980522,2.13484733881505,6.09099331346814
3.03452380952381,0.330475455367508,0.261559619012226,2.13382640690704,6.09138509323209
3.03462301587302,0.330723311195002,0.261587330566835,2.13280596333436,6.09177691796467
3.03472222222222,0.330970727496029,0.261615132514704,2.13178600786402,6.09216878747542
3.03482142857143,0.331217704880312,0.261643024654655,2.13076654026311,6.09256070157403
3.03492063492063,0.331464243957162,0.261671006785658,2.12974756029887,6.09295266007032
3.03501984126984,0.331710345335484,0.261699078706825,2.12872906773858,6.09334466277425
3.03511904761905,0.331956009623772,0.261727240217415,2.12771106234965,6.09373670949594
3.03521825396825,0.332201237430113,0.261755491116834,2.12669354389959,6.09412880004563
3.03531746031746,0.332446029362182,0.261783831204631,2.125676512156,6.09452093423371
3.03541666666667,0.332690386027248,0.2618122602805,2.12465996688658,6.09491311187071
3.03551587301587,0.332934308032168,0.261840778144283,2.12364390785912,6.09530533276732
3.03561507936508,0.333177795983393,0.261869384595965,2.12262833484153,6.09569759673435
3.03571428571429,0.333420850486962,0.261898079435678,2.12161324760181,6.09608990358275
3.03581349206349,0.333663472148507,0.261926862463698,2.12059864590804,6.09648225312363
3.0359126984127,0.33390566157325,0.261955733480448,2.11958452952842,6.09687464516823
3.0360119047619,0.334147419366003,0.261984692286494,2.11857089823126,6.09726707952793
3.03611111111111,0.33438874613117,0.26201373868255,2.11755775178493,6.09765955601426
3.03621031746032,0.334629642472747,0.262042872469474,2.11654508995792,6.09805207443889
3.03630952380952,0.33487010899432,0.262072093448269,2.11553291251883,6.09844463461362
3.03640873015873,0.335110146299064,0.262101401420084,2.11452121923635,6.09883723635041
3.03650793650794,0.335349754989747,0.262130796186214,2.11351000987926,6.09922987946134
3.03660714285714,0.335588935668728,0.262160277548097,2.11249928421645,6.09962256375866
3.03670634920635,0.335827688937957,0.26218984530732,2.11148904201689,6.10001528905475
3.03680555555556,0.336066015398973,0.262219499265613,2.11047928304967,6.10040805516211
3.03690476190476,0.336303915652908,0.262249239224851,2.10947000708398,6.10080086189341
3.03700396825397,0.336541390300483,0.262279064987056,2.10846121388909,6.10119370906146
3.03710317460317,0.336778439942013,0.262308976354394,2.10745290323438,6.10158659647919
3.03720238095238,0.3370150651774,0.262338973129177,2.10644507488934,6.1019795239597
3.03730158730159,0.33725126660614,0.262369055113862,2.10543772862352,6.1023724913162
3.03740079365079,0.337487044827319,0.262399222111053,2.10443086420662,6.10276549836207
3.0375,0.337722400439612,0.262429473923496,2.1034244814084,6.10315854491083
3.03759920634921,0.337957334041288,0.262459810354087,2.10241857999873,6.10355163077611
3.03769841269841,0.338191846230205,0.262490231205863,2.10141315974759,6.10394475577173
3.03779761904762,0.338425937603813,0.262520736282008,2.10040822042504,6.10433791971161
3.03789682539683,0.338659608759152,0.262551325385853,2.09940376180126,6.10473112240983
3.03799603174603,0.338892860292852,0.262581998320872,2.09839978364651,6.10512436368062
3.03809523809524,0.339125692801137,0.262612754890686,2.09739628573115,6.10551764333833
3.03819444444444,0.33935810687982,0.26264359489906,2.09639326782565,6.10591096119748
3.03829365079365,0.339590103124304,0.262674518149905,2.09539072970058,6.1063043170727
3.03839285714286,0.339821682129584,0.262705524447278,2.09438867112659,6.10669771077878
3.03849206349206,0.340052844490246,0.26273661359538,2.09338709187445,6.10709114213066
3.03859126984127,0.340283590800467,0.26276778539856,2.09238599171501,6.1074846109434
3.03869047619048,0.340513921654014,0.262799039661309,2.09138537041923,6.10787811703222
3.03878968253968,0.340743837644246,0.262830376188265,2.09038522775817,6.10827166021248
3.03888888888889,0.340973339364112,0.262861794784212,2.08938556350298,6.10866524029966
3.0389880952381,0.341202427406153,0.262893295254079,2.08838637742492,6.10905885710941
3.0390873015873,0.3414311023625,0.262924877402939,2.08738766929534,6.10945251045751
3.03918650793651,0.341659364824874,0.262956541036012,2.08638943888569,6.10984620015988
3.03928571428571,0.341887215384591,0.262988285958664,2.08539168596752,6.11023992603258
3.03938492063492,0.342114654632552,0.263020111976403,2.08439441031249,6.11063368789182
3.03948412698413,0.342341683159253,0.263052018894886,2.08339761169232,6.11102748555396
