0,0,0,2.5,0
3.13859126984127,0.438123922528004,0.311898349087309,1.29194061578744,6.50052602966557
3.13869047619048,0.438140083910403,0.311949175441619,1.29132276564451,6.50089847990391
3.13878968253968,0.438156156178563,0.311999987286286,1.29070521090872,6.50127087970706
3.13888888888889,0.43817213944083,0.312050784603336,1.290087951441,6.50164322906477
3.1389880952381,0.438188033805524,0.3121015673748,1.28947098710231,6.50201552796676
3.1390873015873,0.438203839380942,0.312152335582707,1.28885431775369,6.50238777640276
3.13918650793651,0.438219556275354,0.312203089209086,1.2882379432562,6.5027599743625
3.13928571428571,0.438235184597004,0.312253828235967,1.28762186347098,6.50313212183571
3.13938492063492,0.438250724454111,0.312304552645381,1.28700607825921,6.5035042188121
3.13948412698413,0.43826617595487,0.312355262419359,1.28639058748213,6.50387626528141
3.13958333333333,0.438281539207449,0.312405957539932,1.28577539100103,6.50424826123335
3.13968253968254,0.438296814319991,0.31245663798913,1.28516048867726,6.50462020665764
3.13978174603175,0.438312001400614,0.312507303748986,1.2845458803722,6.50499210154398
3.13988095238095,0.438327100557412,0.312557954801532,1.28393156594732,6.5053639458821
3.13998015873016,0.43834211189845,0.3126085911288,1.28331754526412,6.5057357396617
3.14007936507937,0.438357035531771,0.312659212712822,1.28270381818414,6.5061074828725
3.14017857142857,0.438371871565391,0.312709819535632,1.28209038456901,6.5064791755042
3.14027777777778,0.438386620107301,0.312760411579264,1.28147724428039,6.5068508175465
3.14037698412698,0.438401281265467,0.31281098882575,1.28086439717999,6.50722240898911
3.14047619047619,0.438415855147829,0.312861551257126,1.28025184312959,6.50759394982172
3.1405753968254,0.438430341862302,0.312912098855424,1.27963958199101,6.50796544003404
3.1406746031746,0.438444741516776,0.312962631602681,1.27902761362612,6.50833687961576
3.14077380952381,0.438459054219115,0.31301314948093,1.27841593789685,6.50870826855657
3.14087301587302,0.438473280077157,0.313063652472208,1.2778045546652,6.50907960684617
3.14097222222222,0.438487419198716,0.31311414055855,1.27719346379319,6.50945089447425
3.14107142857143,0.438501471691581,0.313164613721992,1.27658266514291,6.50982213143049
3.14117063492063,0.438515437663514,0.313215071944571,1.27597215857652,6.51019331770457
3.14126984126984,0.438529317222252,0.313265515208322,1.2753619439562,6.51056445328619
3.14136904761905,0.438543110475507,0.313315943495284,1.2747520211442,6.51093553816502
3.14146825396825,0.438556817530966,0.313366356787494,1.27414239000284,6.51130657233074
3.14156746031746,0.43857043849629,0.313416755066988,1.27353305039446,6.51167755577303
3.14166666666667,0.438583973479116,0.313467138315806,1.27292400218148,6.51204848848156
3.14176587301587,0.438597422587053,0.313517506515986,1.27231524522635,6.51241937044601
3.14186507936508,0.438610785927686,0.313567859649566,1.2717067793916,6.51279020165604
3.14196428571429,0.438624063608577,0.313618197698585,1.27109860453979,6.51316098210133
3.14206349206349,0.438637255737258,0.313668520645083,1.27049072053355,6.51353171177154
3.1421626984127,0.438650362421239,0.313718828471099,1.26988312723556,6.51390239065634
3.1422619047619,0.438663383768004,0.313769121158674,1.26927582450853,6.51427301874538
3.14236111111111,0.43867631988501,0.313819398689847,1.26866881221527,6.51464359602833
3.14246031746032,0.438689170879692,0.31386966104666,1.26806209021859,6.51501412249484
3.14255952380952,0.438701936859456,0.313919908211154,1.2674556583814,6.51538459813458
3.14265873015873,0.438714617931685,0.31397014016537,1.26684951656663,6.51575502293719
3.14275793650794,0.438727214203735,0.314020356891348,1.26624366463728,6.51612539689232
3.14285714285714,0.438739725782938,0.314070558371133,1.2656381024564,6.51649571998963
3.14295634920635,0.4387521527766,0.314120744586765,1.2650328298871,6.51686599221877
3.14305555555556,0.438764495292003,0.314170915520288,1.26442784679252,6.51723621356937
3.14315476190476,0.4387767534364,0.314221071153744,1.26382315303588,6.51760638403108
3.14325396825397,0.438788927317022,0.314271211469178,1.26321874848043,6.51797650359355
3.14335317460317,0.438801017041075,0.314321336448632,1.2626146329895,6.51834657224641
3.14345238095238,0.438813022715736,0.314371446074151,1.26201080642646,6.51871658997929
3.14355158730159,0.43882494444816,0.314421540327778,1.26140726865473,6.51908655678184
3.14365079365079,0.438836782345476,0.31447161919156,1.26080401953778,6.51945647264368
3.14375,0.438848536514786,0.31452168264754,1.26020105893914,6.51982633755444
3.14384920634921,0.438860207063168,0.314571730677764,1.25959838672239,6.52019615150376
3.14394841269841,0.438871794097676,0.314621763264278,1.25899600275117,6.52056591448126
3.14404761904762,0.438883297725335,0.314671780389128,1.25839390688916,6.52093562647657
3.14414682539683,0.438894718053148,0.31472178203436,1.25779209900012,6.5213052874793
3.14424603174603,0.438906055188091,0.31477176818202,1.25719057894784,6.52167489747907
3.14434523809524,0.438917309237114,0.314821738814156,1.25658934659616,6.52204445646551
3.14444444444444,0.438928480307144,0.314871693912815,1.25598840180898,6.52241396442823
3.14454365079365,0.43893956850508,0.314921633460046,1.25538774445027,6.52278342135684
3.14464285714286,0.438950573937798,0.314971557437894,1.25478737438402,6.52315282724095
3.14474206349206,0.438961496712147,0.315021465828411,1.2541872914743,6.52352218207018
3.14484126984127,0.438972336934951,0.315071358613643,1.25358749558524,6.52389148583413
3.14494047619048,0.438983094713008,0.315121235775639,1.25298798658099,6.5242607385224
3.14503968253968,0.438993770153092,0.31517109729645,1.25238876432577,6.5246299401246
3.14513888888889,0.439004363361952,0.315220943158125,1.25178982868387,6.52499909063034
3.1452380952381,0.439014874446309,0.315270773342713,1.2511911795196,6.52536819002919
3.1453373015873,0.439025303512861,0.315320587832266,1.25059281669736,6.52573723831078
3.14543650793651,0.43903565066828,0.315370386608834,1.24999474008157,6.52610623546468
3.14553571428571,0.439045916019213,0.315420169654467,1.24939694953673,6.5264751814805
3.14563492063492,0.43905609967228,0.315469936951218,1.24879944492737,6.52684407634782
3.14573412698413,0.439066201734077,0.315519688481137,1.2482022261181,6.52721292005622
3.14583333333333,0.439076222311175,0.315569424226278,1.24760529297355,6.52758171259531
3.14593253968254,0.439086161510119,0.315619144168691,1.24700864535843,6.52795045395465
3.14603174603175,0.439096019437428,0.31566884829043,1.2464122831375,6.52831914412383
3.14613095238095,0.439105796199597,0.315718536573548,1.24581620617556,6.52868778309244
3.14623015873016,0.439115491903095,0.315768209000099,1.24522041433747,6.52905637085005
3.14632936507937,0.439125106654366,0.315817865552135,1.24462490748815,6.52942490738623
3.14642857142857,0.439134640559826,0.315867506211711,1.24402968549257,6.52979339269056
3.14652777777778,0.43914409372587,0.315917130960882,1.24343474821574,6.53016182675261
3.14662698412698,0.439153466258865,0.315966739781701,1.24284009552275,6.53053020956195
3.14672619047619,0.439162758265153,0.316016332656224,1.24224572727871,6.53089854110814
3.1468253968254,0.439171969851051,0.316065909566506,1.24165164334882,6.53126682138076
3.1469246031746,0.439181101122849,0.316115470494603,1.2410578435983,6.53163505036935
3.14702380952381,0.439190152186815,0.316165015422571,1.24046432789243,6.5320032280635
3.14712301587302,0.439199123149188,0.316214544332466,1.23987109609657,6.53237135445274
3.14722222222222,0.439208014116185,0.316264057206344,1.23927814807611,6.53273942952665
3.14732142857143,0.439216825193994,0.316313554026264,1.23868548369649,6.53310745327477
3.14742063492063,0.43922555648878,0.316363034774282,1.23809310282322,6.53347542568665
3.14751984126984,0.439234208106683,0.316412499432455,1.23750100532184,6.53384334675185
3.14761904761905,0.439242780153817,0.316461947982842,1.23690919105797,6.53421121645992
3.14771825396825,0.439251272736269,0.316511380407502,1.23631765989726,6.5345790348004
3.14781746031746,0.439259685960103,0.316560796688492,1.23572641170544,6.53494680176283
3.14791666666667,0.439268019931356,0.316610196807872,1.23513544634826,6.53531451733675
3.14801587301587,0.439276274756042,0.316659580747701,1.23454476369155,6.53568218151171
3.14811507936508,0.439284450540146,0.316708948490038,1.23395436360118,6.53604979427725
3.14821428571429,0.43929254738963,0.316758300016944,1.23336424594308,6.53641735562289
3.14831349206349,0.439300565410431,0.31680763531048,1.23277441058323,6.53678486553817
3.1484126984127,0.439308504708459,0.316856954352705,1.23218485738766,6.53715232401263
3.14851190476191,0.4393163653896,0.316906257125681,1.23159558622245,6.53751973103579
3.14861111111111,0.439324147559714,0.316955543611468,1.23100659695376,6.53788708659718
3.14871031746032,0.439331851324636,0.31700481379213,1.23041788944777,6.53825439068632
3.14880952380952,0.439339476790175,0.317054067649727,1.22982946357073,6.53862164329274
3.14890873015873,0.439347024062115,0.317103305166321,1.22924131918894,6.53898884440595
3.14900793650794,0.439354493246215,0.317152526323977,1.22865345616875,6.53935599401548
3.14910714285714,0.439361884448207,0.317201731104756,1.22806587437657,6.53972309211084
3.14920634920635,0.439369197773801,0.317250919490722,1.22747857367885,6.54009013868155
3.14930555555556,0.439376433328678,0.317300091463938,1.22689155394212,6.54045713371712
3.14940476190476,0.439383591218496,0.317349247006469,1.22630481503294,6.54082407720705
3.14950396825397,0.439390671548886,0.317398386100379,1.22571835681793,6.54119096914086
3.14960317460317,0.439397674425454,0.317447508727732,1.22513217916376,6.54155780950806
3.14970238095238,0.439404599953783,0.317496614870593,1.22454628193715,6.54192459829814
3.14980158730159,0.439411448239427,0.317545704511028,1.2239606650049,6.5422913355006
3.14990079365079,0.439418219387917,0.317594777631103,1.22337532823382,6.54265802110495
3.15,0.439424913504758,0.317643834212883,1.22279027149081,6.54302465510069
3.15009920634921,0.43943153069543,0.317692874238435,1.2222054946428,6.54339123747731
3.15019841269841,0.439438071065386,0.317741897689825,1.2216209975568,6.5437577682243
3.15029761904762,0.439444534720055,0.31779090454912,1.22103678009984,6.54412424733115
3.15039682539683,0.439450921764841,0.317839894798388,1.22045284213902,6.54449067478736
3.15049603174603,0.439457232305123,0.317888868419696,1.21986918354151,6.5448570505824
3.15059523809524,0.439463466446252,0.317937825395113,1.21928580417449,6.54522337470577
3.15069444444444,0.439469624293557,0.317986765706706,1.21870270390523,6.54558964714695
3.15079365079365,0.439475705952338,0.318035689336544,1.21811988260105,6.54595586789541
3.15089285714286,0.439481711527874,0.318084596266696,1.21753734012932,6.54632203694064
3.15099206349206,0.439487641125414,0.318133486479231,1.21695507635744,6.54668815427211
3.15109126984127,0.439493494850186,0.31818235995622,1.21637309115289,6.5470542198793
3.15119047619048,0.439499272807389,0.318231216679731,1.2157913843832,6.54742023375167
3.15128968253968,0.439504975102199,0.318280056631836,1.21520995591595,6.5477861958787
3.15138888888889,0.439510601839765,0.318328879794605,1.21462880561877,6.54815210624986
3.1514880952381,0.439516153125212,0.318377686150109,1.21404793335934,6.54851796485461
3.1515873015873,0.43952162906364,0.318426475680419,1.2134673390054,6.54888377168242
3.15168650793651,0.43952702976012,0.318475248367607,1.21288702242475,6.54924952672274
3.15178571428571,0.439532355319703,0.318524004193745,1.21230698348523,6.54961522996503
3.15188492063492,0.439537605847411,0.318572743140905,1.21172722205475,6.54998088139876
3.15198412698413,0.439542781448241,0.318621465191159,1.21114773800124,6.55034648101338
3.15208333333333,0.439547882227167,0.318670170326581,1.21056853119272,6.55071202879834
3.15218253968254,0.439552908289134,0.318718858529245,1.20998960149724,6.5510775247431
3.15228174603175,0.439557859739063,0.318767529781223,1.20941094878293,6.55144296883709
3.15238095238095,0.439562736681852,0.318816184064589,1.20883257291793,6.55180836106977
3.15248015873016,0.439567539222372,0.318864821361419,1.20825447377048,6.55217370143058
3.15257936507937,0.439572267465466,0.318913441653786,1.20767665120884,6.55253898990897
3.15267857142857,0.439576921515956,0.318962044923765,1.20709910510134,6.55290422649437
3.15277777777778,0.439581501478635,0.319010631153432,1.20652183531636,6.55326941117623
3.15287698412698,0.439586007458274,0.319059200324863,1.20594484172232,6.55363454394398
3.15297619047619,0.439590439559617,0.319107752420133,1.20536812418772,6.55399962478705
3.1530753968254,0.43959479788738,0.319156287421318,1.20479168258109,6.55436465369487
3.1531746031746,0.439599082546259,0.319204805310496,1.20421551677102,6.55472963065688
3.15327380952381,0.439603293640921,0.319253306069743,1.20363962662616,6.55509455566251
3.15337301587302,0.439607431276007,0.319301789681137,1.2030640120152,6.55545942870117
3.15347222222222,0.439611495556136,0.319350256126754,1.2024886728069,6.55582424976229
3.15357142857143,0.439615486585898,0.319398705388674,1.20191360887007,6.5561890188353
3.15367063492064,0.439619404469861,0.319447137448974,1.20133882007355,6.55655373590961
3.15376984126984,0.439623249312565,0.319495552289733,1.20076430628626,6.55691840097464
3.15386904761905,0.439627021218526,0.31954394989303,1.20019006737717,6.5572830140198
3.15396825396825,0.439630720292233,0.319592330240945,1.19961610321529,6.55764757503451
3.15406746031746,0.439634346638153,0.319640693315556,1.1990424136697,6.55801208400818
3.15416666666667,0.439637900360724,0.319689039098944,1.19846899860952,6.55837654093022
3.15426587301587,0.43964138156436,0.319737367573188,1.19789585790392,6.55874094579003
3.15436507936508,0.43964479035345,0.319785678720371,1.19732299142214,6.55910529857702
3.15446428571429,0.439648126832358,0.319833972522573,1.19675039903346,6.55946959928059
3.15456349206349,0.439651391105422,0.319882248961874,1.19617808060722,6.55983384789014
3.1546626984127,0.439654583276953,0.319930508020357,1.19560603601282,6.56019804439507
3.1547619047619,0.43965770345124,0.319978749680103,1.19503426511968,6.56056218878478
3.15486111111111,0.439660751732545,0.320026973923195,1.19446276779732,6.56092628104865
3.15496031746032,0.439663728225103,0.320075180731715,1.19389154391529,6.56129032117608
3.15505952380952,0.439666633033127,0.320123370087747,1.19332059334317,6.56165430915647
3.15515873015873,0.439669466260802,0.320171541973373,1.19274991595064,6.56201824497919
3.15525793650794,0.439672228012288,0.320219696370678,1.19217951160741,6.56238212863363
3.15535714285714,0.43967491839172,0.320267833261744,1.19160938018324,6.56274596010919
3.15545634920635,0.439677537503208,0.320315952628657,1.19103952154794,6.56310973939522
3.15555555555556,0.439680085450837,0.320364054453501,1.19046993557139,6.56347346648113
3.15565476190476,0.439682562338665,0.320412138718361,1.18990062212351,6.56383714135628
3.15575396825397,0.439684968270727,0.320460205405322,1.18933158107427,6.56420076401005
3.15585317460317,0.439687303351029,0.32050825449647,1.18876281229371,6.56456433443181
3.15595238095238,0.439689567683556,0.320556285973891,1.18819431565192,6.56492785261093
3.15605158730159,0.439691761372264,0.320604299819671,1.18762609101902,6.56529131853679
3.15615079365079,0.439693884521086,0.320652296015897,1.18705813826521,6.56565473219874
3.15625,0.439695937233928,0.320700274544655,1.18649045726073,6.56601809358615
3.15634920634921,0.439697919614672,0.320748235388033,1.18592304787588,6.56638140268839
3.15644841269841,0.439699831767174,0.320796178528119,1.18535590998101,6.56674465949481
3.15654761904762,0.439701673795264,0.320844103946999,1.18478904344652,6.56710786399477
3.15664682539683,0.439703445802749,0.320892011626764,1.18422244814287,6.56747101617763
3.15674603174603,0.439705147893406,0.320939901549501,1.18365612394057,6.56783411603274
3.15684523809524,0.439706780170993,0.320987773697299,1.18309007071018,6.56819716354946
3.15694444444444,0.439708342739236,0.321035628052248,1.18252428832232,6.56856015871713
3.15704365079365,0.439709835701841,0.321083464596436,1.18195877664766,6.5689231015251
3.15714285714286,0.439711259162485,0.321131283311955,1.18139353555692,6.56928599196271
3.15724206349206,0.439712613224822,0.321179084180894,1.18082856492088,6.56964883001931
3.15734126984127,0.43971389799248,0.321226867185344,1.18026386461036,6.57001161568424
3.15744047619048,0.43971511356906,0.321274632307396,1.17969943449625,6.57037434894685
3.15753968253968,0.43971626005814,0.32132237952914,1.1791352744495,6.57073702979646
3.15763888888889,0.439717337563271,0.32137010883267,1.17857138434108,6.5710996582224
3.1577380952381,0.43971834618798,0.321417820200076,1.17800776404204,6.57146223421403
3.1578373015873,0.439719286035768,0.32146551361345,1.17744441342347,6.57182475776065
3.15793650793651,0.439720157210109,0.321513189054886,1.17688133235653,6.57218722885161
3.15803571428571,0.439720959814454,0.321560846506477,1.17631852071242,6.57254964747622
3.15813492063492,0.439721693952228,0.321608485950315,1.17575597836239,6.57291201362383
3.15823412698413,0.43972235972683,0.321656107368495,1.17519370517775,6.57327432728373
3.15833333333333,0.439722957241634,0.321703710743109,1.17463170102987,6.57363658844526
3.15843253968254,0.439723486599989,0.321751296056253,1.17406996579016,6.57399879709773
3.15853174603175,0.439723947905219,0.321798863290021,1.1735084993301,6.57436095323046
3.15863095238095,0.43972434126062,0.321846412426508,1.1729473015212,6.57472305683276
3.15873015873016,0.439724666769466,0.321893943447809,1.17238637223503,6.57508510789395
3.15882936507936,0.439724924535004,0.32194145633602,1.17182571134324,6.57544710640333
3.15892857142857,0.439725114660455,0.321988951073236,1.17126531871749,6.57580905235021
3.15902777777778,0.439725237249016,0.322036427641555,1.17070519422953,6.57617094572389
3.15912698412698,0.439725292403858,0.322083886023072,1.17014533775115,6.57653278651369
3.15922619047619,0.439725280228127,0.322131326199884,1.16958574915418,6.57689457470889
3.1593253968254,0.439725200824944,0.322178748154089,1.16902642831053,6.5772563102988
3.1594246031746,0.439725054297402,0.322226151867784,1.16846737509214,6.57761799327272
3.15952380952381,0.439724840748572,0.322273537323067,1.16790858937101,6.57797962361994
3.15962301587302,0.439724560281498,0.322320904502038,1.1673500710192,6.57834120132975
3.15972222222222,0.439724212999199,0.322368253386792,1.16679181990882,6.57870272639144
3.15982142857143,0.439723799004668,0.322415583959431,1.16623383591203,6.57906419879431
3.15992063492063,0.439723318400873,0.322462896202053,1.16567611890104,6.57942561852763
3.16001984126984,0.439722771290758,0.322510190096758,1.16511866874813,6.57978698558069
3.16011904761905,0.439722157777239,0.322557465625645,1.16456148532562,6.58014829994278
3.16021825396825,0.439721477963209,0.322604722770816,1.16400456850587,6.58050956160317
3.16031746031746,0.439720731951533,0.32265196151437,1.16344791816133,6.58087077055114
3.16041666666667,0.439719919845055,0.322699181838408,1.16289153416446,6.58123192677597
3.16051587301587,0.439719041746589,0.322746383725032,1.16233541638781,6.58159303026693
3.16061507936508,0.439718097758926,0.322793567156343,1.16177956470397,6.58195408101329
3.16071428571429,0.439717087984831,0.322840732114444,1.16122397898557,6.58231507900432
3.16081349206349,0.439716012527044,0.322887878581435,1.16066865910531,6.58267602422929
3.1609126984127,0.43971487148828,0.322935006539421,1.16011360493594,6.58303691667747
3.1610119047619,0.439713664971227,0.322982115970503,1.15955881635027,6.5833977563381
3.16111111111111,0.439712393078549,0.323029206856786,1.15900429322113,6.58375854320047
3.16121031746032,0.439711055912885,0.323076279180373,1.15845003542145,6.58411927725383
3.16130952380952,0.439709653576847,0.323123332923366,1.15789604282419,6.58447995848742
3.16140873015873,0.439708186173023,0.323170368067872,1.15734231530235,6.58484058689051
3.16150793650794,0.439706653803976,0.323217384595994,1.15678885272901,6.58520116245236
3.16160714285714,0.439705056572242,0.323264382489838,1.15623565497729,6.5855616851622
3.16170634920635,0.439703394580333,0.323311361731508,1.15568272192036,6.58592215500929
3.16180555555556,0.439701667930735,0.32335832230311,1.15513005343146,6.58628257198287
3.16190476190476,0.439699876725908,0.32340526418675,1.15457764938385,6.5866429360722
3.16200396825397,0.439698021068288,0.323452187364534,1.15402550965088,6.5870032472665
3.16210317460317,0.439696101060286,0.32349909181857,1.15347363410593,6.58736350555502
3.16220238095238,0.439694116804285,0.323545977530962,1.15292202262245,6.587723710927
3.16230158730159,0.439692068402645,0.32359284448382,1.15237067507393,6.58808386337167
3.16240079365079,0.4396899559577,0.32363969265925,1.15181959133391,6.58844396287827
3.1625,0.439687779571758,0.323686522039361,1.151268771276,6.58880400943602
3.16259920634921,0.439685539347103,0.323733332606261,1.15071821477385,6.58916400303417
3.16269841269841,0.439683235385993,0.323780124342057,1.15016792170117,6.58952394366192
3.16279761904762,0.439680867790659,0.32382689722886,1.14961789193173,6.58988383130852
3.16289682539683,0.439678436663309,0.323873651248778,1.14906812533932,6.59024366596317
3.16299603174603,0.439675942106126,0.323920386383921,1.14851862179783,6.59060344761511
3.16309523809524,0.439673384221264,0.323967102616399,1.14796938118116,6.59096317625355
3.16319444444444,0.439670763110855,0.324013799928322,1.1474204033633,6.59132285186771
3.16329365079365,0.439668078877005,0.3240604783018,1.14687168821828,6.5916824744468
3.16339285714286,0.439665331621793,0.324107137718945,1.14632323562016,6.59204204398003
3.16349206349206,0.439662521447276,0.324153778161868,1.14577504544309,6.59240156045662
3.16359126984127,0.439659648455481,0.324200399612679,1.14522711756126,6.59276102386577
3.16369047619048,0.439656712748414,0.324247002053492,1.1446794518489,6.59312043419668
3.16378968253968,0.439653714428054,0.324293585466418,1.14413204818031,6.59347979143857
3.16388888888889,0.439650653596352,0.324340149833571,1.14358490642983,6.59383909558064
3.16398809523809,0.439647530355239,0.324386695137062,1.14303802647186,6.59419834661207
3.1640873015873,0.439644344806615,0.324433221359005,1.14249140818086,6.59455754452208
3.16418650793651,0.439641097052359,0.324479728481514,1.14194505143134,6.59491668929986
3.16428571428571,0.439637787194322,0.324526216486702,1.14139895609786,6.59527578093459
3.16438492063492,0.439634415334332,0.324572685356684,1.14085312205502,6.59563481941548
3.16448412698413,0.439630981574189,0.324619135073574,1.14030754917749,6.5959938047317
3.16458333333333,0.439627486015668,0.324665565619487,1.13976223734,6.59635273687246
3.16468253968254,0.439623928760521,0.324711976976539,1.13921718641732,6.59671161582692
3.16478174603175,0.439620309910473,0.324758369126844,1.13867239628428,6.59707044158428
3.16488095238095,0.439616629567223,0.32480474205252,1.13812786681574,6.59742921413371
3.16498015873016,0.439612887832445,0.324851095735681,1.13758359788665,6.5977879334644
3.16507936507937,0.439609084807789,0.324897430158445,1.137039589372,6.59814659956552
3.16517857142857,0.439605220594878,0.324943745302929,1.13649584114682,6.59850521242624
3.16527777777778,0.439601295295311,0.324990041151249,1.13595235308621,6.59886377203573
3.16537698412698,0.43959730901066,0.325036317685523,1.13540912506531,6.59922227838318
3.16547619047619,0.439593261842473,0.325082574887869,1.13486615695932,6.59958073145774
3.1655753968254,0.439589153892271,0.325128812740406,1.13432344864349,6.59993913124858
3.1656746031746,0.439584985261553,0.325175031225252,1.13378099999314,6.60029747774486
3.16577380952381,0.439580756051788,0.325221230324525,1.13323881088362,6.60065577093575
3.16587301587302,0.439576466364424,0.325267410020345,1.13269688119034,6.6010140108104
3.16597222222222,0.43957211630088,0.325313570294832,1.13215521078877,6.60137219735797
3.16607142857143,0.439567705962553,0.325359711130105,1.13161379955443,6.60173033056763
3.16617063492063,0.439563235450812,0.325405832508284,1.13107264736289,6.60208841042851
3.16626984126984,0.439558704867001,0.325451934411491,1.13053175408977,6.60244643692978
3.16636904761905,0.43955411431244,0.325498016821846,1.12999111961076,6.60280441006058
3.16646825396825,0.439549463888422,0.32554407972147,1.12945074380159,6.60316232981005
3.16656746031746,0.439544753696217,0.325590123092485,1.12891062653805,6.60352019616735
3.16666666666667,0.439539983837067,0.325636146917012,1.12837076769596,6.60387800912161
3.16676587301587,0.439535154412189,0.325682151177174,1.12783116715124,6.60423576866198
3.16686507936508,0.439530265522777,0.325728135855093,1.12729182477981,6.60459347477759
3.16696428571429,0.439525317269997,0.325774100932893,1.12675274045769,6.60495112745758
3.16706349206349,0.439520309754991,0.325820046392696,1.12621391406091,6.60530872669109
3.1671626984127,0.439515243078875,0.325865972216626,1.12567534546559,6.60566627246724
3.1672619047619,0.43951011734274,0.325911878386807,1.12513703454789,6.60602376477516
3.16736111111111,0.439504932647651,0.325957764885363,1.12459898118402,6.606381203604
3.16746031746032,0.439499689094649,0.326003631694418,1.12406118525024,6.60673858894286
3.16755952380952,0.439494386784748,0.326049478796098,1.12352364662288,6.60709592078087
3.16765873015873,0.439489025818938,0.326095306172528,1.1229863651783,6.60745319910716
3.16775793650794,0.439483606298182,0.326141113805833,1.12244934079292,6.60781042391085
3.16785714285714,0.43947812832342,0.326186901678139,1.12191257334324,6.60816759518104
3.16795634920635,0.439472591995565,0.326232669771572,1.12137606270577,6.60852471290687
3.16805555555556,0.439466997415505,0.326278418068258,1.12083980875712,6.60888177707743
3.16815476190476,0.439461344684102,0.326324146550326,1.1203038113739,6.60923878768184
3.16825396825397,0.439455633902193,0.326369855199901,1.11976807043282,6.60959574470921
3.16835317460317,0.43944986517059,0.326415543999111,1.11923258581062,6.60995264814865
3.16845238095238,0.43944403859008,0.326461212930085,1.1186973573841,6.61030949798926
3.16855158730159,0.439438154261424,0.326506861974951,1.1181623850301,6.61066629422014
3.16865079365079,0.439432212285358,0.326552491115836,1.11762766862555,6.6110230368304
3.16875,0.439426212762591,0.32659810033487,1.11709320804738,6.61137972580913
3.16884920634921,0.43942015579381,0.326643689614182,1.11655900317262,6.61173636114542
3.16894841269841,0.439414041479672,0.326689258935901,1.11602505387833,6.61209294282838
3.16904761904762,0.439407869920814,0.326734808282158,1.11549136004162,6.61244947084709
3.16914682539683,0.439401641217843,0.326780337635082,1.11495792153968,6.61280594519065
3.16924603174603,0.439395355471343,0.326825846976805,1.11442473824971,6.61316236584813
3.16934523809524,0.439389012781873,0.326871336289457,1.11389181004901,6.61351873280864
3.16944444444444,0.439382613249964,0.326916805555168,1.1133591368149,6.61387504606124
3.16954365079365,0.439376156976125,0.326962254756071,1.11282671842476,6.61423130559503
3.16964285714286,0.439369644060838,0.327007683874298,1.11229455475604,6.61458751139907
3.16974206349206,0.439363074604558,0.327053092891981,1.11176264568622,6.61494366346246
3.16984126984127,0.439356448707718,0.327098481791251,1.11123099109286,6.61529976177425
3.16994047619048,0.439349766470724,0.327143850554243,1.11069959085354,6.61565580632354
3.17003968253968,0.439343027993955,0.327189199163089,1.11016844484591,6.61601179709938
3.17013888888889,0.439336233377768,0.327234527599923,1.10963755294769,6.61636773409085
3.1702380952381,0.439329382722491,0.327279835846879,1.10910691503663,6.61672361728701
3.1703373015873,0.43932247612843,0.32732512388609,1.10857653099054,6.61707944667692
3.17043650793651,0.439315513695863,0.327370391699692,1.10804640068728,6.61743522224966
3.17053571428571,0.439308495525045,0.327415639269818,1.10751652400478,6.61779094399427
3.17063492063492,0.439301421716204,0.327460866578605,1.106986900821,6.61814661189982
3.17073412698413,0.439294292369541,0.327506073608188,1.10645753101396,6.61850222595537
3.17083333333333,0.439287107585237,0.327551260340704,1.10592841446175,6.61885778614996
3.17093253968254,0.439279867463441,0.327596426758286,1.10539955104249,6.61921329247265
3.17103174603175,0.439272572104282,0.327641572843073,1.10487094063437,6.61956874491249
3.17113095238095,0.439265221607861,0.327686698577202,1.10434258311562,6.61992414345853
3.17123015873016,0.439257816074254,0.327731803942808,1.10381447836454,6.62027948809981
3.17132936507937,0.439250355603512,0.327776888922031,1.10328662625947,6.62063477882537
3.17142857142857,0.43924284029566,0.327821953497008,1.10275902667881,6.62099001562426
3.17152777777778,0.439235270250698,0.327866997649876,1.10223167950099,6.62134519848552
