0,0,0,2.5,0
3.4327380952381,0.361340171590613,0.372989405903168,0.312820088230031,7.38383908877049
3.4328373015873,0.361308250581263,0.37298470211362,0.312670503918966,7.38407436437439
3.43293650793651,0.361276332516833,0.372979987435762,0.312520991273136,7.3843096076212
3.43303571428571,0.361244417398848,0.372975261875113,0.312371550257899,7.38454481851938
3.43313492063492,0.361212505228834,0.372970525437186,0.312222180838623,7.38477999707742
3.43323412698413,0.361180596008325,0.37296577812749,0.312072882980695,7.38501514330377
3.43333333333333,0.361148689738855,0.372961019951532,0.311923656649511,7.38525025720691
3.43343253968254,0.361116786421965,0.372956250914812,0.311774501810483,7.3854853387953
3.43353174603175,0.361084886059199,0.372951471022829,0.311625418429034,7.38572038807739
3.43363095238095,0.361052988652103,0.372946680281075,0.311476406470604,7.38595540506162
3.43373015873016,0.361021094202231,0.37294187869504,0.311327465900645,7.38619038975645
3.43382936507937,0.360989202711138,0.37293706627021,0.31117859668462,7.38642534217032
3.43392857142857,0.360957314180383,0.372932243012065,0.311029798788009,7.38666026231166
3.43402777777778,0.36092542861153,0.372927408926082,0.310881072176304,7.3868951501889
3.43412698412698,0.360893546006148,0.372922564017735,0.310732416815008,7.38713000581048
3.43422619047619,0.360861666365808,0.372917708292492,0.310583832669644,7.3873648291848
3.4343253968254,0.360829789692085,0.372912841755819,0.310435319705743,7.3875996203203
3.4344246031746,0.360797915986559,0.372907964413176,0.31028687788885,7.38783437922537
3.43452380952381,0.360766045250815,0.37290307627002,0.310138507184525,7.38806910590843
3.43462301587302,0.360734177486439,0.372898177331804,0.309990207558341,7.38830380037789
3.43472222222222,0.360702312695024,0.372893267603977,0.309841978975884,7.38853846264213
3.43482142857143,0.360670450878165,0.372888347091982,0.309693821402754,7.38877309270955
3.43492063492063,0.360638592037462,0.372883415801261,0.309545734804565,7.38900769058854
3.43501984126984,0.360606736174518,0.37287847373725,0.309397719146942,7.38924225628749
3.43511904761905,0.360574883290941,0.372873520905382,0.309249774395528,7.38947678981477
3.43521825396825,0.360543033388343,0.372868557311084,0.309101900515975,7.38971129117875
3.43531746031746,0.36051118646834,0.372863582959782,0.308954097473952,7.38994576038781
3.43541666666667,0.36047934253255,0.372858597856894,0.308806365235137,7.3901801974503
3.43551587301587,0.360447501582599,0.372853602007838,0.308658703765227,7.39041460237459
3.43561507936508,0.360415663620112,0.372848595418025,0.308511113029927,7.39064897516904
3.43571428571429,0.360383828646723,0.372843578092864,0.308363592994961,7.39088331584199
3.43581349206349,0.360351996664066,0.372838550037758,0.308216143626062,7.39111762440179
3.4359126984127,0.360320167673781,0.372833511258107,0.308068764888979,7.39135190085677
3.4360119047619,0.360288341677511,0.372828461759307,0.307921456749473,7.39158614521528
3.43611111111111,0.360256518676905,0.372823401546749,0.307774219173319,7.39182035748564
3.43621031746032,0.360224698673614,0.372818330625822,0.307627052126307,7.39205453767619
3.43630952380952,0.360192881669293,0.372813249001909,0.307479955574237,7.39228868579523
3.43640873015873,0.360161067665602,0.372808156680389,0.307332929482927,7.3925228018511
3.43650793650794,0.360129256664203,0.372803053666638,0.307185973818203,7.39275688585209
3.43660714285714,0.360097448666766,0.372797939966028,0.30703908854591,7.39299093780653
3.43670634920635,0.360065643674962,0.372792815583925,0.306892273631903,7.3932249577227
3.43680555555556,0.360033841690465,0.372787680525692,0.306745529042053,7.3934589456089
3.43690476190476,0.360002042714955,0.37278253479669,0.306598854742241,7.39369290147344
3.43700396825397,0.359970246750117,0.372777378402273,0.306452250698364,7.39392682532459
3.43710317460318,0.359938453797636,0.372772211347792,0.306305716876331,7.39416071717065
3.43720238095238,0.359906663859205,0.372767033638595,0.306159253242068,7.39439457701988
3.43730158730159,0.35987487693652,0.372761845280024,0.306012859761511,7.39462840488057
3.43740079365079,0.359843093031279,0.372756646277417,0.305866536400609,7.39486220076097
3.4375,0.359811312145186,0.37275143663611,0.305720283125328,7.39509596466936
3.43759920634921,0.359779534279948,0.372746216361434,0.305574099901643,7.39532969661399
3.43769841269841,0.359747759437278,0.372740985458715,0.305427986695546,7.39556339660312
3.43779761904762,0.359715987618889,0.372735743933276,0.305281943473042,7.395797064645
3.43789682539682,0.359684218826503,0.372730491790435,0.305135970200147,7.39603070074787
3.43799603174603,0.359652453061841,0.372725229035507,0.304990066842893,7.39626430491997
3.43809523809524,0.359620690326631,0.372719955673802,0.304844233367326,7.39649787716954
3.43819444444444,0.359588930622606,0.372714671710626,0.304698469739503,7.3967314175048
3.43829365079365,0.359557173951499,0.372709377151283,0.304552775925496,7.39696492593399
3.43839285714286,0.359525420315051,0.372704072001069,0.304407151891391,7.39719840246533
3.43849206349206,0.359493669715005,0.372698756265279,0.304261597603285,7.39743184710702
3.43859126984127,0.359461922153107,0.372693429949203,0.304116113027291,7.39766525986729
3.43869047619048,0.359430177631111,0.372688093058127,0.303970698129535,7.39789864075433
3.43878968253968,0.359398436150769,0.372682745597334,0.303825352876156,7.39813198977636
3.43888888888889,0.359366697713843,0.3726773875721,0.303680077233306,7.39836530694156
3.4389880952381,0.359334962322095,0.3726720189877,0.303534871167152,7.39859859225813
3.4390873015873,0.359303229977293,0.372666639849403,0.303389734643873,7.39883184573425
3.43918650793651,0.359271500681207,0.372661250162475,0.303244667629662,7.39906506737812
3.43928571428571,0.359239774435614,0.372655849932178,0.303099670090725,7.3992982571979
3.43938492063492,0.359208051242291,0.372650439163769,0.302954741993284,7.39953141520177
3.43948412698413,0.359176331103023,0.372645017862502,0.302809883303569,7.39976454139791
3.43958333333333,0.359144614019597,0.372639586033626,0.302665093987831,7.39999763579446
3.43968253968254,0.359112899993804,0.372634143682386,0.302520374012328,7.4002306983996
3.43978174603175,0.359081189027439,0.372628690814024,0.302375723343335,7.40046372922147
3.43988095238095,0.359049481122302,0.372623227433777,0.302231141947138,7.40069672826822
3.43998015873016,0.359017776280194,0.372617753546877,0.30208662979004,7.400929695548
3.44007936507937,0.358986074502925,0.372612269158555,0.301942186838352,7.40116263106895
3.44017857142857,0.358954375792304,0.372606774274034,0.301797813058406,7.4013955348392
3.44027777777778,0.358922680150148,0.372601268898537,0.301653508416541,7.40162840686689
3.44037698412698,0.358890987578274,0.372595753037279,0.301509272879112,7.40186124716013
3.44047619047619,0.358859298078507,0.372590226695474,0.301365106412488,7.40209405572705
3.4405753968254,0.358827611652673,0.37258468987833,0.30122100898305,7.40232683257577
3.4406746031746,0.358795928302604,0.372579142591053,0.301076980557193,7.40255957771438
3.44077380952381,0.358764248030135,0.372573584838841,0.300933021101327,7.40279229115102
3.44087301587302,0.358732570837104,0.372568016626893,0.300789130581873,7.40302497289376
3.44097222222222,0.358700896725355,0.3725624379604,0.300645308965267,7.40325762295072
3.44107142857143,0.358669225696735,0.372556848844552,0.300501556217959,7.40349024132997
3.44117063492063,0.358637557753095,0.372551249284532,0.300357872306411,7.40372282803962
3.44126984126984,0.35860589289629,0.37254563928552,0.300214257197099,7.40395538308773
3.44136904761905,0.358574231128179,0.372540018852693,0.300070710856513,7.40418790648239
3.44146825396825,0.358542572450625,0.372534387991223,0.299927233251156,7.40442039823167
3.44156746031746,0.358510916865495,0.372528746706277,0.299783824347543,7.40465285834365
3.44166666666667,0.35847926437466,0.372523095003021,0.299640484112208,7.40488528682637
3.44176587301587,0.358447614979996,0.372517432886614,0.299497212511691,7.4051176836879
3.44186507936508,0.35841596868338,0.372511760362211,0.29935400951255,7.4053500489363
3.44196428571429,0.358384325486697,0.372506077434965,0.299210875081357,7.40558238257961
3.44206349206349,0.358352685391833,0.372500384110023,0.299067809184694,7.40581468462587
3.4421626984127,0.358321048400679,0.372494680392529,0.298924811789159,7.40604695508314
3.4422619047619,0.35828941451513,0.372488966287622,0.298781882861363,7.40627919395943
3.44236111111111,0.358257783737086,0.372483241800439,0.298639022367931,7.40651140126278
3.44246031746032,0.358226156068448,0.37247750693611,0.2984962302755,7.40674357700122
3.44255952380952,0.358194531511124,0.372471761699763,0.298353506550722,7.40697572118276
3.44265873015873,0.358162910067024,0.372466006096521,0.298210851160262,7.40720783381542
3.44275793650794,0.358131291738065,0.372460240131504,0.298068264070799,7.40743991490721
3.44285714285714,0.358099676526164,0.372454463809827,0.297925745249023,7.40767196446614
3.44295634920635,0.358068064433245,0.3724486771366,0.297783294661641,7.4079039825002
3.44305555555556,0.358036455461234,0.372442880116931,0.29764091227537,7.4081359690174
3.44315476190476,0.358004849612062,0.372437072755923,0.297498598056944,7.40836792402573
3.44325396825397,0.357973246887664,0.372431255058675,0.297356351973109,7.40859984753317
3.44335317460317,0.35794164728998,0.372425427030282,0.297214173990623,7.4088317395477
3.44345238095238,0.357910050820951,0.372419588675834,0.297072064076259,7.4090636000773
3.44355158730159,0.357878457482525,0.372413740000418,0.296930022196803,7.40929542912994
3.44365079365079,0.357846867276652,0.372407881009118,0.296788048319056,7.4095272267136
3.44375,0.357815280205288,0.37240201170701,0.29664614240983,7.40975899283623
3.44384920634921,0.357783696270391,0.372396132099171,0.296504304435952,7.40999072750579
3.44394841269841,0.357752115473923,0.37239024219067,0.296362534364261,7.41022243073023
3.44404761904762,0.357720537817853,0.372384341986574,0.296220832161613,7.41045410251751
3.44414682539683,0.35768896330415,0.372378431491946,0.296079197794873,7.41068574287557
3.44424603174603,0.357657391934789,0.372372510711843,0.295937631230923,7.41091735181234
3.44434523809524,0.357625823711749,0.372366579651319,0.295796132436657,7.41114892933576
3.44444444444444,0.357594258637013,0.372360638315426,0.295654701378981,7.41138047545376
3.44454365079365,0.357562696712567,0.372354686709208,0.295513338024816,7.41161199017426
3.44464285714286,0.357531137940403,0.372348724837708,0.295372042341099,7.41184347350519
3.44474206349206,0.357499582322514,0.372342752705964,0.295230814294776,7.41207492545445
3.44484126984127,0.3574680298609,0.37233677031901,0.295089653852809,7.41230634602996
3.44494047619048,0.357436480557563,0.372330777681875,0.294948560982173,7.41253773523963
3.44503968253968,0.357404934414511,0.372324774799586,0.294807535649857,7.41276909309135
3.44513888888889,0.357373391433753,0.372318761677163,0.294666577822862,7.41300041959302
3.44523809523809,0.357341851617304,0.372312738319625,0.294525687468203,7.41323171475253
3.4453373015873,0.357310314967184,0.372306704731985,0.29438486455291,7.41346297857777
3.44543650793651,0.357278781485414,0.372300660919252,0.294244109044024,7.41369421107662
3.44553571428571,0.357247251174021,0.372294606886432,0.294103420908602,7.41392541225695
3.44563492063492,0.357215724035037,0.372288542638527,0.293962800113713,7.41415658212665
3.44573412698413,0.357184200070495,0.372282468180533,0.293822246626441,7.41438772069356
3.44583333333333,0.357152679282434,0.372276383517443,0.29368176041388,7.41461882796557
3.44593253968254,0.357121161672897,0.372270288654248,0.293541341443141,7.41484990395052
3.44603174603175,0.35708964724393,0.372264183595931,0.293400989681346,7.41508094865626
3.44613095238095,0.357058135997584,0.372258068347475,0.293260705095635,7.41531196209066
3.44623015873016,0.357026627935914,0.372251942913855,0.293120487653155,7.41554294426154
3.44632936507937,0.356995123060978,0.372245807300045,0.29298033732107,7.41577389517675
3.44642857142857,0.356963621374838,0.372239661511014,0.292840254066559,7.41600481484412
3.44652777777778,0.356932122879562,0.372233505551725,0.292700237856811,7.41623570327148
3.44662698412698,0.35690062757722,0.372227339427141,0.292560288659031,7.41646656046665
3.44672619047619,0.356869135469885,0.372221163142217,0.292420406440436,7.41669738643746
3.4468253968254,0.356837646559638,0.372214976701906,0.292280591168257,7.41692818119172
3.4469246031746,0.356806160848559,0.372208780111157,0.292140842809738,7.41715894473723
3.44702380952381,0.356774678338737,0.372202573374914,0.292001161332139,7.41738967708181
3.44712301587302,0.35674319903226,0.372196356498117,0.291861546702731,7.41762037823325
3.44722222222222,0.356711722931225,0.372190129485702,0.291721998888798,7.41785104819935
3.44732142857143,0.356680250037728,0.372183892342603,0.291582517857639,7.4180816869879
3.44742063492063,0.356648780353874,0.372177645073746,0.291443103576566,7.41831229460668
3.44751984126984,0.356617313881767,0.372171387684056,0.291303756012904,7.41854287106349
3.44761904761905,0.356585850623519,0.372165120178453,0.291164475133992,7.41877341636608
3.44771825396825,0.356554390581243,0.372158842561853,0.291025260907184,7.41900393052224
3.44781746031746,0.35652293375706,0.372152554839168,0.290886113299844,7.41923441353972
3.44791666666667,0.35649148015309,0.372146257015305,0.290747032279353,7.41946486542631
3.44801587301587,0.35646002977146,0.372139949095169,0.290608017813102,7.41969528618974
3.44811507936508,0.3564285826143,0.372133631083658,0.290469069868498,7.41992567583777
3.44821428571429,0.356397138683746,0.372127302985669,0.290330188412962,7.42015603437816
3.44831349206349,0.356365697981935,0.372120964806094,0.290191373413926,7.42038636181864
3.4484126984127,0.356334260511009,0.372114616549819,0.290052624838836,7.42061665816695
3.4485119047619,0.356302826273116,0.372108258221728,0.289913942655154,7.42084692343082
3.44861111111111,0.356271395270405,0.3721018898267,0.289775326830354,7.42107715761799
3.44871031746032,0.356239967505031,0.372095511369611,0.289636777331922,7.42130736073618
3.44880952380952,0.356208542979151,0.372089122855332,0.289498294127359,7.4215375327931
3.44890873015873,0.356177121694929,0.372082724288729,0.289359877184179,7.42176767379647
3.44900793650794,0.356145703654531,0.372076315674667,0.28922152646991,7.421997783754
3.44910714285714,0.356114288860126,0.372069897018004,0.289083241952093,7.4222278626734
3.44920634920635,0.35608287731389,0.372063468323594,0.288945023598284,7.42245791056236
3.44930555555556,0.356051469018,0.37205702959629,0.288806871376049,7.42268792742857
3.44940476190476,0.356020063974639,0.372050580840937,0.288668785252971,7.42291791327974
3.44950396825397,0.355988662185993,0.372044122062379,0.288530765196644,7.42314786812355
3.44960317460317,0.355957263654252,0.372037653265454,0.288392811174677,7.42337779196767
3.44970238095238,0.355925868381611,0.372031174454996,0.288254923154693,7.42360768481978
3.44980158730159,0.355894476370267,0.372024685635837,0.288117101104326,7.42383754668755
3.44990079365079,0.355863087622423,0.372018186812802,0.287979344991225,7.42406737757865
3.45,0.355831702140286,0.372011677990714,0.287841654783054,7.42429717750075
3.45009920634921,0.355800319926064,0.372005159174392,0.287704030447488,7.42452694646149
3.45019841269841,0.355768940981973,0.371998630368649,0.287566471952217,7.42475668446853
3.45029761904762,0.355737565310231,0.371992091578297,0.287428979264943,7.42498639152952
3.45039682539683,0.35570619291306,0.37198554280814,0.287291552353383,7.4252160676521
3.45049603174603,0.355674823792685,0.371978984062982,0.287154191185266,7.42544571284391
3.45059523809524,0.355643457951338,0.37197241534762,0.287016895728337,7.42567532711257
3.45069444444444,0.355612095391252,0.371965836666848,0.286879665950352,7.42590491046573
3.45079365079365,0.355580736114665,0.371959248025455,0.286742501819081,7.42613446291099
3.45089285714286,0.35554938012382,0.371952649428229,0.286605403302309,7.42636398445599
3.45099206349206,0.355518027420962,0.37194604087995,0.286468370367832,7.42659347510833
3.45109126984127,0.355486678008342,0.371939422385396,0.286331402983461,7.42682293487563
3.45119047619048,0.355455331888214,0.371932793949341,0.286194501117021,7.42705236376548
3.45128968253968,0.355423989062836,0.371926155576555,0.286057664736349,7.42728176178549
3.45138888888889,0.35539264953447,0.371919507271802,0.285920893809295,7.42751112894325
3.4514880952381,0.355361313305381,0.371912849039844,0.285784188303726,7.42774046524635
3.4515873015873,0.355329980377841,0.371906180885439,0.28564754818752,7.42796977070238
3.45168650793651,0.355298650754123,0.37189950281334,0.285510973428567,7.42819904531892
3.45178571428571,0.355267324436505,0.371892814828296,0.285374463994774,7.42842828910354
3.45188492063492,0.355236001427269,0.371886116935052,0.285238019854059,7.42865750206381
3.45198412698413,0.355204681728702,0.371879409138349,0.285101640974352,7.42888668420731
3.45208333333333,0.355173365343092,0.371872691442925,0.284965327323602,7.42911583554158
3.45218253968254,0.355142052272735,0.371865963853512,0.284829078869766,7.42934495607419
3.45228174603175,0.355110742519927,0.371859226374838,0.284692895580817,7.42957404581269
3.45238095238095,0.355079436086972,0.37185247901163,0.284556777424742,7.42980310476463
3.45248015873016,0.355048132976175,0.371845721768608,0.284420724369538,7.43003213293754
3.45257936507937,0.355016833189846,0.371838954650487,0.284284736383221,7.43026113033897
3.45267857142857,0.354985536730299,0.371832177661982,0.284148813433815,7.43049009697645
3.45277777777778,0.354954243599852,0.3718253908078,0.284012955489362,7.4307190328575
3.45287698412698,0.354922953800826,0.371818594092646,0.283877162517912,7.43094793798965
3.45297619047619,0.354891667335548,0.371811787521221,0.283741434487537,7.43117681238042
3.4530753968254,0.354860384206348,0.37180497109822,0.283605771366314,7.43140565603732
3.4531746031746,0.35482910441556,0.371798144828336,0.283470173122337,7.43163446896786
3.45327380952381,0.354797827965521,0.371791308716257,0.283334639723715,7.43186325117954
3.45337301587302,0.354766554858573,0.371784462766668,0.283199171138567,7.43209200267986
3.45347222222222,0.354735285097062,0.371777606984248,0.283063767335027,7.43232072347632
3.45357142857143,0.354704018683338,0.371770741373674,0.282928428281245,7.43254941357641
3.45367063492063,0.354672755619755,0.371763865939617,0.282793153945382,7.43277807298761
3.45376984126984,0.354641495908671,0.371756980686745,0.282657944295611,7.43300670171739
3.45386904761905,0.354610239552447,0.371750085619722,0.282522799300122,7.43323529977325
3.45396825396825,0.35457898655345,0.371743180743208,0.282387718927116,7.43346386716263
3.45406746031746,0.354547736914049,0.371736266061859,0.282252703144807,7.43369240389302
3.45416666666667,0.354516490636617,0.371729341580326,0.282117751921426,7.43392090997188
3.45426587301587,0.354485247723534,0.371722407303256,0.281982865225213,7.43414938540665
3.45436507936508,0.35445400817718,0.371715463235293,0.281848043024425,7.43437783020479
3.45446428571429,0.354422771999941,0.371708509381077,0.281713285287331,7.43460624437375
3.45456349206349,0.354391539194207,0.371701545745243,0.281578591982213,7.43483462792097
3.4546626984127,0.354360309762372,0.371694572332422,0.281443963077368,7.43506298085388
3.4547619047619,0.354329083706834,0.371687589147242,0.281309398541105,7.43529130317993
3.45486111111111,0.354297861029993,0.371680596194325,0.281174898341747,7.43551959490652
3.45496031746032,0.354266641734257,0.37167359347829,0.281040462447629,7.4357478560411
3.45505952380952,0.354235425822034,0.371666581003753,0.280906090827105,7.43597608659106
3.45515873015873,0.354204213295739,0.371659558775325,0.280771783448535,7.43620428656384
3.45525793650794,0.354173004157789,0.371652526797612,0.280637540280298,7.43643245596683
3.45535714285714,0.354141798410605,0.371645485075218,0.280503361290783,7.43666059480745
3.45545634920635,0.354110596056614,0.37163843361274,0.280369246448395,7.43688870309308
3.45555555555556,0.354079397098245,0.371631372414775,0.28023519572155,7.43711678083113
3.45565476190476,0.354048201537932,0.371624301485911,0.280101209078681,7.43734482802898
3.45575396825397,0.354017009378112,0.371617220830736,0.279967286488231,7.43757284469401
3.45585317460317,0.353985820621227,0.371610130453833,0.279833427918657,7.43780083083361
3.45595238095238,0.353954635269722,0.371603030359779,0.279699633338432,7.43802878645516
3.45605158730159,0.353923453326048,0.37159592055315,0.279565902716041,7.43825671156601
3.45615079365079,0.353892274792658,0.371588801038515,0.279432236019981,7.43848460617354
3.45625,0.353861099672009,0.37158167182044,0.279298633218765,7.4387124702851
3.45634920634921,0.353829927966564,0.371574532903488,0.279165094280917,7.43894030390806
3.45644841269841,0.353798759678786,0.371567384292217,0.279031619174976,7.43916810704977
3.45654761904762,0.353767594811147,0.371560225991181,0.278898207869495,7.43939587971756
3.45664682539683,0.35373643336612,0.37155305800493,0.27876486033304,7.43962362191878
3.45674603174603,0.353705275346182,0.371545880338009,0.278631576534189,7.43985133366077
3.45684523809524,0.353674120753815,0.371538692994961,0.278498356441536,7.44007901495086
3.45694444444444,0.353642969591504,0.371531495980323,0.278365200023686,7.44030666579637
3.45704365079365,0.353611821861739,0.371524289298629,0.278232107249259,7.44053428620464
3.45714285714286,0.353580677567013,0.371517072954409,0.278099078086888,7.44076187618297
3.45724206349206,0.353549536709824,0.371509846952187,0.27796611250522,7.44098943573867
3.45734126984127,0.353518399292673,0.371502611296486,0.277833210472913,7.44121696487907
3.45744047619048,0.353487265318066,0.371495365991823,0.277700371958644,7.44144446361145
3.45753968253968,0.353456134788513,0.371488111042712,0.277567596931099,7.44167193194313
3.45763888888889,0.353425007706526,0.371480846453661,0.277434885358977,7.44189936988138
3.4577380952381,0.353393884074623,0.371473572229176,0.277302237210994,7.44212677743351
3.4578373015873,0.353362763895326,0.371466288373757,0.277169652455875,7.44235415460679
3.45793650793651,0.35333164717116,0.371458994891903,0.277037131062363,7.4425815014085
3.45803571428571,0.353300533904654,0.371451691788106,0.276904672999212,7.44280881784592
3.45813492063492,0.353269424098343,0.371444379066855,0.27677227823519,7.44303610392632
3.45823412698413,0.353238317754762,0.371437056732635,0.276639946739078,7.44326335965696
3.45833333333333,0.353207214876455,0.371429724789927,0.276507678479671,7.4434905850451
3.45843253968254,0.353176115465965,0.371422383243207,0.276375473425778,7.44371778009801
3.45853174603175,0.353145019525843,0.371415032096948,0.27624333154622,7.44394494482292
3.45863095238095,0.353113927058641,0.37140767135562,0.276111252809833,7.44417207922708
3.45873015873016,0.353082838066918,0.371400301023685,0.275979237185465,7.44439918331774
3.45882936507937,0.353051752553233,0.371392921105605,0.275847284641978,7.44462625710213
3.45892857142857,0.353020670520154,0.371385531605837,0.275715395148249,7.44485330058749
3.45902777777778,0.352989591970249,0.371378132528832,0.275583568673168,7.44508031378103
3.45912698412698,0.352958516906092,0.371370723879039,0.275451805185636,7.44530729668999
3.45922619047619,0.352927445330259,0.371363305660902,0.275320104654569,7.44553424932157
3.4593253968254,0.352896377245332,0.371355877878861,0.275188467048899,7.445761171683
3.4594246031746,0.352865312653896,0.371348440537353,0.275056892337566,7.44598806378147
3.45952380952381,0.352834251558541,0.371340993640809,0.274925380489529,7.4462149256242
3.45962301587302,0.35280319396186,0.371333537193657,0.274793931473757,7.44644175721837
3.45972222222222,0.35277213986645,0.371326071200322,0.274662545259235,7.44666855857119
3.45982142857143,0.352741089274913,0.371318595665222,0.274531221814959,7.44689532968983
3.45992063492063,0.352710042189853,0.371311110592774,0.27439996110994,7.44712207058149
3.46001984126984,0.352678998613879,0.37130361598739,0.274268763113201,7.44734878125335
3.46011904761905,0.352647958549606,0.371296111853477,0.274137627793781,7.44757546171257
3.46021825396825,0.35261692199965,0.371288598195438,0.274006555120731,7.44780211196633
3.46031746031746,0.352585888966632,0.371281075017674,0.273875545063113,7.44802873202179
3.46041666666667,0.352554859453178,0.371273542324579,0.273744597590009,7.44825532188611
3.46051587301587,0.352523833461917,0.371266000120545,0.273613712670508,7.44848188156644
3.46061507936508,0.352492810995482,0.371258448409959,0.273482890273715,7.44870841106995
3.46071428571429,0.35246179205651,0.371250887197204,0.273352130368749,7.44893491040376
3.46081349206349,0.352430776647642,0.37124331648666,0.273221432924742,7.44916137957502
3.4609126984127,0.352399764771523,0.371235736282702,0.273090797910838,7.44938781859087
3.46101190476191,0.352368756430804,0.3712281465897,0.272960225296198,7.44961422745845
3.46111111111111,0.352337751628135,0.371220547412022,0.272829715049994,7.44984060618486
3.46121031746032,0.352306750366176,0.371212938754031,0.27269926714141,7.45006695477724
3.46130952380952,0.352275752647586,0.371205320620084,0.272568881539647,7.45029327324271
3.46140873015873,0.352244758475031,0.371197693014538,0.272438558213918,7.45051956158837
3.46150793650794,0.352213767851181,0.371190055941743,0.272308297133448,7.45074581982133
3.46160714285714,0.352182780778707,0.371182409406045,0.272178098267478,7.4509720479487
3.46170634920635,0.352151797260288,0.371174753411786,0.27204796158526,7.45119824597757
3.46180555555556,0.352120817298603,0.371167087963307,0.271917887056061,7.45142441391503
3.46190476190476,0.352089840896339,0.37115941306494,0.271787874649163,7.45165055176818
3.46200396825397,0.352058868056185,0.371151728721016,0.271657924333857,7.4518766595441
3.46210317460317,0.352027898780832,0.371144034935862,0.271528036079452,7.45210273724985
3.46220238095238,0.351996933072979,0.3711363317138,0.271398209855269,7.45232878489253
3.46230158730159,0.351965970935326,0.371128619059147,0.27126844563064,7.45255480247919
3.46240079365079,0.351935012370579,0.371120896976218,0.271138743374914,7.45278079001691
3.4625,0.351904057381445,0.371113165469324,0.271009103057452,7.45300674751274
3.46259920634921,0.35187310597064,0.371105424542769,0.270879524647629,7.45323267497373
3.46269841269841,0.351842158140878,0.371097674200856,0.270750008114833,7.45345857240694
3.46279761904762,0.351811213894881,0.371089914447883,0.270620553428464,7.4536844398194
3.46289682539683,0.351780273235375,0.371082145288143,0.270491160557939,7.45391027721817
3.46299603174603,0.351749336165088,0.371074366725926,0.270361829472686,7.45413608461027
3.46309523809524,0.351718402686752,0.371066578765518,0.270232560142146,7.45436186200274
3.46319444444444,0.351687472803106,0.3710587814112,0.270103352535775,7.45458760940261
3.46329365079365,0.351656546516889,0.37105097466725,0.269974206623042,7.45481332681688
3.46339285714286,0.351625623830847,0.371043158537941,0.26984512237343,7.45503901425259
3.46349206349206,0.351594704747729,0.371035333027543,0.269716099756434,7.45526467171673
3.46359126984127,0.351563789270287,0.371027498140321,0.269587138741565,7.45549029921633
3.46369047619048,0.351532877401278,0.371019653880535,0.269458239298343,7.45571589675837
3.46378968253968,0.351501969143464,0.371011800252444,0.269329401396307,7.45594146434987
3.46388888888889,0.351471064499609,0.3710039372603,0.269200625005005,7.4561670019978
3.4639880952381,0.351440163472481,0.370996064908353,0.269071910094002,7.45639250970916
3.4640873015873,0.351409266064854,0.370988183200847,0.268943256632874,7.45661798749093
3.46418650793651,0.351378372279505,0.370980292142023,0.268814664591211,7.45684343535009
3.46428571428571,0.351347482119214,0.370972391736118,0.268686133938616,7.45706885329361
3.46438492063492,0.351316595586766,0.370964481987364,0.268557664644709,7.45729424132846
3.46448412698413,0.351285712684951,0.370956562899992,0.268429256679118,7.4575195994616
3.46458333333333,0.351254833416559,0.370948634478224,0.268300910011488,7.45774492769999
3.46468253968254,0.35122395778439,0.370940696726282,0.268172624611477,7.4579702260506
3.46478174603175,0.351193085791242,0.370932749648382,0.268044400448756,7.45819549452036
3.46488095238095,0.351162217439922,0.370924793248737,0.26791623749301,7.45842073311622
3.46498015873016,0.351131352733237,0.370916827531554,0.267788135713936,7.45864594184512
3.46507936507937,0.351100491674,0.370908852501039,0.267660095081247,7.458871120714
3.46517857142857,0.351069634265029,0.370900868161391,0.267532115564667,7.45909626972978
3.46527777777778,0.351038780509144,0.370892874516807,0.267404197133935,7.4593213888994
