0,0,0,2.5,0
3.56329365079365,0.322223815478282,0.359223554970422,0.166696353605966,7.6683372608205
3.56339285714286,0.322196239537844,0.359208619101748,0.166616650174095,7.66853632905776
3.56349206349206,0.3221686667569,0.359193678125853,0.166536984797415,7.66873537399657
3.56359126984127,0.322141097135592,0.359178732045913,0.1664573574571,7.66893439564222
3.56369047619048,0.322113530674061,0.359163780865099,0.166377768134332,7.66913339400001
3.56378968253968,0.322085967372451,0.35914882458658,0.166298216810299,7.66933236907522
3.56388888888889,0.322058407230907,0.359133863213525,0.166218703466201,7.66953132087316
3.5639880952381,0.322030850249573,0.359118896749099,0.166139228083244,7.6697302493991
3.5640873015873,0.322003296428596,0.359103925196466,0.166059790642642,7.66992915465834
3.56418650793651,0.321975745768126,0.359088948558787,0.165980391125618,7.67012803665616
3.56428571428571,0.32194819826831,0.359073966839224,0.165901029513403,7.67032689539784
3.56438492063492,0.321920653929299,0.359058980040932,0.165821705787238,7.67052573088866
3.56448412698413,0.321893112751244,0.359043988167069,0.165742419928369,7.67072454313389
3.56458333333333,0.321865574734299,0.359028991220788,0.165663171918055,7.67092333213881
3.56468253968254,0.321838039878616,0.35901398920524,0.165583961737559,7.67112209790869
3.56478174603175,0.321810508184351,0.358998982123577,0.165504789368154,7.6713208404488
3.56488095238095,0.321782979651661,0.358983969978945,0.165425654791121,7.6715195597644
3.56498015873016,0.321755454280701,0.358968952774491,0.16534655798775,7.67171825586077
3.56507936507937,0.321727932071632,0.358953930513358,0.165267498939339,7.67191692874315
3.56517857142857,0.321700413024612,0.358938903198688,0.165188477627194,7.67211557841681
3.56527777777778,0.321672897139802,0.358923870833622,0.16510949403263,7.67231420488701
3.56537698412698,0.321645384417364,0.358908833421298,0.165030548136969,7.672512808159
3.56547619047619,0.321617874857462,0.35889379096485,0.164951639921544,7.67271138823803
3.5655753968254,0.321590368460259,0.358878743467414,0.164872769367693,7.67290994512934
3.5656746031746,0.321562865225921,0.358863690932121,0.164793936456764,7.6731084788382
3.56577380952381,0.321535365154616,0.358848633362102,0.164715141170113,7.67330698936984
3.56587301587302,0.32150786824651,0.358833570760484,0.164636383489105,7.6735054767295
3.56597222222222,0.321480374501772,0.358818503130392,0.164557663395113,7.67370394092242
3.56607142857143,0.321452883920573,0.358803430474953,0.164478980869518,7.67390238195384
3.56617063492063,0.321425396503084,0.358788352797287,0.164400335893709,7.67410079982899
3.56626984126984,0.321397912249478,0.358773270100514,0.164321728449085,7.67429919455311
3.56636904761905,0.321370431159927,0.358758182387753,0.16424315851705,7.67449756613143
3.56646825396825,0.321342953234608,0.358743089662119,0.164164626079021,7.67469591456916
3.56656746031746,0.321315478473696,0.358727991926728,0.164086131116418,7.67489423987154
3.56666666666667,0.321288006877367,0.35871288918469,0.164007673610675,7.67509254204379
3.56676587301587,0.321260538445802,0.358697781439116,0.163929253543229,7.67529082109113
3.56686507936508,0.321233073179178,0.358682668693115,0.163850870895529,7.67548907701877
3.56696428571429,0.321205611077677,0.358667550949792,0.163772525649031,7.67568730983194
3.56706349206349,0.32117815214148,0.358652428212252,0.163694217785199,7.67588551953583
3.5671626984127,0.32115069637077,0.358637300483596,0.163615947285506,7.67608370613566
3.5672619047619,0.321123243765733,0.358622167766925,0.163537714131433,7.67628186963665
3.56736111111111,0.321095794326551,0.358607030065338,0.163459518304469,7.67648001004398
3.56746031746032,0.321068348053414,0.358591887381929,0.163381359786112,7.67667812736288
3.56755952380952,0.321040904946507,0.358576739719795,0.163303238557868,7.67687622159853
3.56765873015873,0.32101346500602,0.358561587082026,0.163225154601251,7.67707429275613
3.56775793650794,0.320986028232143,0.358546429471714,0.163147107897784,7.67727234084088
3.56785714285714,0.320958594625067,0.358531266891946,0.163069098428997,7.67747036585797
3.56795634920635,0.320931164184985,0.358516099345809,0.162991126176431,7.67766836781259
3.56805555555556,0.320903736912089,0.358500926836387,0.162913191121632,7.67786634670993
3.56815476190476,0.320876312806574,0.358485749366762,0.162835293246157,7.67806430255517
3.56825396825397,0.320848891868638,0.358470566940015,0.162757432531571,7.6782622353535
3.56835317460317,0.320821474098475,0.358455379559224,0.162679608959444,7.6784601451101
3.56845238095238,0.320794059496285,0.358440187227466,0.162601822511359,7.67865803183013
3.56855158730159,0.320766648062267,0.358424989947815,0.162524073168905,7.67885589551879
3.56865079365079,0.320739239796621,0.358409787723342,0.162446360913678,7.67905373618124
3.56875,0.320711834699549,0.35839458055712,0.162368685727286,7.67925155382266
3.56884920634921,0.320684432771254,0.358379368452215,0.162291047591342,7.6794493484482
3.56894841269841,0.320657034011939,0.358364151411695,0.162213446487468,7.67964712006304
3.56904761904762,0.320629638421811,0.358348929438624,0.162135882397296,7.67984486867234
3.56914682539683,0.320602246001075,0.358333702536064,0.162058355302465,7.68004259428126
3.56924603174603,0.32057485674994,0.358318470707076,0.161980865184622,7.68024029689495
3.56934523809524,0.320547470668612,0.358303233954719,0.161903412025423,7.68043797651858
3.56944444444444,0.320520087757303,0.358287992282048,0.161825995806532,7.68063563315729
3.56954365079365,0.320492708016224,0.358272745692119,0.161748616509621,7.68083326681625
3.56964285714286,0.320465331445586,0.358257494187983,0.161671274116373,7.68103087750058
3.56974206349206,0.320437958045603,0.358242237772692,0.161593968608474,7.68122846521545
3.56984126984127,0.320410587816489,0.358226976449294,0.161516699967624,7.68142602996599
3.56994047619048,0.320383220758461,0.358211710220835,0.161439468175527,7.68162357175734
3.57003968253968,0.320355856871735,0.358196439090361,0.161362273213898,7.68182109059465
3.57013888888889,0.320328496156528,0.358181163060913,0.161285115064458,7.68201858648305
3.57023809523809,0.320301138613061,0.358165882135533,0.16120799370894,7.68221605942767
3.5703373015873,0.320273784241553,0.358150596317258,0.161130909129082,7.68241350943364
3.57043650793651,0.320246433042227,0.358135305609126,0.16105386130663,7.6826109365061
3.57053571428571,0.320219085015304,0.358120010014171,0.160976850223341,7.68280834065017
3.57063492063492,0.320191740161008,0.358104709535426,0.16089987586098,7.68300572187096
3.57073412698413,0.320164398479566,0.358089404175921,0.160822938201317,7.68320308017361
3.57083333333333,0.320137059971202,0.358074093938686,0.160746037226135,7.68340041556323
3.57093253968254,0.320109724636145,0.358058778826747,0.160669172917221,7.68359772804494
3.57103174603175,0.320082392474621,0.358043458843128,0.160592345256373,7.68379501762385
3.57113095238095,0.320055063486863,0.358028133990852,0.160515554225397,7.68399228430507
3.57123015873016,0.3200277376731,0.358012804272941,0.160438799806107,7.68418952809372
3.57132936507937,0.320000415033564,0.357997469692412,0.160362081980325,7.68438674899489
3.57142857142857,0.319973095568488,0.357982130252283,0.160285400729881,7.68458394701369
3.57152777777778,0.319945779278107,0.357966785955568,0.160208756036615,7.68478112215523
3.57162698412698,0.319918466162657,0.35795143680528,0.160132147882373,7.6849782744246
3.57172619047619,0.319891156222374,0.35793608280443,0.160055576249012,7.6851754038269
3.5718253968254,0.319863849457496,0.357920723956027,0.159979041118395,7.68537251036722
3.5719246031746,0.319836545868261,0.357905360263078,0.159902542472393,7.68556959405066
3.57202380952381,0.319809245454911,0.357889991728587,0.159826080292889,7.6857666548823
3.57212301587302,0.319781948217686,0.357874618355557,0.15974965456177,7.68596369286723
3.57222222222222,0.31975465415683,0.357859240146989,0.159673265260935,7.68616070801054
3.57232142857143,0.319727363272585,0.357843857105883,0.159596912372288,7.6863577003173
3.57242063492063,0.319700075565197,0.357828469235234,0.159520595877743,7.6865546697926
3.57251984126984,0.319672791034911,0.357813076538038,0.159444315759221,7.68675161644151
3.57261904761905,0.319645509681976,0.357797679017288,0.159368071998655,7.68694854026911
3.57271825396825,0.319618231506638,0.357782276675974,0.159291864577983,7.68714544128047
3.57281746031746,0.319590956509149,0.357766869517086,0.159215693479151,7.68734231948065
3.57291666666667,0.319563684689758,0.357751457543611,0.159139558684115,7.68753917487473
3.57301587301587,0.319536416048717,0.357736040758533,0.159063460174839,7.68773600746777
3.57311507936508,0.31950915058628,0.357720619164836,0.158987397933295,7.68793281726484
3.57321428571429,0.3194818883027,0.3577051927655,0.158911371941464,7.68812960427098
3.57331349206349,0.319454629198234,0.357689761563505,0.158835382181333,7.68832636849127
3.5734126984127,0.319427373273137,0.357674325561827,0.1587594286349,7.68852310993074
3.5735119047619,0.319400120527667,0.357658884763442,0.158683511284171,7.68871982859446
3.57361111111111,0.319372870962084,0.357643439171323,0.158607630111159,7.68891652448748
3.57371031746032,0.319345624576647,0.35762798878844,0.158531785097886,7.68911319761484
3.57380952380952,0.319318381371617,0.357612533617764,0.158455976226383,7.68930984798159
3.57390873015873,0.319291141347257,0.35759707366226,0.158380203478688,7.68950647559277
3.57400793650794,0.31926390450383,0.357581608924894,0.158304466836847,7.68970308045342
3.57410714285714,0.319236670841601,0.357566139408629,0.158228766282918,7.68989966256858
3.57420634920635,0.319209440360837,0.357550665116427,0.158153101798962,7.69009622194327
3.57430555555556,0.319182213061803,0.357535186051245,0.158077473367053,7.69029275858255
3.57440476190476,0.319154988944769,0.357519702216043,0.15800188096927,7.69048927249143
3.57450396825397,0.319127768010004,0.357504213613774,0.157926324587701,7.69068576367494
3.57460317460317,0.319100550257777,0.357488720247392,0.157850804204445,7.69088223213811
3.57470238095238,0.319073335688362,0.357473222119849,0.157775319801606,7.69107867788596
3.57480158730159,0.31904612430203,0.357457719234092,0.157699871361297,7.69127510092351
3.57490079365079,0.319018916099056,0.357442211593071,0.15762445886564,7.69147150125578
3.575,0.318991711079715,0.357426699199729,0.157549082296767,7.69166787888778
3.57509920634921,0.318964509244284,0.35741118205701,0.157473741636814,7.69186423382453
3.57519841269841,0.31893731059304,0.357395660167855,0.15739843686793,7.69206056607104
3.57529761904762,0.318910115126262,0.357380133535204,0.157323167972269,7.69225687563231
3.57539682539683,0.318882922844229,0.357364602161994,0.157247934931995,7.69245316251335
3.57549603174603,0.318855733747223,0.35734906605116,0.157172737729279,7.69264942671917
3.57559523809524,0.318828547835526,0.357333525205635,0.157097576346303,7.69284566825476
3.57569444444444,0.318801365109422,0.357317979628352,0.157022450765253,7.69304188712512
3.57579365079365,0.318774185569195,0.357302429322238,0.156947360968328,7.69323808333526
3.57589285714286,0.31874700921513,0.357286874290222,0.156872306937732,7.69343425689015
3.57599206349206,0.318719836047515,0.357271314535229,0.156797288655678,7.69363040779479
3.57609126984127,0.318692666066637,0.357255750060183,0.156722306104389,7.69382653605418
3.57619047619048,0.318665499272787,0.357240180868004,0.156647359266094,7.69402264167329
3.57628968253968,0.318638335666253,0.357224606961612,0.156572448123032,7.6942187246571
3.57638888888889,0.318611175247329,0.357209028343924,0.156497572657449,7.69441478501061
3.5764880952381,0.318584018016306,0.357193445017857,0.156422732851601,7.69461082273879
3.5765873015873,0.318556863973479,0.357177856986323,0.156347928687752,7.69480683784661
3.57668650793651,0.318529713102794,0.357162264258409,0.156273160150135,7.69500283034522
3.57678571428571,0.318502565308947,0.357146666873027,0.156198427233072,7.69519880027553
3.57688492063492,0.318475420575885,0.357131064839001,0.156123729922233,7.69539474764834
3.57698412698413,0.318448278902923,0.357115458159335,0.156049068201504,7.69559067246866
3.57708333333333,0.318421140289375,0.357099846837036,0.155974442054782,7.69578657474149
3.57718253968254,0.318394004734553,0.357084230875106,0.155899851465966,7.69598245447181
3.57728174603175,0.318366872237774,0.35706861027655,0.155825296418958,7.69617831166463
3.57738095238095,0.318339742798352,0.357052985044368,0.155750776897669,7.69637414632493
3.57748015873016,0.318312616415602,0.357037355181562,0.155676292886013,7.69656995845772
3.57757936507937,0.318285493088841,0.357021720691131,0.155601844367911,7.69676574806796
3.57767857142857,0.318258372817384,0.357006081576075,0.155527431327286,7.69696151516067
3.57777777777778,0.318231255600548,0.356990437839389,0.155453053748068,7.69715725974082
3.57787698412698,0.31820414143765,0.356974789484071,0.155378711614194,7.6973529818134
3.57797619047619,0.318177030328008,0.356959136513116,0.155304404909602,7.69754868138339
3.5780753968254,0.31814992227094,0.356943478929518,0.15523013361824,7.69774435845578
3.5781746031746,0.318122817265764,0.356927816736271,0.155155897724056,7.69794001303555
3.57827380952381,0.318095715311798,0.356912149936365,0.155081697211007,7.69813564512767
3.57837301587302,0.318068616408362,0.356896478532793,0.155007532063054,7.69833125473713
3.57847222222222,0.318041520554776,0.356880802528543,0.154933402264161,7.6985268418689
3.57857142857143,0.318014427750359,0.356865121926605,0.154859307798302,7.69872240652796
3.57867063492063,0.317987337994431,0.356849436729966,0.154785248649451,7.69891794871929
3.57876984126984,0.317960251286314,0.356833746941613,0.15471122480159,7.69911346844785
3.57886904761905,0.317933167625329,0.35681805256453,0.154637236238706,7.69930896571862
3.57896825396825,0.317906087010797,0.356802353601703,0.154563282944791,7.69950444053657
3.57906746031746,0.31787900944204,0.356786650056114,0.15448936490384,7.69969989290666
3.57916666666667,0.317851934918381,0.356770941930746,0.154415482099856,7.69989532283387
3.57926587301587,0.317824863439142,0.356755229228579,0.154341634516847,7.70009073032315
3.57936507936508,0.317797795003647,0.356739511952594,0.154267822138823,7.70028611537949
3.57946428571429,0.31777072961122,0.356723790105769,0.154194044949803,7.70048147800782
3.57956349206349,0.317743667261185,0.356708063691082,0.15412030293381,7.70067681821313
3.5796626984127,0.317716607952865,0.356692332711509,0.15404659607487,7.70087213600036
3.5797619047619,0.317689551685587,0.356676597170027,0.153972924357016,7.70106743137448
3.57986111111111,0.317662498458675,0.356660857069609,0.153899287764287,7.70126270434045
3.57996031746032,0.317635448271454,0.356645112413229,0.153825686280724,7.70145795490322
3.58005952380952,0.317608401123252,0.356629363203859,0.153752119890378,7.70165318306774
3.58015873015873,0.317581357013395,0.35661360944447,0.1536785885773,7.70184838883897
3.58025793650794,0.31755431594121,0.356597851138032,0.15360509232555,7.70204357222185
3.58035714285714,0.317527277906024,0.356582088287515,0.153531631119191,7.70223873322135
3.58045634920635,0.317500242907165,0.356566320895885,0.153458204942291,7.70243387184241
3.58055555555556,0.317473210943961,0.35655054896611,0.153384813778925,7.70262898808997
3.58065476190476,0.31744618201574,0.356534772501155,0.153311457613171,7.70282408196898
3.58075396825397,0.317419156121833,0.356518991503986,0.153238136429114,7.70301915348439
3.58085317460317,0.317392133261568,0.356503205977564,0.153164850210842,7.70321420264113
3.58095238095238,0.317365113434275,0.356487415924853,0.153091598942451,7.70340922944416
3.58105158730159,0.317338096639284,0.356471621348814,0.15301838260804,7.70360423389841
3.58115079365079,0.317311082875926,0.356455822252407,0.152945201191714,7.70379921600881
3.58125,0.317284072143533,0.356440018638591,0.152872054677582,7.70399417578032
3.58134920634921,0.317257064441436,0.356424210510324,0.15279894304976,7.70418911321786
3.58144841269841,0.317230059768965,0.356408397870563,0.152725866292366,7.70438402832636
3.58154761904762,0.317203058125455,0.356392580722264,0.152652824389528,7.70457892111077
3.58164682539683,0.317176059510238,0.356376759068381,0.152579817325375,7.704773791576
3.58174603174603,0.317149063922647,0.356360932911868,0.152506845084043,7.704968639727
3.58184523809524,0.317122071362015,0.356345102255677,0.152433907649673,7.70516346556869
3.58194444444444,0.317095081827677,0.35632926710276,0.152361005006409,7.705358269106
3.58204365079365,0.317068095318966,0.356313427456067,0.152288137138404,7.70555305034385
3.58214285714286,0.317041111835219,0.356297583318547,0.152215304029813,7.70574780928718
3.58224206349206,0.317014131375769,0.356281734693148,0.152142505664798,7.70594254594089
3.58234126984127,0.316987153939952,0.356265881582817,0.152069742027524,7.70613726030992
3.58244047619048,0.316960179527106,0.356250023990501,0.151997013102164,7.70633195239919
3.58253968253968,0.316933208136565,0.356234161919143,0.151924318872894,7.7065266222136
3.58263888888889,0.316906239767668,0.356218295371688,0.151851659323896,7.70672126975809
3.5827380952381,0.31687927441975,0.356202424351078,0.151779034439356,7.70691589503757
3.5828373015873,0.316852312092151,0.356186548860255,0.151706444203468,7.70711049805694
3.58293650793651,0.316825352784208,0.356170668902159,0.151633888600427,7.70730507882113
3.58303571428571,0.316798396495259,0.356154784479729,0.151561367614437,7.70749963733505
3.58313492063492,0.316771443224644,0.356138895595903,0.151488881229705,7.70769417360361
3.58323412698413,0.316744492971702,0.35612300225362,0.151416429430443,7.70788868763171
3.58333333333333,0.316717545735772,0.356107104455814,0.15134401220087,7.70808317942426
3.58343253968254,0.316690601516196,0.35609120220542,0.151271629525207,7.70827764898617
3.58353174603175,0.316663660312313,0.356075295505373,0.151199281387684,7.70847209632235
3.58363095238095,0.316636722123464,0.356059384358605,0.151126967772534,7.70866652143769
3.58373015873016,0.316609786948991,0.356043468768047,0.151054688663994,7.70886092433711
3.58382936507937,0.316582854788236,0.356027548736631,0.150982444046308,7.70905530502549
3.58392857142857,0.316555925640541,0.356011624267285,0.150910233903725,7.70924966350774
3.58402777777778,0.316528999505248,0.355995695362938,0.150838058220499,7.70944399978876
3.58412698412698,0.316502076381701,0.355979762026517,0.150765916980888,7.70963831387344
3.58422619047619,0.316475156269244,0.355963824260949,0.150693810169157,7.70983260576668
3.5843253968254,0.316448239167219,0.355947882069158,0.150621737769574,7.71002687547337
3.5844246031746,0.316421325074972,0.355931935454068,0.150549699766413,7.7102211229984
3.58452380952381,0.316394413991846,0.355915984418602,0.150477696143955,7.71041534834666
3.58462301587302,0.316367505917189,0.355900028965683,0.150405726886484,7.71060955152305
3.58472222222222,0.316340600850343,0.355884069098229,0.15033379197829,7.71080373253244
3.58482142857143,0.316313698790657,0.355868104819162,0.150261891403667,7.71099789137973
3.58492063492063,0.316286799737476,0.355852136131399,0.150190025146916,7.7111920280698
3.58501984126984,0.316259903690146,0.355836163037857,0.150118193192341,7.71138614260754
3.58511904761905,0.316233010648016,0.355820185541454,0.150046395524253,7.71158023499782
3.58521825396825,0.316206120610432,0.355804203645104,0.149974632126967,7.71177430524552
3.58531746031746,0.316179233576743,0.355788217351721,0.149902902984804,7.71196835335554
3.58541666666667,0.316152349546297,0.355772226664219,0.149831208082089,7.71216237933273
3.58551587301587,0.316125468518444,0.355756231585508,0.149759547403154,7.71235638318199
3.58561507936508,0.316098590492531,0.3557402321185,0.149687920932334,7.71255036490817
3.58571428571429,0.316071715467909,0.355724228266105,0.14961632865397,7.71274432451617
3.58581349206349,0.316044843443929,0.355708220031231,0.149544770552409,7.71293826201085
3.5859126984127,0.31601797441994,0.355692207416785,0.149473246612001,7.71313217739707
3.58601190476191,0.315991108395293,0.355676190425675,0.149401756817105,7.71332607067972
3.58611111111111,0.31596424536934,0.355660169060804,0.14933030115208,7.71351994186365
3.58621031746032,0.315937385341433,0.355644143325078,0.149258879601295,7.71371379095374
3.58630952380952,0.315910528310923,0.355628113221399,0.14918749214912,7.71390761795484
3.58640873015873,0.315883674277163,0.35561207875267,0.149116138779933,7.71410142287183
3.58650793650794,0.315856823239507,0.355596039921791,0.149044819478117,7.71429520570956
3.58660714285714,0.315829975197307,0.355579996731662,0.148973534228058,7.71448896647289
3.58670634920635,0.315803130149917,0.355563949185181,0.148902283014149,7.71468270516669
3.58680555555556,0.315776288096692,0.355547897285247,0.148831065820787,7.71487642179581
3.58690476190476,0.315749449036986,0.355531841034756,0.148759882632376,7.7150701163651
3.58700396825397,0.315722612970155,0.355515780436604,0.148688733433324,7.71526378887943
3.58710317460317,0.315695779895553,0.355499715493684,0.148617618208043,7.71545743934365
3.58720238095238,0.315668949812537,0.355483646208889,0.148546536940951,7.7156510677626
3.58730158730159,0.315642122720462,0.355467572585113,0.148475489616473,7.71584467414115
3.58740079365079,0.315615298618686,0.355451494625245,0.148404476219035,7.71603825848413
3.5875,0.315588477506566,0.355435412332176,0.148333496733073,7.7162318207964
3.58759920634921,0.315561659383458,0.355419325708795,0.148262551143024,7.7164253610828
3.58769841269841,0.315534844248722,0.355403234757989,0.148191639433333,7.71661887934817
3.58779761904762,0.315508032101715,0.355387139482645,0.148120761588449,7.71681237559737
3.58789682539683,0.315481222941797,0.355371039885648,0.148049917592826,7.71700584983523
3.58799603174603,0.315454416768325,0.355354935969884,0.147979107430922,7.7171993020666
3.58809523809524,0.315427613580661,0.355338827738234,0.147908331087204,7.71739273229631
3.58819444444444,0.315400813378163,0.355322715193582,0.147837588546139,7.7175861405292
3.58829365079365,0.315374016160193,0.355306598338808,0.147766879792203,7.71777952677011
3.58839285714286,0.31534722192611,0.355290477176794,0.147696204809876,7.71797289102387
3.58849206349206,0.315320430675277,0.355274351710416,0.147625563583642,7.71816623329532
3.58859126984127,0.315293642407055,0.355258221942554,0.147554956097993,7.71835955358928
3.58869047619048,0.315266857120806,0.355242087876084,0.147484382337423,7.7185528519106
3.58878968253968,0.315240074815893,0.355225949513882,0.147413842286432,7.71874612826409
3.58888888888889,0.315213295491677,0.355209806858822,0.147343335929526,7.7189393826546
3.5889880952381,0.315186519147524,0.355193659913778,0.147272863251216,7.71913261508693
3.5890873015873,0.315159745782796,0.355177508681622,0.147202424236017,7.71932582556592
3.58918650793651,0.315132975396857,0.355161353165226,0.147132018868452,7.7195190140964
3.58928571428571,0.315106207989072,0.355145193367458,0.147061647133045,7.71971218068317
3.58938492063492,0.315079443558806,0.35512902929119,0.146991309014328,7.71990532533108
3.58948412698413,0.315052682105425,0.355112860939288,0.146921004496837,7.72009844804492
3.58958333333333,0.315025923628293,0.355096688314619,0.146850733565114,7.72029154882954
3.58968253968254,0.314999168126778,0.35508051142005,0.146780496203706,7.72048462768972
3.58978174603175,0.314972415600245,0.355064330258444,0.146710292397163,7.72067768463031
3.58988095238095,0.314945666048063,0.355048144832666,0.146640122130045,7.7208707196561
3.58998015873016,0.314918919469598,0.355031955145577,0.146569985386912,7.72106373277191
3.59007936507937,0.314892175864217,0.35501576120004,0.146499882152331,7.72125672398256
3.59017857142857,0.31486543523129,0.354999562998915,0.146429812410875,7.72144969329284
3.59027777777778,0.314838697570186,0.35498336054506,0.146359776147122,7.72164264070757
3.59037698412698,0.314811962880271,0.354967153841334,0.146289773345653,7.72183556623156
3.59047619047619,0.314785231160918,0.354950942890593,0.146219803991058,7.72202846986961
3.5905753968254,0.314758502411495,0.354934727695695,0.146149868067929,7.72222135162652
3.5906746031746,0.314731776631373,0.354918508259493,0.146079965560863,7.7224142115071
3.59077380952381,0.314705053819922,0.35490228458484,0.146010096454465,7.72260704951614
3.59087301587302,0.314678333976514,0.354886056674591,0.145940260733342,7.72279986565846
3.59097222222222,0.31465161710052,0.354869824531596,0.145870458382107,7.72299265993884
3.59107142857143,0.314624903191312,0.354853588158706,0.145800689385381,7.72318543236208
3.59117063492063,0.314598192248263,0.354837347558769,0.145730953727785,7.72337818293297
3.59126984126984,0.314571484270744,0.354821102734635,0.145661251393949,7.72357091165633
3.59136904761905,0.314544779258131,0.35480485368915,0.145591582368508,7.72376361853692
3.59146825396825,0.314518077209795,0.35478860042516,0.1455219466361,7.72395630357954
3.59156746031746,0.314491378125111,0.354772342945511,0.14545234418137,7.72414896678899
3.59166666666667,0.314464682003454,0.354756081253045,0.145382774988967,7.72434160817006
3.59176587301587,0.314437988844198,0.354739815350607,0.145313239043546,7.72453422772752
3.59186507936508,0.314411298646719,0.354723545241036,0.145243736329766,7.72472682546616
3.59196428571429,0.314384611410392,0.354707270927175,0.145174266832292,7.72491940139078
3.59206349206349,0.314357927134593,0.354690992411861,0.145104830535795,7.72511195550614
3.5921626984127,0.314331245818699,0.354674709697935,0.145035427424949,7.72530448781704
3.5922619047619,0.314304567462087,0.354658422788232,0.144966057484435,7.72549699832824
3.59236111111111,0.314277892064135,0.354642131685589,0.144896720698938,7.72568948704454
3.59246031746032,0.314251219624219,0.354625836392842,0.144827417053148,7.7258819539707
3.59255952380952,0.314224550141717,0.354609536912823,0.144758146531762,7.7260743991115
3.59265873015873,0.31419788361601,0.354593233248366,0.144688909119481,7.72626682247172
3.59275793650794,0.314171220046475,0.354576925402303,0.144619704801009,7.72645922405613
3.59285714285714,0.314144559432491,0.354560613377464,0.144550533561059,7.7266516038695
3.59295634920635,0.31411790177344,0.354544297176679,0.144481395384347,7.72684396191659
3.59305555555556,0.3140912470687,0.354527976802775,0.144412290255593,7.72703629820219
3.59315476190476,0.314064595317653,0.354511652258582,0.144343218159526,7.72722861273104
3.59325396825397,0.31403794651968,0.354495323546924,0.144274179080875,7.72742090550793
3.59335317460318,0.314011300674161,0.354478990670628,0.144205173004378,7.72761317653761
3.59345238095238,0.31398465778048,0.354462653632516,0.144136199914777,7.72780542582484
3.59355158730159,0.313958017838017,0.354446312435412,0.14406725979682,7.72799765337439
3.59365079365079,0.313931380846157,0.354429967082139,0.143998352635258,7.72818985919102
3.59375,0.313904746804281,0.354413617575516,0.143929478414848,7.72838204327948
3.59384920634921,0.313878115711774,0.354397263918363,0.143860637120354,7.72857420564454
3.59394841269841,0.313851487568019,0.354380906113499,0.143791828736543,7.72876634629094
3.59404761904762,0.3138248623724,0.354364544163742,0.143723053248187,7.72895846522344
3.59414682539682,0.313798240124304,0.354348178071907,0.143654310640065,7.7291505624468
3.59424603174603,0.313771620823113,0.35433180784081,0.143585600896959,7.72934263796576
3.59434523809524,0.313745004468216,0.354315433473266,0.143516924003658,7.72953469178508
3.59444444444444,0.313718391058996,0.354299054972087,0.143448279944956,7.7297267239095
3.59454365079365,0.313691780594841,0.354282672340085,0.14337966870565,7.72991873434377
3.59464285714286,0.313665173075137,0.354266285580071,0.143311090270545,7.73011072309264
3.59474206349206,0.313638568499272,0.354249894694856,0.143242544624448,7.73030269016085
3.59484126984127,0.313611966866633,0.354233499687247,0.143174031752174,7.73049463555314
3.59494047619048,0.313585368176608,0.354217100560052,0.143105551638543,7.73068655927425
3.59503968253968,0.313558772428587,0.354200697316078,0.143037104268378,7.73087846132893
3.59513888888889,0.313532179621957,0.354184289958131,0.142968689626508,7.73107034172191
3.5952380952381,0.313505589756107,0.354167878489014,0.142900307697768,7.73126220045793
3.5953373015873,0.313479002830429,0.35415146291153,0.142831958466998,7.73145403754172
3.59543650793651,0.313452418844311,0.354135043228483,0.142763641919042,7.73164585297803
3.59553571428571,0.313425837797145,0.354118619442672,0.14269535803875,7.73183764677157
3.59563492063492,0.313399259688321,0.354102191556898,0.142627106810977,7.73202941892709
3.59573412698413,0.31337268451723,0.35408575957396,0.142558888220584,7.73222116944931
3.59583333333333,0.313346112283265,0.354069323496655,0.142490702252435,7.73241289834296
