0,0,0,2.5,0
3.62857142857143,0.304734217621547,0.348438161548048,0.121682107418547,7.79453005303727
3.62867063492063,0.304708586672995,0.348420517265632,0.121623919165295,7.79471487401757
3.62876984126984,0.304682958482447,0.348402869757027,0.121565758793645,7.7948996748606
3.62886904761905,0.304657333049432,0.348385219024667,0.121507626290174,7.79508445557061
3.62896825396825,0.30463171037348,0.348367565070981,0.121449521641464,7.79526921615185
3.62906746031746,0.30460609045412,0.348349907898401,0.121391444834101,7.79545395660858
3.62916666666667,0.304580473290883,0.348332247509355,0.121333395854678,7.79563867694505
3.62926587301587,0.304554858883301,0.348314583906272,0.121275374689792,7.79582337716551
3.62936507936508,0.304529247230903,0.348296917091577,0.121217381326044,7.7960080572742
3.62946428571429,0.304503638333222,0.348279247067697,0.121159415750044,7.79619271727537
3.62956349206349,0.30447803218979,0.348261573837056,0.121101477948402,7.79637735717328
3.6296626984127,0.30445242880014,0.348243897402078,0.121043567907737,7.79656197697215
3.6297619047619,0.304426828163804,0.348226217765185,0.120985685614672,7.79674657667624
3.62986111111111,0.304401230280315,0.348208534928798,0.120927831055834,7.79693115628978
3.62996031746032,0.304375635149208,0.348190848895338,0.120870004217858,7.79711571581702
3.63005952380952,0.304350042770016,0.348173159667224,0.120812205087381,7.79730025526219
3.63015873015873,0.304324453142275,0.348155467246873,0.120754433651046,7.79748477462953
3.63025793650794,0.304298866265518,0.348137771636702,0.120696689895502,7.79766927392328
3.63035714285714,0.304273282139282,0.348120072839129,0.120638973807404,7.79785375314766
3.63045634920635,0.304247700763102,0.348102370856566,0.120581285373409,7.79803821230692
3.63055555555556,0.304222122136514,0.348084665691428,0.120523624580181,7.79822265140528
3.63065476190476,0.304196546259055,0.348066957346127,0.120465991414391,7.79840707044697
3.63075396825397,0.304170973130262,0.348049245823074,0.120408385862712,7.79859146943622
3.63085317460317,0.304145402749673,0.348031531124681,0.120350807911823,7.79877584837726
3.63095238095238,0.304119835116825,0.348013813253356,0.120293257548409,7.79896020727431
3.63105158730159,0.304094270231257,0.347996092211507,0.12023573475916,7.7991445461316
3.63115079365079,0.304068708092507,0.347978368001541,0.120178239530771,7.79932886495335
3.63125,0.304043148700114,0.347960640625865,0.120120771849941,7.79951316374377
3.63134920634921,0.304017592053618,0.347942910086883,0.120063331703375,7.7996974425071
3.63144841269841,0.303992038152559,0.347925176386998,0.120005919077785,7.79988170124755
3.63154761904762,0.303966486996477,0.347907439528614,0.119948533959884,7.80006593996933
3.63164682539683,0.303940938584913,0.347889699514132,0.119891176336395,7.80025015867666
3.63174603174603,0.303915392917408,0.347871956345952,0.119833846194042,7.80043435737376
3.63184523809524,0.303889849993503,0.347854210026475,0.119776543519556,7.80061853606483
3.63194444444444,0.303864309812741,0.347836460558097,0.119719268299673,7.80080269475409
3.63204365079365,0.303838772374664,0.347818707943216,0.119662020521134,7.80098683344575
3.63214285714286,0.303813237678815,0.347800952184228,0.119604800170685,7.80117095214402
3.63224206349206,0.303787705724737,0.347783193283529,0.119547607235079,7.8013550508531
3.63234126984127,0.303762176511973,0.347765431243512,0.11949044170107,7.80153912957719
3.63244047619048,0.303736650040069,0.347747666066569,0.119433303555422,7.80172318832052
3.63253968253968,0.303711126308567,0.347729897755093,0.1193761927849,7.80190722708726
3.63263888888889,0.303685605317013,0.347712126311474,0.119319109376277,7.80209124588164
3.63273809523809,0.303660087064952,0.347694351738101,0.119262053316329,7.80227524470784
3.6328373015873,0.303634571551931,0.347676574037363,0.119205024591839,7.80245922357006
3.63293650793651,0.303609058777494,0.347658793211647,0.119148023189594,7.80264318247251
3.63303571428571,0.303583548741189,0.34764100926334,0.119091049096387,7.80282712141938
3.63313492063492,0.303558041442563,0.347623222194826,0.119034102299015,7.80301104041485
3.63323412698413,0.303532536881162,0.347605432008489,0.11897718278428,7.80319493946314
3.63333333333333,0.303507035056536,0.347587638706712,0.118920290538992,7.80337881856841
3.63343253968254,0.303481535968231,0.347569842291878,0.118863425549962,7.80356267773487
3.63353174603175,0.303456039615796,0.347552042766366,0.118806587804009,7.80374651696671
3.63363095238095,0.303430545998781,0.347534240132556,0.118749777287957,7.80393033626811
3.63373015873016,0.303405055116734,0.347516434392827,0.118692993988633,7.80411413564326
3.63382936507937,0.303379566969207,0.347498625549557,0.118636237892872,7.80429791509633
3.63392857142857,0.303354081555748,0.347480813605121,0.118579508987511,7.80448167463152
3.63402777777778,0.303328598875908,0.347462998561894,0.118522807259396,7.804665414253
3.63412698412698,0.303303118929239,0.347445180422251,0.118466132695374,7.80484913396496
3.63422619047619,0.303277641715293,0.347427359188565,0.1184094852823,7.80503283377157
3.6343253968254,0.30325216723362,0.347409534863208,0.118352865007033,7.80521651367702
3.6344246031746,0.303226695483773,0.34739170744855,0.118296271856438,7.80540017368547
3.63452380952381,0.303201226465305,0.347373876946961,0.118239705817385,7.80558381380109
3.63462301587302,0.30317576017777,0.34735604336081,0.118183166876747,7.80576743402808
3.63472222222222,0.30315029662072,0.347338206692465,0.118126655021405,7.80595103437058
3.63482142857143,0.303124835793709,0.347320366944291,0.118070170238243,7.80613461483278
3.63492063492063,0.303099377696293,0.347302524118654,0.118013712514153,7.80631817541885
3.63501984126984,0.303073922328025,0.347284678217919,0.117957281836028,7.80650171613294
3.63511904761905,0.30304846968846,0.347266829244448,0.11790087819077,7.80668523697923
3.63521825396825,0.303023019777156,0.347248977200603,0.117844501565284,7.80686873796188
3.63531746031746,0.302997572593667,0.347231122088746,0.11778815194648,7.80705221908506
3.63541666666667,0.30297212813755,0.347213263911236,0.117731829321275,7.80723568035291
3.63551587301587,0.302946686408361,0.347195402670432,0.117675533676589,7.80741912176962
3.63561507936508,0.302921247405659,0.347177538368691,0.117619264999349,7.80760254333932
3.63571428571429,0.302895811129,0.347159671008371,0.117563023276485,7.80778594506619
3.63581349206349,0.302870377577943,0.347141800591826,0.117506808494934,7.80796932695437
3.6359126984127,0.302844946752047,0.347123927121411,0.117450620641638,7.80815268900802
3.6360119047619,0.302819518650869,0.34710605059948,0.117394459703543,7.8083360312313
3.63611111111111,0.30279409327397,0.347088171028383,0.117338325667601,7.80851935362834
3.63621031746032,0.302768670620909,0.347070288410473,0.117282218520768,7.80870265620332
3.63630952380952,0.302743250691246,0.3470524027481,0.117226138250008,7.80888593896037
3.63640873015873,0.302717833484542,0.347034514043611,0.117170084842287,7.80906920190364
3.63650793650794,0.302692419000358,0.347016622299356,0.117114058284577,7.80925244503727
3.63660714285714,0.302667007238255,0.34699872751768,0.117058058563856,7.80943566836542
3.63670634920635,0.302641598197796,0.346980829700929,0.117002085667106,7.80961887189222
3.63680555555556,0.302616191878541,0.346962928851448,0.116946139581316,7.80980205562182
3.63690476190476,0.302590788280054,0.34694502497158,0.116890220293478,7.80998521955835
3.63700396825397,0.302565387401899,0.346927118063668,0.11683432779059,7.81016836370595
3.63710317460317,0.302539989243637,0.346909208130052,0.116778462059656,7.81035148806877
3.63720238095238,0.302514593804833,0.346891295173072,0.116722623087683,7.81053459265093
3.63730158730159,0.302489201085052,0.346873379195068,0.116666810861684,7.81071767745658
3.63740079365079,0.302463811083858,0.346855460198378,0.11661102536868,7.81090074248984
3.6375,0.302438423800816,0.346837538185337,0.116555266595694,7.81108378775485
3.63759920634921,0.302413039235492,0.346819613158283,0.116499534529753,7.81126681325573
3.63769841269841,0.302387657387452,0.346801685119549,0.116443829157893,7.81144981899662
3.63779761904762,0.302362278256261,0.346783754071469,0.116388150467152,7.81163280498164
3.63789682539683,0.302336901841487,0.346765820016376,0.116332498444575,7.81181577121492
3.63799603174603,0.302311528142697,0.3467478829566,0.116276873077211,7.81199871770059
3.63809523809524,0.302286157159458,0.346729942894472,0.116221274352114,7.81218164444276
3.63819444444444,0.302260788891339,0.346711999832321,0.116165702256346,7.81236455144556
3.63829365079365,0.302235423337907,0.346694053772475,0.116110156776969,7.81254743871311
3.63839285714286,0.302210060498733,0.346676104717261,0.116054637901054,7.81273030624952
3.63849206349206,0.302184700373383,0.346658152669005,0.115999145615677,7.81291315405892
3.63859126984127,0.30215934296143,0.346640197630031,0.115943679907917,7.81309598214541
3.63869047619048,0.302133988262441,0.346622239602664,0.11588824076486,7.81327879051313
3.63878968253968,0.302108636275989,0.346604278589225,0.115832828173597,7.81346157916617
3.63888888888889,0.302083287001643,0.346586314592036,0.115777442121222,7.81364434810865
3.6389880952381,0.302057940438976,0.346568347613417,0.115722082594838,7.81382709734468
3.6390873015873,0.302032596587558,0.346550377655688,0.11566674958155,7.81400982687837
3.63918650793651,0.302007255446962,0.346532404721167,0.115611443068468,7.81419253671382
3.63928571428571,0.301981917016761,0.34651442881217,0.11555616304271,7.81437522685515
3.63938492063492,0.301956581296526,0.346496449931014,0.115500909491397,7.81455789730646
3.63948412698413,0.301931248285833,0.346478468080014,0.115445682401654,7.81474054807184
3.63958333333333,0.301905917984254,0.346460483261483,0.115390481760614,7.81492317915541
3.63968253968254,0.301880590391363,0.346442495477733,0.115335307555414,7.81510579056126
3.63978174603175,0.301855265506736,0.346424504731078,0.115280159773195,7.81528838229348
3.63988095238095,0.301829943329947,0.346406511023826,0.115225038401105,7.81547095435619
3.63998015873016,0.301804623860572,0.346388514358287,0.115169943426295,7.81565350675347
3.64007936507937,0.301779307098186,0.34637051473677,0.115114874835924,7.81583603948943
3.64017857142857,0.301753993042365,0.346352512161582,0.115059832617153,7.81601855256814
3.64027777777778,0.301728681692687,0.346334506635028,0.11500481675715,7.81620104599371
3.64037698412698,0.301703373048728,0.346316498159414,0.114949827243088,7.81638351977022
3.64047619047619,0.301678067110066,0.346298486737043,0.114894864062145,7.81656597390177
3.6405753968254,0.301652763876279,0.346280472370219,0.114839927201504,7.81674840839244
3.6406746031746,0.301627463346945,0.346262455061243,0.114785016648352,7.81693082324631
3.64077380952381,0.301602165521643,0.346244434812415,0.114730132389884,7.81711321846748
3.64087301587302,0.301576870399951,0.346226411626035,0.114675274413298,7.81729559406002
3.64097222222222,0.301551577981449,0.346208385504402,0.114620442705797,7.81747795002803
3.64107142857143,0.301526288265719,0.346190356449812,0.114565637254591,7.81766028637556
3.64117063492063,0.301501001252338,0.346172324464563,0.114510858046892,7.81784260310672
3.64126984126984,0.30147571694089,0.346154289550948,0.11445610506992,7.81802490022556
3.64136904761905,0.301450435330953,0.346136251711262,0.1144013783109,7.81820717773618
3.64146825396825,0.301425156422112,0.346118210947798,0.11434667775706,7.81838943564265
3.64156746031746,0.301399880213946,0.346100167262848,0.114292003395634,7.81857167394903
3.64166666666667,0.301374606706039,0.346082120658702,0.114237355213864,7.8187538926594
3.64176587301587,0.301349335897973,0.34606407113765,0.114182733198992,7.81893609177784
3.64186507936508,0.301324067789333,0.34604601870198,0.114128137338269,7.8191182713084
3.64196428571429,0.301298802379701,0.34602796335398,0.11407356761895,7.81930043125516
3.64206349206349,0.301273539668661,0.346009905095936,0.114019024028296,7.81948257162219
3.6421626984127,0.301248279655798,0.345991843930134,0.11396450655357,7.81966469241354
3.6422619047619,0.301223022340697,0.345973779858857,0.113910015182045,7.81984679363329
3.64236111111111,0.301197767722944,0.345955712884388,0.113855549900995,7.82002887528548
3.64246031746032,0.301172515802123,0.34593764300901,0.1138011106977,7.8202109373742
3.64255952380952,0.301147266577821,0.345919570235002,0.113746697559448,7.82039297990349
3.64265873015873,0.301122020049625,0.345901494564646,0.113692310473528,7.82057500287741
3.64275793650794,0.301096776217122,0.34588341600022,0.113637949427237,7.82075700630001
3.64285714285714,0.301071535079898,0.345865334544,0.113583614407876,7.82093899017536
3.64295634920635,0.301046296637543,0.345847250198264,0.113529305402752,7.82112095450751
3.64305555555556,0.301021060889643,0.345829162965286,0.113475022399175,7.8213028993005
3.64315476190476,0.300995827835788,0.345811072847342,0.113420765384464,7.82148482455839
3.64325396825397,0.300970597475566,0.345792979846704,0.113366534345938,7.82166673028523
3.64335317460317,0.300945369808567,0.345774883965644,0.113312329270926,7.82184861648507
3.64345238095238,0.300920144834382,0.345756785206433,0.113258150146759,7.82203048316195
3.64355158730159,0.300894922552599,0.345738683571341,0.113203996960775,7.82221233031991
3.64365079365079,0.300869702962811,0.345720579062637,0.113149869700316,7.822394157963
3.64375,0.300844486064607,0.345702471682588,0.11309576835273,7.82257596609527
3.64384920634921,0.30081927185758,0.345684361433462,0.113041692905369,7.82275775472075
3.64394841269841,0.30079406034132,0.345666248317522,0.11298764334559,7.82293952384348
3.64404761904762,0.300768851515422,0.345648132337034,0.112933619660757,7.8231212734675
3.64414682539683,0.300743645379477,0.345630013494262,0.112879621838238,7.82330300359685
3.64424603174603,0.300718441933079,0.345611891791466,0.112825649865406,7.82348471423556
3.64434523809524,0.300693241175821,0.345593767230909,0.112771703729639,7.82366640538766
3.64444444444444,0.300668043107297,0.34557563981485,0.112717783418322,7.82384807705719
3.64454365079365,0.300642847727101,0.345557509545548,0.112663888918841,7.82402972924818
3.64464285714286,0.300617655034829,0.345539376425261,0.112610020218592,7.82421136196466
3.64474206349206,0.300592465030075,0.345521240456245,0.112556177304972,7.82439297521065
3.64484126984127,0.300567277712435,0.345503101640756,0.112502360165387,7.82457456899018
3.64494047619048,0.300542093081506,0.345484959981049,0.112448568787245,7.82475614330728
3.64503968253968,0.300516911136883,0.345466815479377,0.11239480315796,7.82493769816596
3.64513888888889,0.300491731878164,0.345448668137992,0.112341063264952,7.82511923357026
3.6452380952381,0.300466555304945,0.345430517959145,0.112287349095646,7.8253007495242
3.6453373015873,0.300441381416825,0.345412364945087,0.112233660637471,7.82548224603178
3.64543650793651,0.300416210213402,0.345394209098066,0.112179997877862,7.82566372309704
3.64553571428571,0.300391041694274,0.345376050420331,0.112126360804259,7.82584518072398
3.64563492063492,0.30036587585904,0.345357888914128,0.112072749404107,7.82602661891662
3.64573412698413,0.300340712707299,0.345339724581703,0.112019163664857,7.82620803767898
3.64583333333333,0.300315552238651,0.3453215574253,0.111965603573963,7.82638943701506
3.64593253968254,0.300290394452697,0.345303387447163,0.111912069118887,7.82657081692889
3.64603174603175,0.300265239349037,0.345285214649535,0.111858560287094,7.82675217742446
3.64613095238095,0.300240086927271,0.345267039034656,0.111805077066055,7.82693351850578
3.64623015873016,0.300214937187002,0.345248860604767,0.111751619443246,7.82711484017687
3.64632936507937,0.300189790127831,0.345230679362107,0.111698187406148,7.82729614244173
3.64642857142857,0.30016464574936,0.345212495308914,0.111644780942247,7.82747742530436
3.64652777777778,0.300139504051192,0.345194308447425,0.111591400039035,7.82765868876876
3.64662698412698,0.300114365032931,0.345176118779876,0.111538044684007,7.82783993283893
3.64672619047619,0.300089228694179,0.345157926308502,0.111484714864667,7.82802115751888
3.6468253968254,0.30006409503454,0.345139731035535,0.11143141056852,7.8282023628126
3.6469246031746,0.300038964053619,0.345121532963209,0.111378131783079,7.82838354872409
3.64702380952381,0.30001383575102,0.345103332093755,0.111324878495861,7.82856471525734
3.64712301587302,0.29998871012635,0.345085128429404,0.111271650694387,7.82874586241635
3.64722222222222,0.299963587179212,0.345066921972384,0.111218448366185,7.82892699020511
3.64732142857143,0.299938466909213,0.345048712724924,0.111165271498789,7.82910809862761
3.64742063492063,0.299913349315959,0.345030500689251,0.111112120079734,7.82928918768784
3.64751984126984,0.299888234399058,0.345012285867591,0.111058994096565,7.82947025738978
3.64761904761905,0.299863122158116,0.344994068262168,0.111005893536829,7.82965130773743
3.64771825396825,0.299838012592741,0.344975847875207,0.110952818388078,7.82983233873477
3.64781746031746,0.299812905702541,0.344957624708929,0.110899768637873,7.83001335038579
3.64791666666667,0.299787801487124,0.344939398765558,0.110846744273774,7.83019434269446
3.64801587301587,0.2997626999461,0.344921170047312,0.110793745283352,7.83037531566476
3.64811507936508,0.299737601079077,0.344902938556411,0.11074077165418,7.83055626930069
3.64821428571429,0.299712504885665,0.344884704295075,0.110687823373836,7.83073720360621
3.64831349206349,0.299687411365474,0.344866467265519,0.110634900429904,7.83091811858529
3.6484126984127,0.299662320518115,0.34484822746996,0.110582002809973,7.83109901424193
3.64851190476191,0.299637232343199,0.344829984910612,0.110529130501638,7.83127989058009
3.64861111111111,0.299612146840336,0.344811739589691,0.110476283492498,7.83146074760374
3.64871031746032,0.299587064009139,0.344793491509408,0.110423461770158,7.83164158531685
3.64880952380952,0.29956198384922,0.344775240671975,0.110370665322226,7.8318224037234
3.64890873015873,0.299536906360191,0.344756987079603,0.110317894136317,7.83200320282734
3.64900793650794,0.299511831541666,0.344738730734501,0.110265148200052,7.83218398263266
3.64910714285714,0.299486759393257,0.344720471638878,0.110212427501056,7.83236474314331
3.64920634920635,0.299461689914578,0.34470220979494,0.110159732026958,7.83254548436326
3.64930555555556,0.299436623105244,0.344683945204895,0.110107061765394,7.83272620629647
3.64940476190476,0.29941155896487,0.344665677870947,0.110054416704004,7.8329069089469
3.64950396825397,0.299386497493069,0.3446474077953,0.110001796830434,7.8330875923185
3.64960317460317,0.299361438689459,0.344629134980158,0.109949202132335,7.83326825641525
3.64970238095238,0.299336382553654,0.344610859427721,0.109896632597362,7.8334489012411
3.64980158730159,0.29931132908527,0.34459258114019,0.109844088213176,7.83362952679999
3.64990079365079,0.299286278283926,0.344574300119766,0.109791568967443,7.83381013309589
3.65,0.299261230149237,0.344556016368647,0.109739074847836,7.83399072013275
3.65009920634921,0.29923618468082,0.344537729889029,0.109686605842029,7.83417128791452
3.65019841269841,0.299211141878295,0.34451944068311,0.109634161937706,7.83435183644515
3.65029761904762,0.29918610174128,0.344501148753085,0.109581743122551,7.83453236572858
3.65039682539683,0.299161064269392,0.344482854101147,0.109529349384258,7.83471287576877
3.65049603174603,0.299136029462252,0.344464556729491,0.109476980710522,7.83489336656965
3.65059523809524,0.299110997319478,0.344446256640307,0.109424637089047,7.83507383813518
3.65069444444444,0.299085967840691,0.344427953835786,0.109372318507539,7.8352542904693
3.65079365079365,0.299060941025512,0.344409648318118,0.109320024953711,7.83543472357594
3.65089285714286,0.29903591687356,0.344391340089493,0.10926775641528,7.83561513745904
3.65099206349206,0.299010895384457,0.344373029152097,0.109215512879969,7.83579553212256
3.65109126984127,0.298985876557826,0.344354715508117,0.109163294335506,7.83597590757041
3.65119047619048,0.298960860393287,0.344336399159738,0.109111100769623,7.83615626380654
3.65128968253968,0.298935846890463,0.344318080109144,0.109058932170059,7.83633660083489
3.65138888888889,0.298910836048978,0.344299758358519,0.109006788524557,7.83651691865938
3.6514880952381,0.298885827868454,0.344281433910044,0.108954669820865,7.83669721728394
3.6515873015873,0.298860822348515,0.344263106765901,0.108902576046737,7.83687749671251
3.65168650793651,0.298835819488786,0.34424477692827,0.108850507189931,7.83705775694901
3.65178571428571,0.29881081928889,0.344226444399328,0.108798463238211,7.83723799799737
3.65188492063492,0.298785821748453,0.344208109181255,0.108746444179346,7.83741821986152
3.65198412698413,0.2987608268671,0.344189771276226,0.10869445000111,7.83759842254537
3.65208333333333,0.298735834644457,0.344171430686416,0.108642480691282,7.83777860605287
3.65218253968254,0.29871084508015,0.344153087414001,0.108590536237646,7.83795877038791
3.65228174603175,0.298685858173805,0.344134741461153,0.108538616627993,7.83813891555443
3.65238095238095,0.29866087392505,0.344116392830045,0.108486721850116,7.83831904155634
3.65248015873016,0.298635892333512,0.344098041522848,0.108434851891815,7.83849914839756
3.65257936507937,0.298610913398819,0.344079687541731,0.108383006740895,7.83867923608201
3.65267857142857,0.298585937120598,0.344061330888864,0.108331186385167,7.83885930461359
3.65277777777778,0.298560963498479,0.344042971566414,0.108279390812445,7.83903935399623
3.65287698412698,0.298535992532091,0.344024609576548,0.108227620010549,7.83921938423383
3.65297619047619,0.298511024221063,0.344006244921432,0.108175873967305,7.8393993953303
3.6530753968254,0.298486058565026,0.34398787760323,0.108124152670544,7.83957938728955
3.6531746031746,0.298461095563608,0.343969507624105,0.108072456108101,7.8397593601155
3.65327380952381,0.298436135216442,0.34395113498622,0.108020784267818,7.83993931381203
3.65337301587302,0.298411177523158,0.343932759691736,0.107969137137539,7.84011924838307
3.65347222222222,0.298386222483387,0.343914381742813,0.107917514705117,7.8402991638325
3.65357142857143,0.298361270096762,0.34389600114161,0.107865916958407,7.84047906016424
3.65367063492064,0.298336320362915,0.343877617890285,0.10781434388527,7.84065893738219
3.65376984126984,0.298311373281479,0.343859231990995,0.107762795473575,7.84083879549023
3.65386904761905,0.298286428852087,0.343840843445895,0.107711271711191,7.84101863449227
3.65396825396825,0.298261487074373,0.343822452257141,0.107659772585997,7.84119845439221
3.65406746031746,0.29823654794797,0.343804058426884,0.107608298085873,7.84137825519393
3.65416666666667,0.298211611472513,0.343785661957279,0.107556848198707,7.84155803690134
3.65426587301587,0.298186677647637,0.343767262850477,0.107505422912391,7.84173779951831
3.65436507936508,0.298161746472977,0.343748861108626,0.107454022214823,7.84191754304876
3.65446428571429,0.298136817948169,0.343730456733877,0.107402646093905,7.84209726749655
3.65456349206349,0.298111892072848,0.343712049728378,0.107351294537545,7.84227697286558
3.6546626984127,0.298086968846652,0.343693640094276,0.107299967533655,7.84245665915973
3.6547619047619,0.298062048269217,0.343675227833716,0.107248665070154,7.84263632638289
3.65486111111111,0.298037130340181,0.343656812948843,0.107197387134964,7.84281597453895
3.65496031746032,0.298012215059181,0.343638395441801,0.107146133716014,7.84299560363177
3.65505952380952,0.297987302425855,0.343619975314733,0.107094904801237,7.84317521366525
3.65515873015873,0.297962392439842,0.343601552569778,0.107043700378571,7.84335480464326
3.65525793650794,0.297937485100781,0.34358312720908,0.106992520435961,7.84353437656968
3.65535714285714,0.297912580408311,0.343564699234775,0.106941364961355,7.84371392944839
3.65545634920635,0.297887678362072,0.343546268649003,0.106890233942707,7.84389346328325
3.65555555555556,0.297862778961705,0.343527835453901,0.106839127367975,7.84407297807814
3.65565476190476,0.297837882206849,0.343509399651604,0.106788045225125,7.84425247383694
3.65575396825397,0.297812988097147,0.343490961244247,0.106736987502125,7.84443195056351
3.65585317460318,0.297788096632238,0.343472520233965,0.10668595418695,7.84461140826173
3.65595238095238,0.297763207811766,0.343454076622889,0.106634945267579,7.84479084693545
3.65605158730159,0.297738321635372,0.343435630413152,0.106583960731998,7.84497026658855
3.65615079365079,0.297713438102699,0.343417181606883,0.106533000568196,7.84514966722489
3.65625,0.297688557213391,0.343398730206213,0.106482064764168,7.84532904884833
3.65634920634921,0.29766367896709,0.343380276213269,0.106431153307914,7.84550841146273
3.65644841269841,0.297638803363441,0.343361819630178,0.10638026618744,7.84568775507196
3.65654761904762,0.297613930402087,0.343343360459067,0.106329403390755,7.84586707967988
3.65664682539683,0.297589060082675,0.343324898702061,0.106278564905876,7.84604638529033
3.65674603174603,0.297564192404848,0.343306434361284,0.106227750720824,7.84622567190718
3.65684523809524,0.297539327368252,0.343287967438858,0.106176960823624,7.84640493953428
3.65694444444444,0.297514464972534,0.343269497936904,0.106126195202307,7.84658418817549
3.65704365079365,0.29748960521734,0.343251025857545,0.106075453844909,7.84676341783465
3.65714285714286,0.297464748102316,0.343232551202898,0.106024736739472,7.84694262851561
3.65724206349206,0.29743989362711,0.343214073975083,0.105974043874041,7.84712182022224
3.65734126984127,0.29741504179137,0.343195594176217,0.105923375236669,7.84730099295836
3.65744047619048,0.297390192594743,0.343177111808416,0.105872730815412,7.84748014672783
3.65753968253968,0.297365346036877,0.343158626873794,0.105822110598333,7.8476592815345
3.65763888888889,0.297340502117423,0.343140139374467,0.105771514573497,7.8478383973822
3.6577380952381,0.297315660836029,0.343121649312547,0.105720942728977,7.84801749427477
3.6578373015873,0.297290822192344,0.343103156690146,0.105670395052851,7.84819657221607
3.65793650793651,0.297265986186019,0.343084661509374,0.1056198715332,7.84837563120992
3.65803571428571,0.297241152816704,0.343066163772341,0.105569372158113,7.84855467126016
3.65813492063492,0.297216322084051,0.343047663481156,0.105518896915681,7.84873369237064
3.65823412698413,0.29719149398771,0.343029160637925,0.105468445794003,7.84891269454518
3.65833333333333,0.297166668527334,0.343010655244756,0.105418018781182,7.84909167778762
3.65843253968254,0.297141845702575,0.342992147303754,0.105367615865326,7.84927064210178
3.65853174603175,0.297117025513084,0.342973636817023,0.105317237034547,7.84944958749151
3.65863095238095,0.297092207958516,0.342955123786665,0.105266882276965,7.84962851396063
3.65873015873016,0.297067393038523,0.342936608214783,0.105216551580702,7.84980742151296
3.65882936507937,0.297042580752759,0.342918090103477,0.105166244933888,7.84998631015233
3.65892857142857,0.297017771100879,0.342899569454848,0.105115962324656,7.85016517988257
3.65902777777778,0.296992964082537,0.342881046270993,0.105065703741145,7.8503440307075
3.65912698412698,0.296968159697388,0.342862520554011,0.105015469171499,7.85052286263095
3.65922619047619,0.296943357945089,0.342843992305998,0.104965258603868,7.85070167565672
3.6593253968254,0.296918558825293,0.342825461529049,0.104915072026405,7.85088046978865
3.6594246031746,0.296893762337659,0.342806928225258,0.104864909427271,7.85105924503054
3.65952380952381,0.296868968481843,0.342788392396719,0.104814770794629,7.85123800138622
3.65962301587302,0.296844177257501,0.342769854045523,0.104764656116649,7.8514167388595
3.65972222222222,0.296819388664291,0.342751313173763,0.104714565381507,7.85159545745419
3.65982142857143,0.296794602701871,0.342732769783526,0.104664498577383,7.85177415717411
3.65992063492063,0.296769819369901,0.342714223876903,0.104614455692461,7.85195283802306
3.66001984126984,0.296745038668037,0.342695675455981,0.104564436714932,7.85213150000486
3.66011904761905,0.29672026059594,0.342677124522846,0.104514441632991,7.85231014312331
3.66021825396825,0.296695485153269,0.342658571079584,0.104464470434839,7.85248876738221
3.66031746031746,0.296670712339684,0.34264001512828,0.104414523108681,7.85266737278538
3.66041666666667,0.296645942154846,0.342621456671016,0.10436459964273,7.85284595933661
3.66051587301587,0.296621174598415,0.342602895709875,0.104314700025199,7.85302452703972
3.66061507936508,0.296596409670053,0.342584332246937,0.104264824244312,7.85320307589849
3.66071428571429,0.296571647369421,0.342565766284283,0.104214972288293,7.85338160591672
3.66081349206349,0.296546887696182,0.342547197823993,0.104165144145374,7.85356011709822
3.6609126984127,0.296522130649997,0.342528626868142,0.104115339803793,7.85373860944679
3.6610119047619,0.29649737623053,0.342510053418809,0.10406555925179,7.85391708296621
3.66111111111111,0.296472624437444,0.342491477478068,0.104015802477612,7.85409553766028
