0,0,0,2.5,0
3.75803571428571,0.273472837367882,0.323437843184355,0.0651841143556425,8.01999043338096
3.75813492063492,0.273450435799221,0.32341767212088,0.065152948270459,8.02015208401749
3.75823412698413,0.273428036433559,0.323397500159514,0.0651217970787021,8.02031371894468
3.75833333333333,0.273405639270547,0.323377327301539,0.0650906607730259,8.02047533816523
3.75843253968254,0.27338324430984,0.323357153548236,0.0650595393460878,8.02063694168187
3.75853174603175,0.273360851551092,0.323336978900887,0.0650284327905482,8.02079852949732
3.75863095238095,0.273338460993955,0.323316803360771,0.064997341099071,8.02096010161428
3.75873015873016,0.273316072638086,0.323296626929168,0.0649662642643229,8.02112165803547
3.75882936507937,0.273293686483137,0.323276449607358,0.0649352022789741,8.02128319876361
3.75892857142857,0.273271302528763,0.323256271396617,0.0649041551356975,8.0214447238014
3.75902777777778,0.273248920774619,0.323236092298224,0.0648731228271697,8.02160623315156
3.75912698412698,0.273226541220359,0.323215912313456,0.0648421053460701,8.02176772681681
3.75922619047619,0.273204163865639,0.323195731443589,0.0648111026850816,8.02192920479984
3.7593253968254,0.273181788710114,0.323175549689899,0.0647801148368896,8.02209066710338
3.7594246031746,0.273159415753439,0.323155367053661,0.0647491417941839,8.02225211373012
3.75952380952381,0.273137044995269,0.32313518353615,0.0647181835496563,8.02241354468278
3.75962301587302,0.27311467643526,0.323114999138638,0.0646872400960023,8.02257495996406
3.75972222222222,0.273092310073069,0.3230948138624,0.0646563114259204,8.02273635957667
3.75982142857143,0.27306994590835,0.323074627708707,0.0646253975321125,8.02289774352331
3.75992063492063,0.273047583940761,0.323054440678833,0.0645944984072834,8.02305911180669
3.76001984126984,0.273025224169957,0.323034252774047,0.064563614044141,8.02322046442951
3.76011904761905,0.273002866595596,0.323014063995621,0.0645327444353971,8.02338180139447
3.76021825396825,0.272980511217334,0.322993874344824,0.0645018895737659,8.02354312270427
3.76031746031746,0.272958158034827,0.322973683822926,0.064471049451965,8.02370442836162
3.76041666666667,0.272935807047733,0.322953492431195,0.0644402240627152,8.02386571836921
3.76051587301587,0.272913458255709,0.3229333001709,0.0644094133987404,8.02402699272975
3.76061507936508,0.272891111658413,0.322913107043308,0.0643786174527679,8.02418825144592
3.76071428571429,0.272868767255502,0.322892913049685,0.0643478362175279,8.02434949452044
3.76081349206349,0.272846425046633,0.322872718191298,0.0643170696857537,8.02451072195598
3.7609126984127,0.272824085031466,0.322852522469413,0.0642863178501824,8.02467193375526
3.7610119047619,0.272801747209657,0.322832325885293,0.0642555807035536,8.02483312992096
3.76111111111111,0.272779411580866,0.322812128440204,0.0642248582386104,8.02499431045578
3.76121031746032,0.272757078144751,0.322791930135409,0.0641941504480988,8.02515547536241
3.76130952380952,0.272734746900969,0.32277173097217,0.0641634573247684,8.02531662464354
3.76140873015873,0.272712417849181,0.32275153095175,0.0641327788613715,8.02547775830186
3.76150793650794,0.272690090989045,0.322731330075411,0.0641021150506637,8.02563887634007
3.76160714285714,0.272667766320221,0.322711128344414,0.0640714658854043,8.02579997876085
3.76170634920635,0.272645443842367,0.322690925760018,0.0640408313583551,8.02596106556689
3.76180555555556,0.272623123555143,0.322670722323485,0.0640102114622814,8.02612213676088
3.76190476190476,0.272600805458209,0.322650518036072,0.0639796061899515,8.0262831923455
3.76200396825397,0.272578489551225,0.322630312899038,0.0639490155341371,8.02644423232345
3.76210317460317,0.272556175833851,0.322610106913642,0.0639184394876127,8.0266052566974
3.76220238095238,0.272533864305747,0.322589900081139,0.0638878780431565,8.02676626547004
3.76230158730159,0.272511554966572,0.322569692402787,0.0638573311935492,8.02692725864406
3.76240079365079,0.272489247815989,0.322549483879843,0.0638267989315756,8.02708823622213
3.7625,0.272466942853658,0.322529274513559,0.0637962812500228,8.02724919820694
3.76259920634921,0.272444640079239,0.322509064305193,0.0637657781416815,8.02741014460117
3.76269841269841,0.272422339492394,0.322488853255997,0.0637352895993454,8.02757107540749
3.76279761904762,0.272400041092784,0.322468641367224,0.0637048156158116,8.02773199062859
3.76289682539683,0.27237774488007,0.322448428640128,0.06367435618388,8.02789289026715
3.76299603174603,0.272355450853914,0.32242821507596,0.0636439112963539,8.02805377432584
3.76309523809524,0.272333159013979,0.322408000675973,0.0636134809460401,8.02821464280733
3.76319444444444,0.272310869359924,0.322387785441416,0.0635830651257482,8.02837549571431
3.76329365079365,0.272288581891414,0.322367569373539,0.0635526638282907,8.02853633304945
3.76339285714286,0.27226629660811,0.322347352473593,0.0635222770464839,8.02869715481542
3.76349206349206,0.272244013509674,0.322327134742826,0.0634919047731468,8.0288579610149
3.76359126984127,0.27222173259577,0.322306916182487,0.0634615470011018,8.02901875165055
3.76369047619048,0.27219945386606,0.322286696793822,0.0634312037231745,8.02917952672505
3.76378968253968,0.272177177320207,0.322266476578079,0.0634008749321931,8.02934028624107
3.76388888888889,0.272154902957875,0.322246255536504,0.0633705606209902,8.02950103020127
3.7639880952381,0.272132630778726,0.322226033670343,0.0633402607824005,8.02966175860833
3.7640873015873,0.272110360782425,0.322205810980841,0.0633099754092622,8.02982247146492
3.76418650793651,0.272088092968635,0.322185587469242,0.0632797044944166,8.02998316877369
3.76428571428571,0.272065827337019,0.32216536313679,0.0632494480307084,8.03014385053732
3.76438492063492,0.272043563887242,0.322145137984727,0.0632192060109853,8.03030451675848
3.76448412698413,0.272021302618969,0.322124912014297,0.0631889784280979,8.03046516743982
3.76458333333333,0.271999043531863,0.322104685226742,0.0631587652749008,8.03062580258401
3.76468253968254,0.271976786625589,0.322084457623302,0.0631285665442509,8.03078642219371
3.76478174603175,0.271954531899812,0.322064229205217,0.0630983822290089,8.03094702627158
3.76488095238095,0.271932279354197,0.322043999973729,0.063068212322038,8.03110761482029
3.76498015873016,0.271910028988409,0.322023769930075,0.0630380568162054,8.03126818784249
3.76507936507937,0.271887780802113,0.322003539075495,0.0630079157043807,8.03142874534084
3.76517857142857,0.271865534794975,0.321983307411227,0.0629777889794371,8.031589287318
3.76527777777778,0.27184329096666,0.321963074938508,0.0629476766342508,8.03174981377664
3.76537698412698,0.271821049316834,0.321942841658575,0.0629175786617016,8.03191032471939
3.76547619047619,0.271798809845163,0.321922607572663,0.0628874950546719,8.03207082014893
3.7655753968254,0.271776572551314,0.321902372682008,0.0628574258060475,8.0322313000679
3.7656746031746,0.271754337434952,0.321882136987846,0.0628273709087174,8.03239176447896
3.76577380952381,0.271732104495744,0.321861900491409,0.0627973303555738,8.03255221338477
3.76587301587302,0.271709873733357,0.321841663193932,0.062767304139512,8.03271264678796
3.76597222222222,0.271687645147457,0.321821425096648,0.0627372922534303,8.0328730646912
3.76607142857143,0.271665418737713,0.321801186200788,0.0627072946902308,8.03303346709714
3.76617063492063,0.27164319450379,0.321780946507584,0.0626773114428181,8.03319385400842
3.76626984126984,0.271620972445356,0.321760706018268,0.0626473425041002,8.03335422542769
3.76636904761905,0.271598752562079,0.321740464734069,0.0626173878669884,8.03351458135761
3.76646825396825,0.271576534853626,0.321720222656217,0.062587447524397,8.03367492180081
3.76656746031746,0.271554319319666,0.321699979785941,0.0625575214692435,8.03383524675994
3.76666666666667,0.271532105959867,0.32167973612447,0.0625276096944486,8.03399555623766
3.76676587301587,0.271509894773896,0.321659491673031,0.0624977121929362,8.0341558502366
3.76686507936508,0.271487685761422,0.321639246432851,0.0624678289576335,8.0343161287594
3.76696428571429,0.271465478922114,0.321619000405157,0.0624379599814707,8.03447639180872
3.76706349206349,0.271443274255641,0.321598753591175,0.0624081052573811,8.03463663938718
3.7671626984127,0.271421071761671,0.32157850599213,0.0623782647783014,8.03479687149744
3.7672619047619,0.271398871439874,0.321558257609246,0.0623484385371713,8.03495708814213
3.76736111111111,0.271376673289918,0.321538008443748,0.0623186265269337,8.03511728932389
3.76746031746032,0.271354477311474,0.321517758496857,0.0622888287405344,8.03527747504536
3.76755952380952,0.271332283504211,0.321497507769799,0.0622590451709233,8.03543764530917
3.76765873015873,0.271310091867799,0.321477256263793,0.0622292758110526,8.03559780011797
3.76775793650794,0.271287902401908,0.321457003980062,0.0621995206538777,8.03575793947439
3.76785714285714,0.271265715106208,0.321436750919826,0.0621697796923577,8.03591806338106
3.76795634920635,0.271243529980369,0.321416497084305,0.0621400529194543,8.03607817184062
3.76805555555556,0.271221347024062,0.321396242474719,0.0621103403281328,8.0362382648557
3.76815476190476,0.271199166236958,0.321375987092287,0.0620806419113616,8.03639834242893
3.76825396825397,0.271176987618727,0.321355730938226,0.0620509576621117,8.03655840456294
3.76835317460317,0.27115481116904,0.321335474013754,0.0620212875733584,8.03671845126037
3.76845238095238,0.27113263688757,0.321315216320089,0.0619916316380792,8.03687848252384
3.76855158730159,0.271110464773986,0.321294957858445,0.0619619898492553,8.03703849835599
3.76865079365079,0.271088294827962,0.32127469863004,0.0619323621998706,8.03719849875943
3.76875,0.271066127049167,0.321254438636087,0.0619027486829127,8.03735848373681
3.76884920634921,0.271043961437275,0.321234177877801,0.0618731492913719,8.03751845329073
3.76894841269841,0.271021797991958,0.321213916356396,0.061843564018242,8.03767840742384
3.76904761904762,0.270999636712887,0.321193654073085,0.06181399285652,8.03783834613875
3.76914682539683,0.270977477599736,0.32117339102908,0.0617844357992059,8.03799826943808
3.76924603174603,0.270955320652176,0.321153127225593,0.0617548928393029,8.03815817732446
3.76934523809524,0.270933165869881,0.321132862663835,0.0617253639698172,8.03831806980052
3.76944444444444,0.270911013252524,0.321112597345017,0.0616958491837587,8.03847794686886
3.76954365079365,0.270888862799777,0.321092331270348,0.0616663484741399,8.03863780853212
3.76964285714286,0.270866714511314,0.321072064441038,0.0616368618339769,8.03879765479291
3.76974206349206,0.270844568386809,0.321051796858294,0.0616073892562883,8.03895748565385
3.76984126984127,0.270822424425935,0.321031528523326,0.061577930734097,8.03911730111756
3.76994047619048,0.270800282628366,0.32101125943734,0.0615484862604282,8.03927710118665
3.77003968253968,0.270778142993776,0.320990989601543,0.0615190558283105,8.03943688586373
3.77013888888889,0.270756005521839,0.320970719017141,0.0614896394307756,8.03959665515144
3.7702380952381,0.27073387021223,0.320950447685339,0.0614602370608585,8.03975640905237
3.7703373015873,0.270711737064623,0.320930175607343,0.0614308487115973,8.03991614756914
3.77043650793651,0.270689606078693,0.320909902784355,0.0614014743760332,8.04007587070437
3.77053571428571,0.270667477254114,0.32088962921758,0.061372114047211,8.04023557846066
3.77063492063492,0.270645350590563,0.32086935490822,0.0613427677181782,8.04039527084062
3.77073412698413,0.270623226087713,0.320849079857478,0.0613134353819855,8.04055494784687
3.77083333333333,0.270601103745242,0.320828804066554,0.061284117031687,8.04071460948202
3.77093253968254,0.270578983562823,0.320808527536651,0.0612548126603399,8.04087425574866
3.77103174603175,0.270556865540133,0.320788250268967,0.0612255222610044,8.04103388664942
3.77113095238095,0.270534749676847,0.320767972264704,0.0611962458267441,8.04119350218689
3.77123015873016,0.270512635972643,0.320747693525059,0.0611669833506255,8.04135310236368
3.77132936507937,0.270490524427196,0.320727414051231,0.0611377348257188,8.0415126871824
3.77142857142857,0.270468415040182,0.320707133844418,0.0611085002450969,8.04167225664564
3.77152777777778,0.270446307811279,0.320686852905816,0.0610792796018359,8.04183181075602
3.77162698412698,0.270424202740163,0.320666571236623,0.0610500728890153,8.04199134951612
3.77172619047619,0.270402099826511,0.320646288838034,0.0610208800997177,8.04215087292856
3.7718253968254,0.27037999907,0.320626005711243,0.0609917012270286,8.04231038099594
3.7719246031746,0.270357900470307,0.320605721857446,0.0609625362640369,8.04246987372085
3.77202380952381,0.270335804027111,0.320585437277837,0.060933385203835,8.04262935110589
3.77212301587302,0.270313709740089,0.320565151973608,0.060904248039518,8.04278881315367
3.77222222222222,0.270291617608918,0.320544865945952,0.0608751247641842,8.04294825986676
3.77232142857143,0.270269527633277,0.320524579196061,0.0608460153709353,8.04310769124778
3.77242063492063,0.270247439812843,0.320504291725126,0.0608169198528761,8.04326710729932
3.77251984126984,0.270225354147296,0.320484003534339,0.0607878382031144,8.04342650802397
3.77261904761905,0.270203270636314,0.320463714624888,0.0607587704147614,8.04358589342432
3.77271825396825,0.270181189279576,0.320443424997964,0.0607297164809312,8.04374526350297
3.77281746031746,0.270159110076759,0.320423134654755,0.0607006763947415,8.0439046182625
3.77291666666667,0.270137033027545,0.320402843596449,0.060671650149313,8.04406395770552
3.77301587301587,0.270114958131611,0.320382551824234,0.0606426377377693,8.0442232818346
3.77311507936508,0.270092885388638,0.320362259339296,0.0606136391532375,8.04438259065234
3.77321428571429,0.270070814798304,0.320341966142822,0.0605846543888477,8.04454188416133
3.77331349206349,0.27004874636029,0.320321672235997,0.0605556834377332,8.04470116236415
3.7734126984127,0.270026680074275,0.320301377620005,0.0605267262930303,8.04486042526339
3.77351190476191,0.270004615939941,0.320281082296033,0.0604977829478791,8.04501967286163
3.77361111111111,0.269982553956966,0.320260786265262,0.0604688533954223,8.04517890516146
3.77371031746032,0.269960494125032,0.320240489528876,0.0604399376288059,8.04533812216546
3.77380952380952,0.269938436443819,0.320220192088057,0.060411035641179,8.04549732387622
3.77390873015873,0.269916380913008,0.320199893943987,0.060382147425694,8.04565651029631
3.77400793650794,0.26989432753228,0.320179595097846,0.0603532729755065,8.04581568142833
3.77410714285714,0.269872276301316,0.320159295550817,0.0603244122837752,8.04597483727484
3.77420634920635,0.269850227219798,0.320138995304077,0.0602955653436618,8.04613397783843
3.77430555555556,0.269828180287407,0.320118694358807,0.0602667321483316,8.04629310312168
3.77440476190476,0.269806135503824,0.320098392716184,0.0602379126909528,8.04645221312716
3.77450396825397,0.269784092868732,0.320078090377387,0.0602091069646968,8.04661130785745
3.77460317460317,0.269762052381813,0.320057787343593,0.0601803149627381,8.04677038731513
3.77470238095238,0.269740014042749,0.320037483615978,0.0601515366782545,8.04692945150277
3.77480158730159,0.269717977851223,0.320017179195719,0.0601227721044269,8.04708850042295
3.77490079365079,0.269695943806916,0.31999687408399,0.0600940212344392,8.04724753407823
3.775,0.269673911909512,0.319976568281966,0.0600652840614791,8.0474065524712
3.77509920634921,0.269651882158693,0.319956261790822,0.0600365605787369,8.04756555560442
3.77519841269841,0.269629854554143,0.31993595461173,0.060007850779406,8.04772454348047
3.77529761904762,0.269607829095545,0.319915646745864,0.0599791546566835,8.04788351610191
3.77539682539683,0.269585805782583,0.319895338194396,0.0599504722037691,8.04804247347131
3.77549603174603,0.26956378461494,0.319875028958496,0.0599218034138661,8.04820141559124
3.77559523809524,0.269541765592299,0.319854719039336,0.0598931482801807,8.04836034246427
3.77569444444444,0.269519748714345,0.319834408438086,0.0598645067959223,8.04851925409297
3.77579365079365,0.269497733980763,0.319814097155916,0.0598358789543039,8.0486781504799
3.77589285714286,0.269475721391235,0.319793785193994,0.0598072647485411,8.04883703162762
3.77599206349206,0.269453710945448,0.319773472553489,0.059778664171853,8.0489958975387
3.77609126984127,0.269431702643085,0.319753159235568,0.0597500772174617,8.0491547482157
3.77619047619048,0.269409696483831,0.319732845241399,0.0597215038785925,8.04931358366118
3.77628968253968,0.269387692467372,0.319712530572147,0.0596929441484741,8.04947240387771
3.77638888888889,0.269365690593392,0.319692215228978,0.0596643980203378,8.04963120886785
3.7764880952381,0.269343690861577,0.319671899213058,0.059635865487419,8.04978999863414
3.7765873015873,0.269321693271613,0.31965158252555,0.0596073465429555,8.04994877317917
3.77668650793651,0.269299697822263,0.319631265167842,0.0595788411809375,8.05010753250565
3.77678571428571,0.269277704507828,0.319610947142352,0.0595503493992022,8.05026627661712
3.77688492063492,0.269255713327089,0.319590628450361,0.0595218711922864,8.05042500551619
3.77698412698413,0.269233724279695,0.319570309092932,0.0594934065540476,8.05058371920529
3.77708333333333,0.269211737365294,0.319549989071131,0.0594649554783454,8.05074241768684
3.77718253968254,0.269189752583534,0.319529668386023,0.059436517959041,8.05090110096327
3.77728174603175,0.269167769934063,0.319509347038671,0.0594080939899985,8.05105976903702
3.77738095238095,0.269145789416531,0.319489025030138,0.0593796835650829,8.0512184219105
3.77748015873016,0.269123811030587,0.319468702361489,0.0593512866781617,8.05137705958615
3.77757936507937,0.269101834775878,0.319448379033786,0.0593229033231043,8.0515356820664
3.77767857142857,0.269079860652053,0.319428055048092,0.0592945334937819,8.05169428935366
3.77777777777778,0.269057888658763,0.319407730405468,0.0592661771840678,8.05185288145036
3.77787698412698,0.269035918795656,0.319387405106976,0.059237834387837,8.05201145835893
3.77797619047619,0.26901395106238,0.319367079153678,0.0592095050989672,8.05217002008179
3.7780753968254,0.268991985458586,0.319346752546635,0.0591811893113372,8.05232856662136
3.7781746031746,0.268970021983923,0.319326425286907,0.0591528870188282,8.05248709798007
3.77827380952381,0.26894806063804,0.319306097375555,0.0591245982153233,8.05264561416035
3.77837301587302,0.268926101420587,0.319285768813637,0.0590963228947075,8.0528041151646
3.77847222222222,0.268904144331214,0.319265439602214,0.0590680610508676,8.05296260099526
3.77857142857143,0.268882189369569,0.319245109742345,0.0590398126776928,8.05312107165474
3.77867063492064,0.268860236535304,0.319224779235088,0.0590115777690737,8.05327952714547
3.77876984126984,0.268838285828067,0.319204448081502,0.0589833563189036,8.05343796746986
3.77886904761905,0.26881633724751,0.319184116282644,0.058955148321077,8.05359639263033
3.77896825396825,0.268794390793281,0.319163783839571,0.0589269537694908,8.05375480262931
3.77906746031746,0.268772446465032,0.319143450753342,0.0588987726580438,8.0539131974692
3.77916666666667,0.268750504262413,0.319123117025013,0.0588706049806365,8.05407157715243
3.77926587301587,0.268728564185074,0.319102782655639,0.0588424507311717,8.05422994168141
3.77936507936508,0.268706626232665,0.319082447646278,0.0588143099035537,8.05438829105857
3.77946428571429,0.268684690404838,0.319062111997984,0.0587861824916897,8.05454662528631
3.77956349206349,0.268662756701242,0.319041775711813,0.0587580684894878,8.05470494436705
3.7796626984127,0.268640825121529,0.319021438788819,0.0587299678908587,8.0548632483032
3.7797619047619,0.26861889566535,0.319001101230058,0.0587018806897147,8.05502153709719
3.77986111111111,0.268596968332355,0.318980763036582,0.0586738068799702,8.05517981075142
3.77996031746032,0.268575043122196,0.318960424209446,0.0586457464555417,8.0553380692683
3.78005952380952,0.268553120034524,0.318940084749703,0.0586176994103475,8.05549631265026
3.78015873015873,0.268531199068989,0.318919744658406,0.0585896657383077,8.05565454089969
3.78025793650794,0.268509280225244,0.318899403936607,0.0585616454333449,8.05581275401902
3.78035714285714,0.26848736350294,0.318879062585358,0.0585336384893831,8.05597095201064
3.78045634920635,0.268465448901728,0.318858720605712,0.0585056449003485,8.05612913487698
3.78055555555556,0.26844353642126,0.318838377998719,0.0584776646601693,8.05628730262045
3.78065476190476,0.268421626061188,0.31881803476543,0.0584496977627756,8.05644545524344
3.78075396825397,0.268399717821163,0.318797690906897,0.0584217442020993,8.05660359274838
3.78085317460318,0.268377811700838,0.318777346424168,0.0583938039720743,8.05676171513766
3.78095238095238,0.268355907699864,0.318757001318295,0.0583658770666369,8.0569198224137
3.78105158730159,0.268334005817893,0.318736655590326,0.058337963479725,8.0570779145789
3.78115079365079,0.268312106054579,0.31871630924131,0.0583100632052783,8.05723599163567
3.78125,0.268290208409572,0.318695962272297,0.0582821762372388,8.05739405358641
3.78134920634921,0.268268312882526,0.318675614684333,0.0582543025695502,8.05755210043354
3.78144841269841,0.268246419473093,0.318655266478469,0.0582264421961583,8.05771013217945
3.78154761904762,0.268224528180925,0.318634917655749,0.0581985951110108,8.05786814882654
3.78164682539683,0.268202639005676,0.318614568217223,0.0581707613080573,8.05802615037724
3.78174603174603,0.268180751946997,0.318594218163936,0.0581429407812497,8.05818413683392
3.78184523809524,0.268158867004542,0.318573867496935,0.0581151335245414,8.058342108199
3.78194444444444,0.268136984177964,0.318553516217266,0.0580873395318881,8.05850006447489
3.78204365079365,0.268115103466915,0.318533164325974,0.0580595587972472,8.05865800566397
3.78214285714286,0.26809322487105,0.318512811824105,0.0580317913145782,8.05881593176866
3.78224206349206,0.26807134839002,0.318492458712704,0.0580040370778426,8.05897384279135
3.78234126984127,0.26804947402348,0.318472104992814,0.0579762960810036,8.05913173873444
3.78244047619048,0.268027601771083,0.31845175066548,0.0579485683180269,8.05928961960033
3.78253968253968,0.268005731632482,0.318431395731746,0.0579208537828796,8.05944748539142
3.78263888888889,0.267983863607332,0.318411040192654,0.0578931524695311,8.05960533611011
3.7827380952381,0.267961997695285,0.318390684049248,0.0578654643719525,8.05976317175879
3.7828373015873,0.267940133895995,0.318370327302571,0.0578377894841171,8.05992099233987
3.78293650793651,0.267918272209117,0.318349969953664,0.0578101278,8.06007879785573
3.78303571428571,0.267896412634304,0.318329612003568,0.0577824793135784,8.06023658830878
3.78313492063492,0.26787455517121,0.318309253453327,0.0577548440188311,8.06039436370141
3.78323412698413,0.267852699819491,0.318288894303979,0.0577272219097395,8.06055212403602
3.78333333333333,0.267830846578799,0.318268534556567,0.0576996129802864,8.06070986931499
3.78343253968254,0.267808995448789,0.318248174212129,0.0576720172244568,8.06086759954073
3.78353174603175,0.267787146429116,0.318227813271707,0.0576444346362377,8.06102531471562
3.78363095238095,0.267765299519434,0.318207451736339,0.0576168652096178,8.06118301484205
3.78373015873016,0.267743454719398,0.318187089607064,0.057589308938588,8.06134069992243
3.78382936507937,0.267721612028663,0.318166726884922,0.057561765817141,8.06149836995914
3.78392857142857,0.267699771446883,0.318146363570949,0.0575342358392718,8.06165602495457
3.78402777777778,0.267677932973714,0.318125999666186,0.0575067189989769,8.06181366491112
3.78412698412698,0.26765609660881,0.318105635171667,0.0574792152902551,8.06197128983117
3.78422619047619,0.267634262351826,0.318085270088432,0.0574517247071069,8.0621288997171
3.7843253968254,0.267612430202419,0.318064904417516,0.057424247243535,8.06228649457132
3.7844246031746,0.267590600160242,0.318044538159956,0.0573967828935439,8.06244407439621
3.78452380952381,0.267568772224952,0.318024171316788,0.0573693316511401,8.06260163919415
3.78462301587302,0.267546946396203,0.318003803889048,0.0573418935103319,8.06275918896754
3.78472222222222,0.267525122673652,0.31798343587777,0.0573144684651301,8.06291672371875
3.78482142857143,0.267503301056954,0.31796306728399,0.0572870565095468,8.06307424345018
3.78492063492063,0.267481481545766,0.317942698108741,0.0572596576375965,8.06323174816421
3.78501984126984,0.267459664139742,0.317922328353059,0.0572322718432954,8.06338923786323
3.78511904761905,0.267437848838538,0.317901958017976,0.0572048991206618,8.06354671254961
3.78521825396825,0.267416035641812,0.317881587104527,0.057177539463716,8.06370417222575
3.78531746031746,0.267394224549218,0.317861215613742,0.0571501928664798,8.06386161689402
3.78541666666667,0.267372415560414,0.317840843546657,0.0571228593229779,8.06401904655682
3.78551587301587,0.267350608675055,0.317820470904301,0.0570955388272361,8.06417646121651
3.78561507936508,0.267328803892799,0.317800097687708,0.0570682313732825,8.06433386087548
3.78571428571429,0.2673070012133,0.317779723897909,0.0570409369551472,8.06449124553612
3.78581349206349,0.267285200636217,0.317759349535934,0.0570136555668621,8.06464861520081
3.7859126984127,0.267263402161206,0.317738974602814,0.0569863872024611,8.06480596987191
3.7860119047619,0.267241605787923,0.317718599099579,0.0569591318559801,8.06496330955182
3.78611111111111,0.267219811516026,0.317698223027259,0.0569318895214568,8.06512063424291
3.78621031746032,0.267198019345171,0.317677846386884,0.0569046601929315,8.06527794394756
3.78630952380952,0.267176229275016,0.317657469179483,0.0568774438644456,8.06543523866815
3.78640873015873,0.267154441305218,0.317637091406083,0.056850240530043,8.06559251840705
3.78650793650794,0.267132655435434,0.317616713067714,0.0568230501837693,8.06574978316664
3.78660714285714,0.267110871665322,0.317596334165404,0.0567958728196722,8.0659070329493
3.78670634920635,0.267089089994538,0.31757595470018,0.0567687084318012,8.0660642677574
3.78680555555556,0.26706731042274,0.317555574673068,0.0567415570142079,8.06622148759332
3.78690476190476,0.267045532949587,0.317535194085097,0.056714418560946,8.06637869245943
3.78700396825397,0.267023757574736,0.317514812937291,0.0566872930660709,8.0665358823581
3.78710317460317,0.267001984297845,0.317494431230678,0.0566601805236401,8.06669305729171
3.78720238095238,0.266980213118571,0.317474048966282,0.0566330809277129,8.06685021726263
3.78730158730159,0.266958444036572,0.31745366614513,0.0566059942723507,8.06700736227324
3.78740079365079,0.266936677051508,0.317433282768245,0.0565789205516168,8.0671644923259
3.7875,0.266914912163036,0.317412898836652,0.0565518597595767,8.06732160742298
3.78759920634921,0.266893149370814,0.317392514351375,0.0565248118902972,8.06747870756686
3.78769841269841,0.2668713886745,0.317372129313439,0.056497776937848,8.0676357927599
3.78779761904762,0.266849630073754,0.317351743723865,0.0564707548963,8.06779286300448
3.78789682539683,0.266827873568234,0.317331357583678,0.0564437457597265,8.06794991830296
3.78799603174603,0.266806119157598,0.317310970893899,0.0564167495222024,8.06810695865772
3.78809523809524,0.266784366841506,0.317290583655551,0.0563897661778048,8.06826398407111
3.78819444444444,0.266762616619616,0.317270195869655,0.0563627957206128,8.06842099454551
3.78829365079365,0.266740868491586,0.317249807537233,0.0563358381447071,8.06857799008329
3.78839285714286,0.266719122457077,0.317229418659306,0.0563088934441709,8.0687349706868
3.78849206349206,0.266697378515748,0.317209029236895,0.0562819616130891,8.06889193635841
3.78859126984127,0.266675636667257,0.317188639271019,0.0562550426455484,8.0690488871005
3.78869047619048,0.266653896911264,0.317168248762698,0.0562281365356376,8.06920582291542
3.78878968253968,0.266632159247429,0.317147857712952,0.0562012432774476,8.06936274380553
3.78888888888889,0.26661042367541,0.317127466122801,0.0561743628650709,8.06951964977321
3.78898809523809,0.266588690194868,0.317107073993261,0.0561474952926024,8.06967654082081
3.7890873015873,0.266566958805462,0.317086681325353,0.0561206405541384,8.06983341695069
3.78918650793651,0.266545229506853,0.317066288120093,0.0560937986437779,8.06999027816522
3.78928571428571,0.266523502298699,0.3170458943785,0.0560669695556214,8.07014712446676
3.78938492063492,0.266501777180662,0.31702550010159,0.0560401532837712,8.07030395585767
3.78948412698413,0.2664800541524,0.317005105290381,0.056013349822332,8.0704607723403
3.78958333333333,0.266458333213575,0.316984709945888,0.05598655916541,8.07061757391703
3.78968253968254,0.266436614363847,0.316964314069127,0.0559597813071138,8.0707743605902
3.78978174603175,0.266414897602875,0.316943917661114,0.0559330162415535,8.07093113236217
3.78988095238095,0.266393182930321,0.316923520722865,0.0559062639628418,8.07108788923531
3.78998015873016,0.266371470345845,0.316903123255394,0.0558795244650927,8.07124463121196
3.79007936507937,0.266349759849108,0.316882725259716,0.0558527977424225,8.07140135829449
3.79017857142857,0.26632805143977,0.316862326736844,0.0558260837889495,8.07155807048526
