0,0,0,2.5,0
3.82251984126984,0.259360438601695,0.310190033623201,0.0477646084232188,8.12186596338821
3.82261904761905,0.259339395132325,0.310169514829571,0.0477417660912104,8.12201792906729
3.82271825396825,0.259318353644159,0.310148995820622,0.0477189347048874,8.12216988059754
3.82281746031746,0.259297314136888,0.310128476597239,0.0476961142590124,8.12232181798114
3.82291666666667,0.259276276610204,0.310107957160311,0.0476733047483503,8.12247374122025
3.82301587301587,0.259255241063799,0.310087437510725,0.0476505061676678,8.12262565031704
3.82311507936508,0.259234207497365,0.310066917649366,0.0476277185117335,8.1227775452737
3.82321428571429,0.259213175910594,0.310046397577121,0.0476049417753183,8.1229294260924
3.82331349206349,0.259192146303178,0.310025877294876,0.0475821759531945,8.1230812927753
3.8234126984127,0.25917111867481,0.310005356803515,0.047559421040137,8.12323314532458
3.8235119047619,0.259150093025182,0.309984836103924,0.0475366770309223,8.1233849837424
3.82361111111111,0.259129069353986,0.309964315196988,0.0475139439203288,8.12353680803094
3.82371031746032,0.259108047660915,0.30994379408359,0.047491221703137,8.12368861819236
3.82380952380952,0.259087027945661,0.309923272764614,0.0474685103741294,8.12384041422884
3.82390873015873,0.259066010207917,0.309902751240944,0.0474458099280903,8.12399219614253
3.82400793650794,0.259044994447377,0.309882229513462,0.0474231203598061,8.12414396393562
3.82410714285714,0.259023980663732,0.309861707583051,0.0474004416640649,8.12429571761026
3.82420634920635,0.259002968856677,0.309841185450594,0.0473777738356574,8.12444745716863
3.82430555555556,0.258981959025904,0.309820663116973,0.0473551168693754,8.12459918261288
3.82440476190476,0.258960951171106,0.309800140583067,0.0473324707600134,8.12475089394519
3.82450396825397,0.258939945291977,0.30977961784976,0.0473098355023673,8.12490259116771
3.82460317460317,0.25891894138821,0.309759094917931,0.0472872110912353,8.12505427428261
3.82470238095238,0.258897939459498,0.309738571788461,0.0472645975214174,8.12520594329206
3.82480158730159,0.258876939505535,0.30971804846223,0.0472419947877156,8.12535759819822
3.82490079365079,0.258855941526016,0.309697524940117,0.0472194028849341,8.12550923900326
3.825,0.258834945520633,0.309677001223001,0.0471968218078787,8.12566086570932
3.82509920634921,0.25881395148908,0.309656477311761,0.0471742515513573,8.12581247831858
3.82519841269841,0.258792959431052,0.309635953207276,0.0471516921101797,8.12596407683319
3.82529761904762,0.258771969346243,0.309615428910424,0.0471291434791578,8.12611566125532
3.82539682539683,0.258750981234346,0.309594904422081,0.0471066056531054,8.12626723158712
3.82549603174603,0.258729995095056,0.309574379743126,0.0470840786268381,8.12641878783075
3.82559523809524,0.258709010928067,0.309553854874435,0.0470615623951735,8.12657032998839
3.82569444444444,0.258688028733074,0.309533329816885,0.0470390569529317,8.12672185806217
3.82579365079365,0.258667048509771,0.309512804571352,0.0470165622949339,8.12687337205426
3.82589285714286,0.258646070257853,0.309492279138711,0.0469940784160039,8.12702487196681
3.82599206349206,0.258625093977014,0.309471753519837,0.0469716053109672,8.12717635780199
3.82609126984127,0.25860411966695,0.309451227715607,0.0469491429746512,8.12732782956194
3.82619047619048,0.258583147327355,0.309430701726894,0.0469266914018854,8.12747928724882
3.82628968253968,0.258562176957924,0.309410175554572,0.046904250587501,8.1276307308648
3.82638888888889,0.258541208558353,0.309389649199515,0.0468818205263318,8.12778216041201
3.8264880952381,0.258520242128336,0.309369122662596,0.0468594012132129,8.12793357589262
3.8265873015873,0.258499277667569,0.30934859594469,0.0468369926429815,8.12808497730878
3.82668650793651,0.258478315175747,0.309328069046667,0.0468145948104771,8.12823636466264
3.82678571428571,0.258457354652566,0.309307541969401,0.0467922077105407,8.12838773795635
3.82688492063492,0.258436396097722,0.309287014713763,0.0467698313380155,8.12853909719207
3.82698412698413,0.258415439510909,0.309266487280624,0.0467474656877466,8.12869044237194
3.82708333333333,0.258394484891823,0.309245959670856,0.0467251107545811,8.12884177349811
3.82718253968254,0.258373532240161,0.30922543188533,0.0467027665333682,8.12899309057275
3.82728174603175,0.258352581555619,0.309204903924916,0.0466804330189587,8.12914439359798
3.82738095238095,0.258331632837892,0.309184375790483,0.0466581102062058,8.12929568257597
3.82748015873016,0.258310686086676,0.309163847482902,0.0466357980899642,8.12944695750886
3.82757936507937,0.258289741301669,0.309143319003041,0.0466134966650908,8.1295982183988
3.82767857142857,0.258268798482565,0.309122790351769,0.0465912059264446,8.12974946524793
3.82777777777778,0.258247857629062,0.309102261529954,0.0465689258688861,8.1299006980584
3.82787698412698,0.258226918740856,0.309081732538465,0.0465466564872785,8.13005191683237
3.82797619047619,0.258205981817644,0.30906120337817,0.0465243977764862,8.13020312157196
3.8280753968254,0.258185046859122,0.309040674049934,0.046502149731376,8.13035431227934
3.8281746031746,0.258164113864987,0.309020144554626,0.0464799123468165,8.13050548895663
3.82827380952381,0.258143182834936,0.308999614893112,0.0464576856176783,8.13065665160599
3.82837301587302,0.258122253768666,0.308979085066258,0.0464354695388339,8.13080780022956
3.82847222222222,0.258101326665874,0.308958555074929,0.046413264105158,8.13095893482948
3.82857142857143,0.258080401526258,0.308938024919991,0.0463910693115268,8.1311100554079
3.82867063492063,0.258059478349513,0.308917494602308,0.046368885152819,8.13126116196695
3.82876984126984,0.258038557135339,0.308896964122746,0.0463467116239149,8.13141225450877
3.82886904761905,0.258017637883432,0.308876433482169,0.0463245487196969,8.13156333303552
3.82896825396825,0.25799672059349,0.308855902681439,0.0463023964350492,8.13171439754931
3.82906746031746,0.25797580526521,0.308835371721422,0.0462802547648582,8.13186544805231
3.82916666666667,0.25795489189829,0.308814840602979,0.046258123704012,8.13201648454663
3.82926587301587,0.257933980492428,0.308794309326973,0.0462360032474007,8.13216750703443
3.82936507936508,0.257913071047322,0.308773777894267,0.0462138933899169,8.13231851551784
3.82946428571429,0.25789216356267,0.308753246305722,0.0461917941264543,8.13246950999899
3.82956349206349,0.25787125803817,0.3087327145622,0.0461697054519092,8.13262049048003
3.8296626984127,0.25785035447352,0.308712182664561,0.0461476273611794,8.13277145696308
3.8297619047619,0.257829452868419,0.308691650613668,0.0461255598491652,8.13292240945029
3.82986111111111,0.257808553222564,0.308671118410379,0.0461035029107682,8.13307334794379
3.82996031746032,0.257787655535655,0.308650586055555,0.0460814565408926,8.13322427244572
3.83005952380952,0.25776675980739,0.308630053550056,0.0460594207344439,8.1333751829582
3.83015873015873,0.257745866037467,0.30860952089474,0.0460373954863304,8.13352607948337
3.83025793650794,0.257724974225586,0.308588988090467,0.0460153807914617,8.13367696202336
3.83035714285714,0.257704084371445,0.308568455138094,0.0459933766447494,8.13382783058031
3.83045634920635,0.257683196474743,0.30854792203848,0.0459713830411074,8.13397868515634
3.83055555555556,0.25766231053518,0.308527388792483,0.0459493999754512,8.13412952575359
3.83065476190476,0.257641426552453,0.308506855400959,0.0459274274426986,8.13428035237419
3.83075396825397,0.257620544526263,0.308486321864765,0.0459054654377689,8.13443116502027
3.83085317460317,0.25759966445631,0.308465788184759,0.045883513955584,8.13458196369395
3.83095238095238,0.257578786342291,0.308445254361795,0.0458615729910672,8.13473274839737
3.83105158730159,0.257557910183907,0.308424720396731,0.045839642539144,8.13488351913265
3.83115079365079,0.257537035980858,0.30840418629042,0.0458177225947418,8.13503427590192
3.83125,0.257516163732843,0.308383652043719,0.04579581315279,8.13518501870731
3.83134920634921,0.257495293439562,0.308363117657481,0.04577391420822,8.13533574755095
3.83144841269841,0.257474425100715,0.308342583132561,0.045752025755965,8.13548646243496
3.83154761904762,0.257453558716001,0.308322048469812,0.0457301477909602,8.13563716336146
3.83164682539683,0.257432694285122,0.308301513670088,0.045708280308143,8.13578785033259
3.83174603174603,0.257411831807776,0.308280978734242,0.0456864233024525,8.13593852335046
3.83184523809524,0.257390971283665,0.308260443663127,0.0456645767688299,8.13608918241719
3.83194444444444,0.257370112712489,0.308239908457595,0.0456427407022182,8.13623982753493
3.83204365079365,0.257349256093947,0.308219373118497,0.0456209150975625,8.13639045870577
3.83214285714286,0.257328401427742,0.308198837646685,0.0455990999498097,8.13654107593186
3.83224206349206,0.257307548713572,0.308178302043011,0.0455772952539088,8.1366916792153
3.83234126984127,0.25728669795114,0.308157766308325,0.045555501004811,8.13684226855822
3.83244047619048,0.257265849140146,0.308137230443476,0.0455337171974689,8.13699284396274
3.83253968253968,0.257245002280291,0.308116694449317,0.0455119438268376,8.13714340543099
3.83263888888889,0.257224157371275,0.308096158326694,0.0454901808878736,8.13729395296507
3.8327380952381,0.257203314412801,0.308075622076459,0.045468428375536,8.13744448656711
3.8328373015873,0.257182473404568,0.30805508569946,0.0454466862847853,8.13759500623922
3.83293650793651,0.257161634346279,0.308034549196544,0.0454249546105842,8.13774551198353
3.83303571428571,0.257140797237635,0.308014012568561,0.0454032333478974,8.13789600380215
3.83313492063492,0.257119962078338,0.307993475816358,0.0453815224916916,8.1380464816972
3.83323412698413,0.257099128868088,0.307972938940781,0.0453598220369353,8.13819694567079
3.83333333333333,0.257078297606588,0.307952401942679,0.045338131978599,8.13834739572505
3.83343253968254,0.257057468293539,0.307931864822897,0.0453164523116552,8.13849783186207
3.83353174603175,0.257036640928644,0.307911327582281,0.0452947830310783,8.13864825408398
3.83363095238095,0.257015815511604,0.307890790221678,0.0452731241318449,8.1387986623929
3.83373015873016,0.256994992042121,0.307870252741932,0.045251475608933,8.13894905679093
3.83382936507937,0.256974170519898,0.307849715143888,0.0452298374573233,8.13909943728019
3.83392857142857,0.256953350944636,0.307829177428392,0.0452082096719979,8.13924980386279
3.83402777777778,0.256932533316038,0.307808639596287,0.0451865922479412,8.13940015654084
3.83412698412698,0.256911717633807,0.307788101648417,0.0451649851801392,8.13955049531645
3.83422619047619,0.256890903897645,0.307767563585625,0.0451433884635801,8.13970082019174
3.8343253968254,0.256870092107254,0.307747025408754,0.0451218020932541,8.13985113116881
3.8344246031746,0.256849282262338,0.307726487118648,0.0451002260641533,8.14000142824977
3.83452380952381,0.256828474362598,0.307705948716148,0.0450786603712715,8.14015171143674
3.83462301587302,0.256807668407739,0.307685410202096,0.0450571050096051,8.14030198073181
3.83472222222222,0.256786864397463,0.307664871577334,0.0450355599741518,8.1404522361371
3.83482142857143,0.256766062331473,0.307644332842702,0.0450140252599115,8.14060247765472
3.83492063492063,0.256745262209472,0.307623793999042,0.0449925008618862,8.14075270528676
3.83501984126984,0.256724464031164,0.307603255047194,0.0449709867750797,8.14090291903535
3.83511904761905,0.256703667796251,0.307582715987997,0.0449494829944978,8.14105311890257
3.83521825396825,0.256682873504438,0.307562176822292,0.0449279895151481,8.14120330489055
3.83531746031746,0.256662081155428,0.307541637550917,0.0449065063320406,8.14135347700138
3.83541666666667,0.256641290748924,0.307521098174712,0.0448850334401868,8.14150363523716
3.83551587301587,0.256620502284631,0.307500558694514,0.0448635708346004,8.1416537796
3.83561507936508,0.256599715762252,0.307480019111162,0.0448421185102969,8.141803910092
3.83571428571429,0.256578931181492,0.307459479425493,0.0448206764622939,8.14195402671527
3.83581349206349,0.256558148542053,0.307438939638345,0.044799244685611,8.1421041294719
3.8359126984127,0.256537367843641,0.307418399750555,0.0447778231752696,8.14225421836401
3.83601190476191,0.256516589085959,0.307397859762958,0.0447564119262929,8.14240429339367
3.83611111111111,0.256495812268712,0.307377319676392,0.0447350109337068,8.14255435456301
3.83621031746032,0.256475037391604,0.307356779491691,0.0447136201925383,8.14270440187411
3.83630952380952,0.25645426445434,0.307336239209691,0.0446922396978167,8.14285443532908
3.83640873015873,0.256433493456624,0.307315698831228,0.0446708694445735,8.14300445493001
3.83650793650794,0.256412724398161,0.307295158357135,0.0446495094278417,8.143154460679
3.83660714285714,0.256391957278656,0.307274617788247,0.0446281596426565,8.14330445257815
3.83670634920635,0.256371192097814,0.307254077125397,0.0446068200840551,8.14345443062956
3.83680555555556,0.256350428855339,0.30723353636942,0.0445854907470767,8.14360439483532
3.83690476190476,0.256329667550937,0.307212995521148,0.0445641716267623,8.14375434519753
3.83700396825397,0.256308908184313,0.307192454581413,0.0445428627181549,8.14390428171827
3.83710317460317,0.256288150755172,0.307171913551049,0.0445215640162995,8.14405420439966
3.83720238095238,0.25626739526322,0.307151372430886,0.0445002755162431,8.14420411324377
3.83730158730159,0.256246641708161,0.307130831221756,0.0444789972130345,8.14435400825271
3.83740079365079,0.256225890089702,0.307110289924491,0.0444577291017246,8.14450388942857
3.8375,0.256205140407547,0.307089748539921,0.0444364711773662,8.14465375677343
3.83759920634921,0.256184392661404,0.307069207068877,0.0444152234350141,8.1448036102894
3.83769841269841,0.256163646850977,0.307048665512188,0.0443939858697252,8.14495344997856
3.83779761904762,0.256142902975973,0.307028123870684,0.0443727584765579,8.145103275843
3.83789682539683,0.256122161036097,0.307007582145194,0.0443515412505731,8.14525308788481
3.83799603174603,0.256101421031056,0.306987040336548,0.0443303341868334,8.14540288610608
3.83809523809524,0.256080682960556,0.306966498445572,0.0443091372804032,8.1455526705089
3.83819444444444,0.256059946824302,0.306945956473097,0.0442879505263491,8.14570244109536
3.83829365079365,0.256039212622002,0.306925414419948,0.0442667739197398,8.14585219786755
3.83839285714286,0.256018480353362,0.306904872286954,0.0442456074556456,8.14600194082756
3.83849206349206,0.255997750018089,0.306884330074941,0.0442244511291389,8.14615166997746
3.83859126984127,0.255977021615889,0.306863787784735,0.0442033049352941,8.14630138531935
3.83869047619048,0.255956295146469,0.306843245417164,0.0441821688691875,8.14645108685531
3.83878968253968,0.255935570609536,0.306822702973052,0.0441610429258975,8.14660077458744
3.83888888888889,0.255914848004796,0.306802160453225,0.0441399271005043,8.1467504485178
3.8389880952381,0.255894127331957,0.306781617858508,0.0441188213880899,8.14690010864849
3.8390873015873,0.255873408590726,0.306761075189725,0.0440977257837389,8.14704975498158
3.83918650793651,0.25585269178081,0.306740532447701,0.0440766402825371,8.14719938751917
3.83928571428571,0.255831976901917,0.306719989633259,0.0440555648795728,8.14734900626334
3.83938492063492,0.255811263953753,0.306699446747224,0.0440344995699359,8.14749861121616
3.83948412698413,0.255790552936027,0.306678903790417,0.0440134443487184,8.14764820237971
3.83958333333333,0.255769843848446,0.306658360763662,0.0439923992110144,8.14779777975609
3.83968253968254,0.255749136690718,0.30663781766778,0.0439713641519196,8.14794734334737
3.83978174603175,0.25572843146255,0.306617274503594,0.0439503391665322,8.14809689315562
3.83988095238095,0.255707728163651,0.306596731271926,0.0439293242499519,8.14824642918292
3.83998015873016,0.255687026793727,0.306576187973595,0.0439083193972805,8.14839595143136
3.84007936507937,0.255666327352489,0.306555644609424,0.0438873246036217,8.14854545990302
3.84017857142857,0.255645629839643,0.306535101180232,0.0438663398640814,8.14869495459996
3.84027777777778,0.255624934254897,0.30651455768684,0.0438453651737671,8.14884443552427
3.84037698412698,0.255604240597961,0.306494014130066,0.0438244005277886,8.14899390267803
3.84047619047619,0.255583548868543,0.30647347051073,0.0438034459212572,8.1491433560633
3.8405753968254,0.255562859066351,0.306452926829652,0.0437825013492869,8.14929279568217
3.8406746031746,0.255542171191094,0.306432383087649,0.043761566806993,8.1494422215367
3.84077380952381,0.25552148524248,0.306411839285539,0.043740642289493,8.14959163362898
3.84087301587302,0.255500801220219,0.30639129542414,0.0437197277919064,8.14974103196107
3.84097222222222,0.255480119124019,0.306370751504269,0.0436988233093545,8.14989041653505
3.84107142857143,0.255459438953589,0.306350207526744,0.0436779288369607,8.15003978735299
3.84117063492064,0.255438760708639,0.30632966349238,0.0436570443698502,8.15018914441697
3.84126984126984,0.255418084388878,0.306309119401994,0.0436361699031505,8.15033848772905
3.84136904761905,0.255397409994014,0.306288575256402,0.0436153054319908,8.1504878172913
3.84146825396825,0.255376737523758,0.306268031056419,0.0435944509515022,8.15063713310579
3.84156746031746,0.255356066977819,0.306247486802859,0.0435736064568179,8.15078643517461
3.84166666666667,0.255335398355906,0.306226942496538,0.043552771943073,8.1509357234998
3.84176587301587,0.255314731657729,0.306206398138269,0.0435319474054046,8.15108499808344
3.84186507936508,0.255294066882998,0.306185853728867,0.0435111328389518,8.15123425892761
3.84196428571429,0.255273404031423,0.306165309269145,0.0434903282388553,8.15138350603436
3.84206349206349,0.255252743102714,0.306144764759915,0.0434695336002585,8.15153273940576
3.8421626984127,0.25523208409658,0.306124220201992,0.043448748918306,8.15168195904389
3.8422619047619,0.255211427012732,0.306103675596186,0.0434279741881448,8.1518311649508
3.84236111111111,0.25519077185088,0.30608313094331,0.0434072094049237,8.15198035712856
3.84246031746032,0.255170118610735,0.306062586244175,0.0433864545637935,8.15212953557923
3.84255952380952,0.255149467292007,0.306042041499592,0.043365709659907,8.15227870030489
3.84265873015873,0.255128817894406,0.306021496710372,0.0433449746884186,8.15242785130759
3.84275793650794,0.255108170417643,0.306000951877326,0.0433242496444855,8.15257698858939
3.84285714285714,0.255087524861428,0.305980407001263,0.043303534523266,8.15272611215236
3.84295634920635,0.255066881225474,0.305959862082994,0.0432828293199207,8.15287522199856
3.84305555555556,0.255046239509489,0.305939317123326,0.0432621340296122,8.15302431813005
3.84315476190476,0.255025599713187,0.305918772123069,0.043241448647505,8.15317340054889
3.84325396825397,0.255004961836276,0.305898227083032,0.0432207731687656,8.15332246925715
3.84335317460317,0.254984325878469,0.305877682004023,0.0432001075885624,8.15347152425688
3.84345238095238,0.254963691839477,0.305857136886848,0.0431794519020656,8.15362056555013
3.84355158730159,0.254943059719012,0.305836591732316,0.0431588061044479,8.15376959313898
3.84365079365079,0.254922429516784,0.305816046541233,0.0431381701908834,8.15391860702547
3.84375,0.254901801232506,0.305795501314406,0.0431175441565484,8.15406760721167
3.84384920634921,0.254881174865889,0.305774956052641,0.0430969279966212,8.15421659369963
3.84394841269841,0.254860550416644,0.305754410756744,0.0430763217062818,8.1543655664914
3.84404761904762,0.254839927884484,0.305733865427519,0.0430557252807125,8.15451452558905
3.84414682539683,0.25481930726912,0.305713320065773,0.0430351387150972,8.15466347099463
3.84424603174603,0.254798688570265,0.305692774672309,0.0430145620046222,8.15481240271019
3.84434523809524,0.254778071787631,0.305672229247932,0.0429939951444755,8.15496132073779
3.84444444444444,0.254757456920929,0.305651683793446,0.042973438129847,8.15511022507947
3.84454365079365,0.254736843969873,0.305631138309653,0.0429528909559286,8.15525911573731
3.84464285714286,0.254716232934174,0.305610592797358,0.0429323536179143,8.15540799271333
3.84474206349206,0.254695623813545,0.305590047257363,0.0429118261109998,8.15555685600961
3.84484126984127,0.254675016607699,0.305569501690469,0.0428913084303831,8.15570570562818
3.84494047619048,0.254654411316348,0.30554895609748,0.0428708005712638,8.15585454157111
3.84503968253968,0.254633807939206,0.305528410479196,0.0428503025288439,8.15600336384043
3.84513888888889,0.254613206475984,0.305507864836418,0.0428298142983268,8.1561521724382
3.8452380952381,0.254592606926396,0.305487319169948,0.0428093358749184,8.15630096736647
3.8453373015873,0.254572009290155,0.305466773480585,0.0427888672538261,8.15644974862729
3.84543650793651,0.254551413566975,0.30544622776913,0.0427684084302597,8.15659851622271
3.84553571428571,0.254530819756568,0.305425682036383,0.0427479593994305,8.15674727015477
3.84563492063492,0.254510227858647,0.305405136283141,0.0427275201565521,8.15689601042551
3.84573412698413,0.254489637872927,0.305384590510205,0.04270709069684,8.157044737037
3.84583333333333,0.254469049799121,0.305364044718373,0.0426866710155115,8.15719344999126
3.84593253968254,0.254448463636942,0.305343498908443,0.0426662611077862,8.15734214929035
3.84603174603175,0.254427879386104,0.305322953081212,0.0426458609688851,8.15749083493631
3.84613095238095,0.254407297046321,0.305302407237477,0.0426254705940318,8.15763950693119
3.84623015873016,0.254386716617306,0.305281861378036,0.0426050899784513,8.15778816527703
3.84632936507936,0.254366138098775,0.305261315503686,0.042584719117371,8.15793680997587
3.84642857142857,0.25434556149044,0.305240769615221,0.0425643580060198,8.15808544102976
3.84652777777778,0.254324986792016,0.305220223713439,0.0425440066396292,8.15823405844073
3.84662698412698,0.254304414003218,0.305199677799134,0.042523665013432,8.15838266221083
3.84672619047619,0.25428384312376,0.305179131873101,0.0425033331226634,8.1585312523421
3.8468253968254,0.254263274153356,0.305158585936135,0.0424830109625604,8.15867982883657
3.8469246031746,0.25424270709172,0.30513803998903,0.0424626985283619,8.1588283916963
3.84702380952381,0.254222141938568,0.305117494032581,0.0424423958153088,8.15897694092331
3.84712301587302,0.254201578693614,0.305096948067579,0.0424221028186439,8.15912547651965
3.84722222222222,0.254181017356573,0.305076402094819,0.0424018195336122,8.15927399848736
3.84732142857143,0.25416045792716,0.305055856115094,0.0423815459554606,8.15942250682846
3.84742063492063,0.254139900405091,0.305035310129194,0.0423612820794377,8.15957100154501
3.84751984126984,0.254119344790079,0.305014764137913,0.0423410279007942,8.15971948263903
3.84761904761905,0.254098791081841,0.304994218142042,0.0423207834147829,8.15986795011256
3.84771825396825,0.254078239280091,0.304973672142372,0.0423005486166584,8.16001640396764
3.84781746031746,0.254057689384546,0.304953126139693,0.0422803235016772,8.1601648442063
3.84791666666667,0.25403714139492,0.304932580134797,0.0422601080650978,8.16031327083057
3.84801587301587,0.254016595310929,0.304912034128472,0.042239902302181,8.1604616838425
3.84811507936508,0.253996051132289,0.30489148812151,0.0422197062081891,8.1606100832441
3.84821428571429,0.253975508858716,0.304870942114698,0.0421995197783866,8.16075846903742
3.84831349206349,0.253954968489926,0.304850396108826,0.0421793430080399,8.16090684122449
3.8484126984127,0.253934430025634,0.304829850104681,0.0421591758924172,8.16105519980733
3.8485119047619,0.253913893465556,0.304809304103054,0.042139018426789,8.16120354478798
3.84861111111111,0.25389335880941,0.30478875810473,0.0421188706064274,8.16135187616847
3.84871031746032,0.25387282605691,0.304768212110497,0.0420987324266068,8.16150019395083
3.84880952380952,0.253852295207774,0.304747666121142,0.0420786038826034,8.16164849813709
3.84890873015873,0.253831766261718,0.304727120137452,0.0420584849696952,8.16179678872927
3.84900793650794,0.253811239218458,0.304706574160213,0.0420383756831625,8.16194506572941
3.84910714285714,0.253790714077711,0.30468602819021,0.0420182760182872,8.16209332913953
3.84920634920635,0.253770190839194,0.304665482228229,0.0419981859703534,8.16224157896166
3.84930555555556,0.253749669502624,0.304644936275055,0.0419781055346471,8.16238981519782
3.84940476190476,0.253729150067717,0.304624390331472,0.0419580347064561,8.16253803785004
3.84950396825397,0.25370863253419,0.304603844398265,0.0419379734810706,8.16268624692036
3.84960317460317,0.253688116901761,0.304583298476217,0.0419179218537823,8.16283444241078
3.84970238095238,0.253667603170147,0.304562752566112,0.0418978798198851,8.16298262432334
3.84980158730159,0.253647091339065,0.304542206668734,0.0418778473746747,8.16313079266005
3.84990079365079,0.253626581408233,0.304521660784864,0.0418578245134489,8.16327894742295
3.85,0.253606073377367,0.304501114915285,0.0418378112315073,8.16342708861406
3.85009920634921,0.253585567246186,0.304480569060778,0.0418178075241516,8.16357521623539
3.85019841269841,0.253565063014407,0.304460023222127,0.0417978133866856,8.16372333028897
3.85029761904762,0.253544560681749,0.304439477400111,0.0417778288144147,8.16387143077682
3.85039682539683,0.253524060247928,0.304418931595511,0.0417578538026466,8.16401951770095
3.85049603174603,0.253503561712663,0.304398385809107,0.0417378883466906,8.1641675910634
3.85059523809524,0.253483065075671,0.304377840041681,0.0417179324418584,8.16431565086618
3.85069444444444,0.253462570336672,0.30435729429401,0.0416979860834631,8.1644636971113
3.85079365079365,0.253442077495383,0.304336748566876,0.0416780492668204,8.16461172980079
3.85089285714286,0.253421586551522,0.304316202861055,0.0416581219872474,8.16475974893666
3.85099206349206,0.253401097504809,0.304295657177327,0.0416382042400636,8.16490775452093
3.85109126984127,0.253380610354961,0.30427511151647,0.0416182960205902,8.16505574655562
3.85119047619048,0.253360125101697,0.304254565879262,0.0415983973241504,8.16520372504273
3.85128968253968,0.253339641744735,0.304234020266479,0.0415785081460693,8.1653516899843
3.85138888888889,0.253319160283796,0.304213474678899,0.0415586284816742,8.16549964138233
3.85148809523809,0.253298680718597,0.304192929117299,0.041538758326294,8.16564757923883
3.8515873015873,0.253278203048857,0.304172383582454,0.0415188976752598,8.16579550355583
3.85168650793651,0.253257727274296,0.304151838075139,0.0414990465239048,8.16594341433533
3.85178571428571,0.253237253394633,0.304131292596132,0.0414792048675638,8.16609131157935
3.85188492063492,0.253216781409586,0.304110747146206,0.0414593727015739,8.16623919528989
3.85198412698413,0.253196311318876,0.304090201726136,0.0414395500212738,8.16638706546897
3.85208333333333,0.253175843122222,0.304069656336697,0.0414197368220044,8.1665349221186
3.85218253968254,0.253155376819344,0.304049110978661,0.0413999330991086,8.1666827652408
3.85228174603175,0.25313491240996,0.304028565652804,0.0413801388479311,8.16683059483756
3.85238095238095,0.253114449893791,0.304008020359896,0.0413603540638185,8.16697841091091
3.85248015873016,0.253093989270556,0.303987475100713,0.0413405787421198,8.16712621346284
3.85257936507937,0.253073530539976,0.303966929876025,0.0413208128781855,8.16727400249537
3.85267857142857,0.253053073701771,0.303946384686605,0.0413010564673681,8.16742177801051
3.85277777777778,0.25303261875566,0.303925839533224,0.0412813095050224,8.16756954001025
3.85287698412698,0.253012165701365,0.303905294416653,0.0412615719865047,8.16771728849662
3.85297619047619,0.252991714538604,0.303884749337663,0.0412418439071736,8.16786502347161
3.8530753968254,0.252971265267099,0.303864204297025,0.0412221252623895,8.16801274493723
3.8531746031746,0.25295081788657,0.303843659295508,0.0412024160475149,8.16816045289548
3.85327380952381,0.252930372396738,0.303823114333882,0.0411827162579141,8.16830814734837
3.85337301587302,0.252909928797323,0.303802569412917,0.0411630258889534,8.1684558282979
3.85347222222222,0.252889487088046,0.30378202453338,0.0411433449360012,8.16860349574608
3.85357142857143,0.252869047268628,0.303761479696041,0.0411236733944276,8.16875114969491
3.85367063492063,0.25284860933879,0.303740934901668,0.0411040112596049,8.16889879014638
3.85376984126984,0.252828173298253,0.303720390151028,0.0410843585269071,8.16904641710251
3.85386904761905,0.252807739146738,0.303699845444889,0.0410647151917105,8.16919403056529
3.85396825396825,0.252787306883966,0.303679300784017,0.0410450812493931,8.16934163053673
3.85406746031746,0.25276687650966,0.303658756169179,0.0410254566953351,8.16948921701881
3.85416666666667,0.252746448023539,0.303638211601142,0.0410058415249183,8.16963679001355
3.85426587301587,0.252726021425326,0.303617667080671,0.0409862357335267,8.16978434952294
3.85436507936508,0.252705596714743,0.303597122608531,0.0409666393165463,8.16993189554898
3.85446428571429,0.25268517389151,0.303576578185487,0.040947052269365,8.17007942809367
3.85456349206349,0.25266475295535,0.303556033812304,0.0409274745873723,8.170226947159
3.8546626984127,0.252644333905985,0.303535489489747,0.0409079062659605,8.17037445274697
