0,0,0,2.5,0
3.8547619047619,0.252623916743137,0.303514945218579,0.0408883473005231,8.17052194485958
3.85486111111111,0.252603501466528,0.303494400999563,0.0408687976864558,8.17066942349882
3.85496031746032,0.252583088075879,0.303473856833463,0.0408492574191563,8.17081688866669
3.85505952380952,0.252562676570914,0.303453312721041,0.0408297264940243,8.17096434036518
3.85515873015873,0.252542266951355,0.30343276866306,0.0408102049064614,8.17111177859628
3.85525793650794,0.252521859216923,0.303412224660281,0.040790692651871,8.17125920336199
3.85535714285714,0.252501453367342,0.303391680713466,0.0407711897256586,8.17140661466431
3.85545634920635,0.252481049402335,0.303371136823377,0.0407516961232319,8.17155401250521
3.85555555555556,0.252460647321624,0.303350592990773,0.0407322118400003,8.1717013968867
3.85565476190476,0.252440247124932,0.303330049216417,0.040712736871375,8.17184876781077
3.85575396825397,0.252419848811981,0.303309505501066,0.0406932712127695,8.1719961252794
3.85585317460317,0.252399452382496,0.303288961845481,0.0406738148595991,8.17214346929459
3.85595238095238,0.252379057836198,0.303268418250422,0.040654367807281,8.17229079985833
3.85605158730159,0.252358665172812,0.303247874716646,0.0406349300512343,8.17243811697259
3.85615079365079,0.25233827439206,0.303227331244914,0.0406155015868805,8.17258542063939
3.85625,0.252317885493667,0.303206787835982,0.0405960824096427,8.17273271086069
3.85634920634921,0.252297498477355,0.303186244490608,0.0405766725149458,8.17287998763848
3.85644841269841,0.252277113342848,0.30316570120955,0.040557271898217,8.17302725097477
3.85654761904762,0.252256730089869,0.303145157993564,0.0405378805548854,8.17317450087152
3.85664682539683,0.252236348718143,0.303124614843408,0.0405184984803818,8.17332173733073
3.85674603174603,0.252215969227394,0.303104071759836,0.0404991256701392,8.17346896035438
3.85684523809524,0.252195591617345,0.303083528743606,0.0404797621195925,8.17361616994445
3.85694444444444,0.252175215887721,0.303062985795472,0.0404604078241786,8.17376336610293
3.85704365079365,0.252154842038245,0.30304244291619,0.0404410627793364,8.17391054883181
3.85714285714286,0.252134470068642,0.303021900106514,0.0404217269805066,8.17405771813306
3.85724206349206,0.252114099978636,0.303001357367198,0.040402400423132,8.17420487400866
3.85734126984127,0.252093731767952,0.302980814698996,0.0403830831026572,8.17435201646061
3.85744047619048,0.252073365436314,0.302960272102662,0.0403637750145289,8.17449914549087
3.85753968253968,0.252053000983447,0.302939729578948,0.0403444761541956,8.17464626110144
3.85763888888889,0.252032638409076,0.302919187128608,0.0403251865171082,8.17479336329428
3.8577380952381,0.252012277712925,0.302898644752393,0.040305906098719,8.17494045207138
3.8578373015873,0.251991918894719,0.302878102451056,0.0402866348944825,8.17508752743473
3.85793650793651,0.251971561954184,0.302857560225349,0.0402673728998552,8.17523458938629
3.85803571428571,0.251951206891044,0.302837018076021,0.0402481201102956,8.17538163792804
3.85813492063492,0.251930853705025,0.302816476003825,0.0402288765212639,8.17552867306196
3.85823412698413,0.251910502395851,0.30279593400951,0.0402096421282226,8.17567569479003
3.85833333333333,0.251890152963249,0.302775392093827,0.0401904169266358,8.17582270311423
3.85843253968254,0.251869805406944,0.302754850257525,0.04017120091197,8.17596969803653
3.85853174603175,0.251849459726661,0.302734308501353,0.0401519940796933,8.1761166795589
3.85863095238095,0.251829115922126,0.302713766826061,0.0401327964252758,8.17626364768332
3.85873015873016,0.251808773993064,0.302693225232396,0.0401136079441898,8.17641060241177
3.85882936507937,0.251788433939203,0.302672683721107,0.0400944286319092,8.17655754374621
3.85892857142857,0.251768095760267,0.302652142292942,0.0400752584839102,8.17670447168861
3.85902777777778,0.251747759455982,0.302631600948647,0.0400560974956706,8.17685138624097
3.85912698412698,0.251727425026075,0.30261105968897,0.0400369456626707,8.17699828740523
3.85922619047619,0.251707092470273,0.302590518514658,0.0400178029803922,8.17714517518338
3.8593253968254,0.2516867617883,0.302569977426455,0.0399986694443191,8.17729204957738
3.8594246031746,0.251666432979884,0.302549436425109,0.0399795450499371,8.17743891058921
3.85952380952381,0.251646106044752,0.302528895511365,0.0399604297927342,8.17758575822083
3.85962301587302,0.251625780982629,0.302508354685968,0.0399413236682,8.17773259247422
3.85972222222222,0.251605457793243,0.302487813949661,0.0399222266718263,8.17787941335134
3.85982142857143,0.25158513647632,0.30246727330319,0.0399031387991067,8.17802622085415
3.85992063492063,0.251564817031587,0.302446732747299,0.039884060045537,8.17817301498464
3.86001984126984,0.251544499458772,0.30242619228273,0.0398649904066147,8.17831979574475
3.86011904761905,0.251524183757601,0.302405651910228,0.0398459298778394,8.17846656313647
3.86021825396825,0.251503869927801,0.302385111630534,0.0398268784547127,8.17861331716175
3.86031746031746,0.2514835579691,0.302364571444391,0.0398078361327379,8.17876005782256
3.86041666666667,0.251463247881225,0.302344031352541,0.0397888029074206,8.17890678512086
3.86051587301587,0.251442939663904,0.302323491355725,0.039769778774268,8.17905349905863
3.86061507936508,0.251422633316863,0.302302951454685,0.0397507637287897,8.17920019963781
3.86071428571429,0.251402328839832,0.302282411650161,0.039731757766497,8.17934688686038
3.86081349206349,0.251382026232537,0.302261871942894,0.0397127608829031,8.1794935607283
3.8609126984127,0.251361725494706,0.302241332333624,0.0396937730735231,8.17964022124352
3.8610119047619,0.251341426626067,0.302220792823091,0.0396747943338745,8.17978686840802
3.86111111111111,0.251321129626349,0.302200253412033,0.0396558246594762,8.17993350222374
3.86121031746032,0.251300834495279,0.30217971410119,0.0396368640458495,8.18008012269266
3.86130952380952,0.251280541232585,0.302159174891299,0.0396179124885172,8.18022672981672
3.86140873015873,0.251260249837997,0.3021386357831,0.0395989699830047,8.1803733235979
3.86150793650794,0.251239960311241,0.30211809677733,0.0395800365248388,8.18051990403814
3.86160714285714,0.251219672652047,0.302097557874726,0.0395611121095485,8.1806664711394
3.86170634920635,0.251199386860144,0.302077019076025,0.0395421967326647,8.18081302490365
3.86180555555556,0.25117910293526,0.302056480381964,0.0395232903897202,8.18095956533284
3.86190476190476,0.251158820877123,0.302035941793278,0.03950439307625,8.18110609242892
3.86200396825397,0.251138540685463,0.302015403310704,0.0394855047877906,8.18125260619386
3.86210317460317,0.251118262360008,0.301994864934977,0.0394666255198811,8.18139910662959
3.86220238095238,0.251097985900488,0.301974326666832,0.0394477552680621,8.18154559373809
3.86230158730159,0.251077711306632,0.301953788507004,0.0394288940278762,8.18169206752131
3.86240079365079,0.251057438578169,0.301933250456227,0.039410041794868,8.18183852798119
3.8625,0.251037167714829,0.301912712515235,0.0393911985645842,8.1819849751197
3.86259920634921,0.25101689871634,0.301892174684761,0.0393723643325733,8.18213140893877
3.86269841269841,0.250996631582432,0.301871636965538,0.0393535390943858,8.18227782944037
3.86279761904762,0.250976366312835,0.301851099358299,0.039334722845574,8.18242423662645
3.86289682539683,0.250956102907279,0.301830561863777,0.0393159155816927,8.18257063049895
3.86299603174603,0.250935841365494,0.301810024482703,0.039297117298298,8.18271701105983
3.86309523809524,0.250915581687208,0.301789487215809,0.0392783279909484,8.18286337831104
3.86319444444444,0.250895323872153,0.301768950063826,0.0392595476552041,8.18300973225452
3.86329365079365,0.250875067920059,0.301748413027485,0.0392407762866274,8.18315607289223
3.86339285714286,0.250854813830655,0.301727876107517,0.0392220138807826,8.18330240022611
3.86349206349206,0.250834561603672,0.30170733930465,0.0392032604332356,8.1834487142581
3.86359126984127,0.25081431123884,0.301686802619616,0.0391845159395549,8.18359501499017
3.86369047619048,0.25079406273589,0.301666266053142,0.0391657803953105,8.18374130242424
3.86378968253968,0.250773816094552,0.301645729605959,0.0391470537960743,8.18388757656227
3.86388888888889,0.250753571314557,0.301625193278795,0.0391283361374206,8.1840338374062
3.8639880952381,0.250733328395635,0.301604657072377,0.0391096274149251,8.18418008495799
3.8640873015873,0.250713087337519,0.301584120987433,0.0390909276241659,8.18432631921956
3.86418650793651,0.250692848139937,0.301563585024691,0.0390722367607228,8.18447254019287
3.86428571428571,0.250672610802622,0.301543049184878,0.0390535548201777,8.18461874787985
3.86438492063492,0.250652375325305,0.30152251346872,0.0390348817981145,8.18476494228246
3.86448412698413,0.250632141707716,0.301501977876943,0.0390162176901189,8.18491112340263
3.86458333333333,0.250611909949588,0.301481442410274,0.0389975624917786,8.1850572912423
3.86468253968254,0.250591680050651,0.301460907069437,0.0389789161986834,8.18520344580341
3.86478174603175,0.250571452010637,0.301440371855158,0.0389602788064249,8.18534958708791
3.86488095238095,0.250551225829278,0.301419836768161,0.0389416503105967,8.18549571509773
3.86498015873016,0.250531001506305,0.30139930180917,0.0389230307067943,8.18564182983481
3.86507936507937,0.25051077904145,0.30137876697891,0.0389044199906154,8.1857879313011
3.86517857142857,0.250490558434445,0.301358232278104,0.0388858181576594,8.18593401949853
3.86527777777778,0.250470339685022,0.301337697707475,0.0388672252035278,8.18608009442903
3.86537698412698,0.250450122792913,0.301317163267745,0.038848641123824,8.18622615609454
3.86547619047619,0.25042990775785,0.301296628959638,0.0388300659141533,8.186372204497
3.8655753968254,0.250409694579566,0.301276094783874,0.0388114995701231,8.18651823963835
3.8656746031746,0.250389483257792,0.301255560741176,0.0387929420873427,8.18666426152052
3.86577380952381,0.250369273792261,0.301235026832265,0.0387743934614231,8.18681027014545
3.86587301587302,0.250349066182706,0.301214493057862,0.038755853687978,8.18695626551506
3.86597222222222,0.250328860428859,0.301193959418686,0.0387373227626222,8.18710224763129
3.86607142857143,0.250308656530454,0.301173425915458,0.0387188006809729,8.18724821649608
3.86617063492063,0.250288454487222,0.301152892548898,0.0387002874386493,8.18739417211136
3.86626984126984,0.250268254298897,0.301132359319725,0.0386817830312723,8.18754011447906
3.86636904761905,0.250248055965212,0.301111826228657,0.038663287454465,8.18768604360111
3.86646825396825,0.2502278594859,0.301091293276414,0.0386448007038522,8.18783195947944
3.86656746031746,0.250207664860694,0.301070760463713,0.038626322775061,8.18797786211599
3.86666666666667,0.250187472089327,0.301050227791272,0.0386078536637203,8.18812375151267
3.86676587301587,0.250167281171533,0.301029695259809,0.0385893933654609,8.18826962767143
3.86686507936508,0.250147092107045,0.30100916287004,0.0385709418759156,8.18841549059418
3.86696428571429,0.250126904895597,0.300988630622682,0.0385524991907191,8.18856134028286
3.86706349206349,0.250106719536922,0.300968098518451,0.0385340653055082,8.1887071767394
3.8671626984127,0.250086536030755,0.300947566558063,0.0385156402159215,8.18885299996572
3.86726190476191,0.250066354376828,0.300927034742233,0.0384972239175996,8.18899880996375
3.86736111111111,0.250046174574877,0.300906503071677,0.0384788164061853,8.1891446067354
3.86746031746032,0.250025996624635,0.300885971547108,0.038460417677323,8.18929039028262
3.86755952380952,0.250005820525836,0.300865440169242,0.0384420277266594,8.18943616060732
3.86765873015873,0.249985646278214,0.300844908938792,0.0384236465498427,8.18958191771143
3.86775793650794,0.249965473881504,0.300824377856472,0.0384052741425236,8.18972766159687
3.86785714285714,0.24994530333544,0.300803846922995,0.0383869105003543,8.18987339226557
3.86795634920635,0.249925134639756,0.300783316139073,0.0383685556189892,8.19001910971944
3.86805555555556,0.249904967794188,0.300762785505419,0.0383502094940846,8.19016481396041
3.86815476190476,0.24988480279847,0.300742255022744,0.038331872121299,8.1903105049904
3.86825396825397,0.249864639652336,0.300721724691761,0.0383135434962924,8.19045618281133
3.86835317460317,0.249844478355523,0.300701194513181,0.038295223614727,8.19060184742512
3.86845238095238,0.249824318907763,0.300680664487714,0.0382769124722671,8.19074749883369
3.86855158730159,0.249804161308794,0.300660134616071,0.0382586100645786,8.19089313703896
3.86865079365079,0.249784005558349,0.300639604898961,0.0382403163873298,8.19103876204285
3.86875,0.249763851656164,0.300619075337095,0.0382220314361904,8.19118437384727
3.86884920634921,0.249743699601975,0.300598545931182,0.0382037552068328,8.19132997245415
3.86894841269841,0.249723549395517,0.30057801668193,0.0381854876949308,8.1914755578654
3.86904761904762,0.249703401036525,0.300557487590049,0.0381672288961602,8.19162113008294
3.86914682539683,0.249683254524735,0.300536958656246,0.0381489788061989,8.19176668910868
3.86924603174603,0.249663109859883,0.300516429881228,0.0381307374207269,8.19191223494453
3.86934523809524,0.249642967041704,0.300495901265704,0.0381125047354257,8.19205776759242
3.86944444444444,0.249622826069935,0.300475372810381,0.0380942807459792,8.19220328705426
3.86954365079365,0.249602686944312,0.300454844515964,0.0380760654480732,8.19234879333196
3.86964285714286,0.24958254966457,0.30043431638316,0.0380578588373953,8.19249428642743
3.86974206349206,0.249562414230447,0.300413788412675,0.038039660909635,8.19263976634259
3.86984126984127,0.249542280641677,0.300393260605214,0.0380214716604841,8.19278523307934
3.86994047619048,0.249522148897998,0.300372732961482,0.038003291085636,8.1929306866396
3.87003968253968,0.249502018999146,0.300352205482185,0.0379851191807861,8.19307612702529
3.87013888888889,0.249481890944858,0.300331678168026,0.0379669559416322,8.1932215542383
3.8702380952381,0.24946176473487,0.300311151019708,0.0379488013638733,8.19336696828056
3.8703373015873,0.249441640368919,0.300290624037937,0.0379306554432111,8.19351236915396
3.87043650793651,0.249421517846741,0.300270097223414,0.0379125181753488,8.19365775686042
3.87053571428571,0.249401397168075,0.300249570576843,0.0378943895559918,8.19380313140185
3.87063492063492,0.249381278332657,0.300229044098925,0.0378762695808473,8.19394849278015
3.87073412698413,0.249361161340224,0.300208517790364,0.0378581582456245,8.19409384099724
3.87083333333333,0.249341046190513,0.300187991651859,0.0378400555460346,8.194239176055
3.87093253968254,0.249320932883262,0.300167465684113,0.0378219614777906,8.19438449795537
3.87103174603175,0.249300821418207,0.300146939887827,0.0378038760366079,8.19452980670023
3.87113095238095,0.249280711795088,0.3001264142637,0.0377857992182033,8.19467510229149
3.87123015873016,0.24926060401364,0.300105888812433,0.037767731018296,8.19482038473106
3.87132936507937,0.249240498073603,0.300085363534726,0.0377496714326068,8.19496565402084
3.87142857142857,0.249220393974713,0.300064838431277,0.0377316204568588,8.19511091016273
3.87152777777778,0.249200291716709,0.300044313502786,0.0377135780867768,8.19525615315864
3.87162698412698,0.249180191299328,0.300023788749952,0.0376955443180876,8.19540138301047
3.87172619047619,0.249160092722309,0.300003264173471,0.0376775191465199,8.19554659972012
3.8718253968254,0.24913999598539,0.299982739774043,0.0376595025678049,8.19569180328949
3.8719246031746,0.249119901088309,0.299962215552363,0.037641494577675,8.19583699372048
3.87202380952381,0.249099808030804,0.299941691509131,0.037623495171865,8.19598217101499
3.87212301587302,0.249079716812614,0.299921167645041,0.0376055043461115,8.19612733517492
3.87222222222222,0.249059627433478,0.29990064396079,0.0375875220961531,8.19627248620217
3.87232142857143,0.249039539893134,0.299880120457075,0.0375695484177305,8.19641762409863
3.87242063492064,0.249019454191321,0.299859597134589,0.0375515833065859,8.19656274886621
3.87251984126984,0.248999370327778,0.299839073994029,0.0375336267584642,8.19670786050681
3.87261904761905,0.248979288302243,0.299818551036089,0.0375156787691116,8.1968529590223
3.87271825396825,0.248959208114456,0.299798028261464,0.0374977393342767,8.19699804441461
3.87281746031746,0.248939129764156,0.299777505670846,0.0374798084497096,8.19714311668561
3.87291666666667,0.248919053251081,0.299756983264931,0.0374618861111628,8.1972881758372
3.87301587301587,0.248898978574972,0.29973646104441,0.0374439723143906,8.19743322187129
3.87311507936508,0.248878905735568,0.299715939009977,0.0374260670551491,8.19757825478975
3.87321428571429,0.248858834732608,0.299695417162324,0.0374081703291965,8.19772327459449
3.87331349206349,0.248838765565832,0.299674895502142,0.0373902821322933,8.1978682812874
3.8734126984127,0.248818698234979,0.299654374030125,0.0373724024602013,8.19801327487036
3.8735119047619,0.24879863273979,0.299633852746962,0.0373545313086846,8.19815825534528
3.87361111111111,0.248778569080003,0.299613331653345,0.0373366686735094,8.19830322271404
3.87371031746032,0.24875850725536,0.299592810749963,0.0373188145504435,8.19844817697853
3.87380952380952,0.2487384472656,0.299572290037508,0.0373009689352571,8.19859311814064
3.87390873015873,0.248718389110463,0.299551769516668,0.0372831318237218,8.19873804620227
3.87400793650794,0.248698332789689,0.299531249188133,0.0372653032116118,8.19888296116529
3.87410714285714,0.24867827830302,0.299510729052593,0.0372474830947028,8.19902786303161
3.87420634920635,0.248658225650195,0.299490209110734,0.0372296714687725,8.1991727518031
3.87430555555556,0.248638174830955,0.299469689363246,0.0372118683296009,8.19931762748165
3.87440476190476,0.24861812584504,0.299449169810817,0.0371940736729695,8.19946249006915
3.87450396825397,0.248598078692191,0.299428650454133,0.0371762874946621,8.19960733956748
3.87460317460317,0.24857803337215,0.299408131293881,0.0371585097904642,8.19975217597854
3.87470238095238,0.248557989884656,0.299387612330749,0.0371407405561635,8.1998969993042
3.87480158730159,0.248537948229451,0.299367093565422,0.0371229797875495,8.20004180954635
3.87490079365079,0.248517908406277,0.299346574998587,0.0371052274804138,8.20018660670688
3.875,0.248497870414873,0.299326056630927,0.0370874836305499,8.20033139078766
3.87509920634921,0.248477834254982,0.29930553846313,0.0370697482337531,8.20047616179058
3.87519841269841,0.248457799926345,0.299285020495879,0.0370520212858208,8.20062091971752
3.87529761904762,0.248437767428703,0.299264502729859,0.0370343027825525,8.20076566457037
3.87539682539683,0.248417736761798,0.299243985165753,0.0370165927197492,8.200910396351
3.87549603174603,0.248397707925371,0.299223467804245,0.0369988910932145,8.20105511506129
3.87559523809524,0.248377680919165,0.299202950646019,0.0369811978987535,8.20119982070313
3.87569444444444,0.248357655742921,0.299182433691756,0.0369635131321735,8.20134451327839
3.87579365079365,0.248337632396381,0.29916191694214,0.0369458367892835,8.20148919278896
3.87589285714286,0.248317610879287,0.299141400397852,0.0369281688658945,8.2016338592367
3.87599206349206,0.248297591191381,0.299120884059574,0.0369105093578199,8.2017785126235
3.87609126984127,0.248277573332406,0.299100367927987,0.0368928582608745,8.20192315295124
3.87619047619048,0.248257557302104,0.299079852003772,0.0368752155708751,8.20206778022179
3.87628968253968,0.248237543100216,0.299059336287609,0.0368575812836412,8.20221239443702
3.87638888888889,0.248217530726487,0.299038820780179,0.0368399553949932,8.20235699559882
3.8764880952381,0.248197520180658,0.299018305482161,0.0368223379007542,8.20250158370906
3.8765873015873,0.248177511462471,0.298997790394234,0.036804728796749,8.20264615876961
3.87668650793651,0.248157504571426,0.298977275517085,0.036787128079264,8.20279072078238
3.87678571428571,0.248137499505839,0.298956760851413,0.0367695357469481,8.20293526974942
3.87688492063492,0.248117496265222,0.298936246397837,0.0367519517964255,8.20307980567253
3.87698412698413,0.248097494849317,0.298915732156965,0.0367343762239037,8.20322432855352
3.87708333333333,0.248077495257869,0.298895218129407,0.0367168090255913,8.20336883839416
3.87718253968254,0.248057497490619,0.298874704315771,0.0366992501976982,8.20351333519625
3.87728174603175,0.248037501547311,0.298854190716665,0.0366816997364355,8.20365781896155
3.87738095238095,0.248017507427688,0.298833677332697,0.0366641576380154,8.20380228969186
3.87748015873016,0.247997515131493,0.298813164164475,0.0366466238986515,8.20394674738897
3.87757936507936,0.247977524658469,0.298792651212606,0.0366290985145584,8.20409119205464
3.87767857142857,0.247957536008359,0.298772138477698,0.036611581481952,8.20423562369068
3.87777777777778,0.247937549180907,0.298751625960357,0.0365940727970495,8.20438004229885
3.87787698412698,0.247917564175856,0.298731113661191,0.0365765724560693,8.20452444788094
3.87797619047619,0.247897580992949,0.298710601580806,0.0365590804552308,8.20466884043874
3.8780753968254,0.24787759963193,0.298690089719809,0.0365415967907549,8.20481321997402
3.8781746031746,0.247857620092542,0.298669578078805,0.0365241214588634,8.20495758648856
3.87827380952381,0.247837642374529,0.2986490666584,0.0365066544557796,8.20510193998415
3.87837301587302,0.247817666477635,0.298628555459201,0.0364891957777278,8.20524628046257
3.87847222222222,0.247797692401602,0.298608044481812,0.0364717454209336,8.20539060792559
3.87857142857143,0.247777720146176,0.298587533726839,0.0364543033816239,8.20553492237499
3.87867063492063,0.247757749711099,0.298567023194887,0.0364368696560267,8.20567922381256
3.87876984126984,0.247737781096115,0.298546512886561,0.0364194442403711,8.20582351224008
3.87886904761905,0.247717814300969,0.298526002802464,0.0364020271308876,8.20596778765931
3.87896825396825,0.247697849325404,0.298505492943202,0.0363846183238078,8.20611205007205
3.87906746031746,0.247677886169164,0.298484983309378,0.0363672178153647,8.20625629948006
3.87916666666667,0.247657924831994,0.298464473901596,0.036349825601792,8.20640053588512
3.87926587301587,0.247637965313636,0.29844396472046,0.0363324416793254,8.20654475928902
3.87936507936508,0.247618007613837,0.298423455766573,0.0363150660442012,8.20668896969353
3.87946428571429,0.247598051732339,0.298402947040538,0.0362976986926571,8.20683316710042
3.87956349206349,0.247578097668887,0.298382438542959,0.036280339620932,8.20697735151147
3.8796626984127,0.247558145423225,0.298361930274437,0.0362629888252659,8.20712152292846
3.8797619047619,0.247538194995099,0.298341422235575,0.0362456463019003,8.20726568135316
3.87986111111111,0.247518246384251,0.298320914426976,0.0362283120470775,8.20740982678734
3.87996031746032,0.247498299590427,0.298300406849241,0.0362109860570415,8.20755395923279
3.88005952380952,0.247478354613371,0.298279899502972,0.0361936683280371,8.20769807869127
3.88015873015873,0.247458411452827,0.298259392388771,0.0361763588563105,8.20784218516456
3.88025793650794,0.247438470108542,0.298238885507239,0.036159057638109,8.20798627865443
3.88035714285714,0.247418530580258,0.298218378858977,0.0361417646696812,8.20813035916266
3.88045634920635,0.247398592867721,0.298197872444585,0.036124479947277,8.20827442669102
3.88055555555556,0.247378656970676,0.298177366264665,0.0361072034671473,8.20841848124127
3.88065476190476,0.247358722888868,0.298156860319816,0.0360899352255441,8.2085625228152
3.88075396825397,0.24733879062204,0.29813635461064,0.0360726752187212,8.20870655141458
3.88085317460317,0.24731886016994,0.298115849137734,0.036055423442933,8.20885056704116
3.88095238095238,0.247298931532311,0.298095343901701,0.0360381798944354,8.20899456969674
3.88105158730159,0.247279004708898,0.298074838903138,0.0360209445694854,8.20913855938307
3.88115079365079,0.247259079699448,0.298054334142645,0.0360037174643413,8.20928253610193
3.88125,0.247239156503704,0.298033829620821,0.0359864985752626,8.20942649985508
3.88134920634921,0.247219235121412,0.298013325338264,0.0359692878985097,8.2095704506443
3.88144841269841,0.247199315552318,0.297992821295574,0.0359520854303448,8.20971438847136
3.88154761904762,0.247179397796167,0.297972317493348,0.035934891167031,8.20985831333802
3.88164682539683,0.247159481852704,0.297951813932184,0.0359177051048324,8.21000222524605
3.88174603174603,0.247139567721674,0.297931310612681,0.0359005272400146,8.21014612419722
3.88184523809524,0.247119655402824,0.297910807535436,0.0358833575688443,8.21029001019331
3.88194444444444,0.247099744895899,0.297890304701046,0.0358661960875894,8.21043388323607
3.88204365079365,0.247079836200645,0.297869802110108,0.0358490427925192,8.21057774332727
3.88214285714286,0.247059929316806,0.297849299763219,0.0358318976799037,8.21072159046868
3.88224206349206,0.24704002424413,0.297828797660976,0.0358147607460149,8.21086542466207
3.88234126984127,0.247020120982361,0.297808295803976,0.0357976319871253,8.21100924590919
3.88244047619048,0.247000219531246,0.297787794192814,0.035780511399509,8.21115305421183
3.88253968253968,0.246980319890531,0.297767292828086,0.0357633989794411,8.21129684957174
3.88263888888889,0.246960422059961,0.297746791710388,0.035746294723198,8.21144063199068
3.88273809523809,0.246940526039282,0.297726290840316,0.0357291986270574,8.21158440147043
3.8828373015873,0.246920631828241,0.297705790218465,0.0357121106872979,8.21172815801274
3.88293650793651,0.246900739426584,0.29768528984543,0.0356950309001998,8.21187190161939
3.88303571428571,0.246880848834057,0.297664789721805,0.0356779592620442,8.21201563229212
3.88313492063492,0.246860960050406,0.297644289848186,0.0356608957691135,8.21215935003271
3.88323412698413,0.246841073075377,0.297623790225166,0.0356438404176915,8.21230305484292
3.88333333333333,0.246821187908718,0.29760329085334,0.035626793204063,8.21244674672452
3.88343253968254,0.246801304550173,0.297582791733302,0.035609754124514,8.21259042567925
3.88353174603175,0.24678142299949,0.297562292865645,0.0355927231753318,8.21273409170889
3.88363095238095,0.246761543256415,0.297541794250963,0.0355757003528049,8.2128777448152
3.88373015873016,0.246741665320696,0.297521295889848,0.0355586856532231,8.21302138499993
3.88382936507937,0.246721789192077,0.297500797782894,0.0355416790728773,8.21316501226485
3.88392857142857,0.246701914870307,0.297480299930694,0.0355246806080595,8.21330862661172
3.88402777777778,0.246682042355131,0.29745980233384,0.0355076902550632,8.21345222804229
3.88412698412698,0.246662171646297,0.297439304992924,0.0354907080101828,8.21359581655834
3.88422619047619,0.246642302743552,0.297418807908539,0.0354737338697141,8.2137393921616
3.8843253968254,0.246622435646641,0.297398311081275,0.0354567678299539,8.21388295485386
3.8844246031746,0.246602570355314,0.297377814511725,0.0354398098872007,8.21402650463685
3.88452380952381,0.246582706869315,0.29735731820048,0.0354228600377538,8.21417004151235
3.88462301587302,0.246562845188393,0.297336822148131,0.0354059182779136,8.21431356548211
3.88472222222222,0.246542985312295,0.29731632635527,0.035388984603982,8.21445707654788
3.88482142857143,0.246523127240767,0.297295830822486,0.035372059012262,8.21460057471143
3.88492063492063,0.246503270973557,0.297275335550369,0.0353551414990579,8.2147440599745
3.88501984126984,0.246483416510412,0.297254840539511,0.0353382320606751,8.21488753233887
3.88511904761905,0.24646356385108,0.297234345790501,0.03532133069342,8.21503099180627
3.88521825396825,0.246443712995308,0.297213851303929,0.0353044373936008,8.21517443837848
3.88531746031746,0.246423863942843,0.297193357080385,0.0352875521575264,8.21531787205723
3.88541666666667,0.246404016693433,0.297172863120457,0.0352706749815071,8.21546129284429
3.88551587301587,0.246384171246826,0.297152369424734,0.0352538058618544,8.21560470074142
3.88561507936508,0.246364327602768,0.297131875993806,0.0352369447948809,8.21574809575036
3.88571428571429,0.246344485761009,0.297111382828261,0.0352200917769005,8.21589147787287
3.88581349206349,0.246324645721294,0.297090889928687,0.0352032468042283,8.21603484711071
3.8859126984127,0.246304807483374,0.297070397295673,0.0351864098731807,8.21617820346562
3.8860119047619,0.246284971046994,0.297049904929806,0.0351695809800752,8.21632154693935
3.88611111111111,0.246265136411903,0.297029412831674,0.0351527601212306,8.21646487753368
3.88621031746032,0.246245303577849,0.297008921001864,0.0351359472929667,8.21660819525033
3.88630952380952,0.246225472544581,0.296988429440963,0.0351191424916048,8.21675150009107
3.88640873015873,0.246205643311845,0.296967938149559,0.0351023457134671,8.21689479205764
3.88650793650794,0.24618581587939,0.296947447128238,0.0350855569548773,8.21703807115181
3.88660714285714,0.246165990246964,0.296926956377587,0.03506877621216,8.21718133737531
3.88670634920635,0.246146166414316,0.296906465898191,0.0350520034816415,8.21732459072989
3.88680555555556,0.246126344381194,0.296885975690638,0.0350352387596488,8.21746783121732
3.88690476190476,0.246106524147346,0.296865485755512,0.0350184820425104,8.21761105883933
