0,0,0,2.5,0
3.88700396825397,0.24608670571252,0.296844996093399,0.0350017333265559,8.21775427359768
3.88710317460317,0.246066889076466,0.296824506704885,0.034984992608116,8.21789747549411
3.88720238095238,0.24604707423893,0.296804017590554,0.0349682598835229,8.21804066453038
3.88730158730159,0.246027261199663,0.296783528750992,0.0349515351491097,8.21818384070822
3.88740079365079,0.246007449958412,0.296763040186783,0.0349348184012111,8.2183270040294
3.8875,0.245987640514926,0.296742551898511,0.0349181096361626,8.21847015449565
3.88759920634921,0.245967832868955,0.296722063886761,0.0349014088503011,8.21861329210873
3.88769841269841,0.245948027020246,0.296701576152117,0.0348847160399648,8.21875641687037
3.88779761904762,0.245928222968548,0.296681088695162,0.0348680312014928,8.21889952878233
3.88789682539683,0.245908420713611,0.29666060151648,0.0348513543312257,8.21904262784636
3.88799603174603,0.245888620255184,0.296640114616654,0.0348346854255053,8.21918571406419
3.88809523809524,0.245868821593014,0.296619627996267,0.0348180244806743,8.21932878743757
3.88819444444444,0.245849024726852,0.296599141655902,0.0348013714930771,8.21947184796825
3.88829365079365,0.245829229656447,0.296578655596141,0.034784726459059,8.21961489565797
3.88839285714286,0.245809436381547,0.296558169817567,0.0347680893749664,8.21975793050848
3.88849206349206,0.245789644901902,0.296537684320761,0.0347514602371472,8.21990095252151
3.88859126984127,0.245769855217261,0.296517199106307,0.0347348390419504,8.22004396169882
3.88869047619048,0.245750067327373,0.296496714174784,0.0347182257857261,8.22018695804215
3.88878968253968,0.245730281231989,0.296476229526775,0.0347016204648256,8.22032994155323
3.88888888888889,0.245710496930856,0.296455745162861,0.0346850230756018,8.22047291223382
3.8889880952381,0.245690714423725,0.296435261083623,0.0346684336144083,8.22061587008565
3.8890873015873,0.245670933710346,0.296414777289641,0.0346518520776002,8.22075881511046
3.88918650793651,0.245651154790467,0.296394293781497,0.0346352784615337,8.22090174731
3.88928571428571,0.245631377663839,0.296373810559769,0.0346187127625662,8.221044666686
3.88938492063492,0.24561160233021,0.296353327625038,0.0346021549770564,8.22118757324021
3.88948412698413,0.245591828789332,0.296332844977885,0.0345856051013642,8.22133046697437
3.88958333333333,0.245572057040954,0.296312362618887,0.0345690631318506,8.22147334789022
3.88968253968254,0.245552287084825,0.296291880548626,0.0345525290648779,8.22161621598949
3.88978174603175,0.245532518920696,0.29627139876768,0.0345360028968097,8.22175907127392
3.88988095238095,0.245512752548316,0.296250917276627,0.0345194846240106,8.22190191374526
3.88998015873016,0.245492987967436,0.296230436076046,0.0345029742428466,8.22204474340525
3.89007936507937,0.245473225177805,0.296209955166517,0.0344864717496847,8.22218756025561
3.89017857142857,0.245453464179174,0.296189474548616,0.0344699771408932,8.22233036429809
3.89027777777778,0.245433704971293,0.296168994222922,0.0344534904128417,8.22247315553443
3.89037698412698,0.245413947553913,0.296148514190012,0.0344370115619011,8.22261593396636
3.89047619047619,0.245394191926783,0.296128034450465,0.0344205405844432,8.22275869959562
3.8905753968254,0.245374438089654,0.296107555004857,0.0344040774768412,8.22290145242394
3.8906746031746,0.245354686042276,0.296087075853764,0.0343876222354694,8.22304419245306
3.89077380952381,0.2453349357844,0.296066596997765,0.0343711748567036,8.22318691968472
3.89087301587302,0.245315187315776,0.296046118437436,0.0343547353369204,8.22332963412065
3.89097222222222,0.245295440636155,0.296025640173352,0.0343383036724979,8.22347233576259
3.89107142857143,0.245275695745287,0.29600516220609,0.0343218798598152,8.22361502461227
3.89117063492063,0.245255952642924,0.295984684536226,0.0343054638952529,8.22375770067142
3.89126984126984,0.245236211328816,0.295964207164335,0.0342890557751926,8.22390036394179
3.89136904761905,0.245216471802714,0.295943730090993,0.0342726554960171,8.22404301442509
3.89146825396825,0.245196734064368,0.295923253316775,0.0342562630541104,8.22418565212307
3.89156746031746,0.245176998113529,0.295902776842255,0.0342398784458579,8.22432827703745
3.89166666666667,0.24515726394995,0.295882300668009,0.0342235016676459,8.22447088916998
3.89176587301587,0.245137531573379,0.295861824794611,0.0342071327158622,8.22461348852238
3.89186507936508,0.24511780098357,0.295841349222636,0.0341907715868957,8.22475607509638
3.89196428571429,0.245098072180272,0.295820873952656,0.0341744182771366,8.22489864889371
3.89206349206349,0.245078345163236,0.295800398985247,0.034158072782976,8.22504120991611
3.8921626984127,0.245058619932215,0.29577992432098,0.0341417351008066,8.2251837581653
3.8922619047619,0.24503889648696,0.295759449960431,0.034125405227022,8.22532629364303
3.89236111111111,0.245019174827221,0.295738975904172,0.0341090831580173,8.225468816351
3.89246031746032,0.244999454952751,0.295718502152775,0.0340927688901885,8.22561132629096
3.89255952380952,0.2449797368633,0.295698028706813,0.0340764624199329,8.22575382346464
3.89265873015873,0.24496002055862,0.295677555566859,0.0340601637436493,8.22589630787376
3.89275793650794,0.244940306038463,0.295657082733485,0.0340438728577373,8.22603877952005
3.89285714285714,0.24492059330258,0.295636610207263,0.0340275897585981,8.22618123840524
3.89295634920635,0.244900882350724,0.295616137988764,0.0340113144426337,8.22632368453105
3.89305555555556,0.244881173182645,0.29559566607856,0.0339950469062476,8.22646611789922
3.89315476190476,0.244861465798096,0.295575194477223,0.0339787871458444,8.22660853851147
3.89325396825397,0.244841760196828,0.295554723185322,0.0339625351578298,8.22675094636953
3.89335317460317,0.244822056378593,0.295534252203429,0.0339462909386111,8.22689334147512
3.89345238095238,0.244802354343144,0.295513781532114,0.0339300544845964,8.22703572382996
3.89355158730159,0.244782654090232,0.295493311171948,0.0339138257921951,8.2271780934358
3.89365079365079,0.244762955619609,0.295472841123501,0.033897604857818,8.22732045029434
3.89375,0.244743258931028,0.295452371387343,0.033881391677877,8.22746279440732
3.89384920634921,0.24472356402424,0.295431901964042,0.033865186248785,8.22760512577646
3.89394841269841,0.244703870898998,0.295411432854169,0.0338489885669565,8.22774744440348
3.89404761904762,0.244684179555054,0.295390964058293,0.0338327986288068,8.22788975029011
3.89414682539683,0.244664489992161,0.295370495576983,0.0338166164307528,8.22803204343806
3.89424603174603,0.244644802210071,0.295350027410806,0.0338004419692123,8.22817432384907
3.89434523809524,0.244625116208536,0.295329559560333,0.0337842752406046,8.22831659152486
3.89444444444444,0.244605431987309,0.29530909202613,0.0337681162413499,8.22845884646715
3.89454365079365,0.244585749546142,0.295288624808766,0.0337519649678698,8.22860108867765
3.89464285714286,0.244566068884788,0.29526815790881,0.0337358214165871,8.22874331815809
3.89474206349206,0.244546390003,0.295247691326827,0.0337196855839255,8.2288855349102
3.89484126984127,0.24452671290053,0.295227225063385,0.0337035574663107,8.22902773893569
3.89494047619048,0.244507037577131,0.295206759119053,0.0336874370601687,8.22916993023629
3.89503968253968,0.244487364032557,0.295186293494395,0.0336713243619273,8.2293121088137
3.89513888888889,0.244467692266559,0.29516582818998,0.0336552193680151,8.22945427466967
3.8952380952381,0.244448022278891,0.295145363206373,0.0336391220748624,8.22959642780589
3.8953373015873,0.244428354069306,0.29512489854414,0.0336230324789002,8.2297385682241
3.89543650793651,0.244408687637556,0.295104434203848,0.0336069505765611,8.229880695926
3.89553571428571,0.244389022983396,0.295083970186062,0.0335908763642785,8.23002281091333
3.89563492063492,0.244369360106578,0.295063506491347,0.0335748098384876,8.2301649131878
3.89573412698413,0.244349699006855,0.29504304312027,0.0335587509956243,8.23030700275111
3.89583333333333,0.244330039683981,0.295022580073393,0.0335426998321259,8.230449079605
3.89593253968254,0.244310382137708,0.295002117351284,0.0335266563444309,8.23059114375118
3.89603174603175,0.244290726367791,0.294981654954505,0.033510620528979,8.23073319519136
3.89613095238095,0.244271072373983,0.294961192883622,0.033494592382211,8.23087523392727
3.89623015873016,0.244251420156037,0.294940731139197,0.0334785719005691,8.23101725996061
3.89632936507937,0.244231769713707,0.294920269721796,0.0334625590804968,8.2311592732931
3.89642857142857,0.244212121046746,0.294899808631982,0.0334465539184384,8.23130127392646
3.89652777777778,0.244192474154908,0.294879347870318,0.0334305564108397,8.23144326186241
3.89662698412698,0.244172829037948,0.294858887437367,0.0334145665541478,8.23158523710265
3.89672619047619,0.244153185695617,0.294838427333692,0.0333985843448107,8.2317271996489
3.8968253968254,0.244133544127671,0.294817967559856,0.0333826097792778,8.23186914950287
3.8969246031746,0.244113904333863,0.294797508116421,0.0333666428539998,8.23201108666629
3.89702380952381,0.244094266313948,0.294777049003949,0.0333506835654282,8.23215301114085
3.89712301587302,0.244074630067678,0.294756590223003,0.0333347319100165,8.23229492292828
3.89722222222222,0.244054995594809,0.294736131774144,0.0333187878842185,8.23243682203028
3.89732142857143,0.244035362895094,0.294715673657934,0.0333028514844898,8.23257870844857
3.89742063492063,0.244015731968287,0.294695215874933,0.0332869227072871,8.23272058218486
3.89751984126984,0.243996102814143,0.294674758425704,0.033271001549068,8.23286244324085
3.89761904761905,0.243976475432416,0.294654301310807,0.0332550880062918,8.23300429161827
3.89771825396825,0.24395684982286,0.294633844530801,0.0332391820754185,8.23314612731882
3.89781746031746,0.24393722598523,0.294613388086249,0.0332232837529099,8.23328795034421
3.89791666666667,0.24391760391928,0.294592931977709,0.0332073930352285,8.23342976069616
3.89801587301587,0.243897983624764,0.294572476205743,0.0331915099188382,8.23357155837636
3.89811507936508,0.243878365101438,0.294552020770908,0.0331756344002042,8.23371334338653
3.89821428571429,0.243858748349054,0.294531565673766,0.0331597664757927,8.23385511572838
3.89831349206349,0.24383913336737,0.294511110914875,0.0331439061420712,8.23399687540361
3.8984126984127,0.243819520156138,0.294490656494793,0.0331280533955085,8.23413862241394
3.89851190476191,0.243799908715113,0.294470202414081,0.0331122082325745,8.23428035676108
3.89861111111111,0.243780299044052,0.294449748673295,0.0330963706497404,8.23442207844672
3.89871031746032,0.243760691142708,0.294429295272996,0.0330805406434786,8.23456378747257
3.89880952380952,0.243741085010836,0.294408842213739,0.0330647182102626,8.23470548384035
3.89890873015873,0.243721480648191,0.294388389496085,0.0330489033465672,8.23484716755176
3.89900793650794,0.243701878054528,0.294367937120589,0.0330330960488683,8.2349888386085
3.89910714285714,0.243682277229603,0.29434748508781,0.0330172963136433,8.23513049701228
3.89920634920635,0.243662678173171,0.294327033398304,0.0330015041373703,8.2352721427648
3.89930555555556,0.243643080884986,0.294306582052628,0.0329857195165292,8.23541377586778
3.89940476190476,0.243623485364804,0.29428613105134,0.0329699424476008,8.2355553963229
3.89950396825397,0.243603891612381,0.294265680394994,0.032954172927067,8.23569700413189
3.89960317460317,0.243584299627471,0.294245230084149,0.0329384109514112,8.23583859929644
3.89970238095238,0.24356470940983,0.294224780119359,0.0329226565171177,8.23598018181825
3.89980158730159,0.243545120959214,0.294204330501181,0.0329069096206723,8.23612175169903
3.89990079365079,0.243525534275378,0.294183881230169,0.0328911702585618,8.23626330894048
3.9,0.243505949358077,0.294163432306879,0.0328754384272743,8.2364048535443
3.90009920634921,0.243486366207067,0.294142983731867,0.0328597141232991,8.2365463855122
3.90019841269841,0.243466784822105,0.294122535505686,0.0328439973431267,8.23668790484587
3.90029761904762,0.243447205202945,0.294102087628893,0.0328282880832489,8.23682941154701
3.90039682539683,0.243427627349344,0.294081640102039,0.0328125863401585,8.23697090561734
3.90049603174603,0.243408051261057,0.294061192925681,0.0327968921103497,8.23711238705854
3.90059523809524,0.24338847693784,0.294040746100372,0.0327812053903178,8.23725385587232
3.90069444444444,0.243368904379449,0.294020299626665,0.0327655261765593,8.23739531206038
3.90079365079365,0.243349333585641,0.293999853505115,0.0327498544655722,8.23753675562442
3.90089285714286,0.243329764556171,0.293979407736273,0.0327341902538552,8.23767818656613
3.90099206349206,0.243310197290795,0.293958962320694,0.0327185335379087,8.23781960488722
3.90109126984127,0.24329063178927,0.293938517258929,0.032702884314234,8.23796101058937
3.90119047619048,0.243271068051352,0.293918072551532,0.0326872425793336,8.2381024036743
3.90128968253968,0.243251506076796,0.293897628199054,0.0326716083297115,8.2382437841437
3.90138888888889,0.243231945865361,0.293877184202048,0.0326559815618726,8.23838515199926
3.9014880952381,0.243212387416801,0.293856740561065,0.032640362272323,8.23852650724269
3.9015873015873,0.243192830730873,0.293836297276657,0.0326247504575705,8.23866784987568
3.90168650793651,0.243173275807335,0.293815854349376,0.0326091461141235,8.23880917989991
3.90178571428571,0.243153722645941,0.293795411779772,0.0325935492384919,8.2389504973171
3.90188492063492,0.24313417124645,0.293774969568397,0.0325779598271868,8.23909180212894
3.90198412698413,0.243114621608618,0.2937545277158,0.0325623778767204,8.23923309433711
3.90208333333333,0.243095073732201,0.293734086222533,0.0325468033836063,8.23937437394333
3.90218253968254,0.243075527616956,0.293713645089145,0.032531236344359,8.23951564094927
3.90228174603175,0.24305598326264,0.293693204316187,0.0325156767554947,8.23965689535664
3.90238095238095,0.24303644066901,0.293672763904208,0.0325001246135304,8.23979813716712
3.90248015873016,0.243016899835823,0.293652323853758,0.0324845799149844,8.23993936638242
3.90257936507937,0.242997360762836,0.293631884165386,0.0324690426563762,8.24008058300421
3.90267857142857,0.242977823449806,0.293611444839641,0.0324535128342266,8.24022178703421
3.90277777777778,0.24295828789649,0.293591005877072,0.0324379904450575,8.24036297847409
3.90287698412698,0.242938754102645,0.293570567278227,0.0324224754853921,8.24050415732556
3.90297619047619,0.242919222068029,0.293550129043655,0.0324069679517547,8.24064532359029
3.9030753968254,0.242899691792398,0.293529691173903,0.0323914678406711,8.24078647726999
3.9031746031746,0.242880163275511,0.293509253669521,0.0323759751486679,8.24092761836634
3.90327380952381,0.242860636517124,0.293488816531055,0.0323604898722732,8.24106874688104
3.90337301587302,0.242841111516995,0.293468379759052,0.0323450120080162,8.24120986281577
3.90347222222222,0.242821588274882,0.293447943354061,0.0323295415524273,8.24135096617222
3.90357142857143,0.242802066790541,0.293427507316627,0.0323140785020381,8.24149205695209
3.90367063492064,0.242782547063731,0.293407071647298,0.0322986228533814,8.24163313515706
3.90376984126984,0.242763029094209,0.29338663634662,0.0322831746029914,8.24177420078882
3.90386904761905,0.242743512881734,0.29336620141514,0.0322677337474033,8.24191525384905
3.90396825396825,0.242723998426062,0.293345766853402,0.0322523002831536,8.24205629433946
3.90406746031746,0.242704485726951,0.293325332661954,0.0322368742067799,8.24219732226172
3.90416666666667,0.24268497478416,0.293304898841341,0.0322214555148212,8.24233833761752
3.90426587301587,0.242665465597447,0.293284465392108,0.0322060442038175,8.24247934040854
3.90436507936508,0.242645958166569,0.2932640323148,0.0321906402703102,8.24262033063649
3.90446428571429,0.242626452491284,0.293243599609961,0.0321752437108417,8.24276130830303
3.90456349206349,0.242606948571351,0.293223167278138,0.0321598545219558,8.24290227340986
3.9046626984127,0.242587446406527,0.293202735319874,0.0321444727001975,8.24304322595866
3.9047619047619,0.242567945996572,0.293182303735713,0.0321290982421129,8.24318416595112
3.90486111111111,0.242548447341243,0.293161872526199,0.0321137311442493,8.24332509338892
3.90496031746032,0.242528950440298,0.293141441691876,0.0320983714031554,8.24346600827374
3.90505952380952,0.242509455293496,0.293121011233287,0.0320830190153808,8.24360691060728
3.90515873015873,0.242489961900595,0.293100581150976,0.0320676739774766,8.24374780039121
3.90525793650794,0.242470470261354,0.293080151445485,0.032052336285995,8.24388867762721
3.90535714285714,0.242450980375532,0.293059722117358,0.0320370059374894,8.24402954231697
3.90545634920635,0.242431492242887,0.293039293167137,0.0320216829285144,8.24417039446218
3.90555555555556,0.242412005863177,0.293018864595365,0.0320063672556259,8.24431123406451
3.90565476190476,0.242392521236161,0.292998436402583,0.0319910589153808,8.24445206112565
3.90575396825397,0.242373038361599,0.292978008589333,0.0319757579043374,8.24459287564727
3.90585317460317,0.242353557239248,0.292957581156156,0.0319604642190552,8.24473367763106
3.90595238095238,0.242334077868868,0.292937154103596,0.0319451778560948,8.2448744670787
3.90605158730159,0.242314600250218,0.292916727432191,0.0319298988120181,8.24501524399187
3.90615079365079,0.242295124383057,0.292896301142484,0.0319146270833883,8.24515600837225
3.90625,0.242275650267143,0.292875875235016,0.0318993626667695,8.24529676022152
3.90634920634921,0.242256177902237,0.292855449710325,0.0318841055587273,8.24543749954135
3.90644841269841,0.242236707288096,0.292835024568954,0.0318688557558285,8.24557822633344
3.90654761904762,0.24221723842448,0.292814599811441,0.0318536132546408,8.24571894059945
3.90664682539683,0.242197771311148,0.292794175438327,0.0318383780517335,8.24585964234106
3.90674603174603,0.242178305947861,0.292773751450152,0.0318231501436769,8.24600033155996
3.90684523809524,0.242158842334376,0.292753327847453,0.0318079295270426,8.24614100825781
3.90694444444444,0.242139380470454,0.292732904630772,0.0317927161984033,8.2462816724363
3.90704365079365,0.242119920355854,0.292712481800646,0.031777510154333,8.24642232409711
3.90714285714286,0.242100461990336,0.292692059357613,0.0317623113914068,8.2465629632419
3.90724206349206,0.242081005373658,0.292671637302214,0.0317471199062012,8.24670358987236
3.90734126984127,0.242061550505582,0.292651215634985,0.0317319356952938,8.24684420399016
3.90744047619048,0.242042097385865,0.292630794356464,0.0317167587552633,8.24698480559698
3.90753968253968,0.242022646014269,0.29261037346719,0.0317015890826898,8.24712539469449
3.90763888888889,0.242003196390554,0.292589952967699,0.0316864266741546,8.24726597128437
3.9077380952381,0.241983748514477,0.29256953285853,0.03167127152624,8.24740653536828
3.9078373015873,0.241964302385801,0.292549113140218,0.0316561236355297,8.24754708694792
3.90793650793651,0.241944858004284,0.292528693813302,0.0316409829986086,8.24768762602494
3.90803571428571,0.241925415369688,0.292508274878316,0.0316258496120627,8.24782815260102
3.90813492063492,0.241905974481771,0.292487856335798,0.0316107234724792,8.24796866667784
3.90823412698413,0.241886535340294,0.292467438186284,0.0315956045764469,8.24810916825706
3.90833333333333,0.241867097945017,0.29244702043031,0.0315804929205552,8.24824965734036
3.90843253968254,0.2418476622957,0.29242660306841,0.0315653885013951,8.24839013392941
3.90853174603175,0.241828228392105,0.292406186101121,0.0315502913155587,8.24853059802589
3.90863095238095,0.24180879623399,0.292385769528978,0.0315352013596394,8.24867104963146
3.90873015873016,0.241789365821117,0.292365353352516,0.0315201186302317,8.24881148874779
3.90882936507936,0.241769937153246,0.292344937572269,0.0315050431239312,8.24895191537655
3.90892857142857,0.241750510230137,0.292324522188771,0.031489974837335,8.24909232951942
3.90902777777778,0.241731085051552,0.292304107202558,0.0314749137670412,8.24923273117807
3.90912698412698,0.24171166161725,0.292283692614163,0.0314598599096493,8.24937312035415
3.90922619047619,0.241692239926992,0.292263278424119,0.0314448132617598,8.24951349704935
3.9093253968254,0.24167281998054,0.292242864632961,0.0314297738199745,8.24965386126533
3.9094246031746,0.241653401777653,0.292222451241222,0.0314147415808964,8.24979421300376
3.90952380952381,0.241633985318094,0.292202038249434,0.0313997165411296,8.2499345522663
3.90962301587302,0.241614570601621,0.292181625658131,0.0313846986972797,8.25007487905463
3.90972222222222,0.241595157627998,0.292161213467845,0.0313696880459532,8.25021519337041
3.90982142857143,0.241575746396984,0.292140801679109,0.0313546845837581,8.25035549521531
3.90992063492063,0.241556336908341,0.292120390292454,0.0313396883073033,8.25049578459099
3.91001984126984,0.241536929161829,0.292099979308414,0.0313246992131991,8.25063606149912
3.91011904761905,0.241517523157211,0.292079568727518,0.031309717298057,8.25077632594137
3.91021825396825,0.241498118894247,0.2920591585503,0.0312947425584897,8.2509165779194
3.91031746031746,0.241478716372698,0.292038748777289,0.031279774991111,8.25105681743488
3.91041666666667,0.241459315592326,0.292018339409017,0.031264814592536,8.25119704448946
3.91051587301587,0.241439916552893,0.291997930446016,0.0312498613593811,8.25133725908482
3.91061507936508,0.241420519254159,0.291977521888814,0.0312349152882639,8.25147746122262
3.91071428571429,0.241401123695886,0.291957113737943,0.0312199763758029,8.25161765090453
3.91081349206349,0.241381729877837,0.291936705993933,0.0312050446186181,8.2517578281322
3.9109126984127,0.241362337799771,0.291916298657314,0.0311901200133308,8.25189799290729
3.9110119047619,0.241342947461452,0.291895891728615,0.0311752025565632,8.25203814523148
3.91111111111111,0.24132355886264,0.291875485208365,0.0311602922449388,8.25217828510642
3.91121031746032,0.241304172003098,0.291855079097094,0.0311453890750826,8.25231841253378
3.91130952380952,0.241284786882588,0.29183467339533,0.0311304930436205,8.25245852751521
3.91140873015873,0.241265403500871,0.291814268103603,0.0311156041471797,8.25259863005238
3.91150793650794,0.241246021857709,0.291793863222441,0.0311007223823885,8.25273872014695
3.91160714285714,0.241226641952864,0.291773458752372,0.0310858477458767,8.25287879780058
3.91170634920635,0.241207263786099,0.291753054693923,0.031070980234275,8.25301886301492
3.91180555555556,0.241187887357175,0.291732651047624,0.0310561198442154,8.25315891579164
3.91190476190476,0.241168512665854,0.291712247814,0.0310412665723311,8.2532989561324
3.91200396825397,0.2411491397119,0.29169184499358,0.0310264204152568,8.25343898403886
3.91210317460317,0.241129768495074,0.291671442586891,0.0310115813696279,8.25357899951267
3.91220238095238,0.241110399015138,0.29165104059446,0.0309967494320815,8.25371900255549
3.91230158730159,0.241091031271855,0.291630639016812,0.0309819245992555,8.25385899316898
3.91240079365079,0.241071665264987,0.291610237854475,0.0309671068677893,8.25399897135481
3.9125,0.241052300994297,0.291589837107974,0.0309522962343234,8.25413893711461
3.91259920634921,0.241032938459547,0.291569436777836,0.0309374926954994,8.25427889045006
3.91269841269841,0.2410135776605,0.291549036864586,0.0309226962479603,8.25441883136281
3.91279761904762,0.240994218596919,0.29152863736875,0.0309079068883503,8.25455875985451
3.91289682539683,0.240974861268566,0.291508238290852,0.0308931246133146,8.25469867592681
3.91299603174603,0.240955505675204,0.291487839631419,0.0308783494194999,8.25483857958139
3.91309523809524,0.240936151816596,0.291467441390974,0.0308635813035538,8.25497847081988
3.91319444444444,0.240916799692504,0.291447043570042,0.0308488202621254,8.25511834964395
3.91329365079365,0.240897449302693,0.291426646169147,0.0308340662918648,8.25525821605525
3.91339285714286,0.240878100646924,0.291406249188814,0.0308193193894233,8.25539807005543
3.91349206349206,0.240858753724961,0.291385852629567,0.0308045795514538,8.25553791164615
3.91359126984127,0.240839408536567,0.291365456491928,0.0307898467746098,8.25567774082906
3.91369047619048,0.240820065081504,0.291345060776421,0.0307751210555465,8.25581755760581
3.91378968253968,0.240800723359537,0.29132466548357,0.0307604023909201,8.25595736197805
3.91388888888889,0.240781383370429,0.291304270613897,0.030745690777388,8.25609715394744
3.91398809523809,0.240762045113942,0.291283876167926,0.0307309862116088,8.25623693351563
3.9140873015873,0.24074270858984,0.291263482146177,0.0307162886902423,8.25637670068427
3.91418650793651,0.240723373797887,0.291243088549174,0.0307015982099498,8.25651645545501
3.91428571428571,0.240704040737846,0.291222695377439,0.0306869147673935,8.2566561978295
3.91438492063492,0.240684709409481,0.291202302631494,0.0306722383592368,8.25679592780939
3.91448412698413,0.240665379812555,0.291181910311859,0.0306575689821444,8.25693564539633
3.91458333333333,0.240646051946832,0.291161518419056,0.0306429066327822,8.25707535059198
3.91468253968254,0.240626725812075,0.291141126953607,0.0306282513078174,8.25721504339797
3.91478174603175,0.240607401408049,0.291120735916032,0.0306136030039183,8.25735472381597
3.91488095238095,0.240588078734516,0.291100345306851,0.0305989617177543,8.25749439184761
3.91498015873016,0.240568757791242,0.291079955126585,0.0305843274459963,8.25763404749455
3.91507936507937,0.24054943857799,0.291059565375755,0.0305697001853162,8.25777369075843
3.91517857142857,0.240530121094524,0.291039176054879,0.0305550799323872,8.25791332164091
3.91527777777778,0.240510805340608,0.291018787164479,0.0305404666838836,8.25805294014362
3.91537698412698,0.240491491316005,0.290998398705072,0.030525860436481,8.25819254626822
3.91547619047619,0.240472179020481,0.290978010677179,0.0305112611868563,8.25833214001635
3.9155753968254,0.240452868453799,0.290957623081318,0.0304966689316872,8.25847172138965
3.9156746031746,0.240433559615724,0.290937235918009,0.0304820836676533,8.25861129038978
3.91577380952381,0.24041425250602,0.290916849187769,0.0304675053914348,8.25875084701838
3.91587301587302,0.240394947124451,0.290896462891117,0.0304529340997134,8.25889039127709
3.91597222222222,0.240375643470782,0.29087607702857,0.0304383697891719,8.25902992316755
3.91607142857143,0.240356341544778,0.290855691600648,0.0304238124564943,8.25916944269142
3.91617063492063,0.240337041346201,0.290835306607867,0.030409262098366,8.25930894985034
3.91626984126984,0.240317742874819,0.290814922050744,0.0303947187114734,8.25944844464594
3.91636904761905,0.240298446130394,0.290794537929798,0.030380182292504,8.25958792707988
3.91646825396825,0.240279151112691,0.290774154245544,0.0303656528381469,8.25972739715379
3.91656746031746,0.240259857821477,0.2907537709985,0.0303511303450923,8.25986685486932
3.91666666666667,0.240240566256514,0.290733388189181,0.0303366148100312,8.26000630022811
3.91676587301587,0.240221276417568,0.290713005818105,0.0303221062296564,8.2601457332318
3.91686507936508,0.240201988304405,0.290692623885786,0.0303076046006614,8.26028515388204
3.91696428571429,0.240182701916788,0.290672242392742,0.0302931099197413,8.26042456218045
3.91706349206349,0.240163417254483,0.290651861339486,0.0302786221835921,8.2605639581287
3.9171626984127,0.240144134317256,0.290631480726535,0.0302641413889113,8.2607033417284
3.9172619047619,0.24012485310487,0.290611100554404,0.0302496675323974,8.26084271298121
3.91736111111111,0.240105573617092,0.290590720823607,0.0302352006107502,8.26098207188877
3.91746031746032,0.240086295853687,0.290570341534659,0.0302207406206706,8.2611214184527
3.91755952380952,0.240067019814419,0.290549962688074,0.0302062875588609,8.26126075267466
3.91765873015873,0.240047745499055,0.290529584284367,0.0301918414220245,8.26140007455628
3.91775793650794,0.240028472907359,0.290509206324051,0.0301774022068659,8.2615393840992
3.91785714285714,0.240009202039097,0.29048882880764,0.0301629699100909,8.26167868130506
3.91795634920635,0.239989932894035,0.290468451735648,0.0301485445284068,8.26181796617549
3.91805555555556,0.239970665471938,0.290448075108587,0.0301341260585216,8.26195723871212
3.91815476190476,0.239951399772572,0.290427698926971,0.0301197144971448,8.26209649891661
3.91825396825397,0.239932135795703,0.290407323191312,0.0301053098409872,8.26223574679058
3.91835317460317,0.239912873541096,0.290386947902123,0.0300909120867604,8.26237498233567
3.91845238095238,0.239893613008516,0.290366573059916,0.0300765212311778,8.26251420555352
3.91855158730159,0.239874354197731,0.290346198665204,0.0300621372709533,8.26265341644576
3.91865079365079,0.239855097108505,0.290325824718497,0.0300477602028028,8.26279261501402
3.91875,0.239835841740606,0.290305451220308,0.0300333900234428,8.26293180125994
3.91884920634921,0.239816588093798,0.290285078171147,0.0300190267295912,8.26307097518516
3.91894841269841,0.239797336167847,0.290264705571527,0.0300046703179672,8.2632101367913
3.91904761904762,0.239778085962521,0.290244333421958,0.0299903207852912,8.26334928608001
3.91914682539683,0.239758837477585,0.29022396172295,0.0299759781282846,8.26348842305291
