0,0,0,2.5,0
3.9514880952381,0.233574193591467,0.283609668297213,0.0256482263828603,8.30819997695174
3.9515873015873,0.233555495457498,0.28358946995761,0.0256359633671549,8.30833517213123
3.95168650793651,0.233536798970187,0.28356927222359,0.0256237062170545,8.30847035551127
3.95178571428571,0.23351810412932,0.283549075095587,0.0256114549296789,8.30860552709335
3.95188492063492,0.233499410934679,0.283528878574036,0.0255992095021486,8.30874068687901
3.95198412698413,0.233480719386049,0.283508682659371,0.0255869699315856,8.30887583486975
3.95208333333333,0.233462029483215,0.283488487352026,0.025574736215113,8.30901097106709
3.95218253968254,0.233443341225962,0.283468292652435,0.0255625083498554,8.30914609547253
3.95228174603175,0.233424654614073,0.28344809856103,0.0255502863329381,8.30928120808761
3.95238095238095,0.233405969647333,0.283427905078246,0.025538070161488,8.30941630891382
3.95248015873016,0.233387286325527,0.283407712204515,0.0255258598326332,8.30955139795268
3.95257936507937,0.23336860464844,0.28338751994027,0.0255136553435026,8.30968647520571
3.95267857142857,0.233349924615856,0.283367328285944,0.0255014566912269,8.30982154067441
3.95277777777778,0.23333124622756,0.283347137241968,0.0254892638729375,8.30995659436031
3.95287698412698,0.233312569483338,0.283326946808775,0.0254770768857673,8.31009163626489
3.95297619047619,0.233293894382972,0.283306756986796,0.0254648957268505,8.3102266663897
3.9530753968254,0.23327522092625,0.283286567776464,0.0254527203933222,8.31036168473622
3.9531746031746,0.233256549112956,0.28326637917821,0.0254405508823189,8.31049669130597
3.95327380952381,0.233237878942874,0.283246191192464,0.0254283871909782,8.31063168610046
3.95337301587302,0.233219210415791,0.283226003819657,0.025416229316439,8.3107666691212
3.95347222222222,0.233200543531491,0.283205817060222,0.0254040772558414,8.31090164036971
3.95357142857143,0.233181878289759,0.283185630914586,0.0253919310063267,8.31103659984748
3.95367063492063,0.23316321469038,0.283165445383182,0.0253797905650374,8.31117154755603
3.95376984126984,0.233144552733141,0.283145260466439,0.0253676559291173,8.31130648349686
3.95386904761905,0.233125892417826,0.283125076164786,0.0253555270957112,8.31144140767149
3.95396825396825,0.233107233744221,0.283104892478653,0.0253434040619653,8.31157632008142
3.95406746031746,0.233088576712112,0.28308470940847,0.0253312868250269,8.31171122072816
3.95416666666667,0.233069921321283,0.283064526954665,0.0253191753820447,8.31184610961321
3.95426587301587,0.233051267571521,0.283044345117668,0.0253070697301681,8.31198098673808
3.95436507936508,0.233032615462611,0.283024163897906,0.0252949698665485,8.31211585210428
3.95446428571429,0.233013964994339,0.283003983295809,0.0252828757883379,8.31225070571331
3.95456349206349,0.232995316166491,0.282983803311804,0.0252707874926897,8.31238554756668
3.9546626984127,0.232976668978852,0.28296362394632,0.0252587049767585,8.31252037766589
3.9547619047619,0.232958023431209,0.282943445199783,0.0252466282377001,8.31265519601245
3.95486111111111,0.232939379523347,0.282923267072622,0.0252345572726716,8.31279000260787
3.95496031746032,0.232920737255052,0.282903089565263,0.0252224920788311,8.31292479745363
3.95505952380952,0.232902096626111,0.282882912678134,0.025210432653338,8.31305958055126
3.95515873015873,0.232883457636309,0.282862736411661,0.0251983789933532,8.31319435190225
3.95525793650794,0.232864820285433,0.282842560766271,0.0251863310960384,8.3133291115081
3.95535714285714,0.232846184573269,0.28282238574239,0.0251742889585567,8.31346385937032
3.95545634920635,0.232827550499604,0.282802211340444,0.0251622525780723,8.31359859549042
3.95555555555556,0.232808918064222,0.282782037560859,0.0251502219517509,8.31373331986988
3.95565476190476,0.232790287266912,0.28276186440406,0.0251381970767589,8.31386803251021
3.95575396825397,0.232771658107459,0.282741691870473,0.0251261779502644,8.31400273341292
3.95585317460317,0.23275303058565,0.282721519960524,0.0251141645694365,8.3141374225795
3.95595238095238,0.232734404701271,0.282701348674636,0.0251021569314455,8.31427210001146
3.95605158730159,0.232715780454109,0.282681178013234,0.025090155033463,8.31440676571029
3.95615079365079,0.232697157843951,0.282661007976744,0.0250781588726617,8.3145414196775
3.95625,0.232678536870583,0.282640838565589,0.0250661684462155,8.31467606191458
3.95634920634921,0.232659917533792,0.282620669780192,0.0250541837512996,8.31481069242303
3.95644841269841,0.232641299833366,0.282600501620979,0.0250422047850905,8.31494531120435
3.95654761904762,0.23262268376909,0.282580334088372,0.0250302315447655,8.31507991826005
3.95664682539683,0.232604069340751,0.282560167182794,0.0250182640275037,8.31521451359161
3.95674603174603,0.232585456548138,0.28254000090467,0.025006302230485,8.31534909720053
3.95684523809524,0.232566845391036,0.28251983525442,0.0249943461508906,8.31548366908831
3.95694444444444,0.232548235869233,0.282499670232469,0.0249823957859029,8.31561822925645
3.95704365079365,0.232529627982516,0.282479505839238,0.0249704511327056,8.31575277770645
3.95714285714286,0.232511021730673,0.282459342075149,0.0249585121884834,8.3158873144398
3.95724206349206,0.23249241711349,0.282439178940625,0.0249465789504225,8.31602183945799
3.95734126984127,0.232473814130754,0.282419016436087,0.0249346514157101,8.31615635276252
3.95744047619048,0.232455212782254,0.282398854561956,0.0249227295815347,8.31629085435489
3.95753968253968,0.232436613067777,0.282378693318654,0.024910813445086,8.31642534423659
3.95763888888889,0.232418014987109,0.282358532706602,0.0248989030035548,8.31655982240912
3.9577380952381,0.232399418540039,0.28233837272622,0.0248869982541334,8.31669428887396
3.9578373015873,0.232380823726355,0.282318213377929,0.0248750991940149,8.31682874363262
3.95793650793651,0.232362230545843,0.282298054662148,0.0248632058203938,8.31696318668658
3.95803571428571,0.232343638998292,0.282277896579299,0.024851318130466,8.31709761803734
3.95813492063492,0.232325049083489,0.282257739129801,0.0248394361214284,8.31723203768639
3.95823412698413,0.232306460801222,0.282237582314073,0.0248275597904791,8.31736644563522
3.95833333333333,0.232287874151279,0.282217426132535,0.0248156891348174,8.31750084188533
3.95843253968254,0.232269289133448,0.282197270585606,0.0248038241516441,8.3176352264382
3.95853174603175,0.232250705747517,0.282177115673705,0.0247919648381607,8.31776959929533
3.95863095238095,0.232232123993274,0.282156961397251,0.0247801111915704,8.31790396045821
3.95873015873016,0.232213543870507,0.282136807756661,0.0247682632090772,8.31803830992833
3.95882936507937,0.232194965379004,0.282116654752354,0.0247564208878867,8.31817264770717
3.95892857142857,0.232176388518553,0.282096502384748,0.0247445842252054,8.31830697379623
3.95902777777778,0.232157813288943,0.282076350654262,0.0247327532182412,8.31844128819699
3.95912698412698,0.232139239689962,0.282056199561311,0.0247209278642031,8.31857559091095
3.95922619047619,0.232120667721398,0.282036049106314,0.0247091081603013,8.3187098819396
3.9593253968254,0.23210209738304,0.282015899289687,0.0246972941037473,8.31884416128441
3.9594246031746,0.232083528674675,0.281995750111848,0.0246854856917538,8.31897842894689
3.95952380952381,0.232064961596094,0.281975601573212,0.0246736829215346,8.31911268492851
3.95962301587302,0.232046396147084,0.281955453674197,0.0246618857903049,8.31924692923077
3.95972222222222,0.232027832327433,0.281935306415218,0.0246500942952809,8.31938116185515
3.95982142857143,0.232009270136931,0.281915159796691,0.0246383084336801,8.31951538280313
3.95992063492063,0.231990709575367,0.281895013819032,0.0246265282027213,8.31964959207621
3.96001984126984,0.231972150642528,0.281874868482656,0.0246147535996243,8.31978378967586
3.96011904761905,0.231953593338205,0.281854723787979,0.0246029846216104,8.31991797560358
3.96021825396825,0.231935037662185,0.281834579735415,0.0245912212659017,8.32005214986085
3.96031746031746,0.231916483614258,0.281814436325379,0.0245794635297219,8.32018631244915
3.96041666666667,0.231897931194213,0.281794293558286,0.0245677114102959,8.32032046336997
3.96051587301587,0.231879380401839,0.28177415143455,0.0245559649048494,8.32045460262479
3.96061507936508,0.231860831236925,0.281754009954584,0.0245442240106098,8.3205887302151
3.96071428571429,0.23184228369926,0.281733869118804,0.0245324887248053,8.32072284614237
3.96081349206349,0.231823737788633,0.281713728927621,0.0245207590446657,8.32085695040809
3.9609126984127,0.231805193504835,0.28169358938145,0.0245090349674217,8.32099104301375
3.96101190476191,0.231786650847653,0.281673450480703,0.0244973164903052,8.32112512396082
3.96111111111111,0.231768109816878,0.281653312225794,0.0244856036105497,8.32125919325079
3.96121031746032,0.231749570412299,0.281633174617135,0.0244738963253894,8.32139325088514
3.96130952380952,0.231731032633705,0.281613037655139,0.0244621946320601,8.32152729686534
3.96140873015873,0.231712496480886,0.281592901340218,0.0244504985277986,8.32166133119289
3.96150793650794,0.231693961953632,0.281572765672783,0.024438808009843,8.32179535386925
3.96160714285714,0.231675429051733,0.281552630653246,0.0244271230754326,8.32192936489592
3.96170634920635,0.231656897774977,0.28153249628202,0.0244154437218077,8.32206336427436
3.96180555555556,0.231638368123155,0.281512362559514,0.0244037699462102,8.32219735200606
3.96190476190476,0.231619840096057,0.281492229486141,0.024392101745883,8.3223313280925
3.96200396825397,0.231601313693473,0.28147209706231,0.0243804391180701,8.32246529253516
3.96210317460317,0.231582788915192,0.281451965288433,0.0243687820600169,8.32259924533551
3.96220238095238,0.231564265761005,0.28143183416492,0.02435713056897,8.32273318649503
3.96230158730159,0.231545744230701,0.281411703692181,0.024345484642177,8.3228671160152
3.96240079365079,0.231527224324071,0.281391573870625,0.0243338442768869,8.3230010338975
3.9625,0.231508706040905,0.281371444700663,0.0243222094703499,8.3231349401434
3.96259920634921,0.231490189380993,0.281351316182703,0.0243105802198174,8.32326883475437
3.96269841269841,0.231471674344126,0.281331188317156,0.0242989565225419,8.32340271773191
3.96279761904762,0.231453160930093,0.281311061104429,0.0242873383757773,8.32353658907747
3.96289682539683,0.231434649138685,0.281290934544932,0.0242757257767785,8.32367044879254
3.96299603174603,0.231416138969693,0.281270808639074,0.0242641187228018,8.32380429687859
3.96309523809524,0.231397630422907,0.281250683387261,0.0242525172111045,8.32393813333709
3.96319444444444,0.231379123498118,0.281230558789903,0.0242409212389453,8.32407195816953
3.96329365079365,0.231360618195116,0.281210434847406,0.0242293308035841,8.32420577137737
3.96339285714286,0.231342114513692,0.28119031156018,0.024217745902282,8.32433957296208
3.96349206349206,0.231323612453636,0.28117018892863,0.0242061665323011,8.32447336292514
3.96359126984127,0.23130511201474,0.281150066953165,0.0241945926909049,8.32460714126803
3.96369047619048,0.231286613196794,0.281129945634191,0.0241830243753581,8.32474090799221
3.96378968253968,0.23126811599959,0.281109824972114,0.0241714615829267,8.32487466309916
3.96388888888889,0.231249620422917,0.281089704967341,0.0241599043108777,8.32500840659034
3.9639880952381,0.231231126466567,0.281069585620278,0.0241483525564793,8.32514213846724
3.9640873015873,0.231212634130332,0.281049466931331,0.0241368063170012,8.32527585873132
3.96418650793651,0.231194143414001,0.281029348900905,0.0241252655897141,8.32540956738405
3.96428571428571,0.231175654317367,0.281009231529408,0.0241137303718899,8.3255432644269
3.96438492063492,0.231157166840221,0.280989114817242,0.0241022006608017,8.32567694986134
3.96448412698413,0.231138680982354,0.280968998764814,0.024090676453724,8.32581062368884
3.96458333333333,0.231120196743556,0.280948883372528,0.0240791577479322,8.32594428591087
3.96468253968254,0.231101714123621,0.280928768640789,0.0240676445407031,8.3260779365289
3.96478174603175,0.231083233122338,0.280908654570001,0.0240561368293149,8.3262115755444
3.96488095238095,0.2310647537395,0.280888541160569,0.0240446346110465,8.32634520295883
3.96498015873016,0.231046275974898,0.280868428412895,0.0240331378831786,8.32647881877367
3.96507936507937,0.231027799828323,0.280848316327384,0.0240216466429925,8.32661242299038
3.96517857142857,0.231009325299568,0.280828204904439,0.0240101608877713,8.32674601561042
3.96527777777778,0.230990852388423,0.280808094144463,0.0239986806147988,8.32687959663527
3.96537698412698,0.230972381094682,0.280787984047859,0.0239872058213605,8.32701316606639
3.96547619047619,0.230953911418135,0.28076787461503,0.0239757365047425,8.32714672390525
3.9655753968254,0.230935443358574,0.280747765846379,0.0239642726622329,8.3272802701533
3.9656746031746,0.230916976915792,0.280727657742307,0.0239528142911203,8.32741380481203
3.96577380952381,0.230898512089581,0.280707550303216,0.0239413613886948,8.32754732788288
3.96587301587302,0.230880048879731,0.280687443529509,0.0239299139522478,8.32768083936733
3.96597222222222,0.230861587286036,0.280667337421587,0.0239184719790717,8.32781433926685
3.96607142857143,0.230843127308288,0.280647231979851,0.0239070354664602,8.32794782758289
3.96617063492064,0.230824668946279,0.280627127204701,0.0238956044117082,8.32808130431691
3.96626984126984,0.2308062121998,0.28060702309654,0.023884178812112,8.32821476947039
3.96636904761905,0.230787757068646,0.280586919655768,0.0238727586649689,8.32834822304478
3.96646825396825,0.230769303552607,0.280566816882785,0.0238613439675773,8.32848166504154
3.96656746031746,0.230750851651476,0.280546714777991,0.0238499347172371,8.32861509546215
3.96666666666667,0.230732401365045,0.280526613341786,0.0238385309112492,8.32874851430805
3.96676587301587,0.230713952693109,0.28050651257457,0.0238271325469158,8.32888192158071
3.96686507936508,0.230695505635457,0.280486412476742,0.0238157396215403,8.3290153172816
3.96696428571429,0.230677060191885,0.280466313048702,0.0238043521324272,8.32914870141217
3.96706349206349,0.230658616362183,0.280446214290848,0.0237929700768825,8.32928207397388
3.9671626984127,0.230640174146145,0.28042611620358,0.0237815934522131,8.32941543496819
3.9672619047619,0.230621733543564,0.280406018787296,0.0237702222557272,8.32954878439656
3.96736111111111,0.230603294554233,0.280385922042393,0.0237588564847344,8.32968212226046
3.96746031746032,0.230584857177944,0.280365825969271,0.0237474961365451,8.32981544856134
3.96755952380952,0.23056642141449,0.280345730568327,0.0237361412084713,8.32994876330065
3.96765873015873,0.230547987263665,0.280325635839958,0.0237247916978261,8.33008206647986
3.96775793650794,0.230529554725262,0.280305541784562,0.0237134476019237,8.33021535810042
3.96785714285714,0.230511123799073,0.280285448402537,0.0237021089180796,8.3303486381638
3.96795634920635,0.230492694484892,0.280265355694279,0.0236907756436105,8.33048190667144
3.96805555555556,0.230474266782513,0.280245263660184,0.0236794477758344,8.33061516362481
3.96815476190476,0.230455840691727,0.28022517230065,0.0236681253120702,8.33074840902536
3.96825396825397,0.23043741621233,0.280205081616072,0.0236568082496385,8.33088164287454
3.96835317460317,0.230418993344114,0.280184991606847,0.0236454965858606,8.33101486517382
3.96845238095238,0.230400572086872,0.28016490227337,0.0236341903180593,8.33114807592465
3.96855158730159,0.230382152440398,0.280144813616036,0.0236228894435586,8.33128127512848
3.96865079365079,0.230363734404487,0.280124725635242,0.0236115939596837,8.33141446278676
3.96875,0.23034531797893,0.280104638331382,0.0236003038637609,8.33154763890096
3.96884920634921,0.230326903163523,0.28008455170485,0.0235890191531178,8.33168080347252
3.96894841269841,0.230308489958059,0.280064465756042,0.0235777398250832,8.3318139565029
3.96904761904762,0.230290078362331,0.280044380485353,0.0235664658769871,8.33194709799355
3.96914682539683,0.230271668376134,0.280024295893175,0.0235551973061606,8.33208022794593
3.96924603174603,0.230253259999261,0.280004211979903,0.0235439341099363,8.33221334636148
3.96934523809524,0.230234853231506,0.279984128745931,0.0235326762856478,8.33234645324166
3.96944444444444,0.230216448072664,0.279964046191651,0.0235214238306299,8.33247954858792
3.96954365079365,0.230198044522528,0.279943964317459,0.0235101767422186,8.33261263240171
3.96964285714286,0.230179642580893,0.279923883123745,0.0234989350177512,8.33274570468448
3.96974206349206,0.230161242247552,0.279903802610904,0.0234876986545662,8.33287876543769
3.96984126984127,0.230142843522301,0.279883722779327,0.0234764676500033,8.33301181466278
3.96994047619048,0.230124446404932,0.279863643629407,0.0234652420014032,8.3331448523612
3.97003968253968,0.230106050895242,0.279843565161536,0.0234540217061082,8.33327787853441
3.97013888888889,0.230087656993023,0.279823487376106,0.0234428067614616,8.33341089318384
3.9702380952381,0.230069264698071,0.279803410273508,0.0234315971648079,8.33354389631095
3.9703373015873,0.230050874010179,0.279783333854134,0.0234203929134928,8.3336768879172
3.97043650793651,0.230032484929143,0.279763258118374,0.0234091940048631,8.33380986800402
3.97053571428571,0.230014097454758,0.279743183066621,0.0233980004362672,8.33394283657286
3.97063492063492,0.229995711586817,0.279723108699264,0.0233868122050542,8.33407579362517
3.97073412698413,0.229977327325115,0.279703035016694,0.0233756293085749,8.33420873916241
3.97083333333333,0.229958944669448,0.279682962019301,0.023364451744181,8.33434167318601
3.97093253968254,0.22994056361961,0.279662889707475,0.0233532795092254,8.33447459569742
3.97103174603175,0.229922184175397,0.279642818081606,0.0233421126010623,8.33460750669808
3.97113095238095,0.229903806336602,0.279622747142083,0.0233309510170473,8.33474040618945
3.97123015873016,0.229885430103021,0.279602676889296,0.0233197947545368,8.33487329417297
3.97132936507936,0.229867055474449,0.279582607323633,0.0233086438108887,8.33500617065008
3.97142857142857,0.229848682450682,0.279562538445485,0.0232974981834619,8.33513903562222
3.97152777777778,0.229830311031514,0.279542470255238,0.0232863578696169,8.33527188909085
3.97162698412698,0.22981194121674,0.279522402753282,0.023275222866715,8.3354047310574
3.97172619047619,0.229793573006156,0.279502335940004,0.0232640931721189,8.33553756152332
3.9718253968254,0.229775206399558,0.279482269815793,0.0232529687831924,8.33567038049005
3.9719246031746,0.22975684139674,0.279462204381036,0.0232418496973007,8.33580318795904
3.97202380952381,0.229738477997498,0.279442139636121,0.0232307359118101,8.33593598393172
3.97212301587302,0.229720116201627,0.279422075581435,0.0232196274240878,8.33606876840954
3.97222222222222,0.229701756008924,0.279402012217364,0.0232085242315029,8.33620154139394
3.97232142857143,0.229683397419183,0.279381949544296,0.0231974263314251,8.33633430288636
3.97242063492063,0.2296650404322,0.279361887562617,0.0231863337212257,8.33646705288824
3.97251984126984,0.229646685047772,0.279341826272714,0.0231752463982768,8.33659979140102
3.97261904761905,0.229628331265694,0.279321765674971,0.0231641643599522,8.33673251842615
3.97271825396825,0.229609979085761,0.279301705769776,0.0231530876036264,8.33686523396506
3.97281746031746,0.229591628507769,0.279281646557514,0.0231420161266756,8.33699793801919
3.97291666666667,0.229573279531515,0.27926158803857,0.0231309499264768,8.33713063058998
3.97301587301587,0.229554932156795,0.27924153021333,0.0231198890004085,8.33726331167887
3.97311507936508,0.229536586383404,0.279221473082177,0.0231088333458503,8.3373959812873
3.97321428571429,0.229518242211139,0.279201416645498,0.0230977829601829,8.3375286394167
3.97331349206349,0.229499899639795,0.279181360903676,0.0230867378407885,8.33766128606852
3.9734126984127,0.22948155866917,0.279161305857095,0.0230756979850502,8.33779392124419
3.9735119047619,0.229463219299058,0.279141251506139,0.0230646633903524,8.33792654494515
3.97361111111111,0.229444881529257,0.279121197851193,0.0230536340540807,8.33805915717283
3.97371031746032,0.229426545359564,0.27910114489264,0.0230426099736222,8.33819175792867
3.97380952380952,0.229408210789773,0.279081092630863,0.0230315911463648,8.33832434721411
3.97390873015873,0.229389877819683,0.279061041066244,0.0230205775696977,8.33845692503058
3.97400793650794,0.229371546449088,0.279040990199168,0.0230095692410116,8.33858949137951
3.97410714285714,0.229353216677787,0.279020940030016,0.022998566157698,8.33872204626235
3.97420634920635,0.229334888505576,0.279000890559171,0.0229875683171499,8.33885458968053
3.97430555555556,0.22931656193225,0.278980841787014,0.0229765757167614,8.33898712163547
3.97440476190476,0.229298236957608,0.278960793713929,0.0229655883539276,8.33911964212862
3.97450396825397,0.229279913581446,0.278940746340296,0.0229546062260455,8.33925215116141
3.97460317460317,0.229261591803561,0.278920699666497,0.0229436293305125,8.33938464873527
3.97470238095238,0.229243271623749,0.278900653692913,0.0229326576647276,8.33951713485163
3.97480158730159,0.229224953041808,0.278880608419925,0.022921691226091,8.33964960951192
3.97490079365079,0.229206636057535,0.278860563847913,0.0229107300120041,8.33978207271758
3.975,0.229188320670727,0.278840519977259,0.0228997740198694,8.33991452447004
3.97509920634921,0.22917000688118,0.278820476808343,0.0228888232470907,8.34004696477074
3.97519841269841,0.229151694688693,0.278800434341544,0.0228778776910731,8.34017939362109
3.97529761904762,0.229133384093062,0.278780392577243,0.0228669373492227,8.34031181102253
3.97539682539683,0.229115075094085,0.278760351515819,0.0228560022189471,8.3404442169765
3.97549603174603,0.229096767691559,0.278740311157651,0.0228450722976546,8.34057661148441
3.97559523809524,0.229078461885282,0.278720271503118,0.0228341475827554,8.34070899454771
3.97569444444444,0.22906015767505,0.2787002325526,0.0228232280716603,8.34084136616782
3.97579365079365,0.229041855060662,0.278680194306475,0.0228123137617816,8.34097372634616
3.97589285714286,0.229023554041915,0.278660156765121,0.0228014046505328,8.34110607508417
3.97599206349206,0.229005254618607,0.278640119928917,0.0227905007353286,8.34123841238328
3.97609126984127,0.228986956790536,0.27862008379824,0.0227796020135849,8.34137073824491
3.97619047619048,0.228968660557498,0.278600048373469,0.0227687084827188,8.34150305267049
3.97628968253968,0.228950365919293,0.27858001365498,0.0227578201401485,8.34163535566144
3.97638888888889,0.228932072875717,0.278559979643152,0.0227469369832936,8.3417676472192
3.97648809523809,0.22891378142657,0.278539946338361,0.0227360590095748,8.34189992734519
3.9765873015873,0.228895491571647,0.278519913740983,0.022725186216414,8.34203219604083
3.97668650793651,0.228877203310752,0.278499881850939,0.0227143186039964,8.34216445330692
3.97678571428571,0.228858916643703,0.278479850665929,0.0227034561858711,8.34229669914123
3.97688492063492,0.228840631570308,0.278459820185868,0.0226925989621583,8.34242893354456
3.97698412698413,0.228822348090374,0.278439790411098,0.0226817469303808,8.3425611565183
3.97708333333333,0.228804066203707,0.278419761341963,0.0226709000880626,8.34269336806383
3.97718253968254,0.228785785910113,0.278399732978807,0.0226600584327285,8.34282556818257
3.97728174603175,0.228767507209398,0.278379705321972,0.0226492219619047,8.34295775687589
3.97738095238095,0.228749230101368,0.278359678371803,0.0226383906731182,8.34308993414519
3.97748015873016,0.228730954585829,0.278339652128641,0.0226275645638975,8.34322209999187
3.97757936507937,0.228712680662587,0.27831962659283,0.0226167436317717,8.3433542544173
3.97767857142857,0.228694408331448,0.278299601764714,0.0226059278742714,8.34348639742289
3.97777777777778,0.228676137592218,0.278279577644634,0.022595117288928,8.34361852901003
3.97787698412698,0.228657868444703,0.278259554232933,0.0225843118732741,8.34375064918011
3.97797619047619,0.228639600888709,0.278239531529955,0.0225735116248435,8.34388275793451
3.9780753968254,0.228621334924043,0.278219509536041,0.0225627165411707,8.34401485527463
3.9781746031746,0.228603070550509,0.278199488251535,0.0225519266197919,8.34414694120186
3.97827380952381,0.228584807767915,0.278179467676779,0.0225411418582439,8.34427901571758
3.97837301587302,0.228566546576065,0.278159447812115,0.0225303622540647,8.34441107882319
3.97847222222222,0.228548286974766,0.278139428657886,0.0225195878047934,8.34454313052008
3.97857142857143,0.228530028963824,0.278119410214434,0.0225088185079704,8.34467517080963
3.97867063492063,0.228511772543044,0.2780993924821,0.0224980543611369,8.34480719969324
3.97876984126984,0.228493517712233,0.278079375461228,0.0224872953618352,8.34493921717228
3.97886904761905,0.228475264471196,0.278059359152158,0.0224765415076089,8.34507122324816
3.97896825396825,0.22845701281974,0.278039343555233,0.0224657927960026,8.34520321792226
3.97906746031746,0.228438762757669,0.278019328670796,0.0224550492245618,8.34533520119596
3.97916666666667,0.228420514284791,0.277999314499187,0.0224443107908335,8.34546717307065
3.97926587301587,0.22840226740091,0.277979301040748,0.0224335774923653,8.34559913354773
3.97936507936508,0.228384022105832,0.277959288295821,0.0224228493267062,8.34573108262857
3.97946428571429,0.228365778399364,0.277939276264747,0.0224121262914063,8.34586302031456
3.97956349206349,0.228347536281312,0.277919264947868,0.0224014083840165,8.34599494660709
3.9796626984127,0.22832929575148,0.277899254345526,0.0223906956020893,8.34612686150755
3.9797619047619,0.228311056809674,0.277879244458061,0.0223799879431777,8.34625876501732
3.97986111111111,0.228292819455701,0.277859235285815,0.0223692854048362,8.34639065713779
3.97996031746032,0.228274583689367,0.277839226829129,0.0223585879846203,8.34652253787034
3.98005952380952,0.228256349510476,0.277819219088344,0.0223478956800864,8.34665440721636
3.98015873015873,0.228238116918834,0.2777992120638,0.0223372084887922,8.34678626517723
3.98025793650794,0.228219885914248,0.27777920575584,0.0223265264082965,8.34691811175434
3.98035714285714,0.228201656496523,0.277759200164803,0.0223158494361589,8.34704994694906
3.98045634920635,0.228183428665465,0.277739195291031,0.0223051775699406,8.34718177076279
3.98055555555556,0.228165202420878,0.277719191134865,0.0222945108072034,8.34731358319691
3.98065476190476,0.22814697776257,0.277699187696644,0.0222838491455103,8.3474453842528
3.98075396825397,0.228128754690346,0.277679184976709,0.0222731925824257,8.34757717393185
3.98085317460317,0.22811053320401,0.277659182975401,0.0222625411155147,8.34770895223543
3.98095238095238,0.22809231330337,0.27763918169306,0.0222518947423436,8.34784071916494
3.98105158730159,0.22807409498823,0.277619181130027,0.0222412534604799,8.34797247472174
3.98115079365079,0.228055878258396,0.277599181286642,0.0222306172674922,8.34810421890723
3.98125,0.228037663113673,0.277579182163244,0.0222199861609499,8.34823595172279
3.98134920634921,0.228019449553868,0.277559183760174,0.0222093601384239,8.34836767316979
3.98144841269841,0.228001237578786,0.277539186077772,0.0221987391974859,8.34849938324962
3.98154761904762,0.227983027188232,0.277519189116378,0.0221881233357088,8.34863108196367
3.98164682539683,0.227964818382011,0.277499192876331,0.0221775125506665,8.3487627693133
3.98174603174603,0.22794661115993,0.277479197357972,0.0221669068399341,8.34889444529991
3.98184523809524,0.227928405521794,0.277459202561639,0.0221563062010876,8.34902610992486
3.98194444444444,0.227910201467408,0.277439208487674,0.0221457106317045,8.34915776318955
3.98204365079365,0.227891998996578,0.277419215136414,0.0221351201293629,8.34928940509535
3.98214285714286,0.227873798109109,0.277399222508201,0.0221245346916423,8.34942103564364
3.98224206349206,0.227855598804807,0.277379230603372,0.0221139543161232,8.3495526548358
3.98234126984127,0.227837401083477,0.277359239422267,0.0221033790003871,8.34968426267321
3.98244047619048,0.227819204944925,0.277339248965226,0.0220928087420167,8.34981585915725
3.98253968253968,0.227801010388956,0.277319259232587,0.0220822435385957,8.34994744428929
3.98263888888889,0.227782817415375,0.277299270224691,0.0220716833877091,8.35007901807071
3.9827380952381,0.227764626023988,0.277279281941874,0.0220611282869427,8.3502105805029
3.9828373015873,0.227746436214601,0.277259294384478,0.0220505782338837,8.35034213158722
3.98293650793651,0.227728247987018,0.277239307552839,0.02204003322612,8.35047367132507
3.98303571428571,0.227710061341045,0.277219321447298,0.0220294932612408,8.3506051997178
3.98313492063492,0.227691876276487,0.277199336068193,0.0220189583368366,8.35073671676681
3.98323412698413,0.22767369279315,0.277179351415862,0.0220084284504986,8.35086822247346
3.98333333333333,0.227655510890839,0.277159367490644,0.0219979035998192,8.35099971683914
3.98343253968254,0.227637330569359,0.277139384292877,0.0219873837823922,8.35113119986521
3.98353174603175,0.227619151828516,0.2771194018229,0.0219768689958121,8.35126267155306
3.98363095238095,0.227600974668115,0.27709942008105,0.0219663592376746,8.35139413190406
