0,0,0,2.5,0
3.98373015873016,0.227582799087961,0.277079439067668,0.0219558545055766,8.35152558091958
3.98382936507937,0.227564625087859,0.277059458783089,0.021945354797116,8.351657018601
3.98392857142857,0.227546452667615,0.277039479227653,0.0219348601098917,8.3517884449497
3.98402777777778,0.227528281827033,0.277019500401696,0.0219243704415038,8.35191985996705
3.98412698412698,0.22751011256592,0.276999522305559,0.0219138857895537,8.35205126365442
3.98422619047619,0.227491944884081,0.276979544939577,0.0219034061516433,8.35218265601319
3.9843253968254,0.22747377878132,0.276959568304089,0.0218929315253763,8.35231403704473
3.9844246031746,0.227455614257442,0.276939592399432,0.0218824619083569,8.35244540675042
3.98452380952381,0.227437451312254,0.276919617225945,0.0218719972981907,8.35257676513162
3.98462301587302,0.22741928994556,0.276899642783964,0.0218615376924843,8.35270811218971
3.98472222222222,0.227401130157165,0.276879669073827,0.0218510830888455,8.35283944792606
3.98482142857143,0.227382971946874,0.276859696095871,0.0218406334848829,8.35297077234205
3.98492063492063,0.227364815314492,0.276839723850434,0.0218301888782065,8.35310208543905
3.98501984126984,0.227346660259826,0.276819752337853,0.0218197492664274,8.35323338721842
3.98511904761905,0.227328506782679,0.276799781558464,0.0218093146471574,8.35336467768154
3.98521825396825,0.227310354882857,0.276779811512606,0.0217988850180099,8.35349595682979
3.98531746031746,0.227292204560165,0.276759842200614,0.0217884603765989,8.35362722466453
3.98541666666667,0.227274055814408,0.276739873622826,0.0217780407205399,8.35375848118713
3.98551587301587,0.227255908645391,0.276719905779579,0.0217676260474491,8.35388972639896
3.98561507936508,0.227237763052919,0.276699938671209,0.0217572163549443,8.3540209603014
3.98571428571429,0.227219619036797,0.276679972298053,0.0217468116406439,8.35415218289581
3.98581349206349,0.22720147659683,0.276660006660448,0.0217364119021676,8.35428339418356
3.9859126984127,0.227183335732824,0.27664004175873,0.0217260171371362,8.35441459416603
3.9860119047619,0.227165196444582,0.276620077593235,0.0217156273431715,8.35454578284457
3.98611111111111,0.227147058731911,0.2766001141643,0.0217052425178965,8.35467696022057
3.98621031746032,0.227128922594615,0.276580151472262,0.0216948626589353,8.35480812629539
3.98630952380952,0.227110788032498,0.276560189517455,0.0216844877639127,8.35493928107039
3.98640873015873,0.227092655045367,0.276540228300217,0.0216741178304553,8.35507042454695
3.98650793650794,0.227074523633026,0.276520267820883,0.0216637528561902,8.35520155672643
3.98660714285714,0.22705639379528,0.27650030807979,0.0216533928387459,8.35533267761021
3.98670634920635,0.227038265531933,0.276480349077273,0.0216430377757517,8.35546378719964
3.98680555555556,0.227020138842791,0.276460390813668,0.0216326876648383,8.35559488549609
3.98690476190476,0.227002013727659,0.276440433289311,0.0216223425036373,8.35572597250094
3.98700396825397,0.226983890186341,0.276420476504537,0.0216120022897814,8.35585704821554
3.98710317460317,0.226965768218642,0.276400520459683,0.0216016670209045,8.35598811264127
3.98720238095238,0.226947647824368,0.276380565155083,0.0215913366946416,8.35611916577949
3.98730158730159,0.226929529003322,0.276360610591073,0.0215810113086285,8.35625020763156
3.98740079365079,0.226911411755311,0.276340656767988,0.0215706908605024,8.35638123819886
3.9875,0.226893296080138,0.276320703686163,0.0215603753479015,8.35651225748274
3.98759920634921,0.226875181977608,0.276300751345935,0.021550064768465,8.35664326548457
3.98769841269841,0.226857069447527,0.276280799747637,0.0215397591198334,8.35677426220571
3.98779761904762,0.226838958489698,0.276260848891605,0.0215294583996479,8.35690524764754
3.98789682539683,0.226820849103928,0.276240898778174,0.0215191626055513,8.35703622181141
3.98799603174603,0.22680274129002,0.276220949407678,0.0215088717351871,8.35716718469869
3.98809523809524,0.226784635047779,0.276201000780453,0.0214985857862001,8.35729813631075
3.98819444444444,0.22676653037701,0.276181052896833,0.0214883047562359,8.35742907664893
3.98829365079365,0.226748427277518,0.276161105757154,0.0214780286429416,8.35756000571461
3.98839285714286,0.226730325749107,0.276141159361748,0.0214677574439651,8.35769092350916
3.98849206349206,0.226712225791582,0.276121213710951,0.0214574911569554,8.35782183003392
3.98859126984127,0.226694127404748,0.276101268805098,0.0214472297795628,8.35795272529028
3.98869047619048,0.22667603058841,0.276081324644522,0.0214369733094384,8.35808360927957
3.98878968253968,0.226657935342371,0.276061381229558,0.0214267217442346,8.35821448200318
3.98888888888889,0.226639841666438,0.27604143856054,0.0214164750816049,8.35834534346246
3.9889880952381,0.226621749560414,0.276021496637802,0.0214062333192037,8.35847619365877
3.9890873015873,0.226603659024104,0.276001555461678,0.0213959964546866,8.35860703259347
3.98918650793651,0.226585570057312,0.275981615032503,0.0213857644857103,8.35873786026792
3.98928571428571,0.226567482659843,0.275961675350609,0.0213755374099325,8.35886867668349
3.98938492063492,0.226549396831503,0.275941736416331,0.0213653152250123,8.35899948184153
3.98948412698413,0.226531312572095,0.275921798230003,0.0213550979286095,8.35913027574341
3.98958333333333,0.226513229881423,0.275901860791957,0.0213448855183851,8.35926105839047
3.98968253968254,0.226495148759293,0.275881924102529,0.0213346779920013,8.35939182978409
3.98978174603175,0.226477069205509,0.27586198816205,0.0213244753471213,8.35952258992562
3.98988095238095,0.226458991219876,0.275842052970855,0.0213142775814094,8.35965333881642
3.98998015873016,0.226440914802198,0.275822118529277,0.0213040846925309,8.35978407645785
3.99007936507937,0.226422839952279,0.275802184837649,0.0212938966781524,8.35991480285126
3.99017857142857,0.226404766669924,0.275782251896304,0.0212837135359415,8.36004551799802
3.99027777777778,0.226386694954938,0.275762319705576,0.0212735352635668,8.36017622189948
3.99037698412698,0.226368624807124,0.275742388265797,0.0212633618586981,8.36030691455701
3.99047619047619,0.226350556226288,0.2757224575773,0.0212531933190061,8.36043759597194
3.9905753968254,0.226332489212234,0.275702527640419,0.0212430296421629,8.36056826614566
3.9906746031746,0.226314423764766,0.275682598455485,0.0212328708258414,8.3606989250795
3.99077380952381,0.226296359883689,0.275662670022832,0.0212227168677156,8.36082957277483
3.99087301587302,0.226278297568807,0.275642742342792,0.021212567765461,8.360960209233
3.99097222222222,0.226260236819924,0.275622815415698,0.0212024235167537,8.36109083445537
3.99107142857143,0.226242177636845,0.275602889241883,0.021192284119271,8.3612214484433
3.99117063492063,0.226224120019375,0.275582963821678,0.0211821495706915,8.36135205119814
3.99126984126984,0.226206063967317,0.275563039155416,0.0211720198686946,8.36148264272124
3.99136904761905,0.226188009480475,0.27554311524343,0.0211618950109611,8.36161322301396
3.99146825396825,0.226169956558655,0.27552319208605,0.0211517749951725,8.36174379207766
3.99156746031746,0.226151905201661,0.275503269683611,0.0211416598190118,8.36187434991368
3.99166666666667,0.226133855409296,0.275483348036442,0.0211315494801629,8.36200489652339
3.99176587301587,0.226115807181366,0.275463427144877,0.0211214439763107,8.36213543190813
3.99186507936508,0.226097760517674,0.275443507009248,0.0211113433051413,8.36226595606926
3.99196428571429,0.226079715418025,0.275423587629885,0.0211012474643418,8.36239646900814
3.99206349206349,0.226061671882222,0.275403669007122,0.0210911564516006,8.36252697072611
3.9921626984127,0.226043629910071,0.275383751141288,0.021081070264607,8.36265746122453
3.99226190476191,0.226025589501375,0.275363834032717,0.0210709889010512,8.36278794050475
3.99236111111111,0.226007550655939,0.275343917681738,0.0210609123586251,8.36291840856813
3.99246031746032,0.225989513373566,0.275324002088685,0.021050840635021,8.36304886541601
3.99255952380952,0.225971477654062,0.275304087253888,0.0210407737279328,8.36317931104975
3.99265873015873,0.22595344349723,0.275284173177678,0.0210307116350552,8.36330974547069
3.99275793650794,0.225935410902874,0.275264259860386,0.021020654354084,8.3634401686802
3.99285714285714,0.225917379870799,0.275244347302344,0.0210106018827163,8.36357058067961
3.99295634920635,0.225899350400808,0.275224435503882,0.02100055421865,8.36370098147029
3.99305555555556,0.225881322492707,0.275204524465332,0.0209905113595844,8.36383137105358
3.99315476190476,0.225863296146298,0.275184614187024,0.0209804733032196,8.36396174943083
3.99325396825397,0.225845271361386,0.27516470466929,0.0209704400472569,8.36409211660338
3.99335317460317,0.225827248137776,0.275144795912459,0.0209604115893989,8.3642224725726
3.99345238095238,0.22580922647527,0.275124887916862,0.0209503879273489,8.36435281733983
3.99355158730159,0.225791206373674,0.27510498068283,0.0209403690588115,8.36448315090642
3.99365079365079,0.225773187832792,0.275085074210694,0.0209303549814924,8.36461347327372
3.99375,0.225755170852426,0.275065168500783,0.0209203456930983,8.36474378444307
3.99384920634921,0.225737155432382,0.275045263553428,0.0209103411913372,8.36487408441582
3.99394841269841,0.225719141572464,0.27502535936896,0.0209003414739179,8.36500437319333
3.99404761904762,0.225701129272475,0.275005455947707,0.0208903465385505,8.36513465077694
3.99414682539683,0.22568311853222,0.274985553290002,0.0208803563829461,8.36526491716799
3.99424603174603,0.225665109351502,0.274965651396173,0.0208703710048168,8.36539517236784
3.99434523809524,0.225647101730126,0.27494575026655,0.020860390401876,8.36552541637783
3.99444444444444,0.225629095667894,0.274925849901463,0.020850414571838,8.3656556491993
3.99454365079365,0.225611091164613,0.274905950301242,0.0208404435124183,8.36578587083361
3.99464285714286,0.225593088220084,0.274886051466217,0.0208304772213335,8.3659160812821
3.99474206349206,0.225575086834113,0.274866153396718,0.0208205156963012,8.36604628054612
3.99484126984127,0.225557087006503,0.274846256093073,0.0208105589350401,8.36617646862701
3.99494047619048,0.225539088737058,0.274826359555612,0.0208006069352701,8.36630664552611
3.99503968253968,0.225521092025583,0.274806463784665,0.0207906596947121,8.36643681124478
3.99513888888889,0.225503096871879,0.27478656878056,0.0207807172110879,8.36656696578435
3.9952380952381,0.225485103275753,0.274766674543628,0.0207707794821208,8.36669710914617
3.9953373015873,0.225467111237007,0.274746781074197,0.020760846505535,8.36682724133159
3.99543650793651,0.225449120755445,0.274726888372596,0.0207509182790556,8.36695736234195
3.99553571428571,0.225431131830872,0.274706996439155,0.020740994800409,8.36708747217859
3.99563492063492,0.225413144463091,0.274687105274202,0.0207310760673227,8.36721757084286
3.99573412698413,0.225395158651905,0.274667214878066,0.0207211620775252,8.36734765833609
3.99583333333333,0.225377174397119,0.274647325251075,0.0207112528287461,8.36747773465964
3.99593253968254,0.225359191698537,0.274627436393559,0.020701348318716,8.36760779981485
3.99603174603175,0.225341210555961,0.274607548305846,0.0206914485451669,8.36773785380305
3.99613095238095,0.225323230969197,0.274587660988265,0.0206815535058316,8.36786789662559
3.99623015873016,0.225305252938047,0.274567774441144,0.0206716631984441,8.36799792828381
3.99632936507937,0.225287276462316,0.274547888664811,0.0206617776207393,8.36812794877905
3.99642857142857,0.225269301541807,0.274528003659594,0.0206518967704535,8.36825795811266
3.99652777777778,0.225251328176324,0.274508119425823,0.020642020645324,8.36838795628598
3.99662698412698,0.22523335636567,0.274488235963825,0.0206321492430889,8.36851794330033
3.99672619047619,0.225215386109649,0.274468353273927,0.0206222825614877,8.36864791915708
3.9968253968254,0.225197417408066,0.274448471356459,0.0206124205982609,8.36877788385755
3.9969246031746,0.225179450260723,0.274428590211747,0.0206025633511502,8.36890783740309
3.99702380952381,0.225161484667424,0.274408709840121,0.0205927108178982,8.36903777979504
3.99712301587302,0.225143520627973,0.274388830241906,0.0205828629962487,8.36916771103473
3.99722222222222,0.225125558142173,0.274368951417432,0.0205730198839465,8.36929763112351
3.99732142857143,0.225107597209829,0.274349073367026,0.0205631814787375,8.36942754006271
3.99742063492064,0.225089637830743,0.274329196091015,0.0205533477783687,8.36955743785368
3.99751984126984,0.225071680004719,0.274309319589727,0.0205435187805885,8.36968732449774
3.99761904761905,0.225053723731561,0.274289443863489,0.0205336944831458,8.36981719999625
3.99771825396825,0.225035769011073,0.274269568912628,0.0205238748837911,8.36994706435053
3.99781746031746,0.225017815843057,0.274249694737471,0.0205140599802757,8.37007691756193
3.99791666666667,0.224999864227318,0.274229821338347,0.020504249770352,8.37020675963178
3.99801587301587,0.224981914163659,0.274209948715581,0.0204944442517737,8.37033659056141
3.99811507936508,0.224963965651884,0.2741900768695,0.0204846434222954,8.37046641035218
3.99821428571429,0.224946018691796,0.274170205800432,0.0204748472796727,8.37059621900541
3.99831349206349,0.224928073283198,0.274150335508704,0.0204650558216627,8.37072601652243
3.9984126984127,0.224910129425894,0.274130465994642,0.0204552690460231,8.37085580290459
3.9985119047619,0.224892187119687,0.274110597258572,0.0204454869505131,8.37098557815322
3.99861111111111,0.224874246364382,0.274090729300822,0.0204357095328926,8.37111534226966
3.99871031746032,0.224856307159781,0.274070862121718,0.0204259367909228,8.37124509525524
3.99880952380952,0.224838369505687,0.274050995721586,0.0204161687223661,8.3713748371113
3.99890873015873,0.224820433401905,0.274031130100753,0.0204064053249857,8.37150456783916
3.99900793650794,0.224802498848237,0.274011265259544,0.0203966465965461,8.37163428744017
3.99910714285714,0.224784565844488,0.273991401198287,0.020386892534813,8.37176399591566
3.99920634920635,0.224766634390459,0.273971537917307,0.0203771431375528,8.37189369326697
3.99930555555556,0.224748704485956,0.27395167541693,0.0203673984025334,8.37202337949542
3.99940476190476,0.224730776130781,0.273931813697483,0.0203576583275234,8.37215305460235
3.99950396825397,0.224712849324737,0.27391195275929,0.0203479229102929,8.3722827185891
3.99960317460317,0.224694924067627,0.273892092602679,0.0203381921486127,8.37241237145699
3.99970238095238,0.224677000359256,0.273872233227974,0.0203284660402549,8.37254201320737
3.99980158730159,0.224659078199427,0.273852374635501,0.0203187445829928,8.37267164384155
3.99990079365079,0.224641157587942,0.273832516825587,0.0203090277746005,8.37280126336088
4,0.224623238524605,0.273812659798555,0.0202993156128533,8.37293087176668
4,0.224623238524605,0.273812659798555,5.02029931561285,8.37293087176668
4.00009920634921,0.225528913202021,0.273792989995389,5.01789851352504,8.37353895050224
4.00019841269841,0.226433143956459,0.273773693362847,5.0154988594134,8.37414731390928
4.00029761904762,0.227335932882587,0.273754769169618,5.01310035286369,8.37475596130183
4.00039682539683,0.228237282053611,0.273736216682587,5.01070299323543,8.37536489199604
4.00049603174603,0.229137193532641,0.273718035172432,5.00830677999503,8.37597410528079
4.00059523809524,0.230035669372723,0.273700223913624,5.00591171271572,8.3765836004177
4.00069444444444,0.230932711653867,0.273682782177419,5.00351779089662,8.37719337669626
4.00079365079365,0.231828322472535,0.27366570923246,5.0011250139029,8.3778034334388
4.00089285714286,0.232722503896594,0.273649004352964,4.99873338118709,8.37841376993694
4.00099206349206,0.233615257990853,0.273632666814234,4.99634289220195,8.37902438548386
4.00109126984127,0.23450658681706,0.273616695892658,4.99395354640042,8.37963527937433
4.00119047619048,0.23539649243391,0.273601090865714,4.99156534323568,8.38024645090467
4.00128968253968,0.236284976897019,0.273585851011964,4.98917828216114,8.38085789937277
4.00138888888889,0.237172042258963,0.273570975611058,4.9867923626304,8.38146962407806
4.00148809523809,0.238057690569252,0.273556463943734,4.98440758409729,8.38208162432159
4.0015873015873,0.238941923874336,0.273542315291816,4.98202394601583,8.38269389940592
4.00168650793651,0.239824744217605,0.273528528938214,4.97964144784028,8.38330644863522
4.00178571428571,0.240706153639389,0.273515104166926,4.97726008902511,8.38391927131519
4.00188492063492,0.241586154176966,0.273502040263036,4.97487986902498,8.38453236675312
4.00198412698413,0.242464747864535,0.273489336512717,4.97250078729482,8.38514573425786
4.00208333333333,0.243341936733253,0.273476992203226,4.97012284328973,8.38575937313981
4.00218253968254,0.244217722811212,0.273465006622909,4.96774603646503,8.38637328271097
4.00228174603175,0.245092108123445,0.273453379061197,4.96537036627626,8.38698746228487
4.00238095238095,0.245965094691924,0.27344210880861,4.96299583217918,8.38760191117662
4.00248015873016,0.246836684535562,0.273431195156754,4.96062243362975,8.3882166287029
4.00257936507936,0.247706879670212,0.27342063739832,4.95825017008417,8.38883161418196
4.00267857142857,0.248575682108674,0.27341043482709,4.95587904099883,8.3894468669336
4.00277777777778,0.24944309386067,0.273400586737929,4.95350904583035,8.39006238627919
4.00287698412698,0.250309116932879,0.273391092426792,4.95114018403557,8.39067817154167
4.00297619047619,0.251173753328916,0.273381951190717,4.94877245507151,8.39129422204556
4.0030753968254,0.252037005049337,0.273373162327832,4.94640585839546,8.39191053711691
4.0031746031746,0.252898874211325,0.273364725095508,4.94404039346802,8.39252711602744
4.00327380952381,0.253759362922409,0.273356638755757,4.94167605975077,8.39314395804973
4.00337301587302,0.254618473164506,0.273348902615195,4.93931285670271,8.39376106251311
4.00347222222222,0.255476206917033,0.273341515981387,4.93695078378315,8.39437842874782
4.00357142857143,0.256332566156947,0.273334478162845,4.93458984045158,8.39499605608503
4.00367063492063,0.257187552858714,0.273327788469027,4.93223002616781,8.39561394385689
4.00376984126984,0.258041168994322,0.273321446210339,4.92987134039185,8.39623209139646
4.00386904761905,0.258893416533274,0.273315450698136,4.92751378258402,8.39685049803774
4.00396825396825,0.259744297442596,0.273309801244717,4.92515735220485,8.39746916311569
4.00406746031746,0.260593813686829,0.273304497163331,4.92280204871516,8.39808808596618
4.00416666666667,0.261441967228041,0.273299537768175,4.92044787157598,8.39870726592605
4.00426587301587,0.2622887600258,0.27329492237439,4.91809482024867,8.39932670233307
4.00436507936508,0.26313419403721,0.273290650298067,4.91574289419478,8.39994639452593
4.00446428571429,0.26397827121689,0.273286720856244,4.91339209287613,8.40056634184429
4.00456349206349,0.264820993516975,0.273283133366906,4.91104241575481,8.40118654362873
4.0046626984127,0.26566236288712,0.273279887148984,4.90869386229316,8.40180699922078
4.0047619047619,0.266502381274499,0.27327698152236,4.90634643195376,8.40242770796291
4.00486111111111,0.267341050623809,0.273274415807859,4.90400012419945,8.40304866919853
4.00496031746032,0.268178372877251,0.273272189327257,4.90165493849336,8.40366988227198
4.00505952380952,0.26901434997456,0.273270301403275,4.89931087429884,8.40429134652854
4.00515873015873,0.269848983852984,0.273268751359581,4.8969679310795,8.40491306131444
4.00525793650794,0.27068227644729,0.273267538520793,4.89462610829921,8.40553502597685
4.00535714285714,0.271514229689765,0.273266662212475,4.8922854054221,8.40615723986388
4.00545634920635,0.272344845510213,0.273266121761136,4.88994582191255,8.40677970232458
4.00555555555556,0.273174125835958,0.273265916494237,4.88760735723519,8.40740241270892
4.00565476190476,0.274002072591847,0.273266045740182,4.88527001085489,8.40802537036784
4.00575396825397,0.274828687700229,0.273266508828325,4.88293378223684,8.4086485746532
4.00585317460317,0.275653973080991,0.273267305088966,4.88059867084643,8.40927202491781
4.00595238095238,0.276477930651529,0.273268433853354,4.8782646761493,8.40989572051541
4.00605158730159,0.277300562326762,0.273269894453683,4.87593179761138,8.41051966080069
4.00615079365079,0.278121870019124,0.273271686223096,4.87360003469883,8.41114384512928
4.00625,0.278941855638571,0.273273808495683,4.87126938687807,8.41176827285774
4.00634920634921,0.27976052109258,0.273276260606481,4.86893985361577,8.41239294334359
4.00644841269841,0.280577868286133,0.273279041891474,4.8666114343789,8.41301785594526
4.00654761904762,0.281393899121746,0.273282151687596,4.86428412863463,8.41364301002213
4.00664682539683,0.282208615499447,0.273285589332724,4.8619579358504,8.41426840493455
4.00674603174603,0.283022019316786,0.273289354165686,4.85963285549392,8.41489404004376
4.00684523809524,0.283834112468828,0.273293445526255,4.85730888703314,8.41551991471199
4.00694444444444,0.28464489684816,0.273297862755154,4.85498602993628,8.41614602830237
4.00704365079365,0.285454374344884,0.27330260519405,4.85266428367179,8.416772380179
4.00714285714286,0.286262546846631,0.273307672185559,4.8503436477084,8.41739896970689
4.00724206349206,0.287069416238529,0.273313063073246,4.8480241215151,8.41802579625201
4.00734126984127,0.287874984403246,0.27331877720162,4.84570570456112,8.41865285918127
4.00744047619048,0.28867925322096,0.273324813916141,4.84338839631594,8.41928015786251
4.00753968253968,0.289482224569368,0.273331172563212,4.84107219624931,8.41990769166452
4.00763888888889,0.290283900323688,0.273337852490187,4.83875710383122,8.42053545995703
4.00773809523809,0.291084282356655,0.273344853045367,4.83644311853194,8.4211634621107
4.0078373015873,0.291883372538527,0.273352173577998,4.83413023982196,8.42179169749714
4.00793650793651,0.292681172737067,0.273359813438275,4.83181846717208,8.42242016548888
4.00803571428571,0.293477684817572,0.273367771977341,4.82950780005329,8.42304886545942
4.00813492063492,0.294272910642851,0.273376048547285,4.82719823793688,8.42367779678319
4.00823412698413,0.295066852073234,0.273384642501144,4.82488978029439,8.42430695883554
4.00833333333333,0.295859510966567,0.273393553192902,4.82258242659759,8.42493635099279
4.00843253968254,0.296650889178217,0.273402779977491,4.82027617631853,8.42556597263217
4.00853174603175,0.29744098856107,0.273412322210789,4.81797102892951,8.42619582313188
4.00863095238095,0.298229810965533,0.273422179249622,4.81566698390306,8.42682590187104
4.00873015873016,0.29901735823952,0.273432350451765,4.81336404071204,8.42745620822971
4.00882936507937,0.299803632228475,0.273442835175939,4.81106219882948,8.4280867415889
4.00892857142857,0.30058863477536,0.273453632781811,4.80876145772871,8.42871750133056
4.00902777777778,0.301372367720652,0.273464742629997,4.8064618168833,8.42934848683757
4.00912698412698,0.302154832902349,0.27347616408206,4.80416327576709,8.42997969749375
4.00922619047619,0.302936032155967,0.273487896500511,4.80186583385415,8.43061113268387
4.0093253968254,0.303715967314546,0.273499939248806,4.79956949061882,8.43124279179364
4.0094246031746,0.304494640208629,0.273512291691352,4.79727424553573,8.43187467420969
4.00952380952381,0.305272052666293,0.273524953193501,4.79498009807971,8.43250677931962
4.00962301587302,0.306048206513129,0.273537923121552,4.79268704772587,8.43313910651195
4.00972222222222,0.306823103572246,0.273551200842751,4.79039509394957,8.43377165517614
4.00982142857143,0.307596745664274,0.273564785725295,4.78810423622643,8.43440442470261
4.00992063492063,0.308369134607358,0.273578677138324,4.78581447403233,8.43503741448268
4.01001984126984,0.309140272217166,0.273592874451928,4.78352580684339,8.43567062390866
4.01011904761905,0.309910160306886,0.273607377037143,4.781238234136,8.43630405237376
4.01021825396825,0.310678800687211,0.273622184265952,4.7789517553868,8.43693769927215
4.01031746031746,0.311446195166368,0.273637295511287,4.7766663700727,8.43757156399893
4.01041666666667,0.312212345550098,0.273652710147027,4.77438207767084,8.43820564595014
4.01051587301587,0.312977253641661,0.273668427547997,4.77209887765862,8.43883994452278
4.01061507936508,0.313740921241834,0.273684447089971,4.76981676951371,8.43947445911476
4.01071428571429,0.314503350148914,0.273700768149668,4.76753575271402,8.44010918912496
4.01081349206349,0.315264542158722,0.273717390104758,4.76525582673772,8.44074413395317
4.0109126984127,0.316024499064582,0.273734312333854,4.76297699106327,8.44137929300014
4.01101190476191,0.316783222657351,0.27375153421652,4.76069924516932,8.44201466566756
4.01111111111111,0.317540714725402,0.273769055133266,4.75842258853482,8.44265025135804
4.01121031746032,0.318296977054625,0.273786874465548,4.75614702063898,8.44328604947515
4.01130952380952,0.31905201142843,0.273804991595772,4.75387254096122,8.4439220594234
4.01140873015873,0.319805819627743,0.273823405907289,4.75159914898127,8.44455828060823
4.01150793650794,0.320558403431011,0.273842116784399,4.74932684417908,8.44519471243603
4.01160714285714,0.321309764614205,0.273861123612349,4.74705562603485,8.44583135431412
4.01170634920635,0.322059904950799,0.273880425777332,4.74478549402909,8.44646820565076
4.01180555555556,0.3228088262118,0.273900022666489,4.74251644764251,8.44710526585516
4.01190476190476,0.32355653016573,0.27391991366791,4.74024848635608,8.44774253433745
4.01200396825397,0.324303018578629,0.273940098170631,4.73798160965106,8.44838001050874
4.01210317460317,0.325048293214056,0.273960575564634,4.73571581700893,8.44901769378103
4.01220238095238,0.325792355833088,0.273981345240851,4.73345110791144,8.44965558356729
4.01230158730159,0.326535208194327,0.27400240659116,4.73118748184057,8.45029367928144
4.01240079365079,0.327276852053877,0.274023759008385,4.72892493827863,8.4509319803383
4.0125,0.328017289165378,0.274045401886301,4.72666347670811,8.45157048615367
4.01259920634921,0.328756521279983,0.274067334619627,4.72440309661178,8.45220919614427
4.01269841269841,0.329494550146361,0.27408955660403,4.72214379747267,8.45284810972776
4.01279761904762,0.330231377510703,0.274112067236126,4.71988557877406,8.45348722632274
4.01289682539683,0.330967005116718,0.274134865913476,4.71762843999948,8.45412654534876
4.01299603174603,0.331701434705633,0.27415795203459,4.71537238063273,8.45476606622631
4.01309523809524,0.332434668016199,0.274181324998926,4.71311740015784,8.45540578837681
4.01319444444444,0.333166706784671,0.274204984206886,4.71086349805914,8.45604571122261
4.01329365079365,0.333897552744837,0.274228929059823,4.70861067382118,8.45668583418703
4.01339285714286,0.334627207628,0.274253158960035,4.70635892692877,8.4573261566943
4.01349206349206,0.33535567316298,0.27427767331077,4.70410825686698,8.45796667816962
4.01359126984127,0.336082951076118,0.27430247151622,4.70185866312113,8.4586073980391
4.01369047619048,0.336809043091271,0.274327552981526,4.69961014517682,8.4592483157298
4.01378968253968,0.337533950929822,0.274352917112777,4.69736270251984,8.45988943066974
4.01388888888889,0.338257676310657,0.274378563317008,4.69511633463634,8.46053074228785
4.0139880952381,0.338980220950194,0.274404491002203,4.69287104101263,8.46117225001402
4.0140873015873,0.339701586562368,0.274430699577291,4.69062682113532,8.46181395327907
4.01418650793651,0.34042177485863,0.274457188452151,4.68838367449127,8.46245585151476
4.01428571428571,0.341140787547951,0.274483957037607,4.68614160056759,8.4630979441538
4.01438492063492,0.341858626336821,0.274511004745432,4.68390059885165,8.46374023062983
4.01448412698413,0.342575292929247,0.274538330988345,4.68166066883107,8.46438271037743
4.01458333333333,0.343290789026761,0.274565935180014,4.67942180999371,8.46502538283213
4.01468253968254,0.3440051163284,0.274593816735053,4.67718402182775,8.46566824743038
4.01478174603175,0.344718276530732,0.274621975069024,4.67494730382155,8.4663113036096
4.01488095238095,0.34543027132784,0.274650409598436,4.67271165546376,8.46695455080812
4.01498015873016,0.346141102411327,0.274679119740744,4.67047707624328,8.46759798846523
4.01507936507937,0.346850771470312,0.274708104914355,4.66824356564927,8.46824161602115
4.01517857142857,0.347559280191434,0.274737364538617,4.66601112317114,8.46888543291704
4.01527777777778,0.348266630258857,0.274766898033831,4.66377974829854,8.46952943859501
4.01537698412698,0.348972823354248,0.274796704821241,4.66154944052142,8.47017363249809
4.01547619047619,0.349677861156806,0.27482678432304,4.65932019932995,8.47081801407028
4.0155753968254,0.350381753557482,0.274857132715979,4.65709202399299,8.47146257950146
4.0156746031746,0.351084510284977,0.274887746240811,4.65486491378371,8.47210732504578
4.01577380952381,0.351786132772515,0.274918624416719,4.65263886819906,8.47275225024455
4.01587301587302,0.352486622452337,0.274949766763236,4.6504138867362,8.47339735463945
4.01597222222222,0.353185980755705,0.274981172800256,4.64818996889249,8.47404263777247
4.01607142857143,0.353884209112902,0.275012842048024,4.64596711416546,8.47468809918599
4.01617063492063,0.354581308953217,0.275044774027143,4.64374532205292,8.47533373842272
