0,0,0,2.5,0
4.01626984126984,0.35527728170497,0.27507696825857,4.64152459205279,8.47597955502571
4.01636904761905,0.355972128795497,0.275109424263619,4.63930492366325,8.47662554853839
4.01646825396825,0.35666585165115,0.275142141563957,4.63708631638266,8.47727171850449
4.01656746031746,0.357358451697302,0.275175119681609,4.63486876970958,8.47791806446813
4.01666666666667,0.358049930358344,0.275208358138953,4.63265228314277,8.47856458597377
4.01676587301587,0.358740289057688,0.275241856458725,4.63043685618118,8.4792112825662
4.01686507936508,0.359429529217754,0.275275614164014,4.62822248832401,8.47985815379057
4.01696428571429,0.360117652259991,0.275309630778265,4.62600917907061,8.48050519919239
4.01706349206349,0.360804659604864,0.27534390582528,4.62379692792055,8.4811524183175
4.0171626984127,0.361490552671857,0.275378438829215,4.6215857343736,8.4817998107121
4.0172619047619,0.362175332879471,0.275413229314582,4.61937559792972,8.48244737592274
4.01736111111111,0.362859001645227,0.275448276806247,4.61716651808909,8.4830951134963
4.01746031746032,0.363541560385663,0.275483580829433,4.61495849435208,8.48374302298003
4.01755952380952,0.36422301051634,0.275519140909719,4.61275152621924,8.48439110392153
4.01765873015873,0.364903353451827,0.275554956573036,4.61054561319138,8.48503935586872
4.01775793650794,0.365582590605721,0.275591027345675,4.60834075476946,8.4856877783699
4.01785714285714,0.366260723390635,0.275627352754279,4.60613695045466,8.48633637097369
4.01795634920635,0.366937753218201,0.275663932325847,4.60393419974834,8.4869851332291
4.01805555555556,0.36761368149907,0.275700765587735,4.60173250215209,8.48763406468545
4.01815476190476,0.368288509642908,0.275737852067653,4.59953185716769,8.48828316489242
4.01825396825397,0.368962239058409,0.275775191293668,4.59733226429709,8.48893243340004
4.01835317460317,0.369634871153268,0.275812782794198,4.59513372304251,8.48958186975869
4.01845238095238,0.370306407334214,0.275850626098023,4.59293623290632,8.4902314735191
4.01855158730159,0.37097684900699,0.275888720734273,4.59073979339109,8.49088124423234
4.01865079365079,0.371646197576357,0.275927066232436,4.58854440399961,8.49153118144983
4.01875,0.372314454446094,0.275965662122355,4.58635006423487,8.49218128472335
4.01884920634921,0.372981621019001,0.276004507934228,4.58415677360004,8.49283155360503
4.01894841269841,0.373647698696893,0.276043603198609,4.58196453159852,8.49348198764732
4.01904761904762,0.374312688880611,0.276082947446407,4.57977333773387,8.49413258640306
4.01914682539683,0.374976592969999,0.276122540208886,4.57758319150991,8.4947833494254
4.01924603174603,0.375639412363935,0.276162381017666,4.57539409243062,8.49543427626785
4.01934523809524,0.376301148460309,0.276202469404722,4.57320604000018,8.49608536648429
4.01944444444444,0.376961802656031,0.276242804902386,4.57101903372299,8.49673661962893
4.01954365079365,0.377621376347029,0.276283387043343,4.56883307310363,8.49738803525632
4.01964285714286,0.37827987092825,0.276324215360634,4.56664815764691,8.49803961292137
4.01974206349206,0.378937287793662,0.276365289387658,4.56446428685779,8.49869135217935
4.01984126984127,0.379593628336241,0.276406608658166,4.5622814602415,8.49934325258586
4.01994047619048,0.380248893947993,0.276448172706265,4.56009967730343,8.49999531369685
4.02003968253968,0.38090308601994,0.27648998106642,4.55791893754916,8.50064753506862
4.02013888888889,0.38155620594212,0.276532033273448,4.5557392404845,8.50129991625783
4.02023809523809,0.382208255103591,0.276574328862524,4.55356058561543,8.50195245682148
4.0203373015873,0.382859234892429,0.276616867369176,4.55138297244817,8.50260515631692
4.02043650793651,0.38350914669573,0.276659648329291,4.54920640048911,8.50325801430184
4.02053571428571,0.38415799189961,0.276702671279108,4.54703086924484,8.5039110303343
4.02063492063492,0.384805771889194,0.276745935755222,4.54485637822219,8.50456420397267
4.02073412698413,0.385452488048636,0.276789441294585,4.54268292692814,8.50521753477571
4.02083333333333,0.386098141761105,0.276833187434503,4.5405105148699,8.50587102230251
4.02093253968254,0.386742734408789,0.276877173712639,4.53833914155487,8.5065246661125
4.02103174603175,0.387386267372894,0.276921399667008,4.53616880649066,8.50717846576548
4.02113095238095,0.388028742033644,0.276965864835985,4.53399950918508,8.50783242082158
4.02123015873016,0.388670159770287,0.277010568758297,4.53183124914612,8.5084865308413
4.02132936507937,0.389310521961075,0.277055510973027,4.52966402588202,8.50914079538545
4.02142857142857,0.389949829983294,0.277100691019615,4.52749783890116,8.50979521401522
4.02152777777778,0.390588085213243,0.277146108437855,4.52533268771217,8.51044978629215
4.02162698412698,0.391225289026238,0.277191762767897,4.52316857182385,8.51110451177811
4.02172619047619,0.391861442796615,0.277237653550245,4.52100549074521,8.51175939003533
4.0218253968254,0.392496547897729,0.277283780325761,4.51884344398547,8.51241442062638
4.0219246031746,0.393130605701953,0.27733014263566,4.51668243105404,8.5130696031142
4.02202380952381,0.393763617580682,0.277376740021514,4.51452245146052,8.51372493706206
4.02212301587302,0.394395584904318,0.277423572025249,4.51236350471476,8.51438042203357
4.02222222222222,0.395026509042294,0.277470638189148,4.51020559032676,8.51503605759271
4.02232142857143,0.395656391363056,0.277517938055848,4.50804870780673,8.5156918433038
4.02242063492063,0.396285233234071,0.277565471168343,4.5058928566651,8.51634777873149
4.02251984126984,0.396913036021822,0.27761323706998,4.50373803641248,8.51700386344082
4.02261904761905,0.397539801091812,0.277661235304464,4.5015842465597,8.51766009699714
4.02271825396825,0.398165529808568,0.277709465415855,4.49943148661776,8.51831647896617
4.02281746031746,0.398790223535618,0.277757926948565,4.49727975609792,8.51897300891396
4.02291666666667,0.399413883635528,0.277806619447367,4.49512905451158,8.51962968640693
4.02301587301587,0.400036511469873,0.277855542457384,4.49297938137036,8.52028651101183
4.02311507936508,0.400658108399248,0.277904695524099,4.4908307361861,8.52094348229578
4.02321428571429,0.401278675783268,0.277954078193347,4.48868311847082,8.52160059982622
4.02331349206349,0.401898214980564,0.27800369001132,4.48653652773674,8.52225786317097
4.0234126984127,0.402516727348789,0.278053530524566,4.4843909634963,8.52291527189817
4.02351190476191,0.403134214244616,0.278103599279986,4.48224642526211,8.52357282557632
4.02361111111111,0.403750677023723,0.278153895824839,4.48010291254702,8.52423052377428
4.02371031746032,0.404366117040823,0.278204419706739,4.47796042486406,8.52488836606124
4.02380952380952,0.40498053564964,0.278255170473653,4.47581896172645,8.52554635200675
4.02390873015873,0.405593934202918,0.278306147673906,4.47367852264764,8.5262044811807
4.02400793650794,0.406206314052419,0.278357350856178,4.47153910714124,8.52686275315333
4.02410714285714,0.406817676548924,0.278408779569504,4.46940071472111,8.52752116749525
4.02420634920635,0.407428023042237,0.278460433363274,4.46726334490125,8.52817972377738
4.02430555555556,0.408037354881166,0.278512311787234,4.46512699719594,8.52883842157103
4.02440476190476,0.408645673413552,0.278564414391485,4.46299167111959,8.52949726044781
4.02450396825397,0.40925297998625,0.278616740726484,4.46085736618685,8.53015623997973
4.02460317460317,0.409859275945135,0.278669290343043,4.45872408191256,8.53081535973911
4.02470238095238,0.410464562635096,0.278722062792329,4.45659181781175,8.53147461929864
4.02480158730159,0.411068841400046,0.278775057625866,4.45446057339967,8.53213401823134
4.02490079365079,0.411672113582913,0.278828274395532,4.45233034819176,8.53279355611061
4.025,0.412274380525648,0.27888171265356,4.45020114170365,8.53345323251017
4.02509920634921,0.41287564356921,0.278935371952539,4.44807295345121,8.53411304700409
4.02519841269841,0.413475904053588,0.278989251845414,4.44594578295048,8.53477299916681
4.02529761904762,0.414075163317784,0.279043351885485,4.44381962971769,8.53543308857308
4.02539682539683,0.414673422699821,0.279097671626408,4.4416944932693,8.53609331479804
4.02549603174603,0.415270683536738,0.279152210622192,4.43957037312195,8.53675367741716
4.02559523809524,0.415866947164595,0.279206968427205,4.43744726879249,8.53741417600626
4.02569444444444,0.416462214918472,0.279261944596168,4.43532517979796,8.53807481014151
4.02579365079365,0.417056488132458,0.279317138684157,4.43320410565564,8.53873557939941
4.02589285714286,0.417649768139671,0.279372550246606,4.43108404588296,8.53939648335684
4.02599206349206,0.418242056272244,0.279428178839301,4.42896499999759,8.54005752159101
4.02609126984127,0.418833353861329,0.279484024018387,4.42684696751736,8.54071869367948
4.02619047619048,0.419423662237094,0.279540085340362,4.42472994796034,8.54137999920017
4.02628968253968,0.42001298272873,0.27959636236208,4.42261394084478,8.54204143773133
4.02638888888889,0.420601316664443,0.27965285464075,4.42049894568914,8.54270300885156
4.0264880952381,0.421188665371463,0.279709561733938,4.41838496201206,8.54336471213984
4.0265873015873,0.421775030176026,0.279766483199563,4.41627198933243,8.54402654717545
4.02668650793651,0.422360412403398,0.279823618595901,4.41416002716929,8.54468851353805
4.02678571428571,0.422944813377861,0.279880967481584,4.41204907504191,8.54535061080765
4.02688492063492,0.423528234422715,0.279938529415597,4.40993913246974,8.54601283856459
4.02698412698413,0.424110676860277,0.279996303957284,4.40783019897244,8.54667519638958
4.02708333333333,0.424692142011886,0.28005429066634,4.40572227406989,8.54733768386365
4.02718253968254,0.4252726311979,0.28011248910282,4.40361535728213,8.54800030056822
4.02728174603175,0.425852145737684,0.280170898827131,4.40150944812945,8.54866304608501
4.02738095238095,0.426430686949637,0.280229519400036,4.3994045461323,8.54932591999613
4.02748015873016,0.427008256151168,0.280288350382655,4.39730065081136,8.549988921884
4.02757936507937,0.427584854658707,0.280347391336462,4.39519776168749,8.55065205133143
4.02767857142857,0.428160483787703,0.280406641823286,4.39309587828176,8.55131530792155
4.02777777777778,0.428735144852621,0.280466101405314,4.39099500011543,8.55197869123785
4.02787698412698,0.429308839166948,0.280525769645085,4.38889512670999,8.55264220086416
4.02797619047619,0.429881568043189,0.280585646105496,4.38679625758708,8.55330583638467
4.0280753968254,0.430453332792861,0.280645730349798,4.3846983922686,8.55396959738391
4.0281746031746,0.431024134726508,0.280706021941598,4.38260153027663,8.55463348344676
4.02827380952381,0.431593975153689,0.280766520444859,4.38050567113342,8.55529749415844
4.02837301587302,0.432162855382981,0.280827225423897,4.37841081436147,8.55596162910454
4.02847222222222,0.432730776721982,0.280888136443386,4.37631695948343,8.55662588787098
4.02857142857143,0.433297740477306,0.280949253068355,4.3742241060222,8.55729027004404
4.02867063492064,0.43386374795459,0.281010574864187,4.37213225350083,8.55795477521034
4.02876984126984,0.434428800458479,0.281072101396622,4.37004140144263,8.55861940295685
4.02886904761905,0.434992899292647,0.281133832231754,4.36795154937107,8.5592841528709
4.02896825396825,0.435556045759783,0.281195766936034,4.36586269680983,8.55994902454014
4.02906746031746,0.436118241161595,0.281257905076267,4.36377484328279,8.5606140175526
4.02916666666667,0.436679486798809,0.281320246219614,4.36168798831403,8.56127913149665
4.02926587301587,0.437239783971169,0.281382789933592,4.35960213142785,8.56194436596099
4.02936507936508,0.437799133977439,0.281445535786072,4.35751727214871,8.56260972053469
4.02946428571429,0.438357538115405,0.281508483345282,4.3554334100013,8.56327519480717
4.02956349206349,0.438914997681858,0.281571632179803,4.35335054451053,8.56394078836817
4.0296626984127,0.439471513972622,0.281634981858575,4.35126867520147,8.56460650080782
4.02976190476191,0.440027088282534,0.28169853195089,4.34918780159941,8.56527233171656
4.02986111111111,0.44058172190545,0.281762282026398,4.34710792322985,8.5659382806852
4.02996031746032,0.441135416134244,0.281826231655102,4.34502903961846,8.5666043473049
4.03005952380952,0.44168817226081,0.281890380407362,4.34295115029115,8.56727053116716
4.03015873015873,0.442239991576062,0.281954727853895,4.34087425477399,8.56793683186383
4.03025793650794,0.442790875369923,0.282019273565768,4.3387983525933,8.5686032489871
4.03035714285714,0.443340824931345,0.28208401711441,4.33672344327557,8.56926978212953
4.03045634920635,0.443889841548297,0.2821489580716,4.33464952634749,8.56993643088401
4.03055555555556,0.444437926507762,0.282214096009476,4.33257660133595,8.57060319484378
4.03065476190476,0.444985081095746,0.28227943050053,4.33050466776805,8.57127007360245
4.03075396825397,0.445531306597271,0.282344961117609,4.32843372517109,8.57193706675394
4.03085317460317,0.446076604296378,0.282410687433917,4.32636377307257,8.57260417389256
4.03095238095238,0.446620975476131,0.282476609023012,4.32429481100018,8.57327139461295
4.03105158730159,0.447164421418601,0.282542725458807,4.32222683848184,8.57393872851007
4.03115079365079,0.447706943404889,0.282609036315572,4.32015985504564,8.57460617517928
4.03125,0.448248542715109,0.282675541167931,4.31809386021988,8.57527373421626
4.03134920634921,0.448789220628396,0.282742239590864,4.31602885353308,8.57594140521704
4.03144841269841,0.449328978422903,0.282809131159707,4.31396483451393,8.57660918777801
4.03154761904762,0.449867817375799,0.28287621545015,4.31190180269133,8.57727708149588
4.03164682539683,0.45040573876328,0.28294349203824,4.30983975759439,8.57794508596775
4.03174603174603,0.450942743860544,0.283010960500379,4.30777869875243,8.57861320079104
4.03184523809524,0.451478833941824,0.283078620413322,4.30571862569496,8.57928142556351
4.03194444444444,0.452014010280363,0.283146471354184,4.30365953795168,8.5799497598833
4.03204365079365,0.452548274148426,0.283214512900431,4.3016014350525,8.58061820334889
4.03214285714286,0.453081626817294,0.283282744629888,4.29954431652753,8.58128675555908
4.03224206349206,0.453614069557269,0.283351166120732,4.29748818190708,8.58195541611305
4.03234126984127,0.45414560363767,0.283419776951498,4.29543303072167,8.58262418461032
4.03244047619048,0.454676230326839,0.283488576701076,4.293378862502,8.58329306065075
4.03253968253968,0.455205950892124,0.28355756494871,4.29132567677902,8.58396204383456
4.03263888888889,0.455734766599904,0.283626741274,4.28927347308381,8.58463113376232
4.03273809523809,0.456262678715573,0.283696105256903,4.28722225094771,8.58530033003492
4.0328373015873,0.456789688503542,0.283765656477729,4.28517200990222,8.58596963225365
4.03293650793651,0.457315797227243,0.283835394517145,4.28312274947907,8.58663904002009
4.03303571428571,0.457841006149123,0.283905318956174,4.28107446921018,8.58730855293621
4.03313492063492,0.458365316530655,0.283975429376193,4.27902716862765,8.58797817060433
4.03323412698413,0.458888729632318,0.284045725358933,4.27698084726384,8.58864789262709
4.03333333333333,0.45941124671362,0.284116206486484,4.27493550465124,8.58931771860748
4.03343253968254,0.459932869033083,0.284186872341289,4.2728911403226,8.58998764814888
4.03353174603175,0.46045359784825,0.284257722506147,4.27084775381082,8.59065768085496
4.03363095238095,0.460973434415681,0.284328756564213,4.26880534464904,8.5913278163298
4.03373015873016,0.461492379990956,0.284399974098996,4.26676391237058,8.59199805417777
4.03382936507936,0.46201043582867,0.284471374694363,4.26472345650897,8.59266839400363
4.03392857142857,0.462527603182444,0.284542957934533,4.26268397659793,8.59333883541248
4.03402777777778,0.463043883304906,0.284614723404082,4.2606454721714,8.59400937800974
4.03412698412698,0.463559277447711,0.284686670687942,4.25860794276351,8.59468002140122
4.03422619047619,0.464073786861531,0.2847587993714,4.2565713879086,8.59535076519305
4.0343253968254,0.464587412796056,0.284831109040099,4.25453580714118,8.59602160899173
4.0344246031746,0.465100156499996,0.284903599280036,4.25250119999599,8.59669255240408
4.03452380952381,0.465612019221076,0.284976269677563,4.25046756600798,8.59736359503729
4.03462301587302,0.466123002206047,0.285049119819391,4.24843490471225,8.59803473649891
4.03472222222222,0.466633106700665,0.285122149292582,4.24640321564418,8.5987059763968
4.03482142857143,0.467142333949717,0.285195357684557,4.24437249833928,8.5993773143392
4.03492063492063,0.467650685197004,0.285268744583089,4.24234275233329,8.60004874993469
4.03501984126984,0.468158161685346,0.285342309576309,4.24031397716216,8.6007202827922
4.03511904761905,0.468664764656581,0.285416052252703,4.23828617236201,8.60139191252099
4.03521825396825,0.469170495351566,0.285489972201111,4.2362593374692,8.60206363873071
4.03531746031746,0.469675355010177,0.285564069010731,4.23423347202027,8.60273546103131
4.03541666666667,0.47017934487131,0.285638342271114,4.23220857555193,8.60340737903313
4.03551587301587,0.470682466172872,0.285712791572167,4.23018464760117,8.60407939234683
4.03561507936508,0.471184720151798,0.285787416504152,4.22816168770512,8.60475150058342
4.03571428571429,0.471686108044036,0.285862216657689,4.22613969540111,8.60542370335429
4.03581349206349,0.472186631084555,0.28593719162375,4.2241186702267,8.60609600027114
4.0359126984127,0.472686290507341,0.286012340993665,4.22209861171963,8.60676839094603
4.0360119047619,0.4731850875454,0.286087664359117,4.22007951941786,8.60744087499138
4.03611111111111,0.473683023430759,0.286163161312147,4.21806139285951,8.60811345201996
4.03621031746032,0.474180099394454,0.286238831445149,4.21604423158296,8.60878612164487
4.03630952380952,0.474676316666548,0.286314674350874,4.21402803512676,8.60945888347956
4.03640873015873,0.47517167647612,0.286390689622428,4.21201280302965,8.61013173713785
4.03650793650794,0.47566618005127,0.286466876853272,4.20999853483058,8.61080468223389
4.03660714285714,0.476159828619113,0.286543235637224,4.20798523006872,8.61147771838218
4.03670634920635,0.476652623405784,0.286619765568455,4.20597288828341,8.61215084519758
4.03680555555556,0.477144565636437,0.286696466241492,4.20396150901421,8.61282406229529
4.03690476190476,0.477635656535246,0.286773337251221,4.20195109180087,8.61349736929086
4.03700396825397,0.478125897325397,0.286850378192877,4.19994163618336,8.61417076580018
4.03710317460317,0.478615289229101,0.286927588662055,4.19793314170184,8.61484425143949
4.03720238095238,0.479103833467587,0.287004968254704,4.19592560789666,8.61551782582541
4.03730158730159,0.479591531261099,0.28708251656713,4.19391903430839,8.61619148857486
4.03740079365079,0.480078383828904,0.287160233195992,4.19191342047778,8.61686523930514
4.0375,0.480564392389284,0.287238117738305,4.1899087659458,8.61753907763389
4.03759920634921,0.481049558159544,0.287316169791441,4.18790507025359,8.6182130031791
4.03769841269841,0.481533882355998,0.287394388953125,4.18590233294255,8.6188870155591
4.03779761904762,0.482017366193988,0.28747277482144,4.18390055355424,8.61956111439259
4.03789682539683,0.482500010887873,0.287551326994823,4.18189973163041,8.62023529929859
4.03799603174603,0.482981817651026,0.287630045072065,4.17989986671303,8.62090956989649
4.03809523809524,0.483462787695844,0.287708928652316,4.17790095834428,8.62158392580602
4.03819444444444,0.483942922233739,0.287787977335078,4.17590300606651,8.62225836664727
4.03829365079365,0.484422222475143,0.28786719072021,4.17390600942231,8.62293289204064
4.03839285714286,0.484900689629509,0.287946568407926,4.17190996795442,8.62360750160694
4.03849206349206,0.485378324905299,0.288026109998797,4.16991488120585,8.62428219496728
4.03859126984127,0.485855129510004,0.288105815093745,4.16792074871976,8.62495697174312
4.03869047619048,0.486331104650129,0.288185683294054,4.16592757003951,8.62563183155631
4.03878968253968,0.486806251531198,0.288265714201357,4.16393534470869,8.626306774029
4.03888888888889,0.487280571357755,0.288345907417646,4.16194407227107,8.62698179878372
4.03898809523809,0.487754065333361,0.288426262545269,4.15995375227063,8.62765690544333
4.0390873015873,0.488226734660598,0.288506779186927,4.15796438425152,8.62833209363106
4.03918650793651,0.488698580541059,0.288587456945677,4.15597596775817,8.62900736297046
4.03928571428571,0.489169604175364,0.288668295424932,4.15398850233512,8.62968271308544
4.03938492063492,0.489639806763148,0.28874929422846,4.15200198752717,8.63035814360028
4.03948412698413,0.490109189503065,0.288830452960386,4.15001642287928,8.63103365413958
4.03958333333333,0.490577753592789,0.288911771225188,4.14803180793666,8.6317092443283
4.03968253968254,0.491045500229009,0.288993248627701,4.14604814224467,8.63238491379174
4.03978174603175,0.491512430607436,0.289074884773115,4.1440654253489,8.63306066215557
4.03988095238095,0.491978545922801,0.289156679266975,4.14208365679513,8.63373648904579
4.03998015873016,0.492443847368844,0.289238631715182,4.14010283612937,8.63441239408874
4.04007936507937,0.492908336138334,0.289320741723991,4.13812296289779,8.63508837691114
4.04017857142857,0.493372013423054,0.289403008900015,4.13614403664677,8.63576443714003
4.04027777777778,0.493834880413807,0.289485432850221,4.13416605692291,8.63644057440281
4.04037698412698,0.494296938300414,0.28956801318193,4.132189023273,8.63711678832723
4.04047619047619,0.494758188271713,0.289650749502821,4.13021293524403,8.63779307854138
4.0405753968254,0.495218631515567,0.289733641420928,4.12823779238318,8.63846944467371
4.0406746031746,0.495678269218844,0.289816688544637,4.12626359423785,8.639145886353
4.04077380952381,0.496137102567444,0.289899890482694,4.12429034035565,8.6398224032084
4.04087301587302,0.49659513274628,0.289983246844198,4.12231803028435,8.64049899486941
4.04097222222222,0.497052360939284,0.290066757238604,4.12034666357196,8.64117566096585
4.04107142857143,0.497508788329406,0.290150421275722,4.11837623976668,8.64185240112791
4.04117063492063,0.497964416098616,0.290234238565717,4.11640675841689,8.64252921498613
4.04126984126984,0.498419245427902,0.290318208719112,4.1144382190712,8.64320610217139
4.04136904761905,0.498873277497272,0.290402331346782,4.11247062127839,8.64388306231494
4.04146825396825,0.499326513485745,0.290486606059959,4.11050396458749,8.64456009504833
4.04156746031746,0.499778954571368,0.29057103247023,4.10853824854769,8.6452372000035
4.04166666666667,0.500230601931202,0.290655610189538,4.10657347270839,8.64591437681274
4.04176587301587,0.500681456741328,0.290740338830182,4.1046096366192,8.64659162510866
4.04186507936508,0.501131520176844,0.290825218004815,4.10264673982991,8.64726894452425
4.04196428571429,0.501580793411869,0.290910247326446,4.10068478189053,8.64794633469282
4.04206349206349,0.502029277619541,0.290995426408439,4.09872376235126,8.64862379524805
4.0421626984127,0.502476973972009,0.291080754864514,4.09676368076253,8.64930132582395
4.04226190476191,0.502923883640448,0.291166232308746,4.09480453667492,8.6499789260549
4.04236111111111,0.50337000779505,0.291251858355566,4.09284632963926,8.6506565955756
4.04246031746032,0.503815347605026,0.29133763261976,4.09088905920655,8.65133433402114
4.04255952380952,0.504259904238604,0.291423554716469,4.088932724928,8.65201214102691
4.04265873015873,0.504703678863031,0.29150962426119,4.08697732635502,8.65269001622869
4.04275793650794,0.505146672644573,0.291595840869775,4.08502286303923,8.65336795926259
4.04285714285714,0.505588886748517,0.291682204158433,4.08306933453243,8.65404596976506
4.04295634920635,0.50603032233916,0.291768713743725,4.08111674038665,8.65472404737291
4.04305555555556,0.506470980579827,0.29185536924257,4.07916508015409,8.6554021917233
4.04315476190476,0.506910862632857,0.291942170272244,4.07721435338719,8.65608040245374
4.04325396825397,0.507349969659609,0.292029116450373,4.07526455963854,8.65675867920207
4.04335317460317,0.507788302820459,0.292116207394944,4.07331569846097,8.6574370216065
4.04345238095238,0.508225863274804,0.292203442724297,4.07136776940751,8.65811542930558
4.04355158730159,0.508662652181059,0.292290822057127,4.06942077203134,8.65879390193822
4.04365079365079,0.509098670696653,0.292378345012484,4.06747470588594,8.65947243914365
4.04375,0.509533919978038,0.292466011209776,4.06552957052489,8.66015104056147
4.04384920634921,0.509968401180685,0.292553820268764,4.06358536550202,8.66082970583163
4.04394841269841,0.510402115459081,0.292641771809565,4.06164209037137,8.66150843459442
4.04404761904762,0.510835063966734,0.292729865452652,4.05969974468715,8.66218722649048
4.04414682539683,0.511267247856169,0.292818100818853,4.05775832800379,8.66286608116081
4.04424603174603,0.511698668278929,0.29290647752935,4.05581783987591,8.66354499824674
4.04434523809524,0.51212932638558,0.292994995205685,4.05387827985833,8.66422397738996
4.04444444444444,0.512559223325697,0.293083653469749,4.05193964750611,8.6649030182325
4.04454365079365,0.512988360247881,0.293172451943793,4.05000194237446,8.66558212041675
4.04464285714286,0.513416738299752,0.293261390250422,4.04806516401881,8.66626128358545
4.04474206349206,0.513844358627945,0.293350468012596,4.04612931199479,8.66694050738166
4.04484126984127,0.514271222378116,0.293439684853632,4.04419438585823,8.66761979144882
4.04494047619048,0.514697330694938,0.2935290403972,4.04226038516518,8.66829913543072
4.04503968253968,0.515122684722106,0.293618534267328,4.04032730947184,8.66897853897148
4.04513888888889,0.515547285602324,0.293708166088396,4.03839515833469,8.66965800171556
4.0452380952381,0.515971134477326,0.293797935485144,4.03646393131034,8.67033752330781
4.0453373015873,0.516394232487858,0.293887842082663,4.03453362795563,8.67101710339338
4.04543650793651,0.516816580773687,0.293977885506402,4.0326042478276,8.6716967416178
4.04553571428571,0.517238180473598,0.294068065382165,4.03067579048348,8.67237643762693
4.04563492063492,0.517659032725394,0.294158381336111,4.02874825548072,8.673056191067
4.04573412698413,0.518079138665897,0.294248832994755,4.02682164237697,8.67373600158458
4.04583333333333,0.51849849943095,0.294339419984967,4.02489595073004,8.67441586882658
4.04593253968254,0.518917116155406,0.294430141933971,4.022971180098,8.67509579244025
4.04603174603175,0.519334989973146,0.294520998469348,4.02104733003909,8.67577577207321
4.04613095238095,0.519752122017066,0.294611989219036,4.01912440011175,8.67645580737343
4.04623015873016,0.520168513419079,0.294703113811325,4.01720238987463,8.67713589798921
4.04632936507937,0.52058416531012,0.294794371874863,4.01528129888657,8.67781604356921
4.04642857142857,0.52099907882014,0.294885763038652,4.01336112670662,8.67849624376243
4.04652777777778,0.521413255078111,0.29497728693205,4.01144187289402,8.67917649821823
4.04662698412698,0.521826695212017,0.295068943184769,4.00952353700824,8.67985680658631
4.04672619047619,0.522239400348869,0.29516073142688,4.00760611860891,8.68053716851672
4.0468253968254,0.522651371614691,0.295252651288805,4.0056896172559,8.68121758365987
4.0469246031746,0.523062610134528,0.295344702401325,4.00377403250925,8.68189805166649
4.04702380952381,0.523473117032442,0.295436884395574,4.00185936392921,8.6825785721877
4.04712301587302,0.523882893431516,0.295529196903042,3.99994561107624,8.68325914487492
4.04722222222222,0.524291940453849,0.295621639555576,3.998032773511,8.68393976937997
4.04732142857143,0.524700259220563,0.295714211985377,3.99612085079432,8.68462044535497
4.04742063492063,0.525107850851788,0.295806913825001,3.99420984248729,8.68530117245242
4.04751984126984,0.525514716466683,0.295899744707359,3.99229974815116,8.68598195032517
4.04761904761905,0.525920857183422,0.295992704265719,3.99039056734738,8.68666277862639
4.04771825396825,0.526326274119198,0.296085792133705,3.98848229963761,8.68734365700962
4.04781746031746,0.526730968390222,0.296179007945294,3.98657494458372,8.68802458512875
4.04791666666667,0.527134941111724,0.29627235133482,3.98466850174776,8.68870556263801
4.04801587301587,0.527538193397953,0.296365821936972,3.98276297069199,8.68938658919199
4.04811507936508,0.527940726362173,0.296459419386794,3.98085835097889,8.69006766444562
4.04821428571429,0.52834254111667,0.296553143319687,3.97895464217111,8.69074878805416
4.04831349206349,0.528743638772749,0.296646993371404,3.97705184383153,8.69142995967325
4.0484126984127,0.529144020440732,0.296740969178058,3.9751499555232,8.69211117895887
4.0485119047619,0.52954368722996,0.296835070376114,3.9732489768094,8.69279244556735
4.04861111111111,0.529942640248791,0.296929296602394,3.97134890725359,8.69347375915534
4.04871031746032,0.530340880604605,0.297023647494074,3.96944974641945,8.69415511937989
4.04880952380952,0.530738409403801,0.297118122688687,3.96755149387082,8.69483652589835
4.04890873015873,0.531135227751788,0.297212721824121,3.96565414917181,8.69551797836844
4.04900793650794,0.531531336753002,0.297307444538617,3.96375771188668,8.69619947644823
4.04910714285714,0.531926737510895,0.297402290470777,3.96186218157989,8.69688101979613
4.04920634920635,0.532321431127939,0.297497259259552,3.95996755781612,8.69756260807092
