0,0,0,2.5,0
4.04930555555556,0.532715418705621,0.297592350544253,3.95807384016026,8.6982442409317
4.04940476190476,0.533108701344451,0.297687563964544,3.95618102817736,8.69892591803793
4.04950396825397,0.533501280143957,0.297782899160446,3.9542891214327,8.69960763904944
4.04960317460317,0.533893156202679,0.297878355772333,3.95239811949178,8.70028940362635
4.04970238095238,0.534284330618181,0.297973933440937,3.95050802192027,8.7009712114292
4.04980158730159,0.534674804487047,0.298069631807345,3.94861882828404,8.70165306211883
4.04990079365079,0.535064578904877,0.298165450512998,3.94673053814918,8.70233495535644
4.05,0.53545365496629,0.298261389199693,3.94484315108196,8.70301689080359
4.05009920634921,0.535842033764923,0.298357447509583,3.94295666664888,8.70369886812218
4.05019841269841,0.536229716393432,0.298453625085177,3.9410710844166,8.70438088697446
4.05029761904762,0.536616703943494,0.298549921569338,3.93918640395202,8.70506294702303
4.05039682539683,0.537002997505798,0.298646336605283,3.93730262482222,8.70574504793082
4.05049603174603,0.537388598170057,0.298742869836589,3.9354197465945,8.70642718936114
4.05059523809524,0.537773507025002,0.298839520907183,3.93353776883633,8.70710937097763
4.05069444444444,0.538157725158381,0.298936289461353,3.93165669111541,8.70779159244428
4.05079365079365,0.538541253656962,0.299033175143737,3.92977651299961,8.70847385342543
4.05089285714286,0.53892409360653,0.299130177599332,3.92789723405704,8.70915615358577
4.05099206349206,0.539306246091893,0.299227296473491,3.92601885385598,8.70983849259034
4.05109126984127,0.539687712196868,0.299324531411917,3.92414137196493,8.71052087010452
4.05119047619048,0.540068493004299,0.299421882060675,3.92226478795257,8.71120328579404
4.05128968253968,0.540448589596046,0.299519348066182,3.92038910138781,8.711885739325
4.05138888888889,0.540828003052987,0.29961692907521,3.91851431183974,8.71256823036381
4.05148809523809,0.54120673445502,0.299714624734889,3.91664041887765,8.71325075857726
4.0515873015873,0.541584784881059,0.299812434692702,3.91476742207104,8.71393332363248
4.05168650793651,0.54196215540904,0.299910358596487,3.91289532098961,8.71461592519694
4.05178571428571,0.542338847115918,0.300008396094442,3.91102411520323,8.71529856293848
4.05188492063492,0.542714861077657,0.300106546835113,3.90915380428205,8.71598123652525
4.05198412698413,0.543090198369251,0.300204810467408,3.90728438779634,8.71666394562579
4.05208333333333,0.543464860064708,0.300303186640586,3.9054158653166,8.71734668990896
4.05218253968254,0.543838847237054,0.300401675004266,3.90354823641354,8.71802946904399
4.05228174603175,0.544212160958335,0.300500275208417,3.90168150065807,8.71871228270045
4.05238095238095,0.544584802299615,0.300598986903367,3.89981565762128,8.71939513054824
4.05248015873016,0.544956772330979,0.3006978097398,3.89795070687447,8.72007801225764
4.05257936507937,0.545328072121522,0.300796743368752,3.89608664798917,8.72076092749925
4.05267857142857,0.545698702739367,0.300895787441616,3.89422348053707,8.72144387594404
4.05277777777778,0.546068665251651,0.300994941610142,3.89236120409008,8.72212685726332
4.05287698412698,0.546437960724531,0.301094205526434,3.89049981822031,8.72280987112874
4.05297619047619,0.546806590223182,0.301193578842951,3.88863932250008,8.72349291721232
4.0530753968254,0.547174554811799,0.301293061212509,3.88677971650188,8.72417599518641
4.0531746031746,0.547541855553591,0.301392652288277,3.88492099979844,8.72485910472371
4.05327380952381,0.547908493510794,0.301492351723782,3.88306317196265,8.72554224549729
4.05337301587302,0.548274469744651,0.301592159172904,3.88120623256765,8.72622541718052
4.05347222222222,0.548639785315432,0.301692074289881,3.87935018118675,8.72690861944718
4.05357142857143,0.549004441282425,0.301792096729304,3.87749501739345,8.72759185197135
4.05367063492063,0.549368438703933,0.30189222614612,3.87564074076148,8.72827511442749
4.05376984126984,0.549731778637279,0.301992462195633,3.87378735086475,8.72895840649038
4.05386904761905,0.550094462138807,0.3020928045335,3.87193484727738,8.72964172783518
4.05396825396825,0.550456490263879,0.302193252815737,3.87008322957368,8.73032507813737
4.05406746031746,0.550817864066869,0.302293806698711,3.8682324973282,8.7310084570728
4.05416666666667,0.551178584601176,0.302394465839146,3.86638265011563,8.73169186431765
4.05426587301587,0.551538652919217,0.302495229894124,3.86453368751091,8.73237529954846
4.05436507936508,0.551898070072426,0.302596098521078,3.86268560908916,8.73305876244212
4.05446428571429,0.552256837111258,0.302697071377801,3.86083841442569,8.73374225267587
4.05456349206349,0.552614955085182,0.302798148122437,3.85899210309605,8.73442576992728
4.0546626984127,0.55297242504269,0.302899328413489,3.85714667467594,8.73510931387429
4.05476190476191,0.553329248031292,0.303000611909814,3.85530212874129,8.73579288419518
4.05486111111111,0.553685425097512,0.303101998270624,3.85345846486825,8.73647648056857
4.05496031746032,0.554040957286897,0.303203487155486,3.85161568263313,8.73716010267345
4.05505952380952,0.554395845644011,0.303305078224323,3.84977378161247,8.73784375018915
4.05515873015873,0.554750091212438,0.303406771137416,3.84793276138299,8.73852742279532
4.05525793650794,0.555103695034779,0.303508565555396,3.84609262152163,8.73921112017201
4.05535714285714,0.555456658152654,0.303610461139255,3.84425336160552,8.73989484199957
4.05545634920635,0.555808981606704,0.303712457550336,3.84241498121198,8.74057858795874
4.05555555555556,0.556160666436581,0.30381455445034,3.84057747991857,8.74126235773057
4.05565476190476,0.556511713680962,0.303916751501322,3.83874085730301,8.74194615099649
4.05575396825397,0.556862124377543,0.304019048365694,3.83690511294324,8.74262996743825
4.05585317460317,0.557211899563036,0.304121444706222,3.83507024641739,8.74331380673798
4.05595238095238,0.557561040273172,0.304223940186028,3.83323625730381,8.74399766857813
4.05605158730159,0.5579095475427,0.304326534468589,3.83140314518103,8.74468155264153
4.05615079365079,0.558257422405389,0.304429227217738,3.8295709096278,8.74536545861132
4.05625,0.558604665894028,0.304532018097663,3.82773955022303,8.74604938617101
4.05634920634921,0.558951279040419,0.304634906772908,3.82590906654591,8.74673333500447
4.05644841269841,0.559297262875386,0.304737892908371,3.82407945817575,8.74741730479589
4.05654761904762,0.559642618428772,0.304840976169306,3.82225072469211,8.74810129522983
4.05664682539683,0.559987346729439,0.304944156221324,3.82042286567472,8.74878530599119
4.05674603174603,0.560331448805266,0.30504743273039,3.81859588070354,8.74946933676522
4.05684523809524,0.56067492568315,0.305150805362824,3.81676976935871,8.75015338723752
4.05694444444444,0.561017778389011,0.305254273785303,3.81494453122056,8.75083745709405
4.05704365079365,0.561360007947779,0.305357837664857,3.81312016586967,8.75152154602108
4.05714285714286,0.56170161538341,0.305461496668873,3.81129667288678,8.75220565370527
4.05724206349206,0.562042601718877,0.305565250465094,3.80947405185283,8.75288977983362
4.05734126984127,0.56238296797617,0.305669098721618,3.80765230234898,8.75357392409346
4.05744047619048,0.562722715176298,0.305773041106896,3.80583142395658,8.75425808617248
4.05753968253968,0.563061844339288,0.305877077289739,3.80401141625718,8.75494226575872
4.05763888888889,0.563400356484188,0.305981206939309,3.80219227883254,8.75562646254057
4.0577380952381,0.563738252629065,0.306085429725126,3.8003740112646,8.75631067620677
4.0578373015873,0.564075533790997,0.306189745317065,3.79855661313554,8.7569949064464
4.05793650793651,0.564412200986088,0.306294153385355,3.7967400840277,8.75767915294888
4.05803571428571,0.564748255229459,0.306398653600582,3.79492442352366,8.75836341540401
4.05813492063492,0.56508369753525,0.306503245633688,3.79310963120615,8.7590476935019
4.05823412698413,0.565418528916616,0.306607929155968,3.79129570665814,8.75973198693305
4.05833333333333,0.565752750385736,0.306712703839074,3.7894826494628,8.76041629538827
4.05843253968254,0.566086362953805,0.306817569355014,3.78767045920347,8.76110061855875
4.05853174603175,0.566419367631032,0.306922525376149,3.78585913546374,8.76178495613599
4.05863095238095,0.566751765426651,0.307027571575198,3.78404867782737,8.76246930781189
4.05873015873016,0.567083557348912,0.307132707625234,3.78223908587831,8.76315367327865
4.05882936507937,0.567414744405084,0.307237933199686,3.78043035920073,8.76383805222885
4.05892857142857,0.567745327601455,0.307343247972339,3.778622497379,8.7645224443554
4.05902777777778,0.56807530794333,0.307448651617331,3.77681549999768,8.76520684935157
4.05912698412698,0.568404686435033,0.307554143809158,3.77500936664155,8.76589126691097
4.05922619047619,0.56873346407991,0.307659724222671,3.77320409689556,8.76657569672758
4.0593253968254,0.569061641880318,0.307765392533074,3.77139969034491,8.76726013849569
4.0594246031746,0.569389220837639,0.30787114841593,3.76959614657495,8.76794459190997
4.05952380952381,0.569716201952271,0.307976991547154,3.76779346517126,8.76862905666543
4.05962301587302,0.570042586223632,0.30808292160302,3.7659916457196,8.76931353245742
4.05972222222222,0.570368374650156,0.308188938260154,3.76419068780597,8.76999801898166
4.05982142857143,0.570693568229299,0.30829504119554,3.76239059101652,8.77068251593419
4.05992063492064,0.571018167957536,0.308401230086516,3.76059135493763,8.77136702301142
4.06001984126984,0.571342174830352,0.308507504610775,3.75879297915589,8.7720515399101
4.06011904761905,0.571665589842259,0.308613864446367,3.75699546325807,8.77273606632732
4.06021825396825,0.571988413986788,0.308720309271696,3.75519880683114,8.77342060196054
4.06031746031746,0.572310648256483,0.308826838765522,3.7534030094623,8.77410514650756
4.06041666666667,0.57263229364291,0.30893345260696,3.75160807073892,8.77478969966651
4.06051587301587,0.572953351136654,0.309040150475482,3.74981399024858,8.77547426113589
4.06061507936508,0.573273821727316,0.309146932050913,3.74802076757906,8.77615883061455
4.06071428571429,0.57359370640352,0.309253797013436,3.74622840231834,8.77684340780168
4.06081349206349,0.573913006152901,0.309360745043586,3.74443689405462,8.77752799239681
4.0609126984127,0.57423172196212,0.309467775822256,3.74264624237628,8.77821258409983
4.06101190476191,0.574549854816852,0.309574889030695,3.7408564468719,8.77889718261097
4.06111111111111,0.574867405701793,0.309682084350505,3.73906750713027,8.77958178763084
4.06121031746032,0.575184375600657,0.309789361463646,3.73727942274038,8.78026639886034
4.06130952380952,0.575500765496175,0.30989672005243,3.73549219329142,8.78095101600078
4.06140873015873,0.575816576370101,0.31000415979953,3.73370581837277,8.78163563875377
4.06150793650794,0.5761318092032,0.310111680387966,3.73192029757403,8.7823202668213
4.06160714285714,0.576446464975261,0.310219281501122,3.730135630485,8.7830048999057
4.06170634920635,0.576760544665091,0.310326962822732,3.72835181669566,8.78368953770963
4.06180555555556,0.577074049250515,0.310434724036888,3.72656885579622,8.78437417993613
4.06190476190476,0.577386979708376,0.310542564828036,3.72478674737705,8.78505882628857
4.06200396825397,0.577699337014536,0.310650484880979,3.72300549102876,8.78574347647066
4.06210317460317,0.578011122143876,0.310758483880872,3.72122508634215,8.78642813018648
4.06220238095238,0.578322336070297,0.310866561513231,3.7194455329082,8.78711278714045
4.06230158730159,0.578632979766712,0.310974717463921,3.71766683031814,8.78779744703733
4.06240079365079,0.578943054205059,0.311082951419168,3.71588897816335,8.78848210958224
4.0625,0.579252560356294,0.311191263065549,3.71411197603542,8.78916677448065
4.06259920634921,0.579561499190388,0.311299652089999,3.71233582352618,8.78985144143835
4.06269841269841,0.579869871676334,0.311408118179809,3.71056052022761,8.79053611016152
4.06279761904762,0.580177678782143,0.311516661022623,3.70878606573191,8.79122078035667
4.06289682539683,0.580484921474845,0.311625280306443,3.70701245963149,8.79190545173066
4.06299603174603,0.580791600720483,0.311733975719623,3.70523970151898,8.79259012399067
4.06309523809524,0.581097717484125,0.311842746950876,3.70346779098715,8.79327479684429
4.06319444444444,0.581403272729855,0.311951593689268,3.70169672762903,8.7939594699994
4.06329365079365,0.581708267420777,0.312060515624221,3.69992651103782,8.79464414316425
4.06339285714286,0.582012702519012,0.312169512445514,3.69815714080693,8.79532881604746
4.06349206349206,0.5823165789857,0.31227858384328,3.69638861652997,8.79601348835797
4.06359126984127,0.582619897780999,0.312387729508006,3.69462093780075,8.79669815980507
4.06369047619048,0.58292265986409,0.312496949130538,3.69285410421327,8.79738283009842
4.06378968253968,0.583224866193162,0.312606242402073,3.69108811536177,8.798067498948
4.06388888888889,0.583526517725433,0.312715609014167,3.68932297084065,8.79875216606416
4.06398809523809,0.583827615417134,0.31282504865873,3.68755867024452,8.79943683115759
4.0640873015873,0.584128160223519,0.312934561028028,3.6857952131682,8.80012149393933
4.06418650793651,0.584428153098855,0.313044145814682,3.68403259920671,8.80080615412076
4.06428571428571,0.584727594996432,0.313153802711667,3.68227082795526,8.80149081141364
4.06438492063492,0.585026486868558,0.313263531412317,3.68050989900926,8.80217546553004
4.06448412698413,0.585324829666554,0.313373331610317,3.67874981196435,8.80286011618239
4.06458333333333,0.585622624340768,0.313483202999711,3.67699056641635,8.80354476308347
4.06468253968254,0.58591987184056,0.313593145274896,3.67523216196127,8.80422940594643
4.06478174603175,0.586216573114313,0.313703158130627,3.67347459819533,8.80491404448473
4.06488095238095,0.586512729109424,0.313813241262011,3.67171787471497,8.80559867841221
4.06498015873016,0.586808340772314,0.313923394364513,3.66996199111679,8.80628330744304
4.06507936507936,0.587103409048418,0.314033617133954,3.66820694699764,8.80696793129175
4.06517857142857,0.587397934882193,0.314143909266508,3.66645274195452,8.80765254967322
4.06527777777778,0.58769191921711,0.314254270458704,3.66469937558468,8.80833716230265
4.06537698412698,0.587985362995661,0.31436470040743,3.66294684748554,8.80902176889562
4.06547619047619,0.588278267159359,0.314475198809926,3.66119515725472,8.80970636916806
4.0655753968254,0.588570632619853,0.314585765375926,3.65944430448693,8.81039096284856
4.0656746031746,0.588862458854131,0.314696400416418,3.65769428862959,8.81107555027626
4.06577380952381,0.589153745786084,0.314807104049972,3.65594510920359,8.81176013159385
4.06587301587302,0.589444494081501,0.314917876082541,3.65419676581503,8.81244470662623
4.06597222222222,0.589734704405775,0.315028716320205,3.65244925807018,8.81312927519841
4.06607142857143,0.590024377423914,0.315139624569176,3.65070258557545,8.81381383713554
4.06617063492063,0.590313513800535,0.315250600635789,3.64895674793742,8.81449839226288
4.06626984126984,0.590602114199864,0.315361644326509,3.6472117447628,8.8151829404058
4.06636904761905,0.590890179285738,0.315472755447928,3.64546757565847,8.81586748138982
4.06646825396825,0.591177709721602,0.315583933806766,3.64372424023147,8.81655201504056
4.06656746031746,0.591464706170514,0.315695179209869,3.64198173808899,8.81723654118376
4.06666666666667,0.591751169295141,0.315806491464213,3.64024006883834,8.81792105964531
4.06676587301587,0.592037099757754,0.3159178703769,3.63849923208706,8.81860557025117
4.06686507936508,0.592322498220242,0.316029315755158,3.63675922744277,8.81929007282747
4.06696428571429,0.592607365344101,0.316140827406347,3.63502005451328,8.81997456720043
4.06706349206349,0.592891701790434,0.316252405137951,3.63328171290655,8.82065905319641
4.0671626984127,0.59317550821996,0.316364048757583,3.63154420223068,8.8213435306419
4.0672619047619,0.593458785293001,0.316475758072982,3.62980752209395,8.82202799936347
4.06736111111111,0.593741533669496,0.316587532892018,3.62807167210476,8.82271245918786
4.06746031746032,0.594023754008986,0.316699373022684,3.6263366518717,8.82339690994189
4.06755952380952,0.594305446970627,0.316811278273104,3.6246024610035,8.82408135145254
4.06765873015873,0.594586613213185,0.316923248451528,3.62286909910903,8.82476578354688
4.06775793650794,0.594867253395034,0.317035283366335,3.62113656579733,8.82545020605211
4.06785714285714,0.595147368174158,0.31714738282603,3.61940486067759,8.82613461879557
4.06795634920635,0.595426958208153,0.317259546639246,3.61767398335916,8.82681902160469
4.06805555555556,0.595706024154222,0.317371774614745,3.61594393345152,8.82750341430705
4.06815476190476,0.595984566669182,0.317484066561415,3.61421471056433,8.82818779673034
4.06825396825397,0.596262586409453,0.317596422288271,3.61248631430741,8.82887216870236
4.06835317460317,0.596540084031071,0.317708841604457,3.6107587442907,8.82955653005104
4.06845238095238,0.59681706018968,0.317821324319245,3.60903200012433,8.83024088060445
4.06855158730159,0.597093515540534,0.317933870242033,3.60730608141857,8.83092522019074
4.06865079365079,0.597369450738496,0.318046479182347,3.60558098778382,8.83160954863823
4.06875,0.59764486643804,0.318159150949842,3.60385671883068,8.83229386577533
4.06884920634921,0.597919763293251,0.318271885354299,3.60213327416986,8.83297817143058
4.06894841269841,0.598194141957819,0.318384682205626,3.60041065341227,8.83366246543263
4.06904761904762,0.598468003085049,0.318497541313861,3.59868885616894,8.83434674761027
4.06914682539683,0.598741347327854,0.318610462489168,3.59696788205105,8.8350310177924
4.06924603174603,0.599014175338757,0.318723445541838,3.59524773066996,8.83571527580804
4.06934523809524,0.599286487769891,0.318836490282291,3.59352840163717,8.83639952148635
4.06944444444444,0.599558285272998,0.318949596521074,3.59180989456433,8.83708375465658
4.06954365079365,0.599829568499432,0.319062764068861,3.59009220906325,8.83776797514814
4.06964285714286,0.600100338100157,0.319175992736455,3.58837534474589,8.83845218279052
4.06974206349206,0.60037059472574,0.319289282334785,3.58665930122438,8.83913637741336
4.06984126984127,0.600640339026367,0.319402632674908,3.58494407811099,8.83982055884641
4.06994047619048,0.60090957165183,0.31951604356801,3.58322967501814,8.84050472691954
4.07003968253968,0.601178293251531,0.319629514825402,3.58151609155841,8.84118888146275
4.07013888888889,0.601446504474481,0.319743046258525,3.57980332734453,8.84187302230616
4.07023809523809,0.601714205969303,0.319856637678946,3.5780913819894,8.84255714928001
4.0703373015873,0.60198139838423,0.319970288898361,3.57638025510604,8.84324126221465
4.07043650793651,0.6022480823671,0.320083999728592,3.57466994630767,8.84392536094057
4.07053571428571,0.602514258565367,0.32019776998159,3.57296045520763,8.84460944528837
4.07063492063492,0.602779927626091,0.320311599469431,3.57125178141944,8.84529351508876
4.07073412698413,0.603045090195944,0.320425488004323,3.56954392455674,8.84597757017261
4.07083333333333,0.603309746921207,0.320539435398598,3.56783688423334,8.84666161037087
4.07093253968254,0.603573898447771,0.320653441464717,3.56613066006322,8.84734563551463
4.07103174603175,0.603837545421138,0.320767506015267,3.5644252516605,8.8480296454351
4.07113095238095,0.604100688486419,0.320881628862966,3.56272065863943,8.84871363996362
4.07123015873016,0.604363328288332,0.320995809820656,3.56101688061448,8.84939761893163
4.07132936507937,0.604625465471209,0.321110048701307,3.55931391720021,8.8500815821707
4.07142857142857,0.60488710067899,0.321224345318019,3.55761176801136,8.85076552951254
4.07152777777778,0.605148234555226,0.321338699484017,3.55591043266283,8.85144946078896
4.07162698412698,0.605408867743078,0.321453111012657,3.55420991076965,8.85213337583189
4.07172619047619,0.605669000885315,0.321567579717418,3.55251020194702,8.8528172744734
4.0718253968254,0.605928634624319,0.32168210541191,3.5508113058103,8.85350115654567
4.0719246031746,0.606187769602076,0.321796687909868,3.54911322197501,8.85418502188099
4.07202380952381,0.606446406460188,0.321911327025158,3.5474159500568,8.8548688703118
4.07212301587302,0.606704545839865,0.32202602257177,3.54571948967148,8.85555270167063
4.07222222222222,0.606962188381925,0.322140774363824,3.54402384043504,8.85623651579015
4.07232142857143,0.607219334726799,0.322255582215567,3.54232900196358,8.85692031250315
4.07242063492063,0.607475985514526,0.322370445941373,3.54063497387339,8.85760409164254
4.07251984126984,0.607732141384755,0.322485365355744,3.53894175578091,8.85828785304134
4.07261904761905,0.607987802976747,0.32260034027331,3.5372493473027,8.85897159653272
4.07271825396825,0.608242970929366,0.322715370508826,3.53555774805553,8.85965532194994
4.07281746031746,0.608497645881095,0.322830455877179,3.53386695765629,8.8603390291264
4.07291666666667,0.608751828470021,0.32294559619338,3.53217697572202,8.86102271789561
4.07301587301587,0.609005519333844,0.323060791272569,3.53048780186993,8.86170638809121
4.07311507936508,0.609258719109871,0.323176040930015,3.52879943571737,8.86239003954695
4.07321428571429,0.609511428435021,0.32329134498111,3.52711187688185,8.86307367209672
4.07331349206349,0.609763647945824,0.32340670324138,3.52542512498103,8.86375728557453
4.0734126984127,0.610015378278415,0.323522115526472,3.52373917963275,8.86444087981449
4.07351190476191,0.610266620068544,0.323637581652165,3.52205404045497,8.86512445465084
4.07361111111111,0.610517373951568,0.323753101434365,3.52036970706582,8.86580800991796
4.07371031746032,0.610767640562455,0.323868674689104,3.51868617908359,8.86649154545032
4.07380952380952,0.611017420535783,0.323984301232542,3.5170034561267,8.86717506108254
4.07390873015873,0.611266714505739,0.324099980880969,3.51532153781375,8.86785855664935
4.07400793650794,0.611515523106122,0.324215713450798,3.51364042376347,8.86854203198559
4.07410714285714,0.611763846970339,0.324331498758576,3.51196011359477,8.86922548692625
4.07420634920635,0.612011686731406,0.324447336620969,3.51028060692671,8.8699089213064
4.07430555555556,0.61225904302195,0.324563226854779,3.50860190337848,8.87059233496128
4.07440476190476,0.612505916474208,0.32467916927693,3.50692400256946,8.87127572772621
4.07450396825397,0.612752307720029,0.324795163704476,3.50524690411914,8.87195909943665
4.07460317460317,0.612998217390867,0.324911209954599,3.50357060764721,8.87264244992819
4.07470238095238,0.613243646117791,0.325027307844606,3.50189511277348,8.87332577903652
4.07480158730159,0.613488594531477,0.325143457191936,3.50022041911792,8.87400908659747
4.07490079365079,0.61373306326221,0.32525965781415,3.49854652630068,8.87469237244697
4.075,0.613977052939887,0.32537590952894,3.49687343394203,8.8753756364211
4.07509920634921,0.614220564194015,0.325492212154126,3.49520114166243,8.87605887835604
4.07519841269841,0.614463597653709,0.325608565507654,3.49352964908245,8.8767420980881
4.07529761904762,0.614706153947695,0.325724969407598,3.49185895582284,8.8774252954537
4.07539682539683,0.61494823370431,0.32584142367216,3.49018906150451,8.8781084702894
4.07549603174603,0.615189837551499,0.32595792811967,3.48851996574852,8.87879162243187
4.07559523809524,0.615430966116819,0.326074482568584,3.48685166817605,8.87947475171791
4.07569444444444,0.615671620027433,0.326191086837487,3.48518416840851,8.88015785798442
4.07579365079365,0.615911799910117,0.32630774074509,3.48351746606738,8.88084094106844
4.07589285714286,0.616151506391257,0.326424444110234,3.48185156077435,8.88152400080714
4.07599206349206,0.616390740096849,0.326541196751885,3.48018645215124,8.88220703703778
4.07609126984127,0.616629501652496,0.326657998489138,3.47852213982004,8.88289004959777
4.07619047619048,0.616867791683414,0.326774849141217,3.47685862340287,8.88357303832464
4.07628968253968,0.617105610814429,0.326891748527471,3.47519590252201,8.88425600305602
4.07638888888889,0.617342959669974,0.327008696467376,3.47353397679992,8.88493894362968
4.0764880952381,0.617579838874093,0.327125692780539,3.47187284585921,8.8856218598835
4.0765873015873,0.617816249050442,0.327242737286692,3.4702125093226,8.88630475165549
4.07668650793651,0.618052190822285,0.327359829805696,3.46855296681301,8.88698761878378
4.07678571428571,0.618287664812496,0.327476970157537,3.4668942179535,8.88767046110662
4.07688492063492,0.618522671643559,0.327594158162333,3.46523626236727,8.88835327846238
4.07698412698413,0.618757211937569,0.327711393640325,3.46357909967771,8.88903607068956
4.07708333333333,0.61899128631623,0.327828676411885,3.46192272950831,8.88971883762677
4.07718253968254,0.619224895400854,0.32794600629751,3.46026715148277,8.89040157911274
4.07728174603175,0.619458039812365,0.328063383117826,3.45861236522492,8.89108429498632
4.07738095238095,0.619690720171297,0.328180806693586,3.45695837035873,8.89176698508651
4.07748015873016,0.619922937097794,0.328298276845673,3.45530516650834,8.89244964925239
4.07757936507937,0.620154691211608,0.328415793395093,3.45365275329805,8.89313228732319
4.07767857142857,0.620385983132104,0.328533356162983,3.4520011303523,8.89381489913826
4.07777777777778,0.620616813478256,0.328650964970608,3.45035029729567,8.89449748453705
4.07787698412698,0.620847182868643,0.328768619639357,3.44870025375295,8.89518004335915
4.07797619047619,0.62107709192146,0.32888631999075,3.44705099934904,8.89586257544427
4.0780753968254,0.621306541254509,0.329004065846433,3.44540253370898,8.89654508063223
4.0781746031746,0.621535531485204,0.32912185702818,3.44375485645801,8.89722755876298
4.07827380952381,0.621764063230567,0.329239693357893,3.44210796722149,8.8979100096766
4.07837301587302,0.621992137107231,0.3293575746576,3.44046186562494,8.89859243321328
4.07847222222222,0.622219753731436,0.32947550074946,3.43881655129404,8.89927482921333
4.07857142857143,0.622446913719038,0.329593471455755,3.43717202385462,8.89995719751719
4.07867063492063,0.622673617685496,0.329711486598898,3.43552828293268,8.9006395379654
4.07876984126984,0.622899866245881,0.329829546001428,3.43388532815435,8.90132185039866
4.07886904761905,0.623125660014878,0.329947649486013,3.43224315914594,8.90200413465775
4.07896825396825,0.623350999606776,0.330065796875446,3.43060177553388,8.9026863905836
4.07906746031746,0.623575885635479,0.33018398799265,3.42896117694478,8.90336861801726
4.07916666666667,0.623800318714496,0.330302222660675,3.42732136300539,8.90405081679987
4.07926587301587,0.624024299456952,0.330420500702699,3.42568233334263,8.90473298677274
4.07936507936508,0.624247828475575,0.330538821942025,3.42404408758357,8.90541512777727
4.07946428571429,0.624470906382706,0.330657186202087,3.42240662535542,8.90609723965497
4.07956349206349,0.624693533790297,0.330775593306445,3.42076994628556,8.90677932224751
4.0796626984127,0.624915711309909,0.330894043078786,3.41913405000151,8.90746137539664
4.0797619047619,0.625137439552713,0.331012535342926,3.41749893613096,8.90814339894427
4.07986111111111,0.625358719129489,0.331131069922807,3.41586460430175,8.9088253927324
4.07996031746032,0.625579550650628,0.3312496466425,3.41423105414185,8.90950735660318
4.08005952380952,0.625799934726132,0.331368265326204,3.41259828527941,8.91018929039885
4.08015873015873,0.626019871965609,0.331486925798242,3.41096629734275,8.9108711939618
4.08025793650794,0.626239362978279,0.33160562788307,3.4093350899603,8.91155306713451
4.08035714285714,0.626458408372973,0.331724371405266,3.40770466276067,8.91223490975962
4.08045634920635,0.626677008758131,0.33184315618954,3.40607501537263,8.91291672167986
4.08055555555556,0.626895164741803,0.331961982060728,3.40444614742509,8.91359850273809
4.08065476190476,0.627112876931648,0.332080848843792,3.40281805854712,8.9142802527773
4.08075396825397,0.627330145934938,0.332199756363826,3.40119074836792,8.91496197164061
4.08085317460317,0.62754697235855,0.332318704446045,3.3995642165169,8.91564365917122
4.08095238095238,0.627763356808973,0.332437692915798,3.39793846262358,8.91632531521249
4.08105158730159,0.627979299892308,0.332556721598557,3.39631348631764,8.91700693960789
4.08115079365079,0.628194802214264,0.332675790319924,3.39468928722893,8.91768853220101
4.08125,0.628409864380159,0.332794898905628,3.39306586498742,8.91837009283556
4.08134920634921,0.628624486994923,0.332914047181526,3.39144321922329,8.91905162135539
4.08144841269841,0.628838670663094,0.333033234973602,3.38982134956681,8.91973311760443
4.08154761904762,0.629052415988823,0.333152462107967,3.38820025564845,8.92041458142678
4.08164682539683,0.629265723575865,0.333271728410861,3.38657993709882,8.92109601266661
4.08174603174603,0.62947859402759,0.33339103370865,3.38496039354869,8.92177741116827
4.08184523809524,0.629691027946977,0.333510377827829,3.38334162462897,8.92245877677618
4.08194444444444,0.629903025936614,0.33362976059502,3.38172362997073,8.92314010933491
4.08204365079365,0.630114588598698,0.333749181836972,3.3801064092052,8.92382140868914
4.08214285714286,0.630325716535039,0.333868641380563,3.37848996196376,8.92450267468368
4.08224206349206,0.630536410347055,0.333988139052798,3.37687428787794,8.92518390716346
