0,0,0,2.5,0
4.08234126984127,0.630746670635771,0.334107674680809,3.37525938657943,8.92586510597352
4.08244047619048,0.630956498001827,0.334227248091855,3.37364525770008,8.92654627095902
4.08253968253968,0.631165893045469,0.334346859113324,3.37203190087189,8.92722740196527
4.08263888888889,0.631374856366556,0.334466507572731,3.37041931572699,8.92790849883767
4.08273809523809,0.631583388564554,0.33458619329772,3.3688075018977,8.92858956142175
4.0828373015873,0.631791490238542,0.334705916116059,3.36719645901648,8.92927058956318
4.08293650793651,0.631999161987205,0.334825675855648,3.36558618671593,8.92995158310772
4.08303571428571,0.632206404408843,0.334945472344511,3.36397668462882,8.93063254190128
4.08313492063492,0.632413218101359,0.335065305410801,3.36236795238809,8.93131346578987
4.08323412698413,0.632619603662272,0.335185174882799,3.3607599896268,8.93199435461963
4.08333333333333,0.632825561688708,0.335305080588913,3.35915279597818,8.93267520823683
4.08343253968254,0.633031092777404,0.335425022357679,3.35754637107562,8.93335602648784
4.08353174603175,0.633236197524706,0.335545000017759,3.35594071455265,8.93403680921918
4.08363095238095,0.63344087652657,0.335665013397945,3.35433582604296,8.93471755627747
4.08373015873016,0.633645130378565,0.335785062327157,3.3527317051804,8.93539826750945
4.08382936507937,0.633848959675863,0.335905146634438,3.35112835159897,8.93607894276199
4.08392857142857,0.634052365013251,0.336025266148963,3.34952576493283,8.93675958188209
4.08402777777778,0.634255346985127,0.336145420700033,3.34792394481628,8.93744018471685
4.08412698412698,0.634457906185494,0.336265610117076,3.34632289088379,8.93812075111351
4.08422619047619,0.634660043207969,0.33638583422965,3.34472260276996,8.93880128091942
4.0843253968254,0.634861758645778,0.336506092867438,3.34312308010958,8.93948177398205
4.0844246031746,0.635063053091755,0.336626385860252,3.34152432253756,8.94016223014901
4.08452380952381,0.635263927138347,0.336746713038032,3.33992632968898,8.94084264926802
4.08462301587302,0.635464381377607,0.336867074230842,3.33832910119908,8.9415230311869
4.08472222222222,0.635664416401202,0.336987469268877,3.33673263670325,8.94220337575363
4.08482142857143,0.635864032800405,0.33710789798246,3.33513693583702,8.94288368281628
4.08492063492063,0.636063231166102,0.33722836020204,3.33354199823609,8.94356395222306
4.08501984126984,0.636262012088788,0.337348855758194,3.33194782353632,8.94424418382229
4.08511904761905,0.636460376158567,0.337469384481626,3.33035441137369,8.94492437746243
4.08521825396825,0.636658323965154,0.33758994620317,3.32876176138436,8.94560453299204
4.08531746031746,0.636855856097873,0.337710540753783,3.32716987320467,8.9462846502598
4.08541666666667,0.637052973145657,0.337831167964554,3.32557874647105,8.94696472911453
4.08551587301587,0.637249675697051,0.337951827666697,3.32398838082015,8.94764476940516
4.08561507936508,0.63744596434021,0.338072519691555,3.32239877588873,8.94832477098074
4.08571428571429,0.637641839662897,0.338193243870598,3.32080993131371,8.94900473369046
4.08581349206349,0.637837302252485,0.338314000035424,3.31922184673218,8.9496846573836
4.0859126984127,0.638032352695959,0.338434788017758,3.31763452178138,8.95036454190958
4.08601190476191,0.638226991579914,0.338555607649453,3.31604795609868,8.95104438711795
4.08611111111111,0.638421219490549,0.338676458762488,3.31446214932165,8.95172419285836
4.08621031746032,0.63861503701368,0.338797341188972,3.31287710108798,8.95240395898059
4.08630952380952,0.63880844473473,0.338918254761141,3.31129281103553,8.95308368533456
4.08640873015873,0.639001443238732,0.339039199311357,3.30970927880228,8.95376337177027
4.08650793650794,0.639194033110329,0.339160174672111,3.30812650402642,8.95444301813789
4.08660714285714,0.639386214933774,0.339281180676022,3.30654448634625,8.95512262428766
4.08670634920635,0.639577989292931,0.339402217155836,3.30496322540023,8.95580219007
4.08680555555556,0.639769356771269,0.339523283944425,3.303382720827,8.9564817153354
4.08690476190476,0.639960317951873,0.339644380874791,3.30180297226533,8.9571611999345
4.08700396825397,0.640150873417435,0.339765507780062,3.30022397935416,8.95784064371804
4.08710317460317,0.640341023750257,0.339886664493495,3.29864574173256,8.95852004653691
4.08720238095238,0.640530769532252,0.340007850848472,3.29706825903979,8.9591994082421
4.08730158730159,0.640720111344941,0.340129066678507,3.29549153091522,8.95987872868473
4.08740079365079,0.640909049769457,0.340250311817236,3.2939155569984,8.96055800771603
4.0875,0.641097585386541,0.340371586098429,3.29234033692904,8.96123724518737
4.08759920634921,0.641285718776545,0.340492889355977,3.290765870347,8.96191644095023
4.08769841269841,0.64147345051943,0.340614221423902,3.28919215689229,8.9625955948562
4.08779761904762,0.641660781194768,0.340735582136355,3.28761919620507,8.96327470675702
4.08789682539683,0.641847711381739,0.340856971327611,3.28604698792565,8.96395377650452
4.08799603174603,0.642034241659137,0.340978388832075,3.28447553169451,8.96463280395068
4.08809523809524,0.642220372605361,0.341099834484279,3.28290482715228,8.96531178894759
4.08819444444444,0.642406104798424,0.341221308118883,3.28133487393972,8.96599073134745
4.08829365079365,0.642591438815944,0.341342809570674,3.2797656716978,8.9666696310026
4.08839285714286,0.642776375235153,0.341464338674565,3.27819722006758,8.96734848776548
4.08849206349206,0.642960914632892,0.341585895265601,3.27662951869031,8.96802730148867
4.08859126984127,0.643145057585612,0.341707479178949,3.27506256720739,8.96870607202487
4.08869047619048,0.643328804669372,0.341829090249909,3.27349636526037,8.96938479922689
4.08878968253968,0.643512156459844,0.341950728313905,3.27193091249095,8.97006348294767
4.08888888888889,0.643695113532307,0.342072393206489,3.270366208541,8.97074212304027
4.0889880952381,0.643877676461653,0.342194084763343,3.26880225305251,8.97142071935788
4.0890873015873,0.644059845822378,0.342315802820273,3.26723904566767,8.97209927175379
4.08918650793651,0.644241622188595,0.342437547213214,3.2656765860288,8.97277778008142
4.08928571428571,0.644423006134023,0.342559317778231,3.26411487377836,8.97345624419432
4.08938492063492,0.644603998231992,0.342681114351512,3.262553908559,8.97413466394617
4.08948412698413,0.64478459905544,0.342802936769377,3.26099369001349,8.97481303919073
4.08958333333333,0.644964809176918,0.342924784868271,3.25943421778477,8.97549136978193
4.08968253968254,0.645144629168586,0.343046658484768,3.25787549151592,8.97616965557381
4.08978174603175,0.645324059602211,0.343168557455567,3.25631751085021,8.97684789642049
4.08988095238095,0.645503101049172,0.343290481617497,3.25476027543103,8.97752609217627
4.08998015873016,0.64568175408046,0.343412430807515,3.25320378490193,8.97820424269552
4.09007936507937,0.645860019266672,0.343534404862705,3.25164803890663,8.97888234783279
4.09017857142857,0.646037897178018,0.343656403620276,3.25009303708897,8.97956040744268
4.09027777777778,0.646215388384315,0.343778426917568,3.24853877909299,8.98023842137998
4.09037698412698,0.646392493454993,0.343900474592047,3.24698526456284,8.98091638949955
4.09047619047619,0.646569212959091,0.344022546481308,3.24543249314285,8.98159431165641
4.0905753968254,0.646745547465254,0.34414464242307,3.24388046447752,8.98227218770566
4.0906746031746,0.646921497541743,0.344266762255185,3.24232917821146,8.98295001750256
4.09077380952381,0.647097063756425,0.344388905815627,3.24077863398946,8.98362780090247
4.09087301587302,0.647272246676778,0.344511072942501,3.23922883145647,8.98430553776088
4.09097222222222,0.64744704686989,0.34463326347404,3.23767977025758,8.9849832279334
4.09107142857143,0.647621464902458,0.344755477248602,3.23613145003803,8.98566087127576
4.09117063492064,0.647795501340792,0.344877714104676,3.23458387044323,8.98633846764381
4.09126984126984,0.647969156750805,0.344999973880873,3.23303703111874,8.98701601689352
4.09136904761905,0.648142431698028,0.345122256415938,3.23149093171028,8.98769351888098
4.09146825396825,0.648315326747596,0.345244561548739,3.22994557186371,8.98837097346241
4.09156746031746,0.648487842464258,0.345366889118274,3.22840095122504,8.98904838049416
4.09166666666667,0.648659979412369,0.345489238963668,3.22685706944045,8.98972573983266
4.09176587301587,0.648831738155897,0.345611610924173,3.22531392615627,8.99040305133452
4.09186507936508,0.649003119258419,0.345734004839169,3.22377152101898,8.99108031485642
4.09196428571429,0.649174123283123,0.345856420548165,3.22222985367521,8.9917575302552
4.09206349206349,0.649344750792801,0.345978857890793,3.22068892377176,8.99243469738778
4.0921626984127,0.649515002349863,0.346101316706819,3.21914873095557,8.99311181611125
4.09226190476191,0.649684878516325,0.346223796836131,3.21760927487374,8.99378888628277
4.09236111111111,0.649854379853812,0.346346298118748,3.21607055517353,8.99446590775967
4.09246031746032,0.65002350692356,0.346468820394816,3.21453257150233,8.99514288039938
4.09255952380952,0.650192260286417,0.346591363504607,3.21299532350772,8.99581980405944
4.09265873015873,0.650360640502837,0.346713927288523,3.21145881083738,8.99649667859752
4.09275793650794,0.650528648132886,0.34683651158709,3.20992303313922,8.99717350387142
4.09285714285714,0.650696283736239,0.346959116240965,3.20838799006125,8.99785027973906
4.09295634920635,0.650863547872182,0.347081741090931,3.20685368125164,8.99852700605846
4.09305555555556,0.651030441099611,0.3472043859779,3.20532010635872,8.9992036826878
4.09315476190476,0.651196963977031,0.34732705074291,3.20378726503099,8.99988030948534
4.09325396825397,0.651363117062557,0.347449735227127,3.20225515691707,9.00055688630948
4.09335317460317,0.651528900913913,0.347572439271844,3.20072378166577,9.00123341301876
4.09345238095238,0.651694316088436,0.347695162718484,3.19919313892602,9.00190988947181
4.09355158730159,0.651859363143069,0.347817905408594,3.19766322834694,9.0025863155274
4.09365079365079,0.652024042634367,0.347940667183852,3.19613404957777,9.00326269104441
4.09375,0.652188355118495,0.34806344788606,3.19460560226794,9.00393901588185
4.09384920634921,0.652352301151227,0.348186247357152,3.193077886067,9.00461528989885
4.09394841269841,0.652515881287947,0.348309065439185,3.19155090062467,9.00529151295466
4.09404761904762,0.65267909608365,0.348431901974347,3.19002464559082,9.00596768490865
4.09414682539683,0.652841946092941,0.348554756804953,3.18849912061547,9.00664380562032
4.09424603174603,0.653004431870032,0.348677629773443,3.18697432534882,9.00731987494928
4.09434523809524,0.653166553968748,0.348800520722388,3.18545025944119,9.00799589275526
4.09444444444444,0.653328312942522,0.348923429494484,3.18392692254308,9.00867185889812
4.09454365079365,0.653489709344398,0.349046355932557,3.18240431430512,9.00934777323784
4.09464285714286,0.65365074372703,0.349169299879557,3.18088243437811,9.01002363563452
4.09474206349206,0.65381141664268,0.349292261178566,3.17936128241301,9.01069944594838
4.09484126984127,0.653971728643223,0.349415239672791,3.17784085806091,9.01137520403977
4.09494047619048,0.654131680280142,0.349538235205567,3.17632116097308,9.01205090976915
4.09503968253968,0.654291272104529,0.349661247620356,3.17480219080093,9.01272656299709
4.09513888888889,0.654450504667087,0.349784276760747,3.17328394719603,9.01340216358432
4.09523809523809,0.65460937851813,0.34990732247046,3.1717664298101,9.01407771139166
4.0953373015873,0.654767894207579,0.350030384593339,3.17024963829502,9.01475320628006
4.09543650793651,0.654926052284968,0.350153462973357,3.16873357230281,9.01542864811058
4.09553571428571,0.655083853299439,0.350276557454615,3.16721823148566,9.01610403674443
4.09563492063492,0.655241297799745,0.350399667881341,3.16570361549589,9.01677937204292
4.09573412698413,0.655398386334248,0.35052279409789,3.16418972398603,9.01745465386747
4.09583333333333,0.655555119450918,0.350645935948744,3.1626765566087,9.01812988207966
4.09593253968254,0.65571149769734,0.350769093278517,3.1611641130167,9.01880505654114
4.09603174603175,0.655867521620704,0.350892265931944,3.15965239286299,9.01948017711374
4.09613095238095,0.656023191767813,0.351015453753893,3.15814139580068,9.02015524365935
4.09623015873016,0.656178508685078,0.351138656589357,3.15663112148303,9.02083025604004
4.09632936507936,0.656333472918521,0.351261874283457,3.15512156956345,9.02150521411796
4.09642857142857,0.656488085013774,0.351385106681443,3.15361273969552,9.0221801177554
4.09652777777778,0.656642345516076,0.351508353628689,3.15210463153296,9.02285496681476
4.09662698412698,0.65679625497028,0.351631614970699,3.15059724472965,9.02352976115856
4.09672619047619,0.656949813920847,0.351754890553106,3.14909057893963,9.02420450064947
4.0968253968254,0.657103022911848,0.351878180221668,3.14758463381708,9.02487918515025
4.0969246031746,0.657255882486964,0.352001483822272,3.14607940901634,9.02555381452379
4.09702380952381,0.657408393189484,0.352124801200931,3.14457490419191,9.0262283886331
4.09712301587302,0.657560555562312,0.352248132203789,3.14307111899842,9.02690290734133
4.09722222222222,0.657712370147956,0.352371476677113,3.1415680530907,9.02757737051172
4.09732142857143,0.657863837488536,0.352494834467301,3.1400657061237,9.02825177800765
4.09742063492063,0.658014958125784,0.352618205420877,3.13856407775253,9.02892612969262
4.09751984126984,0.658165732601039,0.352741589384494,3.13706316763246,9.02960042543026
4.09761904761905,0.658316161455252,0.35286498620493,3.1355629754189,9.0302746650843
4.09771825396825,0.658466245228982,0.352988395729094,3.13406350076742,9.03094884851861
4.09781746031746,0.6586159844624,0.353111817804019,3.13256474333377,9.03162297559717
4.09791666666667,0.658765379695286,0.35323525227687,3.1310667027738,9.03229704618409
4.09801587301587,0.658914431467027,0.353358698994934,3.12956937874358,9.03297106014359
4.09811507936508,0.659063140316624,0.35348215780563,3.12807277089928,9.03364501734003
4.09821428571429,0.659211506782687,0.353605628556503,3.12657687889726,9.03431891763787
4.09831349206349,0.659359531403435,0.353729111095225,3.125081702394,9.0349927609017
4.0984126984127,0.659507214716696,0.353852605269597,3.12358724104617,9.03566654699623
4.0985119047619,0.659654557259911,0.353976110927547,3.12209349451056,9.03634027578631
4.09861111111111,0.659801559570128,0.35409962791713,3.12060046244413,9.03701394713689
4.09871031746032,0.659948222184005,0.354223156086529,3.11910814450402,9.03768756091304
4.09880952380952,0.660094545637811,0.354346695284055,3.11761654034747,9.03836111697996
4.09890873015873,0.660240530467425,0.354470245358145,3.11612564963193,9.03903461520297
4.09900793650794,0.660386177208335,0.354593806157366,3.11463547201496,9.03970805544751
4.09910714285714,0.66053148639564,0.354717377530411,3.11314600715429,9.04038143757915
4.09920634920635,0.660676458564048,0.354840959326101,3.11165725470781,9.04105476146357
4.09930555555556,0.660821094247876,0.354964551393383,3.11016921433357,9.04172802696656
4.09940476190476,0.660965393981055,0.355088153581337,3.10868188568973,9.04240123395408
4.09950396825397,0.66110935829712,0.355211765739162,3.10719526843468,9.04307438229215
4.09960317460317,0.661252987729219,0.355335387716191,3.1057093622269,9.04374747184694
4.09970238095238,0.661396282810111,0.355459019361884,3.10422416672505,9.04442050248476
4.09980158730159,0.661539244072162,0.355582660525826,3.10273968158794,9.045093474072
4.09990079365079,0.66168187204735,0.355706311057731,3.10125590647454,9.04576638647521
4.1,0.661824167267263,0.355829970807441,3.09977284104395,9.04643923956104
4.10009920634921,0.661966130263099,0.355953639624926,3.09829048495545,9.04711203319627
4.10019841269841,0.662107761565662,0.356077317360281,3.09680883786848,9.04778476724779
4.10029761904762,0.662249061705371,0.35620100386373,3.09532789944262,9.04845744158261
4.10039682539683,0.662390031212253,0.356324698985627,3.09384766933758,9.0491300560679
4.10049603174603,0.662530670615944,0.35644840257645,3.09236814721327,9.04980261057089
4.10059523809524,0.662670980445691,0.356572114486806,3.09088933272974,9.05047510495899
4.10069444444444,0.66281096123035,0.35669583456743,3.08941122554716,9.05114753909968
4.10079365079365,0.662950613498388,0.356819562669185,3.0879338253259,9.05181991286061
4.10089285714286,0.663089937777882,0.35694329864306,3.08645713172645,9.05249222610952
4.10099206349206,0.663228934596516,0.357067042340171,3.08498114440949,9.05316447871426
4.10109126984127,0.663367604481587,0.357190793611764,3.08350586303583,9.05383667054284
4.10119047619048,0.663505947960002,0.357314552309212,3.08203128726642,9.05450880146337
4.10128968253968,0.663643965558275,0.357438318284015,3.0805574167624,9.05518087134408
4.10138888888889,0.663781657802533,0.3575620913878,3.07908425118504,9.05585288005332
4.10148809523809,0.663919025218511,0.357685871472323,3.07761179019576,9.05652482745958
4.1015873015873,0.664056068331556,0.357809658389466,3.07614003345615,9.05719671343144
4.10168650793651,0.664192787666621,0.35793345199124,3.07466898062796,9.05786853783763
4.10178571428571,0.664329183748272,0.358057252129783,3.07319863137307,9.05854030054698
4.10188492063492,0.664465257100684,0.35818105865736,3.07172898535352,9.05921200142845
4.10198412698413,0.664601008247643,0.358304871426364,3.07026004223153,9.05988364035114
4.10208333333333,0.664736437712543,0.358428690289317,3.06879180166944,9.06055521718424
4.10218253968254,0.664871546018389,0.358552515098866,3.06732426332976,9.06122673179708
4.10228174603175,0.665006333687795,0.358676345707787,3.06585742687515,9.06189818405911
4.10238095238095,0.665140801242988,0.358800181968986,3.06439129196843,9.06256957383989
4.10248015873016,0.665274949205799,0.35892402373549,3.06292585827258,9.06324090100912
4.10257936507937,0.665408778097674,0.359047870860459,3.06146112545071,9.0639121654366
4.10267857142857,0.665542288439667,0.359171723197181,3.05999709316611,9.06458336699226
4.10277777777778,0.665675480752442,0.359295580599067,3.05853376108221,9.06525450554617
4.10287698412698,0.665808355556274,0.359419442919661,3.05707112886259,9.0659255809685
4.10297619047619,0.665940913371045,0.35954331001263,3.055609196171,9.06659659312954
4.1030753968254,0.666073154716251,0.359667181731773,3.05414796267132,9.06726754189971
4.1031746031746,0.666205080110994,0.359791057931011,3.05268742802763,9.06793842714955
4.10327380952381,0.666336690073987,0.359914938464396,3.05122759190411,9.06860924874972
4.10337301587302,0.666467985123554,0.36003882318611,3.04976845396512,9.06928000657101
4.10347222222222,0.666598965777629,0.360162711950457,3.04831001387518,9.06995070048431
4.10357142857143,0.666729632553755,0.360286604611873,3.04685227129895,9.07062133036065
4.10367063492063,0.666859985969084,0.360410501024919,3.04539522590125,9.07129189607118
4.10376984126984,0.66699002654038,0.360534401044286,3.04393887734705,9.07196239748717
4.10386904761905,0.667119754784016,0.36065830452479,3.04248322530148,9.07263283448001
4.10396825396825,0.667249171215973,0.360782211321376,3.04102826942984,9.0733032069212
4.10406746031746,0.667378276351845,0.360906121289116,3.03957400939754,9.07397351468238
4.10416666666667,0.667507070706834,0.36103003428321,3.03812044487019,9.07464375763529
4.10426587301587,0.667635554795753,0.361153950158986,3.03666757551353,9.07531393565183
4.10436507936508,0.667763729133024,0.361277868771899,3.03521540099345,9.07598404860397
4.10446428571429,0.667891594232678,0.361401789977531,3.03376392097601,9.07665409636385
4.10456349206349,0.668019150608359,0.361525713631594,3.0323131351274,9.07732407880369
4.1046626984127,0.668146398773316,0.361649639589922,3.03086304311402,9.07799399579586
4.10476190476191,0.668273339240414,0.361773567708484,3.02941364460235,9.07866384721284
4.10486111111111,0.668399972522122,0.361897497843372,3.02796493925907,9.07933363292723
4.10496031746032,0.668526299130523,0.362021429850805,3.02651692675101,9.08000335281176
4.10505952380952,0.668652319577309,0.362145363587133,3.02506960674514,9.08067300673928
4.10515873015873,0.66877803437378,0.362269298908831,3.02362297890859,9.08134259458274
4.10525793650794,0.668903444030847,0.362393235672503,3.02217704290866,9.08201211621524
4.10535714285714,0.669028549059033,0.362517173734879,3.02073179841276,9.08268157150999
4.10545634920635,0.669153349968467,0.362641112952817,3.01928724508851,9.08335096034032
4.10555555555556,0.669277847268891,0.362765053183304,3.01784338260365,9.08402028257968
4.10565476190476,0.669402041469655,0.362888994283452,3.01640021062609,9.08468953810165
4.10575396825397,0.669525933079719,0.363012936110505,3.01495772882387,9.08535872677992
4.10585317460317,0.669649522607656,0.363136878521829,3.01351593686521,9.08602784848831
4.10595238095238,0.669772810561644,0.363260821374922,3.01207483441847,9.08669690310076
4.10605158730159,0.669895797449475,0.363384764527408,3.01063442115217,9.08736589049133
4.10615079365079,0.670018483778547,0.363508707837037,3.00919469673498,9.08803481053419
4.10625,0.670140870055872,0.363632651161689,3.00775566083574,9.08870366310366
4.10634920634921,0.670262956788069,0.36375659435937,3.00631731312342,9.08937244807415
4.10644841269841,0.670384744481368,0.363880537288215,3.00487965326716,9.0900411653202
4.10654761904762,0.670506233641609,0.364004479806486,3.00344268093624,9.0907098147165
4.10664682539683,0.670627424774241,0.364128421772572,3.00200639580011,9.09137839613781
4.10674603174603,0.670748318384324,0.36425236304499,3.00057079752836,9.09204690945907
4.10684523809524,0.670868914976528,0.364376303482385,2.99913588579074,9.09271535455529
4.10694444444444,0.670989215055131,0.364500242943528,2.99770166025717,9.09338373130162
4.10704365079365,0.671109219124022,0.36462418128732,2.9962681205977,9.09405203957334
4.10714285714286,0.671228927686701,0.364748118372787,2.99483526648254,9.09472027924585
4.10724206349206,0.671348341246276,0.364872054059084,2.99340309758207,9.09538845019466
4.10734126984127,0.671467460305466,0.364995988205495,2.9919716135668,9.09605655229541
4.10744047619048,0.671586285366601,0.365119920671428,2.99054081410741,9.09672458542385
4.10753968253968,0.671704816931618,0.365243851316423,2.98911069887472,9.09739254945588
4.10763888888889,0.671823055502066,0.365367780000143,2.98768126753974,9.09806044426749
4.1077380952381,0.671941001579103,0.365491706582382,2.98625251977358,9.0987282697348
4.1078373015873,0.672058655663497,0.365615630923059,2.98482445524755,9.09939602573406
4.10793650793651,0.672176018255627,0.365739552882223,2.98339707363309,9.10006371214164
4.10803571428571,0.672293089855481,0.36586347232005,2.9819703746018,9.10073132883401
4.10813492063492,0.672409870962655,0.365987389096842,2.98054435782543,9.1013988756878
4.10823412698413,0.672526362076359,0.36611130307303,2.9791190229759,9.10206635257973
4.10833333333333,0.67264256369541,0.366235214109173,2.97769436972525,9.10273375938665
4.10843253968254,0.672758476318235,0.366359122065956,2.97627039774573,9.10340109598554
4.10853174603175,0.672874100442872,0.366483026804192,2.97484710670969,9.10406836225349
4.10863095238095,0.672989436566967,0.366606928184823,2.97342449628966,9.10473555806771
4.10873015873016,0.673104485187778,0.366730826068917,2.97200256615832,9.10540268330555
4.10882936507937,0.673219246802173,0.36685472031767,2.9705813159885,9.10606973784445
4.10892857142857,0.673333721906628,0.366978610792406,2.96916074545319,9.10673672156201
4.10902777777778,0.67344791099723,0.367102497354577,2.96774085422552,9.10740363433593
4.10912698412698,0.673561814569675,0.367226379865761,2.9663216419788,9.10807047604402
4.10922619047619,0.673675433119271,0.367350258187664,2.96490310838648,9.10873724656423
4.1093253968254,0.673788767140933,0.367474132182121,2.96348525312216,9.10940394577462
4.1094246031746,0.673901817129188,0.367598001711094,2.9620680758596,9.11007057355339
4.10952380952381,0.674014583578172,0.367721866636671,2.9606515762727,9.11073712977884
4.10962301587302,0.674127066981632,0.367845726821069,2.95923575403554,9.1114036143294
4.10972222222222,0.674239267832924,0.367969582126633,2.95782060882234,9.11207002708361
4.10982142857143,0.674351186625013,0.368093432415835,2.95640614030745,9.11273636792017
4.10992063492063,0.674462823850475,0.368217277551274,2.95499234816543,9.11340263671785
4.11001984126984,0.674574180001496,0.368341117395677,2.95357923207096,9.11406883335558
4.11011904761905,0.674685255569871,0.368464951811899,2.95216679169886,9.11473495771238
4.11021825396825,0.674796051047006,0.368588780662922,2.95075502672412,9.11540100966742
4.11031746031746,0.674906566923916,0.368712603811856,2.9493439368219,9.11606698909998
4.11041666666667,0.675016803691227,0.368836421121939,2.94793352166749,9.11673289588945
4.11051587301587,0.675126761839173,0.368960232456536,2.94652378093633,9.11739872991537
4.11061507936508,0.6752364418576,0.369084037679138,2.94511471430405,9.11806449105737
4.11071428571429,0.675345844235961,0.369207836653367,2.94370632144641,9.11873017919522
4.11081349206349,0.675454969463323,0.369331629242969,2.94229860203931,9.1193957942088
4.1109126984127,0.67556381802836,0.369455415311821,2.94089155575883,9.12006133597812
4.1110119047619,0.675672390419355,0.369579194723925,2.93948518228119,9.12072680438332
4.11111111111111,0.675780687124205,0.369702967343412,2.93807948128276,9.12139219930464
4.11121031746032,0.675888708630412,0.369826733034539,2.93667445244009,9.12205752062245
4.11130952380952,0.675996455425092,0.369950491661694,2.93527009542984,9.12272276821725
4.11140873015873,0.676103927994967,0.370074243089387,2.93386640992887,9.12338794196965
4.11150793650794,0.676211126826373,0.370197987182261,2.93246339561418,9.12405304176039
4.11160714285714,0.676318052405253,0.370321723805083,2.9310610521629,9.12471806747033
4.11170634920635,0.67642470521716,0.370445452822751,2.92965937925233,9.12538301898043
4.11180555555556,0.676531085747258,0.370569174100286,2.92825837655995,9.12604789617182
4.11190476190476,0.676637194480321,0.370692887502841,2.92685804376335,9.1267126989257
4.11200396825397,0.676743031900733,0.370816592895695,2.92545838054029,9.12737742712342
4.11210317460317,0.676848598492486,0.370940290144253,2.9240593865687,9.12804208064644
4.11220238095238,0.676953894739184,0.371063979114049,2.92266106152666,9.12870665937636
4.11230158730159,0.677058921124038,0.371187659670744,2.92126340509239,9.12937116319486
4.11240079365079,0.677163678129873,0.371311331680128,2.91986641694426,9.1300355919838
4.1125,0.677268166239122,0.371434995008118,2.91847009676082,9.13069994562511
4.11259920634921,0.677372385933826,0.371558649520757,2.91707444422075,9.13136422400086
4.11269841269841,0.677476337695639,0.371682295084217,2.91567945900289,9.13202842699326
4.11279761904762,0.677580022005823,0.371805931564799,2.91428514078624,9.13269255448461
4.11289682539683,0.67768343934525,0.371929558828928,2.91289148924997,9.13335660635735
4.11299603174603,0.677786590194403,0.372053176743158,2.91149850407336,9.13402058249403
4.11309523809524,0.677889475033373,0.372176785174173,2.91010618493588,9.13468448277734
4.11319444444444,0.677992094341863,0.372300383988781,2.90871453151715,9.13534830709007
4.11329365079365,0.678094448599184,0.37242397305392,2.90732354349692,9.13601205531514
4.11339285714286,0.678196538284258,0.372547552236656,2.90593322055513,9.1366757273356
4.11349206349206,0.678298363875618,0.37267112140418,2.90454356237184,9.13733932303462
4.11359126984127,0.678399925851404,0.372794680423812,2.90315456862729,9.13800284229547
4.11369047619048,0.678501224689367,0.372918229162999,2.90176623900187,9.13866628500156
4.11378968253968,0.67860226086687,0.373041767489317,2.90037857317611,9.13932965103643
4.11388888888889,0.678703034860882,0.373165295270469,2.8989915708307,9.13999294028371
4.11398809523809,0.678803547147987,0.373288812374285,2.89760523164649,9.14065615262719
4.1140873015873,0.678903798204373,0.373412318668722,2.89621955530449,9.14131928795075
4.11418650793651,0.679003788505843,0.373535814021867,2.89483454148583,9.1419823461384
4.11428571428571,0.679103518527807,0.373659298301933,2.89345018987183,9.14264532707429
4.11438492063492,0.679202988745285,0.373782771377259,2.89206650014397,9.14330823064267
4.11448412698413,0.679302199632908,0.373906233116314,2.89068347198385,9.14397105672791
4.11458333333333,0.679401151664916,0.374029683387694,2.88930110507325,9.14463380521452
4.11468253968254,0.67949984531516,0.374153122060122,2.88791939909408,9.14529647598711
4.11478174603175,0.6795982810571,0.374276549002449,2.88653835372844,9.14595906893043
4.11488095238095,0.679696459363805,0.374399964083654,2.88515796865854,9.14662158392934
4.11498015873016,0.679794380707957,0.374523367172844,2.88377824356678,9.14728402086883
4.11507936507937,0.679892045561844,0.37464675813925,2.88239917813571,9.147946379634
4.11517857142857,0.679989454397365,0.374770136852235,2.88102077204801,9.14860866011007
4.11527777777778,0.680086607686032,0.374893503181288,2.87964302498654,9.14927086218241
