0,0,0,2.5,0
4.11537698412698,0.680183505898963,0.375016856996024,2.8782659366343,9.14993298573647
4.11547619047619,0.680280149506887,0.375140198166189,2.87688950667445,9.15059503065785
4.1155753968254,0.680376538980145,0.375263526561653,2.8755137347903,9.15125699683227
4.1156746031746,0.680472674788684,0.375386842052415,2.87413862066532,9.15191888414555
4.11577380952381,0.680568557402064,0.375510144508604,2.87276416398312,9.15258069248366
4.11587301587302,0.680664187289454,0.375633433800472,2.87139036442748,9.15324242173267
4.11597222222222,0.680759564919633,0.375756709798402,2.87001722168234,9.15390407177877
4.11607142857143,0.680854690760988,0.375879972372902,2.86864473543177,9.1545656425083
4.11617063492063,0.680949565281519,0.376003221394611,2.86727290536,9.15522713380768
4.11626984126984,0.681044188948835,0.376126456734292,2.86590173115144,9.15588854556348
4.11636904761905,0.681138562230153,0.376249678262839,2.86453121249062,9.1565498776624
4.11646825396825,0.681232685592302,0.376372885851271,2.86316134906224,9.15721112999123
4.11656746031746,0.681326559501719,0.376496079370735,2.86179214055116,9.15787230243689
4.11666666666667,0.681420184424453,0.376619258692505,2.86042358664239,9.15853339488644
4.11676587301587,0.681513560826162,0.376742423687986,2.85905568702108,9.15919440722705
4.11686507936508,0.681606689172113,0.376865574228706,2.85768844137255,9.15985533934601
4.11696428571429,0.681699569927183,0.376988710186323,2.85632184938227,9.16051619113073
4.11706349206349,0.681792203555861,0.377111831432624,2.85495591073587,9.16117696246874
4.1171626984127,0.681884590522244,0.37723493783952,2.85359062511911,9.1618376532477
4.11726190476191,0.681976731290039,0.377358029279052,2.85222599221793,9.1624982633554
4.11736111111111,0.682068626322563,0.377481105623388,2.85086201171843,9.16315879267971
4.11746031746032,0.682160276082744,0.377604166744824,2.84949868330684,9.16381924110867
4.11755952380952,0.682251681033117,0.377727212515782,2.84813600666955,9.16447960853041
4.11765873015873,0.68234284163583,0.377850242808814,2.84677398149311,9.1651398948332
4.11775793650794,0.682433758352641,0.377973257496598,2.84541260746422,9.16580009990543
4.11785714285714,0.682524431644914,0.37809625645194,2.84405188426975,9.16646022363558
4.11795634920635,0.682614861973627,0.378219239547774,2.84269181159668,9.1671202659123
4.11805555555556,0.682705049799367,0.378342206657159,2.84133238913221,9.16778022662433
4.11815476190476,0.682794995582328,0.378465157653285,2.83997361656365,9.16844010566054
4.11825396825397,0.682884699782317,0.378588092409469,2.83861549357845,9.16909990290991
4.11835317460317,0.682974162858751,0.378711010799154,2.83725801986427,9.16975961826157
4.11845238095238,0.683063385270656,0.378833912695911,2.83590119510886,9.17041925160474
4.11855158730159,0.683152367476666,0.378956797973439,2.83454501900018,9.17107880282878
4.11865079365079,0.683241109935028,0.379079666505566,2.8331894912263,9.17173827182317
4.11875,0.683329613103598,0.379202518166245,2.83183461147546,9.1723976584775
4.11884920634921,0.68341787743984,0.379325352829558,2.83048037943609,9.17305696268149
4.11894841269841,0.683505903400831,0.379448170369713,2.82912679479671,9.17371618432498
4.11904761904762,0.683593691443254,0.379570970661049,2.82777385724604,9.17437532329794
4.11914682539683,0.683681242023405,0.379693753578029,2.82642156647294,9.17503437949044
4.11924603174603,0.68376855559719,0.379816518995245,2.82506992216641,9.1756933527927
4.11934523809524,0.683855632620123,0.379939266787418,2.82371892401563,9.17635224309502
4.11944444444444,0.68394247354733,0.380061996829394,2.82236857170992,9.17701105028788
4.11954365079365,0.684029078833543,0.380184708996148,2.82101886493875,9.17766977426183
4.11964285714286,0.684115448933108,0.380307403162782,2.81966980339177,9.17832841490756
4.11974206349206,0.68420158429998,0.380430079204526,2.81832138675874,9.17898697211588
4.11984126984127,0.684287485387722,0.380552736996738,2.81697361472961,9.17964544577773
4.11994047619048,0.684373152649509,0.380675376414903,2.81562648699447,9.18030383578416
4.12003968253968,0.684458586538125,0.380797997334634,2.81428000324357,9.18096214202634
4.12013888888889,0.684543787505963,0.38092059963167,2.8129341631673,9.18162036439558
4.1202380952381,0.684628756005029,0.381043183181881,2.81158896645622,9.1822785027833
4.1203373015873,0.684713492486935,0.38116574786126,2.81024441280105,9.18293655708102
4.12043650793651,0.684797997402904,0.381288293545931,2.80890050189265,9.18359452718041
4.12053571428571,0.684882271203771,0.381410820112145,2.80755723342203,9.18425241297326
4.12063492063492,0.684966314339978,0.381533327436279,2.80621460708036,9.18491021435147
4.12073412698413,0.68505012726158,0.38165581539484,2.80487262255896,9.18556793120706
4.12083333333333,0.685133710418238,0.381778283864461,2.80353127954933,9.18622556343218
4.12093253968254,0.685217064117019,0.381900732795788,2.80219057765014,9.18688311099771
4.12103174603175,0.685300188337196,0.382023162298007,2.80085051631017,9.18754057404093
4.12113095238095,0.685383083325255,0.382145572329845,2.79951109521627,9.18819795253681
4.12123015873016,0.685465749345714,0.382267962840331,2.7981723140689,9.18885524644991
4.12132936507937,0.685548186662997,0.38239033377851,2.79683417256864,9.18951245574483
4.12142857142857,0.685630395541436,0.382512685093444,2.79549667041617,9.19016958038618
4.12152777777778,0.685712376245272,0.382635016734212,2.79415980731228,9.19082662033855
4.12162698412698,0.685794129038652,0.382757328649905,2.79282358295787,9.19148357556657
4.12172619047619,0.685875654185634,0.382879620789635,2.79148799705396,9.19214044603489
4.1218253968254,0.685956951950182,0.383001893102525,2.79015304930169,9.19279723170813
4.1219246031746,0.686038022596167,0.383124145537719,2.78881873940231,9.19345393255096
4.12202380952381,0.686118866387372,0.383246378044374,2.78748506705716,9.19411054852804
4.12212301587302,0.686199483587483,0.383368590571663,2.78615203196771,9.19476707960405
4.12222222222222,0.686279874460098,0.383490783068776,2.78481963383556,9.19542352574368
4.12232142857143,0.686360039268722,0.38361295548492,2.78348787236238,9.19607988691162
4.12242063492064,0.686439978276767,0.383735107769316,2.78215674724997,9.1967361630726
4.12251984126984,0.686519691747553,0.3838572398712,2.78082625820028,9.19739235419133
4.12261904761905,0.686599179944308,0.383979351739828,2.77949640491533,9.19804846023254
4.12271825396825,0.686678443130171,0.38410144332447,2.77816718709725,9.19870448116097
4.12281746031746,0.686757481568185,0.38422351457441,2.7768386044483,9.19936041694139
4.12291666666667,0.686836295521302,0.384345565438951,2.77551065667085,9.20001626753856
4.12301587301587,0.686914885252385,0.384467595867411,2.77418334346739,9.20067203291724
4.12311507936508,0.686993251024201,0.384589605809124,2.7728566645405,9.20132771304225
4.12321428571429,0.687071393099427,0.38471159521344,2.77153061959288,9.20198330787836
4.12331349206349,0.687149311740648,0.384833564029724,2.77020520832736,9.2026388173904
4.1234126984127,0.687227007210356,0.384955512207358,2.76888043044687,9.20329424154317
4.12351190476191,0.687304479770953,0.385077439695741,2.76755628565445,9.20394958030153
4.12361111111111,0.687381729684748,0.385199346444287,2.76623277365325,9.20460483363029
4.12371031746032,0.687458757213956,0.385321232402425,2.76490989414655,9.20526000149433
4.12380952380952,0.687535562620703,0.385443097519602,2.76358764683772,9.20591508385851
4.12390873015873,0.687612146167023,0.385564941745281,2.76226603143024,9.20657008068771
4.12400793650794,0.687688508114855,0.385686765028938,2.76094504762774,9.2072249919468
4.12410714285714,0.687764648726049,0.385808567320067,2.75962469513392,9.20787981760069
4.12420634920635,0.687840568262361,0.38593034856818,2.75830497365262,9.20853455761428
4.12430555555556,0.687916266985457,0.386052108722803,2.75698588288777,9.20918921195251
4.12440476190476,0.687991745156909,0.386173847733476,2.75566742254344,9.2098437805803
4.12450396825397,0.6880670030382,0.38629556554976,2.75434959232378,9.21049826346259
4.12460317460317,0.688142040890716,0.386417262121228,2.75303239193308,9.21115266056433
4.12470238095238,0.688216858975757,0.38653893739747,2.75171582107572,9.2118069718505
4.12480158730159,0.688291457554527,0.386660591328093,2.75039987945622,9.21246119728606
4.12490079365079,0.688365836888138,0.386782223862718,2.74908456677919,9.21311533683601
4.125,0.688439997237612,0.386903834950985,2.74776988274936,9.21376939046533
4.12509920634921,0.688513938863878,0.387025424542547,2.74645582707157,9.21442335813905
4.12519841269841,0.688587662027774,0.387146992587074,2.74514239945077,9.21507723982217
4.12529761904762,0.688661166990044,0.387268539034254,2.74382959959202,9.21573103547974
4.12539682539683,0.688734454011342,0.38739006383379,2.74251742720051,9.21638474507679
4.12549603174603,0.688807523352228,0.387511566935398,2.74120588198153,9.21703836857837
4.12559523809524,0.688880375273173,0.387633048288813,2.73989496364049,9.21769190594955
4.12569444444444,0.688953010034553,0.387754507843787,2.73858467188289,9.2183453571554
4.12579365079365,0.689025427896654,0.387875945550085,2.73727500641437,9.21899872216101
4.12589285714286,0.689097629119669,0.387997361357489,2.73596596694067,9.21965200093148
4.12599206349206,0.689169613963699,0.3881187552158,2.73465755316764,9.22030519343192
4.12609126984127,0.689241382688753,0.388240127074831,2.73334976480124,9.22095829962744
4.12619047619048,0.689312935554751,0.388361476884413,2.73204260154754,9.22161131948317
4.12628968253968,0.689384272821515,0.388482804594391,2.73073606311276,9.22226425296426
4.12638888888889,0.68945539474878,0.38860411015463,2.72943014920319,9.22291710003586
4.12648809523809,0.689526301596187,0.388725393515007,2.72812485952523,9.22356986066312
4.1265873015873,0.689596993623286,0.388846654625418,2.72682019378543,9.22422253481123
4.12668650793651,0.689667471089535,0.388967893435772,2.72551615169041,9.22487512244538
4.12678571428571,0.689737734254298,0.389089109895997,2.72421273294694,9.22552762353075
4.12688492063492,0.689807783376849,0.389210303956036,2.72290993726187,9.22618003803255
4.12698412698413,0.68987761871637,0.389331475565846,2.72160776434219,9.22683236591601
4.12708333333333,0.689947240531951,0.389452624675404,2.72030621389498,9.22748460714635
4.12718253968254,0.690016649082588,0.389573751234699,2.71900528562745,9.22813676168882
4.12728174603175,0.690085844627188,0.389694855193738,2.71770497924691,9.22878882950865
4.12738095238095,0.690154827424563,0.389815936502545,2.71640529446079,9.22944081057113
4.12748015873016,0.690223597733437,0.389936995111158,2.71510623097662,9.23009270484152
4.12757936507936,0.690292155812438,0.390058030969632,2.71380778850207,9.2307445122851
4.12767857142857,0.690360501920105,0.390179044028039,2.71250996674488,9.23139623286718
4.12777777777778,0.690428636314882,0.390300034236464,2.71121276541295,9.23204786655305
4.12787698412698,0.690496559255124,0.39042100154501,2.70991618421426,9.23269941330804
4.12797619047619,0.690564270999092,0.390541945903798,2.70862022285691,9.23335087309748
4.1280753968254,0.690631771804956,0.390662867262961,2.70732488104911,9.2340022458867
4.1281746031746,0.690699061930795,0.390783765572651,2.7060301584992,9.23465353164106
4.12827380952381,0.690766141634592,0.390904640783035,2.70473605491561,9.23530473032591
4.12837301587302,0.690833011174244,0.391025492844297,2.70344257000688,9.23595584190664
4.12847222222222,0.690899670807551,0.391146321706634,2.7021497034817,9.23660686634862
4.12857142857143,0.690966120792223,0.391267127320262,2.70085745504882,9.23725780361726
4.12867063492063,0.691032361385879,0.391387909635412,2.69956582441715,9.23790865367795
4.12876984126984,0.691098392846043,0.391508668602331,2.69827481129568,9.23855941649611
4.12886904761905,0.691164215430151,0.391629404171283,2.69698441539353,9.23921009203718
4.12896825396825,0.691229829395543,0.391750116292546,2.69569463641992,9.23986068026659
4.12906746031746,0.691295234999471,0.391870804916417,2.69440547408418,9.24051118114979
4.12916666666667,0.691360432499092,0.391991469993206,2.69311692809577,9.24116159465225
4.12926587301587,0.691425422151472,0.39211211147324,2.69182899816426,9.24181192073943
4.12936507936508,0.691490204213584,0.392232729306862,2.69054168399931,9.24246215937682
4.12946428571429,0.691554778942312,0.392353323444432,2.68925498531073,9.24311231052992
4.12956349206349,0.691619146594446,0.392473893836325,2.6879689018084,9.24376237416422
4.1296626984127,0.691683307426682,0.392594440432933,2.68668343320233,9.24441235024525
4.1297619047619,0.691747261695628,0.392714963184663,2.68539857920267,9.24506223873854
4.12986111111111,0.691811009657799,0.392835462041938,2.68411433951963,9.24571203960962
4.12996031746032,0.691874551569614,0.392955936955198,2.68283071386358,9.24636175282404
4.13005952380952,0.691937887687406,0.393076387874897,2.68154770194497,9.24701137834736
4.13015873015873,0.692001018267412,0.393196814751508,2.68026530347439,9.24766091614516
4.13025793650794,0.692063943565778,0.393317217535518,2.67898351816251,9.24831036618301
4.13035714285714,0.692126663838559,0.393437596177431,2.67770234572014,9.24895972842652
4.13045634920635,0.692189179341717,0.393557950627765,2.6764217858582,9.24960900284128
4.13055555555556,0.692251490331123,0.393678280837057,2.67514183828769,9.25025818939292
4.13065476190476,0.692313597062554,0.393798586755858,2.67386250271976,9.25090728804706
4.13075396825397,0.692375499791698,0.393918868334736,2.67258377886567,9.25155629876933
4.13085317460317,0.692437198774147,0.394039125524273,2.67130566643677,9.25220522152539
4.13095238095238,0.692498694265406,0.39415935827507,2.67002816514453,9.2528540562809
4.13105158730159,0.692559986520883,0.394279566537743,2.66875127470056,9.25350280300152
4.13115079365079,0.692621075795898,0.394399750262922,2.66747499481653,9.25415146165295
4.13125,0.692681962345678,0.394519909401257,2.66619932520427,9.25480003220087
4.13134920634921,0.692742646425356,0.39464004390341,2.66492426557569,9.25544851461099
4.13144841269841,0.692803128289974,0.394760153720061,2.66364981564284,9.25609690884902
4.13154761904762,0.692863408194485,0.394880238801906,2.66237597511787,9.25674521488068
4.13164682539683,0.692923486393745,0.395000299099656,2.66110274371303,9.25739343267173
4.13174603174603,0.692983363142522,0.39512033456404,2.65983012114071,9.2580415621879
4.13184523809524,0.69304303869549,0.395240345145801,2.65855810711338,9.25868960339496
4.13194444444444,0.693102513307232,0.395360330795699,2.65728670134364,9.25933755625867
4.13204365079365,0.693161787232239,0.39548029146451,2.65601590354421,9.25998542074482
4.13214285714286,0.693220860724909,0.395600227103026,2.65474571342789,9.2606331968192
4.13224206349206,0.693279734039548,0.395720137662054,2.65347613070765,9.26128088444761
4.13234126984127,0.693338407430372,0.395840023092419,2.65220715509653,9.26192848359587
4.13244047619048,0.693396881151503,0.39595988334496,2.65093878630768,9.2625759942298
4.13253968253968,0.693455155456971,0.396079718370534,2.64967102405437,9.26322341631524
4.13263888888889,0.693513230600717,0.396199528120012,2.64840386805,9.26387074981805
4.13273809523809,0.693571106836586,0.396319312544282,2.64713731800805,9.26451799470406
4.1328373015873,0.693628784418333,0.39643907159425,2.64587137364214,9.26516515093918
4.13293650793651,0.69368626359962,0.396558805220833,2.644606034666,9.26581221848925
4.13303571428571,0.69374354463402,0.396678513374969,2.64334130079346,9.26645919732018
4.13313492063492,0.693800627775011,0.396798196007609,2.64207717173846,9.26710608739788
4.13323412698413,0.693857513275978,0.396917853069722,2.64081364721508,9.26775288868826
4.13333333333333,0.693914201390219,0.397037484512292,2.63955072693747,9.26839960115723
4.13343253968254,0.693970692370934,0.397157090286319,2.63828841061992,9.26904622477075
4.13353174603175,0.694026986471236,0.397276670342818,2.63702669797684,9.26969275949475
4.13363095238095,0.694083083944144,0.397396224632824,2.63576558872272,9.2703392052952
4.13373015873016,0.694138985042583,0.397515753107383,2.6345050825722,9.27098556213805
4.13382936507937,0.69419469001939,0.39763525571756,2.63324517924001,9.27163182998931
4.13392857142857,0.694250199127307,0.397754732414434,2.631985878441,9.27227800881494
4.13402777777778,0.694305512618985,0.397874183149103,2.63072717989012,9.27292409858096
4.13412698412698,0.694360630746984,0.397993607872678,2.62946908330244,9.27357009925339
4.13422619047619,0.69441555376377,0.398113006536289,2.62821158839316,9.27421601079824
4.1343253968254,0.694470281921719,0.398232379091079,2.62695469487756,9.27486183318155
4.1344246031746,0.694524815473113,0.398351725488208,2.62569840247106,9.27550756636937
4.13452380952381,0.694579154670144,0.398471045678853,2.62444271088918,9.27615321032775
4.13462301587302,0.694633299764911,0.398590339614207,2.62318761984756,9.27679876502276
4.13472222222222,0.694687251009422,0.398709607245477,2.62193312906193,9.27744423042049
4.13482142857143,0.694741008655591,0.398828848523888,2.62067923824817,9.27808960648702
4.13492063492063,0.694794572955241,0.398948063400682,2.61942594712223,9.27873489318846
4.13501984126984,0.694847944160104,0.399067251827113,2.6181732554002,9.27938009049091
4.13511904761905,0.69490112252182,0.399186413754456,2.61692116279828,9.28002519836052
4.13521825396825,0.694954108291935,0.399305549133997,2.61566966903279,9.28067021676339
4.13531746031746,0.695006901721905,0.399424657917043,2.61441877382013,9.28131514566569
4.13541666666667,0.695059503063093,0.399543740054912,2.61316847687684,9.28195998503357
4.13551587301587,0.695111912566771,0.399662795498943,2.61191877791958,9.28260473483319
4.13561507936508,0.695164130484118,0.399781824200487,2.61066967666509,9.28324939503074
4.13571428571429,0.69521615706622,0.399900826110913,2.60942117283025,9.28389396559241
4.13581349206349,0.695267992564075,0.400019801181607,2.60817326613203,9.28453844648441
4.1359126984127,0.695319637228585,0.400138749363968,2.60692595628754,9.28518283767293
4.13601190476191,0.695371091310562,0.400257670609413,2.605679243014,9.2858271391242
4.13611111111111,0.695422355060724,0.400376564869375,2.6044331260287,9.28647135080446
4.13621031746032,0.6954734287297,0.400495432095303,2.60318760504909,9.28711547267995
4.13630952380952,0.695524312568025,0.400614272238661,2.60194267979272,9.28775950471693
4.13640873015873,0.695575006826144,0.400733085250931,2.60069834997724,9.28840344688167
4.13650793650794,0.695625511754406,0.400851871083609,2.59945461532041,9.28904729914045
4.13660714285714,0.695675827603073,0.400970629688208,2.59821147554013,9.28969106145955
4.13670634920635,0.695725954622311,0.401089361016257,2.59696893035439,9.29033473380527
4.13680555555556,0.695775893062196,0.4012080650193,2.59572697948129,9.29097831614394
4.13690476190476,0.695825643172711,0.401326741648899,2.59448562263906,9.29162180844186
4.13700396825397,0.69587520520375,0.40144539085663,2.59324485954603,9.29226521066537
4.13710317460317,0.69592457940511,0.401564012594087,2.59200468992064,9.29290852278082
4.13720238095238,0.695973766026501,0.401682606812878,2.59076511348146,9.29355174475456
4.13730158730159,0.696022765317537,0.401801173464629,2.58952612994713,9.29419487655297
4.13740079365079,0.696071577527743,0.40191971250098,2.58828773903646,9.29483791814242
4.1375,0.69612020290655,0.402038223873588,2.58704994046834,9.29548086948929
4.13759920634921,0.696168641703297,0.402156707534127,2.58581273396177,9.29612373055998
4.13769841269841,0.696216894167234,0.402275163434285,2.58457611923587,9.29676650132091
4.13779761904762,0.696264960547516,0.402393591525768,2.58334009600987,9.29740918173851
4.13789682539683,0.696312841093205,0.402511991760296,2.58210466400313,9.29805177177919
4.13799603174603,0.696360536053276,0.402630364089607,2.58086982293508,9.29869427140941
4.13809523809524,0.696408045676607,0.402748708465456,2.5796355725253,9.29933668059562
4.13819444444444,0.696455370211986,0.402867024839608,2.57840191249349,9.29997899930429
4.13829365079365,0.69650250990811,0.402985313163851,2.57716884255942,9.3006212275019
4.13839285714286,0.696549465013581,0.403103573389985,2.575936362443,9.30126336515493
4.13849206349206,0.696596235776913,0.403221805469829,2.57470447186426,9.30190541222987
4.13859126984127,0.696642822446526,0.403340009355214,2.57347317054332,9.30254736869325
4.13869047619048,0.696689225270746,0.403458184997991,2.57224245820043,9.30318923451159
4.13878968253968,0.696735444497811,0.403576332350025,2.57101233455594,9.30383100965141
4.13888888888889,0.696781480375865,0.403694451363197,2.56978279933032,9.30447269407926
4.1389880952381,0.696827333152959,0.403812541989403,2.56855385224416,9.3051142877617
4.1390873015873,0.696873003077053,0.403930604180559,2.56732549301814,9.30575579066528
4.13918650793651,0.696918490396016,0.404048637888593,2.56609772137308,9.30639720275659
4.13928571428571,0.696963795357625,0.40416664306545,2.56487053702988,9.30703852400221
4.13938492063492,0.697008918209563,0.404284619663092,2.56364393970958,9.30767975436874
4.13948412698413,0.697053859199422,0.404402567633496,2.56241792913333,9.3083208938228
4.13958333333333,0.697098618574703,0.404520486928658,2.56119250502236,9.308961942331
4.13968253968254,0.697143196582813,0.404638377500583,2.55996766709807,9.30960289985997
4.13978174603175,0.69718759347107,0.4047562393013,2.55874341508192,9.31024376637636
4.13988095238095,0.697231809486697,0.404874072282849,2.55751974869552,9.31088454184681
4.13998015873016,0.697275844876827,0.404991876397288,2.55629666766055,9.31152522623801
4.14007936507937,0.6973196998885,0.405109651596691,2.55507417169885,9.31216581951661
4.14017857142857,0.697363374768664,0.405227397833147,2.55385226053233,9.31280632164931
4.14027777777778,0.697406869764177,0.405345115058762,2.55263093388304,9.31344673260282
4.14037698412698,0.697450185121802,0.405462803225658,2.55141019147315,9.31408705234382
4.14047619047619,0.697493321088211,0.405580462285971,2.55019003302491,9.31472728083905
4.1405753968254,0.697536277909985,0.405698092191856,2.54897045826071,9.31536741805523
4.1406746031746,0.697579055833613,0.405815692895483,2.54775146690303,9.31600746395911
4.14077380952381,0.697621655105491,0.405933264349037,2.54653305867448,9.31664741851745
4.14087301587302,0.697664075971923,0.40605080650472,2.54531523329778,9.317287281697
4.14097222222222,0.697706318679123,0.406168319314749,2.54409799049576,9.31792705346454
4.14107142857143,0.697748383473211,0.40628580273136,2.54288132999135,9.31856673378686
4.14117063492063,0.697790270600214,0.406403256706801,2.54166525150762,9.31920632263075
4.14126984126984,0.697831980306071,0.406520681193338,2.54044975476772,9.31984581996302
4.14136904761905,0.697873512836624,0.406638076143253,2.53923483949495,9.3204852257505
4.14146825396825,0.697914868437628,0.406755441508844,2.53802050541268,9.32112453996001
4.14156746031746,0.697956047354742,0.406872777242425,2.53680675224443,9.32176376255839
4.14166666666667,0.697997049833536,0.406990083296326,2.5355935797138,9.3224028935125
4.14176587301587,0.698037876119487,0.407107359622894,2.53438098754453,9.32304193278921
4.14186507936508,0.698078526457977,0.407224606174488,2.53316897546046,9.32368088035537
4.14196428571429,0.698119001094302,0.407341822903488,2.53195754318555,9.32431973617789
4.14206349206349,0.69815930027366,0.407459009762288,2.53074669044385,9.32495850022365
4.1421626984127,0.698199424241162,0.407576166703297,2.52953641695955,9.32559717245957
4.1422619047619,0.698239373241823,0.407693293678943,2.52832672245694,9.32623575285256
4.14236111111111,0.69827914752057,0.407810390641666,2.52711760666042,9.32687424136955
4.14246031746032,0.698318747322233,0.407927457543926,2.5259090692945,9.32751263797749
4.14255952380952,0.698358172891556,0.408044494338196,2.52470111008382,9.32815094264333
4.14265873015873,0.698397424473185,0.408161500976966,2.52349372875311,9.32878915533402
4.14275793650794,0.698436502311679,0.408278477412742,2.52228692502723,9.32942727601655
4.14285714285714,0.698475406651502,0.408395423598047,2.52108069863115,9.33006530465789
4.14295634920635,0.698514137737027,0.408512339485418,2.51987504928993,9.33070324122505
4.14305555555556,0.698552695812535,0.408629225027411,2.51866997672878,9.33134108568503
4.14315476190476,0.698591081122215,0.408746080176595,2.51746548067299,9.33197883800485
4.14325396825397,0.698629293910165,0.408862904885557,2.51626156084797,9.33261649815154
4.14335317460317,0.698667334420388,0.408979699106899,2.51505821697927,9.33325406609214
4.14345238095238,0.698705202896799,0.409096462793238,2.51385544879251,9.3338915417937
4.14355158730159,0.698742899583218,0.409213195897211,2.51265325601345,9.33452892522328
4.14365079365079,0.698780424723374,0.409329898371465,2.51145163836795,9.33516621634795
4.14375,0.698817778560904,0.40944657016867,2.510250595582,9.33580341513481
4.14384920634921,0.698854961339355,0.409563211241505,2.50905012738167,9.33644052155094
4.14394841269841,0.698891973302178,0.409679821542671,2.50785023349317,9.33707753556345
4.14404761904762,0.698928814692735,0.409796401024882,2.50665091364282,9.33771445713946
4.14414682539683,0.698965485754295,0.409912949640868,2.50545216755704,9.3383512862461
4.14424603174603,0.699001986730036,0.410029467343374,2.50425399496237,9.33898802285051
4.14434523809524,0.699038317863042,0.410145954085165,2.50305639558547,9.33962466691983
4.14444444444444,0.699074479396307,0.410262409819018,2.5018593691531,9.34026121842124
4.14454365079365,0.699110471572732,0.410378834497728,2.50066291539213,9.34089767732189
4.14464285714286,0.699146294635127,0.410495228074106,2.49946703402956,9.34153404358899
4.14474206349206,0.699181948826209,0.410611590500979,2.49827172479247,9.34217031718971
4.14484126984127,0.699217434388603,0.410727921731188,2.4970769874081,9.34280649809127
4.14494047619048,0.699252751564843,0.410844221717592,2.49588282160376,9.34344258626089
4.14503968253968,0.699287900597369,0.410960490413066,2.4946892271069,9.34407858166579
4.14513888888889,0.699322881728532,0.411076727770501,2.49349620364506,9.3447144842732
4.14523809523809,0.699357695200589,0.411192933742804,2.49230375094591,9.34535029405039
4.1453373015873,0.699392341255705,0.411309108282896,2.49111186873722,9.34598601096461
4.14543650793651,0.699426820135953,0.411425251343718,2.48992055674689,9.34662163498313
4.14553571428571,0.699461132083317,0.411541362878224,2.4887298147029,9.34725716607324
4.14563492063492,0.699495277339684,0.411657442839383,2.48753964233339,9.34789260420223
4.14573412698413,0.699529256146852,0.411773491180184,2.48635003936656,9.34852794933741
4.14583333333333,0.699563068746527,0.411889507853629,2.48516100553077,9.34916320144609
4.14593253968254,0.699596715380323,0.412005492812737,2.48397254055446,9.3497983604956
4.14603174603175,0.699630196289761,0.412121446010543,2.48278464416619,9.35043342645327
4.14613095238095,0.69966351171627,0.412237367400098,2.48159731609465,9.35106839928646
4.14623015873016,0.699696661901189,0.412353256934469,2.4804105560686,9.35170327896254
4.14632936507937,0.699729647085763,0.412469114566738,2.47922436381696,9.35233806544886
4.14642857142857,0.699762467511146,0.412584940250004,2.47803873906875,9.35297275871281
4.14652777777778,0.699795123418399,0.412700733937382,2.47685368155307,9.35360735872178
4.14662698412698,0.699827615048493,0.412816495582005,2.47566919099918,9.35424186544319
4.14672619047619,0.699859942642304,0.412932225137017,2.47448526713643,9.35487627884444
4.1468253968254,0.699892106440619,0.413047922555584,2.47330190969426,9.35551059889296
4.1469246031746,0.699924106684132,0.413163587790883,2.47211911840227,9.3561448255562
4.14702380952381,0.699955943613444,0.41327922079611,2.47093689299012,9.35677895880159
4.14712301587302,0.699987617469065,0.413394821524475,2.46975523318764,9.3574129985966
4.14722222222222,0.700019128491414,0.413510389929207,2.46857413872473,9.3580469449087
4.14732142857143,0.700050476920815,0.413625925963547,2.4673936093314,9.35868079770536
4.14742063492063,0.700081662997503,0.413741429580756,2.46621364473781,9.3593145569541
4.14751984126984,0.70011268696162,0.413856900734108,2.46503424467419,9.35994822262239
4.14761904761905,0.700143549053215,0.413972339376894,2.46385540887092,9.36058179467778
4.14771825396825,0.700174249512248,0.414087745462424,2.46267713705844,9.36121527308777
4.14781746031746,0.700204788578583,0.414203118944018,2.46149942896738,9.36184865781991
4.14791666666667,0.700235166491995,0.414318459775016,2.46032228432842,9.36248194884173
4.14801587301587,0.700265383492165,0.414433767908774,2.45914570287237,9.36311514612081
4.14811507936508,0.700295439818684,0.414549043298663,2.45796968433015,9.36374824962472
4.14821428571429,0.70032533571105,0.41466428589807,2.45679422843281,9.36438125932103
