0,0,0,2.5,0
4.14831349206349,0.700355071408669,0.414779495660399,2.45561933491148,9.36501417517733
4.1484126984127,0.700384647150855,0.41489467253907,2.45444500349744,9.36564699716123
4.14851190476191,0.700414063176831,0.415009816487517,2.45327123392204,9.36627972524036
4.14861111111111,0.700443319725726,0.415124927459192,2.45209802591679,9.36691235938231
4.14871031746032,0.700472417036578,0.415240005407562,2.45092537921328,9.36754489955475
4.14880952380952,0.700501355348334,0.415355050286111,2.44975329354321,9.3681773457253
4.14890873015873,0.700530134899848,0.415470062048339,2.44858176863842,9.36880969786164
4.14900793650794,0.700558755929882,0.41558504064776,2.44741080423084,9.36944195593143
4.14910714285714,0.700587218677106,0.415699986037907,2.44624040005252,9.37007411990235
4.14920634920635,0.7006155233801,0.415814898172327,2.4450705558356,9.37070618974209
4.14930555555556,0.700643670277349,0.415929777004584,2.44390127131238,9.37133816541836
4.14940476190476,0.700671659607247,0.416044622488256,2.44273254621524,9.37197004689887
4.14950396825397,0.700699491608096,0.41615943457694,2.44156438027667,9.37260183415134
4.14960317460317,0.700727166518108,0.416274213224248,2.44039677322928,9.37323352714352
4.14970238095238,0.7007546845754,0.416388958383807,2.4392297248058,9.37386512584314
4.14980158730159,0.700782046017999,0.41650367000926,2.43806323473906,9.37449663021796
4.14990079365079,0.70080925108384,0.416618348054268,2.43689730276201,9.37512804023576
4.15,0.700836300010765,0.416732992472507,2.4357319286077,9.37575935586432
4.15009920634921,0.700863193036523,0.416847603217668,2.43456711200932,9.37639057707142
4.15019841269841,0.700889930398775,0.416962180243458,2.43340285270014,9.37702170382486
4.15029761904762,0.700916512335086,0.417076723503601,2.43223915041356,9.37765273609246
4.15039682539683,0.70094293908293,0.417191232951838,2.4310760048831,9.37828367384205
4.15049603174603,0.700969210879692,0.417305708541924,2.42991341584237,9.37891451704146
4.15059523809524,0.70099532796266,0.417420150227631,2.42875138302511,9.37954526565853
4.15069444444444,0.701021290569034,0.417534557962748,2.42758990616516,9.38017591966113
4.15079365079365,0.70104709893592,0.417648931701076,2.42642898499649,9.38080647901711
4.15089285714286,0.701072753300332,0.417763271396438,2.42526861925316,9.38143694369436
4.15099206349206,0.701098253899195,0.417877577002668,2.42410880866937,9.38206731366078
4.15109126984127,0.701123600969337,0.417991848473619,2.4229495529794,9.38269758888425
4.15119047619048,0.701148794747499,0.418106085763158,2.42179085191767,9.3833277693327
4.15128968253968,0.701173835470326,0.41822028882517,2.4206327052187,9.38395785497405
4.15138888888889,0.701198723374374,0.418334457613555,2.41947511261712,9.38458784577623
4.1514880952381,0.701223458696105,0.418448592082229,2.41831807384767,9.38521774170719
4.1515873015873,0.70124804167189,0.418562692185123,2.41716158864522,9.38584754273488
4.15168650793651,0.701272472538008,0.418676757876186,2.41600565674474,9.38647724882728
4.15178571428571,0.701296751530645,0.418790789109382,2.41485027788131,9.38710685995235
4.15188492063492,0.701320878885897,0.418904785838691,2.41369545179013,9.3877363760781
4.15198412698413,0.701344854839766,0.41901874801811,2.4125411782065,9.38836579717251
4.15208333333333,0.701368679628164,0.419132675601649,2.41138745686585,9.38899512320361
4.15218253968254,0.701392353486909,0.41924656854334,2.4102342875037,9.38962435413941
4.15228174603175,0.701415876651728,0.419360426797223,2.40908166985571,9.39025348994796
4.15238095238095,0.701439249358256,0.419474250317361,2.40792960365764,9.39088253059728
4.15248015873016,0.701462471842036,0.419588039057829,2.40677808864535,9.39151147605545
4.15257936507937,0.701485544338519,0.419701792972719,2.40562712455483,9.39214032629052
4.15267857142857,0.701508467083064,0.419815512016141,2.40447671112217,9.39276908127058
4.15277777777778,0.701531240310939,0.419929196142218,2.40332684808358,9.39339774096372
4.15287698412698,0.701553864257318,0.42004284530509,2.40217753517538,9.39402630533803
4.15297619047619,0.701576339157284,0.420156459458916,2.40102877213399,9.39465477436162
4.1530753968254,0.701598665245829,0.420270038557865,2.39988055869598,9.39528314800263
4.1531746031746,0.701620842757851,0.420383582556126,2.398732894598,9.39591142622917
4.15327380952381,0.701642871928158,0.420497091407906,2.39758577957681,9.3965396090094
4.15337301587302,0.701664752991465,0.420610565067422,2.39643921336929,9.39716769631147
4.15347222222222,0.701686486182395,0.420724003488913,2.39529319571245,9.39779568810354
4.15357142857143,0.70170807173548,0.420837406626631,2.39414772634339,9.3984235843538
4.15367063492064,0.701729509885158,0.420950774434845,2.39300280499932,9.39905138503044
4.15376984126984,0.701750800865777,0.421064106867838,2.39185843141759,9.39967909010165
4.15386904761905,0.701771944911592,0.421177403879911,2.39071460533564,9.40030669953564
4.15396825396825,0.701792942256766,0.421290665425381,2.38957132649101,9.40093421330063
4.15406746031746,0.701813793135372,0.42140389145858,2.38842859462139,9.40156163136486
4.15416666666667,0.701834497781387,0.421517081933858,2.38728640946455,9.40218895369657
4.15426587301587,0.7018550564287,0.421630236805579,2.38614477075839,9.40281618026402
4.15436507936508,0.701875469311105,0.421743356028123,2.38500367824092,9.40344331103546
4.15446428571429,0.701895736662308,0.421856439555888,2.38386313165024,9.40407034597919
4.15456349206349,0.701915858715917,0.421969487343285,2.3827231307246,9.40469728506348
4.1546626984127,0.701935835705454,0.422082499344744,2.38158367520234,9.40532412825664
4.15476190476191,0.701955667864345,0.422195475514709,2.38044476482191,9.40595087552697
4.15486111111111,0.701975355425927,0.422308415807641,2.37930639932189,9.40657752684279
4.15496031746032,0.701994898623442,0.422421320178017,2.37816857844095,9.40720408217245
4.15505952380952,0.702014297690042,0.422534188580331,2.3770313019179,9.40783054148427
4.15515873015873,0.702033552858787,0.42264702096909,2.37589456949161,9.40845690474662
4.15525793650794,0.702052664362645,0.422759817298819,2.37475838090114,9.40908317192786
4.15535714285714,0.70207163243449,0.42287257752406,2.3736227358856,9.40970934299636
4.15545634920635,0.702090457307107,0.422985301599369,2.37248763418424,9.41033541792051
4.15555555555556,0.702109139213187,0.423097989479319,2.37135307553641,9.41096139666872
4.15565476190476,0.70212767838533,0.423210641118499,2.37021905968158,9.41158727920939
4.15575396825397,0.702146075056043,0.423323256471515,2.36908558635933,9.41221306551093
4.15585317460317,0.702164329457742,0.423435835492986,2.36795265530936,9.41283875554179
4.15595238095238,0.702182441822752,0.423548378137552,2.36682026627146,9.41346434927041
4.15605158730159,0.702200412383303,0.423660884359863,2.36568841898556,9.41408984666523
4.15615079365079,0.702218241371536,0.423773354114589,2.36455711319169,9.41471524769472
4.15625,0.702235929019498,0.423885787356415,2.36342634862999,9.41534055232736
4.15634920634921,0.702253475559145,0.423998184040043,2.36229612504071,9.41596576053163
4.15644841269841,0.702270881222341,0.42411054412019,2.36116644216423,9.41659087227604
4.15654761904762,0.702288146240857,0.424222867551588,2.36003729974102,9.41721588752909
4.15664682539683,0.702305270846375,0.424335154288988,2.35890869751167,9.4178408062593
4.15674603174603,0.702322255270481,0.424447404287153,2.35778063521689,9.41846562843519
4.15684523809524,0.702339099744671,0.424559617500865,2.3566531125975,9.41909035402532
4.15694444444444,0.70235580450035,0.424671793884922,2.35552612939443,9.41971498299823
4.15704365079365,0.702372369768829,0.424783933394137,2.35439968534872,9.4203395153225
4.15714285714286,0.702388795781328,0.424896035983338,2.35327378020151,9.42096395096669
4.15724206349206,0.702405082768976,0.425008101607372,2.35214841369409,9.42158828989938
4.15734126984127,0.702421230962808,0.4251201302211,2.35102358556783,9.42221253208919
4.15744047619048,0.702437240593768,0.425232121779399,2.34989929556421,9.42283667750471
4.15753968253968,0.702453111892709,0.425344076237162,2.34877554342486,9.42346072611456
4.15763888888889,0.702468845090391,0.425455993549299,2.34765232889147,9.42408467788738
4.15773809523809,0.702484440417481,0.425567873670734,2.34652965170589,9.4247085327918
4.1578373015873,0.702499898104556,0.42567971655641,2.34540751161005,9.42533229079648
4.15793650793651,0.702515218382099,0.425791522161285,2.34428590834601,9.42595595187007
4.15803571428571,0.702530401480504,0.42590329044033,2.34316484165592,9.42657951598127
4.15813492063492,0.702545447630071,0.426015021348537,2.34204431128207,9.42720298309874
4.15823412698413,0.702560357061007,0.42612671484091,2.34092431696687,9.42782635319119
4.15833333333333,0.702575130003428,0.426238370872471,2.33980485845279,9.42844962622732
4.15843253968254,0.70258976668736,0.426349989398258,2.33868593548247,9.42907280217586
4.15853174603175,0.702604267342734,0.426461570373323,2.33756754779863,9.42969588100552
4.15863095238095,0.70261863219939,0.426573113752737,2.33644969514411,9.43031886268506
4.15873015873016,0.702632861487077,0.426684619491586,2.33533237726187,9.43094174718322
4.15882936507936,0.702646955435452,0.42679608754497,2.33421559389496,9.43156453446876
4.15892857142857,0.702660914274079,0.426907517868009,2.33309934478657,9.43218722451047
4.15902777777778,0.702674738232429,0.427018910415834,2.33198362967999,9.43280981727712
4.15912698412698,0.702688427539883,0.427130265143596,2.33086844831862,9.43343231273751
4.15922619047619,0.702701982425731,0.427241582006461,2.32975380044598,9.43405471086044
4.1593253968254,0.702715403119168,0.427352860959611,2.3286396858057,9.43467701161474
4.1594246031746,0.702728689849298,0.427464101958242,2.32752610414151,9.43529921496924
4.15952380952381,0.702741842845135,0.42757530495757,2.32641305519727,9.43592132089276
4.15962301587302,0.702754862335599,0.427686469912824,2.32530053871693,9.43654332935417
4.15972222222222,0.702767748549518,0.427797596779249,2.32418855444459,9.43716524032233
4.15982142857143,0.702780501715628,0.427908685512107,2.32307710212444,9.4377870537661
4.15992063492063,0.702793122062575,0.428019736066677,2.32196618150076,9.43840876965437
4.16001984126984,0.702805609818911,0.428130748398252,2.32085579231799,9.43903038795605
4.16011904761905,0.702817965213097,0.428241722462142,2.31974593432063,9.43965190864002
4.16021825396825,0.702830188473501,0.428352658213674,2.31863660725335,9.44027333167522
4.16031746031746,0.7028422798284,0.428463555608188,2.31752781086088,9.44089465703057
4.16041666666667,0.702854239505978,0.428574414601045,2.31641954488808,9.441515884675
4.16051587301587,0.702866067734329,0.428685235147615,2.31531180907995,9.44213701457748
4.16061507936508,0.702877764741453,0.428796017203291,2.31420460318156,9.44275804670695
4.16071428571429,0.702889330755259,0.428906760723477,2.31309792693812,9.44337898103239
4.16081349206349,0.702900766003563,0.429017465663597,2.31199178009495,9.44399981752279
4.1609126984127,0.70291207071409,0.429128131979089,2.31088616239747,9.44462055614714
4.1610119047619,0.702923245114474,0.429238759625405,2.30978107359122,9.44524119687445
4.16111111111111,0.702934289432254,0.429349348558018,2.30867651342183,9.44586173967373
4.16121031746032,0.702945203894881,0.429459898732412,2.30757248163511,9.446482184514
4.16130952380952,0.70295598872971,0.429570410104089,2.3064689779769,9.44710253136432
4.16140873015873,0.702966644164006,0.429680882628569,2.3053660021932,9.44772278019371
4.16150793650794,0.702977170424943,0.429791316261385,2.30426355403011,9.44834293097126
4.16160714285714,0.702987567739602,0.429901710958087,2.30316163323384,9.44896298366603
4.16170634920635,0.702997836334971,0.430012066674242,2.30206023955073,9.4495829382471
4.16180555555556,0.703007976437947,0.430122383365433,2.3009593727272,9.45020279468357
4.16190476190476,0.703017988275336,0.430232660987257,2.29985903250981,9.45082255294454
4.16200396825397,0.70302787207385,0.430342899495328,2.29875921864522,9.45144221299913
4.16210317460317,0.70303762806011,0.430453098845277,2.29765993088022,9.45206177481646
4.16220238095238,0.703047256460646,0.43056325899275,2.29656116896168,9.45268123836567
4.16230158730159,0.703056757501894,0.430673379893411,2.29546293263661,9.45330060361591
4.16240079365079,0.7030661314102,0.430783461502936,2.29436522165211,9.45391987053634
4.1625,0.703075378411817,0.430893503777021,2.29326803575543,9.45453903909613
4.16259920634921,0.703084498732906,0.431003506671377,2.29217137469388,9.45515810926448
4.16269841269841,0.703093492599536,0.431113470141729,2.29107523821493,9.45577708101055
4.16279761904762,0.703102360237684,0.431223394143819,2.28997962606613,9.45639595430357
4.16289682539683,0.703111101873236,0.431333278633407,2.28888453799517,9.45701472911274
4.16299603174603,0.703119717731984,0.431443123566268,2.28778997374983,9.45763340540729
4.16309523809524,0.70312820803963,0.431552928898191,2.286695933078,9.45825198315647
4.16319444444444,0.703136573021784,0.431662694584983,2.28560241572771,9.45887046232951
4.16329365079365,0.703144812903962,0.431772420582466,2.28450942144707,9.45948884289568
4.16339285714286,0.703152927911591,0.431882106846482,2.28341694998432,9.46010712482426
4.16349206349206,0.703160918270002,0.431991753332881,2.28232500108782,9.46072530808451
4.16359126984127,0.703168784204438,0.432101359997536,2.28123357450603,9.46134339264573
4.16369047619048,0.703176525940048,0.432210926796334,2.28014266998751,9.46196137847722
4.16378968253968,0.703184143701889,0.432320453685177,2.27905228728096,9.46257926554831
4.16388888888889,0.703191637714927,0.432429940619983,2.27796242613518,9.46319705382831
4.16398809523809,0.703199008204035,0.432539387556689,2.27687308629907,9.46381474328657
4.1640873015873,0.703206255393995,0.432648794451244,2.27578426752166,9.46443233389243
4.16418650793651,0.703213379509496,0.432758161259615,2.27469596955209,9.46504982561524
4.16428571428571,0.703220380775135,0.432867487937785,2.27360819213961,9.46566721842438
4.16438492063492,0.703227259415419,0.432976774441753,2.27252093503358,9.46628451228924
4.16448412698413,0.703234015654761,0.433086020727533,2.27143419798348,9.46690170717919
4.16458333333333,0.703240649717482,0.433195226751157,2.27034798073888,9.46751880306365
4.16468253968254,0.703247161827812,0.433304392468672,2.26926228304949,9.46813579991203
4.16478174603175,0.703253552209888,0.43341351783614,2.26817710466512,9.46875269769375
4.16488095238095,0.703259821087757,0.433522602809641,2.26709244533569,9.46936949637825
4.16498015873016,0.703265968685371,0.433631647345269,2.26600830481124,9.46998619593498
4.16507936507937,0.703271995226593,0.433740651399135,2.26492468284191,9.47060279633339
4.16517857142857,0.703277900935192,0.433849614927367,2.26384157917798,9.47121929754295
4.16527777777778,0.703283686034846,0.433958537886107,2.26275899356981,9.47183569953315
4.16537698412698,0.70328935074914,0.434067420231514,2.26167692576788,9.47245200227347
4.16547619047619,0.703294895301569,0.434176261919764,2.2605953755228,9.47306820573342
4.1655753968254,0.703300319915534,0.434285062907048,2.25951434258527,9.47368430988252
4.1656746031746,0.703305624814345,0.434393823149572,2.25843382670613,9.47430031469027
4.16577380952381,0.70331081022122,0.43450254260356,2.2573538276363,9.47491622012623
4.16587301587302,0.703315876359285,0.434611221225251,2.25627434512683,9.47553202615993
4.16597222222222,0.703320823451573,0.4347198589709,2.25519537892888,9.47614773276094
4.16607142857143,0.703325651721027,0.434828455796779,2.25411692879373,9.47676333989882
4.16617063492063,0.703330361390496,0.434937011659174,2.25303899447276,9.47737884754316
4.16626984126984,0.703334952682738,0.435045526514389,2.25196157571747,9.47799425566353
4.16636904761905,0.703339425820419,0.435154000318744,2.25088467227946,9.47860956422956
4.16646825396825,0.703343781026114,0.435262433028573,2.24980828391046,9.47922477321084
4.16656746031746,0.703348018522303,0.435370824600227,2.24873241036231,9.47983988257699
4.16666666666667,0.703352138531378,0.435479174990075,2.24765705138696,9.48045489229767
4.16676587301587,0.703356141275636,0.435587484154499,2.24658220673645,9.48106980234251
4.16686507936508,0.703360026977284,0.435695752049899,2.24550787616297,9.48168461268116
4.16696428571429,0.703363795858434,0.435803978632689,2.2444340594188,9.48229932328331
4.16706349206349,0.703367448141111,0.435912163859304,2.24336075625632,9.48291393411862
4.1671626984127,0.703370984047243,0.436020307686187,2.24228796642807,9.48352844515678
4.16726190476191,0.703374403798668,0.436128410069804,2.24121568968665,9.4841428563675
4.16736111111111,0.703377707617133,0.436236470966635,2.24014392578481,9.48475716772048
4.16746031746032,0.703380895724293,0.436344490333173,2.23907267447538,9.48537137918546
4.16755952380952,0.703383968341709,0.436452468125932,2.23800193551133,9.48598549073217
4.16765873015873,0.703386925690851,0.436560404301438,2.23693170864573,9.48659950233034
4.16775793650794,0.703389767993098,0.436668298816236,2.23586199363176,9.48721341394974
4.16785714285714,0.703392495469736,0.436776151626884,2.23479279022271,9.48782722556014
4.16795634920635,0.70339510834196,0.436883962689959,2.233724098172,9.48844093713131
4.16805555555556,0.703397606830871,0.436991731962051,2.23265591723316,9.48905454863304
4.16815476190476,0.70339999115748,0.437099459399769,2.2315882471598,9.48966806003513
4.16825396825397,0.703402261542705,0.437207144959737,2.23052108770569,9.4902814713074
4.16835317460317,0.703404418207373,0.437314788598593,2.22945443862467,9.49089478241966
4.16845238095238,0.703406461372218,0.437422390272994,2.22838829967071,9.49150799334175
4.16855158730159,0.703408391257883,0.437529949939613,2.2273226705979,9.49212110404352
4.16865079365079,0.703410208084917,0.437637467555135,2.22625755116045,9.49273411449482
4.16875,0.70341191207378,0.437744943076264,2.22519294111265,9.49334702466551
4.16884920634921,0.703413503444838,0.437852376459722,2.22412884020892,9.49395983452547
4.16894841269841,0.703414982418366,0.437959767662243,2.22306524820381,9.4945725440446
4.16904761904762,0.703416349214545,0.43806711664058,2.22200216485194,9.49518515319279
4.16914682539683,0.703417604053466,0.4381744233515,2.22093958990809,9.49579766193996
4.16924603174603,0.703418747155129,0.438281687751787,2.21987752312712,9.49641007025602
4.16934523809524,0.703419778739439,0.438388909798243,2.218815964264,9.49702237811091
4.16944444444444,0.703420699026212,0.43849608944768,2.21775491307386,9.49763458547456
4.16954365079365,0.703421508235169,0.438603226656933,2.21669436931188,9.49824669231695
4.16964285714286,0.703422206585942,0.438710321382848,2.21563433273339,9.49885869860803
4.16974206349206,0.703422794298069,0.438817373582291,2.21457480309382,9.49947060431777
4.16984126984127,0.703423271590997,0.438924383212141,2.21351578014871,9.50008240941618
4.16994047619048,0.70342363868408,0.439031350229293,2.21245726365372,9.50069411387324
4.17003968253968,0.703423895796582,0.439138274590662,2.21139925336462,9.50130571765897
4.17013888888889,0.703424043147673,0.439245156253173,2.2103417490373,9.50191722074339
4.1702380952381,0.703424080956432,0.439351995173771,2.20928475042775,9.50252862309653
4.1703373015873,0.703424009441845,0.439458791309417,2.20822825729207,9.50313992468843
4.17043650793651,0.703423828822808,0.439565544617087,2.20717226938649,9.50375112548915
4.17053571428571,0.703423539318123,0.439672255053772,2.20611678646733,9.50436222546875
4.17063492063492,0.703423141146501,0.439778922576481,2.20506180829104,9.50497322459731
4.17073412698413,0.703422634526562,0.439885547142238,2.20400733461418,9.50558412284492
4.17083333333333,0.703422019676831,0.439992128708085,2.20295336519341,9.50619492018168
4.17093253968254,0.703421296815745,0.440098667231075,2.20189989978553,9.50680561657769
4.17103174603175,0.703420466161645,0.440205162668282,2.20084693814741,9.50741621200307
4.17113095238095,0.703419527932783,0.440311614976795,2.19979448003608,9.50802670642797
4.17123015873016,0.703418482347317,0.440418024113717,2.19874252520864,9.50863709982251
4.17132936507937,0.703417329623316,0.440524390036169,2.19769107342233,9.50924739215685
4.17142857142857,0.703416069978753,0.440630712701287,2.19664012443449,9.50985758340117
4.17152777777778,0.703414703631512,0.440736992066225,2.19558967800257,9.51046767352563
4.17162698412698,0.703413230799385,0.440843228088148,2.19453973388416,9.51107766250042
4.17172619047619,0.703411651700069,0.440949420724244,2.19349029183692,9.51168755029574
4.1718253968254,0.703409966551172,0.441055569931711,2.19244135161865,9.51229733688179
4.1719246031746,0.70340817557021,0.441161675667767,2.19139291298726,9.51290702222881
4.17202380952381,0.703406278974606,0.441267737889643,2.19034497570076,9.51351660630701
4.17212301587302,0.703404276981689,0.441373756554589,2.18929753951729,9.51412608908664
4.17222222222222,0.703402169808701,0.441479731619869,2.18825060419509,9.51473547053795
4.17232142857143,0.703399957672788,0.441585663042763,2.1872041694925,9.51534475063122
4.17242063492063,0.703397640791005,0.441691550780569,2.18615823516801,9.51595392933671
4.17251984126984,0.703395219380316,0.441797394790598,2.1851128009802,9.5165630066247
4.17261904761905,0.703392693657592,0.441903195030179,2.18406786668774,9.5171719824655
4.17271825396825,0.703390063839612,0.442008951456657,2.18302343204946,9.51778085682941
4.17281746031746,0.703387330143063,0.442114664027392,2.18197949682426,9.51838962968676
4.17291666666667,0.703384492784542,0.442220332699762,2.18093606077118,9.51899830100787
4.17301587301587,0.70338155198055,0.44232595743116,2.17989312364936,9.51960687076309
4.17311507936508,0.7033785079475,0.442431538178992,2.17885068521805,9.52021533892277
4.17321428571429,0.703375360901712,0.442537074900685,2.17780874523663,9.52082370545726
4.17331349206349,0.703372111059411,0.442642567553679,2.17676730346457,9.52143197033696
4.1734126984127,0.703368758636735,0.442748016095431,2.17572635966146,9.52204013353223
4.1735119047619,0.703365303849726,0.442853420483414,2.17468591358701,9.52264819501348
4.17361111111111,0.703361746914336,0.442958780675117,2.17364596500104,9.52325615475111
4.17371031746032,0.703358088046424,0.443064096628044,2.17260651366347,9.52386401271555
4.17380952380952,0.703354327461759,0.443169368299717,2.17156755933434,9.52447176887723
4.17390873015873,0.703350465376015,0.443274595647672,2.17052910177381,9.52507942320657
4.17400793650794,0.703346502004776,0.443379778629461,2.16949114074216,9.52568697567405
4.17410714285714,0.703342437563534,0.443484917202655,2.16845367599975,9.52629442625011
4.17420634920635,0.703338272267688,0.443590011324838,2.16741670730708,9.52690177490523
4.17430555555556,0.703334006332546,0.443695060953611,2.16638023442475,9.52750902160991
4.17440476190476,0.703329639973324,0.443800066046592,2.16534425711348,9.52811616633462
4.17450396825397,0.703325173405145,0.443905026561413,2.16430877513409,9.52872320904989
4.17460317460317,0.703320606843041,0.444009942455722,2.16327378824753,9.52933014972623
4.17470238095238,0.703315940501952,0.444114813687186,2.16223929621486,9.52993698833416
4.17480158730159,0.703311174596725,0.444219640213485,2.16120529879723,9.53054372484423
4.17490079365079,0.703306309342117,0.444324421992316,2.16017179575593,9.53115035922699
4.175,0.703301344952791,0.444429158981393,2.15913878685235,9.531756891453
4.17509920634921,0.703296281643319,0.444533851138445,2.15810627184799,9.53236332149283
4.17519841269841,0.703291119628181,0.444638498421216,2.15707425050446,9.53296964931708
4.17529761904762,0.703285859121764,0.444743100787469,2.1560427225835,9.53357587489633
4.17539682539683,0.703280500338365,0.444847658194981,2.15501168784694,9.53418199820118
4.17549603174603,0.703275043492187,0.444952170601543,2.15398114605674,9.53478801920227
4.17559523809524,0.703269488797343,0.445056637964966,2.15295109697497,9.53539393787021
4.17569444444444,0.703263836467852,0.445161060243076,2.1519215403638,9.53599975417564
4.17579365079365,0.703258086717642,0.445265437393712,2.15089247598552,9.53660546808922
4.17589285714286,0.703252239760549,0.445369769374734,2.14986390360254,9.53721107958161
4.17599206349206,0.703246295810318,0.445474056144014,2.14883582297736,9.53781658862349
4.17609126984127,0.703240255080599,0.445578297659441,2.14780823387262,9.53842199518552
4.17619047619048,0.703234117784954,0.445682493878921,2.14678113605106,9.53902729923841
4.17628968253968,0.703227884136851,0.445786644760375,2.14575452927554,9.53963250075286
4.17638888888889,0.703221554349665,0.445890750261741,2.144728413309,9.5402375996996
4.17648809523809,0.703215128636681,0.445994810340972,2.14370278791454,9.54084259604934
4.1765873015873,0.70320860721109,0.446098824956038,2.14267765285534,9.54144748977284
4.17668650793651,0.703201990285993,0.446202794064924,2.14165300789471,9.54205228084082
4.17678571428571,0.703195278074398,0.446306717625632,2.14062885279604,9.54265696922408
4.17688492063492,0.703188470789222,0.446410595596178,2.13960518732289,9.54326155489335
4.17698412698413,0.703181568643288,0.446514427934598,2.13858201123889,9.54386603781944
4.17708333333333,0.703174571849328,0.446618214598939,2.13755932430778,9.54447041797314
4.17718253968254,0.703167480619984,0.446721955547269,2.13653712629343,9.54507469532525
4.17728174603175,0.703160295167803,0.446825650737668,2.13551541695982,9.54567886984659
4.17738095238095,0.703153015705241,0.446929300128234,2.13449419607104,9.54628294150798
4.17748015873016,0.703145642444663,0.447032903677082,2.13347346339128,9.54688691028027
4.17757936507937,0.703138175598342,0.44713646134234,2.13245321868487,9.5474907761343
4.17767857142857,0.703130615378457,0.447239973082154,2.13143346171623,9.54809453904093
4.17777777777778,0.703122961997097,0.447343438854686,2.13041419224989,9.54869819897104
4.17787698412698,0.703115215666258,0.447446858618114,2.12939541005052,9.5493017558955
4.17797619047619,0.703107376597846,0.447550232330631,2.12837711488286,9.54990520978522
4.1780753968254,0.703099445003671,0.447653559950448,2.12735930651181,9.55050856061109
4.1781746031746,0.703091421095456,0.44775684143579,2.12634198470234,9.55111180834403
4.17827380952381,0.703083305084827,0.4478600767449,2.12532514921955,9.55171495295497
4.17837301587302,0.703075097183322,0.447963265836034,2.12430879982868,9.55231799441484
4.17847222222222,0.703066797602386,0.448066408667466,2.12329293629503,9.55292093269459
4.17857142857143,0.70305840655337,0.448169505197488,2.12227755838404,9.55352376776518
4.17867063492063,0.703049924247536,0.448272555384404,2.12126266586127,9.55412649959759
4.17876984126984,0.703041350896052,0.448375559186536,2.12024825849239,9.55472912816279
4.17886904761905,0.703032686709995,0.448478516562223,2.11923433604315,9.55533165343178
4.17896825396825,0.703023931900349,0.448581427469819,2.11822089827945,9.55593407537557
4.17906746031746,0.703015086678006,0.448684291867693,2.1172079449673,9.55653639396516
4.17916666666667,0.703006151253769,0.448787109714232,2.11619547587281,9.55713860917158
4.17926587301587,0.702997125838345,0.448889880967837,2.1151834907622,9.55774072096587
4.17936507936508,0.702988010642351,0.448992605586927,2.11417198940181,9.55834272931907
4.17946428571429,0.702978805876311,0.449095283529936,2.11316097155808,9.55894463420226
4.17956349206349,0.702969511750659,0.449197914755313,2.11215043699759,9.55954643558649
4.1796626984127,0.702960128475736,0.449300499221526,2.111140385487,9.56014813344284
4.17976190476191,0.70295065626179,0.449403036887056,2.1101308167931,9.56074972774242
4.17986111111111,0.702941095318978,0.449505527710402,2.1091217306828,9.56135121845632
4.17996031746032,0.702931445857365,0.449607971650077,2.1081131269231,9.56195260555565
4.18005952380952,0.702921708086923,0.449710368664611,2.10710500528114,9.56255388901155
4.18015873015873,0.702911882217534,0.449812718712552,2.10609736552414,9.56315506879514
4.18025793650794,0.702901968458987,0.449915021752461,2.10509020741946,9.56375614487758
4.18035714285714,0.702891967020978,0.450017277742917,2.10408353073455,9.56435711723002
4.18045634920635,0.702881878113113,0.450119486642515,2.10307733523699,9.56495798582364
4.18055555555556,0.702871701944904,0.450221648409863,2.10207162069448,9.56555875062961
4.18065476190476,0.702861438725773,0.450323763003589,2.1010663868748,9.56615941161913
4.18075396825397,0.702851088665048,0.450425830382335,2.10006163354587,9.56675996876339
4.18085317460317,0.702840651971967,0.450527850504759,2.09905736047572,9.56736042203362
4.18095238095238,0.702830128855674,0.450629823329536,2.09805356743248,9.56796077140103
4.18105158730159,0.702819519525223,0.450731748815356,2.0970502541844,9.56856101683686
4.18115079365079,0.702808824189575,0.450833626920927,2.09604742049983,9.56916115831236
4.18125,0.702798043057598,0.45093545760497,2.09504506614726,9.56976119579879
