0,0,0,2.5,0
4.28025793650794,0.664892794734131,0.528847493861035,1.29977789551118,10.1185989217677
4.28035714285714,0.664840251026792,0.528902257075533,1.29915624811267,10.1191009719833
4.28045634920635,0.664787694384215,0.528956976864228,1.29853489801455,10.1196029327602
4.28055555555556,0.664735124823856,0.529011653245314,1.29791384507795,10.1201048041252
4.28065476190476,0.664682542363189,0.529066286236967,1.29729308916405,10.1206065861053
4.28075396825397,0.664629947019716,0.529120875857345,1.29667263013411,10.1211082787271
4.28085317460317,0.664577338810958,0.529175422124587,1.29605246784941,10.1216098820175
4.28095238095238,0.664524717754459,0.529229925056816,1.29543260217127,10.1221113960033
4.28105158730159,0.664472083867786,0.529284384672136,1.29481303296111,10.1226128207113
4.28115079365079,0.664419437168529,0.529338800988632,1.29419376008035,10.1231141561681
4.28125,0.664366777674299,0.529393174024371,1.29357478339047,10.1236154024006
4.28134920634921,0.664314105402731,0.529447503797405,1.29295610275302,10.1241165594354
4.28144841269841,0.66426142037148,0.529501790325763,1.29233771802958,10.1246176272992
4.28154761904762,0.664208722598226,0.52955603362746,1.29171962908178,10.1251186060186
4.28164682539682,0.664156012100671,0.529610233720491,1.2911018357713,10.1256194956203
4.28174603174603,0.664103288896538,0.529664390622834,1.29048433795988,10.1261202961309
4.28184523809524,0.664050553003574,0.529718504352446,1.28986713550931,10.126621007577
4.28194444444444,0.663997804439547,0.529772574927271,1.2892502282814,10.1271216299852
4.28204365079365,0.663945043222249,0.52982660236523,1.28863361613806,10.127622163382
4.28214285714286,0.663892269369494,0.529880586684229,1.2880172989412,10.128122607794
4.28224206349206,0.663839482899118,0.529934527902154,1.2874012765528,10.1286229632477
4.28234126984127,0.663786683828978,0.529988426036875,1.2867855488349,10.1291232297696
4.28244047619048,0.663733872176957,0.530042281106243,1.28617011564957,10.1296234073861
4.28253968253968,0.663681047960958,0.53009609312809,1.28555497685894,10.1301234961237
4.28263888888889,0.663628211198907,0.53014986212023,1.28494013232519,10.1306234960089
4.28273809523809,0.663575361908752,0.530203588100461,1.28432558191055,10.131123407068
4.2828373015873,0.663522500108463,0.53025727108656,1.2837113254773,10.1316232293275
4.28293650793651,0.663469625816036,0.530310911096289,1.28309736288774,10.1321229628137
4.28303571428571,0.663416739049484,0.53036450814739,1.28248369400428,10.132622607553
4.28313492063492,0.663363839826846,0.530418062257586,1.28187031868932,10.1331221635717
4.28323412698413,0.663310928166182,0.530471573444585,1.28125723680533,10.1336216308961
4.28333333333333,0.663258004085576,0.530525041726074,1.28064444821486,10.1341210095525
4.28343253968254,0.663205067603134,0.530578467119724,1.28003195278046,10.1346202995672
4.28353174603175,0.663152118736983,0.530631849643186,1.27941975036476,10.1351195009664
4.28363095238095,0.663099157505273,0.530685189314094,1.27880784083043,10.1356186137763
4.28373015873016,0.663046183926178,0.530738486150064,1.27819622404019,10.1361176380232
4.28382936507936,0.662993198017893,0.530791740168694,1.27758489985681,10.1366165737333
4.28392857142857,0.662940199798634,0.530844951387565,1.27697386814311,10.1371154209326
4.28402777777778,0.662887189286644,0.530898119824236,1.27636312876196,10.1376141796474
4.28412698412698,0.662834166500183,0.530951245496252,1.27575268157628,10.1381128499038
4.28422619047619,0.662781131457538,0.531004328421138,1.27514252644904,10.1386114317279
4.2843253968254,0.662728084177015,0.531057368616403,1.27453266324324,10.1391099251458
4.2844246031746,0.662675024676946,0.531110366099534,1.27392309182196,10.1396083301835
4.28452380952381,0.662621952975681,0.531163320888004,1.27331381204832,10.1401066468671
4.28462301587302,0.662568869091596,0.531216232999265,1.27270482378548,10.1406048752226
4.28472222222222,0.662515773043087,0.531269102450754,1.27209612689664,10.141103015276
4.28482142857143,0.662462664848576,0.531321929259885,1.27148772124509,10.1416010670533
4.28492063492063,0.662409544526504,0.53137471344406,1.27087960669412,10.1420990305805
4.28501984126984,0.662356412095335,0.531427455020658,1.27027178310711,10.1425969058834
4.28511904761905,0.662303267573558,0.531480154007043,1.26966425034747,10.1430946929881
4.28521825396825,0.66225011097968,0.531532810420559,1.26905700827865,10.1435923919204
4.28531746031746,0.662196942332234,0.531585424278533,1.26845005676416,10.1440900027062
4.28541666666667,0.662143761649775,0.531637995598274,1.26784339566757,10.1445875253713
4.28551587301587,0.662090568950879,0.531690524397071,1.26723702485249,10.1450849599417
4.28561507936508,0.662037364254146,0.531743010692198,1.26663094418258,10.145582306443
4.28571428571429,0.661984147578198,0.53179545450091,1.26602515352154,10.1460795649012
4.28581349206349,0.661930918941678,0.531847855840441,1.26541965273313,10.1465767353419
4.2859126984127,0.661877678363253,0.531900214728011,1.26481444168116,10.147073817791
4.2860119047619,0.661824425861612,0.53195253118082,1.26420952022948,10.1475708122742
4.28611111111111,0.661771161455467,0.532004805216049,1.26360488824201,10.1480677188172
4.28621031746032,0.661717885163551,0.532057036850864,1.26300054558268,10.1485645374457
4.28630952380952,0.661664597004621,0.532109226102409,1.26239649211552,10.1490612681853
4.28640873015873,0.661611296997457,0.532161372987813,1.26179272770457,10.1495579110618
4.28650793650794,0.661557985160858,0.532213477524186,1.26118925221394,10.1500544661007
4.28660714285714,0.66150466151365,0.532265539728618,1.26058606550778,10.1505509333277
4.28670634920635,0.661451326074678,0.532317559618185,1.2599831674503,10.1510473127684
4.28680555555556,0.66139797886281,0.532369537209941,1.25938055790573,10.1515436044483
4.28690476190476,0.661344619896937,0.532421472520925,1.25877823673839,10.1520398083929
4.28700396825397,0.661291249195975,0.532473365568155,1.25817620381262,10.1525359246279
4.28710317460317,0.661237866778857,0.532525216368632,1.25757445899283,10.1530319531788
4.28720238095238,0.661184472664543,0.532577024939341,1.25697300214345,10.1535278940709
4.28730158730159,0.661131066872014,0.532628791297246,1.256371833129,10.1540237473299
4.28740079365079,0.661077649420272,0.532680515459295,1.25577095181402,10.1545195129811
4.2875,0.661024220328344,0.532732197442417,1.25517035806311,10.15501519105
4.28759920634921,0.660970779615278,0.532783837263522,1.2545700517409,10.1555107815619
4.28769841269841,0.660917327300143,0.532835434939504,1.2539700327121,10.1560062845423
4.28779761904762,0.660863863402034,0.532886990487238,1.25337030084146,10.1565017000166
4.28789682539683,0.660810387940066,0.532938503923579,1.25277085599376,10.15699702801
4.28799603174603,0.660756900933377,0.532989975265368,1.25217169803385,10.1574922685479
4.28809523809524,0.660703402401127,0.533041404529424,1.25157282682663,10.1579874216557
4.28819444444444,0.660649892362499,0.533092791732551,1.25097424223704,10.1584824873585
4.28829365079365,0.660596370836699,0.533144136891532,1.25037594413007,10.1589774656817
4.28839285714286,0.660542837842953,0.533195440023135,1.24977793237075,10.1594723566505
4.28849206349206,0.660489293400513,0.533246701144107,1.24918020682419,10.1599671602902
4.28859126984127,0.660435737528651,0.533297920271178,1.24858276735552,10.1604618766259
4.28869047619048,0.660382170246661,0.533349097421062,1.24798561382993,10.1609565056828
4.28878968253968,0.660328591573863,0.533400232610452,1.24738874611267,10.1614510474861
4.28888888888889,0.660275001529594,0.533451325856024,1.24679216406901,10.1619455020609
4.28898809523809,0.660221400133219,0.533502377174436,1.2461958675643,10.1624398694323
4.2890873015873,0.660167787404121,0.533553386582329,1.24559985646392,10.1629341496256
4.28918650793651,0.660114163361708,0.533604354096324,1.24500413063331,10.1634283426656
4.28928571428571,0.66006052802541,0.533655279733024,1.24440868993795,10.1639224485775
4.28938492063492,0.660006881414679,0.533706163509016,1.24381353424339,10.1644164673864
4.28948412698413,0.65995322354899,0.533757005440866,1.24321866341521,10.1649103991172
4.28958333333333,0.659899554447839,0.533807805545126,1.24262407731903,10.1654042437949
4.28968253968254,0.659845874130747,0.533858563838326,1.24202977582055,10.1658980014445
4.28978174603175,0.659792182617254,0.533909280336979,1.24143575878549,10.1663916720911
4.28988095238095,0.659738479926926,0.533959955057581,1.24084202607964,10.1668852557595
4.28998015873016,0.65968476607935,0.534010588016609,1.24024857756883,10.1673787524745
4.29007936507937,0.659631041094134,0.534061179230523,1.23965541311894,10.1678721622613
4.29017857142857,0.659577304990911,0.534111728715762,1.2390625325959,10.1683654851445
4.29027777777778,0.659523557789334,0.534162236488752,1.23846993586569,10.1688587211491
4.29037698412698,0.659469799509081,0.534212702565896,1.23787762279434,10.1693518702999
4.29047619047619,0.65941603016985,0.534263126963581,1.23728559324793,10.1698449326217
4.2905753968254,0.659362249791362,0.534313509698176,1.23669384709259,10.1703379081392
4.2906746031746,0.659308458393363,0.534363850786033,1.23610238419448,10.1708307968774
4.29077380952381,0.659254655995618,0.534414150243483,1.23551120441984,10.1713235988609
4.29087301587302,0.659200842617916,0.534464408086842,1.23492030763495,10.1718163141145
4.29097222222222,0.659147018280068,0.534514624332405,1.23432969370613,10.1723089426628
4.29107142857143,0.659093183001909,0.534564798996451,1.23373936249976,10.1728014845306
4.29117063492063,0.659039336803294,0.534614932095241,1.23314931388225,10.1732939397425
4.29126984126984,0.658985479704102,0.534665023645017,1.23255954772009,10.1737863083232
4.29136904761905,0.658931611724234,0.534715073662003,1.23197006387979,10.1742785902974
4.29146825396825,0.658877732883614,0.534765082162406,1.23138086222793,10.1747707856895
4.29156746031746,0.658823843202188,0.534815049162413,1.23079194263112,10.1752628945243
4.29166666666667,0.658769942699923,0.534864974678194,1.23020330495605,10.1757549168262
4.29176587301587,0.658716031396812,0.534914858725902,1.22961494906943,10.1762468526199
4.29186507936508,0.658662109312866,0.53496470132167,1.22902687483803,10.1767387019298
4.29196428571429,0.658608176468123,0.535014502481615,1.22843908212866,10.1772304647805
4.29206349206349,0.65855423288264,0.535064262221833,1.2278515708082,10.1777221411964
4.2921626984127,0.658500278576497,0.535113980558405,1.22726434074357,10.178213731202
4.29226190476191,0.658446313569798,0.535163657507392,1.22667739180173,10.1787052348218
4.29236111111111,0.658392337882669,0.535213293084838,1.2260907238497,10.1791966520802
4.29246031746032,0.658338351535257,0.535262887306767,1.22550433675454,10.1796879830015
4.29255952380952,0.658284354547733,0.535312440189188,1.22491823038337,10.1801792276103
4.29265873015873,0.65823034694029,0.53536195174809,1.22433240460336,10.1806703859307
4.29275793650794,0.658176328733143,0.535411421999444,1.22374685928172,10.1811614579873
4.29285714285714,0.658122299946529,0.535460850959203,1.2231615942857,10.1816524438042
4.29295634920635,0.658068260600709,0.535510238643302,1.22257660948264,10.1821433434058
4.29305555555556,0.658014210715966,0.535559585067659,1.22199190473988,10.1826341568165
4.29315476190476,0.657960150312605,0.535608890248171,1.22140747992484,10.1831248840603
4.29325396825397,0.657906079410953,0.535658154200721,1.22082333490498,10.1836155251617
4.29335317460317,0.65785199803136,0.53570737694117,1.22023946954781,10.1841060801447
4.29345238095238,0.657797906194199,0.535756558485364,1.21965588372089,10.1845965490336
4.29355158730159,0.657743803919864,0.535805698849129,1.21907257729183,10.1850869318527
4.29365079365079,0.657689691228773,0.535854798048274,1.21848955012829,10.1855772286259
4.29375,0.657635568141366,0.535903856098589,1.21790680209797,10.1860674393775
4.29384920634921,0.657581434678105,0.535952873015847,1.21732433306864,10.1865575641317
4.29394841269841,0.657527290859474,0.536001848815801,1.21674214290809,10.1870476029124
4.29404761904762,0.657473136705981,0.536050783514189,1.21616023148419,10.1875375557437
4.29414682539683,0.657418972238154,0.536099677126728,1.21557859866484,10.1880274226498
4.29424603174603,0.657364797476547,0.536148529669119,1.214997244318,10.1885172036547
4.29434523809524,0.657310612441733,0.536197341157044,1.21441616831166,10.1890068987823
4.29444444444444,0.65725641715431,0.536246111606166,1.21383537051389,10.1894965080567
4.29454365079365,0.657202211634896,0.536294841032132,1.21325485079279,10.1899860315018
4.29464285714286,0.657147995904134,0.536343529450569,1.2126746090165,10.1904754691416
4.29474206349206,0.657093769982688,0.536392176877088,1.21209464505323,10.190964821
4.29484126984127,0.657039533891244,0.536440783327279,1.21151495877124,10.191454087101
4.29494047619048,0.656985287650511,0.536489348816717,1.21093555003881,10.1919432674684
4.29503968253968,0.656931031281222,0.536537873360956,1.21035641872431,10.1924323621261
4.29513888888889,0.656876764804129,0.536586356975536,1.20977756469612,10.192921371098
4.2952380952381,0.65682248824001,0.536634799675974,1.20919898782271,10.1934102944078
4.2953373015873,0.656768201609663,0.536683201477773,1.20862068797256,10.1938991320794
4.29543650793651,0.65671390493391,0.536731562396415,1.20804266501423,10.1943878841366
4.29553571428571,0.656659598233594,0.536779882447365,1.2074649188163,10.1948765506031
4.29563492063492,0.656605281529582,0.536828161646072,1.20688744924744,10.1953651315028
4.29573412698413,0.656550954842762,0.536876400007963,1.20631025617632,10.1958536268592
4.29583333333333,0.656496618194045,0.53692459754845,1.2057333394717,10.1963420366962
4.29593253968254,0.656442271604365,0.536972754282926,1.20515669900237,10.1968303610374
4.29603174603175,0.656387915094678,0.537020870226765,1.20458033463718,10.1973185999065
4.29613095238095,0.656333548685963,0.537068945395325,1.20400424624502,10.1978067533271
4.29623015873016,0.65627917239922,0.537116979803944,1.20342843369483,10.1982948213229
4.29632936507937,0.656224786255472,0.537164973467942,1.20285289685559,10.1987828039174
4.29642857142857,0.656170390275766,0.537212926402622,1.20227763559636,10.1992707011343
4.29652777777778,0.65611598448117,0.537260838623268,1.20170264978623,10.1997585129971
4.29662698412698,0.656061568892773,0.537308710145148,1.20112793929432,10.2002462395293
4.29672619047619,0.65600714353169,0.537356540983509,1.20055350398984,10.2007338807545
4.2968253968254,0.655952708419056,0.537404331153582,1.19997934374202,10.2012214366962
4.2969246031746,0.655898263576029,0.537452080670577,1.19940545842015,10.2017089073778
4.29702380952381,0.655843809023789,0.537499789549691,1.19883184789356,10.2021962928228
4.29712301587302,0.655789344783539,0.537547457806099,1.19825851203165,10.2026835930547
4.29722222222222,0.655734870876505,0.537595085454958,1.19768545070385,10.2031708080969
4.29732142857143,0.655680387323934,0.537642672511409,1.19711266377963,10.2036579379728
4.29742063492063,0.655625894147097,0.537690218990573,1.19654015112855,10.2041449827057
4.29751984126984,0.655571391367286,0.537737724907554,1.19596791262019,10.2046319423191
4.29761904761905,0.655516879005816,0.537785190277438,1.19539594812417,10.2051188168362
4.29771825396825,0.655462357084026,0.537832615115292,1.19482425751018,10.2056056062803
4.29781746031746,0.655407825623274,0.537879999436166,1.19425284064795,10.2060923106749
4.29791666666667,0.655353284644943,0.537927343255091,1.19368169740727,10.206578930043
4.29801587301587,0.655298734170439,0.537974646587081,1.19311082765796,10.2070654644081
4.29811507936508,0.655244174221188,0.538021909447131,1.1925402312699,10.2075519137934
4.29821428571429,0.655189604818641,0.538069131850218,1.19196990811304,10.2080382782219
4.29831349206349,0.65513502598427,0.538116313811301,1.19139985805734,10.2085245577171
4.2984126984127,0.655080437739568,0.538163455345322,1.19083008097283,10.2090107523019
4.2985119047619,0.655025840106054,0.538210556467203,1.1902605767296,10.2094968619996
4.29861111111111,0.654971233105267,0.538257617191849,1.18969134519776,10.2099828868334
4.29871031746032,0.654916616758769,0.538304637534147,1.1891223862475,10.2104688268262
4.29880952380952,0.654861991088144,0.538351617508967,1.18855369974903,10.2109546820013
4.29890873015873,0.654807356115,0.538398557131158,1.18798528557265,10.2114404523817
4.29900793650794,0.654752711860965,0.538445456415553,1.18741714358867,10.2119261379904
4.29910714285714,0.654698058347692,0.538492315376967,1.18684927366747,10.2124117388504
4.29920634920635,0.654643395596855,0.538539134030197,1.18628167567947,10.2128972549849
4.29930555555556,0.65458872363015,0.53858591239002,1.18571434949514,10.2133826864167
4.29940476190476,0.654534042469296,0.538632650471197,1.18514729498501,10.2138680331688
4.29950396825397,0.654479352136035,0.53867934828847,1.18458051201964,10.2143532952643
4.29960317460317,0.654424652652131,0.538726005856565,1.18401400046966,10.2148384727259
4.29970238095238,0.654369944039371,0.538772623190185,1.18344776020574,10.2153235655767
4.29980158730159,0.654315226319563,0.538819200304021,1.18288179109861,10.2158085738395
4.29990079365079,0.654260499514539,0.538865737212741,1.18231609301902,10.2162934975371
4.3,0.654205763646153,0.538912233930998,1.18175066583779,10.2167783366925
4.30009920634921,0.65415101873628,0.538958690473425,1.18118550942581,10.2172630913285
4.30019841269841,0.65409626480682,0.539005106854638,1.18062062365397,10.2177477614678
4.30029761904762,0.654041501879693,0.539051483089236,1.18005600839325,10.2182323471332
4.30039682539683,0.653986729976843,0.539097819191797,1.17949166351467,10.2187168483475
4.30049603174603,0.653931949120237,0.539144115176882,1.1789275888893,10.2192012651335
4.30059523809524,0.653877159331862,0.539190371059037,1.17836378438823,10.2196855975139
4.30069444444444,0.65382236063373,0.539236586852785,1.17780024988265,10.2201698455113
4.30079365079365,0.653767553047874,0.539282762572634,1.17723698524377,10.2206540091485
4.30089285714286,0.653712736596349,0.539328898233074,1.17667399034284,10.2211380884481
4.30099206349206,0.653657911301234,0.539374993848576,1.17611126505118,10.2216220834327
4.30109126984127,0.65360307718463,0.539421049433592,1.17554880924015,10.2221059941251
4.30119047619048,0.65354823426866,0.539467065002559,1.17498662278116,10.2225898205477
4.30128968253968,0.653493382575469,0.539513040569892,1.17442470554568,10.2230735627232
4.30138888888889,0.653438522127225,0.53955897614999,1.17386305740521,10.223557220674
4.30148809523809,0.653383652946119,0.539604871757235,1.17330167823132,10.2240407944229
4.3015873015873,0.653328775054364,0.539650727405989,1.1727405678956,10.2245242839922
4.30168650793651,0.653273888474195,0.539696543110597,1.17217972626973,10.2250076894045
4.30178571428571,0.653218993227869,0.539742318885386,1.1716191532254,10.2254910106823
4.30188492063492,0.653164089337668,0.539788054744664,1.17105884863438,10.225974247848
4.30198412698413,0.653109176825893,0.539833750702721,1.17049881236847,10.226457400924
4.30208333333333,0.653054255714871,0.53987940677383,1.16993904429952,10.2269404699327
4.30218253968254,0.652999326026948,0.539925022972244,1.16937954429944,10.2274234548967
4.30228174603175,0.652944387784494,0.539970599312202,1.1688203122402,10.2279063558381
4.30238095238095,0.652889441009903,0.540016135807919,1.16826134799377,10.2283891727795
4.30248015873016,0.652834485725588,0.540061632473598,1.16770265143224,10.228871905743
4.30257936507937,0.652779521953987,0.540107089323419,1.16714422242768,10.2293545547511
4.30267857142857,0.652724549717561,0.540152506371546,1.16658606085226,10.229837119826
4.30277777777778,0.652669569038791,0.540197883632126,1.16602816657818,10.2303196009901
4.30287698412698,0.652614579940182,0.540243221119286,1.16547053947769,10.2308019982654
4.30297619047619,0.652559582444262,0.540288518847136,1.16491317942309,10.2312843116744
4.3030753968254,0.652504576573579,0.540333776829768,1.16435608628673,10.2317665412391
4.3031746031746,0.652449562350705,0.540378995081254,1.163799259941,10.2322486869818
4.30327380952381,0.652394539798236,0.540424173615652,1.16324270025836,10.2327307489247
4.30337301587302,0.652339508938788,0.540469312446997,1.1626864071113,10.2332127270899
4.30347222222222,0.652284469795001,0.54051441158931,1.16213038037237,10.2336946214995
4.30357142857143,0.652229422389536,0.540559471056592,1.16157461991416,10.2341764321756
4.30367063492063,0.652174366745077,0.540604490862825,1.16101912560933,10.2346581591404
4.30376984126984,0.652119302884332,0.540649471021976,1.16046389733057,10.2351398024159
4.30386904761905,0.652064230830029,0.54069441154799,1.15990893495061,10.2356213620241
4.30396825396825,0.65200915060492,0.540739312454798,1.15935423834226,10.2361028379871
4.30406746031746,0.651954062231779,0.54078417375631,1.15879980737836,10.2365842303268
4.30416666666667,0.651898965733403,0.540828995466419,1.15824564193179,10.2370655390653
4.30426587301587,0.65184386113261,0.540873777598999,1.15769174187551,10.2375467642246
4.30436507936508,0.651788748452242,0.540918520167908,1.15713810708251,10.2380279058264
4.30446428571429,0.651733627715162,0.540963223186983,1.15658473742582,10.2385089638929
4.30456349206349,0.651678498944258,0.541007886670047,1.15603163277853,10.2389899384459
4.3046626984127,0.651623362162437,0.5410525106309,1.15547879301379,10.2394708295073
4.30476190476191,0.65156821739263,0.541097095083328,1.15492621800477,10.2399516370989
4.30486111111111,0.651513064657792,0.541141640041096,1.15437390762474,10.2404323612426
4.30496031746032,0.651457903980898,0.541186145517954,1.15382186174696,10.2409130019602
4.30505952380952,0.651402735384948,0.54123061152763,1.15327008024477,10.2413935592735
4.30515873015873,0.65134755889296,0.541275038083838,1.15271856299157,10.2418740332042
4.30525793650794,0.65129237452798,0.541319425200272,1.15216730986078,10.2423544237743
4.30535714285714,0.651237182313073,0.541363772890606,1.1516163207259,10.2428347310053
4.30545634920635,0.651181982271328,0.5414080811685,1.15106559546046,10.243314954919
4.30555555555556,0.651126774425853,0.541452350047594,1.15051513393803,10.2437950955371
4.30565476190476,0.651071558799784,0.541496579541508,1.14996493603226,10.2442751528813
4.30575396825397,0.651016335416276,0.541540769663846,1.14941500161683,10.2447551269732
4.30585317460317,0.650961104298506,0.541584920428195,1.14886533056547,10.2452350178345
4.30595238095238,0.650905865469676,0.541629031848121,1.14831592275195,10.2457148254868
4.30605158730159,0.650850618953008,0.541673103937174,1.14776677805012,10.2461945499517
4.30615079365079,0.650795364771747,0.541717136708886,1.14721789633385,10.2466741912508
4.30625,0.650740102949161,0.54176113017677,1.14666927747707,10.2471537494055
4.30634920634921,0.650684833508541,0.541805084354321,1.14612092135376,10.2476332244375
4.30644841269841,0.650629556473199,0.541848999255016,1.14557282783795,10.2481126163683
4.30654761904762,0.650574271866471,0.541892874892315,1.14502499680371,10.2485919252194
4.30664682539683,0.650518979711713,0.541936711279657,1.14447742812518,10.2490711510121
4.30674603174603,0.650463680032307,0.541980508430467,1.14393012167652,10.2495502937681
4.30684523809524,0.650408372851655,0.542024266358149,1.14338307733197,10.2500293535087
4.30694444444444,0.65035305819318,0.542067985076091,1.1428362949658,10.2505083302553
4.30704365079365,0.650297736080332,0.54211166459766,1.14228977445234,10.2509872240293
4.30714285714286,0.650242406536579,0.542155304936207,1.14174351566595,10.2514660348521
4.30724206349206,0.650187069585415,0.542198906105066,1.14119751848106,10.251944762745
4.30734126984127,0.650131725250352,0.54224246811755,1.14065178277215,10.2524234077295
4.30744047619048,0.65007637355493,0.542285990986956,1.14010630841374,10.2529019698267
4.30753968253968,0.650021014522708,0.542329474726562,1.13956109528039,10.2533804490579
4.30763888888889,0.649965648177266,0.542372919349628,1.13901614324673,10.2538588454445
4.3077380952381,0.649910274542211,0.542416324869398,1.13847145218743,10.2543371590077
4.3078373015873,0.649854893641168,0.542459691299095,1.13792702197721,10.2548153897687
4.30793650793651,0.649799505497788,0.542503018651924,1.13738285249083,10.2552935377487
4.30803571428571,0.649744110135743,0.542546306941075,1.13683894360312,10.2557716029689
4.30813492063492,0.649688707578725,0.542589556179717,1.13629529518895,10.2562495854504
4.30823412698413,0.649633297850453,0.542632766381001,1.13575190712322,10.2567274852145
4.30833333333333,0.649577880974665,0.542675937558063,1.13520877928092,10.2572053022822
4.30843253968254,0.649522456975122,0.542719069724016,1.13466591153704,10.2576830366747
4.30853174603175,0.64946702587561,0.54276216289196,1.13412330376666,10.258160688413
4.30863095238095,0.649411587699934,0.542805217074973,1.1335809558449,10.2586382575181
4.30873015873016,0.649356142471923,0.542848232286117,1.13303886764691,10.2591157440112
4.30882936507937,0.64930069021543,0.542891208538436,1.13249703904791,10.2595931479133
4.30892857142857,0.649245230954327,0.542934145844954,1.13195546992316,10.2600704692453
4.30902777777778,0.64918976471251,0.54297704421868,1.13141416014798,10.2605477080282
4.30912698412698,0.6491342915139,0.543019903672602,1.13087310959772,10.261024864283
4.30922619047619,0.649078811382436,0.543062724219692,1.1303323181478,10.2615019380307
4.3093253968254,0.649023324342082,0.543105505872902,1.12979178567368,10.2619789292921
4.3094246031746,0.648967830416825,0.543148248645167,1.12925151205086,10.2624558380882
4.30952380952381,0.648912329630673,0.543190952549405,1.12871149715492,10.2629326644398
4.30962301587302,0.648856822007657,0.543233617598514,1.12817174086144,10.2634094083678
4.30972222222222,0.64880130757183,0.543276243805375,1.1276322430461,10.263886069893
4.30982142857143,0.648745786347268,0.54331883118285,1.12709300358459,10.2643626490362
4.30992063492063,0.64869025835807,0.543361379743785,1.12655402235268,10.2648391458183
4.31001984126984,0.648634723628355,0.543403889501007,1.12601529922617,10.26531556026
4.31011904761905,0.648579182182268,0.543446360467322,1.12547683408092,10.2657918923821
4.31021825396825,0.648523634043974,0.543488792655522,1.12493862679283,10.2662681422053
4.31031746031746,0.648468079237661,0.543531186078379,1.12440067723785,10.2667443097503
4.31041666666667,0.648412517787539,0.543573540748647,1.123862985292,10.2672203950379
4.31051587301587,0.648356949717842,0.543615856679063,1.12332555083131,10.2676963980886
4.31061507936508,0.648301375052825,0.543658133882345,1.1227883737319,10.2681723189232
4.31071428571429,0.648245793816765,0.543700372371192,1.12225145386991,10.2686481575622
4.31081349206349,0.648190206033963,0.543742572158287,1.12171479112155,10.2691239140263
4.3109126984127,0.648134611728742,0.543784733256294,1.12117838536307,10.2695995883361
4.31101190476191,0.648079010925446,0.543826855677857,1.12064223647076,10.2700751805122
4.31111111111111,0.648023403648444,0.543868939435606,1.12010634432098,10.270550690575
4.31121031746032,0.647967789922126,0.54391098454215,1.11957070879012,10.2710261185452
4.31130952380952,0.647912169770904,0.54395299101008,1.11903532975463,10.2715014644432
4.31140873015873,0.647856543219213,0.543994958851969,1.11850020709101,10.2719767282896
4.31150793650794,0.64780091029151,0.544036888080375,1.1179653406758,10.2724519101047
4.31160714285714,0.647745271012275,0.544078778707833,1.1174307303856,10.2729270099091
4.31170634920635,0.647689625406011,0.544120630746863,1.11689637609706,10.2734020277232
4.31180555555556,0.647633973497242,0.544162444209966,1.11636227768688,10.2738769635673
4.31190476190476,0.647578315310516,0.544204219109625,1.11582843503178,10.274351817462
4.31200396825397,0.647522650870401,0.544245955458307,1.11529484800858,10.2748265894274
4.31210317460317,0.647466980201491,0.544287653268456,1.1147615164941,10.275301279484
4.31220238095238,0.647411303328399,0.544329312552504,1.11422844036525,10.2757758876522
4.31230158730159,0.647355620275764,0.544370933322859,1.11369561949896,10.2762504139521
4.31240079365079,0.647299931068243,0.544412515591916,1.11316305377223,10.2767248584041
4.3125,0.647244235730519,0.544454059372049,1.1126307430621,10.2771992210285
4.31259920634921,0.647188534287296,0.544495564675614,1.11209868724565,10.2776735018455
4.31269841269841,0.647132826763301,0.54453703151495,1.11156688620003,10.2781477008753
4.31279761904762,0.647077113183283,0.544578459902378,1.11103533980242,10.2786218181381
4.31289682539682,0.647021393572014,0.5446198498502,1.11050404793006,10.2790958536542
4.31299603174603,0.646965667954287,0.544661201370701,1.10997301046024,10.2795698074436
4.31309523809524,0.64690993635492,0.544702514476146,1.10944222727029,10.2800436795265
4.31319444444444,0.646854198798751,0.544743789178784,1.10891169823761,10.280517469923
