0,0,0,2.5,0
4.31329365079365,0.646798455310642,0.544785025490845,1.10838142323962,10.2809911786533
4.31339285714286,0.646742705915477,0.544826223424542,1.10785140215382,10.2814648057373
4.31349206349206,0.646686950638161,0.544867382992067,1.10732163485773,10.2819383511953
4.31359126984127,0.646631189503624,0.544908504205598,1.10679212122893,10.2824118150471
4.31369047619048,0.646575422536816,0.544949587077291,1.10626286114507,10.2828851973128
4.31378968253968,0.646519649762712,0.544990631619288,1.10573385448382,10.2833584980125
4.31388888888889,0.646463871206307,0.545031637843708,1.10520510112292,10.2838317171661
4.31398809523809,0.64640808689262,0.545072605762657,1.10467660094015,10.2843048547935
4.3140873015873,0.646352296846693,0.545113535388219,1.10414835381333,10.2847779109147
4.31418650793651,0.646296501093587,0.545154426732463,1.10362035962035,10.2852508855496
4.31428571428571,0.64624069965839,0.545195279807436,1.10309261823913,10.2857237787181
4.31438492063492,0.64618489256621,0.545236094625172,1.10256512954766,10.2861965904401
4.31448412698413,0.646129079842176,0.545276871197683,1.10203789342396,10.2866693207353
4.31458333333333,0.646073261511443,0.545317609536964,1.10151090974611,10.2871419696238
4.31468253968254,0.646017437599186,0.545358309654993,1.10098417839224,10.2876145371252
4.31478174603175,0.645961608130604,0.545398971563728,1.10045769924052,10.2880870232594
4.31488095238095,0.645905773130916,0.545439595275111,1.09993147216917,10.2885594280461
4.31498015873016,0.645849932625366,0.545480180801064,1.09940549705648,10.2890317515051
4.31507936507936,0.645794086639219,0.545520728153492,1.09887977378077,10.2895039936561
4.31517857142857,0.645738235197762,0.545561237344282,1.0983543022204,10.2899761545188
4.31527777777778,0.645682378326307,0.545601708385303,1.09782908225381,10.290448234113
4.31537698412698,0.645626516050186,0.545642141288405,1.09730411375946,10.2909202324582
4.31547619047619,0.645570648394754,0.545682536065421,1.09677939661588,10.2913921495742
4.3155753968254,0.64551477538539,0.545722892728165,1.09625493070164,10.2918639854805
4.3156746031746,0.645458897047492,0.545763211288434,1.09573071589535,10.2923357401968
4.31577380952381,0.645403013406483,0.545803491758005,1.0952067520757,10.2928074137426
4.31587301587302,0.645347124487809,0.545843734148641,1.09468303912139,10.2932790061376
4.31597222222222,0.645291230316937,0.545883938472081,1.0941595769112,10.2937505174012
4.31607142857143,0.645235330919356,0.545924104740051,1.09363636532394,10.294221947553
4.31617063492063,0.64517942632058,0.545964232964257,1.09311340423848,10.2946932966126
4.31626984126984,0.645123516546142,0.546004323156386,1.09259069353374,10.2951645645993
4.31636904761905,0.6450676016216,0.546044375328108,1.09206823308869,10.2956357515327
4.31646825396825,0.645011681572534,0.546084389491076,1.09154602278233,10.2961068574321
4.31656746031746,0.644955756424546,0.546124365656923,1.09102406249374,10.2965778823171
4.31666666666667,0.64489982620326,0.546164303837264,1.09050235210203,10.297048826207
4.31676587301587,0.644843890934323,0.546204204043698,1.08998089148636,10.2975196891211
4.31686507936508,0.644787950643405,0.546244066287803,1.08945968052594,10.297990471079
4.31696428571429,0.644732005356197,0.546283890581141,1.08893871910004,10.2984611720998
4.31706349206349,0.644676055098414,0.546323676935256,1.08841800708798,10.298931792203
4.3171626984127,0.644620099895793,0.546363425361673,1.0878975443691,10.2994023314078
4.3172619047619,0.644564139774093,0.546403135871899,1.08737733082282,10.2998727897335
4.31736111111111,0.644508174759095,0.546442808477423,1.0868573663286,10.3003431671994
4.31746031746032,0.644452204876603,0.546482443189717,1.08633765076595,10.3008134638246
4.31755952380952,0.644396230152445,0.546522040020233,1.08581818401443,10.3012836796285
4.31765873015873,0.644340250612469,0.546561598980406,1.08529896595365,10.3017538146302
4.31775793650794,0.644284266282546,0.546601120081653,1.08477999646326,10.3022238688489
4.31785714285714,0.644228277188571,0.546640603335373,1.08426127542297,10.3026938423037
4.31795634920635,0.644172283356459,0.546680048752947,1.08374280271254,10.3031637350139
4.31805555555556,0.64411628481215,0.546719456345737,1.08322457821177,10.3036335469984
4.31815476190476,0.644060281581604,0.546758826125089,1.08270660180052,10.3041032782764
4.31825396825397,0.644004273690806,0.546798158102327,1.08218887335869,10.304572928867
4.31835317460317,0.643948261165761,0.546837452288761,1.08167139276623,10.3050424987893
4.31845238095238,0.643892244032498,0.546876708695682,1.08115415990315,10.3055119880622
4.31855158730159,0.643836222317068,0.54691592733436,1.08063717464951,10.3059813967047
4.31865079365079,0.643780196045545,0.546955108216052,1.08012043688539,10.306450724736
4.31875,0.643724165244023,0.546994251351992,1.07960394649096,10.3069199721749
4.31884920634921,0.643668129938623,0.547033356753399,1.07908770334641,10.3073891390403
4.31894841269841,0.643612090155483,0.547072424431474,1.07857170733199,10.3078582253513
4.31904761904762,0.643556045920768,0.547111454397396,1.07805595832801,10.3083272311267
4.31914682539683,0.643499997260663,0.547150446662332,1.07754045621481,10.3087961563855
4.31924603174603,0.643443944201377,0.547189401237425,1.07702520087279,10.3092650011464
4.31934523809524,0.64338788676914,0.547228318133805,1.0765101921824,10.3097337654284
4.31944444444444,0.643331824990204,0.547267197362581,1.07599543002413,10.3102024492502
4.31954365079365,0.643275758890846,0.547306038934843,1.07548091427854,10.3106710526308
4.31964285714286,0.643219688497362,0.547344842861667,1.0749666448262,10.3111395755888
4.31974206349206,0.643163613836075,0.547383609154107,1.07445262154778,10.311608018143
4.31984126984127,0.643107534933326,0.5474223378232,1.07393884432396,10.3120763803122
4.31994047619048,0.64305145181548,0.547461028879966,1.07342531303549,10.3125446621151
4.32003968253968,0.642995364508925,0.547499682335406,1.07291202756317,10.3130128635705
4.32013888888889,0.642939273040072,0.547538298200502,1.07239898778782,10.3134809846969
4.32023809523809,0.642883177435352,0.547576876486221,1.07188619359036,10.3139490255131
4.3203373015873,0.642827077721221,0.547615417203509,1.07137364485171,10.3144169860377
4.32043650793651,0.642770973924156,0.547653920363296,1.07086134145286,10.3148848662893
4.32053571428571,0.642714866070658,0.547692385976491,1.07034928327487,10.3153526662866
4.32063492063492,0.642658754187247,0.547730814053987,1.06983747019881,10.3158203860481
4.32073412698413,0.642602638300471,0.547769204606659,1.06932590210583,10.3162880255923
4.32083333333333,0.642546518436894,0.547807557645365,1.06881457887712,10.3167555849379
4.32093253968254,0.642490394623108,0.547845873180942,1.0683035003939,10.3172230641034
4.32103174603175,0.642434266885724,0.54788415122421,1.06779266653747,10.3176904631071
4.32113095238095,0.642378135251377,0.547922391785973,1.06728207718917,10.3181577819677
4.32123015873016,0.642321999746723,0.547960594877015,1.06677173223038,10.3186250207036
4.32132936507937,0.642265860398443,0.547998760508101,1.06626163154253,10.3190921793332
4.32142857142857,0.642209717233238,0.54803688868998,1.06575177500711,10.319559257875
4.32152777777778,0.642153570277832,0.548074979433382,1.06524216250566,10.3200262563472
4.32162698412698,0.642097419558973,0.548113032749019,1.06473279391975,10.3204931747684
4.32172619047619,0.642041265103429,0.548151048647585,1.06422366913102,10.3209600131569
4.3218253968254,0.641985106937992,0.548189027139756,1.06371478802115,10.321426771531
4.3219246031746,0.641928945089476,0.54822696823619,1.06320615047187,10.321893449909
4.32202380952381,0.641872779584719,0.548264871947527,1.06269775636496,10.3223600483093
4.32212301587302,0.641816610450578,0.548302738284387,1.06218960558226,10.32282656675
4.32222222222222,0.641760437713935,0.548340567257375,1.06168169800564,10.3232930052495
4.32232142857143,0.641704261401694,0.548378358877076,1.06117403351703,10.323759363826
4.32242063492063,0.641648081540782,0.548416113154058,1.06066661199841,10.3242256424977
4.32251984126984,0.641591898158148,0.54845383009887,1.0601594333318,10.3246918412828
4.32261904761905,0.641535711280761,0.548491509722043,1.05965249739929,10.3251579601994
4.32271825396825,0.641479520935617,0.54852915203409,1.059145804083,10.3256239992658
4.32281746031746,0.641423327149731,0.548566757045508,1.0586393532651,10.3260899585
4.32291666666667,0.641367129950142,0.548604324766772,1.05813314482782,10.3265558379202
4.32301587301587,0.641310929363911,0.548641855208342,1.05762717865344,10.3270216375445
4.32311507936508,0.641254725418121,0.548679348380658,1.05712145462428,10.3274873573908
4.32321428571429,0.641198518139878,0.548716804294144,1.05661597262271,10.3279529974774
4.32331349206349,0.641142307556312,0.548754222959204,1.05611073253115,10.3284185578221
4.3234126984127,0.64108609369457,0.548791604386226,1.05560573423208,10.3288840384431
4.32351190476191,0.641029876581829,0.548828948585577,1.05510097760801,10.3293494393583
4.32361111111111,0.640973656245284,0.548866255567608,1.05459646254153,10.3298147605856
4.32371031746032,0.640917432712151,0.548903525342652,1.05409218891524,10.3302800021431
4.32380952380952,0.640861206009673,0.548940757921023,1.05358815661182,10.3307451640486
4.32390873015873,0.640804976165111,0.548977953313018,1.05308436551398,10.33121024632
4.32400793650794,0.640748743205752,0.549015111528914,1.0525808155045,10.3316752489753
4.32410714285714,0.640692507158903,0.549052232578973,1.05207750646619,10.3321401720323
4.32420634920635,0.640636268051895,0.549089316473436,1.05157443828193,10.3326050155088
4.32430555555556,0.64058002591208,0.549126363222526,1.05107161083461,10.3330697794227
4.32440476190476,0.640523780766834,0.549163372836451,1.05056902400722,10.3335344637918
4.32450396825397,0.640467532643554,0.549200345325398,1.05006667768277,10.3339990686338
4.32460317460317,0.640411281569661,0.549237280699537,1.04956457174431,10.3344635939666
4.32470238095238,0.640355027572597,0.549274178969019,1.04906270607497,10.3349280398078
4.32480158730159,0.640298770679827,0.549311040143979,1.04856108055791,10.3353924061752
4.32490079365079,0.640242510918838,0.549347864234532,1.04805969507633,10.3358566930865
4.325,0.640186248317141,0.549384651250776,1.04755854951351,10.3363209005594
4.32509920634921,0.640129982902268,0.549421401202789,1.04705764375276,10.3367850286114
4.32519841269841,0.640073714701774,0.549458114100634,1.04655697767743,10.3372490772604
4.32529761904762,0.640017443743235,0.549494789954353,1.04605655117093,10.3377130465238
4.32539682539683,0.639961170054252,0.549531428773973,1.04555636411673,10.3381769364194
4.32549603174603,0.639904893662446,0.549568030569499,1.04505641639833,10.3386407469646
4.32559523809524,0.639848614595463,0.549604595350922,1.04455670789928,10.339104478177
4.32569444444444,0.639792332880969,0.549641123128213,1.04405723850321,10.3395681300742
4.32579365079365,0.639736048546654,0.549677613911323,1.04355800809377,10.3400317026736
4.32589285714286,0.639679761620229,0.549714067710189,1.04305901655466,10.3404951959928
4.32599206349206,0.639623472129429,0.549750484534726,1.04256026376963,10.3409586100493
4.32609126984127,0.639567180102011,0.549786864394835,1.0420617496225,10.3414219448605
4.32619047619048,0.639510885565755,0.549823207300395,1.04156347399712,10.3418852004438
4.32628968253968,0.639454588548461,0.549859513261268,1.04106543677738,10.3423483768167
4.32638888888889,0.639398289077953,0.549895782287301,1.04056763784725,10.3428114739965
4.3264880952381,0.639341987182079,0.549932014388318,1.04007007709073,10.3432744920007
4.3265873015873,0.639285682888708,0.549968209574129,1.03957275439187,10.3437374308465
4.32668650793651,0.639229376225731,0.550004367854523,1.03907566963477,10.3442002905513
4.32678571428571,0.639173067221061,0.550040489239274,1.03857882270358,10.3446630711324
4.32688492063492,0.639116755902636,0.550076573738134,1.0380822134825,10.3451257726072
4.32698412698413,0.639060442298414,0.550112621360841,1.03758584185579,10.3455883949928
4.32708333333333,0.639004126436375,0.550148632117112,1.03708970770773,10.3460509383066
4.32718253968254,0.638947808344525,0.550184606016647,1.03659381092268,10.3465134025657
4.32728174603175,0.638891488050889,0.550220543069127,1.03609815138504,10.3469757877874
4.32738095238095,0.638835165583516,0.550256443284218,1.03560272897925,10.3474380939889
4.32748015873016,0.638778840970476,0.550292306671564,1.03510754358981,10.3479003211872
4.32757936507937,0.638722514239864,0.550328133240793,1.03461259510127,10.3483624693997
4.32767857142857,0.638666185419794,0.550363923001515,1.03411788339821,10.3488245386434
4.32777777777778,0.638609854538407,0.550399675963322,1.0336234083653,10.3492865289353
4.32787698412698,0.638553521623861,0.550435392135786,1.03312916988721,10.3497484402927
4.32797619047619,0.638497186704341,0.550471071528463,1.03263516784869,10.3502102727326
4.3280753968254,0.638440849808052,0.550506714150891,1.03214140213454,10.3506720262719
4.3281746031746,0.638384510963223,0.550542320012588,1.0316478726296,10.3511337009278
4.32827380952381,0.638328170198103,0.550577889123055,1.03115457921875,10.3515952967172
4.32837301587302,0.638271827540967,0.550613421491777,1.03066152178695,10.3520568136571
4.32847222222222,0.638215483020109,0.550648917128217,1.03016870021917,10.3525182517645
4.32857142857143,0.638159136663847,0.550684376041823,1.02967611440046,10.3529796110564
4.32867063492063,0.638102788500522,0.550719798242024,1.02918376421591,10.3534408915496
4.32876984126984,0.638046438558497,0.550755183738229,1.02869164955066,10.3539020932611
4.32886904761905,0.637990086866156,0.550790532539833,1.02819977028989,10.3543632162076
4.32896825396825,0.637933733451908,0.55082584465621,1.02770812631885,10.3548242604062
4.32906746031746,0.637877378344183,0.550861120096715,1.02721671752281,10.3552852258736
4.32916666666667,0.637821021571433,0.550896358870689,1.02672554378711,10.3557461126267
4.32926587301587,0.637764663162133,0.55093156098745,1.02623460499715,10.3562069206823
4.32936507936508,0.637708303144781,0.550966726456302,1.02574390103834,10.356667650057
4.32946428571429,0.637651941547897,0.551001855286529,1.02525343179619,10.3571283007678
4.32956349206349,0.637595578400023,0.551036947487397,1.02476319715622,10.3575888728313
4.3296626984127,0.637539213729724,0.551072003068153,1.02427319700401,10.3580493662642
4.3297619047619,0.637482847565587,0.551107022038029,1.02378343122519,10.3585097810833
4.32986111111111,0.637426479936222,0.551142004406236,1.02329389970546,10.3589701173052
4.32996031746032,0.637370110870261,0.551176950181968,1.02280460233053,10.3594303749466
4.33005952380952,0.637313740396358,0.551211859374401,1.02231553898619,10.3598905540241
4.33015873015873,0.637257368543191,0.551246731992692,1.02182670955826,10.3603506545543
4.33025793650794,0.637200995339459,0.551281568045981,1.02133811393264,10.3608106765538
4.33035714285714,0.637144620813885,0.551316367543391,1.02084975199524,10.3612706200393
4.33045634920635,0.637088244995212,0.551351130494024,1.02036162363205,10.3617304850272
4.33055555555556,0.637031867912207,0.551385856906965,1.01987372872908,10.3621902715341
4.33065476190476,0.63697548959366,0.551420546791283,1.01938606717242,10.3626499795764
4.33075396825397,0.636919110068382,0.551455200156026,1.0188986388482,10.3631096091708
4.33085317460317,0.636862729365207,0.551489817010227,1.01841144364258,10.3635691603336
4.33095238095238,0.636806347512992,0.551524397362897,1.01792448144179,10.3640286330813
4.33105158730159,0.636749964540616,0.551558941223033,1.01743775213212,10.3644880274304
4.33115079365079,0.636693580476981,0.55159344859961,1.01695125559987,10.3649473433972
4.33125,0.636637195351011,0.551627919501589,1.01646499173143,10.3654065809982
4.33134920634921,0.636580809191651,0.55166235393791,1.01597896041321,10.3658657402497
4.33144841269841,0.636524422027871,0.551696751917495,1.01549316153169,10.366324821168
4.33154761904762,0.636468033888662,0.55173111344925,1.01500759497338,10.3667838237695
4.33164682539683,0.636411644803038,0.551765438542061,1.01452226062486,10.3672427480706
4.33174603174603,0.636355254800034,0.551799727204797,1.01403715837275,10.3677015940873
4.33184523809524,0.63629886390871,0.551833979446309,1.01355228810372,10.3681603618362
4.33194444444444,0.636242472158146,0.551868195275428,1.01306764970449,10.3686190513333
4.33204365079365,0.636186079577447,0.551902374700969,1.01258324306181,10.369077662595
4.33214285714286,0.636129686195737,0.551936517731729,1.01209906806252,10.3695361956374
4.33224206349206,0.636073292042166,0.551970624376485,1.01161512459348,10.3699946504766
4.33234126984127,0.636016897145903,0.552004694643998,1.01113141254159,10.370453027129
4.33244047619048,0.635960501536143,0.55203872854301,1.01064793179384,10.3709113256106
4.33253968253968,0.635904105242102,0.552072726082245,1.01016468223722,10.3713695459375
4.33263888888889,0.635847708293016,0.552106687270409,1.00968166375882,10.3718276881259
4.33273809523809,0.635791310718148,0.552140612116189,1.00919887624574,10.3722857521917
4.3328373015873,0.635734912546779,0.552174500628256,1.00871631958513,10.3727437381512
4.33293650793651,0.635678513808216,0.552208352815262,1.00823399366423,10.3732016460203
4.33303571428571,0.635622114531786,0.552242168685839,1.00775189837028,10.3736594758151
4.33313492063492,0.63556571474684,0.552275948248603,1.0072700335906,10.3741172275514
4.33323412698413,0.63550931448275,0.552309691512153,1.00678839921255,10.3745749012455
4.33333333333333,0.635452913768913,0.552343398485067,1.00630699512353,10.3750324969131
4.33343253968254,0.635396512634745,0.552377069175906,1.00582582121102,10.3754900145702
4.33353174603175,0.635340111109687,0.552410703593215,1.00534487736251,10.3759474542328
4.33363095238095,0.635283709223201,0.552444301745518,1.00486416346556,10.3764048159167
4.33373015873016,0.635227307004773,0.552477863641322,1.00438367940778,10.3768620996378
4.33382936507937,0.635170904483909,0.552511389289116,1.00390342507683,10.377319305412
4.33392857142857,0.635114501690141,0.552544878697372,1.00342340036042,10.3777764332551
4.33402777777778,0.63505809865302,0.552578331874543,1.00294360514629,10.378233483183
4.33412698412698,0.635001695402121,0.552611748829062,1.00246403932226,10.3786904552113
4.33422619047619,0.634945291967042,0.552645129569347,1.00198470277618,10.379147349356
4.3343253968254,0.634888888377401,0.552678474103797,1.00150559539594,10.3796041656327
4.3344246031746,0.634832484662842,0.552711782440793,1.00102671706952,10.3800609040572
4.33452380952381,0.634776080853029,0.552745054588696,1.00054806768489,10.3805175646452
4.33462301587302,0.634719676977649,0.552778290555851,1.00006964713013,10.3809741474124
4.33472222222222,0.634663273066411,0.552811490350585,0.999591455293323,10.3814306523744
4.33482142857143,0.634606869149048,0.552844653981206,0.999113492062629,10.3818870795469
4.33492063492063,0.634550465255314,0.552877781456005,0.998635757326244,10.3823434289456
4.33501984126984,0.634494061414985,0.552910872783252,0.998158250972418,10.3827997005861
4.33511904761905,0.634437657657861,0.552943927971204,0.997680972889448,10.3832558944839
4.33521825396825,0.634381254013764,0.552976947028095,0.997203922965684,10.3837120106546
4.33531746031746,0.634324850512538,0.553009929962144,0.99672710108952,10.3841680491138
4.33541666666667,0.63426844718405,0.55304287678155,0.996250507149407,10.3846240098769
4.33551587301587,0.634212044058188,0.553075787494496,0.995774141033839,10.3850798929596
4.33561507936508,0.634155641164864,0.553108662109144,0.995298002631362,10.3855356983772
4.33571428571429,0.634099238534012,0.553141500633642,0.994822091830571,10.3859914261454
4.33581349206349,0.634042836195588,0.553174303076115,0.994346408520109,10.3864470762794
4.3359126984127,0.633986434179572,0.553207069444675,0.99387095258867,10.3869026487947
4.33601190476191,0.633930032515964,0.553239799747412,0.993395723924994,10.3873581437068
4.33611111111111,0.633873631234789,0.5532724939924,0.99292072241788,10.387813561031
4.33621031746032,0.633817230366092,0.553305152187693,0.992445947956166,10.3882689007826
4.33630952380952,0.633760829939943,0.553337774341331,0.991971400428743,10.3887241629771
4.33640873015873,0.633704429986431,0.55337036046133,0.991497079724552,10.3891793476298
4.33650793650794,0.633648030535672,0.553402910555693,0.991022985732582,10.3896344547559
4.33660714285714,0.6335916316178,0.553435424632403,0.990549118341874,10.3900894843707
4.33670634920635,0.633535233262973,0.553467902699424,0.990075477441514,10.3905444364896
4.33680555555556,0.633478835501374,0.553500344764704,0.989602062920638,10.3909993111277
4.33690476190476,0.633422438363205,0.553532750836171,0.989128874668441,10.3914541083002
4.33700396825397,0.633366041878692,0.553565120921736,0.988655912574154,10.3919088280224
4.33710317460317,0.633309646078083,0.553597455029291,0.988183176527065,10.3923634703095
4.33720238095238,0.633253250991649,0.553629753166712,0.98771066641651,10.3928180351765
4.33730158730159,0.633196856649683,0.553662015341854,0.987238382131872,10.3932725226387
4.33740079365079,0.6331404630825,0.553694241562557,0.986766323562586,10.3937269327112
4.3375,0.633084070320438,0.55372643183664,0.986294490598132,10.394181265409
4.33759920634921,0.633027678393859,0.553758586171905,0.985822883128051,10.3946355207473
4.33769841269841,0.632971287333143,0.553790704576138,0.98535150104192,10.395089698741
4.33779761904762,0.632914897168698,0.553822787057104,0.984880344229373,10.3955437994053
4.33789682539683,0.63285850793095,0.553854833622552,0.984409412580089,10.3959978227551
4.33799603174603,0.63280211965035,0.55388684428021,0.983938705983799,10.3964517688055
4.33809523809524,0.632745732357371,0.553918819037792,0.983468224330285,10.3969056375713
4.33819444444444,0.632689346082507,0.55395075790299,0.982997967509374,10.3973594290677
4.33829365079365,0.632632960856276,0.553982660883482,0.982527935410942,10.3978131433095
4.33839285714286,0.632576576709218,0.554014527986924,0.982058127924923,10.3982667803116
4.33849206349206,0.632520193671896,0.554046359220957,0.981588544941293,10.3987203400888
4.33859126984127,0.632463811774894,0.554078154593201,0.981119186350076,10.3991738226562
4.33869047619048,0.632407431048819,0.55410991411126,0.980650052041351,10.3996272280285
4.33878968253968,0.632351051524302,0.55414163778272,0.980181141905241,10.4000805562206
4.33888888888889,0.632294673231994,0.554173325615148,0.979712455831923,10.4005338072473
4.3389880952381,0.63223829620257,0.554204977616093,0.979243993711616,10.4009869811233
4.3390873015873,0.632181920466728,0.554236593793087,0.978775755434602,10.4014400778635
4.33918650793651,0.632125546055187,0.554268174153642,0.978307740891201,10.4018930974826
4.33928571428571,0.632069172998688,0.554299718705254,0.977839949971783,10.4023460399953
4.33938492063492,0.632012801327996,0.5543312274554,0.977372382566772,10.4027989054163
4.33948412698413,0.631956431073899,0.554362700411538,0.976905038566639,10.4032516937604
4.33958333333333,0.631900062267205,0.554394137581109,0.976437917861903,10.4037044050421
4.33968253968254,0.631843694938746,0.554425538971537,0.975971020343136,10.4041570392762
4.33978174603175,0.631787329119376,0.554456904590226,0.975504345900953,10.4046095964772
4.33988095238095,0.631730964839972,0.554488234444562,0.975037894426029,10.4050620766598
4.33998015873016,0.631674602131433,0.554519528541914,0.974571665809079,10.4055144798385
4.34007936507937,0.63161824102468,0.554550786889632,0.97410565994087,10.405966806028
4.34017857142857,0.631561881550659,0.55458200949505,0.97363987671222,10.4064190552427
4.34027777777778,0.631505523740334,0.55461319636548,0.973174316013995,10.4068712274972
4.34037698412698,0.631449167624695,0.55464434750822,0.97270897773711,10.407323322806
4.34047619047619,0.631392813234752,0.554675462930548,0.972243861772527,10.4077753411836
4.3405753968254,0.631336460601541,0.554706542639724,0.971778968011266,10.4082272826444
4.3406746031746,0.631280109756118,0.554737586642989,0.971314296344389,10.4086791472029
4.34077380952381,0.631223760729559,0.554768594947568,0.970849846663008,10.4091309348735
4.34087301587302,0.631167413552968,0.554799567560667,0.970385618858286,10.4095826456706
4.34097222222222,0.631111068257467,0.554830504489473,0.969921612821434,10.4100342796085
4.34107142857143,0.631054724874202,0.554861405741156,0.969457828443714,10.4104858367017
4.34117063492063,0.630998383434342,0.554892271322868,0.968994265616437,10.4109373169645
4.34126984126984,0.630942043969077,0.554923101241743,0.968530924230959,10.4113887204112
4.34136904761905,0.630885706509622,0.554953895504896,0.968067804178696,10.4118400470561
4.34146825396825,0.630829371087211,0.554984654119424,0.967604905351104,10.4122912969135
4.34156746031746,0.630773037733104,0.555015377092407,0.96714222763969,10.4127424699976
4.34166666666667,0.630716706478579,0.555046064430906,0.966679770936013,10.4131935663227
4.34176587301587,0.630660377354942,0.555076716141965,0.966217535131678,10.413644585903
4.34186507936508,0.630604050393516,0.555107332232608,0.965755520118344,10.4140955287526
4.34196428571429,0.630547725625651,0.555137912709843,0.965293725787711,10.4145463948858
4.34206349206349,0.630491403082716,0.555168457580658,0.964832152031541,10.4149971843168
4.3421626984127,0.630435082796105,0.555198966852025,0.964370798741635,10.4154478970596
4.34226190476191,0.630378764797233,0.555229440530896,0.963909665809847,10.4158985331283
4.34236111111111,0.630322449117537,0.555259878624207,0.963448753128082,10.4163490925371
4.34246031746032,0.630266135788478,0.555290281138873,0.962988060588289,10.4167995753001
4.34255952380952,0.630209824841538,0.555320648081795,0.962527588082473,10.4172499814312
4.34265873015873,0.630153516308223,0.555350979459851,0.962067335502683,10.4177003109446
4.34275793650794,0.63009721022006,0.555381275279905,0.961607302741018,10.4181505638542
4.34285714285714,0.630040906608599,0.555411535548802,0.961147489689634,10.418600740174
4.34295634920635,0.629984605505413,0.555441760273366,0.960687896240727,10.419050839918
4.34305555555556,0.629928306942096,0.555471949460408,0.960228522286547,10.4195008631002
4.34315476190476,0.629872010950265,0.555502103116717,0.95976936771939,10.4199508097344
4.34325396825397,0.629815717561561,0.555532221249064,0.959310432431605,10.4204006798346
4.34335317460317,0.629759426807646,0.555562303864205,0.958851716315589,10.4208504734146
4.34345238095238,0.629703138720204,0.555592350968876,0.958393219263784,10.4213001904885
4.34355158730159,0.629646853330943,0.555622362569793,0.957934941168693,10.4217498310699
4.34365079365079,0.629590570671591,0.555652338673657,0.957476881922858,10.4221993951727
4.34375,0.629534290773902,0.55568227928715,0.957019041418872,10.4226488828107
4.34384920634921,0.629478013669649,0.555712184416936,0.956561419549381,10.4230982939978
4.34394841269841,0.629421739390629,0.555742054069659,0.956104016207077,10.4235476287476
4.34404761904762,0.629365467968662,0.555771888251949,0.955646831284703,10.4239968870739
4.34414682539682,0.629309199435589,0.555801686970413,0.955189864675049,10.4244460689905
4.34424603174603,0.629252933823274,0.555831450231644,0.954733116270957,10.424895174511
4.34434523809524,0.629196671163605,0.555861178042215,0.954276585965321,10.4253442036492
4.34444444444444,0.629140411488491,0.555890870408681,0.953820273651078,10.4257931564187
4.34454365079365,0.629084154829862,0.555920527337579,0.953364179221219,10.4262420328331
4.34464285714286,0.629027901219674,0.555950148835429,0.952908302568782,10.426690832906
4.34474206349206,0.628971650689902,0.555979734908732,0.952452643586856,10.4271395566511
4.34484126984127,0.628915403272545,0.55600928556397,0.951997202168577,10.427588204082
4.34494047619048,0.628859158999624,0.556038800807608,0.95154197820713,10.4280367752122
4.34503968253968,0.628802917903184,0.556068280646094,0.951086971595758,10.4284852700552
4.34513888888889,0.628746680015291,0.556097725085855,0.950632182227742,10.4289336886246
4.34523809523809,0.628690445368032,0.556127134133303,0.950177609996419,10.4293820309338
4.3453373015873,0.628634213993521,0.556156507794831,0.949723254795172,10.4298302969964
4.34543650793651,0.628577985923889,0.556185846076812,0.949269116517436,10.4302784868258
4.34553571428571,0.628521761191293,0.556215148985604,0.948815195056693,10.4307266004354
4.34563492063492,0.628465539827911,0.556244416527544,0.948361490306477,10.4311746378387
4.34573412698413,0.628409321865945,0.556273648708954,0.947908002160366,10.4316225990491
4.34583333333333,0.628353107337617,0.556302845536134,0.947454730511998,10.4320704840798
4.34593253968254,0.628296896275174,0.55633200701537,0.947001675255051,10.4325182929444
4.34603174603175,0.628240688710883,0.556361133152928,0.946548836283254,10.4329660256561
